Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
173030,Active,534332,NA,NA,D,3,1,351918.895,474.15,1984,68,5.14,55.49
173031,Active,912784,NA,NA,S,2,1,1844793.098,94.05,1974,32,4,73.79
173032,Active,580439,NA,NA,S,3,1,1376375.238,289.22,1983,11,18.31,77.61
173033,Active,113136,NA,NA,D,3,1,672031.68,109,2008,35,8.5,39.99
173034,Active,159440,NA,NA,D,2,1,1167424.415,58.95,2001,40,4.12,45.49
173035,Active,545257,NA,NA,S,4,1,103057.165,96.95,2012,44,41.07,65.97
173036,Active,159464,NA,NA,D,3,1,178717.5325,90.95,2005,45,4.48,48.86
173037,Active,113477,NA,NA,D,2,1,1630615.6,99.95,2002,46,4.98,42.16
173038,Active,614297,NA,NA,S,2,1,836410.0613,106.8,2007,78,4,13.49
173039,Active,60410,NA,NA,D,5,1,511000.9288,367.95,2006,43,4.65,32.64
173040,Active,566685,NA,NA,D,2,1,530326.3238,156,1993,21,4.05,44.21
173041,Active,530134,NA,NA,S,2,1,390825.1413,92,2004,34,4.39,54.26
173042,Active,633756,NA,NA,S,1,0,81865.595,88.95,2013,26,19.51,48.74
173043,Active,50781,NA,NA,S,7,1,2556306.351,94.95,1997,35,4,26.29
173044,Active,50782,NA,NA,S,8,1,42157.38125,335.95,2000,109,5.19,27.28
173045,Active,544704,NA,NA,D,8,1,55343.43625,275.95,2013,76,26.28,82.9
173046,Active,914506,NA,NA,S,5,1,1132207.986,11.8,2004,52,5.58,11.88
173047,Active,54182,NA,NA,D,7,1,61990.275,285.95,2010,78,9.39,23.98
173048,Active,54181,NA,NA,D,6,1,306581.5475,274.95,2007,133,4,17.58
173049,Active,918085,NA,NA,S,1,0,126947.2488,162.95,2002,62,9.14,88.78
173050,Active,50752,NA,NA,D,5,1,648697.21,22,2007,210,4,14.36
173051,Active,50753,NA,NA,S,4,1,576060.5713,5.2,2004,101,4.12,14.99
173052,Active,50755,NA,NA,D,6,1,72468.62875,58.24,2010,180,5.49,49.12
173053,Active,286179,NA,NA,D,0,0,202865.4988,52.2,2007,57,7.39,0
173054,Active,608287,NA,NA,D,3,1,321731.1888,101.97,1982,17,12,63.98
173055,Active,530133,NA,NA,D,2,1,1003626.628,85,2010,27,36.7,41.99
173056,Active,161483,NA,NA,D,1,0,1041202.076,90,2006,26,21.98,24.94
173057,Active,537639,NA,NA,S,5,1,1506819.324,170.64,2012,21,12.34,61.99
173058,Active,148496,NA,NA,S,1,0,488503.4838,348.95,2007,30,4.99,73.93
173059,Active,52829,NA,NA,D,3,1,1422003.818,5.98,2008,43,3.87,10.47
173060,Active,52830,NA,NA,D,4,1,826653.8188,55.28,2010,84,4.57,28.97
173061,Active,871896,NA,NA,D,5,1,140823.9263,900,2010,33,20.19,25.94
173062,Active,108740,NA,NA,D,4,1,246066.6075,185.77,2005,40,43.98,73.94
173063,Active,203408,NA,NA,D,3,1,2903267.718,179,2002,23,48.3,168.66
173064,Active,2361981,NA,NA,S,3,1,803029.735,93.95,1994,34,4,43.35
173065,Active,569450,NA,NA,S,2,1,1938537.533,68.95,1993,30,4,45.37
173066,Active,176979,NA,NA,D,4,1,564812.9713,169.95,2003,28,6.89,51.5
173067,Active,178250,NA,NA,S,9,1,337592.6038,345.95,1997,43,5.5,53.65
173068,Active,169820,NA,NA,D,5,1,1198530.638,266.95,2008,50,4.47,11.91
173069,Active,177033,NA,NA,D,4,1,3250365.548,266.95,2005,21,4,7.94
173070,Active,114798,NA,NA,S,2,1,391892.0063,229.6,2001,37,11.68,69.13
173071,Active,101429,NA,NA,D,8,1,155690.4,429.95,2003,53,7.63,71.99
173072,Active,742864,NA,NA,S,9,1,176949.985,186.93,2011,51,15.39,49.86
173073,Active,243812,NA,NA,D,3,1,460479.965,113.95,2009,46,7.33,37.49
173074,Active,54166,NA,NA,D,3,1,578151.685,122.95,2009,93,4.29,43.03
173075,Active,145747,NA,NA,D,8,1,39724.66,225.33,2008,329,5.94,31.49
173076,Active,593277,NA,NA,S,1,0,169458.325,147.95,2010,51,4.82,58.31
173077,Active,163784,NA,NA,D,1,0,502962.025,103.13,1995,13,90.03,53.98
173078,Active,118288,NA,NA,D,6,1,60641.375,199,2010,53,33.99,104.46
173079,Active,286136,NA,NA,D,0,0,1581973.268,123,2003,38,4,23.35
173080,Active,118782,NA,NA,S,5,1,2291062.685,128,2006,16,34.68,102.99
173081,Active,118884,NA,NA,D,5,1,196354.3988,152,2006,61,8.6,59.13
173082,Active,640592,NA,NA,D,2,1,1182602.904,75.99,2009,15,31.05,73.42
173083,Active,2361935,NA,NA,D,1,0,1359416.258,133,2005,23,24.37,73.97
173084,Active,287842,NA,NA,D,0,0,1187619.128,90,1995,20,22.38,80.53
173085,Active,194196,NA,NA,S,3,1,64530.92625,71,2011,47,27.83,62.81
173086,Active,194064,NA,NA,D,2,1,176757.0013,64,2005,39,4.91,48.29
173087,Active,173946,NA,NA,S,2,1,1062735.545,110,2005,22,46.69,73.99
173088,Active,612513,NA,NA,S,0,0,46899.12125,117.95,2013,24,45.99,62.65
173089,Active,107102,NA,NA,S,9,1,144573.5063,62.45,1999,41,5.47,69.31
173090,Active,152851,NA,NA,S,2,1,207027.175,109,1999,59,4,20.71
173091,Active,50749,NA,NA,D,7,1,42954.75125,269.95,2010,71,53.99,113.99
173092,Active,50748,NA,NA,D,6,1,135214.8538,332.95,2005,54,13.23,53.84
173093,Active,534110,NA,NA,S,4,1,2858370.961,126.95,1995,23,4.12,49.82
173094,Active,916322,NA,NA,D,2,1,2147091.478,69.95,1998,31,4,23.97
173095,Active,248729,NA,NA,D,3,1,677405.7813,95.95,2005,22,5.75,71.54
173096,Active,879020,NA,NA,S,3,1,931863.3538,35.39,2000,47,5.98,28.99
173097,Active,50698,NA,NA,D,3,1,183905.7,99,1998,109,4.41,28.9
173098,Active,50699,NA,NA,D,4,1,49437.44875,110,2003,107,6.99,41.96
173099,Active,300402,NA,NA,D,4,1,1002128.259,177,2008,22,18.99,74.84
173100,Active,54633,NA,NA,D,7,1,1529143.554,115.83,2007,55,4,177.85
173101,Active,54634,NA,NA,D,8,1,158981.6613,245.95,2008,75,8.84,55.77
173102,Active,148648,NA,NA,D,2,1,1385652.185,240.95,2009,44,4,18.96
173103,Active,54631,NA,NA,D,6,1,2077672.428,254.95,2004,58,4,13.98
173104,Active,629205,NA,NA,D,4,1,154936.1588,139.95,2012,47,7.19,43.71
173105,Active,193672,NA,NA,D,3,1,717433.9163,83.95,2009,38,4,46.23
173106,Active,193693,NA,NA,D,4,1,713899.8613,129.95,2010,32,6.45,38.5
173107,Active,193568,NA,NA,D,3,1,1700409.41,106.95,2007,34,4,73.01
173108,Active,381824,NA,NA,D,4,1,20604.13,157.95,2011,81,4.76,68.39
173109,Active,55236,NA,NA,D,4,1,314866.2538,137.95,2011,46,5.14,77.24
173110,Active,55235,NA,NA,D,2,1,388540.6,95.95,2005,27,7.07,14.58
173111,Active,881603,NA,NA,S,0,0,331504.4263,49.95,1992,30,31.29,35.24
173112,Active,107615,NA,NA,D,4,1,2200705.01,137.25,2003,36,4,8.99
173113,Active,285343,NA,NA,S,5,1,387799.1413,236.26,2006,44,23.99,101.21
173114,Active,114284,NA,NA,S,4,1,235508.9588,173.6,2002,90,4.71,35.96
173115,Active,1826711,NA,NA,S,10,1,435268.575,12671.48,2012,4,54.12,0
173116,Active,624171,NA,NA,D,0,0,1739596.33,50,2005,37,4,7.21
173117,Active,607655,NA,NA,S,2,1,1136845.06,72.8,1997,31,4,8.77
173118,Active,131737,NA,NA,D,3,1,839271.8188,101.67,2003,49,3.53,29.96
173119,Active,152895,NA,NA,D,3,1,717086.685,79.95,1998,71,4,8.91
173120,Active,601705,NA,NA,S,2,1,79626.44625,62.95,2012,76,24.46,40.88
173121,Active,300531,NA,NA,D,0,0,1050379.425,49.95,2007,30,5.47,23.96
173122,Active,247755,NA,NA,D,1,0,859112.8913,82.95,2007,40,4,18.89
173123,Active,248110,NA,NA,D,2,1,493465.2213,102,2011,75,4.99,18.77
173124,Active,224636,NA,NA,D,2,1,637020.1863,70,2009,71,4,18.94
173125,Active,765986,NA,NA,S,9,1,1090120.386,121.95,1997,28,4,8.99
173126,Active,177111,NA,NA,S,11,1,308621.4263,290.95,2004,43,5.86,108.27
173127,Active,515169,NA,NA,D,1,0,262735.395,204,2004,32,10.56,64.77
173128,Active,871993,NA,NA,S,5,1,50963.28625,86.95,2015,35,46.01,60.11
173129,Active,248835,NA,NA,D,3,1,521427.1838,74.95,2005,51,4.13,15.89
173130,Active,253973,NA,NA,D,4,1,127832.7925,86.95,2010,42,11.36,40.6
173131,Active,553345,NA,NA,D,2,1,197692.4375,98,1993,31,4.36,45.47
173132,Active,915062,NA,NA,D,1,0,1973604.084,70,1989,19,4,74.24
173133,Active,530123,NA,NA,S,2,1,497406.4713,70,2010,46,45.51,51.89
173134,Active,260319,NA,NA,D,3,1,173525.8638,109.95,2009,34,19.19,49.02
173135,Active,197915,NA,NA,S,3,1,1211960.558,85,2007,38,4,43.92
173136,Active,298127,NA,NA,S,3,1,57434.4,115.25,2006,41,34.28,55.05
173137,Active,875657,NA,NA,D,1,0,1760914.45,168.95,1995,26,4,9.19
173138,Active,244950,NA,NA,D,2,1,635521.8625,267.95,2003,32,9.15,12.99
173139,Active,183687,NA,NA,D,1,0,1001312.373,220.95,2007,40,4,26.7
173140,Active,183430,NA,NA,S,2,1,145862.215,188.95,2006,48,33.98,79.92
173141,Active,50091,NA,NA,S,2,1,1134199.708,124.95,2006,40,4.12,12
173142,Active,577298,NA,NA,D,1,0,3555815.415,228,1999,23,33.99,89.36
173143,Active,111920,NA,NA,D,7,1,20428.125,96.33,2011,217,5.96,49.25
173144,Active,50723,NA,NA,D,9,1,254011.2288,45.06,2009,126,4.09,9.49
173145,Active,50714,NA,NA,S,5,1,121232.7513,61.24,2007,28,7.12,43.99
173146,Active,163356,NA,NA,D,2,1,40523.185,70.49,2011,86,8.46,43.94
173147,Active,111606,NA,NA,D,10,1,32973.52625,354.25,2012,150,8.14,45.38
173148,Active,130118,NA,NA,D,1,0,975086.6638,236.67,2009,65,4,9.9
173149,Active,50715,NA,NA,S,5,1,344086.5175,11.99,2005,56,4,11.99
173150,Active,636396,NA,NA,S,2,1,325242.3875,32.19,2011,26,15.18,95.63
173151,Active,50721,NA,NA,S,7,1,1763428.495,18.99,2005,58,4.09,18.99
173152,Active,107975,NA,NA,S,4,1,1491369.785,14.98,2003,72,4,13.78
173153,Active,448276,NA,NA,D,1,0,898283.51,33.43,2008,80,4.44,33.19
173154,Active,50716,NA,NA,D,6,1,123225.2263,42.28,2008,51,7.45,27.99
173155,Active,50722,NA,NA,D,9,1,37737.32125,64.67,2009,92,6.81,45.94
173156,Active,538786,NA,NA,D,4,1,15971.595,340.75,2013,102,9.09,33.99
173157,Active,51924,NA,NA,D,3,1,295357.1825,26.49,2010,95,4.99,26.49
173158,Active,705448,NA,NA,S,4,1,767915.6125,255.75,2013,40,16.48,175.93
173159,Active,699367,NA,NA,S,4,1,434685.7575,55.23,2013,20,8.84,33.9
173160,Active,51925,NA,NA,D,2,1,847678.0488,22.92,2007,73,4,22.97
173161,Active,2882536,NA,NA,D,0,0,851443.9975,85,1992,34,46.48,253.35
173162,Active,1826310,NA,NA,S,2,1,90858.72375,111.95,2013,27,39.09,62.46
173163,Active,200401,NA,NA,D,1,0,1647326.019,93.95,2009,39,4,13.99
173164,Active,237933,NA,NA,S,2,1,981646.7038,89.95,2006,28,20.76,57.91
173165,Active,530121,NA,NA,S,2,1,115467.6563,169.5,2011,45,41.44,66.97
173166,Active,341821,NA,NA,D,1,0,975881.0538,166.75,2004,48,4,8.79
173167,Active,120767,NA,NA,D,6,1,32943.52875,177.2,2010,72,27.5,66.49
173168,Active,145310,NA,NA,D,5,1,115351.7713,138,2006,67,5.47,42.52
173169,Active,507642,NA,NA,S,2,1,617393.3275,69.95,2012,35,10.81,30.04
173170,Active,56054,NA,NA,D,7,1,641092.105,133.33,2008,28,12.37,59.23
173171,Active,56058,NA,NA,D,5,1,1010868.618,141.33,2007,32,7.94,114.35
173172,Active,56056,NA,NA,D,4,1,314412.3688,137.33,2003,39,4.49,23.72
173173,Active,56057,NA,NA,D,5,1,877948.65,164,2010,26,5.84,37.74
173174,Active,56052,NA,NA,D,6,1,597001.2513,128,2003,65,4.31,24.99
173175,Active,639934,NA,NA,S,1,0,684351.165,100.95,2011,26,45.93,57.84
173176,Active,108190,NA,NA,D,1,0,678980.8788,40.97,2002,35,6.53,18.99
173177,Active,110939,NA,NA,D,2,1,420800.4138,231.75,2007,48,14.61,48.99
173178,Active,107741,NA,NA,D,2,1,1185474.455,8.91,2004,30,4.94,8.91
173179,Active,530120,NA,NA,D,5,1,287284.7025,248.95,2006,49,16.51,23.99
173180,Active,202268,NA,NA,S,4,1,1555911.515,262.95,2002,23,4,58.99
173181,Active,2836000,NA,NA,S,2,1,740563.1925,95.95,1988,26,4.14,66.69
173182,Active,571331,NA,NA,D,1,0,444751.735,93.2,2010,14,12.64,36.48
173183,Active,544626,NA,NA,S,2,1,107334.0975,108.2,2012,33,44.89,45
173184,Active,116333,NA,NA,D,6,1,1095568.969,122.13,2010,31,11,104.09
173185,Active,118683,NA,NA,D,5,1,764083.1825,91,2007,76,4,9.95
173186,Active,121196,NA,NA,D,6,1,126683.6613,108.8,2010,71,4.15,56.75
173187,Active,177106,NA,NA,S,5,1,162782.815,287.95,2004,37,22.28,48.67
173188,Active,544554,NA,NA,S,6,1,256972.6,272.95,2012,49,26.64,183.71
173189,Active,178707,NA,NA,D,5,1,391409.1025,282.95,2011,58,5.48,48.95
173190,Active,572118,NA,NA,D,3,1,2575824.875,183.95,2005,28,4.01,13.77
173191,Active,183778,NA,NA,D,4,1,223469.0263,269.95,2008,40,5.78,33.99
173192,Active,250597,NA,NA,D,3,1,235260.3138,109.95,2009,35,17.8,66.15
173193,Active,585256,NA,NA,D,1,0,536036.3125,167.99,1983,28,33.98,145.83
173194,Active,699042,NA,NA,D,0,0,1710819.006,85.75,2008,13,38.93,66.79
173195,Active,2319492,NA,NA,D,0,0,3736133.196,63.75,1995,25,4,52.29
173196,Active,555341,NA,NA,S,2,1,128426.255,199.95,1996,30,37.59,82.32
173197,Active,2346612,NA,NA,S,2,1,796219.1775,2633,1969,14,8,2415
173198,Active,3132627,NA,NA,D,0,0,7850523.405,75,2005,14,18.76,119.81
173199,Active,276721,NA,NA,S,2,1,653037.6938,119,2007,23,8.45,73.47
173200,Active,1779666,NA,NA,D,1,0,802170.2663,68.07,2013,11,46.11,74.94
173201,Active,312907,NA,NA,D,0,0,469294.3888,112,2003,42,4,24.43
173202,Active,118398,NA,NA,D,2,1,263311.5325,155,2008,40,18.53,96.32
173203,Active,175422,NA,NA,D,0,0,2735453.326,53,2001,14,6.25,37.99
173204,Active,51574,NA,NA,D,7,1,13447.32375,155.29,2010,69,46.22,103.98
173205,Active,244362,NA,NA,D,7,1,355868.225,36.55,2011,32,27.79,49.47
173206,Active,51577,NA,NA,D,6,1,31227.5225,107.77,2007,78,18.99,71.87
173207,Active,51576,NA,NA,S,4,1,449918.07,13.89,2000,66,4.78,13.89
173208,Active,51575,NA,NA,D,5,1,74874.925,61.65,2003,75,6.25,75
173209,Active,879236,NA,NA,D,3,1,407253.7613,9.97,2003,26,4,9.97
173210,Active,607425,NA,NA,S,2,1,87431.68875,42.6,1992,116,4,46.22
173211,Active,113718,NA,NA,S,3,1,418431.9813,39.8,2002,51,8.52,37.61
173212,Active,118738,NA,NA,D,3,1,88453.62,58.33,2007,59,4,31.67
173213,Active,118989,NA,NA,S,4,1,62284.285,57.32,2011,101,7.66,33.98
173214,Active,121277,NA,NA,S,4,1,6291.36,59.99,2011,74,25.99,38.98
173215,Active,681410,NA,NA,S,4,1,101922.8288,34.65,2011,48,11.49,27.34
173216,Active,681827,NA,NA,S,4,1,179649.8738,34.65,2011,59,13.99,29.72
173217,Active,914381,NA,NA,S,2,1,778780.2925,30.33,1993,43,4,17.96
173218,Active,890252,NA,NA,D,0,0,1381891.913,49.95,2009,11,36.23,39.42
173219,Active,3471922,NA,NA,D,5,1,2260926.9,131,1999,33,4.98,26.97
173220,Active,914500,NA,NA,D,1,0,1431656.783,73.95,1993,24,4,44.86
173221,Active,594682,NA,NA,S,0,0,165817.79,100.95,2012,63,21.88,38.98
173222,Active,129458,NA,NA,D,2,1,109992.1138,34.95,2011,105,5.51,19.28
173223,Active,864655,NA,NA,S,3,1,4955.21375,34.95,2014,107,22.73,31.14
173224,Active,917198,NA,NA,S,3,1,297331.4988,90,2013,54,18.89,59.94
173225,Active,906152,NA,NA,D,0,0,4192416.645,68,2007,20,4.01,53.68
173226,Active,551179,NA,NA,D,4,1,38726.095,369.5,2012,122,4.79,18.98
173227,Active,2924052,NA,NA,S,5,1,216662.0375,266,2015,64,16.8,73.99
173228,Active,111238,NA,NA,D,3,1,294854.3,15.98,2010,125,4,10.94
173229,Active,109496,NA,NA,S,2,1,2293428.135,215.75,2008,48,4,17.99
173230,Active,178711,NA,NA,D,13,1,10017.95125,307.95,2012,158,6.97,37.48
173231,Active,541104,NA,NA,D,12,1,452734.3063,228.95,2009,25,5.94,73.21
173232,Active,50338,NA,NA,S,10,1,321624.1188,218.95,2003,90,4,11.98
173233,Active,50340,NA,NA,D,12,1,84407.02375,250,2009,130,4.59,33.99
173234,Active,312700,NA,NA,D,11,1,1391545.543,52.73,2003,38,4,29.58
173235,Active,148168,NA,NA,S,4,1,839473.7175,178.95,2003,82,3.99,8.88
173236,Active,53221,NA,NA,D,5,1,863071.495,229.95,2006,136,4,10.99
173237,Active,53222,NA,NA,D,6,1,107644.4963,220.95,2008,148,4,12.56
173238,Active,766392,NA,NA,S,7,1,424986.2388,0,2011,84,11.48,104.45
173239,Active,1782657,NA,NA,D,7,1,1929042.331,263.95,2011,14,28.81,272.95
173240,Active,1829833,NA,NA,D,8,1,457086.6763,169.95,2014,14,75.83,97.55
173241,Active,50339,NA,NA,D,11,1,179255.1813,416.95,2006,131,4,19
173242,Active,137498,NA,NA,D,12,1,1037614.561,146.67,2004,46,5.47,14.99
173243,Active,924458,NA,NA,S,14,1,425126.8875,66.95,2015,14,54.91,65.94
173244,Active,530115,NA,NA,S,13,1,722784.3013,68.95,2012,49,12.25,63.98
173245,Active,117286,NA,NA,D,1,0,643511.0688,98.67,2009,38,4,6.59
173246,Active,918666,NA,NA,D,1,0,3127774.3,31.95,2005,29,4.12,16.99
173247,Active,200509,NA,NA,D,2,1,177822.1563,138.95,2008,60,4,43.99
173248,Active,778515,NA,NA,D,1,0,1242135.544,137.95,2006,36,5.48,21.76
173249,Active,200001,NA,NA,D,0,0,2619890.703,58.95,2004,16,9.09,28.98
173250,Active,530114,NA,NA,D,2,1,717202.8063,61.95,2008,46,4,28.68
173251,Active,864656,NA,NA,S,3,1,279409.7013,68.95,2013,18,35.39,45.89
173252,Active,657793,NA,NA,S,2,1,149678.6438,165.8,1988,53,28.68,99.98
173253,Active,163457,NA,NA,D,6,1,334078.3688,90.27,2010,37,15.42,104.5
173254,Active,290440,NA,NA,D,3,1,460660.1613,49.17,1999,32,6.48,24.9
173255,Active,113033,NA,NA,D,1,0,257940.1575,84.95,2006,45,6.38,22.27
173256,Active,113180,NA,NA,D,2,1,120233.955,99.95,2010,80,8.49,52.6
173257,Active,266680,NA,NA,D,2,1,759960.345,95,2004,19,5.97,109.91
173258,Active,118909,NA,NA,D,6,1,1205787.058,46.67,2007,46,4.98,43.99
173259,Active,116614,NA,NA,S,5,1,1167671.926,165.33,2004,52,4.13,12.71
173260,Active,660724,NA,NA,S,3,1,53405.95625,69.99,2013,38,33.05,43.03
173261,Active,117164,NA,NA,D,1,0,2116983.956,102,2006,34,4.44,35.99
173262,Active,146262,NA,NA,D,2,1,525997.6013,99.99,2009,40,4.39,45.83
173263,Active,917238,NA,NA,S,7,1,353839.56,172.87,2012,42,18.99,70.8
173264,Active,50704,NA,NA,D,5,1,225401.3313,178.2,2006,142,4.39,22.09
173265,Active,50705,NA,NA,D,6,1,72191.4675,210.4,2009,168,7.02,109.09
173266,Active,294958,NA,NA,S,1,0,1131133.056,172.8,2002,75,4,33.93
173267,Active,164275,NA,NA,D,3,1,1359713.436,32.86,2004,30,4,30.15
173268,Active,162114,NA,NA,S,4,1,153935.6763,167.95,2008,58,21.99,34.25
173269,Active,582516,NA,NA,D,1,0,1938923.081,63.95,1991,27,17.29,73.98
173270,Active,2261748,NA,NA,D,2,1,1481970.741,72,2006,42,11.3,42.68
173271,Active,156872,NA,NA,D,0,0,683405.865,61.95,2002,20,5.98,23.73
173272,Active,174871,NA,NA,S,2,1,190625.9725,94.99,2007,42,28.83,55.96
173273,Active,543796,NA,NA,D,4,1,187842.15,238.95,2012,32,15.99,120.63
173274,Active,550151,NA,NA,D,4,1,910661.6125,12.99,2004,35,4,9.72
173275,Active,109654,NA,NA,D,5,1,338778.4775,101.66,2005,41,4.93,72.99
173276,Active,110991,NA,NA,S,5,1,1199941.764,39.63,2007,23,21.52,35.45
173277,Active,109492,NA,NA,D,5,1,949044.5238,18.74,2005,30,7.48,27.99
173278,Active,660735,NA,NA,S,2,1,23659.435,101,2013,68,66.63,67.97
173279,Active,147269,NA,NA,D,0,0,371016.3513,91.95,2006,68,21.98,81.21
173280,Active,661068,NA,NA,S,2,1,65175.7,35,2012,15,34.6,35
173281,Active,2154119,NA,NA,S,3,1,1048685.25,66,2009,22,4.04,48.08
173282,Active,260012,NA,NA,D,1,0,292663.3813,112,2009,55,12.22,38.98
173283,Active,113541,NA,NA,D,4,1,183556.985,46.95,2000,78,4,13.93
173284,Active,870851,NA,NA,S,5,1,78078.9675,60,2013,36,33.99,49.98
173285,Active,762302,NA,NA,D,6,1,989471.6575,257.07,2006,18,33.99,255.33
173286,Active,164845,NA,NA,D,4,1,247781.4025,65.93,1996,67,4.35,55.57
173287,Active,759617,NA,NA,D,0,0,1454748.156,120,2001,29,4,18.93
173288,Active,344371,NA,NA,D,1,0,933702.83,95,2007,30,7.23,49.99
173289,Active,2100467,NA,NA,S,3,1,564974.2263,52.95,2013,14,39.95,52.95
173290,Active,108290,NA,NA,D,3,1,1378690.788,61.62,2004,40,4,38.49
173291,Active,192100,NA,NA,D,6,1,41183.495,48.96,2008,113,7.9,57.72
173292,Active,534080,NA,NA,S,2,1,1821733.854,148.95,1994,43,4,5.03
173293,Active,177200,NA,NA,D,3,1,547588.625,328.95,2005,62,6.76,81.8
173294,Active,632587,NA,NA,D,10,1,792096.6763,92.11,2009,25,11.53,66.87
173295,Active,899325,NA,NA,S,3,1,1837987.329,161.73,2014,27,18.17,143.98
173296,Active,640095,NA,NA,S,5,1,310345.0038,192.75,2013,24,5.94,13.12
173297,Active,539399,NA,NA,D,3,1,66276.4775,230.4,2013,83,7.67,58.94
173298,Active,705408,NA,NA,S,4,1,1199724.378,23.09,2011,35,4,20.86
173299,Active,50363,NA,NA,S,8,1,2127042.358,4.55,2004,44,4,11.98
173300,Active,50767,NA,NA,D,3,1,602439.4688,7.99,2008,142,4,19.94
173301,Active,111604,NA,NA,S,4,1,1207249.903,79.79,2011,27,9.75,78.99
173302,Active,120678,NA,NA,D,1,0,1457318.503,188.2,2008,32,4.61,48.45
173303,Active,50768,NA,NA,D,4,1,76459.975,18.89,2010,132,5.43,33.85
173304,Active,530106,NA,NA,S,2,1,394300.405,65.95,2008,23,25.11,43.46
173305,Active,334966,NA,NA,S,9,1,89459.05,84,2000,36,28.98,38.99
173306,Active,232353,NA,NA,S,2,1,622713.245,99.95,1997,23,29.74,102.94
173307,Active,231681,NA,NA,D,5,1,221472.4275,173.32,2001,36,41.58,179.09
173308,Active,255367,NA,NA,S,2,1,565127.9663,70,2007,74,4,43.49
173309,Active,877289,NA,NA,S,4,1,4405812.346,10.51,2008,47,4.95,11.53
173310,Active,544428,NA,NA,D,7,1,24046.97,210.95,2013,93,4.73,41.23
173311,Active,56048,NA,NA,D,4,1,1526540.616,111.95,2007,64,4,7.91
173312,Active,56046,NA,NA,D,6,1,158153.815,210.95,2011,97,4,23.97
173313,Active,2569442,NA,NA,D,1,0,1323777.981,273,1990,32,33.98,93.88
173314,Active,530105,NA,NA,S,2,1,279094.8888,115.95,2008,43,33.06,42.08
173315,Active,245256,NA,NA,D,1,0,1201742.826,122.95,2004,25,5.98,80.57
173316,Active,178626,NA,NA,S,2,1,636557.3025,87.95,2009,28,17.22,54.98
173317,Active,565798,NA,NA,D,1,0,324382.0675,90,2009,59,24.95,36.02
173318,Active,148181,NA,NA,S,1,0,1287146.32,244.95,2003,43,4,10.37
173319,Active,740931,NA,NA,D,10,1,295164.84,200,2007,40,4,26.17
173320,Active,50774,NA,NA,D,10,1,677687.5125,206.67,2007,36,5.98,137.51
173321,Active,110967,NA,NA,D,9,1,614004.3913,43.44,2007,51,4.14,43.98
173322,Active,110398,NA,NA,D,9,1,1351623.813,269.1,2007,30,4.36,53.14
173323,Active,60413,NA,NA,S,8,1,478757.5375,18.96,2004,28,4,18.96
173324,Active,111655,NA,NA,S,6,1,1123781.296,170.07,2011,26,45.84,115.32
173325,Active,54303,NA,NA,D,5,1,427672.2375,50.9,2008,53,5.42,16.43
173326,Active,50780,NA,NA,D,5,1,719428.3063,187.19,2008,42,5.65,49.99
173327,Active,119550,NA,NA,S,3,1,397214.1238,297.2,2000,39,7.99,46.04
173328,Active,279015,NA,NA,D,4,1,2709293.931,84,2004,39,4,6.59
173329,Active,603224,NA,NA,D,5,1,2666853.158,10,2008,26,4,10
173330,Active,608810,NA,NA,S,2,1,1081808.166,161.95,2002,39,4.76,44.4
173331,Active,887470,NA,NA,S,2,1,296753.8413,44.95,2015,18,37.76,32.48
173332,Active,298682,NA,NA,D,4,1,439502.8875,199.95,2008,53,5.94,38.82
173333,Active,270003,NA,NA,S,9,1,900127.8463,114,2009,32,16.94,52.99
173334,Active,828617,NA,NA,D,0,0,1701807.483,48,2005,18,4.48,16.87
173335,Active,546231,NA,NA,D,1,0,586352.2175,98.5,2008,46,4,5.88
173336,Active,600747,NA,NA,S,2,1,120423.5888,85,2011,41,43.97,49.99
173337,Active,202321,NA,NA,S,2,1,278355.0688,434.95,2001,31,24.64,179.35
173338,Active,633883,NA,NA,S,1,0,34207.975,64.95,2012,21,53.72,59.02
173339,Active,293223,NA,NA,D,7,1,288919.4238,182.95,2011,76,6.45,14.1
173340,Active,2252470,NA,NA,D,6,1,3366588.035,36.02,2008,47,6.87,14.15
173341,Active,193595,NA,NA,D,6,1,817863.3188,123.95,2008,60,4.1,6.87
173342,Active,875169,NA,NA,D,6,1,1937234.534,301.95,2009,26,8.76,273.46
