Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
173343,Active,56043,NA,NA,S,4,1,434664.2163,115.95,1995,63,4.42,20.96
173344,Active,56041,NA,NA,D,6,1,254672.56,331.95,2009,36,20.03,114.93
173345,Active,2281325,NA,NA,S,5,1,657277.155,0,2011,3,36.71,33.35
173346,Active,760229,NA,NA,D,3,1,561939.6888,65.85,2003,32,4.8,52.1
173347,Active,2573196,NA,NA,S,2,1,1929971.199,48.67,1991,46,4,44.66
173348,Active,166507,NA,NA,D,4,1,274032.735,105.19,2005,31,19.04,78.99
173349,Active,61190,NA,NA,D,3,1,453105.5988,63.43,2000,35,6.25,28.99
173350,Active,119213,NA,NA,D,8,1,24658.07125,237.6,2012,96,6.38,37.91
173351,Active,50744,NA,NA,S,5,1,1648449.514,133.33,2004,76,4,12.99
173352,Active,178699,NA,NA,D,6,1,254433.6725,286.95,2011,63,20.23,71.34
173353,Active,544419,NA,NA,D,7,1,32803.795,260.95,2013,90,5.72,32.99
173354,Active,50746,NA,NA,D,7,1,186624.1338,185.4,2010,84,4.46,67.51
173355,Active,183705,NA,NA,D,5,1,737482.7863,208.95,2007,71,4,15.95
173356,Active,147977,NA,NA,D,7,1,5509872.956,216.95,2002,28,4.36,10.31
173357,Active,52980,NA,NA,D,8,1,761119.88,276.95,2005,47,4,50.99
173358,Active,583995,NA,NA,D,2,1,268838.4725,83,2002,29,5.34,23.99
173359,Active,162466,NA,NA,D,3,1,365747.8025,187.45,2008,19,12.79,84.3
173360,Active,3464035,NA,NA,D,1,0,1864447.2,105,1995,22,6.39,105.3
173361,Active,607185,NA,NA,S,9,1,851848.985,101.33,2001,56,4,23.98
173362,Active,178737,NA,NA,S,10,1,146628.9838,296.95,2011,74,9.89,48.93
173363,Active,290867,NA,NA,D,9,1,648740.3938,291.95,2006,32,4,92.41
173364,Active,285958,NA,NA,S,10,1,918009.8988,126.67,2004,84,4.25,10.68
173365,Active,164306,NA,NA,D,2,1,1607187.948,151,2002,26,19.69,36.18
173366,Active,597992,NA,NA,S,2,1,48913.27625,57.95,2012,55,25.99,48.79
173367,Active,549864,NA,NA,D,1,0,605929.8938,25.95,2001,58,4,30.39
173368,Active,543118,NA,NA,D,3,1,673733.8888,39.95,2005,115,4,6.89
173369,Active,582132,NA,NA,D,2,1,1729913.629,84.95,1988,19,7.78,105.49
173370,Active,200467,NA,NA,D,1,0,1457402.261,221.95,2009,62,5.49,8.99
173371,Active,778773,NA,NA,S,9,1,664917.6163,238.95,2010,24,16.04,51.98
173372,Active,225701,NA,NA,S,2,1,250884.4738,139.95,2002,26,16.92,32.68
173373,Active,591308,NA,NA,D,1,0,831944.175,218.95,2002,41,8.52,24.98
173374,Active,166474,NA,NA,S,2,1,2136536.92,133.95,2003,23,6.48,52.56
173375,Active,530095,NA,NA,D,2,1,1308701.028,150.55,2003,18,5.27,71.09
173376,Active,162832,NA,NA,D,4,1,144336.0363,88.85,2010,54,16.48,99
173377,Active,269967,NA,NA,D,5,1,829848.3425,175,2006,46,6.41,18.93
173378,Active,2502434,NA,NA,D,1,0,2779263.599,79.95,2001,13,10.34,23.99
173379,Active,1923446,NA,NA,S,2,1,415334.935,69.95,2010,22,49.94,58.2
173380,Active,174015,NA,NA,D,0,0,1588819.001,84,1998,27,4.77,48.55
173381,Active,165056,NA,NA,D,1,0,541473.4888,38.98,2006,42,7.75,30.99
173382,Active,162101,NA,NA,D,5,1,145629.8113,88.56,2007,69,30.99,96.65
173383,Active,551924,NA,NA,D,1,0,1407087.624,127.4,2003,39,4,37.99
173384,Active,118283,NA,NA,D,4,1,45859.7075,261.2,2011,81,8.48,67.31
173385,Active,50370,NA,NA,D,3,1,389281.5225,202.67,2009,75,4,40.99
173386,Active,50369,NA,NA,D,2,1,2146804.951,149.33,2005,43,3.9,14.98
173387,Active,566564,NA,NA,D,5,1,189319.215,75,2001,46,7.93,25.77
173388,Active,210918,NA,NA,D,2,1,332483.8838,86,2005,64,4.36,8.98
173389,Active,536017,NA,NA,D,3,1,157110.885,99,2010,108,6.12,18.95
173390,Active,545956,NA,NA,S,2,1,166747.8875,94.95,2012,28,39.94,61.47
173391,Active,118966,NA,NA,D,5,1,938560.5363,95.4,2008,31,4,27.28
173392,Active,285950,NA,NA,D,4,1,1079247.594,95.6,2003,31,4,27.94
173393,Active,602591,NA,NA,D,1,0,688254.5713,59,2005,19,6.94,34.14
173394,Active,563075,NA,NA,D,5,1,963931.5688,84.95,2003,32,4,31.96
173395,Active,221739,NA,NA,D,1,0,1340180.621,99.95,2002,19,21.66,72.99
173396,Active,540972,NA,NA,S,8,1,449184.1038,154.76,2014,62,28.99,37.89
173397,Active,530086,NA,NA,D,8,1,2314.28625,135,2012,773,6.2,20.94
173398,Active,50702,NA,NA,D,6,1,697623.1013,112.95,2008,153,4,9.2
173399,Active,50751,NA,NA,S,3,1,1270199.571,132,2007,106,4,12.87
173400,Active,211060,NA,NA,D,2,1,688966.5988,169.95,2010,68,4.48,79.33
173401,Active,501034,NA,NA,D,7,1,766724.1113,190.78,2013,31,6.29,113.99
173402,Active,57519,NA,NA,S,5,1,1193181.494,83.95,2004,100,4,7.12
173403,Active,57520,NA,NA,D,6,1,531707.2988,109.95,2006,252,4,6.74
173404,Active,908989,NA,NA,D,7,1,946488.2463,41.97,2011,44,8.53,24.12
173405,Active,249083,NA,NA,S,3,1,2748842.923,153.85,2007,18,15.06,153.84
173406,Active,578923,NA,NA,D,1,0,1144726.873,95.95,2007,56,4.49,10.9
173407,Active,52567,NA,NA,D,7,1,716406.4163,9.25,2009,196,4,9.25
173408,Active,147691,NA,NA,D,7,1,849421.1425,115,2010,38,4.61,15.78
173409,Active,1696714,NA,NA,S,1,0,12726.075,61.95,2013,32,32.47,38.47
173410,Active,534531,NA,NA,D,7,1,25140.3175,134.99,2012,184,8.73,17.36
173411,Active,50229,NA,NA,S,4,1,1021106.19,271.95,2010,90,4,36.48
173412,Active,57521,NA,NA,D,7,1,20124.77125,127.99,2010,696,6.49,12.48
173413,Active,868440,NA,NA,S,2,1,81197.2775,84.95,2014,59,26.98,48.98
173414,Active,913157,NA,NA,D,1,0,662648.875,21.5,2010,40,7.32,13.99
173415,Active,211010,NA,NA,D,1,0,611921.3388,75.95,2010,73,4.96,11.95
173416,Active,1936415,NA,NA,S,2,1,60441.6875,50.99,2015,17,25.74,33.22
173417,Active,1569989,NA,NA,S,2,1,1935653.649,47,2014,23,31.93,36.57
173418,Active,147632,NA,NA,D,7,1,253582.9463,110,2008,653,4,8.98
173419,Active,1696745,NA,NA,S,3,1,65041.66125,79.5,2015,61,29.96,32.87
173420,Active,1696587,NA,NA,S,20,1,7917436.559,219.5,2007,11,5.21,304.45
173421,Active,530088,NA,NA,D,2,1,158003.1838,68.95,2010,213,4.22,9.5
173422,Active,210922,NA,NA,D,0,0,1973577.221,56.95,2006,82,4.46,5.93
173423,Active,1696746,NA,NA,S,3,1,69962.2725,69,2015,45,23.02,37.61
173424,Active,211031,NA,NA,D,2,1,347368.36,59.95,2010,183,4,7.99
173425,Active,210923,NA,NA,D,1,0,2149579.755,49.95,2006,78,3.99,6.87
173426,Active,2259181,NA,NA,S,4,1,2312709.681,91.27,2006,40,7.8,88.83
173427,Active,270849,NA,NA,D,5,1,137503.9513,91,2010,52,5.13,70.28
173428,Active,296351,NA,NA,D,4,1,926908.11,96,2006,40,4.39,44.87
173429,Active,534081,NA,NA,S,4,1,2008135.523,66.81,2001,35,4,44.99
173430,Active,109227,NA,NA,S,5,1,667833.1463,69.47,2005,50,5.93,68.29
173431,Active,622053,NA,NA,S,5,1,967958.5738,126.4,2004,44,22.59,79.6
173432,Active,231207,NA,NA,D,4,1,945984.59,89,2001,29,12.19,59.23
173433,Active,227766,NA,NA,D,3,1,639569.2,95,2006,36,11.07,11.99
173434,Active,227508,NA,NA,D,1,0,4323058.181,109.95,2002,16,16.19,68.25
173435,Active,906800,NA,NA,S,4,1,275523.7738,137.4,1976,29,8.32,109.92
173436,Active,575992,NA,NA,S,2,1,308845.3538,124.8,2010,62,4.53,34.62
173437,Active,176990,NA,NA,D,5,1,651453.6175,366.95,2002,47,4.43,46.95
173438,Active,176702,NA,NA,S,4,1,1758694.741,126.95,1997,32,4,39.98
173439,Active,169203,NA,NA,D,6,1,176902.44,346.95,2006,76,4.05,22.84
173440,Active,870609,NA,NA,S,4,1,913702.2363,96.26,2006,29,6.74,83.93
173441,Active,148575,NA,NA,S,4,1,178073.4513,187.95,2006,84,4.96,65.95
173442,Active,287638,NA,NA,D,8,1,207271.9938,137.8,2011,72,5.87,79.85
173443,Active,530082,NA,NA,D,7,1,465991.3988,121.2,2008,66,4,21.84
173444,Active,131999,NA,NA,D,6,1,1315649.456,96.2,2005,58,4,18.62
173445,Active,3048454,NA,NA,D,5,1,1097303.96,58.5,1998,15,15.58,41.99
173446,Active,265928,NA,NA,D,7,1,1123229.201,113,2005,20,19.92,43.99
173447,Active,577348,NA,NA,S,3,1,3879787.953,99,2003,14,7.9,41.94
173448,Active,276508,NA,NA,D,2,1,766926.7288,55,2004,35,11.05,32.99
173449,Active,530081,NA,NA,S,3,1,103231.8313,105.95,2012,42,57.4,58.46
173450,Active,56470,NA,NA,S,4,1,2876962.403,52,2000,33,4.26,4.43
173451,Active,533358,NA,NA,D,7,1,68935.50625,109.99,2012,184,7.98,16
173452,Active,56471,NA,NA,D,6,1,633926.7963,91.95,2007,133,4.48,11.99
173453,Active,585154,NA,NA,D,4,1,943358.175,84,1997,34,21.68,64.94
173454,Active,530080,NA,NA,S,2,1,438118.4413,57.95,2012,40,35.94,41.5
173455,Active,253853,NA,NA,S,2,1,65508.4175,112.95,2010,39,38.98,78.35
173456,Active,245076,NA,NA,D,1,0,975028.5163,114.95,2004,48,4.38,51.49
173457,Active,117961,NA,NA,D,6,1,1278169.849,91.8,2005,39,4,22.99
173458,Active,530079,NA,NA,S,8,1,46804.63125,132,2012,57,27.99,63.99
173459,Active,132747,NA,NA,D,7,1,174336.0613,104.4,2009,37,6.36,40.59
173460,Active,119292,NA,NA,D,3,1,101542.7738,229.4,2011,43,7.42,130.09
173461,Active,533998,NA,NA,D,2,1,307058.7813,132,2004,78,4,35.49
173462,Active,119171,NA,NA,D,3,1,17781.595,181.8,2011,110,7.2,82.71
173463,Active,621756,NA,NA,D,1,0,324322.365,138,1991,43,9.8,63.15
173464,Active,178872,NA,NA,D,1,0,364973.9113,176.95,2010,59,13.07,54.63
173465,Active,2575952,NA,NA,S,3,1,907893.3588,67.01,1988,41,4,40.5
173466,Active,164328,NA,NA,S,7,1,307802.785,76.34,2004,36,21.99,72.52
173467,Active,50075,NA,NA,D,8,1,88023.0975,155.6,2007,85,15.48,57.34
173468,Active,162976,NA,NA,S,9,1,486869.905,11.58,2010,69,4,32.78
173469,Active,162977,NA,NA,S,9,1,816041.5113,51.89,2010,42,4,30.75
173470,Active,877991,NA,NA,S,5,1,280031.4663,210.52,1996,49,7.35,55.36
173471,Active,54267,NA,NA,D,8,1,109593.3213,174.99,2007,87,11.61,82.85
173472,Active,566587,NA,NA,S,7,1,1149378.618,28.43,2003,35,4,20.35
173473,Active,54067,NA,NA,S,9,1,647513.2638,18.84,2010,69,4,18.92
173474,Active,161617,NA,NA,S,8,1,1930052.661,12.98,2007,39,4,12.98
173475,Active,655149,NA,NA,S,10,1,42174.59125,93.25,2013,29,45.99,71.39
173476,Active,530074,NA,NA,D,9,1,494694.89,62.46,2010,40,6.47,26.99
173477,Active,165815,NA,NA,D,7,1,397802.6,58.84,2005,44,4,50.51
173478,Active,167261,NA,NA,S,8,1,432108.8525,71.09,2007,34,4,42.85
173479,Active,1778145,NA,NA,S,10,1,110757.54,84.75,2013,32,64.83,68.43
173480,Active,608213,NA,NA,D,8,1,259393.72,59.99,2007,76,4.83,22.27
173481,Active,162974,NA,NA,D,9,1,47976.23875,88.98,2010,91,23.09,77.03
173482,Active,162975,NA,NA,D,9,1,226137.4138,103.98,2010,51,11.87,78.29
173483,Active,608214,NA,NA,D,8,1,164669.5963,35.33,2007,62,4,43.65
173484,Active,548051,NA,NA,S,5,1,467786.6763,132.95,1989,36,13.95,55.05
173485,Active,543693,NA,NA,S,2,1,25087.92625,84.99,2013,67,31.07,48.98
173486,Active,889439,NA,NA,D,1,0,2627111.429,162.5,1997,13,62.59,221.39
173487,Active,530072,NA,NA,S,2,1,42710.19875,202.2,2008,72,19.28,40.5
173488,Active,288673,NA,NA,S,2,1,957912.5438,222.2,2008,23,44.98,164.93
173489,Active,144479,NA,NA,S,1,0,1200086.051,133.33,2003,48,4,38.99
173490,Active,2252540,NA,NA,S,7,1,4532491.66,76.46,2008,39,21.25,35.24
173491,Active,128961,NA,NA,D,8,1,1555614.218,100,2005,32,4,14.24
173492,Active,530071,NA,NA,S,9,1,884376.125,110,2010,23,30.75,68.99
173493,Active,113661,NA,NA,D,2,1,850021.6538,101.33,1999,30,4,17.39
173494,Active,116671,NA,NA,S,3,1,144200.6088,113.2,2004,50,30.6,69.18
173495,Active,218057,NA,NA,S,3,1,530194.9413,14.95,2006,80,4,12.48
173496,Active,592834,NA,NA,S,3,1,752227.45,182,2010,46,4.82,0
173497,Active,251091,NA,NA,S,1,0,682585.6975,138.95,2009,22,25.91,93.84
173498,Active,162498,NA,NA,S,3,1,1156949.584,35.95,2008,20,11.83,28.99
173499,Active,162427,NA,NA,D,3,1,274375.1825,176,2008,38,5.24,90.14
173500,Active,121043,NA,NA,S,2,1,1573884.309,143,1998,24,4,49.29
173501,Active,3242660,NA,NA,D,3,1,3242711.703,112.55,1998,36,8.23,117.42
173502,Active,757121,NA,NA,D,3,1,1617672.254,140.5,1998,27,4.3,61.23
173503,Active,106189,NA,NA,D,1,0,973509.86,110,2005,22,40.99,64.89
173504,Active,612394,NA,NA,D,11,1,465172.4788,56.85,2013,31,6.23,685.5
173505,Active,250389,NA,NA,D,9,1,687919.9813,55.19,2004,43,4,14.28
173506,Active,561810,NA,NA,S,3,1,662550.47,163.95,1994,31,5.99,112.36
173507,Active,650559,NA,NA,D,2,1,1684421.478,119,2006,16,13.99,25.99
173508,Active,112808,NA,NA,D,1,0,2011982.073,118,2005,30,4.13,66.85
173509,Active,530069,NA,NA,D,2,1,777878.4263,131,2009,28,13.88,48.99
173510,Active,867786,NA,NA,S,3,1,14378.7875,95,2014,71,49.37,77.99
173511,Active,247980,NA,NA,D,1,0,997471.5938,69.95,2008,62,4,10.26
173512,Active,248237,NA,NA,D,2,1,122822.1025,93,2011,145,6.49,39.68
173513,Active,165278,NA,NA,D,1,0,813165.8238,85,2002,29,5.5,24.26
173514,Active,166591,NA,NA,D,2,1,559475.8325,110,2006,27,14.03,36.87
173515,Active,161856,NA,NA,D,10,1,208952.5613,33.98,2007,64,4.24,30.99
173516,Active,542729,NA,NA,S,2,1,1045498.306,70,2012,73,33.38,114.45
173517,Active,575616,NA,NA,D,0,0,1609558.828,70,2010,14,7.6,53.99
173518,Active,564267,NA,NA,D,0,0,1658219.821,35,1979,20,16.49,76.77
173519,Active,202401,NA,NA,D,1,0,251124.7113,195.95,2004,41,9.66,22.74
173520,Active,666152,NA,NA,S,5,1,877825.115,305,2003,20,6.39,117.01
173521,Active,108596,NA,NA,S,8,1,1761121.008,119.68,2003,28,4,12.94
173522,Active,110709,NA,NA,D,12,1,69259.20375,41.84,2010,51,10.56,53.99
173523,Active,109525,NA,NA,D,9,1,1813302.203,45,2005,37,4,22
173524,Active,534014,NA,NA,D,11,1,285756.18,21.98,2008,45,4,21.97
173525,Active,60419,NA,NA,D,10,1,1190609.324,12.21,2007,46,4,16.72
173526,Active,280649,NA,NA,D,3,1,3334831.94,69.95,2004,17,38.85,74.89
173527,Active,889908,NA,NA,D,3,1,4089302.941,79.95,2005,12,19.95,109.55
173528,Active,127655,NA,NA,S,1,0,36048.425,199.95,2010,44,28.99,40.66
173529,Active,109886,NA,NA,S,1,0,1151566.23,217.25,2007,40,6.85,56.22
173530,Active,551639,NA,NA,D,2,1,1928073.144,128,2000,34,4,45.19
173531,Active,3272412,NA,NA,D,3,1,3061732.409,110.66,2005,32,20.53,143.79
173532,Active,643560,NA,NA,S,4,1,201250.275,89.95,2013,23,46.44,59.89
173533,Active,204150,NA,NA,D,1,0,329713.3513,147,2007,21,9.82,83.87
173534,Active,247905,NA,NA,D,0,0,295232.6538,98,2009,55,4,18.98
173535,Active,119607,NA,NA,S,2,1,222942.9775,196.6,2002,50,8.66,18.89
173536,Active,626603,NA,NA,S,8,1,477167.0625,212.95,1990,41,4.07,45.77
173537,Active,152285,NA,NA,D,2,1,2584687.733,94,2006,22,10.69,51.86
173538,Active,287526,NA,NA,S,1,0,130790.71,99.6,2003,33,20.98,104.04
173539,Active,117265,NA,NA,S,3,1,1144404.694,107.8,2006,69,4,0
173540,Active,916916,NA,NA,S,4,1,153499.7963,79,2013,34,33.99,75.41
173541,Active,275839,NA,NA,D,3,1,478298.7575,94.91,2007,39,5.48,53.67
173542,Active,254558,NA,NA,S,3,1,146797.885,99.99,2011,60,27.89,64.31
173543,Active,161820,NA,NA,D,2,1,240074.4625,43.44,2008,40,6.35,39.8
173544,Active,163050,NA,NA,D,3,1,443061.5225,42.66,2010,31,25.98,60.99
173545,Active,540746,NA,NA,S,4,1,3627.24875,176,2012,140,24.91,74.99
173546,Active,116714,NA,NA,S,0,0,230622.5475,93.33,2004,57,4,85.73
173547,Active,649491,NA,NA,S,4,1,54536.5725,122,2013,27,28.36,112.84
173548,Active,146258,NA,NA,D,3,1,68281.3825,142.67,2010,299,4,19.61
173549,Active,60420,NA,NA,D,2,1,384792.8288,122,2006,122,4,11.49
173550,Active,108870,NA,NA,D,2,1,1246002.12,26.95,2004,29,4.35,35.9
173551,Active,165084,NA,NA,S,2,1,404030.915,226.95,2002,27,30.09,111.8
173552,Active,109868,NA,NA,D,3,1,532867.77,88.23,2006,19,6.98,50.46
173553,Active,267148,NA,NA,D,3,1,1232084.503,96,2005,16,30.89,127.95
173554,Active,538731,NA,NA,D,6,1,1012615.505,13.98,2012,47,3.83,13.97
173555,Active,111715,NA,NA,D,5,1,1381246.729,191.75,2011,36,4,44.49
173556,Active,610112,NA,NA,D,7,1,556259.9675,231,2013,79,3.99,7.98
173557,Active,640746,NA,NA,D,1,0,1425457.254,77.95,2006,33,4,46.27
173558,Active,542809,NA,NA,S,3,1,147120.5325,93.56,2010,49,4.98,48.99
173559,Active,264473,NA,NA,D,0,0,690268.8988,49.95,2005,43,4,10.88
173560,Active,503650,NA,NA,S,2,1,261892.485,69.95,2012,28,26.37,44.99
173561,Active,758578,NA,NA,D,1,0,1692160.055,125,1999,25,4.06,16.99
173562,Active,252806,NA,NA,D,1,0,125948.125,134.75,2010,35,8.99,0
173563,Active,2530705,NA,NA,D,2,1,7515516.255,59.95,1997,32,4.77,59.25
173564,Active,156843,NA,NA,D,3,1,2054478.894,70,2002,23,4,51.39
173565,Active,649594,NA,NA,S,0,0,98483.35,112.95,2013,20,46.04,76.98
173566,Active,530062,NA,NA,S,3,1,714604.6225,234,2008,27,43.98,113.23
173567,Active,109952,NA,NA,D,3,1,444913.2588,159.44,2007,46,11.64,53.99
173568,Active,60421,NA,NA,S,6,1,192089.6788,71.65,2002,42,15.76,71.07
173569,Active,161597,NA,NA,D,7,1,112282.225,103.99,2008,42,27.38,103.97
173570,Active,290339,NA,NA,D,5,1,612827.0763,22.94,1998,45,4.58,16.98
173571,Active,296501,NA,NA,D,5,1,659217.06,55,2003,13,42.84,0
173572,Active,830726,NA,NA,D,0,0,2852434.313,64.95,1999,22,4,45.77
173573,Active,592751,NA,NA,D,3,1,1173026.995,105.43,2007,38,5.9,58.99
173574,Active,339006,NA,NA,D,3,1,448991.7338,90,2007,30,4.39,75.2
173575,Active,165726,NA,NA,D,2,1,1201557.496,75,2003,34,4.5,50.37
173576,Active,530060,NA,NA,S,3,1,46964.46375,69.95,2012,34,42.85,48.96
173577,Active,593254,NA,NA,S,1,0,72872.75,81.95,2012,26,20.84,45.74
173578,Active,295448,NA,NA,D,1,0,2992274.773,79.99,2002,26,7.55,44.99
173579,Active,534216,NA,NA,D,4,1,1206845.506,132,2007,22,47.49,70.66
173580,Active,606888,NA,NA,D,13,1,494059.0863,72.68,2003,30,7.28,48.99
173581,Active,285376,NA,NA,D,14,1,390335.5575,564.86,2007,28,21.1,53.89
173582,Active,3471271,NA,NA,S,2,1,4796915.55,89.95,1998,25,8.98,50.94
173583,Active,55339,NA,NA,D,2,1,412778.89,246.95,2009,62,6.97,49.99
173584,Active,533428,NA,NA,D,3,1,50314.9775,230.95,2012,53,13.73,107.99
173585,Active,874557,NA,NA,D,2,1,1923662.594,34.3,2008,36,5.59,19.52
173586,Active,58422,NA,NA,D,3,1,13457.35,41.95,2011,124,10.9,23.61
173587,Active,58421,NA,NA,D,2,1,78164.855,36.95,2008,216,4,9.15
173588,Active,58420,NA,NA,D,1,0,444821.9775,33.95,2004,132,4,7.71
173589,Active,874336,NA,NA,S,4,1,2538.44125,46.95,2015,28,27.98,31.39
173590,Active,778389,NA,NA,D,2,1,1800745.975,57.95,2004,23,5.99,8.37
173591,Active,2566898,NA,NA,S,2,1,621537.565,114,1999,36,24.72,70.73
173592,Active,528715,NA,NA,D,6,1,255368.1638,52,2011,38,29.97,42.08
173593,Active,367633,NA,NA,D,5,1,932655.0525,45,2006,53,4,17.71
173594,Active,405227,NA,NA,D,2,1,2735779.121,71.95,2010,14,8.79,109.76
173595,Active,336574,NA,NA,D,1,0,2407098.616,68.95,2004,18,6.38,43.98
173596,Active,162799,NA,NA,S,1,0,62107.48375,77.95,2010,33,43.94,0
173597,Active,246346,NA,NA,D,3,1,2194332.515,80.95,2003,10,6.26,18.54
173598,Active,2841211,NA,NA,D,0,0,4446540.379,8.68,1986,57,4,7.85
173599,Active,2702385,NA,NA,D,1,0,209946.485,50,2005,36,18.2,83.35
173600,Active,119197,NA,NA,D,0,0,1165446.699,125.2,2002,55,4,18.74
173601,Active,137471,NA,NA,D,0,0,1768285.026,108.8,2005,28,37.84,92.77
173602,Active,1827102,NA,NA,D,1,0,349753.1863,107.95,2014,57,4,32.71
173603,Active,614347,NA,NA,D,1,0,186102.9438,111.95,2012,64,4.73,30.37
173604,Active,1697315,NA,NA,S,0,0,426455.825,50,2015,8,31.44,30.74
173605,Active,1444413,NA,NA,D,0,0,3063150.16,101,2008,18,4,41.99
173606,Active,516561,NA,NA,S,4,1,6772230.899,85.95,2001,41,4.58,5.96
173607,Active,53687,NA,NA,D,5,1,775047.0313,152.95,2004,59,4,16.24
173608,Active,54723,NA,NA,S,3,1,2047310.101,103.95,2007,46,3.99,23.78
173609,Active,890874,NA,NA,S,0,0,768895.6875,50,2014,14,20.69,27.99
173610,Active,1544204,NA,NA,S,1,0,593247.955,39.95,2012,20,31.83,33.1
173611,Active,246566,NA,NA,S,5,1,450263.5813,105.95,2007,61,6.39,49.13
173612,Active,2648771,NA,NA,S,3,1,2717274.036,40.5,1999,39,4,10.55
173613,Active,648476,NA,NA,D,1,0,1983767.486,55.75,2011,18,4,27.95
173614,Active,2341449,NA,NA,D,1,0,2779793.364,135.35,1995,21,6.02,16.49
173615,Active,755589,NA,NA,D,2,1,1923962.781,80,2004,19,8.34,78
173616,Active,880353,NA,NA,D,3,1,28994.21875,75,2000,96,4.83,19.34
173617,Active,241736,NA,NA,D,1,0,782573.8863,20.33,1996,53,4,18.26
173618,Active,243004,NA,NA,S,4,1,18976.33375,70,2004,91,33.46,101.45
173619,Active,633322,NA,NA,D,5,1,9541.045,135.7,2009,56,42.73,96.99
173620,Active,586652,NA,NA,D,2,1,852111.9125,65,1998,51,4.23,18.55
173621,Active,2090233,NA,NA,S,0,0,141696.1163,49.99,2013,32,27.72,30.98
173622,Active,3581623,NA,NA,D,0,0,9154726.25,140,2006,19,5.88,9.99
173623,Active,749379,NA,NA,S,2,1,1974668.881,115.95,2007,42,39.59,89.36
173624,Active,660038,NA,NA,D,4,1,1290444.043,222,2007,28,67.85,73.94
173625,Active,2079819,NA,NA,S,3,1,368578.095,31.99,2010,24,15.98,23.81
173626,Active,685144,NA,NA,S,2,1,6154.11125,29.95,2009,45,17.76,18.14
173627,Active,530047,NA,NA,S,4,1,501910.3113,287.6,2010,38,38.43,39.99
173628,Active,607747,NA,NA,S,8,1,1280274.098,113,2008,29,4,8.98
173629,Active,3783315,NA,NA,D,1,0,448398.1,81.95,1992,32,6.38,21.49
173630,Active,174846,NA,NA,S,2,1,201468.38,99.99,2007,42,48.72,59.38
173631,Active,614721,NA,NA,S,6,1,418938.6838,113.75,2004,54,4,13.95
173632,Active,619419,NA,NA,S,1,0,20655.25,49.95,2006,41,22.99,31.32
173633,Active,760094,NA,NA,D,1,0,1860612.005,114,2004,15,23.99,65.27
173634,Active,629885,NA,NA,D,3,1,720236.9963,69.95,2003,21,10.21,56.68
173635,Active,755046,NA,NA,S,20,1,163134.295,26.95,2005,54,4,25.86
173636,Active,3140565,NA,NA,D,1,0,2314380.936,39.99,2003,23,4,13.99
173637,Active,642205,NA,NA,S,4,1,110333.3613,59.99,2012,55,15.95,34.03
173638,Active,918691,NA,NA,D,2,1,2554660.811,44.99,2005,34,4.36,15.99
173639,Active,909252,NA,NA,D,0,0,955169.215,46.95,2004,33,6.28,33.98
173640,Active,536699,NA,NA,D,2,1,237929.2613,49.95,2008,44,14.75,37.53
173641,Active,867779,NA,NA,S,3,1,21326.56125,59.95,2014,40,28.74,36.24
173642,Active,530042,NA,NA,S,3,1,49720.52,148.95,2011,59,34.84,77.84
173643,Active,245141,NA,NA,D,1,0,761318.83,158.95,2004,57,4,22.9
173644,Active,386709,NA,NA,D,1,0,1525839.401,128.95,2006,33,4.39,11.98
173645,Active,386733,NA,NA,D,2,1,529658.88,149.95,2007,78,4,10.93
173646,Active,902262,NA,NA,S,2,1,683795.55,49.99,2014,24,16.47,23.98
173647,Active,610631,NA,NA,S,2,1,25405.77125,72.95,2014,33,48.49,51.02
173648,Active,546277,NA,NA,D,1,0,207329.6875,71.95,2009,43,21.45,51.88
173649,Active,671894,NA,NA,D,0,0,35921.38375,35.96,2011,48,15.34,27.49
173650,Active,2082212,NA,NA,S,0,0,7694.525,65,2014,33,23.89,23.89
173651,Active,530038,NA,NA,S,2,1,404456.4438,60.95,2010,41,36.65,52.33
173652,Active,285698,NA,NA,D,1,0,1553312.723,56.95,2007,27,16.07,65.71
173653,Active,759170,NA,NA,S,2,1,384195.225,90,2001,37,6.61,57.07
173654,Active,626644,NA,NA,S,3,1,399385.995,108.95,2013,57,26.88,43.71
173655,Active,269753,NA,NA,S,3,1,639710.9138,49.99,2006,33,4.73,25.52
