Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
173656,Active,169479,NA,NA,S,7,1,1120003.945,71.95,2007,27,4,13.45
173657,Active,631543,NA,NA,S,2,1,388222.3663,49.95,2011,28,13.49,0
173658,Active,113367,NA,NA,D,3,1,381311.7988,107.95,1995,20,12.12,73.05
173659,Active,889910,NA,NA,S,0,0,419184.0875,26.55,2005,13,20.17,22.81
173660,Active,162287,NA,NA,D,1,0,2348298.308,128,2008,20,4,72.65
173661,Active,2529861,NA,NA,D,1,0,1885198.643,69.95,1995,16,36.11,92.99
173662,Active,644402,NA,NA,S,1,0,36592.15375,55,2013,36,38.39,43.1
173663,Active,626312,NA,NA,S,2,1,693165.005,55,2009,31,4.48,36.97
173664,Active,130245,NA,NA,S,2,1,677690.2113,123,1997,36,13.7,58.99
173665,Active,630720,NA,NA,S,2,1,1267210.471,112.95,2010,26,10.71,53.25
173666,Active,621728,NA,NA,S,2,1,120007.7413,55.95,2002,73,30.02,43.78
173667,Active,164439,NA,NA,S,2,1,128814.9275,159.95,2003,60,33.04,74.88
173668,Active,2566775,NA,NA,D,1,0,2809308.43,15.74,1994,34,4,13.74
173669,Active,1587466,NA,NA,S,3,1,384411.65,40.5,2006,79,16.78,29.22
173670,Active,153841,NA,NA,D,2,1,604666.1763,39.92,2004,55,4,42.09
173671,Active,153982,NA,NA,D,3,1,53954.8825,48.99,2009,64,7.28,35.99
173672,Active,920046,NA,NA,S,0,0,1163019.076,32.95,2012,53,4.68,20.4
173673,Active,191992,NA,NA,D,1,0,320321.265,20.49,2008,51,7.45,31.22
173674,Active,2047210,NA,NA,S,2,1,415365.6863,44.95,2009,29,13.73,41.84
173675,Active,530036,NA,NA,S,2,1,93060.37875,34.99,2009,51,18.5,27.97
173676,Active,258138,NA,NA,S,5,1,524130.1213,44.99,2009,38,20.83,58.99
173677,Active,277950,NA,NA,S,2,1,345707.84,66.95,2000,60,5.03,53.92
173678,Active,248142,NA,NA,D,0,0,358744.295,53,2011,70,4,24.95
173679,Active,889185,NA,NA,S,2,1,49191.42125,56,2015,25,36.49,42.02
173680,Active,106702,NA,NA,D,23,1,569244.4413,71,2009,52,4.9,33.99
173681,Active,415964,NA,NA,D,24,1,140011.2588,74,2012,96,12.97,35.42
173682,Active,606752,NA,NA,S,21,1,1774034.605,49.95,2003,38,4,15.99
173683,Active,594799,NA,NA,S,6,1,1164519.393,80.99,2012,19,9.99,10.94
173684,Active,784084,NA,NA,D,2,1,3133759.525,65,2004,25,4.81,77.25
173685,Active,565735,NA,NA,D,3,1,231048.1813,70,2008,60,12.76,18.96
173686,Active,165802,NA,NA,D,2,1,368930.4713,65,2004,75,4.28,19.49
173687,Active,530035,NA,NA,S,4,1,16504.12375,75,2012,41,33.06,42.55
173688,Active,2150589,NA,NA,S,0,0,623865.1138,44.95,2011,32,6.05,31.41
173689,Active,3136655,NA,NA,S,0,0,1324137.363,50,2005,45,4.97,31.84
173690,Active,587680,NA,NA,D,3,1,112677.9463,182.95,2012,70,12.75,93.99
173691,Active,169772,NA,NA,D,2,1,81531.76875,255.95,2008,69,12.01,52.98
173692,Active,533565,NA,NA,D,3,1,28870.795,173.95,2012,64,32.42,154.28
173693,Active,178098,NA,NA,D,1,0,403720.0113,260.95,2006,54,4.47,32.6
173694,Active,544546,NA,NA,D,3,1,22413.75375,153.95,2013,74,11.89,59.98
173695,Active,177845,NA,NA,D,1,0,593244.1613,221.95,2007,36,6.58,138.95
173696,Active,298608,NA,NA,D,2,1,118127.5238,230.95,2010,65,7.54,71.94
173697,Active,124075,NA,NA,D,11,1,219640.3163,115.95,2000,78,6.12,58.98
173698,Active,169984,NA,NA,D,13,1,170141.6913,313.95,2010,58,7.09,91.6
173699,Active,53611,NA,NA,S,10,1,95916.58875,90.5,1995,95,10.77,39.96
173700,Active,53615,NA,NA,D,13,1,77046.63125,267.95,2008,102,4,19.1
173701,Active,615735,NA,NA,D,13,1,1293680.556,267.95,2010,38,7.22,49.27
173702,Active,53616,NA,NA,S,12,1,122084.3725,267.95,2004,152,5.37,22.98
173703,Active,53617,NA,NA,D,13,1,177719.2613,261.95,2010,79,4,22.96
173704,Active,55746,NA,NA,D,13,1,117308.405,267.95,2008,77,7.02,55.07
173705,Active,55748,NA,NA,S,11,1,234723.9963,84.95,2000,89,5.39,78.87
173706,Active,254197,NA,NA,D,13,1,753832.41,261.95,2010,47,4.72,28.32
173707,Active,169964,NA,NA,D,13,1,2831718.993,111.95,2009,14,11.99,18.99
173708,Active,224697,NA,NA,D,14,1,101435.74,83.95,2012,53,9.89,35.27
173709,Active,169966,NA,NA,S,1,0,426951.4975,111.95,2009,63,4,32.06
173710,Active,224699,NA,NA,D,14,1,89204.31125,83.95,2012,45,17,35.94
173711,Active,408669,NA,NA,D,14,1,189566.595,83.95,2012,77,4.93,29.99
173712,Active,895158,NA,NA,S,13,1,2453624.668,111.95,2009,20,18.76,33.94
173713,Active,542041,NA,NA,D,0,0,682097.3263,111.95,2010,77,4,18.98
173714,Active,617599,NA,NA,D,14,1,464963.435,87.95,2012,45,10.43,43.98
173715,Active,621295,NA,NA,D,14,1,510395.9838,83.95,2012,138,8.91,30.99
173716,Active,916901,NA,NA,S,15,1,94691.58125,93.95,2015,28,37.56,73.97
173717,Active,169967,NA,NA,D,13,1,634290.3275,111.95,2009,60,4.62,41.78
173718,Active,625658,NA,NA,D,14,1,116580.3688,87.95,2012,30,22.06,42.97
173719,Active,632838,NA,NA,D,14,1,801022.7925,83.95,2012,49,4.88,48.99
173720,Active,625104,NA,NA,D,14,1,503133.99,87.95,2012,40,4,19.99
173721,Active,169963,NA,NA,S,13,1,127407.3913,194.95,2008,45,58.01,149.94
173722,Active,169891,NA,NA,S,13,1,35500.27375,198.95,2009,97,33.99,78.99
173723,Active,169100,NA,NA,D,12,1,450385.2438,195.95,2005,57,4.35,28.58
173724,Active,873560,NA,NA,S,13,1,846748.25,80,2010,27,27.81,80
173725,Active,53614,NA,NA,D,13,1,309296.5475,299.95,2008,77,7.96,49.79
173726,Active,53613,NA,NA,D,12,1,857449.8288,293.95,2005,63,8.48,27.24
173727,Active,169887,NA,NA,D,13,1,26878.4475,243.95,2009,60,8.83,43.98
173728,Active,60422,NA,NA,D,12,1,165759.0425,239.95,2005,102,4.48,38.98
173729,Active,169889,NA,NA,D,13,1,45468.49625,243.95,2009,116,13.24,88.99
173730,Active,60423,NA,NA,D,12,1,88958.60625,248.95,2005,102,4,32.57
173731,Active,633146,NA,NA,S,3,1,141676.5288,65,2011,61,19.81,51.91
173732,Active,430866,NA,NA,D,5,1,2580014.374,52.5,1998,17,4.75,21.99
173733,Active,2363050,NA,NA,D,1,0,2091747.394,141.75,1996,16,33.89,78.4
173734,Active,3484838,NA,NA,D,2,1,732389.25,110,1984,37,9.21,55.43
173735,Active,3046165,NA,NA,S,2,1,4300407.464,25.28,1995,30,5.47,34.99
173736,Active,910009,NA,NA,S,6,1,210685.9588,66.64,2012,28,46.03,50.64
173737,Active,901069,NA,NA,S,4,1,1300074.835,33.6,2000,29,14.04,105.93
173738,Active,905797,NA,NA,D,0,0,1528727.554,33.6,1995,27,4,76.03
173739,Active,2339496,NA,NA,D,0,0,2488103.749,1076.22,1983,14,28.13,674.84
173740,Active,257489,NA,NA,S,2,1,1295542.593,173.95,1998,17,15.62,95.99
173741,Active,196698,NA,NA,D,3,1,1583167.649,165,2006,19,44.97,111.87
173742,Active,637177,NA,NA,S,2,1,925848.835,65.95,2008,34,13.71,43.94
173743,Active,907476,NA,NA,D,1,0,482213.3688,112,2003,21,18.9,27.99
173744,Active,415947,NA,NA,S,3,1,701693.555,94,2012,28,13.33,18.91
173745,Active,581103,NA,NA,S,2,1,1143605.509,59.95,1998,29,5.23,52.94
173746,Active,640551,NA,NA,D,1,0,2372267.718,188,2005,21,13.39,43.99
173747,Active,607969,NA,NA,D,6,1,1815999.34,38.95,2001,38,4,10.02
173748,Active,649446,NA,NA,S,2,1,252257.95,44,2013,32,6.59,18.55
173749,Active,663681,NA,NA,S,8,1,274600.955,46.95,2013,34,16.71,30.47
173750,Active,561651,NA,NA,D,7,1,825252.0563,46.95,2006,27,4,27.99
173751,Active,832939,NA,NA,D,2,1,6452409.173,99,1999,24,4.75,28.94
173752,Active,291910,NA,NA,S,0,0,5548.32125,16,2005,153,4,10
173753,Active,180611,NA,NA,S,1,0,33091.57625,7.99,1999,210,4,5.16
173754,Active,151809,NA,NA,S,1,0,188001.3938,35,1998,56,4.48,14.73
173755,Active,1864459,NA,NA,D,1,0,732745.5263,147.95,2009,26,8.49,55.96
173756,Active,911108,NA,NA,S,0,0,159243.5338,49.95,2007,24,9.44,13.99
173757,Active,622737,NA,NA,S,1,0,953790.0838,61.95,2007,26,6.99,11.79
173758,Active,116427,NA,NA,S,1,0,26636.475,52.2,2004,39,9.9,25.11
173759,Active,911625,NA,NA,D,1,0,590703.12,47.97,2012,28,4,46.83
173760,Active,860358,NA,NA,D,1,0,4279.38,148.75,2011,168,13.94,40.64
173761,Active,877325,NA,NA,D,1,0,443186.775,241.95,2011,77,5.23,81.73
173762,Active,615230,NA,NA,D,2,1,239449.8888,119.95,2013,91,4.99,23.9
173763,Active,877207,NA,NA,D,3,1,357711.3575,117.95,2015,36,16.44,41.99
173764,Active,170140,NA,NA,D,1,0,153584.3875,177.95,2011,43,6.48,36.89
173765,Active,890290,NA,NA,D,5,1,755778.3613,22.64,2009,13,28.97,183.95
173766,Active,639270,NA,NA,D,5,1,589711.3013,69.28,2009,21,58.93,125.26
173767,Active,285424,NA,NA,S,2,1,119587.3688,31.99,2009,63,4,25.99
173768,Active,530028,NA,NA,S,3,1,70165.705,89,2012,108,5.72,23.74
173769,Active,892656,NA,NA,S,5,1,189454.0563,38.99,2013,27,30.8,0
173770,Active,104276,NA,NA,S,1,0,463311.7925,29.95,1997,107,4,6.99
173771,Active,2570143,NA,NA,S,2,1,1529727.714,200,1991,16,29.08,253.98
173772,Active,3618014,NA,NA,D,2,1,4043988.6,39.95,1999,25,9.67,18.94
173773,Active,859682,NA,NA,S,2,1,991343.5,49.99,2008,22,34.18,0
173774,Active,1780794,NA,NA,S,2,1,671161.805,35,2014,18,18.65,20.99
173775,Active,157663,NA,NA,S,2,1,588147.345,52.95,2013,43,12.18,40.68
173776,Active,193711,NA,NA,D,5,1,1458309.388,193,2009,29,4,48.21
173777,Active,574709,NA,NA,D,4,1,2962754.259,106.5,2006,19,4.46,13.98
173778,Active,2620449,NA,NA,S,2,1,396173.0075,241.95,2000,32,8.02,33.98
173779,Active,530021,NA,NA,S,6,1,30735.7675,156.95,2010,49,28.98,70.3
173780,Active,763747,NA,NA,S,1,0,943559.9088,157.95,2002,48,4,18.94
173781,Active,533924,NA,NA,D,5,1,98607.58375,105.8,2007,38,4,65.93
173782,Active,1535861,NA,NA,S,0,0,7770.075,76.5,2014,24,51.99,57.48
173783,Active,619825,NA,NA,D,1,0,688044.1963,88,2007,34,11.43,30.82
173784,Active,861385,NA,NA,S,2,1,102227.2275,95,2013,54,43.99,76.9
173785,Active,607364,NA,NA,D,4,1,440188.3638,64.4,2004,50,4,49.75
173786,Active,286449,NA,NA,D,5,1,257610.9125,84.2,2008,33,8.24,78.93
173787,Active,530023,NA,NA,S,6,1,32599.33625,101.95,2012,49,51.78,78.76
173788,Active,246748,NA,NA,S,2,1,332084.015,39.95,2010,23,26.18,31.51
173789,Active,184324,NA,NA,D,1,0,1011836.544,49.95,2001,17,4,40.87
173790,Active,293748,NA,NA,D,0,0,801866.5938,34.95,1999,15,4.7,10.99
173791,Active,247727,NA,NA,S,2,1,133307.7988,68,2007,49,26.14,46.61
173792,Active,157402,NA,NA,S,2,1,1120285.478,35.95,2006,23,7.49,35.94
173793,Active,530022,NA,NA,S,5,1,42682.0925,65.95,2011,42,26.04,44.42
173794,Active,60424,NA,NA,D,4,1,1343581.796,79.6,2004,34,4,18.99
173795,Active,862065,NA,NA,S,4,1,13060.34375,105,2014,69,47.77,66.9
173796,Active,665046,NA,NA,D,5,1,254686.6038,19.49,2011,27,4.4,20.43
173797,Active,607419,NA,NA,D,5,1,242674.255,105.67,2010,69,5.73,48.73
173798,Active,129403,NA,NA,S,4,1,90145.05,76.95,2010,85,6.22,23.64
173799,Active,126592,NA,NA,S,3,1,716363.315,55.95,2005,93,4,19.48
173800,Active,630020,NA,NA,S,2,1,189097.92,62.95,2010,33,16.28,47.91
173801,Active,765415,NA,NA,S,5,1,3783842.426,60.95,2002,40,4,8.37
173802,Active,52804,NA,NA,D,9,1,276723.9388,176.95,2010,59,5.24,43.99
173803,Active,52803,NA,NA,S,7,1,1312902.496,154.95,2006,70,4,19.95
173804,Active,612554,NA,NA,D,11,1,12594.305,160.95,2014,66,15.8,103.67
173805,Active,52805,NA,NA,D,8,1,201599.48,194.95,2008,81,4,8.23
173806,Active,867913,NA,NA,S,3,1,27799.27375,79.95,2014,64,37.56,68.99
173807,Active,222283,NA,NA,D,1,0,1496672.529,70,2005,19,6.76,33.99
173808,Active,107656,NA,NA,D,3,1,2514352.418,10,2003,38,4,8.74
173809,Active,557325,NA,NA,D,4,1,794951.7163,109,2007,42,4,45.47
173810,Active,883313,NA,NA,D,2,1,6760129.775,144.95,2003,11,6.98,18
173811,Active,870259,NA,NA,S,4,1,2113463.164,68.95,2001,25,4,22.37
173812,Active,1586797,NA,NA,S,2,1,2022877.966,64.99,2007,21,8.89,44.96
173813,Active,300446,NA,NA,D,1,0,137104.8813,74.99,2010,60,10.98,36.33
173814,Active,619398,NA,NA,D,1,0,1320669.636,90.99,2007,51,4,14.2
173815,Active,901537,NA,NA,S,2,1,4433253.356,65,1996,27,4.58,47.31
173816,Active,743206,NA,NA,D,1,0,4146315.128,47.95,2001,22,4.97,66.67
173817,Active,619002,NA,NA,D,2,1,775681.4913,59.95,2007,48,30.16,44.13
173818,Active,663608,NA,NA,S,1,0,99922.1,150,2013,25,28.84,28.94
173819,Active,530016,NA,NA,S,3,1,926473.5725,42,2011,55,7.47,12.69
173820,Active,391361,NA,NA,S,3,1,196558.125,93.78,2009,17,59.49,65.49
173821,Active,3785511,NA,NA,S,2,1,1430688.8,44.95,2001,24,5.58,53.27
173822,Active,587710,NA,NA,D,10,1,217787.4875,209.95,2012,88,4.88,117.38
173823,Active,51832,NA,NA,D,5,1,553851.7038,50,2007,98,4.58,45.97
173824,Active,1438387,NA,NA,D,6,1,281571.2413,208.49,2010,66,6.06,67.62
173825,Active,51525,NA,NA,S,4,1,1754052.273,222,2004,27,5.45,328.26
173826,Active,606828,NA,NA,S,3,1,755799.1725,101.5,2002,62,4,11.89
173827,Active,561191,NA,NA,D,1,0,101465.2575,246.67,2009,126,9.84,25.9
173828,Active,51524,NA,NA,S,4,1,92067.385,218.67,2004,143,4.32,44.98
173829,Active,2674742,NA,NA,S,3,1,810815.6613,150.45,1970,15,28.97,197.09
173830,Active,742281,NA,NA,D,0,0,727369.1488,43.99,2009,17,6.98,43.99
173831,Active,602671,NA,NA,S,4,1,9935.64625,98.5,2010,117,19.37,30.99
173832,Active,56035,NA,NA,S,8,1,1282385.665,166,2001,86,4,13.71
173833,Active,111027,NA,NA,S,6,1,1428036.949,104.57,2007,21,4,72.87
173834,Active,111386,NA,NA,S,7,1,319753.8463,150,2010,37,4,43.98
173835,Active,52397,NA,NA,D,9,1,49933.50875,323.95,2007,117,7.02,44.04
173836,Active,566790,NA,NA,S,1,0,108293.175,61.25,2005,30,19.89,32.88
173837,Active,51833,NA,NA,D,6,1,69657.65,48.74,2010,94,9.13,54.07
173838,Active,530015,NA,NA,S,9,1,360449.3363,97.57,2009,46,4.83,73.33
173839,Active,763546,NA,NA,D,1,0,5340367.935,59.5,1997,18,4.44,18.53
173840,Active,248061,NA,NA,S,3,1,223019.2425,41.95,2009,30,15.57,31.26
173841,Active,2605443,NA,NA,D,0,0,2106760.94,38.99,1997,25,3.99,43.97
173842,Active,147135,NA,NA,D,1,0,295075.47,76.95,2005,45,4.6,28.98
173843,Active,252584,NA,NA,S,2,1,379003.2138,43.31,2008,39,6.7,48.93
173844,Active,569626,NA,NA,D,1,0,120192.5475,188.95,2011,83,5.99,72.99
173845,Active,880064,NA,NA,D,6,1,647499.27,0,2010,26,6.64,7.39
173846,Active,876147,NA,NA,S,2,1,243633.98,90.3,2013,41,25.33,67.25
173847,Active,544009,NA,NA,S,4,1,24293.4875,209.75,2013,95,17.97,26.74
173848,Active,549075,NA,NA,D,1,0,2118371.134,84,2009,22,8.95,21.92
173849,Active,861387,NA,NA,S,2,1,441343.5113,139.4,2013,42,12.42,91.99
173850,Active,54127,NA,NA,D,5,1,387659.9313,361.95,2008,129,5.7,60.2
173851,Active,111066,NA,NA,D,1,0,245819.5888,33.97,2009,80,5.89,31.74
173852,Active,633798,NA,NA,S,4,1,146153.95,167,2012,43,19.9,53.99
173853,Active,54996,NA,NA,D,3,1,185124.6775,53.98,2010,141,4,8.66
173854,Active,212550,NA,NA,D,1,0,384190.0488,181.93,2010,91,5.39,33.99
173855,Active,540661,NA,NA,D,2,1,18385.0775,208,2013,78,13.63,63.47
173856,Active,862067,NA,NA,S,2,1,342171.4063,82,2014,70,17.76,59.59
173857,Active,566832,NA,NA,D,1,0,1010032.821,19.03,2006,62,4,26.03
173858,Active,54995,NA,NA,D,2,1,591670.5638,23.99,2007,122,4,11.51
173859,Active,617347,NA,NA,D,2,1,32013.23625,309.25,2012,111,14.02,46.78
173860,Active,54129,NA,NA,S,3,1,1981369.956,12.97,2003,60,4.2,11.99
173861,Active,54128,NA,NA,D,4,1,656471.7025,405.95,2006,109,4,18.63
173862,Active,911834,NA,NA,D,6,1,1663284.605,219.95,2012,27,4,23.99
173863,Active,642202,NA,NA,D,6,1,566041.0363,211.95,2012,52,4.63,0
173864,Active,120688,NA,NA,D,3,1,125014.8625,210.4,2009,221,4.94,23.93
173865,Active,212330,NA,NA,D,2,1,589641.9463,170.8,2006,156,4.26,8.99
173866,Active,618077,NA,NA,S,2,1,136668.0588,284.75,1991,43,16.87,53.99
173867,Active,476864,NA,NA,S,3,1,340423.0288,116.63,2008,28,14.64,103.06
173868,Active,197621,NA,NA,D,2,1,4123266.42,88.95,2005,16,8.31,33.89
173869,Active,180697,NA,NA,D,2,1,1285367.033,125,2008,44,4,14.22
173870,Active,619478,NA,NA,S,4,1,107508.2375,236.25,1999,61,13.83,68.55
173871,Active,606786,NA,NA,S,4,1,922466.0413,87,2008,21,5.71,54.99
173872,Active,660871,NA,NA,S,3,1,591488.3138,89.99,2013,55,8.06,21.09
173873,Active,1562850,NA,NA,D,5,1,3634078.671,233.95,2006,12,64,143.94
173874,Active,2663970,NA,NA,S,4,1,7659925.774,225,1994,15,5.68,92.87
173875,Active,416483,NA,NA,D,15,1,427777.3113,626.12,2008,28,4,101.27
173876,Active,537701,NA,NA,S,16,1,147249.1638,180,2012,52,29.74,111.81
173877,Active,606816,NA,NA,D,14,1,753477.0838,0,2004,33,5.51,103.69
173878,Active,406144,NA,NA,D,3,1,131614.6025,193.95,2011,63,7.74,39.95
173879,Active,406408,NA,NA,D,1,0,997386.0875,130.95,2006,34,4,39.88
173880,Active,237859,NA,NA,S,2,1,282215.17,41.95,2004,25,9.99,41.88
173881,Active,224715,NA,NA,D,5,1,60765.2025,198.95,2011,60,12.11,102.48
173882,Active,169800,NA,NA,D,4,1,603699.9763,209.95,2008,55,4,28.77
173883,Active,1596411,NA,NA,S,1,0,106551.975,142.95,2008,31,12.09,75.85
173884,Active,132880,NA,NA,D,6,1,362091.125,107.6,2009,30,6.43,7.62
173885,Active,557331,NA,NA,D,5,1,576694.6263,104.6,2006,48,4,13.99
173886,Active,133308,NA,NA,D,6,1,192526.1313,131.8,2010,57,7.4,18.99
173887,Active,618584,NA,NA,S,1,0,310660.3488,109.4,2008,32,13.98,33.94
173888,Active,901136,NA,NA,D,1,0,2130994.978,115.95,2002,18,24.09,77.99
173889,Active,290344,NA,NA,D,1,0,2633677.1,135,2001,19,28.5,62.89
173890,Active,613080,NA,NA,S,1,0,115867.0825,79,1985,166,4,17.19
173891,Active,661072,NA,NA,S,0,0,73147.285,100,2012,32,52.07,53.6
173892,Active,897286,NA,NA,D,1,0,1547012.924,169.95,2004,10,40.97,40.98
173893,Active,893606,NA,NA,D,1,0,2285610.188,219.95,2010,14,108.47,61.99
173894,Active,1671072,NA,NA,D,9,1,361195.9788,175.95,2007,42,6.59,33.93
173895,Active,623736,NA,NA,D,0,0,239149.3025,44.99,1987,32,22.99,74.64
173896,Active,1498549,NA,NA,S,0,0,210768.2963,44.99,2014,17,30.29,30.29
173897,Active,2852250,NA,NA,D,0,0,756859.5175,52.99,1994,27,17.18,46.81
173898,Active,1498552,NA,NA,S,0,0,291307.59,52.99,2015,14,34.03,30.49
173899,Active,621012,NA,NA,S,0,0,32884.79625,69.99,2013,30,31.14,43.7
173900,Active,146355,NA,NA,D,1,0,705716.21,218.53,2012,98,5.98,35
173901,Active,146549,NA,NA,D,1,0,76467.975,211.2,2011,194,5.24,17.66
173902,Active,2783798,NA,NA,D,5,1,3694682.979,225,2004,15,6.07,80.99
173903,Active,2782610,NA,NA,D,4,1,3719162.084,210,1998,21,5.84,33.98
173904,Active,51475,NA,NA,D,3,1,500774.4988,13.98,2007,154,4,13.49
173905,Active,51476,NA,NA,S,2,1,878180.1825,33.99,2004,86,4.76,26.99
173906,Active,593525,NA,NA,D,3,1,881706.98,36.44,2007,60,4,12.99
173907,Active,252674,NA,NA,D,4,1,126538.6688,262.48,2010,109,8.86,73.11
173908,Active,51477,NA,NA,D,4,1,25449.565,143.62,2010,109,9.89,72.55
173909,Active,617130,NA,NA,S,1,0,19787.375,69.95,2011,39,37.01,45.99
173910,Active,433597,NA,NA,S,3,1,814749.4263,202,2010,32,5.52,136.33
173911,Active,200518,NA,NA,D,7,1,567923.7763,149.95,2008,86,4,12.99
173912,Active,612909,NA,NA,D,6,1,1062711.971,163.95,2004,77,4,14.41
173913,Active,285482,NA,NA,D,3,1,318572.7575,28.98,2008,104,5.03,15.99
173914,Active,545196,NA,NA,S,2,1,39205.5425,111.98,2012,64,9.04,72.4
173915,Active,704519,NA,NA,D,3,1,378309.8625,15.99,2008,49,6.67,22.48
173916,Active,537749,NA,NA,D,4,1,602377.5925,110,2010,29,6.19,37.99
173917,Active,105007,NA,NA,S,3,1,2043254.328,12.5,2006,38,4.77,23.99
173918,Active,51672,NA,NA,S,2,1,1812913.955,149.82,2003,67,3.8,12.52
173919,Active,51675,NA,NA,D,4,1,33352.06,82.2,2010,134,5.98,50.89
173920,Active,51673,NA,NA,D,3,1,520901.66,24.95,2006,141,4,15.17
173921,Active,533735,NA,NA,S,4,1,69814.6475,59.59,2011,71,7.97,54.59
173922,Active,109070,NA,NA,S,3,1,1066155.434,38.98,2006,59,4,43.97
173923,Active,117350,NA,NA,D,13,1,209314.0388,103.2,2006,41,7.46,73.11
173924,Active,113866,NA,NA,D,12,1,1965220.229,62.67,2000,30,4,6.86
173925,Active,416454,NA,NA,D,3,1,1083646.863,197.5,2008,56,5.3,32.99
173926,Active,252565,NA,NA,S,3,1,678978.3263,23.99,2007,58,4,0
173927,Active,624431,NA,NA,D,2,1,967864.6525,69.95,2006,24,4.77,77.72
173928,Active,2217679,NA,NA,D,0,0,39486.97625,29.5,2011,20,17.87,13.88
173929,Active,281975,NA,NA,S,2,1,665.7275,85,2011,73,44.25,51.15
173930,Active,281972,NA,NA,D,1,0,233824.6575,18.95,2000,50,10.67,49.95
173931,Active,530006,NA,NA,S,2,1,1712.2675,45,2011,57,20.82,24.49
173932,Active,289770,NA,NA,S,2,1,64854.32875,54.95,2010,55,18.3,32.76
173933,Active,175282,NA,NA,D,1,0,1983372.445,94.99,2000,16,39.77,129.74
173934,Active,541238,NA,NA,S,3,1,6222.88375,34,2008,78,19.99,21.89
173935,Active,910308,NA,NA,D,2,1,1059336.275,110,2002,29,7.79,43.99
173936,Active,721972,NA,NA,D,1,0,2842727.475,255,2008,23,6.22,13.96
173937,Active,635657,NA,NA,S,0,0,122605.2088,56.25,2012,46,33.68,46.98
173938,Active,869034,NA,NA,S,3,1,1204156.274,176,2013,12,31.33,183.99
173939,Active,633781,NA,NA,S,1,0,45113.7,137.2,2012,21,53.99,110.99
173940,Active,539170,NA,NA,D,2,1,524962.9388,132,2006,59,4,18.99
173941,Active,287462,NA,NA,S,3,1,35804.09,192.8,2011,61,9.69,60.94
173942,Active,2373703,NA,NA,D,0,0,5265448.266,99,2002,29,4.17,13.95
173943,Active,1751395,NA,NA,S,5,1,1503.95375,16.94,2014,12,16.94,16.94
173944,Active,867800,NA,NA,D,4,1,14366.81875,79.95,2014,48,12.82,45.84
173945,Active,2615657,NA,NA,D,0,0,1604548.959,67,2003,17,12.8,40.68
173946,Active,119793,NA,NA,S,2,1,547885.705,202.4,1995,26,10.44,63.17
173947,Active,639675,NA,NA,S,1,0,148251.8475,95.95,2013,22,53.77,55.82
173948,Active,3949328,NA,NA,D,1,0,4992557,56.95,1996,21,4.98,48.83
173949,Active,157323,NA,NA,S,2,1,491727.2538,62.95,2005,35,40.93,52.86
173950,Active,755368,NA,NA,D,1,0,5877084.136,105,2003,13,4.18,68.9
173951,Active,2610692,NA,NA,D,2,1,216643.755,96,2002,28,8.97,61.78
173952,Active,164302,NA,NA,D,1,0,1561250.825,110,2002,27,4,20.69
173953,Active,163190,NA,NA,D,3,1,34034.98875,75.75,2010,91,8.62,51.12
173954,Active,290261,NA,NA,D,2,1,861340.8613,19.97,2005,98,4,27.99
173955,Active,287143,NA,NA,S,2,1,691886.75,85,2008,45,26.53,0
173956,Active,550002,NA,NA,D,0,0,848813.6113,40.77,2003,21,7.51,0
173957,Active,157376,NA,NA,D,1,0,1013015.763,65.95,2009,41,5.94,27.05
173958,Active,118447,NA,NA,S,3,1,225504.4075,70.95,2008,34,15.1,60.87
173959,Active,157160,NA,NA,D,0,0,2222481.544,69.95,2006,26,4,44.83
173960,Active,246679,NA,NA,D,2,1,1414698.308,52.95,2009,29,4,11.27
173961,Active,576419,NA,NA,D,3,1,1606846.423,53.95,1999,24,4,38.93
173962,Active,110517,NA,NA,S,23,1,661082.8875,64,2009,27,4.39,44.04
173963,Active,627627,NA,NA,D,6,1,1040954.35,53.95,2004,42,4.77,25
173964,Active,247846,NA,NA,S,4,1,749189.5363,66,2009,26,8.88,41.29
173965,Active,547878,NA,NA,S,3,1,702171.2488,160,2000,57,4.28,12.97
173966,Active,112108,NA,NA,S,1,0,78413.4675,117,2001,58,4.74,23.75
173967,Active,100798,NA,NA,S,2,1,337665.7463,129.5,1998,72,5.39,18.97
