Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
173968,Active,614250,NA,NA,S,3,1,6641.99,31.05,2002,51,9.26,18.55
173969,Active,2648120,NA,NA,S,1,0,412101.1063,54.95,2000,23,9.99,41.35
173970,Active,120693,NA,NA,S,3,1,126309.4138,145.4,2009,40,27.62,97.09
173971,Active,541548,NA,NA,S,3,1,168814.9138,71.95,2013,38,33.99,47.77
173972,Active,202333,NA,NA,D,4,1,876877.0425,302.95,2002,36,4.59,46.51
173973,Active,268346,NA,NA,S,3,1,94002.5675,89,2004,47,23.04,64.51
173974,Active,53074,NA,NA,D,13,1,661240.1088,179.95,2007,180,4,8.99
173975,Active,2538273,NA,NA,D,0,0,3537629.373,62.95,2002,16,6.27,42.79
173976,Active,244409,NA,NA,S,2,1,34122.41625,84.95,2012,41,21.64,43.98
173977,Active,178721,NA,NA,D,1,0,194791.0938,83.95,2010,36,4.76,30.99
173978,Active,421541,NA,NA,S,4,1,218421.6388,161.6,2006,65,4.54,49.67
173979,Active,615372,NA,NA,S,2,1,1949330.028,82.76,1998,36,4.58,37.55
173980,Active,878124,NA,NA,D,6,1,865674.5775,47.21,2009,31,19.59,64.16
173981,Active,51239,NA,NA,D,6,1,228302.5288,323.95,2010,41,13.99,57.14
173982,Active,51237,NA,NA,D,5,1,460127.3638,310.95,2007,22,5,48.56
173983,Active,2261071,NA,NA,S,4,1,2580087.94,98.27,2007,22,7.56,106.77
173984,Active,534079,NA,NA,D,2,1,679490.665,101,1994,30,5.24,96.55
173985,Active,905664,NA,NA,S,4,1,1306073.859,39.95,1990,27,5.47,53.93
173986,Active,830278,NA,NA,D,5,1,1914537.69,59.95,1997,17,7.42,68.21
173987,Active,3467723,NA,NA,D,1,0,2405755.8,72.1,1995,27,5.45,67.29
173988,Active,3959897,NA,NA,D,0,0,2470313.7,0,1980,13,17.99,81.89
173989,Active,893738,NA,NA,D,1,0,2774251.933,80.95,2007,15,11.43,42.99
173990,Active,909137,NA,NA,D,8,1,998861.3438,69.28,2010,33,19.88,125.99
173991,Active,259367,NA,NA,D,7,1,805409.8913,56,2003,27,7.91,52.97
173992,Active,700989,NA,NA,D,1,0,1389252.651,99,2006,19,30.88,116.98
173993,Active,2501686,NA,NA,S,2,1,707540.5825,99,2004,27,26.95,30.73
173994,Active,756774,NA,NA,D,2,1,3729235.355,85,1997,20,4.53,27.94
173995,Active,916656,NA,NA,D,1,0,1562899.331,64,1999,43,4.48,46.97
173996,Active,919752,NA,NA,S,1,0,180088.9438,94.15,2010,51,5.4,12.63
173997,Active,613142,NA,NA,S,0,0,1068601.976,131.55,1997,98,4,16.91
173998,Active,626780,NA,NA,D,0,0,240321.4425,7.62,2002,35,4.96,9.81
173999,Active,644688,NA,NA,S,0,0,30138.745,112,2011,42,24.99,81.98
174000,Active,115156,NA,NA,S,1,0,376679.0863,116.6,2000,27,13.7,28.92
174001,Active,613100,NA,NA,S,0,0,685139.1425,86.6,1998,82,4.17,18.95
174002,Active,633831,NA,NA,S,2,1,228109.9825,69.99,2012,27,43.16,51.96
174003,Active,635744,NA,NA,S,0,0,346656.05,98.64,2011,44,6.49,33.98
174004,Active,529996,NA,NA,S,2,1,497140.995,18.99,2010,51,4,7.84
174005,Active,696234,NA,NA,D,1,0,71255.5825,96.6,2009,51,8.16,46.98
174006,Active,845725,NA,NA,S,0,0,650575.9825,80.6,1991,44,10.86,60.73
174007,Active,843671,NA,NA,S,0,0,1113175.06,43.61,1984,28,4.13,56.41
174008,Active,619767,NA,NA,D,0,0,131109.99,112,2011,60,5.32,17.39
174009,Active,2375710,NA,NA,D,0,0,671865.7088,109.67,2004,17,3.98,80
174010,Active,859537,NA,NA,S,0,0,17307.86625,105.8,2007,172,12.64,48.98
174011,Active,616592,NA,NA,S,0,0,329164.0675,89.44,1989,52,6.4,63.89
174012,Active,622045,NA,NA,D,0,0,358095.6575,64.95,2005,62,23.92,34.95
174013,Active,572122,NA,NA,S,0,0,62687.35,105.8,2004,111,9.48,58.93
174014,Active,620079,NA,NA,S,2,1,721513.5513,59.95,2000,36,16.81,27.19
174015,Active,612977,NA,NA,S,3,1,90330.21875,77.47,2002,188,5.19,33.99
174016,Active,621374,NA,NA,S,1,0,76105.025,111.1,2008,60,8.34,26.41
174017,Active,100818,NA,NA,S,0,0,211225.3338,150.5,2001,83,5.14,11.53
174018,Active,551404,NA,NA,D,1,0,252268.7913,119,2007,72,4.49,43.94
174019,Active,763711,NA,NA,D,1,0,1103268.036,157.95,2000,25,5.49,24.79
174020,Active,770609,NA,NA,S,10,1,66410.17375,119.55,2004,313,5.19,33.99
174021,Active,173837,NA,NA,D,2,1,700005.325,65,2003,25,16.98,164.16
174022,Active,618991,NA,NA,S,1,0,215329.0838,111.1,2007,50,7.81,17.37
174023,Active,597961,NA,NA,S,3,1,304660.1863,88.95,2004,38,19.9,62.91
174024,Active,347320,NA,NA,S,1,0,34850.975,89.99,2010,25,59.26,62.34
174025,Active,899957,NA,NA,D,0,0,4757109.95,51.95,1998,17,5.92,30.83
174026,Active,640493,NA,NA,S,2,1,804087.0063,62.95,2003,18,19.49,42.72
174027,Active,564650,NA,NA,S,2,1,394070.2013,75.95,2006,39,22.4,47.4
174028,Active,3491217,NA,NA,D,0,0,1649400.35,54.95,2000,53,14.5,26.2
174029,Active,902064,NA,NA,S,0,0,30562.6375,90,2013,23,42.84,43.98
174030,Active,665016,NA,NA,S,0,0,258.82125,49.95,2013,44,25.72,25.73
174031,Active,529993,NA,NA,S,2,1,224289.1863,36.6,2012,40,11.32,27.74
174032,Active,2389181,NA,NA,D,0,0,1736193.648,17,1995,23,4,35.93
174033,Active,542832,NA,NA,S,6,1,651521.4738,66,2011,34,17,63.94
174034,Active,622712,NA,NA,D,9,1,714403.4675,101,2008,40,27.99,48.99
174035,Active,2679850,NA,NA,D,6,1,4248790.166,62,1995,29,4,18.99
174036,Active,3523892,NA,NA,D,1,0,3130201.9,210,1999,24,6.34,48.23
174037,Active,50480,NA,NA,D,7,1,50717.06125,143.4,2008,112,4.24,18.99
174038,Active,867153,NA,NA,S,9,1,223823.5725,126.4,2014,31,34.45,77.99
174039,Active,50479,NA,NA,D,6,1,659347.0113,121,2005,131,4,9.99
174040,Active,50481,NA,NA,S,8,1,1092572.006,181.47,2011,28,26.34,53.09
174041,Active,105775,NA,NA,D,1,0,3263569.489,99,2001,15,56.35,53.99
174042,Active,55337,NA,NA,D,1,0,218270.6325,165,1998,33,5.28,53.97
174043,Active,529990,NA,NA,S,2,1,103808.605,70,2012,20,57.5,45.99
174044,Active,622023,NA,NA,S,1,0,263361.6125,30,2007,20,27.22,30
174045,Active,629763,NA,NA,D,1,0,2004182.726,74.95,2000,16,37.89,49.1
174046,Active,904073,NA,NA,S,19,1,1218190.744,64.95,2013,16,18.99,63.23
174047,Active,871603,NA,NA,D,2,1,5348762.385,79,1999,14,4.35,28.99
174048,Active,477639,NA,NA,D,3,1,435472.8025,183.95,2006,26,8.93,38.63
174049,Active,146858,NA,NA,D,2,1,770209.6275,87.95,2000,40,5.5,15.4
174050,Active,832966,NA,NA,D,2,1,1889783.126,99.2,2002,29,4,101.69
174051,Active,667080,NA,NA,D,2,1,583375.6125,86.95,2007,23,4.09,51.49
174052,Active,915410,NA,NA,D,1,0,2260476.061,62.95,1999,32,4,28.12
174053,Active,702076,NA,NA,S,3,1,193464.7475,39,2011,22,17.32,0
174054,Active,864990,NA,NA,S,2,1,979609.2313,42.95,2013,44,35.36,33.28
174055,Active,336836,NA,NA,S,2,1,533918.58,39.95,2007,53,12.41,35.28
174056,Active,739883,NA,NA,D,8,1,2889515.234,75.2,2004,18,4,28.98
174057,Active,641639,NA,NA,S,6,1,59609.45,44.95,2007,25,27.89,39.07
174058,Active,1927393,NA,NA,S,2,1,2764687.981,41.95,2014,19,23.91,34.93
174059,Active,173528,NA,NA,S,0,0,707378.2563,120,1995,96,4.53,12.64
174060,Active,867217,NA,NA,S,5,1,51782.615,80.95,2014,49,23.2,47.99
174061,Active,147641,NA,NA,D,4,1,188333.305,80.95,2010,142,4,13.99
174062,Active,55334,NA,NA,D,1,0,2031392.323,65.95,2006,41,3.98,10.25
174063,Active,288794,NA,NA,D,2,1,1664590.878,51.95,2005,72,3.75,0
174064,Active,147604,NA,NA,D,3,1,101793.7963,68.95,2009,175,4,15.48
174065,Active,541000,NA,NA,S,4,1,17282.36,72.95,2013,97,14.28,46.97
174066,Active,545708,NA,NA,S,8,1,15402.07125,72.99,2013,93,29.99,35.56
174067,Active,55335,NA,NA,D,2,1,461201.21,95.95,2009,108,5.38,28.98
174068,Active,626641,NA,NA,S,3,1,19429.7075,103.95,2013,63,38.72,61.99
174069,Active,615039,NA,NA,S,3,1,411035.8213,57.95,2004,77,4,21.98
174070,Active,120080,NA,NA,D,2,1,504434.4438,82.2,2009,160,4,12.69
174071,Active,641972,NA,NA,S,3,1,14414.935,86.6,2013,89,19.28,63.61
174072,Active,534123,NA,NA,D,0,0,1390702.81,62.95,2005,94,4,6.95
174073,Active,569749,NA,NA,S,2,1,950549.49,228.95,2000,38,5.02,0
174074,Active,627586,NA,NA,D,3,1,1563256.795,85,2006,31,4,12.27
174075,Active,657994,NA,NA,S,4,1,693346.0913,85,2013,20,20.99,66.98
174076,Active,617382,NA,NA,D,2,1,320163.5875,97.95,2009,61,4.94,22.14
174077,Active,582269,NA,NA,D,1,0,243080.1375,55,2011,56,4.99,36.68
174078,Active,200084,NA,NA,D,1,0,1812759.253,118.95,2005,62,4,11.44
174079,Active,916944,NA,NA,S,2,1,740991.24,174.95,1922,46,13.97,47.99
174080,Active,895427,NA,NA,S,2,1,1251120.638,39.95,2004,13,31.44,39.95
174081,Active,3617204,NA,NA,S,0,0,265881,48,1977,62,10.98,34.66
174082,Active,146094,NA,NA,D,1,0,780130.6025,59.73,2009,50,3.88,17.62
174083,Active,285311,NA,NA,S,4,1,3414698.819,11.98,2006,37,3.99,11.98
174084,Active,867125,NA,NA,S,3,1,26084.395,107.2,2014,68,36.83,63.98
174085,Active,864532,NA,NA,S,3,1,64897.04375,74.8,2014,67,22.74,56.2
174086,Active,741774,NA,NA,D,0,0,374816.1088,54.6,2008,72,4,44.95
174087,Active,616716,NA,NA,D,2,1,364667.5813,104.2,2012,99,4,27.99
174088,Active,1865783,NA,NA,S,4,1,467367.54,19.99,2011,25,8.68,43.89
174089,Active,1711343,NA,NA,S,2,1,273373.4663,19.95,2008,33,4,19.15
174090,Active,1781149,NA,NA,S,2,1,81825.90375,40,2015,25,21.86,24.12
174091,Active,631623,NA,NA,S,2,1,126717.4538,50,2009,117,14.55,22.4
174092,Active,587665,NA,NA,S,3,1,560793.2588,161.95,2012,37,8.49,22.98
174093,Active,543818,NA,NA,S,3,1,165460.4063,165.95,2013,34,17.92,87.6
174094,Active,105796,NA,NA,D,3,1,1253843.89,64.95,2003,43,4.71,23.98
174095,Active,766337,NA,NA,S,6,1,924628.2475,48.95,2010,18,23.27,0
174096,Active,856658,NA,NA,S,5,1,257252.4725,131.95,2006,32,4,79.25
174097,Active,277994,NA,NA,S,2,1,168576.0013,58.95,2005,19,5.91,107.99
174098,Active,1756554,NA,NA,S,5,1,126784.5838,50.86,2011,13,47.7,51.86
174099,Active,2869474,NA,NA,D,4,1,428959.28,34.95,2003,30,21.62,78.4
174100,Active,286220,NA,NA,D,1,0,695820.32,38.6,2009,35,4,9.95
174101,Active,902134,NA,NA,S,2,1,660497.375,45.6,2014,24,27.73,41.3
174102,Active,802715,NA,NA,S,4,1,867576.2763,34.99,2010,25,7.98,28.99
174103,Active,165523,NA,NA,S,1,0,82070.375,55,2004,24,17.42,37.99
174104,Active,706231,NA,NA,S,4,1,937084.4525,163.45,2010,41,4,28.95
174105,Active,253865,NA,NA,S,2,1,172028.135,198.95,2011,112,5.48,22.38
174106,Active,1989679,NA,NA,S,1,0,27731.925,39.99,2014,19,28.43,24.78
174107,Active,2134570,NA,NA,S,2,1,979871.64,59.99,2012,18,37.92,59.54
174108,Active,116860,NA,NA,S,5,1,59383.1475,149.2,2010,42,38.23,83.47
174109,Active,313149,NA,NA,D,4,1,706345.21,108.2,2003,63,4,22.15
174110,Active,165812,NA,NA,D,2,1,3620466.345,40.79,2003,18,4,9.98
174111,Active,529975,NA,NA,S,3,1,430678.03,73.75,2009,44,6.56,66.74
174112,Active,903521,NA,NA,D,2,1,7834013.619,67,2001,27,4.98,8.99
174113,Active,859128,NA,NA,S,3,1,919926.5963,118.6,2004,50,4.3,100.75
174114,Active,644116,NA,NA,S,1,0,21518.95,101.25,2006,16,33.98,50
174115,Active,610443,NA,NA,D,3,1,12635.83375,84.95,2013,148,10.23,49.98
174116,Active,529974,NA,NA,D,2,1,404310.01,64.95,2004,127,4,6.52
174117,Active,266440,NA,NA,D,2,1,51482.2425,79.95,2010,104,5.81,27.99
174118,Active,266437,NA,NA,D,2,1,927844.1563,79.95,2008,91,4.14,19.99
174119,Active,864086,NA,NA,S,0,0,192194.95,79.95,2011,14,43.98,43.74
174120,Active,269990,NA,NA,S,4,1,871039.135,208,2008,42,4.43,13.98
174121,Active,1518945,NA,NA,S,5,1,244377.9925,56.99,2014,20,39.48,38.15
174122,Active,653286,NA,NA,D,4,1,1381154.699,62.95,2010,14,4,34.78
174123,Active,2856582,NA,NA,D,1,0,1568756.656,89.95,1992,23,13.23,79.87
174124,Active,1684455,NA,NA,S,40,1,75528.25,39.99,2015,18,16.5,22.43
174125,Active,635942,NA,NA,S,1,0,1142082.43,121.6,2011,34,5.62,67.45
174126,Active,614028,NA,NA,S,14,1,21616.05,42,2007,49,12.09,30.58
174127,Active,665201,NA,NA,S,18,1,155491.7038,42,2011,14,8.99,42
174128,Active,614357,NA,NA,S,18,1,125932.7,42,2008,36,9.51,18.99
174129,Active,738639,NA,NA,S,18,1,32798.88375,42,2013,37,16.71,38.99
174130,Active,737556,NA,NA,D,12,1,325821.2975,39,2006,31,9.82,33.99
174131,Active,143200,NA,NA,S,24,1,34946.825,42,2008,31,23.44,40.11
174132,Active,560456,NA,NA,D,11,1,913620.5775,42,2011,30,5.24,15.99
174133,Active,1559618,NA,NA,S,1,0,823099.34,45.95,2007,27,22.82,41.18
174134,Active,1856399,NA,NA,S,2,1,30740.17875,26.99,2006,52,7.3,17.98
174135,Active,1856398,NA,NA,S,2,1,340566.3963,22.99,2006,25,8.27,20.15
174136,Active,199219,NA,NA,D,1,0,2339763.996,60,2003,30,4,22.44
174137,Active,904267,NA,NA,D,0,0,1578070.061,49.95,1995,22,4,44.67
174138,Active,597620,NA,NA,D,1,0,1488037.224,55,2002,25,4,37.36
174139,Active,644217,NA,NA,S,2,1,375807.8538,165.95,2001,37,4,56.63
174140,Active,541313,NA,NA,S,2,1,257271.235,115.95,2004,42,47.54,97.54
174141,Active,534576,NA,NA,D,0,0,226915.5525,79.95,2010,74,8.47,33.07
174142,Active,874143,NA,NA,D,0,0,594682.1775,55.69,2010,25,12.92,41.72
174143,Active,546490,NA,NA,D,0,0,11826.24625,79.95,2013,139,22.15,36.98
174144,Active,546491,NA,NA,D,3,1,65560.2925,79.95,2013,102,19.04,36.98
174145,Active,534165,NA,NA,D,2,1,243053.1838,79.95,2010,38,11.99,43.97
174146,Active,599016,NA,NA,D,0,0,1161209.511,79.95,2009,39,4.66,28.2
174147,Active,613247,NA,NA,S,3,1,1072748.434,79.95,2008,67,4,13.98
174148,Active,631531,NA,NA,S,0,0,104496.0625,79.95,2011,14,28.98,46.68
174149,Active,3461956,NA,NA,D,2,1,1894523.055,79.95,2007,24,4,23.99
174150,Active,863761,NA,NA,D,3,1,1270588.763,79.95,2009,33,4.74,22.98
174151,Active,864264,NA,NA,D,4,1,630335.0913,79.95,2012,42,4,37.99
174152,Active,2031813,NA,NA,S,1,0,57324.425,69.99,2014,18,40.98,44.73
174153,Active,890362,NA,NA,S,0,0,863558.2663,13.56,2010,7,17.46,13.56
174154,Active,747764,NA,NA,S,4,1,16681.83125,94.5,2014,66,41.78,43.98
174155,Active,563715,NA,NA,D,3,1,87262.17125,79.98,2012,68,7.69,54.61
174156,Active,153805,NA,NA,D,3,1,180063.4875,18.99,2011,107,4.99,19.98
174157,Active,439833,NA,NA,D,2,1,296914.4875,117.75,2008,159,4,12.89
174158,Active,54232,NA,NA,D,2,1,214034.3438,45.35,2008,226,4,13.94
174159,Active,621003,NA,NA,S,4,1,66999.64875,125,2013,55,35.19,67.35
174160,Active,747765,NA,NA,S,4,1,14639.67875,79.25,2014,92,29.48,39
174161,Active,541258,NA,NA,D,3,1,69636.1725,13.99,2012,119,4,13.99
174162,Active,289416,NA,NA,D,3,1,12532.20625,33.99,2011,162,5.9,21.98
174163,Active,610444,NA,NA,S,4,1,600.36625,66.75,2013,122,33.9,38.49
174164,Active,154059,NA,NA,D,3,1,299056.6838,20.97,2010,97,5.29,15
174165,Active,154060,NA,NA,D,3,1,65121.74875,42.1,2010,113,5.78,16.99
174166,Active,154402,NA,NA,S,1,0,210587.275,81.25,2004,66,4,26.02
174167,Active,563716,NA,NA,D,3,1,111580.895,28.98,2012,133,5.24,18.99
174168,Active,747766,NA,NA,S,4,1,38450.01875,79.25,2014,93,33.88,43.99
174169,Active,747763,NA,NA,S,4,1,38781.76125,125,2013,60,25.28,63.98
174170,Active,613634,NA,NA,D,3,1,19994.7475,19.98,2011,231,4.73,13.99
174171,Active,154004,NA,NA,D,2,1,103709.5713,23.71,2008,225,4,10.76
174172,Active,630994,NA,NA,S,2,1,463023.845,70,2009,29,22.87,42.65
174173,Active,2580227,NA,NA,D,1,0,1552827.275,99.95,1996,20,4,20.99
174174,Active,649253,NA,NA,S,1,0,801090.9238,50.95,2004,29,4.67,16.92
174175,Active,1703532,NA,NA,S,0,0,77380.8,55,2009,24,22.99,33.78
174176,Active,866340,NA,NA,S,3,1,434981.7038,44.95,2011,36,15.29,32.72
174177,Active,867687,NA,NA,S,3,1,13772.3275,44.95,2013,66,18.22,30.88
174178,Active,873227,NA,NA,S,2,1,1704675.629,73.96,2009,83,6.49,33.78
174179,Active,613203,NA,NA,S,2,1,313018.36,33.95,2009,102,6.43,23.88
174180,Active,897270,NA,NA,S,3,1,638448.3388,43.95,2015,14,37.49,41.43
174181,Active,866341,NA,NA,S,2,1,871586.8488,43.95,2011,20,13.25,147.83
174182,Active,776270,NA,NA,D,0,0,933644.1375,42.95,2010,38,7.76,14.2
174183,Active,2256588,NA,NA,S,2,1,1753171,44.43,2009,47,6.05,29.08
174184,Active,775949,NA,NA,D,0,0,1293099.57,35.95,2010,34,4,13.92
174185,Active,574712,NA,NA,D,0,0,1157839.253,33.95,2008,39,8.97,33.83
174186,Active,776150,NA,NA,D,0,0,742076.0575,33.95,2008,19,9.43,23.97
174187,Active,775392,NA,NA,S,2,1,299816.3713,44.95,2012,72,22.36,41.42
174188,Active,614497,NA,NA,S,0,0,1326267.993,33.95,2007,45,4,10.99
174189,Active,633188,NA,NA,S,2,1,325002.3463,43.95,2011,43,9.74,21.91
174190,Active,2664426,NA,NA,S,5,1,4432081.115,99,1999,23,4.9,31.73
174191,Active,615325,NA,NA,S,0,0,620850.2525,114.5,2003,56,6.6,20.16
174192,Active,547875,NA,NA,S,0,0,686829.95,113.75,2000,103,4.48,23.89
174193,Active,112295,NA,NA,S,0,0,355557.9788,121,2006,78,6.96,23.98
174194,Active,112135,NA,NA,S,1,0,188672.0925,113.75,2002,157,5.97,13.42
174195,Active,112270,NA,NA,S,1,0,99637.87,112.75,2005,158,6.99,23.78
174196,Active,551421,NA,NA,S,0,0,143997.425,95.32,2010,30,8.67,79.31
174197,Active,100807,NA,NA,D,0,0,156885.8775,119.75,1998,152,4,25.17
174198,Active,112272,NA,NA,S,1,0,17408.85,123.25,2004,146,7.44,75.7
174199,Active,708883,NA,NA,D,0,0,374033.57,153.17,2007,33,26.82,70.34
174200,Active,417580,NA,NA,D,0,0,186119.9413,124.5,2006,48,23.89,43.97
174201,Active,112339,NA,NA,D,0,0,57769.13625,130.75,2008,70,24.97,69.94
174202,Active,708945,NA,NA,S,1,0,414774.8775,121,2006,33,23.44,78.9
174203,Active,613048,NA,NA,D,1,0,384986.395,154.5,2001,146,4.12,12.55
174204,Active,665271,NA,NA,S,0,0,104361.525,112,2012,23,34.49,34.64
174205,Active,614302,NA,NA,S,0,0,169073.7413,115.5,2005,90,4.43,22.98
174206,Active,3229993,NA,NA,D,0,0,616702.7513,23.53,2004,122,5.09,23.4
174207,Active,613382,NA,NA,S,0,0,52566.615,112,2005,125,7.36,43.99
174208,Active,112223,NA,NA,D,0,0,606137.0825,111.25,2003,67,4.55,15.36
174209,Active,708182,NA,NA,D,0,0,1217941.124,107.44,2005,19,8.56,61.95
174210,Active,551386,NA,NA,S,0,0,66032.61875,158,2007,89,15.1,63.94
174211,Active,551288,NA,NA,D,0,0,386199.4025,112.5,2003,158,4.6,17.53
174212,Active,112353,NA,NA,S,0,0,60706.14,152.25,2010,97,51.41,69.9
174213,Active,529970,NA,NA,D,0,0,34588.2,87.52,2006,189,4.67,10.83
174214,Active,551265,NA,NA,S,0,0,472355.1113,114.5,2002,73,5.88,9.89
174215,Active,285617,NA,NA,D,0,0,243172.4888,155,2004,133,4,17.35
174216,Active,112250,NA,NA,S,10,1,226859.3,108.25,2004,65,5.79,15.92
174217,Active,551326,NA,NA,S,0,0,266830.595,152,2004,53,8.51,0
174218,Active,706675,NA,NA,S,0,0,176949.1188,107.5,2001,89,4.74,33.99
174219,Active,285628,NA,NA,S,1,0,53128.15375,170,2007,61,12.98,82.48
174220,Active,630631,NA,NA,S,0,0,423181.2588,171.25,2008,50,7.63,38.9
174221,Active,709020,NA,NA,S,1,0,163594.325,109.32,2009,47,10.72,22.98
174222,Active,112138,NA,NA,D,1,0,107522.9213,124,2001,83,6.75,29.98
174223,Active,627979,NA,NA,S,0,0,515897.0163,168.25,2009,37,18.11,43.98
174224,Active,551276,NA,NA,S,0,0,331703.6313,124,2001,106,5.5,14.99
174225,Active,616963,NA,NA,S,0,0,187352.2188,160,2006,50,8.97,43.48
174226,Active,112253,NA,NA,S,1,0,680302.0263,60.25,2004,42,8.96,26.06
174227,Active,1439060,NA,NA,S,1,0,46557.55,122.25,2012,22,41.75,55.99
174228,Active,112351,NA,NA,D,0,0,119683.8913,128.25,2009,93,8.06,29.48
174229,Active,309883,NA,NA,D,0,0,215972.36,125,2002,189,4,15.79
174230,Active,529966,NA,NA,S,1,0,149059.84,127.5,2008,42,8.87,112.12
174231,Active,112332,NA,NA,S,0,0,66907.13125,127.5,2007,110,27.42,110.1
174232,Active,551260,NA,NA,D,0,0,574684.8688,112,2001,96,6.49,13.24
174233,Active,112341,NA,NA,D,0,0,105710.8613,133.75,2007,101,13.81,53.34
174234,Active,112269,NA,NA,D,1,0,54777.46125,104.76,2005,128,6.62,18.99
174235,Active,100816,NA,NA,S,0,0,519092.4188,147.5,1999,109,4.25,9.9
174236,Active,635846,NA,NA,S,2,1,98133.26875,159.25,2010,42,76.79,70.99
174237,Active,613139,NA,NA,S,0,0,351427.9538,122.25,2004,59,5.76,70.33
174238,Active,708994,NA,NA,S,0,0,112960.6763,124,2007,30,30.88,107.98
174239,Active,616983,NA,NA,S,0,0,703482.665,139.25,2001,38,4.48,18.26
174240,Active,627977,NA,NA,S,0,0,142686.035,145.75,2005,47,7.99,21.99
174241,Active,529965,NA,NA,S,2,1,103191.5475,122.75,2004,55,10.98,69.51
174242,Active,635864,NA,NA,S,1,0,267307.4113,127.5,2007,24,33.84,85.25
174243,Active,112174,NA,NA,S,1,0,301068.57,100.2,2001,20,8.15,43.93
174244,Active,551308,NA,NA,S,2,1,177154.9075,114.24,2004,35,6.73,45.13
174245,Active,707722,NA,NA,S,2,1,248613.975,107.56,2004,127,4,31
174246,Active,631660,NA,NA,S,4,1,148063.9575,105.75,2008,40,43.14,74.96
174247,Active,615322,NA,NA,D,3,1,337161.455,105.75,2004,76,4.49,18.99
174248,Active,112243,NA,NA,S,8,1,81246.33875,46.95,2004,108,7.87,28.99
174249,Active,626466,NA,NA,S,0,0,266705.93,111.25,2002,41,4,22.98
174250,Active,514761,NA,NA,S,0,0,158430.4338,179.75,2007,59,17.71,127.05
174251,Active,709148,NA,NA,D,0,0,1376480.561,153.29,2008,17,5.96,99.78
174252,Active,551318,NA,NA,S,0,0,74525.24,133.5,2004,102,10.24,84.6
174253,Active,112127,NA,NA,S,0,0,572881.8713,175.75,2002,157,5.71,41.99
174254,Active,622996,NA,NA,S,9,1,192035.3,59.93,2009,35,5.37,48.97
174255,Active,613773,NA,NA,S,3,1,179971.39,104,2000,78,4,24.06
174256,Active,643177,NA,NA,D,7,1,1074450.846,279.99,2009,34,10.42,51.36
174257,Active,789257,NA,NA,S,6,1,2321602.931,255,2004,23,9.53,90.39
174258,Active,163199,NA,NA,D,1,0,489286.4688,124,2009,48,4.73,21.05
174259,Active,500154,NA,NA,D,1,0,1754897.249,263.95,2009,30,3.87,12.44
174260,Active,435896,NA,NA,D,1,0,1242445.165,300.95,2008,43,4,27.73
174261,Active,431341,NA,NA,D,0,0,2477490.014,34.95,2006,33,4,4.82
174262,Active,504634,NA,NA,D,2,1,2756114.103,82,2006,21,9.98,73.81
174263,Active,475915,NA,NA,D,1,0,2015978.018,39.95,2008,27,4,44.67
174264,Active,902691,NA,NA,S,2,1,1415594.616,50.95,2013,21,30.28,40.99
174265,Active,53535,NA,NA,D,7,1,69972.53875,43.08,2010,126,5.97,38.92
174266,Active,538879,NA,NA,D,8,1,1979.80125,241.75,2013,157,14.43,60.14
174267,Active,53536,NA,NA,D,6,1,514213.3213,15.95,2008,128,4,22.98
174268,Active,53533,NA,NA,S,4,1,2747872.263,13.44,2005,45,3.98,13.44
174269,Active,529962,NA,NA,D,2,1,596535.975,364.95,2010,75,4,16.91
174270,Active,615622,NA,NA,S,2,1,36547.5125,79.95,2012,122,5.75,41.98
174271,Active,669017,NA,NA,S,1,0,63873.65,100.95,2012,32,39.27,38.91
174272,Active,620897,NA,NA,D,1,0,1558880.14,11.46,2002,42,4,35.25
174273,Active,110711,NA,NA,S,2,1,517487.9913,72.58,2010,40,23.51,67.33
174274,Active,626628,NA,NA,S,1,0,100673.9363,138.6,2013,34,65.99,103.94
174275,Active,567410,NA,NA,S,2,1,231560.8063,234.95,2006,61,4,40.41
174276,Active,1583029,NA,NA,D,0,0,947950.5763,49.99,2015,20,4.33,6.34
174277,Active,865410,NA,NA,S,6,1,1919812.34,128.99,2006,25,4.12,48.29
174278,Active,1590466,NA,NA,S,2,1,994104.8713,49.99,2009,37,8.38,12.86
174279,Active,1745509,NA,NA,D,5,1,270585.2988,74.25,2008,19,30.94,143.73
174280,Active,2912423,NA,NA,D,4,1,1811600.883,36.69,2005,14,40.49,120.45
