Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
174281,Active,148207,NA,NA,D,1,0,4231185.971,357.95,2003,18,5.79,6.95
174282,Active,157600,NA,NA,D,2,1,848315.5075,80.95,2011,55,7.8,47.99
174283,Active,198032,NA,NA,D,1,0,817233.4463,107.23,2009,32,5.98,44.44
174284,Active,642857,NA,NA,S,1,0,547795.0888,54.95,2012,25,27.75,40.57
174285,Active,539868,NA,NA,S,2,1,1753818.975,59.95,2013,21,23.94,47.59
174286,Active,113880,NA,NA,D,4,1,1886129.178,40,2001,35,3.99,8.98
174287,Active,869491,NA,NA,D,3,1,9731597.358,34.6,1997,15,4,7.98
174288,Active,116030,NA,NA,S,5,1,157126.965,107.2,2005,55,8.78,19.29
174289,Active,601500,NA,NA,D,0,0,4956777.933,71.99,2006,14,6.38,46.58
174290,Active,863762,NA,NA,D,2,1,3110363.991,79.95,2009,17,6.5,25.44
174291,Active,451786,NA,NA,D,3,1,1043861.801,169.95,2009,55,4,19
174292,Active,868731,NA,NA,S,2,1,2232112.628,61.78,2006,37,7.48,37.22
174293,Active,200031,NA,NA,D,0,0,4244558.606,184.95,2004,25,4.32,43.04
174294,Active,200046,NA,NA,D,2,1,542777.9225,168.95,2005,61,4.25,28.74
174295,Active,200162,NA,NA,D,1,0,531321.6575,115.95,2007,69,4.49,16.43
174296,Active,545636,NA,NA,D,2,1,36719.63,117.95,2012,76,20.57,66.68
174297,Active,626709,NA,NA,S,1,0,72367.5,119.95,2012,21,48.99,56.97
174298,Active,3056033,NA,NA,S,0,0,551985.2513,20,2003,24,4,23.98
174299,Active,162687,NA,NA,S,2,1,42502.43625,95,2010,99,31.23,41.46
174300,Active,145819,NA,NA,S,6,1,192852.0088,162.8,2008,43,31.35,81.99
174301,Active,538883,NA,NA,D,29,1,566643.3075,79.75,2013,69,3.88,7.89
174302,Active,532855,NA,NA,D,28,1,465462.9413,53.25,2012,61,3.99,11.96
174303,Active,864658,NA,NA,D,30,1,236316.9713,36.99,2014,59,4.36,36.9
174304,Active,144888,NA,NA,D,0,0,2044115.839,69.4,2006,52,4,8.99
174305,Active,664172,NA,NA,S,3,1,53974.31375,105.6,2013,51,27.15,85.97
174306,Active,287631,NA,NA,D,2,1,853541.515,83.4,2009,80,4,24.39
174307,Active,1540577,NA,NA,S,1,0,960786.3525,52.95,2008,27,25.65,43.57
174308,Active,863110,NA,NA,D,4,1,1139157.504,90.6,2003,22,4,44.91
174309,Active,132613,NA,NA,S,5,1,339583.0363,170.8,2008,33,11.12,54.68
174310,Active,2259260,NA,NA,D,0,0,6090764.161,52.22,2007,19,6.49,43.08
174311,Active,157430,NA,NA,D,0,0,1622641.136,64.95,2008,38,4,15.77
174312,Active,161736,NA,NA,D,1,0,1228600.393,38.99,2008,27,5.47,46.99
174313,Active,385697,NA,NA,S,2,1,535761.1663,65,2006,50,7.85,41.83
174314,Active,529954,NA,NA,D,7,1,55383.61,268.4,2012,85,10.18,42.95
174315,Active,916020,NA,NA,S,3,1,5265952.206,86.6,2004,34,4.36,38.98
174316,Active,663323,NA,NA,S,4,1,174872.105,80,2013,35,43.98,59.52
174317,Active,529955,NA,NA,D,3,1,322039.325,339.95,2010,58,8.65,17.44
174318,Active,110189,NA,NA,S,5,1,313766.8163,59.03,2008,50,5.47,36.99
174319,Active,61221,NA,NA,D,2,1,1112010.099,226.95,2006,46,4,11.46
174320,Active,552408,NA,NA,S,4,1,2088849.911,133.33,2004,51,4,4.8
174321,Active,558989,NA,NA,D,4,1,2343486.331,196,2007,37,4,22.99
174322,Active,320967,NA,NA,D,0,0,7135628.553,75,2006,21,4.97,50.47
174323,Active,339775,NA,NA,D,5,1,449181.7875,18.99,2010,64,5.98,19.97
174324,Active,344396,NA,NA,D,4,1,1668642.311,12.91,2007,53,4,12.99
174325,Active,312973,NA,NA,D,7,1,1007170.323,232.4,2001,58,4.02,51.91
174326,Active,559007,NA,NA,D,5,1,915635.1763,210.2,2010,36,6.84,34.99
174327,Active,60430,NA,NA,D,5,1,866303.595,196,2007,72,4,9.99
174328,Active,129345,NA,NA,D,1,0,1887908.339,115,2011,19,25.74,43.94
174329,Active,120652,NA,NA,D,3,1,416355.8813,66.8,2008,50,4,18.98
174330,Active,529952,NA,NA,S,4,1,72486.5175,104,2010,53,28.19,59.5
174331,Active,552665,NA,NA,D,2,1,2427580.679,60,2005,39,4,8.24
174332,Active,916556,NA,NA,D,4,1,381608.6175,52.5,2013,33,18.43,37.49
174333,Active,916516,NA,NA,S,4,1,38298.16875,64.95,2014,33,27.92,41.55
174334,Active,917301,NA,NA,D,2,1,1688071.601,52.95,2008,35,4,33.89
174335,Active,134884,NA,NA,D,3,1,792303.3925,40,2010,29,4,36.09
174336,Active,129313,NA,NA,D,3,1,287186.785,68.95,2011,36,6.58,57.11
174337,Active,134832,NA,NA,D,2,1,2696479.456,42,2007,37,4,34.48
174338,Active,607730,NA,NA,S,4,1,1634112.856,105.4,2007,36,4,30.56
174339,Active,917842,NA,NA,S,2,1,167376.9738,55,2014,40,21.71,40.99
174340,Active,848853,NA,NA,S,7,1,4513837.593,66.76,1998,23,4,11.69
174341,Active,768811,NA,NA,D,8,1,3452875.248,200.95,2004,24,4.25,6.94
174342,Active,868359,NA,NA,D,9,1,1416396.863,212.95,2007,70,3.39,9.54
174343,Active,564714,NA,NA,D,1,0,690659.425,68.95,2009,50,4,14.04
174344,Active,621892,NA,NA,S,1,0,94859.16875,252,2012,47,59.38,83.94
174345,Active,183760,NA,NA,S,4,1,235569.5738,160.95,2008,72,4,59.49
174346,Active,161596,NA,NA,D,2,1,1539895.798,134,2007,14,29.76,39.99
174347,Active,56032,NA,NA,D,4,1,469391.7438,92.4,2007,63,4,22.98
174348,Active,56033,NA,NA,D,5,1,189859.24,103.8,2010,87,8.49,80.31
174349,Active,58457,NA,NA,D,2,1,222879.225,85,2009,67,4,6.99
174350,Active,58456,NA,NA,D,0,0,948126.9,70.4,2005,46,4,6.17
174351,Active,106340,NA,NA,S,2,1,398602.6725,103,2006,34,15.49,67.76
174352,Active,830613,NA,NA,S,5,1,146602.525,62.99,2003,39,5.83,22.49
174353,Active,829753,NA,NA,S,5,1,970149.4613,54.99,2000,37,5.77,52.7
174354,Active,894183,NA,NA,D,2,1,4645974.089,90,2011,13,4,90
174355,Active,639984,NA,NA,D,2,1,660662.9663,49.95,2011,36,4,33.16
174356,Active,609788,NA,NA,S,5,1,1463059.368,65,2007,46,4,31.98
174357,Active,869688,NA,NA,S,7,1,71898.75375,65,2015,56,37.49,58.09
174358,Active,572281,NA,NA,S,2,1,1637966.685,169.95,2007,44,3.93,23.99
174359,Active,109086,NA,NA,D,4,1,2208814.465,62.5,2005,46,4,13.11
174360,Active,110374,NA,NA,D,5,1,937560.9375,11.73,2009,72,4,8.38
174361,Active,529951,NA,NA,D,2,1,495766.0275,304.95,2008,45,5.67,33.86
174362,Active,148256,NA,NA,D,1,0,2245516.689,304.95,2005,42,4.16,8.79
174363,Active,455642,NA,NA,D,1,0,297890.6775,113.95,2005,47,4.43,30.98
174364,Active,110658,NA,NA,D,14,1,700868.5138,87.25,2010,47,4,8.94
174365,Active,607030,NA,NA,D,12,1,2522050.268,13.98,2006,51,4,13.99
174366,Active,285398,NA,NA,S,10,1,599980.3663,64.6,2008,42,4.16,47.12
174367,Active,537617,NA,NA,S,15,1,103745.0825,71.25,2012,51,13.33,55.99
174368,Active,111902,NA,NA,S,10,1,60784.575,71.25,2011,23,16.14,47.98
174369,Active,607010,NA,NA,S,12,1,1094067.613,61,2008,42,4,14.98
174370,Active,309069,NA,NA,D,13,1,1726922.68,59.5,2009,45,3.99,9.95
174371,Active,529947,NA,NA,S,14,1,215965.2763,71.25,2011,35,11.78,53.88
174372,Active,246277,NA,NA,S,3,1,233970.6625,117.95,2009,45,21.31,38.98
174373,Active,638564,NA,NA,S,3,1,1109360.728,78.95,2011,39,4.01,40.05
174374,Active,608488,NA,NA,S,3,1,1719586.11,66,2004,71,4,11.99
174375,Active,650011,NA,NA,S,1,0,143915.455,44.95,2010,39,31.96,34.13
174376,Active,905408,NA,NA,S,2,1,50330.29,59.95,2015,29,30.65,37.68
174377,Active,873137,NA,NA,D,2,1,1767242.529,33.25,2008,36,5.63,25.17
174378,Active,907072,NA,NA,D,1,0,497086.6375,117.95,2009,15,14.06,33.95
174379,Active,141200,NA,NA,D,0,0,3614525.6,30.95,2000,23,4,40.63
174380,Active,663313,NA,NA,S,2,1,364838.7875,50,2013,29,27.48,28.74
174381,Active,634705,NA,NA,D,0,0,1740011.906,57,2007,33,3.43,31.98
174382,Active,635546,NA,NA,D,4,1,71779.3975,102,2013,58,7.34,87.63
174383,Active,663437,NA,NA,S,4,1,259208.755,128.8,2013,19,18.29,118.5
174384,Active,54556,NA,NA,D,3,1,171044.785,143.4,2010,160,4,15.94
174385,Active,54555,NA,NA,D,2,1,466919.9038,112.8,2007,123,4,5.99
174386,Active,169780,NA,NA,D,2,1,907739.3113,84.95,2008,58,4,7.99
174387,Active,591684,NA,NA,S,1,0,274137.1138,52.95,2009,35,26.38,34.24
174388,Active,619354,NA,NA,S,2,1,671069.92,57.2,2010,43,4,18.98
174389,Active,620862,NA,NA,S,2,1,246054.71,49.5,2005,23,28.99,39.54
174390,Active,539841,NA,NA,S,3,1,12273.92125,11.95,2013,88,5.96,7.49
174391,Active,177978,NA,NA,D,1,0,548163.7988,48.95,2005,41,3.99,7.98
174392,Active,912879,NA,NA,S,0,0,2973159.579,115,2012,22,13.88,93.33
174393,Active,158279,NA,NA,D,1,0,790898.8,42.95,2008,45,4,29.53
174394,Active,612980,NA,NA,D,4,1,314098.2975,89.95,2008,108,4,13.81
174395,Active,609985,NA,NA,S,6,1,12726.41875,112.95,2014,65,36.99,43.99
174396,Active,529941,NA,NA,S,2,1,33139.6175,39.95,2008,39,22.32,27.97
174397,Active,722873,NA,NA,S,2,1,32781.34375,24.95,2007,82,8.32,0
174398,Active,609940,NA,NA,S,11,1,64928.80875,89.95,2014,60,40.98,58.31
174399,Active,2170119,NA,NA,S,6,1,138632.6125,73,2014,19,41.99,45.34
174400,Active,546391,NA,NA,S,2,1,1138672.914,54.99,2008,16,27.89,57.99
174401,Active,615743,NA,NA,D,1,0,390386.9713,165.2,2012,113,4.31,33.93
174402,Active,862072,NA,NA,D,2,1,35116.9875,167,2014,65,31.37,39.95
174403,Active,121566,NA,NA,S,1,0,657959.1163,144,2010,47,4.58,19.19
174404,Active,633709,NA,NA,S,1,0,113523.175,70.8,2013,24,37,55.22
174405,Active,610447,NA,NA,S,1,0,85544.575,150,2013,44,19.84,46.18
174406,Active,633711,NA,NA,S,1,0,74117.975,106.8,2013,39,11.44,68.89
174407,Active,120289,NA,NA,S,0,0,1445771.931,59.4,2007,82,3.99,6.56
174408,Active,620505,NA,NA,S,1,0,26755.675,70.8,2013,24,33.92,58.32
174409,Active,633710,NA,NA,S,1,0,13892.7,150,2013,35,59.24,83.49
174410,Active,630482,NA,NA,S,1,0,61623.075,106.8,2013,39,22.94,53.99
174411,Active,622209,NA,NA,S,1,0,56059.4,195.2,2013,27,53.53,82.97
174412,Active,646859,NA,NA,S,1,0,535550.6775,130,2013,69,5.7,0
174413,Active,53887,NA,NA,S,3,1,658853.6163,195.2,2009,168,4,6.77
174414,Active,53885,NA,NA,S,3,1,479618.2575,132.67,2007,127,5.1,6.49
174415,Active,120184,NA,NA,S,1,0,1112478.014,101.2,2010,57,4,9.95
174416,Active,1452926,NA,NA,S,1,0,25616.9,70.8,2013,21,27.71,59.65
174417,Active,639642,NA,NA,S,1,0,94591.7,150,2013,67,17.44,71.28
174418,Active,539300,NA,NA,S,2,1,287736.9163,195.8,2012,170,4.4,17.43
174419,Active,118973,NA,NA,S,1,0,500097.6775,187.4,2010,250,4,8.98
174420,Active,1455181,NA,NA,S,1,0,46970.95,188.8,2013,29,68.44,166.98
174421,Active,616444,NA,NA,S,1,0,3399.86625,193.8,2013,221,13.96,0
174422,Active,632016,NA,NA,S,1,0,802211.0813,106.8,2013,52,4.77,27.71
174423,Active,529938,NA,NA,S,1,0,832670.3688,151.6,2010,123,4,25.99
174424,Active,924341,NA,NA,D,1,0,397403.335,144.99,1994,32,43.25,103.99
174425,Active,895598,NA,NA,S,3,1,1303245.52,41.12,2004,21,6.21,42.74
174426,Active,2504081,NA,NA,S,1,0,184197.7438,47.94,1978,39,4.12,48.94
174427,Active,541346,NA,NA,S,2,1,533742.5963,39.95,2010,37,6.32,34.58
174428,Active,2154812,NA,NA,S,2,1,543181.235,63,2009,32,8.8,29.1
174429,Active,613045,NA,NA,S,2,1,745375.2038,16.72,2007,81,4,6.06
174430,Active,560100,NA,NA,S,3,1,20948.80875,72.25,2011,87,5.26,23.99
174431,Active,432366,NA,NA,D,2,1,758425.2113,4.25,2007,75,4,11.93
174432,Active,734275,NA,NA,D,0,0,1920253.916,8.99,2004,63,4,8.77
174433,Active,544096,NA,NA,S,5,1,92543.4525,20.95,2013,29,15.63,15.44
174434,Active,228634,NA,NA,D,7,1,3171094.385,75,2003,23,27.04,112.09
174435,Active,617643,NA,NA,S,16,1,922618.0388,100,2010,44,5.47,12.97
174436,Active,211767,NA,NA,S,2,1,114947.5988,24.95,2006,50,8.03,17.99
174437,Active,631911,NA,NA,S,0,0,224081.7588,38.95,1996,27,25.2,31.25
174438,Active,529932,NA,NA,D,9,1,715218.8463,304,2010,29,40.36,88.55
174439,Active,106114,NA,NA,D,8,1,970086.9138,259,2006,22,18.24,48.97
174440,Active,293156,NA,NA,S,22,1,1791693.905,135,2003,34,4.9,32.99
174441,Active,532091,NA,NA,S,24,1,487135.4913,189,2011,31,29.82,65.99
174442,Active,640709,NA,NA,S,21,1,3207624.798,129,1999,28,4.98,30.58
174443,Active,529930,NA,NA,S,0,0,1068194.428,251.25,2005,19,4.23,17.61
174444,Active,643151,NA,NA,S,2,1,2012455.676,54.95,2008,34,7.93,12.49
174445,Active,913237,NA,NA,D,1,0,831953.935,85,1996,43,10.58,37.69
174446,Active,762048,NA,NA,S,3,1,451826.2763,21.99,2006,121,4,9.1
174447,Active,60431,NA,NA,D,3,1,662946.1,89.4,2002,33,9.41,47.85
174448,Active,533965,NA,NA,D,4,1,266491.5575,130.6,2006,64,13.16,44.97
174449,Active,628814,NA,NA,D,4,1,493188.3775,148.4,2007,32,11.96,56.55
174450,Active,617933,NA,NA,S,2,1,64826.46375,49.95,2012,52,26.04,45.35
174451,Active,860790,NA,NA,S,1,0,67509.6,80,2012,32,46.61,57.54
174452,Active,55467,NA,NA,D,2,1,114949.1913,219.25,2009,87,6.42,32.99
174453,Active,687366,NA,NA,S,2,1,80271.475,31.95,2012,22,23.94,28.75
174454,Active,555858,NA,NA,D,4,1,1841837.735,67.95,2008,32,4,13.89
174455,Active,724785,NA,NA,D,3,1,1914955.983,52.95,2004,22,4,51.17
174456,Active,864659,NA,NA,S,6,1,38219.08375,86.2,2014,37,33.99,79.63
174457,Active,612301,NA,NA,S,6,1,21806.6875,120.8,2014,49,28.79,86.43
174458,Active,652257,NA,NA,S,1,0,68391.23375,121.2,2013,39,44.61,95.86
174459,Active,55231,NA,NA,D,4,1,944315.82,78.67,2008,84,4,20.94
174460,Active,55230,NA,NA,D,5,1,91891.045,103.4,2011,111,4,34.99
174461,Active,873515,NA,NA,D,3,1,2149577.259,57,2007,28,4.97,42.48
174462,Active,873405,NA,NA,D,2,1,947010.975,43.95,2003,40,4,43.27
174463,Active,145507,NA,NA,D,1,0,1891174.131,94.4,2007,34,4,29.92
174464,Active,130564,NA,NA,D,2,1,696626.9875,104.4,2011,56,4,51.33
174465,Active,1741440,NA,NA,S,3,1,317239.455,74.25,2011,14,38.99,151.45
174466,Active,1595528,NA,NA,S,22,1,199265.0413,45,2010,28,35.33,102.74
174467,Active,863088,NA,NA,S,20,1,251710.8338,35.95,2003,44,4.13,62.09
174468,Active,146291,NA,NA,S,22,1,11380.8275,62.6,2009,159,10.43,24.37
174469,Active,620302,NA,NA,D,1,0,891472.8625,63,2007,48,4,10.35
174470,Active,529925,NA,NA,S,3,1,395634.0888,34.99,2009,47,4,7.98
174471,Active,1696038,NA,NA,S,0,0,72264.65,60,2014,3,39.86,39.64
174472,Active,614368,NA,NA,S,5,1,13670.30875,39.99,1992,93,10.05,12.61
174473,Active,1856304,NA,NA,D,0,0,2481519.201,47.99,2009,11,17.56,79.01
174474,Active,125883,NA,NA,S,1,0,324885.8538,99,1998,129,7.64,25.99
174475,Active,2387235,NA,NA,D,0,0,1014490.336,0,1996,32,4,63.35
174476,Active,552616,NA,NA,S,1,0,117973.8675,56,2003,28,25.96,43.98
174477,Active,2648479,NA,NA,S,1,0,897213.2013,51.95,1998,23,18.99,35.16
174478,Active,724506,NA,NA,S,1,0,732547.3238,29.95,2009,43,4,22.99
174479,Active,54499,NA,NA,D,4,1,55571.1125,93.95,2010,166,7.82,11.49
174480,Active,54497,NA,NA,D,3,1,391727.9963,79.95,2006,132,4,14.49
174481,Active,276652,NA,NA,D,2,1,156138.96,49,2008,52,4.85,18.99
174482,Active,276628,NA,NA,D,0,0,1646975.539,19.89,2004,29,4,16.49
174483,Active,863731,NA,NA,D,3,1,2046538.573,46,2009,20,4.2,13.81
174484,Active,916542,NA,NA,D,2,1,3732600.173,45,2005,35,4.37,22.37
174485,Active,166612,NA,NA,S,1,0,19092.7,82,2004,36,33.97,41.79
174486,Active,1777349,NA,NA,S,1,0,59575.925,49.95,2011,19,27.09,31.03
174487,Active,915099,NA,NA,D,1,0,2639151.959,13.99,2003,28,3.73,13.99
174488,Active,617400,NA,NA,S,2,1,118662.4538,95.5,2007,53,18.54,39.98
174489,Active,154014,NA,NA,S,2,1,1276865.039,10.99,2009,57,4,9.15
174490,Active,536320,NA,NA,S,4,1,57108.1925,15.97,2013,49,5.67,10.99
174491,Active,153806,NA,NA,S,3,1,193332.4988,8.49,2011,94,4,5.99
174492,Active,903709,NA,NA,S,5,1,21003.22,41.75,2015,29,23.14,28.87
174493,Active,619444,NA,NA,S,2,1,114179.0263,49,2003,66,6.02,33.97
174494,Active,246582,NA,NA,S,4,1,757592.4538,52.95,2008,39,4,35.48
174495,Active,545815,NA,NA,D,4,1,76016.7375,112,2013,96,5.01,26.53
174496,Active,270690,NA,NA,D,3,1,524603.8163,109,2010,117,4,31.9
174497,Active,229138,NA,NA,D,2,1,1278490.671,88.95,2007,75,4,8.52
174498,Active,864540,NA,NA,S,0,0,61901.25,96,2014,15,53.19,71.04
174499,Active,633732,NA,NA,D,1,0,58769.53125,46.43,2013,107,8.4,28.31
174500,Active,128107,NA,NA,S,1,0,359457.5063,61,2000,58,4.36,45.42
174501,Active,508898,NA,NA,D,3,1,1897748.335,32.95,2001,27,4,15.24
174502,Active,534522,NA,NA,S,3,1,83951.5925,73,2012,45,28.97,52.99
174503,Active,279135,NA,NA,D,2,1,1231398.666,42.95,2005,38,4,24.26
174504,Active,52442,NA,NA,D,4,1,1182592.301,14.98,2007,60,4,14.98
174505,Active,52440,NA,NA,D,5,1,109016.5213,43.98,2012,44,17.97,55
174506,Active,533670,NA,NA,D,6,1,16724.345,297.25,2013,95,5.21,56.98
174507,Active,52443,NA,NA,S,3,1,2201842.593,33.99,2004,46,4,32.29
174508,Active,644417,NA,NA,S,7,1,663370.6525,50,2013,30,12.64,33.85
174509,Active,133262,NA,NA,D,7,1,679953.3788,131.47,2010,31,4.99,42.97
174510,Active,540141,NA,NA,D,8,1,186174.5213,126.2,2012,75,5.44,52.58
174511,Active,120951,NA,NA,S,6,1,1827629.785,94.6,2007,21,8.03,33.99
174512,Active,285395,NA,NA,S,8,1,1190226.503,81.83,2010,41,4,47.95
174513,Active,2618287,NA,NA,D,2,1,2373902.379,32.95,1991,25,4,13.86
174514,Active,1483128,NA,NA,S,25,1,1190697.5,147.33,2012,18,34.71,48.98
174515,Active,53428,NA,NA,D,8,1,643833.0025,113,2008,67,4,57.09
174516,Active,53426,NA,NA,D,7,1,1654152.37,101.2,2007,53,4,11.89
174517,Active,117588,NA,NA,S,5,1,1717203.656,69.33,2003,51,4,9.97
174518,Active,133453,NA,NA,S,24,1,141604.6838,171.8,2010,37,18.05,94.61
174519,Active,133452,NA,NA,D,24,1,269664.1988,205.6,2010,37,4.01,73.31
174520,Active,51624,NA,NA,D,22,1,436933.765,140.2,2007,43,4,4
174521,Active,861755,NA,NA,S,4,1,172262.0363,65,2013,22,31.08,48.98
174522,Active,3606026,NA,NA,D,0,0,3440163.15,39.9,1995,32,4.35,12.98
174523,Active,56026,NA,NA,D,13,1,342451.8863,140.2,2007,65,7.42,93.07
174524,Active,60433,NA,NA,D,12,1,244271.3288,123.2,2005,38,6.25,58.03
174525,Active,649695,NA,NA,S,16,1,264934.4738,168.73,2012,26,33.29,602.99
174526,Active,133431,NA,NA,S,11,1,175190.5525,139.2,2010,43,6.39,602.84
174527,Active,56023,NA,NA,S,10,1,341085.7613,117.6,2008,57,4,32.32
174528,Active,133383,NA,NA,S,11,1,70011.81125,139.2,2011,98,6.14,26.94
174529,Active,56027,NA,NA,S,9,1,316260.355,97.2,2007,44,4,22.22
174530,Active,540095,NA,NA,S,16,1,20242.83375,161.4,2012,67,31.73,73.89
174531,Active,1455577,NA,NA,S,16,1,78960.2275,126.33,2015,27,63.99,98.26
174532,Active,619365,NA,NA,D,14,1,293373.765,99.79,2009,33,20.64,0
174533,Active,116294,NA,NA,S,13,1,192156.98,106.63,2007,49,18.97,43.48
174534,Active,550464,NA,NA,S,1,0,227095.1588,249.5,2012,73,9.86,13.99
174535,Active,529919,NA,NA,S,2,1,184667.6125,39.95,2009,74,16.98,24.83
174536,Active,119110,NA,NA,D,9,1,465475.005,227.8,2010,42,22.11,53.34
174537,Active,607187,NA,NA,S,7,1,3584681.848,138.4,2002,25,4.76,19.77
174538,Active,120627,NA,NA,D,9,1,856089.5088,206.67,2008,56,6.94,32.99
174539,Active,60434,NA,NA,D,8,1,1313137.444,189.33,2005,45,4.93,49.97
174540,Active,3578022,NA,NA,D,1,0,4095808.4,55.95,1999,12,5.72,92.3
174541,Active,867479,NA,NA,D,6,1,97614.17375,69.95,2013,111,4.74,18.99
174542,Active,544553,NA,NA,D,5,1,128177.18,69.95,2013,129,4,21.3
174543,Active,254175,NA,NA,S,2,1,1187217.093,69.95,2010,59,3.84,73.99
174544,Active,244209,NA,NA,D,4,1,547488.725,69.95,2012,109,4,22.95
174545,Active,351913,NA,NA,S,4,1,2964081.579,180,2008,15,17.29,108.19
174546,Active,633347,NA,NA,D,3,1,617618.965,109.95,2008,24,17.54,0
174547,Active,2460490,NA,NA,S,1,0,208032.8025,17,2005,117,4,8.26
174548,Active,3557848,NA,NA,S,10,1,4306536.85,208,1999,16,18.75,135.15
174549,Active,2651651,NA,NA,D,2,1,1368617.193,84.05,1978,24,4,77.5
174550,Active,2653358,NA,NA,S,3,1,185056.8875,156.95,1991,36,18.85,80.44
174551,Active,772013,NA,NA,S,4,1,277923.39,141.95,2005,47,5.74,55.95
174552,Active,862609,NA,NA,S,3,1,841483.5463,138.95,1995,43,4,18.99
174553,Active,608843,NA,NA,S,5,1,379899.4663,139.95,1995,40,10.13,82.31
174554,Active,608838,NA,NA,S,4,1,1523778.135,33.56,1991,23,4,33.94
174555,Active,630673,NA,NA,S,2,1,1018648.635,46.2,2008,20,4.98,43.15
174556,Active,546744,NA,NA,S,4,1,30063.8575,21.99,2012,51,12.36,14.87
174557,Active,899105,NA,NA,S,49,1,1669135.141,54.95,2014,27,3.91,34.57
174558,Active,861394,NA,NA,S,48,1,2053543.678,54.95,2013,27,4,7.98
174559,Active,905469,NA,NA,S,49,1,1358844.739,54.95,2014,28,4,34.81
174560,Active,1679856,NA,NA,S,49,1,1720945.493,54.95,2014,29,4,29.74
174561,Active,641502,NA,NA,S,0,0,37955.65,59.95,2009,33,33.88,41.99
174562,Active,863884,NA,NA,S,2,1,553130.56,39.95,2010,67,4,7.49
174563,Active,297851,NA,NA,S,1,0,1331154.939,28.99,2008,55,4,12.52
174564,Active,1485022,NA,NA,S,2,1,67044.2,34,2010,29,25.44,25.97
174565,Active,1703600,NA,NA,S,2,1,45076.35,37.5,2009,23,13.67,25.15
174566,Active,2095776,NA,NA,S,2,1,672136.56,49.99,2014,28,25.46,29.45
174567,Active,620800,NA,NA,D,1,0,1118519.939,44.99,2009,40,4,0
174568,Active,863065,NA,NA,S,2,1,73318.1575,152.95,2002,46,8.48,0
174569,Active,863064,NA,NA,S,2,1,434099.5863,168.95,2006,20,28.34,95.77
174570,Active,108034,NA,NA,D,2,1,1003429.114,97,2003,29,4,17.1
174571,Active,704816,NA,NA,D,1,0,3245692.921,65.62,1998,22,4,27.99
174572,Active,619829,NA,NA,S,2,1,40517.395,65.95,2007,55,16.15,51.96
174573,Active,913358,NA,NA,D,2,1,1620745.551,97.95,1993,36,4,38.95
174574,Active,2398378,NA,NA,D,1,0,2436361.901,31.3,1978,28,4.76,73.33
174575,Active,301297,NA,NA,S,0,0,261620.3475,43.95,2005,25,9.63,31.39
174576,Active,2170905,NA,NA,S,3,1,49495.9325,52.95,2013,19,24.13,24.6
174577,Active,616711,NA,NA,S,0,0,693528.7588,49.95,2004,33,6.28,35.17
174578,Active,603566,NA,NA,S,0,0,104591.71,51.95,2003,37,7.72,35.18
174579,Active,1582880,NA,NA,S,0,0,15578.725,49.75,2011,33,10.99,33
174580,Active,1582882,NA,NA,S,0,0,10230.075,49.75,2012,38,18.57,22.3
174581,Active,1582884,NA,NA,S,0,0,33015.2,49.75,2012,45,20.33,23.98
174582,Active,1827065,NA,NA,S,1,0,85482.1,55.95,2014,10,49.08,47.67
174583,Active,297996,NA,NA,S,2,1,213614.0525,145.95,2005,52,7.6,73.11
174584,Active,652014,NA,NA,S,2,1,120610.0313,54.95,2006,28,47.78,52.07
174585,Active,802402,NA,NA,S,4,1,253018.72,74.95,2007,39,8.23,23.98
174586,Active,614950,NA,NA,S,4,1,140855.6988,74.95,2006,38,7.85,28.3
174587,Active,637236,NA,NA,S,4,1,168523.54,59.95,2007,39,4.33,16.47
174588,Active,613660,NA,NA,S,4,1,274871.6713,74.95,2007,69,4.85,23.98
174589,Active,615451,NA,NA,S,3,1,1565637.66,47.95,2000,40,4,9.96
174590,Active,622019,NA,NA,S,4,1,58441.275,74.95,2007,51,5.59,28.42
174591,Active,1589421,NA,NA,S,2,1,29337.77875,36.25,2010,45,21.94,22.22
174592,Active,552796,NA,NA,S,2,1,72325.57,45.32,2012,27,15.99,25
174593,Active,552797,NA,NA,S,2,1,57738.98,45.32,2012,20,23.99,26
174594,Active,552798,NA,NA,S,2,1,85600.035,45.32,2012,17,33.87,37.8
174595,Active,865079,NA,NA,S,2,1,461851.8263,55.13,2009,39,7.9,38.98
174596,Active,110930,NA,NA,S,2,1,90861.5,55.13,2009,28,18.89,44.98
