Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
174597,Active,875298,NA,NA,D,4,1,395739.3188,17.25,2006,45,7.47,25.37
174598,Active,248338,NA,NA,D,4,1,454090.475,49.95,2005,44,4,16.99
174599,Active,224369,NA,NA,S,3,1,999679.1238,37.95,2000,57,4.31,28.94
174600,Active,248341,NA,NA,D,4,1,791523.15,49.95,2005,67,4,10.3
174601,Active,641459,NA,NA,D,5,1,483022.5825,37.95,2010,21,14.95,0
174602,Active,633249,NA,NA,D,5,1,75642.13125,60.95,2010,38,19.98,29.99
174603,Active,248324,NA,NA,D,4,1,940072.8363,49.95,2006,27,4.74,17.77
174604,Active,802254,NA,NA,D,4,1,788130.5788,49.95,2005,46,4,23.58
174605,Active,251229,NA,NA,D,5,1,60720.0125,60.95,2009,67,17.99,36.94
174606,Active,666563,NA,NA,S,5,1,1526705.989,73.95,2009,8,16.88,48.89
174607,Active,859878,NA,NA,S,5,1,1204742.514,37.95,2009,20,8.47,37.94
174608,Active,859879,NA,NA,S,3,1,9302.275,35.75,2009,27,21.16,21.17
174609,Active,529904,NA,NA,S,3,1,210157.445,43.25,2009,29,15.23,26.37
174610,Active,770858,NA,NA,S,2,1,784372.2825,61.95,2004,25,12.77,29.98
174611,Active,863197,NA,NA,S,2,1,574812.1488,61.95,2004,48,4.77,32.82
174612,Active,3066812,NA,NA,D,0,0,2353010.909,49.95,2005,19,25.97,97.78
174613,Active,287737,NA,NA,S,2,1,281450.7,22.95,2009,35,4,18.88
174614,Active,1590116,NA,NA,S,2,1,251983.2413,47.75,2009,45,11.34,24.78
174615,Active,647018,NA,NA,S,0,0,91804.635,61.88,2012,51,6.96,0
174616,Active,873561,NA,NA,D,0,0,1548948.676,26.95,2004,52,4,7.94
174617,Active,872877,NA,NA,D,0,0,2219210.698,26.19,2005,23,4.23,57.4
174618,Active,617932,NA,NA,S,2,1,58509.2425,61.88,2012,64,10.53,22.52
174619,Active,625634,NA,NA,S,2,1,56593.6875,61.88,2012,63,4.99,0
174620,Active,619316,NA,NA,S,2,1,33058.965,61.88,2012,40,15.99,0
174621,Active,767601,NA,NA,D,3,1,524053.435,81.95,2009,36,4,8.99
174622,Active,633847,NA,NA,D,4,1,281958.45,73.95,2012,29,10.98,64.33
174623,Active,772574,NA,NA,D,2,1,2650124.073,85.95,2006,27,4,18.99
174624,Active,635658,NA,NA,S,1,0,54642.425,45,2012,27,23.99,31.87
174625,Active,529902,NA,NA,S,4,1,92831.29625,49.95,2008,25,19.19,31.47
174626,Active,2404805,NA,NA,D,0,0,1282099.564,47.95,1990,23,12.59,33.98
174627,Active,2397548,NA,NA,S,3,1,416307.8838,76.95,1996,47,7.86,27.39
174628,Active,647029,NA,NA,S,1,0,148776.0938,78.4,2012,37,39.73,49.98
174629,Active,51702,NA,NA,D,11,1,512794.72,74.95,2004,58,6.35,20.91
174630,Active,546781,NA,NA,S,15,1,14989.885,63.99,2012,83,24.33,69.62
174631,Active,3598830,NA,NA,D,1,0,1421773.1,92.95,1998,28,10.8,60.27
174632,Active,641486,NA,NA,S,4,1,275984.4038,69.95,2010,37,48.44,0
174633,Active,238336,NA,NA,S,13,1,98532.26,39.99,2010,78,5.09,9.97
174634,Active,652325,NA,NA,S,14,1,7569.695,39.99,2013,30,17.6,19.8
174635,Active,238335,NA,NA,S,12,1,416912.4763,35,2007,110,4,6.24
174636,Active,202269,NA,NA,S,4,1,109823.2538,215.95,2003,91,5.04,60.03
174637,Active,691722,NA,NA,S,3,1,1666971.658,74.95,1997,31,4,10.94
174638,Active,176618,NA,NA,D,4,1,761979.1763,139.95,2002,36,4,11.83
174639,Active,169144,NA,NA,D,5,1,372059.1913,219.95,2006,49,4,43.69
174640,Active,260401,NA,NA,S,0,0,294065.98,55,2008,25,27.7,0
174641,Active,625638,NA,NA,S,2,1,21086.28375,65,2012,48,26.46,43.99
174642,Active,559375,NA,NA,D,0,0,117126.7963,65,2007,52,12.13,32.99
174643,Active,120681,NA,NA,S,1,0,357211.0638,79,2009,38,40.49,83.98
174644,Active,118880,NA,NA,D,1,0,622005.8688,95.4,2008,47,11.86,44.87
174645,Active,566761,NA,NA,D,3,1,808546.0263,45,2004,58,4,6.99
174646,Active,385350,NA,NA,D,3,1,241320.2738,189.95,2005,120,4,13.69
174647,Active,169882,NA,NA,D,4,1,150535.5525,193.95,2010,67,9.16,31.58
174648,Active,567770,NA,NA,D,4,1,337954.9738,175.95,2010,31,6.98,58.21
174649,Active,1575437,NA,NA,D,0,0,3798862.226,36.86,2012,5,25.52,30.02
174650,Active,1575418,NA,NA,S,1,0,124928.0338,61.25,2012,21,41.6,54.68
174651,Active,609627,NA,NA,D,3,1,2455170.956,87.95,2008,34,4,15.99
174652,Active,297859,NA,NA,D,5,1,285307.5725,128.95,2010,50,5.96,32.79
174653,Active,535433,NA,NA,D,6,1,321299.2588,128.95,2012,56,9.9,10.65
174654,Active,615477,NA,NA,D,2,1,642282.88,45,2008,68,4,8.74
174655,Active,761016,NA,NA,D,1,0,1976110.804,35,2005,43,4,9.67
174656,Active,165067,NA,NA,S,3,1,285520.2488,75,2000,49,10.62,40.11
174657,Active,607931,NA,NA,D,4,1,1204068.058,187.33,2006,60,4.94,23.33
174658,Active,51805,NA,NA,D,4,1,503217.07,168.67,2006,88,4,16.98
174659,Active,51806,NA,NA,D,5,1,441196.075,216.4,2010,111,4.49,40.93
174660,Active,551936,NA,NA,S,3,1,105067.5488,113.47,2001,135,4.72,26.99
174661,Active,710214,NA,NA,S,5,1,2759577.865,83,1999,32,4,24.46
174662,Active,113561,NA,NA,S,6,1,326673.2838,147,2002,27,4,45.07
174663,Active,635332,NA,NA,D,1,0,827641.49,70,2004,33,9.94,57.76
174664,Active,621148,NA,NA,S,2,1,655651.0963,89,2010,39,21.67,64.55
174665,Active,116779,NA,NA,S,2,1,366106.6675,114.2,2004,27,7.99,73.03
174666,Active,529898,NA,NA,S,4,1,1302744.941,25.6,2008,62,4,4.95
174667,Active,894563,NA,NA,D,2,1,4356894.581,79.95,2004,12,30.4,32.94
174668,Active,896198,NA,NA,D,0,0,5241963.698,84.95,2003,21,9.75,73.24
174669,Active,547316,NA,NA,S,4,1,1805909.53,89.95,2012,21,47.99,53.21
174670,Active,2525249,NA,NA,D,0,0,3822333.855,99,1981,22,20.06,76.63
174671,Active,616024,NA,NA,S,3,1,5317.25125,42.99,2012,93,10.65,11.93
174672,Active,205870,NA,NA,S,2,1,307339.9738,38,2004,38,11.55,30.1
174673,Active,864120,NA,NA,D,10,1,82279.635,153.95,2011,85,5.67,23.46
174674,Active,608794,NA,NA,D,9,1,245925.7863,168.95,2007,76,4,53.32
174675,Active,608777,NA,NA,D,8,1,1316987.699,181.95,2005,53,4,17.98
174676,Active,2507756,NA,NA,D,1,0,4405736.498,72.73,1976,26,6.39,51.05
174677,Active,863735,NA,NA,S,2,1,192001.88,49.99,2009,37,21.14,29.99
174678,Active,529896,NA,NA,D,3,1,665915.8925,60,2011,37,7.99,42.56
174679,Active,701351,NA,NA,D,2,1,993852.115,49.99,2007,25,6.39,17.98
174680,Active,864530,NA,NA,S,4,1,42273.4275,60,2015,24,29.63,33.97
174681,Active,159491,NA,NA,D,39,1,1225395.789,190,2005,22,25.43,103.99
174682,Active,159455,NA,NA,D,40,1,608352.3325,249,2008,38,67.81,128.99
174683,Active,876677,NA,NA,D,2,1,825555.775,29.79,2009,20,14.42,15.16
174684,Active,529895,NA,NA,D,2,1,71750.0975,94.95,2009,87,12.97,49.48
174685,Active,863723,NA,NA,S,2,1,829121.435,39.95,2009,48,12.94,24.98
174686,Active,159442,NA,NA,D,1,0,407049.7438,81.95,2004,131,4.49,33.98
174687,Active,864918,NA,NA,S,2,1,22020.44875,44.99,2015,17,32.44,32.48
174688,Active,621142,NA,NA,S,1,0,266839.5475,42.95,2009,47,10.44,21.98
174689,Active,289954,NA,NA,D,1,0,588848.13,82.95,2007,43,8.28,54
174690,Active,595088,NA,NA,S,0,0,81799.45,69.95,2012,30,27.68,47.46
174691,Active,629830,NA,NA,S,1,0,75594.575,69.95,2012,20,28.11,43.93
174692,Active,444573,NA,NA,D,0,0,2294325.318,44.95,2004,29,4,0
174693,Active,159472,NA,NA,S,2,1,604059.775,55.95,2006,33,21.84,0
174694,Active,2103026,NA,NA,D,0,0,387783.4375,79.99,2015,17,35.99,38.3
174695,Active,546819,NA,NA,S,0,0,184038.8338,19.99,2013,66,4,0
174696,Active,921391,NA,NA,D,0,0,417625.8325,24.95,1993,77,4,23.7
174697,Active,610448,NA,NA,D,6,1,45703.7225,95.95,2010,72,11.3,38.99
174698,Active,621948,NA,NA,D,6,1,548161.1225,72.95,2010,35,5.97,28.41
174699,Active,643846,NA,NA,D,6,1,519914.16,72.95,2010,32,5.77,23.98
174700,Active,550017,NA,NA,S,3,1,751040.1325,29.05,2004,51,4,27.05
174701,Active,886222,NA,NA,S,0,0,780789.7625,14.43,2012,60,17.19,9.98
174702,Active,2760067,NA,NA,D,0,0,1822719.57,25,2000,26,8.98,10.99
174703,Active,670464,NA,NA,S,2,1,83082.2,75,2015,16,42.99,58.99
174704,Active,658470,NA,NA,S,1,0,33463.95,55,2010,16,30.13,35.14
174705,Active,3212489,NA,NA,S,0,0,396.70625,47.93,2004,0,0,33.44
174706,Active,127385,NA,NA,S,1,0,53151.75,98.95,2011,24,27.33,78.99
174707,Active,124055,NA,NA,S,6,1,183087.5025,279.95,1999,73,13.09,24.69
174708,Active,2323679,NA,NA,S,4,1,1012226.028,129.06,1969,39,4.27,58.04
174709,Active,2316825,NA,NA,S,5,1,546121.2613,68.5,1991,40,4.97,39.43
174710,Active,619530,NA,NA,S,1,0,405138.085,76.04,1991,35,4.18,50.63
174711,Active,212927,NA,NA,D,1,0,410031.9288,49.95,2001,36,7.4,34.69
174712,Active,722965,NA,NA,S,1,0,231589.0288,50,2011,48,8.99,30
174713,Active,1958962,NA,NA,S,2,1,938748.0313,99.95,2012,32,8.91,31.57
174714,Active,2655132,NA,NA,S,3,1,584908.6088,83.2,1998,28,4.36,49.11
174715,Active,619070,NA,NA,S,0,0,205616.1338,48.95,1995,43,18.84,27.89
174716,Active,877738,NA,NA,D,0,0,349174.3963,99.81,2005,35,6.51,74.62
174717,Active,54862,NA,NA,D,11,1,166352.9313,105.95,2004,58,4,58.77
174718,Active,177567,NA,NA,D,10,1,440196.0175,75.95,2001,68,4,29.18
174719,Active,697637,NA,NA,S,2,1,2298663.223,49.75,1997,25,4,65.71
174720,Active,612614,NA,NA,S,4,1,27797.19875,52.95,2013,33,12.04,31.87
174721,Active,387172,NA,NA,D,3,1,267503.7663,51.95,2009,114,4.98,13.69
174722,Active,612334,NA,NA,S,4,1,15570.31875,52.95,2013,50,22.99,31.94
174723,Active,571978,NA,NA,D,2,1,1233828.145,47.95,2003,51,4,7.99
174724,Active,182783,NA,NA,D,1,0,1320853.219,47.95,2006,42,4,14.94
174725,Active,858358,NA,NA,S,3,1,23909.05125,52.95,2014,34,31.18,33.97
174726,Active,251208,NA,NA,D,2,1,100139.5775,52.95,2010,111,4,15.98
174727,Active,612753,NA,NA,S,4,1,6939.69875,52.95,2013,50,30.73,36.93
174728,Active,863093,NA,NA,S,2,1,301892.5688,47.95,2003,58,4,7.98
174729,Active,251204,NA,NA,D,3,1,249748.4938,52.95,2009,90,5.52,10.49
174730,Active,867468,NA,NA,S,3,1,33262.05875,52.95,2014,25,29.54,44.99
174731,Active,618973,NA,NA,D,2,1,174188.6388,51.95,2009,69,4.21,14.49
174732,Active,549817,NA,NA,S,3,1,229057.25,64.97,2001,55,4,43.94
174733,Active,529885,NA,NA,S,2,1,459889.4988,48.95,2009,27,20.93,41.35
174734,Active,289667,NA,NA,D,0,0,1213049.385,46.95,1996,21,4.97,38.97
174735,Active,848185,NA,NA,S,2,1,1526953.03,66,1997,44,4,23.98
174736,Active,115517,NA,NA,D,3,1,997647.2088,80,2002,37,4,23.99
174737,Active,118876,NA,NA,D,4,1,159373.19,108.67,2007,48,9.58,61.57
174738,Active,534078,NA,NA,D,3,1,532710.5888,96.2,2004,46,4,28.94
174739,Active,336383,NA,NA,D,1,0,814151.475,51.95,2003,17,27.98,51.95
174740,Active,616999,NA,NA,S,2,1,37131.6975,55,1992,43,18.52,39.72
174741,Active,534407,NA,NA,S,0,0,20197.86,52.99,1997,88,23.98,28.94
174742,Active,2176297,NA,NA,D,0,0,766516.3375,49.99,2011,22,11.92,49.99
174743,Active,2098998,NA,NA,S,5,1,61392.325,59.95,2015,10,45.88,41.98
174744,Active,915146,NA,NA,D,2,1,1639296.808,26.95,1997,27,4.16,10.74
174745,Active,550068,NA,NA,S,4,1,552259.7013,67.4,2004,14,49.46,90.97
174746,Active,175122,NA,NA,S,1,0,915669.7275,39.99,2008,22,20.93,29.97
174747,Active,622860,NA,NA,S,5,1,323609.0238,131.95,1996,46,4,52.21
174748,Active,617754,NA,NA,D,1,0,385784.7963,65,1935,43,16.4,47.48
174749,Active,639539,NA,NA,S,27,1,318993.9188,59.99,1994,22,28.49,102.63
174750,Active,897277,NA,NA,S,3,1,422349.2763,39.95,2014,32,20.42,27.98
174751,Active,901680,NA,NA,D,2,1,4629936.069,110,2003,18,6.38,72.81
174752,Active,541324,NA,NA,S,3,1,1348620.45,64.95,2008,54,4.98,44.98
174753,Active,114848,NA,NA,S,1,0,502808.3663,90,2001,40,31.38,67.24
174754,Active,897515,NA,NA,D,0,0,2421459.619,55,2010,14,10.35,25.4
174755,Active,721046,NA,NA,S,0,0,548357.6788,50,2003,37,6.22,26.36
174756,Active,610166,NA,NA,D,4,1,271598.1925,45,2010,85,4,9.95
174757,Active,157426,NA,NA,S,4,1,1069808.825,47.95,2007,42,7.92,30.88
174758,Active,196725,NA,NA,D,1,0,305008.605,74.95,2006,37,6.89,70.33
174759,Active,608302,NA,NA,D,3,1,1835439.646,132,1999,24,8.74,53.91
174760,Active,788925,NA,NA,D,3,1,3547554.875,149,2001,18,5.79,27.67
174761,Active,113644,NA,NA,D,6,1,346019.3213,171,2002,42,15.68,100.99
174762,Active,874086,NA,NA,S,4,1,819524.2663,85,1991,28,4.02,39.98
174763,Active,315734,NA,NA,S,5,1,923002.8638,128.33,1998,31,13.77,88.31
174764,Active,520851,NA,NA,D,4,1,105136.8638,132.99,2010,36,38.95,63.99
174765,Active,187888,NA,NA,D,2,1,614122.8388,120,1996,52,6.73,58.75
174766,Active,166309,NA,NA,S,2,1,1875768.459,153,1997,24,25.9,49.69
174767,Active,862993,NA,NA,D,1,0,1464564.533,159.95,2001,19,30.02,130
174768,Active,159444,NA,NA,D,5,1,2131020.183,449,2005,18,60.97,153.94
174769,Active,106728,NA,NA,S,9,1,38400.765,92,2011,55,25.09,48.99
174770,Active,614888,NA,NA,D,10,1,1298603.39,9.99,2007,28,4,6.49
174771,Active,637537,NA,NA,S,11,1,165010.7463,309.75,2013,43,19.5,183.98
174772,Active,613969,NA,NA,S,11,1,465028.1913,323.75,2010,50,5.36,46.85
174773,Active,110028,NA,NA,S,11,1,92325.40375,234.75,2010,101,4.96,13.49
174774,Active,111042,NA,NA,S,10,1,1057561.629,9.95,2007,46,4,16.72
174775,Active,108802,NA,NA,S,10,1,701165.3638,156,2006,25,4,23.98
174776,Active,111236,NA,NA,S,11,1,68645.99375,131.25,2010,55,4.98,0
174777,Active,54364,NA,NA,D,11,1,24256.0475,154.75,2010,119,5.5,19.68
174778,Active,111305,NA,NA,S,11,1,449882.0038,205.75,2010,23,13.74,38.99
174779,Active,110944,NA,NA,D,10,1,2400109.521,12.99,2007,24,4,12.99
174780,Active,111291,NA,NA,D,11,1,164866.1725,219.25,2010,100,4.65,11.96
174781,Active,615512,NA,NA,S,11,1,203736.3875,219.25,2010,35,13.31,77.59
174782,Active,285477,NA,NA,D,10,1,3805349.521,53.31,2007,11,4,7.94
174783,Active,617040,NA,NA,D,10,1,2517152.74,4.16,2007,27,4.64,14.99
174784,Active,863422,NA,NA,D,10,1,51012.58,13.46,2006,183,4.41,15.99
174785,Active,56705,NA,NA,S,11,1,15775.02,140.75,2010,130,39.9,68.98
174786,Active,108644,NA,NA,S,9,1,802237.0025,60.25,2003,33,4,29.95
174787,Active,56704,NA,NA,D,10,1,55857.5875,34.29,2004,127,5.34,30.87
174788,Active,2336567,NA,NA,S,2,1,330312.7575,74,1971,24,13.16,93.02
174789,Active,1599314,NA,NA,S,0,0,4996.8,39.95,2009,24,18.98,21.31
174790,Active,3797128,NA,NA,S,0,0,80365.975,80,2016,12,50.54,47.39
174791,Active,131776,NA,NA,D,1,0,713855.6538,52.8,2005,24,4,59.65
174792,Active,873541,NA,NA,D,3,1,337517.4613,40,2001,63,6.06,28.74
174793,Active,609366,NA,NA,S,4,1,20100.935,55,2008,52,38.14,40.99
174794,Active,2528714,NA,NA,S,2,1,2438160.849,29.95,1991,23,4.98,46.03
174795,Active,656226,NA,NA,S,2,1,724165.5963,42.95,2010,18,29.69,37.09
174796,Active,529875,NA,NA,S,8,1,579440.995,95.95,2010,24,18.15,55.98
174797,Active,2835885,NA,NA,D,0,0,2940725.454,29.95,1974,17,12.94,119.79
174798,Active,617473,NA,NA,S,7,1,270483.4388,133.33,1992,68,5.14,19.98
174799,Active,615908,NA,NA,S,8,1,63451.3475,113.33,1997,35,13.87,73.24
174800,Active,705244,NA,NA,D,10,1,962236.75,212.77,2006,35,9,63.74
174801,Active,402573,NA,NA,D,11,1,241654.0675,85.67,2011,30,15.63,0
174802,Active,2162423,NA,NA,S,2,1,159436.4788,59.99,2015,21,29.71,22.94
174803,Active,2155841,NA,NA,D,1,0,787818.4588,49.99,2007,67,4,17.58
174804,Active,631462,NA,NA,S,1,0,80152.3,54,2011,29,29.46,38.12
174805,Active,616050,NA,NA,D,7,1,843195.105,217.99,2005,30,57.72,101.88
174806,Active,2662962,NA,NA,D,5,1,3136974.599,99,1995,24,5.39,53.32
174807,Active,2540491,NA,NA,D,2,1,5523423.741,249.95,2004,8,118.14,192.99
174808,Active,644302,NA,NA,S,3,1,626537.0513,79.95,1986,28,15.31,68.77
174809,Active,2610594,NA,NA,D,0,0,4640034.296,49.99,1999,14,8.55,43.89
174810,Active,311964,NA,NA,D,1,0,647243.73,101,2002,24,8.19,49.72
174811,Active,224716,NA,NA,D,7,1,18807.82,176.95,2011,74,10.49,76.99
174812,Active,169818,NA,NA,D,6,1,112599.9375,186.95,2008,48,4.91,48.99
174813,Active,158120,NA,NA,D,4,1,1233057.219,57.95,2006,18,6.19,61.95
174814,Active,875120,NA,NA,D,0,0,2745327.615,23.97,2005,20,4.76,47.41
174815,Active,647132,NA,NA,S,1,0,117181.0313,59.95,2012,33,34.14,35.94
174816,Active,533529,NA,NA,D,5,1,140253.9625,209.95,2009,58,10.42,61.47
174817,Active,763552,NA,NA,S,3,1,864954.035,117.95,1998,56,4,10.73
174818,Active,54106,NA,NA,D,4,1,482653.75,130.95,2005,73,4,18.69
174819,Active,633755,NA,NA,D,4,1,20716.68125,90,2013,52,23.9,69.68
174820,Active,801065,NA,NA,D,2,1,716279.9338,64.95,2007,50,4,23.99
174821,Active,614186,NA,NA,D,3,1,83457.21,72,2010,36,9.65,12.09
174822,Active,271169,NA,NA,S,4,1,15659.30625,75.95,2011,83,41.99,58.36
174823,Active,255770,NA,NA,D,3,1,652960.1725,58.95,2005,155,4,10.43
174824,Active,2163031,NA,NA,S,4,1,734274.4963,58,2011,21,18.59,57.01
174825,Active,644282,NA,NA,D,0,0,854259.3738,41.95,1993,41,4,30.76
174826,Active,634463,NA,NA,D,2,1,925601.2875,63.95,2000,24,4.4,42.5
174827,Active,1718262,NA,NA,S,5,1,811718.5038,70,2008,37,7.21,71.39
174828,Active,652338,NA,NA,S,2,1,212582.9663,49.99,2013,37,23.79,23.99
174829,Active,620972,NA,NA,S,3,1,325070.0413,201.95,1990,45,43.59,48.66
174830,Active,2645984,NA,NA,D,1,0,4426628.95,31.95,1991,25,3.99,28.99
174831,Active,2647432,NA,NA,S,2,1,364015.5338,100.95,2001,24,25.76,38.99
174832,Active,2759925,NA,NA,D,2,1,1851519.05,69.95,1996,40,4,28.94
174833,Active,765671,NA,NA,S,4,1,85993.3125,73.95,2014,39,37.65,58.88
174834,Active,765670,NA,NA,D,3,1,232579.615,99.95,2003,77,4,15.29
174835,Active,3748919,NA,NA,S,2,1,92720.75,40,2015,13,23.08,20
174836,Active,575685,NA,NA,D,1,0,2861670.034,46.95,1998,23,16.1,64.02
174837,Active,644242,NA,NA,D,2,1,151016.005,62.95,1999,20,37.95,0
174838,Active,120066,NA,NA,S,1,0,443268.0813,103,2009,45,4.29,98.54
174839,Active,127598,NA,NA,S,3,1,250124.81,46.5,2010,47,23.99,31.32
174840,Active,126455,NA,NA,D,2,1,1264802.27,42.5,2004,36,4,44.31
174841,Active,770831,NA,NA,S,7,1,316822.5988,69.95,2004,39,13.04,98.99
174842,Active,917812,NA,NA,D,5,1,404636.9838,124.2,2007,83,4,19.81
174843,Active,848967,NA,NA,S,3,1,2468310.008,111,1998,35,4,18
174844,Active,626527,NA,NA,S,2,1,553305.935,64.95,1997,40,10.12,50.43
174845,Active,849317,NA,NA,D,6,1,1948637.04,85.96,1998,37,4,6.99
174846,Active,619824,NA,NA,S,1,0,103840.35,55.95,2007,27,25.54,28.4
174847,Active,863297,NA,NA,D,1,0,403960.8238,105.95,2005,26,7.28,14.68
174848,Active,660833,NA,NA,S,2,1,38408.35625,114.95,2013,32,46.83,91.39
174849,Active,633754,NA,NA,S,2,1,134474.5638,115.95,2014,47,5.98,68.98
174850,Active,872870,NA,NA,D,4,1,13757241.55,36,1991,13,3.99,163.27
174851,Active,131427,NA,NA,S,6,1,260909.3525,161.6,2000,41,20.99,86.37
174852,Active,56017,NA,NA,D,8,1,28013.73875,234.95,2010,67,46.37,96.69
174853,Active,56019,NA,NA,S,5,1,582126.3225,66.95,1997,72,4,17.99
174854,Active,56021,NA,NA,D,7,1,69065.88,138.95,2006,101,4,30.99
174855,Active,616599,NA,NA,S,2,1,171000.5338,122.95,1982,49,16.9,61.19
174856,Active,183506,NA,NA,S,2,1,227179.99,356.95,2006,39,31.99,0
174857,Active,2250679,NA,NA,D,4,1,2541038.21,43.78,2007,37,7.48,61.94
174858,Active,788107,NA,NA,S,2,1,2517762.525,129.95,2000,22,4,7.98
174859,Active,297865,NA,NA,D,5,1,138587.2513,208.95,2011,33,7.95,52.72
174860,Active,533953,NA,NA,D,4,1,1330258.534,220.95,2008,36,4,46.04
174861,Active,615516,NA,NA,S,1,0,39556.025,222.2,2009,43,59.89,133.99
174862,Active,3070005,NA,NA,S,3,1,20697.71375,45,2000,30,24.82,27.69
174863,Active,641348,NA,NA,S,0,0,57814.45,59.39,2012,17,22.14,28.94
174864,Active,145743,NA,NA,S,1,0,102711.175,59.99,2009,26,33.46,38.56
174865,Active,609258,NA,NA,D,3,1,858064.6075,48,2000,56,4,22.99
174866,Active,568768,NA,NA,S,2,1,472340.165,54.99,2004,30,21.96,25.81
174867,Active,716902,NA,NA,D,5,1,1785194.708,86,1997,32,4,12.94
174868,Active,633979,NA,NA,D,6,1,622973.9325,124.67,2001,44,7.99,58
174869,Active,192944,NA,NA,D,1,0,1051876.914,37.95,2004,96,4,6.98
174870,Active,534650,NA,NA,S,2,1,82909.62,41.95,2012,62,28.88,28.48
174871,Active,534077,NA,NA,D,0,0,4771226.805,59,1991,28,4,50.83
174872,Active,232065,NA,NA,S,2,1,616267.3275,99,2003,75,12.93,45.37
174873,Active,226491,NA,NA,D,2,1,4139151.821,75,2002,20,4.88,23.89
174874,Active,1836029,NA,NA,S,18,1,279808.3088,19.99,2014,19,10.7,35.25
174875,Active,1438114,NA,NA,S,3,1,260827.3088,27,2006,28,32.45,89.1
174876,Active,834963,NA,NA,S,2,1,1367147.784,203,2003,23,4.17,84.2
174877,Active,652212,NA,NA,S,1,0,71506.15,60,2013,25,29.8,36.6
174878,Active,125728,NA,NA,S,2,1,399077.1813,148.95,1997,27,15.43,91.61
174879,Active,802615,NA,NA,D,6,1,4245993.305,34.99,2007,16,6.44,7.94
174880,Active,1724409,NA,NA,S,0,0,44708.9,100,2011,17,41.01,56.11
174881,Active,2137797,NA,NA,S,0,0,165486.2725,40,2011,24,18.19,23.97
174882,Active,863583,NA,NA,S,2,1,402467.1813,41,2008,36,15.34,0
174883,Active,899222,NA,NA,S,2,1,1280022.625,49.95,2013,26,5.94,49.95
174884,Active,620827,NA,NA,S,2,1,738708.0788,56.95,2007,39,6.38,20.76
174885,Active,2105451,NA,NA,S,5,1,159676.585,65.95,2013,19,47.48,43.28
174886,Active,577044,NA,NA,S,3,1,2987362.014,89.95,2002,31,4,8.99
174887,Active,56013,NA,NA,D,7,1,1054461.129,77.33,2006,61,4,12.24
174888,Active,56011,NA,NA,S,6,1,1472492.238,58,2002,49,4,11.96
174889,Active,56014,NA,NA,D,8,1,88674.55125,101.6,2010,73,10.43,24.26
174890,Active,552927,NA,NA,S,2,1,118243.7588,52.6,2011,28,22.15,48.96
174891,Active,117379,NA,NA,S,4,1,720948.6463,73.6,2006,32,4.96,102.37
174892,Active,617802,NA,NA,S,3,1,564474.9613,103.77,2013,39,8.9,0
174893,Active,2051514,NA,NA,D,0,0,2125212.704,99,2008,20,8.7,82.35
174894,Active,633556,NA,NA,S,3,1,45265.425,115.05,2000,28,45.98,84.99
174895,Active,121289,NA,NA,S,2,1,344310,48,2010,30,18.94,40.99
174896,Active,508297,NA,NA,D,2,1,1286058.114,34.95,2005,42,4,12.22
174897,Active,2125626,NA,NA,D,3,1,1731418.831,56,2011,12,24.87,26.48
174898,Active,863323,NA,NA,D,3,1,479480.6763,23.99,2005,59,4,35.91
174899,Active,578962,NA,NA,S,2,1,14469.6,54.95,2011,52,21.27,34.99
174900,Active,863667,NA,NA,D,8,1,1820142.863,344.26,2008,32,4,27.18
174901,Active,557630,NA,NA,D,9,1,728857.0463,110.4,2011,51,4,21.95
174902,Active,56758,NA,NA,D,4,1,83401.29,179.95,2009,117,6.42,58.99
174903,Active,56757,NA,NA,D,3,1,866120.8538,189.95,2007,46,4,19.98
174904,Active,637613,NA,NA,S,2,1,1466437.763,69.95,2013,15,46.28,73.49
174905,Active,897934,NA,NA,D,2,1,4136299.881,79.95,2008,18,32.38,37.48
174906,Active,170011,NA,NA,D,4,1,490410.4263,184.95,2009,62,4,6.78
174907,Active,863212,NA,NA,D,4,1,1762670.545,99,2004,13,38.94,99.43
174908,Active,764989,NA,NA,S,2,1,1652092.724,42.95,2002,40,3.99,15.69
174909,Active,663762,NA,NA,S,5,1,12563.17625,104.95,2014,82,48.99,65.98
174910,Active,529865,NA,NA,D,3,1,539775.2638,153.95,2010,58,4,13.98
