Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
174911,Active,2318378,NA,NA,S,5,1,597387.6225,81.95,1993,69,3.99,14.79
174912,Active,286824,NA,NA,S,3,1,544581.0588,70,2000,54,4.14,44.66
174913,Active,529862,NA,NA,S,2,1,240216.1263,39.99,2012,20,27.04,27.57
174914,Active,139753,NA,NA,D,1,0,1192062.449,49.95,2005,28,4,29.84
174915,Active,389360,NA,NA,D,7,1,78609.66,149.95,2011,51,47.68,87.99
174916,Active,250630,NA,NA,D,6,1,1161218.86,146.95,2008,32,4,38.99
174917,Active,110574,NA,NA,S,7,1,391984.72,58.5,2009,37,31.23,37.02
174918,Active,200102,NA,NA,D,1,0,860382.3938,99.95,2007,60,4,13.56
174919,Active,293890,NA,NA,D,2,1,64056.91,109.95,2010,81,9.99,39
174920,Active,863385,NA,NA,D,3,1,220850.6975,98.5,2006,49,4.12,17.84
174921,Active,271057,NA,NA,D,5,1,95875.68,115,2010,57,17.39,60.4
174922,Active,890754,NA,NA,S,8,1,24419.105,49.95,2013,72,43.99,47.45
174923,Active,652792,NA,NA,D,7,1,447884.7575,46.95,2010,25,13.99,73.39
174924,Active,631274,NA,NA,D,5,1,1732337.245,46.95,2006,26,4,119.83
174925,Active,183893,NA,NA,D,1,0,2920361.049,236.95,2003,27,4,11.16
174926,Active,253850,NA,NA,D,2,1,983738.685,215.95,2008,32,4,13.97
174927,Active,165808,NA,NA,D,1,0,859858.5538,199.95,2005,37,6.99,14.61
174928,Active,868719,NA,NA,D,1,0,2335107.039,72.69,2005,34,9.39,14.59
174929,Active,275790,NA,NA,D,5,1,1333916.413,23.95,2007,80,4,7.98
174930,Active,660672,NA,NA,S,1,0,87942.0525,114.2,2013,31,63.92,93.99
174931,Active,529858,NA,NA,S,3,1,57254.40125,90,2011,37,43.52,59.95
174932,Active,562548,NA,NA,D,2,1,1237865.446,69.95,2003,37,4,17.74
174933,Active,544808,NA,NA,S,4,1,486544.6475,193.95,2013,45,5.87,43.77
174934,Active,157039,NA,NA,S,2,1,477597.5963,104.95,2005,36,20.31,47.74
174935,Active,607899,NA,NA,S,4,1,245486.0738,64.99,2003,32,12.82,44.99
174936,Active,574733,NA,NA,S,4,1,1243263.361,32.5,2007,35,4,8.99
174937,Active,574812,NA,NA,S,5,1,323479.0113,51,2011,27,8.39,33.99
174938,Active,539378,NA,NA,S,10,1,12250.95,49.4,2013,81,18.99,28.98
174939,Active,56449,NA,NA,D,7,1,273262.7388,56,2005,68,4,7.17
174940,Active,56448,NA,NA,S,6,1,2059809.036,40,2002,38,4,4.01
174941,Active,56451,NA,NA,D,8,1,418304.1475,60,2008,46,4,43.1
174942,Active,192690,NA,NA,D,0,0,2086562.201,34.95,1995,38,4,0
174943,Active,117304,NA,NA,D,2,1,995502.3638,85.33,2006,46,4,10.49
174944,Active,529856,NA,NA,S,3,1,478339.0538,95.93,2012,54,9.71,34.97
174945,Active,241553,NA,NA,D,3,1,956061.2988,79.95,2004,23,13.89,43.94
174946,Active,244232,NA,NA,S,9,1,43384.695,38.95,2012,61,18.23,26.83
174947,Active,572205,NA,NA,S,7,1,514639.15,19.95,2005,101,3.97,6.75
174948,Active,544169,NA,NA,S,4,1,199385.5338,89.95,2012,56,48.99,55.23
174949,Active,250070,NA,NA,S,1,0,97768.375,120.95,2005,35,50.69,91.77
174950,Active,544441,NA,NA,S,3,1,69661.5575,141.95,2013,33,57.99,67.99
174951,Active,534076,NA,NA,D,1,0,3799441.585,243.95,2003,21,4,10.97
174952,Active,250077,NA,NA,D,2,1,740115.2988,231.95,2006,60,3.99,23.98
174953,Active,380512,NA,NA,D,6,1,57826.09875,189.95,2011,101,8.73,48.98
174954,Active,386905,NA,NA,D,5,1,376485.7975,208.95,2006,97,4,13.16
174955,Active,404565,NA,NA,S,8,1,134053.145,77.95,2008,54,12.77,0
174956,Active,184473,NA,NA,D,6,1,1307539.659,57.95,2001,47,4.65,17.49
174957,Active,529853,NA,NA,S,8,1,145440.8263,57.95,2011,39,29.94,34.97
174958,Active,3822883,NA,NA,D,1,0,1183063.75,105,2009,26,24.58,73.97
174959,Active,183997,NA,NA,D,3,1,3648622.6,155.95,2004,34,4.71,31.43
174960,Active,250082,NA,NA,D,3,1,1476959.776,210.95,2006,86,4,9.98
174961,Active,243911,NA,NA,S,4,1,109373.8575,212.95,2011,53,18.99,27.74
174962,Active,184023,NA,NA,S,5,1,205401.215,157.95,2005,44,6.99,53.94
174963,Active,250084,NA,NA,D,1,0,1536737.806,228.95,2006,45,4,8.99
174964,Active,661231,NA,NA,S,6,1,175758,78.99,2010,0,42.45,53.99
174965,Active,207780,NA,NA,D,5,1,717256.3463,33.38,2004,45,4,13.25
174966,Active,276124,NA,NA,S,2,1,105180.47,99,2003,69,12.89,25.94
174967,Active,276125,NA,NA,S,2,1,1161308.114,99,2003,44,4,33.91
174968,Active,622804,NA,NA,S,2,1,546094.6075,58.95,2002,31,20.3,49.24
174969,Active,1786353,NA,NA,S,2,1,94070.73625,49.95,2015,14,37.93,37.94
174970,Active,539437,NA,NA,S,4,1,74345.81625,35.4,2013,42,17.49,28.27
174971,Active,258382,NA,NA,D,2,1,1016819.861,83,2004,61,4,13.51
174972,Active,658297,NA,NA,S,3,1,102009.5788,95,2013,38,25.44,60.08
174973,Active,861232,NA,NA,S,6,1,1060666.136,55.95,2013,21,25.09,26.07
174974,Active,529848,NA,NA,S,8,1,232577.0863,48.8,2002,33,13.98,37.28
174975,Active,269553,NA,NA,D,0,0,572920.4175,55,2008,28,4.48,39.99
174976,Active,148652,NA,NA,D,8,1,91875.31625,114.95,2008,70,7.27,43
174977,Active,2562098,NA,NA,D,4,1,794057.6513,129.95,1988,19,24.37,73.97
174978,Active,250087,NA,NA,D,3,1,628604.42,235.95,2006,45,4,30.98
174979,Active,868384,NA,NA,D,4,1,783765.005,0,1985,15,25.85,0
174980,Active,847921,NA,NA,D,4,1,6071496.229,47,1997,18,4.87,38.99
174981,Active,906423,NA,NA,D,3,1,7956804.615,44,1993,20,4.8,33.83
174982,Active,243719,NA,NA,D,2,1,69300.27625,59.95,2009,38,26.04,0
174983,Active,256570,NA,NA,D,1,0,79175.99,44.95,2008,168,4,0
174984,Active,919297,NA,NA,D,0,0,85843.87375,17,2010,78,8.81,13.96
174985,Active,2697268,NA,NA,S,5,1,8044554.62,69.95,1996,11,6.98,56.52
174986,Active,862880,NA,NA,S,5,1,1215475.26,45.95,2000,28,7.97,50.73
174987,Active,253963,NA,NA,D,7,1,87134.97375,84.95,2009,45,17.14,49.99
174988,Active,709928,NA,NA,D,1,0,2509511.278,54,2000,21,4.99,74.27
174989,Active,115974,NA,NA,D,2,1,431931.8425,68.8,2004,18,20.74,98.78
174990,Active,163105,NA,NA,D,1,0,684258.8375,55,2010,40,7.65,38.45
174991,Active,1780673,NA,NA,S,2,1,249454.9863,70,2014,17,45.17,52.66
174992,Active,547203,NA,NA,S,5,1,150.635,65.95,2013,164,23.23,32.43
174993,Active,51573,NA,NA,D,3,1,253652.9475,49.95,2004,289,4,8.94
174994,Active,51572,NA,NA,D,4,1,53288.01125,65.95,2009,364,4,9.99
174995,Active,529841,NA,NA,S,2,1,269273.3975,38.95,2009,30,9.88,57.56
174996,Active,2747638,NA,NA,D,0,0,2122367.079,65,2005,20,19.22,66.34
174997,Active,216974,NA,NA,S,3,1,124729.0413,44.95,2011,21,33.77,42.87
174998,Active,863052,NA,NA,D,2,1,1102268.675,120.95,2002,29,4,22.98
174999,Active,60441,NA,NA,D,3,1,446669.3538,210.95,2004,34,4.27,58.94
175000,Active,529839,NA,NA,S,4,1,68989.66125,217.95,2007,56,42.6,71.96
175001,Active,132223,NA,NA,D,2,1,62094.21375,54.4,2007,87,10.55,43.96
175002,Active,868120,NA,NA,S,3,1,31897.89375,56.4,2015,22,48.81,51.99
175003,Active,243808,NA,NA,S,2,1,116323.8825,89.95,2011,33,52.56,61.99
175004,Active,1689774,NA,NA,D,3,1,2235822.694,80,2006,13,66.21,123.55
175005,Active,181334,NA,NA,S,6,1,709133.995,150.2,1996,45,5.96,66.76
175006,Active,542033,NA,NA,S,12,1,798583.805,80.95,2009,29,9.78,296.19
175007,Active,617681,NA,NA,S,0,0,57104.45,84.95,2007,70,33.74,54.83
175008,Active,233194,NA,NA,S,0,0,60176.95,73.95,2004,49,22.66,38.98
175009,Active,267384,NA,NA,D,1,0,431719.28,45,2007,62,6.41,37.77
175010,Active,2610220,NA,NA,D,2,1,5086486.599,30,1998,31,4,10.99
175011,Active,1587315,NA,NA,S,3,1,117252.07,45,2006,71,17.99,31.99
175012,Active,663320,NA,NA,S,5,1,148031.6863,70,2013,32,25.34,0
175013,Active,363618,NA,NA,D,4,1,1044873.574,54,2003,44,4,0
175014,Active,643278,NA,NA,D,2,1,1795361.673,143.5,1992,26,23.89,81.31
175015,Active,636410,NA,NA,D,3,1,2545569.021,210,2001,21,13.92,44
175016,Active,779002,NA,NA,S,0,0,825288.4763,7.15,2011,84,4,0
175017,Active,617027,NA,NA,S,2,1,58164.16875,146.99,2013,72,10.69,0
175018,Active,222324,NA,NA,D,10,1,243869.2125,80,2011,27,33.98,62.8
175019,Active,615888,NA,NA,D,6,1,704794.9975,79.95,2007,44,4,10.33
175020,Active,637047,NA,NA,S,4,1,209021.9088,73,2010,38,20.52,46.94
175021,Active,2894464,NA,NA,D,0,0,1431900.953,199.75,1990,29,3.99,43.39
175022,Active,1736846,NA,NA,S,0,0,321258.9338,199.75,2015,42,41.46,175.45
175023,Active,60442,NA,NA,D,5,1,1257009.91,137.95,2005,35,3,34.6
175024,Active,862977,NA,NA,S,4,1,2502465.851,118.95,2001,34,4,40.21
175025,Active,529837,NA,NA,D,7,1,177729.075,190.95,2011,38,13.5,71.31
175026,Active,298687,NA,NA,D,6,1,996480.5975,201.95,2008,52,5.84,23.47
175027,Active,148829,NA,NA,S,1,0,4905.05,57.5,2001,122,12.35,21.98
175028,Active,108437,NA,NA,S,4,1,469535.5988,63.61,2006,32,6.96,45.07
175029,Active,851648,NA,NA,S,3,1,2109835.156,55.05,2000,49,4,42.9
175030,Active,660646,NA,NA,S,1,0,29509.475,60,2013,22,39,34.99
175031,Active,618167,NA,NA,S,1,0,416593.57,34.99,2009,60,5.81,38.98
175032,Active,784303,NA,NA,S,2,1,179156.075,24.99,2005,120,4,21.18
175033,Active,905117,NA,NA,S,9,1,99198.45,34.99,2014,19,6.44,6.95
175034,Active,153227,NA,NA,S,1,0,14856.82875,29.95,2005,128,4.98,17.94
175035,Active,3067265,NA,NA,D,0,0,1726684.065,185,2002,28,9.48,25.75
175036,Active,644252,NA,NA,D,2,1,382649.635,164.95,1998,36,12.11,62.15
175037,Active,3013110,NA,NA,S,4,1,48138.5,49.95,2004,29,26.04,31.48
175038,Active,914268,NA,NA,S,1,0,241065.2338,20.99,2004,30,20.71,24.64
175039,Active,871190,NA,NA,S,3,1,32867.33,39.99,2015,20,23.94,28.76
175040,Active,249161,NA,NA,D,2,1,200610.405,42.95,2011,32,10.47,36.33
175041,Active,293138,NA,NA,D,1,0,509137.755,39.95,2005,36,4,13.47
175042,Active,2254549,NA,NA,S,12,1,2642249.794,105.98,2009,27,39.99,96.85
175043,Active,663853,NA,NA,S,2,1,720161.7213,49.99,2013,64,8.19,29.49
175044,Active,864518,NA,NA,S,7,1,228034.485,45,2014,63,33.98,29.48
175045,Active,617711,NA,NA,S,3,1,284473.7013,124.4,2000,35,18.34,0
175046,Active,175268,NA,NA,S,2,1,696316.7,34.99,2000,35,12.88,33.94
175047,Active,628858,NA,NA,S,1,0,131606.9538,149.95,2006,44,9.98,63.53
175048,Active,614910,NA,NA,S,3,1,2642937.829,52.95,1998,40,4,18.49
175049,Active,626274,NA,NA,D,1,0,120154.3988,107.95,2010,35,7.93,16.98
175050,Active,622245,NA,NA,S,3,1,771418.8725,55,2006,35,9.09,30.99
175051,Active,652500,NA,NA,S,2,1,45884.41375,59.99,2012,32,38.2,40.99
175052,Active,728911,NA,NA,D,1,0,530015.8888,59.99,2002,33,13.52,39.98
175053,Active,268121,NA,NA,S,2,1,4638.8075,49.95,2008,116,18.92,26.79
175054,Active,703335,NA,NA,D,5,1,588726.1,49.99,2005,59,4,10.64
175055,Active,623499,NA,NA,S,0,0,430574.2388,57,2009,24,9.24,0
175056,Active,106714,NA,NA,D,6,1,685076.5663,49.99,2009,54,4,9.97
175057,Active,538206,NA,NA,S,2,1,264608.9888,55,2009,28,11.9,25.91
175058,Active,663595,NA,NA,S,2,1,577912.3225,50,2013,18,10.47,0
175059,Active,860073,NA,NA,S,3,1,405259.465,53,2010,23,14.62,21.2
175060,Active,1437463,NA,NA,S,3,1,106950.0275,60,2015,19,32.7,35.39
175061,Active,683757,NA,NA,S,0,0,652382.76,29.99,2010,45,5.24,0
175062,Active,896738,NA,NA,S,4,1,7608.11375,49.99,2015,29,24.01,28.99
175063,Active,914904,NA,NA,S,2,1,627907.155,49.99,2010,37,4,28.49
175064,Active,2095817,NA,NA,S,2,1,353545.9013,49.99,2014,23,35.73,31.8
175065,Active,2095753,NA,NA,D,1,0,707854.1613,49.99,2012,34,4.9,19.99
175066,Active,3601382,NA,NA,S,5,1,8185180.5,279.95,1996,9,7.57,0
175067,Active,630569,NA,NA,S,2,1,644464.01,35.95,2012,49,21.48,37.26
175068,Active,1646410,NA,NA,S,16,1,108051.85,49.95,2010,6,31.83,29.66
175069,Active,1535791,NA,NA,S,1,0,25457.95,42.5,2015,12,35.32,35.58
175070,Active,183554,NA,NA,D,7,1,168230.5863,214.95,2006,87,4,45.97
175071,Active,60443,NA,NA,D,6,1,1171411.971,13.06,2003,47,4,12.94
175072,Active,545471,NA,NA,S,4,1,582078.9175,65.95,2013,23,37.69,53.45
175073,Active,919756,NA,NA,D,1,0,150084.9088,40,2009,69,6.61,38.74
175074,Active,347456,NA,NA,S,2,1,452609.7213,11,2005,91,4,30.54
175075,Active,871139,NA,NA,S,2,1,97648.75875,39.38,1992,144,4,17.64
175076,Active,700255,NA,NA,D,4,1,661985.0625,55,2002,33,8.32,26.99
175077,Active,2552088,NA,NA,S,3,1,242911.7875,40,1990,19,41.61,68.99
175078,Active,159535,NA,NA,S,2,1,1210537.785,69.95,1996,21,6.39,26.71
175079,Active,258454,NA,NA,D,1,0,263096.595,75,2009,41,11.27,26.73
175080,Active,902702,NA,NA,D,1,0,1312642.361,54.95,1994,27,4,73.95
175081,Active,529831,NA,NA,D,3,1,1589454.933,96.95,2009,23,7.45,87.73
175082,Active,60444,NA,NA,D,3,1,796468.4263,77.95,2004,50,4,14.24
175083,Active,897541,NA,NA,D,1,0,2327728.438,205.95,2000,15,30.49,34
175084,Active,132090,NA,NA,S,1,0,68291.83125,66.2,2006,24,46.63,50.68
175085,Active,598388,NA,NA,S,1,0,82412.325,51.99,2012,13,37.93,43.82
175086,Active,576718,NA,NA,S,2,1,215377.05,49.95,2009,32,33.76,41.65
175087,Active,893141,NA,NA,S,2,1,325814.2838,69.99,2015,17,35.78,44.47
175088,Active,635175,NA,NA,D,4,1,734352.4863,150,2008,56,60.29,97.58
175089,Active,2657826,NA,NA,D,2,1,1171752.145,79.95,1987,34,14.05,60.42
175090,Active,621001,NA,NA,S,1,0,145642.3088,98.6,2013,51,36.34,66.99
175091,Active,2177046,NA,NA,D,1,0,1992375.03,197,2012,19,124.29,141.07
175092,Active,247664,NA,NA,D,0,0,479344.96,76,2006,20,8.98,8.98
175093,Active,862989,NA,NA,D,1,0,635260.1338,130,2001,25,5.98,96.92
175094,Active,600586,NA,NA,S,1,0,574265.4575,53,2010,33,26.98,41
175095,Active,247978,NA,NA,S,0,0,50480.2,100,2010,36,40.28,64.87
175096,Active,638114,NA,NA,S,2,1,384686.21,170,2011,18,29.49,35.39
175097,Active,113193,NA,NA,D,7,1,442460.3413,79.95,2010,31,13.72,52.3
175098,Active,112797,NA,NA,D,6,1,2286119.478,105,2006,28,4.66,36.99
175099,Active,697595,NA,NA,S,2,1,403976.5363,140,2000,30,7.61,33.95
175100,Active,862605,NA,NA,D,2,1,1803867.404,83,1995,36,4,40.53
175101,Active,131596,NA,NA,S,3,1,301509.9313,95,2002,67,17.48,39.74
175102,Active,290708,NA,NA,S,2,1,283087.345,90,2006,51,24.46,43.99
175103,Active,541203,NA,NA,S,2,1,700953.1488,119,2008,33,4,0
175104,Active,2689167,NA,NA,D,0,0,3778789.914,54.92,2005,18,4,9.99
175105,Active,612715,NA,NA,S,0,0,55437.03,50,2013,26,28.04,34.89
175106,Active,271096,NA,NA,S,2,1,66754.905,72,2011,33,41.99,47.19
175107,Active,107168,NA,NA,S,10,1,231090.7625,155.75,2000,39,5.68,41.99
175108,Active,247682,NA,NA,S,2,1,966277.8275,96,2006,28,4.97,46.28
175109,Active,862975,NA,NA,D,1,0,425496.9125,75,2001,60,4,7.97
175110,Active,268333,NA,NA,D,1,0,2201375.311,50,2004,27,5.07,33.99
175111,Active,166100,NA,NA,S,2,1,2427287.669,183.95,1997,29,4.02,41.99
175112,Active,166819,NA,NA,D,0,0,1325173.671,132.5,2005,26,4.42,18.98
175113,Active,907556,NA,NA,D,1,0,1871718.531,148,2000,22,49.56,104.19
175114,Active,212832,NA,NA,D,0,0,1783808.796,179.95,1999,27,4.58,52.26
175115,Active,629244,NA,NA,D,3,1,655820.8175,157.5,2001,23,34.58,128.34
175116,Active,233338,NA,NA,D,6,1,531851.1288,229.61,2002,20,9.93,17.72
175117,Active,164641,NA,NA,D,5,1,4961907.723,241.95,2003,20,9.12,59.83
175118,Active,863373,NA,NA,D,5,1,8718588.204,70,2006,11,31.29,99.24
175119,Active,789178,NA,NA,S,6,1,4856604.435,54.95,2003,22,4,4
175120,Active,789591,NA,NA,S,7,1,2262390.658,64.95,2007,24,4,11.51
175121,Active,627397,NA,NA,D,8,1,692997.39,87.99,2011,32,8.34,37.8
175122,Active,2609723,NA,NA,D,0,0,1834408.515,36.99,2000,32,4,22.99
175123,Active,863362,NA,NA,S,2,1,598606.5875,54.99,2006,30,33.99,44.78
175124,Active,538268,NA,NA,S,4,1,447937.465,161,2012,30,21.9,43.21
175125,Active,640029,NA,NA,S,2,1,1283109.041,99.95,1994,27,5.3,30.94
175126,Active,2561857,NA,NA,D,0,0,4073502.724,94.95,1983,15,4.71,53.65
175127,Active,248189,NA,NA,S,2,1,1240059.106,185,2011,24,21.78,91.15
175128,Active,545724,NA,NA,S,7,1,99468.27625,70.99,2013,27,23.99,33.1
175129,Active,188005,NA,NA,S,5,1,1106345.91,85.95,2001,30,6.36,48.8
175130,Active,573512,NA,NA,S,4,1,3766014.479,70,1994,24,4.47,38.99
175131,Active,294184,NA,NA,D,6,1,211153.2838,104.99,2009,31,18.99,52.28
175132,Active,860027,NA,NA,S,11,1,998625.4138,66,2010,24,11.85,12.99
175133,Active,1688089,NA,NA,D,1,0,4061106.65,37.5,2007,16,14.09,66.41
175134,Active,147356,NA,NA,S,4,1,779158.0063,60.95,2006,21,15.11,47.79
175135,Active,884738,NA,NA,D,1,0,4160631.575,87.95,2008,10,27.94,103.43
175136,Active,609701,NA,NA,D,5,1,837591.195,55.95,2008,47,4,6.13
175137,Active,261242,NA,NA,D,6,1,228712.695,59.95,2010,71,8.38,21.18
175138,Active,546772,NA,NA,S,7,1,4954.58625,59.95,2013,55,29.77,32.15
175139,Active,261225,NA,NA,D,4,1,448117.11,55.95,2004,56,4,6.98
175140,Active,264584,NA,NA,D,1,0,1406812.448,130,2003,24,4,46.03
175141,Active,294392,NA,NA,S,3,1,403019.6863,63.95,2001,77,20.89,43.95
175142,Active,1469443,NA,NA,D,1,0,3020365.111,125,2010,13,36.39,42.48
175143,Active,576305,NA,NA,D,1,0,451798.1838,96,2004,26,26.62,33.99
175144,Active,3747044,NA,NA,D,0,0,4434041.6,99,1990,26,86.71,90.92
175145,Active,577730,NA,NA,D,2,1,385159.3238,75,2006,47,15.5,57.97
175146,Active,865234,NA,NA,S,3,1,82378.21625,100,2014,25,46.68,62.13
175147,Active,1533823,NA,NA,D,0,0,4263523.551,169,2007,22,63.76,55.58
175148,Active,1534171,NA,NA,D,0,0,1113085.945,79.99,2008,21,48,56.99
175149,Active,639619,NA,NA,S,3,1,48840.2,73.75,2012,35,25.64,73.96
175150,Active,870168,NA,NA,S,2,1,1705619.639,57.45,2006,31,7.28,35.82
175151,Active,265304,NA,NA,D,1,0,925502.4125,69,2005,33,10.52,18.99
175152,Active,104899,NA,NA,D,1,0,2934871.938,135,1999,18,9.58,176.18
175153,Active,529816,NA,NA,S,2,1,233643.0775,161,2012,26,30.94,42.98
175154,Active,529815,NA,NA,D,3,1,1398578.74,299.95,2009,20,152.84,189.79
175155,Active,261986,NA,NA,D,2,1,2529498.86,349.95,2005,13,79.18,98.29
175156,Active,267321,NA,NA,S,2,1,306831.3,49.95,2006,28,21.86,0
175157,Active,566646,NA,NA,S,2,1,4853402.058,165,1992,15,4.27,39.95
175158,Active,164579,NA,NA,D,3,1,890705.6388,145,2000,22,4.72,63.38
175159,Active,2128831,NA,NA,S,3,1,2716123.801,68,2009,13,47.89,47.96
175160,Active,127585,NA,NA,S,6,1,99637.63875,69.95,2010,53,19.16,55.18
175161,Active,213286,NA,NA,D,1,0,1049552.7,160,2009,27,25.95,107.87
175162,Active,268459,NA,NA,D,1,0,2456134.008,144,2007,19,11.41,125.09
175163,Active,2801814,NA,NA,D,0,0,3082787.556,49.95,1996,10,15.99,292.08
175164,Active,287851,NA,NA,D,1,0,1772073.054,105,2001,23,6.23,30.28
175165,Active,268467,NA,NA,D,1,0,659696.1725,125,2007,21,11.48,75.99
175166,Active,246386,NA,NA,D,3,1,3765267.37,99.95,2004,21,4.54,33.94
175167,Active,3547307,NA,NA,D,2,1,6885284.55,72.95,1999,31,4,29.62
175168,Active,203718,NA,NA,D,4,1,281613.38,83.99,2006,34,8.56,25.53
175169,Active,901245,NA,NA,D,4,1,2020372.469,79.95,2007,22,42.17,62.18
175170,Active,1590732,NA,NA,S,4,1,3588845.359,55,2010,16,23.26,55
175171,Active,213262,NA,NA,D,1,0,672066.2963,125.95,2008,22,28.16,78.17
175172,Active,213252,NA,NA,S,2,1,753554.9013,130.95,2006,26,41.49,113.19
175173,Active,2342457,NA,NA,D,2,1,661192.0913,64.95,1996,22,4.31,114.87
175174,Active,166767,NA,NA,S,1,0,123133.425,75,2007,23,18.98,33.87
175175,Active,271156,NA,NA,S,1,0,42407.425,42.25,2010,22,18.5,42.67
175176,Active,633321,NA,NA,D,1,0,516943.8875,50,2009,29,6.98,45.98
175177,Active,268338,NA,NA,S,2,1,999030.5513,49,2004,31,4,11.04
175178,Active,3730479,NA,NA,D,7,1,1792433.15,114.95,2007,25,27.97,80.01
175179,Active,221754,NA,NA,D,6,1,2736255.629,144.95,2003,24,6.53,70.18
175180,Active,895337,NA,NA,D,6,1,1578456.731,125.95,2008,24,25.77,66.48
175181,Active,2390413,NA,NA,S,4,1,8277277.723,74,1997,14,5.59,91.25
175182,Active,2366542,NA,NA,D,5,1,4984791.74,95,2001,14,4.98,58.91
175183,Active,229620,NA,NA,D,1,0,3665482.825,184.95,1997,13,13.45,89.22
175184,Active,1711018,NA,NA,D,1,0,3333733.604,370,2006,7,16.94,125.45
175185,Active,166877,NA,NA,S,2,1,2135364.24,177,2004,26,5.53,56.67
175186,Active,789676,NA,NA,S,4,1,1031398.368,69.99,2008,48,4,13.07
175187,Active,639192,NA,NA,D,2,1,1086159.074,59.95,2010,42,27.05,51.99
175188,Active,899721,NA,NA,D,1,0,1868726.695,59.95,2001,17,4,21.27
175189,Active,627421,NA,NA,S,2,1,494790.1113,69.99,2010,32,47.27,53.94
175190,Active,289255,NA,NA,D,1,0,3565161.189,109,2005,17,21.33,41.9
175191,Active,213014,NA,NA,D,0,0,2313792.831,102.95,2003,17,4,64.01
175192,Active,794156,NA,NA,D,1,0,1951905.248,130.95,2004,18,6.68,111.31
175193,Active,726391,NA,NA,D,2,1,4115848.665,69.95,2007,7,22.23,186.96
175194,Active,793362,NA,NA,D,0,0,2641304.051,100,2002,11,15.67,100
175195,Active,2258801,NA,NA,D,1,0,686030.0175,78.41,2006,36,34.88,77.68
175196,Active,247486,NA,NA,D,1,0,1444765.213,150,2006,33,23.58,28.94
175197,Active,2851317,NA,NA,D,1,0,3102546.925,179.95,2003,13,22.79,73.61
175198,Active,1445589,NA,NA,D,3,1,1159584.27,121,2008,21,17.95,61.96
175199,Active,699750,NA,NA,D,6,1,1348841.693,99.95,2000,38,5.18,12.74
175200,Active,534514,NA,NA,S,0,0,223691.5138,54.95,2011,17,27.99,33.3
175201,Active,3059596,NA,NA,D,1,0,3676470.5,45,1998,11,30.43,87.07
175202,Active,296196,NA,NA,S,2,1,499894.31,68.95,2006,30,37.66,0
175203,Active,166658,NA,NA,D,3,1,806663.8763,144,2005,37,4.94,63.98
175204,Active,204124,NA,NA,D,3,1,936109.18,69.95,2006,34,4.29,53.53
175205,Active,203434,NA,NA,D,2,1,1773147.751,52.95,2002,36,4,72.59
175206,Active,867632,NA,NA,S,5,1,35100.3775,87.99,2014,30,46.66,57.47
175207,Active,883821,NA,NA,D,1,0,5697395.699,259.95,2005,6,133.98,117.33
175208,Active,203750,NA,NA,D,2,1,2382673.061,72,2005,26,4,11.98
175209,Active,649308,NA,NA,S,4,1,236663.0613,94.95,2001,49,9.95,43.92
175210,Active,200624,NA,NA,D,3,1,175163.9975,99.95,2011,43,9.46,44.74
175211,Active,366529,NA,NA,D,2,1,1043799.876,109.95,2007,32,4.13,58.84
175212,Active,162778,NA,NA,S,1,0,1509429.99,85,2010,27,7.59,127.67
175213,Active,199146,NA,NA,D,0,0,1062285.94,101,2003,22,7.03,50
175214,Active,1718598,NA,NA,S,4,1,322145.4788,95,2013,27,38.85,59.94
175215,Active,655664,NA,NA,S,1,0,74314.575,110,2010,37,39.69,39.73
175216,Active,212821,NA,NA,D,1,0,3408917.213,130,2000,22,2.6,51.16
175217,Active,449363,NA,NA,D,1,0,552196.475,100,2006,27,8.22,59.41
175218,Active,192434,NA,NA,S,2,1,286095.1138,53.95,2003,19,35,68.43
175219,Active,904262,NA,NA,S,2,1,2833191.075,95,1997,21,4,11.56
175220,Active,862574,NA,NA,S,2,1,699695.635,29.95,1994,36,5.25,28.98
175221,Active,295512,NA,NA,D,3,1,1350240.3,32.95,1997,26,5.88,37.17
175222,Active,163824,NA,NA,S,2,1,875536.8838,350,1997,25,26.86,93.1
175223,Active,205601,NA,NA,D,2,1,1419493.336,90,1999,32,4,9.89
175224,Active,205958,NA,NA,D,2,1,1247973.008,90,2004,29,5.05,19.94
175225,Active,162861,NA,NA,S,3,1,537504.4713,112,2010,36,42.99,68.49
