Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
175226,Active,196249,NA,NA,S,9,1,2662563.025,55,2003,20,4.95,62.61
175227,Active,225879,NA,NA,D,1,0,3080586.303,199.95,2005,16,12.76,60.7
175228,Active,2560819,NA,NA,D,2,1,2026083.879,125,1982,39,6.17,55.42
175229,Active,919364,NA,NA,S,2,1,584440.93,75,1999,42,4,12.21
175230,Active,120092,NA,NA,D,4,1,457566.905,72.8,2008,129,4,12.98
175231,Active,116919,NA,NA,D,3,1,2202951.829,44.95,2004,60,4,10.25
175232,Active,199127,NA,NA,S,3,1,644430.1913,92,2003,44,13.14,60.27
175233,Active,906251,NA,NA,D,0,0,3173691.535,58.99,2005,22,4.92,49.57
175234,Active,794469,NA,NA,D,2,1,2624935.51,130.95,2008,17,58.45,99.83
175235,Active,793632,NA,NA,D,0,0,4097871.361,127.95,2002,14,4.98,99.55
175236,Active,529785,NA,NA,D,4,1,178488.5538,71.99,2010,32,42.44,60.16
175237,Active,203365,NA,NA,D,3,1,1370023.708,69.95,2001,30,4,12
175238,Active,206001,NA,NA,S,2,1,588931.4388,69,2006,22,40,0
175239,Active,635137,NA,NA,S,5,1,190588.675,72.99,2009,32,24.36,30.98
175240,Active,527012,NA,NA,D,6,1,471157.7863,50.6,2008,88,4,39.98
175241,Active,653922,NA,NA,D,1,0,7008669.554,188.95,1999,17,22.13,52.39
175242,Active,895883,NA,NA,D,3,1,3451367.363,85.99,2003,17,4.77,41.87
175243,Active,3748966,NA,NA,S,2,1,97668.725,45,2016,9,51.71,44.97
175244,Active,652417,NA,NA,D,2,1,217834.6188,110,2013,62,12.05,50.92
175245,Active,392577,NA,NA,D,1,0,1385825.38,55,2005,44,4,14.32
175246,Active,870570,NA,NA,D,1,0,658448.6413,85,2003,26,4,33.98
175247,Active,2027241,NA,NA,D,1,0,2438030.258,154.95,2006,14,71.99,87.99
175248,Active,536513,NA,NA,S,3,1,191043.18,44.6,2012,42,6.7,30.53
175249,Active,132599,NA,NA,S,2,1,503642.4763,32.67,2008,64,4,13.99
175250,Active,3277111,NA,NA,D,5,1,477331.65,155.09,2004,26,0,0
175251,Active,147108,NA,NA,D,5,1,248607.3763,84.95,2004,55,6.73,33.96
175252,Active,196262,NA,NA,D,3,1,1981739.173,75,2006,16,5.88,70.63
175253,Active,196232,NA,NA,D,2,1,2990392.253,50,2001,21,5.14,57.32
175254,Active,529782,NA,NA,S,5,1,1324337.451,94.95,2012,25,41.28,73.99
175255,Active,2552075,NA,NA,D,1,0,1235155.468,42.95,1990,26,5.64,44.79
175256,Active,2551366,NA,NA,D,2,1,2113928.634,56.95,2002,16,33.88,675
175257,Active,2851713,NA,NA,D,1,0,2926574.346,440,1988,16,26.98,96.79
175258,Active,912122,NA,NA,D,1,0,2576392.164,185,2002,18,9.12,125.13
175259,Active,901777,NA,NA,D,2,1,3676110.588,287.53,1999,38,14.18,87.39
175260,Active,905908,NA,NA,D,3,1,545479.71,69.95,1997,24,10.98,58.99
175261,Active,1709101,NA,NA,D,1,0,4157868.028,309.95,2007,12,19.52,79.57
175262,Active,902875,NA,NA,D,0,0,2375524.09,99,2010,19,52.99,80.44
175263,Active,529779,NA,NA,S,4,1,459253.8375,46.95,2005,29,4,50.11
175264,Active,391905,NA,NA,D,1,0,984839.8038,130,2002,32,5.86,37.94
175265,Active,194810,NA,NA,D,0,0,273185.745,69.95,2000,31,6,0
175266,Active,649768,NA,NA,S,1,0,57743.75,70,2012,20,45.94,46.98
175267,Active,165823,NA,NA,S,7,1,63069.04,22.95,2004,38,9.71,0
175268,Active,899225,NA,NA,S,3,1,920618.5763,109,2003,22,37.78,207.99
175269,Active,631589,NA,NA,D,4,1,887004.955,99,2010,27,46.78,68.99
175270,Active,653821,NA,NA,D,1,0,2379478.8,120.95,2008,12,80.32,120.95
175271,Active,860366,NA,NA,S,1,0,40076.575,59.95,2011,31,48.14,44.29
175272,Active,205702,NA,NA,D,2,1,1339918.248,75,2000,27,4.7,23.94
175273,Active,199065,NA,NA,S,2,1,1978987.236,81.95,2001,49,4,27.46
175274,Active,147248,NA,NA,D,6,1,261482.155,69.95,2006,50,5.18,43.25
175275,Active,146978,NA,NA,S,5,1,1905136.709,56.95,2002,37,4,24.99
175276,Active,828882,NA,NA,S,4,1,2864188.095,49.95,1998,38,4,6.94
175277,Active,147631,NA,NA,D,7,1,146553.8238,85.95,2010,45,44.28,93.57
175278,Active,2475143,NA,NA,S,2,1,10357178.76,79,1991,30,4,52.57
175279,Active,563050,NA,NA,S,3,1,2767878.589,249,2007,21,38.99,38.49
175280,Active,906755,NA,NA,D,5,1,1505534.569,79,2000,29,19.2,49.46
175281,Active,247658,NA,NA,S,2,1,895261.8788,66,2006,28,4.08,36.2
175282,Active,862081,NA,NA,S,4,1,39226.13875,66.95,2014,37,29.23,47.49
175283,Active,147055,NA,NA,D,2,1,1531652.12,45.95,2003,30,4,31.99
175284,Active,147496,NA,NA,D,3,1,552377.4588,65.95,2007,24,21.37,19.97
175285,Active,549131,NA,NA,D,1,0,1651748.974,125,2001,18,23.94,93.49
175286,Active,3076926,NA,NA,D,1,0,2902752.381,135.95,2003,19,34.19,117.07
175287,Active,56201,NA,NA,D,15,1,1458433.88,149,2006,53,4,18.68
175288,Active,56202,NA,NA,D,16,1,184131.7863,159.95,2009,55,5.35,33.83
175289,Active,717941,NA,NA,D,1,0,2943259.198,76,1999,32,4.27,48.27
175290,Active,534681,NA,NA,S,5,1,111568.9,70.95,2013,25,47.83,52.68
175291,Active,775019,NA,NA,D,2,1,2191665.19,42.95,2001,38,4,25.87
175292,Active,56238,NA,NA,D,12,1,888210.1263,45.95,2007,82,4,10.98
175293,Active,533370,NA,NA,D,14,1,25677.44,49.99,2012,76,22.4,23.25
175294,Active,56236,NA,NA,S,10,1,1051722.179,32.95,2003,35,4,22.6
175295,Active,56237,NA,NA,S,11,1,1329150.049,34.95,2005,61,4,6.99
175296,Active,56239,NA,NA,D,13,1,347395.21,46.95,2009,114,4,16.78
175297,Active,864554,NA,NA,D,3,1,1207281.886,189.95,2014,14,137.64,166.47
175298,Active,1867136,NA,NA,D,3,1,2047952.93,259.95,2008,17,6.63,106.45
175299,Active,546719,NA,NA,S,4,1,1235545.651,79.99,2010,33,4,26.92
175300,Active,256523,NA,NA,D,1,0,937249.4763,49.95,2002,23,5.13,42.76
175301,Active,247987,NA,NA,S,2,1,814952.7613,86,2009,36,5.78,48.93
175302,Active,2832923,NA,NA,D,2,1,7563788.226,299.95,2004,17,5.49,39.98
175303,Active,2340052,NA,NA,S,2,1,1790174.4,125,1994,27,18.53,43.32
175304,Active,635795,NA,NA,S,3,1,950470.0813,216,2009,25,18.9,29.45
175305,Active,3559922,NA,NA,D,1,0,2051458.3,84.95,2010,36,23.91,44.64
175306,Active,830028,NA,NA,D,1,0,1965049.215,56.95,1996,26,4,8.98
175307,Active,3792991,NA,NA,D,2,1,2070474.25,139.95,2000,18,25.24,68.98
175308,Active,164050,NA,NA,S,2,1,1775186.909,115,1998,33,4,10.99
175309,Active,529772,NA,NA,S,3,1,1098442.99,105,2007,40,4.26,17.82
175310,Active,203337,NA,NA,D,2,1,1628968.326,39.95,1999,33,4,13.99
175311,Active,203839,NA,NA,S,3,1,850046.12,46.95,2006,35,4.67,23.99
175312,Active,270803,NA,NA,S,4,1,322180.3663,56.99,2010,32,29.14,0
175313,Active,264228,NA,NA,S,2,1,648400.375,46.95,2004,41,4,13.98
175314,Active,529771,NA,NA,S,7,1,443545.2488,72.99,2009,24,15.4,29.61
175315,Active,529770,NA,NA,S,5,1,417893.0313,72.99,2008,33,36.02,46.69
175316,Active,660768,NA,NA,S,4,1,114710.9,87.95,2013,20,24.39,25.48
175317,Active,635189,NA,NA,S,3,1,285168.7963,102,2008,14,42.99,94.69
175318,Active,2664552,NA,NA,D,3,1,2559912.638,69.95,1999,22,4.29,38.99
175319,Active,577329,NA,NA,S,2,1,144880.745,56.99,2001,51,10.74,42.51
175320,Active,271084,NA,NA,S,4,1,188914.8088,70,2010,40,36.92,52.27
175321,Active,599558,NA,NA,D,3,1,1572347.475,45,2005,21,4.13,37.98
175322,Active,659408,NA,NA,S,2,1,555379.2738,69.99,2005,23,25.88,0
175323,Active,3503492,NA,NA,D,1,0,2178460.85,45,1997,15,8.06,16.87
175324,Active,661157,NA,NA,D,1,0,625297.3163,34,2011,18,25.46,31.38
175325,Active,890931,NA,NA,S,2,1,126790.6463,43.89,2014,15,36.48,40.49
175326,Active,261351,NA,NA,D,2,1,837610.7513,49,2001,28,4,35.08
175327,Active,626180,NA,NA,D,3,1,662871.1275,140,2008,24,18.94,86.45
175328,Active,883798,NA,NA,D,2,1,3777394.768,299.95,2005,10,49.15,66.98
175329,Active,1867632,NA,NA,D,2,1,2684887.681,209.95,2009,15,131.93,131.96
175330,Active,245095,NA,NA,S,6,1,742893.2413,127.95,2005,58,4,15.99
175331,Active,625779,NA,NA,D,1,0,1894955.364,75,1989,23,6.95,73.33
175332,Active,722487,NA,NA,D,2,1,1363127.45,65,2006,20,30.29,66.16
175333,Active,837187,NA,NA,D,1,0,2635507.915,290,2007,26,38.59,127.56
175334,Active,654555,NA,NA,D,0,0,1442696.025,85,2010,17,23.53,0
175335,Active,907069,NA,NA,D,0,0,934770.6625,95,2001,22,5.6,79.87
175336,Active,794418,NA,NA,S,1,0,370549.5263,77.95,2006,25,49.5,60.48
175337,Active,2502438,NA,NA,D,1,0,3303246.09,64.95,2001,16,4,39.76
175338,Active,290225,NA,NA,D,3,1,39239.04875,92,2010,42,31.75,34.49
175339,Active,205891,NA,NA,D,2,1,506217.5138,75,2004,65,4,18.93
175340,Active,2750621,NA,NA,D,0,0,2696934.179,39.95,2000,31,4,28.99
175341,Active,367133,NA,NA,S,2,1,325344.525,69.99,2008,38,15.22,35.39
175342,Active,2332140,NA,NA,D,0,0,2969661.469,125.5,1986,25,4,19.99
175343,Active,900413,NA,NA,S,2,1,101792.62,60,2014,24,26.79,43.09
175344,Active,529766,NA,NA,S,6,1,272797.5175,74.99,2009,35,47.76,47.85
175345,Active,2878904,NA,NA,D,1,0,1675617.304,180,2000,16,5.13,37.12
175346,Active,653033,NA,NA,D,1,0,2402391.141,89.99,2000,19,4.89,36.13
175347,Active,1533872,NA,NA,S,4,1,2075774.055,99,2007,25,49.39,70.02
175348,Active,57347,NA,NA,S,3,1,2482259.044,23.94,1996,52,4,23.94
175349,Active,57348,NA,NA,D,4,1,177020.32,25.94,2003,109,4.58,18.95
175350,Active,57346,NA,NA,D,5,1,42495.7775,175,2009,53,57.89,68.96
175351,Active,863135,NA,NA,D,2,1,2244318.543,232,2003,15,13.53,84.91
175352,Active,166325,NA,NA,D,2,1,425334.5088,132,2003,35,23.98,86.31
175353,Active,299135,NA,NA,D,0,0,569188.825,39.95,1999,36,5.25,0
175354,Active,647382,NA,NA,S,2,1,175715.0463,45,2010,44,21.99,35.81
175355,Active,268436,NA,NA,D,2,1,563332.2625,90,2006,31,5.76,36.62
175356,Active,721194,NA,NA,D,0,0,2178285.331,75,2003,25,4.75,14.01
175357,Active,646128,NA,NA,D,1,0,898740.7125,55,2010,20,26.89,160.37
175358,Active,268464,NA,NA,D,1,0,956450.3313,110,2007,28,4.49,23.18
175359,Active,3748945,NA,NA,S,2,1,147663.375,55,2015,15,35.41,35.48
175360,Active,1854646,NA,NA,D,1,0,1866414.533,90,2007,32,5.94,78.74
175361,Active,132360,NA,NA,D,1,0,832936.9875,70.2,2007,41,4,41.99
175362,Active,256488,NA,NA,D,1,0,971233.2038,49.95,2000,29,4,21.89
175363,Active,2338179,NA,NA,D,2,1,2823406.024,79.5,1988,30,4,52.51
175364,Active,103976,NA,NA,S,2,1,574063.7175,156,1995,34,11.62,63.62
175365,Active,125908,NA,NA,D,1,0,908498.4763,105,2001,30,33.09,67.94
175366,Active,213269,NA,NA,D,1,0,942509.2725,130.95,2007,32,57.98,94.88
175367,Active,912229,NA,NA,D,1,0,991504.745,246.95,2003,19,18.44,67.37
175368,Active,174009,NA,NA,D,1,0,1536461.298,74.99,2000,35,4.35,52.03
175369,Active,897393,NA,NA,D,1,0,1999349.389,80,2009,22,29.41,84.77
175370,Active,205792,NA,NA,D,0,0,2763515.031,95,2001,18,7.45,49.74
175371,Active,205795,NA,NA,S,2,1,704375.895,180,2003,45,23.55,67.92
175372,Active,213095,NA,NA,D,2,1,1501478.399,120.95,2005,22,27.65,90.48
175373,Active,907586,NA,NA,D,1,0,5348527.209,112.5,1993,23,4.19,49.05
175374,Active,663335,NA,NA,S,1,0,1708685.224,87,2013,22,42.99,63.56
175375,Active,152401,NA,NA,D,0,0,276484.13,149,2007,26,49.16,0
175376,Active,2341462,NA,NA,D,4,1,367490.26,94.95,1988,26,13.91,48.84
175377,Active,2335124,NA,NA,D,0,0,2071928.22,64.5,1991,20,19.98,77.33
175378,Active,264306,NA,NA,D,2,1,260136.9363,67.99,2010,37,19.99,50.2
175379,Active,1959214,NA,NA,D,0,0,980851.2138,99.95,2013,15,86.89,83.88
175380,Active,656647,NA,NA,D,0,0,2763721.739,109.95,2006,16,10.49,75
175381,Active,904533,NA,NA,D,1,0,2086171.941,90,2002,16,8.29,51.48
175382,Active,3462028,NA,NA,S,3,1,174472,85,2016,16,65.78,63.33
175383,Active,247564,NA,NA,D,1,0,2927977.276,123,2004,14,60.65,175.3
175384,Active,529759,NA,NA,D,4,1,659186.5125,52.99,2009,31,7.18,0
175385,Active,1936416,NA,NA,S,5,1,544611.805,56.99,2015,17,31.54,42.83
175386,Active,641303,NA,NA,S,2,1,545243.6613,70.99,2011,25,7.91,0
175387,Active,907280,NA,NA,D,0,0,2646318.955,275,2003,19,9.1,17.69
175388,Active,162185,NA,NA,S,5,1,149717.2175,110,2010,30,40.79,0
175389,Active,906798,NA,NA,S,3,1,122202.3225,95,2014,12,72.53,91.2
175390,Active,287693,NA,NA,D,2,1,259435.8888,95,2001,66,5.4,18.87
175391,Active,646524,NA,NA,D,1,0,1670853.489,67,2008,18,8.04,43.98
175392,Active,1981187,NA,NA,S,3,1,139267.71,67.95,2014,25,43.48,52.38
175393,Active,250624,NA,NA,D,2,1,903825.1225,65.95,2009,24,29.63,136.81
175394,Active,264970,NA,NA,S,4,1,576036.5125,79.95,2006,33,11.18,55.28
175395,Active,113173,NA,NA,S,1,0,92679.425,97.95,2009,20,26.64,55.93
175396,Active,221767,NA,NA,D,2,1,3395798.661,104.95,2005,13,42.99,147.93
175397,Active,106872,NA,NA,S,2,1,87161.82375,75,2012,37,11.71,29.54
175398,Active,199040,NA,NA,D,1,0,727373.9363,106,2000,51,4,13.82
175399,Active,2722045,NA,NA,D,1,0,3559210.68,117,2000,16,29.97,84.73
175400,Active,529753,NA,NA,S,3,1,174974.3925,69.95,2012,35,45.17,48.45
175401,Active,196615,NA,NA,D,2,1,1046787.713,62.95,2002,70,4,8.95
175402,Active,142199,NA,NA,D,10,1,281805.565,41.83,2011,65,5.37,104.64
175403,Active,141773,NA,NA,S,8,1,1242612.724,8.99,2005,47,4,8.99
175404,Active,142007,NA,NA,S,9,1,385046.3438,44.95,2008,32,13.98,17.81
175405,Active,141912,NA,NA,D,9,1,662576.0525,18.37,2008,54,4,14.75
175406,Active,702148,NA,NA,S,3,1,185356.2663,134,2012,43,16.53,23.35
175407,Active,2340614,NA,NA,D,1,0,3318292.548,95,1984,20,4,45.85
175408,Active,295262,NA,NA,D,2,1,2541228.466,57.95,2000,25,6.38,57.74
175409,Active,898073,NA,NA,D,0,0,4295777.964,50,1997,17,4,42.88
175410,Active,158278,NA,NA,D,1,0,1067540.421,99.95,2007,24,33.54,91.99
175411,Active,112796,NA,NA,D,6,1,2288786.948,131,2006,23,7.78,43.99
175412,Active,285709,NA,NA,D,7,1,1249734.515,79.95,2010,20,17.79,53.02
175413,Active,206342,NA,NA,D,1,0,2266301.793,60.95,2003,21,6.9,50.81
175414,Active,112839,NA,NA,D,6,1,341335.605,77.95,2005,32,6.34,14.99
175415,Active,113194,NA,NA,S,7,1,209997.2588,99.95,2010,36,14.87,70.76
175416,Active,863293,NA,NA,D,1,0,1136772.644,90,2005,31,4.09,18.07
175417,Active,1533512,NA,NA,D,1,0,3173634.766,89.95,2006,12,43.35,515.44
175418,Active,2883972,NA,NA,D,0,0,5253754.749,269.95,1987,20,4,50.33
175419,Active,2851174,NA,NA,S,2,1,3132680.993,199.95,2001,18,44.56,90.4
175420,Active,863810,NA,NA,D,1,0,2863084.518,265,2009,18,69.94,49.99
175421,Active,233109,NA,NA,S,3,1,424466.1438,135,1997,64,4,18.94
175422,Active,247722,NA,NA,D,0,0,606438.9025,66,2005,28,4.43,45.51
175423,Active,907382,NA,NA,D,1,0,3053821.255,125,2004,25,4.5,62.06
175424,Active,700227,NA,NA,D,1,0,2239864.48,157.5,2003,20,6.28,49
175425,Active,162355,NA,NA,S,2,1,81325.13875,60,2008,61,18.06,30.8
175426,Active,146884,NA,NA,D,3,1,1523040.931,69.95,2000,24,4.11,40.77
175427,Active,147471,NA,NA,D,4,1,450723.3838,88.95,2006,23,7.6,81.24
175428,Active,192856,NA,NA,D,4,1,1677862.944,99.95,2004,12,19.95,90.62
175429,Active,867187,NA,NA,S,3,1,625674.85,76.95,2014,24,30.68,33.36
175430,Active,793144,NA,NA,D,0,0,2745397.663,441,2002,17,17.64,35.86
175431,Active,212815,NA,NA,S,2,1,3355620.366,99.95,1995,28,4,23.38
175432,Active,1867528,NA,NA,D,2,1,1457551.311,159.95,2008,16,53.08,89.55
175433,Active,3049606,NA,NA,D,1,0,3184652.334,124.95,2003,14,74.44,123.74
175434,Active,201785,NA,NA,S,3,1,197369.5825,59.95,2010,20,46.29,59.26
175435,Active,249856,NA,NA,S,6,1,358960.6725,163.95,2007,28,46.56,71.53
175436,Active,868447,NA,NA,D,5,1,1790958.05,39,1998,12,6.56,37.96
175437,Active,113197,NA,NA,D,3,1,147690.41,78.95,2010,28,26.59,39.01
175438,Active,2578079,NA,NA,D,1,0,6413953.445,120,1985,21,6.6,42.44
175439,Active,265149,NA,NA,D,13,1,3548710.143,225,2005,18,6.48,65.81
175440,Active,265155,NA,NA,D,14,1,2086260.869,248,2006,18,7.21,33.99
175441,Active,1691870,NA,NA,S,0,0,151990.4825,38,2008,35,18.47,25.49
175442,Active,694516,NA,NA,S,1,0,51342.9,55.9,2002,38,4.4,50.53
175443,Active,60009,NA,NA,D,10,1,243275.1588,50.8,2005,88,4,9.39
175444,Active,130418,NA,NA,S,12,1,43936.46875,81.2,2011,57,29.11,53.98
175445,Active,863997,NA,NA,S,2,1,463705.5875,24.95,2011,40,5.85,21.94
175446,Active,873575,NA,NA,D,4,1,87818.81125,222.95,2003,52,6.72,72.33
175447,Active,910422,NA,NA,D,1,0,2285216.006,55.95,2005,30,4.31,38.99
175448,Active,649064,NA,NA,D,2,1,665575.3138,67,2009,30,4.99,33.99
175449,Active,909200,NA,NA,D,0,0,1171766.865,34.95,2006,32,21.39,67.21
175450,Active,665152,NA,NA,S,2,1,122667.3475,49.95,2009,30,31.73,39.78
175451,Active,367118,NA,NA,S,0,0,194129.0613,54.99,2005,46,5.08,8.94
175452,Active,868636,NA,NA,D,3,1,537147.5338,42.95,1994,42,4,27.29
175453,Active,202437,NA,NA,D,4,1,382023.6713,60,1999,37,4,24
175454,Active,236572,NA,NA,S,0,0,788010.8725,30,2006,21,18.98,71.19
175455,Active,225060,NA,NA,S,0,0,615456.0638,19.99,2004,64,4,19.96
175456,Active,286469,NA,NA,D,1,0,511795.0038,109.4,2011,57,4.96,28.74
175457,Active,539957,NA,NA,S,1,0,301710.4788,49.99,1991,59,4,26.51
175458,Active,287339,NA,NA,S,2,1,451401.6688,49.99,1998,23,4,41.48
175459,Active,637923,NA,NA,S,2,1,1118393.253,62,2010,22,9.15,32.99
175460,Active,251094,NA,NA,S,1,0,477735.135,152.95,2008,93,5.13,50.77
175461,Active,495946,NA,NA,D,1,0,718926.3038,215.95,2005,61,4,45.97
175462,Active,250056,NA,NA,S,4,1,328110.325,212.95,2006,24,4.82,52.49
175463,Active,247900,NA,NA,S,2,1,109627.3025,95,2010,37,37.99,65.91
175464,Active,576266,NA,NA,D,1,0,2497512.04,70.95,1999,30,4,16.17
175465,Active,613258,NA,NA,S,13,1,314876.4013,44.5,1998,64,4,13.07
175466,Active,862087,NA,NA,S,2,1,94765.04875,44.95,2014,46,19.27,28.99
175467,Active,864941,NA,NA,S,2,1,213715.9013,44.95,2014,34,17.32,20.99
175468,Active,529736,NA,NA,S,2,1,148124.3225,160.95,2012,94,5.86,27.97
175469,Active,1462464,NA,NA,S,1,0,278083.5675,62.45,2006,34,8.24,25.94
175470,Active,123763,NA,NA,S,1,0,149621.735,73.45,2002,112,4.79,23.99
175471,Active,554609,NA,NA,S,5,1,464976.0188,66.2,2005,29,24.01,41.96
175472,Active,2396177,NA,NA,S,1,0,76500.3025,112.95,2001,156,5.36,23.9
175473,Active,2396533,NA,NA,S,1,0,75663.1275,82.5,2003,89,4,23.99
175474,Active,921659,NA,NA,S,1,0,220472.5225,89.8,2002,93,5.01,25.94
175475,Active,686814,NA,NA,D,1,0,943768.97,7.45,2006,15,9.06,12.49
175476,Active,2396662,NA,NA,D,1,0,4010864.209,73.9,2005,20,6.36,9.01
175477,Active,2396621,NA,NA,S,1,0,239937.3163,56.1,2005,35,9.83,18.74
175478,Active,2396622,NA,NA,D,1,0,272102.925,67,2005,26,15.99,43.69
175479,Active,2396464,NA,NA,S,1,0,720565.1525,42.55,2002,22,11.18,28.71
175480,Active,2396530,NA,NA,S,0,0,83326.675,60.75,2003,78,4.77,14.8
175481,Active,868052,NA,NA,D,0,0,192384.7525,54,2002,35,10.89,53.93
175482,Active,534212,NA,NA,S,2,1,31149.34625,82.95,2008,52,28.42,63.93
175483,Active,623531,NA,NA,S,1,0,400429.1538,185.75,2008,27,49.59,78.99
175484,Active,774751,NA,NA,S,4,1,5004615.48,239,1998,20,7.04,79.25
175485,Active,914992,NA,NA,D,1,0,1686385.535,55,1998,32,4,9.99
175486,Active,629874,NA,NA,D,1,0,1311563.648,40,2002,29,4.54,53.68
175487,Active,667505,NA,NA,S,3,1,92104.1,44.95,2009,18,30.98,30.95
175488,Active,60445,NA,NA,D,9,1,580658.9088,119,2001,36,4,5.01
175489,Active,285803,NA,NA,D,9,1,1696458.983,119,2001,30,4.39,20.98
175490,Active,747990,NA,NA,D,1,0,1113402.395,69.5,1997,41,4,8.99
175491,Active,154350,NA,NA,S,2,1,64136.5875,132,2004,46,40.88,101.21
175492,Active,646775,NA,NA,S,6,1,88647.58375,180,1990,58,41.78,135.74
175493,Active,917545,NA,NA,S,3,1,713931.0625,98.29,1962,55,4,61.94
175494,Active,870317,NA,NA,S,2,1,644943.3738,33.95,1988,24,7.68,73.55
175495,Active,619878,NA,NA,D,3,1,309881.2925,306.95,2002,46,18.73,67.21
175496,Active,108672,NA,NA,D,0,0,425996.4763,0,2003,17,8,46.61
175497,Active,190464,NA,NA,D,1,0,562049.5625,34.49,2002,57,4.47,21.52
175498,Active,1900819,NA,NA,D,1,0,2983918.764,162.95,2009,16,4.98,43.86
175499,Active,639180,NA,NA,S,1,0,1320351.209,153.95,2010,24,39.88,73.1
175500,Active,529732,NA,NA,D,0,0,1268120.395,215.95,2002,26,6.69,137.75
175501,Active,249914,NA,NA,D,0,0,1075281.381,126.95,2006,38,5.71,108.08
175502,Active,144078,NA,NA,S,3,1,92076.14625,146,1998,53,41.5,111.64
175503,Active,2328403,NA,NA,S,7,1,1541047.443,55,2005,32,14.14,62.97
175504,Active,529729,NA,NA,D,29,1,280288.5813,65,2012,47,8.81,17.42
175505,Active,106365,NA,NA,D,27,1,901337.6125,47.95,2006,38,5.09,8.99
175506,Active,106741,NA,NA,D,28,1,698463.0275,60.95,2009,41,4.97,53.91
175507,Active,1437430,NA,NA,S,30,1,41931.3125,77,2015,40,31.36,49.34
175508,Active,3617448,NA,NA,D,1,0,487636.15,45,1982,187,5.27,16.88
175509,Active,614684,NA,NA,S,0,0,645358.3163,44.99,1995,80,4,9.99
175510,Active,862367,NA,NA,S,20,1,3061.09125,59.95,2014,46,36.98,38.68
175511,Active,641959,NA,NA,S,2,1,800377.735,93,2013,27,7.57,22.13
175512,Active,701962,NA,NA,S,1,0,1650000.278,86,2010,24,4.68,13.99
175513,Active,106295,NA,NA,D,1,0,2349305.313,72.95,2006,27,4,28.98
175514,Active,907572,NA,NA,D,1,0,3774255.051,72.95,2006,33,7.02,28.99
175515,Active,633691,NA,NA,S,3,1,308762.9375,88,2013,47,28.69,53.74
175516,Active,701913,NA,NA,D,1,0,1695321.886,86,2010,24,8.97,17.19
175517,Active,702479,NA,NA,S,2,1,669418.8075,98,2013,36,12.82,22.34
175518,Active,632212,NA,NA,D,1,0,1605251.528,86,2010,19,6.86,29.98
175519,Active,649450,NA,NA,S,2,1,643181.6088,90,2013,34,31.88,39.87
175520,Active,637533,NA,NA,S,2,1,292105.9188,99,2013,29,10.66,48.77
175521,Active,629252,NA,NA,D,1,0,1394109.588,99,2010,26,8.98,32.99
175522,Active,606777,NA,NA,D,17,1,391695.3888,60,2009,56,4.02,11.98
175523,Active,106188,NA,NA,D,16,1,1509559.369,52.95,2005,101,3.3,4.22
175524,Active,529727,NA,NA,D,18,1,219944.1113,73,2012,42,25.79,33.39
175525,Active,664351,NA,NA,S,2,1,832279.3675,87,2013,26,14,19.3
175526,Active,701914,NA,NA,D,1,0,1580130.72,86,2010,26,4.97,24.29
175527,Active,861407,NA,NA,S,2,1,890490.4038,90,2013,49,28.97,35.21
175528,Active,529726,NA,NA,D,2,1,1127320.965,92,2010,28,6.52,49.96
175529,Active,106296,NA,NA,D,1,0,1098032.796,72.95,2006,36,4.09,37.98
175530,Active,529725,NA,NA,S,18,1,283747.3788,89,2012,38,24.31,37.92
175531,Active,104082,NA,NA,S,14,1,2853971.631,125,1998,53,4.15,13.94
175532,Active,106418,NA,NA,S,17,1,535875.0463,207,2008,69,11.69,28.32
175533,Active,105885,NA,NA,D,16,1,288395.6163,145,2004,74,5.85,28.84
175534,Active,652453,NA,NA,S,18,1,457364.91,99,2012,41,24.28,0
175535,Active,549712,NA,NA,S,18,1,395272.215,99,2012,42,17.14,0
175536,Active,105850,NA,NA,D,16,1,2884699.863,0,2005,36,4.23,0
175537,Active,642415,NA,NA,D,1,0,1265793.568,86,2010,23,5.2,41.49
175538,Active,861408,NA,NA,S,2,1,498137.5888,90,2013,28,18.84,21.76
175539,Active,702478,NA,NA,S,3,1,903557.1413,90,2013,28,13.64,28.99
175540,Active,906504,NA,NA,S,0,0,10663.93125,49.95,1999,34,23.98,28.36
