Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
175541,Active,921750,NA,NA,S,0,0,27903.88125,75,2005,96,6.91,42.49
175542,Active,543186,NA,NA,S,0,0,23904.585,54.95,2000,35,15.25,9.49
175543,Active,870298,NA,NA,S,0,0,47226.0675,50,1999,29,20.89,28.39
175544,Active,1599298,NA,NA,S,0,0,65.5375,86.93,2009,65,46.23,49.96
175545,Active,1562169,NA,NA,D,1,0,123211.0113,56.94,2006,31,33.98,63.66
175546,Active,1433311,NA,NA,S,0,0,22667.455,45,2012,27,21.74,29.59
175547,Active,121113,NA,NA,D,7,1,145166.5675,147.2,2001,56,10.48,76.8
175548,Active,115935,NA,NA,D,4,1,308348.4425,135.4,2006,40,7.99,73.4
175549,Active,607527,NA,NA,D,3,1,1191766.523,121.4,2001,33,4.35,22.49
175550,Active,612564,NA,NA,S,3,1,20625.74,52.75,2013,28,29.48,40.53
175551,Active,3131402,NA,NA,D,1,0,854972.815,47,2005,73,4,8.99
175552,Active,270642,NA,NA,D,3,1,104264.1288,33,2010,78,5.06,25.85
175553,Active,294149,NA,NA,D,4,1,1625702.099,210,2005,21,6.48,128.63
175554,Active,529721,NA,NA,D,5,1,1127392.881,249.99,2009,23,10.75,73.49
175555,Active,913953,NA,NA,S,4,1,990015.5575,61.91,1992,30,23.97,59.97
175556,Active,655224,NA,NA,S,3,1,215485.6863,63,2013,31,35.37,41.42
175557,Active,640633,NA,NA,S,14,1,494389.7388,185,2001,27,10.04,73.81
175558,Active,919576,NA,NA,D,12,1,1063131.268,92.95,1992,43,4.75,5.98
175559,Active,3140784,NA,NA,D,3,1,1496444.25,18.94,2005,17,4.4,18.94
175560,Active,3568074,NA,NA,D,0,0,824253.7,0,2002,12,4.98,44.59
175561,Active,200168,NA,NA,D,1,0,372732.3125,104.95,2009,44,15.81,90.9
175562,Active,631802,NA,NA,D,3,1,953606.6038,42,2005,58,4,6.85
175563,Active,625136,NA,NA,S,2,1,595286.2938,103.95,2005,27,6.89,94.66
175564,Active,863191,NA,NA,D,3,1,816680.42,53,2004,67,5.02,0
175565,Active,252007,NA,NA,S,3,1,749489.9588,109.95,2007,31,4.67,82.99
175566,Active,2335170,NA,NA,D,0,0,900316.335,99.23,1994,53,4.57,28.77
175567,Active,104407,NA,NA,D,2,1,416790.715,0,2000,31,37.62,83.99
175568,Active,615104,NA,NA,D,0,0,841536.145,96.95,2012,71,3.99,5.04
175569,Active,624716,NA,NA,D,0,0,587298.2275,96.95,2012,78,4,7.43
175570,Active,613565,NA,NA,D,0,0,1023367.356,96.95,2011,65,4,4
175571,Active,1519016,NA,NA,S,1,0,525737.21,102,2015,68,4.99,10.99
175572,Active,254001,NA,NA,D,0,0,1276894.883,79.95,2010,75,3.79,4.36
175573,Active,612532,NA,NA,D,0,0,812488.7663,83.95,2014,79,4,8.23
175574,Active,860077,NA,NA,S,0,0,36845.425,49.99,2010,25,26.57,27.98
175575,Active,1890968,NA,NA,S,0,0,86780.3,69.99,2012,19,44.54,44.64
175576,Active,54992,NA,NA,D,2,1,340087.0675,69.95,2011,117,4,19.98
175577,Active,54991,NA,NA,D,0,0,807344.0038,12.99,2008,50,4,12.99
175578,Active,544653,NA,NA,D,3,1,40120.50875,79.95,2013,86,10.8,42.36
175579,Active,892755,NA,NA,S,2,1,573355.8838,44.99,2014,22,23.93,28.05
175580,Active,240284,NA,NA,S,1,0,1930539.713,77,2000,19,4,56.03
175581,Active,670170,NA,NA,D,0,0,2173357.958,99,2006,17,34.49,119.82
175582,Active,636563,NA,NA,D,3,1,2046611.281,297.99,2008,16,8.94,16.17
175583,Active,789132,NA,NA,D,2,1,4974837.979,199,2003,19,6.24,68.57
175584,Active,866344,NA,NA,S,4,1,211491.3688,69.95,2014,20,23.99,38.46
175585,Active,529716,NA,NA,S,3,1,1175500.876,69.95,2010,17,11.07,0
175586,Active,647922,NA,NA,D,1,0,2424875.556,193.95,2006,22,36.57,84.85
175587,Active,573529,NA,NA,D,1,0,3016742.414,113,2001,16,10.98,16.63
175588,Active,919166,NA,NA,D,1,0,467975.6763,49.99,2007,61,4.35,12.87
175589,Active,545587,NA,NA,S,3,1,42636.6375,54.99,2013,53,13.49,33.99
175590,Active,181953,NA,NA,S,1,0,40353.725,49.99,2009,29,23.98,25.98
175591,Active,2635613,NA,NA,S,1,0,7861.56,59.99,2004,88,18.41,36.53
175592,Active,529713,NA,NA,S,2,1,18049.2975,39.99,2012,54,10.81,23.49
175593,Active,292055,NA,NA,S,1,0,295947.1538,39.99,2005,216,4,9.99
175594,Active,617953,NA,NA,S,1,0,38496.575,49.99,2011,31,11.94,28.98
175595,Active,627392,NA,NA,S,2,1,1080415.069,49.99,2011,44,4,9.94
175596,Active,859265,NA,NA,S,2,1,2760.2425,44.95,2005,202,16.15,27.91
175597,Active,1615974,NA,NA,D,1,0,430438.8463,39.99,2008,85,4.5,5.88
175598,Active,1932495,NA,NA,S,1,0,33987.91875,49.99,2014,37,25.9,31.12
175599,Active,545589,NA,NA,S,3,1,14058.33875,69.99,2013,57,29.5,38.74
175600,Active,181999,NA,NA,S,2,1,224737.9825,69.99,2009,41,5.03,33.94
175601,Active,633253,NA,NA,S,1,0,111941.6,49.99,2010,55,9.43,32.25
175602,Active,529712,NA,NA,S,2,1,119594.7813,49.99,2008,51,12.39,22.49
175603,Active,353663,NA,NA,S,1,0,51627.425,49.99,2007,41,19.1,26.77
175604,Active,872280,NA,NA,S,2,1,6153793.541,146.95,1994,21,4,28.95
175605,Active,132614,NA,NA,S,10,1,33454.545,154.95,2009,77,17.24,56.69
175606,Active,182451,NA,NA,D,9,1,1738272.505,105.33,2000,35,4,37.98
175607,Active,132424,NA,NA,D,9,1,643966.84,110.6,2000,34,6.26,50.73
175608,Active,2002962,NA,NA,S,1,0,326977.4888,49.95,2015,8,33.79,47.09
175609,Active,1955560,NA,NA,D,0,0,301614.6763,19.95,2011,13,17.38,19.91
175610,Active,1718376,NA,NA,D,1,0,2178548.074,45,2007,23,3.99,11.06
175611,Active,1718306,NA,NA,S,2,1,428977.9375,55,2011,38,16.05,58.99
175612,Active,890359,NA,NA,S,0,0,981894.6713,19.96,2010,6,24.04,19.96
175613,Active,619888,NA,NA,S,2,1,666018.06,59.95,2001,38,4,44.68
175614,Active,2509452,NA,NA,D,0,0,417431.485,24.95,1996,51,4,14.09
175615,Active,747498,NA,NA,S,2,1,370712.755,49.95,2010,28,34.25,44.06
175616,Active,2745337,NA,NA,S,2,1,181356.5225,53.95,2001,66,6.83,32.99
175617,Active,3783396,NA,NA,S,3,1,76031.85,60,2003,74,13.21,33.17
175618,Active,1778682,NA,NA,S,1,0,59067.975,60,2013,18,32.69,35.63
175619,Active,629212,NA,NA,S,5,1,59609.46,49.99,2012,49,5.96,30.99
175620,Active,198031,NA,NA,S,4,1,835725.0513,46.47,2010,79,4,7.79
175621,Active,197710,NA,NA,S,3,1,1918088.43,39.79,2006,43,4.09,4.58
175622,Active,133146,NA,NA,D,3,1,1036468.11,91,2009,41,4,10.95
175623,Active,607723,NA,NA,D,2,1,2168300.874,59.8,2006,27,4,7.98
175624,Active,162357,NA,NA,S,3,1,730055.765,115.95,2009,42,23.49,69.29
175625,Active,1455677,NA,NA,D,2,1,1525067.409,205.73,2014,24,5.75,59.99
175626,Active,553150,NA,NA,D,2,1,1030193.228,197.53,2011,29,6.16,359.64
175627,Active,120250,NA,NA,D,2,1,168286.5013,130.2,2011,198,5.74,17.76
175628,Active,114710,NA,NA,D,0,0,853503.9338,103.89,2006,167,4,5.88
175629,Active,1452111,NA,NA,S,2,1,1222778.49,191.73,2012,31,13.76,174.11
175630,Active,1651550,NA,NA,D,1,0,3451332.148,59.95,2007,14,35.54,43.99
175631,Active,613921,NA,NA,S,0,0,506604.6938,40.98,2005,86,4.34,40.98
175632,Active,53112,NA,NA,D,9,1,545721.9038,78.95,2007,60,4,9.72
175633,Active,545642,NA,NA,D,11,1,9998.80875,165.95,2012,72,6.76,55.61
175634,Active,551300,NA,NA,S,0,0,2235146.698,96.16,2003,36,4.79,54.99
175635,Active,112324,NA,NA,S,0,0,487536.635,151.5,2007,69,7.15,51.47
175636,Active,194149,NA,NA,S,1,0,42525.95,66,2009,30,33.49,48.78
175637,Active,53113,NA,NA,D,10,1,138585.15,177.95,2009,140,4.49,23.99
175638,Active,576554,NA,NA,D,2,1,1245816.948,61.95,2002,23,4.59,37.64
175639,Active,60446,NA,NA,D,3,1,1656239.986,265.95,2006,52,4.55,33.91
175640,Active,253858,NA,NA,D,4,1,998189.6013,250.95,2009,67,4,9.97
175641,Active,873231,NA,NA,D,4,1,1457999.955,141.99,2010,27,5.26,19.52
175642,Active,789388,NA,NA,S,2,1,4836807.444,74.95,2003,34,4.07,8.99
175643,Active,610348,NA,NA,S,5,1,7503.49625,119.99,2013,99,49.49,48.74
175644,Active,203831,NA,NA,D,3,1,1827781.736,94.95,2006,99,4,5.99
175645,Active,204058,NA,NA,D,4,1,66827.4075,106.99,2009,196,5.48,12.99
175646,Active,529711,NA,NA,S,2,1,64471.76375,50.99,2010,45,14.4,24.37
175647,Active,53722,NA,NA,D,4,1,16700.89875,90,2008,116,13.95,39.85
175648,Active,577673,NA,NA,S,2,1,2036166.95,48,1997,40,4,6.89
175649,Active,618160,NA,NA,S,11,1,642490.6163,51.95,1999,68,4,0
175650,Active,574215,NA,NA,S,2,1,137443.9025,40.95,2010,30,21.93,37.94
175651,Active,576748,NA,NA,S,1,0,28173.32875,96.95,2011,18,54.98,62.99
175652,Active,184784,NA,NA,S,2,1,1423033.525,112.75,2001,70,4.58,18.99
175653,Active,873243,NA,NA,D,4,1,960319.2925,130.95,2004,30,4.98,50.15
175654,Active,778374,NA,NA,D,3,1,1386446.406,93.95,2003,15,6.99,46.69
175655,Active,200425,NA,NA,S,5,1,283979.8025,131.95,2010,94,26.21,53.99
175656,Active,245135,NA,NA,D,6,1,1067664.038,318.95,2004,41,4,17.49
175657,Active,200384,NA,NA,S,1,0,58209.475,116.95,2010,42,22.34,68.99
175658,Active,118359,NA,NA,D,5,1,261450.99,76,2009,33,11.18,43.94
175659,Active,576639,NA,NA,D,2,1,416694.4288,129.95,2008,74,4,30.75
175660,Active,632058,NA,NA,S,3,1,31109.33375,124.95,2013,41,45.99,76.97
175661,Active,536939,NA,NA,S,6,1,37256.0675,103.8,2012,75,39.3,79.94
175662,Active,205983,NA,NA,D,1,0,1715732.179,80,2005,34,4,9.98
175663,Active,162650,NA,NA,D,2,1,140233.695,90,2009,128,4,14.77
175664,Active,632043,NA,NA,S,3,1,5511.9125,95,2013,72,27.5,53.94
175665,Active,468655,NA,NA,D,7,1,693111.465,148,2007,29,7.97,43.98
175666,Active,143369,NA,NA,D,2,1,1107053.193,35,1998,26,4,16
175667,Active,344566,NA,NA,S,1,0,80351.7,94.95,2006,34,13.84,53.86
175668,Active,252022,NA,NA,S,1,0,120939.575,145.95,2010,45,19.87,71.99
175669,Active,529708,NA,NA,S,4,1,93780.8425,123.95,2012,40,76.74,83.98
175670,Active,200308,NA,NA,D,3,1,931613.9738,123.95,2003,54,4,8.75
175671,Active,869508,NA,NA,S,2,1,78882.55,90.95,2015,25,42.99,43.94
175672,Active,597294,NA,NA,D,2,1,4995430.744,65,2003,17,4,72.33
175673,Active,201706,NA,NA,D,3,1,674998.4275,45.95,2006,38,4,22.82
175674,Active,665351,NA,NA,S,2,1,85609.04125,85,2012,25,33.99,38.98
175675,Active,60447,NA,NA,D,5,1,1895975.535,176.95,2005,63,3.99,9.95
175676,Active,639710,NA,NA,S,8,1,31424.5475,102.95,2013,53,43.98,56.98
175677,Active,366534,NA,NA,D,6,1,1091916.67,103.95,2008,78,4,4.13
175678,Active,529707,NA,NA,D,5,1,302657.6213,90.95,2011,48,5.15,40.33
175679,Active,533966,NA,NA,D,4,1,948459.1325,90.95,2007,55,4,22.48
175680,Active,577735,NA,NA,D,1,0,764519.7063,80,2007,68,4,8.98
175681,Active,582902,NA,NA,S,3,1,697375.2763,125.4,1997,86,4,33.79
175682,Active,867352,NA,NA,S,2,1,57853.7275,90,2013,57,29.8,52.35
175683,Active,246592,NA,NA,D,1,0,351520.2763,69.95,2008,36,4,25
175684,Active,494788,NA,NA,D,1,0,1307078.355,125.95,2007,21,4,41.87
175685,Active,200300,NA,NA,D,1,0,1087458.46,140.95,2005,34,4,16.97
175686,Active,209630,NA,NA,D,1,0,335589.4625,42,2008,59,5.96,25.98
175687,Active,186216,NA,NA,S,2,1,4339103.033,115,1997,22,3.99,8.96
175688,Active,162835,NA,NA,D,4,1,353065.4213,13.97,2010,54,7.15,13.96
175689,Active,449523,NA,NA,D,3,1,1227204.751,43.99,2006,54,4,31.98
175690,Active,291707,NA,NA,D,5,1,90808.31625,355.95,2011,56,9.72,69.3
175691,Active,60449,NA,NA,D,3,1,1658255.661,288.95,2004,49,4,23.97
175692,Active,288938,NA,NA,D,4,1,692516.3025,376.95,2008,44,4.44,50.98
175693,Active,564580,NA,NA,D,0,0,4457027.883,75,2002,17,4,42.94
175694,Active,288916,NA,NA,D,4,1,223613.5313,9.95,2007,33,4,12.94
175695,Active,288514,NA,NA,D,3,1,409092.7413,86.67,2002,45,4,24.49
175696,Active,917824,NA,NA,S,4,1,59117.605,64.95,2014,41,31.84,40.94
175697,Active,55137,NA,NA,D,6,1,515113.605,67.21,2008,62,4,27.15
175698,Active,110703,NA,NA,D,7,1,22345.78125,121.14,2011,109,12.98,41.93
175699,Active,55136,NA,NA,D,5,1,1503059.305,116.5,2006,51,3.79,6.47
175700,Active,407877,NA,NA,S,2,1,19608.575,85,2007,41,39.25,43.09
175701,Active,1708707,NA,NA,S,0,0,132213.8738,65,2014,26,36.08,52.7
175702,Active,199113,NA,NA,D,1,0,661281.3263,97,2003,42,4,9.98
175703,Active,285914,NA,NA,S,4,1,249064.0438,115,2002,49,4,38.94
175704,Active,190432,NA,NA,D,4,1,219075.815,56.39,2007,46,4.91,33.98
175705,Active,652272,NA,NA,S,1,0,11397.91875,78.95,2013,57,30.97,0
175706,Active,914255,NA,NA,S,6,1,10503.69125,69.95,2014,40,32.59,61.69
175707,Active,253984,NA,NA,D,4,1,155320.4425,106,2011,95,4,19.84
175708,Active,529701,NA,NA,S,3,1,329304.88,130.5,2009,47,8.68,25.97
175709,Active,56007,NA,NA,S,0,0,584899.055,86,2002,50,4,37
175710,Active,248890,NA,NA,D,3,1,1115234.21,94.95,2007,61,4,15.99
175711,Active,286075,NA,NA,S,1,0,45147.05,143.8,2010,97,8.59,33.45
175712,Active,1826379,NA,NA,S,4,1,51596.59375,85.95,2015,20,62.66,71.99
175713,Active,200436,NA,NA,D,3,1,206961.3113,111.95,2008,115,8.75,21.99
175714,Active,260005,NA,NA,D,1,0,1007649.023,103,2007,42,4,33.89
175715,Active,592352,NA,NA,D,2,1,2539298.814,84.95,2008,44,4,5.22
175716,Active,534683,NA,NA,D,4,1,819289.9675,98.95,2012,104,4,10.99
175717,Active,529699,NA,NA,D,3,1,1374670.908,92.95,2010,92,3.79,6.09
175718,Active,162766,NA,NA,S,3,1,241333.0463,90,2009,26,23.87,37.59
175719,Active,143282,NA,NA,D,6,1,871282.3413,158,2008,36,5.59,6.59
175720,Active,875729,NA,NA,D,5,1,1050835.713,133,2004,38,4.76,55
175721,Active,433363,NA,NA,D,6,1,313496.0763,213,2008,50,6.36,77.99
175722,Active,254480,NA,NA,S,2,1,86296.7175,48.95,2011,43,24.74,27.7
175723,Active,615152,NA,NA,S,2,1,5351233.249,42.5,1995,23,3.99,38.93
175724,Active,906646,NA,NA,S,5,1,145195.01,57.5,2015,24,38.2,46.11
175725,Active,262463,NA,NA,S,0,0,1308295.008,24.95,2007,33,4,45.91
175726,Active,591359,NA,NA,S,2,1,623017.145,100.95,2005,54,4,53.75
175727,Active,131366,NA,NA,D,0,0,1443769.701,53.6,2000,41,4,33.79
175728,Active,594661,NA,NA,S,2,1,264608.5025,77.95,2012,20,42.9,38.95
175729,Active,600757,NA,NA,S,4,1,169809.0375,229.99,2011,44,20.45,121.69
175730,Active,543592,NA,NA,S,2,1,92091.05,46.95,2009,14,30.47,32.54
175731,Active,199890,NA,NA,D,4,1,3141354.183,64.95,2004,28,4,7.93
175732,Active,867444,NA,NA,S,2,1,102721.8925,99.95,2014,47,33.92,71.98
175733,Active,200252,NA,NA,D,1,0,490284.925,133.95,2007,78,4,19.89
175734,Active,529698,NA,NA,D,4,1,1398724.634,78.95,2011,33,4,53.29
175735,Active,200349,NA,NA,D,3,1,1209404.01,109.95,2007,68,4,5.57
175736,Active,254547,NA,NA,D,4,1,132524.95,101.95,2011,126,3.84,11.94
175737,Active,61236,NA,NA,S,2,1,1928526.904,66.95,2004,43,4,15.98
175738,Active,200282,NA,NA,D,5,1,604617.5588,122.95,2007,132,4,28.83
175739,Active,529697,NA,NA,S,6,1,40051.92125,118.95,2012,58,29.83,68.94
175740,Active,576733,NA,NA,S,1,0,35218.725,131.95,2011,35,52.67,66.68
175741,Active,609694,NA,NA,S,3,1,2274025.693,83,2003,38,4,34.23
175742,Active,597284,NA,NA,D,5,1,49904.2325,100,2011,114,7.94,29.98
175743,Active,609696,NA,NA,D,4,1,810852.3475,89,2007,89,4,12.99
175744,Active,609695,NA,NA,D,4,1,696422.3188,98,2005,91,4,7.98
175745,Active,260020,NA,NA,D,5,1,24532.52,142.25,2010,104,4.99,48.89
175746,Active,529696,NA,NA,D,4,1,726707.25,208.95,2008,80,4,11.41
175747,Active,534672,NA,NA,S,8,1,54634.99375,65.95,2013,53,13.94,36.84
175748,Active,248791,NA,NA,D,7,1,883078.1725,59.95,2007,90,4,8.88
175749,Active,200635,NA,NA,D,1,0,32186.035,121.95,2010,69,39.99,62.27
175750,Active,584907,NA,NA,D,2,1,3435635.323,52,2002,30,4,15.89
175751,Active,200309,NA,NA,D,0,0,1913717.683,76.95,2004,45,4,20.96
175752,Active,200363,NA,NA,D,2,1,476122.01,139.95,2008,90,4,21.21
175753,Active,849947,NA,NA,D,3,1,947216.8263,82.5,1999,34,6.98,21.99
175754,Active,642029,NA,NA,D,6,1,279853.6663,95,2013,39,21.24,39.89
175755,Active,582345,NA,NA,D,4,1,2492887.24,75,2007,27,4,5.99
175756,Active,295829,NA,NA,D,5,1,929090.9463,90,2010,40,4.12,10.98
175757,Active,294180,NA,NA,S,2,1,362140.5638,79.99,2007,82,4.97,33.74
175758,Active,200004,NA,NA,D,1,0,616260.8125,115.95,2005,50,4,44.51
175759,Active,637765,NA,NA,S,1,0,89178.02875,102.95,2012,35,31.98,58.97
175760,Active,620297,NA,NA,D,2,1,802015.7913,85,2008,55,4.07,8.91
175761,Active,867663,NA,NA,S,3,1,259408.2513,96,2014,30,49.91,63.37
175762,Active,249813,NA,NA,D,2,1,342924.6363,186.95,2008,68,4,12.65
175763,Active,114197,NA,NA,S,4,1,1444236.479,52.67,2001,57,3.97,5.98
175764,Active,116131,NA,NA,D,5,1,831113.3825,62.59,2005,105,4,13.49
175765,Active,120199,NA,NA,D,6,1,62933.03375,89,2010,139,7.23,27.32
175766,Active,609372,NA,NA,D,2,1,5139099.799,101.95,1994,21,4,12.94
175767,Active,609120,NA,NA,D,3,1,1252235.08,154.95,2001,34,4,35.34
175768,Active,162475,NA,NA,S,1,0,72352.36,85,2010,41,21.99,0
175769,Active,607448,NA,NA,S,8,1,70744.7275,130.4,2008,155,8.59,37.24
175770,Active,57174,NA,NA,D,6,1,1241125.871,72.95,2005,109,4,4.8
175771,Active,57175,NA,NA,D,7,1,107153.3075,92.95,2009,303,4,13.96
175772,Active,438052,NA,NA,D,4,1,985889.2275,69,2007,34,4.22,67.52
175773,Active,53202,NA,NA,D,7,1,150271.73,36.9,2010,75,4.45,23.98
175774,Active,169908,NA,NA,D,2,1,229369.45,250.95,2009,60,9.69,61.25
175775,Active,346401,NA,NA,S,7,1,653945.9325,93.95,2009,25,24.99,67.11
175776,Active,912260,NA,NA,D,3,1,4095070.791,65.95,2004,29,4,32.99
175777,Active,417337,NA,NA,D,8,1,15605.37875,28.97,2011,152,6.64,20.98
175778,Active,163986,NA,NA,D,1,0,1538476.06,6.62,2003,38,3.84,4.58
175779,Active,760271,NA,NA,D,1,0,8249526.066,512.85,2003,15,6.38,111.01
175780,Active,421858,NA,NA,D,1,0,228372.9075,152.8,2010,59,4.78,71.35
175781,Active,53204,NA,NA,D,5,1,2182401.569,20.98,2005,39,4,19.98
175782,Active,450489,NA,NA,D,0,0,3085745.811,145.94,2006,13,5.69,126.51
175783,Active,451802,NA,NA,D,7,1,40086.72125,323.95,2009,68,12.45,43.95
175784,Active,178000,NA,NA,D,1,0,1459518.734,155.95,2005,36,4,49.84
175785,Active,252602,NA,NA,D,3,1,68508.84375,19.15,2011,104,4.7,18.99
175786,Active,109648,NA,NA,S,6,1,2767663.251,17.87,2005,39,4,19.98
175787,Active,416626,NA,NA,D,7,1,355206.0675,21.99,2008,103,4.13,15.25
175788,Active,53201,NA,NA,D,6,1,950009.34,23.98,2008,98,4,19.95
175789,Active,450427,NA,NA,D,6,1,488084.7,200.95,2006,63,4,41.56
175790,Active,52753,NA,NA,D,2,1,645854.3588,19.39,2006,84,4,15.69
175791,Active,116039,NA,NA,S,7,1,261309.5063,121.6,2005,47,6.63,73.99
175792,Active,607214,NA,NA,D,6,1,1571677.413,45,2001,26,5.01,61.42
175793,Active,52021,NA,NA,S,5,1,1598959.818,167.95,2000,75,4,4.99
175794,Active,52022,NA,NA,D,8,1,18824.67,229.95,2011,89,12.04,34.37
175795,Active,52024,NA,NA,D,6,1,1328285.74,162.95,2005,135,3.98,13.41
175796,Active,52023,NA,NA,D,7,1,383461.005,242.95,2008,152,4,13.87
175797,Active,591345,NA,NA,S,1,0,132197.75,184.95,2004,43,5.44,62.01
175798,Active,423294,NA,NA,D,1,0,299720.76,149,2008,64,6.65,26.98
175799,Active,635574,NA,NA,S,4,1,26944.85,88.95,2013,40,43.25,53.98
175800,Active,553609,NA,NA,D,2,1,605828.825,94.4,2008,55,4,11.29
175801,Active,391022,NA,NA,D,8,1,2294196.223,86,2004,24,4,4.73
175802,Active,260013,NA,NA,D,9,1,291288.78,99,2009,45,4,7.95
175803,Active,391016,NA,NA,S,6,1,4977507.481,51,2000,18,3.99,14.61
175804,Active,916231,NA,NA,D,1,0,390589.45,192.95,1996,25,4,44.69
175805,Active,497315,NA,NA,S,2,1,86704.525,197.95,2007,92,37.98,58.99
175806,Active,54046,NA,NA,D,8,1,115161.1525,89.4,2008,136,4,17.94
175807,Active,579414,NA,NA,S,6,1,801162.3425,68,2004,72,4,12.94
175808,Active,54047,NA,NA,D,9,1,264831.5275,105.4,2010,131,4.31,23.99
175809,Active,1551956,NA,NA,S,2,1,1399867.884,70.95,2014,21,40.17,60.18
175810,Active,902532,NA,NA,S,8,1,1184945.976,91.95,2007,25,42.99,66.41
175811,Active,634568,NA,NA,S,2,1,467637.4313,67.95,2004,29,6.21,31.1
175812,Active,598496,NA,NA,S,2,1,155719.4575,117.5,2009,47,4.14,55.81
175813,Active,1867707,NA,NA,D,1,0,2570971.523,57.95,2009,26,4,28.85
175814,Active,661036,NA,NA,S,2,1,866303.29,57.95,2012,20,18.94,49.97
175815,Active,50873,NA,NA,D,3,1,243492.525,141.95,2009,104,4,18.99
175816,Active,534616,NA,NA,D,5,1,20211.10625,172.5,2011,100,40.43,53.99
175817,Active,658040,NA,NA,S,4,1,26647.23875,114.95,2013,65,36.25,67.39
175818,Active,50871,NA,NA,D,2,1,1100620.484,91.95,2005,73,4,9.55
175819,Active,502758,NA,NA,D,4,1,463005.7463,120,2007,54,6.32,60.42
175820,Active,919018,NA,NA,D,3,1,1281325.204,108,2005,45,4,11.96
175821,Active,632137,NA,NA,S,2,1,713999.82,75,2012,30,22.54,39.89
175822,Active,749805,NA,NA,D,1,0,1533302.335,78.95,2007,29,4,17.94
175823,Active,330358,NA,NA,D,1,0,2281283.159,142.95,2003,30,4,16.89
175824,Active,330650,NA,NA,S,2,1,168563.5288,164.95,2006,72,4,13.99
175825,Active,874583,NA,NA,D,3,1,4423695.938,135.04,2010,33,9.67,63.2
175826,Active,594306,NA,NA,D,3,1,874083.1738,139,2010,32,4,45.73
175827,Active,152394,NA,NA,D,3,1,881472.0463,139,2004,49,5.63,51.09
175828,Active,1437526,NA,NA,S,1,0,64837.4,60,2015,12,32.41,35.77
175829,Active,391031,NA,NA,D,1,0,532352.01,137.25,2008,24,6.99,33.99
175830,Active,546252,NA,NA,S,2,1,104151.6213,146,2012,72,75.99,98.99
175831,Active,1677877,NA,NA,S,4,1,374394.3863,47.95,2014,19,43.94,44.45
175832,Active,259997,NA,NA,D,2,1,616377.2413,78,2005,53,4,16.98
175833,Active,647136,NA,NA,S,2,1,676658.0363,39.99,2012,37,7.12,24.65
175834,Active,3127272,NA,NA,S,12,1,1023369.841,35.95,2004,36,5.96,46.19
175835,Active,3127271,NA,NA,S,12,1,499607.335,32.95,2004,94,4,20.81
175836,Active,2154385,NA,NA,D,1,0,1076072.393,29.95,2006,29,4,14.47
175837,Active,634991,NA,NA,D,2,1,509273.1138,39.95,2011,16,26.18,38.12
175838,Active,614499,NA,NA,D,2,1,572507.265,80.85,2013,12,7.99,0
175839,Active,2583400,NA,NA,S,1,0,575670.0488,202.95,2005,38,4.31,54.56
175840,Active,790021,NA,NA,S,0,0,124608.5763,35,2008,27,24.73,26.37
175841,Active,2153784,NA,NA,S,5,1,76192.675,36.49,2012,9,31.7,33.99
175842,Active,890881,NA,NA,S,15,1,106024.8413,50,2014,52,30.99,36.03
175843,Active,615739,NA,NA,D,1,0,1451871.436,94.99,2001,39,4.76,31.87
175844,Active,188004,NA,NA,D,5,1,1353302.595,93.99,2002,49,4,38.59
175845,Active,561666,NA,NA,S,1,0,33897.9,74.95,2007,14,48.99,45.87
175846,Active,253660,NA,NA,S,2,1,54201.72,59.95,2009,43,36.91,39.06
175847,Active,788725,NA,NA,D,1,0,3479441.756,99,2000,20,5.92,47.19
175848,Active,775145,NA,NA,D,1,0,4213900.308,184,2003,21,4.64,33.57
175849,Active,627267,NA,NA,D,2,1,1459764.081,195,2010,16,44.4,46.99
175850,Active,278662,NA,NA,D,2,1,479955.0025,89.95,2005,60,6.97,44.2
175851,Active,541606,NA,NA,S,2,1,122796.85,42.95,2008,20,14.02,19.25
175852,Active,2227926,NA,NA,S,0,0,848720.325,10.62,2010,3,9.69,9.97
175853,Active,285347,NA,NA,S,3,1,679589.9475,88.45,2006,30,11.79,88.99
175854,Active,870553,NA,NA,S,3,1,304637.5775,212,2007,29,22.99,65.99
175855,Active,111310,NA,NA,D,4,1,118759.2088,48.97,2010,58,47.69,79.66
175856,Active,2560645,NA,NA,D,0,0,3096024.666,67.53,1980,25,6.38,73.21
