Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
175857,Active,2177715,NA,NA,D,1,0,4313471.299,119,2006,14,40.64,192.57
175858,Active,3598688,NA,NA,D,0,0,2758754.4,99.95,1997,13,38.92,803.99
175859,Active,911139,NA,NA,D,0,0,1320684.563,113.31,1992,32,6.49,101.86
175860,Active,635374,NA,NA,D,9,1,968520.0138,62.42,2001,38,4.76,54.49
175861,Active,660546,NA,NA,D,2,1,439160.8063,212.2,1998,35,5.18,117.07
175862,Active,633510,NA,NA,S,2,1,182110.1463,134.66,2002,36,22.72,103.61
175863,Active,1595143,NA,NA,D,1,0,2075760.346,170,2008,20,54.99,108.44
175864,Active,654859,NA,NA,S,2,1,457605.8038,49.95,2005,20,22.16,0
175865,Active,185155,NA,NA,S,0,0,126278.4088,118.05,1996,170,4.44,10.99
175866,Active,571870,NA,NA,S,4,1,1375972.624,18.24,2001,42,4.07,18.24
175867,Active,848937,NA,NA,S,3,1,2915057.124,59.96,1998,38,4,38.21
175868,Active,60961,NA,NA,D,5,1,394568.865,101.95,2004,128,4,7.89
175869,Active,544251,NA,NA,S,7,1,80667.4175,111.95,2013,73,9.56,23.76
175870,Active,291752,NA,NA,D,6,1,378967.8388,115.95,2009,126,4.93,19.76
175871,Active,1624399,NA,NA,S,2,1,1418802.684,110.2,2006,56,4,7.97
175872,Active,874123,NA,NA,D,4,1,3398790.329,22.67,1992,21,4.08,92.21
175873,Active,868376,NA,NA,D,5,1,1817128.4,29.56,1996,52,4,32.09
175874,Active,155352,NA,NA,S,6,1,98765.8675,132.95,1999,59,16.99,41.72
175875,Active,259366,NA,NA,D,3,1,704925.0575,126.72,2003,39,11,53.25
175876,Active,621161,NA,NA,D,2,1,486164.7863,99,2000,53,5.57,47.63
175877,Active,541649,NA,NA,D,3,1,114630.1413,130,2008,44,19.32,78.73
175878,Active,608327,NA,NA,D,5,1,1563161.356,100.37,2000,33,6.74,70.73
175879,Active,647861,NA,NA,S,2,1,480787.4075,37.95,2003,39,5.47,25.99
175880,Active,359379,NA,NA,S,0,0,600646.235,49.95,2001,37,5.94,19.54
175881,Active,1731766,NA,NA,D,0,0,2527237.433,149.95,2007,15,10.01,79.88
175882,Active,2836611,NA,NA,S,2,1,1715927.79,119.95,1995,27,4.42,68.45
175883,Active,202227,NA,NA,S,3,1,1494198.081,317.95,2000,30,5.76,33.94
175884,Active,529683,NA,NA,D,5,1,257079.475,272.95,2010,68,14.58,38.97
175885,Active,60452,NA,NA,D,4,1,719439.8263,299.95,2005,37,8.97,33.99
175886,Active,1449381,NA,NA,D,2,1,1517141.998,130.75,2006,21,28.78,147.88
175887,Active,898442,NA,NA,D,0,0,8988472.465,54.4,2008,11,4.4,120.51
175888,Active,607476,NA,NA,D,4,1,126754.4688,104.4,2009,49,9.9,55.78
175889,Active,607299,NA,NA,D,3,1,1373485.635,64,2004,41,4,15.51
175890,Active,646574,NA,NA,S,0,0,27599.15,110,2007,23,41.98,49.99
175891,Active,1890577,NA,NA,S,0,0,64736.075,89.99,2013,12,58.98,58.94
175892,Active,2894443,NA,NA,S,0,0,388429.8213,49.99,1993,46,24.96,48.99
175893,Active,620430,NA,NA,D,0,0,573301.535,44.99,1991,32,20.63,37.4
175894,Active,1498551,NA,NA,S,0,0,193994.5238,44.99,2015,15,26.27,27.3
175895,Active,632142,NA,NA,S,1,0,25377.625,40,2012,22,25.82,25.83
175896,Active,631139,NA,NA,D,2,1,963217.355,97.95,2000,19,4,45.4
175897,Active,202829,NA,NA,D,2,1,1147001.044,97.95,2000,27,17.23,132.53
175898,Active,2401782,NA,NA,S,0,0,543309.2513,49.95,1967,46,6,30.94
175899,Active,827295,NA,NA,S,2,1,538982.825,43.95,2003,62,4,10.98
175900,Active,3611252,NA,NA,D,0,0,8299877.7,98.5,1995,16,120.28,183.35
175901,Active,279502,NA,NA,S,3,1,573190.3675,34.95,2010,93,4,6.84
175902,Active,546880,NA,NA,S,2,1,29751.51125,39.99,2013,45,15.94,25.57
175903,Active,529681,NA,NA,S,2,1,261890.85,40,2009,28,28.43,28.38
175904,Active,55134,NA,NA,S,7,1,951455.7988,103.7,2003,65,4,9.99
175905,Active,543865,NA,NA,D,10,1,102185.1013,76.04,2012,89,5.05,44.66
175906,Active,55133,NA,NA,D,9,1,566149.385,28.78,2008,81,4,37.59
175907,Active,55135,NA,NA,D,8,1,1158468,10.96,2006,73,4,9.85
175908,Active,1537885,NA,NA,D,1,0,749964.1575,52.95,2006,39,36.45,40.6
175909,Active,1556999,NA,NA,S,2,1,506917.5563,55.95,2014,15,43.28,41.52
175910,Active,158045,NA,NA,D,1,0,1348094.265,44.95,2005,30,9.73,59.37
175911,Active,157735,NA,NA,S,2,1,407467.8238,48.95,2011,38,34.22,42.91
175912,Active,896183,NA,NA,S,2,1,4539660.478,62,2002,15,7.32,45.99
175913,Active,253653,NA,NA,D,3,1,86101.17375,59.95,2009,86,9.39,47.94
175914,Active,867914,NA,NA,S,4,1,12696.25125,69.95,2014,79,40.84,38.99
175915,Active,613290,NA,NA,D,2,1,624892.6125,54.95,2004,99,4,17.98
175916,Active,132365,NA,NA,D,2,1,401975.42,92,2007,53,4,13.89
175917,Active,610215,NA,NA,D,3,1,322470.6238,54.99,2012,29,14.42,27.84
175918,Active,653452,NA,NA,S,3,1,4300459.925,215,1999,19,8.97,93.92
175919,Active,632935,NA,NA,D,1,0,3462700.576,97.95,2008,20,4.13,45.14
175920,Active,538207,NA,NA,S,5,1,587826.9038,88,2010,37,8.97,39.47
175921,Active,211049,NA,NA,S,2,1,183514.8138,89.95,2011,47,45.99,58.74
175922,Active,210967,NA,NA,D,1,0,797279.8938,75.95,2007,31,4.48,12.9
175923,Active,217727,NA,NA,S,2,1,171912.9775,66.99,2011,40,17.97,46.19
175924,Active,2031018,NA,NA,S,2,1,3395417.113,169,2008,18,18.99,56.95
175925,Active,3132321,NA,NA,D,1,0,2559568.381,84,2004,10,38.55,155.27
175926,Active,192885,NA,NA,S,3,1,219056.4475,89.95,2002,30,13.19,81.91
175927,Active,247180,NA,NA,S,15,1,900400.5863,79.8,2011,39,10.51,28.87
175928,Active,613042,NA,NA,D,6,1,572187.785,61.95,2008,136,4,17.78
175929,Active,613833,NA,NA,D,7,1,22487.67125,77.99,2011,128,10.46,21.38
175930,Active,1729374,NA,NA,D,0,0,3374192.826,50,2010,18,8.89,70.96
175931,Active,2829392,NA,NA,S,0,0,353792.2225,40,1998,28,12.12,18.98
175932,Active,1729375,NA,NA,S,0,0,178484.9288,75,2010,33,26.6,53.43
175933,Active,1729398,NA,NA,S,0,0,33769.075,60,2014,21,31.58,36.79
175934,Active,2505517,NA,NA,S,1,0,786327.6613,48.74,1992,53,4.83,47.98
175935,Active,922790,NA,NA,S,0,0,824238.795,50,1984,89,5.22,24.95
175936,Active,628952,NA,NA,S,1,0,111073.1763,115,2001,74,5.1,84.41
175937,Active,653739,NA,NA,D,5,1,4031982.241,349,1998,12,20.62,124.99
175938,Active,534227,NA,NA,D,6,1,2198550.523,399.99,2006,10,58.99,148.99
175939,Active,622758,NA,NA,S,2,1,73571.5,44,2006,19,17.94,39.96
175940,Active,230292,NA,NA,D,2,1,1061370.661,69.8,1998,21,12.02,69.8
175941,Active,919648,NA,NA,S,0,0,515651.4725,49.99,2003,34,12.72,26.99
175942,Active,637308,NA,NA,D,0,0,132802.27,89.95,2005,82,11.68,28.99
175943,Active,631846,NA,NA,S,2,1,208958.6338,109,2002,42,4.98,50.27
175944,Active,661759,NA,NA,S,0,0,194580.9813,49.95,2012,20,38.84,40.39
175945,Active,867825,NA,NA,S,2,1,78999.6725,49.99,2014,20,29.53,31.47
175946,Active,868066,NA,NA,D,8,1,629971.6088,55,1994,40,4,11.49
175947,Active,114309,NA,NA,S,9,1,107309.8038,64.6,2003,40,19.17,55.32
175948,Active,632249,NA,NA,S,9,1,575760.7688,64.6,2003,36,8.15,0
175949,Active,116901,NA,NA,S,2,1,2482078.993,72,2004,43,4.13,8.84
175950,Active,120594,NA,NA,D,8,1,847282.1975,153.4,2008,41,8.7,22.33
175951,Active,118374,NA,NA,D,3,1,2292341.98,98.67,2006,32,4,12.86
175952,Active,116903,NA,NA,D,2,1,2175839.734,91.2,2004,38,4.21,13.94
175953,Active,58251,NA,NA,S,6,1,1975081.816,92.4,2002,34,4,38.43
175954,Active,58254,NA,NA,D,9,1,62068.895,178.8,2011,86,8.39,50.93
175955,Active,58258,NA,NA,D,9,1,34147.19125,178.8,2010,81,7.19,73.23
175956,Active,133477,NA,NA,S,5,1,93727.8575,147.6,2011,51,32.76,78.57
175957,Active,58255,NA,NA,S,6,1,1992927.18,92.4,2002,48,4,25.58
175958,Active,2900607,NA,NA,S,1,0,318017.27,45,1982,110,7.07,13.99
175959,Active,859266,NA,NA,S,0,0,1093972.52,38,2005,19,17.59,35.61
175960,Active,218775,NA,NA,D,1,0,4369766.146,225,2000,11,4.99,75.02
175961,Active,115629,NA,NA,D,3,1,306809.4863,157.33,2003,49,5.19,69.13
175962,Active,539014,NA,NA,S,4,1,137932.91,89.95,2013,79,9.35,39.19
175963,Active,1857703,NA,NA,D,2,1,615341.5713,64.95,2008,49,4,18.59
175964,Active,862092,NA,NA,S,4,1,59513.975,65.95,2014,36,24.67,38.74
175965,Active,891191,NA,NA,D,3,1,3113845.194,99,1995,15,6.34,215.55
175966,Active,644864,NA,NA,S,2,1,1207027.449,69.95,2012,37,30.55,37.11
175967,Active,681229,NA,NA,S,4,1,60866.38,19.95,2012,39,10.73,13.99
175968,Active,2166620,NA,NA,S,6,1,85708.64625,13.95,2013,37,4.04,26.19
175969,Active,1456201,NA,NA,S,1,0,6948.775,59.99,2014,9,36.99,36
175970,Active,637266,NA,NA,S,0,0,598748.6988,37.5,2006,52,15.57,25.07
175971,Active,3577861,NA,NA,D,0,0,1081129.55,77.95,1992,20,32.27,65.96
175972,Active,900874,NA,NA,D,1,0,1213558.609,115.95,2003,22,63.38,115.93
175973,Active,60453,NA,NA,D,4,1,820156.2938,86.95,2005,58,4,10.94
175974,Active,610310,NA,NA,S,6,1,12490.33875,124.8,2013,76,53.98,100.49
175975,Active,529669,NA,NA,D,5,1,85269.8925,124.2,2009,70,5.88,37.94
175976,Active,826004,NA,NA,D,2,1,1982755.255,37.95,1998,28,4,49.65
175977,Active,865519,NA,NA,S,8,1,377515.065,42,2014,18,26.64,42
175978,Active,869964,NA,NA,S,8,1,1298209.834,40,2007,20,8.67,109.09
175979,Active,627464,NA,NA,S,7,1,884073.6625,40,2009,24,4.38,33.99
175980,Active,859887,NA,NA,S,9,1,195832.15,40,2009,18,13.98,23.99
175981,Active,2592300,NA,NA,D,1,0,1683940.246,27.95,1981,16,6.39,64.95
175982,Active,1436401,NA,NA,S,1,0,79774.525,166,2012,19,49.63,43.89
175983,Active,649818,NA,NA,S,3,1,134043.2388,54.99,2012,39,18.48,29.99
175984,Active,2331792,NA,NA,D,1,0,1089620.575,34.95,1996,22,6.53,47.11
175985,Active,903994,NA,NA,D,2,1,624785.7463,41,1994,38,19.94,65.72
175986,Active,750256,NA,NA,S,1,0,69783.875,70,2008,17,28.97,33.99
175987,Active,774457,NA,NA,D,3,1,2106962.284,189,2005,11,8.75,15.98
175988,Active,3557842,NA,NA,D,2,1,6534406.25,153,1999,27,4.39,52.18
175989,Active,633140,NA,NA,D,0,0,28710.62,111.25,2011,90,27.92,65.71
175990,Active,766443,NA,NA,S,16,1,384953.2775,173.95,2010,36,22.76,0
175991,Active,637089,NA,NA,S,0,0,37035.15,108.5,2011,47,28.89,63.99
175992,Active,629957,NA,NA,S,0,0,22003,114,2011,60,28.39,73.92
175993,Active,1452887,NA,NA,S,0,0,26258.15,114,2013,29,45.59,53.98
175994,Active,617361,NA,NA,S,0,0,19025.53875,114,2011,77,38.98,80.8
175995,Active,633139,NA,NA,S,0,0,107296.55,114.75,2011,37,37.22,83.69
175996,Active,635101,NA,NA,S,0,0,41503,135.5,2009,37,31.93,102.57
175997,Active,652474,NA,NA,S,0,0,65636.675,130.75,2012,33,59.89,108.99
175998,Active,529667,NA,NA,S,2,1,2506650.291,59.95,2006,19,17.88,41.52
175999,Active,529665,NA,NA,S,8,1,565067.7163,64.99,2008,46,36.99,40.96
176000,Active,336986,NA,NA,S,2,1,431666.4313,62.95,2010,25,43.76,53.3
176001,Active,300722,NA,NA,S,6,1,1857118.214,49.95,2010,17,47.4,186.04
176002,Active,1475079,NA,NA,S,1,0,1926960.249,70,2011,14,43.99,58.59
176003,Active,754268,NA,NA,D,1,0,2236755.2,133,2009,15,60.76,160.18
176004,Active,861414,NA,NA,S,2,1,142674.1038,80,2013,17,46.34,45.99
176005,Active,824938,NA,NA,S,2,1,516025.79,38,2002,47,4,9.75
176006,Active,629194,NA,NA,S,1,0,60189.7,39.95,2012,36,26.99,32.93
176007,Active,788931,NA,NA,D,3,1,2671800.05,210,2000,19,5.41,26.48
176008,Active,2750522,NA,NA,S,2,1,6958022.261,159,1996,19,4,48.51
176009,Active,627517,NA,NA,D,4,1,1171970.05,239.99,2008,23,48.48,102.95
176010,Active,1472696,NA,NA,D,3,1,2516599.386,85,2009,15,28.99,32.3
176011,Active,529663,NA,NA,D,2,1,719507.12,96.95,2008,25,10.71,58.05
176012,Active,155534,NA,NA,D,2,1,2375173.23,49.99,1999,31,4,8.81
176013,Active,702046,NA,NA,S,2,1,32471.625,32,2010,22,11.45,15.19
176014,Active,290383,NA,NA,S,7,1,362521.3538,79.05,2003,25,46.49,67.64
176015,Active,529661,NA,NA,S,3,1,725160.0688,135,2009,25,22.02,67.92
176016,Active,2377047,NA,NA,D,3,1,940056.5863,97,1996,20,4,29.99
176017,Active,577420,NA,NA,S,3,1,983950.0775,30.95,2008,70,4,8.95
176018,Active,609237,NA,NA,S,3,1,460682.3025,41.99,2009,34,8.99,20.99
176019,Active,652397,NA,NA,S,4,1,80265.73,42.99,2013,65,13.09,23.99
176020,Active,294203,NA,NA,S,3,1,447784.485,33.99,2004,44,4,11.18
176021,Active,529660,NA,NA,S,3,1,398721.58,33.99,2006,33,4.27,20.81
176022,Active,529659,NA,NA,S,3,1,293217.3213,37.99,2010,31,13.88,22.1
176023,Active,609200,NA,NA,S,3,1,1159003.883,28.95,2006,66,4,8.99
176024,Active,609968,NA,NA,S,5,1,115834.995,39.99,2013,30,19.01,24.34
176025,Active,609797,NA,NA,S,4,1,340760.2838,35.99,2009,57,7.2,17.93
176026,Active,534239,NA,NA,S,2,1,332295.7875,36.99,2005,65,4.94,12.98
176027,Active,577416,NA,NA,D,4,1,101965.3988,35.99,2008,99,6.69,13.49
176028,Active,609186,NA,NA,D,3,1,972665.3475,28.95,2004,67,4,12.57
176029,Active,564482,NA,NA,S,2,1,525116.0138,40.95,1998,45,5.37,15.83
176030,Active,2383693,NA,NA,S,0,0,161935.8275,106.8,1993,63,4,37.28
176031,Active,263194,NA,NA,D,1,0,1880104.561,49.95,2003,33,4,41.52
176032,Active,270586,NA,NA,D,2,1,1183885.326,79.95,2010,25,4.35,21.94
176033,Active,1449104,NA,NA,S,2,1,785964.45,56,2010,21,5.43,9.25
176034,Active,749826,NA,NA,S,3,1,108817.4175,32,2007,74,4.17,9.58
176035,Active,623466,NA,NA,S,4,1,119685.1388,79.4,2010,82,12.46,23.57
176036,Active,2549083,NA,NA,S,0,0,96557.05125,23.97,2003,89,4.52,16.97
176037,Active,1523127,NA,NA,S,0,0,16790.4,7.99,2006,185,4,7.19
176038,Active,196710,NA,NA,D,1,0,547457.0075,49.95,2011,53,4,8.99
176039,Active,2511904,NA,NA,S,2,1,630430.3463,59.5,1993,24,4.94,41.97
176040,Active,169123,NA,NA,D,1,0,1918976.828,59.95,2009,47,4,5.47
176041,Active,529655,NA,NA,D,2,1,1030173.233,74.95,2011,64,4,4.04
176042,Active,544533,NA,NA,D,3,1,146952.435,84.95,2013,94,4.98,37.88
176043,Active,871104,NA,NA,S,2,1,862748.3313,49.95,2011,83,4,11.55
176044,Active,544532,NA,NA,S,3,1,71772.32875,59.95,2013,72,4.49,23.75
176045,Active,871012,NA,NA,S,2,1,793403.2775,49.95,2011,74,4,15.98
176046,Active,544531,NA,NA,S,3,1,92699.84875,59.95,2013,89,5.08,45.87
176047,Active,2930900,NA,NA,S,4,1,179565.85,60,2015,13,47.92,57.97
176048,Active,147448,NA,NA,D,2,1,1441465.564,79.95,2007,52,4,32.73
176049,Active,2252014,NA,NA,D,2,1,1790323.193,67.47,2006,51,5.59,62.25
176050,Active,106510,NA,NA,S,5,1,234318.7825,55,2010,54,5.48,13.99
176051,Active,529654,NA,NA,D,1,0,24548.41125,18.95,2009,53,9.53,14.53
176052,Active,478862,NA,NA,D,6,1,34275.09125,87.99,2010,145,10.14,28.99
176053,Active,203968,NA,NA,D,5,1,634845.3488,75.95,2006,156,4,12.49
176054,Active,529649,NA,NA,S,2,1,280577.5163,51.95,2008,51,17.98,34.64
176055,Active,902149,NA,NA,S,0,0,99312.54875,35,2014,18,20.87,23.63
176056,Active,541243,NA,NA,S,2,1,40219.04625,35,2009,45,16,19.5
176057,Active,285957,NA,NA,D,4,1,745074.0763,84,2004,41,6.96,104.77
176058,Active,710077,NA,NA,D,3,1,2673465.043,52,2000,42,4,23.99
176059,Active,292489,NA,NA,D,0,0,1761948.084,47.33,1997,50,4,44.79
176060,Active,660469,NA,NA,S,1,0,346050.2325,60.95,2006,21,12.81,38.11
176061,Active,747671,NA,NA,S,2,1,418079.1238,59.95,2010,21,35.13,35.18
176062,Active,2807166,NA,NA,D,0,0,2521221.836,57,2004,34,4.24,47.91
176063,Active,906797,NA,NA,S,4,1,1337592.723,46,1991,21,15.99,310.49
176064,Active,619018,NA,NA,S,6,1,99385.22875,117.6,2004,47,31.77,94.37
176065,Active,55132,NA,NA,D,6,1,258519.8688,284.95,2009,57,9.98,72.73
176066,Active,533444,NA,NA,D,7,1,64247.4575,258.95,2012,51,35.44,111.11
176067,Active,55131,NA,NA,D,5,1,1339783.31,207.95,2006,40,4,53.99
176068,Active,117859,NA,NA,S,5,1,348616.3713,165.6,2005,37,25.98,83.99
176069,Active,61131,NA,NA,D,4,1,944273.7525,73.67,2000,27,4.77,8.99
176070,Active,119222,NA,NA,D,3,1,1740013.449,66,1996,27,4,10.74
176071,Active,558814,NA,NA,D,2,1,529764.8663,46,2004,35,4.93,46.14
176072,Active,184315,NA,NA,D,1,0,216618.6038,64.95,1998,24,10.14,38.99
176073,Active,446966,NA,NA,S,2,1,64361.24125,55.95,2012,31,30.98,34.18
176074,Active,432094,NA,NA,S,0,0,55111.375,49.99,2011,23,28.49,28.53
176075,Active,121178,NA,NA,S,1,0,55231.575,119.2,2010,24,25.08,112.11
176076,Active,144387,NA,NA,S,9,1,349842.2538,64.6,2002,48,4.33,41.33
176077,Active,626473,NA,NA,S,9,1,435718.3813,64.6,2002,60,8.73,60.09
176078,Active,264534,NA,NA,S,0,0,74513.025,53.94,2005,35,6.89,45.77
176079,Active,911480,NA,NA,D,0,0,4889533.333,32.95,2003,17,6.31,10.79
176080,Active,262729,NA,NA,D,3,1,257665.0763,41.95,2007,36,4.82,43.96
176081,Active,868776,NA,NA,S,4,1,63551.98625,49.95,2014,17,35.54,50.62
176082,Active,55998,NA,NA,D,6,1,587988.6575,33.6,2006,49,4,11.19
176083,Active,55999,NA,NA,S,7,1,109244.17,49.6,2009,70,13.99,36.6
176084,Active,108866,NA,NA,D,4,1,557437.0763,146.75,2005,39,4,45.4
176085,Active,110079,NA,NA,D,5,1,150047.9363,109.95,2009,70,16.41,104.49
176086,Active,623781,NA,NA,S,1,0,73121.05,111.95,2013,21,37.74,54.99
176087,Active,117212,NA,NA,D,9,1,187425.8188,89.4,2006,47,9.42,36.76
176088,Active,848074,NA,NA,D,5,1,2637581.938,81,1997,32,4,13.44
176089,Active,889240,NA,NA,D,0,0,5844683.011,49.37,1982,18,4,49.35
176090,Active,58261,NA,NA,D,3,1,645251.775,107.8,2004,52,4,18.94
176091,Active,58262,NA,NA,D,4,1,141339.6263,121.4,2008,32,5.75,73.53
176092,Active,1584970,NA,NA,S,6,1,372754.915,40.95,2011,37,13.23,25.12
176093,Active,117544,NA,NA,D,2,1,1096657.918,50.6,2005,41,4,6.94
176094,Active,614261,NA,NA,S,4,1,556176.7638,245.76,1998,39,8.1,118.25
176095,Active,140911,NA,NA,S,0,0,660003.5075,32.95,1995,67,4,18.99
176096,Active,558135,NA,NA,S,3,1,22854.38625,41.95,2012,73,13.98,33.02
176097,Active,149162,NA,NA,S,2,1,76698.2225,39,2005,85,4,13.88
176098,Active,2383407,NA,NA,D,0,0,1787441.286,36.94,1983,18,4,44.97
176099,Active,545452,NA,NA,S,4,1,77097.595,44.95,2013,55,16.85,31.16
176100,Active,877034,NA,NA,S,2,1,420846.8375,102.55,1995,25,12.3,104.66
176101,Active,848149,NA,NA,S,5,1,3137706.68,51.5,1997,39,5.48,43.99
176102,Active,869699,NA,NA,S,6,1,154342.235,95,2001,36,16.7,72.99
176103,Active,117483,NA,NA,S,6,1,1714470.973,105.8,2003,48,4.57,26.99
176104,Active,132860,NA,NA,S,6,1,1206470.049,136.47,2008,25,25.93,125.08
176105,Active,875996,NA,NA,S,5,1,1052212.553,88.82,2005,23,8.15,99.53
176106,Active,132749,NA,NA,D,6,1,354630.755,129.8,2008,46,5.82,103.86
176107,Active,60011,NA,NA,D,5,1,680038.275,93.2,2005,43,4,45.39
176108,Active,298146,NA,NA,S,2,1,138388.78,57.95,2010,54,27.68,34.03
176109,Active,217297,NA,NA,S,4,1,372852.2425,45,2007,31,19.88,42.12
176110,Active,195540,NA,NA,S,0,0,121900.0463,20,2005,81,4.13,17.59
176111,Active,529643,NA,NA,S,5,1,777538.9413,55.95,2011,36,5.83,39.26
176112,Active,618603,NA,NA,S,0,0,21106.8,78,2007,55,33.54,40.49
176113,Active,229721,NA,NA,D,5,1,1349999.546,34.5,2006,21,33.31,126.89
176114,Active,2404400,NA,NA,D,0,0,2781903.609,35,1986,28,11.42,76.01
176115,Active,541429,NA,NA,S,2,1,202965.1475,88.95,2013,36,41.4,61.03
176116,Active,201799,NA,NA,S,3,1,74869.63,52.95,2011,24,33.99,0
176117,Active,182587,NA,NA,S,4,1,325280.0313,185.95,2001,40,26.05,111.76
176118,Active,3465073,NA,NA,D,2,1,2933718.65,60,1991,14,7.6,58.51
176119,Active,120625,NA,NA,S,5,1,764394.145,101.6,2008,54,4,33.94
176120,Active,118209,NA,NA,S,4,1,426014.2325,80.6,2001,36,4,30.98
176121,Active,132943,NA,NA,D,5,1,721082.4,108.27,2009,19,14.06,432.32
176122,Active,126148,NA,NA,S,1,0,607701.5125,65.95,2004,49,15.68,46.95
176123,Active,117511,NA,NA,S,5,1,78653.73,218.6,1994,71,21.29,109.56
176124,Active,292312,NA,NA,S,2,1,125994.1738,59.95,2002,33,15.38,0
176125,Active,634270,NA,NA,S,4,1,2056599.038,39.95,2004,24,4.37,23.68
176126,Active,904386,NA,NA,D,2,1,1934094.533,159.75,1986,17,16.49,85.66
176127,Active,258423,NA,NA,S,1,0,66317.25,125,2008,27,52.55,73.99
176128,Active,162441,NA,NA,D,3,1,396021.2425,110,2009,53,15.26,63.63
176129,Active,254344,NA,NA,S,0,0,103695.6625,34.95,2009,57,13.54,29.42
176130,Active,917955,NA,NA,S,4,1,2385682.358,142.17,1994,52,6.49,75.32
176131,Active,60456,NA,NA,D,6,1,590566.6238,136.2,2006,50,5,57.32
176132,Active,915817,NA,NA,S,3,1,712443.1725,76.51,1987,40,7.78,78.43
176133,Active,2364564,NA,NA,D,1,0,451145.885,97,1993,33,28.29,124.71
176134,Active,195199,NA,NA,S,0,0,73548.35,55,2010,19,43.99,47.5
176135,Active,608175,NA,NA,S,6,1,2139302.568,370.34,1999,32,4,28.98
176136,Active,55259,NA,NA,D,7,1,810681.0775,214.95,2003,62,4,52.88
176137,Active,246718,NA,NA,S,3,1,242286.54,59.95,2009,35,8.74,21.94
176138,Active,182865,NA,NA,D,7,1,1067932.775,80.95,2004,28,4,44.34
176139,Active,541796,NA,NA,S,5,1,125451.7313,106.95,2013,49,28.35,60.69
176140,Active,529638,NA,NA,S,4,1,982566.1063,115,1991,49,4,27.07
176141,Active,704787,NA,NA,D,5,1,1109057.453,49.88,2002,25,7.93,48.99
176142,Active,144095,NA,NA,D,2,1,533775.8925,73.33,1998,39,11.31,73.54
176143,Active,560780,NA,NA,D,1,0,173600.2888,116.6,2003,44,34.2,104.96
176144,Active,566127,NA,NA,S,2,1,129094.245,46.95,2012,37,17.74,27.85
176145,Active,54703,NA,NA,S,4,1,612467.7825,85,1997,47,4,29.24
176146,Active,54702,NA,NA,D,6,1,50233.8425,144.6,2009,98,13.31,86.05
176147,Active,54704,NA,NA,D,5,1,279638.375,122.4,2003,108,7.75,41.94
176148,Active,878341,NA,NA,S,3,1,1531711.698,74.5,1986,61,4.95,19.48
176149,Active,117507,NA,NA,D,0,0,525452.9513,103,2003,42,6.32,19.41
176150,Active,154036,NA,NA,S,3,1,25321.19,119.5,2009,40,39.75,69.98
176151,Active,290239,NA,NA,S,2,1,402417.6263,60.95,2011,45,20.93,35.46
176152,Active,165469,NA,NA,D,2,1,2799441.175,6,2004,41,4,6
176153,Active,51970,NA,NA,S,7,1,1643748.159,112.95,1999,66,4,23.99
176154,Active,162116,NA,NA,D,3,1,576318.9438,41.17,2008,58,4,40.25
176155,Active,582450,NA,NA,S,0,0,389222.3675,55,2005,24,32.15,40.64
176156,Active,132735,NA,NA,D,3,1,184093.8388,107,2009,73,13.93,68.43
176157,Active,132811,NA,NA,S,3,1,224633.875,70.2,2009,27,20.19,49.66
176158,Active,132812,NA,NA,S,3,1,831596.8,70.2,2009,24,12.23,64
176159,Active,2511663,NA,NA,S,2,1,1860565.639,51.15,1990,45,4,78.98
176160,Active,607582,NA,NA,D,6,1,2127673.06,42.95,2002,54,4,6.49
176161,Active,667218,NA,NA,S,2,1,485553.555,44.95,2012,34,22.43,34.89
176162,Active,132295,NA,NA,D,4,1,97473.19,170.2,2008,49,12.11,59.21
176163,Active,550048,NA,NA,S,4,1,54875.20125,244.25,2003,43,27.07,62.69
176164,Active,246686,NA,NA,S,3,1,184809.105,68.95,2008,79,18.79,41.57
176165,Active,1658232,NA,NA,D,3,1,932812.09,81.95,2012,50,4,50.09
176166,Active,529632,NA,NA,S,2,1,77386.7125,54.95,2012,46,31.7,33.23
176167,Active,288944,NA,NA,D,11,1,208775.7238,369.95,2009,62,14.76,83.99
176168,Active,877957,NA,NA,D,10,1,797113.4525,99.05,2005,23,8.2,53.65
176169,Active,60457,NA,NA,D,10,1,140659.4338,348.95,2004,58,4.97,36.79
176170,Active,576021,NA,NA,D,2,1,695338.8288,90.25,2011,20,45.07,110.05
