Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
176171,Active,2403621,NA,NA,S,3,1,3364247.836,35,1983,35,4.74,47.23
176172,Active,286219,NA,NA,D,5,1,1155053.481,58,2006,50,4,28.28
176173,Active,133167,NA,NA,D,6,1,108280.5838,86.47,2009,32,8.98,600.9
176174,Active,534074,NA,NA,D,4,1,1176715.738,90,1992,50,4,28.9
176175,Active,113762,NA,NA,D,5,1,133206.68,164,2001,62,8.78,35.62
176176,Active,119246,NA,NA,S,5,1,365557.6275,209,1996,43,4.35,53.81
176177,Active,119223,NA,NA,S,5,1,738148.7513,282.8,1996,40,4.49,21.72
176178,Active,902354,NA,NA,S,2,1,183761.11,46.95,2014,23,16.86,40.48
176179,Active,870772,NA,NA,D,7,1,1549147.13,53.25,1991,29,5.25,76.76
176180,Active,109725,NA,NA,S,10,1,300350.6275,122.82,2006,34,12.96,0
176181,Active,109380,NA,NA,D,10,1,738866.8738,599,2006,31,8.59,62.16
176182,Active,115535,NA,NA,D,1,0,51132.98125,108.6,2003,51,37.29,83.58
176183,Active,60458,NA,NA,D,9,1,157564.7525,213.6,2003,63,5.48,48.01
176184,Active,130756,NA,NA,S,7,1,1526986.42,78.85,1995,45,4.35,23.89
176185,Active,114754,NA,NA,D,0,0,230313.3775,91.75,2001,81,4.67,57.33
176186,Active,117456,NA,NA,S,0,0,236095.64,91.75,2004,60,10.87,65.47
176187,Active,923186,NA,NA,D,2,1,389390.5288,49.95,1993,129,4.1,12.65
176188,Active,539936,NA,NA,S,6,1,37911.70625,45,2013,43,19.86,24.84
176189,Active,1958107,NA,NA,S,0,0,45034.825,50,2014,30,17.91,26.13
176190,Active,113641,NA,NA,S,10,1,1168374.55,77,1999,50,4.11,18.32
176191,Active,60014,NA,NA,D,11,1,315155.77,98,2002,53,4,50.97
176192,Active,181239,NA,NA,S,3,1,241087.2488,101.95,1994,53,8.22,55.85
176193,Active,55201,NA,NA,D,4,1,924743.3388,250.33,2004,27,6.52,97.99
176194,Active,55200,NA,NA,D,3,1,291115.8675,28.84,2000,71,4.97,23.74
176195,Active,54961,NA,NA,D,8,1,24554.04625,85.11,2009,106,15.55,45.56
176196,Active,805463,NA,NA,D,0,0,308789.195,70.35,2007,48,7.28,30.87
176197,Active,155067,NA,NA,S,5,1,1022273.638,136.76,1995,47,5.32,64.65
176198,Active,183239,NA,NA,D,8,1,452681.8988,303.67,2005,34,4.4,53.98
176199,Active,432639,NA,NA,D,9,1,219257.6388,143.25,2008,58,9.47,53.99
176200,Active,142109,NA,NA,D,10,1,87734.49,78.99,2010,54,25.19,73.98
176201,Active,54620,NA,NA,D,9,1,219047.9963,38.18,2007,60,5.13,23.98
176202,Active,183712,NA,NA,S,7,1,2570932.174,18.64,2007,36,4,4.99
176203,Active,462000,NA,NA,D,9,1,1040301.013,24.98,2007,42,4,24.98
176204,Active,54623,NA,NA,D,8,1,1229977.678,13.99,2005,47,4,17.97
176205,Active,54624,NA,NA,D,9,1,1429051.103,30.93,2007,62,4,29.49
176206,Active,142111,NA,NA,D,10,1,675590.6313,51.01,2010,34,8.1,55.51
176207,Active,142211,NA,NA,D,9,1,1211177.944,607.92,2007,47,4,40.49
176208,Active,53827,NA,NA,D,7,1,985035.86,103.95,2006,75,4,9.99
176209,Active,142166,NA,NA,D,9,1,169558.9363,31.71,2011,45,5.96,28.99
176210,Active,3544619,NA,NA,D,1,0,1371609.6,48.2,2006,41,4,15.99
176211,Active,639847,NA,NA,S,2,1,495912.5938,43.95,2012,41,19.98,0
176212,Active,643970,NA,NA,D,3,1,192963.0588,135,2009,19,132.65,607.19
176213,Active,913170,NA,NA,S,0,0,701677.9,75,2004,24,11.28,32.36
176214,Active,132915,NA,NA,D,6,1,291734.8188,82.4,2009,29,4.74,43.97
176215,Active,874269,NA,NA,S,2,1,4073675.035,29.4,1992,34,4,21.45
176216,Active,117848,NA,NA,D,5,1,382141.435,62.4,2004,40,4,42.43
176217,Active,529620,NA,NA,S,2,1,749526.4713,38.95,2012,24,8.4,28.93
176218,Active,745920,NA,NA,S,0,0,300734.87,35,1999,95,4.22,18.89
176219,Active,621297,NA,NA,S,1,0,28933.6,89.95,2012,18,56.49,58.95
176220,Active,183396,NA,NA,S,0,0,84556.35,64.4,2005,45,8.98,21.6
176221,Active,892330,NA,NA,D,0,0,1687454.195,64.5,2011,16,7.09,27.67
176222,Active,768370,NA,NA,D,1,0,430851.145,45,1999,74,5.11,26.49
176223,Active,54418,NA,NA,D,17,1,79200.50375,165.95,2009,116,4.36,21.16
176224,Active,54419,NA,NA,D,16,1,540281.14,158.95,2006,175,4,8.16
176225,Active,628387,NA,NA,S,2,1,1595269.009,249.99,2007,15,18.07,66.98
176226,Active,1522457,NA,NA,D,3,1,3507389.569,199.95,2007,17,88.7,163.61
176227,Active,633891,NA,NA,S,6,1,134619.3225,95,2012,35,19.2,0
176228,Active,166687,NA,NA,S,2,1,779102.8725,85,2005,48,5.83,23.98
176229,Active,768465,NA,NA,S,5,1,3175828.889,83.96,2000,41,3.78,9.95
176230,Active,183598,NA,NA,D,7,1,39098.14375,272.95,2007,65,5.4,26.94
176231,Active,1574364,NA,NA,D,2,1,500061.825,49.95,2010,21,18.5,602.99
176232,Active,3607910,NA,NA,D,0,0,3197998.8,36,1996,15,33.94,127.79
176233,Active,1552073,NA,NA,S,2,1,1095086.131,46.95,2013,33,27.04,34.37
176234,Active,285544,NA,NA,D,11,1,324646.835,235.5,2011,30,5.76,33.99
176235,Active,110974,NA,NA,D,10,1,82486.01375,208,2008,109,7.9,22.87
176236,Active,53607,NA,NA,S,8,1,382268.99,43.99,2002,59,7.72,42.9
176237,Active,3269674,NA,NA,S,9,1,427835,93.99,2005,26,16.96,90.27
176238,Active,111215,NA,NA,S,11,1,744372.8463,91,2011,29,4,12.27
176239,Active,111301,NA,NA,D,12,1,152363.1638,61.32,2009,161,4.68,26.07
176240,Active,642106,NA,NA,S,13,1,581071.5775,259.5,2012,35,9.39,57.32
176241,Active,1691770,NA,NA,S,0,0,157970.23,42,2006,18,33.6,38.43
176242,Active,2898842,NA,NA,D,0,0,1039628.553,32,1988,30,5.98,58.55
176243,Active,299201,NA,NA,S,2,1,261087.6488,60,1998,31,40.21,44.67
176244,Active,3132636,NA,NA,D,0,0,583500.45,130,2004,20,143.99,355.1
176245,Active,576600,NA,NA,D,4,1,932934.44,86.95,2004,41,4,10.94
176246,Active,477683,NA,NA,D,5,1,178750.3825,122.95,2008,45,6.39,18.48
176247,Active,616722,NA,NA,D,6,1,118278.6713,96.95,2012,84,5.44,22.96
176248,Active,2648846,NA,NA,S,2,1,208934.5013,78.95,2003,30,6.75,43.36
176249,Active,602332,NA,NA,S,3,1,1421545.746,39.95,2001,38,4,8.46
176250,Active,620428,NA,NA,S,3,1,143037.755,68.2,1992,38,5.09,43.24
176251,Active,2317606,NA,NA,S,1,0,340757.7238,98.05,2001,84,5.49,47
176252,Active,538054,NA,NA,S,0,0,146524.0063,98.35,2005,58,5.8,35.85
176253,Active,101553,NA,NA,S,1,0,65835.86625,125.45,2001,79,6.66,45.43
176254,Active,548056,NA,NA,S,0,0,221406.9538,116.95,1998,88,4.32,14.63
176255,Active,548334,NA,NA,S,0,0,102164.4188,105,2006,93,6.13,39.98
176256,Active,548305,NA,NA,S,0,0,69944.04875,104.3,2008,62,12.99,32.94
176257,Active,918557,NA,NA,S,0,0,312663.3213,94.05,2011,42,9.01,18.99
176258,Active,1426613,NA,NA,S,1,0,520210.7425,18.65,2006,21,4,14.93
176259,Active,101573,NA,NA,S,1,0,371485.9675,81.75,2002,71,4.96,10.99
176260,Active,538057,NA,NA,S,1,0,510585.9625,78,2007,87,4.9,13.46
176261,Active,1428137,NA,NA,S,1,0,134513.05,71.75,2009,61,7.31,11.99
176262,Active,1428138,NA,NA,S,1,0,151785.3038,71.75,2009,49,6.66,33.63
176263,Active,548186,NA,NA,S,1,0,159212.1,107.45,2009,102,7.39,38.8
176264,Active,101561,NA,NA,S,1,0,144598.01,107.65,2004,72,5.5,47.11
176265,Active,548231,NA,NA,S,0,0,476434.4438,144.4,2000,83,4.35,24.62
176266,Active,548190,NA,NA,D,0,0,464037.8075,106.25,2006,74,5.84,25.29
176267,Active,615886,NA,NA,S,1,0,62327.05875,105.8,2007,113,5.99,83.98
176268,Active,548261,NA,NA,S,1,0,565266.5288,115.25,2002,57,9.69,33.98
176269,Active,1428432,NA,NA,S,1,0,797384.755,106.05,2009,49,7.18,31.89
176270,Active,1607739,NA,NA,S,1,0,62764.425,90.15,2009,56,6.3,28.68
176271,Active,1603711,NA,NA,S,1,0,32606.4375,97.85,2011,42,70.79,63.98
176272,Active,1607586,NA,NA,S,1,0,85061.225,89.15,2009,45,16.86,35.87
176273,Active,572305,NA,NA,S,0,0,263813.45,91.35,2006,86,5.17,12.99
176274,Active,1603882,NA,NA,S,1,0,40708.75,105.95,2011,61,36.09,108.72
176275,Active,1603712,NA,NA,S,1,0,29204.3,91.9,2011,48,41.89,81.95
176276,Active,548064,NA,NA,S,1,0,171463.025,146.27,2000,111,4.18,22.46
176277,Active,101566,NA,NA,S,1,0,210573.4388,103.35,2003,55,6.53,66.85
176278,Active,548208,NA,NA,S,0,0,54925.495,72.6,2007,61,8.98,24.91
176279,Active,101434,NA,NA,S,1,0,31572.4625,102.45,2009,86,25.33,62.55
176280,Active,101519,NA,NA,D,1,0,113387.5088,121.9,2002,194,4.98,17.44
176281,Active,548262,NA,NA,S,0,0,38523.85,107.15,2002,158,5.4,19.99
176282,Active,101564,NA,NA,S,1,0,156499.6563,103.35,2003,55,22.65,102.32
176283,Active,696023,NA,NA,S,1,0,595508.8625,93.4,2008,23,13.21,103.47
176284,Active,1428536,NA,NA,S,1,0,939499.9813,20.65,2008,16,22.16,65.78
176285,Active,3041639,NA,NA,S,0,0,90364.13875,79.95,2002,11,33.98,51.16
176286,Active,3041386,NA,NA,S,0,0,398566.2875,69.95,2004,10,32.48,35.98
176287,Active,679654,NA,NA,D,0,0,211914.1663,21.95,2005,34,11.5,56.41
176288,Active,649211,NA,NA,S,0,0,92682.80625,49.99,2005,21,31.83,33.99
176289,Active,864661,NA,NA,S,10,1,1099712.526,34.99,2013,27,4,8.08
176290,Active,802749,NA,NA,S,9,1,1466776.576,34.99,2012,33,4,5.88
176291,Active,608268,NA,NA,S,4,1,300495.29,21.99,2009,74,4,13.33
176292,Active,609963,NA,NA,S,5,1,57707.52875,29.99,2012,80,4,11.94
176293,Active,543338,NA,NA,S,2,1,1413260.56,42,1994,19,4.11,45.84
176294,Active,895400,NA,NA,S,3,1,1214550.491,143.95,1998,25,4.88,93.4
176295,Active,868248,NA,NA,D,3,1,2122810.739,42.95,2001,32,4,54.33
176296,Active,561648,NA,NA,S,4,1,291045.325,66.95,2005,51,28.03,117.98
176297,Active,147035,NA,NA,S,4,1,236664.35,53.95,2002,26,36.74,0
176298,Active,824966,NA,NA,D,3,1,979747.9963,34.95,1997,22,18.16,0
176299,Active,612864,NA,NA,S,2,1,34363.66625,34.95,2003,256,4,10.94
176300,Active,745317,NA,NA,S,2,1,409080.1875,49.95,2007,19,39.64,49.95
176301,Active,652806,NA,NA,S,2,1,105615.01,39.99,2010,52,23.99,27.38
176302,Active,624709,NA,NA,D,2,1,101910.2488,92,2012,96,4.28,49.34
176303,Active,247913,NA,NA,D,1,0,485933.4638,87,2009,46,4,37.42
176304,Active,860658,NA,NA,S,8,1,1423443.405,109.95,2012,12,19.99,93.98
176305,Active,249891,NA,NA,D,6,1,3868673.53,64.95,2006,18,4.35,12.99
176306,Active,249823,NA,NA,D,6,1,751632.3988,117.95,2006,81,3.99,9.58
176307,Active,560758,NA,NA,S,0,0,88228.00125,100.6,2002,44,22.44,58.99
176308,Active,617870,NA,NA,S,2,1,688633.1663,110,2000,35,5.24,68.45
176309,Active,637192,NA,NA,S,3,1,423894.21,52.95,2008,30,20.32,40.98
176310,Active,1623616,NA,NA,S,1,0,91542.1325,48.95,2008,29,30.45,37.88
176311,Active,106264,NA,NA,D,1,0,909537.2675,60,2005,47,4,12.79
176312,Active,617362,NA,NA,S,1,0,25260.2,119.2,2011,39,40.98,73.98
176313,Active,615424,NA,NA,D,1,0,834825.525,75,2005,52,4.57,18.88
176314,Active,2862029,NA,NA,D,2,1,4495535.6,48.95,2002,22,4,14.99
176315,Active,639504,NA,NA,S,0,0,371316.4925,54.99,1999,43,7.99,0
176316,Active,665561,NA,NA,S,2,1,220643.125,63.99,2010,27,30.33,0
176317,Active,1839855,NA,NA,S,2,1,1188244.969,46.95,2007,27,4.51,27.46
176318,Active,538943,NA,NA,S,7,1,682326.5725,83.5,2006,52,4.47,17.38
176319,Active,3225101,NA,NA,S,1,0,899001.8125,42.99,1968,25,12.23,70.99
176320,Active,3524197,NA,NA,D,1,0,4484661.45,176,2000,19,8.98,41.99
176321,Active,618254,NA,NA,D,2,1,609754.0513,84.95,2010,112,3.88,13.79
176322,Active,635267,NA,NA,D,1,0,1321638.948,74.95,2006,54,4,4.6
176323,Active,198120,NA,NA,D,1,0,651407.7988,100.17,2010,21,4.95,94.39
176324,Active,2061153,NA,NA,D,0,0,864421.7425,64.99,2007,22,19.77,40.3
176325,Active,2068680,NA,NA,S,0,0,11658.25,79.98,2009,12,39.78,45.21
176326,Active,529607,NA,NA,D,5,1,48044.27125,260.95,2011,112,5.13,33.99
176327,Active,248447,NA,NA,D,4,1,485680.5063,275.95,2008,126,4.14,44.67
176328,Active,55128,NA,NA,D,10,1,1618477.399,284.95,2008,38,4.65,18.99
176329,Active,55129,NA,NA,D,11,1,315161.7788,247.95,2009,70,7.44,51.94
176330,Active,60461,NA,NA,D,10,1,1379500.618,284.95,2007,52,4,10.87
176331,Active,760490,NA,NA,S,5,1,635083.9775,89,2004,24,8.32,49.32
176332,Active,2263657,NA,NA,S,0,0,3194.1,40,2012,2,31.03,27.32
176333,Active,1453226,NA,NA,D,10,1,223993.435,234.2,2013,23,22.77,192.73
176334,Active,120734,NA,NA,D,8,1,187261.4,226.67,2008,141,4.8,32.51
176335,Active,119148,NA,NA,D,9,1,65868.5075,289.4,2011,157,8.04,28.94
176336,Active,119147,NA,NA,D,9,1,1181582.414,202.6,2011,29,4.04,4.05
176337,Active,661419,NA,NA,D,10,1,178523.255,222.6,2013,34,4.38,9.37
176338,Active,119149,NA,NA,D,9,1,2155496.196,131.73,2011,22,5.83,5.83
176339,Active,119146,NA,NA,D,9,1,793552.805,202.6,2011,45,4,16.97
176340,Active,622947,NA,NA,D,10,1,114458.595,222.6,2013,68,6.99,37.92
176341,Active,315311,NA,NA,D,3,1,1015535.188,202.6,2011,45,4,19.94
176342,Active,1450242,NA,NA,S,3,1,4943480.638,131.73,2011,26,11.04,82.69
176343,Active,1452759,NA,NA,D,4,1,740811.2375,157.67,2013,31,5.45,46.92
176344,Active,119043,NA,NA,D,3,1,1394172.069,202.6,2011,40,4.14,13.94
176345,Active,1453229,NA,NA,S,4,1,464927.0813,252.6,2013,26,25.14,188.26
176346,Active,119044,NA,NA,D,3,1,459846.0613,289.4,2011,144,4.48,18.99
176347,Active,539532,NA,NA,D,4,1,92895.7775,231.8,2013,66,4.98,33.99
176348,Active,3616179,NA,NA,D,0,0,4004591.45,0,1900,11,73.93,0
176349,Active,2538118,NA,NA,S,1,0,558830.1075,47.95,2001,31,14.29,37.99
176350,Active,355868,NA,NA,S,3,1,1974801.728,36.99,2000,40,4,17.23
176351,Active,355848,NA,NA,S,2,1,2765830.47,32.95,1995,21,4,10.72
176352,Active,339371,NA,NA,S,3,1,99106.66875,49.99,2008,25,25.89,0
176353,Active,230504,NA,NA,D,2,1,1367670.915,39.95,1997,107,3.98,0
176354,Active,285961,NA,NA,D,3,1,727048.6288,121,2004,46,9.19,55.99
176355,Active,3021739,NA,NA,D,1,0,1330133.974,125.95,1997,28,11.18,88.99
176356,Active,711474,NA,NA,D,2,1,1487553.568,101,2001,30,5.75,123.49
176357,Active,1559909,NA,NA,S,2,1,560213.6788,42.95,2009,35,30.52,35.7
176358,Active,825824,NA,NA,S,3,1,1084932.763,36.95,1999,29,4.21,28.97
176359,Active,153779,NA,NA,D,2,1,2755856.984,100,2002,21,6.6,28.99
176360,Active,2699662,NA,NA,S,4,1,1136971.536,82.95,2001,25,6.39,46.92
176361,Active,615310,NA,NA,S,2,1,96845.275,117.25,2008,67,4,12.99
176362,Active,616399,NA,NA,S,2,1,875956.8225,133.99,2005,50,7.55,50.45
176363,Active,660942,NA,NA,S,1,0,100255.325,79.99,2012,17,38.97,69.35
176364,Active,2853501,NA,NA,D,1,0,7164878.081,45,2003,9,6.69,51.51
176365,Active,609106,NA,NA,D,3,1,2113951.626,250.95,2001,51,4,17.49
176366,Active,197962,NA,NA,D,13,1,2221638.106,90.99,2008,28,4,16.74
176367,Active,553301,NA,NA,S,3,1,97817.17375,97.33,2012,43,18.41,93.47
176368,Active,543431,NA,NA,D,3,1,88126.21,96.95,2006,59,8.96,39.15
176369,Active,583569,NA,NA,D,2,1,3344118.109,71.95,2001,43,4,8.48
176370,Active,162566,NA,NA,D,2,1,676086.47,44.87,2008,17,21.7,41.87
176371,Active,164661,NA,NA,D,0,0,2404561.629,17.24,2004,31,4,16.01
176372,Active,161816,NA,NA,S,2,1,71990.6525,153,2008,46,50.9,103.92
176373,Active,166657,NA,NA,S,1,0,81784.575,146,2006,29,38.94,45.64
176374,Active,114639,NA,NA,S,0,0,21424.225,124.6,2004,36,59.77,94.35
176375,Active,553309,NA,NA,D,3,1,393434.9338,97.33,2012,55,13.29,76.74
176376,Active,227597,NA,NA,S,2,1,3483280.283,76.95,2000,33,4,29.99
176377,Active,227610,NA,NA,D,3,1,313584.9925,96.95,2006,53,4.81,73.48
176378,Active,227612,NA,NA,D,6,1,341700.0288,52.78,2006,47,4,27.15
176379,Active,553310,NA,NA,S,7,1,61292.09625,97.33,2012,38,26.56,78.99
176380,Active,1657581,NA,NA,D,6,1,1586156.04,104.9,2010,29,4,48.08
176381,Active,476923,NA,NA,S,6,1,938338.73,110.15,2013,45,4,55.49
176382,Active,517519,NA,NA,D,3,1,149247.8875,43.99,2008,67,4.97,39.84
176383,Active,541923,NA,NA,D,2,1,2439739.801,17.98,2005,33,4.14,17.93
176384,Active,60462,NA,NA,D,8,1,1168449.428,16.85,2003,34,4.12,19.99
176385,Active,166632,NA,NA,S,9,1,84307.02625,57.56,2006,85,26.48,33.86
176386,Active,115300,NA,NA,D,0,0,1278322.363,88.4,2003,32,3.99,41.39
176387,Active,314894,NA,NA,D,2,1,1068725.324,125.2,2008,36,4,8.99
176388,Active,343084,NA,NA,D,4,1,1208070.039,12.76,2005,44,4.54,12.76
176389,Active,339255,NA,NA,S,5,1,103668.1225,179.25,2009,57,19.79,47.52
176390,Active,117065,NA,NA,S,2,1,165654.7,162.2,2007,61,8.49,30.47
176391,Active,542821,NA,NA,D,14,1,530492.4438,97.6,2011,41,4.51,26.37
176392,Active,583575,NA,NA,S,5,1,287696.8125,99.95,2008,62,5.99,17.52
176393,Active,639768,NA,NA,D,5,1,879263.2488,100,2012,23,12.15,56.26
176394,Active,290108,NA,NA,S,2,1,103347.305,144.5,2009,35,49.39,0
176395,Active,165876,NA,NA,D,0,0,549470.965,15.95,2004,23,4.75,0
176396,Active,52543,NA,NA,D,6,1,212309.4275,106.95,2007,62,4.41,21.17
176397,Active,583573,NA,NA,D,5,1,1373762.306,74.95,2004,59,4,14.96
176398,Active,907539,NA,NA,S,2,1,3642825.096,78.95,1992,23,5.35,14.18
176399,Active,865375,NA,NA,S,5,1,273134.0188,9.99,2013,57,4,0
176400,Active,165836,NA,NA,S,2,1,179672.9313,151.5,2005,52,4.82,34.6
176401,Active,227609,NA,NA,D,6,1,628402.355,96.95,2006,33,3.73,36.73
176402,Active,153778,NA,NA,D,0,0,705274.3525,100,2001,41,9.93,33.92
176403,Active,166621,NA,NA,D,4,1,2279764.55,13.89,2006,30,4,23.99
176404,Active,405551,NA,NA,D,3,1,2131509.35,23.04,2002,23,5.97,21.16
176405,Active,908603,NA,NA,D,3,1,3541043.26,79.95,2002,20,4.14,42.89
176406,Active,656804,NA,NA,D,4,1,1357818.679,90.95,2006,13,66.49,86.45
176407,Active,165174,NA,NA,D,3,1,796655.1163,80,2001,30,4.63,46.4
176408,Active,165818,NA,NA,D,4,1,818394.6563,86.95,2006,25,4.93,43.07
176409,Active,162309,NA,NA,S,5,1,449444.2238,130.75,2010,69,18.98,93.91
176410,Active,609123,NA,NA,D,6,1,625340.8213,231.95,2003,66,4.99,45
176411,Active,249903,NA,NA,S,7,1,26543.575,250.95,2007,107,25.98,67.99
176412,Active,620667,NA,NA,D,5,1,2192649.623,97.95,1998,34,4,26.21
176413,Active,904206,NA,NA,D,0,0,1891123.028,10,1992,19,4.98,53.81
176414,Active,1603152,NA,NA,S,1,0,2041519.778,56.6,2010,11,39.51,42.97
176415,Active,571853,NA,NA,S,0,0,965831.7375,92.2,2000,58,4,11.95
176416,Active,1622678,NA,NA,S,0,0,250132.1288,72.5,2008,60,4.58,9.63
176417,Active,1623262,NA,NA,S,1,0,881195.7125,12.15,2008,34,4,12.43
176418,Active,721607,NA,NA,S,1,0,819411.8638,49.95,2004,49,4,15.98
176419,Active,2383689,NA,NA,S,1,0,642282.3,69.6,1969,32,12.92,48.43
176420,Active,2495172,NA,NA,S,2,1,373576.7588,50,2000,36,16.48,28.79
176421,Active,529598,NA,NA,D,2,1,509026.1688,65.95,2010,34,4,33.94
176422,Active,158092,NA,NA,D,1,0,1065881.141,54.95,2006,35,4,27.25
176423,Active,1923634,NA,NA,S,2,1,104542.5,39.95,2011,19,23.94,26.05
176424,Active,622383,NA,NA,S,3,1,25646.34875,45,2010,64,16.89,22.79
176425,Active,725322,NA,NA,S,1,0,15244.5,39.95,2010,31,27.08,31.41
176426,Active,616968,NA,NA,S,3,1,129542.27,45,2005,75,15.5,21.24
176427,Active,1768180,NA,NA,S,2,1,391644.8125,39.99,2012,26,4.76,39.98
176428,Active,878645,NA,NA,S,4,1,126650.245,165.5,2014,31,33.99,79.89
176429,Active,809112,NA,NA,S,3,1,270272.2363,100.26,2010,22,20.96,66.98
176430,Active,54699,NA,NA,D,2,1,711640.9863,9.94,2005,162,4,10.99
176431,Active,54700,NA,NA,D,3,1,39291.2525,23.99,2010,172,5.89,44.05
176432,Active,205595,NA,NA,S,1,0,307006.3913,90,2005,45,37.94,63.99
176433,Active,206775,NA,NA,S,9,1,72384.4125,34.99,2007,108,4.77,14.14
176434,Active,906383,NA,NA,D,3,1,6514440.769,39.95,1998,29,4.48,50.33
176435,Active,649216,NA,NA,S,4,1,262795.0963,59.95,2005,29,21.4,47.14
176436,Active,60463,NA,NA,D,1,0,157283.0513,129.2,2005,43,4.48,55.67
176437,Active,120540,NA,NA,S,2,1,37562.85625,194.4,2009,79,25.99,96.91
176438,Active,53602,NA,NA,D,0,0,190397.5113,96.2,2005,60,4.39,28.94
176439,Active,53601,NA,NA,D,2,1,128862.8,118.8,2008,47,8.03,25.99
176440,Active,573551,NA,NA,S,0,0,101966.5288,17,1997,48,4.81,35.02
176441,Active,50017,NA,NA,S,3,1,3035185.79,90.5,2003,62,4,27.82
176442,Active,153810,NA,NA,D,6,1,41654.40875,72.15,2011,132,6.23,50.65
176443,Active,50016,NA,NA,D,5,1,354425.8875,23.43,2008,78,4.73,23.86
176444,Active,50015,NA,NA,D,4,1,1103158.879,22.88,2005,88,3.99,22.79
176445,Active,60464,NA,NA,D,3,1,369783.2825,218.95,2007,75,4,4.88
176446,Active,290963,NA,NA,D,4,1,50947.07875,207.95,2010,71,11.58,28.99
176447,Active,539697,NA,NA,S,4,1,6645.8525,37.44,2013,60,15.99,13.34
176448,Active,1584147,NA,NA,S,0,0,65437.375,64.99,2014,8,47.56,49.7
176449,Active,162863,NA,NA,S,1,0,7353.55,45,2010,54,22.98,25.97
176450,Active,892968,NA,NA,S,2,1,11912.5275,39.95,2014,26,25.76,26.47
176451,Active,2911387,NA,NA,D,0,0,1718547.759,49.95,2004,26,4,13.99
176452,Active,1845120,NA,NA,D,6,1,3355748.613,55.95,2006,20,7.65,61.39
176453,Active,669059,NA,NA,S,2,1,245244.15,51.95,2012,12,32.92,32.93
176454,Active,263068,NA,NA,D,0,0,533713.055,31.95,2007,19,5.56,19.93
176455,Active,908077,NA,NA,S,2,1,210208.345,44,2013,22,31.66,38.93
176456,Active,102403,NA,NA,S,0,0,848001.3988,13.95,2005,243,3.99,4.28
176457,Active,801027,NA,NA,D,3,1,1414905.166,90.95,2006,34,4.96,42.69
176458,Active,247752,NA,NA,D,3,1,166432.5288,44.95,2005,91,4.39,8.99
176459,Active,248262,NA,NA,S,4,1,16884.0575,34,2011,56,20.9,27.75
176460,Active,874846,NA,NA,D,2,1,1548504.564,39.95,2000,76,3.99,6.32
176461,Active,903703,NA,NA,S,2,1,208006.0875,39.95,2014,22,27.9,29.3
176462,Active,865512,NA,NA,S,2,1,229575.24,39.95,2014,18,36.39,29.96
176463,Active,801922,NA,NA,S,2,1,274093.8038,41.95,2009,27,18.77,29.97
176464,Active,916237,NA,NA,S,2,1,1223239.471,31.75,2002,49,3,28.89
176465,Active,620296,NA,NA,D,3,1,130027.1238,41.95,2008,79,5.62,24.98
176466,Active,632115,NA,NA,D,4,1,248583.8013,44.95,2012,86,18.35,33.64
176467,Active,206644,NA,NA,S,5,1,3146922.469,29.99,2002,53,4,4.88
176468,Active,560981,NA,NA,D,1,0,573308.9113,69.2,2009,25,4.97,43.98
176469,Active,539985,NA,NA,D,2,1,38945.89,111,2011,46,14.99,82.93
176470,Active,543962,NA,NA,S,5,1,31313.28625,73.99,2013,80,24.92,58.48
176471,Active,51631,NA,NA,D,2,1,756707.3663,23.94,2001,46,3.91,23.98
176472,Active,864841,NA,NA,S,5,1,415706.28,159.75,2013,23,41.19,47.96
176473,Active,51630,NA,NA,D,4,1,89680.06625,35.99,2009,85,7.92,33.48
176474,Active,597811,NA,NA,D,4,1,764932.9725,38.95,2005,48,4,8.98
176475,Active,298291,NA,NA,S,5,1,272685.625,43.95,2009,46,12.35,32.59
176476,Active,114215,NA,NA,D,3,1,2496968.874,61.8,2000,40,4,12.99
176477,Active,1751612,NA,NA,D,5,1,1234763.201,35,2011,23,4,62.55
176478,Active,1741142,NA,NA,S,2,1,1045319.595,134.34,2006,22,4.38,57.83
176479,Active,914090,NA,NA,D,1,0,2796482.22,82.95,2002,23,4,16.49
176480,Active,635344,NA,NA,S,0,0,189763.1213,92,2003,33,36.39,71.69
176481,Active,802676,NA,NA,S,12,1,850804.5863,34.99,2009,26,4,11.25
176482,Active,545040,NA,NA,S,14,1,836075.1288,34.99,2013,23,4,27.94
176483,Active,761224,NA,NA,S,2,1,807778.83,34.95,2004,55,4,14.48
176484,Active,529592,NA,NA,S,0,0,23616.60125,15.95,2007,171,6.67,10.02
