Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
176485,Active,529591,NA,NA,S,13,1,876818.4625,34.99,2011,17,3.92,24.99
176486,Active,1488823,NA,NA,S,1,0,120373.675,54.95,2014,14,37.67,35.46
176487,Active,135528,NA,NA,S,1,0,920013.2888,39.95,2010,88,4,8.96
176488,Active,905199,NA,NA,D,1,0,942812.2713,46.95,2010,46,4.76,28.68
176489,Active,657955,NA,NA,S,2,1,395058.4363,48.95,2013,23,28.38,28.95
176490,Active,1554648,NA,NA,S,8,1,51526.55,49.95,2013,15,29.62,32.65
176491,Active,761855,NA,NA,D,2,1,4236823.435,82,2006,26,3.67,4.98
176492,Active,859696,NA,NA,S,3,1,512491.165,110,2008,36,16.63,53.99
176493,Active,298238,NA,NA,D,3,1,2204416.38,42.95,2005,40,4,9.08
176494,Active,298295,NA,NA,D,4,1,295049.1988,54,2008,47,4,9.89
176495,Active,545775,NA,NA,D,5,1,385313.9888,59,2012,48,13.96,43.98
176496,Active,542948,NA,NA,S,2,1,2396.8575,35,2008,110,11.26,13.75
176497,Active,536252,NA,NA,S,0,0,3929.22875,35,2012,80,13.32,0
176498,Active,923519,NA,NA,S,1,0,88587.50625,35,1998,208,4,13.13
176499,Active,1570996,NA,NA,S,2,1,8863.275,35,2014,41,14.98,20.94
176500,Active,557206,NA,NA,S,8,1,87819.44,155.8,2003,63,4.99,48.99
176501,Active,58448,NA,NA,D,6,1,612060.5013,11.89,2005,76,4,10.05
176502,Active,58449,NA,NA,D,7,1,228554.225,52.76,2008,72,5.51,46.41
176503,Active,108954,NA,NA,S,6,1,1693542.25,42.87,2006,28,4,43.71
176504,Active,199518,NA,NA,S,1,0,180370.7163,93,2003,22,37.39,39.63
176505,Active,529586,NA,NA,S,3,1,670415.1,25,2012,37,4,8.08
176506,Active,3566669,NA,NA,D,0,0,2653328.75,65,1900,38,4,44.44
176507,Active,1582981,NA,NA,S,5,1,1996610.461,54.99,2010,16,39.65,40.82
176508,Active,1739386,NA,NA,S,37,1,775951.4988,29.95,2014,43,4,3.98
176509,Active,601650,NA,NA,D,0,0,1113475.125,48,2009,39,4,5.29
176510,Active,658058,NA,NA,S,2,1,451458.005,45,2013,33,22.32,28.76
176511,Active,1724538,NA,NA,S,3,1,26401,35,2014,25,9.32,22.76
176512,Active,864662,NA,NA,S,18,1,465770.9813,39.99,2013,76,4,23.49
176513,Active,610059,NA,NA,S,17,1,611576.9413,39.99,2011,49,4,26.98
176514,Active,609534,NA,NA,S,15,1,1367960.551,29.99,2008,47,4,8.38
176515,Active,609547,NA,NA,S,16,1,652541.725,39.99,2009,62,4,10.99
176516,Active,655186,NA,NA,D,11,1,280715.2125,49.99,2013,53,6.46,24.32
176517,Active,631513,NA,NA,D,10,1,579026.1913,49.99,2011,52,4,27.99
176518,Active,619375,NA,NA,D,9,1,545315.0625,49.99,2009,53,4,19.99
176519,Active,619404,NA,NA,S,8,1,749544.7013,49.99,2007,39,4,20.98
176520,Active,1855506,NA,NA,S,16,1,246333.9213,49.99,2015,18,29.03,33.42
176521,Active,632931,NA,NA,D,12,1,1673356.306,49.99,2007,23,4.1,8.86
176522,Active,896972,NA,NA,S,15,1,500372.3613,49.99,2013,29,11.27,133.75
176523,Active,655185,NA,NA,S,15,1,1028223.108,39.99,2013,31,4,36.08
176524,Active,609555,NA,NA,S,9,1,1948143.531,39.99,2010,39,4,5.88
176525,Active,3508302,NA,NA,D,5,1,585158.8,44,2010,55,19.34,27.11
176526,Active,529580,NA,NA,S,5,1,55150.0775,32,2011,49,11.53,20.51
176527,Active,674463,NA,NA,S,3,1,2179765.536,27.5,2006,53,4,4.83
176528,Active,193202,NA,NA,S,4,1,1234904.233,27.5,2008,69,3.9,7.98
176529,Active,193201,NA,NA,S,4,1,1152928.183,30,2007,75,3.89,8.94
176530,Active,529578,NA,NA,S,2,1,199103.6,21,2008,44,5.12,14.94
176531,Active,169596,NA,NA,D,6,1,711636.5813,68.95,2006,42,5.09,23.99
176532,Active,244388,NA,NA,S,7,1,491096.59,68.95,2012,27,18.31,38
176533,Active,620278,NA,NA,S,3,1,226545.82,45.95,2009,51,12,27.94
176534,Active,881668,NA,NA,S,2,1,69644.85125,60,2015,24,27.33,38.2
176535,Active,529576,NA,NA,S,10,1,99476.1575,14.99,2009,49,6.05,9.8
176536,Active,647543,NA,NA,S,0,0,658670.3363,40,2001,22,23.99,37.28
176537,Active,2669228,NA,NA,D,3,1,851940.3163,78.1,1978,37,13.95,51.94
176538,Active,262782,NA,NA,S,3,1,306457.1313,54.95,2010,15,39.87,50.65
176539,Active,2669258,NA,NA,D,0,0,2542949.528,82.21,1969,18,11.98,71.19
176540,Active,118214,NA,NA,S,5,1,42977.4475,78,2008,44,18.26,43.99
176541,Active,56857,NA,NA,S,4,1,3041.02,22,2009,276,7.38,9.95
176542,Active,538254,NA,NA,S,1,0,20581.575,29.95,2010,37,10.98,14.89
176543,Active,802629,NA,NA,S,5,1,824248.5838,29.99,2007,20,12.96,0
176544,Active,610143,NA,NA,S,3,1,17389.04125,50,2014,44,23.7,30.39
176545,Active,162960,NA,NA,D,2,1,364344.0788,49.95,2010,47,13.02,14.3
176546,Active,161989,NA,NA,D,1,0,512205.7275,45,2007,34,11.13,16.73
176547,Active,307950,NA,NA,S,3,1,557893.1013,55,2002,78,4,21.95
176548,Active,2834946,NA,NA,S,2,1,1088322.526,55.36,2001,29,9.85,55.36
176549,Active,3496403,NA,NA,D,2,1,2756047.85,28.95,1997,23,4,65.46
176550,Active,529567,NA,NA,S,5,1,257807.3225,45,2010,44,6.98,19.46
176551,Active,3603539,NA,NA,D,0,0,806732.35,65,1996,20,4.42,143.23
176552,Active,867566,NA,NA,S,6,1,327899.965,29.99,2014,47,4,7.69
176553,Active,529558,NA,NA,S,2,1,85261.565,24.99,2008,65,5.2,10.37
176554,Active,609532,NA,NA,D,19,1,2235882.173,49.99,2008,26,4.83,96.69
176555,Active,248472,NA,NA,S,16,1,2703947.75,49.99,2005,21,4.77,18.98
176556,Active,248508,NA,NA,D,20,1,1202407.805,49.99,2009,29,4,18.1
176557,Active,863591,NA,NA,D,2,1,2006346.436,47,2008,26,4.99,47.28
176558,Active,911607,NA,NA,S,4,1,1412623.543,47,2010,24,7.99,15.25
176559,Active,569032,NA,NA,S,2,1,17257.325,39.99,2006,84,22.29,33.05
176560,Active,747678,NA,NA,S,2,1,649606.815,32.95,2010,28,6.79,24.53
176561,Active,3732009,NA,NA,S,0,0,400058.55,50.99,2015,23,28.87,28.23
176562,Active,529549,NA,NA,S,4,1,48223.36125,29.95,2009,65,12.65,20.79
176563,Active,529548,NA,NA,S,7,1,261885.9113,21.95,2009,47,4,38.95
176564,Active,683064,NA,NA,S,2,1,8625.1,22,2012,23,12.96,13.42
176565,Active,254449,NA,NA,D,4,1,391036.9125,54.95,2010,25,12.58,28.99
176566,Active,862097,NA,NA,S,5,1,19504.44375,51.95,2014,48,32.78,30.87
176567,Active,917620,NA,NA,D,3,1,818072.2338,49.95,2006,45,5.49,17.49
176568,Active,166587,NA,NA,D,4,1,879185.5575,41.93,2004,29,10.99,36.36
176569,Active,759817,NA,NA,D,3,1,557268.6588,21.99,2001,34,4,28.94
176570,Active,861417,NA,NA,S,6,1,128161.2163,79.25,2013,50,48.72,66.81
176571,Active,162661,NA,NA,D,5,1,458331.435,90.5,2009,26,13.86,39.4
176572,Active,896151,NA,NA,D,3,1,3430997.765,57.95,1992,15,4.15,62.29
176573,Active,55992,NA,NA,S,3,1,18498.3025,16.99,2003,247,4,9.72
176574,Active,3617894,NA,NA,D,0,0,2557119.45,45,1997,39,4,23.98
176575,Active,278195,NA,NA,S,2,1,284684.0888,64.95,2006,31,33.94,0
176576,Active,3135606,NA,NA,D,0,0,2412397.769,39.95,2004,20,18.41,33.99
176577,Active,863019,NA,NA,S,2,1,607573.6838,34,2002,56,4,10.87
176578,Active,3806245,NA,NA,S,0,0,84212.85,59.95,2015,4,50.46,38.5
176579,Active,900839,NA,NA,S,2,1,1332198.968,59.95,2010,22,48.05,58.57
176580,Active,626448,NA,NA,S,2,1,298083.5888,59.95,2004,34,20.98,34.2
176581,Active,1755793,NA,NA,S,2,1,67886.225,39.95,2015,9,28.75,28.26
176582,Active,3086378,NA,NA,S,5,1,81186.9825,69.95,2004,61,26.24,46.55
176583,Active,3059908,NA,NA,D,4,1,251896.06,69.95,1999,55,4,16.88
176584,Active,183564,NA,NA,D,9,1,138478.5863,164.95,2007,28,6.27,39.98
176585,Active,292170,NA,NA,D,8,1,957004.0563,189.95,2004,57,4,21.98
176586,Active,254187,NA,NA,D,10,1,103124.775,172.95,2010,34,28.97,79.68
176587,Active,622081,NA,NA,S,4,1,555178.3213,68.25,2002,48,7.84,23.99
176588,Active,247766,NA,NA,S,2,1,373065.4925,41.95,2006,18,11.15,23.59
176589,Active,246824,NA,NA,S,1,0,44652.85,77.53,2007,54,12.7,12.98
176590,Active,2631431,NA,NA,S,1,0,50344.575,50.4,2000,16,30.99,33.92
176591,Active,545856,NA,NA,S,2,1,111212.9588,38.95,2012,34,28.86,30.94
176592,Active,538860,NA,NA,S,7,1,28300.09875,118.5,2013,53,54.33,70.27
176593,Active,852681,NA,NA,S,3,1,1108793.976,33.12,2001,51,3.99,9.98
176594,Active,285233,NA,NA,D,4,1,747056.4463,11.99,2004,59,4,11.99
176595,Active,529542,NA,NA,D,6,1,110274.0263,46.9,2010,42,14.72,48.94
176596,Active,110275,NA,NA,D,5,1,142453.2263,26.74,2007,52,4,41.49
176597,Active,291351,NA,NA,S,1,0,55392.8,39.99,2009,33,23.84,31.69
176598,Active,619039,NA,NA,S,2,1,518025.2563,45.6,2001,37,8.48,0
176599,Active,614635,NA,NA,D,1,0,748104.6913,34.2,2007,44,4,8.99
176600,Active,131602,NA,NA,D,7,1,1507032.694,45.8,2003,72,3.78,8.43
176601,Active,540130,NA,NA,S,10,1,9838.51375,77.6,2012,148,12.99,15.49
176602,Active,54515,NA,NA,D,9,1,63172.09,58.6,2009,57,4,30.17
176603,Active,54514,NA,NA,D,8,1,503650.9813,46.4,2007,77,4,10.99
176604,Active,1508627,NA,NA,D,0,0,187865.14,12.99,2013,52,4.16,7.11
176605,Active,1508022,NA,NA,D,1,0,384522.6425,12.99,2010,84,4,8
176606,Active,547069,NA,NA,D,7,1,22325.31,74.25,2012,60,9.82,22.59
176607,Active,2165772,NA,NA,S,8,1,96480.70875,74.25,2014,66,33.99,41.99
176608,Active,61259,NA,NA,D,4,1,1093962.276,47.75,2006,54,4,9.89
176609,Active,533949,NA,NA,D,5,1,132713.8925,61.75,2008,70,4,26.11
176610,Active,3829098,NA,NA,S,9,1,43156.65,62.5,2015,5,38.71,78.99
176611,Active,858762,NA,NA,S,1,0,258172.36,125,2000,32,6.93,32.98
176612,Active,609541,NA,NA,S,7,1,902635.2888,34.99,2009,35,7.22,19.37
176613,Active,2759379,NA,NA,D,1,0,4055941.399,125,2001,16,26.69,65.89
176614,Active,906636,NA,NA,S,12,1,157023.5,34.99,2014,34,18.07,24.3
176615,Active,534850,NA,NA,S,11,1,121342.9913,34.99,2012,38,7.59,50.04
176616,Active,529539,NA,NA,S,10,1,1016996.201,34.99,2010,57,4,5.99
176617,Active,801560,NA,NA,D,0,0,343384.2713,38,2009,42,6.01,38.69
176618,Active,658064,NA,NA,S,2,1,58201.84375,44,2013,48,30.85,29.34
176619,Active,635765,NA,NA,S,7,1,779867.5863,61,2011,20,36.33,55
176620,Active,872629,NA,NA,S,5,1,848383.98,30.95,1998,71,4,7.8
176621,Active,540442,NA,NA,D,2,1,301463.7325,40.35,2012,126,4.88,33.91
176622,Active,627921,NA,NA,D,2,1,438037.8575,56.98,2012,77,5.77,46.83
176623,Active,248290,NA,NA,S,7,1,228589.0325,107.95,2004,70,4.39,38.98
176624,Active,909142,NA,NA,S,2,1,739575.2338,36.95,2008,38,4.46,18.23
176625,Active,865260,NA,NA,S,3,1,181887.775,45,2013,29,28.99,33.64
176626,Active,654771,NA,NA,D,2,1,596807.4725,47.95,2007,24,25.32,0
176627,Active,1479569,NA,NA,S,1,0,46051.1,62.95,2014,45,17.28,25.8
176628,Active,617378,NA,NA,D,12,1,92944.37375,138.95,2009,58,7.54,28.94
176629,Active,608075,NA,NA,D,11,1,730206.3288,138.95,2006,31,4,12.98
176630,Active,133185,NA,NA,S,1,0,91277.7,95.8,2010,35,13.48,38.99
176631,Active,525418,NA,NA,S,1,0,51280.035,95.8,2010,46,12.46,43.96
176632,Active,2102740,NA,NA,S,2,1,96030.06,54.95,2014,27,33.46,36.73
176633,Active,654725,NA,NA,D,0,0,538780.4988,44.95,2009,68,12.24,35.83
176634,Active,475866,NA,NA,D,1,0,1988709.394,40.95,2005,20,8.39,51.51
176635,Active,624657,NA,NA,D,2,1,126471.0575,79.95,2013,118,5.84,40.99
176636,Active,529532,NA,NA,S,2,1,983536.0013,46.95,2009,28,23.98,39.45
176637,Active,864087,NA,NA,D,1,0,186007.28,79.95,2011,50,4.76,33.86
176638,Active,415850,NA,NA,S,2,1,302936.5438,75,2009,40,7.54,30.83
176639,Active,903674,NA,NA,S,1,0,134970.6863,42,2014,35,23.83,24.61
176640,Active,609612,NA,NA,D,5,1,1452276.551,156.95,2008,33,4,7.53
176641,Active,250163,NA,NA,D,4,1,2027815.5,144.95,2006,32,3.99,14.44
176642,Active,178931,NA,NA,D,6,1,198245.1288,142.95,2010,38,6.48,53.21
176643,Active,387158,NA,NA,D,5,1,932176.43,210.95,2008,45,4,50.35
176644,Active,178934,NA,NA,D,6,1,503872.045,191.95,2010,35,4,60.05
176645,Active,178932,NA,NA,D,6,1,793376.6275,89.95,2010,62,4,13.84
176646,Active,184083,NA,NA,S,3,1,2422435.275,122.95,2005,24,4,27.48
176647,Active,529531,NA,NA,S,4,1,443363.2063,121.95,2010,46,8.18,53.96
176648,Active,181985,NA,NA,S,6,1,301383.3013,49.99,2006,113,4,10.74
176649,Active,54401,NA,NA,D,1,0,1754704.223,172.95,2004,66,4,8.43
176650,Active,54400,NA,NA,D,5,1,744933.16,156.95,2008,119,4,10.99
176651,Active,1625262,NA,NA,S,2,1,78968.16625,39.99,2014,24,24.15,26.96
176652,Active,529529,NA,NA,S,3,1,1008170.414,79.95,2006,41,4,22.49
176653,Active,529528,NA,NA,S,3,1,930911.34,144.95,2006,49,4,17.88
176654,Active,639663,NA,NA,S,8,1,12305.42875,39.99,2013,38,18.65,27.04
176655,Active,529527,NA,NA,S,3,1,55530.2825,39.99,2014,31,22.94,24.83
176656,Active,162929,NA,NA,S,5,1,1099952.83,39.99,2010,41,4,5.97
176657,Active,163426,NA,NA,S,7,1,440196.7738,37.99,2011,82,4,5.87
176658,Active,1759395,NA,NA,S,2,1,716207.7025,39.95,2015,31,18.44,25.26
176659,Active,244061,NA,NA,D,1,0,148897.4663,131.95,2011,68,8,43.99
176660,Active,913672,NA,NA,S,2,1,159121.9663,39.99,2014,45,17.54,25.54
176661,Active,644460,NA,NA,S,2,1,446911.3438,44.99,2013,46,10.48,28.03
176662,Active,893196,NA,NA,S,2,1,351671.025,39.99,2014,17,12.03,26.45
176663,Active,259233,NA,NA,S,1,0,69745.675,54.99,2002,32,17.85,32.38
176664,Active,1733886,NA,NA,D,1,0,212566.4525,23.99,2008,20,11.68,16.67
176665,Active,114838,NA,NA,S,2,1,105114.9075,152.6,2001,60,28.4,100.61
176666,Active,61154,NA,NA,D,1,0,276714.5588,77,1996,38,10.97,54.29
176667,Active,1448779,NA,NA,S,10,1,2871601.331,139.2,2008,13,11.49,178.64
176668,Active,2650166,NA,NA,D,7,1,2661385.028,122,2004,17,4.69,33.94
176669,Active,1927484,NA,NA,S,8,1,206729.4188,87.95,2011,20,27.52,38.87
176670,Active,217300,NA,NA,S,3,1,289123.6588,49,2007,42,15.15,34.61
176671,Active,428220,NA,NA,D,1,0,5106359.321,30,1997,22,4.13,17.99
176672,Active,131420,NA,NA,D,2,1,2345783.261,38.8,2000,20,4,8.95
176673,Active,873139,NA,NA,S,2,1,150817.3038,116.94,2006,22,28.94,211.34
176674,Active,416453,NA,NA,S,1,0,514139.7938,112.5,2004,98,4,21.98
176675,Active,288100,NA,NA,S,2,1,1013076.948,179,2004,18,26.84,30.89
176676,Active,132396,NA,NA,S,2,1,55932.75875,180.95,2007,89,4.99,68.97
176677,Active,145977,NA,NA,S,6,1,679933.1538,223.4,2010,33,33.4,321.06
176678,Active,51873,NA,NA,D,6,1,56928.45625,213.6,2008,115,7.44,51.42
176679,Active,52385,NA,NA,D,1,0,483460.295,7.96,2005,84,4.87,46
176680,Active,639919,NA,NA,S,7,1,274320.7625,171,2011,27,38.94,151.47
176681,Active,638240,NA,NA,S,7,1,358762.1013,172.73,2013,63,34.49,82.87
176682,Active,549496,NA,NA,S,3,1,344171.1038,112.5,2011,26,30.99,35.98
176683,Active,549479,NA,NA,D,3,1,2150729.959,105.5,2011,28,7.49,32.21
176684,Active,742820,NA,NA,D,8,1,74469.7475,194.5,2010,167,5.28,38.45
176685,Active,579508,NA,NA,S,6,1,1365913.498,126.63,2003,53,4.31,11.02
176686,Active,477600,NA,NA,S,3,1,1196007.925,55.95,2008,26,4.98,38.62
176687,Active,619314,NA,NA,D,2,1,161961.6088,159.75,2012,43,5.04,0
176688,Active,146563,NA,NA,S,9,1,347548.09,138.87,2011,28,16.95,108.89
176689,Active,146704,NA,NA,D,9,1,59289.27875,132.2,2011,137,5.55,38.35
176690,Active,534417,NA,NA,S,9,1,491785.945,114.8,2008,117,4.8,47.25
176691,Active,146565,NA,NA,S,10,1,659669.2275,138.87,2011,46,15.24,113.99
176692,Active,516511,NA,NA,D,10,1,73654.29625,128.2,2010,100,4.91,76.71
176693,Active,534416,NA,NA,S,9,1,578361.5863,114.8,2008,60,4.05,23.88
176694,Active,529518,NA,NA,D,10,1,27479.16625,132.2,2011,124,5.99,8.94
176695,Active,434930,NA,NA,D,9,1,86575.3725,128.2,2010,132,5.32,61.57
176696,Active,613106,NA,NA,D,9,1,302481.2488,114.8,2009,90,4.22,48.99
176697,Active,540705,NA,NA,D,10,1,137337.82,147.73,2013,72,29.48,130.66
176698,Active,540722,NA,NA,D,10,1,22895.4025,140.4,2013,137,16.98,93.94
176699,Active,1517191,NA,NA,D,9,1,1006080.771,145.4,2013,46,6.98,71.59
176700,Active,145854,NA,NA,D,8,1,354915.2825,124.4,2009,73,4.46,46.07
176701,Active,623445,NA,NA,S,1,0,162047.3413,145.4,2011,46,19.84,69.28
176702,Active,635614,NA,NA,S,2,1,363032.8038,159.75,2012,38,4.82,20.51
176703,Active,146175,NA,NA,D,6,1,78828.2725,216.87,2010,80,8.78,51.98
176704,Active,212390,NA,NA,D,5,1,191676.22,144,2007,104,3.96,19.47
176705,Active,51868,NA,NA,S,3,1,1351749.71,114.67,1999,62,4.2,27.99
176706,Active,193049,NA,NA,D,4,1,1589878.983,69.95,2002,31,4.44,113.85
176707,Active,467991,NA,NA,S,5,1,640846.9725,93.95,2008,33,12.99,98.34
176708,Active,110110,NA,NA,D,3,1,32761.6275,95.27,2011,139,17.27,43.29
176709,Active,111303,NA,NA,D,2,1,193679.67,68.1,2009,83,5.6,58.88
176710,Active,52962,NA,NA,D,2,1,532291.1813,63.18,2007,39,6.61,93.92
176711,Active,108295,NA,NA,D,1,0,367741.1238,393.49,2007,33,9.92,56.81
176712,Active,2387370,NA,NA,D,0,0,1745447.56,52,1998,23,4.84,45.63
176713,Active,285744,NA,NA,D,2,1,1997571.908,57,1999,17,4.49,34.92
176714,Active,537995,NA,NA,S,4,1,537570.2225,90.8,2004,24,13.38,103.78
176715,Active,110949,NA,NA,D,2,1,214850.8525,58.74,2007,89,4,39.94
176716,Active,1957066,NA,NA,S,2,1,1415865.184,64.3,2012,18,3.42,67.52
176717,Active,416479,NA,NA,S,5,1,870469.4175,22.99,2006,66,4,21.98
176718,Active,287644,NA,NA,S,2,1,40150.9575,148.2,2010,53,53.01,101.97
176719,Active,131880,NA,NA,D,1,0,348424.3813,91.8,2006,34,5.15,41.99
176720,Active,57332,NA,NA,S,3,1,939631.4075,79.2,2000,37,4,30.43
176721,Active,287545,NA,NA,D,5,1,1882261.144,104,2005,24,4,10.24
176722,Active,57334,NA,NA,D,5,1,61655.745,162,2010,88,6.04,34.99
176723,Active,57333,NA,NA,S,4,1,259677.92,118.8,2003,62,4,13.69
176724,Active,126843,NA,NA,D,1,0,1008965.914,39.95,2007,33,4,47.39
176725,Active,129392,NA,NA,S,2,1,150733.7288,49.95,2010,59,17.99,27.99
176726,Active,132636,NA,NA,D,6,1,398299.9425,136.6,2008,32,4,13.94
176727,Active,603491,NA,NA,S,2,1,173408.6713,59.95,2012,37,31.87,44.49
176728,Active,488378,NA,NA,D,0,0,1017230.013,39.95,2006,40,4,15.99
176729,Active,116731,NA,NA,D,1,0,1028036.284,100.2,2005,27,4,22.45
176730,Active,120081,NA,NA,S,2,1,55663.935,183.6,2009,55,5.09,27.51
176731,Active,223248,NA,NA,S,1,0,2152575.823,83.95,2000,41,4,11.59
176732,Active,169369,NA,NA,D,2,1,1050686.156,125.95,2007,50,4,14.51
176733,Active,170052,NA,NA,D,3,1,535952.6913,193.95,2010,64,4.61,82.53
176734,Active,289786,NA,NA,D,2,1,148856.0538,95.95,2010,52,4.47,20.46
176735,Active,230358,NA,NA,S,3,1,293167.6025,229.95,2000,81,4,12.96
176736,Active,58453,NA,NA,S,2,1,1092175.694,93.95,2000,47,4,7.97
176737,Active,58452,NA,NA,D,4,1,52010.3825,244.95,2009,75,7.93,118.08
176738,Active,58454,NA,NA,D,3,1,905128.8313,194.95,2005,64,4.36,9.46
176739,Active,541360,NA,NA,D,3,1,76236.74,99.95,2013,47,43.54,58.84
176740,Active,426310,NA,NA,S,2,1,118085.8963,92.95,2010,54,48.17,78.21
176741,Active,53241,NA,NA,S,6,1,1100402.165,247.95,2005,52,4,19.94
176742,Active,447972,NA,NA,D,1,0,1656746.035,129.95,2000,21,4.64,42.29
176743,Active,634887,NA,NA,D,6,1,278440.5288,162.8,2011,29,8.2,53.97
176744,Active,56263,NA,NA,S,3,1,1375278.49,124.4,2005,40,4,47.27
176745,Active,880301,NA,NA,D,13,1,1647031.32,28.65,2013,37,5.92,7.5
176746,Active,544344,NA,NA,D,10,1,106323.0113,273.95,2013,87,8.64,56.33
176747,Active,538545,NA,NA,D,13,1,8817.645,234.75,2013,141,7.49,42.98
176748,Active,53240,NA,NA,D,9,1,392538.3163,300.95,2011,103,7.41,23.73
176749,Active,515176,NA,NA,S,1,0,422886.56,191,2008,58,6.96,61.61
176750,Active,663759,NA,NA,S,8,1,103025.7863,217.95,2013,92,22.17,23.05
176751,Active,477727,NA,NA,D,7,1,624690.735,199.95,2010,65,4.87,13.98
176752,Active,446360,NA,NA,S,2,1,475687.3425,142.95,2012,43,37.53,65.76
176753,Active,656057,NA,NA,S,7,1,169984.6325,135.93,2013,41,22.34,102.67
176754,Active,50218,NA,NA,D,11,1,151029.5463,61.69,2009,115,4,23.99
176755,Active,416490,NA,NA,S,9,1,1252659.23,152.25,2005,83,4.28,15.72
176756,Active,53239,NA,NA,D,8,1,902966.6263,43.99,2008,55,4,43.99
176757,Active,477635,NA,NA,D,5,1,1529982.58,141.95,2005,66,4.03,8.85
176758,Active,477681,NA,NA,D,6,1,1326501.246,200.95,2007,80,4,8.49
176759,Active,56260,NA,NA,D,5,1,159119.1775,158,2009,128,4.14,46.73
176760,Active,50217,NA,NA,D,12,1,18317.34,70.99,2011,143,6.56,26.99
176761,Active,2650108,NA,NA,D,2,1,4563706.799,359,2002,15,35.03,341.05
176762,Active,658082,NA,NA,S,2,1,21843.5,40,2013,37,9.88,19.99
176763,Active,600755,NA,NA,S,3,1,125016.6863,85.99,2013,48,7.93,14.23
176764,Active,468829,NA,NA,S,2,1,815726.7113,105,2005,22,32.98,85.51
176765,Active,147221,NA,NA,D,4,1,411154.9563,69.95,2005,75,4,43.87
176766,Active,248872,NA,NA,D,3,1,1006264.901,54.95,2007,48,4,47.56
176767,Active,467827,NA,NA,S,2,1,1446717.444,43.95,2002,67,4,10.93
176768,Active,248871,NA,NA,D,3,1,235778.2438,52.95,2006,128,4,13
176769,Active,529512,NA,NA,S,2,1,205157.6813,33.95,2012,22,21.99,22.93
176770,Active,426189,NA,NA,S,2,1,1422462.153,145,2005,20,15.96,21.95
176771,Active,439582,NA,NA,S,2,1,322653.2588,99,1994,37,4,48.99
176772,Active,914793,NA,NA,S,2,1,15671.055,40,2014,31,17.43,21
176773,Active,428896,NA,NA,D,1,0,612550.965,50,1999,60,4,24.9
176774,Active,617392,NA,NA,D,0,0,187772.11,34.95,2008,50,22.7,31.04
176775,Active,3511755,NA,NA,D,3,1,3705171.15,94,1988,32,5.07,70.09
176776,Active,60468,NA,NA,D,11,1,1494764.483,10.64,2007,43,4,10.65
176777,Active,878311,NA,NA,S,13,1,52329.69375,102.4,2014,33,51.35,55.22
176778,Active,53137,NA,NA,D,11,1,180695.6988,126.4,2008,119,4,41.92
176779,Active,428315,NA,NA,S,9,1,4081469.87,75.6,2002,42,4,8.98
176780,Active,57383,NA,NA,D,2,1,1016435.473,61.55,2005,57,3.99,65.58
176781,Active,455600,NA,NA,D,2,1,832451.1775,148.95,2006,56,4,63.92
176782,Active,705317,NA,NA,D,10,1,5226850.798,68.75,2005,26,4,15.69
176783,Active,110419,NA,NA,D,12,1,485367.8463,75,2009,90,4,30.89
176784,Active,428296,NA,NA,D,6,1,797482.3988,85.2,2001,33,4,9.56
176785,Active,132033,NA,NA,D,7,1,205136.4863,118.67,2005,47,4.13,12
176786,Active,629657,NA,NA,S,4,1,1669876.201,57,2012,26,4,49.45
176787,Active,529510,NA,NA,D,3,1,16071.19,152.2,2012,93,10.3,38.99
176788,Active,652486,NA,NA,D,3,1,891840.325,160.47,2012,27,19.66,602.99
176789,Active,132756,NA,NA,D,2,1,714795.0275,127,2009,82,4,8.68
176790,Active,57384,NA,NA,D,3,1,543346.1488,7.39,2007,93,4,12.35
176791,Active,2801427,NA,NA,D,0,0,5777559.861,41.95,1992,16,4,63.34
176792,Active,579566,NA,NA,S,2,1,149584.6025,84.95,2000,33,36.86,64.98
176793,Active,489365,NA,NA,D,1,0,1224691.411,40,1996,24,4,36.37
176794,Active,2336094,NA,NA,D,0,0,3441254.495,49.95,1978,26,4,50.85
176795,Active,428203,NA,NA,D,2,1,162783.8638,110.87,2011,90,4.99,20.21
176796,Active,120648,NA,NA,D,1,0,1098717.75,84,2008,50,4,17.99
176797,Active,533587,NA,NA,D,12,1,10325.71375,114,2011,129,8.1,27.97
176798,Active,646868,NA,NA,D,1,0,249006.4113,218.33,2013,33,4.73,119.19
176799,Active,1455958,NA,NA,S,2,1,161819.4275,152.67,2015,51,27.93,51.98
