Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
176800,Active,52320,NA,NA,S,3,1,1583161.519,7.95,2003,89,4,7.33
176801,Active,1574783,NA,NA,D,5,1,598115.4675,66.77,2009,32,10.83,28
176802,Active,416625,NA,NA,S,7,1,70816.36125,63.48,2008,83,11.03,50.99
176803,Active,478059,NA,NA,D,1,0,408352.6788,199.95,2004,91,3.84,51.15
176804,Active,53391,NA,NA,D,11,1,55068.26,27.99,2008,227,4,21.28
176805,Active,421442,NA,NA,S,1,0,31433.05,146.4,2007,50,10.96,57.62
176806,Active,420554,NA,NA,S,9,1,152854.3875,114,2001,81,4.09,18.98
176807,Active,416545,NA,NA,D,8,1,2176499.591,44.93,2006,50,4,43.95
176808,Active,416511,NA,NA,D,8,1,1556918.02,146,2007,38,4.56,13.99
176809,Active,287589,NA,NA,D,1,0,19161.3475,211,2011,165,5.87,13.99
176810,Active,52318,NA,NA,S,4,1,2273210.761,19.99,2007,32,4.53,21.09
176811,Active,415714,NA,NA,S,7,1,1692209.489,64,2008,17,7.38,52.87
176812,Active,52317,NA,NA,D,4,1,925216.44,9,2006,178,4,6.6
176813,Active,868021,NA,NA,D,2,1,922621.3538,9.46,2000,45,4,13.99
176814,Active,52319,NA,NA,D,5,1,130593.2963,38.98,2008,190,4.56,24.98
176815,Active,416589,NA,NA,D,9,1,469276.7463,36.99,2008,91,4.53,9.99
176816,Active,659806,NA,NA,D,2,1,3217212.584,104.95,2006,10,4.99,8.79
176817,Active,795129,NA,NA,D,3,1,705123.5163,158.95,2009,17,15.32,151.46
176818,Active,54989,NA,NA,D,2,1,1242651.368,174.95,2005,61,3.91,10.99
176819,Active,120370,NA,NA,D,7,1,50097.0325,116.4,2009,125,4.98,40.97
176820,Active,60470,NA,NA,D,6,1,830011.2913,67.4,2005,65,4,38.6
176821,Active,54990,NA,NA,D,3,1,156384.4063,158.95,2009,100,4.96,13.94
176822,Active,109430,NA,NA,S,5,1,2258719.781,8.89,2005,41,4,10.94
176823,Active,112030,NA,NA,D,7,1,241270.1063,13.73,2011,59,12.78,43.99
176824,Active,550761,NA,NA,D,6,1,327993.3163,73.99,2009,22,4.46,73.99
176825,Active,110611,NA,NA,D,6,1,531756.9025,16.64,2008,70,4,13.99
176826,Active,508711,NA,NA,S,1,0,529426.9763,42.95,1997,65,4,33.64
176827,Active,147563,NA,NA,D,4,1,929832.5088,77.95,2008,20,4.76,33.64
176828,Active,288805,NA,NA,D,3,1,1454757.409,72.95,2004,36,4.14,11.2
176829,Active,634075,NA,NA,S,0,0,345529.735,39.95,2011,39,10.51,29.17
176830,Active,131024,NA,NA,D,7,1,377649.96,137.8,2011,96,5.09,14.53
176831,Active,286443,NA,NA,D,6,1,422076.7613,99.33,2008,54,4,15.71
176832,Active,246217,NA,NA,S,5,1,690412.5388,90,2004,39,4.37,30.04
176833,Active,369645,NA,NA,D,1,0,854357.2925,131,2003,37,6.11,50.93
176834,Active,55126,NA,NA,D,10,1,299963.345,253.95,2010,115,4,41.79
176835,Active,55124,NA,NA,S,8,1,1323441.851,93,2004,50,4,37.62
176836,Active,55127,NA,NA,D,9,1,189345.08,243.95,2007,54,4,6.47
176837,Active,213135,NA,NA,D,0,0,2121063.93,75.95,2006,30,6.29,47.89
176838,Active,213013,NA,NA,S,2,1,264023.2063,125.95,2008,39,33.01,76.99
176839,Active,478884,NA,NA,D,0,0,191558.675,159.99,2010,91,8.29,9.99
176840,Active,416412,NA,NA,S,6,1,473476.9613,38.95,2004,47,3.78,38.95
176841,Active,462475,NA,NA,D,3,1,1138783.643,79.95,2006,40,4.6,13.98
176842,Active,541776,NA,NA,S,4,1,88310.4875,67.95,2013,60,20.53,30.23
176843,Active,519250,NA,NA,D,2,1,2650838.02,68.95,2000,34,4,8.99
176844,Active,169507,NA,NA,D,1,0,663100.3175,304.95,2008,40,6.87,25.99
176845,Active,57074,NA,NA,D,9,1,380163.1375,45.87,2009,65,4.58,45.35
176846,Active,57075,NA,NA,D,8,1,770255.7725,47.8,2007,70,4,13.75
176847,Active,420058,NA,NA,S,3,1,131451.015,89.95,2010,39,19.49,52.99
176848,Active,529498,NA,NA,S,2,1,454601.3413,78,2010,24,12.47,48.21
176849,Active,109172,NA,NA,S,8,1,2905082.235,96.88,2004,40,4,10.94
176850,Active,426353,NA,NA,S,5,1,3590144.15,72,2004,28,4.58,33.94
176851,Active,426360,NA,NA,S,6,1,1171867.493,87.95,2007,33,4.54,53.56
176852,Active,51609,NA,NA,D,9,1,221190.0275,85.39,2009,99,5.65,18.99
176853,Active,244321,NA,NA,D,10,1,28204.92,103.98,2012,112,41.98,66.99
176854,Active,53340,NA,NA,D,9,1,271611.0638,12.74,2005,58,4,12.49
176855,Active,550236,NA,NA,S,1,0,128686.7438,229.75,2012,59,47.03,148.87
176856,Active,51684,NA,NA,S,3,1,1828050.348,109.35,2003,74,4,20.65
176857,Active,51686,NA,NA,D,5,1,182606.4275,160,2009,160,4,23.14
176858,Active,535715,NA,NA,S,6,1,75188.7775,122.25,2013,51,40.24,63.47
176859,Active,166721,NA,NA,D,4,1,343589.7338,33.64,2006,56,3.99,14.82
176860,Active,162865,NA,NA,D,5,1,184317.2775,39,2009,70,4.83,13.97
176861,Active,165549,NA,NA,S,3,1,2707895.679,56.15,2003,49,4,33.25
176862,Active,53342,NA,NA,D,10,1,732826.2563,17.5,2007,62,4.32,29.63
176863,Active,51685,NA,NA,D,4,1,1030734.7,131,2007,89,4,20.33
176864,Active,477444,NA,NA,D,1,0,2321595.28,54.95,2002,21,4.56,21.27
176865,Active,507492,NA,NA,D,2,1,354530.4575,64,2010,35,27.67,35.55
176866,Active,60473,NA,NA,D,7,1,1490886.809,312.95,2006,45,4,44.99
176867,Active,529495,NA,NA,S,3,1,604927.4713,112.75,2005,49,8.09,73.95
176868,Active,454224,NA,NA,S,2,1,1588956.181,84.99,2007,33,9.13,18.23
176869,Active,61212,NA,NA,S,9,1,1808758.114,101.95,2001,42,4,19.9
176870,Active,876057,NA,NA,D,10,1,697280.0988,185.36,2005,26,7.23,105.3
176871,Active,169781,NA,NA,D,10,1,389863.9588,233.95,2008,51,17.41,41.99
176872,Active,177990,NA,NA,D,10,1,346063.72,138.95,2005,44,4.77,69.44
176873,Active,426171,NA,NA,S,3,1,568024.475,72.95,2002,46,17.35,43.99
176874,Active,119178,NA,NA,D,6,1,14483.70375,197.2,2011,62,14.39,143.62
176875,Active,569082,NA,NA,S,1,0,133989.0663,64.99,2012,23,49.79,50.97
176876,Active,51390,NA,NA,D,5,1,487019.915,147,2007,84,4.37,18.1
176877,Active,428367,NA,NA,D,0,0,1296752.925,93.6,2005,36,4.44,11.99
176878,Active,455415,NA,NA,D,1,0,2456189.391,81.95,1997,30,4,18.31
176879,Active,448428,NA,NA,D,2,1,1769470.62,91.95,1999,47,4,50.82
176880,Active,420621,NA,NA,D,2,1,1147522.913,120.2,2002,29,4,63.59
176881,Active,482302,NA,NA,D,3,1,352198.4913,134,2003,69,4.41,23.96
176882,Active,218728,NA,NA,S,4,1,52872.9825,155,2010,80,28.61,56.81
176883,Active,191880,NA,NA,D,9,1,618833.31,22.99,2002,58,5.49,29.25
176884,Active,176682,NA,NA,D,4,1,1643396.824,96.95,1997,24,4,33.94
176885,Active,569455,NA,NA,S,1,0,400063.2463,269.95,1994,30,7.42,52.09
176886,Active,455581,NA,NA,D,5,1,302378.6775,288.95,2001,31,8.74,29.89
176887,Active,621037,NA,NA,S,2,1,470169.99,79.95,2009,25,7.09,0
176888,Active,416282,NA,NA,S,5,1,8038582.041,79.69,2001,14,4,68.99
176889,Active,416447,NA,NA,S,6,1,2571671.616,111,2004,24,4,14.47
176890,Active,417331,NA,NA,D,8,1,38055.94125,247.25,2011,77,6.68,101.98
176891,Active,110582,NA,NA,D,7,1,276916.0363,51.1,2007,58,4,52.43
176892,Active,444582,NA,NA,D,4,1,5389348.876,49.95,2001,22,4.93,46.31
176893,Active,444587,NA,NA,D,5,1,2461437.336,68.95,2005,17,8.45,53.4
176894,Active,421868,NA,NA,S,2,1,1201216.913,182.6,2006,30,6.39,49.23
176895,Active,182551,NA,NA,D,2,1,730784.5888,302.95,2004,45,4,38.12
176896,Active,444586,NA,NA,D,11,1,2780109.753,89.95,2005,15,12.85,57.41
176897,Active,2550518,NA,NA,S,9,1,3208478.576,77,1993,18,5.27,114.95
176898,Active,643392,NA,NA,S,0,0,168646.6963,45.43,2008,27,5.66,0
176899,Active,113144,NA,NA,S,3,1,20508.50625,99.95,2011,48,39.99,38.99
176900,Active,240001,NA,NA,S,5,1,189622.7788,38,2005,54,35.98,38
176901,Active,419914,NA,NA,S,2,1,3081977.164,73.95,1999,20,4.13,52.43
176902,Active,575673,NA,NA,S,2,1,601087.1775,57.95,2011,22,35.93,46.54
176903,Active,486730,NA,NA,D,0,0,1100722.271,44.95,2000,39,11.03,46.9
176904,Active,544197,NA,NA,S,8,1,163730.5838,322.95,2012,65,29.5,163.83
176905,Active,434801,NA,NA,S,4,1,1334906.688,175.53,2008,32,8.89,9.99
176906,Active,426795,NA,NA,S,2,1,5580510.659,69.95,2004,20,4.97,53.99
176907,Active,101371,NA,NA,S,4,1,1933989.77,228.95,2002,30,3,47.71
176908,Active,51383,NA,NA,D,12,1,59996.9275,231,2010,93,10.39,53.99
176909,Active,192549,NA,NA,S,6,1,253772.3038,79.95,1996,55,4.04,45.46
176910,Active,879550,NA,NA,S,5,1,370882.7788,69.88,2011,64,5.77,56.78
176911,Active,177172,NA,NA,S,4,1,637276.565,386.95,2003,43,8.23,83.98
176912,Active,55121,NA,NA,D,6,1,625228.4413,248.95,2006,118,4,23.98
176913,Active,434816,NA,NA,D,5,1,81892.7675,195.33,2009,181,5.85,45.99
176914,Active,55122,NA,NA,D,7,1,367022.21,377.95,2010,71,14.86,48.99
176915,Active,51382,NA,NA,D,11,1,382497.7338,38.92,2008,98,4.8,29.96
176916,Active,533863,NA,NA,S,10,1,921936.075,161.9,2007,23,4.47,26.26
176917,Active,54804,NA,NA,S,7,1,22953.09,131.95,2011,111,5.75,32.47
176918,Active,60964,NA,NA,D,5,1,259420.0488,158.95,2004,134,4,9.48
176919,Active,170190,NA,NA,D,7,1,23805.0975,131.95,2011,70,15.44,63.79
176920,Active,114659,NA,NA,S,8,1,2336818.756,76.67,2003,44,4,18.76
176921,Active,456863,NA,NA,S,4,1,98538.015,169.95,2010,70,51.99,85.96
176922,Active,456678,NA,NA,S,7,1,152096.2738,250.95,2011,47,51.31,139.62
176923,Active,422975,NA,NA,D,10,1,900009.6113,140,2008,61,4,48.13
176924,Active,423045,NA,NA,D,11,1,84988.86875,146.8,2011,112,15,73.42
176925,Active,461695,NA,NA,D,6,1,873920.1313,260.95,2005,30,4,20.48
176926,Active,3472603,NA,NA,D,3,1,3479368.8,87,2003,32,4,38.93
176927,Active,60475,NA,NA,D,3,1,1996215.021,28.94,2006,54,4,28.94
176928,Active,456459,NA,NA,D,3,1,1090494.248,119.95,2004,45,4,16.89
176929,Active,872503,NA,NA,S,5,1,3236796.601,51.9,1995,32,4,38.99
176930,Active,539380,NA,NA,D,10,1,137055.4425,187,2013,79,5.28,58.91
176931,Active,117439,NA,NA,D,8,1,1558224.781,199.6,2007,69,4,13.49
176932,Active,116104,NA,NA,S,7,1,2880113.288,119.2,2004,29,4,7.99
176933,Active,120126,NA,NA,D,9,1,336558.295,172.6,2010,70,4.24,39.69
176934,Active,176713,NA,NA,S,1,0,284422.3288,294.95,2000,43,4.48,183.99
176935,Active,703804,NA,NA,S,5,1,7176590.568,118.25,2001,40,4.09,21.54
176936,Active,422081,NA,NA,D,4,1,543879.9838,139.2,2006,40,5.63,50.91
176937,Active,285388,NA,NA,D,4,1,190645.76,41.98,2009,109,5.93,41.79
176938,Active,386415,NA,NA,S,4,1,792193.9563,70,2007,41,9.57,34.08
176939,Active,419899,NA,NA,D,3,1,268695.82,96.95,2006,85,5.83,42.03
176940,Active,416342,NA,NA,S,3,1,100002.2563,96.97,2004,32,12.19,96.71
176941,Active,436390,NA,NA,D,5,1,316967.9475,324.95,2008,56,5.49,31.59
176942,Active,412956,NA,NA,S,3,1,3958120.776,193.95,2001,32,4,17.99
176943,Active,494607,NA,NA,D,2,1,8649273.199,76,2007,12,4,108.13
176944,Active,435794,NA,NA,D,4,1,465509.2613,211.95,2005,51,4,9.22
176945,Active,392092,NA,NA,S,2,1,55829.5,49.95,2010,14,54.87,54.92
176946,Active,114648,NA,NA,D,8,1,677163.5675,110.2,2003,29,4,37.99
176947,Active,248235,NA,NA,D,2,1,393687.8238,90,2011,31,8.74,64.71
176948,Active,247838,NA,NA,D,1,0,896352.5563,55.95,2008,94,4,22.22
176949,Active,867783,NA,NA,S,3,1,53370.37625,83,2014,41,37.43,63.84
176950,Active,131853,NA,NA,D,4,1,525554.9325,116.2,2004,41,4,22.8
176951,Active,119524,NA,NA,S,13,1,955038.9563,172.47,2012,20,24.92,79.72
176952,Active,549468,NA,NA,D,10,1,5433417.293,103.25,2010,14,6.26,52.65
176953,Active,309799,NA,NA,D,8,1,53167.0175,72.9,2012,90,10.56,61.48
176954,Active,52203,NA,NA,D,13,1,14635.91,300.95,2010,155,6.13,36.94
176955,Active,148524,NA,NA,D,5,1,941362.3988,266.95,2005,28,4.04,13.99
176956,Active,326325,NA,NA,D,6,1,6450700.279,110,2004,30,5.47,58.65
176957,Active,55119,NA,NA,D,11,1,198632.4713,194.67,2007,129,4,17.38
176958,Active,332064,NA,NA,D,3,1,5184626.993,63.95,2003,30,4,35
176959,Active,392521,NA,NA,D,4,1,1942568.6,121.95,2006,18,4.77,16.84
176960,Active,309121,NA,NA,D,10,1,57853.51375,322.75,2010,125,4.69,44.39
176961,Active,402452,NA,NA,S,7,1,2634059.63,110.93,2003,30,4,11.52
176962,Active,51004,NA,NA,D,6,1,723270.21,166.95,2007,68,4,9.84
176963,Active,51003,NA,NA,D,5,1,510241.1488,95.95,2004,45,4,13.94
176964,Active,354806,NA,NA,S,2,1,2145422.356,219.95,2006,39,4,16
176965,Active,183599,NA,NA,S,3,1,96870.545,323.95,2007,45,4.72,39.78
176966,Active,60478,NA,NA,S,5,1,1921364.214,134.75,2002,46,4.76,17.98
176967,Active,354896,NA,NA,S,6,1,229623.8463,385.95,2005,59,10.19,27.98
176968,Active,314410,NA,NA,D,1,0,172854.8513,242.4,2008,40,11.19,80.98
176969,Active,431082,NA,NA,D,7,1,2436515.92,119.5,2008,21,5.58,77.32
176970,Active,55118,NA,NA,S,10,1,810063.765,166.67,2004,86,4,6.23
176971,Active,55120,NA,NA,D,12,1,199883.6275,219.4,2010,108,4.43,24.94
176972,Active,339895,NA,NA,S,2,1,132647.9925,58.53,2010,78,6.48,25.35
176973,Active,340240,NA,NA,S,2,1,1603173.589,148.15,2010,13,47.86,113.98
176974,Active,309753,NA,NA,D,5,1,273718.0388,136.85,2009,37,5.44,73.81
176975,Active,308499,NA,NA,S,3,1,1169157.671,139,2002,28,4,28.99
176976,Active,134825,NA,NA,D,4,1,1758431.473,78,2007,28,5.61,55.99
176977,Active,698929,NA,NA,D,11,1,1458983.833,99,2009,22,4,14.99
176978,Active,50930,NA,NA,D,11,1,250309.4175,14.23,2009,101,4,14.24
176979,Active,497095,NA,NA,D,5,1,268244.8563,212.95,2009,50,6.02,49.88
176980,Active,545130,NA,NA,D,5,1,781656.69,109.8,2009,33,4,53.77
176981,Active,309118,NA,NA,D,9,1,869390.8113,9.36,2007,74,4,5.99
176982,Active,629089,NA,NA,D,13,1,108883.7425,252.4,2013,106,4.28,33.98
176983,Active,50940,NA,NA,D,11,1,915645.2088,180,2009,108,4,10.98
176984,Active,308896,NA,NA,S,5,1,2197978.116,173.75,2005,42,4.55,29.81
176985,Active,52202,NA,NA,D,12,1,92736.4,323.95,2007,135,5.13,19.97
176986,Active,592181,NA,NA,D,1,0,110767.305,133,2012,86,6.39,32.99
176987,Active,50938,NA,NA,D,10,1,977901.755,152,2007,56,4,5.99
176988,Active,251209,NA,NA,S,6,1,285143.9563,323.95,2009,40,11.67,68.83
176989,Active,349828,NA,NA,D,6,1,38055.4,128.95,2011,68,5.98,49.22
176990,Active,436432,NA,NA,D,5,1,795746.0525,128.95,2008,55,4,42.32
176991,Active,148459,NA,NA,D,4,1,605195.1638,140.95,2006,40,3.93,8.99
176992,Active,308893,NA,NA,D,4,1,970993.2588,18.98,2006,68,4,18.05
176993,Active,200120,NA,NA,D,1,0,737590.1288,153.95,2007,59,4,12.99
176994,Active,660866,NA,NA,S,2,1,76837.74,102.95,2013,39,38.88,39.34
176995,Active,544988,NA,NA,D,4,1,45971.14375,106,2012,116,5.2,33.68
176996,Active,248025,NA,NA,D,3,1,175122.0325,94.95,2009,61,4.34,22.99
176997,Active,194079,NA,NA,S,2,1,245871.6238,78,2006,45,9.73,49.09
176998,Active,50929,NA,NA,D,10,1,1231489.573,9.69,2006,66,4,9
176999,Active,52200,NA,NA,S,10,1,1894468.968,222.95,2002,115,4,4.95
177000,Active,52201,NA,NA,S,11,1,599052.2088,363.95,2004,122,4,4.68
177001,Active,612189,NA,NA,S,14,1,858094.8113,56.95,2013,14,16.54,0
177002,Active,533696,NA,NA,S,13,1,1245032.824,55.95,2010,25,28.4,59.95
177003,Active,303767,NA,NA,D,4,1,2571480.271,226.95,2001,34,4.44,14.99
177004,Active,60479,NA,NA,S,5,1,1627544.135,241.95,2000,46,4,21.81
177005,Active,456665,NA,NA,D,7,1,62414.2625,283.95,2010,51,25.86,109.94
177006,Active,516577,NA,NA,D,6,1,470946.565,310.95,2007,50,4.7,31.99
177007,Active,118848,NA,NA,D,5,1,690086.9825,158.8,2008,48,21.71,133.94
177008,Active,114469,NA,NA,D,4,1,1768946.811,129.33,2002,44,4,15.61
177009,Active,872430,NA,NA,D,3,1,1354185.68,74.95,2004,37,4,44.67
177010,Active,121149,NA,NA,D,9,1,149594.265,177.2,2010,47,8.45,44.09
177011,Active,132171,NA,NA,D,8,1,742362.525,136,2007,48,4.14,9.87
177012,Active,368781,NA,NA,S,1,0,555970.9588,49.95,2004,57,4,0
177013,Active,502759,NA,NA,D,3,1,92877.2525,112,2008,122,5.23,17.96
177014,Active,259998,NA,NA,D,2,1,1507245.821,88,2005,40,4,11.43
177015,Active,537479,NA,NA,S,2,1,101996.6538,77.33,2012,60,9.29,0
177016,Active,354891,NA,NA,S,6,1,1035747.226,335.95,2006,67,4,12.12
177017,Active,205933,NA,NA,D,2,1,1570029.274,70,2004,52,3.99,11.99
177018,Active,162602,NA,NA,D,3,1,525527.885,80,2009,79,4,6.1
177019,Active,610399,NA,NA,S,4,1,17707.44625,100,2013,60,43.09,63.76
177020,Active,339246,NA,NA,D,1,0,368236.8,22.39,2008,83,5.14,22.39
177021,Active,427067,NA,NA,D,0,0,2439618.326,75,2004,14,8.79,23.53
177022,Active,127149,NA,NA,D,0,0,847423.6613,32.95,2007,52,4,9.98
177023,Active,907978,NA,NA,S,2,1,102232.565,53,2014,28,31.74,43.19
177024,Active,454350,NA,NA,D,2,1,339629.9313,60,2008,24,5.06,35.7
177025,Active,529465,NA,NA,D,2,1,3956630.564,65,2008,23,7.52,31.87
177026,Active,502650,NA,NA,D,0,0,2046527.966,134,1999,25,6.3,14.75
177027,Active,539822,NA,NA,D,2,1,70119.7675,52.95,2013,46,6.99,37.01
177028,Active,427187,NA,NA,D,1,0,756795.275,54.95,2009,49,4,17.01
177029,Active,529471,NA,NA,S,3,1,282585.4413,34.99,2012,52,13.37,29.97
177030,Active,149582,NA,NA,S,2,1,2134249.9,44.95,2001,19,6.07,44.22
177031,Active,442410,NA,NA,S,0,0,558746.7238,53.95,2007,28,18.96,46.48
177032,Active,455418,NA,NA,D,1,0,3341550.399,71.95,1997,26,3.99,41.37
177033,Active,428328,NA,NA,D,9,1,4280526.235,86.8,2003,27,4,49.39
177034,Active,247938,NA,NA,S,2,1,275928.9013,106,2009,55,8.99,52.39
177035,Active,428239,NA,NA,D,2,1,1056424.376,62.4,1998,25,4,13.98
177036,Active,428408,NA,NA,D,10,1,1068745.773,99.2,2007,31,3.99,43.81
177037,Active,428274,NA,NA,S,8,1,1100632.955,85.4,2000,22,4,9.79
177038,Active,60480,NA,NA,D,7,1,324901.2538,134.95,2007,55,4,23.86
177039,Active,224702,NA,NA,D,8,1,121183.8775,207.95,2010,50,7.88,41.91
177040,Active,243871,NA,NA,D,3,1,182612.7488,163.95,2011,66,9.06,78
177041,Active,551202,NA,NA,D,32,1,2486798.594,46,2010,28,4,13.61
177042,Active,538868,NA,NA,S,34,1,618684.2638,46.93,2012,36,11.21,43.71
177043,Active,486261,NA,NA,S,4,1,40513.6575,132.95,2011,62,25.99,53.65
177044,Active,486263,NA,NA,S,4,1,188024.8663,86.42,2011,29,47.1,58.99
177045,Active,900019,NA,NA,D,2,1,3802626.869,110,1989,17,4.77,67.41
177046,Active,206389,NA,NA,S,1,0,217435.1875,113.95,2009,34,23.97,96.02
177047,Active,520734,NA,NA,S,1,0,38177.25,80.95,2011,24,33.94,48.22
177048,Active,428483,NA,NA,D,2,1,219758.4613,159.2,2009,50,5.55,22
177049,Active,53510,NA,NA,D,2,1,700100.9388,98.95,2005,53,4,44.81
177050,Active,1657122,NA,NA,S,4,1,2822807.673,29.9,2011,14,4,19.98
177051,Active,428484,NA,NA,S,2,1,148813.67,136.6,2009,59,11.7,83.79
177052,Active,529462,NA,NA,S,2,1,2338412.658,94,2004,24,4.98,55.44
177053,Active,52383,NA,NA,D,7,1,107270.7625,81.02,2009,73,11.99,62.87
177054,Active,422373,NA,NA,D,1,0,450189.5875,137.4,2006,44,4,18.95
177055,Active,61162,NA,NA,D,7,1,349651.02,148.6,2007,69,4.98,26.98
177056,Active,3606582,NA,NA,D,0,0,1099224.85,88.95,2002,25,4.78,23.98
177057,Active,53508,NA,NA,D,3,1,204719.9963,107.95,2008,38,4.81,20.34
177058,Active,427944,NA,NA,D,7,1,104510.725,128.6,2011,83,12.94,43.99
177059,Active,60481,NA,NA,S,5,1,1132723.701,88.8,2004,34,4,53.98
177060,Active,423285,NA,NA,D,6,1,195735.5263,104.2,2008,40,4.76,82.37
177061,Active,126141,NA,NA,S,2,1,420563.5275,112.95,2003,67,26.88,26.87
177062,Active,421333,NA,NA,D,9,1,296432.7525,136.4,2005,39,4,13.49
177063,Active,3102256,NA,NA,S,9,1,2488865.203,65.95,2003,35,4,11.98
177064,Active,866988,NA,NA,S,12,1,78149.37125,98.95,2014,39,33.99,51.5
177065,Active,633214,NA,NA,D,11,1,419365.58,95.95,2010,71,4.14,28.3
177066,Active,504583,NA,NA,D,11,1,610339.2413,86.95,2010,31,6.94,35
177067,Active,529460,NA,NA,S,11,1,293829.5038,85.95,2008,39,4,28.89
177068,Active,53897,NA,NA,D,7,1,1072743.189,16.98,2007,52,3.98,13.99
177069,Active,441524,NA,NA,D,2,1,2027992.62,89.95,2002,14,50.87,89.91
177070,Active,421831,NA,NA,S,6,1,206064.6288,132.95,2005,56,13.08,57.07
177071,Active,117542,NA,NA,S,5,1,255051.6775,128.8,2003,38,6.99,49.65
177072,Active,425796,NA,NA,S,2,1,4407803.825,45,2000,27,4.46,14.99
177073,Active,501879,NA,NA,D,1,0,1405227.154,39.95,2001,28,4.43,78.99
177074,Active,111243,NA,NA,S,6,1,60265.47375,79,2010,105,5.96,23.61
177075,Active,416379,NA,NA,S,5,1,843682.395,6.2,2005,92,4,12.99
177076,Active,108533,NA,NA,S,5,1,533685.56,8.82,2005,92,3.84,4.5
177077,Active,416035,NA,NA,S,4,1,2862151.654,24.38,2001,61,4,6.65
177078,Active,111246,NA,NA,S,6,1,102201.8438,79,2010,129,5.97,21.99
177079,Active,2924517,NA,NA,S,7,1,162871.265,69,2015,18,37.54,36.94
177080,Active,53684,NA,NA,D,6,1,28032.27125,79,2010,136,6.2,30.72
177081,Active,111244,NA,NA,D,6,1,35799.30625,247.25,2010,132,12.34,57.47
177082,Active,427939,NA,NA,S,2,1,291439.6513,57.8,2011,44,8.98,40.88
177083,Active,427943,NA,NA,S,2,1,135874.285,60.8,2011,41,11.98,39.98
177084,Active,108176,NA,NA,S,4,1,257896.7338,65.25,2003,80,5.39,33.43
177085,Active,190405,NA,NA,S,10,1,475815.44,45.13,1995,62,4,67.61
177086,Active,52877,NA,NA,D,8,1,86508.82,56.99,2010,71,10.54,109.64
177087,Active,52874,NA,NA,S,5,1,2243347.426,73.12,1996,53,4,30.32
177088,Active,52876,NA,NA,D,7,1,188521.6913,23.59,2007,85,4.63,13.99
177089,Active,873116,NA,NA,D,2,1,1547359.423,173.07,2011,18,16.69,341.77
177090,Active,461597,NA,NA,D,6,1,1408503.343,64.29,2000,41,4,43.74
177091,Active,428590,NA,NA,D,2,1,60812.91375,158.4,2011,94,6.37,31.74
177092,Active,515840,NA,NA,D,2,1,277946.165,166.4,2011,99,6.13,22.97
177093,Active,519174,NA,NA,S,7,1,62446.99,190.95,2004,54,12.91,53.98
177094,Active,624848,NA,NA,D,1,0,417476.77,123.2,2008,47,4.3,29.85
177095,Active,52588,NA,NA,D,9,1,63859.82625,126.95,2011,97,5.49,32.6
177096,Active,52585,NA,NA,D,8,1,442180.4475,133.95,2008,117,3.99,9.4
177097,Active,52587,NA,NA,D,7,1,1224771.438,105.95,2005,69,3.99,6.72
177098,Active,131895,NA,NA,S,9,1,404742.8588,204.4,2005,77,4.26,67.89
177099,Active,518398,NA,NA,S,2,1,273399.2625,39.99,2006,26,23.03,0
177100,Active,263471,NA,NA,S,1,0,109200.4025,40,2005,80,11.97,23.72
177101,Active,192678,NA,NA,D,8,1,1858433.566,219,2000,19,8.98,63.9
177102,Active,778399,NA,NA,S,2,1,758581.65,144.95,2007,20,3.85,28.99
177103,Active,701224,NA,NA,S,1,0,189824.725,50,2008,16,26.71,63.79
177104,Active,619818,NA,NA,S,1,0,44887.25,50,2008,25,28.09,118.66
177105,Active,894297,NA,NA,D,10,1,6022333.14,95,2000,12,4.47,73.19
177106,Active,2678363,NA,NA,D,2,1,1994167.015,169,1993,25,4.79,48.43
177107,Active,529441,NA,NA,S,5,1,10792.60375,17,2008,130,4,8.08
177108,Active,288813,NA,NA,S,4,1,279397.7025,70.95,2011,23,49.59,57.97
177109,Active,1629782,NA,NA,D,22,1,2306375.893,80.95,2007,16,6.88,33.94
177110,Active,2672229,NA,NA,D,21,1,2134677.693,60.95,2002,18,4.98,78.98
177111,Active,874541,NA,NA,D,0,0,1311604.053,38.99,2003,18,4.99,61.91
177112,Active,222821,NA,NA,D,2,1,870227.5025,118,2007,29,39.57,62.79
177113,Active,3140161,NA,NA,D,1,0,1063510.983,109,2003,16,31.6,42.94
177114,Active,105668,NA,NA,D,1,0,1132382.745,59.95,2000,28,17.14,58.86
