Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
177115,Active,717200,NA,NA,D,3,1,876565.495,125.33,2009,32,11.13,20.97
177116,Active,865267,NA,NA,D,3,1,214172.9425,125.33,2008,35,9.63,48.75
177117,Active,864224,NA,NA,S,2,1,62481.42125,42,2012,26,20.87,24.64
177118,Active,700957,NA,NA,S,2,1,1500533.931,135,2006,24,5.47,62.48
177119,Active,696861,NA,NA,S,2,1,1351727.329,125,1997,18,9.18,23.73
177120,Active,2832579,NA,NA,D,1,0,3968569.09,199.95,2003,9,153.99,132.99
177121,Active,529440,NA,NA,S,3,1,599418.9925,182.4,2012,29,18.09,102.09
177122,Active,716507,NA,NA,D,0,0,2080185.234,104.2,2008,15,7.52,78.82
177123,Active,120214,NA,NA,D,2,1,1122570.85,138.6,2010,23,12.44,62.84
177124,Active,245200,NA,NA,D,1,0,1356800.341,153.95,2006,29,7.59,44.2
177125,Active,2258934,NA,NA,D,1,0,1590616.938,74.01,2006,19,35.34,109.29
177126,Active,2858920,NA,NA,S,6,1,976278.5775,43.95,1999,19,34.99,104.34
177127,Active,807101,NA,NA,S,2,1,393592.4475,149.95,2007,32,9.97,73.83
177128,Active,3518896,NA,NA,D,3,1,2525560,70.95,1998,17,5.52,121.35
177129,Active,901101,NA,NA,D,1,0,2041921.25,113.95,2005,23,46.49,42.99
177130,Active,284879,NA,NA,D,1,0,1265911.946,89.95,2001,20,6.89,49.95
177131,Active,901513,NA,NA,D,0,0,1766733.245,50,1994,16,6.39,51.98
177132,Active,646737,NA,NA,D,2,1,454689.925,118,1997,24,9.79,227.63
177133,Active,117359,NA,NA,D,4,1,364667.2213,184.4,2007,38,13.07,99.41
177134,Active,607628,NA,NA,D,2,1,1103788.975,105,1992,41,4.98,28.39
177135,Active,3607760,NA,NA,D,0,0,2836827.8,64.95,1995,25,13.99,48.87
177136,Active,905189,NA,NA,S,2,1,904740.8963,92.95,2001,35,54.99,122.94
177137,Active,541871,NA,NA,S,4,1,77085.5175,109,2012,30,40.31,53.41
177138,Active,217789,NA,NA,D,3,1,608002.2975,99.95,2003,30,11.74,53.89
177139,Active,642220,NA,NA,S,7,1,66197.59875,68.95,2012,31,38.43,55.33
177140,Active,3589191,NA,NA,D,1,0,9432018.65,119,2000,16,73.71,138.47
177141,Active,613293,NA,NA,S,0,0,228576.62,60,1994,143,4,6.5
177142,Active,529437,NA,NA,S,4,1,548272.4163,59.95,2007,32,4,40.69
177143,Active,672389,NA,NA,S,0,0,26568.765,19.95,2005,320,4,0
177144,Active,3062465,NA,NA,D,3,1,1527740.96,60,1996,35,5.71,12.94
177145,Active,893219,NA,NA,D,0,0,607641.2688,29.95,2011,20,25.49,32.1
177146,Active,157978,NA,NA,D,2,1,1860839.491,130,2004,43,16.96,91.98
177147,Active,627666,NA,NA,S,2,1,530195.3388,65,2002,46,35.32,52.97
177148,Active,161490,NA,NA,D,2,1,5180262.201,153,2007,12,21.07,165.25
177149,Active,763037,NA,NA,D,1,0,8483724.233,205,1999,16,5.93,68.05
177150,Active,1434222,NA,NA,S,0,0,20032.85,60,2014,7,38.73,36.83
177151,Active,643075,NA,NA,S,2,1,983984.4225,44.99,2011,19,7.98,31.68
177152,Active,169923,NA,NA,D,9,1,75393.5375,220.95,2010,59,13.22,78.15
177153,Active,3531171,NA,NA,S,0,0,670.4,49.9,2015,17,31.39,30.42
177154,Active,613800,NA,NA,S,2,1,503.39625,58.5,2011,107,31.96,0
177155,Active,577731,NA,NA,D,1,0,1367211.653,95,2006,50,4,12.42
177156,Active,649686,NA,NA,S,2,1,152363.7875,38,2012,40,5.2,18.99
177157,Active,1467578,NA,NA,S,2,1,142183.2625,42,2007,70,4.32,29.99
177158,Active,1465864,NA,NA,S,1,0,23139.69875,62,2014,43,41.17,46.39
177159,Active,539764,NA,NA,S,2,1,1130131.753,48,2012,29,17.48,30.64
177160,Active,1465877,NA,NA,S,0,0,12590.875,36,2014,15,37.9,32.4
177161,Active,1467626,NA,NA,D,0,0,1330267.841,42,2009,23,4.99,44.26
177162,Active,1465870,NA,NA,S,1,0,206084.8725,54,2014,23,48.09,53.82
177163,Active,1465865,NA,NA,S,1,0,81299.3825,62,2014,30,38.94,55.99
177164,Active,1467579,NA,NA,D,1,0,1293200.538,42,2007,40,4,45.92
177165,Active,1465878,NA,NA,S,0,0,15947.05,36,2014,16,37.88,32.4
177166,Active,1465850,NA,NA,S,2,1,323303.1125,50,2012,50,42.99,49.5
177167,Active,864396,NA,NA,S,2,1,197129.405,38,2013,35,28.54,35.21
177168,Active,128642,NA,NA,D,0,0,229844.4963,42,2007,40,4.56,48.51
177169,Active,539765,NA,NA,S,2,1,110310.6038,51,2012,26,29.99,47.76
177170,Active,1465852,NA,NA,S,2,1,122548.025,48,2012,24,34.48,36.97
177171,Active,661455,NA,NA,D,1,0,596775.7338,46,2012,53,7.99,29.97
177172,Active,1467628,NA,NA,D,0,0,531368.3913,42,2009,28,4.54,63.35
177173,Active,1465847,NA,NA,S,2,1,314895.6013,42,2012,24,9.13,20.1
177174,Active,1465855,NA,NA,S,0,0,272491.2738,48,2012,56,12.13,13.54
177175,Active,625635,NA,NA,S,2,1,136644.075,52,2012,33,31.99,52
177176,Active,626431,NA,NA,D,0,0,808907.3463,49.95,2004,39,4.4,40.6
177177,Active,627874,NA,NA,S,0,0,84957.9775,52,2012,51,35.01,46.11
177178,Active,1465866,NA,NA,S,1,0,70293.825,62,2014,27,47.86,57.87
177179,Active,881504,NA,NA,S,0,0,44454.6425,38,2014,26,30.99,37
177180,Active,860807,NA,NA,S,2,1,315189.69,50,2012,25,29.1,48.99
177181,Active,1467565,NA,NA,D,1,0,1112501.829,42,2007,45,4,4.04
177182,Active,663156,NA,NA,S,2,1,119296.7575,52,2013,38,21.99,36.98
177183,Active,2380411,NA,NA,D,3,1,541884.6925,54.67,1994,31,4.04,28.99
177184,Active,2366514,NA,NA,D,2,1,11874344.99,51.86,1993,11,4.63,51.01
177185,Active,529433,NA,NA,S,1,0,430841.9175,70,2012,31,25.76,45.75
177186,Active,285794,NA,NA,S,5,1,612498.0575,108,2001,27,6.4,0
177187,Active,247693,NA,NA,D,1,0,474634.6988,70,2006,29,9.45,57.43
177188,Active,54937,NA,NA,S,8,1,691704.82,72.8,2007,36,4,10.96
177189,Active,533455,NA,NA,D,12,1,454270.845,88.8,2011,41,4.55,54.76
177190,Active,54939,NA,NA,D,10,1,1107822.416,67,2009,52,4,16.99
177191,Active,202231,NA,NA,S,2,1,661459.7838,323.95,2000,61,4.74,53.94
177192,Active,649974,NA,NA,S,1,0,72676.35,46,2011,20,36.98,37.01
177193,Active,874588,NA,NA,S,0,0,1048433.604,94.95,2011,24,5.28,20.79
177194,Active,867792,NA,NA,S,0,0,302087.015,104.95,2014,35,11.43,46.53
177195,Active,2006351,NA,NA,D,0,0,380497.4563,106.95,2014,23,41.76,57.99
177196,Active,2006350,NA,NA,S,0,0,661865.3725,99.95,2013,32,4,13.97
177197,Active,248831,NA,NA,D,1,0,1236534.206,103,2010,31,6.1,38.99
177198,Active,254630,NA,NA,D,0,0,1789447.215,84.95,2012,22,10.09,76.71
177199,Active,639767,NA,NA,S,1,0,446299.6325,94.76,2012,63,5.24,22.58
177200,Active,2101245,NA,NA,S,0,0,183067.2,104.95,2013,45,4.62,38.9
177201,Active,646010,NA,NA,S,1,0,1576791.286,59.95,2012,20,5.8,35.09
177202,Active,2101246,NA,NA,S,0,0,161955.575,104.95,2014,25,27.94,41.63
177203,Active,3804237,NA,NA,S,0,0,10044.725,104.95,2015,23,63.48,57.72
177204,Active,534692,NA,NA,S,1,0,742222.3775,86.95,2012,64,4,7.49
177205,Active,255865,NA,NA,S,0,0,989126.6013,97.95,2011,38,4,12.81
177206,Active,255866,NA,NA,S,0,0,1500540.524,86.95,2011,32,4.06,29.74
177207,Active,298878,NA,NA,S,1,0,848791.9125,95.95,2011,72,4,31.9
177208,Active,254626,NA,NA,S,1,0,753546.8113,95.95,2012,80,4,17.57
177209,Active,867224,NA,NA,S,1,0,245353.56,112,2014,88,4.97,9.77
177210,Active,253961,NA,NA,S,1,0,792888.385,108,2010,49,4,10.68
177211,Active,254625,NA,NA,D,1,0,526569.1563,108,2011,64,4.19,13.98
177212,Active,529426,NA,NA,D,1,0,508045.0313,109,2012,73,4,18.99
177213,Active,253962,NA,NA,S,1,0,1036746.211,99.95,2010,30,4.52,35
177214,Active,600283,NA,NA,S,0,0,1567621.54,90.2,2010,36,4,32.98
177215,Active,1956640,NA,NA,S,0,0,35640.175,73.75,2014,18,35.43,35.54
177216,Active,609214,NA,NA,S,3,1,825197.9638,46.99,2008,23,15.65,48.79
177217,Active,539533,NA,NA,S,4,1,162491.165,72.4,2013,24,33.51,58.48
177218,Active,117280,NA,NA,D,3,1,738069.3688,58.6,2006,51,4,24.47
177219,Active,546552,NA,NA,S,2,1,168459.6363,69.95,2011,60,28.91,37.59
177220,Active,529419,NA,NA,D,3,1,654408.1138,59.95,2008,35,14.54,39.96
177221,Active,593229,NA,NA,D,7,1,1155863.77,113.95,2008,34,4,38.99
177222,Active,224693,NA,NA,S,8,1,68360.1125,139.95,2012,63,44.03,66.98
177223,Active,592225,NA,NA,D,6,1,2060449.439,103.95,2006,62,4,13.46
177224,Active,169991,NA,NA,D,7,1,908307.58,142.95,2009,100,4,23.99
177225,Active,127490,NA,NA,S,4,1,186125.575,91.95,2009,49,35.87,70.99
177226,Active,202525,NA,NA,D,2,1,923475.8763,27.89,2005,24,4,100.29
177227,Active,442630,NA,NA,S,1,0,121938.2288,35.95,2012,23,24.76,26.07
177228,Active,462406,NA,NA,S,2,1,498630.7513,46.95,1999,46,8.45,31.42
177229,Active,1563115,NA,NA,D,1,0,3184248.134,235,2007,17,60.31,158.46
177230,Active,143095,NA,NA,D,1,0,2199358.319,171,2005,16,15.88,64.99
177231,Active,626668,NA,NA,S,3,1,55091.57375,159.8,2012,74,10.24,67.98
177232,Active,120319,NA,NA,D,2,1,249109.5863,135.8,2008,36,21.97,75
177233,Active,3797478,NA,NA,D,4,1,1931828.65,69.95,2006,33,10.59,49.07
177234,Active,110167,NA,NA,S,2,1,22829.635,111.25,2011,61,8.13,24.49
177235,Active,638331,NA,NA,S,3,1,343061.3863,50.95,2005,43,10.98,42.66
177236,Active,625925,NA,NA,D,2,1,728289.0338,160,1990,26,4,48.43
177237,Active,158079,NA,NA,S,3,1,88182.595,45.95,2004,23,35.59,45.74
177238,Active,871957,NA,NA,S,6,1,991844.7088,63,1996,14,4,40
177239,Active,828334,NA,NA,D,1,0,1083493.009,46,1997,17,9.38,32.47
177240,Active,658537,NA,NA,S,3,1,346565.8413,44.95,2009,20,33.91,39.95
177241,Active,2405247,NA,NA,S,0,0,310667.7638,39.95,1988,67,6.99,21.49
177242,Active,1826595,NA,NA,S,7,1,1357175.919,69.95,2013,28,4,11.79
177243,Active,3153122,NA,NA,D,1,0,4100987.148,159,2001,10,64.41,64.34
177244,Active,615414,NA,NA,S,1,0,44719.4,80.1,2008,89,7.5,63.98
177245,Active,3788660,NA,NA,S,0,0,16718.075,49.95,2009,1,18.48,31.27
177246,Active,1522908,NA,NA,S,2,1,1087306.839,52.5,2009,22,6.42,89.96
177247,Active,579430,NA,NA,D,1,0,106090.59,199,2005,87,4.1,23.49
177248,Active,60482,NA,NA,D,2,1,498463.3113,157.93,2005,66,4,43.99
177249,Active,3544369,NA,NA,S,2,1,2024817.35,61,1996,14,8.94,73.31
177250,Active,801592,NA,NA,S,0,0,1210853.218,41.95,2008,20,10.91,30.49
177251,Active,627866,NA,NA,D,2,1,52810.75625,95.12,2012,50,32.48,117.55
177252,Active,111333,NA,NA,D,1,0,57914.32125,119.41,2010,25,7.94,49.95
177253,Active,616526,NA,NA,S,2,1,105451.7938,215.75,2012,39,45.74,96.51
177254,Active,793319,NA,NA,D,1,0,1406939.973,46.95,2000,19,4,16.08
177255,Active,801986,NA,NA,D,5,1,254377.7338,56,2010,42,4.99,37.3
177256,Active,592075,NA,NA,D,4,1,839419.565,50.95,2007,40,4,6.07
177257,Active,622730,NA,NA,S,0,0,93466.3,36.49,2007,41,9.63,36.48
177258,Active,254028,NA,NA,D,4,1,44079.44625,88.95,2011,97,12.8,47
177259,Active,58476,NA,NA,S,2,1,871772.41,57.95,2002,46,4,12.1
177260,Active,58477,NA,NA,D,3,1,414334.7138,77.95,2006,88,4.49,18.93
177261,Active,235122,NA,NA,D,2,1,884550.9813,40.95,2005,22,16.01,88.91
177262,Active,244126,NA,NA,D,1,0,1694184.528,82.95,2011,27,4.34,43.99
177263,Active,627244,NA,NA,D,1,0,1548489.579,80.95,2010,32,5.1,24.56
177264,Active,781555,NA,NA,S,3,1,1364290.96,39.95,2007,14,23.99,36.86
177265,Active,700925,NA,NA,S,6,1,678344.515,55,2005,27,9.65,29.44
177266,Active,860809,NA,NA,S,3,1,605170.6863,60,2012,42,11.91,18.97
177267,Active,2879303,NA,NA,D,0,0,2836439.449,99,2000,18,71.77,209.62
177268,Active,1425803,NA,NA,S,0,0,143656.5963,12.49,2009,70,7.28,18.47
177269,Active,875165,NA,NA,D,2,1,197860.0488,87.02,1985,33,4.73,74.29
177270,Active,238812,NA,NA,D,4,1,172601.705,24.95,2002,37,19.71,71.17
177271,Active,661137,NA,NA,S,3,1,58283.75,50,2011,17,53.99,0
177272,Active,614461,NA,NA,S,2,1,442357.7138,65,2011,51,4.29,48.55
177273,Active,887465,NA,NA,S,2,1,771446.6013,89.95,2015,22,23.69,21.94
177274,Active,634489,NA,NA,D,2,1,1042921.626,173.95,2001,36,14.51,65.55
177275,Active,294042,NA,NA,S,2,1,1799455.768,120.95,2001,42,4,15.93
177276,Active,249887,NA,NA,D,4,1,610235.9238,110.95,2007,39,7,66.79
177277,Active,529410,NA,NA,D,5,1,222841.2475,110.95,2011,45,23.98,63.89
177278,Active,797671,NA,NA,D,3,1,568319.05,123.95,2004,50,4.72,49.15
177279,Active,529409,NA,NA,D,3,1,103114.9375,153.95,2008,111,13.85,63.56
177280,Active,60059,NA,NA,D,2,1,281092.1913,168.95,2005,54,4.62,58.47
177281,Active,660070,NA,NA,D,2,1,2320069.75,74.95,2007,9,55.59,0
177282,Active,612767,NA,NA,S,2,1,391019.9713,43.95,2013,23,23.99,43.94
177283,Active,146873,NA,NA,D,2,1,1357037.599,107,2001,25,36.4,78.99
177284,Active,1517831,NA,NA,D,5,1,630193.875,38.95,2006,37,6.99,19.14
177285,Active,876723,NA,NA,D,6,1,291552.0088,42.21,2006,23,7.38,54.95
177286,Active,529405,NA,NA,S,7,1,324059.6275,49.95,2009,67,5.1,28.38
177287,Active,147357,NA,NA,D,6,1,592578.0113,44.95,2006,77,4,26.54
177288,Active,536402,NA,NA,D,8,1,72372.28,51.95,2012,87,16.95,39.99
177289,Active,1632436,NA,NA,D,3,1,1273824.941,80.95,2007,21,6.02,8.99
177290,Active,529404,NA,NA,S,4,1,386963.0925,60.95,2011,25,22.04,34.49
177291,Active,193046,NA,NA,D,2,1,3740847.95,71.95,2001,39,4,43.87
177292,Active,558407,NA,NA,D,2,1,320735.985,47.95,2010,63,5.34,54
177293,Active,870306,NA,NA,S,3,1,50553.37875,49.95,2014,28,33.41,35
177294,Active,3033834,NA,NA,D,0,0,928113.2175,57,1996,43,4,20.42
177295,Active,3033887,NA,NA,D,2,1,406665.6725,72.5,2005,26,4.35,4.99
177296,Active,644386,NA,NA,D,1,0,225684.7313,44.99,2013,43,15.41,26.47
177297,Active,870093,NA,NA,S,1,0,27763.65625,39.99,2014,32,25.61,26.22
177298,Active,3574524,NA,NA,S,2,1,513983,329,1997,44,8.39,38
177299,Active,635769,NA,NA,S,2,1,90344.32,37.5,2011,37,18.96,30.51
177300,Active,2694835,NA,NA,S,3,1,1775751.636,130,2004,21,6.34,55.79
177301,Active,608625,NA,NA,D,2,1,2408735.026,374.95,1998,30,4.73,37.41
177302,Active,152385,NA,NA,D,1,0,5890269.563,215,2003,17,6.99,92.26
177303,Active,244020,NA,NA,D,2,1,1569948.83,269.95,2011,37,4,43.98
177304,Active,461780,NA,NA,D,2,1,1185739.181,258.95,2006,71,4,12.88
177305,Active,544525,NA,NA,S,3,1,61229.97125,261.95,2013,48,12.58,80.46
177306,Active,461781,NA,NA,D,2,1,1169354.306,125.95,2006,25,4,110.06
177307,Active,55225,NA,NA,S,0,0,840085.495,55.95,1996,67,4,33.24
177308,Active,262316,NA,NA,D,0,0,242183.46,31.95,1998,71,5.91,16.64
177309,Active,198930,NA,NA,D,0,0,279774.8263,55.95,1996,76,4,43.98
177310,Active,55226,NA,NA,S,0,0,16118.91125,111,2006,75,37.98,58.99
177311,Active,51694,NA,NA,S,4,1,3128122.041,54.52,2004,21,4.39,22.99
177312,Active,108293,NA,NA,D,4,1,3371330.865,89.15,2004,50,4.13,8.14
177313,Active,51693,NA,NA,D,6,1,35292.905,65.48,2009,73,5.09,43.99
177314,Active,51692,NA,NA,D,5,1,508416.425,23.98,2006,70,4,23.98
177315,Active,404265,NA,NA,D,2,1,1917463.036,35,2003,34,4,59.16
177316,Active,142717,NA,NA,S,3,1,862205.7175,71,2011,26,10.36,41.49
177317,Active,652729,NA,NA,D,2,1,144469.9013,52.99,2011,26,4,52.98
177318,Active,268169,NA,NA,S,0,0,656345.3163,43,2005,31,4,62.77
177319,Active,616536,NA,NA,D,2,1,271275.6013,141.31,2011,82,4,131.99
177320,Active,873640,NA,NA,D,2,1,81503.29875,133.15,2011,155,4.52,37.97
177321,Active,2073447,NA,NA,S,2,1,605808.7638,199.95,2011,50,4.38,193.96
177322,Active,2058667,NA,NA,S,0,0,609031.7588,76.64,2007,52,4.94,40.29
177323,Active,835661,NA,NA,S,3,1,426551.675,209.95,2003,27,15.87,75.92
177324,Active,54628,NA,NA,D,3,1,18409.57625,64.4,2010,120,4.65,44.09
177325,Active,879349,NA,NA,S,4,1,4467.75875,64.6,2014,68,35.98,51.99
177326,Active,54630,NA,NA,D,2,1,120703.0363,57.8,2006,118,4,38.69
177327,Active,54629,NA,NA,S,1,0,448089.6613,40,2002,64,4,13.99
177328,Active,922359,NA,NA,S,0,0,48712.51875,120.03,2012,69,8.63,134
177329,Active,2073514,NA,NA,S,2,1,112537.075,76.46,2012,11,17.91,83.86
177330,Active,2096715,NA,NA,S,2,1,178056.1038,129.95,2012,21,19.5,181.85
177331,Active,193071,NA,NA,S,4,1,137592.5938,71.95,2010,51,24.52,28.98
177332,Active,227500,NA,NA,D,3,1,2720757.188,149.95,1997,14,27.89,55.98
177333,Active,614018,NA,NA,D,6,1,886967.3925,190,2008,33,5.99,63.87
177334,Active,903217,NA,NA,D,3,1,3368149.406,85,2000,15,9.52,109.11
177335,Active,632096,NA,NA,S,0,0,374933.0575,47,2012,72,13.49,43.49
177336,Active,270084,NA,NA,D,5,1,241363.37,215,2009,85,13.17,134.11
177337,Active,143293,NA,NA,S,6,1,234945.0463,43,2010,37,25.5,38.98
177338,Active,626292,NA,NA,D,3,1,514273.8075,58,2010,33,17.33,0
177339,Active,909512,NA,NA,D,1,0,2510565.389,45,2005,22,5.99,41.41
177340,Active,539837,NA,NA,D,8,1,3232675.443,125,2013,17,19,75
177341,Active,529399,NA,NA,D,7,1,2107314.045,145,2011,16,6.38,145
177342,Active,1468223,NA,NA,D,5,1,6309851.289,139.95,2007,17,6.32,127.74
177343,Active,54349,NA,NA,D,3,1,27989.68375,127,2009,163,8.48,18.98
177344,Active,915188,NA,NA,D,0,0,3823804.499,49,1993,28,4.12,19.48
177345,Active,869387,NA,NA,S,7,1,72717.45125,64.95,2015,34,39.8,38.98
177346,Active,536390,NA,NA,S,5,1,74272.2525,82.95,2013,41,32.36,51.99
177347,Active,647066,NA,NA,S,10,1,452124.0738,43.95,2012,28,23.89,28.14
177348,Active,621116,NA,NA,D,7,1,273061.8613,85.95,2006,31,6.3,33.98
177349,Active,435262,NA,NA,S,8,1,292133.185,82.95,2012,32,26.52,41.02
177350,Active,2681296,NA,NA,D,6,1,3982033.051,67.95,2001,37,3.9,21.98
177351,Active,618459,NA,NA,S,2,1,247304.9575,102.95,2009,20,9.39,19.98
177352,Active,541654,NA,NA,D,6,1,168738.745,66.95,2009,65,7.01,27.99
177353,Active,615419,NA,NA,D,1,0,394120.1438,57.95,2007,53,6.98,22.9
177354,Active,617413,NA,NA,S,2,1,181851.9438,64.95,2006,39,8.88,26.99
177355,Active,566400,NA,NA,S,5,1,624202.91,69.95,2003,57,4,18.97
177356,Active,1989670,NA,NA,S,1,0,111478.22,39.99,2014,36,16.78,25.49
177357,Active,661220,NA,NA,S,0,0,243996.02,35,2010,23,35.6,36.35
177358,Active,551321,NA,NA,S,2,1,935642.935,110.75,2004,59,4,18.98
177359,Active,2576261,NA,NA,D,1,0,3116378.82,170,1987,17,12.49,123.15
177360,Active,564722,NA,NA,S,2,1,463715.2463,41.95,2007,48,21.54,34.69
177361,Active,1467993,NA,NA,S,1,0,948681.5138,40.95,2008,23,13.97,30.97
177362,Active,668877,NA,NA,D,2,1,1257448.868,125.99,2007,24,9.64,80.76
177363,Active,132120,NA,NA,D,2,1,447804.5088,82.6,2005,39,4,41.49
177364,Active,317386,NA,NA,D,3,1,422440.7613,106.6,2010,39,4.26,74.27
177365,Active,625182,NA,NA,D,1,0,968007.5663,68,2009,28,4.64,8.45
177366,Active,626291,NA,NA,D,1,0,318343.7688,72,2010,44,4.59,13.98
177367,Active,887355,NA,NA,S,1,0,361167.1688,75,2015,19,45.65,45.82
177368,Active,621345,NA,NA,D,1,0,718760.3988,70,2010,44,5.47,12.99
177369,Active,529398,NA,NA,S,2,1,838777.535,71.99,2011,37,26.36,50.79
177370,Active,649490,NA,NA,S,1,0,35217.1,57.99,2013,25,36.53,36.65
177371,Active,2619290,NA,NA,S,2,1,962308.995,211.95,1996,38,4.97,38.98
177372,Active,60483,NA,NA,D,1,0,865497.3675,115.33,2006,34,4,11.99
177373,Active,533999,NA,NA,D,2,1,623731.9138,136.8,2009,57,4,42.4
177374,Active,665318,NA,NA,S,2,1,442419.0838,46.95,2012,20,35.49,34.33
177375,Active,1559576,NA,NA,D,1,0,1194458.038,39.95,2008,26,4,16.4
177376,Active,106887,NA,NA,D,1,0,1711211.825,59.99,2000,41,4,39.18
177377,Active,758570,NA,NA,D,2,1,1430284.573,100,1999,51,4,11.69
177378,Active,545071,NA,NA,S,1,0,25322.725,79,2009,42,10.83,60.66
177379,Active,1549670,NA,NA,S,1,0,719207.2388,54.95,2010,33,19.71,14.35
177380,Active,162510,NA,NA,S,1,0,160858.3338,19.99,2008,44,4,25.98
177381,Active,106549,NA,NA,S,4,1,171270.7663,25,2009,58,6.91,0
177382,Active,3157363,NA,NA,D,0,0,1063803.91,29.95,1996,17,4.81,19.98
177383,Active,620094,NA,NA,S,2,1,37546.7875,70,2009,106,27.29,48.69
177384,Active,118770,NA,NA,D,2,1,189842.1738,34,2007,92,4,10.66
177385,Active,421336,NA,NA,S,4,1,759316.7775,119.4,2005,62,4.6,24.77
177386,Active,294841,NA,NA,D,1,0,35155.3025,57.95,2009,96,8.97,0
177387,Active,2102083,NA,NA,S,0,0,278019.735,45.99,2013,20,45.97,45.99
177388,Active,666189,NA,NA,D,1,0,2293805.944,71.95,2005,23,4,59.45
177389,Active,625660,NA,NA,S,3,1,253379.4575,75.95,2012,28,41.49,46.73
177390,Active,826223,NA,NA,S,2,1,321620.1725,38.95,1997,59,4,8.91
177391,Active,618573,NA,NA,D,4,1,947535.455,56.95,2009,73,4,22.64
177392,Active,550516,NA,NA,D,6,1,911639.2413,33.98,2009,45,4,28.1
177393,Active,550023,NA,NA,D,5,1,636544.9113,70.99,2003,45,4,42.17
177394,Active,633129,NA,NA,D,1,0,276610.4075,69,2011,57,30.9,50.39
177395,Active,246205,NA,NA,D,1,0,895308.4575,32.95,2003,16,4.72,67.88
177396,Active,651025,NA,NA,S,2,1,852132.3575,49.99,2007,30,10.59,31.23
177397,Active,529390,NA,NA,S,2,1,203410.4825,49.99,2008,31,18.99,26.59
177398,Active,1516762,NA,NA,D,1,0,1468084.429,29.19,2012,26,4.02,28.7
177399,Active,1516727,NA,NA,D,1,0,329102.1363,121.4,2012,95,3.84,15.99
177400,Active,536867,NA,NA,D,13,1,31919.2425,180,2012,91,30.34,158.74
177401,Active,287448,NA,NA,D,12,1,448577.1338,150.6,2011,33,11.42,60.62
177402,Active,132666,NA,NA,D,12,1,102494.81,128.2,2009,75,9.98,129.94
177403,Active,132168,NA,NA,D,11,1,695893.96,111.2,2006,65,4,11.5
177404,Active,131669,NA,NA,S,10,1,2263808.32,88,2003,59,4,33.99
177405,Active,2396797,NA,NA,S,2,1,688745.1825,55.95,1993,37,4,88.24
177406,Active,109535,NA,NA,S,2,1,269649.2063,50.81,2005,42,4,53.8
177407,Active,705349,NA,NA,S,2,1,1604964.146,101.47,2005,21,6.69,73.26
177408,Active,617773,NA,NA,D,1,0,651751.995,121.4,2013,40,4.81,23.95
177409,Active,529387,NA,NA,D,8,1,12920.48625,185.95,2012,98,24.94,68.99
177410,Active,177856,NA,NA,S,5,1,1995783.003,92.95,2003,44,3.97,10.61
177411,Active,2256776,NA,NA,D,6,1,2276050.896,29.66,2006,35,5.74,24.05
177412,Active,169857,NA,NA,D,7,1,116945.41,204.95,2009,108,4.39,46.42
177413,Active,60484,NA,NA,D,6,1,269532.6775,170.95,2006,55,4,11.53
177414,Active,911196,NA,NA,D,0,0,647426.7013,40.95,1992,34,4,19.35
177415,Active,115613,NA,NA,S,7,1,260714.8675,117.6,2002,52,4,43.94
177416,Active,194147,NA,NA,S,4,1,225049.3675,19.95,2007,69,7.73,0
177417,Active,199915,NA,NA,S,3,1,4058926.846,72.95,2001,41,4,30
177418,Active,199896,NA,NA,D,4,1,1602812.061,98.95,2004,47,4.33,18.62
177419,Active,200502,NA,NA,D,6,1,336291.1713,202.95,2010,63,4.81,13.98
177420,Active,2809158,NA,NA,S,0,0,26460.525,100,2003,13,51.99,53.99
177421,Active,542093,NA,NA,S,2,1,6918.65125,29.99,2003,95,13.68,19.97
177422,Active,3083797,NA,NA,D,3,1,2745949.849,179,2005,23,14.57,29.15
177423,Active,110265,NA,NA,S,1,0,446207.4888,96.18,2007,31,13.69,38.94
177424,Active,312905,NA,NA,D,10,1,2519766.214,85.2,2000,29,4,44.25
177425,Active,618279,NA,NA,S,12,1,209156.455,165.6,2008,37,8.41,47.36
177426,Active,114254,NA,NA,D,11,1,656675.2825,111.2,2004,36,4.77,50.63
177427,Active,127344,NA,NA,D,3,1,643958.715,87.95,2009,120,4,7.24
177428,Active,202531,NA,NA,D,2,1,1744595.181,8.19,2003,44,4,8.19
177429,Active,539975,NA,NA,S,2,1,281354.1125,58.4,2011,30,32.56,43.97
