Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
177430,Active,131663,NA,NA,D,1,0,1083195.579,40,2004,38,4,15.08
177431,Active,868274,NA,NA,S,3,1,19268.89375,61.88,2014,44,48.91,50.55
177432,Active,227715,NA,NA,D,2,1,126150.06,55.63,1998,236,4,11.74
177433,Active,267947,NA,NA,S,1,0,1184715.851,13.95,2004,46,4,9.72
177434,Active,1778220,NA,NA,S,1,0,129591.25,75,2012,17,35.69,43.91
177435,Active,872605,NA,NA,S,0,0,1667645.808,28,1987,41,4,18.88
177436,Active,127274,NA,NA,S,4,1,2336523.779,47.95,2005,35,4,13.99
177437,Active,1862009,NA,NA,S,0,0,445465.58,12.99,2007,78,3.76,5.99
177438,Active,612436,NA,NA,S,3,1,565807.2463,96,2013,18,8.09,63.99
177439,Active,912344,NA,NA,S,2,1,45439.85,20,2014,38,8.81,14.18
177440,Active,173842,NA,NA,S,2,1,709245.9038,59.99,2006,37,11.85,47.97
177441,Active,268300,NA,NA,S,2,1,515580.9563,59,2008,33,40.48,42.89
177442,Active,285080,NA,NA,D,2,1,745090.2388,59,2003,66,4,18.52
177443,Active,610481,NA,NA,S,3,1,21966.8025,60,2014,28,33.27,34.53
177444,Active,877486,NA,NA,S,7,1,225348.0238,60.81,2014,28,48.99,90.99
177445,Active,53857,NA,NA,S,3,1,1749957.341,82,2002,106,3.97,8.99
177446,Active,53858,NA,NA,S,4,1,274291.9538,110,2005,18,7.85,13.99
177447,Active,132480,NA,NA,D,5,1,140287.115,134.67,2008,155,4,23.88
177448,Active,53860,NA,NA,D,4,1,693732.8813,110,2005,89,3.99,6.73
177449,Active,53859,NA,NA,D,5,1,771620.5025,141.33,2008,31,4.99,4.99
177450,Active,120810,NA,NA,D,1,0,933872.5525,149.67,2009,29,44.73,100.51
177451,Active,529379,NA,NA,S,2,1,281336.2913,54,2010,34,25.98,40.97
177452,Active,917333,NA,NA,S,5,1,2166505.103,18.66,2004,33,4,18.66
177453,Active,51248,NA,NA,D,2,1,2013186.781,96,2003,77,4,13.37
177454,Active,252024,NA,NA,D,5,1,191218.0538,250.95,2009,26,24.37,64.97
177455,Active,276931,NA,NA,D,2,1,1280399.733,44.95,2002,48,4,11.05
177456,Active,911765,NA,NA,S,3,1,122483.0963,49.95,2012,21,27.14,27.14
177457,Active,193994,NA,NA,D,1,0,774973.175,56,2005,81,4,6.87
177458,Active,545654,NA,NA,S,2,1,140031.6463,59,2013,27,34.97,34.92
177459,Active,865854,NA,NA,S,2,1,1462316.911,43,2010,22,6.28,36.16
177460,Active,131253,NA,NA,D,0,0,2221058.333,117.33,2002,44,4,11.99
177461,Active,870701,NA,NA,D,0,0,4546519.42,117.33,2005,25,4.27,43.99
177462,Active,2511500,NA,NA,S,5,1,2367920.981,77.02,1984,16,4,121.02
177463,Active,154230,NA,NA,S,8,1,146256.0838,173.75,1996,49,5.68,70.71
177464,Active,543857,NA,NA,D,31,1,561191.735,247.95,2012,76,4,28.73
177465,Active,58468,NA,NA,S,29,1,1050172.021,208.95,2010,67,3.84,7.99
177466,Active,655179,NA,NA,D,32,1,272553.65,247.95,2013,94,4.31,53.44
177467,Active,244069,NA,NA,D,30,1,837983.7588,272.95,2011,52,4,8.66
177468,Active,150009,NA,NA,S,3,1,73343.07125,35,2006,230,4.1,7.99
177469,Active,624979,NA,NA,D,3,1,467073.645,170,2005,30,12.08,73.17
177470,Active,529378,NA,NA,S,5,1,1409197.495,49.99,2009,30,4.11,46.65
177471,Active,2166709,NA,NA,D,0,0,1639316.576,0,2012,9,21.16,146.99
177472,Active,667480,NA,NA,S,0,0,42994.475,60,2010,12,54.98,59.99
177473,Active,860810,NA,NA,S,2,1,987839.2325,64.95,2012,21,16.48,61.88
177474,Active,529376,NA,NA,S,3,1,144290.6038,60,2013,39,38.78,42.99
177475,Active,198969,NA,NA,D,2,1,816251.1988,97,1998,68,3.99,8.5
177476,Active,2336360,NA,NA,S,2,1,672892.34,28.12,1994,36,5.32,73.98
177477,Active,529373,NA,NA,S,2,1,157028.6238,39.99,2008,30,22,32.42
177478,Active,146430,NA,NA,S,1,0,468612.475,34.99,2010,131,4,4.97
177479,Active,656924,NA,NA,S,1,0,430167.4513,49.99,2013,24,11.02,0
177480,Active,655622,NA,NA,S,1,0,1172257.279,49.99,2010,23,6.04,73.02
177481,Active,145352,NA,NA,D,1,0,1862689.698,39.99,2006,37,4,11.61
177482,Active,146343,NA,NA,D,2,1,625673.4525,49.99,2010,42,5.07,32.48
177483,Active,1630818,NA,NA,S,0,0,41637.075,49.95,2010,29,32.93,32.86
177484,Active,717717,NA,NA,D,6,1,4071560.528,169.95,1999,29,4,10.37
177485,Active,172266,NA,NA,S,4,1,92802.825,34.95,2009,25,8.7,20.97
177486,Active,1724584,NA,NA,S,0,0,17095.925,45,2015,20,24.6,28.95
177487,Active,529370,NA,NA,S,2,1,431648.5613,39.99,2009,14,14.01,14
177488,Active,726336,NA,NA,S,2,1,423363.9688,35,2009,16,12.94,15.44
177489,Active,3485089,NA,NA,D,1,0,1899939.45,22,1996,32,4,7.99
177490,Active,557159,NA,NA,S,2,1,193935.17,51,2001,20,18.96,0
177491,Active,649948,NA,NA,S,0,0,73303.025,56,2011,18,41.98,44.49
177492,Active,2004779,NA,NA,S,0,0,236337.9325,39.95,2011,24,27.83,29.27
177493,Active,1747568,NA,NA,S,0,0,281624.6313,39,2007,17,21.27,28.69
177494,Active,1742699,NA,NA,S,1,0,302444.2475,15.95,2006,17,10.98,12.97
177495,Active,1470895,NA,NA,S,1,0,666254.3488,56,2013,20,30.93,53
177496,Active,724452,NA,NA,D,1,0,843875.46,170,2012,61,4,12.33
177497,Active,630644,NA,NA,S,2,1,323003.5038,69.95,2013,29,25.97,39.26
177498,Active,293497,NA,NA,S,2,1,487332.6125,74.95,1995,22,45.09,59.86
177499,Active,662416,NA,NA,S,3,1,1462113.269,174,2009,27,3,101.21
177500,Active,143633,NA,NA,S,2,1,126699.075,191,2010,19,58.99,158.94
177501,Active,617913,NA,NA,S,0,0,3457773.336,183.95,2009,19,4.64,62.37
177502,Active,297861,NA,NA,S,0,0,2339676.576,204.95,2010,31,4.99,22.94
177503,Active,114350,NA,NA,D,6,1,253433.8475,113.6,2003,41,4,21.84
177504,Active,246204,NA,NA,D,1,0,1278077.24,58.95,2004,20,16.04,60.63
177505,Active,246744,NA,NA,S,2,1,279041.3025,68.95,2009,31,30.61,44.24
177506,Active,156595,NA,NA,D,0,0,1847026.924,68.95,1996,21,26.19,72.87
177507,Active,165468,NA,NA,D,3,1,3274952.975,5.19,2002,26,4,5.19
177508,Active,166650,NA,NA,D,4,1,2189919.03,8.46,2005,36,4,8.45
177509,Active,475922,NA,NA,D,1,0,2314427.933,165,2008,19,38.58,165
177510,Active,253942,NA,NA,D,1,0,146893.6,228.95,2010,47,84.99,92.49
177511,Active,299048,NA,NA,D,2,1,2711571.783,76,1997,8,28.66,20.94
177512,Active,161716,NA,NA,S,2,1,143337.15,80,2007,28,47.99,59.9
177513,Active,164818,NA,NA,D,1,0,1131190.968,65,1998,41,4,47.35
177514,Active,245077,NA,NA,D,7,1,1615210.09,216.95,2004,55,4.03,87.12
177515,Active,657859,NA,NA,S,2,1,310344.9438,59,2013,38,20.11,47.26
177516,Active,106654,NA,NA,D,1,0,735239.8138,55,2007,37,22.54,51.99
177517,Active,298867,NA,NA,D,8,1,88028.4075,204.95,2010,52,7.85,48.99
177518,Active,617471,NA,NA,S,4,1,357898.0425,242.95,1993,68,4,42.98
177519,Active,114789,NA,NA,S,3,1,637687.96,155,2002,24,11.68,125.57
177520,Active,259597,NA,NA,D,1,0,1062563.985,99.95,1995,19,53.49,108.07
177521,Active,660417,NA,NA,S,2,1,667119.2763,89.33,2007,31,24.69,69.12
177522,Active,645742,NA,NA,D,2,1,854375.4513,69,2005,21,24.09,56.37
177523,Active,3595304,NA,NA,D,0,0,1907582.85,54,1999,27,5.39,52.55
177524,Active,202311,NA,NA,D,1,0,464149.3475,259.95,2003,32,5.84,72.83
177525,Active,845348,NA,NA,S,3,1,483292.3725,87.56,1990,24,5.47,90.67
177526,Active,266985,NA,NA,S,2,1,151172.1638,88,2007,38,44.65,56.98
177527,Active,222848,NA,NA,D,2,1,634226.2013,72,2008,21,15.78,53.99
177528,Active,716576,NA,NA,D,1,0,4152042.025,96,1999,15,23.99,77.08
177529,Active,285835,NA,NA,D,2,1,655362.8338,116.4,2003,14,26.22,81.08
177530,Active,541862,NA,NA,S,1,0,160728.75,60,2011,24,35.06,36.19
177531,Active,223049,NA,NA,D,4,1,1145169.994,316.95,1998,64,4,39.98
177532,Active,269492,NA,NA,D,1,0,941815.0263,49.95,2011,26,27.19,30.99
177533,Active,165632,NA,NA,D,2,1,2457546.41,211,2004,17,19.06,118.68
177534,Active,873822,NA,NA,D,3,1,688649.6038,118.89,2006,17,7.71,118.88
177535,Active,145340,NA,NA,D,3,1,572809.4638,220,2006,33,4.85,85.72
177536,Active,607863,NA,NA,S,2,1,766043.0288,137.33,2000,33,4,31.55
177537,Active,60485,NA,NA,D,3,1,826761.2113,170.95,2004,42,4,25.98
177538,Active,246680,NA,NA,D,4,1,101789.1563,73.59,2008,51,10.89,68.55
177539,Active,624712,NA,NA,S,4,1,33811.43,60.37,2012,59,53.91,69.62
177540,Active,870756,NA,NA,D,3,1,1778628.056,199.95,1996,33,4,9.1
177541,Active,1469285,NA,NA,D,1,0,4139892.228,135,2009,28,34.19,56.1
177542,Active,125038,NA,NA,S,2,1,289975.31,44.95,1998,38,11.03,41.85
177543,Active,116476,NA,NA,D,5,1,583147.2438,136,2003,48,4,21.94
177544,Active,244251,NA,NA,D,7,1,31428.9925,286.95,2012,86,9.23,34.29
177545,Active,450490,NA,NA,D,0,0,2879971.358,89.06,2006,17,8.41,30.83
177546,Active,169911,NA,NA,D,6,1,420357.8863,316.95,2009,42,7.96,26.55
177547,Active,169348,NA,NA,D,5,1,1088270.02,195.95,2006,49,4,10.57
177548,Active,217285,NA,NA,D,1,0,489941.0738,55,2006,33,4.75,23.99
177549,Active,269453,NA,NA,S,5,1,209474.175,94.95,2007,20,14.19,0
177550,Active,110000,NA,NA,S,1,0,550570.945,77.3,2008,58,5.48,62.28
177551,Active,635229,NA,NA,D,1,0,202143.7913,123.8,2007,33,20.69,72.4
177552,Active,115593,NA,NA,D,0,0,725609.6025,75.33,2005,24,4.47,28.99
177553,Active,121368,NA,NA,D,2,1,197923.6588,93.8,2009,104,8.92,49.99
177554,Active,903743,NA,NA,S,2,1,366602.65,52,2011,22,14.99,28.98
177555,Active,876398,NA,NA,S,7,1,328347.6563,123.33,2011,31,35.88,45
177556,Active,53854,NA,NA,D,7,1,9669.14375,183.2,2011,135,9.53,47.47
177557,Active,53855,NA,NA,S,5,1,1502472.21,117.33,2004,90,4,40.98
177558,Active,53853,NA,NA,D,6,1,398286.47,127,2007,96,4,26.29
177559,Active,202383,NA,NA,S,5,1,1674964.07,126.95,2002,41,3.88,9.92
177560,Active,910662,NA,NA,D,1,0,5382494.446,126.95,1997,19,4.78,6.96
177561,Active,60486,NA,NA,D,6,1,1003426.3,161.95,2007,52,4,19.65
177562,Active,535365,NA,NA,D,8,1,76627.55,227.95,2013,54,13.49,93.87
177563,Active,170016,NA,NA,D,7,1,309389.32,250.95,2010,48,16.84,88.97
177564,Active,130379,NA,NA,S,7,1,541312.1938,154.67,2011,35,13.84,88.69
177565,Active,1456045,NA,NA,S,8,1,333285.6175,158.67,2015,27,36.39,103.77
177566,Active,52884,NA,NA,D,7,1,8186.82125,230.4,2011,175,8.53,26.94
177567,Active,614049,NA,NA,S,3,1,1304529.179,86,1998,49,4.07,8.98
177568,Active,52883,NA,NA,D,6,1,276317.9738,151.6,2007,180,4,17.97
177569,Active,533481,NA,NA,D,9,1,17503.22,96,2011,84,13.98,41.87
177570,Active,879834,NA,NA,S,8,1,770528.1363,73.39,2007,46,6.41,22.07
177571,Active,54626,NA,NA,D,7,1,684167.9188,14.26,2006,69,4,8.79
177572,Active,54627,NA,NA,D,8,1,334085.7375,23.97,2008,98,4,9.6
177573,Active,529358,NA,NA,D,3,1,3399430.949,67.95,2008,21,4,55.41
177574,Active,128933,NA,NA,D,2,1,3961307.256,59.95,2004,30,4,59.95
177575,Active,147129,NA,NA,D,3,1,1288732.484,50.95,2004,53,3.99,13.94
177576,Active,536399,NA,NA,S,5,1,49038.76125,67.95,2013,61,18.98,48.96
177577,Active,147599,NA,NA,D,4,1,312168.4588,63.95,2009,112,4,7.96
177578,Active,2840890,NA,NA,D,1,0,2314697.014,65,1999,20,4.38,38.99
177579,Active,203621,NA,NA,D,6,1,5752820.603,47.95,2003,19,4.11,12.99
177580,Active,529357,NA,NA,S,8,1,1370168.159,65,2012,21,41.52,45.14
177581,Active,749186,NA,NA,D,1,0,2346208.033,74.5,2008,11,24.67,13.93
177582,Active,2750956,NA,NA,D,3,1,2092560.081,283.99,2004,17,12.89,73.71
177583,Active,200033,NA,NA,D,2,1,175423.0888,242.95,2006,41,15.88,52.39
177584,Active,778419,NA,NA,D,1,0,2697274.751,102.95,2006,13,8.68,73.21
177585,Active,106516,NA,NA,D,2,1,613454.83,66,2007,30,5.97,28.99
177586,Active,1632457,NA,NA,D,3,1,3561199.629,469,2010,10,77.29,153.99
177587,Active,788996,NA,NA,D,4,1,4565204.971,120,2002,23,4,6.69
177588,Active,636568,NA,NA,S,5,1,1614339.291,169.99,2009,14,25.43,34.81
177589,Active,2538547,NA,NA,S,2,1,272329.1675,43.95,2004,20,34.45,38.56
177590,Active,1684284,NA,NA,S,1,0,88133.87,49.99,2014,26,28.04,29.84
177591,Active,1684283,NA,NA,S,0,0,138987.1613,75,2014,27,30.73,41.93
177592,Active,863252,NA,NA,S,2,1,13201.26125,34.95,2005,100,10.27,18.65
177593,Active,3956325,NA,NA,D,0,0,1278066.75,45,2015,26,31.96,31.96
177594,Active,846277,NA,NA,S,4,1,899043.73,45.96,1993,21,4,45.4
177595,Active,849239,NA,NA,D,5,1,1478021.975,50.76,1998,22,7.77,50.25
177596,Active,183172,NA,NA,D,7,1,667829.2,148.95,2006,31,39.74,102.8
177597,Active,204165,NA,NA,D,3,1,324088.155,54.95,2009,118,4,13.74
177598,Active,203548,NA,NA,S,2,1,2308142.485,45.95,2003,55,4,9.82
177599,Active,529348,NA,NA,D,4,1,64577.87125,71.99,2012,159,5.71,13.49
177600,Active,146131,NA,NA,S,2,1,677882.645,45,2009,57,6.98,26.15
177601,Active,652448,NA,NA,S,2,1,10958.375,40,2013,40,23.99,25.98
177602,Active,181925,NA,NA,D,1,0,182952.6925,34.99,2006,60,11.98,69.1
177603,Active,555790,NA,NA,S,1,0,1213605.693,38.95,2009,13,28.86,38.95
177604,Active,1778121,NA,NA,S,1,0,115739.675,80,2014,18,54.23,54.25
177605,Active,627932,NA,NA,S,0,0,43764.3,69.99,2012,28,43.93,48.19
177606,Active,255341,NA,NA,D,0,0,2555881.25,65,2001,28,4,16.94
177607,Active,256784,NA,NA,D,0,0,2004401.039,83.95,2001,42,4,7.82
177608,Active,162805,NA,NA,S,2,1,1057766.119,50,2009,34,6.83,12.69
177609,Active,574674,NA,NA,D,4,1,465270.3025,215,2011,52,9.9,18.99
177610,Active,468694,NA,NA,D,3,1,1480778.375,140,2008,27,4.75,28.86
177611,Active,3560284,NA,NA,D,2,1,3994333.15,118,2005,24,4,30.98
177612,Active,912010,NA,NA,D,1,0,931004.7625,44.5,2003,22,4,7.99
177613,Active,163255,NA,NA,D,0,0,4346154.964,90,2002,21,6.28,27.9
177614,Active,163126,NA,NA,S,2,1,91977.56375,127,2011,41,20.04,71.95
177615,Active,226151,NA,NA,D,1,0,4404273.981,84.95,2000,21,4.39,10.67
177616,Active,116973,NA,NA,D,0,0,628680.71,150.8,2005,68,4,33.38
177617,Active,166990,NA,NA,D,1,0,1231747.313,104.95,2005,24,6.37,35.91
177618,Active,225811,NA,NA,D,1,0,1411431.711,75.95,2003,21,4,8.36
177619,Active,372205,NA,NA,S,4,1,2786576.75,99.95,1999,42,3.79,12.98
177620,Active,225917,NA,NA,D,5,1,4400421.935,109.95,2004,14,8.59,56.36
177621,Active,225922,NA,NA,D,2,1,2041959.021,87.95,2005,15,4,8.51
177622,Active,1924676,NA,NA,S,0,0,45995.85,55,2015,22,38.78,47.63
177623,Active,587776,NA,NA,S,2,1,32227.6325,70,2012,45,25.12,41.38
177624,Active,162585,NA,NA,D,1,0,672907.2825,60,2009,45,4.45,8.55
177625,Active,867918,NA,NA,S,3,1,32829.06125,108.67,2014,50,38.7,78.94
177626,Active,3462111,NA,NA,S,3,1,2944602.534,109.33,1999,47,4,22.49
177627,Active,110091,NA,NA,D,1,0,773756.745,5.34,2010,109,4,5.75
177628,Active,114834,NA,NA,S,4,1,1592772.999,155.2,2002,44,4,47.99
177629,Active,110089,NA,NA,S,3,1,503208.5575,204,2008,87,4,48.33
177630,Active,163412,NA,NA,S,1,0,41780.975,96,2011,38,10.48,44.33
177631,Active,244333,NA,NA,S,2,1,41506.9825,187.5,2012,73,9.14,53.98
177632,Active,290112,NA,NA,D,1,0,1330446.431,8.4,2007,62,4,7.65
177633,Active,553817,NA,NA,S,1,0,310986.665,221.2,2012,53,4.99,72.48
177634,Active,115637,NA,NA,D,6,1,3804069.901,132,2003,26,4,16.89
177635,Active,117639,NA,NA,D,7,1,1344343.748,185,2005,50,4,8.98
177636,Active,118944,NA,NA,S,8,1,76695.3325,261.8,2008,45,28.88,77.62
177637,Active,121263,NA,NA,D,5,1,524025.1838,228.8,2011,79,4,28.23
177638,Active,52214,NA,NA,S,3,1,1074493.845,185.33,2007,66,4,10.9
177639,Active,609854,NA,NA,D,6,1,60281.10125,261.8,2013,183,4.94,79.63
177640,Active,199259,NA,NA,S,1,0,429747.9013,86,2004,46,12.28,38.87
177641,Active,254155,NA,NA,D,3,1,290461.7538,196.95,2010,56,9.19,101.98
177642,Active,148012,NA,NA,D,2,1,1925305.585,192.95,2004,44,4,23.99
177643,Active,225825,NA,NA,D,2,1,2091976.001,93.95,2004,31,4.12,18.39
177644,Active,250592,NA,NA,D,3,1,657984.6513,89.95,2008,28,13.41,57.23
177645,Active,751304,NA,NA,D,7,1,1396466.593,23.99,2009,19,5.93,23.99
177646,Active,164426,NA,NA,S,4,1,4032313.303,22.89,2004,29,4,22.53
177647,Active,51034,NA,NA,D,7,1,592858.47,11.29,2009,53,4.62,19.35
177648,Active,535753,NA,NA,D,9,1,65356.0975,114.7,2013,60,5.03,58.98
177649,Active,51037,NA,NA,D,8,1,637942.3825,54.67,2011,51,6.03,29.29
177650,Active,298597,NA,NA,D,1,0,572678.0388,243.95,2009,61,4.77,0
177651,Active,529341,NA,NA,S,4,1,113164.9825,86.2,2012,43,30.26,58.99
177652,Active,1470831,NA,NA,D,5,1,5899646.41,79.95,2008,23,4.97,46.85
177653,Active,1472471,NA,NA,D,1,0,1413136.968,80,2010,19,6.34,96.93
177654,Active,1474575,NA,NA,D,6,1,2144354.969,80,2011,16,6.38,62.39
177655,Active,861434,NA,NA,D,7,1,13486.86125,170.95,2013,57,25.64,67.58
177656,Active,535535,NA,NA,D,7,1,116692.6575,170.95,2013,61,5.21,69.99
177657,Active,162618,NA,NA,D,3,1,898241.365,80.56,2009,48,4,48.26
177658,Active,50947,NA,NA,D,6,1,586899.5938,170.95,2009,116,4,32
177659,Active,492277,NA,NA,D,4,1,114944.3988,148.75,2012,63,14.89,63.98
177660,Active,166806,NA,NA,D,2,1,1982813.05,12.99,2006,36,4,12.93
177661,Active,243883,NA,NA,D,6,1,302734.6763,167.95,2010,68,4,39.98
177662,Active,50950,NA,NA,S,5,1,797212.895,127.95,2007,68,4,34.97
177663,Active,256765,NA,NA,D,1,0,2609768.214,64.95,2000,26,4.85,43.27
177664,Active,298676,NA,NA,S,8,1,77866.43375,171.95,2011,62,25.08,103.96
177665,Active,2564035,NA,NA,D,0,0,3158062.671,155,1997,20,20.35,73.45
177666,Active,646834,NA,NA,S,2,1,526648.6013,99,2013,35,37.35,84.38
177667,Active,2337935,NA,NA,D,0,0,839223.4138,79.95,1997,16,5.78,50.81
177668,Active,192838,NA,NA,D,2,1,2615477.794,106,2001,29,4.2,32.98
177669,Active,542929,NA,NA,S,3,1,18248.53625,10.99,2011,26,8.42,0
177670,Active,1564456,NA,NA,S,0,0,24472.1,54.96,2012,14,29.05,31.57
177671,Active,126223,NA,NA,S,0,0,223804.7675,99,2006,85,4.33,13.97
177672,Active,200539,NA,NA,D,1,0,203252.8138,97.95,2009,41,4.97,30.03
177673,Active,649522,NA,NA,S,4,1,84668.73,60.95,2013,30,43.9,43.19
177674,Active,582744,NA,NA,D,1,0,1012273.121,100.95,1999,19,4.3,8.89
177675,Active,655488,NA,NA,S,4,1,192932.15,44.99,2011,8,28.97,33.72
177676,Active,3216967,NA,NA,S,0,0,9624.3525,41.95,2005,0,0,28.49
177677,Active,648981,NA,NA,S,2,1,1010185.594,59.99,2012,31,10.99,0
177678,Active,120606,NA,NA,S,1,0,63607.1,79.6,2011,20,52.56,67.43
177679,Active,3492236,NA,NA,S,3,1,4015270,110,2005,24,4.77,48.78
177680,Active,126250,NA,NA,S,2,1,1039159.298,134.95,2002,38,11.84,40.96
177681,Active,529329,NA,NA,S,2,1,888477.1538,65,2010,29,6.94,29.99
177682,Active,636701,NA,NA,S,1,0,213584.0375,39.95,2001,48,5.48,23.97
177683,Active,3799793,NA,NA,D,0,0,1267998.2,59.95,2012,18,3.43,54.51
177684,Active,2617139,NA,NA,D,0,0,5271195.355,42.75,1985,16,4,0
177685,Active,3256032,NA,NA,D,2,1,6598398.776,118.09,2005,35,8.9,117.18
177686,Active,774059,NA,NA,S,3,1,1747281.035,38.06,1999,46,4,30.49
177687,Active,252614,NA,NA,D,5,1,84726.84875,192.7,2009,45,12.98,83.99
177688,Active,52338,NA,NA,D,2,1,456915.615,144.2,2004,44,4,46.08
177689,Active,574356,NA,NA,D,4,1,473827.0838,80.59,2006,55,4.25,53.08
177690,Active,607514,NA,NA,S,2,1,365810.09,126,1998,44,4.29,46.39
177691,Active,874169,NA,NA,S,3,1,747551.6363,42.2,2003,27,4.54,60.89
177692,Active,113035,NA,NA,D,1,0,2062537.924,99.95,2008,26,4.98,51.41
177693,Active,284590,NA,NA,S,4,1,267916.2625,217.6,1997,49,14.45,69.98
177694,Active,1475613,NA,NA,S,6,1,267532.275,53.93,2014,14,49.54,49.55
177695,Active,52339,NA,NA,D,3,1,175784.415,238.4,2007,58,11.99,58.5
177696,Active,114345,NA,NA,D,3,1,194920.1938,167.6,2003,73,5.81,68.38
177697,Active,2579378,NA,NA,D,1,0,3506687.686,98,1993,14,8.62,50.89
177698,Active,624028,NA,NA,S,1,0,111987.6575,54,1983,56,12.97,45.51
177699,Active,2084420,NA,NA,S,1,0,24098.95,77.99,2013,8,44.91,44.91
177700,Active,247771,NA,NA,S,2,1,685541.4513,44.95,2007,103,4,8.99
177701,Active,625817,NA,NA,S,2,1,476358.015,50,2001,37,11.98,28.8
177702,Active,184289,NA,NA,S,1,0,171450.2838,66.95,2000,49,4.3,51.63
177703,Active,100453,NA,NA,S,1,0,715271.6,94.2,1998,44,4,38.99
177704,Active,561356,NA,NA,S,2,1,703289.0013,23.2,2010,53,4,8.99
177705,Active,564985,NA,NA,S,1,0,953869.2788,64.95,2012,14,53.37,56.53
177706,Active,610384,NA,NA,D,14,1,8266.03375,269.25,2013,112,12.38,63.99
177707,Active,53257,NA,NA,D,13,1,47896.1025,247.25,2010,165,6.13,33
177708,Active,53256,NA,NA,D,12,1,216234.5063,215,2007,103,4,19.58
177709,Active,625603,NA,NA,S,14,1,58076.45375,178.25,2013,47,48.41,107.41
177710,Active,53254,NA,NA,S,10,1,1131967.748,96.9,2002,113,4.28,7.35
177711,Active,245032,NA,NA,S,1,0,157367.8975,138.95,2004,44,15.88,67.04
177712,Active,54214,NA,NA,D,5,1,797188.06,168.95,2004,38,4.22,47.13
177713,Active,54213,NA,NA,S,4,1,2267533.33,110.95,1999,31,4,33.99
177714,Active,54212,NA,NA,D,6,1,139302.7063,325.95,2007,59,4.91,42.99
177715,Active,2571782,NA,NA,D,1,0,5567490.546,46.5,1978,20,6.38,69.35
177716,Active,250580,NA,NA,D,2,1,1028464.156,99.95,2008,16,41.37,77.37
177717,Active,402794,NA,NA,D,1,0,3222415.106,104,2007,16,56.86,68.89
177718,Active,254439,NA,NA,D,4,1,319585.405,113.95,2010,57,16.36,70.24
177719,Active,184649,NA,NA,S,2,1,881539.34,77.95,2000,39,6.38,44.89
177720,Active,865042,NA,NA,S,2,1,1408753.231,42.95,2011,24,8.58,13.77
177721,Active,2537746,NA,NA,S,3,1,9016162.99,39.95,2001,25,4.62,32.44
177722,Active,642236,NA,NA,S,2,1,104066.2263,42.95,2012,69,14.95,28.81
177723,Active,899168,NA,NA,S,2,1,1239460.06,41.95,2014,23,11.2,37.54
177724,Active,865278,NA,NA,S,3,1,1143114.311,42.95,2011,34,4.98,23.09
177725,Active,529322,NA,NA,S,2,1,372128.915,44.99,2011,39,11.83,27.77
177726,Active,131180,NA,NA,D,0,0,1196669.399,80.8,1998,44,4,13.96
177727,Active,114519,NA,NA,S,5,1,694076.4313,176.4,2003,65,4,42.1
177728,Active,665240,NA,NA,S,0,0,86761.29,150,2012,23,33.65,57.98
177729,Active,633866,NA,NA,D,0,0,79900.89375,40,2012,56,7.25,9.37
177730,Active,1633886,NA,NA,S,1,0,463737.0963,49.99,2013,24,13.94,32.61
177731,Active,542410,NA,NA,S,2,1,284956.4675,49.99,2005,38,10.68,34.84
177732,Active,2858973,NA,NA,S,2,1,1701783.948,26,1988,69,4,7.49
177733,Active,201839,NA,NA,D,2,1,573654.965,74,2007,39,4.48,43.51
177734,Active,201835,NA,NA,D,1,0,632493.4113,49.95,2002,65,4,43.64
177735,Active,659912,NA,NA,S,2,1,1094659.57,42.95,2012,34,10.48,18.49
177736,Active,647017,NA,NA,S,2,1,199571.7425,47.44,2012,24,20.98,0
177737,Active,620217,NA,NA,S,2,1,33074.9,47.44,2012,27,18.99,23.69
177738,Active,56309,NA,NA,D,2,1,49306.92625,52.99,2009,109,8.44,39.66
177739,Active,56310,NA,NA,D,1,0,71904.27,15.99,2006,111,4,58.98
177740,Active,609480,NA,NA,D,2,1,2666748.305,110.95,2003,23,4,46.55
177741,Active,249814,NA,NA,D,3,1,697091.335,152.95,2007,31,4,33.98
177742,Active,278550,NA,NA,D,4,1,2394962.206,57.95,2003,41,4,7.52
177743,Active,127305,NA,NA,D,5,1,1365448.693,59.95,2003,71,3.99,16.19
177744,Active,539946,NA,NA,S,7,1,23931.99875,79.95,2013,52,38.05,54.01
177745,Active,129366,NA,NA,D,6,1,169782.715,67.95,2010,41,12.99,57.79
