Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
177746,Active,609466,NA,NA,S,3,1,1052360.36,86.95,2002,25,4,29.94
177747,Active,609585,NA,NA,S,4,1,952723.1888,158.95,2005,51,4.13,20.46
177748,Active,649550,NA,NA,S,2,1,72617.83125,49.95,2013,18,31,31.03
177749,Active,622628,NA,NA,S,2,1,666326.6325,59.99,2011,22,12.51,30.97
177750,Active,448086,NA,NA,S,3,1,793440.2525,120,1997,35,4.75,49.19
177751,Active,262280,NA,NA,D,0,0,1115497.896,41.95,2004,25,11.18,43.29
177752,Active,919338,NA,NA,D,0,0,237551.96,24.95,1973,46,4,0
177753,Active,613121,NA,NA,S,6,1,679397.7688,274.95,1994,95,4,53.93
177754,Active,248297,NA,NA,S,5,1,3042123.485,171.95,2004,23,4.76,48.14
177755,Active,641573,NA,NA,S,0,0,49595.1,69.99,2008,13,34.17,36.95
177756,Active,158243,NA,NA,D,0,0,1073767.693,46.95,2005,20,20.49,53.69
177757,Active,3095544,NA,NA,S,0,0,11173.7,129.99,2004,7,8.77,8.78
177758,Active,2790132,NA,NA,S,2,1,274307.0475,6.95,2003,49,6.24,6.56
177759,Active,288555,NA,NA,D,0,0,754185.0375,49.99,2004,46,4,5.81
177760,Active,540830,NA,NA,S,2,1,1102006.344,49.99,2013,24,34.39,32.99
177761,Active,666116,NA,NA,S,2,1,1490588.965,43.5,2005,26,28.94,28.82
177762,Active,173866,NA,NA,S,0,0,411870.185,39.99,2005,33,16.98,31.25
177763,Active,199072,NA,NA,S,2,1,1441434.566,57.95,2000,22,4.97,33.96
177764,Active,174842,NA,NA,S,0,0,743653.0538,44.99,2006,24,27.29,42.91
177765,Active,901461,NA,NA,D,1,0,3869335.929,49.39,2004,17,4,46.47
177766,Active,121181,NA,NA,D,6,1,208558.8275,180.4,2010,55,17.28,31.98
177767,Active,131628,NA,NA,D,4,1,533079.105,91.8,2002,46,4,23.99
177768,Active,270918,NA,NA,S,1,0,590783.9288,42,2010,22,10.98,28.34
177769,Active,623591,NA,NA,D,5,1,181434.6538,116.2,2006,49,6.67,56.91
177770,Active,115951,NA,NA,D,6,1,390591.2513,132,2005,81,4,31
177771,Active,132027,NA,NA,S,1,0,54063.925,79.4,2006,30,22.39,52.97
177772,Active,800795,NA,NA,D,1,0,4167780.285,86.95,2007,9,70.99,156.51
177773,Active,290446,NA,NA,D,2,1,779745.3388,72.25,1999,41,4,43.88
177774,Active,131559,NA,NA,D,1,0,491220.1,51.8,2002,21,4,19.98
177775,Active,132039,NA,NA,D,2,1,2255316.705,74.67,2005,36,4,29.99
177776,Active,132506,NA,NA,D,3,1,473919.1425,100,2008,32,23.01,51.08
177777,Active,131431,NA,NA,D,3,1,1298258.329,126,2001,23,5.82,11.82
177778,Active,569670,NA,NA,S,2,1,657687.4663,279.95,2001,42,4.98,0
177779,Active,669165,NA,NA,S,3,1,431721.6375,58,2011,21,28.99,58
177780,Active,289831,NA,NA,D,1,0,733761.0388,57.95,2007,33,4,13.92
177781,Active,190433,NA,NA,D,0,0,1577586.951,0,2001,29,4,0
177782,Active,1437740,NA,NA,S,6,1,231995.2888,293.25,2007,25,35.31,74.37
177783,Active,918709,NA,NA,D,2,1,3753797.321,58,1995,29,3.99,5.99
177784,Active,121567,NA,NA,D,10,1,380712.4688,154.4,2011,59,5.44,78.69
177785,Active,118830,NA,NA,D,9,1,154259.225,126.2,2007,93,4,18.99
177786,Active,651534,NA,NA,S,3,1,917797.7375,60,2010,21,32.97,33.93
177787,Active,2678955,NA,NA,D,0,0,1068221.18,45,1992,25,4,44.34
177788,Active,774902,NA,NA,D,0,0,2543918.549,73.95,2003,26,6.08,24.5
177789,Active,1687475,NA,NA,S,2,1,920728.7063,66.95,2007,22,4.99,40.98
177790,Active,543326,NA,NA,D,5,1,289684.8188,176,2010,34,29.94,131.04
177791,Active,668916,NA,NA,D,1,0,578329.8238,51.95,2004,55,21.61,36.18
177792,Active,255593,NA,NA,D,0,0,2188180.66,79,2004,11,62.3,139.05
177793,Active,873479,NA,NA,S,3,1,1066625.984,31,1974,37,4,103.13
177794,Active,619679,NA,NA,S,3,1,716292.675,49.95,2004,43,4,33.99
177795,Active,566671,NA,NA,S,2,1,768547.2663,72.9,1993,32,6.35,67.49
177796,Active,147408,NA,NA,D,7,1,668637.2725,64.95,2007,33,4.92,16.17
177797,Active,607989,NA,NA,D,6,1,1087019.561,54.95,2003,55,4,11.13
177798,Active,2697053,NA,NA,D,2,1,6249187.424,235,1995,7,10.95,0
177799,Active,545951,NA,NA,D,13,1,246058.2013,115,2013,125,5.44,24.24
177800,Active,254022,NA,NA,S,12,1,1012480.49,132,2011,30,7.47,16.29
177801,Active,254021,NA,NA,D,12,1,422010.9613,104,2011,157,4,6.98
177802,Active,109719,NA,NA,D,5,1,883664.37,18.48,2006,35,4,17.64
177803,Active,285415,NA,NA,D,6,1,700479.5325,81.69,2009,61,4,19.72
177804,Active,538452,NA,NA,S,7,1,178004.9413,166.5,2013,64,30.49,90
177805,Active,193603,NA,NA,D,2,1,1086962.768,140,2008,24,10.37,55.01
177806,Active,270114,NA,NA,D,5,1,348880.1063,214,2010,47,10.15,124.23
177807,Active,265938,NA,NA,D,4,1,1352859.391,146,2005,26,7.34,150.42
177808,Active,630262,NA,NA,S,2,1,168477.2988,127.05,2004,35,10.75,93.96
177809,Active,905990,NA,NA,D,0,0,2919236.281,0,2003,21,7.39,49.09
177810,Active,573972,NA,NA,S,0,0,310717.5675,35,2009,26,18.99,17.52
177811,Active,178935,NA,NA,D,7,1,684828.145,253.95,2010,84,4,38.98
177812,Active,2254757,NA,NA,D,7,1,3968152.786,74.54,2010,37,7.18,52.1
177813,Active,562169,NA,NA,D,6,1,2542936.741,258.95,2008,36,4,12.18
177814,Active,51721,NA,NA,D,4,1,190106.53,166.67,2009,95,4.01,10.31
177815,Active,51720,NA,NA,D,5,1,124932.7513,210,2011,102,5.36,38.59
177816,Active,652221,NA,NA,S,6,1,643216.1513,163.4,2013,41,13.75,112.88
177817,Active,539501,NA,NA,S,6,1,244096.9388,237.47,2013,19,15.31,54.69
177818,Active,1452745,NA,NA,S,5,1,883997.7125,216.67,2012,20,16.67,203.68
177819,Active,646533,NA,NA,S,2,1,50232.725,85,2008,12,40.94,43.27
177820,Active,213288,NA,NA,S,2,1,383075.63,109.95,2008,45,23.99,83.96
177821,Active,54160,NA,NA,D,4,1,839328.5888,172,2007,58,5.12,41.96
177822,Active,54159,NA,NA,D,3,1,225763.16,142.67,2004,34,4.23,48.87
177823,Active,545223,NA,NA,S,1,0,43457.525,79.95,2009,25,51.44,56.17
177824,Active,162849,NA,NA,S,1,0,24761.12375,183.5,2011,97,40.46,60.76
177825,Active,456854,NA,NA,D,2,1,2825767.304,73.95,2004,33,4,46.25
177826,Active,178857,NA,NA,S,3,1,545661.9525,96.95,2010,56,11.02,30.27
177827,Active,233379,NA,NA,S,3,1,4448.9875,56.99,2008,50,31.34,44.73
177828,Active,233372,NA,NA,D,2,1,393965.96,35.99,2005,45,6.91,28.99
177829,Active,233377,NA,NA,S,3,1,2732.525,49.99,2008,100,26.35,37.83
177830,Active,233368,NA,NA,D,2,1,66312.7625,23.99,2005,63,4,19.49
177831,Active,919392,NA,NA,D,1,0,1137638.733,26.95,1997,45,4,9.99
177832,Active,644028,NA,NA,S,3,1,260488.4663,59.99,2008,37,30.99,0
177833,Active,233378,NA,NA,S,3,1,123684.4363,49.99,2008,38,29.56,0
177834,Active,233371,NA,NA,S,2,1,350241.5125,58.99,2005,35,14.28,24.16
177835,Active,244274,NA,NA,S,6,1,154473.0138,118.95,2011,46,8.36,73.98
177836,Active,259842,NA,NA,D,0,0,1767525.469,42,2006,26,4,38.99
177837,Active,661343,NA,NA,D,1,0,1938494.303,4.99,2011,14,3.85,4.99
177838,Active,619125,NA,NA,D,1,0,1113497.83,82.5,2011,57,4,6.28
177839,Active,913202,NA,NA,S,2,1,635148.1175,0,2015,54,4.89,43.99
177840,Active,582203,NA,NA,S,2,1,145761.5938,35,2012,34,18.97,32.98
177841,Active,682326,NA,NA,S,2,1,35900.05875,28,2010,45,14.48,23.48
177842,Active,2338529,NA,NA,D,2,1,9295362.151,57.5,1995,10,7.64,117.69
177843,Active,1435328,NA,NA,S,3,1,658574.9638,115,2006,40,24.55,88.13
177844,Active,626380,NA,NA,D,0,0,349464.2263,44.95,2007,53,5.72,36.99
177845,Active,148489,NA,NA,S,2,1,1226007.228,187.95,2006,46,4,8.21
177846,Active,50690,NA,NA,D,14,1,362233.9225,251.75,2007,56,6.49,52.79
177847,Active,50689,NA,NA,D,13,1,780225.9563,5.98,2005,71,5.37,11.68
177848,Active,534341,NA,NA,D,14,1,735572.86,183.75,2007,42,4,58.07
177849,Active,109995,NA,NA,D,4,1,456200.9175,44.96,2007,37,5.88,36.96
177850,Active,111284,NA,NA,D,5,1,172861.505,81.81,2010,44,19.99,77.84
177851,Active,196711,NA,NA,D,1,0,1416912.594,57.95,2007,24,4.79,26.15
177852,Active,622189,NA,NA,S,2,1,442630.2113,101.35,1993,47,39.22,73.94
177853,Active,592700,NA,NA,S,1,0,587057.9225,45,2011,56,9.43,8.97
177854,Active,60487,NA,NA,S,6,1,2744606.159,49.95,2003,65,4,5.98
177855,Active,627651,NA,NA,S,1,0,40919.075,60,2003,31,37.31,40.99
177856,Active,341434,NA,NA,D,1,0,1147242.758,150,1998,14,50.14,47.99
177857,Active,423074,NA,NA,S,4,1,511345.6488,157,2009,52,4,20.98
177858,Active,716107,NA,NA,S,6,1,239996.09,122.6,2012,31,27.36,88.29
177859,Active,55224,NA,NA,D,5,1,196155.0688,138.4,2009,148,4,16
177860,Active,877746,NA,NA,D,5,1,1973529.48,6.17,2010,24,4,6.2
177861,Active,2619088,NA,NA,S,3,1,230701.715,72.95,1995,34,4,51.99
177862,Active,169873,NA,NA,D,8,1,338703.4638,234.95,2009,48,5.65,187.24
177863,Active,169305,NA,NA,D,7,1,910994.335,225.95,2006,48,4.89,45.63
177864,Active,2844191,NA,NA,D,1,0,2783984.744,76.4,1994,41,4,10.99
177865,Active,292212,NA,NA,S,5,1,1066563.14,174.95,2006,75,4,8.78
177866,Active,182939,NA,NA,S,1,0,541640.0688,176.95,2007,36,12.36,31.71
177867,Active,3256430,NA,NA,D,0,0,1478839.896,33.15,2004,43,6.09,23.61
177868,Active,177888,NA,NA,D,1,0,659509.0638,156.95,2003,49,4,9.93
177869,Active,276648,NA,NA,S,4,1,711587.2625,57,2007,65,4,45.99
177870,Active,648178,NA,NA,S,1,0,627143.6575,87,2005,24,15.85,49.95
177871,Active,123957,NA,NA,S,1,0,413378.7313,163.95,2002,44,20.99,86.15
177872,Active,267762,NA,NA,D,0,0,955316.7738,31,2004,61,4,18.6
177873,Active,546055,NA,NA,S,3,1,191586.2363,47,2012,33,27.98,29.96
177874,Active,271093,NA,NA,S,3,1,937981.27,90,2011,27,47.98,69.2
177875,Active,754044,NA,NA,S,1,0,149431.7413,110.95,2012,38,22.99,52.91
177876,Active,284977,NA,NA,S,1,0,616639.0188,94,2004,39,4,22.2
177877,Active,626005,NA,NA,D,1,0,1946391.923,75,2002,31,5.15,54.55
177878,Active,637234,NA,NA,D,2,1,604080.9375,117.95,2007,20,18.87,23.75
177879,Active,889044,NA,NA,S,2,1,306467.5425,69,2014,21,44.01,53.3
177880,Active,529290,NA,NA,D,8,1,807549.82,65,2010,63,4,4.85
177881,Active,224654,NA,NA,D,7,1,2272900.459,57,2009,32,3.78,8.53
177882,Active,891005,NA,NA,S,5,1,69970.61875,49.95,2015,18,23.99,33.98
177883,Active,193464,NA,NA,D,2,1,247811.46,42.95,2006,37,4,23.35
177884,Active,658916,NA,NA,S,7,1,691248.4875,43,2012,15,7.13,31.69
177885,Active,193657,NA,NA,D,3,1,866199.215,44.95,2008,48,4.62,9.94
177886,Active,143159,NA,NA,D,3,1,2319229.15,141,2007,19,4,10.99
177887,Active,60488,NA,NA,D,2,1,1390295.074,292.95,2004,30,5,27.93
177888,Active,252012,NA,NA,D,3,1,815885.705,265.95,2008,47,4.94,53.95
177889,Active,56181,NA,NA,D,4,1,1190909.893,142,2007,43,3.98,23.86
177890,Active,56184,NA,NA,S,3,1,4178176.104,96,2003,21,4.58,25.56
177891,Active,56182,NA,NA,D,5,1,639280.9238,156,2009,79,4.84,24.32
177892,Active,1470585,NA,NA,D,3,1,1157638.354,110,2008,22,6.23,88.99
177893,Active,899949,NA,NA,D,1,0,852007.1313,85,2009,15,6.38,67.43
177894,Active,637623,NA,NA,S,0,0,1009586.631,54,2013,37,4.27,9.63
177895,Active,670543,NA,NA,S,5,1,191127.15,44,2012,29,10.94,0
177896,Active,143018,NA,NA,D,4,1,1146809.979,38,2007,27,4,0
177897,Active,636061,NA,NA,S,4,1,664383.8375,35,2010,29,20.98,36.14
177898,Active,127309,NA,NA,D,2,1,848442.8513,59.95,2007,45,4,15.51
177899,Active,545784,NA,NA,S,4,1,50465.9,78,2012,31,23.99,58.99
177900,Active,918954,NA,NA,S,4,1,63698.6925,88.95,2014,42,48.17,75.68
177901,Active,129367,NA,NA,D,3,1,122933.7175,79.95,2010,47,6.21,12.05
177902,Active,924468,NA,NA,S,6,1,13272.95375,82,2014,44,51.99,59.81
177903,Active,533381,NA,NA,D,5,1,277781.3,75,2011,72,16.52,48.52
177904,Active,55987,NA,NA,D,3,1,886469.2788,48.95,2005,60,4,12.99
177905,Active,55984,NA,NA,D,4,1,124484.125,52.95,2008,90,4.04,8.88
177906,Active,635221,NA,NA,D,1,0,541144.0913,59.95,2008,37,4.95,0
177907,Active,2851179,NA,NA,D,2,1,1548963.328,149.95,2000,18,4,51.99
177908,Active,2535217,NA,NA,D,1,0,5326928.444,70,2000,17,4.52,73.37
177909,Active,169913,NA,NA,D,7,1,53191.10875,195.95,2009,101,12.68,37
177910,Active,57336,NA,NA,D,7,1,362665.385,177.95,2009,40,8.3,74.3
177911,Active,57339,NA,NA,S,5,1,1781227.475,70.95,2003,51,4,31.1
177912,Active,57340,NA,NA,D,6,1,314134.8538,194.95,2006,79,4,13.89
177913,Active,177334,NA,NA,S,5,1,876463.14,80.95,2002,77,3.87,9.93
177914,Active,914869,NA,NA,D,7,1,170492.3988,115.88,2009,21,14.31,84.71
177915,Active,210948,NA,NA,S,1,0,36149.2,58.95,2008,50,24.49,36.98
177916,Active,277944,NA,NA,S,0,0,87684.23625,20,2007,45,12.47,37.86
177917,Active,692336,NA,NA,S,4,1,5400178.729,117.95,2001,31,4,24.99
177918,Active,248454,NA,NA,D,6,1,498211.9363,218.95,2008,66,4,52.63
177919,Active,248346,NA,NA,D,5,1,1415099.161,158.95,2005,58,4,43.95
177920,Active,51314,NA,NA,S,10,1,2137297.259,71,2003,47,4,8.99
177921,Active,51313,NA,NA,D,12,1,48233.545,84.95,2009,99,4,28.19
177922,Active,51312,NA,NA,D,11,1,591662.565,82.95,2006,72,4,11.38
177923,Active,537144,NA,NA,D,13,1,10371.00375,99.95,2012,92,7.87,73.85
177924,Active,251960,NA,NA,D,8,1,210722.75,206.95,2010,45,4,41.75
177925,Active,170227,NA,NA,D,8,1,169487.7163,206.95,2011,53,4.54,36.99
177926,Active,56315,NA,NA,D,2,1,690762.0413,13.98,2007,120,4,10.45
177927,Active,56316,NA,NA,D,3,1,27357.74625,59,2011,79,5.79,57.92
177928,Active,60489,NA,NA,D,7,1,603776.5288,228.95,2006,66,4,71.53
177929,Active,614200,NA,NA,D,0,0,689207.3175,39.99,1992,63,4,25.97
177930,Active,916410,NA,NA,D,2,1,4918529.79,45,1995,28,3.99,11.24
177931,Active,170158,NA,NA,D,8,1,236380.8825,112.95,2011,70,4.13,43.67
177932,Active,917032,NA,NA,D,0,0,4689291.801,30.07,1991,18,3.48,11.98
177933,Active,538677,NA,NA,S,0,0,66134.685,55.25,2012,87,4.24,29.99
177934,Active,616107,NA,NA,D,0,0,2602628.176,41.5,2010,28,4,4.98
177935,Active,613166,NA,NA,S,5,1,610754.615,48.75,2007,128,3.79,0
177936,Active,637251,NA,NA,D,5,1,468733.7125,48.75,2006,40,3.99,0
177937,Active,550388,NA,NA,S,5,1,1674302.868,48.75,2006,31,4,15.87
177938,Active,1438459,NA,NA,S,6,1,445718.875,55.25,2013,29,15.94,25.49
177939,Active,538756,NA,NA,S,6,1,242049.6263,55.25,2012,40,15.04,28.44
177940,Active,608798,NA,NA,D,7,1,1393234.206,119.95,2008,46,3.99,4.81
177941,Active,529283,NA,NA,S,3,1,772549.9425,96,2008,17,13.38,13.34
177942,Active,56805,NA,NA,S,4,1,1043684.134,92,2002,50,4,6.79
177943,Active,655276,NA,NA,D,6,1,44839.0425,55.25,2012,73,5.14,27.88
177944,Active,119091,NA,NA,D,6,1,325735.2388,158.6,2011,40,18.2,64.27
177945,Active,145116,NA,NA,D,4,1,1086034.005,119.4,2005,39,4,8.78
177946,Active,145834,NA,NA,D,5,1,613834.8975,151,2008,44,8.98,76.63
177947,Active,690440,NA,NA,S,1,0,64388.35,39.99,2013,28,19.21,21.98
177948,Active,3569416,NA,NA,D,0,0,3472349.05,99.95,2000,12,4,57.99
177949,Active,529273,NA,NA,S,2,1,773267.2338,147.99,2007,18,36.76,0
177950,Active,612839,NA,NA,S,0,0,58805.875,149.95,2006,261,4.19,4.99
177951,Active,2501621,NA,NA,D,1,0,1595510.836,99,2003,18,15.31,29.63
177952,Active,1574785,NA,NA,S,7,1,780754.57,114.95,2009,16,8.36,26.31
177953,Active,116877,NA,NA,S,3,1,233573.2138,176,2005,59,10.14,65.37
177954,Active,115841,NA,NA,S,4,1,489045.8738,161.8,2004,53,8.82,72.97
177955,Active,248408,NA,NA,S,5,1,333241.8613,250.95,2007,38,4,61.74
177956,Active,2607946,NA,NA,D,3,1,2213634.069,56.25,2005,12,13.74,15.58
177957,Active,1768994,NA,NA,S,4,1,252257.5675,55.25,2012,20,35.97,47.28
177958,Active,1768096,NA,NA,S,4,1,281112.83,55.25,2012,25,32.98,45.98
177959,Active,174403,NA,NA,D,3,1,2360996.274,56.25,2005,15,22.98,133.97
177960,Active,1767919,NA,NA,S,4,1,369812.7563,55.25,2012,30,34.15,49.29
177961,Active,174301,NA,NA,D,3,1,178063.1638,35.5,2004,31,4,24.93
177962,Active,655366,NA,NA,S,4,1,146996.4075,35.75,2012,29,26.98,31.98
177963,Active,536183,NA,NA,D,3,1,281357.9863,35.5,2004,30,4,13.96
177964,Active,860815,NA,NA,S,4,1,110943.1288,35.75,2012,20,27.17,30.69
177965,Active,658225,NA,NA,S,4,1,34101.02125,35.75,2012,31,23.88,30
177966,Active,860816,NA,NA,S,4,1,712297.505,55.25,2012,17,35.71,46.97
177967,Active,1768784,NA,NA,S,4,1,206857.1313,55.25,2012,24,43.9,51.97
177968,Active,660903,NA,NA,S,4,1,500434.6525,59.99,2013,24,24.54,42.74
177969,Active,265639,NA,NA,D,2,1,903310.0938,60,2008,43,4,9.01
177970,Active,2029071,NA,NA,S,3,1,1288392.486,60,2008,42,4,13.94
177971,Active,129995,NA,NA,S,2,1,212601.9138,79.99,1999,63,18.98,40.45
177972,Active,539376,NA,NA,S,6,1,148386.825,136.2,2013,39,66.6,108.71
177973,Active,118268,NA,NA,D,5,1,674594.6225,122.8,2010,38,5.93,18.99
177974,Active,117676,NA,NA,D,4,1,1370187.828,99,2005,51,4,13.98
177975,Active,170086,NA,NA,D,13,1,104597,217.95,2011,85,5.57,41.57
177976,Active,403857,NA,NA,D,0,0,951440.2513,63.8,2006,29,11.45,78.89
177977,Active,529266,NA,NA,S,2,1,1155826.943,46.95,2010,32,16.69,36.18
177978,Active,867646,NA,NA,S,6,1,18094.22125,103,2014,46,99.95,73.87
177979,Active,248104,NA,NA,D,5,1,209747.9775,98,2011,61,6.13,36.98
177980,Active,529265,NA,NA,D,4,1,766455.8975,88,2008,73,4,19.77
177981,Active,118925,NA,NA,S,1,0,206922.375,123.4,2008,23,44.72,77.99
177982,Active,132518,NA,NA,S,1,0,287111.4825,125.8,2007,44,18.75,78.68
177983,Active,163166,NA,NA,S,3,1,714105.2113,50.95,2012,29,9.89,27.47
177984,Active,51419,NA,NA,D,5,1,116749.8225,131.77,2009,54,7.19,27.96
177985,Active,51420,NA,NA,D,3,1,499037.0763,56.08,2003,53,3.98,17.98
177986,Active,51418,NA,NA,D,4,1,414740.5313,11.44,2006,63,4,23.74
177987,Active,108105,NA,NA,D,3,1,1590422.738,122.81,2004,35,4,21.88
177988,Active,178158,NA,NA,D,11,1,1565213.246,252.95,2005,49,4,13.49
177989,Active,618144,NA,NA,S,3,1,3495805.628,57,1998,34,4,23.01
177990,Active,55115,NA,NA,D,6,1,69478.92875,113,2009,93,5.37,43.99
177991,Active,55116,NA,NA,D,5,1,397424.9325,134.8,2005,73,4,18.33
177992,Active,194161,NA,NA,S,2,1,158479.175,40,2008,19,20.08,34.67
177993,Active,121321,NA,NA,S,4,1,988579.9625,60.4,2009,37,4,0
177994,Active,592100,NA,NA,D,0,0,232874.8325,63.95,2008,54,4.24,8.94
177995,Active,248218,NA,NA,D,2,1,115314.9725,87,2011,47,6.5,48.99
177996,Active,533929,NA,NA,S,5,1,118259.3763,95.95,2008,54,21.96,47.52
177997,Active,280672,NA,NA,D,1,0,2495947.013,99,2001,11,32.6,81.4
177998,Active,3462135,NA,NA,S,2,1,686239.8763,55,2011,21,18.73,45.81
177999,Active,2575538,NA,NA,D,1,0,3327673.069,0,1986,16,27.2,0
178000,Active,873525,NA,NA,S,2,1,356039.5925,88,2002,87,4.39,8.99
178001,Active,267144,NA,NA,D,3,1,468294.6463,124,2005,42,4.72,36
178002,Active,267161,NA,NA,D,4,1,326843.0575,176,2007,46,4.75,76.01
178003,Active,215806,NA,NA,S,2,1,1357852.183,75,1995,62,4,9.86
178004,Active,60491,NA,NA,D,3,1,187609.0613,115.4,2003,64,4,28.97
178005,Active,258426,NA,NA,D,1,0,354383.8288,86.5,2008,40,12.83,22.99
178006,Active,642796,NA,NA,S,4,1,695654.5238,49.95,1974,36,4.13,61.88
178007,Active,60492,NA,NA,D,5,1,574638.0363,109.4,2001,70,5.18,20.45
178008,Active,118029,NA,NA,S,6,1,40937.35625,236.8,2006,72,48.18,102.99
178009,Active,529259,NA,NA,S,2,1,23270.0175,100,2012,53,60.04,62.48
178010,Active,117517,NA,NA,D,3,1,631002.7713,110,2003,38,4.39,20.61
178011,Active,258431,NA,NA,D,1,0,341172.9213,115,2008,34,20.66,31.98
178012,Active,2082637,NA,NA,S,2,1,114437.5263,115,2014,29,70.78,90.45
178013,Active,165830,NA,NA,D,2,1,339873.64,49.95,2004,68,4,8.93
178014,Active,529261,NA,NA,S,3,1,45012.6925,55,2012,32,29.29,31.66
178015,Active,267162,NA,NA,D,4,1,511848.545,176,2007,47,8.18,53.85
178016,Active,524933,NA,NA,D,5,1,638529.255,148,2010,58,53.45,284.28
178017,Active,267149,NA,NA,D,3,1,1234341.52,134,2006,37,5.48,10.36
178018,Active,529260,NA,NA,S,4,1,162044.0325,50,2012,48,27.1,32.01
178019,Active,529257,NA,NA,S,3,1,88272.7525,68,2012,40,26.1,42.13
178020,Active,625427,NA,NA,D,0,0,155786.7413,110,2004,79,6.98,56
178021,Active,163378,NA,NA,S,2,1,61002.89375,115,2011,52,53.97,53.95
178022,Active,190489,NA,NA,D,3,1,372740.79,75.65,2002,31,7.32,46.98
178023,Active,61105,NA,NA,D,3,1,1016928.564,17.27,2001,73,4,17.27
178024,Active,108817,NA,NA,D,4,1,51157.92375,68.45,2006,76,5.94,48.07
178025,Active,879814,NA,NA,D,9,1,5249260.045,73.96,2003,23,8.62,257.49
178026,Active,53989,NA,NA,D,12,1,662196.8563,14.62,2007,184,4,23.94
178027,Active,111430,NA,NA,S,6,1,852071.42,33.99,2010,36,8.65,36.95
178028,Active,53927,NA,NA,S,11,1,174831.3538,409.95,2010,54,10.97,42.96
178029,Active,53924,NA,NA,D,9,1,4185233.699,355.95,2003,36,4.49,9.9
178030,Active,534454,NA,NA,D,14,1,30640.56125,40,2011,228,7.39,33.98
178031,Active,54150,NA,NA,D,18,1,185873.8938,473.95,2011,73,7.99,28.99
178032,Active,54149,NA,NA,D,16,1,1592867.521,361.95,2006,45,4.48,17.85
178033,Active,587654,NA,NA,D,1,0,105847.98,328.95,2012,35,21.44,51.49
178034,Active,148315,NA,NA,S,15,1,2069406.236,260.95,2004,41,5.67,20.04
178035,Active,587655,NA,NA,D,1,0,316139.9975,278.95,2013,67,7.89,48.99
178036,Active,53987,NA,NA,D,13,1,348893.8663,15.46,2009,274,4.59,11.97
178037,Active,178649,NA,NA,S,11,1,879568.2875,92.89,2009,27,5.1,76.02
178038,Active,551178,NA,NA,D,7,1,100631.1338,39,2011,236,5.9,0
178039,Active,537857,NA,NA,D,6,1,386068.81,325.2,2010,280,4,10
178040,Active,878269,NA,NA,D,18,1,1016727.174,60.38,2011,29,14.8,59.55
178041,Active,566396,NA,NA,D,0,0,7907238.65,68.49,1900,21,4,13.99
178042,Active,166979,NA,NA,S,2,1,187101.7388,307,2007,65,6.03,71.58
178043,Active,904080,NA,NA,S,2,1,134009.995,311.25,2014,22,68.99,89.94
178044,Active,163119,NA,NA,S,1,0,625399.6138,48.49,2010,20,20.99,19.85
178045,Active,54151,NA,NA,D,17,1,667622.7513,473.95,2009,59,4,45.89
178046,Active,53925,NA,NA,D,10,1,2290169.138,165.95,2006,42,4.16,16.2
178047,Active,244307,NA,NA,S,0,0,436163.6138,44,2011,33,6.48,40.11
178048,Active,167224,NA,NA,D,12,1,1599314.208,13.99,2009,62,4,13.95
178049,Active,165527,NA,NA,S,11,1,1564002.645,7.98,2003,51,4,7.79
178050,Active,162105,NA,NA,D,12,1,2742366.485,5.99,2007,42,3.53,13.99
178051,Active,111377,NA,NA,S,6,1,2022652.943,5.04,2010,29,4.98,12.69
178052,Active,162744,NA,NA,D,13,1,999868.7988,11.34,2009,103,4,11.34
178053,Active,290237,NA,NA,S,1,0,343207.525,34.99,2010,39,4.19,27.49
178054,Active,167225,NA,NA,D,12,1,1704585.869,4.99,2006,52,4,7.98
178055,Active,162106,NA,NA,D,12,1,2430416.558,5.35,2007,37,4.05,5.21
178056,Active,108634,NA,NA,D,4,1,4498506.036,116,2005,23,4.35,51.6
178057,Active,163065,NA,NA,D,14,1,518699.1813,22.59,2011,67,4.59,5.92
178058,Active,162745,NA,NA,S,13,1,1008961.709,4.99,2009,110,4,7.68
178059,Active,529252,NA,NA,D,5,1,2765283.346,133,2008,18,4.83,9.98
178060,Active,170067,NA,NA,D,9,1,387477.5163,294.95,2010,53,5.83,54.49
178061,Active,285499,NA,NA,D,2,1,510886.2563,45.47,2009,45,4.39,36.59
178062,Active,878314,NA,NA,S,10,1,688274.9825,148,2013,42,11.09,66
