Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
178063,Active,742350,NA,NA,S,11,1,1910916.784,135.33,2010,27,4.96,47.52
178064,Active,54077,NA,NA,D,3,1,1568762.76,277.95,2006,42,4,39.11
178065,Active,543858,NA,NA,S,5,1,450903.87,289.95,2012,36,7.88,15.74
178066,Active,288693,NA,NA,D,4,1,98222.22625,206,2010,158,3.84,11.99
178067,Active,254116,NA,NA,D,9,1,192957.3525,294.95,2010,57,5.48,45.46
178068,Active,569631,NA,NA,S,1,0,98641.415,228.95,2011,129,8.2,49.42
178069,Active,177088,NA,NA,D,7,1,805639.6625,92.95,2003,44,4,33.98
178070,Active,285493,NA,NA,D,2,1,609642.5888,40.99,2009,46,6.02,33.99
178071,Active,874071,NA,NA,S,3,1,939901.3738,111.25,2008,28,8.95,58.94
178072,Active,115633,NA,NA,S,2,1,4025761.893,36.8,2003,27,4,11.99
178073,Active,169462,NA,NA,D,8,1,2603587.889,311.95,2006,18,4.53,16.76
178074,Active,567753,NA,NA,D,2,1,3648459.079,46.95,2008,22,4,33.49
178075,Active,2256913,NA,NA,D,0,0,1876600.959,44.5,2010,49,7.05,21.86
178076,Active,116742,NA,NA,D,0,0,727695.0575,158,2006,90,4.41,14.6
178077,Active,146139,NA,NA,D,3,1,93208.56875,206,2010,101,5.23,33.97
178078,Active,621289,NA,NA,S,6,1,254897.5188,152,2012,42,16.79,22.14
178079,Active,660967,NA,NA,S,6,1,613781.1213,174,2012,26,31.97,142.84
178080,Active,145918,NA,NA,D,4,1,2067598.058,168,2008,27,3.9,90.14
178081,Active,120557,NA,NA,D,4,1,605509.2088,188,2008,122,4.23,20.89
178082,Active,169207,NA,NA,D,7,1,2033706.561,156.95,2006,25,4,4
178083,Active,170058,NA,NA,D,8,1,1015216.029,180.95,2009,68,4.79,45.9
178084,Active,169688,NA,NA,D,4,1,343173.7738,311.95,2008,79,5.36,8.82
178085,Active,183190,NA,NA,D,7,1,1899958.551,220.95,2005,50,4,13.99
178086,Active,54080,NA,NA,D,4,1,802188.2988,277.95,2010,34,4.08,19.09
178087,Active,60493,NA,NA,D,10,1,769946.175,152.67,2006,73,4.21,48.74
178088,Active,101339,NA,NA,D,6,1,3700753.293,80.95,2002,27,4.49,24.44
178089,Active,169454,NA,NA,D,8,1,313786.515,158.95,2007,56,4,27.81
178090,Active,603201,NA,NA,S,6,1,34954.5925,78.09,2011,83,16.78,35.99
178091,Active,108639,NA,NA,D,5,1,153281.05,125.84,2005,57,4.8,78.43
178092,Active,146521,NA,NA,D,4,1,123788.1163,216.8,2011,96,5.87,23.98
178093,Active,574025,NA,NA,D,3,1,2227322.35,44.05,1990,14,5.84,38.98
178094,Active,144601,NA,NA,S,0,0,613094.5975,226.4,2008,46,8.19,27.86
178095,Active,110982,NA,NA,S,3,1,439198.2825,146.22,2008,16,6.24,120.77
178096,Active,118064,NA,NA,D,3,1,493011.8288,158,2007,119,4.02,11.98
178097,Active,290896,NA,NA,D,8,1,1138513.785,294.95,2006,41,4.07,23.49
178098,Active,183556,NA,NA,D,4,1,1278428.61,311.95,2007,47,4,17.41
178099,Active,53952,NA,NA,D,10,1,155736.4263,147.33,2007,90,5.83,38.19
178100,Active,570491,NA,NA,S,1,0,1494586.76,122.95,2010,46,4,79.46
178101,Active,52495,NA,NA,D,5,1,82148.775,178.67,2008,227,5.86,30.88
178102,Active,536583,NA,NA,D,4,1,941370.98,230.8,2011,28,12.53,602.99
178103,Active,146162,NA,NA,D,11,1,96655.24,207.2,2010,177,4,17.81
178104,Active,285304,NA,NA,S,2,1,1159700.668,151.88,2007,36,6.61,19.98
178105,Active,197671,NA,NA,S,6,1,265933.4775,123.95,2005,20,45.8,0
178106,Active,177177,NA,NA,S,7,1,2049469.635,176.95,2004,48,4,11.84
178107,Active,169529,NA,NA,D,8,1,1509525.7,203.95,2007,63,4,8.29
178108,Active,179148,NA,NA,D,5,1,96299.83625,294.95,2008,55,6.47,33.99
178109,Active,60494,NA,NA,D,2,1,813783.5563,158,2006,38,4,13.95
178110,Active,130054,NA,NA,S,6,1,2124245.406,122.67,2001,73,3.99,5.15
178111,Active,144849,NA,NA,D,7,1,504682.7263,158,2006,147,4,10.97
178112,Active,638243,NA,NA,S,9,1,552137.2013,154,2013,36,26.93,76.81
178113,Active,145886,NA,NA,D,8,1,136545.3188,206,2009,114,6.48,43.98
178114,Active,603514,NA,NA,S,5,1,257696.9,60.62,2010,38,5.79,48.89
178115,Active,1610943,NA,NA,S,2,1,212011,43.99,2010,21,21.82,43.99
178116,Active,742960,NA,NA,S,6,1,492707.0863,152,2012,30,18.62,83.21
178117,Active,51447,NA,NA,D,8,1,111372.0713,206,2010,109,5.97,30.35
178118,Active,529250,NA,NA,D,6,1,15131.51,226.4,2012,96,18.4,72.98
178119,Active,51446,NA,NA,D,7,1,647073.7638,158,2007,65,4.03,31.33
178120,Active,600343,NA,NA,S,6,1,162478.76,104.99,2011,28,18.69,68.6
178121,Active,120560,NA,NA,D,5,1,24172.41,216.4,2008,133,8.86,58.74
178122,Active,279043,NA,NA,D,5,1,1624268.751,13.98,2007,48,4,13.98
178123,Active,114200,NA,NA,S,3,1,605081.3563,106.67,2001,42,4.58,39.99
178124,Active,144492,NA,NA,D,2,1,1944154.8,130.67,2003,44,4,12.71
178125,Active,560990,NA,NA,D,3,1,577910.3588,162.67,2007,98,4,23.99
178126,Active,146012,NA,NA,D,9,1,227420.4913,180.67,2009,128,4.64,33.99
178127,Active,110983,NA,NA,D,6,1,947981.8413,18.99,2008,58,5.37,51.23
178128,Active,145958,NA,NA,D,2,1,102319.7175,188,2009,87,6.79,48.99
178129,Active,254103,NA,NA,D,8,1,369099.9763,289.95,2010,63,4.99,17.96
178130,Active,129674,NA,NA,D,0,0,4817684.735,142.67,2005,25,6.23,27.68
178131,Active,742928,NA,NA,S,3,1,519356.5413,148,2012,29,28.03,102.97
178132,Active,145791,NA,NA,D,2,1,2062975.795,172,2008,39,4,38.78
178133,Active,54079,NA,NA,S,3,1,971675.9538,157.95,2005,22,4.91,28.97
178134,Active,182832,NA,NA,D,6,1,599524.8075,336.95,2003,71,3.98,18.71
178135,Active,183614,NA,NA,D,7,1,429317.1363,304.95,2007,64,6.75,51.91
178136,Active,742746,NA,NA,S,4,1,309317.3113,174,2012,21,40.05,148.99
178137,Active,529247,NA,NA,S,4,1,35202.6275,226.4,2012,95,21.31,70.48
178138,Active,615369,NA,NA,D,3,1,945541.7113,64,2008,48,4,23.99
178139,Active,145717,NA,NA,D,3,1,109336.2625,178.67,2008,100,4.41,39.97
178140,Active,179201,NA,NA,D,7,1,749914.8713,292.95,2008,45,8.96,107.07
178141,Active,622943,NA,NA,S,1,0,218805.3825,247,2013,36,13.04,57.33
178142,Active,200649,NA,NA,S,1,0,1388732.154,149.95,2010,24,4,72.95
178143,Active,2533661,NA,NA,D,0,0,1736145.539,42.95,1998,26,5.87,37.99
178144,Active,1541746,NA,NA,S,2,1,604531.9238,46.95,2009,23,32.54,38.2
178145,Active,120912,NA,NA,S,3,1,1162132.639,162,2007,32,4.53,39.99
178146,Active,115902,NA,NA,S,1,0,188572.57,137.33,2003,33,6.86,55.62
178147,Active,1656844,NA,NA,S,4,1,1328705.948,110,2006,21,4.13,100.75
178148,Active,648155,NA,NA,S,5,1,982606.3413,162,2010,32,4.69,67.7
178149,Active,50106,NA,NA,S,7,1,3133623.283,238.95,2001,30,4,33.69
178150,Active,50110,NA,NA,D,9,1,282371.3338,285.95,2006,52,5.8,87.34
178151,Active,905402,NA,NA,D,9,1,1432295.344,88.53,2006,36,12.52,64.1
178152,Active,50109,NA,NA,D,10,1,112345.0438,345.95,2009,91,5.97,44.83
178153,Active,148644,NA,NA,D,10,1,240745.2388,218.95,2009,30,6.82,73.98
178154,Active,551506,NA,NA,D,2,1,460717.8363,89.95,2005,31,6.38,43.99
178155,Active,556147,NA,NA,S,7,1,355675.9138,71,1945,47,11.71,48.47
178156,Active,684591,NA,NA,S,2,1,827022.5075,20,2006,66,4,7.24
178157,Active,51543,NA,NA,S,6,1,225397.9575,137.5,2002,92,4,12.99
178158,Active,51541,NA,NA,D,8,1,12991.635,91.43,2009,92,12.69,70.56
178159,Active,650115,NA,NA,D,8,1,372465.9313,19.05,2010,30,6.92,19.05
178160,Active,101284,NA,NA,D,8,1,2318956.048,241.95,2000,37,4,18.94
178161,Active,60495,NA,NA,D,9,1,155445.115,217.95,2003,38,4.39,19.95
178162,Active,51540,NA,NA,D,7,1,65426.36,55.97,2005,96,4.69,35.96
178163,Active,899482,NA,NA,S,0,0,928291.5688,28.99,2008,17,8.97,28.98
178164,Active,594613,NA,NA,S,2,1,219011.9563,44.99,2012,39,23.97,29.26
178165,Active,538017,NA,NA,S,3,1,3025009.438,114,2001,29,4.96,23.94
178166,Active,564519,NA,NA,D,1,0,1856739.839,44.95,2001,21,11.43,27.93
178167,Active,541526,NA,NA,S,2,1,1553657.22,50.95,2013,22,39.42,29.27
178168,Active,213190,NA,NA,S,3,1,200792.4625,81.95,2007,41,39.29,66.89
178169,Active,3470470,NA,NA,D,2,1,1860633.6,107,1992,30,5.89,43.83
178170,Active,539020,NA,NA,S,3,1,121699.495,109.95,2011,50,45.07,52.69
178171,Active,534219,NA,NA,D,1,0,1064202.641,105,2007,60,4.22,39.99
178172,Active,534189,NA,NA,D,2,1,251329.5213,135,2009,57,7.5,38.39
178173,Active,881492,NA,NA,S,0,0,43172.42875,55.99,2011,27,19.1,20.76
178174,Active,2577658,NA,NA,D,1,0,2073354.311,0,1986,18,4,104.77
178175,Active,261281,NA,NA,S,1,0,50006.5575,36,1997,33,23.79,26.72
178176,Active,147457,NA,NA,S,3,1,434584.97,59.95,2007,36,4.44,42.31
178177,Active,106128,NA,NA,S,4,1,223924.6663,57,2005,60,16.17,32.83
178178,Active,1702255,NA,NA,D,0,0,1547718.776,135.5,2013,19,5.84,125.37
178179,Active,1702130,NA,NA,D,0,0,2814059.214,118,2009,11,4.73,30.46
178180,Active,3581592,NA,NA,D,0,0,768011.5,145,2015,33,24.54,78.99
178181,Active,1702300,NA,NA,S,0,0,801170.34,140,2014,18,11.74,53.98
178182,Active,112040,NA,NA,D,3,1,197135.83,58.75,2011,111,5.98,33.98
178183,Active,697789,NA,NA,D,3,1,782746.8338,54.71,2011,37,5.43,30.81
178184,Active,214932,NA,NA,D,3,1,1198727.186,99,2009,40,4,19.97
178185,Active,864668,NA,NA,S,6,1,647626.42,602.99,2006,13,43.48,76.83
178186,Active,870466,NA,NA,D,5,1,1675428.226,177.33,2004,21,4,10.93
178187,Active,117050,NA,NA,D,6,1,721058.095,213.33,2007,28,5.96,10.34
178188,Active,285397,NA,NA,D,2,1,1248950.939,7.94,2008,52,4,7.94
178189,Active,193526,NA,NA,D,0,0,1128957.403,154,2009,50,4.35,63.23
178190,Active,595034,NA,NA,D,0,0,1196166.876,46,2010,20,6.58,46
178191,Active,3102453,NA,NA,D,2,1,4004004.589,70,2004,17,17.15,70
178192,Active,920512,NA,NA,D,0,0,654284.405,96.5,2003,55,4.93,42.99
178193,Active,416491,NA,NA,S,6,1,1303547.433,158.35,2007,50,5.29,13.24
178194,Active,110690,NA,NA,D,16,1,1716182.68,54.25,2010,27,3.88,16.94
178195,Active,870477,NA,NA,D,4,1,5184056.34,111,2006,28,4.6,54.67
178196,Active,416577,NA,NA,D,11,1,180187.4863,18.92,2007,91,4,17.99
178197,Active,119259,NA,NA,D,7,1,99831.23625,256,2012,85,5.28,24.96
178198,Active,52878,NA,NA,S,5,1,2395712.063,6.47,2004,71,3.99,6.47
178199,Active,550559,NA,NA,D,15,1,2618166.598,48.5,2008,24,4,7.63
178200,Active,592842,NA,NA,D,4,1,2733924.934,71,2010,14,2.68,7.99
178201,Active,643294,NA,NA,D,3,1,3821270.978,79,2004,16,6.57,14.99
178202,Active,137540,NA,NA,D,5,1,1040875.529,200.8,2008,43,5.26,58.21
178203,Active,913540,NA,NA,D,0,0,3776278.054,88.75,2012,30,4.95,43.63
178204,Active,157498,NA,NA,S,2,1,300431.7038,76.95,2010,38,6.33,23.99
178205,Active,52177,NA,NA,D,6,1,302647.5288,167.4,2011,107,4,21.97
178206,Active,664142,NA,NA,S,7,1,271862.6963,143.13,2013,35,16.84,63.99
178207,Active,178844,NA,NA,D,3,1,1445633.706,121.95,2005,66,4.2,10.75
178208,Active,537661,NA,NA,S,17,1,548828.1288,64,2012,34,7.63,46.21
178209,Active,165245,NA,NA,D,1,0,2716070.878,6.79,2003,32,3.98,5.26
178210,Active,52181,NA,NA,D,6,1,139813.0125,242.4,2009,89,4,18.36
178211,Active,117346,NA,NA,D,1,0,381486.5138,200,2007,77,4.34,18.99
178212,Active,52178,NA,NA,D,5,1,342413.2175,160,2009,118,4,13.65
178213,Active,609856,NA,NA,D,7,1,21899.29375,202,2013,129,10.01,106.95
178214,Active,715637,NA,NA,S,14,1,825504.9938,158.73,2012,27,14.59,117.53
178215,Active,55981,NA,NA,D,12,1,1030767.718,196,2008,69,4,25.11
178216,Active,57622,NA,NA,D,8,1,162258.7975,397.95,2011,103,5.87,61.87
178217,Active,57624,NA,NA,S,5,1,2954816.851,234.95,2001,35,4.57,11.95
178218,Active,57621,NA,NA,D,7,1,687669.2288,436.95,2008,83,4.58,28.99
178219,Active,286432,NA,NA,D,5,1,718685.0763,215.8,2008,74,4,29.96
178220,Active,115644,NA,NA,D,4,1,3016900.858,186.67,2003,37,4.14,11.99
178221,Active,247854,NA,NA,D,2,1,1149769.701,115,2007,33,4.13,33.41
178222,Active,52179,NA,NA,S,4,1,1540090.645,164.8,2005,56,4,5.09
178223,Active,193344,NA,NA,D,0,0,474775.0913,103.5,2005,22,4.76,47.65
178224,Active,142927,NA,NA,S,6,1,8907633.128,87,2003,10,9.81,22.83
178225,Active,193621,NA,NA,D,2,1,219483.5225,211,2010,67,5.19,18.99
178226,Active,574787,NA,NA,D,2,1,760111.64,44,2010,38,4,15.99
178227,Active,737770,NA,NA,D,8,1,1365607.68,39,2009,29,4,38.34
178228,Active,665145,NA,NA,D,9,1,248411.8375,43,2012,23,14.24,42.6
178229,Active,1476754,NA,NA,D,1,0,3474267.231,250,2014,17,62.55,182.72
178230,Active,143457,NA,NA,D,0,0,1334996.3,117,2003,14,20.85,53.99
178231,Active,902867,NA,NA,D,2,1,1006341.359,65,2008,11,7.49,65
178232,Active,738299,NA,NA,D,2,1,5426443.851,96,2002,10,4.57,53.91
178233,Active,143275,NA,NA,S,4,1,1430236.505,176,2009,21,6.67,112.61
178234,Active,289013,NA,NA,S,2,1,73152.835,45,2006,44,11.22,19.66
178235,Active,2233079,NA,NA,D,0,0,4006728.661,222,2006,12,201.32,166.31
178236,Active,114241,NA,NA,D,1,0,824568.6213,147.4,2002,60,4.12,45.89
178237,Active,529227,NA,NA,D,2,1,133011.405,153.2,2011,26,41.82,130.86
178238,Active,515793,NA,NA,D,2,1,1595128.165,95,2010,24,6.37,10.44
178239,Active,550564,NA,NA,S,1,0,78866.45,110.7,2010,37,20.46,43.98
178240,Active,128653,NA,NA,D,2,1,1124068.979,85,2008,17,5.98,53.99
178241,Active,915559,NA,NA,D,0,0,1980549.911,80,2003,33,4,21.99
178242,Active,1871313,NA,NA,S,3,1,625317.61,182,2010,35,8.48,52.64
178243,Active,249880,NA,NA,S,1,0,246137.82,154.95,2008,39,39.24,77.99
178244,Active,161684,NA,NA,S,1,0,529084.7488,65,2008,38,33.07,109.4
178245,Active,232194,NA,NA,D,3,1,159605.4875,80,2010,33,14.19,70.61
178246,Active,232193,NA,NA,D,2,1,303904.7288,75,2008,33,4.23,43.61
178247,Active,148458,NA,NA,S,5,1,38224.59375,201.95,2007,72,23.43,126.82
178248,Active,60496,NA,NA,D,4,1,939645.825,212.95,2001,81,4,20.84
178249,Active,2608039,NA,NA,D,4,1,4184629.409,79,2005,21,4.29,53.99
178250,Active,1583360,NA,NA,S,5,1,747454.35,74.99,2011,29,30.86,55.17
178251,Active,110572,NA,NA,D,15,1,31988.61125,283.5,2011,71,10.08,49.95
178252,Active,145692,NA,NA,D,8,1,76252.92,206.67,2008,63,6.96,31.04
178253,Active,543943,NA,NA,S,11,1,103700.2038,265.5,2013,65,6.9,80.73
178254,Active,60497,NA,NA,D,9,1,1171797.523,66.56,2007,50,4,43.48
178255,Active,876026,NA,NA,S,8,1,4402971.438,173.04,2009,41,39.06,118.96
178256,Active,148182,NA,NA,S,10,1,527485.1613,121.95,2005,22,4.48,23.94
178257,Active,173855,NA,NA,D,0,0,2887631.661,65,2006,24,4,10.27
178258,Active,110067,NA,NA,S,5,1,771023.5975,120.82,2008,38,9.59,0
178259,Active,108391,NA,NA,D,5,1,2032655.255,14.89,2005,59,4,10.6
178260,Active,285427,NA,NA,D,7,1,378231.8038,35.68,2009,66,3.84,23.87
178261,Active,290195,NA,NA,D,10,1,480132.5288,45.44,2009,35,4,39.3
178262,Active,120208,NA,NA,D,5,1,67249.1925,224.4,2010,74,9.66,88.17
178263,Active,192091,NA,NA,D,1,0,748585.7513,11.69,2007,74,4,27.42
178264,Active,53851,NA,NA,D,13,1,110178.6338,356.95,2010,45,12.77,43.97
178265,Active,50273,NA,NA,D,6,1,986954.7188,134.7,2003,37,4,9.34
178266,Active,50266,NA,NA,D,14,1,362353.4913,37.63,2008,104,4,28.98
178267,Active,53852,NA,NA,D,11,1,688225.0563,392.95,2006,48,4,7.37
178268,Active,110064,NA,NA,D,6,1,1183578.961,19.24,2007,56,4.54,20.94
178269,Active,145429,NA,NA,D,4,1,628047.2413,193.33,2007,41,4,43.83
178270,Active,53850,NA,NA,D,12,1,460379.0238,356.95,2008,80,4,53.45
178271,Active,50274,NA,NA,D,7,1,371397.7913,173.33,2006,44,4,18.98
178272,Active,50267,NA,NA,D,13,1,726688.5538,194.25,2006,63,4,13.99
178273,Active,3133200,NA,NA,D,1,0,2815410.839,33,2003,22,4,11.98
178274,Active,263384,NA,NA,S,1,0,438381.0525,42,2009,35,48.74,78.99
178275,Active,545793,NA,NA,D,2,1,207557.25,87,2012,41,4.79,8.98
178276,Active,592095,NA,NA,D,0,0,909398.49,62,2009,27,4.49,26.49
178277,Active,270077,NA,NA,D,4,1,565940.7875,219,2010,49,7.29,73.43
178278,Active,868669,NA,NA,D,3,1,946777.67,168,2006,27,7.48,18.99
178279,Active,143185,NA,NA,S,3,1,1457107.335,37,2007,17,4.94,19.92
178280,Active,670901,NA,NA,S,4,1,438716.7075,43,2011,13,14.36,42.94
178281,Active,627854,NA,NA,S,4,1,75901.78875,46,2013,40,18.57,30.69
178282,Active,263369,NA,NA,D,0,0,2013298.505,70,2006,33,3.99,39.75
178283,Active,284335,NA,NA,D,0,0,1111928.758,98,2010,38,5.34,79.85
178284,Active,157654,NA,NA,S,5,1,396445.7788,78.95,2009,27,21.9,26.98
178285,Active,3713142,NA,NA,D,10,1,3231133.05,0,1900,6,40.98,44.99
178286,Active,392836,NA,NA,D,17,1,2569219.955,164,2010,15,5.83,58.99
178287,Active,600808,NA,NA,D,19,1,1425750.418,217,2012,19,16.89,82.43
178288,Active,600164,NA,NA,S,18,1,2233677.695,180,2011,15,27.8,42.99
178289,Active,148634,NA,NA,D,9,1,740580.935,193.95,2008,41,4,5.34
178290,Active,50822,NA,NA,D,6,1,51470.8775,58.98,2011,97,11.52,47.97
178291,Active,178713,NA,NA,S,10,1,742261.13,264.95,2010,39,9.79,56.29
178292,Active,50813,NA,NA,D,10,1,201576.3788,291.95,2009,75,8.19,50.28
178293,Active,118326,NA,NA,S,2,1,30320.4,297.2,2011,66,65.81,79.94
178294,Active,50811,NA,NA,S,8,1,1556720.988,203.95,2005,31,4.34,78.75
178295,Active,50821,NA,NA,D,5,1,419372.155,23.91,2008,92,4.82,21.16
178296,Active,421324,NA,NA,D,1,0,118817.2725,233.33,2008,31,8.12,42.84
178297,Active,50820,NA,NA,D,4,1,997686.975,11.11,2005,64,4,10.98
178298,Active,272098,NA,NA,D,3,1,4182566.619,77.99,2007,22,4.97,28.34
178299,Active,904663,NA,NA,D,4,1,3628551.086,79.99,2009,27,5.72,32.06
178300,Active,861440,NA,NA,S,4,1,1775782.115,40.75,2014,15,21.88,44.22
178301,Active,529219,NA,NA,S,3,1,810983.1538,43.95,2012,30,10.22,32.64
178302,Active,529217,NA,NA,D,2,1,341176.1713,100,2012,25,19.38,54.79
178303,Active,162563,NA,NA,D,1,0,706451.6825,95,2008,28,5.54,33.49
178304,Active,541853,NA,NA,D,2,1,817622.1163,45,2012,29,4.99,21.57
178305,Active,162564,NA,NA,D,1,0,444767.0425,39.95,2008,18,6.95,83.52
178306,Active,1558548,NA,NA,D,0,0,2240920.111,295,2012,17,41.04,121.87
178307,Active,793795,NA,NA,D,1,0,2913112.05,114.95,2003,13,18.38,43.99
178308,Active,254363,NA,NA,D,0,0,2702695.331,119,2010,17,81.99,99.5
178309,Active,157502,NA,NA,D,2,1,263117.6988,54.95,2008,26,9.87,43.94
178310,Active,901758,NA,NA,D,0,0,4468569.834,83.95,1994,21,4.44,46.09
178311,Active,227621,NA,NA,D,2,1,463901.4688,100.95,2008,19,15,62.55
178312,Active,148387,NA,NA,D,4,1,991589.1663,151.95,2004,28,4,8.99
178313,Active,157758,NA,NA,D,4,1,103968.9288,91.95,2011,59,7.39,61.05
178314,Active,300641,NA,NA,D,3,1,1110957.77,83,2010,28,5.32,10.66
178315,Active,612129,NA,NA,S,6,1,73745.1475,74.99,2013,44,46.99,73.33
178316,Active,326194,NA,NA,D,0,0,2041585.935,115,2006,27,4,78.45
178317,Active,337029,NA,NA,D,3,1,1409616.704,79.95,2008,34,4.49,122.67
178318,Active,148615,NA,NA,D,5,1,288779.2038,175.95,2007,74,4,26.83
178319,Active,543224,NA,NA,S,4,1,115486.2125,40,2012,53,20.57,22.62
178320,Active,663209,NA,NA,S,2,1,184292.725,54.95,2013,51,24.84,37.67
178321,Active,143229,NA,NA,S,4,1,342723.9813,43,2009,22,25.08,25.71
178322,Active,287275,NA,NA,S,3,1,493674.1975,97.95,2007,55,8.13,42.99
178323,Active,1702262,NA,NA,D,0,0,468436.7088,115,2013,29,5.98,22.31
178324,Active,142956,NA,NA,D,0,0,1683924.746,154.5,2006,22,7.43,81.55
178325,Active,639355,NA,NA,D,0,0,2335088.535,146,2007,15,4,41.29
178326,Active,650902,NA,NA,D,2,1,1428207.326,219,2011,24,5.26,9.99
178327,Active,581697,NA,NA,S,2,1,1630438.62,206,2008,33,6.97,43.85
178328,Active,130196,NA,NA,S,5,1,292687.9725,66.67,2003,65,4,13.98
178329,Active,193472,NA,NA,D,2,1,1291506.039,146,2006,34,4,92.99
178330,Active,287307,NA,NA,S,3,1,302121.1325,85,2010,29,16.61,72.85
178331,Active,128587,NA,NA,D,2,1,4763778.02,90,2002,22,4.31,49.43
178332,Active,128584,NA,NA,S,3,1,983587.35,89.95,2009,29,26.45,57.55
178333,Active,128972,NA,NA,D,2,1,3641943.728,39.95,2004,25,4,34.44
178334,Active,2473822,NA,NA,S,2,1,6053656.308,70.85,1990,15,4.7,46.99
178335,Active,193539,NA,NA,D,5,1,814956.9563,148,2007,34,4,12.23
178336,Active,193709,NA,NA,D,3,1,107335.6375,201,2010,83,5.61,12.99
178337,Active,556282,NA,NA,D,2,1,2637851.141,79.95,2006,23,6.34,60.66
178338,Active,2247824,NA,NA,D,3,1,843236.7,38.99,2006,28,6.48,38.99
178339,Active,288398,NA,NA,D,3,1,847397.4963,170,2006,43,4,8.99
178340,Active,143285,NA,NA,D,4,1,383899.7263,216,2010,77,5.98,62.99
178341,Active,143255,NA,NA,D,5,1,98668.65125,225,2009,64,5.99,181.86
178342,Active,288446,NA,NA,S,4,1,641145.6913,142,2001,27,7.2,57.03
178343,Active,1581444,NA,NA,D,0,0,2342635.376,155,2011,19,24.08,34.08
178344,Active,595067,NA,NA,D,6,1,303719.2838,82,2012,39,11.27,66.98
178345,Active,1587766,NA,NA,D,0,0,1343292.363,53.5,2006,27,22.69,65.94
178346,Active,1588215,NA,NA,D,0,0,3001219.024,26.75,2006,12,26.04,27.81
178347,Active,529207,NA,NA,S,2,1,1726542.103,47.75,2011,19,34.08,40.97
178348,Active,3796193,NA,NA,D,5,1,3815992.2,72,2006,26,6.77,56.35
178349,Active,218036,NA,NA,S,2,1,778425.13,79.95,2002,16,11.66,58.23
178350,Active,244047,NA,NA,D,3,1,184718.315,165.95,2010,38,12.66,63.98
178351,Active,55222,NA,NA,D,1,0,581905.6675,30.13,2007,27,4,27.04
178352,Active,252719,NA,NA,D,2,1,140907.2925,58.33,2011,63,6.48,42.81
178353,Active,157697,NA,NA,D,4,1,247853.0438,70.95,2010,45,4.13,39.83
178354,Active,50961,NA,NA,D,8,1,27992.1425,99.99,2011,122,7.18,43.99
178355,Active,119094,NA,NA,D,7,1,1553182.383,66.46,2010,24,4.37,52.76
178356,Active,699027,NA,NA,D,7,1,2461068.643,12.53,2008,21,4.81,16.82
178357,Active,184396,NA,NA,S,4,1,5395915.216,61.95,2000,25,4,20.03
178358,Active,109610,NA,NA,S,2,1,326196.3113,40.97,2008,52,6.33,50.21
178359,Active,183231,NA,NA,D,3,1,907072.1438,213.95,2005,40,4,6.93
178360,Active,50960,NA,NA,D,7,1,876842.8338,10.17,2008,93,4,10.34
178361,Active,107663,NA,NA,S,5,1,1187388.264,49.95,2002,34,4.22,52.9
178362,Active,697386,NA,NA,S,6,1,3128159.311,38.98,2005,22,4.72,38.98
178363,Active,50959,NA,NA,D,6,1,2209998.674,12.39,2005,48,4,10.3
178364,Active,50984,NA,NA,D,6,1,947806.395,206.67,2007,81,4,8.1
178365,Active,697901,NA,NA,S,13,1,1682933.2,70.94,2007,37,4.77,51.85
178366,Active,50341,NA,NA,D,7,1,3313193.949,236.95,2003,29,4,6.98
178367,Active,538049,NA,NA,S,8,1,2026358.475,153.95,1999,36,4,81.84
178368,Active,137535,NA,NA,D,6,1,1359174.834,129,2008,46,5.39,25.44
178369,Active,137499,NA,NA,D,5,1,3691942.391,120,2005,31,4.34,36.99
178370,Active,53368,NA,NA,D,14,1,421932.6663,48.04,2008,114,4,43.61
178371,Active,50343,NA,NA,D,9,1,745996.41,431.95,2009,68,4.52,18.99
178372,Active,53365,NA,NA,S,12,1,1827339.099,96.74,2004,32,4.35,31.99
178373,Active,119324,NA,NA,D,3,1,8006041.106,170.67,1996,22,6.34,19.97
178374,Active,669033,NA,NA,S,10,1,190868.8175,113.7,2012,31,38.99,113.53
178375,Active,50342,NA,NA,D,8,1,809502.945,342.95,2006,28,4.86,22.22
178376,Active,53367,NA,NA,D,13,1,1098383.749,9.93,2006,88,4,6.75
178377,Active,53366,NA,NA,S,12,1,1162610.1,207.5,2004,52,4,5.99
