Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
178378,Active,272101,NA,NA,D,5,1,1726808.936,75.95,2008,21,6.39,60.14
178379,Active,272080,NA,NA,D,4,1,2588682.239,55.99,2004,23,4.77,19.98
178380,Active,263365,NA,NA,D,1,0,515285.3688,79,2006,42,6.09,79.95
178381,Active,600843,NA,NA,D,1,0,49006.74125,82,2011,31,64.88,67.97
178382,Active,529201,NA,NA,D,1,0,337287.2675,78,2009,43,57.31,94.49
178383,Active,147818,NA,NA,D,0,0,4141572.455,216.95,2001,20,4,42.37
178384,Active,148205,NA,NA,D,0,0,1544878.223,168.95,2004,16,4.13,10.88
178385,Active,2414998,NA,NA,D,1,0,5760625.741,475,2000,14,83.72,149.57
178386,Active,184282,NA,NA,S,3,1,445735.875,89.95,2000,36,5.48,42.98
178387,Active,130163,NA,NA,D,7,1,839375.4513,86.67,2003,33,4,26.3
178388,Active,145223,NA,NA,S,2,1,726372.02,122.6,2005,33,25.02,110.99
178389,Active,637804,NA,NA,S,2,1,724599.645,48,2011,24,9.36,14
178390,Active,285931,NA,NA,S,2,1,485206.5463,173.33,2004,49,4,38.99
178391,Active,564982,NA,NA,S,1,0,182287.1013,104.95,2012,33,15.93,23.99
178392,Active,156890,NA,NA,D,3,1,1135455.474,56.95,2001,23,4,23.99
178393,Active,114210,NA,NA,S,7,1,691910.665,201.6,2001,54,4,23.99
178394,Active,660798,NA,NA,S,2,1,132233.4625,49.99,2013,34,25.35,37.1
178395,Active,130543,NA,NA,S,5,1,184057.0125,95.95,2011,40,43.49,53.99
178396,Active,266108,NA,NA,S,2,1,235171.4225,35,2009,55,7.09,28.32
178397,Active,276980,NA,NA,D,1,0,1174615.518,65,2003,21,4,108.31
178398,Active,263366,NA,NA,D,1,0,766377.8988,79,2006,27,47.62,116.95
178399,Active,263354,NA,NA,D,1,0,1796104.061,78,2003,17,13.58,97.64
178400,Active,868683,NA,NA,D,1,0,45655.21,112,2015,22,92.88,103.42
178401,Active,635801,NA,NA,S,1,0,1108143.739,68,2009,24,18.93,0
178402,Active,123869,NA,NA,S,2,1,4289178.021,63.95,1996,31,4,45.95
178403,Active,124039,NA,NA,S,3,1,528231.2188,109.95,2002,26,4,66.35
178404,Active,561012,NA,NA,S,8,1,537107.6938,83.4,2006,70,4,39.93
178405,Active,866902,NA,NA,D,12,1,14270.8625,120.8,2014,109,9.03,43.97
178406,Active,53530,NA,NA,D,9,1,241747.485,89.8,2008,72,4,41.6
178407,Active,53531,NA,NA,D,10,1,576512.1263,90.6,2010,77,4,32.98
178408,Active,594903,NA,NA,S,0,0,78931.6,107,2013,29,51.94,86.2
178409,Active,156751,NA,NA,D,2,1,2548310.138,44.95,2004,24,4,16.49
178410,Active,157550,NA,NA,S,3,1,452606.2413,53.95,2011,30,22.65,43.56
178411,Active,109358,NA,NA,D,11,1,4228783.396,602.99,2006,28,4,24.99
178412,Active,108881,NA,NA,S,10,1,2954114.845,83.5,2004,19,6.35,24.09
178413,Active,110135,NA,NA,S,8,1,58174.18,150.75,2009,65,12.68,38.99
178414,Active,55114,NA,NA,S,12,1,51632.08875,206.25,2007,76,15.09,41.07
178415,Active,108483,NA,NA,D,10,1,1773904.466,71.25,2004,49,4,23.93
178416,Active,55113,NA,NA,D,11,1,2256415.69,95.5,2006,51,4,4
178417,Active,3786517,NA,NA,D,2,1,3935267,70,1995,9,10.53,0
178418,Active,3786527,NA,NA,D,3,1,3365075.5,70,1999,30,12.66,67.91
178419,Active,183592,NA,NA,D,2,1,2214133.595,12.24,2007,43,4,11.99
178420,Active,529192,NA,NA,D,4,1,123635.5963,142.95,2012,52,4.79,47.59
178421,Active,129237,NA,NA,S,2,1,894573.735,45,2011,35,7.81,38.2
178422,Active,120629,NA,NA,D,4,1,428616.2163,145.8,2008,47,4.77,22.96
178423,Active,552627,NA,NA,D,3,1,2285708.119,110,2006,24,4,10.08
178424,Active,52233,NA,NA,S,5,1,792481.6975,93.2,2009,44,4,19.97
178425,Active,632089,NA,NA,D,1,0,82797.53875,107.95,2012,38,15.45,0
178426,Active,53084,NA,NA,D,10,1,41873.7975,140.6,2011,63,10.15,53.96
178427,Active,169979,NA,NA,D,3,1,483947.6013,157.95,2009,55,4,21.98
178428,Active,600453,NA,NA,S,1,0,54824.8,61,2009,48,10.44,27.38
178429,Active,2691479,NA,NA,D,0,0,1785717.884,37.95,2005,21,4,20.2
178430,Active,195142,NA,NA,D,0,0,715761.0963,39.95,2008,47,4,22.35
178431,Active,2416185,NA,NA,D,0,0,716452.19,84.95,2004,47,5.25,42.07
178432,Active,564651,NA,NA,D,2,1,3150037.651,44.95,2005,29,4,48.51
178433,Active,1928926,NA,NA,S,2,1,1235604.018,46,2013,19,18.14,30.74
178434,Active,557107,NA,NA,S,3,1,1498175.863,129,1998,52,3.7,43.77
178435,Active,157670,NA,NA,D,3,1,915605.8075,45.95,2009,32,4.05,39.74
178436,Active,276977,NA,NA,D,1,0,665452.1463,72.5,2003,49,4.35,28.99
178437,Active,263362,NA,NA,D,1,0,140738.4538,120,2006,42,33.06,73.99
178438,Active,263373,NA,NA,D,1,0,2733635.336,130,2007,14,25.94,39.99
178439,Active,149221,NA,NA,D,0,0,4600620.144,38,2001,20,5.23,28.79
178440,Active,247579,NA,NA,D,1,0,1369346.334,103,2005,35,4.14,25.94
178441,Active,127031,NA,NA,S,2,1,149794.7825,47.95,2008,52,12.76,31.64
178442,Active,627374,NA,NA,S,1,0,73236.575,99,2011,26,57.98,85.98
178443,Active,637626,NA,NA,S,27,1,1154537.396,31.99,2013,24,4,4.4
178444,Active,901639,NA,NA,D,2,1,3981306.336,37.24,2005,14,4,100.57
178445,Active,217302,NA,NA,D,0,0,1272367.555,55,2007,71,4,11.89
178446,Active,535986,NA,NA,D,2,1,207967.2438,55,2012,73,4,10.67
178447,Active,867317,NA,NA,S,3,1,50708.0975,54,2014,46,18.19,23.98
178448,Active,737743,NA,NA,D,8,1,1056394.629,38,2008,27,4,37.13
178449,Active,737769,NA,NA,D,4,1,2323959.429,39,2008,16,4.6,12.61
178450,Active,737278,NA,NA,D,3,1,4160380.278,30,2004,18,4,40.39
178451,Active,565924,NA,NA,S,1,0,48307.575,168.25,2012,19,43.94,34.17
178452,Active,298748,NA,NA,D,1,0,234305.3863,58.87,2007,42,4,33.97
178453,Active,574788,NA,NA,D,0,0,2452527.744,35.5,2009,16,4.77,13.99
178454,Active,867287,NA,NA,D,2,1,502854.285,48,2012,37,13.09,26.98
178455,Active,893628,NA,NA,S,3,1,1799028.571,75,2007,14,21.36,193.99
178456,Active,545174,NA,NA,D,2,1,57711.5225,70.5,2010,63,6.77,67.61
178457,Active,118798,NA,NA,D,6,1,1028619.875,81.2,2007,83,4,7.99
178458,Active,118318,NA,NA,D,7,1,354205.5313,74.67,2011,63,4,33.84
178459,Active,907615,NA,NA,D,0,0,4180087.735,95,2005,23,4,5.29
178460,Active,116647,NA,NA,D,3,1,581973.9525,113,2003,35,4,27.55
178461,Active,607349,NA,NA,D,4,1,627909.1875,156.6,2007,55,4,27.99
178462,Active,118695,NA,NA,S,4,1,534335.0438,114.4,2006,31,10.47,50.47
178463,Active,529182,NA,NA,S,2,1,862279.9075,90,2006,27,4.39,16.97
178464,Active,178955,NA,NA,S,6,1,911868.1413,125.95,2009,53,3.98,71.59
178465,Active,198455,NA,NA,D,2,1,601185.47,201.95,2007,28,4.69,17.93
178466,Active,1660373,NA,NA,D,2,1,460736.56,64.95,2007,30,4,20.51
178467,Active,544416,NA,NA,S,3,1,47735.785,123.95,2012,81,38.76,66.54
178468,Active,609614,NA,NA,D,4,1,2197366.484,56.95,2008,35,3.43,5.97
178469,Active,861444,NA,NA,S,7,1,47516.49625,70.95,2013,80,9.98,20.15
178470,Active,178969,NA,NA,D,5,1,813758.8213,69.95,2009,47,3.79,7.95
178471,Active,800277,NA,NA,S,2,1,2366874.244,50,2007,33,4,50
178472,Active,299740,NA,NA,S,2,1,135490.9838,74,2000,50,15.97,57.72
178473,Active,3711024,NA,NA,S,2,1,89282.7,99.95,2015,10,59.22,55.38
178474,Active,2040391,NA,NA,D,0,0,2438898.249,88.75,2008,23,8.98,63.95
178475,Active,641611,NA,NA,D,0,0,854356.1075,60,2008,46,4,50.32
178476,Active,118339,NA,NA,S,3,1,1898921.828,65,1995,81,4,8.94
178477,Active,113845,NA,NA,D,4,1,270998.7988,75,2000,75,4,16.41
178478,Active,117750,NA,NA,D,5,1,343056.5988,124.8,2005,20,18.72,79.93
178479,Active,121897,NA,NA,S,3,1,620373.4463,189.8,1998,50,4,46.08
178480,Active,133375,NA,NA,D,6,1,136370.1,122.8,2010,37,10.3,44.01
178481,Active,60967,NA,NA,D,4,1,490419.64,77.4,2004,45,4,23.75
178482,Active,533930,NA,NA,D,5,1,119223.2488,101.2,2007,50,4,47.51
178483,Active,2255191,NA,NA,D,1,0,1252683.014,72.22,2007,42,5.57,45.64
178484,Active,609857,NA,NA,D,7,1,10827.7725,173,2013,118,16.4,67.39
178485,Active,879136,NA,NA,S,6,1,1771638.525,141.87,2010,25,22.06,65.9
178486,Active,50258,NA,NA,D,5,1,571564.6913,71.95,2003,46,4,9.98
178487,Active,132394,NA,NA,D,6,1,153132.2913,130.2,2008,63,5.05,33.99
178488,Active,131860,NA,NA,D,5,1,1787197.62,97.2,2004,50,4,73.13
178489,Active,1946578,NA,NA,S,1,0,265951.6888,87,2014,37,21.92,38.97
178490,Active,130443,NA,NA,D,13,1,42588.95625,161,2012,125,7.38,23.74
178491,Active,56410,NA,NA,D,12,1,208136.7688,130,2008,98,4,33.5
178492,Active,287561,NA,NA,D,5,1,337301.8238,135.2,2007,94,4,44.23
178493,Active,53527,NA,NA,D,6,1,300571.57,209.95,2009,109,4,49.94
178494,Active,54698,NA,NA,D,1,0,536914.8963,111.67,2008,176,4,32.98
178495,Active,132004,NA,NA,D,1,0,2689574.449,100.2,2007,24,4,8.98
178496,Active,132823,NA,NA,S,2,1,135403.8938,164,2009,48,35.33,99.08
178497,Active,564943,NA,NA,S,1,0,74557.59625,89.95,2013,34,40.07,52.99
178498,Active,129484,NA,NA,S,7,1,27953.25125,103.95,2011,61,37.99,69.94
178499,Active,53529,NA,NA,D,5,1,475421.135,157.95,2006,97,4,8.57
178500,Active,50259,NA,NA,D,6,1,195364.7075,84.95,2007,80,4,19.24
178501,Active,132853,NA,NA,D,6,1,263826.2188,135.2,2010,106,4,33.97
178502,Active,110243,NA,NA,D,8,1,86964.8325,103.24,2010,48,38.64,115.55
178503,Active,537883,NA,NA,D,7,1,145771.7625,17.98,2005,70,4,13.98
178504,Active,261410,NA,NA,S,2,1,694108.9363,49,2002,21,25.98,40.86
178505,Active,612461,NA,NA,S,3,1,734978.1313,64,2013,21,18.48,22.09
178506,Active,540144,NA,NA,D,3,1,56324.74625,93.4,2013,86,9.6,58.99
178507,Active,132895,NA,NA,D,2,1,239732.2113,73,2010,119,4,42.07
178508,Active,557321,NA,NA,D,1,0,1432638.856,105.4,2007,64,4,12.99
178509,Active,2619483,NA,NA,D,3,1,303491.5363,70.95,1996,47,4,16.86
178510,Active,2618476,NA,NA,D,2,1,1310117.06,83.95,1991,53,4,53.94
178511,Active,176764,NA,NA,S,4,1,138979.095,91.95,1999,54,8.18,36.87
178512,Active,169933,NA,NA,D,6,1,13371.985,213.95,2010,46,88.99,105.99
178513,Active,177312,NA,NA,D,5,1,86938.8725,123.95,2005,38,34.25,92.06
178514,Active,170008,NA,NA,S,6,1,128836.5613,95.95,2010,24,77.19,73.99
178515,Active,649817,NA,NA,S,2,1,146527.93,54.95,2012,47,44.97,47.18
178516,Active,299566,NA,NA,D,1,0,1588950.054,90,2003,33,4.45,45.31
178517,Active,285971,NA,NA,S,2,1,248122.6425,141.8,2004,51,19.09,116.98
178518,Active,868093,NA,NA,D,1,0,998123.0813,83.6,1998,22,4,4.99
178519,Active,112051,NA,NA,D,4,1,249407.4075,42.56,2011,57,5.41,61.22
178520,Active,110394,NA,NA,D,3,1,1114721.246,10.94,2008,52,4,10.37
178521,Active,108442,NA,NA,D,2,1,1519989.266,49.51,2005,47,4,50.07
178522,Active,129483,NA,NA,D,12,1,5064.4775,95.95,2012,185,5.53,31.75
178523,Active,913341,NA,NA,D,0,0,1376444.695,70.34,2009,70,5.92,29.83
178524,Active,50242,NA,NA,S,9,1,1310338.821,71.95,2003,84,3,11.99
178525,Active,50244,NA,NA,D,11,1,307114.0375,84.95,2009,186,4,24.49
178526,Active,273078,NA,NA,D,0,0,963645.1925,49.95,2005,17,6.87,18.38
178527,Active,226054,NA,NA,D,2,1,1330011.616,99.95,1998,21,17.95,31.18
178528,Active,276936,NA,NA,S,2,1,234720.1513,52.95,2003,56,19,29.01
178529,Active,268049,NA,NA,S,0,0,1178730.554,9.95,2005,82,3.82,4.66
178530,Active,923705,NA,NA,S,1,0,762242.725,7.99,2006,162,4,8.43
178531,Active,204026,NA,NA,D,3,1,1001012.218,86.99,2008,22,19.26,66.51
178532,Active,573609,NA,NA,D,0,0,765266.2413,19.95,2000,29,4.71,23.87
178533,Active,141920,NA,NA,S,8,1,396733.845,42.74,2008,26,40.06,47.88
178534,Active,529175,NA,NA,S,3,1,195531.6113,49.95,2004,21,28.97,49.95
178535,Active,667506,NA,NA,S,0,0,158159.6738,63,2009,28,25.54,35.88
178536,Active,113569,NA,NA,D,3,1,5785505.835,34.4,2003,16,4,10.96
178537,Active,529174,NA,NA,S,6,1,43316.96375,54.8,2012,41,27.54,47.92
178538,Active,120860,NA,NA,D,5,1,888128.9863,63.2,2009,36,4,30.04
178539,Active,547064,NA,NA,D,5,1,757098.6313,42.5,2007,87,4,23.99
178540,Active,924428,NA,NA,S,7,1,134326.4725,57.5,2014,27,33.98,57.44
178541,Active,275602,NA,NA,D,6,1,164527.7563,71.25,2010,112,4,28.99
178542,Active,724801,NA,NA,D,3,1,4976330.333,49.95,2004,24,4,17.19
178543,Active,724800,NA,NA,S,3,1,4063044.573,45,2011,35,4,12.93
178544,Active,249925,NA,NA,D,7,1,271048.6163,181.95,2006,56,25.46,93.39
178545,Active,202319,NA,NA,S,6,1,1279427.113,189.95,2001,44,4,52.45
178546,Active,877085,NA,NA,S,5,1,3404669.898,100.95,1994,39,4,23.5
178547,Active,199497,NA,NA,S,2,1,2028095.44,46.95,2001,35,4.55,21.73
178548,Active,594534,NA,NA,S,2,1,1255350.363,58,2012,23,6.7,33.99
178549,Active,2577816,NA,NA,S,2,1,620243.1513,197.25,1991,59,4,25.99
178550,Active,106119,NA,NA,S,5,1,85685.825,54,2006,54,6.86,21.2
178551,Active,252031,NA,NA,D,8,1,1287407.534,136.95,2008,18,5.03,21.94
178552,Active,2721932,NA,NA,S,2,1,610085.2288,72,2001,23,4.6,55.58
178553,Active,247912,NA,NA,D,2,1,695038.475,88,2007,64,4.98,65.74
178554,Active,633411,NA,NA,S,1,0,1092767.634,95.95,2006,33,4.49,48.14
178555,Active,53845,NA,NA,D,8,1,128089.8438,191.95,2007,62,12.36,22.09
178556,Active,529170,NA,NA,S,3,1,27640.65,48,2012,41,25.8,29.98
178557,Active,132620,NA,NA,D,2,1,337761.63,40.99,2008,55,7.75,28.94
178558,Active,636330,NA,NA,D,1,0,1131096.315,99,2002,19,17.7,100.19
178559,Active,159568,NA,NA,D,2,1,2483787.108,89.95,2005,18,11.89,49.89
178560,Active,869531,NA,NA,D,1,0,4046802.604,54.95,2000,18,5.57,72.77
178561,Active,256287,NA,NA,D,0,0,862470.6325,54.95,2007,21,10.03,61.49
178562,Active,621964,NA,NA,S,1,0,33022.075,79.95,2010,36,28.44,61.48
178563,Active,118982,NA,NA,S,1,0,178135.905,39.6,2011,45,24.09,26.04
178564,Active,54203,NA,NA,D,13,1,61495.0175,27.49,2010,68,8.39,27.49
178565,Active,655698,NA,NA,S,12,1,529099.2538,72.5,2008,17,36.13,91.1
178566,Active,606849,NA,NA,S,10,1,1502124.243,55.93,2002,47,3.99,7.74
178567,Active,623810,NA,NA,D,7,1,119314.2863,243.95,2012,42,38.7,158.99
178568,Active,60501,NA,NA,D,5,1,1219066.636,138.95,2002,60,4,11.98
178569,Active,637277,NA,NA,S,3,1,444356.0775,46,2005,26,41.7,43.99
178570,Active,55971,NA,NA,D,2,1,3709424.021,73.95,2003,28,4,17.04
178571,Active,55973,NA,NA,D,4,1,709737.1575,120.95,2010,36,5.72,19.98
178572,Active,55972,NA,NA,D,3,1,978661.9738,85.95,2007,28,5.69,44.01
178573,Active,214326,NA,NA,S,3,1,177420.5163,22.95,2005,36,6.39,25.99
178574,Active,54202,NA,NA,D,12,1,432463.71,17,2007,82,4,20.97
178575,Active,904942,NA,NA,D,1,0,2522601.61,69.12,1998,20,4.1,66.31
178576,Active,54201,NA,NA,D,11,1,1402013.365,34.99,2005,48,4,28.97
178577,Active,261307,NA,NA,S,1,0,580050.71,75,1999,59,4,6.08
178578,Active,169522,NA,NA,D,3,1,139788.7775,187.95,2007,32,18.95,73.09
178579,Active,60502,NA,NA,D,2,1,506405.0525,81.95,2001,60,4,13.99
178580,Active,169370,NA,NA,D,3,1,379629.795,164.95,2007,45,3.99,14.55
178581,Active,60503,NA,NA,D,3,1,306981.2575,171.95,2007,56,4,43.37
178582,Active,763686,NA,NA,S,4,1,1081691.708,98.95,1997,52,4,28.99
178583,Active,763373,NA,NA,S,3,1,2477282.811,83.95,1997,43,4.14,10.65
178584,Active,366220,NA,NA,D,2,1,252008.0488,64,2008,30,22.78,40.62
178585,Active,867656,NA,NA,S,3,1,58952.74375,65,2014,31,43.9,51.98
178586,Active,198928,NA,NA,S,0,0,307192.3613,113,1997,43,13.77,78.3
178587,Active,2253187,NA,NA,D,5,1,6785413.568,31.43,2008,26,6.6,29.6
178588,Active,112059,NA,NA,D,6,1,25419.42875,207.5,2011,101,5.56,75.43
178589,Active,130838,NA,NA,D,0,0,1608292.041,81,2000,38,3,28.59
178590,Active,51076,NA,NA,D,5,1,133188.4163,23.86,2008,94,4,22.98
178591,Active,154427,NA,NA,D,1,0,633054.0025,26.88,2010,54,4.98,22.92
178592,Active,108701,NA,NA,D,6,1,3537823.906,13.94,2007,15,4.77,12.99
178593,Active,110669,NA,NA,D,7,1,260347.8563,18.37,2006,63,4,19.77
178594,Active,534072,NA,NA,D,6,1,2618376.771,79.68,2005,26,4,20.82
178595,Active,51075,NA,NA,S,4,1,921373.6488,4.92,2006,53,3.98,15.24
178596,Active,2601993,NA,NA,D,0,0,3835771.35,38.99,1997,22,5.94,78.91
178597,Active,2349375,NA,NA,D,4,1,1281964.776,59.95,2002,18,8.99,53.97
178598,Active,1437240,NA,NA,S,6,1,97922.59875,75,2012,18,40.22,45.42
178599,Active,147615,NA,NA,S,0,0,800314.5713,46.95,2011,79,4,4.93
178600,Active,1839214,NA,NA,D,1,0,2539931.185,56.99,2007,22,3.43,42.97
178601,Active,118411,NA,NA,D,2,1,624267.8475,84,2006,36,4,7.55
178602,Active,114839,NA,NA,D,1,0,1961080.954,66.2,2003,28,4,7.91
178603,Active,655080,NA,NA,S,4,1,105448.7775,151.33,2013,59,19.68,20.92
178604,Active,1516912,NA,NA,S,4,1,252058.9863,166,2013,36,50.83,130.7
178605,Active,51979,NA,NA,D,2,1,855010.3938,144,2005,164,4,16.11
178606,Active,146406,NA,NA,S,3,1,1301940.559,114,2011,27,5.82,32
178607,Active,51980,NA,NA,D,3,1,21748.63875,155.2,2008,191,6.48,43.99
178608,Active,2258132,NA,NA,S,3,1,733211.5488,40.77,2009,49,7.81,35.26
178609,Active,1453223,NA,NA,S,9,1,316001.685,164.4,2013,16,27.39,138.97
178610,Active,810173,NA,NA,S,3,1,170726.825,154.95,2009,23,14.75,54.13
178611,Active,2063235,NA,NA,S,4,1,204764.625,63.95,2010,15,29.53,178.41
178612,Active,2355030,NA,NA,D,2,1,1032738.009,126.38,2004,12,10.23,146.11
178613,Active,529151,NA,NA,D,3,1,2921367.894,7.98,2005,36,4,7.98
178614,Active,112055,NA,NA,D,5,1,118670.695,161.5,2010,68,4,28.86
178615,Active,110402,NA,NA,D,4,1,1014725.144,23.96,2007,80,4,22.7
178616,Active,893260,NA,NA,S,2,1,167778.5725,52.95,2014,36,19.73,42.87
178617,Active,914400,NA,NA,S,0,0,963514.64,117.5,2007,30,4.97,21.99
178618,Active,112226,NA,NA,S,2,1,1259474.188,107.25,2004,39,5.45,13.72
178619,Active,1780634,NA,NA,S,1,0,295690.8075,49.99,2014,38,10.43,28.01
178620,Active,628261,NA,NA,S,2,1,701599.105,39.99,2011,41,20.69,57.99
178621,Active,161940,NA,NA,D,1,0,545062.675,39.99,2007,52,6.78,14.89
178622,Active,246577,NA,NA,S,1,0,153947.9413,51.95,2010,24,27.31,33.01
178623,Active,247839,NA,NA,D,0,0,419238.73,70,2010,72,4,8.89
178624,Active,545792,NA,NA,D,2,1,22941.1875,90,2013,81,7.59,61.85
178625,Active,2746253,NA,NA,S,2,1,1947876.02,17.26,2003,39,4,16.48
178626,Active,2258118,NA,NA,S,4,1,319138.5088,67.74,2010,26,13.94,58.12
178627,Active,109710,NA,NA,D,3,1,668345.3075,7.99,2006,51,4,6.99
178628,Active,110240,NA,NA,D,4,1,40826.11875,73.7,2009,60,7.21,54.38
178629,Active,296508,NA,NA,D,1,0,737203.6275,79.95,2008,71,4,7.48
178630,Active,271026,NA,NA,D,2,1,114956.07,109,2011,116,4,12.98
178631,Active,533614,NA,NA,S,5,1,26651.76375,163,2011,77,46.98,66.99
178632,Active,109742,NA,NA,D,3,1,690993.1038,75.95,2006,39,4.26,50.47
178633,Active,53104,NA,NA,D,4,1,104494.0875,61.61,2008,67,7.47,44.18
178634,Active,53105,NA,NA,D,2,1,1436031.803,23.4,2003,46,4,9.1
178635,Active,53103,NA,NA,D,3,1,1022565.393,15.99,2006,38,4,13.99
178636,Active,1845444,NA,NA,S,2,1,479707.6588,51.95,2008,31,7.97,38.34
178637,Active,2030842,NA,NA,D,0,0,63861.19,25,2012,24,18.85,23.98
178638,Active,265708,NA,NA,D,1,0,810099.6938,74.95,2009,51,4.74,0
178639,Active,167345,NA,NA,D,0,0,3135937.276,75,2006,22,4.76,36.98
178640,Active,529147,NA,NA,D,2,1,1512734.48,85,2009,40,4,13.99
178641,Active,864412,NA,NA,S,1,0,47933.935,48.95,2013,26,29.99,33.24
178642,Active,621426,NA,NA,S,0,0,146905.62,44.95,2006,43,12.67,33.36
178643,Active,516809,NA,NA,D,1,0,4443954.651,35.95,1999,45,4,26.51
178644,Active,289012,NA,NA,D,2,1,1211723.54,71.95,2005,29,4.35,68.17
178645,Active,628723,NA,NA,D,1,0,255280.2838,72,2010,48,4.32,65.06
178646,Active,918352,NA,NA,S,2,1,166023.6488,54.95,2014,28,23.98,34.42
178647,Active,1660143,NA,NA,D,1,0,2290424.095,75,2007,18,6.48,73.49
178648,Active,198360,NA,NA,D,1,0,904270.53,29.95,2007,50,4.98,28.37
178649,Active,126663,NA,NA,S,5,1,174730.735,99.95,2003,19,33.91,102.71
178650,Active,54074,NA,NA,S,7,1,2651155.466,67.95,2001,34,4.57,31.94
178651,Active,54076,NA,NA,D,9,1,351843.2588,82.95,2007,52,6.45,47.55
178652,Active,129441,NA,NA,D,10,1,21342.01375,88.95,2011,75,12.93,51.59
178653,Active,126429,NA,NA,S,7,1,3121560.766,69.95,2001,29,3.99,59.49
178654,Active,54075,NA,NA,D,8,1,159011.2638,77.95,2004,55,4.1,33.94
178655,Active,246666,NA,NA,S,1,0,190421.855,66.95,2009,30,13.99,28.15
178656,Active,172363,NA,NA,S,0,0,582529.5275,44.99,2005,24,11.99,32.97
178657,Active,298938,NA,NA,S,3,1,474214.0138,39.95,2010,33,27.58,34.46
178658,Active,173785,NA,NA,D,0,0,196587.015,49.99,2005,83,5.98,20.98
178659,Active,862114,NA,NA,S,2,1,329666.8688,49.99,2014,33,18.85,40
178660,Active,290590,NA,NA,D,4,1,684478.6913,54.2,2005,72,4,51.37
178661,Active,162153,NA,NA,D,5,1,120481.7038,87.99,2010,49,8.01,43.11
178662,Active,751537,NA,NA,S,5,1,543128.3488,84.5,2010,19,30.74,64.38
178663,Active,252615,NA,NA,D,1,0,383325.615,21.89,2011,125,4,16.7
178664,Active,616721,NA,NA,D,2,1,39169.9125,175,2012,115,4.78,44.83
178665,Active,633877,NA,NA,S,2,1,243726.4913,131.25,2012,36,18.99,43.99
178666,Active,50777,NA,NA,D,3,1,538921.9913,127.33,2006,103,4,33.98
178667,Active,50776,NA,NA,D,2,1,1443912.321,78.8,2004,62,4,13.99
178668,Active,1932546,NA,NA,S,1,0,17754.725,39.99,2014,18,25.77,25.98
178669,Active,902581,NA,NA,S,2,1,912217.3963,52,2013,35,6.98,37.28
178670,Active,438037,NA,NA,D,2,1,1412943.153,62,2008,16,12.98,68.5
178671,Active,149374,NA,NA,D,1,0,2247340.883,59.95,2001,23,4,67.53
178672,Active,126795,NA,NA,S,1,0,37923.28125,49.95,2008,30,31.7,42.85
178673,Active,620952,NA,NA,D,3,1,595976.5625,120.4,1993,40,4,11.42
178674,Active,887371,NA,NA,S,2,1,296980.0763,48,2015,26,22.35,33.34
178675,Active,294575,NA,NA,S,1,0,5925.46875,44.99,2009,45,21.82,23.67
178676,Active,200208,NA,NA,S,1,0,356881.4025,243.95,2008,43,44.12,100.04
178677,Active,893468,NA,NA,D,2,1,1064279.271,36.95,2008,18,4.24,58.69
178678,Active,1692097,NA,NA,S,2,1,127636.6325,39.99,2015,17,28.3,27.13
178679,Active,750734,NA,NA,D,1,0,1358837.265,39.99,2008,43,2.76,49.77
178680,Active,627902,NA,NA,S,3,1,254912.1188,49.99,2012,25,14.29,28.98
178681,Active,200519,NA,NA,D,2,1,233815.3338,222.95,2009,49,4.92,22.85
178682,Active,247704,NA,NA,D,1,0,751418.5775,133,2007,69,5.07,44.81
178683,Active,342243,NA,NA,S,2,1,1555006.539,125,1999,22,7.66,78.99
178684,Active,166682,NA,NA,D,3,1,1441484.928,145,2006,21,13.98,67.69
178685,Active,58406,NA,NA,S,3,1,50172.175,50.65,2006,79,7.86,49.78
178686,Active,307763,NA,NA,S,6,1,1327416.32,78.75,2010,18,29.98,79.45
178687,Active,50300,NA,NA,S,6,1,50178.96625,345.25,2010,114,7.32,45.48
178688,Active,114244,NA,NA,S,2,1,688321.3413,151.73,2003,58,4,41.06
178689,Active,285801,NA,NA,S,3,1,113038.9425,243.8,2003,48,5.85,0
178690,Active,199028,NA,NA,D,0,0,2463562.856,56.95,1998,28,4,10.99
178691,Active,261296,NA,NA,S,2,1,1951905.068,45,1999,34,4,15.3
178692,Active,587838,NA,NA,D,1,0,1252103.095,86.25,2012,23,4,36.19
178693,Active,300009,NA,NA,D,7,1,403269.0738,56,2002,29,4,0
178694,Active,2083152,NA,NA,S,8,1,152291.1775,54,2013,12,53.39,54
