Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
178695,Active,258322,NA,NA,D,2,1,318098.585,99.95,2004,55,7.45,20.41
178696,Active,577619,NA,NA,D,1,0,1147047.984,76,1998,28,6.24,77
178697,Active,1718323,NA,NA,S,1,0,47703.3,75,2013,45,25.44,38.66
178698,Active,117071,NA,NA,D,5,1,81238.97875,184.2,2009,86,13.71,65.93
178699,Active,285970,NA,NA,D,4,1,438485.305,173.8,2005,35,4.58,42.49
178700,Active,914057,NA,NA,S,2,1,1492696.076,99,1992,30,18.76,74.8
178701,Active,564259,NA,NA,D,2,1,1785183.559,50,1992,16,8.69,50.03
178702,Active,249885,NA,NA,D,1,0,1109295.998,188.95,2008,21,47.48,89.85
178703,Active,200575,NA,NA,S,1,0,85301.025,120.95,2011,32,41.19,80.44
178704,Active,426772,NA,NA,S,2,1,675727.3963,175,2008,29,8.43,44.99
178705,Active,136614,NA,NA,S,3,1,885.66875,94,2009,89,33.98,52.68
178706,Active,103981,NA,NA,D,2,1,91355.1875,50.49,2001,60,11.44,43.94
178707,Active,652481,NA,NA,S,1,0,6919.425,56,2012,28,41.9,41.88
178708,Active,600349,NA,NA,D,6,1,84802.92,31.99,2011,53,13.97,37.96
178709,Active,2098092,NA,NA,D,7,1,803602.6775,0,2014,15,56.89,123.35
178710,Active,2098091,NA,NA,S,7,1,92602.82125,1095.99,2013,15,25.86,33.44
178711,Active,600338,NA,NA,S,0,0,158015.4663,96.59,2011,26,23.99,0
178712,Active,599705,NA,NA,S,2,1,293670.9325,65,2010,24,38.71,51.99
178713,Active,200319,NA,NA,S,1,0,153271.4038,182.95,2008,57,5.44,0
178714,Active,342854,NA,NA,S,2,1,411811.9238,255.75,2006,33,21.97,59.99
178715,Active,115024,NA,NA,S,1,0,678306.025,95.33,1998,38,17.13,73.99
178716,Active,116669,NA,NA,D,3,1,570534.0563,73.33,2003,28,7.99,62.03
178717,Active,2598436,NA,NA,D,1,0,2515979.62,214.99,1995,22,37.44,122.13
178718,Active,563141,NA,NA,S,5,1,567221.1125,69.95,1998,54,46.47,53.42
178719,Active,380507,NA,NA,S,1,0,356258.6663,152.95,2011,31,8.54,18.28
178720,Active,315459,NA,NA,S,2,1,830181.6538,123.33,1999,29,6.98,23.99
178721,Active,60506,NA,NA,D,3,1,540976.4163,153.33,2005,55,5.24,38.91
178722,Active,167632,NA,NA,D,1,0,1261347.331,119.95,1997,27,6.19,51.01
178723,Active,623814,NA,NA,S,1,0,27892.55,55,2012,51,20.34,28.86
178724,Active,180747,NA,NA,S,10,1,605525.9175,63,2010,50,4.21,22.45
178725,Active,230627,NA,NA,D,1,0,671610.7213,59.95,1998,45,4,15.19
178726,Active,158177,NA,NA,S,2,1,270693.94,65,2009,85,36.18,47.86
178727,Active,333831,NA,NA,D,0,0,2190457.433,69.95,2000,23,5.78,12.08
178728,Active,152129,NA,NA,S,2,1,746565.1938,109,2004,45,15.73,63.95
178729,Active,243804,NA,NA,S,2,1,366021.6338,74.99,2011,38,29.26,52.1
178730,Active,2585600,NA,NA,D,0,0,484660.1775,39.95,1993,52,10.87,43.88
178731,Active,132154,NA,NA,D,5,1,325637.6438,149.8,2006,59,4,37.99
178732,Active,132562,NA,NA,D,10,1,232714.7738,135.4,2008,58,4.23,39.38
178733,Active,60508,NA,NA,D,9,1,1478559.236,111,2005,74,4,13.24
178734,Active,316611,NA,NA,D,0,0,2530319.374,126.93,2009,46,4,12.37
178735,Active,119328,NA,NA,D,0,0,961660.0388,116.73,2011,69,4.29,48.99
178736,Active,920052,NA,NA,D,1,0,307379.9775,47,1979,60,4,49.88
178737,Active,129788,NA,NA,D,2,1,551910.045,131.2,2000,42,5.13,42.98
178738,Active,287859,NA,NA,D,0,0,569929.0875,55,2004,20,13.04,23.23
178739,Active,136559,NA,NA,S,2,1,44142,69,2011,24,42.34,43.12
178740,Active,262114,NA,NA,D,2,1,1207256.763,89.38,2000,34,4.84,23
178741,Active,60060,NA,NA,D,4,1,5507923.888,231.95,2004,16,6.98,12.49
178742,Active,249860,NA,NA,D,5,1,1068964.813,264.95,2006,54,4.32,18.97
178743,Active,369566,NA,NA,S,2,1,3403275.969,29.95,1996,29,4.04,22.02
178744,Active,147034,NA,NA,D,3,1,1481965.773,44.95,2002,38,4,95.81
178745,Active,610136,NA,NA,S,4,1,74191.7875,81.95,2013,31,45.65,54.04
178746,Active,644535,NA,NA,S,2,1,161146.4338,78,2012,50,47.95,52.73
178747,Active,231581,NA,NA,S,4,1,41535.905,109.95,2011,56,40.65,86.8
178748,Active,60509,NA,NA,D,4,1,359541.8175,148.6,2003,56,4,9.95
178749,Active,132398,NA,NA,D,5,1,372247.0225,171,2007,50,4.39,44.79
178750,Active,385640,NA,NA,S,4,1,40304.6375,85.95,2012,53,34.59,48.48
178751,Active,204523,NA,NA,S,0,0,35766.74375,39.99,2004,48,18.84,22.23
178752,Active,866992,NA,NA,S,4,1,240712.9263,80.95,2014,36,42.99,47.11
178753,Active,129019,NA,NA,D,2,1,2064914.823,59.95,2005,28,4,22.98
178754,Active,128672,NA,NA,D,3,1,572418.5913,66.95,2008,27,10.79,52.48
178755,Active,163172,NA,NA,S,1,0,91381,67,2010,22,35.99,43.89
178756,Active,312044,NA,NA,S,3,1,66758.6325,129.95,2011,49,38.91,64.08
178757,Active,112946,NA,NA,D,2,1,508919.7238,112,2005,32,13.99,43.84
178758,Active,2364423,NA,NA,D,2,1,3719148.974,98,1993,16,4.97,55.43
178759,Active,317737,NA,NA,D,3,1,3656482.031,110,1997,20,6.37,43.99
178760,Active,581152,NA,NA,S,1,0,76049.025,152,2012,25,53.96,72.47
178761,Active,308471,NA,NA,S,1,0,1911229.524,87.5,2001,36,4,38.55
178762,Active,873091,NA,NA,D,2,1,2576508.118,93.84,2009,29,7.48,32.09
178763,Active,145681,NA,NA,D,2,1,546359.4275,153.2,2008,37,4,8.99
178764,Active,212393,NA,NA,D,0,0,997295.2075,105.4,2003,46,4,23.87
178765,Active,212373,NA,NA,S,1,0,57353.6,168.4,2003,64,22.85,71.98
178766,Active,58156,NA,NA,D,2,1,1054164.166,19.99,2005,114,4,19.79
178767,Active,147735,NA,NA,S,2,1,1248661.174,72.95,2001,40,4,11.99
178768,Active,330788,NA,NA,S,4,1,274850.8825,221.95,2006,83,4,14.94
178769,Active,112262,NA,NA,D,1,0,352481.37,112.5,2004,47,6.59,18.99
178770,Active,110585,NA,NA,S,2,1,904516.9175,136.25,2007,38,9.67,74.15
178771,Active,112322,NA,NA,S,1,0,221177.8638,107.84,2007,45,11.55,33.98
178772,Active,366575,NA,NA,S,5,1,97826.98125,103.91,2010,87,8.04,37.96
178773,Active,182834,NA,NA,S,1,0,572079.6475,275.95,2006,33,43.94,52.52
178774,Active,456874,NA,NA,S,2,1,522400.3063,43.95,2010,34,5.67,31.37
178775,Active,55781,NA,NA,D,3,1,947096.4388,17.97,2008,61,4,7.15
178776,Active,529112,NA,NA,D,4,1,31167.03875,194.95,2012,94,5.92,104.88
178777,Active,148773,NA,NA,D,3,1,678545.4538,213.95,2009,71,4.3,28.98
178778,Active,148336,NA,NA,D,2,1,920385.8725,230.95,2006,40,6.18,23.99
178779,Active,177188,NA,NA,D,5,1,1645052.289,316.95,2004,48,4.45,26.99
178780,Active,60510,NA,NA,D,6,1,374139.585,392.95,2007,48,5.24,53.99
178781,Active,301423,NA,NA,D,0,0,363886.3588,69.99,1998,35,41.99,45.99
178782,Active,2443111,NA,NA,D,0,0,1439465.06,149,2004,24,9.69,57.52
178783,Active,340008,NA,NA,S,2,1,1025994.389,100,2009,21,53.34,55.94
178784,Active,396000,NA,NA,D,0,0,70649.99625,42.95,2003,50,6.41,39.93
178785,Active,529107,NA,NA,S,2,1,287233.5475,315,1976,45,10.65,149.98
178786,Active,163370,NA,NA,S,5,1,130337.8363,72.25,2010,39,31.68,0
178787,Active,110438,NA,NA,D,4,1,1308781.376,0,2005,23,5.14,0
178788,Active,167013,NA,NA,D,1,0,1411659.646,74.95,2006,46,4.98,11.94
178789,Active,615675,NA,NA,D,1,0,1377231.143,224.95,1977,46,4,15.79
178790,Active,107380,NA,NA,D,6,1,333520.6725,137.5,2000,34,13.53,75.69
178791,Active,284866,NA,NA,D,5,1,1390829.021,179,1996,51,4.12,46.13
178792,Active,1434495,NA,NA,S,7,1,56812.25,24.98,2009,10,23.96,21.95
178793,Active,56456,NA,NA,D,9,1,714860.6525,115.2,2007,71,4.35,38.99
178794,Active,56458,NA,NA,D,10,1,170017.8738,138.07,2010,57,5.52,28.99
178795,Active,531655,NA,NA,D,3,1,34110.79625,253,2012,117,7.28,23.97
178796,Active,243490,NA,NA,S,1,0,80013.675,118.94,2009,26,38.17,54.27
178797,Active,243489,NA,NA,S,2,1,235977.0588,72.72,2008,24,41.39,76.94
178798,Active,285492,NA,NA,D,2,1,270541.7938,32.02,2009,85,4,26.97
178799,Active,55180,NA,NA,S,8,1,687921.635,31,2004,84,4,19.4
178800,Active,55181,NA,NA,S,9,1,65978.67625,54.8,2007,138,10.97,31.99
178801,Active,560278,NA,NA,S,6,1,460318.4838,130.95,1996,45,4,54.99
178802,Active,131884,NA,NA,D,3,1,842773.705,139.4,2004,64,4,22.99
178803,Active,286171,NA,NA,D,5,1,480349.84,82.2,2006,36,4,32.88
178804,Active,169390,NA,NA,S,4,1,116135.5763,192.95,2008,39,16.12,97.48
178805,Active,176550,NA,NA,D,3,1,530293.3813,190.95,1997,32,4.28,44.34
178806,Active,410027,NA,NA,S,1,0,52392.4,62.95,2012,28,32.82,37.17
178807,Active,574758,NA,NA,D,2,1,654309.03,62,2009,89,4.47,16.01
178808,Active,595032,NA,NA,S,3,1,29524.86,87,2012,70,19.99,37.94
178809,Active,347807,NA,NA,S,1,0,40596.8,94.99,2008,34,58.94,61.73
178810,Active,173876,NA,NA,D,1,0,691242.0863,107,2005,29,6.5,58.71
178811,Active,862116,NA,NA,S,3,1,27821.475,54.95,2014,46,34.52,42.22
178812,Active,256326,NA,NA,D,2,1,430990.0875,49.95,2006,184,4,18.76
178813,Active,55964,NA,NA,D,6,1,1062281.563,61.95,2009,125,3.73,12.23
178814,Active,435243,NA,NA,D,7,1,510305.23,72.95,2012,100,6.48,26.28
178815,Active,1518788,NA,NA,S,8,1,97853.82625,72.95,2015,58,28.95,51.2
178816,Active,55963,NA,NA,S,5,1,2978181.135,52.95,2005,42,4,11.94
178817,Active,290245,NA,NA,D,1,0,1888519.29,50.31,2005,22,4,44.93
178818,Active,285911,NA,NA,S,6,1,197118.03,140,2002,33,4,24.92
178819,Active,117318,NA,NA,D,7,1,141919.1363,181.6,2008,42,16.98,73.97
178820,Active,162772,NA,NA,D,1,0,844624.185,52.38,2009,57,4.48,27.31
178821,Active,315433,NA,NA,S,5,1,1730616.123,105,1998,31,4.04,35.99
178822,Active,401573,NA,NA,S,2,1,344521.5538,58,2010,43,43.99,47.79
178823,Active,529102,NA,NA,S,2,1,705839.675,70,2011,27,42.69,53.07
178824,Active,107101,NA,NA,D,2,1,2157193.101,120.7,1999,27,4,12.36
178825,Active,108183,NA,NA,D,3,1,1171400.166,21.1,2003,28,4,9.56
178826,Active,109499,NA,NA,S,4,1,110079.07,149.22,2007,31,29.6,94.01
178827,Active,597560,NA,NA,S,6,1,119509.6925,74.95,2011,47,47.74,63.74
178828,Active,121136,NA,NA,D,4,1,40705.08125,158,2010,119,5.27,76.99
178829,Active,132183,NA,NA,D,3,1,548976.4725,106.67,2006,55,4,17.64
178830,Active,108292,NA,NA,S,4,1,244473.8388,73.12,2007,38,15.93,43.94
178831,Active,1956952,NA,NA,D,1,0,4588756.831,73,2012,15,6.17,171.26
178832,Active,2424937,NA,NA,S,3,1,134206.3663,246.4,1990,41,8.39,73.31
178833,Active,50579,NA,NA,D,7,1,17920.425,180.95,2011,282,4,18.99
178834,Active,50578,NA,NA,D,6,1,619027.7188,159.95,2007,167,4,13.71
178835,Active,386469,NA,NA,S,0,0,64956.825,102,2010,31,43.98,68.33
178836,Active,529099,NA,NA,S,5,1,178983.3363,77.99,2012,96,12.02,16.47
178837,Active,203618,NA,NA,D,3,1,903123.9538,44.95,2005,44,4,10.97
178838,Active,203970,NA,NA,D,4,1,303914.1838,60.95,2008,89,4,12.99
178839,Active,346420,NA,NA,D,5,1,494408.3788,118.95,2009,38,4.47,8.48
178840,Active,244196,NA,NA,D,6,1,26915.10875,227.95,2012,55,17.99,70.79
178841,Active,179220,NA,NA,D,5,1,140214.5538,250.95,2009,48,4.93,45.51
178842,Active,60511,NA,NA,D,4,1,953988.1075,174.95,2006,74,4,14.49
178843,Active,257491,NA,NA,D,0,0,1569204.649,95.95,1998,19,7.69,85.91
178844,Active,347691,NA,NA,D,2,1,1219519.144,110,2006,21,27.39,48.99
178845,Active,2129322,NA,NA,D,0,0,3341588.779,59.95,2008,21,6.43,14.79
178846,Active,575894,NA,NA,S,1,0,918563.4263,117.61,2008,94,3.97,13.5
178847,Active,118939,NA,NA,D,4,1,839995.3625,143.6,2007,28,11.76,116.61
178848,Active,313656,NA,NA,D,3,1,521246.0425,106.67,2002,25,4.04,9.16
178849,Active,391710,NA,NA,S,1,0,406524.0763,134,1999,39,4.58,103.13
178850,Active,183810,NA,NA,S,3,1,1169055.759,172.95,2001,30,4.03,29.74
178851,Active,349883,NA,NA,S,2,1,1574494.343,167.95,1998,38,4,6.96
178852,Active,144908,NA,NA,S,1,0,50014.1,84.99,2004,16,55.1,61.87
178853,Active,598495,NA,NA,D,1,0,169936.7563,98,2010,68,4,13.98
178854,Active,200034,NA,NA,D,4,1,2234753.213,49.95,2005,37,4,8.24
178855,Active,635575,NA,NA,S,6,1,109757.5313,97.95,2013,71,20.27,64.73
178856,Active,200457,NA,NA,D,5,1,651946.225,88.95,2009,58,4,13.97
178857,Active,529094,NA,NA,D,3,1,173682.0588,122.4,2012,71,4.28,61.97
178858,Active,120702,NA,NA,D,2,1,476511.1738,102,2009,52,4.47,52.47
178859,Active,116870,NA,NA,S,1,0,36477.975,174.4,2006,38,38.94,108.99
178860,Active,629557,NA,NA,D,1,0,241529.625,85.2,2011,43,13.53,73.97
178861,Active,347570,NA,NA,S,2,1,549290.7088,94.99,2010,23,48.97,53.97
178862,Active,561530,NA,NA,S,1,0,43554.72125,152.6,2012,52,23.59,98.08
178863,Active,138928,NA,NA,D,2,1,2865286.634,44,2000,20,4.4,23.95
178864,Active,716227,NA,NA,S,0,0,714072.1625,0,2013,20,52.08,60.99
178865,Active,196405,NA,NA,D,3,1,849200.585,111,1996,22,15.71,82.74
178866,Active,365330,NA,NA,S,4,1,125182.5038,104,2009,38,47.89,55.39
178867,Active,148715,NA,NA,D,2,1,433771.07,307.95,2008,31,4,25.9
178868,Active,148719,NA,NA,D,2,1,725933.0088,273.95,2008,17,4.98,263.12
178869,Active,639848,NA,NA,D,0,0,144178.4038,117,2012,69,7.01,37.93
178870,Active,2580458,NA,NA,S,2,1,9267835.616,77.5,1997,6,6.14,53.05
178871,Active,314566,NA,NA,S,7,1,285493.6625,158.6,2007,39,4.76,37.46
178872,Active,346139,NA,NA,D,6,1,239376.33,270.95,2007,63,4,43.98
178873,Active,371474,NA,NA,D,7,1,73124.24625,245.95,2010,53,11.76,67.9
178874,Active,397155,NA,NA,S,2,1,195198.6413,38,2007,25,22.55,48.99
178875,Active,200464,NA,NA,D,1,0,297612.3125,124.95,2010,36,5.48,36.89
178876,Active,859415,NA,NA,S,6,1,2004990.669,57,2006,21,4.97,58.09
178877,Active,309032,NA,NA,S,4,1,151322.95,44.88,2005,47,10.47,43.8
178878,Active,1982481,NA,NA,D,1,0,23306.4775,120,2014,71,15.93,59.94
178879,Active,53099,NA,NA,D,13,1,62553.605,267.95,2011,134,4.29,57.51
178880,Active,544681,NA,NA,D,14,1,33515.82625,243.95,2013,100,10.68,33.99
178881,Active,110664,NA,NA,D,6,1,173450.4038,23.99,2009,77,4,17.98
178882,Active,389220,NA,NA,S,7,1,596543.9588,74.95,2011,61,4,31.68
178883,Active,53098,NA,NA,D,12,1,664192.2513,257.95,2009,116,4,26.2
178884,Active,60512,NA,NA,D,5,1,518644.2638,18.94,2007,88,4,9.27
178885,Active,545842,NA,NA,D,8,1,15791.9575,131,2012,85,9.43,41.57
178886,Active,248243,NA,NA,D,2,1,118596.4638,107,2010,53,4.49,34.9
178887,Active,911758,NA,NA,D,2,1,1176227.34,46.47,2011,52,6.21,54.21
178888,Active,195176,NA,NA,S,9,1,553971.9025,76,2009,35,4,32.99
178889,Active,247934,NA,NA,D,1,0,1214776.071,96,2008,45,4,13.49
178890,Active,58439,NA,NA,D,7,1,571488.4713,102,2010,95,4,12.99
178891,Active,58435,NA,NA,S,5,1,992692.9625,97.95,2001,33,4.09,7.99
178892,Active,646946,NA,NA,S,1,0,15245.15,110,2013,54,48.99,49.99
178893,Active,192834,NA,NA,D,3,1,3246931.103,64.95,2000,36,4,5.98
178894,Active,114837,NA,NA,D,1,0,202761.16,84,2002,26,4.98,36.42
178895,Active,1450888,NA,NA,S,2,1,130203.71,105.2,2014,21,22.77,76.95
178896,Active,630623,NA,NA,S,2,1,291661.4038,138,2012,40,47.69,68.98
178897,Active,378671,NA,NA,D,2,1,1011430.124,49.95,1999,25,5.71,19.4
178898,Active,378674,NA,NA,S,3,1,368853.74,49.95,2009,27,32.51,43.47
178899,Active,529084,NA,NA,D,9,1,48775.3225,385.95,2012,82,15.67,58.94
178900,Active,117581,NA,NA,D,0,0,2023878.398,94,2004,29,4,7.94
178901,Active,117768,NA,NA,D,0,0,1700128.394,54.99,2006,30,6.58,0
178902,Active,626804,NA,NA,S,2,1,786300.2075,64.99,2011,28,35.41,0
178903,Active,184355,NA,NA,D,0,0,2260084.088,48.74,2003,27,6.33,39.01
178904,Active,1563155,NA,NA,D,1,0,2437557.876,121,2007,20,29.71,82.6
178905,Active,642066,NA,NA,S,2,1,82507.0275,138.95,2013,24,43.79,54.56
178906,Active,116009,NA,NA,S,2,1,549088.8038,82,2005,39,4,16.83
178907,Active,157601,NA,NA,D,3,1,666383.2313,39.95,2010,29,4.49,23.1
178908,Active,207617,NA,NA,D,1,0,1269029.566,79.95,1999,18,9.69,34.42
178909,Active,196452,NA,NA,D,4,1,791862.5538,81.95,2001,22,4.77,67.95
178910,Active,881910,NA,NA,D,3,1,6589561.216,54.99,1984,11,4,177.55
178911,Active,136182,NA,NA,S,2,1,42825.9875,24,2010,62,12.76,16.22
178912,Active,386696,NA,NA,D,5,1,4107507.473,24.95,2006,48,3.34,4.94
178913,Active,202338,NA,NA,S,4,1,1244053.188,231.95,2002,47,4,6.98
178914,Active,132065,NA,NA,D,5,1,1252719.946,99.33,2004,26,5.05,43.52
178915,Active,322572,NA,NA,D,4,1,2819648.244,85.4,2000,24,4,14.99
178916,Active,60514,NA,NA,D,5,1,203840.2375,291.95,2006,79,4,12.91
178917,Active,132201,NA,NA,S,6,1,47220.29125,194.6,2006,67,17.5,97.47
178918,Active,115920,NA,NA,S,1,0,829842.0175,128.4,2009,28,4.86,78.81
178919,Active,131774,NA,NA,D,5,1,1395812.826,84.2,2003,36,4,8.99
178920,Active,132188,NA,NA,S,1,0,473065.9788,165.8,2008,43,15.53,72.76
178921,Active,144982,NA,NA,D,2,1,38388.16875,210,2006,56,28.79,90.27
178922,Active,129038,NA,NA,D,3,1,1136056.408,59.95,2007,36,4,51.21
178923,Active,165984,NA,NA,D,3,1,2314246.91,54.49,2001,20,6.39,38.94
178924,Active,129304,NA,NA,D,4,1,64887.73125,76.95,2011,65,7.95,37.24
178925,Active,154258,NA,NA,D,1,0,1387054.004,41,1997,28,4,26.99
178926,Active,154361,NA,NA,D,2,1,356901.865,38.18,2001,65,4,42.55
178927,Active,635553,NA,NA,S,3,1,92451.06875,107,2013,36,57.99,74.06
178928,Active,116322,NA,NA,S,8,1,200376.7825,198.2,2010,56,9.22,70
178929,Active,566065,NA,NA,S,1,0,60373.25,187.5,2012,32,28.29,53.72
178930,Active,278219,NA,NA,D,0,0,1919552.664,74.95,2003,18,4.37,8.87
178931,Active,410740,NA,NA,S,2,1,398868.3738,79.95,2009,42,35.98,35.99
178932,Active,53921,NA,NA,S,7,1,86221.42125,118.2,2010,57,6.28,69.31
178933,Active,53923,NA,NA,D,6,1,714999.5375,126.2,2006,57,4,42.37
178934,Active,298237,NA,NA,D,0,0,660171.5188,99,2005,43,5.12,17.74
178935,Active,53922,NA,NA,D,5,1,1553536.523,110.4,2004,58,4,8.99
178936,Active,162927,NA,NA,D,8,1,96366.685,122.68,2010,36,21.99,59.97
178937,Active,320316,NA,NA,S,8,1,2572523.286,149.95,2008,22,9.18,31.13
178938,Active,166928,NA,NA,D,7,1,228821.4438,124.86,2006,61,5.89,50.71
178939,Active,607436,NA,NA,D,2,1,424719.4238,88,1989,42,9.61,63.82
178940,Active,120641,NA,NA,D,2,1,1536473.561,124,2008,42,4,23.99
178941,Active,120831,NA,NA,S,3,1,103576.9088,167.8,2010,52,12.56,27.89
178942,Active,366723,NA,NA,D,4,1,580719.215,251.95,2000,30,4.35,41.42
178943,Active,222973,NA,NA,S,3,1,2807135.46,73.95,1997,23,4,15.99
178944,Active,298003,NA,NA,D,5,1,403589.2175,229.95,2006,48,6.06,23.39
178945,Active,347818,NA,NA,D,1,0,2448321.431,80,2008,19,23.76,73.71
178946,Active,648035,NA,NA,D,0,0,807907.7075,130,1987,31,28.79,142.79
178947,Active,623714,NA,NA,S,2,1,403443.7225,74.95,1993,60,25.99,46.99
178948,Active,273365,NA,NA,D,4,1,69042.93875,59.95,2010,70,6.55,36.97
178949,Active,293526,NA,NA,D,3,1,791388.3738,65.95,2007,64,4,10.19
178950,Active,610303,NA,NA,S,5,1,10732.05,59.95,2013,80,33.22,48.98
178951,Active,196715,NA,NA,D,2,1,1021849.949,71.95,2005,32,4,45.8
178952,Active,202263,NA,NA,D,1,0,1308160.39,153.95,2001,32,4,16.24
178953,Active,290291,NA,NA,S,3,1,151716.525,83.5,2002,58,15.57,33.98
178954,Active,116668,NA,NA,D,2,1,2884763.889,47,2004,23,4,23.51
178955,Active,286435,NA,NA,D,3,1,604556.2675,68,2008,52,4,33.55
178956,Active,308594,NA,NA,S,2,1,98958.7975,110.25,2009,40,43.99,63.67
178957,Active,107234,NA,NA,D,1,0,774179.58,44.69,1999,36,4,40.31
178958,Active,60516,NA,NA,D,2,1,232961.5063,159,2003,41,4,44.93
178959,Active,120366,NA,NA,D,7,1,307486.0825,120,2008,52,4.8,63.79
178960,Active,58393,NA,NA,S,2,1,254111.5825,133.07,2006,45,5.99,56.87
178961,Active,335258,NA,NA,S,4,1,327619.7825,77,2005,30,21.91,0
178962,Active,868275,NA,NA,D,1,0,7603410.613,32,1977,21,4.09,62.22
178963,Active,128599,NA,NA,D,0,0,457489.5913,67.95,2001,49,4,35.49
178964,Active,105437,NA,NA,D,4,1,1937160.41,86,2007,20,12.62,63.86
178965,Active,2251608,NA,NA,S,3,1,126572.79,28.73,2013,6,40.84,38.49
178966,Active,116983,NA,NA,D,2,1,308767.8975,139,1997,61,4.44,9.54
178967,Active,107455,NA,NA,D,4,1,202923.1763,63.99,2006,41,13.52,35.15
178968,Active,176867,NA,NA,D,2,1,390784.1188,288.95,2003,37,4,18.99
178969,Active,146590,NA,NA,S,5,1,144497.0075,150.2,2011,24,37.49,129.99
178970,Active,50509,NA,NA,D,3,1,411175,126.4,2004,46,4,49.69
178971,Active,50510,NA,NA,D,4,1,74549.045,163.6,2007,87,5.51,78.57
178972,Active,394332,NA,NA,S,2,1,3850338.17,53.95,1999,30,4,66.03
178973,Active,113026,NA,NA,S,1,0,101495.875,89.95,2003,20,35.35,35.45
178974,Active,390862,NA,NA,S,2,1,7689736.578,89.95,1998,21,4.4,44.51
178975,Active,529066,NA,NA,D,6,1,21381.08,111.95,2012,104,5.45,21.93
178976,Active,200494,NA,NA,D,5,1,186930.69,112.95,2009,93,4.47,13.97
178977,Active,200123,NA,NA,D,4,1,572331.6025,92.95,2006,45,4,14.37
178978,Active,586230,NA,NA,D,0,0,200685.9063,24,1982,48,4,24
178979,Active,377450,NA,NA,S,2,1,147302.0413,59.5,1997,37,35.14,53.35
178980,Active,915049,NA,NA,S,4,1,2583618.434,24,1992,27,4,6.25
178981,Active,261955,NA,NA,D,1,0,2562028.554,115.95,2002,26,5.97,0
178982,Active,658209,NA,NA,S,1,0,49628.675,44.95,2012,32,19.99,27.25
178983,Active,539460,NA,NA,S,5,1,149186.0025,80.8,2012,36,27.94,61.04
178984,Active,120753,NA,NA,D,4,1,908493.2775,67,2009,31,4,45.51
178985,Active,116716,NA,NA,D,3,1,5780792.466,40,2005,23,4,23.98
178986,Active,276645,NA,NA,D,3,1,1098041.12,50,2007,45,4,38.95
178987,Active,547190,NA,NA,S,4,1,128416.6563,55,2012,40,26.32,45.53
178988,Active,321913,NA,NA,S,3,1,1259866.27,42.19,1998,27,6.34,59.22
178989,Active,393262,NA,NA,S,5,1,335572.175,75,2009,62,19,45.79
178990,Active,193283,NA,NA,D,2,1,942422.4938,51,2003,29,4,15.69
178991,Active,196582,NA,NA,S,3,1,607881.85,42.95,2005,27,11.14,42.04
178992,Active,132894,NA,NA,S,11,1,27558.4075,122.8,2009,63,30.97,90.1
178993,Active,336461,NA,NA,S,3,1,2607688.056,48.95,2003,36,4.72,22.96
178994,Active,51343,NA,NA,D,14,1,49585.9725,264,2011,84,5.15,45.86
178995,Active,51342,NA,NA,D,13,1,712129.0438,36.62,2008,46,5.51,60.21
178996,Active,51344,NA,NA,D,12,1,1110345.883,22.4,2005,33,4,19.78
178997,Active,50817,NA,NA,D,10,1,66317.01375,267.73,2010,62,16.17,47.99
178998,Active,50816,NA,NA,D,9,1,768680.4575,198.67,2005,93,4,30.48
178999,Active,643642,NA,NA,D,0,0,2020631.899,59.95,2010,17,6.48,33.99
179000,Active,114830,NA,NA,D,3,1,213921.7313,190,2002,31,4.48,22.99
179001,Active,254134,NA,NA,D,4,1,38153.535,166.95,2011,58,9.5,37.55
179002,Active,249730,NA,NA,D,3,1,636529.3488,107.95,2006,96,4,18.49
179003,Active,621735,NA,NA,D,2,1,165681.6513,100,2007,51,23.68,83.74
179004,Active,395706,NA,NA,D,1,0,1325451.171,95,2001,22,4,10.98
179005,Active,697781,NA,NA,D,7,1,455067.5763,45.71,2011,13,43.99,53.28
179006,Active,569888,NA,NA,D,3,1,1222060.919,117.95,1993,21,4.76,52.68
179007,Active,113103,NA,NA,D,4,1,674730.355,97.95,2008,26,34.35,152.43
179008,Active,539038,NA,NA,S,5,1,121673.6038,99.95,2013,48,36.24,54.69
179009,Active,139692,NA,NA,D,1,0,1293175.611,99,2003,18,4.49,38.99
179010,Active,113149,NA,NA,S,2,1,204473.1038,97.95,2009,29,21.69,39.17
