Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
179011,Active,132296,NA,NA,D,3,1,155057.95,116,2007,54,13.98,60.65
179012,Active,61159,NA,NA,D,2,1,387291.2888,104.8,2004,35,4.97,29.95
179013,Active,385770,NA,NA,S,1,0,1128930.456,75,2012,30,9.18,54.37
179014,Active,58433,NA,NA,D,3,1,102305.5338,120,2011,78,9.5,53.58
179015,Active,112773,NA,NA,D,2,1,368311.6725,75.95,2004,32,6.98,15.99
179016,Active,58434,NA,NA,D,2,1,783499.9925,104,2008,81,4,17.48
179017,Active,109018,NA,NA,S,1,0,27939.075,263.75,2007,51,53.89,64.59
179018,Active,110819,NA,NA,S,7,1,260359.3888,56.99,2002,28,6.49,51.71
179019,Active,223029,NA,NA,S,2,1,1871053.81,260.95,1998,27,4.76,25
179020,Active,3263347,NA,NA,D,7,1,1601705.418,120.87,2002,27,24.58,127.2
179021,Active,658282,NA,NA,S,8,1,163105.2913,73.95,2012,22,26.92,0
179022,Active,200150,NA,NA,D,4,1,487363.1413,195.95,2006,43,6.42,48.69
179023,Active,113710,NA,NA,S,2,1,655836.2238,65.8,1999,35,6.56,61.21
179024,Active,908128,NA,NA,D,1,0,1408789.196,94.15,1968,41,6.82,45.22
179025,Active,869603,NA,NA,S,2,1,142883.235,74.99,2015,20,45.49,53.96
179026,Active,1517308,NA,NA,S,1,0,13579.925,69.99,2014,16,43.99,44.82
179027,Active,264741,NA,NA,S,2,1,674441.925,69.99,2009,28,15.95,53.58
179028,Active,192010,NA,NA,S,2,1,201690.3688,160.84,2006,20,28.3,0
179029,Active,52887,NA,NA,D,9,1,44748.71125,368.95,2009,98,10.3,43.99
179030,Active,54065,NA,NA,D,8,1,2010875.118,9.98,2004,48,4.53,9.77
179031,Active,161405,NA,NA,S,7,1,3434566.329,13.99,2000,26,3.99,13.99
179032,Active,612242,NA,NA,S,11,1,48814.5275,283.5,2013,57,32.79,57.89
179033,Active,52886,NA,NA,D,8,1,232755.1138,390.95,2006,127,4,35.99
179034,Active,52888,NA,NA,S,7,1,749330.2963,169.95,2003,91,4,8.99
179035,Active,54063,NA,NA,D,9,1,252904.0375,61.1,2008,80,5.75,36.99
179036,Active,162470,NA,NA,D,9,1,908840.1013,50.59,2008,26,5.62,24.99
179037,Active,165703,NA,NA,D,8,1,1116950.536,19.99,2004,27,4,38.99
179038,Active,163087,NA,NA,S,10,1,287385.3438,182,2011,27,41.54,127.99
179039,Active,54064,NA,NA,D,10,1,47469.9875,60.99,2011,124,9.03,18.99
179040,Active,2330397,NA,NA,S,2,1,1135338.333,54.95,1975,20,23.28,142.66
179041,Active,54171,NA,NA,D,10,1,11408.73125,110.27,2010,197,6.19,28.99
179042,Active,252556,NA,NA,S,9,1,145520.345,15.75,2007,124,4,10.1
179043,Active,174411,NA,NA,S,3,1,443971.2838,59.99,2008,41,11.12,46.97
179044,Active,705315,NA,NA,S,1,0,923403.31,193.25,2008,31,8.18,42.99
179045,Active,109676,NA,NA,S,1,0,278453.5425,86.4,2008,64,7.05,63.99
179046,Active,320996,NA,NA,D,1,0,1996265.343,75.95,2007,25,4,11.99
179047,Active,2339227,NA,NA,D,1,0,1055228.975,170.12,1967,32,4,121.77
179048,Active,111568,NA,NA,D,6,1,440694.8463,92.66,2011,37,9.46,56.95
179049,Active,550447,NA,NA,S,6,1,1483394.2,75.72,1900,29,17.69,74.76
179050,Active,402577,NA,NA,D,5,1,612428.645,124.08,2009,38,4,72.23
179051,Active,109149,NA,NA,S,10,1,2084367.744,18.99,2004,42,2.5,18.99
179052,Active,53402,NA,NA,S,9,1,2731211.37,101.25,2003,47,3.99,10.22
179053,Active,53401,NA,NA,D,13,1,44454.13125,157.67,2010,94,8.18,43.99
179054,Active,53400,NA,NA,D,12,1,425952.8975,34.88,2008,112,4,30.6
179055,Active,51207,NA,NA,D,4,1,210881.3488,143.4,2007,105,4,28.87
179056,Active,51206,NA,NA,D,3,1,1846462.528,112.8,2004,62,4,39.98
179057,Active,53399,NA,NA,D,11,1,1124880.51,13.16,2006,77,4,15.97
179058,Active,2159965,NA,NA,D,2,1,208859.7375,14,2007,24,16.35,32.34
179059,Active,907019,NA,NA,D,0,0,1127610.373,12,2006,19,17.53,43.78
179060,Active,529047,NA,NA,S,2,1,274836.2175,64.96,2012,41,14.74,46.24
179061,Active,872579,NA,NA,D,2,1,57079.68625,98.99,2013,41,7.11,66.93
179062,Active,252769,NA,NA,D,2,1,151742.8113,150,2011,62,5.16,18.99
179063,Active,539559,NA,NA,D,1,0,591578.7613,136.75,1981,50,5.95,73.98
179064,Active,206380,NA,NA,S,1,0,1854130.58,55.95,2006,20,4.63,55.41
179065,Active,1601848,NA,NA,D,1,0,117372.1575,189.95,2013,32,83.97,123.99
179066,Active,200353,NA,NA,D,1,0,433983.5625,126.95,2007,80,4,12.1
179067,Active,646956,NA,NA,S,2,1,21163.67125,113.95,2013,75,43.16,58.99
179068,Active,564874,NA,NA,S,2,1,784668.0588,49.95,2012,31,26.43,37.5
179069,Active,633715,NA,NA,D,2,1,474736.6288,67.95,2013,68,3.84,14.97
179070,Active,157681,NA,NA,S,2,1,241268.2,69.95,2011,38,8.47,22.85
179071,Active,246733,NA,NA,S,1,0,31610.39875,56.95,2010,36,31.31,32.15
179072,Active,320984,NA,NA,S,2,1,3152807.755,60,2006,21,6.89,61.09
179073,Active,623383,NA,NA,S,2,1,175942.6875,90.5,2012,39,37.69,71.25
179074,Active,114558,NA,NA,D,5,1,1736543.458,162.2,2003,47,4,55.09
179075,Active,118765,NA,NA,D,6,1,191716.8575,223.2,2008,32,4,153.49
179076,Active,3791792,NA,NA,D,1,0,3640373.15,64,2002,26,5.66,22.16
179077,Active,269310,NA,NA,S,2,1,606865.4125,87,2006,25,46.94,0
179078,Active,181196,NA,NA,D,4,1,807920.74,84,1996,22,6.12,52.87
179079,Active,333773,NA,NA,S,2,1,2172368.474,134,2000,22,43.64,44.72
179080,Active,1734855,NA,NA,D,4,1,304379.3513,61.9,2006,12,23.99,33.97
179081,Active,132572,NA,NA,D,6,1,117834.6975,146.6,2008,47,4.08,56.13
179082,Active,655211,NA,NA,S,2,1,32813.35875,99.95,2013,37,44.99,53.26
179083,Active,200241,NA,NA,D,1,0,136859.6963,107.95,2008,50,16.74,50.47
179084,Active,388337,NA,NA,D,3,1,20797.33625,165.95,2011,88,7.98,46.99
179085,Active,264308,NA,NA,S,0,0,31248.025,104.99,2011,39,46.98,86.33
179086,Active,245234,NA,NA,D,2,1,516799.3213,167.95,2006,114,4,11.98
179087,Active,639686,NA,NA,S,2,1,121229.0488,90,2013,38,34.93,0
179088,Active,366567,NA,NA,D,2,1,15316.4725,116.95,2011,103,14.75,61.49
179089,Active,408170,NA,NA,D,1,0,185694.125,104.95,2007,99,4,13.58
179090,Active,114533,NA,NA,S,6,1,454471.98,92.8,2003,42,5.18,21.76
179091,Active,889210,NA,NA,D,1,0,1204488.064,206.22,1969,15,4.59,675
179092,Active,106042,NA,NA,S,4,1,131763.78,90,2008,50,27.61,62.78
179093,Active,249816,NA,NA,S,2,1,74865.2025,186.95,2008,67,27.49,40.36
179094,Active,385287,NA,NA,D,0,0,1005783.254,188.95,2004,47,4.2,8.95
179095,Active,223019,NA,NA,D,5,1,2522606.133,197.95,1998,34,4.09,15.98
179096,Active,249762,NA,NA,S,7,1,78925.00875,288.95,2007,64,19.85,23.99
179097,Active,202355,NA,NA,D,6,1,1216242.649,281.95,2001,48,4,7.96
179098,Active,587990,NA,NA,S,1,0,446094.7013,91.95,2012,23,27.69,35.99
179099,Active,391033,NA,NA,D,1,0,436955.2213,92,2009,81,4.81,24.97
179100,Active,762303,NA,NA,D,5,1,541785.2113,82.67,2006,20,6.97,82.4
179101,Active,164844,NA,NA,D,3,1,706716.1775,70.54,1996,51,4.88,38.54
179102,Active,161717,NA,NA,S,5,1,1430068.285,144.32,2006,18,53.99,127.39
179103,Active,55111,NA,NA,D,4,1,163991.6838,69.58,2001,44,6.01,95.81
179104,Active,55112,NA,NA,D,5,1,125098.8363,228.72,2006,46,25.32,71.67
179105,Active,3484546,NA,NA,D,3,1,1420254.95,130.53,1987,34,6.47,61.29
179106,Active,174467,NA,NA,S,4,1,799595.525,105,2000,29,10.68,64.02
179107,Active,112916,NA,NA,D,2,1,1746716.873,94.95,1998,23,23.94,81.37
179108,Active,379548,NA,NA,D,0,0,1098187.963,104.95,2009,14,4,104.95
179109,Active,529040,NA,NA,D,4,1,14764.265,74.95,2012,77,7.94,21.99
179110,Active,196723,NA,NA,D,2,1,1476808.636,76.95,2006,36,4,13.16
179111,Active,1826384,NA,NA,S,0,0,63253.8,95.95,2014,11,57.4,67.92
179112,Active,300721,NA,NA,D,3,1,384416.3938,76.95,2008,80,4,10.99
179113,Active,366751,NA,NA,D,1,0,815168.565,188.95,2006,23,8.98,55.37
179114,Active,529038,NA,NA,D,6,1,8116.08,162.4,2012,117,16.22,43.99
179115,Active,55106,NA,NA,D,5,1,116501.425,128.4,2008,136,4.16,15.99
179116,Active,55105,NA,NA,D,4,1,1090562.171,120.8,2005,80,4,20.95
179117,Active,316604,NA,NA,D,3,1,630777.2375,153,2009,58,4.11,25.28
179118,Active,529039,NA,NA,D,4,1,62972.6425,158.8,2012,62,18.61,42.26
179119,Active,315183,NA,NA,S,2,1,1395493.074,97.6,2006,37,4,39.48
179120,Active,386582,NA,NA,D,3,1,319710.1088,56.95,2008,56,4.83,36.99
179121,Active,862120,NA,NA,S,6,1,41463.5975,87.95,2014,42,37.08,44.97
179122,Active,1956954,NA,NA,S,4,1,662781.4988,55.69,2012,19,6.69,63.14
179123,Active,246652,NA,NA,S,2,1,180772.3975,83.99,2009,33,39.26,59.96
179124,Active,529033,NA,NA,S,2,1,637586.92,44.95,2012,47,30.73,36.95
179125,Active,131944,NA,NA,D,1,0,1160999.005,95.8,2006,45,2.99,28.98
179126,Active,403877,NA,NA,D,7,1,706266.8363,116.8,2008,42,4.77,40
179127,Active,169172,NA,NA,S,2,1,133368.0538,162.95,2006,71,39.8,79.27
179128,Active,52605,NA,NA,D,7,1,47675.19625,184.95,2011,94,11.76,39.99
179129,Active,133344,NA,NA,D,2,1,226531.9125,117.4,2010,87,4,18.99
179130,Active,386720,NA,NA,D,3,1,776493.0563,285.95,2006,28,10.6,53.99
179131,Active,873147,NA,NA,S,2,1,1520385.144,137.95,2001,23,8.09,69.61
179132,Active,357815,NA,NA,D,4,1,1161065.345,105,2003,36,4.44,42.97
179133,Active,258074,NA,NA,D,3,1,1417014.931,60,2000,37,4,9.98
179134,Active,890806,NA,NA,S,4,1,416917.095,55,2013,16,39.99,49
179135,Active,120570,NA,NA,D,5,1,531053.4213,176,2007,52,5.72,65.19
179136,Active,60519,NA,NA,D,4,1,886288.4,129.6,2002,45,4,43.79
179137,Active,128167,NA,NA,D,1,0,4971455.588,47.95,2002,22,4.26,23.98
179138,Active,129046,NA,NA,D,2,1,398615.7,80.95,2007,33,16.3,66.4
179139,Active,347785,NA,NA,S,1,0,30133.025,74.99,2008,27,46.33,52.84
179140,Active,381482,NA,NA,D,4,1,249356.63,47.2,2012,153,4,23.99
179141,Active,553279,NA,NA,D,1,0,2627125.034,239.07,2012,14,61.95,223.98
179142,Active,110349,NA,NA,D,14,1,916817.6275,181.88,2007,42,4.75,12.99
179143,Active,309732,NA,NA,D,14,1,633933.9063,25.55,2007,51,4.7,26.99
179144,Active,109240,NA,NA,D,13,1,158895.5688,13.87,2005,64,4,11.97
179145,Active,52551,NA,NA,S,1,0,629362.2075,18.16,2006,59,4,7.99
179146,Active,649567,NA,NA,D,5,1,10259.47875,184.75,2013,91,9.36,78.98
179147,Active,52550,NA,NA,D,3,1,446386.1413,18.98,2010,92,4,16.99
179148,Active,264896,NA,NA,S,2,1,524832.1925,132.95,2003,20,32.99,30.19
179149,Active,907276,NA,NA,D,0,0,1002428.234,189,1998,17,23.44,69
179150,Active,125732,NA,NA,D,2,1,494458.8688,145,1998,39,5.53,67.27
179151,Active,607160,NA,NA,D,6,1,1244945.07,93,2001,47,4,18.76
179152,Active,873531,NA,NA,D,5,1,5653745.105,78,1998,28,4.44,42.85
179153,Active,202665,NA,NA,S,3,1,987719.0263,59.95,1999,22,17.9,126.15
179154,Active,127643,NA,NA,D,1,0,168811.4038,87.95,2009,40,5.98,41.96
179155,Active,196721,NA,NA,D,1,0,1852446.955,88.95,2006,26,4.31,18.05
179156,Active,113203,NA,NA,D,2,1,686038.1488,79.95,2011,42,12.11,36.79
179157,Active,164255,NA,NA,D,1,0,2522998.398,41.74,2004,47,4,39.52
179158,Active,162698,NA,NA,D,2,1,679311.5438,12.97,2009,54,4,13.48
179159,Active,347322,NA,NA,D,0,0,3561593.129,62,2003,23,4,10.24
179160,Active,133329,NA,NA,D,5,1,227480.0613,125.2,2010,78,8.88,43.99
179161,Active,120954,NA,NA,D,4,1,383727.5113,105.4,2007,88,4,13.88
179162,Active,128901,NA,NA,S,2,1,2912490.173,51.5,2003,53,4,16.99
179163,Active,2471449,NA,NA,D,1,0,2873899.803,114.95,1996,21,4.4,78.71
179164,Active,291608,NA,NA,S,2,1,218565.4375,243.95,2002,36,17.99,0
179165,Active,403393,NA,NA,S,4,1,69593.38875,105.95,2011,51,37.48,64.33
179166,Active,349295,NA,NA,D,1,0,1345352.576,70.6,2007,5,78.99,253.52
179167,Active,174895,NA,NA,S,1,0,206135.9725,39.99,2009,29,24.32,33.99
179168,Active,355515,NA,NA,D,1,0,2369381.87,81.95,1996,30,4,49.98
179169,Active,201692,NA,NA,D,4,1,3348355.386,38.95,2004,36,4,12.52
179170,Active,56810,NA,NA,S,5,1,1644298.715,102,2004,40,4,43.68
179171,Active,533341,NA,NA,D,9,1,39453.4175,164.6,2012,97,7.98,72.99
179172,Active,56759,NA,NA,D,8,1,794583.0675,121.6,2010,55,4.13,47.95
179173,Active,56813,NA,NA,D,7,1,698542.33,136.6,2008,55,5.56,53.05
179174,Active,553290,NA,NA,S,9,1,770657.9363,164.6,2012,24,40.95,123.99
179175,Active,56760,NA,NA,S,6,1,1666840.02,109,2006,42,4.02,15.98
179176,Active,312726,NA,NA,D,5,1,944372.1925,60,2000,34,4,44.39
179177,Active,314942,NA,NA,D,4,1,4798010.2,45,1995,35,4,38.98
179178,Active,545662,NA,NA,S,4,1,9301.67375,109,2013,79,34.73,38.98
179179,Active,60520,NA,NA,D,2,1,245217.245,75,2005,42,4,30.42
179180,Active,194176,NA,NA,D,3,1,66017.24,92,2008,106,5.09,8.41
179181,Active,284509,NA,NA,S,6,1,1543912.016,104.95,1997,90,4,40.07
179182,Active,50439,NA,NA,D,7,1,232866.7513,119.95,2002,145,4,20.98
179183,Active,366848,NA,NA,S,2,1,177007.7613,196.95,2006,78,13.2,19.08
179184,Active,259256,NA,NA,D,1,0,4738915.738,104.95,1998,40,4,16.93
179185,Active,107190,NA,NA,D,3,1,951696.3325,19.98,2002,42,4,41.79
179186,Active,367026,NA,NA,D,3,1,2509538.6,134,2001,29,4.88,45.17
179187,Active,312508,NA,NA,S,2,1,751791.2388,77.4,2001,28,4.4,41.75
179188,Active,1933358,NA,NA,D,0,0,102298.9125,139.95,2012,44,24.16,49
179189,Active,363541,NA,NA,S,3,1,315203.8975,40.95,2007,36,8.96,20.73
179190,Active,50507,NA,NA,D,10,1,76455.7825,210.95,2011,84,6.96,53.61
179191,Active,50506,NA,NA,D,9,1,660152.2963,222.95,2007,77,4,16.99
179192,Active,385318,NA,NA,D,4,1,1178463.494,268.95,2003,37,4.34,33.94
179193,Active,298681,NA,NA,D,5,1,658078.2638,239.95,2008,53,5.61,53.48
179194,Active,286377,NA,NA,D,4,1,225743.7625,162.8,2009,49,6.31,45.67
179195,Active,115833,NA,NA,S,0,0,62958.75,211.4,2004,31,26.66,97.21
179196,Active,313952,NA,NA,D,3,1,1477387.699,131.6,2005,28,4.53,71.15
179197,Active,197911,NA,NA,D,3,1,994548.6375,93.39,2007,24,7.59,59.94
179198,Active,243864,NA,NA,D,10,1,112039.22,184.95,2011,87,15.61,82.98
179199,Active,115914,NA,NA,D,2,1,562703.51,147.8,2005,36,10.74,73.99
179200,Active,60521,NA,NA,D,8,1,1055077.726,193.95,2005,76,4,38.99
179201,Active,169693,NA,NA,D,9,1,197660.1813,184.95,2008,62,4.19,22.33
179202,Active,2703418,NA,NA,D,2,1,6623541.629,75.45,2004,13,7.16,107.29
179203,Active,775463,NA,NA,S,2,1,3989982.543,99.95,2000,36,4.54,18.81
179204,Active,193737,NA,NA,D,5,1,51255.15875,177.95,2011,41,11.99,84.86
179205,Active,193591,NA,NA,D,4,1,494389.9788,126.95,2008,49,5.01,21.99
179206,Active,193391,NA,NA,D,0,0,4105117.124,96.95,2004,11,7.87,17.53
179207,Active,193600,NA,NA,D,2,1,487458.3588,84.95,2007,42,9.48,32.81
179208,Active,193345,NA,NA,D,3,1,1256886.545,116.95,2005,48,4.35,12.99
179209,Active,386491,NA,NA,D,2,1,26547.2125,60,2011,171,7.62,28.28
179210,Active,867648,NA,NA,S,3,1,6563.55875,72,2014,84,28.99,48.69
179211,Active,802160,NA,NA,D,2,1,1768502.294,44,2011,14,4.04,8.98
179212,Active,893109,NA,NA,S,3,1,456142.5375,50,2014,12,18.49,25.06
179213,Active,247628,NA,NA,D,1,0,312583.2888,49.95,2008,90,4,25.96
179214,Active,587675,NA,NA,D,4,1,26138.7075,220.95,2012,63,30.11,93.99
179215,Active,55110,NA,NA,D,2,1,113333.685,125.95,2004,55,4.25,26.33
179216,Active,267393,NA,NA,S,7,1,538896.3663,55,2008,35,16.98,53.32
179217,Active,625519,NA,NA,S,7,1,415497.9538,69.95,1994,41,21.65,53.99
179218,Active,484054,NA,NA,S,1,0,75622.7,140.95,2012,35,17.14,79.82
179219,Active,556699,NA,NA,D,3,1,3556832.406,91,1993,32,4,38.81
179220,Active,321892,NA,NA,D,4,1,1593354.488,116,1997,26,4,33.25
179221,Active,2560103,NA,NA,D,1,0,10909930.9,293.55,1979,16,4.02,58.28
179222,Active,164893,NA,NA,D,3,1,851851.785,120,2001,27,7.52,57.23
179223,Active,2051323,NA,NA,S,2,1,1714412.813,26.99,2007,28,5.79,25.64
179224,Active,53571,NA,NA,D,14,1,1497068.114,85.4,2005,63,4,38.99
179225,Active,132593,NA,NA,S,15,1,850052.2263,86.67,2007,24,4,29.99
179226,Active,144411,NA,NA,D,13,1,750730.0738,81.6,2003,80,4,85.19
179227,Active,113631,NA,NA,S,10,1,1391835.039,77,1998,48,4,21.33
179228,Active,2398588,NA,NA,S,2,1,3120923.219,46.88,1989,23,4.11,39.99
179229,Active,2398589,NA,NA,S,3,1,1540180.19,85.95,1994,39,4,41.33
179230,Active,178003,NA,NA,D,5,1,495837.7975,207.95,2006,43,4.77,38.99
179231,Active,50422,NA,NA,D,11,1,369087.8688,92.67,2001,75,6.39,44.93
179232,Active,156825,NA,NA,D,0,0,673423.1263,65,2001,45,7.01,19.99
179233,Active,158316,NA,NA,S,2,1,38116.85,49.95,2010,55,33.24,41.41
179234,Active,644532,NA,NA,S,1,0,62183.8,62.95,2012,22,52.18,57.6
179235,Active,1481339,NA,NA,S,14,1,714784.835,152.8,2011,18,44.65,223.05
179236,Active,314489,NA,NA,S,2,1,154412.94,58.4,2002,41,18.15,46.8
179237,Active,308643,NA,NA,D,1,0,4936759.103,105.5,2001,20,6.37,18.94
179238,Active,108308,NA,NA,D,2,1,1162414.21,173.75,2003,17,10.36,23.99
179239,Active,60522,NA,NA,D,2,1,433363.5675,30.97,2004,24,8,30.12
179240,Active,50423,NA,NA,D,12,1,143582.76,126,2005,67,7.98,46.97
179241,Active,1781402,NA,NA,S,2,1,433156.7375,78,2013,37,15.83,37.76
179242,Active,297990,NA,NA,D,1,0,2307982.753,217.95,2005,22,6.06,26.49
179243,Active,136544,NA,NA,D,0,0,1299333.673,57,2004,27,10.95,39.08
179244,Active,404112,NA,NA,D,2,1,176584.8675,60,2009,25,29.63,57.23
179245,Active,279040,NA,NA,S,3,1,1516588.19,12.98,2007,30,4,13.99
179246,Active,917269,NA,NA,S,4,1,810364.9438,20.94,2010,35,4,17.99
179247,Active,901146,NA,NA,D,1,0,2041709.634,99,1990,22,25.93,97.66
179248,Active,315451,NA,NA,S,11,1,1196534.479,106.67,1999,53,4,13.98
179249,Active,120820,NA,NA,S,15,1,516633.74,261.4,2010,61,4.14,46.61
179250,Active,120914,NA,NA,S,14,1,1848304.413,213.33,2007,37,4,11.51
179251,Active,120881,NA,NA,D,14,1,743279.3313,221.33,2007,96,4,13.43
179252,Active,120819,NA,NA,D,15,1,169033.0325,281.2,2010,50,12.69,38.5
179253,Active,344542,NA,NA,D,9,1,818665.7775,7.81,2008,50,4,53.12
179254,Active,55958,NA,NA,D,10,1,517705.0938,240,2009,51,7.23,86.12
179255,Active,244079,NA,NA,S,13,1,19913.37125,341.95,2011,64,13.89,141.71
179256,Active,61150,NA,NA,D,9,1,908171.1738,198.67,2006,45,4.59,21.98
179257,Active,119373,NA,NA,D,11,1,29390.655,293.8,2012,109,4.73,121.66
179258,Active,50397,NA,NA,D,11,1,838809.5675,216.95,2004,82,4,23.97
179259,Active,109967,NA,NA,D,3,1,273307.0188,63.43,2007,50,5.52,31.97
179260,Active,374088,NA,NA,D,1,0,2488967.238,93.95,1999,16,5.83,73.11
179261,Active,109443,NA,NA,D,3,1,1477902.939,92.6,2007,30,5.02,73.98
179262,Active,111899,NA,NA,D,6,1,18225.25875,369.5,2012,272,3.83,16.99
179263,Active,50428,NA,NA,D,5,1,469796.44,60,2009,213,4,12
179264,Active,112811,NA,NA,S,2,1,253310.5088,82.95,2009,43,35.19,60.64
179265,Active,177107,NA,NA,D,2,1,328754.0675,349.95,2005,54,5.29,32.99
179266,Active,169839,NA,NA,D,3,1,211980.3213,311.95,2009,53,24.98,63.99
179267,Active,54858,NA,NA,S,5,1,175984.3938,48.68,2008,50,4.13,37.99
179268,Active,54857,NA,NA,D,6,1,422858.255,148,2009,92,4,23.85
179269,Active,54859,NA,NA,D,6,1,730907.65,31.84,2010,65,4,25.99
179270,Active,334699,NA,NA,D,3,1,2903472.459,110,1997,18,28.91,101.89
179271,Active,655217,NA,NA,S,3,1,389566.8325,86.99,2013,32,30.37,46.25
179272,Active,203974,NA,NA,D,2,1,526283.78,74.99,2007,104,4.58,21.86
179273,Active,367101,NA,NA,D,0,0,1788601.88,54.95,2004,37,4,15.79
179274,Active,116493,NA,NA,D,6,1,390770.6025,154,2004,25,6.25,53.99
179275,Active,113659,NA,NA,D,5,1,701253.3038,118,1999,39,4.81,64.57
179276,Active,50421,NA,NA,D,5,1,720156.9538,74.95,2007,131,4,15.99
179277,Active,58567,NA,NA,D,6,1,128997.3075,89.95,2010,157,6.97,25.88
179278,Active,2271150,NA,NA,S,6,1,645033.4,118.21,1900,27,11.4,42.5
179279,Active,618958,NA,NA,D,2,1,523434.1875,51.99,2010,66,5.61,9.47
179280,Active,120610,NA,NA,S,3,1,187945.13,80.8,2010,43,14.86,61.74
179281,Active,117803,NA,NA,D,2,1,1350344.683,56,2006,39,4,21.56
179282,Active,664552,NA,NA,D,0,0,1101694.618,69.99,2013,47,38.14,47.54
179283,Active,2617395,NA,NA,S,3,1,2117437.07,99,1987,23,6.03,77.27
179284,Active,156220,NA,NA,S,4,1,2000886.906,88.95,1997,23,6.98,66.26
179285,Active,868343,NA,NA,D,2,1,661718.3163,230.95,1994,32,4,23.39
179286,Active,117708,NA,NA,D,4,1,170066.755,153.33,2005,52,12.74,37.48
179287,Active,121804,NA,NA,D,3,1,381131.7238,122.67,2000,70,5.06,31.9
179288,Active,2282549,NA,NA,S,7,1,318056.3013,30.14,2012,4,38.95,26.69
179289,Active,547714,NA,NA,D,5,1,1103276.953,110.67,1994,43,4,43.98
179290,Active,113581,NA,NA,D,6,1,279553.68,93.33,2004,37,11.97,49.96
179291,Active,546038,NA,NA,S,2,1,553228.9388,59.95,2012,32,37.3,45.77
179292,Active,152838,NA,NA,D,0,0,1621618.911,74.95,1996,36,4,27.99
179293,Active,312475,NA,NA,S,2,1,3758218.203,23,1999,17,4,19.01
179294,Active,120752,NA,NA,D,2,1,666341.3025,74.4,2010,64,3.88,47.23
179295,Active,309124,NA,NA,S,3,1,33834.01625,137.5,2010,53,43.98,68.92
179296,Active,3512617,NA,NA,D,1,0,6302245.55,99,1994,21,23.97,73.73
179297,Active,172669,NA,NA,D,1,0,565435.0363,85,2010,34,23.98,50.31
179298,Active,2226381,NA,NA,D,0,0,470336.245,0,2010,17,17.99,25.87
179299,Active,308453,NA,NA,D,2,1,265465.7,125,2002,27,6.81,30.44
179300,Active,108801,NA,NA,D,3,1,493985.3338,96.99,2005,39,17.09,59.7
179301,Active,135547,NA,NA,D,2,1,4485022.968,49.95,2001,23,4,15
179302,Active,135582,NA,NA,D,3,1,1180652.276,62.95,2004,26,4.87,0
179303,Active,135640,NA,NA,S,4,1,110831.2025,57.95,2009,45,15.88,36.79
179304,Active,663357,NA,NA,S,1,0,32010.125,66,2013,18,42.98,43.67
179305,Active,308978,NA,NA,D,3,1,1505264.775,65.17,2007,21,10.29,65.14
179306,Active,109746,NA,NA,S,3,1,279558.79,147.75,2005,39,11.2,99.02
179307,Active,124560,NA,NA,D,3,1,564372.6,65,2000,27,4.48,35.96
179308,Active,249826,NA,NA,D,2,1,456870.795,102.95,2008,39,13.01,29.46
179309,Active,297975,NA,NA,D,1,0,156372.3525,102.95,2002,59,4,21.98
179310,Active,109160,NA,NA,S,1,0,146622.46,150,2005,19,46.84,108.4
179311,Active,248902,NA,NA,D,4,1,1016157.42,75.95,2007,98,4,15.73
179312,Active,298881,NA,NA,D,5,1,66664.43125,92.95,2011,136,7.63,19.97
179313,Active,539869,NA,NA,S,5,1,46322.9,69.95,2013,89,38.01,40.64
179314,Active,1553429,NA,NA,S,2,1,573143.8688,49.95,2014,19,28.69,38.98
179315,Active,339160,NA,NA,S,1,0,103971.4325,73,2009,35,36.94,40.71
179316,Active,3482603,NA,NA,D,0,0,2383686.25,70,1975,33,5.22,36.98
179317,Active,403711,NA,NA,S,2,1,394633.0413,40.95,2009,18,23.94,31.41
179318,Active,1658955,NA,NA,D,1,0,613099.21,59.8,2011,15,4.49,73.11
179319,Active,176984,NA,NA,S,3,1,167767.3113,399.95,2003,95,5.86,63.99
179320,Active,2424482,NA,NA,D,0,0,1683264.969,32,1987,30,4.7,52.99
179321,Active,528999,NA,NA,S,3,1,404275.0213,41.95,2011,18,18.94,30.53
179322,Active,120791,NA,NA,S,2,1,1203594.205,85,2009,35,4,0
179323,Active,403712,NA,NA,S,0,0,1925630.625,65,2009,17,23.65,45.13
179324,Active,121215,NA,NA,S,2,1,132216.845,113.2,2010,40,18.99,55.24
