Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
179325,Active,125801,NA,NA,D,0,0,558885.3063,129,1999,38,7.64,41.24
179326,Active,385656,NA,NA,S,1,0,539339.1613,62.95,2004,31,21.02,42.41
179327,Active,264944,NA,NA,D,1,0,123591.95,89.95,2007,40,35.54,92.75
179328,Active,359406,NA,NA,S,0,0,45553.1,110,2009,25,35.98,53.18
179329,Active,273331,NA,NA,D,2,1,788475.8125,89.95,2003,38,4,15.72
179330,Active,2575650,NA,NA,D,0,0,5012672.981,67.49,1974,22,4.57,55
179331,Active,3463940,NA,NA,D,6,1,2027849.05,75.33,1993,30,4.14,61.66
179332,Active,246512,NA,NA,D,6,1,975247.5538,131.95,2007,38,6.95,53.39
179333,Active,162922,NA,NA,S,2,1,569911.1013,62.95,2009,32,26.64,53.85
179334,Active,862122,NA,NA,S,3,1,129499.3025,69.95,2014,23,39.58,47.53
179335,Active,270942,NA,NA,S,0,0,310279.2038,54,2010,30,22.94,47.95
179336,Active,393261,NA,NA,D,2,1,1524558.009,58.95,2008,15,11.35,58.95
179337,Active,310015,NA,NA,D,0,0,1026586.92,60.64,2005,35,4,8.69
179338,Active,199612,NA,NA,S,3,1,279703.665,43,1997,51,4,26.44
179339,Active,190488,NA,NA,D,2,1,354201.6625,75.59,1998,31,4,53.99
179340,Active,539906,NA,NA,D,3,1,16702.725,94.95,2012,55,22.83,78.99
179341,Active,55107,NA,NA,D,2,1,179887.3588,84.95,2009,61,12.22,48.56
179342,Active,1777586,NA,NA,S,1,0,141624.6,155,2012,24,29.73,82.47
179343,Active,60064,NA,NA,D,2,1,238636.8488,76.2,2003,44,4,20.99
179344,Active,132290,NA,NA,D,3,1,475573.8925,109.6,2007,39,6.99,57.07
179345,Active,538967,NA,NA,S,5,1,535124.4738,79.95,2013,33,34.73,45.35
179346,Active,913866,NA,NA,D,2,1,277425.8238,59.95,1985,16,11.74,311.2
179347,Active,621291,NA,NA,S,1,0,117965.425,184.75,2012,34,49.49,91.2
179348,Active,265684,NA,NA,D,0,0,596040.81,90,2007,97,4.08,48.75
179349,Active,658092,NA,NA,S,1,0,13377.615,66.67,2013,68,38.7,41.97
179350,Active,594670,NA,NA,D,0,0,110008.3238,119.95,2013,46,9.74,68.99
179351,Active,888964,NA,NA,D,0,0,1579125.341,98.95,2013,11,44.24,126.42
179352,Active,1518361,NA,NA,S,8,1,34707.90625,99.95,2014,53,62.91,68.98
179353,Active,147450,NA,NA,D,7,1,94468.15,99.95,2007,99,10.9,43.58
179354,Active,392576,NA,NA,S,2,1,254643.4338,62,2008,35,14.61,0
179355,Active,3612437,NA,NA,D,1,0,6752754.15,29,1983,15,4,13.99
179356,Active,2424375,NA,NA,D,2,1,657073.6388,105,1983,47,13,80.09
179357,Active,715814,NA,NA,D,3,1,431414.8575,118.28,2011,13,46.87,56.99
179358,Active,397158,NA,NA,D,2,1,1325327.173,49.98,2008,16,36.79,60.98
179359,Active,2559637,NA,NA,D,0,0,1672604.268,70.54,1978,29,5.32,52.67
179360,Active,404898,NA,NA,S,2,1,377045.4475,74.95,1996,24,4.95,25.87
179361,Active,861161,NA,NA,S,2,1,406234.44,133,2013,24,29.55,56.98
179362,Active,289240,NA,NA,D,3,1,1272901.449,99,2005,47,4,16.88
179363,Active,200194,NA,NA,D,1,0,1200094.056,59.95,2007,56,4,4.04
179364,Active,545651,NA,NA,D,3,1,71904.21,98.95,2012,78,4.28,46.89
179365,Active,200538,NA,NA,D,2,1,750144.1875,95.95,2009,97,4,13.99
179366,Active,118170,NA,NA,S,2,1,73208.96,81.6,2009,47,32.49,53.98
179367,Active,147695,NA,NA,S,4,1,17924.61625,69.95,2011,46,37.59,37.62
179368,Active,147261,NA,NA,D,3,1,462290.3563,58.95,2007,95,4,14.98
179369,Active,328153,NA,NA,D,1,0,2667236.553,102.95,1997,33,4,50.85
179370,Active,117435,NA,NA,D,2,1,360332.3938,213.33,2007,40,12.68,85.68
179371,Active,528986,NA,NA,D,3,1,35099.76875,261.2,2012,129,13.58,114.19
179372,Active,109612,NA,NA,D,8,1,594929.7863,178.41,2005,26,8.94,147.75
179373,Active,607556,NA,NA,D,2,1,352757.905,79.95,1991,46,14.57,63.15
179374,Active,126347,NA,NA,D,3,1,201420.795,134.95,2003,31,18.98,72.67
179375,Active,534393,NA,NA,D,2,1,769117.46,114.8,1992,27,5.49,55.18
179376,Active,113196,NA,NA,D,3,1,267631.0388,129.95,2011,33,26.85,63.72
179377,Active,549014,NA,NA,D,0,0,1873852.299,157.55,1988,26,4.63,38.99
179378,Active,618171,NA,NA,S,4,1,174653.935,195.95,1989,50,23.99,139.95
179379,Active,2559780,NA,NA,D,3,1,1224143.22,47.37,1980,54,4,47.37
179380,Active,406148,NA,NA,D,6,1,1671306.674,380.95,2006,37,4,26.66
179381,Active,177018,NA,NA,D,5,1,4648838.934,156.95,2003,12,3.99,12.22
179382,Active,169695,NA,NA,D,7,1,744725.2713,345.95,2009,67,4.48,44.97
179383,Active,165637,NA,NA,D,3,1,915509.7238,15.24,2004,76,4,11.97
179384,Active,162118,NA,NA,D,4,1,294164.4625,65.31,2010,74,5.98,54.99
179385,Active,52889,NA,NA,S,3,1,514844.6113,160.95,1999,74,4,33.29
179386,Active,52890,NA,NA,D,4,1,22916.32125,406.95,2006,93,8.99,33.97
179387,Active,284516,NA,NA,S,3,1,62619.35,101.95,1999,27,7.7,91.71
179388,Active,246528,NA,NA,S,1,0,286817.935,102.95,2009,46,42.72,49.94
179389,Active,193478,NA,NA,D,3,1,1794087.469,103.95,2006,31,4.72,5.39
179390,Active,193667,NA,NA,D,4,1,374066.6363,112.95,2009,60,4.46,23.54
179391,Active,143308,NA,NA,S,5,1,2704423.334,222.95,1997,59,4.41,18.04
179392,Active,253830,NA,NA,D,7,1,275280.7663,235.95,2008,82,10.1,23.91
179393,Active,2795511,NA,NA,D,0,0,1768789.216,73,1994,27,4,19.48
179394,Active,193466,NA,NA,S,2,1,1525548.54,57,2006,31,4.11,28.23
179395,Active,161407,NA,NA,D,6,1,6071570.671,68.8,1998,22,4,45
179396,Active,843030,NA,NA,S,2,1,325089.1638,351.95,1981,52,4,61.66
179397,Active,341868,NA,NA,D,7,1,554578.47,43.98,2003,57,4.13,39.83
179398,Active,131470,NA,NA,S,2,1,838322.9675,195.2,2002,41,18.3,43.99
179399,Active,203698,NA,NA,D,1,0,204815.29,82.99,2006,32,14.59,0
179400,Active,254003,NA,NA,S,12,1,50689.61625,59.95,2011,61,17.7,41.22
179401,Active,249211,NA,NA,S,11,1,1187810.765,50.95,2008,111,4,5.09
179402,Active,248764,NA,NA,D,10,1,2903432.651,41.95,2005,59,4,7.97
179403,Active,156675,NA,NA,S,1,0,166681.5263,50.95,2000,46,17.08,31.57
179404,Active,119248,NA,NA,S,4,1,892245.8263,133.8,1996,44,4.75,68.62
179405,Active,127127,NA,NA,S,4,1,61501.3875,96.95,2007,67,14.85,55.99
179406,Active,537147,NA,NA,D,6,1,18390.30375,89.95,2012,145,6.7,42.98
179407,Active,878125,NA,NA,D,5,1,2001949.91,73.35,2009,36,5.92,48.51
179408,Active,54168,NA,NA,D,5,1,78448.13375,82.95,2009,137,4.28,31.98
179409,Active,126654,NA,NA,S,3,1,1675507.12,77.95,2004,46,4.13,33.97
179410,Active,54167,NA,NA,D,4,1,740705.225,77.95,2006,104,4,9.1
179411,Active,50475,NA,NA,D,13,1,155818.7863,208.95,2011,98,23.86,78.8
179412,Active,50474,NA,NA,D,12,1,62160.98,200.95,2009,94,4.39,33.98
179413,Active,50473,NA,NA,D,11,1,694009.9163,143.95,2007,119,4,16.87
179414,Active,606896,NA,NA,D,6,1,3257236.24,73.75,2005,28,4,12.35
179415,Active,110581,NA,NA,D,7,1,525826.1663,8.26,2007,78,4,11.06
179416,Active,285440,NA,NA,D,8,1,173994.4025,27.99,2010,73,4.33,27.99
179417,Active,60526,NA,NA,D,6,1,597751.9963,106.25,2006,70,4,16.88
179418,Active,107973,NA,NA,D,5,1,2477910.685,4.28,2003,32,4,5.99
179419,Active,110081,NA,NA,D,7,1,377714.805,13.98,2008,97,4,11.99
179420,Active,2330918,NA,NA,S,2,1,434021.845,71.5,1974,20,4.76,63.74
179421,Active,597970,NA,NA,S,2,1,306391.6675,61.95,2005,30,17.43,50.65
179422,Active,3474805,NA,NA,D,0,0,6845155.2,69.85,1978,20,4,46.01
179423,Active,285610,NA,NA,D,0,0,1150115.943,139.25,2002,38,4.01,20.94
179424,Active,112258,NA,NA,S,2,1,244670.91,122.25,2004,30,11.65,55.6
179425,Active,461689,NA,NA,S,11,1,1752792.19,13.98,2005,34,4,13.98
179426,Active,628490,NA,NA,S,13,1,697085.7863,184,2012,27,6.63,98.48
179427,Active,2261077,NA,NA,D,4,1,631889.8313,0,2012,26,12.41,42.98
179428,Active,329971,NA,NA,D,3,1,277150.8688,56.95,2006,78,4,16.3
179429,Active,147660,NA,NA,D,4,1,51155.7175,69.95,2011,99,8.02,32.94
179430,Active,366560,NA,NA,D,2,1,265445.165,87.95,2010,109,21.04,49.69
179431,Active,60527,NA,NA,S,2,1,1701458.564,44.95,2001,41,4,27.89
179432,Active,157087,NA,NA,D,0,0,827392.9713,67.95,2002,14,15.52,43.94
179433,Active,264981,NA,NA,S,2,1,412399.865,68.95,2009,66,31.17,55.99
179434,Active,342582,NA,NA,D,3,1,1457305.185,28.99,2003,42,4.15,28.94
179435,Active,222995,NA,NA,S,1,0,1093698.475,246.95,1998,20,3.96,65.91
179436,Active,144791,NA,NA,D,11,1,720458.7975,63.4,2004,47,4,16.48
179437,Active,132892,NA,NA,S,13,1,56718.79125,122.8,2009,65,39.98,94.99
179438,Active,56508,NA,NA,S,3,1,2800145.666,183.95,2004,46,4,13.69
179439,Active,56504,NA,NA,D,4,1,1024719.409,216.95,2007,59,4,9.24
179440,Active,914827,NA,NA,S,7,1,144155.6,36.95,2013,28,28.93,0
179441,Active,127441,NA,NA,S,5,1,197473.0388,65.95,2008,63,11.62,31.44
179442,Active,867994,NA,NA,D,0,0,1006438.606,45.95,1992,22,4,6.44
179443,Active,123997,NA,NA,S,2,1,89936.8,176.95,2001,49,16.49,72.41
179444,Active,320931,NA,NA,D,0,0,1541115.153,59.95,2009,68,4,16.99
179445,Active,528974,NA,NA,D,2,1,78755.0125,65.95,2012,49,8.7,43.48
179446,Active,183371,NA,NA,D,4,1,2471127.008,108.95,2006,30,4,18.09
179447,Active,170072,NA,NA,D,5,1,797989.6463,135.95,2009,31,4,7.73
179448,Active,226011,NA,NA,D,1,0,2564761.668,79.95,2006,10,17.89,38.99
179449,Active,254267,NA,NA,D,2,1,2053948.96,99.95,2010,19,11.8,61.28
179450,Active,226027,NA,NA,D,1,0,2475048.293,119.95,2006,17,50.34,79.98
179451,Active,564273,NA,NA,D,2,1,566645.4013,99,1991,32,4,41.98
179452,Active,225953,NA,NA,S,3,1,41191.955,65.95,2011,42,43.83,45.95
179453,Active,246469,NA,NA,D,1,0,350061.685,90.95,2006,28,7.96,78.15
179454,Active,113742,NA,NA,D,2,1,1237824.338,77,1999,20,13.86,92.29
179455,Active,340003,NA,NA,D,1,0,1145799.778,55,2010,18,37.63,40.98
179456,Active,177552,NA,NA,D,1,0,782930.2725,152.95,2007,33,4,13.99
179457,Active,178064,NA,NA,S,5,1,170793.5513,313.95,2008,58,8.74,23.98
179458,Active,888854,NA,NA,S,2,1,280847.9113,63,2012,29,39.03,58.99
179459,Active,411045,NA,NA,D,1,0,299885.0825,79,2002,22,36.94,102.34
179460,Active,608503,NA,NA,S,2,1,406300.8263,355.95,1994,39,4,13.34
179461,Active,307809,NA,NA,S,4,1,558036.94,85.97,2002,15,45.73,45.95
179462,Active,57417,NA,NA,D,12,1,407457.2425,247.95,2005,53,4.42,21.98
179463,Active,113082,NA,NA,D,4,1,105191.5163,105,2009,41,10.99,43.99
179464,Active,113424,NA,NA,D,3,1,873820.8113,99.95,2004,33,5.11,28.99
179465,Active,57415,NA,NA,D,13,1,157307.6125,328.95,2008,49,8.9,64.37
179466,Active,635429,NA,NA,D,2,1,580835.145,60,1997,27,27.78,58.34
179467,Active,1959692,NA,NA,S,0,0,18106,99.95,2014,31,52.94,71.28
179468,Active,113423,NA,NA,S,8,1,271651.1775,93.95,2003,38,4.4,18.98
179469,Active,864671,NA,NA,S,11,1,35999.92625,99.95,2014,43,41.54,53.22
179470,Active,566432,NA,NA,S,3,1,80949.43875,217.95,1968,42,18.94,139.01
179471,Active,2569891,NA,NA,D,1,0,2779923.35,55.67,1969,25,4,54.09
179472,Active,253888,NA,NA,D,3,1,284288.5338,143.95,2009,43,7.68,86.75
179473,Active,245213,NA,NA,S,3,1,158955.45,273.95,2005,41,25.27,80.22
179474,Active,366725,NA,NA,D,2,1,4529951.059,36.95,2002,22,4,9.8
179475,Active,202254,NA,NA,D,2,1,1908162.995,276.95,2001,28,4,19.94
179476,Active,332901,NA,NA,D,0,0,3891979.081,28.95,2001,14,4.97,28.95
179477,Active,166782,NA,NA,D,2,1,3266594.624,148.29,2004,26,4,51.81
179478,Active,145708,NA,NA,S,1,0,20747.7525,103.6,2007,64,46.66,80.84
179479,Active,178697,NA,NA,S,2,1,192391.415,81.95,2010,73,4,24.69
179480,Active,366566,NA,NA,D,1,0,2107070.871,146.95,2010,17,14.06,61.92
179481,Active,616713,NA,NA,S,1,0,191609.9038,132,2012,55,48.29,93.99
179482,Active,286193,NA,NA,D,8,1,109414.5563,153.6,2010,76,4,33.98
179483,Active,120705,NA,NA,D,7,1,1305469.688,121.8,2008,64,4,11.93
179484,Active,183806,NA,NA,S,2,1,2610089.733,103.95,2000,41,4,7.17
179485,Active,535017,NA,NA,D,7,1,63835.345,226.95,2012,50,7.35,71.99
179486,Active,120790,NA,NA,D,2,1,635258.9125,121.6,2009,33,5.03,73.57
179487,Active,272325,NA,NA,D,0,0,1261570.716,89.95,2008,17,29.99,69.93
179488,Active,109264,NA,NA,D,1,0,356873.46,173.5,2008,41,6.69,56.58
179489,Active,254575,NA,NA,D,3,1,654104.0263,76,2010,77,4,75.08
179490,Active,251092,NA,NA,D,2,1,1070595.889,97.95,2008,48,4,62.41
179491,Active,193396,NA,NA,S,2,1,431930.17,60,2005,28,5.05,33.7
179492,Active,321014,NA,NA,D,2,1,600736.56,95.95,2010,58,13.19,32.98
179493,Active,824980,NA,NA,D,1,0,2287502.739,34.95,1991,59,4,45.59
179494,Active,864974,NA,NA,S,2,1,1340537.609,40.95,2013,16,25.99,32.27
179495,Active,246781,NA,NA,S,1,0,16748.825,137.95,2011,56,16.29,33.99
179496,Active,53289,NA,NA,D,8,1,431841.82,269.95,2007,88,4.58,17.09
179497,Active,532085,NA,NA,S,13,1,100893.5038,183.95,2012,26,28.69,102.96
179498,Active,291635,NA,NA,S,7,1,1497407.626,109.95,2005,72,4,33.65
179499,Active,177671,NA,NA,S,9,1,1451682.151,108.95,2000,91,4,5.63
179500,Active,3251541,NA,NA,S,2,1,350837.04,70.6,2000,40,10.86,51.98
179501,Active,658463,NA,NA,S,2,1,394838.7825,40,2010,32,26.39,25.98
179502,Active,279600,NA,NA,D,0,0,459773.53,335.85,2011,27,10.18,60.46
179503,Active,452828,NA,NA,D,9,1,54429.71125,280.95,2010,79,9.99,62.85
179504,Active,169422,NA,NA,D,8,1,212655.545,269.95,2007,63,4.82,39.35
179505,Active,50429,NA,NA,D,11,1,397646.7275,336.95,2006,127,4,7.94
179506,Active,50430,NA,NA,D,12,1,130027.9738,317.95,2008,174,4.27,10.57
179507,Active,346434,NA,NA,D,9,1,1117620.3,134.95,2010,31,4,57.9
179508,Active,52163,NA,NA,S,7,1,643610.6138,337.95,2005,53,16.53,96.85
179509,Active,420195,NA,NA,S,2,1,562496.1713,89.95,2012,38,44.4,44.61
179510,Active,311938,NA,NA,D,1,0,1902180.531,86.95,2004,17,8.5,38.97
179511,Active,2536342,NA,NA,D,3,1,4541256.376,37.5,2000,18,4.77,26.49
179512,Active,131233,NA,NA,S,2,1,377248.9963,204.6,1998,57,26.66,54.63
179513,Active,50494,NA,NA,D,3,1,104011.5713,97.95,2010,124,4.52,13.94
179514,Active,1718576,NA,NA,S,2,1,148387.6163,70,2014,14,28.98,49.03
179515,Active,545652,NA,NA,D,4,1,4071.17125,103.95,2013,108,17.54,49.98
179516,Active,390049,NA,NA,D,0,0,533676.8638,85,2004,25,4,5.08
179517,Active,153879,NA,NA,S,1,0,58000.90375,101.5,2010,36,41.41,90.02
179518,Active,341374,NA,NA,D,3,1,219469.5338,105,1998,35,4,25.99
179519,Active,402785,NA,NA,D,1,0,1042387.356,118,1999,30,18.55,76.15
179520,Active,3197249,NA,NA,S,4,1,523958.525,20.34,1996,38,21.12,17.05
179521,Active,881429,NA,NA,S,2,1,388983.8638,26.07,2014,15,13.52,23.9
179522,Active,616996,NA,NA,D,1,0,229948.0288,108,1994,34,15.99,73.83
179523,Active,1929115,NA,NA,S,0,0,40311.425,52,2015,8,37.58,37.6
179524,Active,2342785,NA,NA,D,2,1,1178779.436,131.75,1980,53,4,22.74
179525,Active,335864,NA,NA,S,4,1,10231576.29,99,1998,14,6.25,43.95
179526,Active,50454,NA,NA,D,4,1,1106329.439,67.95,2007,111,4,9.4
179527,Active,50455,NA,NA,D,5,1,139107.24,81.95,2011,119,4.4,23.99
179528,Active,147294,NA,NA,D,6,1,912946.2663,54.95,2006,68,4,7.66
179529,Active,329948,NA,NA,D,5,1,3294572.293,43.95,2002,38,4,45.55
179530,Active,147657,NA,NA,S,7,1,34496.72375,71.95,2010,58,28.65,45.15
179531,Active,165573,NA,NA,S,4,1,55274.3625,209.75,2011,56,46.15,68.34
179532,Active,545660,NA,NA,S,2,1,62254.32,76,2012,51,23.98,37.51
179533,Active,194093,NA,NA,D,1,0,461492.5413,68,2005,76,4.11,12.65
179534,Active,261066,NA,NA,D,2,1,1597578.766,55.95,1999,31,4,8.69
179535,Active,261097,NA,NA,S,3,1,166951.3063,74.95,2010,32,49.02,84.24
179536,Active,390057,NA,NA,D,5,1,1973061.236,90,2008,37,4,29.34
179537,Active,163554,NA,NA,S,2,1,626483.66,209.95,1995,42,10.19,71.89
179538,Active,391210,NA,NA,S,3,1,701215.155,95,2002,21,4.44,46.95
179539,Active,410727,NA,NA,D,4,1,431750.4988,110,2006,17,7.06,70.57
179540,Active,391203,NA,NA,S,2,1,3679475.105,70,1996,25,4,33.99
179541,Active,392970,NA,NA,D,4,1,791681.22,65,2008,19,7.62,31.1
179542,Active,1826334,NA,NA,S,4,1,22767.52625,75.95,2015,34,38.92,45.99
179543,Active,594668,NA,NA,D,3,1,79000.98125,86.95,2012,88,4.98,33.11
179544,Active,561640,NA,NA,D,3,1,1345195.854,54.95,2005,54,4,9.24
179545,Active,147634,NA,NA,D,4,1,211146.55,70.95,2010,73,10.99,30.99
179546,Active,318299,NA,NA,S,5,1,980877.8488,97.95,1996,38,4.49,6.48
179547,Active,60528,NA,NA,D,7,1,442949.3538,180.95,2005,57,4.65,18.23
179548,Active,657973,NA,NA,S,6,1,110544.9925,62.95,2013,38,35.43,39.99
179549,Active,904041,NA,NA,D,1,0,1210040.158,72,2009,25,7.12,44.55
179550,Active,403601,NA,NA,D,2,1,5490986.82,160,1999,22,4,32.49
179551,Active,320245,NA,NA,S,3,1,585002.1513,45,2006,32,40.86,42.62
179552,Active,118488,NA,NA,D,9,1,475856.8575,127.4,2007,29,9.83,51.91
179553,Active,60529,NA,NA,D,8,1,932870.5388,164.8,2004,32,4.22,28.91
179554,Active,623059,NA,NA,D,2,1,157413.9238,117,1989,28,6.38,51.81
179555,Active,114816,NA,NA,D,0,0,331992.0525,101.2,2001,52,7.51,55.97
179556,Active,315201,NA,NA,S,3,1,5727192.429,91,1996,20,8.88,16.72
179557,Active,282092,NA,NA,S,2,1,53408.45,39.99,2011,14,20.78,27.23
179558,Active,2225704,NA,NA,S,5,1,651552.7675,40,2014,3,26.98,28.93
179559,Active,233674,NA,NA,D,2,1,1660214.774,137,1998,18,4.44,23.98
179560,Active,318048,NA,NA,S,2,1,680076.3175,108.2,1999,37,6.36,38.98
179561,Active,546142,NA,NA,S,2,1,236278.7288,83.95,2014,36,41.54,63.84
179562,Active,545504,NA,NA,S,2,1,352610.555,52,2012,37,32.88,33.56
179563,Active,528961,NA,NA,S,3,1,122043.2875,109.99,2012,69,39.31,76.24
179564,Active,203848,NA,NA,D,2,1,734624.06,94.99,2007,54,4,15.1
179565,Active,528962,NA,NA,S,3,1,270544.1588,51.99,2012,33,16.68,39.93
179566,Active,313915,NA,NA,D,2,1,1575032.604,71.2,2004,47,4,44.25
179567,Active,537493,NA,NA,S,9,1,20205.6575,69.95,2012,60,10.1,32.62
179568,Active,312849,NA,NA,D,1,0,3135151.994,49,2002,20,4,39
179569,Active,120287,NA,NA,D,3,1,533952.3488,103.4,2008,73,4,21.99
179570,Active,119275,NA,NA,S,4,1,111127.5163,124.2,2012,55,23.34,75.73
179571,Active,60530,NA,NA,D,7,1,740686.1263,89.95,2003,59,4,41.99
179572,Active,196751,NA,NA,D,8,1,331179.375,72.95,2008,172,4,23.99
179573,Active,174824,NA,NA,D,0,0,1906740.484,70,1999,17,5.53,71.48
179574,Active,607439,NA,NA,D,7,1,1061481.923,52.6,1991,37,4,45.55
179575,Active,148283,NA,NA,D,1,0,746358.145,140.95,2004,22,19.69,73.49
179576,Active,528959,NA,NA,S,2,1,55267.3125,99,2012,75,43.98,59.39
179577,Active,528956,NA,NA,S,3,1,3362536.821,53.98,2007,20,6.98,61.63
179578,Active,132515,NA,NA,D,8,1,507839.96,92,2008,50,4,49.06
179579,Active,865585,NA,NA,S,3,1,195564.1413,52,2013,30,22.54,35.31
179580,Active,60531,NA,NA,D,2,1,568168.8013,152.95,2006,62,4,13.47
179581,Active,348693,NA,NA,S,8,1,1080248.911,134.95,2003,55,4,6.45
179582,Active,169918,NA,NA,D,3,1,74913.13875,245.95,2009,60,7.94,29.89
179583,Active,279289,NA,NA,S,3,1,85030.4825,72.95,2009,50,17.91,24.75
179584,Active,3828850,NA,NA,S,4,1,99752.675,79.95,2015,18,51.46,55.95
179585,Active,132670,NA,NA,D,11,1,722562.3238,120.8,2008,36,4.3,24.98
179586,Active,131961,NA,NA,D,10,1,1722727.655,100,2005,38,4,20.13
179587,Active,870238,NA,NA,S,7,1,71198.37,46.95,2014,22,30.05,28.01
179588,Active,608827,NA,NA,S,4,1,2633058.226,45.95,2001,40,4,15.99
179589,Active,544917,NA,NA,S,4,1,135382.1375,42.95,2013,31,26,37.39
179590,Active,246809,NA,NA,D,3,1,768898.72,54.6,2008,39,5.98,58.1
179591,Active,246661,NA,NA,D,1,0,128145.185,85.95,2009,86,5.48,25.13
179592,Active,908151,NA,NA,D,10,1,538036.2413,0,2010,39,10.68,82.52
179593,Active,392899,NA,NA,D,4,1,280471.7288,18.99,2009,97,4,18.94
179594,Active,544316,NA,NA,S,11,1,14109.08875,117.95,2013,90,40.54,78.98
179595,Active,862124,NA,NA,D,2,1,28019.85125,95,2014,81,8.52,22.45
179596,Active,177952,NA,NA,D,8,1,223425.29,42.95,2003,56,4.35,25.7
179597,Active,53466,NA,NA,D,7,1,340181.6938,106.65,2009,181,4.62,11.91
179598,Active,153811,NA,NA,D,8,1,257986.3763,36.76,2011,144,4.76,27.98
179599,Active,600336,NA,NA,S,5,1,239210.4388,52.98,2013,19,13.98,40.11
179600,Active,397078,NA,NA,D,3,1,1672135.19,7.99,2007,49,4.09,7.59
179601,Active,55952,NA,NA,D,9,1,127420.2025,82.95,2006,83,4,50.01
179602,Active,872478,NA,NA,D,5,1,116241.0463,51.99,2012,42,6.55,48.48
179603,Active,615745,NA,NA,D,1,0,78216.2075,90,2012,125,7.89,19.98
179604,Active,286290,NA,NA,S,3,1,624063.1663,214.6,1999,23,6.88,61.61
179605,Active,866731,NA,NA,D,10,1,63290.695,96.85,2014,43,7.09,53.05
179606,Active,110059,NA,NA,S,7,1,1128180.229,38.98,2011,45,3,33.29
179607,Active,633694,NA,NA,D,9,1,423635.0013,41.99,2013,47,4.13,28.98
179608,Active,528953,NA,NA,S,8,1,968242.1325,38.4,2012,50,4,39.49
179609,Active,139022,NA,NA,D,2,1,1054397.958,46,2002,39,4,38.09
179610,Active,198878,NA,NA,S,2,1,215043.1875,36,2009,41,16.22,33.28
179611,Active,50487,NA,NA,D,6,1,407252.2838,126.67,2006,92,4,18.95
179612,Active,50488,NA,NA,D,6,1,246347.4463,137.33,2006,72,4,7.21
179613,Active,169510,NA,NA,D,4,1,112282.3038,360.95,2008,60,32.08,115.83
179614,Active,60532,NA,NA,D,3,1,855573.1375,380.95,2000,46,4,46.77
179615,Active,225914,NA,NA,D,1,0,1992754.604,109.95,2008,12,58.99,97.73
179616,Active,146897,NA,NA,D,2,1,480965.1875,61.95,2001,23,8.99,44.99
179617,Active,147267,NA,NA,D,3,1,84305.715,87.95,2007,38,25.97,73.97
179618,Active,600375,NA,NA,S,9,1,1007090.801,62.8,2009,20,4.98,46.88
179619,Active,297978,NA,NA,D,1,0,1260811.551,238.95,2003,43,4.53,23.28
179620,Active,145073,NA,NA,S,4,1,675081.425,54.99,2006,24,14.71,46.03
179621,Active,528951,NA,NA,S,3,1,1369289.724,79.95,2010,17,29.55,73.97
179622,Active,269376,NA,NA,D,0,0,3515653.784,74.95,2006,18,4.77,46.55
179623,Active,213225,NA,NA,D,2,1,580496.1288,95,2007,30,4.46,54.45
179624,Active,1781020,NA,NA,S,0,0,95755.905,66.75,2014,41,12.02,48.34
179625,Active,368814,NA,NA,S,1,0,550021.8938,52.95,2008,27,23.57,47.35
179626,Active,60067,NA,NA,D,5,1,132035.3088,356.95,2000,64,6.05,58.99
179627,Active,387032,NA,NA,S,2,1,429507.23,74.95,2009,24,23.37,28.71
179628,Active,364691,NA,NA,D,0,0,1619102.946,68.95,2001,17,22.48,39.66
179629,Active,162458,NA,NA,S,6,1,314470.2525,94.86,2008,18,25.12,72.97
179630,Active,339442,NA,NA,D,6,1,350803.8638,77.61,2008,55,17.28,70.65
179631,Active,60533,NA,NA,D,5,1,557053.74,56.53,2004,32,5.37,61.94
179632,Active,876761,NA,NA,D,4,1,434575.425,142.31,2011,27,8.98,57.89
179633,Active,169532,NA,NA,D,3,1,327905.3075,293.95,2007,54,6.24,30.26
179634,Active,291933,NA,NA,D,9,1,472619.4688,129.33,2010,26,11.57,48.84
179635,Active,349597,NA,NA,D,7,1,3376928.819,75.03,2004,12,4.79,28.99
179636,Active,166810,NA,NA,D,1,0,2332007.723,90,2005,18,4.97,31.51
179637,Active,300779,NA,NA,D,2,1,1391311.683,51,2005,19,28.93,42.99
179638,Active,528947,NA,NA,S,3,1,231941.2325,58,2012,23,39.14,43.99
