Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
179639,Active,312050,NA,NA,S,4,1,114799.0238,71.95,2010,38,30.54,55.02
179640,Active,335916,NA,NA,D,1,0,1449114.074,84.95,1995,19,10.23,62.16
179641,Active,528945,NA,NA,S,2,1,631011.1963,74.95,2011,21,48.72,47.59
179642,Active,175434,NA,NA,D,0,0,1218449.45,86,2002,21,22.98,51.95
179643,Active,869408,NA,NA,S,2,1,157253.0813,59.99,2014,18,43.41,58.31
179644,Active,265302,NA,NA,D,1,0,979157.9875,56,2004,22,6.61,29.98
179645,Active,2559740,NA,NA,D,1,0,2598175.55,165,1994,29,17.68,43.98
179646,Active,579118,NA,NA,S,3,1,534099.4938,103,1996,39,24.03,72.98
179647,Active,528941,NA,NA,D,3,1,526140.4813,79.95,2010,51,53.98,70.55
179648,Active,408559,NA,NA,S,2,1,837813.5488,60,2005,33,22.49,41.97
179649,Active,387116,NA,NA,D,5,1,1849907.114,29.98,2008,37,4.98,22.78
179650,Active,52639,NA,NA,D,3,1,650690.8338,133.33,2007,168,4,7.75
179651,Active,52638,NA,NA,D,2,1,1327463.208,100,2004,82,3.97,4
179652,Active,629116,NA,NA,D,1,0,45319.1025,110,2013,41,12.45,0
179653,Active,2796083,NA,NA,D,4,1,2083773.774,130.6,1988,43,4,52.25
179654,Active,309992,NA,NA,S,3,1,824698.1713,107.25,2005,36,4,9.89
179655,Active,313684,NA,NA,D,0,0,2676927.006,138.6,2001,31,4,21.99
179656,Active,313890,NA,NA,S,2,1,185905.1263,210,2006,35,14.87,53.97
179657,Active,3615459,NA,NA,D,7,1,2018762.55,35.4,2002,22,5.23,42.12
179658,Active,202313,NA,NA,D,1,0,516005.1513,179.95,2001,37,4,35.16
179659,Active,116169,NA,NA,S,8,1,165251.6725,99.8,2005,27,22.19,0
179660,Active,637771,NA,NA,D,3,1,105839.885,139.95,2012,37,25.59,26.94
179661,Active,642001,NA,NA,S,2,1,462161.42,79.99,2013,29,40.62,65.17
179662,Active,157531,NA,NA,S,2,1,213743.8513,49.95,2008,41,8.3,18
179663,Active,1505781,NA,NA,S,4,1,752239.7525,61,2007,52,14.64,55.92
179664,Active,887556,NA,NA,D,2,1,1386934.599,58.95,1984,13,31.43,133.66
179665,Active,528935,NA,NA,D,2,1,770991.1625,54,2008,16,46.1,46.1
179666,Active,3121709,NA,NA,D,0,0,4390104.775,75,2004,11,46.54,66.34
179667,Active,119176,NA,NA,D,1,0,1473476.144,69,1998,17,7.98,82.31
179668,Active,145269,NA,NA,D,2,1,485589.7025,122,2006,24,8.81,68.31
179669,Active,130122,NA,NA,D,0,0,1040536.281,106.6,2002,34,4,21.99
179670,Active,866974,NA,NA,S,9,1,2599284.71,49.95,2014,17,5.35,36.79
179671,Active,260025,NA,NA,D,5,1,105771.2225,111,2011,46,22.41,32.98
179672,Active,260003,NA,NA,D,4,1,785374.08,125.5,2007,45,4.39,32.99
179673,Active,152513,NA,NA,D,0,0,516296.8063,69.95,2009,37,37.76,38.18
179674,Active,351234,NA,NA,S,2,1,523083.5488,62.8,2012,31,3.43,55.99
179675,Active,208063,NA,NA,D,1,0,201106.945,32,2002,38,5.53,46.84
179676,Active,911637,NA,NA,S,2,1,67009.375,55,2013,39,42.24,41.25
179677,Active,2320171,NA,NA,D,5,1,2385039.738,255.3,1983,27,4,49.98
179678,Active,548137,NA,NA,S,6,1,73361.0575,334.95,1990,45,20.71,65.31
179679,Active,167274,NA,NA,D,7,1,1433210.991,19.98,2008,34,4,18.72
179680,Active,164690,NA,NA,D,6,1,2460619.19,25.94,2005,41,4,22.33
179681,Active,162678,NA,NA,S,8,1,95728.15375,128,2011,33,43.78,66.68
179682,Active,528931,NA,NA,S,8,1,743428.2163,57,2011,21,8.53,22.09
179683,Active,50548,NA,NA,D,8,1,403071.005,74.99,2009,75,6.11,35.9
179684,Active,202206,NA,NA,D,3,1,1565472.994,261.95,1999,36,4,13.68
179685,Active,321061,NA,NA,S,4,1,74432.70375,41.95,2010,37,22.22,35.31
179686,Active,392426,NA,NA,D,0,0,1201682.773,60,2007,32,4,43.55
179687,Active,2696493,NA,NA,D,1,0,3911576.563,72.95,1989,18,6.43,89.72
179688,Active,713373,NA,NA,D,1,0,657093.2438,115,2003,16,11.64,23.99
179689,Active,396761,NA,NA,D,2,1,443408.645,34.95,2007,51,4,61.83
179690,Active,1690803,NA,NA,S,0,0,749327.4225,39,2011,23,25.37,29.32
179691,Active,203615,NA,NA,D,1,0,550398.5013,63.95,2006,44,4,12.49
179692,Active,393022,NA,NA,S,2,1,94052.305,79.99,2011,37,33.98,38.68
179693,Active,619570,NA,NA,S,2,1,2297491.923,82.95,1988,24,4,47.75
179694,Active,252813,NA,NA,D,7,1,37707.17,371.93,2010,72,5.49,60.55
179695,Active,51765,NA,NA,D,7,1,18127.17,113.46,2010,155,5.94,114.7
179696,Active,51764,NA,NA,D,6,1,66144.19875,57.08,2007,117,4.39,27.32
179697,Active,51763,NA,NA,D,5,1,136427.7025,172.5,2005,177,4.39,16.54
179698,Active,115525,NA,NA,D,4,1,1515146.529,112,2004,43,4,19.49
179699,Active,119194,NA,NA,D,3,1,5835258.085,78,1999,18,4,4.09
179700,Active,224694,NA,NA,D,4,1,22588.66125,177.95,2012,92,8.29,48.44
179701,Active,247686,NA,NA,D,1,0,2163812.479,63,2007,31,4,13.29
179702,Active,243803,NA,NA,S,2,1,238701.1275,84.99,2011,37,42.27,53.97
179703,Active,647187,NA,NA,S,14,1,155144.42,69.01,2012,24,26.93,43.74
179704,Active,246486,NA,NA,S,2,1,310469.3288,97.95,2006,20,48.79,69.6
179705,Active,355887,NA,NA,D,1,0,946635.375,94.95,2001,19,9.29,22.99
179706,Active,373722,NA,NA,D,0,0,3173223.059,29,1997,17,4,51.23
179707,Active,902552,NA,NA,S,2,1,889043.7063,74.99,2015,19,44.59,54.77
179708,Active,528923,NA,NA,D,4,1,1108723.249,54.95,2005,21,4.99,71.29
179709,Active,50576,NA,NA,D,8,1,488054.255,166.2,2008,45,7.32,48.97
179710,Active,60534,NA,NA,D,1,0,218309.675,185.95,1996,86,4.39,30.38
179711,Active,178234,NA,NA,D,2,1,107412.2813,267.95,2005,53,22.39,120.28
179712,Active,2573674,NA,NA,D,3,1,1792698.331,89.14,1972,25,4,52.57
179713,Active,320923,NA,NA,S,6,1,108504.6738,66,2008,30,30.16,29.81
179714,Active,549207,NA,NA,S,3,1,675031.8025,136.7,1974,26,8.12,94.23
179715,Active,2346619,NA,NA,S,3,1,1284723.444,90,1974,21,23.64,66.6
179716,Active,257477,NA,NA,D,3,1,2666966.595,94,1995,30,4.76,48.99
179717,Active,60535,NA,NA,D,4,1,458919.075,129.95,2003,29,8.37,70.13
179718,Active,320119,NA,NA,D,1,0,5091362.176,199.95,1996,17,9.66,70.67
179719,Active,792424,NA,NA,D,3,1,4122099.198,29.95,2003,32,4.13,17.94
179720,Active,164642,NA,NA,D,0,0,714778.7163,155.39,2004,37,14.44,65.75
179721,Active,129732,NA,NA,S,1,0,9923.41,73.2,1999,45,46.39,59.43
179722,Active,2577496,NA,NA,D,0,0,1063271.805,73.99,1984,20,3.99,68.63
179723,Active,166449,NA,NA,D,1,0,883939.28,162,2008,26,7.91,37.18
179724,Active,166512,NA,NA,D,1,0,2950515.395,150,2004,16,23.99,40.31
179725,Active,117611,NA,NA,S,1,0,336721.1025,207.6,2007,30,33.97,89.98
179726,Active,156891,NA,NA,S,3,1,557225.185,59.95,2001,38,9.49,25.31
179727,Active,176871,NA,NA,D,1,0,2874795.738,92.95,2001,21,4.47,42.13
179728,Active,103857,NA,NA,D,0,0,2815149.775,106.5,1997,21,4.63,58.93
179729,Active,107485,NA,NA,D,2,1,1186474.411,56.37,2001,21,6.42,62.63
179730,Active,198374,NA,NA,D,2,1,1022531.725,61,2010,23,19.39,51.99
179731,Active,198336,NA,NA,D,0,0,2378584.188,49.95,2004,22,8.99,94.19
179732,Active,341334,NA,NA,D,1,0,1653569.546,170,2002,24,32.52,38.99
179733,Active,162249,NA,NA,S,2,1,370039.6363,50,2008,37,11.99,21.87
179734,Active,408362,NA,NA,S,0,0,592426.9413,115,1996,34,28.67,68.95
179735,Active,363534,NA,NA,D,5,1,1979405.671,39.95,2005,19,3.43,5.04
179736,Active,106960,NA,NA,S,1,0,158194.81,76.75,2002,40,10.03,22.51
179737,Active,114815,NA,NA,S,2,1,631269.5838,65.8,2005,29,12.71,37.99
179738,Active,293619,NA,NA,D,3,1,401097.4213,102.01,2009,26,4.97,45.91
179739,Active,3272212,NA,NA,D,3,1,3440357.459,0,2003,16,30.95,127.28
179740,Active,239622,NA,NA,D,2,1,1932828.081,67.95,1997,16,7.08,48.89
179741,Active,239629,NA,NA,D,3,1,666015.385,69.95,2004,41,11.39,82.75
179742,Active,192482,NA,NA,D,5,1,666578.2038,131.95,2004,30,22.47,28.96
179743,Active,774765,NA,NA,D,4,1,1020605.061,99,2000,33,4.48,43.67
179744,Active,286260,NA,NA,S,2,1,54928.12,65,2009,47,26.84,38.99
179745,Active,190368,NA,NA,S,7,1,246636.8,63.13,1995,59,18.94,55.51
179746,Active,574222,NA,NA,S,2,1,117719.65,38.99,2012,15,36.99,35.05
179747,Active,217672,NA,NA,S,2,1,638368.68,83.99,2006,43,28.62,61.02
179748,Active,369366,NA,NA,D,2,1,3417102.031,79.99,1999,22,4.35,49.51
179749,Active,251999,NA,NA,D,2,1,463287.9175,194.95,2008,29,36.42,116.85
179750,Active,294035,NA,NA,D,1,0,695855.56,214.95,2003,27,31.08,79.97
179751,Active,157191,NA,NA,S,2,1,87992.36,51.95,2009,37,27.96,39.5
179752,Active,175925,NA,NA,S,1,0,51520.95,84.99,2010,31,38.99,48.99
179753,Active,403624,NA,NA,S,1,0,54683.05,95.95,2009,55,32.22,44.99
179754,Active,208087,NA,NA,D,0,0,344494.5913,58,2005,69,4.86,26.99
179755,Active,872547,NA,NA,S,2,1,57191.225,65,2013,77,43.99,47.72
179756,Active,797700,NA,NA,D,2,1,1253874.195,190.95,2004,38,4,9.28
179757,Active,57008,NA,NA,D,5,1,8930214.398,67.95,2004,13,4,93.49
179758,Active,57004,NA,NA,D,8,1,1002642.376,111.95,2009,27,4.44,46.19
179759,Active,143632,NA,NA,S,5,1,476779.5188,97,2009,37,4,69.13
179760,Active,146522,NA,NA,D,4,1,120483.9525,216.8,2011,88,5.47,93.55
179761,Active,176922,NA,NA,S,3,1,3375195.18,119.95,2003,28,4,8.99
179762,Active,176730,NA,NA,S,2,1,10293657.3,82.95,1999,20,4.08,23.94
179763,Active,795013,NA,NA,D,0,0,4124150.078,17.99,2009,16,7.9,17.99
179764,Active,877267,NA,NA,S,12,1,178173.5188,148,2014,24,17.01,44.97
179765,Active,118823,NA,NA,S,3,1,2879660.066,160,2006,18,10.83,53.98
179766,Active,254109,NA,NA,D,4,1,1182478.728,262.95,2010,39,4.77,55.99
179767,Active,183719,NA,NA,S,4,1,1922736.438,289.95,2007,47,4.34,18.98
179768,Active,110980,NA,NA,S,3,1,1411334.481,125.95,2008,45,4,10.83
179769,Active,603515,NA,NA,D,2,1,79281.10125,63.99,2010,54,12.52,24.43
179770,Active,286141,NA,NA,D,3,1,472071.7063,156.67,2006,41,4,23.49
179771,Active,110234,NA,NA,S,4,1,263818.155,247,2011,76,4.97,25.33
179772,Active,111075,NA,NA,D,2,1,764113.0063,99.14,2008,61,4,53.39
179773,Active,53524,NA,NA,S,7,1,1773361.029,118,2001,68,4,24.6
179774,Active,52234,NA,NA,D,10,1,661645.3238,152.67,2006,90,6.73,33.96
179775,Active,617121,NA,NA,D,2,1,773595.6038,48.51,2012,57,4,41.93
179776,Active,183189,NA,NA,D,7,1,365257.8125,229.95,2005,53,4.36,61.24
179777,Active,169612,NA,NA,D,3,1,2229887.11,272.95,2006,36,4,14.56
179778,Active,53263,NA,NA,D,5,1,417801.2988,178.67,2008,213,4,8.79
179779,Active,655314,NA,NA,S,6,1,857453.6538,174,2012,22,31.43,145.18
179780,Active,528912,NA,NA,D,6,1,7658.6575,226.4,2012,145,11.89,36.93
179781,Active,278941,NA,NA,S,6,1,139755.975,34.18,2009,127,9.42,35.99
179782,Active,53525,NA,NA,D,8,1,568001.3363,152.67,2005,88,4,33.96
179783,Active,53526,NA,NA,D,9,1,137066.4375,180.67,2009,75,5.17,14.46
179784,Active,52235,NA,NA,D,11,1,66301.465,197.33,2010,127,4.18,28.36
179785,Active,179123,NA,NA,D,7,1,325237.5075,277.95,2008,41,5.23,78.57
179786,Active,145792,NA,NA,D,2,1,1477895.439,172,2008,34,4.34,58.27
179787,Active,2397095,NA,NA,D,1,0,1538751.383,74.95,1987,16,4,66.37
179788,Active,146024,NA,NA,D,4,1,1223236.951,225.67,2009,31,5.83,153.99
179789,Active,254104,NA,NA,D,5,1,456041.9875,320.95,2010,51,4.32,52.55
179790,Active,644668,NA,NA,S,2,1,748126.8275,133.39,2012,25,9.92,133.39
179791,Active,278943,NA,NA,S,2,1,149444.7113,48.78,2012,88,4,16.15
179792,Active,146163,NA,NA,D,4,1,119508.31,223,2010,120,4,18.98
179793,Active,183389,NA,NA,D,4,1,1164425.065,308.95,2006,56,4.88,58.37
179794,Active,536602,NA,NA,S,4,1,736400.2675,253.4,2012,32,33.99,159
179795,Active,665884,NA,NA,S,4,1,514300.4325,179.33,2012,21,49.11,138.1
179796,Active,54050,NA,NA,D,3,1,444009.6613,186.67,2008,137,4.5,21.89
179797,Active,54049,NA,NA,D,2,1,1221521.944,149.33,2005,56,4.45,18.99
179798,Active,146023,NA,NA,D,4,1,755321.855,212.33,2009,76,4.24,25.98
179799,Active,528906,NA,NA,D,3,1,737523.0925,170.67,2006,66,4.23,13.33
179800,Active,145833,NA,NA,D,2,1,1168354.468,212.33,2008,61,3.91,16.99
179801,Active,146043,NA,NA,D,2,1,962737.5175,225.67,2008,19,5.36,178.99
179802,Active,177052,NA,NA,D,1,0,998085.105,61.95,2003,21,5.07,89.89
179803,Active,291546,NA,NA,S,1,0,120544.5063,287.95,2005,60,11.98,62.03
179804,Active,2314562,NA,NA,D,3,1,1690019.809,96.95,1992,30,6.29,21.27
179805,Active,101110,NA,NA,S,4,1,254001.7475,412.95,1997,38,30.42,0
179806,Active,291518,NA,NA,S,2,1,184877.98,136.95,2001,32,11.92,63.21
179807,Active,612466,NA,NA,S,3,1,94574.4775,51.95,2013,45,18.94,42.94
179808,Active,262675,NA,NA,D,2,1,333153.13,29.95,2005,59,4.94,45.71
179809,Active,175713,NA,NA,S,1,0,132139.1413,105,2007,38,27.99,77.94
179810,Active,101610,NA,NA,D,1,0,892289.8725,157.95,1996,51,4,21.49
179811,Active,533328,NA,NA,S,9,1,162603.7363,110.95,2012,29,18.53,40.88
179812,Active,539599,NA,NA,S,2,1,45850.9025,140,2012,38,68.99,107.91
179813,Active,244278,NA,NA,D,5,1,60007.34,275.95,2012,72,8.58,23.99
179814,Active,875613,NA,NA,S,5,1,377003.2375,143.27,2014,31,28.65,73.99
179815,Active,178875,NA,NA,S,7,1,153544.99,249.95,2010,75,26.94,75.99
179816,Active,2259063,NA,NA,S,4,1,1801730.188,104.89,2009,35,38.28,98.95
179817,Active,54216,NA,NA,D,4,1,1056314.298,124,2004,97,4,24.24
179818,Active,639838,NA,NA,D,5,1,1107704.469,207.95,2012,26,4.91,163.91
179819,Active,52845,NA,NA,D,4,1,118174.9263,198.2,2010,98,2.98,37.94
179820,Active,178971,NA,NA,D,7,1,753578.8763,178.95,2010,74,3.84,33.99
179821,Active,51603,NA,NA,D,3,1,70357.61,158,2008,160,6.02,35.42
179822,Active,54217,NA,NA,D,5,1,124342.4463,148.4,2007,115,4.47,23.99
179823,Active,60539,NA,NA,D,3,1,1671887.3,257.95,2006,52,4.58,12.9
179824,Active,54733,NA,NA,D,4,1,526200.1163,197.33,2011,28,16.56,143.98
179825,Active,878802,NA,NA,S,5,1,317555.2075,133.07,2014,41,41.39,48.99
179826,Active,54731,NA,NA,D,3,1,253827.3025,147,2008,93,4,32.98
179827,Active,55945,NA,NA,D,5,1,3822064.92,159.95,2004,28,4,20.3
179828,Active,169494,NA,NA,D,6,1,1077080.815,271.95,2007,30,4,21.99
179829,Active,55946,NA,NA,D,7,1,152360.2475,269.95,2010,67,4.98,59.97
179830,Active,528905,NA,NA,D,7,1,350135.195,160.95,2010,39,8.83,159.05
179831,Active,183611,NA,NA,D,6,1,1315597.84,11.95,2007,22,4,10.98
179832,Active,52847,NA,NA,D,3,1,902317.705,158,2006,115,4,21.29
179833,Active,572293,NA,NA,D,6,1,119418.7138,283.95,2007,107,11.48,32.99
179834,Active,615689,NA,NA,S,8,1,2077940.159,89,1996,36,4.52,12.95
179835,Active,121336,NA,NA,D,12,1,46306.7575,175.4,2010,76,8.04,32.94
179836,Active,117320,NA,NA,D,11,1,246389.995,151.8,2006,46,7.13,50.88
179837,Active,60540,NA,NA,S,10,1,442244.7125,135.2,2002,40,4.65,46.34
179838,Active,203999,NA,NA,S,8,1,713191.1313,66.9,2006,92,4,8.5
179839,Active,3559537,NA,NA,D,2,1,4181464.25,0,1977,36,4,27.99
179840,Active,115622,NA,NA,D,4,1,832228.6888,73.33,2004,22,13.28,81.49
179841,Active,117454,NA,NA,S,3,1,508254.4888,101.33,1998,24,4.61,48.79
179842,Active,116673,NA,NA,D,3,1,160265.2763,184.8,2004,45,15.44,64
179843,Active,607385,NA,NA,S,2,1,1048406.106,100,1995,28,4,55.91
179844,Active,54406,NA,NA,S,4,1,251242.8425,352.95,2008,60,31.93,52.5
179845,Active,60541,NA,NA,D,3,1,76345.66125,332.95,2005,58,12.98,37.96
179846,Active,54405,NA,NA,S,2,1,573432.3775,209.95,2002,65,5.94,53.2
179847,Active,867332,NA,NA,S,3,1,167020.5588,89.99,2014,37,61.48,68.18
179848,Active,291340,NA,NA,D,2,1,317314.9775,78,2008,54,6.35,19.98
179849,Active,148724,NA,NA,D,4,1,32099.73875,314.95,2008,87,15.99,68.96
179850,Active,2377587,NA,NA,S,4,1,2450593.454,91.67,1996,36,4.4,48.48
179851,Active,100501,NA,NA,S,6,1,427733.195,127.4,1995,30,13.76,87.21
179852,Active,607269,NA,NA,D,12,1,1133178.509,127.8,2003,65,4.8,13.98
179853,Active,528901,NA,NA,D,13,1,191270.2088,189.6,2009,66,9.19,58.81
179854,Active,886334,NA,NA,D,0,0,1814063.824,119.25,2012,10,53.63,98.98
179855,Active,203711,NA,NA,D,1,0,2618476.928,59.95,2004,17,4.99,37.86
179856,Active,528898,NA,NA,S,2,1,641628.205,72.99,2010,34,47.69,53.53
179857,Active,609105,NA,NA,S,6,1,859040.1563,289.95,2000,39,4.13,16.73
179858,Active,609377,NA,NA,D,5,1,1756389.756,305.95,1995,44,4,9.99
179859,Active,245227,NA,NA,S,7,1,702336.785,196.95,2006,32,23.06,81.51
179860,Active,711459,NA,NA,D,7,1,9449159.705,240.6,2001,11,4.38,45.65
179861,Active,113841,NA,NA,D,7,1,1446822.789,111.33,2001,41,4,21.99
179862,Active,2265043,NA,NA,D,2,1,537907.47,16.14,2009,37,5.67,20.48
179863,Active,204088,NA,NA,D,2,1,652520.3438,85.99,2009,152,4.98,11.99
179864,Active,118868,NA,NA,D,12,1,343037.3975,146.67,2007,84,4,15.99
179865,Active,742287,NA,NA,D,13,1,1102610.72,97.39,2010,19,5.54,46.69
179866,Active,115921,NA,NA,D,11,1,1794120.268,144,2005,63,4,14
179867,Active,126114,NA,NA,S,2,1,558503.2913,154.95,2003,39,23.89,85.19
179868,Active,551828,NA,NA,S,4,1,346499.6538,93,2003,22,19.76,73.98
179869,Active,637741,NA,NA,D,0,0,195513.4513,61.51,2012,24,4,46.97
179870,Active,244366,NA,NA,D,0,0,2116548.211,86.64,2011,19,4.3,78.38
179871,Active,543927,NA,NA,S,1,0,103214.08,83.5,2014,58,25.75,62.96
179872,Active,270776,NA,NA,D,10,1,641668.3863,83.99,2009,85,6.97,13.95
179873,Active,204039,NA,NA,D,9,1,1650960.105,72.95,2006,71,4.85,8.49
179874,Active,577338,NA,NA,S,8,1,2679315.37,56.95,2002,33,4.48,61.67
179875,Active,649604,NA,NA,S,11,1,129031.0125,92.99,2013,54,36.7,47.68
179876,Active,892932,NA,NA,S,3,1,122766.595,55.99,2015,29,29.25,41.76
179877,Active,2397053,NA,NA,S,5,1,1298527.911,77.95,1996,30,4,42.73
179878,Active,169327,NA,NA,D,7,1,304334.2288,182.95,2006,42,4,48.94
179879,Active,717561,NA,NA,D,6,1,631305.4238,99.95,2002,32,4,44.27
179880,Active,116579,NA,NA,S,10,1,94587.7375,206.8,2003,86,11,60.53
179881,Active,544885,NA,NA,S,1,0,40901.13375,52.95,2008,37,28.46,33.03
179882,Active,1957174,NA,NA,S,1,0,1450809.423,97.5,2013,24,4.8,23.99
179883,Active,228959,NA,NA,D,0,0,98525.10875,50,2006,45,11.72,59.99
179884,Active,2102757,NA,NA,S,2,1,191842.7,52,2015,12,42.89,51.85
179885,Active,146356,NA,NA,D,9,1,28511.06625,215.2,2011,141,9.03,58.49
179886,Active,556717,NA,NA,S,5,1,2848056.511,108,1999,39,4.29,11.72
179887,Active,622593,NA,NA,D,1,0,1031203.871,229.2,2012,34,15.58,602.98
179888,Active,145130,NA,NA,D,1,0,88355.0225,215.2,2012,113,6.29,77.77
179889,Active,285729,NA,NA,D,2,1,734850.035,58.95,2005,26,9.91,25.99
179890,Active,113155,NA,NA,S,3,1,429871.6475,109.95,2010,63,27.33,56
179891,Active,130168,NA,NA,S,7,1,1290455.99,150.67,2004,91,4,18.88
179892,Active,1699692,NA,NA,D,1,0,5857871.368,250,2012,23,50.82,189.08
179893,Active,617743,NA,NA,S,5,1,151513.9625,228,1990,62,15.64,46.57
179894,Active,2562089,NA,NA,D,3,1,2253991.091,43.1,1984,31,4,43.94
179895,Active,166959,NA,NA,D,6,1,565178.7113,72.98,2006,64,4,44.87
179896,Active,163417,NA,NA,S,7,1,70641.5775,140,2011,41,37.95,67.79
179897,Active,145370,NA,NA,D,8,1,307605.385,155.2,2007,145,4,27
179898,Active,566064,NA,NA,S,7,1,937010.1388,37.33,2010,26,8.02,33.99
179899,Active,544089,NA,NA,S,8,1,174890.835,66.75,2013,31,21.55,0
179900,Active,608393,NA,NA,D,6,1,1837668.038,43.44,2006,32,4,31.03
179901,Active,1939101,NA,NA,S,1,0,85765.515,83,2013,34,46.77,63.07
179902,Active,333682,NA,NA,S,2,1,46978.86375,64.95,2008,74,23.95,35.79
179903,Active,60924,NA,NA,D,4,1,2334494.535,270.95,2001,38,4.31,63.99
179904,Active,265320,NA,NA,D,4,1,169710.5638,69,2006,88,4,33.98
179905,Active,867796,NA,NA,S,6,1,17723.35125,89,2014,35,61.96,63.99
179906,Active,265325,NA,NA,D,5,1,277690.415,72,2010,79,4.42,15.99
179907,Active,265314,NA,NA,D,4,1,914486.8063,89,2006,21,4.13,16.78
179908,Active,299942,NA,NA,S,3,1,2550869.599,63,2001,35,4,4.58
179909,Active,152515,NA,NA,S,0,0,87120.225,59.95,2009,24,47.01,46.83
179910,Active,616586,NA,NA,D,1,0,122950.9338,54.95,1995,64,4,12.91
179911,Active,612766,NA,NA,S,3,1,13322.82875,69.95,2013,56,51.99,60.51
179912,Active,129359,NA,NA,D,2,1,173198.925,68.95,2010,31,28.44,53.99
179913,Active,276478,NA,NA,D,1,0,2486396.863,54.95,2000,19,23.64,31.55
179914,Active,633465,NA,NA,D,2,1,1138610.428,71.95,2005,28,28.95,48.74
179915,Active,153881,NA,NA,S,2,1,411061.9988,77.5,2005,38,7.19,71.14
179916,Active,334076,NA,NA,S,2,1,528159.815,62,2006,53,11.67,34.99
179917,Active,153361,NA,NA,S,2,1,129663.7588,80.78,2006,38,11.37,62.33
179918,Active,52309,NA,NA,D,2,1,903000.9288,97.95,2008,36,4,21.99
179919,Active,52307,NA,NA,D,2,1,1275422.088,128.95,2009,38,4,18.93
179920,Active,52306,NA,NA,D,2,1,433780.335,157.95,2008,38,4.94,27.73
179921,Active,52308,NA,NA,D,2,1,693129.9075,169.95,2009,50,4.35,8.99
179922,Active,613785,NA,NA,S,2,1,668912.8738,94.95,1992,55,4,38.75
179923,Active,910155,NA,NA,D,0,0,808710.1138,79.95,2007,30,27.69,107.9
179924,Active,1438480,NA,NA,S,1,0,99352.325,133.33,2015,31,22.39,53.58
179925,Active,2070513,NA,NA,S,3,1,1353460.233,69.28,2009,17,4.98,30.55
179926,Active,177897,NA,NA,D,2,1,572089.3838,177.95,2003,40,6.77,53.69
179927,Active,902309,NA,NA,S,2,1,808994.8063,75,2011,19,29.39,36.74
179928,Active,290588,NA,NA,D,1,0,2063281.189,84.5,2004,23,4.9,9.46
179929,Active,748266,NA,NA,S,2,1,579966.6488,106,2007,20,48.99,71.09
179930,Active,889963,NA,NA,D,1,0,4032390.905,156.99,2006,13,75.85,167.41
179931,Active,3515271,NA,NA,D,0,0,2328091.55,72,1992,36,4,48.93
179932,Active,184642,NA,NA,S,4,1,265405.1825,123,1998,39,16.61,61.88
179933,Active,101288,NA,NA,S,7,1,120445.9375,350.95,2003,63,14.76,59.24
179934,Active,528885,NA,NA,S,6,1,98598.785,120,2002,48,23.11,76.35
179935,Active,832883,NA,NA,D,1,0,1221491.71,96.95,1990,34,5.37,58.67
179936,Active,298750,NA,NA,D,1,0,301626.3275,39.96,2011,100,4.4,33.99
179937,Active,920691,NA,NA,S,2,1,16521.44125,159.75,2014,64,48.99,61.88
179938,Active,56156,NA,NA,D,7,1,83575.80125,137.6,2010,78,9.37,69.11
179939,Active,56157,NA,NA,D,5,1,1707502.084,113.8,2005,47,4,10.98
179940,Active,56155,NA,NA,D,6,1,284228.9463,145.2,2007,87,5.1,51.25
179941,Active,582977,NA,NA,S,3,1,896044.1675,128.95,2011,41,4,12.64
179942,Active,252583,NA,NA,D,2,1,162687.7163,61.05,2008,60,4.72,14.21
179943,Active,191989,NA,NA,D,1,0,815886.2113,13.49,2006,77,4,11.98
179944,Active,225841,NA,NA,D,1,0,3816788.308,146.95,1999,25,4,20.07
179945,Active,57324,NA,NA,S,2,1,80052.51875,43.95,2011,60,17.66,26.09
179946,Active,132630,NA,NA,S,2,1,80321.89125,107.2,2008,46,42.49,74.01
179947,Active,287496,NA,NA,D,1,0,801586.4913,68.2,1999,26,4,42.81
179948,Active,1938975,NA,NA,S,1,0,21331.375,113,2014,31,51.3,71.83
179949,Active,248271,NA,NA,D,7,1,21385.635,115,2011,83,9.53,23.98
179950,Active,52490,NA,NA,S,4,1,2547479.346,85.95,2003,53,4,10.02
179951,Active,2255142,NA,NA,S,6,1,520596.5425,46.96,2009,43,11.95,34.98
