Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
179952,Active,52492,NA,NA,D,6,1,428106.9663,99.95,2008,81,4,21.47
179953,Active,614713,NA,NA,D,6,1,627654.52,130,2009,76,5.99,12.39
179954,Active,52493,NA,NA,D,5,1,1278405.615,88.95,2006,64,4,9.93
179955,Active,3514402,NA,NA,D,0,0,13797516.5,57.95,1997,7,4.59,0
179956,Active,178616,NA,NA,D,2,1,2585581.063,92.95,2007,14,4.48,17.99
179957,Active,286019,NA,NA,S,3,1,125843.3213,112.2,2008,51,30.55,57.31
179958,Active,121702,NA,NA,D,2,1,1368599.999,71.47,1998,27,4.71,100.87
179959,Active,908376,NA,NA,D,1,0,668333.3975,94.95,2005,20,8.19,73.47
179960,Active,670165,NA,NA,S,2,1,792371.4188,40,2012,20,8.54,40
179961,Active,290085,NA,NA,S,1,0,488380.4438,60.95,2009,29,28.63,44.65
179962,Active,141225,NA,NA,D,4,1,467376.18,22.96,2002,40,5.13,25.15
179963,Active,1436714,NA,NA,S,2,1,113201.45,22,2010,35,4,10.98
179964,Active,528882,NA,NA,S,6,1,70732.89875,21.99,2011,54,4,5.87
179965,Active,867406,NA,NA,S,0,0,33290.13125,22.99,2014,16,13.58,0
179966,Active,608253,NA,NA,S,5,1,756289.9825,21.99,2008,72,4,5.97
179967,Active,2051621,NA,NA,S,1,0,640259.6113,26.95,2007,35,4,9.97
179968,Active,118840,NA,NA,D,1,0,1293436.475,44.99,2008,41,4,9.49
179969,Active,1569019,NA,NA,S,6,1,553021.7638,19.95,2009,39,7.86,29.95
179970,Active,290424,NA,NA,S,4,1,1095249.145,19.95,2003,110,4,5.91
179971,Active,262287,NA,NA,D,3,1,793018.66,27.95,2006,32,4.39,19.43
179972,Active,528880,NA,NA,S,4,1,90251.4475,45.95,2011,27,26.98,28.4
179973,Active,262271,NA,NA,D,2,1,1220195.883,26.95,2002,69,4,7.93
179974,Active,542253,NA,NA,S,2,1,729268.2438,67.95,2007,26,13.89,26.48
179975,Active,51154,NA,NA,D,8,1,401562.1875,337.95,2005,40,8.8,46.72
179976,Active,51153,NA,NA,D,7,1,91900.87125,240.95,2002,95,6.59,18.29
179977,Active,251817,NA,NA,D,7,1,214848.4925,90.94,2009,39,4.3,77.33
179978,Active,250396,NA,NA,D,6,1,1101320.7,86.61,2006,44,4,23.99
179979,Active,661022,NA,NA,S,8,1,102259.2538,93.76,2012,24,46.43,94.95
179980,Active,1779101,NA,NA,S,2,1,47851.15875,54.37,2013,21,44.74,63.82
179981,Active,536255,NA,NA,D,1,0,374056.3975,80,2009,43,27.59,42.99
179982,Active,544145,NA,NA,S,2,1,3849.25625,95,2013,32,49.15,46.99
179983,Active,3959838,NA,NA,D,1,0,718080.15,0,1900,25,32.67,97.81
179984,Active,663747,NA,NA,S,2,1,62590.525,40,2013,16,24.33,24.65
179985,Active,644434,NA,NA,S,2,1,36783.45,50,2013,24,23.62,31.06
179986,Active,113161,NA,NA,D,1,0,223816.375,87.95,2010,36,20.03,40.98
179987,Active,276185,NA,NA,D,3,1,2525153.553,89.5,2005,14,4.76,87.1
179988,Active,658419,NA,NA,D,4,1,1029650.809,85,2011,51,4.73,51.99
179989,Active,165010,NA,NA,D,1,0,823958.4363,69.95,2003,30,5.82,16.82
179990,Active,163892,NA,NA,S,1,0,482652.2825,50,1995,48,4.48,22.33
179991,Active,125808,NA,NA,D,1,0,301183.6625,149.95,1997,59,6.36,27.99
179992,Active,165456,NA,NA,D,2,1,583547.9275,57.41,2001,46,5.24,58.31
179993,Active,537948,NA,NA,D,1,0,2284463.07,10.19,1995,46,4,9.99
179994,Active,111137,NA,NA,S,2,1,593746.2138,162.25,2009,33,48.87,92.33
179995,Active,55940,NA,NA,D,1,0,3524285.649,55.25,2006,19,5.52,32.99
179996,Active,50495,NA,NA,D,8,1,1929366.853,302.95,2005,34,5.42,13.66
179997,Active,50497,NA,NA,D,10,1,197257.4,411.95,2010,65,4.35,59.94
179998,Active,435996,NA,NA,D,8,1,2178050.453,217.95,2005,35,4,13.44
179999,Active,618560,NA,NA,S,9,1,262577.225,115.5,2010,16,23.98,41.99
180000,Active,622259,NA,NA,S,5,1,529660.48,98,1994,44,4,29.84
180001,Active,113627,NA,NA,S,6,1,171614.4438,130,1998,22,4.2,66.79
180002,Active,1441337,NA,NA,S,10,1,45124.4075,50.5,2013,37,28.99,35.99
180003,Active,756608,NA,NA,D,1,0,2678834.15,95,2002,26,4,9.97
180004,Active,663429,NA,NA,S,2,1,2120108.204,80,2013,21,29.73,34.98
180005,Active,213249,NA,NA,S,3,1,240860.3475,45.95,2006,40,28.88,39.08
180006,Active,1677918,NA,NA,S,2,1,1275083.51,49.95,2014,14,21.86,32.99
180007,Active,647379,NA,NA,S,2,1,82934.475,158.05,2010,20,64.69,176.89
180008,Active,248281,NA,NA,S,2,1,404714.9913,159.95,2004,34,11.1,38.53
180009,Active,615543,NA,NA,S,2,1,177291.7663,297.95,2004,97,4.75,44.63
180010,Active,870638,NA,NA,S,4,1,136282.3713,42,2014,34,20.88,33.46
180011,Active,584753,NA,NA,S,5,1,693759.6313,209.08,1994,59,6.42,71.29
180012,Active,125796,NA,NA,S,1,0,502474.0463,72.95,1999,51,27.27,65.48
180013,Active,298596,NA,NA,S,4,1,1349658.171,184.95,2006,28,4.22,31.64
180014,Active,148763,NA,NA,D,5,1,545108.5263,209.95,2009,78,4.95,22.46
180015,Active,169425,NA,NA,S,6,1,263187.8575,210.95,2007,67,7.98,39.38
180016,Active,123948,NA,NA,S,5,1,2230897.476,103.95,2003,29,3.99,20.98
180017,Active,128138,NA,NA,D,0,0,1110913.119,80,1998,26,4.69,47.19
180018,Active,199588,NA,NA,S,2,1,3112206.209,58.95,2004,39,4,39.44
180019,Active,56794,NA,NA,D,7,1,988907.5863,167.95,2011,81,4.94,57.61
180020,Active,52417,NA,NA,S,11,1,1818353.995,121.95,2004,67,4,9.9
180021,Active,200270,NA,NA,D,0,0,375107.3688,84.95,2004,34,4,12.49
180022,Active,642067,NA,NA,S,3,1,48731.92625,100.95,2013,76,42.98,48.5
180023,Active,200456,NA,NA,D,2,1,190257.4288,103.95,2009,39,4,32.83
180024,Active,567634,NA,NA,D,1,0,96133.3925,117.95,2013,90,4.28,0
180025,Active,707929,NA,NA,S,2,1,1931934.74,65,2003,24,5.89,0
180026,Active,254538,NA,NA,D,6,1,262088.8038,229.95,2011,59,8.96,14.08
180027,Active,200447,NA,NA,D,5,1,593433.9338,176.95,2008,63,4.13,13.51
180028,Active,200199,NA,NA,D,4,1,708750.1738,137.95,2006,51,4.13,20.98
180029,Active,2619261,NA,NA,D,7,1,5353783.45,36.95,1996,23,4,4.95
180030,Active,177425,NA,NA,D,8,1,1580856.346,44.95,1998,22,5.28,46.53
180031,Active,177571,NA,NA,D,9,1,1691715.885,57.95,2001,23,4,25.98
180032,Active,130939,NA,NA,S,5,1,873796.9063,184.47,2011,51,22.81,33.94
180033,Active,50184,NA,NA,D,5,1,26427.16625,169.2,2011,144,8.9,57.99
180034,Active,286434,NA,NA,D,4,1,671673.4438,128.67,2008,147,4,24.63
180035,Active,50182,NA,NA,S,3,1,679964.0425,84.8,2004,110,4,13.98
180036,Active,50253,NA,NA,D,4,1,328021.3888,190.95,2011,53,18.8,127.33
180037,Active,169581,NA,NA,S,2,1,3427655.244,43.89,2006,15,9.99,43.89
180038,Active,50252,NA,NA,D,3,1,629887.5075,201.95,2008,46,4,33.99
180039,Active,50251,NA,NA,D,2,1,1006175.11,152.95,2005,49,4,15.5
180040,Active,211386,NA,NA,D,1,0,1468125.959,55.95,2000,31,4,65.07
180041,Active,642083,NA,NA,S,2,1,191591.7525,125.69,2013,28,16.89,32.75
180042,Active,545193,NA,NA,D,2,1,7378.90125,146.9,2013,63,40.13,83.94
180043,Active,879025,NA,NA,D,1,0,698183.32,52.58,2009,27,7.83,35.89
180044,Active,191931,NA,NA,D,1,0,62006.81,40.98,2009,195,5.48,27.94
180045,Active,556975,NA,NA,S,2,1,455375.3075,129.2,1996,33,6.11,58.99
180046,Active,622587,NA,NA,D,1,0,14737.57,84.95,2012,44,19.32,0
180047,Active,177249,NA,NA,S,3,1,457182.4888,51.95,1996,34,4,44.45
180048,Active,901590,NA,NA,D,3,1,2278811.07,229,2002,21,13.24,82.73
180049,Active,830996,NA,NA,D,2,1,381347.5125,67.95,1992,31,6.38,0
180050,Active,1625266,NA,NA,S,6,1,362614.2575,44.99,2015,29,6.18,28.95
180051,Active,1455786,NA,NA,S,3,1,240653.2725,39.99,2014,25,15.16,24.6
180052,Active,1989623,NA,NA,S,1,0,646012.2088,49.99,2015,28,7.1,39.73
180053,Active,1989621,NA,NA,S,1,0,564097.0988,59.99,2014,25,9.83,22.97
180054,Active,3549056,NA,NA,S,7,1,200893,44.99,2016,17,28.88,28.66
180055,Active,1989647,NA,NA,S,2,1,742464.7438,49.99,2015,24,19.9,32.23
180056,Active,1761195,NA,NA,D,0,0,728062.9713,54,2013,24,20.83,77.41
180057,Active,665007,NA,NA,S,4,1,189842.7888,49.99,2014,54,6.96,21.98
180058,Active,3613481,NA,NA,D,2,1,2658863.25,32.95,2003,20,29.94,120.44
180059,Active,683684,NA,NA,S,0,0,380871.49,31.99,2011,64,4,0
180060,Active,915493,NA,NA,S,4,1,2159963.021,34.99,2012,24,4,5.88
180061,Active,920287,NA,NA,S,0,0,718758.3163,24.99,2012,51,4,0
180062,Active,686603,NA,NA,S,0,0,308496.6588,24.99,2013,45,4,0
180063,Active,684788,NA,NA,S,0,0,204070.2875,24.99,2012,104,4,0
180064,Active,898592,NA,NA,S,7,1,186539.15,24.99,2014,20,8.21,0
180065,Active,687985,NA,NA,S,0,0,385844.6438,24.99,2012,69,3.98,0
180066,Active,687922,NA,NA,S,6,1,112009.3013,24.99,2013,32,4.77,0
180067,Active,3717996,NA,NA,S,3,1,77595,75,2016,24,45.6,65.47
180068,Active,1575185,NA,NA,D,1,0,160744.4663,54.95,2011,53,4,7.41
180069,Active,1826558,NA,NA,S,2,1,145057.6838,69.95,2015,49,4.99,42.95
180070,Active,1778801,NA,NA,S,2,1,342395.1288,34.99,2013,68,7.25,13.97
180071,Active,682586,NA,NA,S,0,0,404903.2013,29.99,2012,20,4.29,0
180072,Active,1932560,NA,NA,S,7,1,73135.58375,24.99,2013,41,4,7.49
180073,Active,683636,NA,NA,S,0,0,90725.81375,24.99,2012,45,8.36,0
180074,Active,687303,NA,NA,S,0,0,98653.46,24.99,2013,23,10.26,0
180075,Active,598783,NA,NA,S,1,0,87578.5,55,2012,15,35.17,37.02
180076,Active,129333,NA,NA,S,2,1,187666.8988,69.95,2011,27,11.74,30.48
180077,Active,642034,NA,NA,D,1,0,304304.3463,79.95,2013,56,4,21.84
180078,Active,557543,NA,NA,D,8,1,828433.0163,93.2,2009,46,4.93,33.98
180079,Active,120884,NA,NA,D,7,1,641684.9488,127.8,2007,56,4,6.19
180080,Active,528862,NA,NA,D,9,1,108601.6775,114.8,2011,53,6.92,10
180081,Active,869159,NA,NA,S,8,1,96492.65125,186.55,2010,29,21.95,87.34
180082,Active,802732,NA,NA,S,10,1,964143.2788,34.99,2011,39,4,5.88
180083,Active,656979,NA,NA,S,2,1,301388.5038,54.95,2010,24,25.58,0
180084,Active,1894894,NA,NA,S,2,1,1138891.38,78.55,2009,19,4,19.29
180085,Active,2527860,NA,NA,D,3,1,7280779.099,215,1991,21,12.37,88.99
180086,Active,631872,NA,NA,S,0,0,128242.5488,54.95,2000,75,6.1,49.89
180087,Active,169757,NA,NA,D,14,1,425222.8888,122.95,2008,65,4,26.31
180088,Active,170003,NA,NA,D,15,1,237385.86,126.95,2011,45,17.61,65.83
180089,Active,817585,NA,NA,S,2,1,80256.4425,16,2006,64,6.98,15.41
180090,Active,631650,NA,NA,S,0,0,106354.895,46,2009,60,26.87,43.24
180091,Active,789165,NA,NA,S,5,1,5362957.156,199,2003,18,6.77,15.99
180092,Active,106259,NA,NA,S,5,1,1032312.55,150,2005,33,4,33.97
180093,Active,2203978,NA,NA,D,1,0,1602770.371,43,2009,21,11.74,13.54
180094,Active,911724,NA,NA,D,2,1,943683.155,38.95,2006,57,4,28.95
180095,Active,2141310,NA,NA,S,8,1,85207.70875,38.95,2013,21,35.98,38.95
180096,Active,862129,NA,NA,S,2,1,211814.28,48.95,2014,26,38.28,0
180097,Active,126807,NA,NA,D,3,1,266268.1213,42.95,2004,107,4,19.98
180098,Active,126696,NA,NA,S,2,1,327737.425,49.95,2006,41,15.93,45.54
180099,Active,127589,NA,NA,S,4,1,28854.51,57.95,2010,59,15.79,56.97
180100,Active,138960,NA,NA,S,2,1,293552.1413,46.5,2003,82,16.09,59.08
180101,Active,559273,NA,NA,S,0,0,819418.5938,35,1992,42,4.71,17.99
180102,Active,1575553,NA,NA,S,1,0,38656.275,75,2013,14,41.99,43.91
180103,Active,136820,NA,NA,S,0,0,1659878.021,43,2007,19,25.91,30.81
180104,Active,912793,NA,NA,D,0,0,2410142.601,96,1999,26,4,26.92
180105,Active,665206,NA,NA,D,3,1,409935.8575,54,2009,40,5.48,9.75
180106,Active,1731067,NA,NA,D,3,1,766755.6125,122,2009,32,7.47,36.55
180107,Active,566553,NA,NA,S,3,1,289248.44,186.95,2004,31,41.91,106.24
180108,Active,607031,NA,NA,D,3,1,1048781.231,22.46,2009,48,4,14.99
180109,Active,620464,NA,NA,S,5,1,39455.905,118.5,2013,81,22.34,37.54
180110,Active,111141,NA,NA,D,4,1,136479.8113,72.99,2011,95,4.18,33.4
180111,Active,3883007,NA,NA,S,0,0,69292.175,69.99,1900,16,53.28,50.89
180112,Active,648486,NA,NA,S,8,1,1059497.994,188.95,2010,17,23.96,183.99
180113,Active,55521,NA,NA,D,7,1,91269.25875,132.95,2006,219,4,18.99
180114,Active,55516,NA,NA,D,8,1,14432.44375,186.95,2011,104,16.74,53.28
180115,Active,157443,NA,NA,S,3,1,222088.2225,52.95,2013,30,15.93,43.02
180116,Active,914538,NA,NA,S,2,1,1354592.679,54.95,2003,26,4,39.64
180117,Active,132319,NA,NA,D,4,1,1315958.125,95.6,2007,38,4,12.74
180118,Active,3485264,NA,NA,D,3,1,6013892.4,67.4,2003,35,4,6.65
180119,Active,615297,NA,NA,S,13,1,851449.5375,44,2012,90,4,8.99
180120,Active,271047,NA,NA,S,12,1,1190009.124,42,2011,69,4,7.99
180121,Active,639732,NA,NA,S,14,1,227447.0763,46,2013,69,4,36.83
180122,Active,1982723,NA,NA,S,16,1,97543.0625,45,2015,36,14.91,35.99
180123,Active,870368,NA,NA,S,2,1,482519.0663,53,2014,39,10.43,33.99
180124,Active,802265,NA,NA,S,3,1,703401.3338,38.95,2003,54,4,9.93
180125,Active,132513,NA,NA,D,2,1,469597.5725,101,2008,35,4.4,43.99
180126,Active,131939,NA,NA,D,0,0,1978872.703,95.8,2005,30,4,10.99
180127,Active,110575,NA,NA,D,6,1,145377.62,152.46,2011,47,19.94,38.19
180128,Active,56822,NA,NA,D,5,1,678673.2863,13.68,2009,118,4.09,89.69
180129,Active,109502,NA,NA,D,3,1,4106420.365,4.99,2007,33,4,4.99
180130,Active,56821,NA,NA,D,4,1,1797466.695,6.89,2007,52,4,6.88
180131,Active,2164486,NA,NA,S,9,1,502474.5,112.95,2014,22,4.77,107.01
180132,Active,2157312,NA,NA,S,3,1,1209961.926,35.95,2006,25,4,7.98
180133,Active,802007,NA,NA,D,0,0,3781608.309,35.95,2009,19,7.98,12.9
180134,Active,860090,NA,NA,S,2,1,163319.395,68.95,2010,17,58.08,0
180135,Active,107079,NA,NA,D,1,0,1273762.799,59.99,2006,31,4.97,34.99
180136,Active,106822,NA,NA,S,2,1,67738.075,72,2011,57,23.98,44.53
180137,Active,2695260,NA,NA,D,3,1,4590829.34,118.88,2005,13,6.71,105.57
180138,Active,637084,NA,NA,S,0,0,50995.325,36.95,2010,15,25.68,28.47
180139,Active,106788,NA,NA,S,3,1,164933.7688,57,2010,56,14.09,32.78
180140,Active,528845,NA,NA,D,2,1,167923.13,130,2011,34,4.28,140.98
180141,Active,120649,NA,NA,D,1,0,1369119.605,114,2008,36,4,19.98
180142,Active,402948,NA,NA,D,1,0,1839618.623,49.99,2001,21,4,5.33
180143,Active,317392,NA,NA,S,2,1,430901.165,64.99,2010,43,33.99,41.25
180144,Active,237732,NA,NA,S,3,1,13014.05,54,2004,25,43.91,53.74
180145,Active,702075,NA,NA,S,3,1,619829.1875,39,2010,14,8.18,11.63
180146,Active,663728,NA,NA,S,2,1,58854.80125,95,2013,34,38.97,61.98
180147,Active,217203,NA,NA,D,0,0,218433.6163,80,2001,74,5.49,53.17
180148,Active,2143329,NA,NA,S,0,0,591173.1238,35,2015,11,15.13,28.43
180149,Active,212900,NA,NA,S,1,0,99188.82875,59.95,2000,26,40.98,53.33
180150,Active,2621901,NA,NA,D,0,0,3114326.935,74.95,1996,18,53.97,100.76
180151,Active,628725,NA,NA,S,2,1,638785.2288,59.99,2010,37,14.39,37.77
180152,Active,2216754,NA,NA,D,1,0,802575.535,98,2008,19,73.79,92.95
180153,Active,1760998,NA,NA,S,5,1,373839.8025,49.95,2013,51,37.39,38.99
180154,Active,647127,NA,NA,S,1,0,21027.3,39.99,2012,26,25.17,25.21
180155,Active,120263,NA,NA,S,5,1,278724.8638,109.6,2011,53,17.69,60.63
180156,Active,648150,NA,NA,D,5,1,3959313.861,90.99,2010,13,4.64,214.01
180157,Active,643422,NA,NA,S,2,1,560772.51,37.95,2013,23,18.49,20.57
180158,Active,528842,NA,NA,S,3,1,198789.535,12.99,2009,79,4,25.14
180159,Active,2603847,NA,NA,S,3,1,592959.4513,59.99,2005,21,44.99,44.99
180160,Active,229826,NA,NA,D,0,0,883764.6,34.95,1998,50,4,8.29
180161,Active,270781,NA,NA,S,4,1,115959,50.99,2009,51,9.84,22.04
180162,Active,264248,NA,NA,D,3,1,1994832.75,42.95,2005,54,4,8.01
180163,Active,264207,NA,NA,D,2,1,1539552.311,35.95,2002,56,4,8.1
180164,Active,910814,NA,NA,S,1,0,464439.0925,41.95,2014,27,15.3,28.6
180165,Active,1761170,NA,NA,S,12,1,308200.1775,85,2014,38,27.39,48.5
180166,Active,1761169,NA,NA,S,12,1,90947.75,85,2014,29,31.92,48.5
180167,Active,2250767,NA,NA,S,3,1,1889839.569,141.9,2008,25,27.14,25.98
180168,Active,2250030,NA,NA,S,6,1,528438.9888,166.89,2009,19,31.27,140.18
180169,Active,2082614,NA,NA,D,9,1,863023.0563,94.5,2010,37,7,7
180170,Active,914786,NA,NA,S,0,0,170782.1975,24.95,2015,86,4,14.98
180171,Active,1575804,NA,NA,S,0,0,49655.125,59.94,2013,11,36.83,37.02
180172,Active,2045830,NA,NA,S,2,1,49032.15,39.95,2008,16,11.89,28.05
180173,Active,2045828,NA,NA,S,2,1,61705.65,39.95,2008,14,26.34,28.72
180174,Active,2045829,NA,NA,S,2,1,69658.125,39.95,2008,30,23.69,25.99
180175,Active,797097,NA,NA,S,1,0,61792.45,60,2011,174,4,10.8
180176,Active,658378,NA,NA,S,0,0,276407.5013,0,2011,14,11.99,9.75
180177,Active,1433924,NA,NA,S,0,0,52296.075,39.99,2014,17,20.09,23.23
180178,Active,656557,NA,NA,S,2,1,798466.0125,85.95,2001,26,6.71,73.82
180179,Active,2603862,NA,NA,S,2,1,1400337.254,49.99,2003,22,29.72,38.57
180180,Active,2264034,NA,NA,D,8,1,117740,155.99,1900,25,48.65,118.89
180181,Active,54338,NA,NA,S,5,1,489728.2938,89,2001,71,4,49.95
180182,Active,1711015,NA,NA,D,8,1,1283551.361,130,2011,21,47.99,64.35
180183,Active,832412,NA,NA,D,4,1,336434.0413,99.95,1997,30,4,33.99
180184,Active,592243,NA,NA,D,6,1,217693.0213,165.95,2008,29,23.49,168.71
180185,Active,117899,NA,NA,D,7,1,697827.5263,117.6,2005,85,4.44,23.99
180186,Active,286445,NA,NA,D,8,1,82338.59,164.53,2008,84,6.35,49.61
180187,Active,118472,NA,NA,D,7,1,1171149.75,35.8,2006,22,4.03,29.84
180188,Active,117997,NA,NA,D,7,1,184849.2738,165.2,2006,63,19.72,72.83
180189,Active,130737,NA,NA,S,8,1,69737.72625,99.6,2011,40,9.37,86.13
180190,Active,130738,NA,NA,S,8,1,96171.875,99.6,2011,31,15.39,33.84
180191,Active,627359,NA,NA,S,8,1,232353.6363,106.27,2011,26,36.04,296.64
180192,Active,130740,NA,NA,S,8,1,79208.4675,99.6,2011,34,18.61,84.49
180193,Active,117998,NA,NA,D,7,1,218809.8663,133.8,2006,58,4.98,34.99
180194,Active,117944,NA,NA,D,6,1,2645989.654,77.33,2003,38,4.48,12.98
180195,Active,117999,NA,NA,D,7,1,581993.4988,133.8,2006,54,4,35.77
180196,Active,904149,NA,NA,S,4,1,1213591.891,41,2012,25,12.1,30.84
180197,Active,529950,NA,NA,S,11,1,248234.8088,71.25,2012,26,8.26,51.62
180198,Active,201638,NA,NA,S,0,0,320196.7288,49.95,1996,33,12.67,37.66
180199,Active,625165,NA,NA,S,2,1,1246188.419,175,1996,33,4.78,66.19
180200,Active,845049,NA,NA,S,2,1,135672.4188,196.95,1989,29,4,69.35
180201,Active,745813,NA,NA,D,1,0,319346.7988,35,2001,38,4.97,58.98
180202,Active,575257,NA,NA,S,4,1,1345956.658,39.95,2009,22,4.29,39.31
180203,Active,631581,NA,NA,S,2,1,69105.425,36.95,2010,23,17.32,29.01
180204,Active,2530159,NA,NA,D,0,0,1735568.351,83.95,2001,21,23.98,58.99
180205,Active,868162,NA,NA,D,0,0,159303.4738,75,1991,48,17.59,63.53
180206,Active,624514,NA,NA,S,2,1,49300.65375,100,2001,49,45.63,53.19
180207,Active,2014092,NA,NA,S,25,1,45725.055,45,2012,43,24.98,32.02
180208,Active,534615,NA,NA,S,3,1,11783.35625,27,2011,43,10.42,15.07
180209,Active,528833,NA,NA,S,3,1,20539.6575,27,2011,34,11.29,14.99
180210,Active,547336,NA,NA,S,3,1,358490.2825,27,2006,47,5.45,34.98
180211,Active,650068,NA,NA,S,0,0,84948.025,75,2010,11,23.99,33.2
180212,Active,639038,NA,NA,D,0,0,1741858.34,170,2006,24,11.69,97.25
180213,Active,1733324,NA,NA,S,4,1,140499.435,49.95,2010,24,31.26,32.38
180214,Active,3494896,NA,NA,S,0,0,172092.4,51,1990,55,14.48,24.36
180215,Active,233348,NA,NA,S,0,0,315899.7338,39.99,2005,24,19.49,43.98
180216,Active,138627,NA,NA,S,0,0,135670.545,42,2005,21,11.39,20.57
180217,Active,2538479,NA,NA,D,1,0,4559480.796,64.95,2001,21,6.19,35.53
180218,Active,645307,NA,NA,S,3,1,1204749.583,58.95,2011,25,34.72,43.64
180219,Active,1555813,NA,NA,S,2,1,592788.1913,49.95,2008,24,25,35.41
180220,Active,661499,NA,NA,S,4,1,1065985.743,255,2012,21,21.41,0
180221,Active,2681300,NA,NA,D,3,1,3154997.838,504.95,2003,14,119.63,257.59
180222,Active,251086,NA,NA,S,1,0,1119395.153,200.95,2008,30,5.26,66.97
180223,Active,107090,NA,NA,S,4,1,1275605.213,39.99,2006,40,3.99,15.19
180224,Active,106704,NA,NA,S,5,1,216493.455,40,2011,41,6.51,18.94
180225,Active,610482,NA,NA,S,6,1,5918.71125,40,2014,68,16.45,22.31
180226,Active,664586,NA,NA,S,4,1,30079.59625,39.99,2014,41,22.45,25.82
180227,Active,1615698,NA,NA,S,3,1,1138226.74,49.99,2006,39,4,11.99
180228,Active,565827,NA,NA,S,5,1,698808.2225,234.69,2007,40,33.98,73.98
180229,Active,54984,NA,NA,D,6,1,195438.8788,144.99,2009,44,6.8,47.21
180230,Active,54985,NA,NA,D,4,1,871897.3475,23.98,2005,51,4.96,28.98
180231,Active,618615,NA,NA,S,1,0,16933.625,59.99,2006,27,33.33,35.39
180232,Active,1932480,NA,NA,S,3,1,508554.4825,59.99,2014,51,18.95,35.23
180233,Active,2635604,NA,NA,D,2,1,1010827.923,49.95,2004,49,4,8.08
180234,Active,181860,NA,NA,S,3,1,373732.0175,39.95,2004,51,4.01,18.74
180235,Active,679881,NA,NA,S,0,0,233890.115,29.99,2011,50,4,0
180236,Active,610041,NA,NA,S,6,1,138490.7775,29.99,2014,24,15.17,0
180237,Active,167344,NA,NA,D,1,0,533071.5538,45.98,2010,38,6.39,45.98
180238,Active,2154724,NA,NA,S,3,1,1466238.633,79.95,2006,22,49.59,71.06
180239,Active,711409,NA,NA,D,3,1,3028486.314,98,2001,37,4,13.98
180240,Active,907175,NA,NA,D,5,1,2628072.864,115,2006,24,4,48.99
180241,Active,618442,NA,NA,D,1,0,511509.3213,132.4,2007,39,5.7,28.2
180242,Active,619351,NA,NA,D,2,1,61643.8675,141.2,2010,39,10.74,72.99
180243,Active,607391,NA,NA,D,7,1,362450.2288,131,2007,64,5.41,49.2
180244,Active,542348,NA,NA,S,2,1,1096598.674,59.99,2006,26,10.46,20.52
180245,Active,622442,NA,NA,D,2,1,711581.0713,139.95,2008,51,5.68,32.97
180246,Active,778238,NA,NA,D,0,0,1251027.113,106.95,2005,30,4,26.96
180247,Active,254522,NA,NA,D,3,1,1040366.523,167.95,2011,30,4.76,55.07
180248,Active,867584,NA,NA,S,6,1,42793.5775,59.99,2014,36,15.7,35.63
180249,Active,181821,NA,NA,S,4,1,1894921.436,39.95,2002,68,4,8.24
180250,Active,423304,NA,NA,D,5,1,524869.8638,135,2008,63,4.35,38.94
180251,Active,144895,NA,NA,S,0,0,414431.1688,144,2005,26,32.87,79.97
180252,Active,528823,NA,NA,D,6,1,74879.56,150.2,2011,67,4.98,36.49
180253,Active,528828,NA,NA,S,3,1,1617603.875,130,2006,33,4,61.11
180254,Active,658474,NA,NA,D,0,0,158218.7488,70,2010,44,12.49,0
180255,Active,664734,NA,NA,S,4,1,198463.7325,49.99,2013,47,15.99,29.27
180256,Active,1932540,NA,NA,S,1,0,30912.675,44.99,2014,30,17.97,23.85
180257,Active,183991,NA,NA,S,3,1,557558.2038,123.95,2005,31,4.95,46.15
180258,Active,916782,NA,NA,D,2,1,2519168.789,103.95,2003,22,4,31.89
180259,Active,528827,NA,NA,D,6,1,560454.915,195.95,2011,46,8.69,46.58
180260,Active,592538,NA,NA,S,3,1,521106.3438,204.95,2005,30,16.99,50.94
180261,Active,898883,NA,NA,S,2,1,417512.6513,45,2015,19,11.87,13.97
180262,Active,592900,NA,NA,S,3,1,1874212.803,239.95,2007,46,4,8.79
180263,Active,184019,NA,NA,D,2,1,1751775.414,145.95,2005,29,4,29.01
180264,Active,913516,NA,NA,D,2,1,3239343.559,124.95,2003,16,4.47,16.98
180265,Active,183867,NA,NA,D,0,0,2960154.11,128.95,2003,48,4,23.99
180266,Active,608086,NA,NA,D,5,1,980908.2575,196.95,2009,33,4,44.77
180267,Active,145225,NA,NA,S,4,1,302487.05,69.99,2005,42,15.33,49.86
