Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
180268,Active,867532,NA,NA,S,8,1,551941.1938,71.95,2014,18,32.02,65.63
180269,Active,609608,NA,NA,D,2,1,2999810.603,51.95,2008,27,4,19.99
180270,Active,178907,NA,NA,D,3,1,1341253.695,71.95,2010,24,4.49,20.98
180271,Active,866170,NA,NA,S,2,1,521615.4438,54.99,2001,31,4,10.55
180272,Active,52120,NA,NA,D,6,1,129831.7888,128,2008,58,4,44.77
180273,Active,130262,NA,NA,D,0,0,648596.9625,81.96,2003,69,4.35,26.8
180274,Active,52119,NA,NA,D,5,1,280451.4188,105.2,2006,53,4,67.22
180275,Active,619141,NA,NA,D,3,1,305864.6538,141.2,2009,28,11.99,28.92
180276,Active,740324,NA,NA,D,2,1,1564717.919,118.4,2004,28,4,44.81
180277,Active,571679,NA,NA,S,2,1,318963.4563,59.99,2002,57,4.57,31.55
180278,Active,702841,NA,NA,S,4,1,3152572.431,39.99,2000,36,4,9.43
180279,Active,767011,NA,NA,D,5,1,399777.9688,175.95,2010,44,14.2,28.99
180280,Active,538335,NA,NA,S,4,1,357899.5713,40,2013,44,12,23.99
180281,Active,181960,NA,NA,S,2,1,1685524.048,44.99,2007,45,4,26.99
180282,Active,893030,NA,NA,S,1,0,92452.735,52,2014,21,23.94,28.97
180283,Active,865247,NA,NA,S,3,1,26902.4175,49.99,2014,31,19.95,31.09
180284,Active,545594,NA,NA,S,2,1,252595.9725,39.99,2011,68,4.12,17.16
180285,Active,161762,NA,NA,S,6,1,1989787.488,49.99,2007,40,4,10.92
180286,Active,184009,NA,NA,D,3,1,3005334.381,125.95,2004,22,4,9.75
180287,Active,528819,NA,NA,D,4,1,1336563.776,185.95,2007,43,4,12.2
180288,Active,121233,NA,NA,S,2,1,197387.83,49.99,2010,43,12.93,29.34
180289,Active,528818,NA,NA,S,3,1,705588.0038,50,2012,25,7.98,26.11
180290,Active,1989599,NA,NA,S,2,1,384865.0088,49.99,2015,25,24.17,28.48
180291,Active,542421,NA,NA,S,5,1,96409.3,34.99,2012,19,12.21,13.99
180292,Active,608732,NA,NA,D,5,1,162995.8063,49.99,2006,79,4,17.77
180293,Active,536155,NA,NA,S,6,1,23586.6925,49.99,2011,61,17.95,25.99
180294,Active,608707,NA,NA,D,4,1,150639.8375,44.95,2001,99,4,13.98
180295,Active,329921,NA,NA,S,8,1,654196.4863,34.99,2011,57,4.48,22.8
180296,Active,625291,NA,NA,D,0,0,84028.42375,156.2,2009,33,8.98,70.54
180297,Active,639542,NA,NA,S,2,1,260179.325,63,1993,29,17.23,47.66
180298,Active,3530591,NA,NA,D,2,1,911301.5,190.95,2005,75,4,21.05
180299,Active,550739,NA,NA,D,11,1,855723.7625,180.75,2009,15,4,4.95
180300,Active,900061,NA,NA,D,0,0,7115833.65,62.95,2002,18,4.45,63.43
180301,Active,650961,NA,NA,S,3,1,743361.43,96.1,2011,21,5.14,173.84
180302,Active,621973,NA,NA,D,0,0,76174.86,74.04,2009,77,10.78,53.94
180303,Active,624301,NA,NA,S,3,1,103985.335,179.95,2011,56,17.26,79.97
180304,Active,551628,NA,NA,S,3,1,688746.3613,97.2,1999,33,7.7,58.55
180305,Active,630405,NA,NA,S,0,0,111622.9925,180.6,1992,78,6.47,53.44
180306,Active,52756,NA,NA,D,11,1,120669.3175,29.97,2008,48,7.03,7.06
180307,Active,617370,NA,NA,D,0,0,27464.61375,90.5,2010,63,31.44,68.42
180308,Active,1481046,NA,NA,S,11,1,114610.25,62.6,2011,10,32.99,43.99
180309,Active,723993,NA,NA,S,1,0,265931.565,39.95,2012,23,24.79,30.73
180310,Active,52755,NA,NA,D,10,1,1034607.046,75.31,2004,47,4,16.3
180311,Active,714810,NA,NA,D,8,1,946671.1888,60,2002,57,4,15.67
180312,Active,616569,NA,NA,D,8,1,778186.6038,67.6,2003,38,4,77.26
180313,Active,2203844,NA,NA,S,0,0,215458.2638,49.95,2015,59,33.78,34.32
180314,Active,195169,NA,NA,S,3,1,612336.5563,54,2009,23,29.45,38.94
180315,Active,545908,NA,NA,S,4,1,43779.985,59.95,2013,86,35.03,36.96
180316,Active,298382,NA,NA,D,3,1,508719.7263,57.95,2007,46,8.4,28.23
180317,Active,619084,NA,NA,S,0,0,131180.945,105,1985,80,9.62,78.26
180318,Active,613943,NA,NA,S,7,1,79292.97,105,1990,92,8.61,63.93
180319,Active,2600954,NA,NA,S,0,0,126539.1163,39.99,1994,22,20.81,35.01
180320,Active,2769035,NA,NA,S,0,0,444505.3388,40,1990,25,14.29,23.74
180321,Active,212718,NA,NA,S,2,1,89569.56125,39.99,2009,33,13.57,24.96
180322,Active,184977,NA,NA,D,1,0,415307.1263,30,1998,84,4,10.94
180323,Active,3508137,NA,NA,D,1,0,780895.95,80,1991,81,4,21.87
180324,Active,2607246,NA,NA,D,0,0,3427924.42,35,1998,24,6.28,55.39
180325,Active,2665982,NA,NA,S,1,0,97820.6125,35,1991,237,4.13,12.75
180326,Active,612227,NA,NA,S,2,1,44388.8575,87.4,2013,37,38.99,72.13
180327,Active,539154,NA,NA,D,1,0,242166.18,87.73,2008,27,12.83,103.16
180328,Active,547675,NA,NA,D,1,0,142409.945,99.2,1997,76,4,43.37
180329,Active,905818,NA,NA,S,2,1,1933368.43,92.55,1985,23,13.93,78.25
180330,Active,868467,NA,NA,D,4,1,754755.0325,239.95,1995,33,5.46,47.31
180331,Active,2147829,NA,NA,S,1,0,26055.225,60,2014,18,36.17,38.46
180332,Active,612771,NA,NA,S,0,0,1125546.251,90,2014,21,4.55,22.94
180333,Active,652834,NA,NA,D,0,0,716804.71,39.95,2010,20,11.37,14.99
180334,Active,266737,NA,NA,D,1,0,1935945.96,69.95,2005,16,4.98,67.25
180335,Active,600194,NA,NA,D,4,1,1149710.483,59.95,2007,20,6.33,104.05
180336,Active,600943,NA,NA,S,5,1,560528.9375,89.95,2012,36,49.19,71.83
180337,Active,662110,NA,NA,D,0,0,570568.01,49.95,2002,24,18.82,0
180338,Active,595090,NA,NA,D,1,0,607096.065,56.95,2012,89,4,0
180339,Active,898839,NA,NA,S,5,1,465119.0538,64.95,2014,21,34.05,34.03
180340,Active,661079,NA,NA,S,4,1,49704.375,50,2012,13,37.35,38.77
180341,Active,2020131,NA,NA,S,2,1,53892.275,55,2008,19,41.97,43.65
180342,Active,337018,NA,NA,S,3,1,605185.3363,39.95,2010,47,8.84,34.03
180343,Active,1462182,NA,NA,S,0,0,14844.66125,42.96,2014,39,17.09,18.99
180344,Active,1595275,NA,NA,S,0,0,89973.5525,74.96,2012,24,28.36,25.99
180345,Active,2095431,NA,NA,S,3,1,586521.0213,54.95,2013,15,45.95,50.61
180346,Active,696657,NA,NA,D,5,1,3143768.716,72,2008,16,44.5,170.71
180347,Active,905396,NA,NA,S,0,0,346910.5225,80,2010,44,41.51,54.11
180348,Active,139033,NA,NA,D,1,0,512359.6363,80,2003,30,37.24,54.25
180349,Active,138969,NA,NA,D,1,0,460146.8,80,2002,37,37.18,54.27
180350,Active,784286,NA,NA,S,1,0,1201100.706,44.99,2005,64,4,11.92
180351,Active,643858,NA,NA,D,3,1,1190250.745,99.95,2010,25,8.2,49.37
180352,Active,867604,NA,NA,S,5,1,102666.4738,71.99,2015,27,21.53,45.82
180353,Active,547202,NA,NA,S,2,1,12926.875,39.95,2012,42,27.84,30.37
180354,Active,105979,NA,NA,D,1,0,1098608.559,211,2007,22,20.44,43.99
180355,Active,861466,NA,NA,S,6,1,187874.6175,137.95,2013,27,33.79,139.45
180356,Active,902305,NA,NA,S,2,1,880547.7513,55,2010,30,6.94,25.33
180357,Active,3059177,NA,NA,D,0,0,2937153.056,129.95,2000,13,21.75,141.06
180358,Active,607735,NA,NA,D,10,1,492386.3625,133.8,2008,50,6.55,38.99
180359,Active,607712,NA,NA,D,9,1,1086858.838,100,2005,76,4,10.97
180360,Active,607697,NA,NA,S,8,1,1084877.894,80.6,2002,49,4,9.57
180361,Active,670238,NA,NA,S,5,1,819536.25,48.95,2011,19,38.02,42.17
180362,Active,2080953,NA,NA,S,4,1,1277129.474,285.99,2011,22,16.84,46.71
180363,Active,58462,NA,NA,D,4,1,186466.59,61.95,2005,51,4.52,27.78
180364,Active,58463,NA,NA,S,5,1,28797.8825,95.95,2011,52,25.38,52.93
180365,Active,860834,NA,NA,D,3,1,4666060.606,150,2012,15,4.25,52.23
180366,Active,290087,NA,NA,D,3,1,2823562.658,260.5,2007,16,5.63,31.94
180367,Active,1661660,NA,NA,S,3,1,52011.72,11.95,2013,55,4,9.1
180368,Active,919733,NA,NA,S,3,1,15236.7025,21.93,2010,52,4,15.65
180369,Active,222292,NA,NA,D,9,1,873537.37,79,2008,114,4,16.02
180370,Active,222229,NA,NA,D,10,1,45717.06125,80,2011,121,7.9,33.99
180371,Active,222291,NA,NA,D,9,1,1400936.961,95,2008,47,4.01,5.19
180372,Active,2054245,NA,NA,S,0,0,722241.515,40,2013,24,19.98,24.19
180373,Active,2113709,NA,NA,D,0,0,1070895.005,49.99,2013,53,4.97,47.39
180374,Active,642042,NA,NA,S,2,1,865577.005,44.99,2013,62,6.82,8.96
180375,Active,647367,NA,NA,S,2,1,421688.1275,74.99,2010,31,8.73,50.73
180376,Active,206099,NA,NA,D,2,1,45005.78375,43,2006,62,4.85,30.99
180377,Active,279226,NA,NA,S,4,1,255102.485,49.95,2011,30,31.74,39.95
180378,Active,1544369,NA,NA,D,1,0,2187161.443,43.95,2014,20,36.64,32.64
180379,Active,545822,NA,NA,S,2,1,161354.2838,35,2012,71,4,8.99
180380,Active,572668,NA,NA,S,6,1,756799.5538,111,2001,74,4.53,17.32
180381,Active,112254,NA,NA,S,7,1,160579.7313,103.12,2004,80,4.28,13.83
180382,Active,210980,NA,NA,S,3,1,1240684.983,31.95,2007,82,4,8.98
180383,Active,294843,NA,NA,S,4,1,335980.5713,35.95,2010,136,4,9.98
180384,Active,900489,NA,NA,S,5,1,40042.65625,37.95,2015,25,22.61,24.96
180385,Active,615421,NA,NA,S,2,1,63687.445,127.5,2006,80,9.83,73.99
180386,Active,708487,NA,NA,S,0,0,536352.0075,110.68,2005,52,7.91,67.06
180387,Active,287409,NA,NA,D,7,1,47505.23375,207,2010,91,14.02,28.78
180388,Active,877750,NA,NA,D,6,1,627496.2,28.94,2007,42,6.66,28.94
180389,Active,117793,NA,NA,D,6,1,188239.8163,147,2007,99,4,9.61
180390,Active,1698124,NA,NA,S,0,0,428977.4738,16.95,2008,24,5.64,26.94
180391,Active,897283,NA,NA,S,0,0,263245.235,6.95,2013,12,6.08,6.94
180392,Active,889028,NA,NA,S,2,1,180396.045,39.95,2013,23,34.44,39.4
180393,Active,245185,NA,NA,D,5,1,3262496.915,61.95,2004,17,7.99,4.78
180394,Active,249913,NA,NA,D,6,1,524039.4038,61.95,2008,20,14.99,27.98
180395,Active,528801,NA,NA,S,7,1,612856.6975,61.95,2011,21,18.99,39.9
180396,Active,3568066,NA,NA,D,4,1,6005943.25,99.95,2002,26,6.93,39.11
180397,Active,1602555,NA,NA,S,1,0,74024.625,46.9,2009,39,13.89,18.97
180398,Active,767775,NA,NA,S,1,0,44390.525,47.3,2011,54,9.86,42.97
180399,Active,767777,NA,NA,S,1,0,29770.9,67.3,2011,35,15.21,42.51
180400,Active,767778,NA,NA,S,1,0,82341.755,67.3,2009,44,11.98,30.98
180401,Active,767779,NA,NA,S,1,0,180237.7038,67.3,2009,66,13.83,56.62
180402,Active,767800,NA,NA,S,1,0,1007027.151,9.45,2010,48,5.13,9.19
180403,Active,767786,NA,NA,S,1,0,82874.575,46.9,2011,25,18.89,40.46
180404,Active,251704,NA,NA,S,1,0,3177.1,40,2007,39,18.42,23.34
180405,Active,881453,NA,NA,S,1,0,271538.0675,47.1,2012,20,35.52,36.98
180406,Active,767776,NA,NA,S,1,0,207854.94,47.3,2009,54,6.55,14.95
180407,Active,195382,NA,NA,S,0,0,1585.0425,35,2006,164,7.41,0
180408,Active,1719842,NA,NA,S,0,0,370838.2463,55,2015,18,37.98,37.44
180409,Active,223069,NA,NA,S,0,0,12431.35625,46.95,2001,40,17.94,26.14
180410,Active,2837372,NA,NA,S,0,0,282298.5863,65,1999,33,31.78,44.93
180411,Active,223073,NA,NA,S,2,1,28088.17375,24,2003,40,8.18,14.19
180412,Active,667985,NA,NA,D,5,1,1669420.159,553,2007,9,166.85,597.19
180413,Active,2150142,NA,NA,S,0,0,1303408.97,43.25,2011,30,18.06,21.15
180414,Active,545821,NA,NA,S,6,1,311225.84,50,2012,44,12.9,33.94
180415,Active,405795,NA,NA,D,5,1,1472306.639,16.98,2001,48,4,21.99
180416,Active,344090,NA,NA,D,6,1,531485.7613,23.87,2005,77,4,28.27
180417,Active,161662,NA,NA,D,7,1,197126.6963,48.47,2008,41,9.26,38.54
180418,Active,868491,NA,NA,D,2,1,5034026.686,56,1999,22,4.13,28.99
180419,Active,717537,NA,NA,S,3,1,3309025.431,103.95,2003,25,4,18.99
180420,Active,380515,NA,NA,D,6,1,17059.0125,202.95,2012,71,9.02,83.99
180421,Active,765451,NA,NA,S,3,1,4487800.104,82.95,2002,19,4,31.49
180422,Active,528797,NA,NA,D,5,1,885879.7763,158.95,2009,50,4,58.71
180423,Active,55104,NA,NA,D,5,1,570463.5813,222.95,2009,58,4.48,61.6
180424,Active,55103,NA,NA,D,4,1,495240.0775,161.95,2006,34,4,44.67
180425,Active,545814,NA,NA,D,9,1,27677.0625,91,2013,52,16.84,38.7
180426,Active,270679,NA,NA,D,8,1,310451.9838,77,2010,57,4,10.99
180427,Active,873474,NA,NA,S,6,1,1756797.441,59.95,2004,32,4,6.99
180428,Active,229132,NA,NA,D,7,1,968753.03,64.95,2007,54,4,6.78
180429,Active,2494482,NA,NA,S,1,0,34444.275,65,1999,270,6.13,18.49
180430,Active,58178,NA,NA,D,10,1,1254559.875,22.97,2004,60,4,18.94
180431,Active,872399,NA,NA,D,3,1,2009407.051,15.95,1996,28,4,41.24
180432,Active,1453155,NA,NA,S,2,1,846399.305,169.6,2014,40,4.97,11.06
180433,Active,1451700,NA,NA,S,1,0,1470985.528,169.6,2012,53,3.88,13.98
180434,Active,644224,NA,NA,S,2,1,217064.9438,30,2000,20,8.62,13.71
180435,Active,528795,NA,NA,S,2,1,558490.8113,49.99,2010,32,9.7,30.98
180436,Active,1615807,NA,NA,D,1,0,1685208.241,69.99,2008,27,4.13,17.96
180437,Active,629997,NA,NA,S,2,1,456342.0675,69.99,2011,85,38.98,52.2
180438,Active,56767,NA,NA,D,12,1,180529.2175,76,2009,122,4.74,25.95
180439,Active,56765,NA,NA,S,10,1,1536171.826,54.95,2002,62,4,14.08
180440,Active,537733,NA,NA,D,13,1,21969.4475,76,2013,77,11.03,33.28
180441,Active,284814,NA,NA,S,5,1,497383.5925,157.5,1998,43,14.64,63.98
180442,Active,106755,NA,NA,S,6,1,88173.8525,173,2010,94,63.29,49.95
180443,Active,2338551,NA,NA,D,3,1,1057945.136,121.1,1993,52,4,21.3
180444,Active,2471262,NA,NA,D,2,1,1059625.554,123,1995,15,8,141.22
180445,Active,1587378,NA,NA,D,1,0,3942010.544,103,2009,14,24.06,53.35
180446,Active,528794,NA,NA,S,4,1,83019.00375,19.95,2006,130,4,7.33
180447,Active,193529,NA,NA,D,2,1,753468.4063,56,2008,34,4.54,17.99
180448,Active,254080,NA,NA,D,1,0,814565.7488,142.95,2009,33,4.98,38.99
180449,Active,108756,NA,NA,S,5,1,239793.4313,102.68,2005,41,11.3,29.88
180450,Active,617527,NA,NA,S,6,1,725623.3488,64.99,2004,38,4.13,35.25
180451,Active,2088179,NA,NA,S,2,1,244903.3613,64.95,2013,21,43.99,61.64
180452,Active,628563,NA,NA,S,2,1,548657.2925,64.95,2007,27,33.96,202.9
180453,Active,60549,NA,NA,S,9,1,1929524.391,131.95,2004,42,4,15.21
180454,Active,169644,NA,NA,S,10,1,460202.1075,134.21,2006,38,4.5,138.81
180455,Active,193400,NA,NA,D,2,1,1644468.278,51,2005,49,4,10.69
180456,Active,193651,NA,NA,D,3,1,320065.27,60,2009,104,4.42,22.88
180457,Active,622955,NA,NA,S,4,1,61993.91875,97,2013,43,18.99,33.98
180458,Active,286297,NA,NA,D,7,1,51058.015,184.4,2011,90,5.03,48.31
180459,Active,54619,NA,NA,D,6,1,660747.5438,183.4,2009,97,3.96,10.88
180460,Active,874842,NA,NA,D,5,1,2070373.85,6.68,2007,58,4,4
180461,Active,916752,NA,NA,S,2,1,1786495.149,66,2005,37,4,56.59
180462,Active,120355,NA,NA,S,3,1,198725.2063,105.6,2008,46,8.76,61.93
180463,Active,2621047,NA,NA,S,4,1,174078.0125,153.95,2002,20,49.34,111.49
180464,Active,555713,NA,NA,S,1,0,32229.2925,36.95,2007,38,20.56,28.99
180465,Active,52514,NA,NA,D,6,1,855751.2475,59.95,2008,78,4,13.99
180466,Active,52513,NA,NA,D,5,1,2662390.651,59.95,2008,45,4,5.44
180467,Active,52511,NA,NA,D,7,1,53379.80375,64.95,2011,69,5.51,11.23
180468,Active,796420,NA,NA,S,1,0,1060225.548,24.99,2008,16,35,43.98
180469,Active,915441,NA,NA,S,0,0,409534.0813,77.92,2011,33,12.31,49.07
180470,Active,885857,NA,NA,S,4,1,1397012.458,201.95,2011,28,17.29,216.11
180471,Active,129485,NA,NA,D,4,1,275924.1263,95.95,2011,81,5.66,29.99
180472,Active,613528,NA,NA,D,7,1,830326.425,111.8,2005,42,4,23.98
180473,Active,639774,NA,NA,D,2,1,260548.5725,99.95,2012,68,7.71,56.3
180474,Active,618581,NA,NA,S,3,1,222870.965,109.8,2008,42,13.99,0
180475,Active,613202,NA,NA,D,8,1,596180.8875,141.2,2010,67,4,20.49
180476,Active,649589,NA,NA,S,2,1,175806.8475,61,2013,37,15.64,41.91
180477,Active,615235,NA,NA,D,1,0,1325492.14,120.8,2008,47,4,5.04
180478,Active,618330,NA,NA,S,2,1,269697.67,116,2001,46,19.88,66.59
180479,Active,618401,NA,NA,S,5,1,680582.4163,172.8,2003,51,4,23.87
180480,Active,127440,NA,NA,D,3,1,1287987.599,85.95,2008,80,4,8.97
180481,Active,617088,NA,NA,D,0,0,1244977.906,49.95,2008,51,4,28.25
180482,Active,2264624,NA,NA,S,4,1,986396.0088,54.94,2010,18,20.04,75.74
180483,Active,644905,NA,NA,D,1,0,2163834.208,111.67,2012,18,14.48,111.67
180484,Active,619315,NA,NA,D,1,0,103028.455,115.6,2012,64,4,12.92
180485,Active,52369,NA,NA,D,4,1,85652.9825,220.95,2010,73,13.98,53.49
180486,Active,544677,NA,NA,D,5,1,12936.65875,212.95,2013,76,10.38,85.56
180487,Active,52371,NA,NA,S,2,1,1801947.084,105.95,2004,65,4,30.04
180488,Active,52368,NA,NA,D,3,1,416951.7488,211.95,2007,116,4,16.63
180489,Active,534415,NA,NA,D,11,1,25179.9075,232.95,2011,131,9.43,23.98
180490,Active,54102,NA,NA,D,10,1,247048.3188,245.95,2008,171,4,9.81
180491,Active,54103,NA,NA,D,9,1,1027023.428,140.95,2005,94,4,11.24
180492,Active,1574691,NA,NA,S,10,1,2402596.493,146.95,2008,18,23.87,43.24
180493,Active,533384,NA,NA,D,7,1,106594.0413,79.95,2012,64,5.26,27.92
180494,Active,618896,NA,NA,D,2,1,2655267.47,39.95,2006,31,4,51.07
180495,Active,143205,NA,NA,S,2,1,908175.7963,41,2008,37,4.48,28.59
180496,Active,653638,NA,NA,S,3,1,358701.45,124.95,2011,44,4.49,42.69
180497,Active,55933,NA,NA,D,6,1,951468.9225,65.95,2009,56,4,15.99
180498,Active,528787,NA,NA,D,5,1,172687.2713,249.95,2009,84,4.6,8.49
180499,Active,178043,NA,NA,D,4,1,1806143.155,175.95,2003,55,4,14.95
180500,Active,576313,NA,NA,S,1,0,592710.3738,76,2004,51,3.43,16.98
180501,Active,200466,NA,NA,D,3,1,163446.51,162.95,2009,61,6.97,18.55
180502,Active,248047,NA,NA,S,0,0,68852.8475,79,2009,74,23.82,49.01
180503,Active,248187,NA,NA,D,7,1,156036.3438,106,2010,50,5.97,55.72
180504,Active,877678,NA,NA,D,0,0,2739539.464,126.4,2007,11,4.83,15.81
180505,Active,539382,NA,NA,D,7,1,26985.3775,174,2013,109,12.55,69.83
180506,Active,55217,NA,NA,S,4,1,2830624.391,103.6,2004,30,4,5.79
180507,Active,55219,NA,NA,D,6,1,310013.7825,140,2010,119,4,10.95
180508,Active,55218,NA,NA,D,5,1,613246.735,122.67,2007,73,4,6.74
180509,Active,55937,NA,NA,D,3,1,244336.3763,17.97,2010,87,7.99,20.43
180510,Active,55936,NA,NA,D,2,1,1178368.534,7.8,2006,74,4,11.98
180511,Active,1470942,NA,NA,S,2,1,765554.7963,95,2014,15,25.63,32.99
180512,Active,410087,NA,NA,D,6,1,1492634.163,93,2007,49,4,13.94
180513,Active,266268,NA,NA,D,7,1,114237.045,181,2012,68,7.53,20.48
180514,Active,533920,NA,NA,D,6,1,225478.9963,195.2,2009,116,4,8.69
180515,Active,113679,NA,NA,S,4,1,1475108.939,185,2003,46,3.99,19.62
180516,Active,622617,NA,NA,S,1,0,110010.2525,168.4,2011,43,32.27,75.99
180517,Active,205566,NA,NA,D,1,0,3135115.45,65,1997,33,4,6
180518,Active,616723,NA,NA,S,12,1,87506.35,218,2012,51,31.94,103.65
180519,Active,1527621,NA,NA,S,10,1,462201.205,29.99,2010,41,4.01,39.99
180520,Active,114728,NA,NA,S,2,1,3004968.82,48,2003,39,4,6.69
180521,Active,2003316,NA,NA,S,2,1,40610.2,44.95,2013,7,45.03,36.16
180522,Active,2003326,NA,NA,S,2,1,59821.52625,44.95,2014,15,43.64,40.41
180523,Active,58399,NA,NA,S,9,1,162320.3,77.95,2003,68,5.23,29.04
180524,Active,617158,NA,NA,S,0,0,11434.05,44,1994,47,18.09,37.05
180525,Active,593156,NA,NA,D,12,1,253142.3313,174.95,2009,62,8.07,34.43
180526,Active,771064,NA,NA,D,10,1,3070833.644,141.95,2003,42,4,7.98
180527,Active,572202,NA,NA,D,11,1,323839.7875,108.95,2006,68,4,7.33
180528,Active,545779,NA,NA,S,4,1,72326.28125,92,2013,57,6.97,27.99
180529,Active,528784,NA,NA,D,8,1,60364.7575,230.95,2012,45,44.97,99.85
180530,Active,183468,NA,NA,D,7,1,240642.0088,254.95,2006,92,4.09,35.14
180531,Active,812841,NA,NA,S,2,1,1881896.701,62.95,2013,14,45.87,53.23
180532,Active,528780,NA,NA,S,2,1,10112.6575,20.99,2012,53,15.95,15.96
180533,Active,2067651,NA,NA,D,0,0,1201614.906,8.49,2008,25,4,7.98
180534,Active,1537337,NA,NA,S,1,0,1163223.791,33.95,2006,29,5.99,33.95
180535,Active,887404,NA,NA,S,1,0,996385.3413,51.95,2015,17,35.93,41.23
180536,Active,2078536,NA,NA,S,2,1,154885.355,19.99,2009,49,8.96,8.99
180537,Active,618553,NA,NA,S,0,0,956995.2788,31.99,2012,61,4,6.4
180538,Active,250424,NA,NA,S,4,1,383627.3263,21.99,2011,35,5.23,33.99
180539,Active,2663497,NA,NA,D,6,1,2263411.1,259,1995,33,5.12,103.98
180540,Active,203474,NA,NA,D,8,1,970291.2338,319,2004,22,6.05,49.54
180541,Active,187948,NA,NA,S,7,1,1293411.574,279,2000,19,6.93,124.99
180542,Active,204103,NA,NA,S,3,1,199040.5863,87.99,2008,76,5.41,22.64
180543,Active,203378,NA,NA,D,3,1,3524783.169,54.95,2001,26,3.99,4.24
180544,Active,270783,NA,NA,S,5,1,291394.045,71.99,2010,39,26.33,28.17
180545,Active,203828,NA,NA,D,4,1,1744396.455,65,2005,55,4,14.99
180546,Active,528777,NA,NA,D,5,1,462000.4225,74.99,2011,25,8.39,12.97
180547,Active,203827,NA,NA,D,4,1,2216227.813,65,2005,36,4,21.97
180548,Active,528776,NA,NA,S,9,1,80090.82,91.99,2011,41,44.31,48.02
180549,Active,203469,NA,NA,D,7,1,2196878.051,59.95,2003,23,4,11.39
180550,Active,204041,NA,NA,D,8,1,1122532.571,79,2007,26,20.48,58.1
180551,Active,294178,NA,NA,D,10,1,76081.605,112.99,2007,109,6.38,12.99
180552,Active,187963,NA,NA,S,8,1,1569974.974,75,1998,71,4,18.97
180553,Active,270950,NA,NA,S,0,0,523087.6888,19.99,2012,103,4,7.49
180554,Active,250448,NA,NA,S,6,1,38289.4375,18.95,2010,130,4,8.99
180555,Active,250421,NA,NA,S,4,1,246886.7313,19.99,2010,39,5.58,0
180556,Active,2078588,NA,NA,D,3,1,136995.95,49.99,2011,29,5.49,43.99
180557,Active,2078516,NA,NA,D,2,1,1662639.013,49.95,2009,31,4.46,83.87
180558,Active,1865900,NA,NA,S,2,1,48512.77625,14.95,2008,47,5.93,10.47
180559,Active,630061,NA,NA,S,7,1,613115.8263,80,2010,56,10.88,28.97
180560,Active,621307,NA,NA,D,8,1,360223.9788,80,2012,77,8.16,23.98
180561,Active,631641,NA,NA,D,6,1,1026151.759,80,2009,47,4.36,19.98
180562,Active,528773,NA,NA,S,4,1,192357.6488,19.99,2011,53,4,12.9
180563,Active,2103030,NA,NA,D,0,0,558851.1588,99.99,2015,8,28.4,56.98
180564,Active,1865858,NA,NA,S,6,1,832347.1775,20,2008,65,4,9.05
180565,Active,1865860,NA,NA,S,7,1,623975.745,20,2008,122,3.9,7.09
180566,Active,528772,NA,NA,S,6,1,985722.3175,20,2008,81,3.02,7.91
180567,Active,613246,NA,NA,D,0,0,237992.6525,34.99,2013,271,4,7.98
180568,Active,866279,NA,NA,S,0,0,25055.4025,39.99,2015,147,4.48,18.99
180569,Active,2103025,NA,NA,S,0,0,17709,39.99,2016,67,16.95,13
180570,Active,386945,NA,NA,S,5,1,74585.54125,19,2010,85,4,153.99
180571,Active,639058,NA,NA,S,2,1,424538.52,36.99,2013,15,8.76,16.98
180572,Active,2098011,NA,NA,S,0,0,47828.575,59.99,2014,22,27.47,27.49
180573,Active,528771,NA,NA,S,0,0,890962.23,38.99,2010,59,3.99,7.99
180574,Active,637637,NA,NA,S,0,0,321453.3838,59.99,2013,68,4.76,23.49
180575,Active,3108195,NA,NA,S,2,1,386935.2125,44.99,2015,21,13.48,24.35
180576,Active,3775880,NA,NA,S,3,1,74527,44.99,2016,12,25.33,28.76
180577,Active,3108189,NA,NA,S,2,1,229126.0013,44.99,2015,27,8.04,22.91
180578,Active,2098017,NA,NA,S,1,0,581019.065,44.99,2014,46,5.34,25.99
180579,Active,3108193,NA,NA,S,2,1,306368.725,44.99,2015,17,8.94,22.09
180580,Active,652616,NA,NA,S,0,0,1035413.729,44.99,2012,74,4,9.48
180581,Active,2098016,NA,NA,S,0,0,522803.9575,44.99,2014,45,4.5,21.74
180582,Active,3108192,NA,NA,S,2,1,554624.0038,44.99,2015,22,15.07,25.65
180583,Active,2098015,NA,NA,S,3,1,582386.0613,44.99,2014,50,5.88,15.99
