Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
180584,Active,629216,NA,NA,S,3,1,1121543.15,44.99,2012,70,4,6.94
180585,Active,642095,NA,NA,S,8,1,260329.2488,49.99,2013,54,5.22,27.98
180586,Active,644494,NA,NA,S,1,0,692499.6738,120,2013,59,4.08,8.57
180587,Active,632178,NA,NA,S,0,0,201514.7938,174.99,2013,92,7.36,36.77
180588,Active,616185,NA,NA,D,0,0,451433.48,174.95,2011,80,7.92,24.97
180589,Active,643888,NA,NA,D,3,1,720605.29,34.99,2010,40,5.97,50.21
180590,Active,649060,NA,NA,S,2,1,852342.5288,59.95,2009,21,25.95,61.54
180591,Active,2078535,NA,NA,D,1,0,1106084.599,64.99,2010,20,5.98,73.35
180592,Active,655568,NA,NA,D,0,0,1083512.055,64.99,2011,15,16.98,118.33
180593,Active,652437,NA,NA,S,2,1,389463.3013,54.99,2013,23,31.68,33.54
180594,Active,904191,NA,NA,D,3,1,1709692.839,39.95,2009,30,4,48.11
180595,Active,658300,NA,NA,S,3,1,467767.3475,44.99,2012,21,39.89,199.73
180596,Active,906844,NA,NA,D,2,1,839519.6225,44.95,2009,19,14.99,14.98
180597,Active,658411,NA,NA,S,2,1,445647.58,44.99,2011,12,39.99,311.7
180598,Active,633199,NA,NA,S,2,1,284936.7375,44.99,2011,24,23.99,53.99
180599,Active,899133,NA,NA,D,0,0,1365439.943,44.95,2008,14,26.42,47.99
180600,Active,635955,NA,NA,D,5,1,699901.8125,44.99,2011,54,4.39,13.98
180601,Active,655187,NA,NA,S,6,1,319788.3638,44.99,2013,30,22.99,35.63
180602,Active,909067,NA,NA,D,4,1,936525.505,44.95,2008,34,5.14,13.98
180603,Active,902383,NA,NA,S,5,1,738593.9575,44.99,2011,22,8.35,23.99
180604,Active,621393,NA,NA,S,4,1,968732.4088,44.95,2008,23,8.49,0
180605,Active,2084517,NA,NA,S,5,1,882136.4763,44.99,2011,26,5.99,37.98
180606,Active,615614,NA,NA,S,4,1,1129618.493,44.95,2008,46,4,18.99
180607,Active,2098031,NA,NA,S,0,0,705615.0963,64.99,2015,21,29.53,39.37
180608,Active,1865914,NA,NA,D,0,0,687041.4575,35,2011,106,4,20.92
180609,Active,2084552,NA,NA,D,0,0,266469.3275,34.99,2014,148,4,16.99
180610,Active,867823,NA,NA,S,0,0,38102.60625,44.99,2015,101,4.71,48.98
180611,Active,924426,NA,NA,S,6,1,60976.03625,22.99,2014,51,11.63,13.51
180612,Active,250447,NA,NA,S,3,1,125466.5788,20,2008,51,11.25,73.31
180613,Active,914930,NA,NA,D,4,1,1045652.671,36,2010,34,4.99,15.65
180614,Active,624719,NA,NA,D,5,1,592484.8125,80,2012,40,5.97,74.74
180615,Active,2098047,NA,NA,S,0,0,39254.85,54.99,2015,19,22.78,23.98
180616,Active,613801,NA,NA,S,1,0,581428.6038,44.99,2011,121,4,4
180617,Active,2078511,NA,NA,S,2,1,1103778.151,49.95,2009,20,21.25,79.96
180618,Active,908274,NA,NA,S,0,0,791720.5225,29.95,2007,27,5.98,47.89
180619,Active,1878955,NA,NA,S,0,0,573934.4463,27.95,2007,21,6.98,50
180620,Active,916953,NA,NA,S,0,0,1134168.706,35,2007,38,4,22.94
180621,Active,614242,NA,NA,S,4,1,324254.6075,35,2009,45,4,23.99
180622,Active,2103049,NA,NA,S,6,1,8002.5,39.99,2015,10,24.99,23.72
180623,Active,862134,NA,NA,S,5,1,337606.7725,39.99,2014,29,6.32,18.24
180624,Active,1865777,NA,NA,S,0,0,522367.5925,16.99,2011,70,4,11.49
180625,Active,2098001,NA,NA,S,0,0,477937.6688,18.99,2014,31,4,18.99
180626,Active,774866,NA,NA,D,4,1,5318332.225,299,1999,17,8.03,13.94
180627,Active,248773,NA,NA,D,5,1,2072801.461,318,2006,16,11.05,58.99
180628,Active,166275,NA,NA,S,2,1,197873.945,62.95,1995,48,9.19,33.98
180629,Active,2216178,NA,NA,D,0,0,887214.1975,40,2014,11,27.95,29.51
180630,Active,1837751,NA,NA,S,4,1,334069.44,46,2006,47,25.97,29.62
180631,Active,620392,NA,NA,S,2,1,79392.25875,65.95,2000,51,19.38,47.53
180632,Active,2667426,NA,NA,S,0,0,238356.7163,55,2000,60,17.73,39.97
180633,Active,755405,NA,NA,S,0,0,687519.6775,85.95,2007,23,37.8,57
180634,Active,106794,NA,NA,D,9,1,377678.4475,55,2010,84,5.83,21.86
180635,Active,606780,NA,NA,D,8,1,860012.9238,46.95,2007,71,4,16.98
180636,Active,775076,NA,NA,D,5,1,1148239.271,99,2001,32,5.91,43.99
180637,Active,217316,NA,NA,S,9,1,259015.17,55,2008,27,8.99,26.25
180638,Active,456469,NA,NA,S,10,1,394635.8525,107.95,2005,33,10.82,18.64
180639,Active,898840,NA,NA,S,1,0,742945.2213,49.95,2004,23,20.6,43.94
180640,Active,878807,NA,NA,S,3,1,1801116.205,84.95,2005,51,4,5.99
180641,Active,545803,NA,NA,D,6,1,38668.77625,120,2013,79,11.04,17.95
180642,Active,2256686,NA,NA,D,5,1,2292783.499,15.49,2011,50,5.57,9.7
180643,Active,229181,NA,NA,D,3,1,1057850.441,49.95,2008,80,4,6.69
180644,Active,271016,NA,NA,D,4,1,638560.5413,62,2010,142,4,9.1
180645,Active,617500,NA,NA,D,5,1,40705.25,73,2012,143,3.88,14.99
180646,Active,878805,NA,NA,S,6,1,8934.44625,73,2014,80,37.64,50
180647,Active,271015,NA,NA,D,5,1,334635.92,120,2011,83,4,16.39
180648,Active,229169,NA,NA,D,4,1,310734.3013,99.95,2008,68,4.56,26.75
180649,Active,878810,NA,NA,S,7,1,8417.33,101,2014,47,45.69,73.13
180650,Active,300466,NA,NA,D,5,1,668170.2538,99,2011,84,4,7.49
180651,Active,296516,NA,NA,D,4,1,931422.4375,84.95,2008,51,4,16.1
180652,Active,545830,NA,NA,D,6,1,26166.01875,99,2013,106,8.15,14.99
180653,Active,620117,NA,NA,S,3,1,153889.86,60,2005,37,22.97,48.67
180654,Active,555310,NA,NA,D,1,0,485388.3113,37.95,1998,66,4,27.69
180655,Active,865463,NA,NA,S,2,1,218252.575,54.95,2014,17,29.94,44.52
180656,Active,788838,NA,NA,S,2,1,2582121.975,75.99,2001,39,4.79,48.21
180657,Active,106817,NA,NA,S,10,1,384288.17,64,2011,39,11.64,12.99
180658,Active,2216173,NA,NA,D,1,0,614689.3438,45,2015,17,28.84,29.55
180659,Active,2216172,NA,NA,S,1,0,455843.4138,40,2015,12,33.54,29.69
180660,Active,1536513,NA,NA,S,0,0,18054.15,60,2013,5,31.72,31.72
180661,Active,2165287,NA,NA,S,5,1,127514.17,29.95,2011,39,11.53,19.99
180662,Active,245804,NA,NA,S,25,1,111082.11,27.95,2009,68,6.31,0
180663,Active,196269,NA,NA,D,4,1,2837944.651,60,2008,22,4.7,46.41
180664,Active,196252,NA,NA,D,3,1,2679989.544,47.5,2004,24,4.6,44.34
180665,Active,528756,NA,NA,S,2,1,327110.4713,45,2010,35,23.25,27.15
180666,Active,545508,NA,NA,S,2,1,183446.285,46,2012,28,20.54,26.49
180667,Active,528754,NA,NA,S,2,1,347743.7063,80,2009,30,26.02,33.88
180668,Active,199521,NA,NA,D,1,0,3379317.605,57.95,2003,30,4.7,43.94
180669,Active,611531,NA,NA,S,2,1,619567.0075,46,2013,17,10.86,27.99
180670,Active,892837,NA,NA,S,3,1,862237.7825,44,2014,23,23.95,29.95
180671,Active,616736,NA,NA,S,2,1,712490.8975,114.8,2009,55,4.94,23.99
180672,Active,248115,NA,NA,S,3,1,192880.5538,61,2010,35,6.18,30.97
180673,Active,1828967,NA,NA,S,3,1,395803.5925,49.99,2015,15,35.87,36.14
180674,Active,326269,NA,NA,D,1,0,1668175.648,34.99,2003,47,4,19
180675,Active,326278,NA,NA,D,3,1,2949977.326,29.99,2003,27,4.56,21.04
180676,Active,2688905,NA,NA,S,0,0,512264.4363,49.21,2004,71,4,33.83
180677,Active,272542,NA,NA,S,2,1,586929.0275,83,2010,31,31.96,44.35
180678,Active,199421,NA,NA,D,1,0,1105917.031,69.95,2004,24,8.94,82.71
180679,Active,2082655,NA,NA,S,6,1,211205.2663,45.8,2012,11,33.08,45.8
180680,Active,2082665,NA,NA,S,10,1,55492.435,54.8,2014,28,36.99,54.8
180681,Active,178853,NA,NA,S,2,1,375898.805,193.95,2007,28,4.83,23.74
180682,Active,178851,NA,NA,S,2,1,138595.93,120.95,2007,54,4.38,28.73
180683,Active,528750,NA,NA,S,17,1,813058.0625,193.95,2008,31,10.37,41.63
180684,Active,608679,NA,NA,S,15,1,3038719.035,116.95,2001,36,3.84,28.99
180685,Active,633242,NA,NA,D,18,1,88660.28875,111.95,2010,62,12.39,45.42
180686,Active,766941,NA,NA,D,17,1,291706.5975,103.95,2008,63,4,21.93
180687,Active,766934,NA,NA,S,17,1,1745381.949,87.95,2007,44,4,11.43
180688,Active,766440,NA,NA,D,18,1,256318.5188,99.95,2010,22,8.88,22.6
180689,Active,627846,NA,NA,D,19,1,406038.64,99.95,2013,75,5.14,41.72
180690,Active,224736,NA,NA,S,6,1,231160.2338,42.95,2011,19,5.97,23.34
180691,Active,766191,NA,NA,S,2,1,615793.9538,118.95,2003,24,8.83,71.15
180692,Active,53743,NA,NA,S,4,1,368646.4875,128.95,2004,117,3.9,5.98
180693,Active,543850,NA,NA,S,7,1,9884.835,82.95,2013,53,41.54,63.99
180694,Active,53742,NA,NA,D,6,1,190696.27,124.95,2010,80,4.36,30.77
180695,Active,53744,NA,NA,D,5,1,135168.09,134.95,2007,145,4,11.99
180696,Active,423341,NA,NA,S,1,0,499081.2238,176.4,2011,57,4.58,66.96
180697,Active,859418,NA,NA,S,2,1,1011460.961,95,2006,50,4,52.29
180698,Active,58459,NA,NA,D,6,1,1164046.29,80.4,2008,86,4,18.78
180699,Active,58460,NA,NA,D,7,1,114029.7963,98.8,2011,62,5.99,18.98
180700,Active,1516839,NA,NA,S,1,0,100807.9188,73.8,2014,44,32.95,63.27
180701,Active,121151,NA,NA,D,6,1,423172.1213,105.2,2010,61,5.93,60.76
180702,Active,118605,NA,NA,D,5,1,1739302.691,74.6,2007,45,4,7.7
180703,Active,607445,NA,NA,D,3,1,502828.6325,60.67,2008,34,7.28,52.97
180704,Active,607284,NA,NA,D,2,1,1098845.008,58.67,2003,49,4,15.83
180705,Active,615509,NA,NA,S,1,0,58192.2,56.8,2011,95,4,20.47
180706,Active,132536,NA,NA,S,4,1,2249885.389,113,2007,28,4,53.71
180707,Active,132316,NA,NA,S,4,1,1378826.61,143.8,2007,44,4,45.47
180708,Active,635950,NA,NA,S,0,0,410075.7163,91.99,2011,29,10.13,10.19
180709,Active,746172,NA,NA,S,1,0,462430.195,67,2003,81,4,14.38
180710,Active,495596,NA,NA,D,6,1,2271623.894,312,2008,17,99.08,101.95
180711,Active,791351,NA,NA,S,0,0,49914.525,56,2013,15,22.94,23.35
180712,Active,751992,NA,NA,D,1,0,1331536.414,145,2009,19,51.99,134.78
180713,Active,3465093,NA,NA,D,2,1,1188468.3,139,1992,24,4,65.95
180714,Active,2339718,NA,NA,D,2,1,706421.2963,167.75,1982,33,12.29,48.48
180715,Active,761027,NA,NA,D,1,0,819063.4888,160.88,1998,24,7.84,76.83
180716,Active,618523,NA,NA,D,1,0,2989282.529,39.95,1999,24,4,27.22
180717,Active,54745,NA,NA,S,10,1,434226.1188,53.31,2001,31,4.99,50.91
180718,Active,54746,NA,NA,D,11,1,79957.40625,48.98,2007,48,9.98,40.96
180719,Active,54748,NA,NA,D,10,1,1212053.159,13.99,2002,60,4,17.98
180720,Active,203978,NA,NA,S,0,0,217643.975,103.99,2008,71,8,19.82
180721,Active,631168,NA,NA,S,2,1,1286130.866,31.95,2006,11,23.97,26.94
180722,Active,620760,NA,NA,S,2,1,139446.4313,88.95,2011,29,35,66.98
180723,Active,534761,NA,NA,S,3,1,49668.17125,88,2012,73,19.49,44.64
180724,Active,194101,NA,NA,D,2,1,299288.4913,67,2005,41,6.68,47.59
180725,Active,293252,NA,NA,D,0,0,1059696.911,38,2000,24,4,35.94
180726,Active,641904,NA,NA,D,1,0,438198.93,65,1987,47,23.64,53.65
180727,Active,2385212,NA,NA,D,0,0,7105856.278,68,1990,14,8.98,0
180728,Active,2847413,NA,NA,S,0,0,381698.0638,69.99,1993,19,51.52,98.32
180729,Active,528743,NA,NA,S,2,1,57300.4875,39.99,2008,76,22.81,24.03
180730,Active,804435,NA,NA,D,7,1,1873978.796,121.71,2010,26,5.49,22.99
180731,Active,608934,NA,NA,D,5,1,3627570.241,66.95,2003,53,4.13,8.69
180732,Active,652409,NA,NA,D,12,1,78216.49375,125,2013,76,23.91,113.99
180733,Active,58502,NA,NA,D,10,1,543369.675,99.95,2007,152,4,12.93
180734,Active,58501,NA,NA,S,9,1,1927720.846,67.95,2003,67,4.47,13.42
180735,Active,58503,NA,NA,D,11,1,84678.555,113,2010,73,7.43,63.75
180736,Active,655135,NA,NA,S,5,1,331507.205,40,2013,52,19.15,21.99
180737,Active,625030,NA,NA,D,0,0,742771.4413,157,2008,24,30.38,153.25
180738,Active,286094,NA,NA,D,6,1,277248.95,112,2006,35,10.97,90.74
180739,Active,114796,NA,NA,D,5,1,924939.2813,90.67,2002,38,4.46,19.87
180740,Active,1779480,NA,NA,S,2,1,77180.325,85,2014,13,59.67,67.9
180741,Active,602549,NA,NA,D,0,0,1139696.964,21.99,2006,20,4,10.61
180742,Active,395900,NA,NA,D,0,0,842618.9325,13.02,2006,44,4.38,0
180743,Active,652344,NA,NA,S,2,1,228806.2263,99,2013,54,37.67,0
180744,Active,252021,NA,NA,D,1,0,367158.8113,89.95,2009,37,18.39,33.98
180745,Active,626412,NA,NA,S,3,1,609978.4713,45,2005,29,11.91,0
180746,Active,922417,NA,NA,D,1,0,6862.40875,17.99,2004,112,4,10.69
180747,Active,2106993,NA,NA,S,0,0,16485.5,42.99,2015,9,24.03,24.77
180748,Active,1499088,NA,NA,S,0,0,985817.005,64.99,2008,36,19.98,38.09
180749,Active,774907,NA,NA,D,5,1,1050511.128,89.95,2001,19,4.96,28.95
180750,Active,114253,NA,NA,D,15,1,609840.5575,128,2002,46,4,10.49
180751,Active,60556,NA,NA,D,17,1,300508.0063,198.67,2007,56,5.78,19.99
180752,Active,607311,NA,NA,D,16,1,1288965.044,164.8,2004,62,4.03,22.99
180753,Active,3216837,NA,NA,S,0,0,794.38875,55.93,2005,0,0,46.44
180754,Active,644106,NA,NA,S,5,1,507436.6463,110.95,2006,24,47.55,63.95
180755,Active,756780,NA,NA,D,4,1,1835412.125,120,1997,18,7.74,65.49
180756,Active,910124,NA,NA,S,2,1,1068756.299,54.99,2004,30,5.04,33.93
180757,Active,618638,NA,NA,S,0,0,53131.8,65,2003,35,13.93,26.99
180758,Active,118584,NA,NA,S,3,1,117368.2075,122.6,2007,56,18.23,46
180759,Active,113655,NA,NA,D,2,1,2480896.17,64.67,1999,34,4,21.99
180760,Active,157727,NA,NA,S,2,1,78865.70125,46.95,2010,53,26.74,34.2
180761,Active,575271,NA,NA,S,2,1,593336.1938,44.95,2006,33,21.41,36.36
180762,Active,1658418,NA,NA,S,2,1,1674892.205,71.64,2010,27,4.99,54.49
180763,Active,2555300,NA,NA,D,0,0,139379.0875,26,1996,45,8.78,20.7
180764,Active,408194,NA,NA,D,0,0,1379273.813,210,2008,30,4,44.73
180765,Active,136558,NA,NA,S,2,1,344523.115,62,2011,39,17.85,41.41
180766,Active,1651500,NA,NA,S,1,0,1552548.24,102.95,2012,66,4,22.93
180767,Active,169388,NA,NA,D,1,0,524669.9413,108.95,2008,43,5.64,47.67
180768,Active,1840637,NA,NA,D,1,0,1533685.145,67.99,2009,14,5.23,103.29
180769,Active,1778830,NA,NA,S,2,1,350366.825,75.95,2013,21,46.18,58.5
180770,Active,203416,NA,NA,S,4,1,1921991.398,49.95,2002,22,4.55,28.99
180771,Active,528734,NA,NA,S,5,1,763564.3813,68.99,2008,39,4.78,38.99
180772,Active,868139,NA,NA,D,2,1,888698.8963,54.35,1987,21,12.93,45.79
180773,Active,868138,NA,NA,D,0,0,709588.9938,73.24,1974,35,6.4,48.49
180774,Active,905325,NA,NA,D,2,1,1979021.3,150,1996,25,9.2,74.01
180775,Active,693944,NA,NA,S,0,0,194845.6975,81.8,2003,46,8.73,94.91
180776,Active,693945,NA,NA,S,0,0,1166185.376,87.65,2002,67,4.14,7.99
180777,Active,692639,NA,NA,S,0,0,73802.815,74.6,2006,47,7.48,0
180778,Active,155472,NA,NA,S,5,1,1125900.096,85,1997,40,4.7,48.99
180779,Active,528732,NA,NA,D,7,1,13685.0525,241.75,2012,78,31.99,81.91
180780,Active,110763,NA,NA,D,6,1,222299.3638,53.97,2008,87,4.2,44.99
180781,Active,157629,NA,NA,S,2,1,999735.3588,49.95,2006,27,6.5,46.12
180782,Active,2243826,NA,NA,S,0,0,964175.625,49.95,2015,13,40.6,37.73
180783,Active,121606,NA,NA,D,9,1,105802.145,142.4,2011,389,4.14,20.98
180784,Active,54856,NA,NA,D,8,1,488977.8325,122.6,2007,285,4,11.99
180785,Active,553158,NA,NA,D,9,1,1279422.356,170.53,2011,28,7.53,93.57
180786,Active,54855,NA,NA,S,7,1,1264272.393,92.95,2003,167,4,23.24
180787,Active,876397,NA,NA,D,9,1,379836.235,70.18,2011,49,6.39,46.5
180788,Active,200328,NA,NA,D,8,1,818749.9188,114.95,2007,57,4,11.48
180789,Active,864682,NA,NA,S,10,1,31426.76875,113.95,2014,73,25.96,41.76
180790,Active,200584,NA,NA,D,9,1,82780.2775,121.95,2011,103,4.66,36.78
180791,Active,192775,NA,NA,S,10,1,1900064.92,84.95,2000,50,4.25,11.99
180792,Active,534010,NA,NA,D,12,1,323872.8675,130,2007,75,8.39,29.42
180793,Active,593535,NA,NA,S,2,1,57233.97625,227.25,2011,44,74.26,106.93
180794,Active,252558,NA,NA,D,6,1,102030.8563,43.93,2006,90,10.98,45.99
180795,Active,191905,NA,NA,D,5,1,843697.3513,28.98,2002,106,4,42.98
180796,Active,635174,NA,NA,S,2,1,405252.995,49,2008,24,21.94,36.53
180797,Active,1532186,NA,NA,S,1,0,223486.7225,35,2012,43,6.82,8.19
180798,Active,2018078,NA,NA,S,11,1,1457481.329,379,2008,27,38.53,141.58
180799,Active,2385389,NA,NA,S,1,0,86936.555,59.2,1972,49,30.73,30.91
180800,Active,2488350,NA,NA,D,0,0,1102564.246,30,1998,32,4,9.48
180801,Active,627466,NA,NA,S,2,1,121197.1113,40.63,2009,15,43.59,0
180802,Active,251954,NA,NA,D,4,1,91888.4525,165.95,2009,45,12.76,66.22
180803,Active,60559,NA,NA,D,3,1,736623.5688,175.95,2004,44,4,43.88
180804,Active,1910466,NA,NA,S,9,1,1415594.43,68.95,2010,14,21.97,71.53
180805,Active,802351,NA,NA,S,6,1,1458079.853,113.95,2006,14,14.69,84.96
180806,Active,634901,NA,NA,S,2,1,680117.0388,65.99,2012,33,4,30.15
180807,Active,452829,NA,NA,S,7,1,36133.22125,153.95,2010,47,20.82,52.94
180808,Active,1451354,NA,NA,S,2,1,268355.7125,72.4,2014,38,5.26,56.61
180809,Active,624294,NA,NA,S,5,1,139854.4013,90.95,2011,30,18.98,51.89
180810,Active,544207,NA,NA,S,6,1,501930.1338,117.95,2013,25,17.58,47.99
180811,Active,535674,NA,NA,S,8,1,49551.07375,120.95,2013,69,6.77,52.23
180812,Active,535669,NA,NA,S,6,1,452628.125,117.95,2012,36,9.38,40.84
180813,Active,1574131,NA,NA,D,1,0,97783.00875,207.95,2008,40,49.91,60.42
180814,Active,169534,NA,NA,D,3,1,1289086.848,74.95,2007,20,4.76,51.97
180815,Active,528728,NA,NA,D,4,1,195475.4713,70.95,2010,48,10.98,68.94
180816,Active,1783299,NA,NA,S,5,1,46426.965,72.95,2014,23,44.91,57.58
180817,Active,543167,NA,NA,S,9,1,35988.445,110,2005,71,28.99,69.39
180818,Active,593270,NA,NA,S,3,1,1678879.378,84.95,2009,44,4,6.84
180819,Active,111112,NA,NA,D,2,1,826882.7863,33.97,2010,56,4.69,24.04
180820,Active,528718,NA,NA,S,10,1,512078.9213,112.6,2010,51,4,33.87
180821,Active,533872,NA,NA,D,9,1,717795.8163,204.95,2008,42,4.84,43.98
180822,Active,60372,NA,NA,S,8,1,1122393.134,193.95,2006,38,4,23.93
180823,Active,1574725,NA,NA,S,1,0,45629.825,124.95,2008,24,22.64,63.98
180824,Active,111007,NA,NA,D,2,1,958166.3475,76.52,2009,23,4.03,59.58
180825,Active,111412,NA,NA,D,3,1,263624.9413,202.05,2011,63,13.13,64.93
180826,Active,635627,NA,NA,S,2,1,289566.4,72.4,2012,21,11.74,47.98
180827,Active,1574746,NA,NA,S,9,1,2553313.925,62.95,2008,16,4.29,675
180828,Active,245222,NA,NA,S,5,1,1803826.113,90.95,2006,15,4.98,28.99
180829,Active,807002,NA,NA,D,3,1,2409665.486,91.95,2007,21,4.47,53.13
180830,Active,797552,NA,NA,D,2,1,4544276.204,75.95,2003,18,4.59,15.67
180831,Active,634915,NA,NA,S,4,1,599909.7863,86.95,2011,32,15.87,68.81
180832,Active,528721,NA,NA,S,2,1,229207.4838,91.95,2010,117,4,8.88
180833,Active,866292,NA,NA,S,5,1,61621.26875,43.99,2014,32,14.98,23.99
180834,Active,525953,NA,NA,S,4,1,264265.1975,38.99,2009,106,4,8.48
180835,Active,635588,NA,NA,S,5,1,212866.795,42.99,2013,35,7.79,12.24
180836,Active,60560,NA,NA,D,9,1,544116.7263,43.99,2006,48,4.47,23.99
180837,Active,417090,NA,NA,D,11,1,729295.8325,40,2009,31,4,39.16
180838,Active,632009,NA,NA,D,13,1,65394.48375,146.25,2013,87,9.74,88.43
180839,Active,417182,NA,NA,D,12,1,149098.0263,64.13,2011,34,5.99,66.56
180840,Active,807125,NA,NA,S,2,1,1264359.946,139.95,2008,27,5.85,21.99
180841,Active,528717,NA,NA,S,5,1,964760.7213,62.95,2010,19,13.25,43.94
180842,Active,417287,NA,NA,S,1,0,30350.95,76.72,2012,33,18.78,23.48
180843,Active,862136,NA,NA,S,18,1,122893.7388,55.95,2014,21,26.43,41.69
180844,Active,615287,NA,NA,S,5,1,1445802.254,88.95,2010,40,4,26.12
180845,Active,1936407,NA,NA,S,2,1,42247.6,41.99,2014,22,27.89,30.99
180846,Active,183357,NA,NA,D,12,1,843174.4775,181.95,2006,33,14.84,59.03
180847,Active,587599,NA,NA,S,10,1,653989.665,79.95,2011,16,51.84,0
180848,Active,630625,NA,NA,D,9,1,774769.5263,133.5,2011,23,8.2,45.85
180849,Active,417082,NA,NA,D,1,0,1928484.328,22.98,2008,34,4.03,23.15
180850,Active,111271,NA,NA,S,2,1,250538.9625,194.5,2011,41,37.32,101.49
180851,Active,3775934,NA,NA,S,3,1,421311.55,41,2015,24,13.94,27.96
180852,Active,592191,NA,NA,S,3,1,109672.115,43,2012,34,10.7,21.49
180853,Active,797773,NA,NA,D,7,1,2553243.291,112.95,2006,12,18.49,33.98
180854,Active,183727,NA,NA,S,12,1,168910.9375,118.95,2007,24,5.94,0
180855,Active,767590,NA,NA,D,8,1,454158.6525,212.95,2008,25,7.24,18.99
180856,Active,107856,NA,NA,D,6,1,1557624.183,11.98,2004,37,4.08,11.98
180857,Active,528722,NA,NA,D,6,1,199490.6025,153,2011,38,14.12,63.53
180858,Active,797634,NA,NA,D,5,1,1969253.046,44.95,2004,13,8.14,42
180859,Active,664268,NA,NA,S,7,1,424060.3238,71.95,2013,18,27.16,43.99
180860,Active,528720,NA,NA,S,5,1,373513.3075,56.5,2010,26,18.53,66.39
180861,Active,231854,NA,NA,D,0,0,584546.9175,60,2003,25,15.12,53.79
180862,Active,865352,NA,NA,S,4,1,1015703.973,49.95,2005,27,9.08,45.22
180863,Active,148645,NA,NA,D,14,1,635773.3588,393.95,2009,46,8.11,51.63
180864,Active,60561,NA,NA,D,13,1,1677112.904,253.95,2006,35,4,19.97
180865,Active,57041,NA,NA,D,4,1,1015593.703,161.23,2007,54,4,43.46
180866,Active,2385277,NA,NA,D,10,1,3615867.411,86.78,1991,22,4,20.11
180867,Active,533325,NA,NA,D,6,1,28673.9675,91.98,2012,62,18.21,93.89
180868,Active,877031,NA,NA,D,4,1,1985920.765,97.54,2007,41,7.18,70.16
180869,Active,57040,NA,NA,S,3,1,1371901.163,165,2004,38,4,18.99
180870,Active,3608512,NA,NA,D,6,1,4738049.05,27.95,1999,36,4,18.99
180871,Active,232853,NA,NA,D,7,1,817074.3725,34.95,2004,35,4,15.99
180872,Active,897580,NA,NA,D,14,1,2328083.988,21,2006,11,4,92.25
180873,Active,907367,NA,NA,D,2,1,3046936.161,31,2005,17,4.49,31
180874,Active,600140,NA,NA,D,14,1,1831131.896,26,2009,34,4,18.99
180875,Active,269970,NA,NA,S,14,1,882980.2875,168,2006,32,4.37,79
180876,Active,896074,NA,NA,D,0,0,4245269.688,89.25,2000,18,10.97,19.94
180877,Active,545495,NA,NA,S,3,1,42854.4725,49.99,2011,30,33.98,30.11
180878,Active,52902,NA,NA,D,7,1,2555626.018,148,2003,39,4,10.58
180879,Active,52904,NA,NA,D,9,1,134058.7338,222.67,2009,43,28.99,53.92
180880,Active,52903,NA,NA,D,8,1,532565.3988,180,2006,57,4.35,46.03
180881,Active,286173,NA,NA,D,12,1,1206741.661,196,2006,34,4,51.67
180882,Active,711415,NA,NA,D,10,1,810715.35,126.67,2000,27,4,38.91
180883,Active,538822,NA,NA,D,11,1,66987.0675,52.96,2011,77,14.88,47.69
180884,Active,2249770,NA,NA,D,3,1,7563169.085,0,2009,23,4,64.62
180885,Active,53920,NA,NA,D,3,1,330286.8163,51.75,2009,46,15.55,53.95
180886,Active,550562,NA,NA,D,10,1,654857.3288,18.45,2008,66,4.65,8.78
180887,Active,618634,NA,NA,D,11,1,1674669.301,160,2003,24,4,21.9
180888,Active,221703,NA,NA,D,3,1,1750698.075,83.95,2000,26,4,32.49
180889,Active,53919,NA,NA,D,2,1,619165.0638,13.24,2006,54,4,11.27
180890,Active,533873,NA,NA,D,9,1,350300.6963,385.95,2008,39,8.04,43.99
180891,Active,60972,NA,NA,D,8,1,298924.65,309.95,2004,61,4.36,19
180892,Active,192613,NA,NA,D,1,0,1727091.703,54.95,2006,36,4,12.87
180893,Active,534819,NA,NA,D,2,1,485896.195,64.95,2010,72,4,36.49
180894,Active,254011,NA,NA,S,2,1,1303011.329,89.91,2010,18,48.17,89.65
180895,Active,55102,NA,NA,D,8,1,158751.1613,76.2,2009,152,4,22.99
180896,Active,539502,NA,NA,S,9,1,18765.52125,80.2,2013,61,45.76,63.97
180897,Active,55101,NA,NA,D,7,1,171048.36,48.95,2005,120,4,9.4
