Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
180898,Active,658630,NA,NA,D,3,1,648702.1213,131,2009,28,4.3,56.65
180899,Active,874218,NA,NA,D,1,0,1101245.434,21.86,2008,27,4,43.47
180900,Active,110338,NA,NA,D,2,1,173970.1425,137.5,2011,60,5.94,16.97
180901,Active,110602,NA,NA,S,6,1,79173.85375,102.25,2008,89,13.99,45.99
180902,Active,543133,NA,NA,S,3,1,147359.2375,89.95,2013,93,34.79,66.01
180903,Active,642497,NA,NA,D,8,1,1975416.035,64.8,2007,16,5.06,53.99
180904,Active,2373865,NA,NA,D,7,1,2317631.265,104.8,2004,16,5,43.65
180905,Active,244376,NA,NA,S,4,1,99777.35625,146,2011,34,13.99,28.99
180906,Active,191870,NA,NA,S,3,1,52705.21875,105.75,2000,69,12.53,37.99
180907,Active,119752,NA,NA,S,7,1,409653.2338,111.8,1996,45,12.39,79.98
180908,Active,1657502,NA,NA,D,8,1,4362288.679,48.03,2008,10,11.98,72.99
180909,Active,116717,NA,NA,D,10,1,126702.5138,131.8,2005,44,5.24,0
180910,Active,120537,NA,NA,D,11,1,847062.0738,121.6,2008,31,5.24,8.8
180911,Active,528709,NA,NA,D,12,1,72090.94625,127.2,2011,54,10.57,59.72
180912,Active,169231,NA,NA,D,6,1,1246044.358,253.95,2006,51,4,20.52
180913,Active,177020,NA,NA,D,5,1,3609768.321,109.95,2003,30,4.13,29.98
180914,Active,169698,NA,NA,D,7,1,228045.2263,230.95,2009,57,4.98,66.25
180915,Active,146811,NA,NA,D,10,1,49050.305,133,2012,54,18.4,55.7
180916,Active,56209,NA,NA,D,9,1,326844.2788,124,2009,37,4.79,39.72
180917,Active,56212,NA,NA,S,7,1,1205556.983,86.6,2003,35,4,18.99
180918,Active,56213,NA,NA,D,8,1,1456178.828,106.07,2006,56,4,19.98
180919,Active,114599,NA,NA,S,4,1,150858.5175,140.2,2002,61,17.78,43.98
180920,Active,414530,NA,NA,D,9,1,839753.3888,76.25,2001,16,4.14,53.81
180921,Active,108248,NA,NA,D,11,1,661940.6438,47.45,2004,27,5.01,46.84
180922,Active,60015,NA,NA,D,12,1,688748.8175,335.6,2007,17,39.96,99.85
180923,Active,176856,NA,NA,D,1,0,3791816.81,48.95,2000,20,4,4
180924,Active,177143,NA,NA,D,2,1,3429627.459,136.95,2004,42,4,21.28
180925,Active,528707,NA,NA,S,3,1,73531.95375,135.95,2008,67,6.75,27.43
180926,Active,2795317,NA,NA,D,0,0,1633135.093,72,1994,19,4.43,41.85
180927,Active,212417,NA,NA,D,1,0,2636229.488,79.2,2006,27,4.19,12.74
180928,Active,146015,NA,NA,S,2,1,133560.475,82.2,2009,48,24.5,77.19
180929,Active,146020,NA,NA,S,2,1,102248.25,82.2,2009,53,18.88,56.49
180930,Active,3579117,NA,NA,D,0,0,1960776.6,72.33,2006,26,4.45,29.91
180931,Active,146021,NA,NA,S,2,1,101653.67,82.2,2009,36,38.47,0
180932,Active,164243,NA,NA,S,4,1,223485.84,90.5,2001,41,8.48,78.47
180933,Active,667263,NA,NA,S,3,1,30236.9,59.95,2012,12,57.84,56.95
180934,Active,739225,NA,NA,S,9,1,403292.0063,35,2002,24,9.9,18.98
180935,Active,56287,NA,NA,D,6,1,127093.52,67.15,2011,75,6.64,48.99
180936,Active,56286,NA,NA,D,5,1,964615.1975,602.99,2009,18,12.59,304.99
180937,Active,56285,NA,NA,D,4,1,1029949.068,72.06,2006,63,4,97.79
180938,Active,110567,NA,NA,D,10,1,441505.5225,129,2010,26,5.44,42.68
180939,Active,109069,NA,NA,D,9,1,537954.2088,47.99,2007,28,5.35,42.98
180940,Active,108085,NA,NA,D,8,1,1269020.514,45.03,2005,31,4.02,44.61
180941,Active,108264,NA,NA,S,11,1,637048.3788,100.5,2006,43,4,67.13
180942,Active,866693,NA,NA,S,8,1,58904.52875,106.75,2014,42,30.38,66.79
180943,Active,111206,NA,NA,D,7,1,264284.9413,41.85,2011,34,11.05,29.98
180944,Active,111100,NA,NA,S,14,1,74171.63625,114.75,2011,35,38.09,77.48
180945,Active,533490,NA,NA,D,4,1,45180.92625,28.47,2011,104,7.98,44.93
180946,Active,212518,NA,NA,D,3,1,1178390.019,121.4,2005,40,4.33,38.92
180947,Active,540831,NA,NA,D,5,1,70618.135,103.6,2013,32,52.99,96.97
180948,Active,54512,NA,NA,D,3,1,120932.6213,27.98,2009,93,4.35,21.9
180949,Active,434958,NA,NA,D,4,1,322207.665,97.4,2010,48,4.98,43.89
180950,Active,434837,NA,NA,D,4,1,802553.8438,118.2,2009,56,4,22.44
180951,Active,528706,NA,NA,D,5,1,514158.01,130,2012,41,22.57,58.25
180952,Active,54513,NA,NA,D,2,1,267188.195,27.71,2005,36,4.64,35.95
180953,Active,212625,NA,NA,D,3,1,819882.8563,84.6,2007,48,4,15.99
180954,Active,145986,NA,NA,D,4,1,851465.72,118.2,2009,26,4.84,14.87
180955,Active,626630,NA,NA,S,5,1,570701.605,137.33,2013,35,25.82,108.99
180956,Active,417088,NA,NA,D,10,1,126920.47,126.67,2009,61,5.87,49.42
180957,Active,537640,NA,NA,D,11,1,88463.9825,178,2012,87,18.87,69.83
180958,Active,552663,NA,NA,S,2,1,54977.38625,48.6,2006,22,31.61,0
180959,Active,294832,NA,NA,S,2,1,1121071.973,34.95,2006,39,4,12.86
180960,Active,211042,NA,NA,S,3,1,75768.50375,43.95,2011,55,15.25,30.38
180961,Active,742512,NA,NA,D,4,1,1384519.573,46,2010,16,15.15,88.33
180962,Active,612408,NA,NA,S,5,1,108028.8588,47.8,2013,17,28.98,40.88
180963,Active,1513981,NA,NA,S,2,1,147649.725,65,2009,25,10.29,23.99
180964,Active,607965,NA,NA,S,11,1,221262.72,56.2,2010,29,16.42,45.88
180965,Active,609341,NA,NA,S,10,1,1225321.995,44,2005,26,7.52,23.99
180966,Active,868071,NA,NA,S,2,1,1884949.963,96.2,2004,19,27.82,38.94
180967,Active,553546,NA,NA,S,3,1,567809.735,97.8,2008,33,19.24,74.4
180968,Active,639898,NA,NA,S,8,1,125117.9738,62.6,2011,37,9.51,47.12
180969,Active,455468,NA,NA,S,5,1,96441.6325,219.95,2006,49,26.99,0
180970,Active,107614,NA,NA,D,4,1,1361442.994,69.44,2003,11,7.29,109.67
180971,Active,212399,NA,NA,D,2,1,487658.4563,100.4,2006,45,4,67.76
180972,Active,146378,NA,NA,D,2,1,173905.8288,100.4,2010,49,8.91,55
180973,Active,108820,NA,NA,D,10,1,389439.7713,59.19,2008,45,5.18,46.39
180974,Active,60566,NA,NA,D,9,1,438586.1113,38.99,2005,37,5.25,63.47
180975,Active,111217,NA,NA,D,11,1,116938.5875,201,2011,50,20.99,111.59
180976,Active,417215,NA,NA,D,13,1,46439.81625,169.99,2012,71,16.53,75.62
180977,Active,416187,NA,NA,S,10,1,701409.2988,23.99,2003,36,4,32.94
180978,Active,60567,NA,NA,D,11,1,1122951.7,97.3,2006,37,3.95,67.65
180979,Active,417116,NA,NA,D,12,1,96679.22625,157.27,2009,96,5.81,55.57
180980,Active,417214,NA,NA,D,13,1,194887.0713,192.25,2012,74,6.99,91.99
180981,Active,111000,NA,NA,D,12,1,693006.6288,140,2009,40,4.75,38.67
180982,Active,528701,NA,NA,S,2,1,506348.2438,192.25,2012,31,19.63,113.26
180983,Active,644508,NA,NA,S,2,1,99135.5475,141.65,2012,34,8.42,0
180984,Active,111068,NA,NA,D,1,0,977980.4413,1316.94,2009,19,4.43,60.61
180985,Active,111300,NA,NA,S,1,0,479419.4475,50.83,2010,26,4.4,40.96
180986,Active,434734,NA,NA,S,4,1,2155197.916,40.4,2007,29,4,12.95
180987,Active,455335,NA,NA,D,0,0,1497543.328,202.95,1995,22,4,0
180988,Active,536591,NA,NA,D,6,1,565494.87,49,2011,23,5.49,52.98
180989,Active,540797,NA,NA,D,7,1,90053.20875,56.8,2013,29,29.95,42.11
180990,Active,528700,NA,NA,S,5,1,937687.215,46.8,2009,34,3.99,13.98
180991,Active,615022,NA,NA,S,13,1,58967.40375,143.99,2010,43,6.98,70.64
180992,Active,117705,NA,NA,D,4,1,1384957.381,98.4,2005,19,4,18.98
180993,Active,120665,NA,NA,D,5,1,474457.3988,95.8,2008,26,4.17,45.96
180994,Active,3473263,NA,NA,S,13,1,96975.975,90.4,2015,14,47.19,57.99
180995,Active,153819,NA,NA,D,2,1,98078.35125,23.98,2011,98,4.93,13.99
180996,Active,630041,NA,NA,D,0,0,718482.5813,16.48,2010,49,4,10.97
180997,Active,1449841,NA,NA,S,9,1,746785.0513,60.2,2007,26,4.94,47.97
180998,Active,163489,NA,NA,S,2,1,411949.1375,83.5,2010,26,5.67,33.57
180999,Active,657924,NA,NA,S,11,1,9815.67375,77,2013,45,23.94,55.99
181000,Active,514677,NA,NA,D,7,1,333033.3088,78.51,2009,31,6.05,38.3
181001,Active,60563,NA,NA,D,13,1,639121.015,81.59,2006,32,4,91.83
181002,Active,110965,NA,NA,D,6,1,1063972.988,140.5,2007,28,4.44,18.99
181003,Active,534005,NA,NA,D,14,1,411657.595,118.69,2008,36,4.23,23.96
181004,Active,285520,NA,NA,S,8,1,64042.22875,96,2011,32,25.89,27.98
181005,Active,56203,NA,NA,D,8,1,638756.1738,23.93,2007,62,4,23.93
181006,Active,56204,NA,NA,D,9,1,121299.1413,61.83,2010,74,4.44,58.97
181007,Active,538647,NA,NA,D,4,1,330994.705,201.75,2013,27,89.16,135.27
181008,Active,285348,NA,NA,D,3,1,693487.8588,199.96,2010,31,38.79,112.23
181009,Active,56289,NA,NA,S,7,1,1611759.551,115.5,2005,18,4.73,18.98
181010,Active,56291,NA,NA,D,8,1,875557.7063,54.63,2007,23,5.26,48.97
181011,Active,788169,NA,NA,S,6,1,482449.115,117.95,2000,24,4.4,41.49
181012,Active,108133,NA,NA,D,11,1,731307.315,56.02,2007,18,5.98,48.77
181013,Active,109224,NA,NA,D,12,1,179323.4163,82.25,2010,24,13.74,74.24
181014,Active,709998,NA,NA,S,5,1,1048166.383,50,1999,44,4,21.49
181015,Active,146351,NA,NA,D,9,1,41831.8775,103.4,2011,105,4.33,36.9
181016,Active,120561,NA,NA,D,8,1,74521.20625,94,2008,96,4,31.99
181017,Active,617379,NA,NA,S,5,1,584228.92,81.95,2009,40,4,13.99
181018,Active,104389,NA,NA,S,2,1,970188.6063,77.5,2000,18,4,53.17
181019,Active,615791,NA,NA,S,5,1,224229.4538,53.95,1997,49,6.26,23.99
181020,Active,905295,NA,NA,D,4,1,828041.5913,31.95,1990,25,4,33.99
181021,Active,866657,NA,NA,S,2,1,124790.815,71,2014,34,18.32,57.96
181022,Active,744061,NA,NA,S,6,1,122355.3975,29.95,2014,26,23,26.29
181023,Active,607973,NA,NA,S,4,1,339286.9588,49.95,2002,59,4,13.79
181024,Active,540921,NA,NA,D,5,1,163561.6125,69.95,2007,129,4,17.99
181025,Active,868256,NA,NA,S,6,1,28418.67875,79.95,2014,50,42.7,54.96
181026,Active,565886,NA,NA,D,1,0,386833.9975,75.95,2010,36,8.61,0
181027,Active,741449,NA,NA,S,0,0,5225.975,225.33,2009,59,4,4
181028,Active,111240,NA,NA,S,6,1,153548.3625,105.87,2011,44,15.75,75.99
181029,Active,109300,NA,NA,D,9,1,269384.7788,128.5,2007,42,6.93,63.4
181030,Active,108839,NA,NA,D,14,1,535697.8975,33.94,2007,48,4.94,26.97
181031,Active,60568,NA,NA,D,13,1,994634.1275,95.63,2005,33,4.94,41.98
181032,Active,109222,NA,NA,D,15,1,137375.1313,120.54,2010,47,17.09,68.51
181033,Active,547772,NA,NA,S,7,1,3398461.926,52,1994,23,4,14.93
181034,Active,192002,NA,NA,D,2,1,238085.7163,19.63,2006,93,4,16.01
181035,Active,876699,NA,NA,D,3,1,1676723.415,61.97,2010,39,6.73,40.24
181036,Active,252624,NA,NA,D,3,1,23361.61875,75.48,2010,147,4.94,16.99
181037,Active,534694,NA,NA,S,6,1,69514.32625,59.95,2012,36,22.79,33.99
181038,Active,528697,NA,NA,S,8,1,57838.12125,80.2,2012,69,31.03,48.99
181039,Active,608530,NA,NA,S,3,1,1162807.223,126.95,2004,26,4,8.98
181040,Active,118291,NA,NA,D,1,0,49977.02125,176.4,2009,49,29.91,60.99
181041,Active,556522,NA,NA,S,5,1,536450.975,54,2013,30,21.29,24.67
181042,Active,613988,NA,NA,S,4,1,891823.055,31.5,1996,89,4,10.37
181043,Active,1693800,NA,NA,S,2,1,204402.7163,40,2006,54,4,21.31
181044,Active,534685,NA,NA,S,7,1,50907.53375,83.95,2013,33,33.79,64.9
181045,Active,526263,NA,NA,D,6,1,491469.105,51.95,2008,38,4,0
181046,Active,249031,NA,NA,D,6,1,159028.7688,77.95,2008,81,4,8.62
181047,Active,1533544,NA,NA,S,0,0,2507910.103,129,2006,27,9.64,24.19
181048,Active,607338,NA,NA,D,11,1,2083260.024,48.2,2007,25,4,13.89
181049,Active,2787368,NA,NA,D,0,0,861211.8263,32,2002,38,15.31,26.49
181050,Active,1744872,NA,NA,S,2,1,647584.1713,49.95,2008,18,29.99,49.95
181051,Active,2699002,NA,NA,D,1,0,1228584.561,91.95,1999,25,4.98,71.03
181052,Active,876696,NA,NA,D,4,1,141160.4688,503.99,2006,27,5.64,47.29
181053,Active,620248,NA,NA,D,5,1,15769.23,45,2011,47,8.94,25.44
181054,Active,646598,NA,NA,S,10,1,223885.3975,55,2006,19,32.19,0
181055,Active,3602259,NA,NA,D,9,1,850396.95,62,2000,24,4,12.95
181056,Active,2682056,NA,NA,S,4,1,5135857.731,99,1993,19,18.69,130.57
181057,Active,897610,NA,NA,S,8,1,1476753.951,34.95,2007,15,20.32,91.03
181058,Active,688960,NA,NA,D,7,1,1302821.489,29.95,2004,18,9.39,55.94
181059,Active,193348,NA,NA,D,3,1,325000.19,138,2005,40,4.13,20.98
181060,Active,143155,NA,NA,S,2,1,738864.7888,73,2007,33,9.9,257.61
181061,Active,560488,NA,NA,S,3,1,306336.095,80,2013,25,45.99,77.6
181062,Active,538456,NA,NA,D,3,1,33163.94125,226.5,2012,68,52.99,128.09
181063,Active,57321,NA,NA,D,1,0,399355.685,18.97,2005,70,4.68,13.98
181064,Active,161747,NA,NA,S,0,0,153938.565,110,2007,38,61.96,81.98
181065,Active,106356,NA,NA,D,4,1,335955.3338,89.95,2006,32,4,32.83
181066,Active,538303,NA,NA,S,5,1,74592.87375,103,2013,44,30.34,62.77
181067,Active,697268,NA,NA,S,3,1,1030531.26,79.95,1997,46,4,27.44
181068,Active,638015,NA,NA,S,3,1,600916.2125,95,1998,41,6.04,50.2
181069,Active,874237,NA,NA,D,1,0,868719.8538,142.95,1999,36,4.81,12.98
181070,Active,634684,NA,NA,D,2,1,278967.2613,286.95,2004,33,13.13,73.19
181071,Active,215838,NA,NA,S,1,0,18557.675,90,2001,48,27.93,52.93
181072,Active,2570090,NA,NA,D,2,1,9168847.164,50.95,1991,21,4.31,45.97
181073,Active,60569,NA,NA,D,4,1,880745.0325,63.51,2005,37,9.31,56.24
181074,Active,617765,NA,NA,S,3,1,1621483.688,10.45,1997,41,4,22.54
181075,Active,871862,NA,NA,S,4,1,942493.7063,71.33,1979,16,15.94,61.31
181076,Active,623311,NA,NA,S,5,1,531312.3563,60,1989,47,8.93,51.25
181077,Active,797519,NA,NA,D,1,0,530360.7288,193.95,2003,25,4.93,43.53
181078,Active,609474,NA,NA,D,6,1,750526.18,237.95,2003,40,4,11.19
181079,Active,295903,NA,NA,S,5,1,2424532.743,319.95,1997,32,4,9.07
181080,Active,193091,NA,NA,D,0,0,2381665.72,130,2004,22,13.86,58.31
181081,Active,597212,NA,NA,D,1,0,2345766.718,83.95,2000,17,4,81.33
181082,Active,538266,NA,NA,S,2,1,94686.9,40,2013,45,23.65,23.86
181083,Active,534198,NA,NA,D,2,1,764831.205,41,2009,37,7.99,10.44
181084,Active,665009,NA,NA,S,3,1,6633.1625,41,2013,55,23.98,27.61
181085,Active,537730,NA,NA,D,9,1,106854.6525,60,2012,85,10.97,77.97
181086,Active,533898,NA,NA,D,7,1,914501.3388,51.95,2008,49,4.95,0
181087,Active,528692,NA,NA,S,9,1,912236.6425,50,2011,32,9.72,28.99
181088,Active,702438,NA,NA,S,7,1,772801.6238,96,2012,30,48.96,95.9
181089,Active,859709,NA,NA,S,6,1,417617.4525,57,2008,26,7.34,0
181090,Active,646421,NA,NA,S,7,1,319993.0363,58,2009,30,11.71,0
181091,Active,614642,NA,NA,D,6,1,1028206.788,41.95,2004,39,4,0
181092,Active,106502,NA,NA,D,9,1,1132414.255,43.95,2007,43,4,21.98
181093,Active,2350529,NA,NA,D,8,1,1298983.704,34.95,2005,25,4,27.96
181094,Active,532811,NA,NA,S,10,1,65617.24,56,2011,35,9.44,42.83
181095,Active,701334,NA,NA,S,6,1,1454358.735,56,2008,21,14.48,43.99
181096,Active,285031,NA,NA,D,5,1,877206.815,54.95,2006,37,4.47,34.48
181097,Active,528690,NA,NA,S,6,1,70315.40625,69,2010,89,17.45,40.17
181098,Active,528691,NA,NA,S,5,1,1166739.709,53,2011,45,5.98,21.94
181099,Active,415926,NA,NA,S,6,1,50926.105,71,2012,36,25.89,49.55
181100,Active,105711,NA,NA,D,3,1,861222.3888,80,2004,34,5.88,69.11
181101,Active,619557,NA,NA,D,1,0,1166063.956,52,2003,32,6.07,33.99
181102,Active,549581,NA,NA,S,16,1,997378.6988,193,2005,27,18.08,79.24
181103,Active,899435,NA,NA,D,7,1,2383375.674,47.95,2007,18,6.39,27.24
181104,Active,912107,NA,NA,D,6,1,3244178.111,54.95,1998,41,4,43.83
181105,Active,558382,NA,NA,S,8,1,539516.43,51.95,2011,25,33.07,41.76
181106,Active,135518,NA,NA,S,6,1,476157.8375,26.95,2008,67,7.51,30.23
181107,Active,254562,NA,NA,D,12,1,78702.35,79.99,2011,67,11.97,17.98
181108,Active,53740,NA,NA,D,11,1,345279.9513,65.95,2009,92,4,10.49
181109,Active,53741,NA,NA,D,10,1,809633.68,59.95,2006,132,4,6.89
181110,Active,60573,NA,NA,D,4,1,945611.555,228.95,2003,92,4,7.49
181111,Active,613924,NA,NA,S,3,1,698361.47,82.95,1998,49,4,22.99
181112,Active,141837,NA,NA,S,7,1,226018.2213,78,2007,57,5.15,62.75
181113,Active,528689,NA,NA,S,4,1,83599.9875,64.95,2013,80,41.99,45.39
181114,Active,130898,NA,NA,D,4,1,1493207.556,75,1997,33,4,35.54
181115,Active,131477,NA,NA,D,5,1,993741.17,118.67,2001,31,4.39,8.47
181116,Active,903582,NA,NA,D,3,1,9172846.531,78.95,2000,17,4.21,15.49
181117,Active,543713,NA,NA,S,2,1,100408.035,49.99,2013,41,31.67,36.97
181118,Active,174715,NA,NA,D,1,0,627522.9138,47,2003,51,4,11.75
181119,Active,656186,NA,NA,S,1,0,465050.79,43.95,2011,23,32.22,38.09
181120,Active,131338,NA,NA,S,2,1,396159.3175,171.4,2000,33,9.62,0
181121,Active,898745,NA,NA,S,3,1,473959.065,52.95,2014,26,32.18,40.55
181122,Active,131967,NA,NA,D,2,1,327143.9063,86.67,2004,50,4,25
181123,Active,618729,NA,NA,S,0,0,848526.9788,69.48,2005,40,5.27,72.73
181124,Active,113853,NA,NA,S,1,0,522738.5938,179,2006,41,4.74,13.14
181125,Active,117292,NA,NA,S,0,0,88328.925,92.2,2005,44,27.92,62.58
181126,Active,117087,NA,NA,D,7,1,410332.43,160.6,2008,86,8.38,19.43
181127,Active,52697,NA,NA,S,5,1,1034657.196,13.15,2002,76,4,9.21
181128,Active,528687,NA,NA,D,8,1,33665.315,195.4,2012,79,10.14,42.85
181129,Active,115564,NA,NA,D,1,0,524365.1925,58.8,2003,40,4.69,18.49
181130,Active,121638,NA,NA,S,2,1,15483.4125,75.53,2010,68,34.97,44.66
181131,Active,546016,NA,NA,D,11,1,27416.07375,75,2013,112,8.98,27.93
181132,Active,141878,NA,NA,D,10,1,111452.5075,42.43,2009,94,4,23.98
181133,Active,141619,NA,NA,S,9,1,837296.185,13.98,2004,104,4,42.97
181134,Active,614180,NA,NA,D,3,1,1833453.449,58.95,1994,40,4,9.99
181135,Active,251202,NA,NA,S,4,1,364022.9375,78.95,2007,61,43.99,56.7
181136,Active,543717,NA,NA,S,4,1,1088589.043,39.99,2013,31,14.68,30.69
181137,Active,607254,NA,NA,D,4,1,1327577.788,60.67,2002,63,4,13.98
181138,Active,615815,NA,NA,S,3,1,5014156.945,46.67,1999,28,3.99,13.94
181139,Active,120315,NA,NA,D,5,1,235177.42,75.2,2007,48,4.49,33.79
181140,Active,913122,NA,NA,S,6,1,87872.04,52,2014,46,28.58,43.13
181141,Active,289846,NA,NA,S,2,1,312058.16,58.95,2009,33,33.39,37.98
181142,Active,212971,NA,NA,D,0,0,376712.1063,43.95,2001,29,4,33.87
181143,Active,200292,NA,NA,D,0,0,604063.985,130.95,2009,56,4.94,43.99
181144,Active,100520,NA,NA,S,4,1,1106402.755,66,1995,47,4,33.99
181145,Active,169759,NA,NA,D,4,1,102803.6025,285.95,2008,71,10.24,38.98
181146,Active,765368,NA,NA,S,2,1,592629.5138,96.95,2000,51,4,16.98
181147,Active,644450,NA,NA,S,0,0,80110.6825,158.95,2013,39,20.26,67.73
181148,Active,50533,NA,NA,D,7,1,421144.4988,138,2007,98,4,38.98
181149,Active,915368,NA,NA,D,7,1,709945.5625,53.33,2007,59,5.61,49.08
181150,Active,60571,NA,NA,D,3,1,176784.7438,163.95,2004,66,4,29.49
181151,Active,539330,NA,NA,S,4,1,59209.42875,105,2013,84,74.97,82.87
181152,Active,116085,NA,NA,D,2,1,1556300.819,60,2005,42,4,4.31
181153,Active,120025,NA,NA,D,3,1,170435.0738,80.2,2009,41,10.45,124.89
181154,Active,249738,NA,NA,D,2,1,1087495.524,191.95,2006,34,4,76.25
181155,Active,132611,NA,NA,D,5,1,214115.4625,151,2009,63,4.3,31.07
181156,Active,60572,NA,NA,D,2,1,667337.41,86,2001,76,4,23.26
181157,Active,147324,NA,NA,D,3,1,93962.39125,115,2006,80,9.52,38.66
181158,Active,117023,NA,NA,D,1,0,120564.9813,152,2010,88,7.37,34.28
181159,Active,170104,NA,NA,D,6,1,67968.44375,195.95,2011,75,24.39,64.64
181160,Active,128541,NA,NA,S,2,1,152945.2538,40.95,2001,75,6.68,30.99
181161,Active,628468,NA,NA,D,3,1,784153.8013,70,2004,38,4,66.35
181162,Active,636709,NA,NA,D,2,1,1655425.314,53.25,1998,29,4.36,25.99
181163,Active,851403,NA,NA,S,0,0,304367.8838,128.05,2000,27,4.63,25.99
181164,Active,851402,NA,NA,S,0,0,304091.99,125.5,2000,22,9.99,45.21
181165,Active,612986,NA,NA,S,0,0,233781.4463,93.45,1999,119,4,8.97
181166,Active,613539,NA,NA,S,0,0,113313.0363,83.8,2001,83,3.98,11.85
181167,Active,183365,NA,NA,S,0,0,135912.865,112.5,2005,139,6.66,24.49
181168,Active,183367,NA,NA,S,0,0,315726.5375,113.1,2005,77,4.89,15.99
181169,Active,542370,NA,NA,S,0,0,101863.8638,108.15,2005,53,8.69,33.97
181170,Active,564090,NA,NA,S,0,0,48024.4,127.9,2000,122,7.9,38.87
181171,Active,847481,NA,NA,S,0,0,443526.2738,112.75,1996,78,4.09,23.86
181172,Active,847482,NA,NA,S,8,1,240756.395,112.75,1996,78,4.27,8.83
181173,Active,534676,NA,NA,D,10,1,1876.285,89.95,2013,256,10.86,43.94
181174,Active,613566,NA,NA,S,2,1,8582.175,70,2011,90,8.99,61.78
181175,Active,2594168,NA,NA,D,0,0,2791143.181,62.99,1985,23,4.73,62.59
181176,Active,132372,NA,NA,D,4,1,191523.2863,127.6,2008,32,22.07,77.83
181177,Active,132083,NA,NA,D,3,1,1280408.839,81.8,2005,37,4,50.51
181178,Active,556604,NA,NA,D,0,0,6602141.063,0,1988,14,4,0
181179,Active,688487,NA,NA,S,0,0,138291.425,24.99,2013,37,4,0
181180,Active,147675,NA,NA,D,2,1,161148.645,70.95,2011,64,13.99,58.11
181181,Active,1495910,NA,NA,S,0,0,25801.85,90,2009,20,41.14,47.93
181182,Active,444571,NA,NA,S,3,1,756833.8275,69.95,2001,43,4.36,44.13
181183,Active,2081130,NA,NA,S,0,0,55084.4,126.98,2015,14,54.78,61.78
181184,Active,767846,NA,NA,D,1,0,124385.3688,92.85,2009,110,8.84,58.98
181185,Active,617706,NA,NA,S,3,1,175704.2213,88,2001,35,8.49,43.83
181186,Active,904306,NA,NA,D,1,0,1927304.828,212.95,2007,35,8.28,15.46
181187,Active,2385497,NA,NA,S,3,1,553561.5175,23.53,1981,37,4,92.55
181188,Active,2604939,NA,NA,D,0,0,2114877.698,65,1996,22,5.29,31.65
181189,Active,891543,NA,NA,D,3,1,3745256.995,79.95,2003,13,23.99,46.49
181190,Active,2422823,NA,NA,D,0,0,5090489.889,57.33,1975,22,3.96,56.29
181191,Active,52723,NA,NA,D,9,1,10854.66375,95.18,2010,102,12.57,70.39
181192,Active,1523541,NA,NA,S,1,0,403515.455,27,2012,203,3.98,4.59
181193,Active,3783324,NA,NA,D,1,0,3431993.4,46.95,1996,24,15.61,73.99
181194,Active,2006166,NA,NA,S,2,1,197201.89,53.95,2010,24,44.37,44.38
181195,Active,885876,NA,NA,S,12,1,465148.085,76.99,2011,12,42.93,37.77
181196,Active,638523,NA,NA,S,12,1,259329.7475,90.95,2011,25,43.99,45.33
181197,Active,2131802,NA,NA,S,1,0,532033.3838,48.95,2014,21,43.28,43.49
181198,Active,298418,NA,NA,S,3,1,305776.63,47,2007,36,14.64,71.7
181199,Active,528677,NA,NA,S,6,1,243326.2575,129.95,2005,43,6.91,25.28
181200,Active,620872,NA,NA,S,2,1,405026.6,74.99,2004,29,24.43,0
181201,Active,528674,NA,NA,S,5,1,232503.09,57,2010,36,11.02,20.99
181202,Active,132988,NA,NA,D,9,1,81144.6925,100.4,2010,53,17.91,72.74
181203,Active,132323,NA,NA,D,2,1,274458.735,97.2,2007,33,4.39,40.98
181204,Active,144204,NA,NA,D,0,0,503827.93,80.6,2004,38,4.12,12.99
181205,Active,132322,NA,NA,D,2,1,287156.1175,71,2007,25,6.35,52.72
181206,Active,130490,NA,NA,S,2,1,213289.6263,102.6,2011,35,45.87,88.99
181207,Active,132321,NA,NA,D,2,1,1388048.146,71,2007,41,4,23.99
181208,Active,145279,NA,NA,S,2,1,1554823.908,56.67,2005,23,4,13.94
181209,Active,162648,NA,NA,D,6,1,240983.91,126.83,2009,55,4,45.88
181210,Active,528675,NA,NA,S,5,1,72908.00125,105.95,2011,53,43.88,83.28
181211,Active,107832,NA,NA,D,3,1,856949.3975,79.06,2003,24,4,39.81
181212,Active,287320,NA,NA,D,4,1,617439.8375,99.95,2010,28,5.98,15.23
