Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
181213,Active,126060,NA,NA,D,0,0,658377.6663,39.95,2000,60,4,11.61
181214,Active,719574,NA,NA,D,0,0,5948548.574,60.95,2000,10,18.48,102.98
181215,Active,553629,NA,NA,S,1,0,488601.43,131.4,1992,66,4,59.99
181216,Active,113883,NA,NA,D,7,1,383912.7438,57.8,2001,61,4,30.99
181217,Active,542243,NA,NA,S,2,1,529640.9825,135.95,2004,47,4.39,13.98
181218,Active,565110,NA,NA,D,1,0,888530.9825,54.95,2010,33,3.53,60.31
181219,Active,659113,NA,NA,D,1,0,1521231.025,50.95,2008,20,6.44,47.19
181220,Active,612648,NA,NA,S,8,1,167226.375,55,2013,29,27.51,33.43
181221,Active,594468,NA,NA,S,2,1,331684.7,44,2011,24,9.21,29.95
181222,Active,916594,NA,NA,S,5,1,890075.7888,8.99,2008,42,3.99,37.53
181223,Active,285613,NA,NA,S,0,0,95356.75875,148,2002,94,9.15,79.99
181224,Active,914413,NA,NA,S,9,1,759487.4925,111,2003,36,12.15,58.99
181225,Active,615429,NA,NA,S,0,0,180166.8738,146.75,2002,68,4.97,26.47
181226,Active,61099,NA,NA,S,0,0,115889.6675,105.94,1996,57,4,93.33
181227,Active,560734,NA,NA,S,1,0,44848.55,117.8,2005,23,53.91,61.99
181228,Active,545431,NA,NA,S,2,1,287135.1063,47,2011,33,11.24,28.99
181229,Active,288359,NA,NA,D,0,0,1175818.861,35,2001,22,4,44.13
181230,Active,118455,NA,NA,D,3,1,277266.81,97.4,2006,63,5.78,73.41
181231,Active,285848,NA,NA,D,2,1,705395.9988,82.6,2002,36,4,16.72
181232,Active,55927,NA,NA,D,3,1,521591.6388,204.95,1999,44,4,70.33
181233,Active,2545303,NA,NA,D,0,0,1052198.499,52.95,1997,38,4,25.68
181234,Active,630126,NA,NA,S,2,1,234085.925,79.99,2008,26,31.49,57.66
181235,Active,541983,NA,NA,D,0,0,762638.9038,9.95,2009,21,8.28,8.29
181236,Active,3621796,NA,NA,D,1,0,1771375.4,111.25,1900,23,78.99,157.04
181237,Active,902085,NA,NA,D,5,1,436032.0213,109.95,2011,19,73.98,240.33
181238,Active,905813,NA,NA,D,2,1,2601870.124,99.95,2003,20,4.57,62.19
181239,Active,291709,NA,NA,D,6,1,43062.3075,316.95,2011,51,38.99,121.84
181240,Active,56530,NA,NA,S,3,1,2474697.884,130.76,2002,37,4,8.98
181241,Active,56527,NA,NA,D,5,1,504498.0325,334.95,2008,68,6.48,22.79
181242,Active,56528,NA,NA,D,4,1,1759379.009,374.95,2005,44,4,8
181243,Active,52760,NA,NA,D,4,1,33029.965,32.55,2011,99,9.93,38.99
181244,Active,623441,NA,NA,D,4,1,301647.0275,55.93,2011,38,13.24,30.39
181245,Active,52759,NA,NA,D,3,1,200702.7888,48.12,2007,61,4,37.91
181246,Active,52761,NA,NA,D,3,1,65604.55625,60.67,2007,131,4.89,12.39
181247,Active,52757,NA,NA,S,2,1,1049972.758,100.15,2005,36,6.47,29.97
181248,Active,2970883,NA,NA,S,9,1,459277.4975,75,2014,6,53.98,58.61
181249,Active,55787,NA,NA,D,4,1,182173.775,75.95,2006,91,6.26,28.49
181250,Active,55786,NA,NA,D,3,1,468881.9263,54.95,2002,45,4,10
181251,Active,60575,NA,NA,D,8,1,1474720.945,164.2,2006,36,4.13,23.24
181252,Active,133145,NA,NA,D,9,1,403692.805,148.2,2009,31,6.98,9.99
181253,Active,528670,NA,NA,S,10,1,159961.905,105.95,2012,42,40.51,73.93
181254,Active,137694,NA,NA,D,4,1,1939549.003,113.95,2001,27,4.49,98.78
181255,Active,60576,NA,NA,D,4,1,1265943.92,136,2003,43,4,53.33
181256,Active,145191,NA,NA,D,5,1,129956.4513,210,2007,40,11.79,76.82
181257,Active,650500,NA,NA,S,5,1,403907.3513,43,2011,21,22.89,43
181258,Active,54334,NA,NA,D,5,1,511218.7038,12.96,2009,291,4,10.49
181259,Active,533506,NA,NA,D,6,1,30730.25375,142.75,2012,262,4,16.49
181260,Active,544713,NA,NA,S,2,1,456240.1238,75.95,2013,33,22.7,47.98
181261,Active,115797,NA,NA,D,1,0,538550.3575,78.67,2006,54,4.49,17.98
181262,Active,51218,NA,NA,D,7,1,71734.16125,223.95,2011,55,19.7,116.09
181263,Active,878092,NA,NA,S,7,1,4820585.336,150.52,2011,32,21.97,98.8
181264,Active,51216,NA,NA,D,5,1,1222416.518,148.95,2005,36,3.99,8.38
181265,Active,51217,NA,NA,D,6,1,248480.4925,246.95,2008,35,6.98,32.88
181266,Active,270057,NA,NA,S,5,1,85209.745,220,2010,59,18.99,123.63
181267,Active,114169,NA,NA,D,0,0,1979139.754,94,2000,27,4,14.87
181268,Active,631801,NA,NA,S,1,0,63582.825,60,2005,15,24.34,44.94
181269,Active,654745,NA,NA,S,2,1,146357.57,90.41,2000,30,4.77,72.79
181270,Active,612575,NA,NA,S,2,1,404264.1263,42.95,2013,34,21.2,35.11
181271,Active,899408,NA,NA,D,0,0,1605572.478,4.41,2007,11,5.33,5.54
181272,Active,220257,NA,NA,S,0,0,637832.2288,32.95,2004,36,4.64,15.99
181273,Active,127096,NA,NA,D,1,0,447650.1963,69.95,2008,48,6.99,0
181274,Active,669666,NA,NA,D,0,0,749541.0825,61,2010,24,12.3,30.02
181275,Active,737187,NA,NA,D,0,0,2772973.225,55,2004,20,3,44.71
181276,Active,270090,NA,NA,D,2,1,1494892.89,195,2010,19,10.34,10.12
181277,Active,579125,NA,NA,D,1,0,4439746.589,58.95,2003,24,4,46.87
181278,Active,56828,NA,NA,D,7,1,2694247.504,73.33,2002,53,4,15.6
181279,Active,118042,NA,NA,D,1,0,61328.14625,103.95,2008,73,23.66,42.1
181280,Active,56830,NA,NA,D,9,1,488899.0938,121,2008,76,4,32.87
181281,Active,56829,NA,NA,D,8,1,924428.7263,97.8,2005,55,3.79,11.51
181282,Active,115731,NA,NA,D,2,1,678202.9075,101.33,2005,82,4,18.98
181283,Active,556078,NA,NA,S,1,0,2014923.879,83,2006,21,12.93,73.92
181284,Active,598846,NA,NA,D,1,0,1979637.74,85,2005,19,4,51.13
181285,Active,143210,NA,NA,D,5,1,490035.18,225,2008,24,4.99,83.99
181286,Active,1472358,NA,NA,S,1,0,1283851.284,60,2008,16,44.14,45.21
181287,Active,110590,NA,NA,D,10,1,56922.13,61.94,2011,63,11.12,83.99
181288,Active,110101,NA,NA,D,9,1,634536.4825,15.99,2008,93,4,16.98
181289,Active,60577,NA,NA,D,8,1,1071896.881,12.89,2006,55,4,12.89
181290,Active,1540743,NA,NA,D,7,1,5545109.793,65.95,2008,35,4,22.96
181291,Active,1976359,NA,NA,S,7,1,108864.7525,64.95,2014,10,41.17,56.86
181292,Active,120242,NA,NA,D,3,1,93365.24625,178.4,2011,61,11.94,83.31
181293,Active,132390,NA,NA,D,2,1,1009415.624,137.33,2007,54,4,43.26
181294,Active,200597,NA,NA,D,2,1,1696846.386,163.95,2005,35,4.1,8.99
181295,Active,53298,NA,NA,D,10,1,96336.765,63.07,2008,71,5.25,53.96
181296,Active,550252,NA,NA,D,9,1,2129784.169,14.98,2006,14,4.8,14.98
181297,Active,766207,NA,NA,S,16,1,2552836.55,577.26,1900,12,5.62,58.63
181298,Active,53297,NA,NA,D,9,1,1320705.598,42.99,2005,65,4,41.01
181299,Active,148757,NA,NA,D,17,1,213817.3013,266.95,2010,76,8.82,122.47
181300,Active,544312,NA,NA,D,18,1,32347.2875,242.95,2013,60,31.41,86.01
181301,Active,436002,NA,NA,D,16,1,1015791.52,174.95,2007,76,4,14
181302,Active,899320,NA,NA,S,5,1,2310232.926,151.47,2008,26,5.1,107.54
181303,Active,528667,NA,NA,S,4,1,1939184.741,162.94,2008,18,37.78,162.94
181304,Active,832196,NA,NA,D,3,1,764177.5275,79.95,2003,29,4.81,47.06
181305,Active,197765,NA,NA,D,4,1,283110.105,92.25,2010,53,4.35,38.86
181306,Active,226057,NA,NA,S,2,1,4573203.159,109.95,1999,16,7.15,15.38
181307,Active,776191,NA,NA,S,0,0,917220.4813,38.95,2009,41,7.98,13.94
181308,Active,909989,NA,NA,S,0,0,67801.50125,74.95,2010,35,33.99,63.69
181309,Active,865415,NA,NA,S,7,1,43149.33625,44.95,2011,41,24.7,37.98
181310,Active,655623,NA,NA,S,2,1,773497.4288,43.95,2010,18,12.1,17.95
181311,Active,865271,NA,NA,S,3,1,51101.175,44.95,2012,30,21.97,30.49
181312,Active,278570,NA,NA,D,2,1,2362273.411,46.95,2005,32,4,14.98
181313,Active,127277,NA,NA,D,2,1,469132.0713,59.95,2005,31,3.86,36.52
181314,Active,528664,NA,NA,S,3,1,81297.0375,69.95,2011,45,31.99,55.89
181315,Active,287086,NA,NA,S,2,1,466839.7338,67,2006,48,18.99,60.87
181316,Active,115941,NA,NA,S,6,1,307035.2638,191.4,2004,42,4.75,118.33
181317,Active,915482,NA,NA,S,5,1,2064015.83,90,2000,24,4,23.98
181318,Active,555710,NA,NA,D,0,0,1389369.436,59.95,2008,47,4,17.12
181319,Active,610317,NA,NA,D,3,1,52640.20125,64.95,2013,66,6.99,33.98
181320,Active,245063,NA,NA,D,4,1,1967323.031,203.95,2003,102,4,4.98
181321,Active,252048,NA,NA,S,5,1,102674.98,200.95,2010,66,24.99,51.49
181322,Active,1703107,NA,NA,D,0,0,1592689.851,55,2006,30,13.93,16.48
181323,Active,143197,NA,NA,D,10,1,1544981.73,149,2007,61,4.05,28.94
181324,Active,142864,NA,NA,D,5,1,3668582.826,180.95,1998,26,4.27,28.84
181325,Active,143324,NA,NA,D,11,1,428619.84,225,2010,100,6.41,73.62
181326,Active,143643,NA,NA,D,11,1,603082.4038,58,2010,47,8.36,38.99
181327,Active,737530,NA,NA,D,2,1,4099278.703,150,2006,31,4.53,12.23
181328,Active,222951,NA,NA,S,1,0,2192586.839,244.95,1995,45,4,23.97
181329,Active,545251,NA,NA,D,2,1,393770.3025,231.95,2011,53,4.78,46.56
181330,Active,253852,NA,NA,D,5,1,149375.2613,182.95,2009,44,6.91,44.79
181331,Active,249769,NA,NA,D,4,1,2331612.625,242.95,2006,37,4,10.49
181332,Active,58225,NA,NA,D,6,1,392881.3838,142,2008,87,8.29,33.14
181333,Active,592757,NA,NA,D,6,1,4446212.048,18.98,2007,14,6.27,18.98
181334,Active,738287,NA,NA,D,6,1,1472024.626,85,2002,20,4.76,28.98
181335,Active,193437,NA,NA,D,4,1,751204.04,143,2008,25,5.39,17.08
181336,Active,193636,NA,NA,D,2,1,1791291.139,84,2008,21,7.65,43.84
181337,Active,142993,NA,NA,D,5,1,3532983.679,78,2004,23,4.35,57.11
181338,Active,260026,NA,NA,D,6,1,159836.0425,129,2011,67,7.32,33.99
181339,Active,193226,NA,NA,D,3,1,599629.1425,205,2011,44,8.99,28.49
181340,Active,870573,NA,NA,D,2,1,2174439.366,145,2008,21,7.86,13.54
181341,Active,148060,NA,NA,S,2,1,318057.03,381.95,2005,40,4.99,72.53
181342,Active,546756,NA,NA,D,3,1,144676.5038,107,2011,103,4.95,6.8
181343,Active,612702,NA,NA,D,4,1,27285.3225,116,2013,92,7.63,31.72
181344,Active,60926,NA,NA,D,11,1,3291501.396,119,2004,21,4.18,31.94
181345,Active,505035,NA,NA,D,12,1,1707349.641,158,2008,19,4.06,6.59
181346,Active,574802,NA,NA,D,2,1,1072355.843,200,2010,43,6.32,15.61
181347,Active,270013,NA,NA,S,9,1,151854.5313,220,2007,77,12.52,99.85
181348,Active,133462,NA,NA,D,8,1,613836.595,126,2011,41,4,42.18
181349,Active,287640,NA,NA,D,8,1,993797.8325,115,2010,38,4,29
181350,Active,143272,NA,NA,D,4,1,285213.5613,43,2009,46,7.94,40.07
181351,Active,1468261,NA,NA,S,2,1,4026699.649,110,2008,16,41.06,118.08
181352,Active,881412,NA,NA,S,5,1,4535.1875,49.95,2015,49,31.74,34.96
181353,Active,632440,NA,NA,D,6,1,1182649.013,115,2005,24,4.58,0
181354,Active,639872,NA,NA,D,2,1,313968.365,114.95,2012,45,4.09,19.98
181355,Active,193683,NA,NA,D,0,0,1073962.253,72.95,2009,27,4,13.99
181356,Active,182960,NA,NA,S,1,0,75929.15,201.95,2005,41,20.49,149.13
181357,Active,1586065,NA,NA,D,1,0,4791873.98,140,2009,15,35.1,60.69
181358,Active,328170,NA,NA,D,3,1,1164170.385,177,2007,24,4.86,56.75
181359,Active,534543,NA,NA,S,3,1,241689.12,48,2009,39,7.98,28.99
181360,Active,904723,NA,NA,D,1,0,2057285.77,103,2000,15,24.89,103
181361,Active,574811,NA,NA,D,2,1,213387.9713,103,2010,36,38.99,73.98
181362,Active,574691,NA,NA,D,0,0,845645.9725,70,2006,18,35.94,148.05
181363,Active,622957,NA,NA,S,2,1,28775.23375,45,2013,98,14.99,28.99
181364,Active,220356,NA,NA,S,4,1,411091.4975,168,2001,44,25.74,78.04
181365,Active,868634,NA,NA,D,3,1,9943468.766,58.33,1994,10,5.65,33.89
181366,Active,143394,NA,NA,D,2,1,629299.46,74,2004,34,4,41.81
181367,Active,288468,NA,NA,D,0,0,2261878.85,36,2001,31,4,6.69
181368,Active,2470970,NA,NA,D,1,0,2254868.059,23,1994,19,4,11.44
181369,Active,737724,NA,NA,S,2,1,650549.2188,65,2008,12,45.63,75.96
181370,Active,624324,NA,NA,S,2,1,212452.6213,44.99,2010,58,15.65,29.08
181371,Active,287634,NA,NA,D,4,1,344516.6213,54.67,2010,137,4,18.84
181372,Active,133160,NA,NA,D,4,1,435404.9875,57.33,2010,69,4,28.99
181373,Active,868213,NA,NA,D,4,1,2255103.176,64,2010,20,9.51,23.04
181374,Active,859900,NA,NA,D,3,1,935761.5063,42,2009,63,4,11.9
181375,Active,1517030,NA,NA,S,5,1,927424.8238,71.47,2013,18,34.39,70.02
181376,Active,3831787,NA,NA,D,0,0,2484152,0,1997,28,8.34,87.47
181377,Active,644041,NA,NA,S,4,1,448824.4788,60,2008,22,13.12,46.09
181378,Active,528651,NA,NA,D,5,1,21897.38375,283.95,2012,57,24.98,88.99
181379,Active,533732,NA,NA,D,7,1,18414.27375,267.95,2012,156,7.8,50.65
181380,Active,576314,NA,NA,S,3,1,364087.3475,50.95,2003,152,4,16.76
181381,Active,314953,NA,NA,S,2,1,42716.655,89.4,2011,87,4.68,51.89
181382,Active,611352,NA,NA,S,2,1,1992724.269,48,2013,15,21.48,31.78
181383,Active,114835,NA,NA,D,3,1,1991694.198,57.95,2002,34,4,41.69
181384,Active,120334,NA,NA,S,4,1,70670.9925,72.6,2010,53,20.26,58.4
181385,Active,372095,NA,NA,D,1,0,689359.0875,121.95,2004,21,4.52,36.06
181386,Active,583577,NA,NA,D,3,1,272754.3613,98.95,2010,30,26.63,40.09
181387,Active,616509,NA,NA,D,2,1,1585077.348,93.95,2002,28,4.35,45.65
181388,Active,600762,NA,NA,S,1,0,73797.75,70.99,2012,25,37.89,41.72
181389,Active,60579,NA,NA,D,3,1,605817.7138,54.95,2005,83,4,7.96
181390,Active,249217,NA,NA,D,4,1,341326.3638,71.95,2009,144,4.35,7.99
181391,Active,545958,NA,NA,S,5,1,7464.3175,78.95,2013,125,30.13,48.96
181392,Active,51700,NA,NA,D,5,1,1184198.345,283.95,2006,84,4,12.99
181393,Active,51698,NA,NA,D,6,1,327308.1225,267.95,2009,122,4,29.99
181394,Active,106759,NA,NA,S,1,0,31206.88375,40,2010,44,12.67,17.98
181395,Active,113623,NA,NA,S,3,1,628466.1363,50.4,1999,27,4,43.12
181396,Active,644479,NA,NA,S,6,1,12065.57875,51.95,2013,48,30.98,43.74
181397,Active,1432086,NA,NA,S,1,0,60155.5875,17.99,2010,62,8.15,13.41
181398,Active,148372,NA,NA,D,3,1,410074.5463,343.95,2006,35,4,39.49
181399,Active,262576,NA,NA,S,3,1,2579576.363,26.95,2000,33,4,38.97
181400,Active,262746,NA,NA,D,5,1,262495.3238,39.95,2008,50,6.17,63.98
181401,Active,613044,NA,NA,D,4,1,164526.1913,73.95,2006,160,4,7.38
181402,Active,592126,NA,NA,D,5,1,63931.52,96,2009,112,6.97,53.94
181403,Active,697402,NA,NA,S,5,1,2074609.686,153.15,2005,34,4,74.05
181404,Active,562102,NA,NA,D,4,1,183503.9538,311.95,2009,45,8.99,49.88
181405,Active,800658,NA,NA,D,1,0,2028952.905,74,2007,17,4,45.99
181406,Active,609262,NA,NA,S,3,1,414115.5275,22.95,2003,308,4,5.89
181407,Active,536035,NA,NA,S,4,1,26021.79,24.95,2008,175,4,25.48
181408,Active,538462,NA,NA,D,3,1,159039.4188,50.66,2009,36,14.49,50.63
181409,Active,550510,NA,NA,D,2,1,1798239.944,6.48,2007,49,4,6.48
181410,Active,2256112,NA,NA,D,2,1,5495008.201,0,2007,20,8.43,32.62
181411,Active,114039,NA,NA,D,0,0,697687.7975,70.2,2003,29,4,6.94
181412,Active,120365,NA,NA,S,2,1,74055.43,107.2,2009,48,24.99,77.53
181413,Active,162791,NA,NA,S,2,1,13262.25,42,2009,42,22.99,26.87
181414,Active,576730,NA,NA,D,1,0,442378.6663,120.95,2010,49,10.97,55.89
181415,Active,116308,NA,NA,S,2,1,109654.4688,107.4,2009,44,43.97,63.49
181416,Active,2805106,NA,NA,S,2,1,1446909.316,21.95,1998,33,4,23.26
181417,Active,619884,NA,NA,S,2,1,360740.45,62.6,2001,36,4.14,53.33
181418,Active,915835,NA,NA,D,0,0,1669637.334,85,2000,36,4,33.59
181419,Active,260021,NA,NA,S,2,1,123755.165,109.75,2010,33,49.83,68.99
181420,Active,623584,NA,NA,S,3,1,68439.26875,59.95,2007,52,29.88,52.99
181421,Active,917703,NA,NA,D,2,1,2988392.886,44.95,2001,26,4,8.38
181422,Active,594684,NA,NA,D,1,0,301296.03,86.95,2012,142,5.76,28.99
181423,Active,114216,NA,NA,D,5,1,1582454.9,121.4,2001,64,4,13.14
181424,Active,118904,NA,NA,D,7,1,400496.2988,174.4,2009,59,5.73,28.99
181425,Active,875425,NA,NA,S,8,1,622715.62,48.63,2012,23,6.99,45.71
181426,Active,116858,NA,NA,D,6,1,474422.7538,144,2005,102,4,14.94
181427,Active,201673,NA,NA,S,2,1,438616.0363,47.95,2002,34,10.69,35.19
181428,Active,676498,NA,NA,S,2,1,21316.34875,29.95,2011,57,8.43,16.37
181429,Active,53409,NA,NA,D,6,1,332731.3675,15.96,2008,72,4.22,29.35
181430,Active,54551,NA,NA,D,7,1,35860.2525,71.99,2011,247,4.77,14.94
181431,Active,874728,NA,NA,D,7,1,1009751.111,69.8,2012,62,4,28.99
181432,Active,862140,NA,NA,S,8,1,1771.5875,79.99,2014,140,28.09,55.98
181433,Active,54552,NA,NA,D,6,1,514342.8438,61.95,2008,167,4,8.36
181434,Active,54553,NA,NA,S,5,1,1244091.345,49.95,2005,108,4,7.96
181435,Active,1649456,NA,NA,S,2,1,81731.4,39.95,2014,21,28.98,27.86
181436,Active,205848,NA,NA,D,1,0,448411.435,40,2002,28,4,10.58
181437,Active,247872,NA,NA,S,0,0,110200.4963,44.95,2009,23,26.93,27.43
181438,Active,652275,NA,NA,D,5,1,67132.07875,76.95,2013,118,4.56,23.94
181439,Active,867916,NA,NA,S,6,1,2543.90625,76.95,2014,143,30.06,48
181440,Active,147640,NA,NA,D,5,1,50007.4125,73.95,2010,258,4,13.99
181441,Active,147341,NA,NA,D,4,1,684324.1275,60.95,2006,171,3.92,4.8
181442,Active,671606,NA,NA,S,2,1,2551326.436,56,2011,13,19.68,34.79
181443,Active,915802,NA,NA,S,0,0,776466.5763,131,2014,39,7.86,68.99
181444,Active,247709,NA,NA,S,1,0,106090.7375,76,2009,30,45.99,55.21
181445,Active,600114,NA,NA,D,0,0,938979.0675,63,2007,31,4,38.99
181446,Active,600166,NA,NA,D,0,0,729499.4663,91,2011,25,8.99,48.99
181447,Active,546808,NA,NA,S,0,0,351890.5313,107,2012,33,6.47,54.59
181448,Active,600155,NA,NA,D,0,0,451013.4275,83,2010,49,5.5,22.9
181449,Active,918130,NA,NA,D,2,1,1062626.159,41.95,2006,45,3.98,7.92
181450,Active,126772,NA,NA,S,8,1,285739.6213,99.95,2005,50,8.1,57.97
181451,Active,247793,NA,NA,D,2,1,80897.21,104,2009,60,9.07,150.81
181452,Active,205841,NA,NA,S,2,1,442226.4413,29.95,2003,81,4,9.99
181453,Active,248236,NA,NA,S,2,1,499591.7188,58,2011,40,20.3,38.66
181454,Active,902235,NA,NA,D,1,0,933479.595,43.95,2009,34,18.28,43.31
181455,Active,655403,NA,NA,S,2,1,108034.3963,54.95,2012,43,26.41,43.85
181456,Active,685270,NA,NA,S,1,0,215066.4888,25,2013,46,4,7.99
181457,Active,300204,NA,NA,S,0,0,1374266.025,146.17,2006,27,27.67,114.53
181458,Active,679335,NA,NA,S,1,0,392065.06,27.95,2005,60,4.09,9.43
181459,Active,872123,NA,NA,D,1,0,431817.3075,24.95,2000,29,13.46,69.28
181460,Active,916170,NA,NA,D,1,0,713329.0413,51.95,2008,36,9.99,52.27
181461,Active,2865050,NA,NA,D,1,0,819077.2713,65,2001,24,4,27.99
181462,Active,662979,NA,NA,D,0,0,610555.6888,70,2007,22,30.51,0
181463,Active,616748,NA,NA,D,2,1,65398.115,47.95,2007,38,14.87,28.98
181464,Active,870641,NA,NA,D,0,0,673734.1813,30,2002,46,10.31,51.29
181465,Active,1739761,NA,NA,D,2,1,413759.785,73.51,2006,24,4.96,52.61
181466,Active,1739764,NA,NA,S,4,1,25306.3675,69.99,2014,13,43.98,47.12
181467,Active,896763,NA,NA,S,0,0,343416.6825,26.99,2012,17,9.46,0
181468,Active,308082,NA,NA,D,1,0,877482.3863,42,2006,33,5.41,14.55
181469,Active,866654,NA,NA,S,2,1,269608.6275,45,2014,16,11.68,12.54
181470,Active,622580,NA,NA,S,1,0,49577.9,40,2012,41,15.2,16.43
181471,Active,2171444,NA,NA,S,1,0,52244.1,53.32,2013,12,33.86,47.61
181472,Active,3496254,NA,NA,S,0,0,29640.625,75,2015,14,49.6,45.65
181473,Active,603569,NA,NA,S,2,1,506669.8288,53.32,2012,22,8.73,37.89
181474,Active,2171442,NA,NA,S,2,1,84755.55,53.32,2012,18,5.98,36.81
181475,Active,650021,NA,NA,S,0,0,6546.44125,59.99,2010,19,7.86,0
181476,Active,742227,NA,NA,D,1,0,2038115.878,59.99,2009,12,7.07,16.73
181477,Active,742707,NA,NA,S,0,0,9112.75,0,2010,9,12.32,0
181478,Active,742617,NA,NA,S,0,0,6424.7,0,2010,13,14.88,0
181479,Active,1886589,NA,NA,S,1,0,54893.05,49.99,2015,16,38.73,33.59
181480,Active,862142,NA,NA,S,4,1,64652.60625,29.99,2014,28,9.95,20.62
181481,Active,779498,NA,NA,S,3,1,963341.8475,49.95,2004,14,13.43,31.44
181482,Active,779493,NA,NA,S,3,1,1392732.341,49.95,2004,23,11.58,269.85
181483,Active,2095783,NA,NA,S,1,0,68059.5,44.99,2012,17,26.28,27.66
181484,Active,652258,NA,NA,S,3,1,10910.30375,39.99,2013,37,18.14,22.68
181485,Active,743085,NA,NA,S,0,0,119280.5613,39.99,2014,23,24.43,0
181486,Active,200830,NA,NA,S,3,1,143396.445,18.99,2004,91,4.35,13.99
181487,Active,317673,NA,NA,S,3,1,44817.72875,53.32,2010,34,11.94,0
181488,Active,615107,NA,NA,S,3,1,61817.7,53.32,2010,45,6.95,37.86
181489,Active,909070,NA,NA,D,0,0,702216.5175,71,2003,25,6.79,7.99
181490,Active,2095752,NA,NA,D,1,0,476332.2213,44.99,2011,73,8.01,28.61
181491,Active,655454,NA,NA,S,2,1,13560.11125,44.99,2012,33,28.18,28.4
181492,Active,1464565,NA,NA,S,2,1,1523867.374,105,2010,38,52.53,74.47
181493,Active,175216,NA,NA,S,2,1,104008.0163,40.5,2001,66,17.45,24.37
181494,Active,639691,NA,NA,S,2,1,134793.915,40,2013,57,22.17,26.27
181495,Active,622002,NA,NA,D,0,0,100621.7775,84,2008,33,14.56,29.99
181496,Active,2250158,NA,NA,D,3,1,3561704.758,40.67,2007,42,8.75,78.73
181497,Active,60581,NA,NA,D,2,1,1934000.706,89.8,2003,42,4,30.49
181498,Active,2385693,NA,NA,D,3,1,1689357.966,50,1992,16,4,72.33
181499,Active,825799,NA,NA,S,3,1,620536.2075,36.95,2002,27,4,99.48
181500,Active,57654,NA,NA,D,5,1,207007.2488,57.95,2008,80,4.87,47.99
181501,Active,57653,NA,NA,D,4,1,287172.57,53.95,2007,34,5.96,73.37
181502,Active,57655,NA,NA,D,6,1,19931.02625,59.8,2010,65,22.87,56.61
181503,Active,57656,NA,NA,S,2,1,267419.7613,29.95,1999,26,4,23.99
181504,Active,113536,NA,NA,D,2,1,5233137.13,59.95,1998,23,4.25,18.96
181505,Active,285737,NA,NA,D,3,1,2043677.243,106,2004,25,4.8,19.99
181506,Active,193410,NA,NA,D,2,1,3060794.368,89.95,2004,20,4.53,31.76
181507,Active,298941,NA,NA,S,2,1,881841.3825,49.99,2010,52,4,10.96
181508,Active,1932460,NA,NA,S,1,0,45440.3,44.99,2014,17,28.01,27.94
181509,Active,534353,NA,NA,D,1,0,85863.52625,58,1992,86,4.48,40.95
181510,Active,53844,NA,NA,S,2,1,4653.3925,117.6,2004,115,53.99,84.17
181511,Active,633474,NA,NA,S,2,1,217661.56,98,2004,25,21.16,21.16
181512,Active,873383,NA,NA,D,3,1,2320956.611,38.95,1994,31,4,12.47
181513,Active,827479,NA,NA,D,4,1,694870.7463,42.95,2002,29,5.49,38.2
181514,Active,197822,NA,NA,S,5,1,344496.0488,66.5,2007,50,16.5,46.66
181515,Active,55100,NA,NA,S,4,1,1793221.731,86.95,1998,49,4,13.66
181516,Active,117984,NA,NA,D,6,1,184090.0725,177.4,2005,93,5.96,38.47
181517,Active,231533,NA,NA,D,1,0,83804.5,104.95,2006,42,18.63,0
181518,Active,55098,NA,NA,D,6,1,56952.775,272.95,2008,68,13.98,59.16
181519,Active,114283,NA,NA,D,5,1,1545107.77,106.6,2001,50,4,31.99
181520,Active,60582,NA,NA,D,5,1,669881.6975,155.95,2005,41,4.06,29.49
181521,Active,132275,NA,NA,S,1,0,79382.25,128.4,2009,37,48.88,96
181522,Active,113686,NA,NA,D,4,1,2086032.543,87,2000,23,4,10.02
181523,Active,285949,NA,NA,D,5,1,1342739.68,117.33,2004,53,4,8.01
181524,Active,286087,NA,NA,S,2,1,255728.0475,168.2,2007,48,17.17,76.03
181525,Active,910909,NA,NA,S,2,1,182251.8788,174.95,2000,36,7.15,69.99
181526,Active,176439,NA,NA,S,2,1,986770.155,220.95,2000,53,3.87,3.88
181527,Active,566426,NA,NA,S,2,1,661356.3338,64.73,2000,43,5.3,82.99
181528,Active,192082,NA,NA,D,1,0,67548.24375,36.98,2007,65,13.05,51.99
181529,Active,288595,NA,NA,D,3,1,293139.5763,116.2,2005,42,4,27.73
