Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
181530,Active,620828,NA,NA,S,2,1,871749.5175,72.6,2007,79,4,28.98
181531,Active,132222,NA,NA,D,5,1,650648.7913,133.6,2006,102,4,18.87
181532,Active,893199,NA,NA,S,2,1,64807.685,57.95,2014,57,42.97,43.43
181533,Active,158314,NA,NA,D,1,0,452205.615,60.95,2009,27,15.24,77.89
181534,Active,206032,NA,NA,S,1,0,30472.7,46,2008,23,35.75,38.3
181535,Active,1455465,NA,NA,S,1,0,41682.95,39.99,2014,17,25.92,25.62
181536,Active,118734,NA,NA,S,4,1,1352714.096,92.4,1997,24,4.89,66.73
181537,Active,2385640,NA,NA,S,2,1,1072975.58,46.21,1983,16,4,44.99
181538,Active,176638,NA,NA,S,3,1,500356.1013,131.95,1999,40,4,48.96
181539,Active,278742,NA,NA,S,1,0,319919.7763,34.95,2006,201,4,13.98
181540,Active,592163,NA,NA,D,6,1,482974.9188,110,2011,48,4.47,21
181541,Active,614704,NA,NA,D,5,1,1556763.305,90,2008,36,4,21.98
181542,Active,560703,NA,NA,S,7,1,302521.8913,160.4,2001,32,6.89,31.99
181543,Active,1493893,NA,NA,S,0,0,661264.0988,65,2010,45,9.93,14.07
181544,Active,625610,NA,NA,D,1,0,704888.13,205,2013,62,4.11,0
181545,Active,2663500,NA,NA,D,0,0,3579308.875,39.95,1991,21,4,23.62
181546,Active,789827,NA,NA,S,2,1,317033.1925,52.99,2009,36,30.6,38.42
181547,Active,598671,NA,NA,S,0,0,10526.45,78,2005,32,57.81,52.44
181548,Active,792787,NA,NA,D,0,0,5076280.904,155,1998,14,7.08,72.69
181549,Active,792788,NA,NA,D,1,0,2014765.948,45.95,1998,20,4,12.04
181550,Active,322517,NA,NA,D,2,1,1626803.218,100,1998,24,4,25.26
181551,Active,256263,NA,NA,D,1,0,922904.9525,49.95,2001,30,4,13.61
181552,Active,243903,NA,NA,D,12,1,93473.22,253.95,2011,49,17.92,178.39
181553,Active,183689,NA,NA,D,11,1,176320.0938,267.95,2008,65,4,18.97
181554,Active,572100,NA,NA,D,10,1,1077999.69,159.95,2005,59,4,17.91
181555,Active,115778,NA,NA,S,1,0,284963.4038,102.8,2006,55,4,49.98
181556,Active,556999,NA,NA,D,0,0,3097565.468,77.75,1996,28,4.12,33.96
181557,Active,131736,NA,NA,S,3,1,129365.41,182.6,2004,39,8.29,42.92
181558,Active,557129,NA,NA,S,5,1,1146420.273,182.6,2003,45,4,42.66
181559,Active,143253,NA,NA,D,1,0,689277.0388,176,2008,68,5.48,10.61
181560,Active,143544,NA,NA,D,2,1,258424.2213,215,2011,98,5.55,63.05
181561,Active,917352,NA,NA,S,3,1,1901361.004,46.64,1999,31,4.14,15.38
181562,Active,2801808,NA,NA,D,2,1,1964018.084,85,1996,27,4,51.33
181563,Active,213127,NA,NA,S,3,1,475771.7638,135,2007,48,20.01,69.98
181564,Active,278245,NA,NA,D,0,0,2620839.824,45.99,2001,23,5.97,5.98
181565,Active,291570,NA,NA,S,1,0,71385.025,136.95,2002,29,39.97,100.41
181566,Active,142980,NA,NA,D,2,1,260737.4,101,2007,62,4.24,38.99
181567,Active,181864,NA,NA,S,3,1,111813.5013,44.99,2004,52,11.76,22.86
181568,Active,116529,NA,NA,D,3,1,812848.4038,65,2004,29,4,22.98
181569,Active,120073,NA,NA,S,4,1,244124.4938,104.4,2008,37,38.99,82
181570,Active,484004,NA,NA,D,2,1,759682.1388,54.6,1997,18,4.01,59.07
181571,Active,57111,NA,NA,S,3,1,25591.3075,67,2006,63,19.93,37.99
181572,Active,269449,NA,NA,D,4,1,402282.355,77.95,2006,14,29.99,0
181573,Active,864971,NA,NA,S,2,1,1162809.108,44.99,2013,19,6.08,31.87
181574,Active,663316,NA,NA,S,4,1,309521.0688,49.99,2013,58,7.86,28.48
181575,Active,1615910,NA,NA,S,2,1,327584.9963,34.99,2008,35,5.59,13.79
181576,Active,655409,NA,NA,S,1,0,35511.3,39.99,2012,23,20.03,24.42
181577,Active,1539153,NA,NA,S,2,1,1436007.075,57.95,2006,20,29.99,41.78
181578,Active,2134219,NA,NA,S,3,1,317576.2863,39.99,2011,28,4.9,29.34
181579,Active,1476182,NA,NA,S,8,1,935182.4363,55,2013,27,20.58,35.41
181580,Active,243892,NA,NA,S,11,1,387435.6775,48.95,2011,18,31.92,43.14
181581,Active,169790,NA,NA,S,10,1,983152.7238,49.95,2007,9,10.06,15.99
181582,Active,116346,NA,NA,S,5,1,1056350.695,200.33,2010,25,11.76,78.98
181583,Active,118899,NA,NA,S,5,1,86746.03625,187,2010,86,5.24,38.29
181584,Active,120228,NA,NA,S,1,0,67002.225,136.8,2010,31,33.88,68.99
181585,Active,1453040,NA,NA,S,1,0,68333.825,86.4,2013,18,55.39,68.48
181586,Active,1516686,NA,NA,S,2,1,1494069.48,39.99,2012,20,9.18,35.48
181587,Active,181970,NA,NA,S,1,0,108281.2788,49.99,2008,27,11.94,31.38
181588,Active,545578,NA,NA,S,6,1,50886.21125,39.99,2011,81,10.02,25.29
181589,Active,608738,NA,NA,S,5,1,596374.5638,39.99,2008,53,4,19.98
181590,Active,571691,NA,NA,S,4,1,1197820.226,39.95,2005,67,4,7.59
181591,Active,1615763,NA,NA,D,1,0,242377.9263,39.99,2009,94,4,11.99
181592,Active,623820,NA,NA,D,2,1,160124.2488,39.99,2012,52,5.33,9.86
181593,Active,1989643,NA,NA,S,4,1,20596.99,49.99,2014,35,22.98,32.66
181594,Active,619802,NA,NA,D,1,0,107470.5938,53.95,2008,79,6.44,33.99
181595,Active,747477,NA,NA,S,2,1,962539.0588,40,2004,21,23.83,26.66
181596,Active,528634,NA,NA,D,4,1,293584.1075,54.99,2009,64,6.9,39.19
181597,Active,181820,NA,NA,S,2,1,698837.0938,39.99,2004,42,4.07,23.99
181598,Active,545588,NA,NA,S,5,1,4373.315,64.99,2013,59,28.44,33.99
181599,Active,528633,NA,NA,S,6,1,766765.2025,208,2012,70,5.14,73.49
181600,Active,890979,NA,NA,S,3,1,17592.28125,54.99,2015,29,32.98,34.82
181601,Active,435248,NA,NA,D,2,1,214714.9225,64.95,2011,36,23.14,29.98
181602,Active,270222,NA,NA,S,0,0,30132.1,89.95,2007,30,59.33,73.38
181603,Active,60583,NA,NA,D,2,1,2668832.916,102.95,1999,28,4,14.5
181604,Active,2115734,NA,NA,S,3,1,462054.525,44.99,2015,15,37.7,40.49
181605,Active,1932542,NA,NA,S,1,0,6475.925,39.99,2015,23,25.36,27.95
181606,Active,528632,NA,NA,S,2,1,16792.945,39.99,2009,43,22.4,26.25
181607,Active,569738,NA,NA,S,3,1,434397.7713,126.95,2001,35,4,48.91
181608,Active,2115715,NA,NA,S,0,0,58660.575,49.99,2015,16,40.99,44.98
181609,Active,647222,NA,NA,S,3,1,47453.2875,52,2011,22,25.06,45.99
181610,Active,55097,NA,NA,D,4,1,115036.4063,86.4,2008,67,13.21,53.68
181611,Active,539513,NA,NA,S,5,1,282246.51,119.8,2012,23,22.91,602.99
181612,Active,55096,NA,NA,D,3,1,279778.7363,72,2004,60,4,23.98
181613,Active,2635334,NA,NA,S,2,1,395728.6338,39.99,2002,46,4.71,24.99
181614,Active,867387,NA,NA,S,4,1,47797.58125,71,2014,46,37.68,52.26
181615,Active,162900,NA,NA,D,3,1,240196.9088,41.01,2010,111,7.89,40.66
181616,Active,292060,NA,NA,S,7,1,74217.79,34.99,2008,30,11.57,22.79
181617,Active,539631,NA,NA,S,6,1,35997.35875,191,2011,33,41.28,72.99
181618,Active,553026,NA,NA,D,5,1,258025.0963,136.53,2007,52,7.95,37.34
181619,Active,914343,NA,NA,D,4,1,541853.3613,117.33,2003,61,4,13.93
181620,Active,2115721,NA,NA,S,2,1,244454.93,49.99,2015,13,33.98,45.94
181621,Active,257504,NA,NA,D,1,0,1015441.776,38.95,2002,46,4,38.95
181622,Active,1544263,NA,NA,S,2,1,448356.9325,46.95,2014,33,30.33,37.25
181623,Active,2082043,NA,NA,S,1,0,24637.5,69.95,2013,16,44.65,44.64
181624,Active,619390,NA,NA,S,2,1,1179400.826,72.8,2007,44,4,30.4
181625,Active,620384,NA,NA,S,0,0,115553.7038,42,2002,64,9.96,21.85
181626,Active,870254,NA,NA,D,2,1,797004.82,88.93,2008,41,5.59,32.32
181627,Active,871116,NA,NA,D,0,0,1146118.143,62,2005,57,4,8.31
181628,Active,552794,NA,NA,D,2,1,466400.0275,93,2008,88,4,22.07
181629,Active,2397287,NA,NA,S,3,1,558895.2038,43.95,1995,26,9.07,153.32
181630,Active,550242,NA,NA,S,7,1,3039716.484,113.6,2006,24,6.89,15.98
181631,Active,111894,NA,NA,D,9,1,187776.9813,33.73,2011,56,12.71,28.4
181632,Active,699228,NA,NA,S,9,1,4955024.335,33.59,2011,9,4.96,45.98
181633,Active,213191,NA,NA,S,2,1,722214.96,43.95,2005,23,12.24,39.92
181634,Active,110125,NA,NA,D,8,1,196168.1825,21.98,2008,57,4.72,15
181635,Active,908644,NA,NA,D,0,0,2870468.67,47.5,1991,26,4.48,57.03
181636,Active,3472251,NA,NA,D,2,1,1823137.25,25,2004,55,4,8.99
181637,Active,554079,NA,NA,D,3,1,937685.6913,33.2,2008,67,4,17.99
181638,Active,561620,NA,NA,S,2,1,91296.47375,74.95,2001,53,8.47,33.67
181639,Active,56879,NA,NA,D,1,0,2176906.78,34.95,2001,52,4,4.85
181640,Active,56880,NA,NA,D,2,1,1783877.811,39.95,2003,60,3.99,6.99
181641,Active,57352,NA,NA,D,2,1,183988.3025,95.4,1999,70,4.9,44.56
181642,Active,534777,NA,NA,S,4,1,5791.9025,49.99,2012,65,19.99,30.74
181643,Active,56881,NA,NA,D,3,1,155167.47,44.99,2007,228,4,10.43
181644,Active,727305,NA,NA,D,1,0,1703607.99,54,1999,20,4.69,50.12
181645,Active,571680,NA,NA,S,2,1,413413.0813,39.95,2003,72,4,13.99
181646,Active,612669,NA,NA,S,12,1,31382.43375,103.95,2014,43,37.98,60.96
181647,Active,248455,NA,NA,D,10,1,501710.3488,102.95,2008,62,4,43.49
181648,Active,251952,NA,NA,D,10,1,226608.955,104.95,2009,40,4,22.66
181649,Active,918336,NA,NA,D,7,1,462563.0663,63.95,2011,41,7.45,50.99
181650,Active,109617,NA,NA,S,1,0,82043.05,66.75,2006,20,29.99,51
181651,Active,1449138,NA,NA,S,10,1,278782.3763,109,2011,70,4,19.22
181652,Active,244025,NA,NA,S,7,1,1111210.414,50.95,2011,17,18.48,44.27
181653,Active,1841180,NA,NA,S,10,1,1502574.449,42.95,2011,13,19.03,25.24
181654,Active,753565,NA,NA,S,9,1,2302422.488,47.95,2014,22,26.45,35.34
181655,Active,649473,NA,NA,S,2,1,158587.8238,52.44,2013,32,14.26,0
181656,Active,637545,NA,NA,S,2,1,49747.59875,52.44,2013,51,11.5,28.95
181657,Active,1463645,NA,NA,D,0,0,323680.5663,47.44,2006,63,4,21.99
181658,Active,1463561,NA,NA,D,0,0,1285658.143,38.38,2006,85,4,7.98
181659,Active,639644,NA,NA,S,2,1,72527.31125,52.44,2013,43,18.95,0
181660,Active,252761,NA,NA,D,0,0,1419992.643,19.59,2009,28,4,11.41
181661,Active,546064,NA,NA,S,2,1,129415.285,41,2011,25,23.94,39.38
181662,Active,1657015,NA,NA,D,5,1,2732572.828,59.21,2006,16,4,23.57
181663,Active,175285,NA,NA,S,0,0,869931.6013,64.99,2001,24,37.46,52.07
181664,Active,3628638,NA,NA,S,2,1,483827.2,49.99,2015,18,38.48,44.15
181665,Active,110408,NA,NA,D,4,1,839227.275,29.78,2007,49,4,16.49
181666,Active,3468257,NA,NA,D,3,1,2350942.55,0,2003,34,4,8.99
181667,Active,904559,NA,NA,S,0,0,1081881.468,64.24,2008,19,6.59,31.48
181668,Active,536554,NA,NA,S,3,1,4116.55125,44.2,2012,68,16.95,33.99
181669,Active,204148,NA,NA,D,7,1,129630.23,68.99,2009,190,3.95,10.6
181670,Active,610390,NA,NA,S,8,1,11693.48,77.99,2013,56,23.99,34.98
181671,Active,877494,NA,NA,D,7,1,2717271.136,19.81,2008,44,5.58,14.09
181672,Active,60584,NA,NA,D,6,1,1640649.49,56.95,2005,65,3.5,8.99
181673,Active,864238,NA,NA,S,0,0,1070356.529,32.99,2012,28,18.55,32.68
181674,Active,658368,NA,NA,D,3,1,703896.1963,49.98,2011,29,15.8,45.4
181675,Active,863758,NA,NA,D,1,0,1802809.379,73.95,2009,26,6.52,23.99
181676,Active,2089413,NA,NA,S,4,1,215719.675,49.98,2014,27,30.3,49.98
181677,Active,3547008,NA,NA,D,3,1,14638302.15,34.95,1991,5,4.97,0
181678,Active,2849820,NA,NA,S,0,0,40463.83375,32.94,2001,63,5.97,21.98
181679,Active,613536,NA,NA,D,4,1,820826.99,191.95,2008,69,4,40.95
181680,Active,802301,NA,NA,D,3,1,1973215.005,202.95,2005,52,4,14.88
181681,Active,868099,NA,NA,D,1,0,1103497.578,60.8,1995,55,4,15
181682,Active,202406,NA,NA,D,2,1,3095114.549,105.95,2002,33,4,8.98
181683,Active,528623,NA,NA,S,4,1,235220.52,169.95,2012,61,46.83,84.98
181684,Active,249964,NA,NA,D,3,1,1004437.944,165.95,2008,35,6.49,43.99
181685,Active,587505,NA,NA,D,3,1,3167792.798,228.95,2009,24,9.24,114.25
181686,Active,253916,NA,NA,D,3,1,361518.0388,228.95,2009,134,4,33.45
181687,Active,200458,NA,NA,D,1,0,557902.7575,152.95,2008,98,4,33.99
181688,Active,200481,NA,NA,D,2,1,601955.0913,104.95,2009,104,4,12.94
181689,Active,200013,NA,NA,D,1,0,1825863.956,63.95,2005,50,4,12.94
181690,Active,545631,NA,NA,D,3,1,43363.8725,122.95,2012,118,7.32,34.95
181691,Active,545952,NA,NA,S,3,1,105224.0638,70.95,2014,65,21.99,51.98
181692,Active,248792,NA,NA,D,2,1,319257.5788,63.95,2008,65,4,20.94
181693,Active,117282,NA,NA,D,4,1,1132887.668,72.2,2005,71,4,5.16
181694,Active,652224,NA,NA,S,6,1,62023.2375,91.8,2013,52,38.39,74.55
181695,Active,120164,NA,NA,D,5,1,99609.17625,82.4,2009,76,5.23,40.99
181696,Active,110589,NA,NA,D,16,1,19056.3775,144.54,2012,99,7.61,53.99
181697,Active,108438,NA,NA,S,13,1,3078039.553,185.31,2004,32,5.96,17.49
181698,Active,169710,NA,NA,D,8,1,303382.9875,392.95,2008,34,14.27,73.99
181699,Active,199999,NA,NA,D,2,1,870153.2675,203.95,2004,60,4,14.98
181700,Active,874719,NA,NA,D,10,1,1818963.551,16.23,2006,70,5.63,11.33
181701,Active,642206,NA,NA,D,11,1,84419.04125,140.95,2012,60,5.21,75.74
181702,Active,200178,NA,NA,D,10,1,637768.9163,171.95,2006,168,4,8.97
181703,Active,528619,NA,NA,D,11,1,36094.4375,123.95,2011,99,5.24,39.97
181704,Active,330103,NA,NA,S,2,1,3310414.688,162.95,2000,22,4,7.98
181705,Active,528618,NA,NA,D,2,1,160544.9313,103.95,2011,47,17.73,72.63
181706,Active,245151,NA,NA,D,1,0,758833.5888,74.95,2006,24,19.69,58.39
181707,Active,288418,NA,NA,D,4,1,772686.875,201,2006,50,4.87,67.99
181708,Active,651954,NA,NA,S,3,1,762756.0563,43,2007,17,24.64,43
181709,Active,737219,NA,NA,D,0,0,3203219.533,48,2003,19,4.23,0
181710,Active,544307,NA,NA,D,5,1,41801.7525,369.95,2012,109,18.8,73.11
181711,Active,51219,NA,NA,S,2,1,3359488.076,231.95,2004,35,4,10.99
181712,Active,51221,NA,NA,D,4,1,350689.4063,406.95,2010,100,4,135.25
181713,Active,51220,NA,NA,D,3,1,1433545.864,398.95,2007,69,4,8.81
181714,Active,178641,NA,NA,D,8,1,19376.38875,350.95,2011,196,5.29,45.29
181715,Active,871961,NA,NA,D,0,0,1154380.779,174.2,2004,29,4.97,153.79
181716,Active,119253,NA,NA,D,6,1,268288.755,266.67,2011,135,4.58,13.42
181717,Active,52051,NA,NA,D,11,1,40160.07875,375.95,2011,117,7.59,50
181718,Active,533778,NA,NA,D,7,1,31265.11375,159.6,2012,89,9.17,63.88
181719,Active,51213,NA,NA,D,5,1,566658.5988,180,2006,72,4,13.5
181720,Active,51214,NA,NA,D,6,1,277080.8138,132.6,2009,83,4.23,5.14
181721,Active,51212,NA,NA,S,4,1,1060007.196,160,2004,47,4.34,41.23
181722,Active,148629,NA,NA,D,7,1,619331.1263,385.95,2008,150,4,13.65
181723,Active,570641,NA,NA,S,4,1,3307817.649,109.95,1995,23,4.13,46.55
181724,Active,120700,NA,NA,D,5,1,359071.645,210,2008,76,4,12.85
181725,Active,745570,NA,NA,D,6,1,4976897.398,97.07,2010,17,6.99,97.07
181726,Active,210838,NA,NA,S,2,1,299349.6725,51.95,2003,80,4,20.99
181727,Active,265956,NA,NA,D,1,0,678385.07,45,2005,30,6.4,40.36
181728,Active,298677,NA,NA,D,2,1,920234.0875,154.95,2008,42,4.94,58.29
181729,Active,905198,NA,NA,S,0,0,577674.3563,66,2013,24,4.6,570.79
181730,Active,650504,NA,NA,S,4,1,663569.7863,43,2012,58,20.98,35.97
181731,Active,220380,NA,NA,D,3,1,539329.3513,113,2007,86,4,17.96
181732,Active,593995,NA,NA,D,9,1,587860.4513,35.95,2010,21,6.92,52
181733,Active,631700,NA,NA,D,8,1,1446336.448,32.95,2008,19,4.25,81.91
181734,Active,248512,NA,NA,S,11,1,1024124.441,39.99,2009,49,4,15.33
181735,Active,861489,NA,NA,S,13,1,485017.1613,39.99,2013,51,7.67,30.98
181736,Active,1855507,NA,NA,S,14,1,88162.91,39.99,2015,28,19.99,27.19
181737,Active,162762,NA,NA,S,4,1,295736.3788,98,2009,40,32.3,64.27
181738,Active,670449,NA,NA,S,5,1,901465.675,44.99,2007,31,7.29,0
181739,Active,832476,NA,NA,D,0,0,2213179.98,63.53,2008,17,4.01,15
181740,Active,200632,NA,NA,D,1,0,270672.5525,99.95,2010,47,7.09,17.97
181741,Active,778498,NA,NA,D,1,0,2848295.878,175.95,2006,15,4.49,74.34
181742,Active,299547,NA,NA,D,3,1,744947.7863,33.98,2007,19,12.9,0
181743,Active,193685,NA,NA,D,6,1,772003.23,96,2011,30,4.84,19.95
181744,Active,193440,NA,NA,D,5,1,1374050.885,72,2006,54,4.02,19.97
181745,Active,265940,NA,NA,D,0,0,3849497.723,99,2005,13,15.89,62.65
181746,Active,600120,NA,NA,D,2,1,1460928.984,187,2008,35,5.59,18.99
181747,Active,868231,NA,NA,D,0,0,2200495.159,52,2001,39,4,21.94
181748,Active,298554,NA,NA,S,3,1,484656.4763,109.95,2010,27,48.98,79.39
181749,Active,3066268,NA,NA,D,1,0,669299.3388,79.95,1997,52,5.68,16.49
181750,Active,623650,NA,NA,D,2,1,343755.5138,125.95,2002,40,13.94,37.62
181751,Active,528613,NA,NA,S,7,1,323846.975,146.4,2006,45,39.86,93.35
181752,Active,766928,NA,NA,S,2,1,1108347.118,118.95,2006,39,4,58.53
181753,Active,143050,NA,NA,D,5,1,885571.765,201,2008,33,6.42,41.51
181754,Active,203712,NA,NA,D,1,0,1860636.965,61.99,2004,29,4,16.19
181755,Active,142976,NA,NA,D,1,0,4764854.443,119,2005,17,4.98,8.35
181756,Active,528612,NA,NA,D,2,1,4620590.381,131,2007,18,4,26.94
181757,Active,193650,NA,NA,D,6,1,171935.8113,75,2009,122,4.72,9.49
181758,Active,775479,NA,NA,S,4,1,2183210.044,49,2001,56,4,18.34
181759,Active,293195,NA,NA,D,5,1,1090232.163,71,2005,89,4,4.15
181760,Active,595044,NA,NA,S,3,1,83104.50375,107,2012,44,29.32,53.98
181761,Active,220367,NA,NA,D,2,1,1095071.666,18.49,2006,53,4.27,13.99
181762,Active,545030,NA,NA,D,16,1,606873.265,49.99,2012,43,5.02,54.78
181763,Active,120233,NA,NA,D,4,1,165827.9875,153.4,2011,79,4.9,19.99
181764,Active,2257302,NA,NA,D,0,0,1483194.655,64.35,2011,48,8.31,40.28
181765,Active,116091,NA,NA,S,2,1,2811535.734,96.4,2005,44,4,18.94
181766,Active,528611,NA,NA,D,2,1,199077.2225,172.95,2009,69,6.16,67.43
181767,Active,795117,NA,NA,S,2,1,1116011.268,156.95,2009,15,48.37,169.95
181768,Active,286076,NA,NA,D,3,1,931434.9063,159.6,2008,58,4,9.69
181769,Active,202395,NA,NA,D,1,0,603419.6788,172.95,2004,50,4,19.53
181770,Active,574809,NA,NA,D,6,1,111379.5438,139.95,2011,57,7.94,28.98
181771,Active,55216,NA,NA,D,5,1,144850.7888,111.95,2008,69,4.14,17.15
181772,Active,55215,NA,NA,D,4,1,524447.2013,91.95,2005,87,4,31.13
181773,Active,574668,NA,NA,D,6,1,32957.3125,149.95,2011,52,7.36,15.9
181774,Active,248511,NA,NA,D,15,1,373399.3613,49.99,2009,26,4,0
181775,Active,619000,NA,NA,D,0,0,1564195.004,67.95,2007,28,7.88,13.99
181776,Active,193696,NA,NA,D,2,1,601362.8,113.95,2010,45,6.94,25.67
181777,Active,592861,NA,NA,S,6,1,970097.64,55,2011,30,4,23.99
181778,Active,598819,NA,NA,D,8,1,2364464.698,60,2002,34,4,0
181779,Active,3048479,NA,NA,D,7,1,3589763.12,45.3,1998,24,4,4.46
181780,Active,270039,NA,NA,S,9,1,106042.23,96,2009,33,17.94,0
181781,Active,592264,NA,NA,D,14,1,1143056.045,39.99,2007,41,3.99,16.49
181782,Active,58485,NA,NA,D,2,1,562999.6813,101.4,2008,50,4,57.39
181783,Active,1476504,NA,NA,S,4,1,2209711.271,55,2013,21,4.98,55
181784,Active,2253179,NA,NA,D,5,1,2252938.268,60.22,2007,65,5.59,33.49
181785,Active,534115,NA,NA,D,5,1,216329.2975,151.4,2007,32,4,10.49
181786,Active,249926,NA,NA,S,1,0,707232.0863,175.95,2008,29,28.14,117.98
181787,Active,202314,NA,NA,D,2,1,1396863.908,142.95,2001,18,4.88,10.84
181788,Active,249855,NA,NA,D,3,1,966607.4575,255.95,2007,23,11,64.44
181789,Active,2419270,NA,NA,S,2,1,3296181.814,54.95,2004,29,4,39.99
181790,Active,779000,NA,NA,S,3,1,541061.5613,89.99,2012,37,12.93,86.94
181791,Active,193733,NA,NA,D,3,1,131539.4438,92,2011,168,4,10.12
181792,Active,193528,NA,NA,D,2,1,853415.5988,68,2007,114,4,7.48
181793,Active,868676,NA,NA,S,2,1,492608.7313,117,2015,20,48.99,79.03
181794,Active,617146,NA,NA,D,5,1,1305665.469,96,2010,65,4,7.32
181795,Active,867717,NA,NA,S,6,1,159606.0625,109,2014,50,28.84,65.98
181796,Active,193463,NA,NA,D,4,1,1073460.445,73,2006,52,4,37.13
181797,Active,560429,NA,NA,S,5,1,420470.8063,81,2010,32,17.99,47.99
181798,Active,613219,NA,NA,D,2,1,176872.0075,92,2011,113,4,11.94
181799,Active,1633440,NA,NA,D,0,0,519572.3413,64,2008,64,4,9.94
181800,Active,193687,NA,NA,D,5,1,1113348.683,43,2010,29,4.39,19.99
181801,Active,193448,NA,NA,D,4,1,1154247.72,85,2006,47,4,23.94
181802,Active,143614,NA,NA,S,4,1,627035.17,43,2009,14,27.88,43
181803,Active,540211,NA,NA,S,2,1,42279.52875,20,2013,35,12.69,16.49
181804,Active,617960,NA,NA,D,5,1,232411.2863,96,2010,96,6.93,23.91
181805,Active,3822334,NA,NA,D,0,0,1934223.3,0,2000,20,11.49,38.92
181806,Active,198752,NA,NA,S,0,0,797219.0488,29.99,2007,26,16.46,47.94
181807,Active,922568,NA,NA,S,0,0,137055.5988,19.99,2007,89,5.98,11.94
181808,Active,664205,NA,NA,S,0,0,11181.65,54.97,2013,18,25.25,31.59
181809,Active,300405,NA,NA,D,1,0,572933.4538,191,2010,49,7.85,85.11
181810,Active,269973,NA,NA,S,2,1,396741.5988,44,2007,39,25.63,0
181811,Active,143156,NA,NA,D,4,1,606389.3,220,2007,105,5.28,74.37
181812,Active,1958106,NA,NA,S,0,0,24975.625,40,2014,22,17.22,20.56
181813,Active,52650,NA,NA,D,7,1,132911.1838,96.95,2009,411,4,14.85
181814,Active,499561,NA,NA,D,8,1,15287.4425,115,2012,421,8.17,27.44
181815,Active,52649,NA,NA,D,6,1,891643.2088,89.95,2006,245,4,8.99
181816,Active,50588,NA,NA,D,5,1,7000.39,66.53,2008,192,16.54,53.99
181817,Active,50585,NA,NA,D,4,1,22484.80625,43.87,2004,240,4.68,25.77
181818,Active,252636,NA,NA,S,5,1,184248.525,127.99,2008,30,36.98,126.63
181819,Active,2938657,NA,NA,S,4,1,1043680.221,89.06,2005,22,8.59,60.98
181820,Active,1826308,NA,NA,S,3,1,125729.5763,90.95,2014,36,36.83,44.98
181821,Active,108466,NA,NA,S,4,1,681587.9875,52.87,2005,43,4,45.38
181822,Active,301057,NA,NA,S,3,1,673258.2713,49.95,2008,28,11.74,52.97
181823,Active,3571988,NA,NA,D,3,1,2122643.25,64.95,2004,40,4,64.01
181824,Active,2351848,NA,NA,S,4,1,471423.0588,96.08,2003,28,6.59,71.53
181825,Active,153198,NA,NA,S,0,0,34738.82875,45,2004,61,9.64,28.08
181826,Active,528608,NA,NA,S,2,1,19818.80375,36,2012,54,23.22,25.77
181827,Active,717510,NA,NA,S,3,1,3344482.056,60.95,1998,22,4.43,45.71
181828,Active,169340,NA,NA,S,4,1,793172.19,140.95,2006,34,3.62,60.75
181829,Active,3882939,NA,NA,S,0,0,28273.7,69.99,2015,18,44.58,44.6
181830,Active,627688,NA,NA,S,3,1,125590.7,91.8,2000,48,13.2,68.58
181831,Active,615349,NA,NA,S,1,0,229736.6175,45.4,1952,34,7.94,35.07
181832,Active,57541,NA,NA,D,12,1,155450.2125,34.84,2010,94,13.73,35.21
181833,Active,57540,NA,NA,D,11,1,371181.3713,30.6,2006,87,4.44,18.97
181834,Active,670689,NA,NA,S,0,0,13935.7,39.95,2010,6,31.39,24.75
181835,Active,615664,NA,NA,S,3,1,142334.2475,112.6,1994,58,8.98,67.41
181836,Active,212448,NA,NA,S,14,1,538567.8575,45,2003,44,4,28.99
181837,Active,540550,NA,NA,D,6,1,1756156.48,57.2,2008,16,11.98,61.94
181838,Active,2431534,NA,NA,D,4,1,1950270.701,36.6,2001,14,4,60.71
181839,Active,242507,NA,NA,D,1,0,1110653.128,499.95,2001,23,6.47,67.47
181840,Active,907860,NA,NA,D,0,0,485719.2375,38.63,2002,60,4.4,26.5
181841,Active,296132,NA,NA,D,0,0,548736.8813,39.95,2003,26,6.44,52.25
181842,Active,195164,NA,NA,S,2,1,37665.16125,53,2009,46,27.04,41.82
181843,Active,1691887,NA,NA,S,3,1,25398.5425,18.99,2010,71,8.07,12.51
181844,Active,3198056,NA,NA,D,5,1,2941620.056,17.95,2004,10,5.94,27.32
181845,Active,3218991,NA,NA,S,0,0,63458.3175,48.97,2006,0,0,46.44
