Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
181846,Active,709957,NA,NA,D,4,1,2356440.729,46,1999,20,4,6.97
181847,Active,528604,NA,NA,S,6,1,636321.315,113.2,2007,35,4.98,62.19
181848,Active,1938775,NA,NA,S,0,0,8476.8,40,2014,36,13.73,23.79
181849,Active,1786551,NA,NA,S,1,0,64365.25,39.95,2014,8,35.44,30.79
181850,Active,539010,NA,NA,S,2,1,28955.20625,49.95,2012,41,23.96,28.95
181851,Active,551508,NA,NA,D,1,0,343699.8463,52.95,2007,84,4,8.89
181852,Active,920574,NA,NA,D,2,1,3869818.064,65,2002,33,4,5.98
181853,Active,607323,NA,NA,D,3,1,838374.4113,88,2005,49,4,19.98
181854,Active,553014,NA,NA,D,4,1,192789.015,120.6,2008,30,16.17,31.87
181855,Active,1780707,NA,NA,S,2,1,70743.265,44.99,2014,35,20.94,25.02
181856,Active,203520,NA,NA,D,9,1,2518333.726,285,2004,25,9.99,73.24
181857,Active,528598,NA,NA,D,10,1,652783.6838,379.99,2008,16,11.88,13.23
181858,Active,619358,NA,NA,D,2,1,365981.8425,225.95,2010,49,6.96,27.99
181859,Active,477712,NA,NA,S,2,1,7478166.483,131.95,2009,18,6.74,40.98
181860,Active,254531,NA,NA,S,3,1,69948.155,210.95,2012,39,24.99,61.04
181861,Active,619373,NA,NA,D,10,1,481042.3238,227.95,2009,36,8.98,29.98
181862,Active,665629,NA,NA,S,2,1,1548194.178,74.95,2009,33,39.37,50.37
181863,Active,267504,NA,NA,S,3,1,1116796.99,44.95,2002,22,4.59,33.86
181864,Active,132918,NA,NA,S,3,1,255109.9925,66.4,2009,28,10.5,23.99
181865,Active,615916,NA,NA,S,2,1,394897.7638,65.95,1992,120,4,8.86
181866,Active,2605587,NA,NA,S,2,1,165538.4525,54.99,1998,39,18.98,41.66
181867,Active,630937,NA,NA,S,2,1,522473.5538,75.95,2004,38,12.06,50.15
181868,Active,54361,NA,NA,D,6,1,194255.9038,249.95,2011,50,5.97,43.38
181869,Active,54360,NA,NA,D,5,1,598796.505,263.95,2007,41,4,502.12
181870,Active,297888,NA,NA,D,6,1,518755.8375,96.95,2011,71,5.09,58.47
181871,Active,169336,NA,NA,S,4,1,786187.0113,340.95,2004,45,5.92,43.88
181872,Active,176600,NA,NA,S,3,1,2570775.444,66.95,2003,32,4,4
181873,Active,290879,NA,NA,D,4,1,1484098.316,224.95,2006,27,4.47,127.23
181874,Active,169108,NA,NA,D,4,1,2058271.21,30.95,2005,33,5.77,53.75
181875,Active,244191,NA,NA,D,6,1,74545.66625,76.95,2011,92,8.58,46.99
181876,Active,54359,NA,NA,D,5,1,460945.92,154.95,2010,49,4.1,67.13
181877,Active,169852,NA,NA,S,4,1,1794725.073,148.95,2008,32,4.33,27.88
181878,Active,169708,NA,NA,D,5,1,758768.9088,81.95,2007,82,4,13.99
181879,Active,54356,NA,NA,D,5,1,546239.1613,81.95,2007,92,4,13.98
181880,Active,170217,NA,NA,D,6,1,264387.8675,249.95,2011,39,5.98,87.69
181881,Active,169523,NA,NA,D,5,1,493817.4325,274.95,2007,60,4,38.99
181882,Active,178014,NA,NA,S,4,1,1897992.031,156.95,2004,43,5.01,15.24
181883,Active,567411,NA,NA,D,4,1,2699906.304,111.95,2006,31,4,21.99
181884,Active,170133,NA,NA,D,5,1,709765.695,154.95,2010,26,4.98,46.98
181885,Active,2040353,NA,NA,D,0,0,2442954.659,45,2007,23,5.82,43.25
181886,Active,258059,NA,NA,D,3,1,2910959.45,45,1995,16,4,32.71
181887,Active,267358,NA,NA,S,4,1,1377066.735,60,2005,23,9.78,49.73
181888,Active,830067,NA,NA,S,2,1,1567963.091,57,2009,37,6.14,49.12
181889,Active,3594214,NA,NA,S,7,1,41928.725,65,2015,12,56.12,59.54
181890,Active,868462,NA,NA,D,5,1,1346981.618,40,2008,33,15.71,40.59
181891,Active,642318,NA,NA,D,2,1,600005.665,193,2011,33,28.94,42.99
181892,Active,627115,NA,NA,D,0,0,1975285.181,135,2008,15,20.23,83.09
181893,Active,897659,NA,NA,D,2,1,2229099.728,41,2009,18,11.4,42.45
181894,Active,152381,NA,NA,D,2,1,1024481.436,64.95,2004,21,37.57,64.73
181895,Active,621219,NA,NA,D,5,1,2766588.549,31,1996,25,4,54.53
181896,Active,631230,NA,NA,D,6,1,371244.43,59.65,1999,38,4,26.98
181897,Active,249247,NA,NA,S,7,1,299136.0463,50,2006,46,39.33,51.63
181898,Active,696911,NA,NA,D,4,1,8127385.614,71.17,2002,25,4.73,71.17
181899,Active,1884834,NA,NA,D,9,1,537513.0038,92.5,2009,62,3.88,9.15
181900,Active,177279,NA,NA,S,2,1,1066504.875,217.95,1999,50,4,65.83
181901,Active,177278,NA,NA,S,2,1,543433.1138,136.95,1999,55,4,50.84
181902,Active,611903,NA,NA,D,14,1,893572.2525,150,2013,27,60.24,124.8
181903,Active,206733,NA,NA,S,1,0,72479.6,49.99,2004,24,23.99,29.98
181904,Active,2419248,NA,NA,D,1,0,872605.0288,13.94,2002,18,9.49,13.94
181905,Active,629042,NA,NA,S,7,1,22689.93375,55.95,1986,43,22.91,40.06
181906,Active,667278,NA,NA,S,2,1,40316.44375,79.99,2012,20,44.94,49.67
181907,Active,140689,NA,NA,D,0,0,1051632.891,89.99,2000,18,22.45,54.53
181908,Active,889099,NA,NA,S,0,0,148186.495,79.99,2014,17,53.11,52.43
181909,Active,225025,NA,NA,S,0,0,751159.2788,59.99,1997,23,12.72,43.94
181910,Active,225024,NA,NA,S,0,0,329265.2438,39.99,1997,165,4.99,12.9
181911,Active,3729524,NA,NA,D,0,0,1288323.8,69.99,2011,61,19.4,43.69
181912,Active,1856801,NA,NA,S,0,0,149022.8338,79.99,2013,12,47.49,52.58
181913,Active,1856798,NA,NA,S,0,0,97734.64375,59.99,2013,12,41.01,41.44
181914,Active,1856799,NA,NA,D,0,0,874153.3275,79.99,2013,13,41.99,52.43
181915,Active,1856800,NA,NA,S,0,0,158413.7,89.99,2013,11,59.19,60.49
181916,Active,1856773,NA,NA,D,0,0,2029215.45,69.99,2012,18,31.98,49.49
181917,Active,248682,NA,NA,D,2,1,1816580.984,89.99,2004,17,5.99,159.69
181918,Active,1856401,NA,NA,S,2,1,212198.4775,49.99,2006,32,21.58,33.86
181919,Active,1856902,NA,NA,S,0,0,38623.63375,59.99,2014,19,40.73,40.79
181920,Active,892998,NA,NA,S,2,1,112084.915,69.99,2012,22,38.26,46.64
181921,Active,248700,NA,NA,D,2,1,2597954.088,54.99,2005,20,24.98,126.98
181922,Active,650310,NA,NA,S,2,1,528270.625,39.95,2011,25,8.98,38.99
181923,Active,2687998,NA,NA,S,1,0,43055.295,15.95,2004,64,8.11,9.91
181924,Active,596453,NA,NA,D,4,1,527560.0663,79.95,2006,67,4.35,12.94
181925,Active,546619,NA,NA,S,5,1,55865.545,79.95,2012,47,45.59,65.35
181926,Active,625229,NA,NA,S,1,0,95053.325,147.95,2011,55,17.15,43.99
181927,Active,1703559,NA,NA,S,0,0,536694.9188,45,2006,40,8.98,103.09
181928,Active,705027,NA,NA,S,6,1,615778.5188,63.01,2007,27,8.89,63.43
181929,Active,1658869,NA,NA,S,2,1,228551.0538,46.7,2011,20,46.06,49.04
181930,Active,581721,NA,NA,S,0,0,257879.19,60,2001,116,4,34.94
181931,Active,534409,NA,NA,D,5,1,760608.255,33.89,2003,56,4,18.8
181932,Active,200153,NA,NA,D,1,0,1133745.099,160.95,2008,40,4.12,22.99
181933,Active,907932,NA,NA,S,0,0,1093252.226,160.95,2010,35,4.77,60.03
181934,Active,254376,NA,NA,D,2,1,128073.7813,75,2010,38,18.12,45.8
181935,Active,719008,NA,NA,S,2,1,643539.77,49.99,1997,54,4,19.04
181936,Active,189303,NA,NA,S,2,1,206337.5875,90,1996,40,31.23,66.39
181937,Active,132260,NA,NA,D,5,1,811275.1738,82.8,2006,33,14.39,59.99
181938,Active,131552,NA,NA,D,4,1,1398693.948,53.8,2002,38,4,14.39
181939,Active,133271,NA,NA,S,4,1,94495.3425,57.2,2010,50,13.07,27.02
181940,Active,146347,NA,NA,D,3,1,13040.21625,163,2011,96,20.15,98.69
181941,Active,2179075,NA,NA,S,2,1,2610927.44,69.99,2008,20,42.79,56.65
181942,Active,212575,NA,NA,D,0,0,622647.8363,102.4,2002,45,4,8
181943,Active,709501,NA,NA,S,0,0,118141.25,108.84,2011,38,40.47,93.97
181944,Active,135036,NA,NA,D,2,1,2097216.815,105,1996,43,4,12.75
181945,Active,2888625,NA,NA,S,4,1,94098.4525,100,2003,31,40.98,59.98
181946,Active,1547397,NA,NA,S,0,0,527496.3325,44.95,2015,35,36.71,32.84
181947,Active,52365,NA,NA,S,5,1,607149.6,140,2008,59,4,13.91
181948,Active,52364,NA,NA,S,4,1,2978942.456,95,2005,62,4.09,8.55
181949,Active,2040626,NA,NA,S,3,1,66348.825,52,2007,36,4.33,52.99
181950,Active,528583,NA,NA,S,2,1,16679.18375,32.95,2009,33,13.91,17.91
181951,Active,633289,NA,NA,S,2,1,17167.95,32.95,2009,21,22.18,22.43
181952,Active,55564,NA,NA,D,3,1,43524.245,161.6,2009,128,12.5,38.86
181953,Active,621582,NA,NA,D,2,1,10423.59875,236.8,2013,98,17.87,51.51
181954,Active,661512,NA,NA,D,1,0,2911638.853,188.47,2011,20,13.94,675
181955,Active,557573,NA,NA,D,1,0,324788.8,181.8,2010,138,4,19.95
181956,Active,866614,NA,NA,S,6,1,19075.75625,112,2014,104,43.99,44.07
181957,Active,60587,NA,NA,D,4,1,540766.2513,77,2005,56,4,27.99
181958,Active,528582,NA,NA,D,5,1,37174.78875,99,2008,94,4.98,27.98
181959,Active,616058,NA,NA,S,7,1,544125.5025,68.91,2001,38,5.32,81.97
181960,Active,53884,NA,NA,D,9,1,61497.79125,20.24,2009,230,11.95,28.99
181961,Active,497943,NA,NA,S,9,1,202584.8338,32.98,2009,63,10.43,33.99
181962,Active,593568,NA,NA,D,9,1,482989.5463,45.25,2009,82,4.09,10.95
181963,Active,53882,NA,NA,D,8,1,615620.25,15.99,2006,186,4,19.97
181964,Active,252764,NA,NA,D,9,1,362092.9588,13.99,2010,30,6.98,42.28
181965,Active,595628,NA,NA,S,10,1,48746.06,101.5,2012,32,40.14,53.15
181966,Active,53881,NA,NA,D,9,1,227451.4675,31.98,2009,75,4,23.99
181967,Active,53880,NA,NA,D,8,1,2098757.475,13.98,2006,61,4,13.99
181968,Active,252734,NA,NA,D,9,1,140547.6088,92.5,2009,78,4.08,9.23
181969,Active,293073,NA,NA,D,8,1,1803596.394,12.29,2006,62,3.89,10.51
181970,Active,1660331,NA,NA,D,0,0,2046620.615,100.34,2006,17,4,91.41
181971,Active,623469,NA,NA,S,5,1,79995.84625,44.95,2010,42,23.94,32.48
181972,Active,865280,NA,NA,S,3,1,161080.4713,29.99,2011,54,4,0
181973,Active,528580,NA,NA,S,6,1,106450.8125,160,2011,60,10.06,50.1
181974,Active,3246823,NA,NA,S,0,0,291346.5513,86.55,1999,17,10.98,32.59
181975,Active,904473,NA,NA,S,4,1,2521428.133,70.37,2010,20,9.45,78.66
181976,Active,621312,NA,NA,S,1,0,24725.8,134.75,2011,49,38.82,83.98
181977,Active,537563,NA,NA,S,14,1,58081.02125,250,2012,82,59.03,76.59
181978,Active,698070,NA,NA,D,10,1,7911474.64,74.63,2005,15,5.71,44
181979,Active,614559,NA,NA,S,2,1,282699.5975,76,1997,38,4.54,38.99
181980,Active,699017,NA,NA,D,12,1,2091566.779,26.99,2008,22,4.59,9.99
181981,Active,53672,NA,NA,D,13,1,26597.82875,39.99,2010,151,15.59,33.99
181982,Active,1482761,NA,NA,D,1,0,515679.6288,73.97,2010,14,15.99,60.66
181983,Active,699386,NA,NA,S,14,1,305801.1413,42.99,2013,23,11.89,48.99
181984,Active,52183,NA,NA,D,5,1,157143.8288,167.6,2008,125,4,24.86
181985,Active,53671,NA,NA,D,12,1,62112.03,38.98,2008,213,4,38.64
181986,Active,53668,NA,NA,D,10,1,1432433.116,108.65,2005,104,4,10.94
181987,Active,532075,NA,NA,D,7,1,303590.4913,184.95,2011,30,6.48,72.91
181988,Active,54382,NA,NA,D,6,1,356446.1938,307.95,2008,209,4,13.67
181989,Active,644797,NA,NA,D,1,0,445846.7138,80,2007,15,23.97,61.82
181990,Active,2683691,NA,NA,D,0,0,811379.56,69,2005,41,4,26.24
181991,Active,1935393,NA,NA,S,2,1,337023.0788,75,2013,24,40.23,43.64
181992,Active,922538,NA,NA,S,0,0,156206.0238,141.7,2004,100,5.34,22.98
181993,Active,694681,NA,NA,D,1,0,486784.4338,101.05,2007,64,4.75,51.91
181994,Active,56462,NA,NA,D,11,1,577892.8838,140.95,2010,81,4,19.99
181995,Active,612095,NA,NA,D,13,1,23016.7275,128.95,2014,81,10.86,71.32
181996,Active,533360,NA,NA,D,12,1,126224.7488,128.95,2012,88,5.67,28.99
181997,Active,60590,NA,NA,S,9,1,1067298.786,82.95,2006,67,4,37.87
181998,Active,2601042,NA,NA,D,2,1,3040519.181,95,1994,22,4.98,73.71
181999,Active,195170,NA,NA,S,3,1,974118.09,44,2010,33,5.98,32.52
182000,Active,1456033,NA,NA,S,1,0,43775.075,54.99,2014,15,33.97,35.08
182001,Active,620241,NA,NA,S,1,0,43991.775,49.99,2011,27,18.62,30.57
182002,Active,802437,NA,NA,S,2,1,2501354.391,126.95,2007,32,4,18.17
182003,Active,254196,NA,NA,S,3,1,633465.925,125.95,2010,52,8.65,39.74
182004,Active,620833,NA,NA,D,3,1,132284.2563,41.95,2007,93,5.98,21.37
182005,Active,622119,NA,NA,S,2,1,1036544.291,53.95,1997,75,4,8
182006,Active,868293,NA,NA,S,5,1,20648.65375,46.95,2015,23,36.36,36.95
182007,Active,905590,NA,NA,D,1,0,753445.4388,53.95,1996,25,4.13,47.09
182008,Active,178113,NA,NA,D,2,1,617164.835,151.95,2004,31,6.98,109.95
182009,Active,262882,NA,NA,D,2,1,1133369.464,48.95,2004,57,4,4.64
182010,Active,528579,NA,NA,S,3,1,238616.2863,49.95,2010,41,28.42,29.92
182011,Active,3504241,NA,NA,S,1,0,13028.2,64.99,2014,7,50.01,49.78
182012,Active,905146,NA,NA,D,0,0,126212.905,24.99,2014,29,33.29,73.27
182013,Active,106864,NA,NA,S,1,0,85458.1525,22,2011,162,4,8.1
182014,Active,3798182,NA,NA,D,0,0,822548.1,49.99,2011,41,23.94,37.01
182015,Active,1733297,NA,NA,S,2,1,774247.6913,49.95,2008,25,8.85,11.1
182016,Active,164603,NA,NA,S,1,0,949922.0563,52,2003,62,4,9.4
182017,Active,750147,NA,NA,S,1,0,790839.2538,24.99,2007,56,4,8.98
182018,Active,916662,NA,NA,S,2,1,903842.8275,85,2007,52,19.02,60.35
182019,Active,2319059,NA,NA,D,2,1,1678570.938,97.5,1983,34,4,45.99
182020,Active,2680806,NA,NA,D,0,0,3742476.331,89.56,1975,40,4,46.57
182021,Active,2424558,NA,NA,D,0,0,2874965.308,64.9,1987,22,4,210.08
182022,Active,2424115,NA,NA,D,2,1,1570988.654,66.06,1990,39,4,54.99
182023,Active,528574,NA,NA,S,6,1,660213.55,79.84,2009,22,13.58,62.7
182024,Active,872055,NA,NA,D,1,0,429774.9475,144.95,2002,31,4.47,54.25
182025,Active,877211,NA,NA,D,0,0,307734.595,15.49,2009,23,4.77,15.49
182026,Active,2363390,NA,NA,D,2,1,948456.8338,181.72,1980,44,4,53.66
182027,Active,145349,NA,NA,D,4,1,4195.72,201.4,2011,186,24.03,71.55
182028,Active,756705,NA,NA,D,1,0,1547675.758,125,1997,17,13.03,51.99
182029,Active,145012,NA,NA,D,3,1,32383.09875,148,2005,119,5.11,53.99
182030,Active,129706,NA,NA,S,2,1,981439.9613,114,1999,100,3.99,14.43
182031,Active,167118,NA,NA,S,2,1,162625.7913,100,2007,31,43.01,51.18
182032,Active,178282,NA,NA,D,2,1,482331.2825,362.95,2005,54,7.98,63.98
182033,Active,630372,NA,NA,D,3,1,585165.1375,98.67,1996,21,19.42,73.94
182034,Active,553637,NA,NA,S,2,1,101337.3813,192.6,1971,52,31.17,116.98
182035,Active,630254,NA,NA,S,3,1,386389.815,64.95,2004,41,21.91,48.52
182036,Active,666074,NA,NA,D,3,1,369071.2088,149,2008,37,7.46,58.7
182037,Active,2385940,NA,NA,D,2,1,1559591.253,70.67,1989,30,4.35,51.75
182038,Active,574352,NA,NA,D,1,0,638674.11,41.63,2001,28,4.52,41.55
182039,Active,104917,NA,NA,D,4,1,3796105.591,60.21,2002,16,4,46.5
182040,Active,2175423,NA,NA,S,3,1,28029.52625,59.99,2014,30,37.01,37
182041,Active,152844,NA,NA,D,2,1,174250.5613,44.95,2004,71,16.82,49.44
182042,Active,121762,NA,NA,S,1,0,69735.375,116.6,2004,25,53.21,107.8
182043,Active,116528,NA,NA,S,3,1,186148.8838,50.6,2003,31,6.78,48.94
182044,Active,120569,NA,NA,D,4,1,40624.825,169.33,2008,50,12.5,61.49
182045,Active,52167,NA,NA,S,5,1,1095695.695,96,1997,54,4,14.23
182046,Active,113898,NA,NA,S,2,1,2016767.003,111.33,2001,48,4,10.98
182047,Active,620731,NA,NA,S,1,0,39588.34125,72.94,2012,37,43.7,72.46
182048,Active,116670,NA,NA,D,3,1,123096.7313,141.33,2004,57,4,49.01
182049,Active,52165,NA,NA,D,7,1,144241.105,141.33,2005,60,6.51,18.99
182050,Active,200591,NA,NA,D,7,1,240579.5713,246.95,2009,58,5.37,20.97
182051,Active,52164,NA,NA,D,6,1,533279.4125,114.67,2006,65,4.13,9.96
182052,Active,152482,NA,NA,D,3,1,620677.2438,109,2008,32,41.89,63.64
182053,Active,633489,NA,NA,D,1,0,490669.0413,96.95,2004,38,25.83,63.99
182054,Active,608373,NA,NA,D,2,1,2913397.003,35.1,1990,28,4,35.1
182055,Active,608357,NA,NA,D,3,1,2211603.273,143,2004,20,5.89,63.87
182056,Active,654230,NA,NA,D,3,1,2342345.158,109,2010,24,19.95,60.78
182057,Active,608139,NA,NA,S,3,1,1135051.49,109,2007,22,43.99,69.39
182058,Active,60593,NA,NA,S,2,1,407685.1988,69.95,1995,28,6.39,67.51
182059,Active,642506,NA,NA,S,2,1,461476.9975,180,1995,32,27.74,127.4
182060,Active,720617,NA,NA,D,2,1,1491045.655,115,2001,30,4.12,37.89
182061,Active,549667,NA,NA,S,2,1,832701.0675,68,2009,18,15.98,27.62
182062,Active,105680,NA,NA,D,10,1,799178.1725,89.95,2002,30,15.5,76.95
182063,Active,106823,NA,NA,S,12,1,70775.7825,94,2011,46,46.52,58.33
182064,Active,528570,NA,NA,S,2,1,69888.57875,40,2011,17,27.87,36.69
182065,Active,184423,NA,NA,D,1,0,4322051.336,144.95,2001,12,7.19,73.17
182066,Active,246431,NA,NA,S,2,1,212505.7488,63.95,2009,42,13.81,38.29
182067,Active,184424,NA,NA,D,0,0,642796.215,52.95,2001,45,5.63,10.98
182068,Active,558155,NA,NA,D,1,0,570398.5225,44,2008,25,8.83,15.48
182069,Active,117054,NA,NA,S,1,0,33724.375,75.6,2007,34,25.94,57.34
182070,Active,136874,NA,NA,D,5,1,1460214.129,48,2001,63,4,30.49
182071,Active,913886,NA,NA,S,2,1,319081.7925,59.99,2009,33,8.97,23.39
182072,Active,1658884,NA,NA,D,1,0,3835302.354,70,2011,15,4,63.63
182073,Active,2259028,NA,NA,D,1,0,1954920.938,124.06,2009,29,36.56,121.71
182074,Active,248383,NA,NA,D,1,0,288194.5013,169.95,2009,28,23.99,80.48
182075,Active,607497,NA,NA,S,5,1,48684.40125,115,2009,33,55.98,78.99
182076,Active,628669,NA,NA,S,5,1,25914.18625,80,2011,63,40.78,53.07
182077,Active,3033962,NA,NA,D,3,1,1961870.599,60,2001,42,4,13.98
182078,Active,258499,NA,NA,D,4,1,171105.8963,75,2005,41,7.46,42.88
182079,Active,205710,NA,NA,D,1,0,2090676.654,90,2000,36,4,6.19
182080,Active,679882,NA,NA,S,0,0,604608.2038,24.99,2011,82,4,0
182081,Active,865236,NA,NA,S,3,1,126859.5088,24.99,2014,36,6.29,0
182082,Active,256238,NA,NA,D,0,0,1833304.61,44.95,1997,23,4,34.04
182083,Active,269714,NA,NA,S,2,1,508488.5775,49.95,2010,24,15.98,37.99
182084,Active,213139,NA,NA,D,4,1,2227072.309,48.95,2005,33,4,18.99
182085,Active,157693,NA,NA,S,5,1,769583.9413,52.95,2009,40,10.84,38.1
182086,Active,620304,NA,NA,S,2,1,73293.5425,76.95,2007,67,13.98,52.67
182087,Active,540934,NA,NA,D,6,1,197583.7188,97.95,2011,126,10.87,28.29
182088,Active,561652,NA,NA,D,5,1,362946.07,79.95,2006,69,4.07,21.43
182089,Active,621985,NA,NA,D,5,1,610390.11,39.99,2008,45,4.06,19.92
182090,Active,528565,NA,NA,D,6,1,253911.405,42,2012,40,7.91,20.49
182091,Active,608249,NA,NA,S,3,1,1880997.555,39.99,2008,29,4,48.29
182092,Active,639451,NA,NA,S,2,1,835890.4538,54.95,2003,28,24.44,52.67
182093,Active,752049,NA,NA,D,0,0,1330509.806,59.99,2009,26,4.14,49.99
182094,Active,619819,NA,NA,S,6,1,1017181.641,55,2007,28,6.29,27.24
182095,Active,890996,NA,NA,S,3,1,31203.89375,50,2015,24,30.4,27.92
182096,Active,608705,NA,NA,S,2,1,2164852.685,39.95,2001,44,4,21.99
182097,Active,608868,NA,NA,D,3,1,354105.7025,54.99,2005,26,4,35.48
182098,Active,903979,NA,NA,S,4,1,586095.5675,49.99,2015,20,28.9,35.12
182099,Active,901104,NA,NA,D,0,0,3597403.654,58.95,2003,23,8.19,28.94
182100,Active,907336,NA,NA,D,2,1,2862927.859,70.95,2006,16,8.29,15.99
182101,Active,181910,NA,NA,S,5,1,995191.4788,44.95,2005,45,4,13.98
182102,Active,528561,NA,NA,S,6,1,204839.6,49.99,2009,75,5.35,25.99
182103,Active,181850,NA,NA,S,3,1,417698.7038,34.95,2005,41,4,17.99
182104,Active,627445,NA,NA,S,1,0,21705.175,99.95,2010,27,58.79,62.88
182105,Active,905601,NA,NA,D,1,0,1475905.38,49.99,2007,25,5.49,28.87
182106,Active,250083,NA,NA,D,3,1,76314.76875,205.95,2011,83,8.43,38.46
182107,Active,355078,NA,NA,D,2,1,1358925.986,226.95,2005,59,4,9.98
182108,Active,610349,NA,NA,S,10,1,13831.77875,99.99,2013,52,35.95,47.99
182109,Active,55094,NA,NA,D,9,1,233990.9713,99.99,2009,53,16.94,48.99
182110,Active,652401,NA,NA,S,1,0,364592.1463,44.99,2013,70,4.65,23.62
182111,Active,1964799,NA,NA,S,0,0,78779.20875,44.99,2014,42,12.61,23.53
182112,Active,545699,NA,NA,D,6,1,111793.7725,78.99,2012,46,12.44,27.37
182113,Active,367146,NA,NA,D,5,1,780395.6775,68.99,2008,45,4.31,14.54
182114,Active,598375,NA,NA,D,4,1,2161076.5,54.95,2004,37,4.08,27.01
182115,Active,254561,NA,NA,D,5,1,52036.93875,67.99,2011,58,15.45,43.97
182116,Active,867625,NA,NA,S,6,1,5300.9175,71.99,2014,46,37.78,58.1
182117,Active,203956,NA,NA,D,4,1,131844.5463,61.95,2008,111,5.2,16.98
182118,Active,60594,NA,NA,D,3,1,791317.5725,54.95,2005,101,4,9.99
182119,Active,203895,NA,NA,D,2,1,762851.5263,63.95,2007,104,4,47.48
182120,Active,270795,NA,NA,D,3,1,52785.38125,71.99,2011,70,11.95,27.9
182121,Active,620739,NA,NA,S,3,1,1032366.524,93.99,2012,44,4.48,13.98
182122,Active,613548,NA,NA,S,2,1,1800283.25,79.95,2008,47,4,6.99
182123,Active,204084,NA,NA,S,1,0,163831.1713,87.99,2008,38,7.95,24.49
182124,Active,634823,NA,NA,S,1,0,577889.23,112.99,2011,29,11.75,66.96
182125,Active,203523,NA,NA,S,2,1,5164109.396,74.95,2004,33,4.49,7.81
182126,Active,789710,NA,NA,D,1,0,1360450.044,47.95,2006,24,4.02,45.98
182127,Active,528557,NA,NA,S,4,1,493446.535,42.99,2012,23,6.34,32.9
182128,Active,204052,NA,NA,S,1,0,413993.525,67.99,2008,41,9.34,48.98
182129,Active,545720,NA,NA,S,6,1,10031.63375,75.99,2013,63,23.94,48.98
182130,Active,203930,NA,NA,D,4,1,137138.2625,59.95,2007,149,4,10.81
182131,Active,528556,NA,NA,D,5,1,69008.72375,68.99,2010,88,8.99,28.98
182132,Active,639057,NA,NA,S,3,1,451344.2913,65.99,2013,33,4.04,29.29
182133,Active,546793,NA,NA,S,3,1,79897.23625,57.99,2012,58,13.49,50.13
182134,Active,639207,NA,NA,S,1,0,112825.875,51.99,2010,23,14.85,29.99
182135,Active,658061,NA,NA,S,0,0,160502.9063,59.99,2013,32,8.48,23.94
182136,Active,546787,NA,NA,S,9,1,112592.0925,61.99,2012,52,25.99,31.47
182137,Active,644756,NA,NA,D,3,1,149762.7713,46.99,2011,36,18.79,28.68
182138,Active,3072491,NA,NA,D,3,1,1525262.281,34.95,2004,22,7.91,12.98
182139,Active,622697,NA,NA,S,4,1,426131.365,46.99,2009,26,28.7,30.64
182140,Active,635590,NA,NA,D,5,1,93478.80625,42.99,2013,127,7.58,25.89
182141,Active,615761,NA,NA,D,4,1,506894.7313,34.99,2010,97,4.68,23.99
182142,Active,254560,NA,NA,S,4,1,224582.405,21.99,2010,315,4,4.49
182143,Active,528553,NA,NA,S,3,1,420044.4325,53.99,2005,54,4,30.85
182144,Active,609732,NA,NA,S,8,1,344462.1388,39.95,2004,87,4,21.99
182145,Active,393002,NA,NA,D,10,1,114217.06,51.99,2010,147,6.42,23.98
182146,Active,609735,NA,NA,D,9,1,770516.15,42.95,2007,125,4,11.99
182147,Active,264233,NA,NA,D,0,0,870121.2888,54.95,2004,34,4,12.98
182148,Active,545705,NA,NA,S,2,1,180834.9075,71.99,2012,31,11.79,23.39
182149,Active,598376,NA,NA,D,4,1,189324.9613,37.99,2004,48,6.19,32.99
182150,Active,594798,NA,NA,S,5,1,19420.95,69.99,2011,41,33.38,44.64
182151,Active,859275,NA,NA,D,7,1,1177404.65,39.95,2005,38,4,18.99
182152,Active,617384,NA,NA,D,8,1,386231.7963,39.95,2009,62,12.25,30.09
182153,Active,618943,NA,NA,D,9,1,312215.7888,47.99,2011,49,6.48,23.99
182154,Active,862147,NA,NA,S,10,1,28354.11,51.99,2014,32,19.63,29.7
182155,Active,528552,NA,NA,S,2,1,331177.18,59.99,2010,38,25.49,48.94
182156,Active,294201,NA,NA,D,1,0,375777.0863,48.95,2006,21,4.38,17.77
182157,Active,598377,NA,NA,S,4,1,1064431.286,36.95,2004,58,4,11.8
182158,Active,264262,NA,NA,S,4,1,565010.1488,35.95,2005,20,22.46,0
182159,Active,264236,NA,NA,S,4,1,420209.2313,43.99,2004,88,4,30.99
