Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
182160,Active,203357,NA,NA,D,3,1,942193.645,29.95,2001,31,4,9.2
182161,Active,2423248,NA,NA,S,3,1,356882.4575,56.2,1989,48,4.48,30.45
182162,Active,735274,NA,NA,S,7,1,158920.6,67.33,2011,54,15.17,65.99
182163,Active,533440,NA,NA,D,7,1,502530.6938,91.95,2011,63,4.98,56.38
182164,Active,559914,NA,NA,S,5,1,935971.3725,13.9,2004,148,4,10.91
182165,Active,533439,NA,NA,D,7,1,66187.115,87,2011,85,10.5,82.12
182166,Active,55212,NA,NA,D,6,1,333534.07,23.94,2008,213,4,15.06
182167,Active,613341,NA,NA,D,7,1,12747.59875,102,2011,179,4.39,54.2
182168,Active,626322,NA,NA,S,3,1,504076.95,48.95,2009,25,7.94,24.47
182169,Active,869787,NA,NA,S,3,1,317704.9088,101.33,2014,22,18.19,83.47
182170,Active,867050,NA,NA,S,3,1,109927.2325,139.07,2014,24,38.98,99
182171,Active,864685,NA,NA,S,3,1,18563.88,118.4,2014,82,16.84,25.99
182172,Active,642604,NA,NA,D,2,1,973598.0675,154.07,2010,28,7.88,73.09
182173,Active,56627,NA,NA,D,2,1,55994.605,106,2010,147,4,30.75
182174,Active,248308,NA,NA,S,3,1,833990.8888,50.95,2005,58,4,0
182175,Active,1783540,NA,NA,S,4,1,78784.975,54.95,2013,10,31.04,42.57
182176,Active,1783541,NA,NA,S,4,1,93762.25875,50,2013,18,25.98,36.34
182177,Active,619912,NA,NA,S,5,1,270808.3263,151.65,1995,46,4.39,63.87
182178,Active,428363,NA,NA,D,3,1,578882.1688,100.4,2005,30,4,13.99
182179,Active,643841,NA,NA,D,1,0,601487.9125,53.32,2010,32,4.68,13.53
182180,Active,763558,NA,NA,S,1,0,214658.6363,168.95,2000,21,10.02,100.93
182181,Active,618260,NA,NA,S,6,1,1285393.08,193.95,2010,19,19.89,78.99
182182,Active,765599,NA,NA,S,4,1,1400807.663,121.95,2003,85,3.78,28.99
182183,Active,56266,NA,NA,D,6,1,161280.6625,195.95,2010,76,6.28,49.49
182184,Active,533925,NA,NA,S,5,1,62741.235,129.8,2006,96,5.88,23.99
182185,Active,544545,NA,NA,D,7,1,11945.40875,177.95,2013,124,9.23,51.83
182186,Active,56265,NA,NA,D,5,1,137518.215,170.95,2007,47,7.24,72.55
182187,Active,2965444,NA,NA,D,6,1,6964488,56.95,2011,25,4,3.99
182188,Active,58492,NA,NA,D,6,1,464718.86,153.95,2010,99,4.35,51.98
182189,Active,544536,NA,NA,D,7,1,40325.62,139.95,2013,82,7.87,52.85
182190,Active,613898,NA,NA,S,1,0,30082.575,49.95,2011,62,15.83,28.38
182191,Active,563823,NA,NA,S,2,1,343030.4263,70,2000,65,4.07,43.75
182192,Active,2647671,NA,NA,D,1,0,1831748.759,49.95,1994,25,4,12.98
182193,Active,213199,NA,NA,S,2,1,496094.2513,40.95,2006,27,25.8,37.81
182194,Active,247443,NA,NA,D,1,0,854735.8738,36.95,2005,34,4,39.67
182195,Active,545506,NA,NA,S,2,1,563991.0688,52,2012,23,11.9,35.18
182196,Active,183602,NA,NA,D,3,1,1149720.685,191.95,2007,42,4,13.94
182197,Active,633204,NA,NA,D,3,1,73796.6025,73.04,2011,36,13.23,58.09
182198,Active,183017,NA,NA,D,2,1,2731962.633,128.95,2004,34,4,7.4
182199,Active,652655,NA,NA,S,1,0,8714.225,51.25,2011,31,37.49,38.09
182200,Active,621415,NA,NA,S,2,1,234352.465,56.95,2007,30,13.56,0
182201,Active,117300,NA,NA,S,0,0,55820.5,118.6,2007,29,23.98,79.89
182202,Active,3754341,NA,NA,S,1,0,60883.75,59.95,2015,4,49.89,55.74
182203,Active,132724,NA,NA,D,6,1,657288.8088,117.07,2008,25,7.85,28.99
182204,Active,54979,NA,NA,D,6,1,103101.5313,119.2,2008,62,4,44.32
182205,Active,557170,NA,NA,S,2,1,326582.015,207.6,2002,54,4,0
182206,Active,52934,NA,NA,D,3,1,455640.5538,84,2002,132,4,9.5
182207,Active,52935,NA,NA,D,4,1,72620.58875,114,2005,165,4,15.94
182208,Active,1449408,NA,NA,S,2,1,578605.73,118.2,2006,57,4,12.55
182209,Active,533899,NA,NA,D,7,1,164444.4588,214.95,2008,50,7.47,27.94
182210,Active,60596,NA,NA,D,6,1,1209558.064,196.95,2005,86,4,20.24
182211,Active,243893,NA,NA,D,8,1,119064.6638,202.95,2011,47,25.24,77.9
182212,Active,116351,NA,NA,D,3,1,458339.8213,169.13,2013,26,33.98,602.99
182213,Active,121185,NA,NA,D,3,1,67043.9175,155.8,2010,57,15.44,52.13
182214,Active,115550,NA,NA,D,1,0,1572973.093,117.6,2003,44,4,8.98
182215,Active,131933,NA,NA,S,2,1,413935.2938,49,2005,27,4,23.54
182216,Active,607726,NA,NA,D,5,1,448796.5763,119.2,2007,35,5.67,52.99
182217,Active,607702,NA,NA,D,4,1,488348.5125,84.2,2003,36,4,11.96
182218,Active,116945,NA,NA,D,4,1,494946.06,73.8,2006,55,4,27.98
182219,Active,114269,NA,NA,D,3,1,294526.6738,54.8,2002,82,4,13.69
182220,Active,129357,NA,NA,S,2,1,16155.85625,11.95,2011,129,6.99,5.73
182221,Active,2648084,NA,NA,D,0,0,626626.63,49.95,1998,61,4,20.99
182222,Active,528547,NA,NA,S,2,1,487729.8275,34.95,2007,40,6.09,13.13
182223,Active,591600,NA,NA,S,2,1,28552.86125,72.95,2004,56,36.04,0
182224,Active,620307,NA,NA,D,1,0,309478.2988,196,2007,54,17.77,141.85
182225,Active,248431,NA,NA,D,9,1,1312666.035,171.95,2007,40,4,40.99
182226,Active,224432,NA,NA,S,8,1,910722.9113,189.95,2003,38,4,16.14
182227,Active,298909,NA,NA,D,10,1,568225.88,171.95,2010,38,5.82,73.98
182228,Active,874307,NA,NA,S,11,1,31347.49125,57.75,2014,25,47.38,0
182229,Active,709715,NA,NA,S,0,0,385097.8663,105.68,2011,33,24.9,38.99
182230,Active,873638,NA,NA,D,1,0,863768.3963,6.79,2009,145,4,6.88
182231,Active,427955,NA,NA,D,5,1,290367.5625,57.2,2011,87,4,52.93
182232,Active,560939,NA,NA,D,3,1,277590.8188,50.2,2006,72,4,13.99
182233,Active,864899,NA,NA,S,6,1,43325.53625,67.2,2014,53,37.83,37.87
182234,Active,428478,NA,NA,D,4,1,327939.7225,50.2,2008,97,4,17.99
182235,Active,145616,NA,NA,D,5,1,252583.705,104.4,2007,45,5.44,48.97
182236,Active,875274,NA,NA,S,3,1,1942150.746,77.2,2000,38,4,59.59
182237,Active,560866,NA,NA,D,4,1,1360996.439,87.4,2004,27,4.79,22.99
182238,Active,60597,NA,NA,D,4,1,483070.7088,81.6,2004,31,4.47,13.19
182239,Active,50418,NA,NA,D,10,1,448303.6925,103.6,2006,108,4.48,102.94
182240,Active,50416,NA,NA,D,11,1,85283.14625,112.8,2009,135,5.87,47.88
182241,Active,51793,NA,NA,S,10,1,17508.39875,134.8,2011,108,6.94,61.41
182242,Active,917292,NA,NA,S,7,1,1106915.69,67.96,2003,42,4.81,15.58
182243,Active,51790,NA,NA,S,7,1,382028.4538,91,2003,97,4,23.01
182244,Active,552569,NA,NA,S,8,1,1130296.921,133.5,2007,26,12.04,0
182245,Active,536530,NA,NA,D,5,1,1271981.833,110.07,2012,19,8.61,103.99
182246,Active,118462,NA,NA,D,4,1,443314.5863,91.6,2007,121,4,27.99
182247,Active,130334,NA,NA,D,5,1,124517.395,103.4,2011,105,5.43,33.88
182248,Active,327646,NA,NA,S,1,0,56608.5025,104.25,2010,68,30.99,41.09
182249,Active,559924,NA,NA,D,3,1,943998.2388,17.63,2003,63,4,17.6
182250,Active,546010,NA,NA,S,6,1,12449.395,98.75,2012,61,42.89,69.73
182251,Active,141114,NA,NA,S,2,1,1022942.309,9.52,2001,64,4,8.98
182252,Active,141982,NA,NA,D,5,1,145691.54,55.66,2009,30,5.22,167.09
182253,Active,560006,NA,NA,D,4,1,845076.5788,22.79,2006,113,4,8.02
182254,Active,101514,NA,NA,S,0,0,135310.7,103,2003,54,7.82,58.03
182255,Active,144386,NA,NA,D,4,1,3874063.569,73.8,2002,37,4.54,44.35
182256,Active,739067,NA,NA,D,3,1,5624642.736,63,2000,35,4.56,12.98
182257,Active,132608,NA,NA,S,6,1,196060.645,109.4,2008,39,11.72,92.37
182258,Active,144965,NA,NA,D,5,1,1356138.676,91.6,2005,38,4.14,68.93
182259,Active,2386002,NA,NA,D,0,0,9464963.095,30.6,1990,15,4,43.49
182260,Active,170035,NA,NA,D,7,1,597530.7013,153.95,2009,56,4,40.82
182261,Active,169925,NA,NA,D,7,1,582641.07,216.95,2009,62,4.47,28.98
182262,Active,557042,NA,NA,S,2,1,89579.69,112,2012,56,33.99,83.97
182263,Active,288498,NA,NA,D,1,0,392026.76,85,1998,47,4,55.99
182264,Active,551742,NA,NA,S,6,1,2880687.569,0,2001,76,4,110.43
182265,Active,133127,NA,NA,D,9,1,70928.2425,110,2010,152,4,49.5
182266,Active,118498,NA,NA,D,8,1,485572.0038,96,2007,132,4,18.64
182267,Active,117805,NA,NA,S,7,1,611969.03,80.4,2004,97,3.99,9.95
182268,Active,109415,NA,NA,S,2,1,6683.17125,140.75,2006,79,29.94,68.99
182269,Active,549999,NA,NA,D,2,1,752844.61,48.7,2003,69,4.13,49.98
182270,Active,704763,NA,NA,D,1,0,1366931.961,32.89,2003,31,4,26.38
182271,Active,145283,NA,NA,D,1,0,61407.67,65.67,2010,99,8.25,14.99
182272,Active,110236,NA,NA,S,2,1,16626.40375,140.75,2012,66,52.99,100.85
182273,Active,709670,NA,NA,S,0,0,328412.1563,101.8,2010,15,6.98,14.49
182274,Active,114740,NA,NA,S,0,0,382674.5763,112.15,2000,95,5.82,17.99
182275,Active,2384370,NA,NA,S,5,1,561769.8188,107.2,2000,109,4.25,12.72
182276,Active,709711,NA,NA,S,0,0,635476.1138,101.8,2010,25,5.99,10.61
182277,Active,921373,NA,NA,S,0,0,243793.6188,128.5,2002,100,5.23,53.23
182278,Active,552473,NA,NA,S,3,1,561397.8875,44.2,2006,44,4,15.01
182279,Active,111174,NA,NA,D,1,0,766349.085,39.99,2009,39,3.22,42.99
182280,Active,551874,NA,NA,S,0,0,73637.52125,106.5,2000,46,7.95,72.87
182281,Active,60599,NA,NA,D,5,1,208725.16,82.2,2006,76,4.02,54.59
182282,Active,557520,NA,NA,D,6,1,530322.2975,90.8,2009,132,4,43.77
182283,Active,528543,NA,NA,S,7,1,265277.9525,114.6,2012,152,4.72,19.5
182284,Active,557430,NA,NA,D,6,1,944719.0613,78.67,2008,62,3.8,7.98
182285,Active,552837,NA,NA,D,7,1,306037.185,105,2011,62,7.27,46.51
182286,Active,561555,NA,NA,D,10,1,8007.08,129,2013,83,11.28,68.99
182287,Active,288529,NA,NA,S,6,1,1931685.386,61.67,2002,65,3.98,4.74
182288,Active,537929,NA,NA,S,7,1,1003358.181,74,2004,77,4,29.94
182289,Active,61177,NA,NA,D,8,1,462116.0438,93.33,2007,102,4,15.71
182290,Active,133111,NA,NA,D,9,1,101097.9713,110,2010,93,4.99,32.94
182291,Active,287583,NA,NA,D,8,1,582376.19,89.4,2007,46,4.34,39.98
182292,Active,131831,NA,NA,D,7,1,996168.5213,128.6,2004,60,3.98,7.49
182293,Active,132563,NA,NA,D,8,1,170055.2438,164.4,2008,69,4.14,12.91
182294,Active,131990,NA,NA,D,7,1,2314988.238,124.8,2005,33,4,6.81
182295,Active,618234,NA,NA,S,7,1,110320.11,102,2012,28,79.36,73.99
182296,Active,616463,NA,NA,D,6,1,414660.4963,80.4,2008,46,4,7.98
182297,Active,768197,NA,NA,S,1,0,129597.9413,105.95,2011,57,13.89,118.11
182298,Active,768028,NA,NA,S,1,0,60177.525,90.35,2011,36,22.28,25.97
182299,Active,658143,NA,NA,S,0,0,329488.0275,119.5,2012,37,23.81,58.88
182300,Active,633141,NA,NA,S,0,0,87628.125,126.5,2011,45,33.44,94.99
182301,Active,918146,NA,NA,S,10,1,872718.4838,90.9,2007,37,5.87,10.98
182302,Active,624678,NA,NA,S,12,1,69760.5225,134.8,2012,133,6.47,62.97
182303,Active,739573,NA,NA,S,8,1,1394260.971,148.6,2001,48,4.49,10
182304,Active,434720,NA,NA,S,10,1,977416.5138,12.74,2007,84,4.48,39.18
182305,Active,613131,NA,NA,S,11,1,510375.0013,116.33,2009,84,4.69,22.4
182306,Active,285769,NA,NA,S,5,1,95926.50875,126.6,2000,79,23.99,67.79
182307,Active,872393,NA,NA,D,3,1,2295043.749,42,1992,32,4,39.99
182308,Active,118554,NA,NA,D,4,1,1450181.881,56,1996,31,4.92,18.75
182309,Active,428507,NA,NA,D,11,1,316314.0275,112.8,2009,54,4.83,62.11
182310,Active,540005,NA,NA,D,12,1,56151.02875,134.8,2012,47,13.19,134.79
182311,Active,549859,NA,NA,D,5,1,457396.6188,64.95,2001,82,4,40.98
182312,Active,109414,NA,NA,S,6,1,67755.77875,170.4,2007,122,12.42,73.99
182313,Active,549799,NA,NA,D,4,1,1710603.445,77.2,1999,43,4.43,19.98
182314,Active,1437962,NA,NA,S,6,1,337740.8675,99.4,2007,50,18.98,121.98
182315,Active,592226,NA,NA,D,6,1,420009.5375,209.95,2006,109,5.05,28.89
182316,Active,567774,NA,NA,D,7,1,386782.9238,174.95,2010,132,5.51,18.64
182317,Active,800958,NA,NA,D,0,0,668916.4675,44,2008,24,10.99,38.99
182318,Active,709717,NA,NA,S,0,0,74315.775,108.68,2011,38,40.59,65.89
182319,Active,709716,NA,NA,S,0,0,92780.6,108.68,2010,43,15.84,35.99
182320,Active,618562,NA,NA,S,0,0,48881.72375,127.75,2010,54,11.32,53.3
182321,Active,58405,NA,NA,D,10,1,365925.4088,77.25,2009,148,4,27.99
182322,Active,734466,NA,NA,S,9,1,3447966.071,330.49,2005,14,10.99,74.86
182323,Active,546003,NA,NA,D,11,1,8012.62125,53.97,2012,79,9.64,62.41
182324,Active,141857,NA,NA,D,9,1,165043.6063,78.28,2006,92,4.98,50.61
182325,Active,53772,NA,NA,S,7,1,93694.6,123.75,2002,153,4.68,56.91
182326,Active,613229,NA,NA,S,0,0,135186.9875,84.47,2002,132,4.43,38.98
182327,Active,613317,NA,NA,S,7,1,88715.525,127.75,2005,93,8.09,53.98
182328,Active,109363,NA,NA,S,1,0,270820.6988,16.63,2009,136,4,8.93
182329,Active,614857,NA,NA,S,0,0,98154.575,98.14,2005,55,7.97,60.77
182330,Active,121329,NA,NA,D,5,1,574104.7413,81.6,2009,52,4.05,53.94
182331,Active,607710,NA,NA,D,4,1,273599.055,61.6,2005,47,4,17.5
182332,Active,114561,NA,NA,S,1,0,330401.4,153.2,2002,37,16.07,44.06
182333,Active,174146,NA,NA,D,0,0,1446727.911,38.99,1998,21,23.45,63.99
182334,Active,528542,NA,NA,S,2,1,347191.0825,59.99,2006,41,42.46,53.46
182335,Active,249794,NA,NA,S,6,1,172947.4075,276.95,2006,67,13.68,37.67
182336,Active,2471091,NA,NA,D,4,1,2344694.993,89.95,1995,21,4.11,23.95
182337,Active,597175,NA,NA,D,0,0,4037120.311,99,2000,14,6.73,72.49
182338,Active,680426,NA,NA,S,2,1,144716.5063,34.8,2012,76,14.51,28.17
182339,Active,132759,NA,NA,D,7,1,125720.1588,82.33,2009,181,4,22.1
182340,Active,145342,NA,NA,S,6,1,780064.6988,73.2,2006,74,4,4.97
182341,Active,130992,NA,NA,D,8,1,51745.7575,99,2011,135,4,23.7
182342,Active,864686,NA,NA,S,8,1,9953.925,45.6,2014,76,22.52,32.48
182343,Active,133130,NA,NA,D,6,1,325650.3113,31.6,2009,60,3.7,9.69
182344,Active,528540,NA,NA,D,12,1,14206.8375,120.2,2011,128,8.25,36.44
182345,Active,528539,NA,NA,S,12,1,178267.6675,108.2,2011,44,36.33,72.88
182346,Active,622312,NA,NA,S,12,1,637189.9413,99.2,2012,34,7.99,14.71
182347,Active,1456209,NA,NA,S,2,1,1089082.994,46.67,2015,17,38.52,46.55
182348,Active,620746,NA,NA,D,1,0,270459.6013,42.2,2011,44,5.77,23.98
182349,Active,630132,NA,NA,S,1,0,115395.1613,61.99,2008,20,31.46,36.92
182350,Active,54297,NA,NA,D,2,1,798731.2875,32,2009,87,3.97,8.3
182351,Active,3519792,NA,NA,S,0,0,110981.85,55.99,2011,29,32.4,38.37
182352,Active,546847,NA,NA,S,5,1,4722.68,54.95,2012,65,42.49,47.13
182353,Active,617438,NA,NA,D,3,1,190501.175,54.95,2003,91,4,27.97
182354,Active,615768,NA,NA,D,4,1,53164.1375,39.95,2008,41,20.64,23.48
182355,Active,1539406,NA,NA,D,13,1,5976344.23,310,2007,18,6.97,23.96
182356,Active,2874698,NA,NA,D,0,0,2722946.375,167,2004,18,24.03,26.84
182357,Active,778764,NA,NA,D,1,0,1525195.09,100.95,2010,16,28.14,28.99
182358,Active,575925,NA,NA,S,2,1,83359.05,118.63,2008,22,16.93,113.7
182359,Active,904208,NA,NA,D,0,0,1113859.139,35.95,1999,25,25.2,35.95
182360,Active,656193,NA,NA,S,2,1,669847.2338,47.95,2008,27,22.08,34.55
182361,Active,910628,NA,NA,D,6,1,1252724.101,115,2000,24,4.52,59.31
182362,Active,542188,NA,NA,D,3,1,1840420.959,295,2007,22,20.89,59.77
182363,Active,2750677,NA,NA,D,2,1,5810315.463,169,2001,17,7.98,55.87
182364,Active,504091,NA,NA,D,0,0,4211457.853,259,2007,19,36.95,78.78
182365,Active,3841579,NA,NA,D,0,0,4948801.65,219,2006,16,167.16,101.45
182366,Active,55093,NA,NA,D,3,1,771112.5125,58.4,2004,56,4,19.84
182367,Active,55092,NA,NA,S,5,1,23094.05375,120,2010,55,43.74,99.91
182368,Active,874805,NA,NA,D,2,1,1257844.229,46.6,2001,31,3.99,8.97
182369,Active,55091,NA,NA,D,4,1,155466.3338,78,2007,36,4.21,54.63
182370,Active,155386,NA,NA,S,1,0,26895.175,135.95,2000,24,36.89,79.87
182371,Active,551638,NA,NA,S,3,1,428616.1688,106.6,2000,26,20.96,0
182372,Active,3464054,NA,NA,D,0,0,4742724.35,39,1991,34,4.36,15.79
182373,Active,2386021,NA,NA,S,3,1,2317103.775,93,1991,19,4.13,52.61
182374,Active,1437071,NA,NA,S,4,1,207978.5075,19,2012,36,4,12.54
182375,Active,322780,NA,NA,D,3,1,1103159.579,205.6,2011,38,4,42.42
182376,Active,540106,NA,NA,S,4,1,85084.68625,161.4,2012,59,17.14,86.17
182377,Active,133444,NA,NA,S,3,1,951385.0738,152.6,2010,54,4.98,41.94
182378,Active,317102,NA,NA,S,2,1,2359979.671,127.8,2009,28,4,50.68
182379,Active,322781,NA,NA,S,3,1,720655.0475,139.2,2010,67,4,49.95
182380,Active,133445,NA,NA,S,3,1,1589523.579,152.6,2010,57,4,45.7
182381,Active,52950,NA,NA,D,2,1,1331207.435,113,2008,57,4,64.95
182382,Active,870695,NA,NA,S,2,1,2824454.11,159.2,2009,25,4,5.93
182383,Active,169319,NA,NA,D,1,0,457985.9613,185.95,2008,50,4,53.03
182384,Active,584189,NA,NA,S,1,0,398128.9538,28.95,2005,50,4,23.88
182385,Active,295534,NA,NA,S,1,0,103131.7,155,2010,35,44.94,69.47
182386,Active,878574,NA,NA,S,18,1,285938.3313,217.95,2014,23,92.61,196.15
182387,Active,50607,NA,NA,D,15,1,508296.6725,346.95,2008,28,10.99,78.93
182388,Active,169679,NA,NA,S,15,1,1640109.399,225.95,2007,19,11.3,82.22
182389,Active,50611,NA,NA,D,14,1,288517.19,140.95,2004,107,4,17.94
182390,Active,178073,NA,NA,S,2,1,661528.0413,129.95,2004,67,4,8.34
182391,Active,614872,NA,NA,S,9,1,251876.2163,99.95,1994,32,18.93,72.69
182392,Active,233215,NA,NA,S,2,1,58806.04625,26.25,2008,32,20.57,23.69
182393,Active,697706,NA,NA,D,2,1,382568.4025,65,2000,23,6.45,34.94
182394,Active,612739,NA,NA,S,0,0,18619.725,49.99,2013,12,33.99,30.04
182395,Active,246411,NA,NA,S,1,0,23008.69125,44.95,2011,53,30.17,0
182396,Active,655500,NA,NA,S,0,0,11530.05,49.99,2011,14,30.99,31.52
182397,Active,661205,NA,NA,S,0,0,8371.8,49.99,2010,15,30.99,30.56
182398,Active,655499,NA,NA,S,0,0,4404.175,49.99,2011,14,32.73,29.54
182399,Active,1496907,NA,NA,S,0,0,15103.325,49.95,2013,7,30.42,32.84
182400,Active,633151,NA,NA,S,0,0,4334.175,49.99,2011,18,20.59,27.75
182401,Active,663186,NA,NA,S,0,0,7473.675,49.95,2013,17,23.98,29.81
182402,Active,2690768,NA,NA,D,0,0,8122328.163,11.99,2005,4,18.99,28.07
182403,Active,667355,NA,NA,S,0,0,414.675,49.99,2011,17,30.83,29.83
182404,Active,1480570,NA,NA,S,1,0,24714.575,93.95,2014,32,53.47,83.71
182405,Active,52590,NA,NA,S,5,1,379805.8738,73.8,2002,101,4,13.94
182406,Active,52591,NA,NA,S,6,1,191116.24,86.6,2005,112,4,23.99
182407,Active,616261,NA,NA,D,9,1,4571.5975,170.8,2013,110,19.67,112.69
182408,Active,52593,NA,NA,D,8,1,33420.95875,142,2010,105,6.96,53.97
182409,Active,52592,NA,NA,D,7,1,36849.69625,112.4,2008,113,4.64,53.74
182410,Active,2345312,NA,NA,S,2,1,1064949.406,70.5,1994,37,4,20.96
182411,Active,284824,NA,NA,S,3,1,125162.7475,91.83,1999,54,4,45.4
182412,Active,416658,NA,NA,D,5,1,124398.6113,98.97,2006,77,8.82,52.73
182413,Active,60601,NA,NA,D,4,1,253482.835,43.99,2003,79,4.36,14.37
182414,Active,287546,NA,NA,S,2,1,180851.2213,79.95,2005,44,6.02,0
182415,Active,615734,NA,NA,S,14,1,813295.3813,34.99,2008,45,4,5.88
182416,Active,51913,NA,NA,S,7,1,1110135.131,36.99,2004,36,4.71,44.99
182417,Active,107167,NA,NA,S,6,1,2461096.849,22.97,2001,70,4.7,22.99
182418,Active,51911,NA,NA,D,8,1,45831.53875,38.99,2006,162,4,28.98
182419,Active,538468,NA,NA,D,10,1,3487.52375,233.75,2012,143,31.98,103.07
182420,Active,108270,NA,NA,D,7,1,147788.9813,127.1,2005,157,4,18.03
182421,Active,116488,NA,NA,S,1,0,33046.05,124.8,2010,56,22.74,44.68
182422,Active,53553,NA,NA,D,7,1,65940.12875,48.99,2011,93,6.61,48.98
182423,Active,574613,NA,NA,S,8,1,6687399.77,75.95,2004,18,4.39,42.01
182424,Active,158395,NA,NA,D,7,1,1714442.57,226.6,2001,19,5.76,61.75
182425,Active,337317,NA,NA,D,8,1,890754.305,465.47,2007,15,14.98,311.95
182426,Active,1557435,NA,NA,D,28,1,1641243.173,167.95,2013,9,41.45,142.9
182427,Active,206428,NA,NA,D,2,1,2357971.526,50.5,1996,28,4,10.91
182428,Active,618745,NA,NA,S,6,1,581450.045,196,2000,30,4,77.33
182429,Active,630071,NA,NA,D,1,0,225134.1538,108.4,2009,35,30.93,72.48
182430,Active,147658,NA,NA,S,1,0,82893.1775,84.95,2011,28,31.19,0
182431,Active,637212,NA,NA,D,2,1,1199853.915,315,2007,24,71.37,118.99
182432,Active,2472750,NA,NA,D,3,1,6097973.339,96,2001,12,8.95,9.94
182433,Active,598839,NA,NA,D,3,1,619134.48,144,2004,21,4.35,82.17
182434,Active,288472,NA,NA,S,5,1,646669.1513,202,2009,38,5.75,102.87
182435,Active,143502,NA,NA,S,5,1,480903.5038,43,2007,18,25.99,43
182436,Active,622757,NA,NA,S,2,1,235378.5788,47.95,2006,63,6.16,37.66
182437,Active,55920,NA,NA,D,9,1,308570.7038,92.2,2008,43,9.57,24.73
182438,Active,55919,NA,NA,D,8,1,822940.7938,90.8,2002,68,4.35,44.43
182439,Active,1785819,NA,NA,D,1,0,117781,44.95,2014,41,39.25,39.29
182440,Active,2602158,NA,NA,D,0,0,441450.4288,39.99,1997,67,8.07,25.96
182441,Active,2107476,NA,NA,S,0,0,22551.625,99.99,2014,14,48.99,61.67
182442,Active,2595733,NA,NA,S,3,1,18357.16125,18.99,1988,135,7.38,14.44
182443,Active,701757,NA,NA,S,2,1,194502.01,42,2010,27,16.32,21.57
182444,Active,2398738,NA,NA,D,0,0,4919761.789,83.07,1967,23,4.92,48.81
182445,Active,286175,NA,NA,D,4,1,38061.7875,230.8,2007,96,8.7,65.81
182446,Active,177374,NA,NA,S,8,1,2687612.088,63.95,1997,42,4,13.09
182447,Active,54976,NA,NA,D,10,1,225832.0588,167.95,2005,73,4,9.23
182448,Active,54975,NA,NA,D,11,1,208692.91,174.95,2009,71,7.03,35.99
182449,Active,608449,NA,NA,D,10,1,783830.19,161.95,2006,31,4,27.51
182450,Active,545570,NA,NA,S,5,1,456139.1975,69.95,2012,21,35.18,38.05
182451,Active,280270,NA,NA,D,4,1,663252.3838,54.95,2008,18,14.3,81.77
182452,Active,2621713,NA,NA,D,2,1,6583912.589,100.95,1992,24,4,46.07
182453,Active,705109,NA,NA,D,4,1,730431.5538,137.93,2003,22,7.35,137.93
182454,Active,698877,NA,NA,S,5,1,2786375.239,99,2008,8,42.98,70.95
182455,Active,615636,NA,NA,D,5,1,76413.745,92.18,2008,42,17.99,93.7
182456,Active,291596,NA,NA,D,4,1,908578.1688,89.95,2001,35,3.99,24.99
182457,Active,169140,NA,NA,S,5,1,117501.5225,220.95,2006,66,34.74,93.47
182458,Active,617986,NA,NA,D,1,0,959024.4088,120.8,2007,31,4.49,43.24
182459,Active,622176,NA,NA,S,2,1,303158.3238,99.95,1980,50,31.29,80.8
182460,Active,616170,NA,NA,D,2,1,45384.03375,94.95,2012,86,8.83,53.15
182461,Active,658787,NA,NA,S,2,1,968881.1288,69.95,2013,31,14.19,59.66
182462,Active,255991,NA,NA,S,3,1,300181.9363,60,2001,46,20.59,53.99
182463,Active,906759,NA,NA,D,0,0,796601.5263,84.67,1989,23,15.23,83.66
182464,Active,2167498,NA,NA,S,4,1,83065.675,44.99,2014,20,18.99,27.77
182465,Active,2604254,NA,NA,S,2,1,476056.8075,89.99,2004,73,20.51,36.24
182466,Active,661043,NA,NA,S,2,1,113735.7625,59,2012,30,43.75,49.18
182467,Active,877930,NA,NA,D,5,1,588874.395,17.63,2010,46,9.71,10.29
182468,Active,229170,NA,NA,D,4,1,795398.2213,79.95,2008,160,4,5.73
182469,Active,610353,NA,NA,D,6,1,7560.89625,96,2013,136,6.08,15.15
182470,Active,142984,NA,NA,D,3,1,517239.0813,67,2006,22,10.1,141.98
182471,Active,2616593,NA,NA,D,2,1,4444532.424,0,1976,11,4,0
182472,Active,778243,NA,NA,D,0,0,2149930.751,64.95,2001,20,6.2,23.61
182473,Active,3574494,NA,NA,D,0,0,1293595.9,99,1996,29,25.29,63.32
182474,Active,870566,NA,NA,S,0,0,1280453.52,69.95,2013,23,4.3,46.42
