Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
182475,Active,620955,NA,NA,S,3,1,520793.3075,84.95,1993,42,26.92,42.59
182476,Active,2647145,NA,NA,D,0,0,4210925.774,33.95,1991,16,6.43,51.09
182477,Active,286049,NA,NA,S,0,0,343296.165,171.8,2003,64,5.23,133.7
182478,Active,2189268,NA,NA,D,0,0,3248267.731,79.99,2011,16,17.8,59.74
182479,Active,3512585,NA,NA,D,0,0,2483023.35,74.95,1994,25,4,19.59
182480,Active,152714,NA,NA,D,2,1,1195101.418,109,2002,28,10.03,46.42
182481,Active,263536,NA,NA,D,1,0,1297854.194,41.95,1999,29,4.95,33.99
182482,Active,913350,NA,NA,S,2,1,600883.555,109,2006,28,5.59,64.94
182483,Active,364941,NA,NA,D,2,1,4945104.165,75,2004,19,5.89,52.57
182484,Active,326413,NA,NA,D,4,1,90322.79375,69.99,2011,79,19.05,40.83
182485,Active,607801,NA,NA,D,3,1,1083782.573,64.99,2005,43,4,22.62
182486,Active,699494,NA,NA,S,2,1,1675884.53,65,1998,27,4.84,72.15
182487,Active,317921,NA,NA,D,5,1,2454244.138,118,1998,22,4.47,27.12
182488,Active,137547,NA,NA,D,4,1,298725.0313,192.4,2011,44,4.26,61.25
182489,Active,528520,NA,NA,D,3,1,2433002.851,147.67,2008,28,5.29,46.79
182490,Active,3843262,NA,NA,D,3,1,11772253.8,119,1999,18,28.7,64.19
182491,Active,619991,NA,NA,D,3,1,428374.3025,33.48,2005,25,8.48,38.82
182492,Active,618944,NA,NA,S,4,1,30352.73375,133,2010,35,10.79,68.99
182493,Active,867167,NA,NA,S,2,1,26580.56375,39.99,2014,31,23.52,25.56
182494,Active,3882980,NA,NA,S,0,0,28518.5,69.99,2015,18,52.2,50.66
182495,Active,198440,NA,NA,D,0,0,3008938.524,76.95,2006,23,3.99,45.56
182496,Active,920628,NA,NA,D,1,0,1601876.379,54.95,2008,54,3.99,13.94
182497,Active,614097,NA,NA,D,2,1,946371.5413,77,2011,84,4,12.21
182498,Active,644467,NA,NA,D,3,1,127972.0175,82,2013,107,3.83,11.49
182499,Active,652243,NA,NA,D,2,1,489961.25,121.2,2013,66,4.12,45.23
182500,Active,120695,NA,NA,D,1,0,876984.755,104,2010,56,4,26.68
182501,Active,1786199,NA,NA,S,2,1,522251.8288,54.95,2014,36,14.81,45.45
182502,Active,2109170,NA,NA,S,9,1,254462.9375,21.99,2014,31,4,15.66
182503,Active,2109096,NA,NA,S,17,1,363218.7838,31.99,2013,43,4,28.04
182504,Active,2108863,NA,NA,S,8,1,263369.8313,26.99,2013,33,3.99,18.77
182505,Active,534508,NA,NA,S,8,1,637347.5325,27.99,2011,65,4,8.81
182506,Active,2108856,NA,NA,S,8,1,45489.18125,25.99,2013,33,8,17.78
182507,Active,2109062,NA,NA,S,13,1,392419.22,31.99,2013,33,6.07,16.49
182508,Active,2108825,NA,NA,S,6,1,327829.2463,26.99,2012,32,5.8,23.37
182509,Active,2109087,NA,NA,S,7,1,441663.6625,25.99,2013,53,4.98,20.29
182510,Active,2109057,NA,NA,S,2,1,427665.925,27.99,2013,27,4,17.16
182511,Active,2109032,NA,NA,S,7,1,454557.5075,21.99,2012,42,4.62,15.98
182512,Active,2108831,NA,NA,S,9,1,339955.6213,24.99,2012,42,4,10.91
182513,Active,2109038,NA,NA,S,10,1,305864.8425,26.99,2013,36,4.21,11.98
182514,Active,2109092,NA,NA,S,11,1,175215.4563,22.99,2013,42,4,18.99
182515,Active,2108865,NA,NA,S,8,1,71641.4225,25.99,2013,26,6.78,23.39
182516,Active,861493,NA,NA,S,15,1,204163.3825,34.99,2013,37,7.12,25.97
182517,Active,528509,NA,NA,S,14,1,544320.6963,31.99,2011,46,4,18.75
182518,Active,2109151,NA,NA,S,11,1,80178.555,24.99,2014,32,7.23,19.42
182519,Active,528507,NA,NA,S,10,1,376623.66,25.99,2012,57,4,18.91
182520,Active,528506,NA,NA,S,12,1,619441.2588,28.99,2011,40,4,10
182521,Active,2109030,NA,NA,S,13,1,435316.4475,26.99,2012,24,8.38,15.88
182522,Active,2109099,NA,NA,S,11,1,11539.26875,27.99,2014,31,16.81,18.68
182523,Active,2108820,NA,NA,S,6,1,215512.79,19.99,2012,35,4,21.32
182524,Active,2109177,NA,NA,S,9,1,82062.5275,21.99,2014,42,8.31,15.86
182525,Active,2109706,NA,NA,S,10,1,15134.90875,21.99,2015,35,11.13,13.98
182526,Active,2109103,NA,NA,S,6,1,30297.3825,22.99,2014,45,10.99,15.78
182527,Active,2108846,NA,NA,S,12,1,68669.17625,39.99,2013,33,22.14,25.26
182528,Active,528500,NA,NA,S,16,1,226724.89,26.99,2012,26,6.76,42.12
182529,Active,2109710,NA,NA,S,10,1,36647.49375,27.99,2014,39,17.44,19.66
182530,Active,2109066,NA,NA,S,4,1,42529.73125,24.99,2014,39,13.21,17.01
182531,Active,534507,NA,NA,S,14,1,134696.1388,27.99,2012,40,4.77,23.99
182532,Active,2109119,NA,NA,S,12,1,78923.09625,27.99,2014,29,6.41,17.48
182533,Active,2108867,NA,NA,S,5,1,500620.5113,19.99,2012,45,4,14.47
182534,Active,2108759,NA,NA,S,3,1,153180.8513,19.99,2012,47,4.89,15.26
182535,Active,2108758,NA,NA,S,3,1,158570.7663,19.99,2012,28,4,13.8
182536,Active,1972801,NA,NA,S,2,1,286966.4775,70,2012,20,22.99,65.6
182537,Active,637629,NA,NA,S,1,0,128794.525,70,2013,17,30.99,39.94
182538,Active,612697,NA,NA,S,1,0,26419.55,53.32,2013,38,12.74,31.99
182539,Active,660673,NA,NA,S,1,0,14395.1,53.32,2013,22,31.76,32
182540,Active,1450959,NA,NA,S,1,0,40944.25,53.32,2013,27,22.48,31.63
182541,Active,649462,NA,NA,S,5,1,4858.06125,53.32,2013,47,28.95,0
182542,Active,612729,NA,NA,S,2,1,24669.64375,53.32,2013,39,17.99,0
182543,Active,664610,NA,NA,S,3,1,8773.775,53.32,2013,26,30.88,30
182544,Active,664140,NA,NA,S,1,0,24876.25875,53.32,2013,28,23.97,31.99
182545,Active,657874,NA,NA,S,4,1,5716.61,53.32,2013,29,31.76,0
182546,Active,1451394,NA,NA,S,1,0,11243.775,53.32,2013,30,30.88,31
182547,Active,2943127,NA,NA,D,0,0,871711.8513,42.6,2005,13,5.09,38
182548,Active,246808,NA,NA,D,0,0,553890.1438,41.27,2005,20,5.85,68.99
182549,Active,528498,NA,NA,D,2,1,226141.1313,47.33,2007,19,10.32,24.99
182550,Active,591741,NA,NA,D,2,1,68341.94375,55.99,2007,75,11.96,55.76
182551,Active,144358,NA,NA,D,2,1,1376677.823,109.8,2002,29,4.76,13.99
182552,Active,132780,NA,NA,S,4,1,127310.98,77.2,2009,85,4,37.98
182553,Active,132778,NA,NA,S,4,1,94834.9625,77.2,2009,79,4,33.72
182554,Active,287610,NA,NA,D,4,1,189989.8075,80.67,2009,34,8.3,22.89
182555,Active,132781,NA,NA,S,4,1,200735.48,77.2,2009,104,5.38,15
182556,Active,145201,NA,NA,D,3,1,1097466.92,72,2006,18,25.52,149.07
182557,Active,132909,NA,NA,S,4,1,62994.89625,105.6,2009,65,35.74,63.49
182558,Active,132910,NA,NA,S,4,1,131721.7675,79.4,2009,31,9.98,73.4
182559,Active,145025,NA,NA,S,0,0,65522.88125,162,2004,48,21.99,197.14
182560,Active,145537,NA,NA,S,1,0,29743.35,106.4,2007,56,35.43,114.79
182561,Active,53732,NA,NA,S,2,1,109935.6738,120.8,2008,55,47.57,64.97
182562,Active,132672,NA,NA,S,2,1,150028.5588,120.8,2008,48,43.79,80.74
182563,Active,557456,NA,NA,S,2,1,152852.3,77.2,2008,64,10.97,45.77
182564,Active,557458,NA,NA,S,2,1,191648.8975,77.2,2008,69,6.23,18.86
182565,Active,613512,NA,NA,S,2,1,377666.1988,77.2,2008,69,4.4,18.99
182566,Active,60977,NA,NA,D,1,0,679823.0725,67.6,2003,51,4,21.99
182567,Active,528488,NA,NA,S,2,1,1342302.133,65.93,2007,25,5.03,20.49
182568,Active,287616,NA,NA,S,2,1,307915.5175,68.8,2009,34,17.89,66.03
182569,Active,873388,NA,NA,S,2,1,702822.2013,24,2002,25,4,16.91
182570,Active,1930795,NA,NA,S,5,1,12279.30125,43.99,2014,21,32.78,33.35
182571,Active,118972,NA,NA,D,4,1,115040.6488,55.99,2008,71,6.98,38.98
182572,Active,678659,NA,NA,S,0,0,769385.8475,22,2000,29,13.04,65.03
182573,Active,117201,NA,NA,S,3,1,74078.8525,34.6,2004,34,10.47,0
182574,Active,888209,NA,NA,D,4,1,852734.9525,50.67,2006,14,8.95,0
182575,Active,528487,NA,NA,D,5,1,448428.1013,64,2009,22,23.39,26.64
182576,Active,528486,NA,NA,D,5,1,3054377.576,27.38,2009,11,18.41,0
182577,Active,247175,NA,NA,S,4,1,765852.9775,47.95,2010,26,35.04,40.11
182578,Active,557411,NA,NA,S,2,1,82650.355,71,2007,35,23.35,45.49
182579,Active,133102,NA,NA,S,6,1,484490.7188,122.6,2010,92,4,18.95
182580,Active,133101,NA,NA,S,6,1,217386.6075,129,2010,56,4.31,12.81
182581,Active,607729,NA,NA,S,5,1,2229568.723,86,2007,44,4,5.05
182582,Active,631662,NA,NA,S,2,1,587215.9963,69.33,2008,32,4.98,37
182583,Active,286133,NA,NA,S,0,0,851798.7025,53.47,2004,32,4.98,40.99
182584,Active,915413,NA,NA,D,0,0,1362780.209,52.66,2005,42,4,34.68
182585,Active,617799,NA,NA,D,2,1,1129742.906,69.33,2007,28,5.6,73.21
182586,Active,633786,NA,NA,D,2,1,306896.3488,81,2012,34,7.73,49.89
182587,Active,620829,NA,NA,D,2,1,478261.3338,66.07,2007,48,5.99,57.98
182588,Active,905507,NA,NA,S,0,0,702293.5438,37.6,2007,33,7.47,15
182589,Active,905610,NA,NA,S,4,1,1595411.436,50.93,2007,17,5.98,28.99
182590,Active,2631462,NA,NA,D,2,1,431956.71,45,2000,15,13.92,77.35
182591,Active,3544288,NA,NA,D,0,0,5574002.8,96.54,1990,16,4.22,60.07
182592,Active,876946,NA,NA,D,9,1,270713.1763,34.38,2009,48,4,21
182593,Active,533375,NA,NA,D,10,1,231843.035,90.4,2012,63,4.99,43.77
182594,Active,56142,NA,NA,D,8,1,215680.4225,68.6,2007,107,3.99,18.99
182595,Active,181181,NA,NA,S,1,0,134821.965,39.15,2002,35,16.79,20.99
182596,Active,54468,NA,NA,D,8,1,91014.6825,93.4,2010,63,5.13,42.98
182597,Active,133088,NA,NA,D,7,1,1764033.991,68,2009,40,4,8.62
182598,Active,54467,NA,NA,D,7,1,1212192.134,93.4,2009,66,3.98,4.36
182599,Active,133087,NA,NA,D,7,1,853607.1725,100.2,2009,113,4,18.99
182600,Active,740596,NA,NA,S,3,1,9371618.474,60,2004,11,8.42,33.98
182601,Active,144847,NA,NA,S,3,1,1521120.073,52,2004,33,4,47.85
182602,Active,133097,NA,NA,S,4,1,1087371.981,79.8,2009,32,4,57.99
182603,Active,618276,NA,NA,D,3,1,183144.6713,167.95,2009,84,4,41.98
182604,Active,860855,NA,NA,S,9,1,932976.53,29.99,2012,33,4,30.98
182605,Active,591710,NA,NA,S,1,0,73436.725,54.99,2011,15,53.1,37.09
182606,Active,265324,NA,NA,S,2,1,79242.60375,74,2010,30,42.49,54.97
182607,Active,265301,NA,NA,D,1,0,374789.1325,59,2004,28,4.39,40
182608,Active,758581,NA,NA,D,1,0,570278.7913,100,1999,40,4,15
182609,Active,560880,NA,NA,S,6,1,516072.845,112,2005,81,4.04,28.78
182610,Active,114666,NA,NA,D,1,0,573396.74,27.4,2003,48,4,12.24
182611,Active,117357,NA,NA,D,2,1,244141.9963,40.2,2006,126,4,9.21
182612,Active,875994,NA,NA,D,0,0,1095307.381,24.95,2003,26,28.95,92.53
182613,Active,114302,NA,NA,D,0,0,57738.19,81.6,2002,51,31.2,61.43
182614,Active,293636,NA,NA,D,2,1,466370.1063,56.04,2010,24,4,7.99
182615,Active,224358,NA,NA,S,3,1,3003492.838,62.95,2003,29,4,21.49
182616,Active,905259,NA,NA,S,2,1,1251318.924,37.53,2006,26,4.46,31.72
182617,Active,910827,NA,NA,D,3,1,516159.475,13.39,2009,35,4,13.39
182618,Active,610454,NA,NA,D,4,1,4698.4375,79.95,2012,136,10.13,42.99
182619,Active,563689,NA,NA,D,3,1,30892.4775,49.45,2010,101,5.98,0
182620,Active,57257,NA,NA,D,3,1,334333.5263,24.98,2009,50,7.9,28.98
182621,Active,56314,NA,NA,S,3,1,118699.8613,30.31,2000,51,4,28.47
182622,Active,876847,NA,NA,D,0,0,241304.6675,17.95,2006,39,4,14.99
182623,Active,56311,NA,NA,D,4,1,150327.925,43.98,2005,56,4.47,15.88
182624,Active,56312,NA,NA,D,5,1,77128.87375,111.17,2009,59,9.2,73.87
182625,Active,160726,NA,NA,S,0,0,799764.8025,5.95,2009,53,4,5.95
182626,Active,529480,NA,NA,D,3,1,402207.8713,88.99,2012,32,52.6,65.15
182627,Active,113058,NA,NA,D,2,1,647054.5125,83.95,2006,39,4,48.99
182628,Active,511322,NA,NA,S,0,0,66949.05,90,2009,29,52.99,56.49
182629,Active,544689,NA,NA,D,14,1,6607.6325,101.95,2013,67,25.06,73.98
182630,Active,52278,NA,NA,D,12,1,56338.53125,224.95,2006,229,4,22.43
182631,Active,52277,NA,NA,S,11,1,643211.6113,162.95,2004,161,3.97,7.99
182632,Active,52276,NA,NA,D,13,1,42688.71375,233.95,2010,151,8.37,37.3
182633,Active,1701335,NA,NA,S,2,1,778367.79,17.95,2007,37,4,8.15
182634,Active,248909,NA,NA,D,4,1,935316.1625,93.95,2006,23,19.34,50.99
182635,Active,545943,NA,NA,S,5,1,135477.2613,94.95,2013,25,39.94,66.99
182636,Active,1441488,NA,NA,S,4,1,685991.805,254.75,2014,33,54.73,141.52
182637,Active,705705,NA,NA,S,8,1,2284273.266,88.99,2011,14,25.41,47.39
182638,Active,877999,NA,NA,S,8,1,693319.025,42.98,2005,54,4,24.94
182639,Active,549895,NA,NA,D,7,1,1813423.599,67.46,2007,21,4.18,54.14
182640,Active,110384,NA,NA,D,10,1,62455.1625,139.7,2011,40,19.98,73.99
182641,Active,54854,NA,NA,D,9,1,337720.1725,28.99,2008,52,7.78,19.39
182642,Active,633325,NA,NA,S,0,0,32454.525,69.99,2009,26,48.81,53.5
182643,Active,629190,NA,NA,S,4,1,168965.2825,39.95,2012,26,13.44,24.23
182644,Active,620811,NA,NA,D,3,1,748582.1625,164,2008,38,7.88,33.48
182645,Active,164325,NA,NA,D,2,1,285938.685,127.5,2004,35,4,40.64
182646,Active,162641,NA,NA,S,3,1,769707.5938,39.95,2008,30,4,68.61
182647,Active,1724361,NA,NA,S,0,0,35557.175,85,2009,31,41.12,53.85
182648,Active,1866715,NA,NA,S,0,0,17935.6,125,2012,19,0,81.07
182649,Active,1815255,NA,NA,S,0,0,24416.45,47.97,2014,9,31,28.1
182650,Active,1779626,NA,NA,S,6,1,283961.5063,39.95,2014,21,22.81,30.28
182651,Active,646823,NA,NA,D,0,0,1948720.691,0,1999,17,7.95,48.99
182652,Active,2020568,NA,NA,S,0,0,27557.75,75,2011,35,33.97,42.98
182653,Active,286941,NA,NA,S,0,0,335203.56,35,1995,43,6.24,23.98
182654,Active,292483,NA,NA,S,2,1,62409.76125,46,1998,39,15.99,39.61
182655,Active,862149,NA,NA,S,5,1,49414.0475,24.95,2014,33,9.84,17.92
182656,Active,2030070,NA,NA,S,3,1,10943.88375,11.99,2010,43,7.12,10.1
182657,Active,2619102,NA,NA,D,1,0,2900852.321,52.95,1996,24,4,43.98
182658,Active,177464,NA,NA,S,2,1,222464.9238,199.95,2000,36,21.93,0
182659,Active,897060,NA,NA,S,1,0,835568.58,42,2006,21,17.96,33.23
182660,Active,3560367,NA,NA,D,0,0,873494.15,49,2002,35,10.42,53.98
182661,Active,625242,NA,NA,S,7,1,739913.7488,153.99,2011,24,22.88,42.35
182662,Active,2663176,NA,NA,D,5,1,2836123.679,100,1990,33,4,38.47
182663,Active,644027,NA,NA,D,3,1,521600.3025,85,2008,31,53.89,76.94
182664,Active,702428,NA,NA,S,5,1,437489.8325,22,2013,123,4,10.95
182665,Active,528456,NA,NA,S,3,1,623732.0413,49.99,2010,37,4,28.98
182666,Active,1781226,NA,NA,S,4,1,88099.89625,59.99,2015,20,22.83,35.6
182667,Active,639704,NA,NA,D,3,1,535636.1813,59.99,2013,43,13.08,16.46
182668,Active,629549,NA,NA,D,2,1,1098184.221,59.99,2009,33,4.75,13.96
182669,Active,528455,NA,NA,S,2,1,478414.5475,31.99,2009,37,14.42,19.98
182670,Active,528454,NA,NA,S,3,1,104408.5663,28.95,2012,39,9.51,10.6
182671,Active,664199,NA,NA,S,3,1,77531.4925,54.95,2013,55,23.99,38.43
182672,Active,610044,NA,NA,S,4,1,79100.1325,56.99,2012,49,29.67,42.52
182673,Active,110439,NA,NA,S,4,1,122841.9,130.25,2008,27,53.3,103.87
182674,Active,630070,NA,NA,S,2,1,171408.6163,45.5,2009,58,5.17,31.18
182675,Active,753934,NA,NA,D,1,0,1878059.651,110,2009,25,4.37,45.1
182676,Active,754070,NA,NA,D,1,0,868159.895,124,2011,47,38.37,81.62
182677,Active,1826388,NA,NA,S,9,1,16905.3,118.95,2014,41,47.21,52.84
182678,Active,528451,NA,NA,S,2,1,330601.1563,49.99,2010,39,6.22,18.94
182679,Active,862150,NA,NA,D,4,1,1511181.773,175,2015,22,59.49,81.99
182680,Active,203752,NA,NA,D,4,1,820871.7275,180.99,2007,22,83.98,138.94
182681,Active,2664101,NA,NA,D,3,1,2228417.853,99.99,1996,25,8.8,63.73
182682,Active,528450,NA,NA,S,2,1,336391.92,71,2012,38,24.85,34.27
182683,Active,392262,NA,NA,D,1,0,2394239.49,74.95,2004,21,25.52,82.93
182684,Active,528449,NA,NA,D,2,1,463065.7225,74.99,2009,34,10.11,56.84
182685,Active,904565,NA,NA,D,1,0,2923456.304,209.99,2007,17,8.67,23.75
182686,Active,111432,NA,NA,D,1,0,1548535.71,9.55,2010,27,4.29,85.67
182687,Active,244151,NA,NA,D,2,1,241835.5925,69.95,2011,56,4.74,12.69
182688,Active,766995,NA,NA,D,1,0,1449072.788,64.95,2009,32,4,5.99
182689,Active,867464,NA,NA,S,3,1,22200.28625,79.95,2014,58,30.99,65.87
182690,Active,567776,NA,NA,D,1,0,384339.8275,88.95,2010,37,4,20.49
182691,Active,627845,NA,NA,D,2,1,307013.385,79.95,2013,83,4,31.99
182692,Active,111323,NA,NA,D,2,1,978618.9413,7.83,2010,64,4,7.83
182693,Active,528448,NA,NA,D,3,1,162944.7725,599.49,2012,114,4.43,72.33
182694,Active,706202,NA,NA,D,4,1,7705.4475,113.25,2014,115,7.32,43.18
182695,Active,865226,NA,NA,S,3,1,9126.4425,116.5,2014,75,9.98,62.33
182696,Active,416637,NA,NA,D,2,1,435593.4525,8.96,2011,113,4,23.56
182697,Active,550802,NA,NA,D,1,0,953713.3313,79.12,2009,39,4,37.18
182698,Active,110201,NA,NA,D,1,0,516842.5125,121.75,2011,74,4,19.27
182699,Active,538836,NA,NA,D,2,1,40871.53875,136,2013,90,6.82,58.67
182700,Active,538711,NA,NA,D,2,1,380590.0925,156.25,2013,32,12.19,142.37
182701,Active,533790,NA,NA,D,2,1,917479.5188,18.49,2010,69,3,16.46
182702,Active,538595,NA,NA,D,2,1,669332.8263,8.99,2010,156,4,8.89
182703,Active,862152,NA,NA,D,4,1,2986.3975,113.25,2014,177,7.98,23.98
182704,Active,614851,NA,NA,D,3,1,35762.4875,56.71,2012,146,4,43.3
182705,Active,111917,NA,NA,D,1,0,614465.1,28.49,2011,35,5.64,26.49
182706,Active,538831,NA,NA,D,2,1,251777.6375,43.99,2013,72,6.49,50.58
182707,Active,647430,NA,NA,D,2,1,662204.9325,173.75,2013,32,4.94,29.7
182708,Active,111910,NA,NA,D,1,0,55061.78875,48.35,2011,105,6.25,18.98
182709,Active,538458,NA,NA,D,2,1,256116.32,24.98,2012,70,5.92,48.33
182710,Active,111916,NA,NA,S,1,0,82789.82125,113.25,2011,73,14.5,62.99
182711,Active,1437135,NA,NA,S,3,1,336849.665,175,2013,56,15.04,32.11
182712,Active,2028233,NA,NA,S,0,0,253952.865,40,2008,23,18.48,26.42
182713,Active,807848,NA,NA,D,0,0,666395.9413,59.99,2010,24,16.45,33.95
182714,Active,807850,NA,NA,S,0,0,514745.2088,89.99,2010,13,47.08,56.5
182715,Active,896979,NA,NA,S,0,0,410403.7775,84.99,2014,16,54.53,45.44
182716,Active,797464,NA,NA,S,0,0,459595.5325,74.99,2013,21,41.7,43.42
182717,Active,614066,NA,NA,S,1,0,267195.7838,25.36,2003,68,4,13.98
182718,Active,537907,NA,NA,S,2,1,1309764.549,105,1997,24,6.99,46.99
182719,Active,539618,NA,NA,D,4,1,173953.315,236,2010,33,60.15,128.99
182720,Active,114844,NA,NA,D,4,1,113557.2113,198,2003,36,22.6,115.97
182721,Active,849342,NA,NA,D,3,1,727100.8525,123.33,1998,32,5.76,88.09
182722,Active,625304,NA,NA,D,1,0,690614.2688,83.95,2009,23,37.44,65.98
182723,Active,658223,NA,NA,S,1,0,38557.30625,74.99,2012,28,40.84,57.63
182724,Active,905161,NA,NA,S,2,1,200104.3563,79.95,2014,29,53.94,59.64
182725,Active,698281,NA,NA,D,1,0,736550.1738,103.25,1997,29,16.65,44.8
182726,Active,907589,NA,NA,D,0,0,3770319.86,189,1986,18,23.98,126
182727,Active,3811906,NA,NA,S,2,1,32147.45,54.99,2015,15,39.4,35.99
182728,Active,644148,NA,NA,D,0,0,725488.1,39.95,2005,35,16.72,71.34
182729,Active,888973,NA,NA,S,2,1,109224.0525,49.95,2013,32,40.61,41.98
182730,Active,55916,NA,NA,S,6,1,981052.475,97,1998,31,7.22,38.98
182731,Active,55917,NA,NA,D,9,1,111880.395,203,2009,49,22.74,105.2
182732,Active,55913,NA,NA,S,7,1,324045.7163,163.2,2001,37,8.02,33.94
182733,Active,55915,NA,NA,S,5,1,1124842.479,85,1995,37,5.79,18.99
182734,Active,55914,NA,NA,D,8,1,227514.2313,214,2005,43,12.34,43.98
182735,Active,667163,NA,NA,D,4,1,934973.4838,60,2001,22,8.98,73.59
182736,Active,663544,NA,NA,D,5,1,164342.0925,66.64,2013,33,20.96,121.89
182737,Active,897639,NA,NA,D,2,1,2075913.241,48,2005,14,10.99,27.09
182738,Active,766228,NA,NA,D,5,1,1593433.56,167.95,2004,30,4,87.97
182739,Active,3238970,NA,NA,D,5,1,4562994.046,22.54,2004,34,11.21,50.83
182740,Active,2362188,NA,NA,D,3,1,808979.6588,111,2005,19,23.67,27.98
182741,Active,295959,NA,NA,S,23,1,999988.9863,75,1988,25,25.97,91.21
182742,Active,223572,NA,NA,S,25,1,245316.6,89.95,1996,27,38.97,51.87
182743,Active,223576,NA,NA,D,27,1,605944.7238,89.95,2004,30,34.97,79.58
182744,Active,117556,NA,NA,D,3,1,414347.4238,167.8,2004,30,4,27.99
182745,Active,111355,NA,NA,D,2,1,794481.1875,178.9,2010,27,39.98,78.98
182746,Active,546498,NA,NA,D,8,1,36045.93625,93.28,2004,45,15.48,43.55
182747,Active,599120,NA,NA,S,8,1,642545.9825,24,2004,34,4.63,23.99
182748,Active,655122,NA,NA,S,13,1,198696.1425,68.95,2013,26,32.97,55.8
182749,Active,159518,NA,NA,D,11,1,3309100.61,70.95,2005,21,4.97,72.55
182750,Active,638627,NA,NA,S,4,1,1248857.16,179.99,2006,29,11.03,11.04
182751,Active,622672,NA,NA,S,11,1,2004427.394,84.95,2009,13,16.5,68.57
182752,Active,658067,NA,NA,S,2,1,144243.0638,102,2013,34,60.81,59.62
182753,Active,177300,NA,NA,S,2,1,562084.4163,179.95,2000,42,20.16,90.67
182754,Active,230353,NA,NA,D,1,0,3722844.095,45.95,1997,25,4,19.86
182755,Active,169166,NA,NA,S,2,1,361187.0463,110.95,2006,37,4.02,97.07
182756,Active,287869,NA,NA,S,3,1,492610.6138,58,2010,53,9.93,49.16
182757,Active,576934,NA,NA,S,8,1,730524.3425,49.95,2005,58,12.08,45.72
182758,Active,3726560,NA,NA,D,0,0,2589452.25,74.95,2007,31,6.3,31.19
182759,Active,639236,NA,NA,S,2,1,970904.19,69.95,2009,95,13.89,43.99
182760,Active,573887,NA,NA,D,0,0,1228497.209,70,2008,35,7.91,23
182761,Active,2569447,NA,NA,D,3,1,7002744.449,32.99,1990,17,4.75,32.99
182762,Active,916372,NA,NA,D,9,1,3609352.965,20.9,2012,30,2.93,6.91
182763,Active,612639,NA,NA,S,11,1,731949.4588,173.13,2013,31,32.36,166.89
182764,Active,552946,NA,NA,S,5,1,1293119.439,83.4,1995,24,4,49.24
182765,Active,50147,NA,NA,S,4,1,253879.07,168,2005,103,4,19.99
182766,Active,747005,NA,NA,S,2,1,373832.9788,102.5,2011,12,27.63,73.82
182767,Active,50293,NA,NA,D,10,1,125493.1688,66.9,2010,83,4.98,61.65
182768,Active,566686,NA,NA,D,4,1,2869215.184,57.65,1993,20,4,23.99
182769,Active,288627,NA,NA,D,6,1,557936.905,173.33,2007,111,4,18.29
182770,Active,563713,NA,NA,D,0,0,896389.8188,13.99,2009,37,4,25.99
182771,Active,533663,NA,NA,D,14,1,55802.735,284.95,2012,98,11.16,48.99
182772,Active,626204,NA,NA,S,19,1,779075.1163,24.99,2011,30,4.98,44.16
182773,Active,50638,NA,NA,S,4,1,2926019.216,139.4,2005,38,4,12.99
182774,Active,545192,NA,NA,D,3,1,3236.74375,73,2012,153,11.56,43.99
182775,Active,60605,NA,NA,D,10,1,1262185.725,155.2,2005,38,4.13,4.96
182776,Active,329843,NA,NA,D,3,1,312767.5963,193.33,2007,50,4,18.99
182777,Active,550972,NA,NA,D,10,1,2065123.269,247.04,2010,25,5.74,118.37
182778,Active,543821,NA,NA,D,9,1,65358.42125,271.95,2012,58,12.2,42.98
182779,Active,561978,NA,NA,S,6,1,5432861.816,71.91,2006,15,7.94,58.99
182780,Active,556135,NA,NA,D,3,1,2232624.55,74,2002,33,4.77,43.94
182781,Active,53266,NA,NA,S,5,1,799601.5225,13.79,2003,160,4,10.53
182782,Active,609911,NA,NA,D,8,1,20084.8625,247.4,2013,71,9.33,27.09
182783,Active,625675,NA,NA,D,3,1,468979.0963,30,2012,68,4.36,18.99
182784,Active,539084,NA,NA,D,7,1,403933.3875,133,2002,41,4,31.99
182785,Active,528441,NA,NA,D,11,1,246331.845,45.55,2010,65,19.48,20
182786,Active,649678,NA,NA,S,4,1,809547.175,173.13,2012,24,14.57,14.98
182787,Active,716306,NA,NA,S,7,1,1254807.449,251.87,2011,36,14.48,0
182788,Active,252759,NA,NA,S,1,0,79039.4575,128.31,2010,60,16.74,95.36
