Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
182789,Active,144580,NA,NA,S,5,1,1339335.591,119,2003,55,4,7.98
182790,Active,50639,NA,NA,D,7,1,158108.5125,225,2011,69,5.99,23.99
182791,Active,110998,NA,NA,D,1,0,365092.2325,162,2009,56,4,25.98
182792,Active,609858,NA,NA,D,8,1,26129.54875,280.6,2013,118,13.96,64.98
182793,Active,617817,NA,NA,S,2,1,428507.5313,85,1998,31,7.69,0
182794,Active,528438,NA,NA,D,7,1,176491.18,245.2,2010,119,6.89,34.31
182795,Active,50141,NA,NA,D,9,1,374079.1663,307.95,2008,56,4,5.69
182796,Active,50148,NA,NA,D,5,1,479361.2925,193.33,2008,49,4.42,31.98
182797,Active,874717,NA,NA,D,3,1,939499.8975,49.31,2007,41,5.77,23.98
182798,Active,534003,NA,NA,D,18,1,238076.2075,43.76,2008,211,4,29.45
182799,Active,637535,NA,NA,S,1,0,94840.92125,276.25,2013,50,11.84,23.98
182800,Active,621385,NA,NA,D,9,1,179023.015,224.4,2008,34,16.22,75.15
182801,Active,922945,NA,NA,D,5,1,74719.12875,175.2,2014,98,8.43,25.9
182802,Active,52520,NA,NA,S,11,1,1790876.869,172.95,2005,53,3.99,13.99
182803,Active,52522,NA,NA,D,13,1,233679.69,313.95,2010,94,4.15,29.78
182804,Active,879131,NA,NA,S,13,1,700313.4563,57.43,2009,27,6.74,57.62
182805,Active,53267,NA,NA,D,6,1,158982.5375,19.74,2006,184,3.33,18.5
182806,Active,148259,NA,NA,S,7,1,1448452.806,162.95,2005,43,3.93,4.78
182807,Active,535691,NA,NA,S,3,1,96305.47,74.43,2012,39,21.84,75.63
182808,Active,561013,NA,NA,D,1,0,97028.99875,269.6,2011,83,9.75,28.98
182809,Active,574383,NA,NA,D,6,1,1261913.09,37.3,2006,39,4,43.97
182810,Active,50149,NA,NA,D,5,1,159502.6088,216.4,2010,45,8.99,36.49
182811,Active,664374,NA,NA,S,8,1,691777.5713,188.53,2013,22,22.13,142.96
182812,Active,120774,NA,NA,D,1,0,717881.9888,245.2,2011,46,4.14,23.98
182813,Active,539393,NA,NA,S,2,1,83914.03375,280.6,2012,54,17.88,86.44
182814,Active,552378,NA,NA,D,8,1,130537.2013,86.67,2004,32,4.78,48.69
182815,Active,540283,NA,NA,S,5,1,94455.3475,105,1997,40,16.61,48.3
182816,Active,534015,NA,NA,D,11,1,142919.05,210,2008,34,5.2,68.99
182817,Active,50140,NA,NA,D,10,1,353158.475,273.95,2010,76,4,80.84
182818,Active,561783,NA,NA,S,2,1,502062.7725,228.95,2001,34,4.73,88.38
182819,Active,147924,NA,NA,S,3,1,371918.7725,174.95,2003,30,6.99,42.26
182820,Active,550241,NA,NA,D,10,1,239679.1925,61.17,2007,46,5.33,28.98
182821,Active,50292,NA,NA,D,9,1,299994.4838,23.49,2008,61,4,23.1
182822,Active,670659,NA,NA,S,2,1,610119.9038,96.73,2011,23,4.98,0
182823,Active,291697,NA,NA,D,9,1,575787.8175,313.95,2011,70,6.95,41.99
182824,Active,594074,NA,NA,D,8,1,297382.635,297.95,2010,26,37.99,81.25
182825,Active,544211,NA,NA,D,10,1,26743.73375,284.95,2012,84,12.33,22.46
182826,Active,607915,NA,NA,D,2,1,1005964.289,150.67,2004,43,4,9.98
182827,Active,541256,NA,NA,D,2,1,66222.005,48.99,2011,64,10.38,48.99
182828,Active,609892,NA,NA,D,8,1,27324.56375,284.95,2012,62,34.08,96.86
182829,Active,54221,NA,NA,D,7,1,82827.16,313.95,2010,55,30.37,117.09
182830,Active,879323,NA,NA,S,5,1,1612326.784,60.49,2006,43,6.53,31.27
182831,Active,54220,NA,NA,D,6,1,95577.97625,227.95,2008,43,4.49,48.99
182832,Active,54219,NA,NA,D,5,1,858531.7413,216.95,2007,74,4,25.43
182833,Active,201764,NA,NA,D,0,0,189411.2225,49.95,2008,100,4,9.99
182834,Active,916564,NA,NA,S,2,1,36365.9975,65.95,2013,34,32.98,43.11
182835,Active,175270,NA,NA,D,0,0,1133210.35,45,2003,22,4,37.34
182836,Active,298777,NA,NA,S,2,1,1033331.259,40.5,2011,15,5.99,75.71
182837,Active,252843,NA,NA,D,2,1,361351.0575,78.02,2011,47,10.76,38.08
182838,Active,52521,NA,NA,D,12,1,269626.1713,344.95,2008,68,4,17.23
182839,Active,53268,NA,NA,D,7,1,61601.37375,48.48,2010,106,6.99,30.42
182840,Active,50640,NA,NA,D,6,1,853433.3738,200,2009,81,4,47.95
182841,Active,613013,NA,NA,D,9,1,488417.4025,186.67,2009,112,4,7.99
182842,Active,574394,NA,NA,D,2,1,58151.89375,49.69,2009,153,4.99,44.67
182843,Active,1455205,NA,NA,S,5,1,282000.35,188.53,2014,35,21.79,128.99
182844,Active,744486,NA,NA,D,2,1,8985081.916,160.95,2002,32,4,12.49
182845,Active,561923,NA,NA,D,3,1,3187719.699,219.95,2004,40,4.48,8.98
182846,Active,53037,NA,NA,D,12,1,11149.125,287.95,2011,94,8.93,33.99
182847,Active,879328,NA,NA,S,11,1,323164.66,59.14,2007,23,7.24,114.82
182848,Active,692433,NA,NA,S,9,1,3092778.048,161.95,2002,27,4,16.93
182849,Active,53036,NA,NA,D,11,1,498523.1125,253.95,2008,62,4.7,47.57
182850,Active,53038,NA,NA,D,11,1,201011.925,242.95,2010,36,4.36,28.74
182851,Active,538577,NA,NA,S,8,1,1206646.445,58.44,2009,24,4.47,58.69
182852,Active,148611,NA,NA,D,8,1,575244.795,313.95,2008,64,5.07,38.87
182853,Active,50036,NA,NA,S,10,1,2063616.406,10.95,2005,48,3.99,10.95
182854,Active,620228,NA,NA,S,1,0,527835.33,83.95,2012,57,5.41,28.27
182855,Active,613631,NA,NA,D,1,0,1628203.158,109.95,2009,50,3.88,10.35
182856,Active,55910,NA,NA,D,5,1,76861.6475,339.95,2006,88,11.73,44.21
182857,Active,55907,NA,NA,D,6,1,10936.7225,328.95,2010,81,30.99,53.64
182858,Active,910963,NA,NA,S,5,1,308058.4088,102.65,2006,11,38.67,79.66
182859,Active,182650,NA,NA,D,4,1,162004.475,33.95,2002,85,4,36.99
182860,Active,850323,NA,NA,S,3,1,607730.4988,104.36,1999,68,3.98,24.93
182861,Active,647117,NA,NA,S,3,1,791798.7738,34.99,2012,29,4,0
182862,Active,535693,NA,NA,S,12,1,566234.445,24.99,2013,51,4,8.48
182863,Active,163362,NA,NA,S,11,1,868379.43,24.99,2011,70,4,5.4
182864,Active,110599,NA,NA,D,7,1,219954.0963,48.45,2010,125,5.02,48.17
182865,Active,108645,NA,NA,S,5,1,1162617.82,138.61,2004,55,4,49.63
182866,Active,109834,NA,NA,D,6,1,160901.75,43.95,2007,69,4,17.3
182867,Active,541453,NA,NA,S,3,1,1282162.375,41.95,2011,25,6.95,22.98
182868,Active,3810871,NA,NA,S,2,1,129968.4,49.99,2013,19,39.84,49.8
182869,Active,2205685,NA,NA,S,0,0,79578.55,69.99,2013,17,43.98,49.28
182870,Active,539708,NA,NA,S,2,1,213905.7313,56.95,2008,49,18.9,51.89
182871,Active,2596644,NA,NA,S,1,0,342854.0738,44.99,1990,32,11.96,33.24
182872,Active,1529204,NA,NA,S,0,0,4073.725,139.72,2008,24,54.97,69.88
182873,Active,257047,NA,NA,S,4,1,1225110.705,56.75,1996,38,4,28.05
182874,Active,109400,NA,NA,D,6,1,1455916.58,602.99,2004,43,4,16.24
182875,Active,112096,NA,NA,D,8,1,137191.6625,264.77,2009,40,17.95,59.99
182876,Active,110400,NA,NA,D,7,1,76413.04875,112.77,2006,50,4.21,28.94
182877,Active,2592228,NA,NA,S,2,1,1063316.733,64.99,1992,33,5.22,43.99
182878,Active,761762,NA,NA,D,1,0,3551172.62,171,2006,15,65,183.98
182879,Active,165055,NA,NA,D,1,0,1269784.311,361,1999,21,53.94,100
182880,Active,830289,NA,NA,S,2,1,1879900.911,59.95,1996,28,4,67.41
182881,Active,2750556,NA,NA,S,2,1,2635612.514,299,1996,12,5.92,56.48
182882,Active,203343,NA,NA,S,3,1,1953819.93,299,2002,12,23.38,78.75
182883,Active,1575582,NA,NA,S,1,0,26537.25,75,2014,11,53.89,52.69
182884,Active,539113,NA,NA,D,0,0,325079.095,135.5,2005,119,4,10.98
182885,Active,639143,NA,NA,S,0,0,22880.35,117.5,2010,29,41.25,96.89
182886,Active,421769,NA,NA,S,0,0,33475.655,135.5,2006,120,7.98,27.99
182887,Active,637092,NA,NA,S,0,0,37547.725,135.5,2009,38,23.97,70.49
182888,Active,286082,NA,NA,D,0,0,184345.6513,135.5,2005,153,5.04,17.69
182889,Active,875766,NA,NA,S,0,0,499676.1638,101.5,2001,91,4.14,6.19
182890,Active,1538013,NA,NA,S,2,1,373483.705,46.95,2008,32,17.82,37.49
182891,Active,164944,NA,NA,S,2,1,651552.38,95,1999,57,4,16.33
182892,Active,290088,NA,NA,D,2,1,399284.5888,134.72,2006,28,4.46,36.24
182893,Active,166711,NA,NA,D,3,1,234148.755,52.99,2008,64,11.48,18.99
182894,Active,153631,NA,NA,S,1,0,284132.9963,39.95,2008,25,11.69,22.63
182895,Active,700771,NA,NA,S,11,1,1671701.729,307,2006,23,18.55,74.75
182896,Active,614890,NA,NA,S,5,1,1372746.64,150.4,2006,47,4.39,14.97
182897,Active,761440,NA,NA,D,1,0,692173.525,122.5,2007,14,9.94,48.97
182898,Active,641448,NA,NA,D,2,1,127478.2463,49.95,2010,28,32.37,36.06
182899,Active,543337,NA,NA,S,2,1,54521.1775,54.95,2012,46,36.98,43.05
182900,Active,3467520,NA,NA,D,5,1,1292117.7,125,1994,38,4.57,20.47
182901,Active,2832448,NA,NA,D,1,0,2418289.041,133.95,2001,22,30.33,63.99
182902,Active,662001,NA,NA,S,2,1,1111960.3,105,2004,22,48.39,85.35
182903,Active,315265,NA,NA,S,2,1,1483271.485,96,1997,20,18.74,63.98
182904,Active,907060,NA,NA,D,1,0,1970932.265,79.95,1999,22,5.22,23.99
182905,Active,700950,NA,NA,D,2,1,996900.14,89.95,2005,26,8.96,79.78
182906,Active,528422,NA,NA,S,5,1,42597.64875,278.95,2012,52,44.49,49.43
182907,Active,170162,NA,NA,D,4,1,869194.75,286.95,2010,54,4,18.99
182908,Active,183724,NA,NA,D,4,1,210096.545,314.95,2008,52,5.02,20.32
182909,Active,2698402,NA,NA,D,4,1,885564.9188,119,2005,25,35.54,96.57
182910,Active,2699305,NA,NA,D,7,1,907063.4388,111,2005,25,21.98,238.11
182911,Active,2697192,NA,NA,D,6,1,2044225.173,72.95,2001,29,6.15,49.31
182912,Active,555278,NA,NA,S,3,1,232222.7363,98.95,1994,39,4.98,42.47
182913,Active,553504,NA,NA,S,2,1,297445.3988,120.4,1994,71,4,34.99
182914,Active,170111,NA,NA,D,0,0,1089276.233,169.95,2012,44,4,35
182915,Active,55903,NA,NA,D,0,0,1991313.231,178.95,2011,52,4,4.41
182916,Active,185080,NA,NA,S,1,0,61470.175,143.95,1999,22,52.63,60.45
182917,Active,185161,NA,NA,S,1,0,36868.05,143.95,2000,27,37.39,51.84
182918,Active,572739,NA,NA,D,1,0,822686.3175,141.95,1991,41,4,23.94
182919,Active,182835,NA,NA,D,2,1,469476.9625,141.95,2006,37,5.98,59.99
182920,Active,182934,NA,NA,D,6,1,545021.6113,141.95,2006,38,4,20.71
182921,Active,179224,NA,NA,S,7,1,108745.1225,143.95,2009,47,8.74,34.97
182922,Active,60606,NA,NA,D,6,1,640970.0263,143.95,2006,72,4,49.95
182923,Active,155181,NA,NA,D,1,0,1273776.744,141.95,1999,42,4,30.49
182924,Active,544495,NA,NA,S,4,1,76687.2275,143.95,2013,49,46.86,52.16
182925,Active,183297,NA,NA,D,3,1,98561.26875,133.95,2006,123,6.37,9.83
182926,Active,57276,NA,NA,D,3,1,16491.4325,133.95,2011,89,13.98,67.06
182927,Active,57277,NA,NA,D,1,0,391226.905,155.95,2001,82,3.99,8.99
182928,Active,57281,NA,NA,D,3,1,21988.38125,133.95,2011,80,14.18,75.39
182929,Active,57280,NA,NA,D,2,1,113542.1638,141.95,2006,83,4,9.65
182930,Active,155135,NA,NA,D,1,0,385036.8438,141.95,1998,52,4,43.25
182931,Active,179154,NA,NA,S,2,1,33558.0075,143.95,2011,48,28.77,68.97
182932,Active,182466,NA,NA,D,2,1,140328.7738,133.95,2000,58,5.62,32.93
182933,Active,58021,NA,NA,S,1,0,88928.2,143.95,1998,18,53.48,54.95
182934,Active,183149,NA,NA,S,1,0,60505.15,98.95,2011,39,26.04,75.5
182935,Active,155374,NA,NA,D,1,0,517356.6238,141.95,1999,59,4,42.85
182936,Active,185112,NA,NA,D,1,0,194088.4225,133.95,1996,59,4,31.94
182937,Active,2641988,NA,NA,S,2,1,307605.9563,143.95,2004,42,23.99,53.6
182938,Active,183527,NA,NA,D,4,1,344578.1075,131.95,2006,69,5.57,38.99
182939,Active,613675,NA,NA,S,2,1,984011.6513,40.76,1996,59,4,28.44
182940,Active,182488,NA,NA,D,1,0,279321.5575,143.95,2003,48,7.37,0
182941,Active,185088,NA,NA,S,1,0,23127.575,133.95,1996,21,54.63,52.03
182942,Active,155153,NA,NA,S,1,0,27937.375,140.95,1999,26,29.25,53.69
182943,Active,183236,NA,NA,S,2,1,83488.4975,143.95,2007,32,34.27,73.65
182944,Active,616799,NA,NA,D,1,0,533316.4488,141.95,1991,61,4,27.96
182945,Active,155251,NA,NA,D,2,1,132348.0138,147.95,1999,47,9.95,52.94
182946,Active,2653521,NA,NA,D,0,0,2387551.128,33.96,1993,32,4,23.24
182947,Active,182668,NA,NA,S,1,0,53623.875,143.95,2004,27,40.87,51.43
182948,Active,155337,NA,NA,S,1,0,33498.725,143.95,2001,34,47.19,56.01
182949,Active,289569,NA,NA,S,1,0,100552.5713,143.95,2001,64,18.6,52.46
182950,Active,919019,NA,NA,D,0,0,2275405.026,41.96,1991,36,4,63.26
182951,Active,155190,NA,NA,D,2,1,798833.0463,147.95,1999,42,4,34.94
182952,Active,185133,NA,NA,S,2,1,114838.8988,110.95,1997,39,19.92,46.81
182953,Active,2653004,NA,NA,D,1,0,2865366.909,29.16,1989,35,4,45.09
182954,Active,874272,NA,NA,S,2,1,636761.37,41.96,1995,40,3.99,33.98
182955,Active,292132,NA,NA,D,3,1,896935.8438,141.95,2002,55,4,30.98
182956,Active,183549,NA,NA,S,4,1,39543.8125,143.95,2007,45,16.73,43.96
182957,Active,182461,NA,NA,S,1,0,122699.6775,133.95,2002,43,13.94,54.97
182958,Active,3101908,NA,NA,S,2,1,640603.8363,79,2004,26,14.74,35.99
182959,Active,540071,NA,NA,S,5,1,363817.7188,48.6,2013,18,37.7,0
182960,Active,286552,NA,NA,S,4,1,2766645.594,86.67,1999,37,4,8.98
182961,Active,53718,NA,NA,D,5,1,1505760.915,132,2004,77,4,13.89
182962,Active,257037,NA,NA,D,0,0,411145.1675,24.95,1997,28,4,45.79
182963,Active,202492,NA,NA,S,2,1,200654.0138,148,2001,52,33.97,70.32
182964,Active,629185,NA,NA,S,1,0,19221.675,49.95,2012,17,26.11,30.19
182965,Active,924454,NA,NA,S,12,1,10209.29375,39.99,2015,18,25.24,11.85
182966,Active,609539,NA,NA,D,9,1,1206834.731,39.99,2009,33,4,10.94
182967,Active,802537,NA,NA,S,7,1,1048491.655,39.99,2005,31,3.99,6.79
182968,Active,528416,NA,NA,S,2,1,61999.74,49.95,2012,32,33.98,36.23
182969,Active,639322,NA,NA,S,2,1,935057.09,41,2008,29,31.1,46.99
182970,Active,552949,NA,NA,S,1,0,72471.25,75.6,2012,37,32.45,47.98
182971,Active,661691,NA,NA,S,1,0,648534.8713,41.95,2007,25,25.96,33.74
182972,Active,224689,NA,NA,D,6,1,152057.1263,92.95,2012,61,6.06,99.94
182973,Active,182442,NA,NA,D,2,1,433074.3538,116.95,2000,30,5.13,39.18
182974,Active,461687,NA,NA,D,5,1,1731828.271,191.95,2010,31,5.14,23.99
182975,Active,54969,NA,NA,D,4,1,598472.6663,183.95,2005,33,5.84,72.08
182976,Active,183229,NA,NA,S,4,1,1703366.303,142.95,2004,37,4,38.15
182977,Active,461688,NA,NA,D,5,1,795783.1838,143.95,2010,56,4,31.99
182978,Active,183779,NA,NA,D,5,1,359831.74,227.95,2007,45,4.73,27.97
182979,Active,567785,NA,NA,D,6,1,386445.54,214.95,2011,48,11.97,56.55
182980,Active,1829901,NA,NA,S,7,1,39477.65,79.95,2015,17,33.47,73.05
182981,Active,544489,NA,NA,S,6,1,66601.375,140.95,2013,50,23.3,84.44
182982,Active,224691,NA,NA,D,6,1,495909.0325,73.95,2012,48,5.98,58.99
182983,Active,615757,NA,NA,S,1,0,93277.06375,178,2010,75,44.04,113.16
182984,Active,477363,NA,NA,S,1,0,622138.195,100,2001,33,9.81,48.7
182985,Active,258449,NA,NA,S,3,1,601697.1288,90,2008,39,5.14,40.99
182986,Active,710424,NA,NA,D,2,1,3718938.186,32,2001,20,4,48.63
182987,Active,619379,NA,NA,S,3,1,93539.1525,56.2,2008,43,24.2,42.94
182988,Active,868007,NA,NA,D,0,0,1036643.021,71.75,1995,24,4,18.03
182989,Active,2877742,NA,NA,D,0,0,1420154.835,44.99,2002,23,4,24.97
182990,Active,617369,NA,NA,S,5,1,116164.6613,76.95,2010,49,26.74,68.28
182991,Active,2877741,NA,NA,D,1,0,2209004.18,44.99,2002,22,4.39,17.94
182992,Active,652111,NA,NA,S,1,0,79608.075,59.95,2000,25,36.19,49.97
182993,Active,528413,NA,NA,S,3,1,327288.355,168.95,2004,34,4,153.15
182994,Active,646918,NA,NA,S,2,1,123739.425,41.75,2013,30,22.4,29.98
182995,Active,649542,NA,NA,S,2,1,18430.325,41.75,2013,27,23.84,28.63
182996,Active,649543,NA,NA,S,3,1,63020.78,41.75,2013,44,17.7,33.55
182997,Active,132680,NA,NA,D,1,0,256186.9663,61.99,2009,79,4,10.99
182998,Active,877534,NA,NA,D,0,0,1153546.869,45.08,2008,60,4.02,39.24
182999,Active,58019,NA,NA,D,3,1,21863.63375,59.99,2007,226,4,13.97
183000,Active,58018,NA,NA,S,2,1,636546.7338,43.4,2003,179,3.49,6.46
183001,Active,2260835,NA,NA,D,0,0,2065667.389,45.91,2009,15,10.07,25.95
183002,Active,539539,NA,NA,S,2,1,51402.59125,67.8,2013,35,37.92,49.03
183003,Active,132681,NA,NA,D,1,0,694612.1088,61.99,2009,68,4,13.94
183004,Active,2648172,NA,NA,S,2,1,440039.2663,75.95,1998,35,4.69,44.93
183005,Active,182389,NA,NA,D,1,0,845286.0513,207.95,2007,48,5.87,52.99
183006,Active,182390,NA,NA,D,1,0,433473.3263,156.95,2007,50,8.65,46.49
183007,Active,182391,NA,NA,D,1,0,1009636.058,156.95,2009,33,4,38.91
183008,Active,543849,NA,NA,S,2,1,670646.3763,152.95,2013,46,12.88,91.96
183009,Active,1990878,NA,NA,S,0,0,473720.4325,12.99,2013,16,5.5,10.53
183010,Active,348471,NA,NA,S,1,0,481900.5425,125.95,2003,27,27.46,79.99
183011,Active,169232,NA,NA,S,1,0,86377.07375,303.95,2004,51,14.2,103.91
183012,Active,1522237,NA,NA,S,2,1,246974.7738,50,2012,28,14.54,25.74
183013,Active,647012,NA,NA,S,1,0,253659.89,44.99,2012,38,13.37,25.65
183014,Active,907836,NA,NA,S,0,0,635879.72,35,2007,48,4.99,31.41
183015,Active,114788,NA,NA,D,3,1,600237.9363,81.33,2003,86,4,10.67
183016,Active,432613,NA,NA,D,5,1,51719.06375,68.29,2011,122,6.12,46.99
183017,Active,913941,NA,NA,S,4,1,605389.7075,51.6,2010,28,13.32,41.31
183018,Active,432634,NA,NA,D,4,1,442230.06,13.9,2010,43,7.37,72.77
183019,Active,54547,NA,NA,D,3,1,892731.2725,33.94,2005,129,4,23.98
183020,Active,54548,NA,NA,D,4,1,354374.37,23.99,2008,91,4,52.74
183021,Active,614050,NA,NA,D,2,1,469291.4075,53.95,2007,56,4,13.87
183022,Active,120751,NA,NA,S,13,1,44869.63125,123,2011,46,46.65,58.94
183023,Active,571800,NA,NA,S,8,1,115043.88,110.95,2000,60,19.98,72.26
183024,Active,868377,NA,NA,D,7,1,1658015.985,33.56,1995,33,4,28.59
183025,Active,201655,NA,NA,D,0,0,526327.8038,35.95,2001,39,4,19.96
183026,Active,201757,NA,NA,D,2,1,104806.4288,49.95,2009,29,17.97,38.33
183027,Active,184382,NA,NA,S,3,1,2153966.799,37.95,2000,33,4,10.92
183028,Active,650024,NA,NA,S,0,0,124885.4975,85,2010,28,43.68,46.04
183029,Active,626627,NA,NA,S,4,1,280105.39,68.57,2013,47,13.38,57.48
183030,Active,141977,NA,NA,D,3,1,719473.2888,11.49,2010,98,4,11.48
183031,Active,142085,NA,NA,S,3,1,1536363.264,88.15,2010,19,11.92,134.75
183032,Active,873888,NA,NA,S,4,1,596397.3338,130.38,2013,19,26.56,123.52
183033,Active,621584,NA,NA,D,4,1,35867.15875,55.99,2013,71,6.29,41.14
183034,Active,141978,NA,NA,D,3,1,62835.355,59.26,2010,82,4.4,35.99
183035,Active,141785,NA,NA,D,2,1,1057195.334,58.25,2006,81,3.99,19.47
183036,Active,560112,NA,NA,S,4,1,17429.5075,144.5,2012,77,10.59,78.48
183037,Active,632025,NA,NA,S,4,1,67125.28,41,2013,89,8.09,55.06
183038,Active,141886,NA,NA,S,3,1,799829.3875,43.11,2008,50,4.16,41.39
183039,Active,141887,NA,NA,D,3,1,674578.43,91.68,2008,31,5.2,47.12
183040,Active,734338,NA,NA,D,2,1,2549583.811,6.49,2004,40,4,6.49
183041,Active,619745,NA,NA,S,4,1,348446.8563,121.75,2012,43,19.74,78.22
183042,Active,149549,NA,NA,D,1,0,2780230.23,42.95,2002,29,3.98,35.53
183043,Active,644626,NA,NA,S,2,1,923044.9375,53,2012,25,12.79,40
183044,Active,1593853,NA,NA,D,1,0,2905699.614,129.99,2007,40,15.43,78.25
183045,Active,756824,NA,NA,S,2,1,303022.8725,82.76,1997,15,22.49,103.64
183046,Active,315241,NA,NA,S,1,0,131736.2925,52.2,2011,35,5.47,40.34
183047,Active,2261617,NA,NA,D,2,1,3979877.839,106.98,2011,16,7.05,54.55
183048,Active,872445,NA,NA,D,1,0,1669960.678,54.4,2006,41,3.99,8.99
183049,Active,872597,NA,NA,D,2,1,1286389.583,40.6,2010,54,4,24.96
183050,Active,629102,NA,NA,S,3,1,112232.765,52.2,2013,53,10.84,38.78
183051,Active,895251,NA,NA,S,2,1,404466.8363,42.95,2014,11,37.2,42.58
183052,Active,256279,NA,NA,D,1,0,735460.1925,39.95,2003,38,8.69,17.99
183053,Active,615409,NA,NA,S,3,1,169008.655,51.99,2010,97,5.69,18.48
183054,Active,1464842,NA,NA,S,1,0,585911.0613,22.95,2011,33,7.1,22.16
183055,Active,867294,NA,NA,S,4,1,204415.6725,49.95,2015,23,38.99,38.99
183056,Active,626370,NA,NA,D,0,0,716151.8913,49.95,2007,47,7.74,28.99
183057,Active,916520,NA,NA,S,2,1,268826.1275,49.95,2014,38,20.06,42.83
183058,Active,650554,NA,NA,D,1,0,2675544.715,49.95,2009,15,15.27,45.91
183059,Active,385747,NA,NA,S,2,1,207392.375,39.95,2007,23,12.95,29.67
183060,Active,870666,NA,NA,D,1,0,4393298.353,31.8,1998,26,4,6.83
183061,Active,2789373,NA,NA,D,0,0,6715159.729,164,1996,13,4,56.07
183062,Active,681617,NA,NA,S,2,1,37809.90375,30,2013,35,21.12,24.82
183063,Active,625920,NA,NA,D,0,0,164268.2663,48.95,1993,39,4,7.93
183064,Active,254374,NA,NA,S,2,1,810650.38,41,2010,19,11.89,30.66
183065,Active,661212,NA,NA,S,5,1,958440.7825,65.95,2010,24,4.78,43.18
183066,Active,918171,NA,NA,S,3,1,1119584.504,29.95,2002,29,4,17.99
183067,Active,545798,NA,NA,D,4,1,16229.0775,107,2012,117,4.72,18.15
183068,Active,55900,NA,NA,D,2,1,865148.8325,69.95,2006,46,4,7.49
183069,Active,55899,NA,NA,D,3,1,158235.395,87,2009,65,4,39.98
183070,Active,2122400,NA,NA,S,2,1,1116042.021,19.95,2008,30,4.77,9.95
183071,Active,630182,NA,NA,S,1,0,203356.9225,55.95,2007,23,32.73,41.34
183072,Active,2031808,NA,NA,S,0,0,35535.15,79.95,2013,29,51.35,44.97
183073,Active,657376,NA,NA,S,2,1,1070651.31,74,2011,21,38.19,42.65
183074,Active,403033,NA,NA,D,0,0,906899.1713,44.99,2005,71,4,9.66
183075,Active,660677,NA,NA,S,2,1,449826.7525,49.99,2013,30,28.83,33.89
183076,Active,162383,NA,NA,S,2,1,887700.1163,49.95,2011,18,23.41,31.03
183077,Active,619339,NA,NA,S,0,0,20131.14125,72.05,2011,58,12.03,0
183078,Active,620328,NA,NA,S,3,1,350365.6188,40.63,2006,24,23.67,29.59
183079,Active,1781398,NA,NA,S,1,0,39829.275,45,2013,20,30.93,33.14
183080,Active,3730528,NA,NA,S,2,1,959301.45,47.95,2009,34,28.21,40.05
183081,Active,528405,NA,NA,D,3,1,336708.5075,130.67,2007,45,4,14.78
183082,Active,615748,NA,NA,D,4,1,126884.1913,149.6,2011,54,6.14,69.91
183083,Active,60608,NA,NA,D,2,1,457562.7325,102.67,2003,59,4,8.5
183084,Active,648707,NA,NA,S,2,1,285705.0513,64.95,2006,32,48.17,67
183085,Active,1481747,NA,NA,S,1,0,30388.575,37.6,2008,25,29.52,30.28
183086,Active,1481748,NA,NA,S,1,0,34075.575,37.6,2008,17,22.26,23.99
183087,Active,639287,NA,NA,S,1,0,26850.325,37.6,2008,21,26.02,24.39
183088,Active,676355,NA,NA,S,1,0,7364.68625,29.95,2008,40,18.98,28.45
183089,Active,630106,NA,NA,S,2,1,227756,39.95,2009,17,13.99,28.84
183090,Active,163108,NA,NA,S,1,0,58429.2,59.99,2010,49,21.3,35.13
183091,Active,235123,NA,NA,S,2,1,22672.08,61.75,2005,44,21.99,29.94
183092,Active,689361,NA,NA,D,1,0,775498.4438,29.95,1998,20,14.93,28.96
183093,Active,550106,NA,NA,D,2,1,1275528.416,30.14,2003,50,5.06,27.94
183094,Active,209619,NA,NA,D,3,1,80726.75875,99.5,2007,45,18.93,33.99
183095,Active,612581,NA,NA,S,6,1,58860.29875,99.95,2013,52,48.63,47
183096,Active,200468,NA,NA,D,5,1,215499.6338,149.95,2010,46,14.36,58
183097,Active,788770,NA,NA,D,2,1,2520163.251,79.95,2001,36,4,18.24
183098,Active,270775,NA,NA,S,3,1,53627.9625,102.99,2010,26,49.99,60.85
183099,Active,623790,NA,NA,S,1,0,52761.135,68,2012,74,14.97,33.11
183100,Active,2592957,NA,NA,S,0,0,634967.6463,44.99,1978,76,4,18.98
183101,Active,721093,NA,NA,S,0,0,888326.1838,99,2005,53,4,44.75
