Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
183102,Active,2404633,NA,NA,S,1,0,928649.8988,55,1995,73,4,32.24
183103,Active,367366,NA,NA,D,1,0,2198455.036,65,1996,24,18.86,22.55
183104,Active,370990,NA,NA,D,1,0,2239632.938,97.95,1999,19,4,12.89
183105,Active,623794,NA,NA,S,2,1,300078.7113,77.33,2012,31,25.94,51.5
183106,Active,120143,NA,NA,D,1,0,1568225.824,48.4,2008,29,4,8.98
183107,Active,539200,NA,NA,S,2,1,98785.04125,77.33,2012,36,20.94,62.32
183108,Active,626803,NA,NA,S,2,1,636719.3438,77.33,2012,27,28.49,63.99
183109,Active,874609,NA,NA,S,2,1,564761.765,77.33,2012,30,10.87,13.15
183110,Active,638009,NA,NA,S,2,1,241196.5938,77.33,2012,29,19.88,46.75
183111,Active,539201,NA,NA,S,2,1,120919.7925,77.33,2012,45,12.62,48.11
183112,Active,629137,NA,NA,S,2,1,696585.035,77.33,2012,35,7.83,51.83
183113,Active,626663,NA,NA,S,2,1,167645.1113,77.33,2012,34,15.66,63.55
183114,Active,642115,NA,NA,S,2,1,352146.1675,77.33,2012,36,25.89,36.26
183115,Active,527620,NA,NA,S,2,1,94011.72125,77.33,2012,33,9.98,46.08
183116,Active,874701,NA,NA,D,2,1,74136.0125,77.33,2012,35,22.76,47.64
183117,Active,528397,NA,NA,S,2,1,28787.25,77.33,2012,47,25.99,59.99
183118,Active,1452036,NA,NA,S,2,1,158882.5925,209.2,2013,25,42.99,88.99
183119,Active,308756,NA,NA,S,6,1,1037192.839,120.31,2003,59,4,22
183120,Active,147806,NA,NA,D,9,1,3760550.706,115.95,2001,29,4,7.98
183121,Active,330607,NA,NA,S,5,1,116524.92,247.95,2006,66,4.47,61.67
183122,Active,617627,NA,NA,D,11,1,925563.7238,174.73,2011,30,6.99,9.99
183123,Active,330648,NA,NA,D,4,1,1274771.119,310.95,2006,28,4,9.1
183124,Active,744420,NA,NA,D,9,1,5931900.011,45.12,2001,12,4.48,24.99
183125,Active,618216,NA,NA,D,1,0,175838.7013,90.95,2012,45,8.97,23.54
183126,Active,919761,NA,NA,S,12,1,443196.405,64.39,2012,30,21.11,87.94
183127,Active,874658,NA,NA,S,11,1,3523180.321,151.56,2004,23,4.34,113.65
183128,Active,350351,NA,NA,S,2,1,3538600.684,79.95,1997,15,5.17,12.49
183129,Active,309801,NA,NA,D,10,1,47186.65625,338,2012,216,7,32.94
183130,Active,561398,NA,NA,S,1,0,66789.725,54.99,2011,27,30.81,33.46
183131,Active,118272,NA,NA,D,1,0,482876.7063,180,2010,49,9.03,22.94
183132,Active,50964,NA,NA,D,4,1,439920.0375,154.99,2008,135,4,20.87
183133,Active,609860,NA,NA,D,6,1,6467.5175,75,2012,211,7.91,69.34
183134,Active,537636,NA,NA,S,6,1,649934.6063,249.5,2012,53,5,52.94
183135,Active,50965,NA,NA,D,3,1,1190333.005,16.43,2007,85,4,16.43
183136,Active,50966,NA,NA,D,5,1,159786.67,12.97,2010,103,7.96,53.62
183137,Active,538717,NA,NA,S,6,1,166430.2538,272,2012,46,5.24,103.99
183138,Active,667570,NA,NA,S,6,1,881796.1338,207.5,2012,18,33.34,199.25
183139,Active,120546,NA,NA,D,5,1,1431858.045,221.33,2007,66,4,9.95
183140,Active,113570,NA,NA,D,4,1,3308716.373,157.33,2003,54,4,6.48
183141,Active,528395,NA,NA,S,6,1,2121509.115,110,2009,18,8.24,83.47
183142,Active,162588,NA,NA,D,2,1,1191404.384,99,2008,32,4.47,64.39
183143,Active,326394,NA,NA,D,4,1,3087052.355,80.25,2007,20,6.64,79.24
183144,Active,366546,NA,NA,D,5,1,1021241.031,82.95,2008,41,4.94,9.86
183145,Active,254544,NA,NA,D,6,1,96591.0775,109.95,2011,50,9.79,59.12
183146,Active,325947,NA,NA,S,5,1,3316010.326,65,1999,58,4.75,68.64
183147,Active,610321,NA,NA,S,10,1,236550.4763,117.5,2013,10,21.26,82.19
183148,Active,60609,NA,NA,S,4,1,2192425.485,181.95,2003,34,4.12,13.99
183149,Active,169356,NA,NA,D,5,1,754329.3988,180.95,2006,102,4,21.99
183150,Active,254129,NA,NA,D,6,1,55217.93125,180.95,2011,102,8.19,59.17
183151,Active,169714,NA,NA,D,5,1,1764942.206,169.95,2007,22,4.68,72.85
183152,Active,910298,NA,NA,D,3,1,1379294.074,44.95,2000,21,4,62.54
183153,Active,898648,NA,NA,S,3,1,85481.87875,75,2013,38,66.49,75.94
183154,Active,50978,NA,NA,S,7,1,912540.7413,16.97,2005,78,4,16.97
183155,Active,50979,NA,NA,D,9,1,295520.14,13.97,2010,150,4,12.99
183156,Active,51629,NA,NA,D,10,1,769693.8663,398.95,2006,66,4,6.44
183157,Active,354959,NA,NA,S,1,0,599976.1863,260.95,2008,25,37.52,202.95
183158,Active,54069,NA,NA,D,8,1,1074015.488,362.95,2007,89,4,17.98
183159,Active,60613,NA,NA,D,10,1,519182.5263,175.95,2004,48,4.35,15.24
183160,Active,313771,NA,NA,S,3,1,1897646.263,153.33,2003,52,4.09,11.89
183161,Active,50946,NA,NA,D,12,1,641414.6613,23.99,2006,63,4,19.95
183162,Active,402487,NA,NA,S,3,1,1408437.306,83.97,2006,27,4.57,46.23
183163,Active,110691,NA,NA,S,16,1,698397.3088,53.25,2011,27,4.96,19.98
183164,Active,118744,NA,NA,D,2,1,850951.1775,227.33,2008,61,4,23.98
183165,Active,312348,NA,NA,D,2,1,1512773.061,172,2004,45,4,37.87
183166,Active,766397,NA,NA,D,1,0,156000.4788,198.95,2013,35,38.99,102.99
183167,Active,54071,NA,NA,D,10,1,45105.63875,334.95,2011,108,7.21,19.24
183168,Active,303787,NA,NA,S,6,1,1486027.618,253.95,2002,87,4.29,9.47
183169,Active,544680,NA,NA,D,11,1,21012.02,310.95,2013,95,28.95,83.34
183170,Active,389267,NA,NA,D,10,1,542423.1575,371.95,2010,89,4.58,40.99
183171,Active,53972,NA,NA,D,9,1,364771.34,192,2006,117,4,7.99
183172,Active,51627,NA,NA,D,11,1,275855.215,362.95,2008,63,6.7,23.98
183173,Active,326392,NA,NA,S,5,1,1747161.776,195.75,2009,18,9.3,86.92
183174,Active,330104,NA,NA,S,7,1,2868903.429,214.95,2001,27,4.48,7.99
183175,Active,53078,NA,NA,D,9,1,402108.8438,333.95,2007,60,4.34,195.97
183176,Active,380517,NA,NA,D,3,1,2656092.606,73.95,2010,35,4,18.66
183177,Active,330863,NA,NA,D,5,1,598688.2225,262.95,2008,44,4,10.19
183178,Active,167147,NA,NA,D,2,1,917869.3725,15.29,2005,32,4,15.29
183179,Active,716352,NA,NA,S,5,1,872531.6713,64.62,2012,5,47.98,47.98
183180,Active,54851,NA,NA,D,3,1,2027657.026,128,2006,49,4,10.54
183181,Active,108453,NA,NA,D,2,1,659040.66,5.19,2004,22,4,10.24
183182,Active,54852,NA,NA,D,4,1,202619.6938,153.4,2009,49,4,38.07
183183,Active,1475759,NA,NA,S,2,1,1701903.308,66,2013,15,34.2,54.02
183184,Active,326315,NA,NA,D,2,1,1875092.651,97.33,2004,24,4,66.93
183185,Active,137530,NA,NA,D,3,1,754808.005,139.4,2008,44,6.39,92.75
183186,Active,342914,NA,NA,S,2,1,180407.7838,70,2001,42,4,22.58
183187,Active,326231,NA,NA,D,2,1,3182162.065,198.67,2003,20,4,46.52
183188,Active,326415,NA,NA,S,3,1,82438.34125,167.2,2011,47,27.79,62.78
183189,Active,326372,NA,NA,D,2,1,1195959.968,221.33,2007,50,4,28.99
183190,Active,54070,NA,NA,D,9,1,436239.2988,334.95,2009,196,4,30.19
183191,Active,874418,NA,NA,D,0,0,1423556.704,21.7,2012,20,4.33,20.21
183192,Active,330865,NA,NA,S,4,1,938979.8388,192.95,2008,31,5.19,16.94
183193,Active,380523,NA,NA,D,5,1,550983.7713,277.95,2011,76,4.13,47.99
183194,Active,200246,NA,NA,D,3,1,691610.3888,90.95,2006,10,13.98,22.47
183195,Active,52643,NA,NA,D,6,1,41160.49,271.95,2008,103,5.13,17.99
183196,Active,53737,NA,NA,S,10,1,46288.16625,325,2010,67,26.43,89.93
183197,Active,117795,NA,NA,S,10,1,679968.4438,226.4,2006,54,5.37,32.59
183198,Active,53735,NA,NA,D,8,1,2283344.155,5.03,2006,37,4.54,5.03
183199,Active,53736,NA,NA,D,9,1,794621.3913,26.92,2008,71,4,20.14
183200,Active,50887,NA,NA,S,10,1,425539.51,9.82,2007,110,4,8.89
183201,Active,872133,NA,NA,D,2,1,555885.91,23.58,2013,22,8.98,15.42
183202,Active,50889,NA,NA,D,11,1,229298.6625,212,2009,109,4,22.88
183203,Active,539432,NA,NA,D,13,1,11634.9825,287.6,2013,105,8.69,71.99
183204,Active,286463,NA,NA,D,11,1,1796876.846,110,2010,47,4.1,33.49
183205,Active,544056,NA,NA,D,2,1,230058.905,219.5,2013,109,3.84,20.99
183206,Active,312711,NA,NA,S,8,1,4549023.398,128.93,2001,25,4,10.99
183207,Active,538133,NA,NA,D,0,0,3390976.111,238.83,2009,19,4,63.18
183208,Active,52642,NA,NA,D,5,1,1479483.645,287.95,2006,63,4,6.99
183209,Active,52025,NA,NA,S,5,1,3478882.075,164.75,2004,38,4,11.94
183210,Active,52026,NA,NA,D,8,1,173283.0013,33.73,2009,93,6.29,18.71
183211,Active,52027,NA,NA,D,7,1,1461557.683,10.99,2007,53,3.98,8.29
183212,Active,698658,NA,NA,S,10,1,860678.2125,84.75,2010,25,36.44,0
183213,Active,50886,NA,NA,S,9,1,1655049.164,135.33,2005,90,3.99,5.19
183214,Active,50945,NA,NA,D,13,1,633153.11,52.84,2008,91,4,40.46
183215,Active,307868,NA,NA,D,13,1,3145701.889,99,2008,23,4,31.25
183216,Active,309050,NA,NA,S,3,1,874672.1425,12.86,2006,39,3.99,16.68
183217,Active,57669,NA,NA,S,10,1,95682.9125,73.79,2010,58,18.78,54.71
183218,Active,57668,NA,NA,S,9,1,741472.53,24.82,2007,49,4,5.88
183219,Active,309065,NA,NA,S,2,1,29559.875,154.75,2011,55,11.12,64.1
183220,Active,105298,NA,NA,D,11,1,3847570.581,43.54,2002,16,6.14,43.99
183221,Active,54018,NA,NA,S,12,1,179234.1088,141.47,2007,54,8.02,89.13
183222,Active,54017,NA,NA,D,11,1,1120288.026,23.94,2002,40,4,8.05
183223,Active,60610,NA,NA,D,7,1,358668.3563,250.95,2002,54,4,18.98
183224,Active,235194,NA,NA,D,1,0,3024550.841,99,2001,22,4.35,29
183225,Active,117252,NA,NA,D,6,1,1496864.249,101.33,2006,31,4,44.81
183226,Active,121186,NA,NA,D,7,1,602865.7025,135.2,2010,45,7.94,63.83
183227,Active,3277269,NA,NA,D,3,1,2710919.124,485.55,1996,29,7.47,81.95
183228,Active,203497,NA,NA,S,4,1,165144.5838,106.99,2005,62,27.57,55.69
183229,Active,334740,NA,NA,D,3,1,875644.1538,64.95,1995,45,4,46.65
183230,Active,296362,NA,NA,D,5,1,72551.25875,98.95,2010,81,5.14,46.79
183231,Active,642121,NA,NA,D,5,1,173061.6563,97.33,2012,38,4.98,0
183232,Active,391036,NA,NA,D,1,0,94715.18625,112,2011,61,9.86,65.31
183233,Active,355882,NA,NA,S,4,1,5253583.209,122.95,1999,19,4.58,36.49
183234,Active,2618066,NA,NA,S,2,1,3427447.924,74.95,1991,35,4,8.98
183235,Active,290862,NA,NA,D,4,1,320220.5288,175.95,2006,44,4,19.99
183236,Active,53457,NA,NA,D,2,1,1429413.095,194.95,2007,51,4,15.92
183237,Active,53458,NA,NA,D,3,1,285527.96,184.95,2010,57,4.76,45.05
183238,Active,544667,NA,NA,D,4,1,23958.50625,160.95,2013,45,20.9,66.59
183239,Active,183808,NA,NA,S,4,1,1082521.426,207.95,2003,61,4,13.73
183240,Active,233800,NA,NA,D,2,1,465868.2375,85.2,1999,39,4,16.07
183241,Active,876447,NA,NA,D,9,1,1108951.009,79.6,2008,28,7.99,39.86
183242,Active,116594,NA,NA,D,9,1,425011.9825,198.2,2007,56,7.28,35.02
183243,Active,118953,NA,NA,S,7,1,1391553.29,73.33,1996,84,4,9.37
183244,Active,665146,NA,NA,S,3,1,196626.675,90,2010,19,56.99,110.19
183245,Active,108862,NA,NA,S,13,1,78656.87125,346.93,2006,46,11.69,77.82
183246,Active,218476,NA,NA,D,11,1,2033054.801,76.4,1997,26,4,19.95
183247,Active,107213,NA,NA,D,12,1,1223764.028,602.99,2002,31,4,44.85
183248,Active,341282,NA,NA,D,2,1,988440.5438,150,1997,33,4.73,51.99
183249,Active,233832,NA,NA,D,2,1,1551572.464,66,2004,16,17.19,85.16
183250,Active,108215,NA,NA,S,4,1,166847.1625,47.16,2005,42,4,38.74
183251,Active,147463,NA,NA,D,6,1,765356.5325,115,2007,36,24.07,120.15
183252,Active,146979,NA,NA,D,5,1,1637119.933,96,2002,38,4.97,51.45
183253,Active,528370,NA,NA,S,2,1,429879.3475,193,2011,22,25.24,34.45
183254,Active,640636,NA,NA,S,3,1,1554873.659,140,2004,25,39.93,92.06
183255,Active,584047,NA,NA,D,4,1,2727551.919,42.95,1996,23,4.35,13.88
183256,Active,177317,NA,NA,D,2,1,120713.9763,268.95,2005,74,7.46,32.2
183257,Active,410395,NA,NA,D,6,1,44503.08375,120.95,2011,60,23.12,58.93
183258,Active,477666,NA,NA,D,5,1,705111.67,134.95,2007,67,4,8.44
183259,Active,272477,NA,NA,D,3,1,1525017.721,66,2008,39,4.69,18.99
183260,Active,339897,NA,NA,S,3,1,307981.2463,122.95,2010,71,7.31,48.99
183261,Active,622055,NA,NA,D,2,1,1002039.993,148.87,2004,43,4,43.53
183262,Active,60612,NA,NA,D,2,1,3573732.888,52,2000,40,4.13,33.99
183263,Active,194054,NA,NA,D,3,1,150858.9475,72,2004,69,4,10.99
183264,Active,109317,NA,NA,S,1,0,1987005.371,91.75,2004,17,4,12.88
183265,Active,393473,NA,NA,D,6,1,1998886.06,56.95,2003,16,4.98,48.98
183266,Active,53077,NA,NA,D,8,1,1648476.778,208.95,2004,39,4,23.99
183267,Active,528355,NA,NA,S,5,1,64921.825,305.75,2012,130,5.48,10
183268,Active,244351,NA,NA,D,6,1,20166.81375,319.5,2011,111,8.69,28.48
183269,Active,109559,NA,NA,S,6,1,898394.6713,49.4,2005,43,4.13,37.99
183270,Active,178706,NA,NA,D,11,1,865945.4863,344.95,2011,48,4.53,66.84
183271,Active,550890,NA,NA,S,13,1,1029684.935,76.65,2009,61,6.96,51.94
183272,Active,52975,NA,NA,S,5,1,536355.5638,368.95,2008,52,8.09,63.48
183273,Active,147998,NA,NA,S,8,1,3635361.23,272.95,2004,32,4,11.03
183274,Active,290276,NA,NA,D,1,0,2712348.038,4.04,2010,22,4.98,5.88
183275,Active,603409,NA,NA,S,6,1,474218.7375,49.99,2012,60,4.06,53.99
183276,Active,538793,NA,NA,D,4,1,151284.2275,268.25,2013,82,6.27,59.87
183277,Active,876845,NA,NA,S,4,1,62890.79375,218.73,2014,44,16.23,78.99
183278,Active,603400,NA,NA,D,5,1,1146951.721,52.89,2009,33,4.28,33.99
183279,Active,533726,NA,NA,S,6,1,2108425.779,172.75,2004,52,4,12.26
183280,Active,871807,NA,NA,S,2,1,2184591.696,209.98,2013,23,6.48,11.98
183281,Active,166714,NA,NA,D,1,0,676557.9438,5.47,2011,66,4,7.46
183282,Active,54617,NA,NA,S,8,1,727374.68,264.95,2006,40,4,47.97
183283,Active,52466,NA,NA,D,2,1,191411.0763,249.87,2009,119,4.04,21.94
183284,Active,120851,NA,NA,S,1,0,428974.4838,321.6,2009,57,4.79,13.52
183285,Active,330501,NA,NA,D,9,1,2573459.546,284.95,2005,26,4.22,18.99
183286,Active,148672,NA,NA,D,10,1,567638.4688,349.95,2007,46,4,23.99
183287,Active,343040,NA,NA,D,1,0,371629.4963,40.97,2008,73,4,41.55
183288,Active,51838,NA,NA,D,8,1,165584.7225,38.99,2008,113,4,22.94
183289,Active,716167,NA,NA,D,1,0,2161660.035,225.75,2013,21,23.39,59.95
183290,Active,52974,NA,NA,D,4,1,1624713.014,219.95,2007,52,4.34,8.99
183291,Active,50834,NA,NA,D,9,1,940653.2425,429.95,2010,51,4,45.32
183292,Active,621006,NA,NA,D,12,1,85951.89375,344.95,2013,60,9.97,43.99
183293,Active,166508,NA,NA,S,3,1,932617.315,9.49,2004,99,4.59,11.94
183294,Active,111663,NA,NA,D,3,1,2743478.355,129.76,2011,32,15.64,129.68
183295,Active,288941,NA,NA,D,10,1,1311634.681,363.95,2008,35,4,39.95
183296,Active,54692,NA,NA,D,1,0,1271038.788,10.58,2007,92,4,10.6
183297,Active,54693,NA,NA,D,2,1,139990.915,78.66,2010,123,4,26.03
183298,Active,166885,NA,NA,S,1,0,49135.275,137.5,2008,20,58.06,67.99
183299,Active,162847,NA,NA,D,5,1,355372.275,25.98,2009,128,5.03,17.84
183300,Active,110145,NA,NA,D,2,1,530920.9675,93.73,2009,56,4.9,62.09
183301,Active,533669,NA,NA,D,3,1,216391.14,305.8,2012,159,4,20.49
183302,Active,1455282,NA,NA,S,4,1,49334.77,232.07,2014,32,50.74,120.33
183303,Active,330612,NA,NA,D,3,1,2502220.241,310.95,2005,43,4.08,15.49
183304,Active,533938,NA,NA,D,5,1,1348404.228,16.87,2009,31,4.94,16.87
183305,Active,60615,NA,NA,D,4,1,2334973.813,44.45,2007,31,4,61.18
183306,Active,50836,NA,NA,D,8,1,643423.5188,429.95,2007,48,5.83,21.93
183307,Active,162110,NA,NA,D,4,1,3919972.18,42.79,2007,20,3.9,33.96
183308,Active,752229,NA,NA,D,5,1,2686030.688,44.98,2009,19,4.98,44.98
183309,Active,866646,NA,NA,D,1,0,1201628.068,97.75,2010,31,4,21.76
183310,Active,587659,NA,NA,S,2,1,25959.05875,99.95,2012,77,16.98,47.99
183311,Active,918625,NA,NA,D,2,1,1053122.118,12.79,2005,65,5.59,12.76
183312,Active,367141,NA,NA,S,3,1,35223.105,82.99,2009,81,35.62,39.57
183313,Active,367104,NA,NA,D,2,1,864528.4988,66.95,2004,91,4,4.99
183314,Active,2249632,NA,NA,D,5,1,3203650.633,138.99,2010,40,14.77,71.86
183315,Active,873154,NA,NA,S,4,1,3374898.115,63.57,2007,20,4,45.98
183316,Active,309106,NA,NA,D,4,1,1277129.08,11.46,2007,45,4,13.98
183317,Active,528353,NA,NA,D,5,1,80075.9575,80,2010,59,9.64,56.29
183318,Active,286230,NA,NA,D,2,1,812663.8913,198.67,2006,33,19.14,102.94
183319,Active,314800,NA,NA,D,2,1,322399.6813,198.67,2006,51,14.92,68.31
183320,Active,148627,NA,NA,S,12,1,201147.175,288.95,2008,74,41.49,73.98
183321,Active,50269,NA,NA,S,8,1,1313310.584,28.11,2004,36,4,10.62
183322,Active,254156,NA,NA,D,12,1,211966.67,357.95,2010,50,7.5,41.99
183323,Active,148453,NA,NA,D,1,0,1201845.674,250.95,2007,37,4.93,22.23
183324,Active,165642,NA,NA,S,8,1,959427.065,18.96,2003,28,4,68.91
183325,Active,56582,NA,NA,S,4,1,1049158.961,116.25,2002,45,4,13.94
183326,Active,56583,NA,NA,D,5,1,1279295.231,15.93,2005,66,3.96,11.84
183327,Active,56584,NA,NA,D,6,1,471754.9275,22.75,2007,89,4,26.66
183328,Active,528351,NA,NA,S,7,1,816918.2613,75.77,2009,28,5.97,74.91
183329,Active,50277,NA,NA,D,5,1,36780.71375,376,2008,97,11.66,27.56
183330,Active,877048,NA,NA,S,4,1,1095651.949,90.16,2007,41,7.22,56.22
183331,Active,538161,NA,NA,D,5,1,865901.8513,107.75,2008,23,27.94,88.98
183332,Active,50278,NA,NA,D,4,1,198647.6925,56.09,2006,65,4.97,13.99
183333,Active,625876,NA,NA,D,1,0,22557.66,280.6,2013,47,13.22,0
183334,Active,907126,NA,NA,D,1,0,354258.51,180.67,2013,28,31.88,117.67
183335,Active,1453252,NA,NA,D,1,0,637296.3125,204.2,2013,22,48.26,173.12
183336,Active,1453251,NA,NA,D,1,0,400654.7975,276.93,2013,24,54.12,225.85
183337,Active,2252689,NA,NA,S,6,1,647804.9138,208.77,2008,74,7.93,104.55
183338,Active,334163,NA,NA,D,5,1,2314141.156,125,2002,51,4,12.99
183339,Active,50271,NA,NA,S,9,1,1305061.428,53.33,2007,31,4,48.85
183340,Active,50270,NA,NA,D,10,1,76146.45875,63.42,2010,53,11.35,47.49
183341,Active,878302,NA,NA,D,11,1,1463014.674,50.03,2007,50,5.59,42.47
183342,Active,52700,NA,NA,D,10,1,661437.9888,223.95,2004,43,4,5.46
183343,Active,339016,NA,NA,S,8,1,259700.5725,136.95,2006,60,6.42,49.51
183344,Active,147771,NA,NA,S,7,1,2508613.286,102.95,2000,23,4.07,17.78
183345,Active,60616,NA,NA,D,11,1,1055891.345,306.95,2005,41,4,8.76
183346,Active,117678,NA,NA,D,5,1,827790.9038,173.33,2005,81,4,13.49
183347,Active,120658,NA,NA,D,6,1,264697.0888,245.2,2008,58,8.98,58.05
183348,Active,290581,NA,NA,D,5,1,1123479.764,13.97,2005,55,4,12
183349,Active,2363461,NA,NA,D,0,0,1229476.568,125.99,2003,15,16.69,103.51
183350,Active,381480,NA,NA,D,7,1,87671.62625,43.99,2011,127,6.38,31.99
183351,Active,751502,NA,NA,D,6,1,4822794.028,34.49,2009,21,4.24,36.99
183352,Active,50272,NA,NA,D,9,1,714272.7813,38.25,2007,71,4.34,23.24
183353,Active,127081,NA,NA,D,6,1,426564.7013,145,2006,38,4,5.86
183354,Active,129481,NA,NA,D,7,1,139100.7263,99.95,2011,68,4.47,11.99
183355,Active,52701,NA,NA,D,11,1,351373.5988,393.95,2007,60,4,32.98
183356,Active,147976,NA,NA,D,10,1,1372552.958,216.95,2002,46,4,12.82
183357,Active,391032,NA,NA,D,2,1,183786.16,102,2008,45,10.8,29.68
183358,Active,206045,NA,NA,S,2,1,119313.2,90,2005,41,18.98,33.99
183359,Active,152499,NA,NA,S,2,1,891011.6338,189,2008,30,50.36,108.97
183360,Active,533595,NA,NA,D,7,1,78547.3075,375.95,2012,101,22.98,78.95
183361,Active,53308,NA,NA,D,6,1,126948.19,397.95,2009,78,7.46,43.06
183362,Active,53309,NA,NA,D,5,1,1578591.133,285.95,2005,58,4.22,4.48
183363,Active,539429,NA,NA,S,10,1,65213.78125,140.2,2013,45,33.99,48.94
183364,Active,317179,NA,NA,D,9,1,608636.9313,122.4,2010,59,4,42.77
183365,Active,314384,NA,NA,D,7,1,2213794.494,86.67,2004,36,4,8.97
183366,Active,315094,NA,NA,D,8,1,1172558.4,122.4,2007,61,4,18.76
183367,Active,242030,NA,NA,S,0,0,198491.2625,41.26,2000,27,13.89,50.99
183368,Active,242597,NA,NA,D,1,0,880268.42,50,2002,19,21.47,49.49
183369,Active,366227,NA,NA,D,2,1,5670621.621,52.95,2004,12,6.97,4
183370,Active,206397,NA,NA,S,2,1,706436.7413,67.95,2006,21,14.87,54
183371,Active,404214,NA,NA,S,2,1,246916.5263,138.2,2002,63,10.81,51.94
183372,Active,889585,NA,NA,D,0,0,4761194.188,54.95,2001,10,6.37,107.49
183373,Active,528343,NA,NA,S,2,1,1173029.081,79.95,2010,22,32.27,61.56
183374,Active,203977,NA,NA,S,5,1,269079.2538,77.99,2008,81,18.95,32.99
183375,Active,294332,NA,NA,D,1,0,500027.64,50,2003,57,4,13.98
183376,Active,1778917,NA,NA,S,2,1,216407.255,70.5,2014,26,46.85,52.06
183377,Active,535788,NA,NA,S,5,1,14246.53875,96,2012,63,4.87,72.62
183378,Active,1456032,NA,NA,S,2,1,967203.6213,64.99,2015,13,41.25,40.26
183379,Active,245260,NA,NA,S,1,0,626450.38,145.95,2005,37,34.64,73.99
183380,Active,345529,NA,NA,D,1,0,4836640.205,155,1996,16,5.74,28.99
183381,Active,118148,NA,NA,D,5,1,402505.7438,153.4,2009,56,7.47,23.99
183382,Active,116626,NA,NA,D,4,1,438818.3988,128,2004,63,4,12.95
183383,Active,227628,NA,NA,S,2,1,761136.445,102.95,2010,18,12.72,0
183384,Active,428295,NA,NA,D,0,0,3346371.07,73.6,2003,26,4,6.48
183385,Active,132347,NA,NA,D,2,1,757357.0738,96.8,2007,37,5.84,47.27
183386,Active,51109,NA,NA,D,5,1,99762.515,43.98,2010,76,10.56,79.13
183387,Active,51107,NA,NA,D,3,1,950295.8238,4,2003,42,4,4.27
183388,Active,51108,NA,NA,D,4,1,627618.65,8.8,2006,107,4,5.69
183389,Active,861510,NA,NA,S,6,1,8859.80625,168.25,2013,53,46.48,100.2
183390,Active,117148,NA,NA,D,2,1,492092.8838,110.67,2005,25,11.99,51.87
183391,Active,114934,NA,NA,D,2,1,293742.8288,102.67,2005,45,4,34.23
183392,Active,340176,NA,NA,D,2,1,3467640.878,67.43,2003,27,4.76,43.54
183393,Active,317991,NA,NA,S,2,1,1207235.684,83.6,1999,28,7.39,49.66
183394,Active,307254,NA,NA,D,2,1,2108674.246,65.84,2002,23,6.05,54.85
183395,Active,326314,NA,NA,S,4,1,2081339.076,98.67,2004,20,4.97,23.94
183396,Active,325123,NA,NA,D,2,1,551630.7238,13.99,2002,59,4,11.48
183397,Active,320283,NA,NA,S,1,0,253108.5375,44.95,2007,21,38.33,36
183398,Active,322585,NA,NA,D,3,1,3057112.035,57,2001,36,4,8.89
183399,Active,403862,NA,NA,D,4,1,502111.0088,66.67,2005,50,4,19.98
183400,Active,317402,NA,NA,S,5,1,52925.2875,106.8,2010,32,38.94,61.99
183401,Active,259807,NA,NA,D,3,1,1816438.774,138,2000,26,4,31.88
183402,Active,60618,NA,NA,D,3,1,1533014.985,113,2006,67,4,11.01
183403,Active,132887,NA,NA,D,4,1,347205.7313,128.6,2010,37,11.68,83.95
183404,Active,609941,NA,NA,D,14,1,294156.88,34.75,2010,40,18.41,119.15
183405,Active,376957,NA,NA,D,12,1,386353.1963,21.95,2004,40,4,72.3
183406,Active,377149,NA,NA,D,13,1,923573.57,24.95,2007,22,4,67.47
183407,Active,363467,NA,NA,D,0,0,214708.3125,28,1999,30,4.98,43.69
183408,Active,254039,NA,NA,S,2,1,331270.4238,39.95,2011,56,23.98,35.68
183409,Active,394244,NA,NA,D,8,1,302130.09,78.95,2011,43,7.48,57.67
183410,Active,365310,NA,NA,D,7,1,716274.3363,74.95,2007,77,4,26.42
183411,Active,760588,NA,NA,D,1,0,955683.2675,94.95,2004,44,4,7.78
183412,Active,131355,NA,NA,D,0,0,2028163.419,87.6,2002,45,4,0
183413,Active,545841,NA,NA,S,3,1,55776.605,103,2013,44,17.53,77.99
183414,Active,248068,NA,NA,D,2,1,750932.5188,86,2010,27,7.13,36.81
183415,Active,912583,NA,NA,D,8,1,809347.2938,82.59,2009,32,4.57,64.65
