Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
183416,Active,366223,NA,NA,D,1,0,963404.9188,67.95,2005,37,4,9.34
183417,Active,339081,NA,NA,D,1,0,1892479.885,150,2007,22,74.94,104.99
183418,Active,114853,NA,NA,D,3,1,905774.355,122,2001,34,4,15.98
183419,Active,120792,NA,NA,D,5,1,285481.9238,187,2009,35,24.33,73.99
183420,Active,148208,NA,NA,S,5,1,1104398.848,185.95,2004,24,4,86.83
183421,Active,148742,NA,NA,D,8,1,115240.3963,371.95,2010,74,17.98,63.99
183422,Active,350318,NA,NA,D,2,1,3050698.696,171.95,1998,25,4.56,16.94
183423,Active,2626629,NA,NA,D,0,0,9116226.235,18.95,1998,10,7.83,50.07
183424,Active,147807,NA,NA,S,3,1,81322.62125,267.95,2004,57,16.95,54.38
183425,Active,227624,NA,NA,D,8,1,292173.28,104.95,2009,71,4.49,40.99
183426,Active,227599,NA,NA,S,6,1,1229358.411,66.95,2001,35,4,47.57
183427,Active,227603,NA,NA,D,7,1,1366745.196,75.16,2005,55,4,44.41
183428,Active,644521,NA,NA,D,8,1,710569.3663,109.33,2012,23,18.98,103.61
183429,Active,663625,NA,NA,S,9,1,72223.33625,106.67,2013,37,48.99,51.96
183430,Active,366513,NA,NA,S,1,0,92439.87125,149.95,2008,36,32.98,0
183431,Active,200226,NA,NA,S,2,1,208491.54,155.95,2006,70,32.2,72.84
183432,Active,278898,NA,NA,D,5,1,311605.3013,124.95,2008,86,3.84,45.22
183433,Active,602234,NA,NA,S,4,1,1367216.483,90,2000,52,4,87.95
183434,Active,55731,NA,NA,D,4,1,324073.3088,96.95,2006,71,4,6.77
183435,Active,534141,NA,NA,S,3,1,3288371.529,76.95,2000,40,4.19,28.99
183436,Active,227622,NA,NA,S,3,1,415594.2838,102.95,2008,22,26.39,0
183437,Active,649681,NA,NA,S,3,1,591999.0275,104,2012,29,42.98,82.48
183438,Active,544987,NA,NA,D,3,1,36251.755,105,2012,53,23.98,51.99
183439,Active,247931,NA,NA,D,2,1,188195.5738,80,2008,71,5.52,21.99
183440,Active,908185,NA,NA,S,6,1,1416985.043,55.74,2009,30,4.12,26.46
183441,Active,528333,NA,NA,D,9,1,30778.72,125,2012,90,5.97,41.89
183442,Active,53507,NA,NA,D,15,1,71198.075,333.95,2009,266,4.58,32.87
183443,Active,53505,NA,NA,S,13,1,1590670.831,235.95,2003,100,3.91,3.98
183444,Active,315452,NA,NA,D,7,1,30168.92625,242.4,2011,108,4.98,100.37
183445,Active,53592,NA,NA,D,6,1,806338.7625,223.2,2009,85,4,21.49
183446,Active,148603,NA,NA,D,10,1,573996.4275,391.95,2008,57,7.03,49.99
183447,Active,147907,NA,NA,D,8,1,3218038.253,125.95,2002,40,4.36,12.06
183448,Active,549505,NA,NA,S,9,1,786027.1038,53.99,2012,26,10.98,52.99
183449,Active,309119,NA,NA,D,8,1,810157.9013,23.99,2009,63,4,21.99
183450,Active,53506,NA,NA,D,14,1,350959.6575,216.95,2006,164,4,7.46
183451,Active,288903,NA,NA,D,9,1,1559222.293,174.95,2005,61,4,12.89
183452,Active,148592,NA,NA,D,1,0,764013.315,226.95,2007,69,4,29.95
183453,Active,148526,NA,NA,D,1,0,809449.115,226.95,2007,26,5.99,36.52
183454,Active,120656,NA,NA,S,1,0,125250.6375,70.95,2010,62,4.49,0
183455,Active,2832781,NA,NA,D,3,1,9200339.336,159.95,2004,9,23.38,26.48
183456,Active,2022160,NA,NA,S,3,1,73761.74875,62.95,2013,27,39.36,45.88
183457,Active,117424,NA,NA,D,6,1,1062109.036,201.33,2008,61,4,27.98
183458,Active,60619,NA,NA,D,5,1,3133539.213,159.4,2004,40,4,9.84
183459,Active,339269,NA,NA,D,3,1,2069474.903,60.92,2005,30,4.46,48.83
183460,Active,627844,NA,NA,S,5,1,39244.78875,107.75,2013,37,33.97,65.55
183461,Active,163280,NA,NA,D,1,0,2850375.103,80,2003,29,4.47,33.99
183462,Active,162909,NA,NA,S,2,1,981059.785,79.95,2008,62,31.37,49.14
183463,Active,163503,NA,NA,D,4,1,129837.45,23.94,2009,47,4,37.99
183464,Active,279511,NA,NA,S,1,0,83378.15,51,2010,13,51,51
183465,Active,645657,NA,NA,S,2,1,520379.825,103,2001,24,32.49,79.8
183466,Active,161792,NA,NA,S,3,1,54424.92,100,2007,54,25.14,48.94
183467,Active,332034,NA,NA,D,0,0,3906982.989,62,2002,23,4.77,32.02
183468,Active,243679,NA,NA,D,2,1,607534.4838,47.5,2008,37,9.15,33.94
183469,Active,748404,NA,NA,D,1,0,3998177.19,80,2005,15,6.38,49.67
183470,Active,873991,NA,NA,D,0,0,1948215.26,30.97,2010,17,4.33,31.74
183471,Active,704954,NA,NA,D,1,0,715056.0988,49.19,2007,25,4.62,48.11
183472,Active,309721,NA,NA,D,1,0,291602.0638,50.14,2007,36,12.51,88.53
183473,Active,110393,NA,NA,D,2,1,49334.43625,226.5,2008,89,13.19,108.11
183474,Active,163398,NA,NA,S,2,1,1341081.095,65.95,2007,33,4,52.97
183475,Active,148356,NA,NA,S,7,1,171349.5463,308.95,2005,30,4.78,0
183476,Active,410720,NA,NA,S,2,1,379765.4475,230.95,2005,33,17.89,73.05
183477,Active,370622,NA,NA,S,3,1,1877448.53,81.95,1995,25,4,41.83
183478,Active,366720,NA,NA,S,4,1,1403491.323,242.95,2000,21,4,13.99
183479,Active,679311,NA,NA,S,0,0,115350.7925,23.95,2008,77,4,0
183480,Active,1840303,NA,NA,D,1,0,2811221.089,60.99,2009,19,4,66.81
183481,Active,3577551,NA,NA,S,5,1,59852.675,46.95,2015,3,45.7,45.7
183482,Active,3843977,NA,NA,S,2,1,1229562,42,2016,12,32.86,34.78
183483,Active,117061,NA,NA,D,7,1,822692.2663,155,2008,35,4.64,32.33
183484,Active,285954,NA,NA,D,6,1,1951830.449,99.6,2004,19,4,4.99
183485,Active,2257375,NA,NA,D,7,1,1975162.494,97.03,2008,41,9.49,56.57
183486,Active,367563,NA,NA,D,2,1,3148413.099,46,1995,80,4,4.01
183487,Active,205905,NA,NA,S,3,1,251663.0075,65,2003,24,10.8,47.07
183488,Active,355683,NA,NA,S,4,1,8242682.948,64.95,2003,14,4.98,47.76
183489,Active,314977,NA,NA,D,3,1,1320788.15,53.23,1900,40,4,43.98
183490,Active,254135,NA,NA,S,1,0,44073.475,117.95,2011,54,38.94,52.99
183491,Active,261070,NA,NA,D,2,1,2326967.286,54.95,2001,25,4,30.49
183492,Active,261082,NA,NA,S,3,1,256018.4763,59.95,2008,33,16.82,53.24
183493,Active,385710,NA,NA,D,2,1,1766243.495,89.99,2006,18,15.94,48.96
183494,Active,366568,NA,NA,D,1,0,190604.37,99.95,2010,84,4,11.97
183495,Active,616342,NA,NA,D,3,1,1862671.901,97.95,2005,36,4,18.99
183496,Active,528314,NA,NA,S,2,1,32746.5625,33.95,2010,37,20.38,25.13
183497,Active,404541,NA,NA,S,2,1,411051.9613,74.99,2003,56,4.72,43.63
183498,Active,363639,NA,NA,D,2,1,66994.92125,85,2009,104,6.2,15.97
183499,Active,408175,NA,NA,D,4,1,1546674.525,93.95,2004,51,4,23.96
183500,Active,200622,NA,NA,S,4,1,299064.1563,52.95,2010,42,24.27,39.99
183501,Active,366570,NA,NA,D,7,1,41809.84125,140.95,2011,163,6.97,23.99
183502,Active,293878,NA,NA,D,6,1,1149412.833,169.95,2008,33,4.59,20.06
183503,Active,366517,NA,NA,S,5,1,712821.9338,74.95,2005,45,4.14,19.29
183504,Active,200408,NA,NA,D,6,1,654386.8075,139.95,2008,96,4,8.99
183505,Active,341402,NA,NA,D,1,0,7413545.796,120,1997,14,4,21.85
183506,Active,910470,NA,NA,D,4,1,3133510.146,76.95,2003,24,4,23.98
183507,Active,373464,NA,NA,D,5,1,1131725.928,104.95,2007,31,4,20.08
183508,Active,197964,NA,NA,S,3,1,441925.3163,62.69,2008,16,23.25,33.98
183509,Active,313270,NA,NA,D,2,1,1442463.468,100,2001,18,4.49,11.99
183510,Active,402990,NA,NA,D,3,1,153896.3313,132.8,2004,27,14.99,21.42
183511,Active,326906,NA,NA,D,1,0,2449906.006,42,1999,34,4,27.72
183512,Active,288047,NA,NA,S,2,1,315181.1538,55,2006,25,16.77,38.23
183513,Active,118604,NA,NA,S,2,1,1096165.898,49.2,2009,30,7.24,42.95
183514,Active,55896,NA,NA,D,7,1,1653868.77,142.95,2004,26,4,13.94
183515,Active,55893,NA,NA,D,6,1,2333176.708,99.95,2001,29,4,43.16
183516,Active,55894,NA,NA,D,8,1,676458.1813,194,2007,25,20.47,39.98
183517,Active,528307,NA,NA,S,3,1,656669.0463,45,2009,40,8.26,19.32
183518,Active,206170,NA,NA,S,2,1,86180.24375,27.95,2007,58,10.18,30.99
183519,Active,635223,NA,NA,S,0,0,9046.375,50,2008,29,53.98,50
183520,Active,312425,NA,NA,S,2,1,536115.7163,186.67,1999,53,4,19.95
183521,Active,633329,NA,NA,S,1,0,140078.8175,41.95,2008,18,32.72,33.32
183522,Active,271028,NA,NA,S,7,1,78977.80875,96,2011,45,19.3,70.1
183523,Active,260112,NA,NA,D,6,1,934831.9225,54.95,2006,41,4,22.95
183524,Active,528305,NA,NA,S,2,1,1126693.053,54.99,2007,38,4.76,37.2
183525,Active,349898,NA,NA,S,4,1,1632660.136,128.95,2001,37,4.8,12.87
183526,Active,349823,NA,NA,D,6,1,487505.8138,106.95,2009,53,21.08,53.63
183527,Active,608638,NA,NA,D,5,1,488191.5063,117.95,2005,63,5.76,15.79
183528,Active,870505,NA,NA,D,2,1,1695115.928,32.95,2000,36,4,39.9
183529,Active,528301,NA,NA,S,6,1,487570.545,35,2010,33,4,40.45
183530,Active,297856,NA,NA,D,4,1,515769.785,193,2009,36,26.49,32.84
183531,Active,661082,NA,NA,D,5,1,925858.775,73,2012,17,32.97,0
183532,Active,2167499,NA,NA,S,4,1,70861.35875,44.99,2014,23,16.99,29.9
183533,Active,3828786,NA,NA,D,2,1,1370477.05,111,2011,28,20.65,29.32
183534,Active,573567,NA,NA,D,1,0,2187148.93,17.95,1997,33,4,43.45
183535,Active,126786,NA,NA,D,2,1,321041.9325,39.95,2005,30,4.36,10.94
183536,Active,165797,NA,NA,S,5,1,139359.8225,21.95,2005,45,10.54,0
183537,Active,285535,NA,NA,S,9,1,766508.2563,38.99,2011,17,13.99,0
183538,Active,3828677,NA,NA,S,0,0,74879.925,59.99,2010,5,33.91,59.99
183539,Active,632455,NA,NA,S,7,1,2415455.551,365,1999,18,38.69,143.27
183540,Active,804303,NA,NA,D,22,1,1753459.215,315,2008,19,60.96,210.99
183541,Active,210849,NA,NA,S,10,1,208741.2225,48.95,2002,42,11.97,16.99
183542,Active,637528,NA,NA,D,0,0,622592.1175,43.95,1995,27,9.01,0
183543,Active,661315,NA,NA,S,0,0,40651.065,81.95,2009,44,44.79,0
183544,Active,58015,NA,NA,S,3,1,646539.2225,128.95,2002,32,4,58.57
183545,Active,58016,NA,NA,S,2,1,947162.73,97.95,1998,41,4,35.52
183546,Active,3228037,NA,NA,S,3,1,254993.5613,102.88,2004,65,5.59,57
183547,Active,244227,NA,NA,D,5,1,36389.0475,191.95,2012,64,32.65,72.49
183548,Active,170174,NA,NA,D,1,0,191152.3013,200.95,2010,40,4.16,78.54
183549,Active,116383,NA,NA,D,0,0,182470.0438,105.2,2003,34,10.49,45.57
183550,Active,528297,NA,NA,S,2,1,49814.59875,114,2012,37,43.94,73.98
183551,Active,120274,NA,NA,D,6,1,391223.9013,160.8,2011,40,33.94,128.91
183552,Active,528296,NA,NA,D,5,1,417012.5838,126.6,2007,24,7.3,100.05
183553,Active,154348,NA,NA,S,0,0,24178.6,114,2006,52,44.84,85.99
183554,Active,641475,NA,NA,S,4,1,129678.9925,81,2010,25,70.32,63.94
183555,Active,224540,NA,NA,D,5,1,1005402.015,74.2,1999,34,4,23.83
183556,Active,134723,NA,NA,D,7,1,96013.2025,43,2007,36,5.71,32.43
183557,Active,134724,NA,NA,S,7,1,20628.53875,17,2007,510,4,7.58
183558,Active,671859,NA,NA,D,0,0,556596.1838,45,2001,18,61.89,0
183559,Active,3944406,NA,NA,D,5,1,2152609.15,39.95,1999,17,28.77,258.15
183560,Active,282301,NA,NA,D,4,1,436836.8663,46.21,2009,27,13.02,55.87
183561,Active,501042,NA,NA,S,5,1,892545.1775,69.99,2012,24,28.93,32.15
183562,Active,233830,NA,NA,D,2,1,613124.2063,58,2004,30,34.95,0
183563,Active,202833,NA,NA,D,2,1,343201.7675,221.95,2003,40,7.96,53.57
183564,Active,528294,NA,NA,S,2,1,364397.3613,89.99,2011,19,36.99,69.91
183565,Active,439341,NA,NA,D,1,0,1396290.039,114,2005,44,4,39.89
183566,Active,1588708,NA,NA,D,1,0,1706997.448,99,2009,15,31.7,42.17
183567,Active,632933,NA,NA,D,4,1,449797.2538,130,2007,21,60.84,96.14
183568,Active,774905,NA,NA,D,3,1,3451998.794,79.95,2001,15,11.97,73.83
183569,Active,630574,NA,NA,S,4,1,224703.0538,99.99,2012,38,36.97,46.85
183570,Active,577403,NA,NA,S,1,0,68635.5,97.99,2011,32,22.83,59.99
183571,Active,3120662,NA,NA,D,0,0,2760180.765,15.56,2003,20,4,11.82
183572,Active,652719,NA,NA,D,10,1,946229.49,269.95,2011,26,113.99,847.71
183573,Active,255415,NA,NA,D,9,1,1151868.329,179.95,2007,9,13.97,59.54
183574,Active,915140,NA,NA,S,5,1,3481511.304,54.95,2004,23,4,9.49
183575,Active,1936190,NA,NA,S,7,1,222222.9713,69.99,2014,18,28.94,42.75
183576,Active,626035,NA,NA,D,6,1,2177790.615,61.99,2005,26,4,10.86
183577,Active,217718,NA,NA,S,3,1,143328.095,72.99,2009,70,19.08,18.99
183578,Active,911910,NA,NA,D,6,1,1530154.553,89,2007,18,4,48.13
183579,Active,265322,NA,NA,D,7,1,781595.7888,97,2010,37,11.97,115.59
183580,Active,905288,NA,NA,S,8,1,377970.6063,71.99,2014,20,17.29,39.73
183581,Active,2650091,NA,NA,D,0,0,7723075.111,141.99,2001,17,10.44,107.22
183582,Active,778437,NA,NA,D,1,0,1113324.439,105.95,2006,23,49.63,60.94
183583,Active,203647,NA,NA,D,2,1,1443569.626,59.95,2004,34,4,39.71
183584,Active,204082,NA,NA,D,3,1,495422.8775,72,2008,32,12.34,52.44
183585,Active,174953,NA,NA,D,1,0,1356991.531,72,2007,14,6.38,30.97
183586,Active,860406,NA,NA,S,6,1,947100.7188,79.99,2011,23,9.93,10.79
183587,Active,629679,NA,NA,S,4,1,335320.6313,74.99,2009,44,5.48,6.95
183588,Active,2698201,NA,NA,D,2,1,2732625.703,49.95,2004,12,6.39,73.99
183589,Active,2679214,NA,NA,D,0,0,1914926.43,75,1993,20,4.71,46.41
183590,Active,1959200,NA,NA,D,4,1,3851434.364,92.95,2011,12,73.02,79.86
183591,Active,789645,NA,NA,S,4,1,1488941.186,79.99,2008,18,5.88,10.37
183592,Active,147370,NA,NA,D,4,1,1555946.026,53.95,2006,32,4,13.27
183593,Active,528288,NA,NA,S,5,1,175683.4263,69.95,2010,41,9.44,36.33
183594,Active,610227,NA,NA,S,6,1,322628.1863,73.99,2013,20,33.99,39.72
183595,Active,210917,NA,NA,D,4,1,1158195.545,39.95,2005,91,3.99,9.88
183596,Active,867304,NA,NA,S,6,1,31171.63375,53.95,2014,75,24.38,31.98
183597,Active,211023,NA,NA,D,5,1,196724.1775,46.95,2010,167,4.48,11.99
183598,Active,867616,NA,NA,S,9,1,7128.71375,66.99,2014,50,39.49,43.58
183599,Active,875118,NA,NA,S,8,1,2584292.601,106.95,2008,18,12.6,83.64
183600,Active,190238,NA,NA,S,3,1,717494.855,104.43,2000,22,18.99,69.17
183601,Active,147649,NA,NA,S,7,1,200543.5213,59.95,2010,43,18.74,38.99
183602,Active,758644,NA,NA,D,21,1,535869.7813,112.13,1998,23,4.59,78.85
183603,Active,164562,NA,NA,D,22,1,193482.87,66.12,2001,37,20.62,73.37
183604,Active,203493,NA,NA,D,5,1,2861722.023,59.95,2003,20,4,23.98
183605,Active,203934,NA,NA,D,6,1,464428.9788,61.95,2007,35,4.09,23.25
183606,Active,789382,NA,NA,D,6,1,6602489.359,59.95,2004,16,4,10.74
183607,Active,789836,NA,NA,D,7,1,1701375.535,69.99,2008,29,5.57,9.55
183608,Active,778453,NA,NA,D,11,1,1492222.58,36.95,2006,30,3.97,5.99
183609,Active,200514,NA,NA,D,12,1,304335.465,59.95,2009,46,3.99,21.99
183610,Active,629678,NA,NA,D,5,1,2189850.789,71.99,2008,24,3.99,26.3
183611,Active,895031,NA,NA,S,8,1,307202.3363,76.99,2014,24,18.19,38.93
183612,Active,204173,NA,NA,D,7,1,970851.785,71.99,2007,32,4,10.98
183613,Active,203866,NA,NA,S,6,1,1652451.745,73.99,2007,40,21.42,25.99
183614,Active,865425,NA,NA,S,8,1,398224.4713,69.95,2014,12,26.47,50.72
183615,Active,294154,NA,NA,S,6,1,1354100.244,68.99,2005,38,4,36.45
183616,Active,545676,NA,NA,S,7,1,951680.2925,76.99,2012,35,8.48,13.64
183617,Active,159430,NA,NA,D,5,1,1232130.054,72,2001,25,4,46.63
183618,Active,218531,NA,NA,S,1,0,56138.825,69.95,1999,24,21.12,74.92
183619,Active,3470746,NA,NA,D,3,1,8553069.7,116.95,1999,21,6.38,62.23
183620,Active,528282,NA,NA,D,5,1,1112275.309,170,2010,39,68.67,121.98
183621,Active,203957,NA,NA,S,7,1,1264644.324,71.99,2007,26,5.47,0
183622,Active,528281,NA,NA,S,5,1,34753.65125,79.95,2011,66,49.79,48.23
183623,Active,911463,NA,NA,D,8,1,3124974.713,55.95,1988,28,4,43.94
183624,Active,1943422,NA,NA,S,5,1,11180.975,46.95,2014,148,18.96,28.99
183625,Active,192821,NA,NA,D,2,1,839350.1,56.95,2002,42,4,10.99
183626,Active,155538,NA,NA,D,1,0,1750395.13,94.99,2004,17,7.29,72.51
183627,Active,1588914,NA,NA,D,1,0,717728.0138,59,2009,17,6.74,48.46
183628,Active,54511,NA,NA,D,17,1,84343.84,89.51,2008,81,4.97,63.73
183629,Active,54510,NA,NA,D,16,1,90792.8575,323.91,2006,82,4.19,92.55
183630,Active,528277,NA,NA,D,2,1,318721.1213,74.95,2008,29,38.25,127.81
183631,Active,266679,NA,NA,D,0,0,1109950.719,44.95,2005,24,28.64,73.97
183632,Active,897362,NA,NA,D,2,1,2275746.296,165,2005,17,43.99,113.99
183633,Active,902864,NA,NA,D,0,0,1590798.636,105,2000,15,21.74,151.34
183634,Active,655581,NA,NA,D,1,0,751337.5663,85,2011,22,41.02,0
183635,Active,654465,NA,NA,S,2,1,948650.015,89.99,2012,18,20.98,42.16
183636,Active,907281,NA,NA,D,1,0,604815.0463,41.2,1992,19,4,72.73
183637,Active,618869,NA,NA,S,4,1,365064.8763,39.8,1990,48,6.13,19.98
183638,Active,878498,NA,NA,D,5,1,205963.485,69.8,1998,51,31.98,77.98
183639,Active,249090,NA,NA,D,1,0,617116.0775,96.95,2008,55,26.77,77.27
183640,Active,665216,NA,NA,S,6,1,30372.5,47.95,2010,21,42.13,42.14
183641,Active,2398810,NA,NA,D,0,0,4090279.073,38.95,1990,11,5.19,0
183642,Active,1900477,NA,NA,S,0,0,448334.9438,161.95,2011,37,12.54,23.94
183643,Active,643893,NA,NA,D,5,1,164156.8213,147.95,2010,27,17.71,0
183644,Active,631690,NA,NA,D,4,1,560062.77,115.95,2008,24,4.57,66.01
183645,Active,2427604,NA,NA,S,3,1,1510405.566,96,1995,52,4.47,24.19
183646,Active,129723,NA,NA,S,4,1,322815.4238,122,2000,40,5.23,28.48
183647,Active,116836,NA,NA,D,5,1,616975.8563,164,2005,45,6.64,48.83
183648,Active,120754,NA,NA,D,6,1,126443.7313,205,2009,41,29.94,91.47
183649,Active,2176887,NA,NA,D,1,0,833530.495,138.95,2009,18,79.99,103.99
183650,Active,621065,NA,NA,S,6,1,384385.8588,195.8,1992,51,4.71,45.23
183651,Active,2386731,NA,NA,S,4,1,5348232.573,452.4,1982,15,4.38,96.34
183652,Active,204817,NA,NA,D,4,1,1419056.674,65,1997,47,4,11.94
183653,Active,106847,NA,NA,S,1,0,32782.675,90,2011,33,48.38,48.41
183654,Active,599131,NA,NA,D,2,1,1251003.131,75,2007,18,6.35,17.48
183655,Active,567860,NA,NA,S,0,0,19995.7,95,2007,26,53.96,54.02
183656,Active,2427134,NA,NA,S,2,1,4431598.044,82.75,1991,27,4,45.26
183657,Active,630235,NA,NA,S,2,1,602844.5813,89.95,2005,17,20.49,20.49
183658,Active,901177,NA,NA,D,1,0,2427347.029,139,2008,17,7.69,20.99
183659,Active,1496156,NA,NA,S,1,0,377591.6838,14.99,2010,36,6.04,9.29
183660,Active,919917,NA,NA,S,1,0,465425.2913,37.99,1998,53,5.96,12.23
183661,Active,619540,NA,NA,S,1,0,85891.3775,162,2013,33,45.82,45.84
183662,Active,646836,NA,NA,S,1,0,193082.1463,162,2013,23,47.18,68.99
183663,Active,120590,NA,NA,D,9,1,235113.1088,119.6,2008,50,4.87,41.94
183664,Active,116027,NA,NA,D,8,1,365784.0825,90.8,2004,56,4,33.49
183665,Active,126426,NA,NA,S,2,1,214818.8475,112.95,1999,62,6.44,43.49
183666,Active,2670834,NA,NA,S,3,1,2677880.964,70.3,1997,22,4,45.82
183667,Active,550194,NA,NA,S,4,1,110170.8038,83.61,2000,61,7.4,28.99
183668,Active,599020,NA,NA,S,7,1,66313.66375,99.95,2011,56,45.73,58.8
183669,Active,260559,NA,NA,S,2,1,555348.8025,33.95,2001,53,4.13,10
183670,Active,538805,NA,NA,S,7,1,6294.725,144.5,2012,88,46.98,53.99
183671,Active,606912,NA,NA,D,4,1,1019767.168,6.89,2005,100,4,13.94
183672,Active,110670,NA,NA,D,6,1,65832.42875,60.93,2009,79,11.91,53.39
183673,Active,60621,NA,NA,D,5,1,336222.9263,23.97,2007,89,4,23.97
183674,Active,616226,NA,NA,S,2,1,447521.1188,43.99,1998,94,4,12.53
183675,Active,782083,NA,NA,S,2,1,289314.0925,34.99,2011,18,18.96,27.48
183676,Active,862985,NA,NA,S,5,1,196444.8188,110,2001,40,7.22,61.41
183677,Active,1724532,NA,NA,S,2,1,89556.875,65,2014,20,31.77,39.21
183678,Active,550308,NA,NA,D,6,1,710780.7625,146.25,2006,41,8.84,40.98
183679,Active,50226,NA,NA,S,8,1,354338.1013,168.76,2009,34,43.49,98.67
183680,Active,50223,NA,NA,D,5,1,512888.6288,153.5,2004,58,4,16.86
183681,Active,481224,NA,NA,S,6,1,161669.5838,144.33,2004,45,18.98,86.97
183682,Active,426262,NA,NA,D,3,1,428695.45,132.95,2008,64,8.24,33.99
183683,Active,606775,NA,NA,S,3,1,14310.4425,27.95,2006,43,15,18.8
183684,Active,287255,NA,NA,D,0,0,2229508.533,59.95,2006,26,4,72.89
183685,Active,650339,NA,NA,S,1,0,851568.1613,63,2010,17,46.32,52.67
183686,Active,3469860,NA,NA,D,1,0,1698667.95,81.95,1999,32,5.09,50.65
183687,Active,622767,NA,NA,D,2,1,205668.3138,88.95,2005,27,29.51,83.33
183688,Active,657737,NA,NA,S,5,1,706998.7575,65,2001,33,5.56,45.67
183689,Active,529420,NA,NA,S,3,1,59885.47125,96.99,2006,63,7.92,50.49
183690,Active,1692391,NA,NA,S,0,0,512603.3338,39.99,2014,22,19.73,26.35
183691,Active,1724445,NA,NA,S,0,0,238749.99,50,2012,44,23.53,31.19
183692,Active,628848,NA,NA,S,9,1,282141.6138,84.95,2006,54,19.97,36.91
183693,Active,181374,NA,NA,D,1,0,2126090.648,51.73,2002,32,4,8.97
183694,Active,910581,NA,NA,D,1,0,3900386.343,62.53,2008,26,4,42.94
183695,Active,1848781,NA,NA,S,3,1,279626.5238,57.32,2011,30,17.74,32.15
183696,Active,636519,NA,NA,D,1,0,623744.3538,51.95,2004,24,6.64,29.58
183697,Active,715982,NA,NA,S,6,1,1222526.654,93,2011,14,46.33,78.45
183698,Active,315149,NA,NA,D,5,1,394064.2463,174.6,2008,46,9.92,58.07
183699,Active,402816,NA,NA,S,3,1,2682749.524,93.33,2002,41,4,8.46
183700,Active,314347,NA,NA,D,4,1,1190541.855,122.67,2004,55,4,8.43
183701,Active,385582,NA,NA,D,2,1,2091052.931,78,2007,20,5.24,53.47
183702,Active,646841,NA,NA,S,4,1,369106.72,249.5,2013,27,17.69,25.78
183703,Active,528472,NA,NA,S,11,1,375362.125,194.5,2012,33,16.88,114
183704,Active,51584,NA,NA,D,14,1,733990.6575,335.95,2007,77,4,14.28
183705,Active,649456,NA,NA,S,4,1,274429.19,137.86,2013,38,7.48,199.16
183706,Active,51579,NA,NA,D,15,1,258827.4113,293.95,2008,73,4,9.97
183707,Active,538821,NA,NA,D,4,1,6522.0875,272,2013,212,8.86,22.67
183708,Active,2334976,NA,NA,S,11,1,3961125.699,76.35,1996,27,4,23.94
183709,Active,107847,NA,NA,D,13,1,1589662.116,64.32,2004,33,4.98,48.14
183710,Active,869470,NA,NA,D,1,0,849152.0525,59,2009,16,4,33.99
183711,Active,587582,NA,NA,D,16,1,123044.6375,217.95,2011,74,13.71,98.73
183712,Active,137495,NA,NA,D,4,1,2749964.565,110.67,2005,31,4.78,15.67
183713,Active,528270,NA,NA,D,5,1,1229631.808,167.4,2009,30,4.66,12.99
183714,Active,872642,NA,NA,S,12,1,30246.73875,153.47,2014,49,43.49,91.93
183715,Active,533759,NA,NA,D,11,1,4709.515,226.67,2012,167,13.85,63.99
183716,Active,51469,NA,NA,D,9,1,123157.0138,188,2008,169,4,21.48
183717,Active,51470,NA,NA,D,10,1,56135.96125,210,2010,118,4.99,33.98
183718,Active,595935,NA,NA,S,1,0,14783.7,39.95,2013,27,22.34,35.23
183719,Active,663578,NA,NA,S,1,0,15868.25,49.99,2014,12,29.56,27.54
183720,Active,864431,NA,NA,S,1,0,226695.9813,75.95,2013,31,22.41,29.83
183721,Active,223007,NA,NA,S,2,1,681074.0063,274.95,1999,40,4,78.81
183722,Active,538556,NA,NA,S,36,1,723023.3188,29.99,2013,41,15.74,47.41
183723,Active,594075,NA,NA,D,11,1,499250.2113,376.95,2010,115,5.48,41.46
183724,Active,53476,NA,NA,D,3,1,104053.635,22.97,2011,213,4.58,18.31
183725,Active,615029,NA,NA,S,14,1,672083.92,154.69,2007,37,11.92,77.49
183726,Active,53474,NA,NA,D,1,0,1817054.825,4.88,2007,49,4,8.99
183727,Active,873553,NA,NA,D,11,1,396932.5538,154.95,2008,36,10.65,83.67
183728,Active,60623,NA,NA,D,10,1,1539207.771,127.95,2006,24,6.97,54.32
183729,Active,52916,NA,NA,S,9,1,541562.1625,14.93,2008,153,4,7.7
