Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
183730,Active,864688,NA,NA,D,12,1,2798.90375,272,2014,135,10.3,86.49
183731,Active,614240,NA,NA,D,1,0,486397.7125,92,2009,43,5.45,11.48
183732,Active,109714,NA,NA,D,14,1,673512.4138,72.6,2005,52,6.8,56.21
183733,Active,552839,NA,NA,S,2,1,36383.55125,119.4,2011,69,48.5,77.99
183734,Active,108100,NA,NA,S,8,1,2211913.356,129.95,2005,75,4,10.99
183735,Active,533638,NA,NA,D,11,1,5552.905,83.96,2012,195,9.12,28.99
183736,Active,706035,NA,NA,S,1,0,10465.765,195.67,2014,141,44.06,78.74
183737,Active,631473,NA,NA,S,7,1,277357.8325,153.47,2011,26,10.72,13.68
183738,Active,51578,NA,NA,S,15,1,940933.9375,266.95,2008,17,8.99,20.99
183739,Active,544474,NA,NA,D,17,1,14122.06875,221.95,2013,90,13.58,43.94
183740,Active,562005,NA,NA,D,9,1,166538.5913,373.95,2007,74,4,17.95
183741,Active,2695245,NA,NA,D,4,1,2493698.185,59.95,2004,27,4,46.26
183742,Active,575617,NA,NA,D,5,1,1099612.808,65,2011,22,22.4,28.43
183743,Active,534342,NA,NA,S,0,0,487768.4475,51.56,2006,20,4.42,48.94
183744,Active,53475,NA,NA,D,2,1,498915.29,13.42,2009,175,4,12.98
183745,Active,114347,NA,NA,S,2,1,342372.9825,124,2002,21,6.97,68.13
183746,Active,247385,NA,NA,S,2,1,426877.16,70,2004,19,7.9,42.93
183747,Active,302735,NA,NA,S,3,1,927562.42,112.5,2002,98,4.72,9.9
183748,Active,547818,NA,NA,S,2,1,2907216.315,114,1995,45,4,8.43
183749,Active,178647,NA,NA,S,2,1,747769.7988,91.95,2010,68,4,13.99
183750,Active,601499,NA,NA,D,2,1,2753892.274,61.95,2004,21,4,0
183751,Active,247898,NA,NA,D,0,0,641207.7513,55,2009,32,10.88,49.57
183752,Active,877096,NA,NA,S,3,1,2030184.581,105.33,2002,37,4,17.92
183753,Active,60624,NA,NA,D,4,1,1019477.239,114.4,2005,77,4,18.99
183754,Active,528267,NA,NA,D,5,1,52304.70375,158,2009,91,9.17,26.16
183755,Active,539274,NA,NA,D,6,1,12132.73625,184.6,2013,67,19.23,93.92
183756,Active,528266,NA,NA,D,2,1,327882.6838,112,2009,60,5,17.7
183757,Active,1755053,NA,NA,S,2,1,142193.725,45,2013,17,33.98,44.99
183758,Active,552224,NA,NA,S,4,1,507345.5838,189.8,2006,56,4.31,0
183759,Active,314939,NA,NA,D,14,1,2964.9575,294.4,2011,210,6.78,58.24
183760,Active,698659,NA,NA,D,10,1,1444045.376,94.5,2010,27,4,43.12
183761,Active,877496,NA,NA,D,3,1,1529283.308,45.17,2005,49,5.62,22.85
183762,Active,336930,NA,NA,S,1,0,957777.125,59.95,2012,26,14.59,42.09
183763,Active,315388,NA,NA,D,2,1,3508364.814,82,1998,30,4.76,27.99
183764,Active,326190,NA,NA,D,3,1,7076152.748,87.5,2002,23,3.49,65.24
183765,Active,2712572,NA,NA,D,0,0,1018393.828,178.95,2004,23,4.98,48.07
183766,Active,309113,NA,NA,D,1,0,501607.44,77.86,2009,82,4,40.44
183767,Active,51015,NA,NA,D,10,1,400756.175,42.72,2010,55,11.77,46.87
183768,Active,50923,NA,NA,D,7,1,355301.8288,13.98,2009,51,4.76,33.66
183769,Active,50924,NA,NA,D,6,1,837304.2188,7.04,2006,50,3.99,4.58
183770,Active,698931,NA,NA,D,7,1,2974432.801,105.5,2010,22,4,37.58
183771,Active,566825,NA,NA,D,0,0,449419.4188,53,2005,32,12.89,74.8
183772,Active,51014,NA,NA,D,9,1,854139.2363,12.99,2008,62,4,12.74
183773,Active,50884,NA,NA,D,13,1,159089.79,217.33,2008,309,4.02,16.99
183774,Active,50926,NA,NA,D,3,1,979222.2325,192.67,2006,83,4,11.14
183775,Active,50925,NA,NA,D,2,1,3693261.923,144.4,2003,45,4,7.99
183776,Active,50922,NA,NA,S,5,1,1907068.358,8.99,2004,34,3.99,8.99
183777,Active,51013,NA,NA,D,8,1,1812133.696,15.05,2006,53,4,14.09
183778,Active,50883,NA,NA,D,12,1,360496.1638,166.67,2006,223,4,13.83
183779,Active,545075,NA,NA,S,2,1,1080850.153,54.95,2006,47,4,16.93
183780,Active,117736,NA,NA,D,1,0,537977.7375,39.99,2006,70,4,12.18
183781,Active,121249,NA,NA,D,2,1,139005.5238,54.99,2010,41,20.49,72.61
183782,Active,167040,NA,NA,D,10,1,1514133.835,10.2,2005,46,4,10.2
183783,Active,528262,NA,NA,D,11,1,499582.0338,18.9,2009,63,4,11.22
183784,Active,663739,NA,NA,S,12,1,41957.05625,118.25,2013,56,5.8,54.1
183785,Active,113646,NA,NA,S,9,1,152197.8075,183.2,2001,30,39.05,147.9
183786,Active,116446,NA,NA,D,2,1,1019788.475,104.33,2004,49,4.17,18.39
183787,Active,710094,NA,NA,D,1,0,2502222.32,80,2001,31,4,6.02
183788,Active,121596,NA,NA,D,4,1,1142589.105,82.8,2010,16,4.48,5.99
183789,Active,528260,NA,NA,D,4,1,110302.9125,82.8,2010,48,6.5,59.99
183790,Active,552875,NA,NA,D,3,1,707402.24,7.98,2008,29,4,15.52
183791,Active,919579,NA,NA,D,5,1,3938196.031,51.95,2002,35,3.95,33.98
183792,Active,653668,NA,NA,D,6,1,1888900.919,50.95,2007,26,4.69,39.05
183793,Active,520576,NA,NA,D,2,1,2336207.07,70.95,2005,21,5.51,40.84
183794,Active,51581,NA,NA,S,13,1,1453603.394,281.95,2006,48,4,5.41
183795,Active,52985,NA,NA,D,6,1,386189.1775,189.33,2008,127,4.13,16.66
183796,Active,52984,NA,NA,D,5,1,509675.5113,162.67,2006,118,4,10.39
183797,Active,767187,NA,NA,D,1,0,7303999.468,181.95,1998,18,1.21,22.46
183798,Active,879686,NA,NA,S,4,1,4502727.455,153.33,2004,12,4.33,53.99
183799,Active,53303,NA,NA,S,6,1,3387697.258,20.19,2004,43,4,17.78
183800,Active,60625,NA,NA,D,9,1,287426.9988,240.95,2004,33,4,16.69
183801,Active,626397,NA,NA,D,5,1,167039.45,223.27,2006,50,8.01,8.97
183802,Active,183449,NA,NA,S,2,1,672453.4975,290.95,2006,76,4.18,21.46
183803,Active,290367,NA,NA,S,8,1,2245092.503,11.85,2003,32,4.55,12.74
183804,Active,528255,NA,NA,S,3,1,736997.4138,144.95,2006,22,46.09,94.95
183805,Active,53895,NA,NA,D,6,1,38368.61625,239.4,2009,51,8.99,101.39
183806,Active,53302,NA,NA,D,8,1,186268.6188,18.79,2009,72,4.47,21.87
183807,Active,873410,NA,NA,D,10,1,1351629.13,112,2009,25,17.29,73.36
183808,Active,54175,NA,NA,D,10,1,370058.8538,55.26,2009,33,13.33,58.33
183809,Active,692286,NA,NA,D,8,1,1753343.366,131.95,2001,41,4.14,42.99
183810,Active,53894,NA,NA,D,5,1,671296.545,20.99,2006,47,4,18.98
183811,Active,53304,NA,NA,D,7,1,1332732.75,169.5,2006,47,4.17,48.47
183812,Active,54174,NA,NA,D,9,1,841740.6913,18,2006,35,4,13.98
183813,Active,528256,NA,NA,D,8,1,31430.525,130,2012,58,15.66,49.98
183814,Active,162273,NA,NA,D,7,1,345008.3725,23.98,2009,94,4,22.34
183815,Active,162137,NA,NA,S,6,1,675267.4488,8.21,2007,49,4,10.25
183816,Active,110386,NA,NA,S,4,1,451967.9888,57.85,2008,44,11.02,28.99
183817,Active,539128,NA,NA,S,5,1,2360661.236,175,2005,15,4.34,72.63
183818,Active,52917,NA,NA,D,10,1,150779.285,199.33,2010,182,4,34.02
183819,Active,692263,NA,NA,S,2,1,1124268.375,162.95,2001,24,4,5.99
183820,Active,107955,NA,NA,S,4,1,2425055.628,87.18,2002,33,4,25.99
183821,Active,558990,NA,NA,S,4,1,632049.575,226,2008,18,4.69,63.68
183822,Active,52141,NA,NA,D,3,1,2471290.133,162.95,2004,38,4.12,8.35
183823,Active,110190,NA,NA,D,7,1,106517.3838,52.99,2010,43,13.13,53.48
183824,Active,2697448,NA,NA,D,2,1,3686545.755,39.95,1998,18,4.97,53.15
183825,Active,108793,NA,NA,D,5,1,1256601.459,13.66,2005,35,4,15.44
183826,Active,52142,NA,NA,D,4,1,340199.7913,297.95,2007,64,4,39.74
183827,Active,2924410,NA,NA,S,6,1,146872.6775,144.33,2015,37,33.89,41.34
183828,Active,537605,NA,NA,D,5,1,5012.3725,204,2012,177,8.99,35.97
183829,Active,51666,NA,NA,D,4,1,116009.1125,26.23,2010,133,4,26.08
183830,Active,51665,NA,NA,D,3,1,232033.2438,28.75,2008,150,4,15.18
183831,Active,580255,NA,NA,S,2,1,1370513.484,34.95,2009,30,4.93,97.29
183832,Active,576604,NA,NA,D,3,1,2660040.111,108.95,2004,26,4,16.4
183833,Active,543339,NA,NA,D,2,1,2005516.435,84.95,2004,28,4,16.46
183834,Active,766336,NA,NA,S,2,1,1967691.239,107.95,2010,26,12.02,33.98
183835,Active,642912,NA,NA,S,1,0,52080.925,75,2007,25,28.68,33.13
183836,Active,2525782,NA,NA,D,1,0,5211749.929,64.95,1997,15,19.17,73.67
183837,Active,1590092,NA,NA,S,2,1,428584.4638,84.99,2009,32,43.99,59.49
183838,Active,294173,NA,NA,D,3,1,177378.5113,77.5,2008,108,6.06,19.98
183839,Active,203355,NA,NA,D,2,1,677034.4188,68.95,2004,88,3.97,20.99
183840,Active,191497,NA,NA,D,0,0,297539.715,39.95,1999,28,13.4,43.99
183841,Active,910017,NA,NA,S,2,1,129504.3613,75,2013,24,29.18,35.5
183842,Active,3218272,NA,NA,S,7,1,673678.19,202.65,1967,14,11.23,210.58
183843,Active,103839,NA,NA,D,10,1,433992.0563,150,1996,39,31.88,106.58
183844,Active,875742,NA,NA,D,9,1,610548.0888,154.4,1987,50,5.83,109.89
183845,Active,618249,NA,NA,S,1,0,252316.9,77.25,2011,110,4,16.99
183846,Active,53068,NA,NA,D,5,1,3280364.058,72.45,2003,39,4,10.58
183847,Active,109447,NA,NA,D,6,1,2690953.839,104.69,2006,19,5.44,12.49
183848,Active,53070,NA,NA,D,7,1,414776.815,22.99,2008,51,8.27,21.98
183849,Active,53069,NA,NA,D,6,1,1159138.695,111,2006,29,4,7.97
183850,Active,541236,NA,NA,S,1,0,40022.72625,49,1999,36,33.62,38.61
183851,Active,53149,NA,NA,D,7,1,207185.615,31.17,2010,129,5.66,17.5
183852,Active,111794,NA,NA,D,7,1,1349493.729,154.53,2010,17,15.71,69.49
183853,Active,61113,NA,NA,S,5,1,3076982.054,124.69,2005,23,4.71,6
183854,Active,877078,NA,NA,D,7,1,665035.8788,26.04,2011,31,4.04,20.68
183855,Active,53148,NA,NA,D,6,1,681730.0638,37.87,2007,86,4,34.31
183856,Active,53301,NA,NA,D,6,1,566547.2463,124.67,2009,55,4,17.86
183857,Active,58524,NA,NA,S,4,1,2745701.83,90.67,2002,37,3.99,8.71
183858,Active,133066,NA,NA,D,7,1,71469.62625,159,2010,100,4.68,67.48
183859,Active,53300,NA,NA,D,6,1,1051933.738,136.6,2011,40,3.88,16.64
183860,Active,53147,NA,NA,D,5,1,1787910.49,16.11,2005,54,4,65.25
183861,Active,60626,NA,NA,D,6,1,726020.1825,147,2007,136,4,14.99
183862,Active,660963,NA,NA,S,3,1,454491.9513,124.67,2012,28,33.73,96.4
183863,Active,53382,NA,NA,D,10,1,343182.7013,23.9,2008,156,4,21.99
183864,Active,169777,NA,NA,D,10,1,2000704.328,27.98,2008,19,5.89,27.98
183865,Active,53383,NA,NA,D,9,1,1633439.911,145,2005,108,4,4.96
183866,Active,643180,NA,NA,D,11,1,705063.9175,95.99,2007,23,13.97,59.35
183867,Active,2664629,NA,NA,D,10,1,1418983.835,64.95,2001,44,4,36.85
183868,Active,663786,NA,NA,S,12,1,68686.11875,102.99,2013,27,42.99,47.65
183869,Active,168724,NA,NA,S,0,0,50568.5125,6.95,2003,54,4,4
183870,Active,113303,NA,NA,D,2,1,428532.91,130,1995,28,20.98,127.7
183871,Active,908356,NA,NA,D,0,0,909119.98,12.95,2008,24,5.74,9.3
183872,Active,721712,NA,NA,S,1,0,1655902.399,41.95,2006,50,8.02,26.74
183873,Active,528248,NA,NA,S,3,1,75665.19625,49,2012,31,39.78,36.75
183874,Active,368065,NA,NA,D,2,1,540701.3338,45,2005,36,7.06,21.49
183875,Active,3091281,NA,NA,S,0,0,374753.3088,19.95,2004,19,14.97,19.95
183876,Active,434747,NA,NA,S,8,1,904963.0738,86.95,2009,201,4,7.73
183877,Active,294147,NA,NA,D,5,1,550939.0738,82.95,2005,47,6.97,21.99
183878,Active,1958085,NA,NA,S,0,0,30150.625,50,2014,20,23.89,26.86
183879,Active,1684157,NA,NA,S,1,0,124702.1875,24.99,2012,17,17.33,22.98
183880,Active,2752504,NA,NA,S,0,0,145787.0725,49.99,2015,52,16.98,29.55
183881,Active,1684377,NA,NA,S,0,0,49911.5,49.99,2015,17,35.17,31.31
183882,Active,576440,NA,NA,S,2,1,256000.9813,72,2006,66,14.96,37.19
183883,Active,613030,NA,NA,S,2,1,3148.57875,34.75,1978,135,14.64,27.19
183884,Active,654793,NA,NA,S,4,1,526831.4413,48,2007,21,19.48,35.48
183885,Active,782336,NA,NA,S,0,0,32183.45,39.99,2012,13,26.9,26.9
183886,Active,161660,NA,NA,D,2,1,130484.9413,125.83,2009,39,9.14,139.81
183887,Active,164815,NA,NA,D,1,0,1364122.254,12.99,2007,29,4,11
183888,Active,868028,NA,NA,D,1,0,886456.54,13.89,2009,66,4,12.09
183889,Active,633695,NA,NA,S,2,1,32227.42,181.25,2013,47,35.96,138.96
183890,Active,696382,NA,NA,D,4,1,1593758.28,94.95,1997,23,8.26,58.8
183891,Active,702236,NA,NA,S,6,1,908382.4875,100,2012,25,32.41,34.99
183892,Active,869898,NA,NA,S,4,1,1233773.631,60.95,1997,22,4.75,22.98
183893,Active,788366,NA,NA,S,5,1,1075881.821,252.95,2002,33,4.77,119.98
183894,Active,624315,NA,NA,S,1,0,126658.775,130,2010,25,31.24,31.28
183895,Active,545769,NA,NA,D,4,1,26147.98375,90,2013,153,6.32,18.46
183896,Active,229156,NA,NA,D,2,1,1177376.724,44.95,2007,64,4.05,10.83
183897,Active,270676,NA,NA,D,3,1,405649.0788,81,2010,132,4,11.98
183898,Active,528244,NA,NA,S,4,1,170298.765,110.95,2011,31,33.99,71.98
183899,Active,676858,NA,NA,D,0,0,3389274.009,24.5,2003,21,4,7.18
183900,Active,143047,NA,NA,D,6,1,1261320.535,41,2006,42,4,8.93
183901,Active,765852,NA,NA,D,4,1,1919122.116,140.95,2005,43,4,9.95
183902,Active,875731,NA,NA,D,5,1,910274.03,233.95,2008,49,4,43.91
183903,Active,567771,NA,NA,D,6,1,115084.64,219.95,2011,48,9.88,40.6
183904,Active,111984,NA,NA,D,17,1,2013702.906,39.71,2011,23,4,8.36
183905,Active,270646,NA,NA,S,8,1,261615.72,59.95,2009,84,4,37.63
183906,Active,921182,NA,NA,S,0,0,32330.89,78,2014,47,43.99,47.76
183907,Active,58013,NA,NA,S,4,1,20905.1525,109.43,2011,100,15.99,43.5
183908,Active,58009,NA,NA,D,2,1,789750.56,18.59,2007,54,3.99,18.59
183909,Active,111090,NA,NA,D,3,1,509063.4925,18.99,2010,42,4,20.98
183910,Active,58010,NA,NA,S,2,1,1133555.824,10.99,2007,34,4.13,23.23
183911,Active,58011,NA,NA,D,3,1,123908.375,48.67,2009,87,4,23.64
183912,Active,2256199,NA,NA,D,17,1,680787.3813,72.47,2010,46,5.58,53.49
183913,Active,533400,NA,NA,D,18,1,42643.53125,51.54,2012,99,10.99,56.15
183914,Active,55728,NA,NA,D,17,1,125446.9125,43.99,2010,93,3.96,42.88
183915,Active,911925,NA,NA,D,7,1,1721907.453,161,2005,29,4,60.89
183916,Active,55727,NA,NA,D,16,1,544639.4063,14.15,2008,73,4,9.41
183917,Active,643441,NA,NA,S,2,1,408360.9663,48,2011,20,11.29,28.99
183918,Active,522891,NA,NA,D,9,1,116790.4975,217.95,2010,49,9.87,122.69
183919,Active,874317,NA,NA,D,7,1,685474.69,110.95,2002,63,4,22.49
183920,Active,60628,NA,NA,D,8,1,442741.9913,217.95,2005,61,4,29.39
183921,Active,557429,NA,NA,D,1,0,95263.46,127.6,2011,119,4,18.94
183922,Active,652237,NA,NA,S,2,1,73157.07375,107,2013,27,43.93,59.19
183923,Active,1481052,NA,NA,D,1,0,825549.0338,134.27,2011,20,5.35,8.79
183924,Active,528242,NA,NA,D,3,1,1150251.565,97.95,2009,20,28.69,92.83
183925,Active,254012,NA,NA,S,6,1,194834.9563,79.95,2010,21,63.68,63.97
183926,Active,203696,NA,NA,S,2,1,458322.5038,58.99,2007,28,24.89,38.49
183927,Active,641526,NA,NA,S,1,0,28096.05,58.99,2009,14,26.58,33.65
183928,Active,626041,NA,NA,S,2,1,294808.46,76.99,2009,38,18.46,0
183929,Active,593984,NA,NA,D,4,1,53896.92875,83.95,2011,44,31.67,63.99
183930,Active,804164,NA,NA,D,3,1,810777.4813,72.95,2007,61,4.03,21.04
183931,Active,774442,NA,NA,S,2,1,882761.285,56.95,2003,48,4.59,20.51
183932,Active,249743,NA,NA,S,2,1,1116845.919,53.95,2006,75,4,25.24
183933,Active,1630876,NA,NA,S,0,0,29168.35,59.95,2014,16,34.88,35.05
183934,Active,627403,NA,NA,S,2,1,271938.0588,65,2010,50,20.98,33
183935,Active,299278,NA,NA,D,1,0,399649.7713,175.95,2000,18,7.17,675
183936,Active,788344,NA,NA,S,4,1,5905486.199,94.95,2002,13,11.66,53.96
183937,Active,866677,NA,NA,S,6,1,56915.5925,45,2014,26,15.39,29.31
183938,Active,105661,NA,NA,S,4,1,1009659.341,39.95,2001,51,4,23.56
183939,Active,921584,NA,NA,S,2,1,1990252.004,57.2,2008,53,4,8.92
183940,Active,613899,NA,NA,S,3,1,311704.9613,55.4,2010,86,4,7.9
183941,Active,2563211,NA,NA,D,1,0,4334297.541,60,1994,26,4,14.1
183942,Active,757990,NA,NA,D,2,1,1670112.721,157.95,1999,47,4,16.98
183943,Active,204187,NA,NA,D,1,0,1418767.48,249.99,2007,24,56.2,137.98
183944,Active,542989,NA,NA,D,2,1,2444821.566,249.99,2002,18,8.99,65.05
183945,Active,203552,NA,NA,D,2,1,2495594.17,249.99,2003,24,9.69,72.65
183946,Active,203470,NA,NA,D,2,1,1916460.075,245.99,2002,17,10.99,15.24
183947,Active,678054,NA,NA,S,4,1,452962.645,26.95,2008,77,4,5.94
183948,Active,2098030,NA,NA,S,1,0,29506,54.99,2015,11,40.37,40.15
183949,Active,891015,NA,NA,S,3,1,1848.80125,54.99,2015,44,21.99,23.98
183950,Active,905105,NA,NA,S,3,1,4134.45375,54.99,2014,43,21.42,31.47
183951,Active,1679845,NA,NA,S,0,0,92973.19625,19.95,2014,60,4,13.6
183952,Active,2098003,NA,NA,S,2,1,176885.66,39.99,2014,18,17.49,23.69
183953,Active,634319,NA,NA,S,3,1,181271.7388,50,2008,34,24.85,32.41
183954,Active,298844,NA,NA,S,6,1,8056.0325,25.95,2009,80,12.4,19.98
183955,Active,2115724,NA,NA,S,2,1,228058.825,49.99,2015,14,33.98,33.49
183956,Active,57394,NA,NA,D,5,1,398030.5813,53.59,2011,49,4.96,78.99
183957,Active,620743,NA,NA,D,5,1,757702.1775,134.2,2011,25,6.39,53.98
183958,Active,57393,NA,NA,D,4,1,791963.9275,19.05,2009,41,4,20.98
183959,Active,898663,NA,NA,S,3,1,76685.00875,44.95,2013,27,27.67,0
183960,Active,135605,NA,NA,S,2,1,368637.3925,39.95,2007,48,11.22,33.74
183961,Active,163490,NA,NA,D,1,0,452603.2075,49.99,2012,59,4.35,8.2
183962,Active,627023,NA,NA,D,1,0,837524.525,49.99,2010,48,4.07,13.7
183963,Active,633749,NA,NA,S,1,0,154214.3475,59.99,2014,58,14.04,18.97
183964,Active,905144,NA,NA,S,1,0,76275.33875,59.99,2015,67,14.11,28.85
183965,Active,625663,NA,NA,D,1,0,815724.2538,79.99,2012,27,14.65,45.25
183966,Active,655160,NA,NA,S,1,0,739307.5725,79.99,2013,43,8.71,40.07
183967,Active,633837,NA,NA,D,1,0,940452.9525,69.99,2012,44,4,8.91
183968,Active,163445,NA,NA,D,1,0,1039470.464,69.99,2011,75,4.72,7.98
183969,Active,617642,NA,NA,D,1,0,1014852.291,76.99,2010,43,4,11.48
183970,Active,1781272,NA,NA,S,1,0,81798.5,69.99,2015,9,43.19,43.45
183971,Active,905165,NA,NA,S,1,0,537360.045,69.99,2014,53,28.58,33.97
183972,Active,243823,NA,NA,D,1,0,1271684.846,101.95,2010,42,4,19.08
183973,Active,753291,NA,NA,D,1,0,1625945.446,69.99,2010,53,4,59.49
183974,Active,624706,NA,NA,S,1,0,1013619.103,69.99,2012,34,10.98,40.32
183975,Active,621324,NA,NA,D,1,0,1365136.064,69.99,2011,30,4.98,12.49
183976,Active,655166,NA,NA,S,1,0,850687.28,79.99,2013,32,27.74,39.51
183977,Active,628760,NA,NA,D,1,0,414482.9688,59.99,2009,25,11.41,11.99
183978,Active,632143,NA,NA,S,2,1,931979.4388,59.99,2012,23,35.79,43.49
183979,Active,2154596,NA,NA,S,31,1,157789.1788,59,2015,10,50.16,50.85
183980,Active,326250,NA,NA,D,0,0,2970621.951,189.5,2002,11,122.11,319.57
183981,Active,917209,NA,NA,D,1,0,136947.6838,131.95,2009,36,41.99,79.76
183982,Active,628775,NA,NA,D,0,0,1073469.374,48,2009,42,7.08,23.99
183983,Active,2115031,NA,NA,D,0,0,1651395.716,54.99,2013,25,10.21,54.98
183984,Active,2115439,NA,NA,S,2,1,813753.0225,54.99,2015,14,52.77,54.73
183985,Active,403858,NA,NA,D,1,0,822631.0125,69.6,2004,55,4,16.52
183986,Active,121240,NA,NA,D,2,1,47818.71125,101,2010,32,55.56,192.54
183987,Active,566829,NA,NA,S,2,1,587229.2688,60,2006,48,8.46,48.39
183988,Active,628123,NA,NA,D,1,0,1365386.303,54.99,1997,37,4,19.77
183989,Active,899082,NA,NA,D,2,1,1633119.145,79.99,2007,25,10.31,65.89
183990,Active,634129,NA,NA,S,2,1,1293189.229,56.99,2007,44,4.62,17.16
183991,Active,655303,NA,NA,S,3,1,771299.795,79.99,2012,30,40.65,58.56
183992,Active,57171,NA,NA,D,3,1,1175015.956,73.95,2009,33,4.97,50.19
183993,Active,435261,NA,NA,D,4,1,223590.5813,80.95,2012,98,5.96,22.53
183994,Active,435164,NA,NA,D,3,1,644908.8813,71.95,2009,58,5.78,33.94
183995,Active,218093,NA,NA,D,0,0,1203722.71,85,2004,38,4.09,8.93
183996,Active,763689,NA,NA,S,3,1,423908.2638,45.95,1999,76,4,8.92
183997,Active,619017,NA,NA,D,1,0,172289.2163,107,2004,36,6.48,56.29
183998,Active,614320,NA,NA,D,0,0,1837683.978,64,2000,47,4,15.19
183999,Active,609576,NA,NA,S,4,1,996993.4313,87.95,2009,45,4.58,21.89
184000,Active,1781183,NA,NA,S,1,0,104935.625,59.99,2015,10,29.71,32.22
184001,Active,3634996,NA,NA,S,2,1,139572,60,2016,16,33.39,34.28
184002,Active,1779442,NA,NA,S,1,0,245504.855,59.99,2013,27,32.4,33.92
184003,Active,664251,NA,NA,S,1,0,25959.895,59.99,2013,42,29.5,31.75
184004,Active,2489641,NA,NA,D,3,1,3636816.273,66.81,1997,35,4.39,43.31
184005,Active,2938574,NA,NA,D,4,1,639702.7025,39,2005,32,5.93,43.6
184006,Active,181862,NA,NA,S,2,1,285593.265,39.95,2004,30,8.79,26.54
184007,Active,3787428,NA,NA,D,3,1,1171328.95,102,2007,32,37.84,133.16
184008,Active,3129220,NA,NA,S,7,1,929046.4088,59,2002,32,8.98,58.52
184009,Active,1516198,NA,NA,S,13,1,440857.3738,25.89,2010,6,14.67,18.99
184010,Active,308063,NA,NA,S,2,1,400634.7138,62,2007,50,4,26.4
184011,Active,2383920,NA,NA,S,9,1,570927.1488,110,2015,30,28.99,74.98
184012,Active,321990,NA,NA,D,8,1,50325.86875,149.8,2012,121,4.88,43.94
184013,Active,878315,NA,NA,S,1,0,986953.9275,90,2007,31,4,13.98
184014,Active,53590,NA,NA,D,7,1,537489.645,134,2009,76,4,19.69
184015,Active,621335,NA,NA,S,2,1,83809.16625,109.6,2010,46,34.96,81.6
184016,Active,881487,NA,NA,S,6,1,119849.28,54.9,2013,12,43.65,49.85
184017,Active,181993,NA,NA,S,3,1,161157.4875,49.99,2006,48,18.9,30.56
184018,Active,607467,NA,NA,D,5,1,636180.7163,64.2,2009,30,5.11,43.93
184019,Active,314982,NA,NA,D,4,1,2002748.519,54.67,2006,51,4,7.99
184020,Active,132224,NA,NA,S,1,0,270693.555,165.2,2006,58,6.78,64.98
184021,Active,590360,NA,NA,D,0,0,411491.0638,0,2014,28,19.99,43.99
184022,Active,557028,NA,NA,S,1,0,20446.765,135.2,2014,57,28.79,74.93
184023,Active,637013,NA,NA,D,1,0,1174296.868,111.27,2010,35,5.89,72.15
184024,Active,200821,NA,NA,S,2,1,538778.9775,14.99,2003,92,4,12.88
184025,Active,627535,NA,NA,D,2,1,791894.435,85,2008,24,44.73,72.21
184026,Active,633304,NA,NA,S,0,0,84796.875,50,2009,13,17.01,30.34
184027,Active,619368,NA,NA,S,0,0,6027.05,99.95,2009,28,46.95,48.99
184028,Active,665234,NA,NA,S,0,0,382588.3963,31.25,2011,18,16.99,107.62
184029,Active,206169,NA,NA,D,4,1,535385.5638,75,2008,49,17.4,42.29
184030,Active,200548,NA,NA,S,2,1,184204.18,85.95,2010,31,12.54,64.37
184031,Active,3814712,NA,NA,D,0,0,2998166.15,54.95,2005,16,4.69,49.58
184032,Active,1551793,NA,NA,S,2,1,580994.0813,59.95,2013,17,34.09,41.53
184033,Active,121175,NA,NA,D,1,0,369147.6125,91.4,2010,39,17.02,136.74
184034,Active,106177,NA,NA,S,3,1,417013.3575,60,2004,30,8.96,28.94
184035,Active,642145,NA,NA,S,3,1,118112.2775,69.99,2012,41,42.49,45.07
184036,Active,913161,NA,NA,S,0,0,689944.3438,584.56,2002,60,3.98,42.99
184037,Active,201505,NA,NA,S,2,1,1806275.63,65,2006,39,4.36,23.87
184038,Active,632079,NA,NA,S,2,1,33803.2175,65,2012,30,32.99,35.64
184039,Active,916139,NA,NA,S,5,1,71355.3325,134.67,2013,34,26.63,94.88
184040,Active,537923,NA,NA,D,0,0,2088342.361,88.8,2007,54,4,7.24
184041,Active,54546,NA,NA,D,3,1,82446.7475,120,2007,148,4,17.94
184042,Active,659150,NA,NA,S,2,1,738628.6075,75,2008,25,22.71,28.96
184043,Active,1779888,NA,NA,S,1,0,244602.2025,49.99,2013,24,27.17,27.29
184044,Active,630045,NA,NA,S,1,0,93960.92375,49.99,2010,32,17.57,0
