Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
184045,Active,609263,NA,NA,S,3,1,221016.3375,69,2006,65,4.39,16.93
184046,Active,652360,NA,NA,S,1,0,88270.225,59.99,2013,26,31.34,32.98
184047,Active,1780919,NA,NA,S,1,0,17427.05,59.99,2015,21,31.89,32.04
184048,Active,666751,NA,NA,D,2,1,1130843.521,99.95,2005,21,61.88,93.99
184049,Active,528222,NA,NA,S,2,1,446147.9138,59.99,2012,25,10.96,23.42
184050,Active,1450207,NA,NA,D,1,0,1116083.811,64.99,2011,27,4.47,45.78
184051,Active,126852,NA,NA,S,1,0,306182.2463,37.95,2005,25,29.94,33.47
184052,Active,1515840,NA,NA,S,9,1,157749.025,175,2011,7,19.36,7.99
184053,Active,665114,NA,NA,S,9,1,464362.105,138.12,2010,8,12.51,18.99
184054,Active,57706,NA,NA,S,1,0,71848.625,95,2007,27,47.33,68.99
184055,Active,57705,NA,NA,S,1,0,98474.075,89.4,2007,49,11.09,41.71
184056,Active,918627,NA,NA,S,1,0,694269.5513,125,1995,63,7.96,7.92
184057,Active,262649,NA,NA,S,2,1,201334.0138,49.95,2003,22,16.64,33.99
184058,Active,3558513,NA,NA,D,0,0,1405123.8,15,1992,25,4.73,47.41
184059,Active,191446,NA,NA,S,3,1,416615.1263,59.95,2000,46,8.27,0
184060,Active,2100374,NA,NA,S,0,0,22108.9,62.99,2013,6,43.98,43.98
184061,Active,631145,NA,NA,D,2,1,1543836.241,274.99,2006,15,18,33.98
184062,Active,641658,NA,NA,S,4,1,226243.22,54,2006,30,39.69,0
184063,Active,626398,NA,NA,S,4,1,30119.24,36.95,2006,39,25.99,30
184064,Active,635268,NA,NA,S,2,1,32809.40125,36.95,2006,27,28.22,28.23
184065,Active,1595276,NA,NA,S,0,0,39261.9,53.97,2012,27,24.07,30.99
184066,Active,110594,NA,NA,D,2,1,283826.8463,44.3,2008,85,4.41,31.98
184067,Active,416384,NA,NA,D,1,0,788102.6675,22.99,2005,74,4,18.43
184068,Active,659709,NA,NA,S,2,1,886557.985,49.99,2012,33,10.64,17.35
184069,Active,1436811,NA,NA,S,3,1,302973.83,90,2011,26,46.27,50.44
184070,Active,3467718,NA,NA,D,0,0,1044582.9,47.95,1975,73,4,10.94
184071,Active,634325,NA,NA,S,1,0,61223.675,90,2011,17,56.1,63.13
184072,Active,117048,NA,NA,D,7,1,242039.4963,111.2,2007,63,5.17,48.99
184073,Active,196499,NA,NA,D,1,0,1165922.04,60.95,2002,44,4,10.99
184074,Active,273351,NA,NA,D,2,1,244663.7088,59.95,2009,22,15.26,51.27
184075,Active,2649418,NA,NA,D,2,1,2384084.49,54.95,2003,21,4,43.98
184076,Active,2386965,NA,NA,S,0,0,949991.5288,61.9,1989,47,4,42.94
184077,Active,121810,NA,NA,D,2,1,319774.585,82,1998,43,7.17,0
184078,Active,528218,NA,NA,S,2,1,137131.215,69.95,2012,26,15.98,31.7
184079,Active,575674,NA,NA,D,1,0,821870.71,53.95,2007,28,6.38,34.99
184080,Active,893894,NA,NA,D,2,1,2126365.051,89.95,2008,12,20.08,130.51
184081,Active,568846,NA,NA,D,1,0,2281630.015,37.5,1998,34,4,42.98
184082,Active,542108,NA,NA,S,2,1,908395.4425,60,2011,24,30.43,35.99
184083,Active,1651438,NA,NA,D,3,1,2447814.503,54.95,2006,15,4.98,48.82
184084,Active,56654,NA,NA,D,3,1,26855.5675,200.2,2010,56,59.88,179.98
184085,Active,56653,NA,NA,D,2,1,233506.52,129,2005,38,4.69,52.05
184086,Active,2696703,NA,NA,D,0,0,1464634.14,54.95,1987,18,18.46,100.81
184087,Active,636957,NA,NA,D,5,1,2390636.746,46.95,2010,18,15.73,48.98
184088,Active,658013,NA,NA,S,2,1,50944.7125,99,2013,26,53.96,71.41
184089,Active,162016,NA,NA,D,1,0,318420.1563,95,2007,68,4,20.98
184090,Active,635788,NA,NA,S,15,1,551979.2663,124,2002,39,13.52,74.53
184091,Active,2332131,NA,NA,D,14,1,1624134.155,99,1996,33,4,37.72
184092,Active,616046,NA,NA,D,6,1,624610.1788,80,2007,32,4,6.59
184093,Active,293179,NA,NA,D,7,1,179385.98,115,2011,79,8.57,13.99
184094,Active,650094,NA,NA,D,3,1,625450.2575,69.95,2010,20,36.94,45.89
184095,Active,2043023,NA,NA,D,1,0,1377512.721,69.95,2006,29,13.39,70.47
184096,Active,273357,NA,NA,D,2,1,488720.3738,104,2009,40,8.13,46.78
184097,Active,50435,NA,NA,S,5,1,327724.485,90.84,1999,70,4.58,43.51
184098,Active,50434,NA,NA,S,6,1,240179.6525,27.99,2002,80,7.95,33.97
184099,Active,879567,NA,NA,D,6,1,2908149.65,0,2006,12,4.48,150.07
184100,Active,50436,NA,NA,D,7,1,51771.96,70.15,2006,89,12.93,48.99
184101,Active,1446467,NA,NA,D,1,0,2029531.361,149.95,2013,23,47.27,54.45
184102,Active,260586,NA,NA,D,2,1,951969.4325,99.95,2003,20,16.48,68.35
184103,Active,203498,NA,NA,D,4,1,1362752.961,99.95,2002,61,5.38,17.67
184104,Active,204015,NA,NA,D,5,1,1120580.164,114.95,2006,91,4.48,11.94
184105,Active,264316,NA,NA,D,6,1,331488.2238,131.99,2009,108,18.02,32.19
184106,Active,528214,NA,NA,D,3,1,311840.4975,171.4,2010,222,7.08,22.57
184107,Active,61144,NA,NA,D,2,1,926659.6963,127.2,2006,101,4.48,18.89
184108,Active,199964,NA,NA,D,1,0,3292123.72,39.95,2002,21,4,28.97
184109,Active,639682,NA,NA,S,2,1,5129.80375,44.95,2013,52,23.02,30.94
184110,Active,615024,NA,NA,S,1,0,99629.66875,36.95,2009,83,13.47,21.98
184111,Active,60629,NA,NA,D,3,1,1089739.591,115,2005,115,4,13.49
184112,Active,147606,NA,NA,D,4,1,74854.1525,139,2009,343,4.79,17.49
184113,Active,592318,NA,NA,D,3,1,775452.1288,116,2007,30,7.98,53.97
184114,Active,499533,NA,NA,S,4,1,101149.6325,138,2012,41,71.96,73.84
184115,Active,868529,NA,NA,S,3,1,284675.1238,81.95,2014,45,37.59,37.87
184116,Active,868249,NA,NA,D,1,0,678054.9225,36.95,2004,26,6.38,38.97
184117,Active,576715,NA,NA,D,2,1,207168.7863,125.95,2011,38,9.14,23.39
184118,Active,210806,NA,NA,S,3,1,517852.8,57.95,1999,42,4.02,23.99
184119,Active,545286,NA,NA,S,4,1,12262.80875,146,2012,118,34.24,68.18
184120,Active,53586,NA,NA,D,2,1,896298.0675,109,2004,89,4.43,6.49
184121,Active,1449000,NA,NA,S,3,1,1840189.74,210.47,2010,23,15.31,108.25
184122,Active,53588,NA,NA,D,3,1,428244.9588,127,2008,187,4.58,23.98
184123,Active,211063,NA,NA,D,0,0,94128.76375,97.95,2011,144,5.45,11.26
184124,Active,613237,NA,NA,D,1,0,664886.3288,84.95,2009,110,4,12.91
184125,Active,528215,NA,NA,S,2,1,273237.1775,31.99,2007,26,11.98,18.99
184126,Active,924399,NA,NA,S,3,1,32366.80625,50.99,2014,19,28.28,28.24
184127,Active,264217,NA,NA,D,0,0,1551983.37,39.95,2003,39,4.98,12.86
184128,Active,578930,NA,NA,D,1,0,430260.6688,64.95,2009,103,4,9.98
184129,Active,870498,NA,NA,S,2,1,230526.88,131.95,2013,34,25.91,119.78
184130,Active,528213,NA,NA,S,3,1,16611.88,56.2,2012,63,18.1,33.98
184131,Active,664688,NA,NA,S,2,1,8537.31625,91.95,2013,134,18.98,48.94
184132,Active,52705,NA,NA,D,10,1,24934.84375,123,2011,291,6.68,20.98
184133,Active,878497,NA,NA,D,10,1,745870.1025,78.98,2012,33,9.13,33.53
184134,Active,147704,NA,NA,S,10,1,1920376.275,144.59,2011,21,20.72,77.74
184135,Active,52704,NA,NA,D,9,1,554895.2663,97.95,2007,218,3.93,4.37
184136,Active,52703,NA,NA,S,8,1,1366853.846,77.95,2004,85,4.48,5.98
184137,Active,528212,NA,NA,D,8,1,200803.0463,107,2010,136,6.62,33.49
184138,Active,774512,NA,NA,D,9,1,3963650.588,44.95,2004,29,4,11.29
184139,Active,612499,NA,NA,S,8,1,36839.38875,113,2013,89,14.43,65.67
184140,Active,60630,NA,NA,D,7,1,1074682.445,84.95,2006,106,4.01,6.49
184141,Active,614922,NA,NA,D,10,1,1295198.288,51.95,2007,60,4,13.41
184142,Active,612856,NA,NA,S,2,1,69031.9625,78.35,2000,212,4.08,0
184143,Active,1438379,NA,NA,D,3,1,2901000.941,85.5,2009,21,4,12.44
184144,Active,417120,NA,NA,D,3,1,1474353.464,12.39,2009,48,4,11.94
184145,Active,538622,NA,NA,D,4,1,331500.8838,71.73,2011,134,4.59,29.68
184146,Active,626612,NA,NA,S,4,1,866168.3475,63.92,2012,48,5.26,113.67
184147,Active,245034,NA,NA,S,2,1,593598.3575,132.95,2004,37,4,24.48
184148,Active,788264,NA,NA,S,4,1,2014162.881,142.95,2002,68,4,17.89
184149,Active,528211,NA,NA,D,7,1,43451.06625,218.95,2012,129,7.69,23.99
184150,Active,533904,NA,NA,D,6,1,447035.2463,240.95,2009,77,4,33.52
184151,Active,60631,NA,NA,D,5,1,940303.8363,191.95,2006,92,4,13.73
184152,Active,607283,NA,NA,D,2,1,2514782.186,49.4,2004,33,4,0
184153,Active,619107,NA,NA,S,4,1,95127.7125,89,2013,61,10.48,17.98
184154,Active,607444,NA,NA,S,3,1,653212.6075,74.67,2008,69,4,8.49
184155,Active,621412,NA,NA,S,0,0,82525.51875,103.5,2007,92,5.01,17.99
184156,Active,192486,NA,NA,D,1,0,846750.0488,67.95,2006,84,4,13.97
184157,Active,1867215,NA,NA,S,2,1,819479.2725,43.95,2008,18,35.22,42.35
184158,Active,614654,NA,NA,S,1,0,119224.2388,102.75,2008,134,5.97,15.99
184159,Active,708728,NA,NA,S,1,0,130856.9713,104.5,2008,104,5.91,28.54
184160,Active,709760,NA,NA,S,1,0,111018.2188,91.52,2011,42,16.98,42.92
184161,Active,2037125,NA,NA,S,0,0,149554.0075,19.95,2006,67,4,7.99
184162,Active,768074,NA,NA,S,3,1,1849885.084,36.6,2010,34,4,6.93
184163,Active,528209,NA,NA,S,2,1,136623.7938,79.95,2010,72,4.94,22.99
184164,Active,577043,NA,NA,D,2,1,1309367.163,244.95,2001,26,4.6,39.44
184165,Active,245158,NA,NA,D,3,1,964736.17,342.95,2005,28,9.18,42.45
184166,Active,617609,NA,NA,S,1,0,619149.0925,72.95,2004,59,3.98,0
184167,Active,254106,NA,NA,S,1,0,716581.2613,82.95,2010,37,8.44,60.69
184168,Active,53585,NA,NA,D,10,1,193612.4,162.95,2008,154,5.29,8.87
184169,Active,609194,NA,NA,D,7,1,787079.0525,33.95,2010,57,4,16.91
184170,Active,902408,NA,NA,D,7,1,3036161.245,54.63,2008,35,6.2,22.47
184171,Active,609180,NA,NA,S,6,1,1032425.62,24.95,2005,51,3.99,8.97
184172,Active,806993,NA,NA,D,4,1,1883777.774,181.95,2006,29,4.19,69.79
184173,Active,2836663,NA,NA,S,3,1,7974553.424,108.95,1995,25,4,49.65
184174,Active,639877,NA,NA,S,5,1,404867.9625,66.64,2012,31,43.43,58.49
184175,Active,770879,NA,NA,S,0,0,72855.1,92.2,2005,85,5.48,13.98
184176,Active,770880,NA,NA,S,0,0,106150.075,92.2,2003,49,5.88,12.78
184177,Active,768233,NA,NA,S,1,0,139619.15,114.15,2011,12,12.92,21.84
184178,Active,1603632,NA,NA,S,1,0,42007.4,38.25,2011,34,12.85,46.06
184179,Active,619563,NA,NA,D,2,1,476985.4813,189.75,2011,45,15,28.98
184180,Active,108769,NA,NA,D,1,0,470367.16,45.66,2005,48,4,23.99
184181,Active,109895,NA,NA,D,1,0,1428657.453,25.13,2006,53,4,25.13
184182,Active,111293,NA,NA,D,2,1,85043.34875,100.35,2010,66,6.24,32.49
184183,Active,107538,NA,NA,S,1,0,916917.44,72.78,2004,49,7.1,37.77
184184,Active,635616,NA,NA,S,2,1,283294.3013,44.46,2012,72,5.4,43.49
184185,Active,641660,NA,NA,S,1,0,51142.625,73.6,2006,28,8.22,49.24
184186,Active,219680,NA,NA,S,3,1,1270722.829,99,2000,42,5.43,38.99
184187,Active,772280,NA,NA,S,0,0,105603.775,84.5,2008,78,4.98,14.98
184188,Active,528207,NA,NA,S,2,1,49050.315,46.95,2006,105,10.92,20.96
184189,Active,119719,NA,NA,S,0,0,28838.125,103.65,2008,60,10.9,53.35
184190,Active,249789,NA,NA,D,5,1,718403.75,146.95,2006,38,4,22.75
184191,Active,759460,NA,NA,D,2,1,3050157.403,49.95,2000,24,4.28,43.53
184192,Active,762002,NA,NA,S,3,1,472069.9775,78.99,2006,33,14.11,55.26
184193,Active,629692,NA,NA,S,2,1,453277.76,32.95,2008,34,12.39,21.78
184194,Active,540852,NA,NA,S,2,1,239363.9863,29.4,2012,56,4.99,12.94
184195,Active,625228,NA,NA,S,4,1,491874.825,65.95,2011,44,4,11.51
184196,Active,164660,NA,NA,S,2,1,690078.0838,44.95,2003,43,4,21.94
184197,Active,233010,NA,NA,S,2,1,94023.815,49.95,2003,46,14.09,39.89
184198,Active,528205,NA,NA,S,2,1,87314.675,22,2011,36,6.78,7.98
184199,Active,2609486,NA,NA,D,4,1,520848.8988,160,1999,51,7.3,25.34
184200,Active,2427590,NA,NA,D,1,0,3075397.334,74,1995,21,9.33,68.05
184201,Active,3838158,NA,NA,S,2,1,375497,39.99,2016,16,28.98,28.25
184202,Active,634204,NA,NA,S,2,1,1680416.209,79.95,2005,21,29.54,41.92
184203,Active,551522,NA,NA,S,3,1,736598.4275,81.95,2009,34,6.2,0
184204,Active,627364,NA,NA,S,6,1,1202008.834,40,2011,40,4,0
184205,Active,556552,NA,NA,S,2,1,100514.93,116.6,1974,45,47.99,95.98
184206,Active,2179457,NA,NA,S,2,1,1263543.851,59.95,2008,22,38.51,39.58
184207,Active,646383,NA,NA,D,0,0,615536.5575,69.95,2004,12,18.94,37.99
184208,Active,905655,NA,NA,S,2,1,1243731.864,59.95,2008,18,41.49,38.26
184209,Active,381820,NA,NA,D,10,1,19974.9575,326.95,2012,136,7.79,88.1
184210,Active,51030,NA,NA,D,8,1,1026680.854,380.95,2006,106,4,33.98
184211,Active,51028,NA,NA,D,9,1,266552.2113,359.95,2008,133,6.01,28.08
184212,Active,297984,NA,NA,D,1,0,1640452,137.95,2003,20,11.08,44.1
184213,Active,541211,NA,NA,S,3,1,612426.2438,99,2007,39,6.39,0
184214,Active,564026,NA,NA,S,0,0,330244.9888,129.07,2006,63,4.54,48.41
184215,Active,2341299,NA,NA,S,2,1,1889586.099,72.45,1989,24,4.22,79.01
184216,Active,872646,NA,NA,D,2,1,179582.1463,317.95,2006,92,6.12,24.25
184217,Active,291724,NA,NA,D,2,1,386331.2075,229,2009,21,10.11,60.77
184218,Active,168585,NA,NA,S,2,1,191682.625,40.95,2000,30,17.95,26.97
184219,Active,146473,NA,NA,D,12,1,625292.6875,136.67,2011,34,14.49,83.81
184220,Active,146367,NA,NA,D,12,1,7597.36125,203,2011,266,5.32,31.99
184221,Active,60633,NA,NA,S,10,1,909921.685,126.67,2003,81,4,14.73
184222,Active,3504257,NA,NA,S,13,1,350598.9,142.67,2015,25,51.19,93.72
184223,Active,2275376,NA,NA,S,12,1,235760.4913,70.86,1900,23,8.55,53.31
184224,Active,644615,NA,NA,S,2,1,69911.525,103.99,2012,44,15.31,93.99
184225,Active,116768,NA,NA,D,1,0,452427.7238,141.33,2006,27,13.28,93.97
184226,Active,233017,NA,NA,S,2,1,45034.8425,89.95,2008,54,54.92,73.9
184227,Active,649106,NA,NA,S,2,1,120020.925,35.95,2008,16,25.79,37
184228,Active,631914,NA,NA,S,2,1,548129.615,79.95,1996,37,26.21,53.3
184229,Active,272843,NA,NA,D,2,1,2237526.8,99,2003,15,8.39,34.75
184230,Active,2238876,NA,NA,S,7,1,105303,30.47,2012,10,33.16,24.92
184231,Active,528201,NA,NA,S,7,1,64396.51625,124.95,2012,41,58.2,63.53
184232,Active,112768,NA,NA,D,6,1,637037.4775,129,2005,31,35.48,96.11
184233,Active,872424,NA,NA,D,4,1,868542.9513,81,1995,37,5.26,58.61
184234,Active,174898,NA,NA,S,3,1,68929.67,110,2006,42,41.69,55.39
184235,Active,164230,NA,NA,S,3,1,17440.725,228,2005,72,43.74,58.98
184236,Active,566285,NA,NA,D,2,1,399892.3525,84.86,1983,46,7.5,73.57
184237,Active,623747,NA,NA,S,2,1,429314.9713,188.2,1970,42,15.52,74.66
184238,Active,624645,NA,NA,S,4,1,152325.4113,109.95,2013,46,29.98,67.48
184239,Active,660416,NA,NA,D,3,1,1137623.25,104,2007,22,9.73,97.25
184240,Active,594345,NA,NA,D,1,0,4217070.086,89.95,2010,12,25.98,85.28
184241,Active,528200,NA,NA,S,2,1,974104.6313,89.99,2011,27,43.84,53.94
184242,Active,177032,NA,NA,S,3,1,110345.9025,318.95,2004,102,7.71,65.14
184243,Active,914917,NA,NA,D,1,0,894987.9575,99,1999,30,18.05,57.69
184244,Active,563262,NA,NA,D,0,0,1497333.283,99,1998,25,9.95,54.98
184245,Active,130069,NA,NA,D,0,0,746646.65,126.67,2002,31,7.74,57.93
184246,Active,145364,NA,NA,D,2,1,169986.2525,138.67,2007,56,18.34,28.99
184247,Active,712986,NA,NA,S,1,0,603466.3438,103,2002,30,8.45,42.49
184248,Active,117755,NA,NA,S,2,1,410624.0875,93.33,2006,33,6.11,55.63
184249,Active,665452,NA,NA,S,6,1,1159890.753,198,2011,26,5.98,0
184250,Active,868986,NA,NA,D,6,1,1247916.586,200.67,2011,17,8.5,200.67
184251,Active,146677,NA,NA,D,6,1,1022822.77,198,2011,22,5.52,1029.38
184252,Active,528196,NA,NA,D,6,1,140990.2275,184.67,2011,161,5.97,17.75
184253,Active,145617,NA,NA,D,5,1,636960.3763,162.67,2008,113,4,6.84
184254,Active,2061179,NA,NA,S,0,0,474633.0163,36.52,2013,11,29.49,36.49
184255,Active,1572277,NA,NA,S,13,1,694289.5575,17.95,2010,26,5.33,13.95
184256,Active,534064,NA,NA,D,2,1,678158.7938,150.95,1994,51,5.23,43.79
184257,Active,2226239,NA,NA,S,3,1,291058.45,22.2,2009,12,16.98,18.84
184258,Active,914981,NA,NA,D,0,0,855626.155,109,2005,29,33.99,72.67
184259,Active,552916,NA,NA,D,0,0,372600.0575,103,2006,29,24.64,174.91
184260,Active,55211,NA,NA,D,6,1,90522.495,366.95,2001,70,6.27,62.51
184261,Active,54982,NA,NA,D,6,1,600388.65,110,1998,44,4.76,37.98
184262,Active,55210,NA,NA,D,5,1,212098.485,141.95,1995,37,5.09,49.15
184263,Active,551531,NA,NA,D,1,0,363155.8625,123,2009,36,11.63,21.12
184264,Active,54981,NA,NA,D,7,1,136753.2825,148,2003,48,8.62,82.75
184265,Active,542558,NA,NA,D,6,1,259531.9625,17.99,2006,67,10.32,28
184266,Active,2418677,NA,NA,D,3,1,2616592.423,75,2002,21,4.98,48.98
184267,Active,2378199,NA,NA,D,1,0,1709839.459,78.33,1996,24,6.78,46.86
184268,Active,113747,NA,NA,S,2,1,161546.695,173.2,1999,55,63.13,73.89
184269,Active,528182,NA,NA,S,8,1,235753.9263,264,2004,76,5.98,50.82
184270,Active,178722,NA,NA,D,7,1,38392.32375,293.95,2011,73,18.49,70.85
184271,Active,551335,NA,NA,S,1,0,278587.3713,104.5,2006,134,4.58,28.93
184272,Active,763756,NA,NA,D,1,0,998702.87,160.95,2000,36,4,17.44
184273,Active,1517166,NA,NA,S,7,1,213335.15,45.6,2014,11,35.89,44.78
184274,Active,528194,NA,NA,S,11,1,216493.4888,45.6,2012,73,4.93,23.99
184275,Active,146022,NA,NA,S,10,1,1182778.701,40,2009,58,4,4
184276,Active,314150,NA,NA,S,0,0,36205.85,90.65,2007,76,7.98,58.48
184277,Active,57032,NA,NA,S,2,1,2625605.425,153.33,2003,39,4.28,10.99
184278,Active,57034,NA,NA,D,4,1,488050.7025,170.67,2009,132,4.06,20.47
184279,Active,57033,NA,NA,D,3,1,732833.1013,142.67,2006,62,4,48.35
184280,Active,152705,NA,NA,D,2,1,1597031.364,64.95,2001,23,5.91,38.31
184281,Active,298929,NA,NA,S,3,1,251395.58,69.95,2010,34,31.8,52.81
184282,Active,593908,NA,NA,S,2,1,886037.9875,49.99,2011,21,19.99,24.82
184283,Active,628697,NA,NA,S,2,1,282402.0288,54.95,2009,34,9.32,43.91
184284,Active,587811,NA,NA,D,1,0,986611.1275,85,2012,26,31.89,79.3
184285,Active,708183,NA,NA,S,0,0,572987.545,105.32,2004,27,8.01,35.97
184286,Active,717109,NA,NA,D,4,1,3602027.649,90,1997,23,4.12,44.61
184287,Active,612044,NA,NA,D,1,0,235108.4688,135.2,2012,29,6.64,0
184288,Active,455491,NA,NA,D,2,1,547088.44,257.95,2005,36,8.3,32.23
184289,Active,169209,NA,NA,D,6,1,776253.2913,210.95,2006,32,4,13.99
184290,Active,846062,NA,NA,S,0,0,320885.71,130.95,1992,96,4,38.24
184291,Active,528183,NA,NA,S,1,0,143674.9213,102.75,2006,85,5.59,29.99
184292,Active,620282,NA,NA,S,1,0,91646.35,76.85,2008,84,5.24,9.93
184293,Active,617662,NA,NA,S,1,0,376804.3238,86.15,2007,72,5,39.99
184294,Active,694415,NA,NA,S,1,0,157542.6775,97.3,2002,63,4.72,26.19
184295,Active,616389,NA,NA,S,1,0,76536.95,86.15,2007,76,7.87,23.99
184296,Active,614946,NA,NA,S,1,0,163916.2638,86.15,2007,100,4.5,0
184297,Active,614971,NA,NA,S,1,0,232803.8388,97.3,2002,51,4.94,16.89
184298,Active,528184,NA,NA,D,6,1,586688.4425,310.95,2006,49,4.22,56.1
184299,Active,800304,NA,NA,D,3,1,2618975.493,45.95,2005,19,6.38,40.55
184300,Active,916419,NA,NA,D,2,1,2184634.318,37.95,2001,50,4.76,8.99
184301,Active,120128,NA,NA,D,9,1,720856.9563,220.67,2010,81,4.94,35
184302,Active,423743,NA,NA,D,4,1,4062281.983,84,1997,22,4.56,13.98
184303,Active,60635,NA,NA,D,8,1,962227.2775,156.2,2006,44,4.06,12.85
184304,Active,3116401,NA,NA,D,2,1,2667357.409,42.95,2005,26,3.43,14.96
184305,Active,748693,NA,NA,S,3,1,1425422.978,68.95,2006,24,23.52,46.2
184306,Active,3512525,NA,NA,D,2,1,5827575.05,48.95,1990,25,28.36,39.16
184307,Active,2436904,NA,NA,D,2,1,932449.6938,90,2001,28,11.06,44.47
184308,Active,2427804,NA,NA,D,0,0,4528043.573,67,1996,17,4.59,50.6
184309,Active,462391,NA,NA,D,0,0,3270313.559,43.95,1999,28,4,8.99
184310,Active,1490348,NA,NA,S,3,1,86890.02625,105,2011,29,27.67,70.97
184311,Active,865769,NA,NA,D,3,1,713510.4538,62,2011,12,28.98,62
184312,Active,528192,NA,NA,D,2,1,995552.1688,55,2006,20,8.49,63.67
184313,Active,747002,NA,NA,S,0,0,184828.2025,70.39,2010,16,48.89,80.51
184314,Active,909047,NA,NA,S,0,0,110559.01,0,2012,18,18.89,0
184315,Active,224742,NA,NA,D,5,1,43641.1675,254.95,2011,112,6.11,20.94
184316,Active,145582,NA,NA,S,4,1,166650.4775,206,2007,95,13.66,51.84
184317,Active,292227,NA,NA,D,4,1,900874.8563,27.19,2007,87,4,25.64
184318,Active,60636,NA,NA,S,3,1,1639915.631,254.95,2004,54,4,18.49
184319,Active,867384,NA,NA,S,10,1,267716.1125,64,2013,14,20.69,31.48
184320,Active,57507,NA,NA,D,9,1,667547.5575,15.9,2008,143,4,14.98
184321,Active,111115,NA,NA,D,8,1,915990.2338,68.99,2009,23,6.18,8.79
184322,Active,53461,NA,NA,D,7,1,703620.2025,18.96,2006,71,4,18.99
184323,Active,533581,NA,NA,S,8,1,2008649.088,39.92,2009,16,27.77,39.92
184324,Active,53463,NA,NA,D,9,1,46252.12625,43.86,2011,107,5.69,23.66
184325,Active,53462,NA,NA,D,8,1,835290.8763,12.74,2009,104,4,9.97
184326,Active,109320,NA,NA,D,7,1,2500839.993,25.89,2006,31,4.09,40.76
184327,Active,111017,NA,NA,D,8,1,1990187.599,21.99,2009,58,4,21.49
184328,Active,111503,NA,NA,S,9,1,369997.4625,175,2011,60,5.39,28.9
184329,Active,561026,NA,NA,D,2,1,1073435.453,124,2008,90,4,9.98
184330,Active,561315,NA,NA,D,3,1,250855.1688,35.07,2010,147,4.39,29
184331,Active,543424,NA,NA,S,2,1,181673.3925,49.95,2010,44,30.17,31.41
184332,Active,545235,NA,NA,S,3,1,111934.7413,69.99,2011,33,20.24,39.68
184333,Active,593896,NA,NA,S,1,0,94375.85,119.95,2009,27,28.19,58.69
184334,Active,528189,NA,NA,S,3,1,725033.5825,38,2014,23,12.99,34.58
184335,Active,593269,NA,NA,D,6,1,97313.515,218.95,2008,61,33.89,83.11
184336,Active,907198,NA,NA,S,4,1,1640345.911,181.95,1998,20,4.94,61.91
184337,Active,908137,NA,NA,D,3,1,1637542.024,56.95,2005,21,4.47,39.99
184338,Active,2193187,NA,NA,S,2,1,1459999.895,69.99,2014,18,49.23,41.58
184339,Active,596948,NA,NA,D,6,1,163254.4438,98,2008,71,4,20.43
184340,Active,637634,NA,NA,D,7,1,58765.93375,120,2013,57,6.9,70.24
184341,Active,113637,NA,NA,S,10,1,707801.6338,253.4,1999,39,24.04,98.91
184342,Active,545256,NA,NA,D,2,1,151011.3238,70.95,2010,42,12.81,22.62
184343,Active,58004,NA,NA,S,6,1,2439392.744,89.8,2001,36,4,43.95
184344,Active,58006,NA,NA,D,8,1,187645.0388,192,2007,35,7.2,52.99
184345,Active,58007,NA,NA,D,9,1,118718.2525,217.8,2010,50,10.09,76.32
184346,Active,637145,NA,NA,S,3,1,106230.4,37,2009,40,9.13,34.36
184347,Active,768254,NA,NA,S,1,0,70139.675,74.9,2011,47,29.39,63.99
184348,Active,547280,NA,NA,S,5,1,753003.4625,89.99,2004,24,18.25,26.56
184349,Active,2251185,NA,NA,D,9,1,1073329.084,18.71,2007,39,6.16,14.98
184350,Active,766072,NA,NA,D,8,1,1784998.93,249.95,2005,43,4.95,10.99
184351,Active,871138,NA,NA,D,9,1,490465.58,334.95,2008,98,4.08,10.47
184352,Active,538934,NA,NA,S,1,0,612897.835,104.5,2004,70,4,33.9
184353,Active,162172,NA,NA,S,6,1,262157.3563,218.25,2007,37,8.99,63.45
184354,Active,163973,NA,NA,S,5,1,410401.0288,43.16,2004,36,4,23.95
184355,Active,845403,NA,NA,S,8,1,660247.1225,74.36,1990,27,5.54,65.51
184356,Active,646099,NA,NA,D,5,1,129377.8913,149.98,2010,40,49.58,76.78
184357,Active,259737,NA,NA,D,3,1,727828.3838,125.98,2004,32,6.22,73.98
184358,Active,869311,NA,NA,D,4,1,4960705.78,59.95,1996,16,6.82,27.61
