Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
184359,Active,602275,NA,NA,D,3,1,484600.7875,47.95,1992,18,4,47.6
184360,Active,2430450,NA,NA,S,0,0,183809.4038,79.92,1995,38,11.94,35.48
184361,Active,1929060,NA,NA,S,3,1,718516.3663,43,2014,17,31.16,30.77
184362,Active,51395,NA,NA,S,8,1,1167649.013,170.67,2002,55,4.05,5.26
184363,Active,51397,NA,NA,D,9,1,448628.9,185.33,2006,101,4,8.48
184364,Active,51398,NA,NA,D,10,1,24643.94625,210.67,2010,153,5.56,46.41
184365,Active,112190,NA,NA,D,5,1,304051.1388,105.8,2003,45,7.98,11.82
184366,Active,417512,NA,NA,S,5,1,1171159.145,35.75,2003,21,4,26.99
184367,Active,859695,NA,NA,S,0,0,355551.845,72.5,2008,61,4.58,12.95
184368,Active,1447346,NA,NA,S,0,0,59310.2,86.98,2008,37,5.54,50.23
184369,Active,709310,NA,NA,S,1,0,811389.9963,158,2008,31,7.09,19.88
184370,Active,1469923,NA,NA,D,0,0,2718088.329,49.95,2006,15,14.37,57.83
184371,Active,128947,NA,NA,D,0,0,4611930.218,76.15,2005,17,8.55,59.99
184372,Active,2429532,NA,NA,S,2,1,42409.75,109.2,2000,20,53.74,55.98
184373,Active,54691,NA,NA,S,2,1,950954.0875,8.86,2004,64,4,10.64
184374,Active,196763,NA,NA,D,1,0,692259.7175,46.95,2009,47,4.52,28.94
184375,Active,54689,NA,NA,D,4,1,71389.95375,53.9,2010,77,12.87,52.19
184376,Active,54688,NA,NA,D,3,1,316421.7963,23.98,2008,85,4,23.98
184377,Active,635526,NA,NA,D,3,1,4754.84625,54.95,2013,92,20.48,38.8
184378,Active,664587,NA,NA,S,5,1,13597.0425,119.5,2014,85,43.98,56.59
184379,Active,895228,NA,NA,S,2,1,301824.3375,54.95,2014,31,42.09,42.28
184380,Active,118245,NA,NA,D,3,1,64022.43125,101.4,2011,46,12.29,60.43
184381,Active,120669,NA,NA,D,2,1,632797.215,81,2008,65,4,23.95
184382,Active,60638,NA,NA,D,1,0,972592.2113,68,2006,31,4,18.99
184383,Active,644000,NA,NA,D,1,0,685728.835,84.95,2008,30,16.48,66.27
184384,Active,635311,NA,NA,S,2,1,211663.0525,57,2005,53,18.29,41.55
184385,Active,60639,NA,NA,D,3,1,1935352.423,235.95,2004,38,4,33.99
184386,Active,290919,NA,NA,D,4,1,213162.3838,169.95,2007,51,9.26,83.97
184387,Active,638282,NA,NA,D,0,0,154892.1988,99,2007,58,38.28,67.19
184388,Active,542147,NA,NA,S,2,1,186835.1013,59.99,2012,30,44.49,49.33
184389,Active,568598,NA,NA,D,0,0,658274.3438,67,1990,30,12.72,37.33
184390,Active,2549657,NA,NA,D,2,1,2478444.019,99.32,1980,20,4,67.45
184391,Active,569428,NA,NA,D,1,0,1066783.948,333.95,1999,29,5.13,46.43
184392,Active,637749,NA,NA,S,4,1,57989.81625,70,2012,75,41.99,49.55
184393,Active,3469921,NA,NA,D,2,1,1405669.85,88.95,1991,35,4,60.95
184394,Active,649077,NA,NA,S,3,1,264603.1438,94.95,2008,41,36.53,62.1
184395,Active,2621519,NA,NA,D,0,0,945729.4075,68.95,1989,17,13.56,78.99
184396,Active,631017,NA,NA,S,2,1,153341.66,308.06,1999,30,4.93,66.52
184397,Active,162896,NA,NA,D,3,1,442961.635,31.33,2010,38,15.67,82.29
184398,Active,58002,NA,NA,D,3,1,247751.3088,44.44,2011,100,4.76,32.98
184399,Active,58001,NA,NA,D,2,1,896194.0338,38.97,2007,57,4.04,33.33
184400,Active,162895,NA,NA,D,3,1,276432.5338,38.64,2010,75,6.22,17.5
184401,Active,60640,NA,NA,D,2,1,1255988.436,21.3,2007,37,4.46,43.89
184402,Active,633814,NA,NA,D,11,1,561214.6775,90,2012,16,6.98,13.67
184403,Active,872631,NA,NA,S,0,0,11828.98875,31.9,1993,81,13.91,17.99
184404,Active,229398,NA,NA,D,3,1,2018998.768,44.99,2003,16,15.49,28.98
184405,Active,528173,NA,NA,S,5,1,218249.7438,54.99,2011,23,33.71,31.91
184406,Active,2592913,NA,NA,S,0,0,196428.36,49.99,1978,42,5.79,18.99
184407,Active,882277,NA,NA,D,1,0,3351544.816,195,1996,9,148.67,357.31
184408,Active,890868,NA,NA,S,2,1,211802.425,39.99,2014,18,23.46,23.48
184409,Active,739104,NA,NA,D,1,0,1304762.629,161.6,2000,17,9.05,91.63
184410,Active,544054,NA,NA,S,2,1,275271.5263,49.99,2013,23,8.69,0
184411,Active,2339747,NA,NA,S,5,1,310622.6863,270,2001,23,23.48,74.99
184412,Active,2339745,NA,NA,D,4,1,1223559.191,125,1992,29,6.98,43.99
184413,Active,633425,NA,NA,D,3,1,777594.1013,104.95,2006,29,6.42,60.24
184414,Active,871121,NA,NA,S,3,1,773214.725,49.95,2003,87,4,18.53
184415,Active,600399,NA,NA,S,4,1,316810.8988,49.95,2009,51,8.46,129.77
184416,Active,226009,NA,NA,D,2,1,3554507.469,99.95,2005,21,4,18.88
184417,Active,528169,NA,NA,D,3,1,1672651.923,79.95,2008,18,4.34,22.94
184418,Active,539892,NA,NA,D,4,1,776112.6425,84,2011,35,11.22,17.87
184419,Active,664165,NA,NA,S,2,1,361347.1838,135,2013,26,22.34,33.98
184420,Active,1867704,NA,NA,D,8,1,1570418.461,79.95,2008,32,4.48,22.99
184421,Active,1725061,NA,NA,D,7,1,2344189.379,110,2006,24,4,13.99
184422,Active,3479841,NA,NA,D,1,0,686741.9,129.95,2015,18,98.98,105.19
184423,Active,294119,NA,NA,D,3,1,6987060.026,89.95,1998,13,7.46,14.49
184424,Active,528168,NA,NA,D,4,1,4745768.546,99,2000,21,4.22,10.49
184425,Active,1473480,NA,NA,D,0,0,7262619.586,75,2009,22,4.98,114.49
184426,Active,2144449,NA,NA,S,9,1,272659.6138,41.99,2014,27,9.31,30.47
184427,Active,2002795,NA,NA,S,0,0,92192.2825,39.97,2015,25,15.14,36.75
184428,Active,1696954,NA,NA,S,1,0,364337.5288,50,2014,55,9.88,27.99
184429,Active,3624922,NA,NA,S,2,1,79394,50,2016,30,7.34,31.98
184430,Active,2002737,NA,NA,S,0,0,48489.05,39.97,2015,13,31.97,34.31
184431,Active,3775890,NA,NA,S,3,1,1035,259.99,2016,12,128.99,212.41
184432,Active,2002043,NA,NA,S,0,0,41634.075,39.95,2014,19,17.94,33.95
184433,Active,889069,NA,NA,S,1,0,262695.8863,45,2014,70,4,15.94
184434,Active,867838,NA,NA,S,8,1,630675.5188,41.99,2013,52,4,18.86
184435,Active,613681,NA,NA,D,1,0,391963.075,45,2010,240,4,4.26
184436,Active,613971,NA,NA,D,1,0,399975.905,45,2010,258,4,9.23
184437,Active,621332,NA,NA,S,0,0,293972.7325,49.95,2015,70,8.51,29.99
184438,Active,2001479,NA,NA,S,0,0,34591.075,39.95,2014,15,30.72,34.93
184439,Active,2002661,NA,NA,S,0,0,83344.3,39.97,2014,15,27.08,35.35
184440,Active,3624926,NA,NA,S,2,1,125939,45,2016,32,21.98,24.98
184441,Active,1696941,NA,NA,S,1,0,80196.62,45,2014,62,5.15,22.89
184442,Active,2262664,NA,NA,S,19,1,236315.9913,48.99,2012,32,12.32,53.42
184443,Active,143063,NA,NA,D,6,1,477313.4288,85,2006,50,7.53,48.98
184444,Active,743198,NA,NA,S,10,1,3306725.839,95,1999,19,4.34,14.99
184445,Active,56355,NA,NA,D,7,1,63181.69875,113,2009,112,16.32,57.3
184446,Active,56354,NA,NA,D,5,1,1261668.585,69.95,2002,89,4,20.98
184447,Active,56350,NA,NA,D,6,1,603076.405,89.95,2005,94,5.87,28.8
184448,Active,592019,NA,NA,D,2,1,2309589.003,40.95,2006,51,3.99,7.48
184449,Active,544961,NA,NA,S,3,1,449373.5888,80,2009,32,22.61,35.99
184450,Active,542866,NA,NA,S,4,1,1200835.038,40.95,2004,90,3.99,10.39
184451,Active,570795,NA,NA,S,1,0,61045.675,94.15,2011,37,54.74,53.98
184452,Active,457844,NA,NA,S,1,0,71398.65,100.25,2010,43,32.59,51.64
184453,Active,906700,NA,NA,S,1,0,656742.61,111.1,2007,24,30.78,106.83
184454,Active,772908,NA,NA,S,1,0,280735.27,111.1,2006,83,5.24,15.52
184455,Active,768198,NA,NA,S,1,0,81628.65,105.95,2011,48,18.23,83.72
184456,Active,768195,NA,NA,S,1,0,27009.05,90.35,2011,39,31.59,43.82
184457,Active,853622,NA,NA,S,0,0,59665.9125,100.25,2002,130,4.46,54.65
184458,Active,772656,NA,NA,S,0,0,41276.84125,87.95,2006,117,7.17,43.58
184459,Active,3225712,NA,NA,S,0,0,224313.4713,38.98,2004,22,18.29,37.9
184460,Active,770607,NA,NA,S,0,0,283824.3088,180.2,2003,26,8,94.01
184461,Active,768799,NA,NA,S,0,0,505322.7563,142.55,2000,103,4,18.99
184462,Active,183360,NA,NA,S,0,0,7820.5825,93,2006,194,8.67,38.94
184463,Active,354765,NA,NA,S,0,0,19481.32625,122.4,2004,223,8.84,36.98
184464,Active,900481,NA,NA,S,0,0,553126.97,65.75,2000,20,26.32,78.06
184465,Active,572179,NA,NA,S,0,0,51052.95,109.8,2008,41,24.99,58.98
184466,Active,461846,NA,NA,S,1,0,65712.525,115.3,2006,48,13.91,58.87
184467,Active,771444,NA,NA,S,0,0,206158.235,111.95,2003,38,8.29,48.43
184468,Active,771449,NA,NA,S,0,0,286614.1125,111.95,2003,25,9.98,58.64
184469,Active,768663,NA,NA,S,0,0,272576.735,108.85,2000,75,4,53.93
184470,Active,571813,NA,NA,S,0,0,500010.3863,108.85,1999,87,4,43.67
184471,Active,571814,NA,NA,S,0,0,478768.3363,108.85,2000,80,4,17.78
184472,Active,848784,NA,NA,S,10,1,754445.6988,130.85,1998,70,5.12,43.66
184473,Active,612858,NA,NA,S,1,0,105912.975,137.95,2000,238,5.59,38.96
184474,Active,613186,NA,NA,S,0,0,10773.325,137.95,1991,95,12.99,63.99
184475,Active,3299836,NA,NA,D,0,0,792687.63,57.25,2000,43,7.44,47.79
184476,Active,617836,NA,NA,S,3,1,254191.4425,138.8,1991,47,23.85,71.38
184477,Active,921196,NA,NA,S,0,0,596292.0013,130.4,2003,58,5.19,17.99
184478,Active,771409,NA,NA,S,0,0,512672.6988,128.5,2003,43,7.24,10.99
184479,Active,851175,NA,NA,S,0,0,100084.4613,83.8,2000,115,4,9.86
184480,Active,613081,NA,NA,S,0,0,172630.1575,83.8,2000,148,4,11.65
184481,Active,155316,NA,NA,S,0,0,143006.8488,125.05,1999,102,6.47,11.49
184482,Active,772855,NA,NA,S,0,0,1055382.154,118.8,2005,44,6.11,66.59
184483,Active,769554,NA,NA,S,0,0,612497.4263,118.4,2010,45,5.98,20.57
184484,Active,769555,NA,NA,S,0,0,670972.66,118.4,2010,47,4.56,15.89
184485,Active,770361,NA,NA,S,0,0,187005.625,106.65,2007,49,13.82,27.95
184486,Active,772972,NA,NA,S,1,0,482287.4063,94.35,2008,28,14.53,43.85
184487,Active,1621066,NA,NA,S,0,0,64807.375,98.7,2007,41,13.67,64.99
184488,Active,772392,NA,NA,S,0,0,103462.475,80.3,2007,92,7.48,31.44
184489,Active,772565,NA,NA,S,0,0,755896.2163,129.95,2006,24,18.81,42.9
184490,Active,772393,NA,NA,S,0,0,39261.9875,80.3,2006,84,6.49,26.52
184491,Active,183304,NA,NA,S,0,0,69390.925,97.25,2007,44,20.91,48.99
184492,Active,913049,NA,NA,D,0,0,152455.2163,90.4,2007,143,8.49,48.99
184493,Active,859431,NA,NA,S,0,0,23920.12125,80.3,2006,121,7.31,37.23
184494,Active,771927,NA,NA,S,0,0,397204.5475,85.8,2004,111,6.74,40.85
184495,Active,907839,NA,NA,D,0,0,991220.8188,1.95,2007,22,4,5.98
184496,Active,572337,NA,NA,S,0,0,126736.5,86.05,2007,36,5.4,60.97
184497,Active,771929,NA,NA,S,0,0,715447.5413,139.55,2004,27,9.96,37.98
184498,Active,771928,NA,NA,S,0,0,401760.1713,142.35,2004,21,7.27,38.75
184499,Active,1622974,NA,NA,D,1,0,417470,68,2007,10,5.79,8.93
184500,Active,768125,NA,NA,S,1,0,63365.25,61.9,2010,26,33.98,65.65
184501,Active,771428,NA,NA,S,0,0,338465.4225,137.95,2003,59,4.8,18.97
184502,Active,923122,NA,NA,S,0,0,9642.9975,99.2,2005,143,7.99,40.98
184503,Active,770648,NA,NA,S,0,0,623684.655,12.7,2005,48,4,5.14
184504,Active,772904,NA,NA,S,0,0,97142.48625,90.5,2007,68,8.78,41.48
184505,Active,917799,NA,NA,S,0,0,86202.65625,5.1,2004,51,4,5.09
184506,Active,614151,NA,NA,S,2,1,56960.90375,130.95,1991,72,6.25,66.99
184507,Active,864561,NA,NA,S,0,0,52971.87,95.85,2006,93,8.88,43.09
184508,Active,182964,NA,NA,S,0,0,79511.1575,116.1,2003,69,10.86,57.41
184509,Active,771463,NA,NA,S,0,0,576493.43,83.8,2003,35,4.98,10.99
184510,Active,771460,NA,NA,S,0,0,1118588.366,92.15,2003,60,4.12,14.99
184511,Active,771467,NA,NA,S,0,0,761486.4663,116.1,2003,79,4,9.8
184512,Active,772850,NA,NA,S,0,0,225220.6663,95.85,2006,75,6.61,22.99
184513,Active,564047,NA,NA,S,0,0,204594.985,159.65,1998,130,4.97,28.98
184514,Active,772045,NA,NA,S,0,0,167034.21,68.9,2004,33,23.47,63.98
184515,Active,2638900,NA,NA,S,0,0,601414.3438,141,2000,64,8.1,100.78
184516,Active,770882,NA,NA,S,0,0,124455.245,88.15,2005,49,11.53,33.94
184517,Active,620249,NA,NA,S,1,0,112225.075,75,2010,33,18.88,48.98
184518,Active,616728,NA,NA,S,1,0,65886.2,75,2010,46,10,35.92
184519,Active,624460,NA,NA,S,4,1,329715.2138,64.95,2005,45,26.19,50.96
184520,Active,187974,NA,NA,D,3,1,988520.1113,429.99,2001,50,42.79,72.54
184521,Active,547642,NA,NA,S,0,0,496302.0275,63.8,2000,61,4.38,13.74
184522,Active,108753,NA,NA,S,5,1,304773.3275,23.89,2003,55,4,45.4
184523,Active,2339807,NA,NA,S,6,1,267576.5338,150,2002,17,31.13,217.11
184524,Active,106671,NA,NA,S,2,1,511636.905,21,2008,104,4,8.05
184525,Active,1437425,NA,NA,S,2,1,243816.6325,22,2014,42,4,12.49
184526,Active,1437669,NA,NA,S,2,1,309532.0463,32,2014,20,7.69,48.23
184527,Active,1441186,NA,NA,S,2,1,778497.5513,72.34,2011,46,4,58.99
184528,Active,613010,NA,NA,S,1,0,176385.1838,112.75,2000,150,4.32,20.68
184529,Active,112309,NA,NA,S,1,0,142671.55,115,2007,75,6.2,32.94
184530,Active,57077,NA,NA,D,1,0,1279973.445,132,2008,70,4,5.26
184531,Active,57079,NA,NA,D,2,1,239918.4788,13.99,2010,265,4,15.99
184532,Active,57078,NA,NA,D,2,1,687393.8063,111.5,2010,59,4.23,8.89
184533,Active,111382,NA,NA,S,3,1,107703.3038,139,2011,48,28.5,73.72
184534,Active,538309,NA,NA,S,2,1,5266.33875,18,2012,81,8.93,10.89
184535,Active,549602,NA,NA,D,1,0,405817.76,110,2005,30,5.58,10.49
184536,Active,547639,NA,NA,S,0,0,62232.75,111.25,2001,96,4.62,24.91
184537,Active,632195,NA,NA,S,2,1,707708.5225,135,2000,27,18.13,0
184538,Active,547645,NA,NA,S,0,0,69640.805,84.95,2002,65,8.41,34.49
184539,Active,612607,NA,NA,S,1,0,89669.85,59,2014,24,16.98,16.99
184540,Active,549588,NA,NA,S,1,0,1472388.58,88,2005,32,4.94,19.5
184541,Active,650152,NA,NA,S,2,1,1274382.404,100,2013,51,6.44,34.65
184542,Active,863932,NA,NA,D,2,1,1256864.589,99,2010,27,5.26,13.96
184543,Active,701514,NA,NA,S,2,1,449545.5588,99,2010,53,11.58,46.38
184544,Active,672100,NA,NA,S,3,1,204185.1713,22.95,2010,133,4,13.57
184545,Active,106783,NA,NA,S,2,1,170619.7688,20,2010,29,10.4,42.4
184546,Active,913760,NA,NA,S,0,0,216822.1488,382.75,2014,60,4.98,55.97
184547,Active,1437634,NA,NA,S,8,1,1359341.045,37,2014,75,4,7.53
184548,Active,1437671,NA,NA,S,2,1,750973.42,40,2015,21,5.98,23.86
184549,Active,865457,NA,NA,S,0,0,960622.5763,35,2014,28,4.97,5.88
184550,Active,861521,NA,NA,S,5,1,1219108.803,35,2013,36,4,16.41
184551,Active,865440,NA,NA,S,9,1,1054371.07,40,2014,20,5.98,15.79
184552,Active,1436922,NA,NA,S,1,0,24146.575,25,2011,11,38.99,46.56
184553,Active,617607,NA,NA,S,3,1,1073019.263,165.5,1999,37,5.28,49.56
184554,Active,1435952,NA,NA,D,26,1,1196364.198,78,2008,41,10.67,18.94
184555,Active,528159,NA,NA,D,27,1,880381.715,85,2011,31,16.97,40.56
184556,Active,106567,NA,NA,D,1,0,1279493.143,88.95,2009,24,14.01,71.96
184557,Active,528157,NA,NA,S,2,1,354361.3425,114,2012,21,29.52,37.21
184558,Active,528156,NA,NA,S,8,1,780720.1563,20,2012,63,4,9.98
184559,Active,537738,NA,NA,S,3,1,329159.7125,17,2012,51,4,13.98
184560,Active,1436921,NA,NA,S,3,1,384574.825,18,2012,46,4,8.93
184561,Active,905694,NA,NA,D,1,0,1672521.12,34.95,2004,27,4.74,50.51
184562,Active,1437054,NA,NA,S,3,1,461297.7663,19,2012,58,4,8.1
184563,Active,917546,NA,NA,D,6,1,511027.9263,382.75,2015,45,6.56,72.06
184564,Active,872595,NA,NA,D,6,1,105993.0663,382.75,2015,61,5.48,40.99
184565,Active,528152,NA,NA,D,4,1,1014782.784,13.99,2013,64,3.88,13.99
184566,Active,866723,NA,NA,D,6,1,38699.2725,391,2015,85,8.17,76.98
184567,Active,112044,NA,NA,D,3,1,1115636.893,12.17,2012,59,4.5,12.17
184568,Active,3607495,NA,NA,D,0,0,262331.55,106.99,1982,39,43.74,73.86
184569,Active,1873345,NA,NA,S,1,0,1110216.978,189.95,2010,35,5.28,42.6
184570,Active,920493,NA,NA,S,1,0,380527.2238,189.95,2010,78,4.98,27.98
184571,Active,528150,NA,NA,D,13,1,247537.3138,123.95,2010,43,27.29,52.99
184572,Active,354893,NA,NA,D,12,1,168152.8738,80.95,2005,95,4,24
184573,Active,54842,NA,NA,D,10,1,13415.85,171.4,2010,128,11.96,43.99
184574,Active,552133,NA,NA,S,7,1,1054547.224,100,2003,50,4,7.36
184575,Active,54841,NA,NA,D,9,1,43322.29,132.4,2007,115,4.61,33.39
184576,Active,54840,NA,NA,S,8,1,468180.85,114,2004,113,4,32.01
184577,Active,200023,NA,NA,D,3,1,406939.8188,119.95,2005,71,4,6.48
184578,Active,193050,NA,NA,D,3,1,2609847.473,93.95,2003,20,6.34,47.17
184579,Active,644164,NA,NA,S,0,0,625824.7013,19.97,2004,25,13.48,19.11
184580,Active,576429,NA,NA,D,4,1,2952674.274,41.95,2000,35,4,45.39
184581,Active,591951,NA,NA,D,5,1,1662310.638,63.95,2005,37,4,11.99
184582,Active,1688680,NA,NA,S,1,0,17122.575,59.99,2014,12,37.44,37.53
184583,Active,1780617,NA,NA,S,2,1,15737.93875,99.99,2015,28,49.27,53.38
184584,Active,649561,NA,NA,D,0,0,205880.76,99.99,2013,37,11.46,0
184585,Active,528148,NA,NA,S,2,1,1368166.701,59.99,2006,127,4,5.46
184586,Active,776791,NA,NA,S,2,1,1363025.043,199.99,2006,25,4.98,46.99
184587,Active,621391,NA,NA,S,1,0,1324050.308,49.99,2008,28,4,4.47
184588,Active,298598,NA,NA,S,1,0,568634.0663,190.95,2009,83,4,10.5
184589,Active,621153,NA,NA,S,2,1,538578.2075,59.99,2011,41,4.31,17.18
184590,Active,193913,NA,NA,S,2,1,118636.95,69.99,2011,77,4.35,11.98
184591,Active,193895,NA,NA,S,1,0,939008.4938,69.99,2008,51,4,33.59
184592,Active,614017,NA,NA,S,1,0,107028.1825,69.99,2009,133,4.09,22.98
184593,Active,629250,NA,NA,S,1,0,600354.7463,85,2010,45,21.18,48.94
184594,Active,528135,NA,NA,S,5,1,283477.26,75.99,2011,26,27.66,32.87
184595,Active,911718,NA,NA,S,2,1,952441.8575,70,2006,31,5.72,21.98
184596,Active,544030,NA,NA,S,2,1,151527.56,54.95,2012,28,17.3,33.45
184597,Active,630328,NA,NA,S,2,1,298024.9,66,2000,42,9.32,58.77
184598,Active,287263,NA,NA,D,2,1,3200090.356,55,2004,18,5.97,47.45
184599,Active,528134,NA,NA,S,3,1,524902.7125,48.95,2011,66,14.91,36.11
184600,Active,55560,NA,NA,D,6,1,30579.7075,163,2011,90,11.87,51.36
184601,Active,120375,NA,NA,S,9,1,91773.6925,71.4,2008,47,23.59,33.99
184602,Active,118469,NA,NA,S,3,1,133306.095,120.2,2007,41,18.61,75.41
184603,Active,552993,NA,NA,D,3,1,1488038.904,70.67,2007,67,3.89,13
184604,Active,422346,NA,NA,S,4,1,325100.835,105,2011,59,33.96,61.49
184605,Active,644313,NA,NA,D,1,0,773764.1288,94.95,1977,21,21.99,76.5
184606,Active,3959958,NA,NA,D,0,0,3954921.2,41.95,1998,27,6.95,62.61
184607,Active,627537,NA,NA,S,2,1,301319.7175,49.95,2008,24,30.84,34.55
184608,Active,2831510,NA,NA,D,0,0,495940.9638,60,1993,18,18.55,68.98
184609,Active,623994,NA,NA,S,2,1,1082156.213,54.95,2007,29,25.63,34.12
184610,Active,608952,NA,NA,S,2,1,554199.2288,59.95,2002,22,31.97,95.78
184611,Active,131665,NA,NA,D,0,0,1667415.818,109,2005,30,4,15.82
184612,Active,875667,NA,NA,D,0,0,912326.44,56.52,2010,19,4.35,51.65
184613,Active,57449,NA,NA,D,9,1,324914.8513,124.4,2004,80,4,34.16
184614,Active,3783059,NA,NA,S,2,1,2008174.15,76,1995,23,4.12,37.99
184615,Active,647356,NA,NA,D,3,1,1043215.056,159.95,2010,23,26.44,78.79
184616,Active,899526,NA,NA,D,2,1,696890.925,177.95,1995,21,8.33,83.1
184617,Active,194206,NA,NA,D,4,1,33938.66125,99,2010,106,5.38,6.42
184618,Active,194134,NA,NA,S,3,1,905694.1838,84,2006,42,4,23.98
184619,Active,146311,NA,NA,D,6,1,242591.8725,168.6,2010,89,6.88,47.98
184620,Active,118867,NA,NA,S,8,1,160718.8288,207,2009,103,43.98,71.92
184621,Active,113201,NA,NA,D,1,0,279304.5475,99.95,2011,38,29.06,54.01
184622,Active,285268,NA,NA,D,5,1,275762.02,36.14,2005,43,4.11,33.97
184623,Active,110084,NA,NA,D,6,1,457570.4513,29.74,2010,60,4.44,34.53
184624,Active,254285,NA,NA,D,2,1,718131.8363,104.95,2010,32,8.44,49.98
184625,Active,109256,NA,NA,D,8,1,219017.5113,86.39,2006,50,4.37,0
184626,Active,222314,NA,NA,S,3,1,1389610.251,95,2004,34,4,25.99
184627,Active,55207,NA,NA,D,3,1,529846.83,42.95,2003,67,4,21.35
184628,Active,55208,NA,NA,S,4,1,7396.15125,54.95,2009,67,25.99,30.99
184629,Active,199192,NA,NA,D,1,0,1410480.524,89,2004,42,4,44.29
184630,Active,127167,NA,NA,D,4,1,697267.1888,115,2007,13,15.99,73.99
184631,Active,2665185,NA,NA,S,3,1,1154548.813,44.95,2000,62,4,7.98
184632,Active,622728,NA,NA,D,4,1,832181.7425,59.95,2007,65,5.14,31.96
184633,Active,539719,NA,NA,D,4,1,292910.6725,69.95,2007,47,11.84,45.96
184634,Active,188329,NA,NA,D,3,1,987156.795,54.95,2000,50,4.04,11.49
184635,Active,55888,NA,NA,S,3,1,67381.4925,69.99,2007,60,30.62,38.1
184636,Active,620325,NA,NA,S,3,1,623139.3475,86,2006,49,6.93,65.74
184637,Active,760965,NA,NA,D,1,0,3920298.885,130,2002,13,28.83,49.94
184638,Active,543934,NA,NA,S,2,1,405461.4338,49,2013,33,23.37,30.18
184639,Active,163224,NA,NA,D,1,0,1420432.461,45,2006,31,4,19.99
184640,Active,255768,NA,NA,S,2,1,213757.8238,69.95,2005,25,29.81,0
184641,Active,298298,NA,NA,S,2,1,532123.535,65,2009,44,6.7,0
184642,Active,655032,NA,NA,S,2,1,156894.6463,49.95,2013,67,31.74,32.85
184643,Active,761914,NA,NA,S,0,0,226113.9875,70,2006,22,21.36,108.52
184644,Active,608301,NA,NA,D,9,1,410619.0463,120,1999,74,6.99,42.97
184645,Active,162389,NA,NA,D,11,1,130528.0625,160,2009,86,41.99,103.99
184646,Active,113680,NA,NA,D,4,1,212588.2688,122.4,2004,41,4.38,48.05
184647,Active,114315,NA,NA,D,3,1,782804.7438,109.33,2004,40,4.99,76.11
184648,Active,120290,NA,NA,D,4,1,169505.8138,175.4,2008,49,23.09,75.47
184649,Active,113723,NA,NA,D,2,1,3471541.491,113.4,2001,25,4.09,21.08
184650,Active,2387447,NA,NA,D,0,0,918429.8025,104.25,1993,27,5.14,49.27
184651,Active,2333773,NA,NA,D,0,0,2756838.153,115.4,1990,26,4,57.21
184652,Active,117687,NA,NA,D,3,1,469164.2788,185,2006,24,6.99,92
184653,Active,163594,NA,NA,D,1,0,978130.6088,73.97,2002,22,23.98,58.61
184654,Active,606942,NA,NA,D,4,1,110537.6813,38.14,2009,59,11.13,72.53
184655,Active,698937,NA,NA,S,4,1,1025393.871,60.26,2009,27,14.31,65.51
184656,Active,267153,NA,NA,S,2,1,249099.1925,96,2006,26,36.92,43.99
184657,Active,196474,NA,NA,D,0,0,2205305.854,39.95,2002,17,4.97,73.93
184658,Active,649200,NA,NA,D,12,1,255841.1725,158.4,2006,27,162.44,243.94
184659,Active,902592,NA,NA,D,0,0,1054762.925,50,1991,20,4,72.89
184660,Active,534025,NA,NA,D,5,1,782294.9275,132,1993,48,4,17.83
184661,Active,2334595,NA,NA,D,2,1,2209454.328,147.73,1976,30,4.13,18.98
184662,Active,3093747,NA,NA,D,0,0,1588028.875,84,2004,27,27.97,73.99
184663,Active,612244,NA,NA,S,3,1,292351.365,152,2013,23,44.76,83.99
184664,Active,630110,NA,NA,D,2,1,874500.61,52.8,2009,24,25.06,49.98
184665,Active,163895,NA,NA,D,1,0,880482.9013,165,1996,16,4.39,68.63
184666,Active,897694,NA,NA,D,2,1,754392.8163,56.16,2014,11,84.99,109.82
184667,Active,633353,NA,NA,S,2,1,652024.725,102,2008,29,5.25,48.5
184668,Active,1867620,NA,NA,S,3,1,702505.4125,159.95,2009,39,27.2,43.42
184669,Active,2583016,NA,NA,D,0,0,75308.67125,22.95,1985,76,8.71,13.6
184670,Active,58000,NA,NA,D,3,1,849165.0975,216,1995,35,4.02,38.51
184671,Active,668862,NA,NA,S,5,1,625746.2463,93.85,2011,20,32.99,51.14
184672,Active,868189,NA,NA,D,0,0,497036.23,67.55,1965,33,6.39,72.09
184673,Active,906191,NA,NA,D,0,0,4439055.584,44,1991,24,8.21,34.99
