Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
184674,Active,166716,NA,NA,S,2,1,91896.03875,150,2006,85,45.98,69.99
184675,Active,3599200,NA,NA,D,1,0,5453137.25,129.95,1997,27,7.65,49.39
184676,Active,225755,NA,NA,S,2,1,811614.6675,132.95,2005,33,34.57,0
184677,Active,2438353,NA,NA,D,0,0,4752151.971,0,1972,16,4,0
184678,Active,165002,NA,NA,D,1,0,2262882.23,150,2004,18,8.29,73.95
184679,Active,176877,NA,NA,S,3,1,1089866.466,337.95,2001,36,4.28,40.98
184680,Active,715073,NA,NA,S,2,1,4902586,96,1997,22,4.04,42.82
184681,Active,2877194,NA,NA,D,1,0,1167839.724,185,1997,23,27.19,147.34
184682,Active,111498,NA,NA,S,6,1,653726.5463,132.37,2011,25,18.12,55.9
184683,Active,2238249,NA,NA,D,9,1,68277.995,26.48,2013,26,22.57,23.59
184684,Active,109383,NA,NA,D,4,1,279608.4888,13.96,2005,55,8.42,66.69
184685,Active,56118,NA,NA,S,4,1,744427.9413,112,1999,46,4.58,13.98
184686,Active,2569448,NA,NA,D,1,0,2329860.443,13.98,1996,25,4,13.98
184687,Active,110976,NA,NA,D,5,1,61111.09,55.96,2008,65,13.45,55.71
184688,Active,56122,NA,NA,S,6,1,428027.1675,139,2004,42,8.99,59.2
184689,Active,57550,NA,NA,D,7,1,314959.97,326.95,2008,59,5.56,39.99
184690,Active,57549,NA,NA,D,6,1,340091.2925,123.95,2003,55,5.64,53.98
184691,Active,615674,NA,NA,D,2,1,908725.2525,33.49,1999,54,4,36.91
184692,Active,163034,NA,NA,D,2,1,473468.9813,82.42,2010,97,9.28,39.99
184693,Active,608365,NA,NA,D,5,1,1745174.891,40,1998,43,4.36,36
184694,Active,56119,NA,NA,D,7,1,165618.1588,183,2007,65,8.95,45.45
184695,Active,654663,NA,NA,S,8,1,1076593.691,51.25,2010,37,15.93,47.12
184696,Active,60642,NA,NA,D,1,0,608398.35,43.9,2008,19,10.59,36.39
184697,Active,1592874,NA,NA,D,0,0,1924359.379,185,2006,31,37.08,101.09
184698,Active,2649860,NA,NA,D,1,0,4167780.694,115.95,1999,17,5.48,61.62
184699,Active,627942,NA,NA,S,2,1,734753.7475,109,1973,25,22.13,174.43
184700,Active,1738185,NA,NA,D,1,0,658267.9888,89.99,2009,21,4.99,120.91
184701,Active,105674,NA,NA,S,3,1,1195154.214,89.95,2001,30,38.01,86.78
184702,Active,528115,NA,NA,S,5,1,135417.8813,95,2011,33,36.26,47.49
184703,Active,203733,NA,NA,D,4,1,493507.4025,74,2006,78,4,22.88
184704,Active,528114,NA,NA,S,5,1,63278.4925,88.99,2012,64,28.33,33.99
184705,Active,607412,NA,NA,D,4,1,613752.71,157.6,2009,25,31.89,96.98
184706,Active,1878963,NA,NA,S,2,1,1414197.438,49.95,2007,59,4.09,5.96
184707,Active,637781,NA,NA,S,4,1,146254.5238,54.99,2012,52,7.44,19.99
184708,Active,867652,NA,NA,S,5,1,139246.3313,81,2013,39,30.49,55.79
184709,Active,248208,NA,NA,D,2,1,271049.085,72,2010,47,4,19.98
184710,Active,610174,NA,NA,D,3,1,72125.03375,81,2013,38,12.66,43.46
184711,Active,919665,NA,NA,D,1,0,684946.1888,40.95,2001,37,4,32.08
184712,Active,541781,NA,NA,S,2,1,70675.91875,61.95,2012,44,27.98,33.37
184713,Active,246468,NA,NA,D,1,0,257707.4125,54.95,2005,57,4,51.06
184714,Active,644473,NA,NA,S,9,1,607634.3163,60.3,2013,58,4.78,58.93
184715,Active,546022,NA,NA,D,9,1,6440.38,47.48,2013,102,11.94,53.14
184716,Active,52949,NA,NA,D,8,1,83702.0175,17.44,2011,153,4.75,54.23
184717,Active,127664,NA,NA,D,3,1,5289664.908,55,2005,25,4,48.59
184718,Active,127674,NA,NA,D,4,1,716152.0038,52.95,2009,32,4.12,13.44
184719,Active,246559,NA,NA,S,2,1,94554.75,52.95,2009,22,34.59,37.96
184720,Active,649614,NA,NA,S,9,1,553661.0275,11.75,2013,44,5.12,15.99
184721,Active,587987,NA,NA,S,1,0,54383.7,59.99,2012,26,26.47,27.99
184722,Active,177510,NA,NA,D,3,1,777836.3725,148.95,2006,48,4,9.06
184723,Active,170024,NA,NA,D,4,1,299962.2138,140.95,2010,84,3.84,41.5
184724,Active,169089,NA,NA,S,4,1,632497.7438,145.95,2005,29,9.18,38.98
184725,Active,213293,NA,NA,S,3,1,91172.51625,99.95,2008,41,43.99,66.84
184726,Active,243988,NA,NA,D,4,1,75745.88625,166.95,2012,75,11.41,82.16
184727,Active,290945,NA,NA,D,3,1,842426.5925,183.95,2009,50,4,10.51
184728,Active,631602,NA,NA,D,0,0,605508.94,154.95,2010,36,4.28,56.16
184729,Active,735629,NA,NA,D,1,0,965466.7438,47.47,2011,16,4,42.49
184730,Active,545996,NA,NA,D,2,1,32750.69625,67.49,2012,92,8.54,46.17
184731,Active,142018,NA,NA,D,1,0,398513.6213,24.99,2010,123,4,16.24
184732,Active,285237,NA,NA,D,5,1,4347291.513,5.98,2004,41,3.98,10.21
184733,Active,644637,NA,NA,S,0,0,66984.4,62,2012,12,56.43,54.3
184734,Active,131871,NA,NA,D,7,1,1096853.37,103.4,2004,51,3.99,9.46
184735,Active,612025,NA,NA,S,2,1,106363.5813,81,2013,55,37.99,54.18
184736,Active,110459,NA,NA,D,7,1,124566.8613,45.96,2010,76,4.4,59.03
184737,Active,110457,NA,NA,D,6,1,841531.7763,4.63,2007,75,4,11.98
184738,Active,1620745,NA,NA,S,7,1,209398.0075,94.97,2014,9,15.24,79.51
184739,Active,157407,NA,NA,S,2,1,275755.735,42.95,2008,84,8.74,32.19
184740,Active,541557,NA,NA,S,5,1,25691.3625,60.95,2013,62,31.95,35.74
184741,Active,246642,NA,NA,S,1,0,831888.9213,49.95,2009,21,9.55,20.24
184742,Active,622069,NA,NA,S,4,1,658652.2263,55.95,2003,45,4,30.68
184743,Active,612675,NA,NA,D,7,1,21966.71875,86,2013,121,4.97,56.55
184744,Active,801617,NA,NA,S,4,1,1055744.75,67.95,2008,50,4,9.62
184745,Active,545785,NA,NA,D,6,1,164669.9163,78,2012,66,5.19,28.64
184746,Active,592144,NA,NA,D,5,1,708561.7363,71,2010,67,4,16.07
184747,Active,368806,NA,NA,S,4,1,185107.0113,79.95,2007,33,18.99,25.97
184748,Active,630332,NA,NA,D,1,0,1018545.748,35.95,2000,61,4,8.99
184749,Active,57491,NA,NA,S,5,1,1910557.081,195.95,2007,54,4,32.45
184750,Active,620233,NA,NA,D,7,1,257394.3313,246.95,2012,68,4,15.12
184751,Active,544265,NA,NA,D,8,1,41240.8825,224.95,2013,92,5.49,35.54
184752,Active,57492,NA,NA,S,6,1,1706356.154,195.95,2008,43,4,9.99
184753,Active,57494,NA,NA,D,7,1,300915.0025,246.95,2011,69,4.69,31.75
184754,Active,52012,NA,NA,D,10,1,87259.86375,142,2010,93,4.76,22.01
184755,Active,130433,NA,NA,S,10,1,870358.9025,134.6,2011,46,5.15,52.73
184756,Active,52013,NA,NA,D,9,1,627273.4513,124.6,2008,113,4,6.93
184757,Active,664762,NA,NA,D,2,1,558115.69,79.95,2013,46,5.74,51.99
184758,Active,254646,NA,NA,D,1,0,196636.875,79.95,2011,21,19.44,53.99
184759,Active,563659,NA,NA,D,0,0,1094889.294,6.33,2006,40,4,5.98
184760,Active,541259,NA,NA,D,2,1,140789.7838,51.71,2011,63,3.89,33.99
184761,Active,270681,NA,NA,S,6,1,98068.31125,81,2010,50,19.98,60.85
184762,Active,260043,NA,NA,D,4,1,1870200.808,47.95,2000,32,4,7.78
184763,Active,920538,NA,NA,D,5,1,1603694.525,54.95,2006,31,4,12.12
184764,Active,635190,NA,NA,S,2,1,658382.6788,42,2008,35,4.98,34.97
184765,Active,608614,NA,NA,D,7,1,2335392.73,141.95,2005,47,4,8.23
184766,Active,169749,NA,NA,D,8,1,983546.6825,237.95,2008,47,5.93,41.98
184767,Active,2163043,NA,NA,S,4,1,175519.2013,69,2013,19,46,126.96
184768,Active,658504,NA,NA,D,3,1,380755.6188,67,2010,35,4.3,0
184769,Active,199015,NA,NA,S,2,1,669549.2588,85,1998,44,4,43.29
184770,Active,620663,NA,NA,D,3,1,1333445.984,64.99,2003,25,4,33.87
184771,Active,591668,NA,NA,S,4,1,411153.8575,77.95,2009,36,17.24,32.99
184772,Active,610019,NA,NA,S,5,1,302727.5113,44.95,2010,43,7.99,25.38
184773,Active,1845446,NA,NA,D,0,0,2573066.414,77.5,2009,13,6.24,175.93
184774,Active,289683,NA,NA,S,0,0,433809.72,43.95,1998,45,4,28.94
184775,Active,337082,NA,NA,D,2,1,1472818.478,71.95,2008,25,8.06,55.83
184776,Active,541374,NA,NA,S,2,1,546820.09,76.95,2013,21,27.54,70.23
184777,Active,541565,NA,NA,D,4,1,244321.365,89.95,2011,82,4,12
184778,Active,663690,NA,NA,S,5,1,22321.08,99.95,2013,35,38.98,44.67
184779,Active,565088,NA,NA,D,3,1,929750.5663,89.95,2008,54,4,11.92
184780,Active,528106,NA,NA,S,6,1,105559.0575,142.25,2012,43,49.66,81.96
184781,Active,528105,NA,NA,D,10,1,175259.5263,230.95,2011,53,6.09,60.71
184782,Active,608474,NA,NA,D,9,1,1096447.718,178.95,2010,35,4,13.11
184783,Active,451789,NA,NA,S,9,1,236366.4738,224.95,2009,47,4.35,43.49
184784,Active,610250,NA,NA,S,5,1,3260.6025,81,2013,76,33.82,48.66
184785,Active,544958,NA,NA,D,4,1,42419.145,72,2011,91,4,21.99
184786,Active,199154,NA,NA,S,2,1,140193.94,91,2005,65,6.45,52.95
184787,Active,647915,NA,NA,S,3,1,705887.34,54.95,2013,25,24.25,0
184788,Active,775738,NA,NA,D,0,0,921390.6063,70,2006,12,9.72,110.4
184789,Active,628350,NA,NA,D,1,0,847830.57,84,2006,28,4.25,60.01
184790,Active,776357,NA,NA,D,2,1,290132.8025,117,2010,43,37.54,90.12
184791,Active,560304,NA,NA,S,3,1,571142.3763,78,2008,39,14,53.61
184792,Active,131604,NA,NA,D,1,0,190348.7463,80.6,2004,67,5.81,59.99
184793,Active,1822888,NA,NA,S,6,1,1878898.139,51.2,2013,10,7.19,99.31
184794,Active,238238,NA,NA,S,15,1,93572.78125,28.95,2011,39,16.84,27.21
184795,Active,238237,NA,NA,S,13,1,1760473.436,27,2006,35,4,18.99
184796,Active,609453,NA,NA,S,14,1,479034.4213,28.95,2008,43,4,26.99
184797,Active,165268,NA,NA,D,3,1,735397.5938,235,2002,40,6.98,25.95
184798,Active,200255,NA,NA,D,4,1,850407.8063,138.95,2008,91,4.36,28.87
184799,Active,3567054,NA,NA,D,3,1,6413082.4,134.95,2007,25,4.74,46.07
184800,Active,254512,NA,NA,D,4,1,143080.0825,138.95,2010,94,4.21,4.34
184801,Active,113108,NA,NA,S,2,1,156966.5338,99.95,2009,46,32.49,55.25
184802,Active,539889,NA,NA,S,2,1,30490.33,54.95,2012,46,24.85,41.69
184803,Active,217307,NA,NA,D,5,1,882467.545,55,2008,54,4,14.54
184804,Active,2834434,NA,NA,D,2,1,4326790.463,65.95,1999,27,4.45,22.97
184805,Active,222352,NA,NA,D,3,1,1062056.441,95,2005,26,5.23,27.98
184806,Active,663362,NA,NA,S,4,1,271624.3375,34.99,2013,28,31.95,59.11
184807,Active,631575,NA,NA,S,1,0,100415.975,37.95,2010,29,15.03,24.73
184808,Active,111404,NA,NA,D,4,1,1790353.495,5.39,2010,45,4.15,5.46
184809,Active,614969,NA,NA,S,5,1,188829.0663,187.25,2013,90,12.04,46.88
184810,Active,528103,NA,NA,S,3,1,2102704.933,129.75,2009,40,4,13.99
184811,Active,110043,NA,NA,D,4,1,511971.9038,10.99,2010,115,4,11.46
184812,Active,609588,NA,NA,D,6,1,549365.7588,133.95,2007,161,4.62,21
184813,Active,243853,NA,NA,D,7,1,68888.19125,133.95,2011,55,6.4,23.54
184814,Active,222988,NA,NA,D,1,0,2046362.916,119.95,1997,22,4.23,28.48
184815,Active,628795,NA,NA,S,1,0,393392.2763,72.99,2008,27,42.38,62.16
184816,Active,543002,NA,NA,S,1,0,564636.865,61.99,2008,62,8.05,19.98
184817,Active,625213,NA,NA,D,4,1,155418.5963,132,2011,119,5.41,18.29
184818,Active,606996,NA,NA,D,3,1,340639.2513,78.99,2008,43,4.84,44.64
184819,Active,592478,NA,NA,D,1,0,372489.8738,128.95,2007,89,4.13,24.98
184820,Active,862169,NA,NA,S,4,1,134196.0875,75.95,2014,62,34.23,43.64
184821,Active,624401,NA,NA,S,3,1,328902.27,41.95,2007,23,21.94,21.99
184822,Active,553074,NA,NA,S,1,0,234760.5188,96.13,2012,57,4.48,21.9
184823,Active,245050,NA,NA,S,1,0,893945.34,135.95,2005,26,6.22,16.23
184824,Active,639756,NA,NA,S,0,0,131525.3838,105.75,2012,27,18.71,55.46
184825,Active,630212,NA,NA,D,1,0,1363744.581,49.95,2006,26,5.17,8.49
184826,Active,508667,NA,NA,D,2,1,774722.4463,319,2009,31,21.84,0
184827,Active,225878,NA,NA,D,1,0,860133.895,174.95,2005,19,82.48,102.99
184828,Active,286201,NA,NA,D,10,1,64308.3225,85.8,2011,79,8.67,30
184829,Active,56324,NA,NA,S,8,1,2006165.996,49.95,2003,46,4,13.92
184830,Active,56325,NA,NA,D,9,1,624595.335,64.95,2007,126,4,13.8
184831,Active,539442,NA,NA,S,2,1,177843.8838,76.2,2013,54,30.83,62.11
184832,Active,288817,NA,NA,D,6,1,334266.6663,105,2007,104,9.99,24.99
184833,Active,867196,NA,NA,S,7,1,124373.9575,99.95,2014,50,48.22,63.94
184834,Active,2610709,NA,NA,S,2,1,3619943.818,41.99,2000,19,6.14,69.47
184835,Active,291223,NA,NA,D,3,1,1240042.195,59,2004,33,4.97,8.94
184836,Active,1437392,NA,NA,S,5,1,242231.475,69,2015,16,29.36,36.89
184837,Active,231325,NA,NA,S,3,1,1173365.155,39.95,1999,18,13.81,28.99
184838,Active,110435,NA,NA,D,6,1,190551.7163,39.71,2010,100,10.48,26.89
184839,Active,110773,NA,NA,D,5,1,603299.8975,11.98,2007,77,4,15.99
184840,Active,2722117,NA,NA,D,2,1,2350986.63,191,2001,20,24.92,73.98
184841,Active,528098,NA,NA,D,4,1,158092.35,76.95,2009,60,12.47,50.7
184842,Active,645394,NA,NA,S,3,1,916077.2038,41.95,2013,27,16.75,21.96
184843,Active,147373,NA,NA,D,3,1,1163823.504,67.95,2005,44,4,19.95
184844,Active,624490,NA,NA,S,0,0,33354.85875,60,2003,48,25,37.12
184845,Active,760264,NA,NA,D,1,0,3044131.474,142,2003,18,4.15,53.99
184846,Active,180690,NA,NA,S,3,1,1798066.013,49.95,2009,18,10.36,68.88
184847,Active,253957,NA,NA,S,2,1,3217081.045,44.95,2008,13,4,59.07
184848,Active,893381,NA,NA,D,1,0,1881402.753,132.95,2007,20,87.37,91.93
184849,Active,166554,NA,NA,S,4,1,44153.875,244.5,2009,72,40.94,67.34
184850,Active,109735,NA,NA,S,3,1,1255573.555,11.61,2007,38,4.21,7
184851,Active,110038,NA,NA,S,1,0,196806.675,122,2009,29,53.52,82.33
184852,Active,192477,NA,NA,S,2,1,807977.5738,92.95,2005,47,4,28.99
184853,Active,543138,NA,NA,S,4,1,26749.5375,62.95,2012,44,35.73,37.81
184854,Active,2787904,NA,NA,D,2,1,1306459.654,41.95,1999,26,9.84,31.59
184855,Active,1827266,NA,NA,S,3,1,671587.495,103.95,2015,23,44.86,69.99
184856,Active,54273,NA,NA,D,2,1,43063.26,106,2010,168,5.01,34.99
184857,Active,538513,NA,NA,S,3,1,17071.275,135.25,2013,103,14.38,47.45
184858,Active,285380,NA,NA,D,2,1,542643.1938,48.66,2010,94,6.09,41.95
184859,Active,109792,NA,NA,D,1,0,1662390.309,12.49,2007,31,4.6,12.49
184860,Active,1472650,NA,NA,D,2,1,2337605.079,75,2009,22,5.75,49.49
184861,Active,1475820,NA,NA,D,4,1,2553579.823,60,2012,24,4.97,49.49
184862,Active,1469036,NA,NA,D,2,1,4131208.473,89.95,2008,25,4.97,69.64
184863,Active,56320,NA,NA,D,3,1,675532.855,72,2008,211,4,6.26
184864,Active,56319,NA,NA,D,4,1,63058.93375,94.4,2011,190,4.11,21.69
184865,Active,1469669,NA,NA,D,1,0,4326915.413,65,2006,16,4.98,88.98
184866,Active,578928,NA,NA,D,0,0,1029598.326,34.95,2007,101,4,0
184867,Active,210882,NA,NA,D,5,1,4033711.248,28.95,2002,58,3.61,7.97
184868,Active,528093,NA,NA,S,7,1,43659.23125,48.95,2012,45,21.36,26.92
184869,Active,776076,NA,NA,D,2,1,1128971.18,84,2008,25,6.78,60.84
184870,Active,895974,NA,NA,D,0,0,3701565.644,68,2004,15,5.09,8.74
184871,Active,142870,NA,NA,D,2,1,1679360.366,35,2003,24,4,18.71
184872,Active,661106,NA,NA,S,3,1,272748.105,43,2011,20,24.25,30.65
184873,Active,245112,NA,NA,S,1,0,262576.74,112.95,2005,30,24.35,98.81
184874,Active,297855,NA,NA,S,15,1,2019269.57,19.5,2009,22,4,20.47
184875,Active,334689,NA,NA,S,3,1,5544700.404,82,1995,17,4.93,30.49
184876,Active,899670,NA,NA,D,16,1,3190672.673,75.95,2002,21,4.97,33.98
184877,Active,877261,NA,NA,S,2,1,944164.305,52.57,1990,28,4.35,51.15
184878,Active,609990,NA,NA,S,13,1,27221.3025,55,2014,39,23.98,23.69
184879,Active,106335,NA,NA,S,9,1,1610192.965,44.95,2006,40,4,8.96
184880,Active,902791,NA,NA,D,17,1,1514237.453,95.95,2007,17,5.3,43.21
184881,Active,106736,NA,NA,D,25,1,1014694.593,60.95,2010,39,4.57,23.93
184882,Active,537728,NA,NA,D,26,1,130246.6013,70,2012,47,12,23.61
184883,Active,615416,NA,NA,D,4,1,397784.0613,75.95,2007,53,5.48,31.1
184884,Active,536385,NA,NA,D,7,1,30294.95125,91.95,2012,69,19.99,49.73
184885,Active,55723,NA,NA,D,6,1,333209.1425,87.95,2008,82,5.47,25.98
184886,Active,55722,NA,NA,D,5,1,1278137.568,79.95,2005,87,4,15.94
184887,Active,867379,NA,NA,S,5,1,320393.9463,67,2014,29,38.71,50.23
184888,Active,872495,NA,NA,S,2,1,2053409.494,154.95,2003,43,4,11.99
184889,Active,544333,NA,NA,D,4,1,59885.84125,146.95,2013,53,28.94,103.05
184890,Active,567657,NA,NA,D,3,1,266369.1788,146.95,2008,90,4,33.59
184891,Active,249138,NA,NA,D,2,1,665783.535,93.95,2009,80,4,23.15
184892,Active,553554,NA,NA,S,1,0,76116.575,112,2012,33,19.44,85.66
184893,Active,618263,NA,NA,S,8,1,724328.725,241.95,2010,45,9.96,59.97
184894,Active,1437843,NA,NA,S,6,1,1183640.453,27.93,2006,29,4.47,21.51
184895,Active,110334,NA,NA,D,7,1,544343.1725,190,2011,83,4,14.34
184896,Active,795500,NA,NA,S,5,1,1170561.006,301.95,2012,56,4,23.24
184897,Active,622807,NA,NA,D,5,1,513896.9413,55.95,2002,39,8.14,52.64
184898,Active,521056,NA,NA,S,6,1,58442.2475,69.95,2012,33,43.82,45.94
184899,Active,1629821,NA,NA,D,3,1,4949179.408,77.95,2010,16,12.64,42.92
184900,Active,3547271,NA,NA,S,4,1,6655176.65,30.95,2002,44,4,24.38
184901,Active,506053,NA,NA,S,4,1,74583.38,98.99,2012,56,38.99,62.99
184902,Active,203916,NA,NA,D,3,1,329839.4625,88.5,2008,78,5.25,18.99
184903,Active,57084,NA,NA,S,1,0,864794.9575,86.95,2002,40,5.74,17.94
184904,Active,203336,NA,NA,D,2,1,1616607.171,129.95,2003,39,4.58,11.99
184905,Active,57086,NA,NA,D,2,1,247088.5638,129,2008,68,12.66,60.71
184906,Active,2335762,NA,NA,D,0,0,4301421.57,55,1999,16,4.13,45.8
184907,Active,159581,NA,NA,D,5,1,5843581.188,135,2005,19,8.89,60.56
184908,Active,909667,NA,NA,D,3,1,4163144.353,61.1,1996,23,4,39.65
184909,Active,408178,NA,NA,S,2,1,185031.5513,99.95,2009,30,43.99,0
184910,Active,263208,NA,NA,D,2,1,2507797.728,74.95,2007,22,4.29,23.98
184911,Active,270588,NA,NA,D,3,1,475705.4375,89.95,2011,29,17.44,53.87
184912,Active,200104,NA,NA,S,4,1,590552.9963,160.95,2006,88,8.89,35.65
184913,Active,775991,NA,NA,S,4,1,1218824.833,217,2006,22,6.98,66.3
184914,Active,1629767,NA,NA,D,1,0,2187014.144,79.95,2009,21,8.24,73.66
184915,Active,257581,NA,NA,D,4,1,2040379.261,39.95,2004,22,4,18.47
184916,Active,528082,NA,NA,S,5,1,239917.7525,42.95,2011,33,23.99,29.57
184917,Active,427969,NA,NA,D,12,1,71691.31625,99.4,2011,82,5.54,23.99
184918,Active,552567,NA,NA,D,10,1,1394149.771,89.8,2006,46,4,13.16
184919,Active,607464,NA,NA,D,11,1,582192.9975,75.2,2009,47,4,33.98
184920,Active,106168,NA,NA,S,4,1,81086.275,23.95,2005,48,5.43,12.68
184921,Active,624532,NA,NA,S,2,1,351641.8988,203.95,1999,41,31.44,91.76
184922,Active,910174,NA,NA,D,1,0,629776.3913,122.6,1990,27,20.53,87.09
184923,Active,101290,NA,NA,D,2,1,702864.1875,189.95,1999,36,4,51.59
184924,Active,101307,NA,NA,S,2,1,682334.4663,168.95,2000,24,8.88,75.95
184925,Active,227497,NA,NA,D,0,0,2552203.901,99,1998,31,6.17,49.68
184926,Active,763189,NA,NA,D,3,1,1713499.346,39.95,1999,30,4,65.27
184927,Active,574632,NA,NA,D,1,0,951337.165,91.95,2005,19,4,80.83
184928,Active,541641,NA,NA,S,4,1,162651.9063,48.95,2007,69,12.01,13.99
184929,Active,566020,NA,NA,D,2,1,741252.0688,61.99,2008,54,4.04,52.16
184930,Active,906888,NA,NA,S,3,1,234251.4675,55.95,2014,25,32.47,39.23
184931,Active,577041,NA,NA,D,2,1,2345163.41,234.95,2001,54,4.79,54.64
184932,Active,553075,NA,NA,S,5,1,745637.1588,94.2,2011,87,4.95,16.95
184933,Active,613557,NA,NA,S,4,1,2610367.665,77.95,2007,46,4.31,12.98
184934,Active,109793,NA,NA,D,2,1,1642437.419,121,2005,16,15.02,15.03
184935,Active,2257045,NA,NA,S,2,1,1301842.664,69.53,2008,24,21.5,62.74
184936,Active,876428,NA,NA,D,2,1,487450.1475,65.13,2005,25,4.97,5.87
184937,Active,416634,NA,NA,S,2,1,307023.74,135.25,2012,41,13.92,37.54
184938,Active,884928,NA,NA,D,0,0,4614305.624,0,2008,11,4.98,0
184939,Active,613022,NA,NA,S,2,1,21803.025,34.95,2004,83,7.12,27.65
184940,Active,543014,NA,NA,S,0,0,50199.07625,80.99,2007,202,17.52,38.94
184941,Active,789560,NA,NA,D,0,0,8407962.803,80.95,2004,15,6.24,231.01
184942,Active,615846,NA,NA,D,0,0,363834.6688,47.95,2002,56,4,22.98
184943,Active,615426,NA,NA,D,9,1,546673.7713,138.95,2005,51,4,36.99
184944,Active,245026,NA,NA,D,9,1,539185.4988,153.95,2004,66,4,50
184945,Active,57996,NA,NA,D,5,1,86054.99375,41.95,2008,171,4,11.14
184946,Active,254038,NA,NA,D,6,1,32194.88375,48.95,2011,103,9.64,31.19
184947,Active,2258613,NA,NA,D,6,1,205034.9738,56.46,2012,38,11.04,37.21
184948,Active,2271116,NA,NA,S,6,1,168227.2538,49.24,2011,42,11.46,31.42
184949,Active,595086,NA,NA,D,1,0,299644.0088,83.95,2012,49,18.79,33.99
184950,Active,868260,NA,NA,S,2,1,49136.11125,82.95,2014,40,31.93,52.94
184951,Active,609193,NA,NA,S,4,1,2607110.69,54.95,2004,40,4,12.48
184952,Active,54506,NA,NA,D,4,1,341493.2875,102.8,2008,94,5.3,361.46
184953,Active,609215,NA,NA,D,5,1,1053502.539,63.95,2007,68,4,13.49
184954,Active,545745,NA,NA,D,7,1,51654.11125,83.99,2013,110,6.23,28.49
184955,Active,505630,NA,NA,D,6,1,273863.4625,76.99,2010,56,13.98,48.99
184956,Active,422442,NA,NA,D,5,1,33962.44625,99,2012,118,6.63,30.99
184957,Active,867743,NA,NA,S,7,1,10934.805,48.95,2014,48,24.51,31.74
184958,Active,61242,NA,NA,S,4,1,726041.9375,115.4,1996,39,4,43.66
184959,Active,54507,NA,NA,S,3,1,335690.3438,83.8,2004,83,5.01,13.98
184960,Active,245251,NA,NA,S,2,1,586665.6438,153.95,2007,66,4.48,110.35
184961,Active,2257134,NA,NA,S,7,1,920923.7275,50.68,2011,34,7.07,23.68
184962,Active,111131,NA,NA,S,3,1,269860.3863,150,2009,44,37.11,119.28
184963,Active,650169,NA,NA,S,2,1,719922.08,158.5,2012,20,33.87,135.37
184964,Active,515136,NA,NA,D,1,0,22301.74,93.2,2011,105,10.22,38.99
184965,Active,620266,NA,NA,S,3,1,592512.7825,118.05,2009,39,37.11,38.98
184966,Active,423059,NA,NA,D,1,0,1141207.536,103,2008,89,4,13.93
184967,Active,422441,NA,NA,D,2,1,359667.8175,100.2,2012,112,4.97,10.51
184968,Active,919459,NA,NA,S,2,1,38947.33375,52.95,2014,36,35.32,47.57
184969,Active,211041,NA,NA,D,1,0,420693.8738,49.95,2010,85,5.29,12.47
184970,Active,211051,NA,NA,D,1,0,1116345.898,39.95,2010,30,4,12.99
184971,Active,421977,NA,NA,D,7,1,133575.2,102.8,2011,137,4.75,15.76
184972,Active,515217,NA,NA,D,6,1,579812.405,83.6,2007,136,4.22,18.97
184973,Active,864695,NA,NA,S,8,1,18068.23125,98.2,2014,79,26.83,53.27
184974,Active,253864,NA,NA,S,6,1,1142528.916,114.95,2008,28,31.23,78.99
184975,Active,53073,NA,NA,D,6,1,114660.7875,118.95,2008,130,8.04,38.97
184976,Active,210949,NA,NA,D,1,0,628612.5475,57.95,2006,55,4.98,12.49
184977,Active,211050,NA,NA,D,2,1,105322.7325,58.95,2011,69,8.59,28.98
184978,Active,56647,NA,NA,D,3,1,1487912.245,176.95,2002,41,4,26.8
184979,Active,56650,NA,NA,S,4,1,50499.43,174.95,2006,101,39.11,53.99
184980,Active,204109,NA,NA,S,3,1,108656.6988,50.99,2008,49,7.4,25.41
184981,Active,1857886,NA,NA,D,7,1,2105920.734,104,2008,23,9.79,602.99
184982,Active,147670,NA,NA,D,8,1,941273.2163,59.95,2011,14,4,6.76
184983,Active,147530,NA,NA,D,7,1,2066712.469,104.95,2008,13,8.99,0
184984,Active,435273,NA,NA,D,4,1,1088940.621,114,2012,15,6.99,86.48
184985,Active,629816,NA,NA,D,5,1,2294215.635,61.95,2008,14,11.06,12.79
184986,Active,528079,NA,NA,D,9,1,902534.8425,116,2010,61,8.63,98.98
184987,Active,248954,NA,NA,S,8,1,1989354.951,104.95,2007,15,13.93,102.99
