Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
184988,Active,577392,NA,NA,S,0,0,135805.375,62.99,2009,23,32.3,35.54
184989,Active,528077,NA,NA,D,4,1,160816.9075,49.95,2009,84,5.52,16.98
184990,Active,521053,NA,NA,D,4,1,133881.0063,58.95,2009,110,4.49,18.87
184991,Active,211036,NA,NA,S,4,1,393798.9525,91.5,2009,19,38.64,289.11
184992,Active,864696,NA,NA,S,5,1,15425.52625,68.95,2014,53,37.09,42.13
184993,Active,543142,NA,NA,S,7,1,6574.52625,75.95,2012,74,32.03,43.61
184994,Active,53583,NA,NA,D,6,1,230542.5938,56.95,2009,152,4.43,20.99
184995,Active,521051,NA,NA,D,6,1,282697.8425,46.95,2009,108,5.47,12.99
184996,Active,53582,NA,NA,D,5,1,1056238.121,48.95,2007,68,4,19.96
184997,Active,533567,NA,NA,S,7,1,10417.55625,64.95,2012,68,33.58,39.27
184998,Active,203803,NA,NA,D,2,1,2478377.889,109.99,2005,22,7.93,63.99
184999,Active,54964,NA,NA,D,2,1,297643.0675,69.95,2005,83,4.99,65.49
185000,Active,545727,NA,NA,S,2,1,101294.005,77.99,2011,26,24.12,43.11
185001,Active,788239,NA,NA,S,2,1,1170067.079,140.95,2002,25,21.93,58.29
185002,Active,778959,NA,NA,S,3,1,132849.1725,108.75,2009,91,5.03,14.34
185003,Active,253971,NA,NA,S,7,1,68023.72625,92.95,2011,42,6.24,15.28
185004,Active,618551,NA,NA,S,2,1,406723.095,96.99,2012,67,4.58,60.78
185005,Active,585775,NA,NA,D,2,1,2344290.083,104.95,1992,34,4,7.88
185006,Active,2602827,NA,NA,S,2,1,2113786.163,49.99,1997,22,4,18.48
185007,Active,636833,NA,NA,S,3,1,1827644.673,59.95,1995,20,4,69.78
185008,Active,2105041,NA,NA,S,1,0,37883.375,62.99,2013,8,36.96,35
185009,Active,495599,NA,NA,S,8,1,647458.5188,164,2008,160,4.48,19.94
185010,Active,545287,NA,NA,D,7,1,11736.02,164,2012,308,8.48,32.99
185011,Active,117426,NA,NA,S,2,1,61866.16375,42.95,2007,60,9.37,38.99
185012,Active,57987,NA,NA,S,3,1,1881002.206,106.95,2003,55,4.24,13.99
185013,Active,545273,NA,NA,D,2,1,277272.0238,90.95,2012,61,13.96,72.62
185014,Active,60646,NA,NA,S,7,1,1575821.646,115,2004,64,4,17.95
185015,Active,117418,NA,NA,D,1,0,625580.93,158.95,2009,60,4.98,63.07
185016,Active,114143,NA,NA,D,0,0,168266.2163,25.95,2003,65,5.5,23.19
185017,Active,539459,NA,NA,S,3,1,12083.10125,56.2,2013,53,23.88,35.02
185018,Active,57989,NA,NA,D,5,1,56894.96375,180,2010,141,6.26,39.74
185019,Active,57988,NA,NA,D,4,1,792664.5488,145.6,2007,110,4,18.49
185020,Active,52531,NA,NA,S,6,1,1281797.365,103,2003,117,4,9.57
185021,Active,592323,NA,NA,D,1,0,784816.0688,78.95,2008,81,4.29,7.99
185022,Active,57991,NA,NA,D,2,1,2041332.208,75.95,2006,50,4.61,13.98
185023,Active,57992,NA,NA,D,3,1,562690.685,105.6,2010,98,4.97,25.99
185024,Active,106457,NA,NA,S,1,0,44597.05,49,2007,16,27.49,29.66
185025,Active,538271,NA,NA,S,2,1,26244.18125,30,2013,63,11.22,15.32
185026,Active,592328,NA,NA,D,6,1,202612.0513,138,2009,281,4,13.99
185027,Active,495606,NA,NA,S,8,1,604225.1975,164,2008,104,4.95,20.34
185028,Active,435137,NA,NA,D,7,1,691613.5163,130,2007,169,4,13.98
185029,Active,539233,NA,NA,D,5,1,815876.9725,94.2,2011,66,4,18.91
185030,Active,1455916,NA,NA,S,6,1,441378.435,105.2,2014,16,34.22,77.28
185031,Active,1779355,NA,NA,S,1,0,47442.595,19.99,2013,63,4,4
185032,Active,598352,NA,NA,S,2,1,295116.2713,116.95,2006,24,14.36,0
185033,Active,919923,NA,NA,S,11,1,782853.4563,29.95,2004,54,4,40.75
185034,Active,566160,NA,NA,S,3,1,300110.5513,76,2009,36,41.95,53.85
185035,Active,905843,NA,NA,D,2,1,1770108.726,75,2002,20,6.48,59.99
185036,Active,647542,NA,NA,D,1,0,1204053.19,65,2002,23,4.76,37.88
185037,Active,645032,NA,NA,S,2,1,511978.7675,75,2012,35,33.84,67.23
185038,Active,175106,NA,NA,S,2,1,270950.3688,34.99,2010,24,10.93,24.16
185039,Active,657115,NA,NA,S,3,1,486027.045,55,2012,30,24.04,28.81
185040,Active,203380,NA,NA,S,5,1,648764.23,57.99,2002,22,43.99,115.42
185041,Active,3134653,NA,NA,D,0,0,1285313.04,23.95,1999,60,4,4.79
185042,Active,689516,NA,NA,D,2,1,575902.4125,29.95,2007,37,6.58,25.98
185043,Active,2120444,NA,NA,S,3,1,86536.30125,39.95,2014,23,22.87,27.81
185044,Active,789820,NA,NA,D,3,1,546808.6425,42.95,2007,44,5.1,8.99
185045,Active,613605,NA,NA,D,2,1,3024214.701,36.95,2003,34,4,7.99
185046,Active,261938,NA,NA,D,3,1,1396391.525,64.95,1996,19,4,34.79
185047,Active,868000,NA,NA,D,0,0,1837540.61,55,1986,55,4,12.61
185048,Active,126466,NA,NA,S,1,0,515788.7188,49.95,2005,41,9.15,23.94
185049,Active,108766,NA,NA,D,10,1,175312.8375,566.16,2005,52,6.39,51.92
185050,Active,60647,NA,NA,D,9,1,382334.6613,64.97,2001,50,3.99,21.34
185051,Active,107426,NA,NA,S,4,1,116090.575,79.91,2001,63,6.74,93.54
185052,Active,2647018,NA,NA,D,2,1,2700231.933,38.95,1992,27,5.99,21.98
185053,Active,1587790,NA,NA,S,2,1,673259.6075,44.99,2008,25,28.99,31.39
185054,Active,3010874,NA,NA,D,0,0,765371.7488,39.95,1998,21,15.24,82.42
185055,Active,620442,NA,NA,S,0,0,308274.655,49.95,1986,60,6.22,27.94
185056,Active,1936395,NA,NA,S,19,1,29299.90125,57.99,2014,18,32.79,34.82
185057,Active,2071479,NA,NA,D,17,1,1112644.998,40.99,2009,20,8.73,10.41
185058,Active,649980,NA,NA,D,0,0,250043.0375,47.99,2011,28,7.49,0
185059,Active,617367,NA,NA,S,2,1,548277.0975,144.6,2010,46,4,36.98
185060,Active,248009,NA,NA,D,3,1,737755.435,67.95,2008,88,4,29.18
185061,Active,247491,NA,NA,D,2,1,2259552.481,41.95,2004,42,4,32.67
185062,Active,210799,NA,NA,D,1,0,613232.7875,71.95,2005,70,4,5.44
185063,Active,120276,NA,NA,D,3,1,42967.96125,132.4,2011,98,6.55,88.99
185064,Active,118708,NA,NA,D,2,1,684257.7438,107.2,2007,59,4,45.63
185065,Active,162264,NA,NA,D,5,1,18456.28125,95,2011,68,26.4,35.38
185066,Active,56349,NA,NA,D,4,1,39299.40375,85,2005,119,6.2,23.98
185067,Active,454318,NA,NA,S,3,1,1143638.426,64.99,2008,25,21.69,28.99
185068,Active,109621,NA,NA,D,10,1,399657.3088,69.34,2005,44,4,17.65
185069,Active,56546,NA,NA,D,11,1,302620.1963,73.99,2007,77,5.45,73.79
185070,Active,569248,NA,NA,D,1,0,1376428.913,75,2008,20,10.56,38.99
185071,Active,1575569,NA,NA,S,1,0,53783.75,60,2015,16,36.96,37.35
185072,Active,546157,NA,NA,D,12,1,1214541.968,83.68,2012,41,6.62,72.35
185073,Active,203881,NA,NA,D,11,1,1575125.604,73.5,2008,24,4.98,30.92
185074,Active,533293,NA,NA,D,10,1,655761.4038,60.99,2012,34,6.48,39.99
185075,Active,203584,NA,NA,S,8,1,1857701.259,44.95,2005,106,4,7.4
185076,Active,203880,NA,NA,D,11,1,589932.2463,54.95,2009,58,4.58,38.99
185077,Active,919894,NA,NA,S,13,1,31072.11125,61.99,2014,68,20.69,31.24
185078,Active,528058,NA,NA,D,12,1,68758.01,58.99,2012,120,6.38,21.57
185079,Active,204135,NA,NA,D,11,1,751266.0363,53.95,2008,138,4,19.3
185080,Active,203583,NA,NA,S,10,1,1635455.618,46.95,2005,70,4,21.98
185081,Active,2027033,NA,NA,S,0,0,320059.655,45,2012,42,10.59,24.9
185082,Active,620799,NA,NA,D,1,0,161185.055,71.95,2009,64,6.13,37.7
185083,Active,191917,NA,NA,D,1,0,996079.2038,34.95,1999,30,4,23.93
185084,Active,790909,NA,NA,D,1,0,934265.6938,27,2000,17,4,18.83
185085,Active,861529,NA,NA,S,2,1,240739.6025,104,2013,28,12.99,80.46
185086,Active,615195,NA,NA,D,1,0,394870.8013,99,2010,39,4.98,10.98
185087,Active,271497,NA,NA,S,3,1,620239.1275,66.95,2008,22,10.27,61.57
185088,Active,804160,NA,NA,D,1,0,1262759.591,57.95,2011,28,20.98,35
185089,Active,3133113,NA,NA,D,3,1,348848.7363,24.98,2004,26,14.12,55.5
185090,Active,633890,NA,NA,S,3,1,236378.2738,34.98,2012,47,21.23,32
185091,Active,658420,NA,NA,S,5,1,128872.93,34.98,2011,35,30.54,33.21
185092,Active,602716,NA,NA,S,4,1,98101.9025,34.98,2010,36,22.98,31.2
185093,Active,2675348,NA,NA,D,1,0,906166.5525,36.1,1982,42,4,44.47
185094,Active,191843,NA,NA,S,2,1,242704.8113,220.03,1999,26,16.44,46.65
185095,Active,549831,NA,NA,D,1,0,931834.405,131.25,2001,16,4.3,38.99
185096,Active,2314741,NA,NA,S,5,1,662044.2213,75.95,1991,42,3.99,12.69
185097,Active,1814830,NA,NA,S,0,0,40959.05625,15.99,2012,51,6.06,8.4
185098,Active,721566,NA,NA,S,1,0,2778708.108,85,2006,19,48.97,69.1
185099,Active,914450,NA,NA,D,1,0,904440.0788,39.95,2007,29,4.34,18.83
185100,Active,633721,NA,NA,S,18,1,434871.0263,37.5,2013,32,17.19,54.99
185101,Active,533387,NA,NA,S,9,1,56845.415,128.8,2012,47,60.69,86.97
185102,Active,55883,NA,NA,D,7,1,1636997.791,88,2007,51,4,4.58
185103,Active,55884,NA,NA,D,8,1,377374.355,97.6,2009,52,4.76,21.87
185104,Active,55882,NA,NA,D,6,1,1954729.333,70.4,2003,50,4,8.89
185105,Active,640009,NA,NA,S,2,1,164804.3713,48,2011,33,21.78,26.3
185106,Active,557065,NA,NA,D,4,1,1971839.344,111.4,1998,42,4,23.98
185107,Active,132400,NA,NA,D,5,1,403175.7888,105,2007,35,4,13.43
185108,Active,577049,NA,NA,S,5,1,608669.5038,228.95,2001,41,4,40.52
185109,Active,132157,NA,NA,D,1,0,964406.1,83,2008,34,4,25.31
185110,Active,1476386,NA,NA,S,4,1,2422232.411,85,2014,14,38.28,55.86
185111,Active,553610,NA,NA,S,6,1,366207.4488,121.6,2008,149,4,41.99
185112,Active,539373,NA,NA,S,3,1,35979.8025,56.2,2012,40,23.98,33.99
185113,Active,552877,NA,NA,S,2,1,141391.4313,42.95,2007,74,8.69,38.78
185114,Active,528050,NA,NA,S,2,1,577698.5675,62.8,2008,61,4,30.81
185115,Active,555490,NA,NA,D,2,1,1839266.74,69.99,2004,21,4,11.98
185116,Active,555794,NA,NA,S,3,1,623058.6663,83,2010,29,45.13,68.94
185117,Active,165234,NA,NA,D,1,0,591923.205,65,2000,38,4.98,33.98
185118,Active,117221,NA,NA,S,9,1,91014.40375,200.4,2006,51,44.47,74.04
185119,Active,865016,NA,NA,S,2,1,605067.8413,42,2012,30,9.42,28.3
185120,Active,655249,NA,NA,S,4,1,114762.62,115,2013,32,65.9,76.17
185121,Active,258429,NA,NA,D,3,1,412023.0763,95,2007,55,4.97,33.88
185122,Active,502374,NA,NA,S,3,1,101974.2438,120,2009,35,51.33,68.28
185123,Active,114649,NA,NA,D,3,1,1212949.819,78.6,2002,30,4,30.95
185124,Active,118011,NA,NA,D,4,1,308275.89,112.2,2007,47,4.95,66.89
185125,Active,236642,NA,NA,S,13,1,360600.6013,65,2001,32,14.64,45.62
185126,Active,297234,NA,NA,D,14,1,516048.7163,125,2006,31,23.27,53.99
185127,Active,236646,NA,NA,S,2,1,133128.15,37.5,2003,145,4,13.42
185128,Active,1735349,NA,NA,S,1,0,155671.2663,38.95,2006,14,18.85,18.93
185129,Active,608386,NA,NA,D,4,1,1071261.82,75,2007,32,5.09,20.91
185130,Active,163029,NA,NA,D,5,1,160943.8,80,2014,30,23.93,28.99
185131,Active,610302,NA,NA,D,7,1,54403.3025,99.95,2013,59,8.97,38.58
185132,Active,113217,NA,NA,D,6,1,233913.0475,99.95,2011,46,5.51,20
185133,Active,113135,NA,NA,D,4,1,2114259.159,109,2007,34,4,50.85
185134,Active,193639,NA,NA,D,2,1,1006950.939,142,2008,28,13.09,86.98
185135,Active,665423,NA,NA,S,3,1,108631.0938,44,2012,22,25.13,44
185136,Active,193397,NA,NA,D,0,0,2563586.841,122,2005,15,7.28,76.57
185137,Active,884188,NA,NA,D,0,0,8294449.915,25,2006,10,6.15,206.17
185138,Active,860118,NA,NA,S,3,1,269995.7713,35,2010,86,21.48,24.28
185139,Active,143034,NA,NA,S,2,1,310769.5113,43,2008,25,18.75,42.99
185140,Active,864279,NA,NA,S,0,0,187619.6663,95,2012,34,45.98,0
185141,Active,658590,NA,NA,S,1,0,81336.225,75,2012,18,10.99,12.7
185142,Active,866128,NA,NA,S,11,1,18966.78875,27.95,2003,233,4,8.91
185143,Active,528042,NA,NA,S,0,0,8985.90625,13.95,2010,29,8.07,10.32
185144,Active,543484,NA,NA,S,2,1,49467.5325,39.95,2012,40,22.43,29.4
185145,Active,613476,NA,NA,S,4,1,230359.4275,181.25,1997,74,4.49,30.99
185146,Active,547886,NA,NA,S,0,0,237239.4338,156,1995,107,4,23.71
185147,Active,547891,NA,NA,S,7,1,640835.7588,75.92,1998,90,4.1,9.22
185148,Active,147656,NA,NA,D,11,1,94611.66375,292,2011,59,42.48,61.98
185149,Active,57713,NA,NA,D,12,1,431010.3175,125,2011,69,8.59,23.99
185150,Active,57712,NA,NA,D,11,1,320497.205,104,2007,47,4.74,11.86
185151,Active,57717,NA,NA,D,12,1,294971.4725,125,2011,77,4.65,12.59
185152,Active,57716,NA,NA,D,11,1,426570.9775,104,2007,47,4,12.99
185153,Active,57715,NA,NA,S,10,1,1119403.799,89,2003,37,4.57,6.97
185154,Active,534254,NA,NA,S,10,1,1588061.76,89,2003,27,4,13.99
185155,Active,57721,NA,NA,D,12,1,655675.7763,125,2011,65,5.35,8.99
185156,Active,1519174,NA,NA,S,13,1,18846.6075,47.95,2015,20,40.83,42.42
185157,Active,147393,NA,NA,D,6,1,697432.6575,36.95,2007,23,12.7,38.94
185158,Active,622049,NA,NA,D,11,1,2320223.524,140,2005,23,5.06,14.93
185159,Active,627477,NA,NA,D,12,1,896095.9275,167.99,2009,24,26.79,72.84
185160,Active,789557,NA,NA,S,2,1,927077.2163,82.99,2006,28,4,7.03
185161,Active,2570933,NA,NA,D,1,0,4864152.085,37.95,1992,20,4.98,27.66
185162,Active,184505,NA,NA,S,1,0,544043.795,61.95,2003,44,11.98,40.17
185163,Active,846454,NA,NA,S,0,0,1274755.884,76.28,1993,29,4,52.87
185164,Active,848947,NA,NA,S,0,0,182685.4713,89.59,1998,117,4,10.85
185165,Active,2096581,NA,NA,S,0,0,79249.4,74.99,2012,4,48.7,49.98
185166,Active,2016652,NA,NA,S,3,1,29094.97375,21.95,2009,54,9.95,11.96
185167,Active,902966,NA,NA,D,2,1,2375033.581,84.99,2003,26,4.94,38.98
185168,Active,634701,NA,NA,S,3,1,369982.3288,67.99,2010,35,46.98,48.76
185169,Active,246270,NA,NA,S,3,1,232256.39,47.95,2004,44,16.26,0
185170,Active,646519,NA,NA,D,1,0,387139.0013,70,2008,58,43.64,70
185171,Active,3754416,NA,NA,S,3,1,1145533.8,59.95,2015,32,48.91,59.92
185172,Active,105881,NA,NA,S,2,1,1292003.899,100,2003,39,29.57,103.14
185173,Active,699447,NA,NA,S,1,0,659793.76,45,1999,50,13.19,24.2
185174,Active,877706,NA,NA,D,3,1,965742.0025,43.4,1999,18,13.88,43.9
185175,Active,266955,NA,NA,D,0,0,927600.5513,53.28,2004,29,10.91,77.84
185176,Active,1593412,NA,NA,D,1,0,2934551.946,140,2007,26,23.94,30.59
185177,Active,565089,NA,NA,S,2,1,297129.225,48.95,2008,47,24.98,45.25
185178,Active,1707782,NA,NA,S,4,1,259377.175,45,2014,22,22.58,34.46
185179,Active,2812895,NA,NA,D,0,0,4169763.734,35,1993,22,4,13.2
185180,Active,528035,NA,NA,S,2,1,162709.9388,74.95,2008,44,28.94,40.24
185181,Active,569368,NA,NA,D,0,0,3004646.653,53.95,1991,28,4,34.79
185182,Active,616240,NA,NA,S,4,1,142382.1288,80.8,1991,45,4.99,32.39
185183,Active,627395,NA,NA,S,1,0,26701.55,49.95,2011,25,27.98,30.52
185184,Active,2113733,NA,NA,S,2,1,1014672.088,49.99,2013,14,19.28,49.7
185185,Active,2378258,NA,NA,S,5,1,486828.0513,79,1996,35,4,19.45
185186,Active,254521,NA,NA,D,3,1,110998.4813,188.95,2011,61,11.97,21.84
185187,Active,169459,NA,NA,D,2,1,1553009.544,263.95,2006,35,4,31.98
185188,Active,176831,NA,NA,S,2,1,114510.405,101.95,1999,29,23.18,77.9
185189,Active,50462,NA,NA,D,9,1,62542.05625,234.95,2008,66,12.39,114.59
185190,Active,560233,NA,NA,S,5,1,625139.1338,103.95,1994,52,4,8.58
185191,Active,50461,NA,NA,D,8,1,364122.6175,277.95,2006,53,8.59,72.07
185192,Active,153927,NA,NA,S,0,0,26731.375,67.75,2008,16,52.45,48.71
185193,Active,118502,NA,NA,D,1,0,668829.7263,80.8,2007,38,4,33.98
185194,Active,639328,NA,NA,D,1,0,345039.6,43,2008,40,21.78,43.79
185195,Active,891006,NA,NA,S,2,1,100193.1363,45,2015,19,32.14,33.39
185196,Active,2387462,NA,NA,D,7,1,1315884.525,58.67,1987,27,41.58,129.46
185197,Active,2387458,NA,NA,S,5,1,340567.875,176.23,1965,18,23.93,83.72
185198,Active,2593030,NA,NA,D,1,0,3808453.784,27.95,1980,24,4,38.94
185199,Active,913400,NA,NA,D,2,1,1229165.363,95,2005,29,5.38,13.89
185200,Active,666658,NA,NA,D,3,1,424645.235,120,2008,33,7.75,105.43
185201,Active,911668,NA,NA,S,4,1,85622.67875,29.95,2015,30,20.83,21.27
185202,Active,57463,NA,NA,D,5,1,384745.66,129.8,2009,74,6.34,43.3
185203,Active,57462,NA,NA,D,4,1,487693.595,104.2,2006,32,4,13.87
185204,Active,649582,NA,NA,S,2,1,483224.2313,37,2013,18,24.23,29.68
185205,Active,2566681,NA,NA,D,0,0,5985710.841,66.95,1977,27,5,48.53
185206,Active,120349,NA,NA,S,8,1,183777.96,171.6,2008,64,18.99,63.82
185207,Active,628811,NA,NA,S,1,0,49387.925,83.4,2007,17,36.75,63.69
185208,Active,117272,NA,NA,S,5,1,96950.73875,116.2,2005,45,13.72,0
185209,Active,3472982,NA,NA,D,3,1,6246882.2,43,1997,22,4.48,7.99
185210,Active,118737,NA,NA,S,10,1,445344.1213,135.2,2008,58,15.43,19.2
185211,Active,111924,NA,NA,D,11,1,4082.96875,148,2011,131,10.73,42.42
185212,Active,705702,NA,NA,S,11,1,331947.0775,73.36,2011,18,33.48,75.33
185213,Active,53967,NA,NA,S,8,1,862704.5725,12.99,2003,98,4,6.97
185214,Active,53969,NA,NA,D,10,1,37271.51375,41.99,2008,84,4.13,17.25
185215,Active,53968,NA,NA,D,9,1,578160,8.47,2006,106,4,12.88
185216,Active,205993,NA,NA,D,1,0,496900.9363,75,2005,29,12.99,34.77
185217,Active,647114,NA,NA,S,2,1,169389.825,80,2012,34,65.9,56.41
185218,Active,162767,NA,NA,S,2,1,368941.2638,95,2010,47,11.77,43.99
185219,Active,206053,NA,NA,D,1,0,1008100.929,85,2006,27,4,16.99
185220,Active,266393,NA,NA,S,2,1,501050.96,39.95,2010,28,28.81,39.95
185221,Active,663324,NA,NA,S,3,1,87604.10375,99,2013,42,31.22,56.5
185222,Active,285694,NA,NA,D,1,0,1047612.118,52.95,1998,28,8.11,49.99
185223,Active,199456,NA,NA,D,1,0,1770782.124,54.95,2002,19,8.66,49.98
185224,Active,208589,NA,NA,S,2,1,1812389.966,103,1997,30,4,33.99
185225,Active,597960,NA,NA,D,2,1,390881.3775,63.95,2004,23,5.96,49.99
185226,Active,901603,NA,NA,D,0,0,3853613.795,45.95,2002,20,4,13.48
185227,Active,908707,NA,NA,D,2,1,4283138.404,48.95,2001,24,4,65.23
185228,Active,591996,NA,NA,D,2,1,1292388.024,75,2006,34,4,24.79
185229,Active,194173,NA,NA,D,2,1,246923.935,74,2009,89,4,10.99
185230,Active,1935405,NA,NA,S,3,1,80720.06625,84,2014,34,41.51,46.4
185231,Active,2556214,NA,NA,D,0,0,972217.955,175,1953,24,31.4,110.75
185232,Active,298228,NA,NA,D,2,1,1174294.526,123,2004,25,33.9,0
185233,Active,165493,NA,NA,D,2,1,530499.2175,179,2002,17,15.89,73.99
185234,Active,606843,NA,NA,S,11,1,901223.7713,65.72,2002,26,5,40.8
185235,Active,2258775,NA,NA,S,9,1,249106.62,116.33,2009,25,32.25,122.86
185236,Active,52536,NA,NA,D,7,1,1236859.715,122.95,2002,63,3.99,11.95
185237,Active,3225981,NA,NA,S,7,1,859851.6063,24.54,2003,49,6.51,19.91
185238,Active,52535,NA,NA,D,9,1,499746.9488,311.95,2008,50,21.04,74.42
185239,Active,52537,NA,NA,D,8,1,835980.4188,177.95,2005,42,4,26.82
185240,Active,1840688,NA,NA,S,4,1,255812.1375,52.99,2009,34,23.97,23.98
185241,Active,3547026,NA,NA,D,2,1,5092793.25,39.95,1990,25,18.58,73.79
185242,Active,1840689,NA,NA,S,5,1,442234.8513,49.99,2011,51,29.16,29.93
185243,Active,1927595,NA,NA,S,6,1,287468.0263,55,2015,18,47.74,45.81
185244,Active,2940242,NA,NA,D,4,1,1729370.431,49.99,2004,12,36.32,83.99
185245,Active,130098,NA,NA,S,2,1,181858.55,79.99,2002,50,9.97,33.94
185246,Active,634700,NA,NA,S,2,1,99368.65,41.95,2009,16,41.49,39.06
185247,Active,2613048,NA,NA,S,0,0,486797.4863,115,2001,33,11.75,59.98
185248,Active,780206,NA,NA,D,2,1,2007456.918,59.95,1998,23,17.97,65.89
185249,Active,897213,NA,NA,D,3,1,1189726.694,59.95,2007,26,34.04,110.74
185250,Active,1741406,NA,NA,S,3,1,195735.8,69.95,2013,14,52.45,55.83
185251,Active,1630888,NA,NA,S,0,0,9466.1,49.95,2014,24,28.65,29.97
185252,Active,660649,NA,NA,S,7,1,380816.5038,100,2013,48,5.94,21.58
185253,Active,864697,NA,NA,D,7,1,16165.0825,69.95,2014,251,5.21,18.98
185254,Active,544733,NA,NA,D,6,1,48374.085,69.95,2013,222,4,15.83
185255,Active,533372,NA,NA,D,5,1,278757.0613,59.95,2012,202,4,17.99
185256,Active,56188,NA,NA,S,2,1,861388.7738,54.95,2009,112,4,8.33
185257,Active,751056,NA,NA,D,1,0,5383743.83,75,2009,12,4,44.02
185258,Active,3883002,NA,NA,S,0,0,19379.45,69.99,2016,15,47.22,45.17
185259,Active,2170638,NA,NA,S,5,1,262506.1213,11.95,2007,23,7.88,8.54
185260,Active,906585,NA,NA,S,5,1,115147.0288,36.95,2014,16,27.92,32.45
185261,Active,232794,NA,NA,D,4,1,563330.4,32.95,2008,35,7.97,61.29
185262,Active,896899,NA,NA,S,2,1,332429.8525,73.99,2014,19,41.94,49.63
185263,Active,3883016,NA,NA,S,0,0,6292.25,69.99,2016,12,56.74,48.4
185264,Active,290220,NA,NA,S,1,0,18074.775,55,2010,26,37.24,37.18
185265,Active,904671,NA,NA,D,1,0,1539155.36,88.74,2007,18,55.47,90.34
185266,Active,255410,NA,NA,D,1,0,131127.6775,89.95,2005,31,18.72,71.62
185267,Active,200625,NA,NA,D,3,1,332765.5488,194.95,2010,111,4,58.99
185268,Active,200279,NA,NA,D,2,1,950829.8775,121.95,2007,58,4,34.46
185269,Active,293872,NA,NA,D,2,1,427291.625,104.95,2009,80,4,43.51
185270,Active,212305,NA,NA,S,4,1,303676.0475,182.4,1997,29,6.47,47.81
185271,Active,758626,NA,NA,D,1,0,1948789.116,154.95,2000,21,17.34,74.3
185272,Active,2361932,NA,NA,D,1,0,4829452.915,205,2005,16,32.35,63.99
185273,Active,617896,NA,NA,S,2,1,743530.0338,103.95,1994,38,4.95,45.6
185274,Active,616199,NA,NA,S,2,1,305017.3275,144.95,2007,38,8.95,48.62
185275,Active,51491,NA,NA,D,8,1,29958.20125,90.97,2012,159,6.14,18.99
185276,Active,753444,NA,NA,D,8,1,1096608.295,233.5,2012,41,11.99,241.35
185277,Active,52146,NA,NA,D,3,1,13800.0475,369.5,2011,275,7.02,22.99
185278,Active,51661,NA,NA,S,8,1,633498.6738,155.6,2003,50,4.35,18.99
185279,Active,904629,NA,NA,S,4,1,2057092.144,111.51,2004,8,7.36,60.79
185280,Active,609334,NA,NA,S,6,1,2674809.088,60,2001,37,4,18.98
185281,Active,540750,NA,NA,D,10,1,66608.2875,106.2,2013,64,30.59,58.98
185282,Active,55206,NA,NA,D,8,1,207022.4738,91,2007,37,4,24.07
185283,Active,55205,NA,NA,S,9,1,392252.625,100,2010,47,18.91,22.98
185284,Active,615519,NA,NA,S,10,1,643240.3713,66.91,2009,29,16.25,58.99
185285,Active,203400,NA,NA,D,4,1,1404142.183,38.95,2001,81,4,8.97
185286,Active,528024,NA,NA,D,5,1,111562.4225,45.99,2009,61,4.98,16.99
185287,Active,545717,NA,NA,S,6,1,104658.335,51.99,2013,37,19.16,28.75
185288,Active,218735,NA,NA,D,1,0,448036.965,155,2009,133,4.81,34.16
185289,Active,566767,NA,NA,S,1,0,19227.96125,251.5,2013,56,34.86,0
185290,Active,505964,NA,NA,S,3,1,101749.6213,67.99,2012,37,24.84,41.94
185291,Active,51492,NA,NA,S,5,1,1817077.818,8.93,2001,84,4,5.92
185292,Active,51490,NA,NA,D,7,1,125129.9875,28.79,2008,161,4.56,23.99
185293,Active,55526,NA,NA,D,1,0,150400.8475,21.24,2008,99,4,23.99
185294,Active,55525,NA,NA,D,2,1,47715.03625,16.99,2010,84,13.42,43.45
185295,Active,487306,NA,NA,D,3,1,96347.095,89.55,2010,35,27.37,58.99
185296,Active,879177,NA,NA,S,0,0,840766.8725,199.55,2008,53,6.74,9.95
185297,Active,52145,NA,NA,D,2,1,120661.9313,15.53,2008,217,4.29,9.95
185298,Active,204063,NA,NA,D,2,1,530978.9088,54.95,2006,67,4,18.33
185299,Active,212334,NA,NA,S,1,0,65637.25,67.4,2000,40,18.74,34.69
185300,Active,415942,NA,NA,S,2,1,296600.4375,22,2012,85,4.9,9.47
185301,Active,528023,NA,NA,D,7,1,183394.76,98.99,2011,39,18.74,82.49
185302,Active,533913,NA,NA,D,6,1,629987.4438,24.57,2008,29,4.38,22.98
