Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
185303,Active,294022,NA,NA,S,6,1,296782.9763,190.95,1998,66,7.14,29.49
185304,Active,3272188,NA,NA,D,1,0,902089.33,127.29,2004,44,12.86,48.98
185305,Active,617437,NA,NA,S,1,0,222244.0538,175.95,2003,71,4.01,35.61
185306,Active,616739,NA,NA,D,1,0,170463.3938,90.95,2009,53,18.04,51.88
185307,Active,417298,NA,NA,D,1,0,309576.52,253,2012,33,12.12,187.91
185308,Active,416635,NA,NA,D,1,0,27382.74625,244.5,2012,180,8.33,41.99
185309,Active,3464206,NA,NA,D,1,0,3344068.4,54,1996,24,4,18.99
185310,Active,113626,NA,NA,S,2,1,178372.8375,117.6,2002,51,8.96,0
185311,Active,552996,NA,NA,S,2,1,193908.495,66.8,2006,51,4,0
185312,Active,609996,NA,NA,S,14,1,112364.5713,38,2013,54,7.78,15.53
185313,Active,614463,NA,NA,D,10,1,333960.33,78.29,2010,77,4.16,28.26
185314,Active,516489,NA,NA,D,2,1,434035.7075,186.67,2008,119,4.74,13.49
185315,Active,540785,NA,NA,S,4,1,179195.3888,158.2,2013,46,28.7,98.99
185316,Active,434979,NA,NA,S,3,1,942500.02,129,2010,34,19.93,48.94
185317,Active,613053,NA,NA,D,2,1,363573.8138,179,2006,145,4.39,12.7
185318,Active,634662,NA,NA,S,2,1,462436.9788,64,2008,17,10.1,127.53
185319,Active,262874,NA,NA,S,2,1,401710.7575,109.95,2002,46,8.51,0
185320,Active,617669,NA,NA,D,2,1,542125.275,38.95,2007,54,10.73,29.34
185321,Active,606760,NA,NA,D,5,1,1310535.101,88,2004,34,11.43,69.68
185322,Active,621460,NA,NA,S,3,1,140958.8575,170.8,2003,32,10.42,85.99
185323,Active,859161,NA,NA,S,5,1,824491.7588,220.6,2004,38,11.38,42.3
185324,Active,555357,NA,NA,D,0,0,1289650.003,79.95,1997,34,4,39.38
185325,Active,264740,NA,NA,D,1,0,310274.8775,69.99,2008,30,5.99,35.14
185326,Active,836161,NA,NA,D,1,0,3870332.023,205,2008,10,77.99,96.61
185327,Active,629063,NA,NA,D,2,1,1125616.616,33.33,1984,26,4,64.74
185328,Active,563749,NA,NA,S,3,1,65578.075,140,1992,58,24.69,38.24
185329,Active,626732,NA,NA,S,3,1,632718.1438,122.5,1980,25,4,53.01
185330,Active,561922,NA,NA,D,1,0,1728244.321,325.95,2004,40,4.35,15
185331,Active,436096,NA,NA,D,10,1,468778.41,299.95,2007,29,20.27,99.62
185332,Active,548161,NA,NA,S,8,1,430974.2425,224.95,2001,52,4,9.52
185333,Active,593633,NA,NA,D,3,1,3501.08625,68,2012,191,12.05,42.53
185334,Active,1453342,NA,NA,D,1,0,96020.56125,175.2,2014,38,54.07,78.99
185335,Active,533664,NA,NA,D,14,1,34407.41125,284.95,2012,83,20.81,47.9
185336,Active,537935,NA,NA,D,9,1,131423.7813,200,2009,92,4,40.73
185337,Active,617942,NA,NA,S,3,1,186871.0838,50,2012,62,10.94,19.19
185338,Active,561968,NA,NA,S,0,0,470962.3463,300.95,2008,25,24.99,0
185339,Active,244340,NA,NA,D,11,1,84461.54875,76.67,2011,99,6.39,23.66
185340,Active,119542,NA,NA,D,4,1,29943.3975,244.8,2012,142,7.68,42.94
185341,Active,53351,NA,NA,D,6,1,47717.285,257.6,2011,72,16.98,37.99
185342,Active,53353,NA,NA,S,4,1,1989317.1,18.5,1900,47,4,8.54
185343,Active,50288,NA,NA,D,10,1,416279.0025,28.99,2010,47,4,43.91
185344,Active,533739,NA,NA,D,9,1,72759.53,274.95,2012,61,12.36,52.78
185345,Active,918078,NA,NA,S,20,1,90731.99,207.5,2014,44,40.69,72
185346,Active,53354,NA,NA,D,5,1,172677.1825,193.33,2008,46,15.96,48.99
185347,Active,618113,NA,NA,D,7,1,796896.4613,73.83,2009,32,5.4,73.77
185348,Active,50452,NA,NA,D,9,1,442656.9563,313.95,2010,104,4,9.99
185349,Active,537938,NA,NA,S,6,1,1555064.403,169.95,2002,45,4.49,13.94
185350,Active,544214,NA,NA,D,10,1,27189.48625,284.95,2013,106,8.59,85.97
185351,Active,50451,NA,NA,D,8,1,776881.4,313.95,2008,58,4,13.39
185352,Active,107652,NA,NA,S,5,1,2146397.76,117.81,2002,47,4,38.89
185353,Active,528021,NA,NA,D,8,1,25955.1,64.66,2009,76,8.99,53.74
185354,Active,285384,NA,NA,D,7,1,300886.195,43.99,2007,61,5.98,53.29
185355,Active,640091,NA,NA,S,2,1,1004962.163,164,2012,19,43.64,95.43
185356,Active,110999,NA,NA,D,1,0,811982.1775,23.78,2009,68,4,23.34
185357,Active,574370,NA,NA,S,1,0,12009.0725,266.75,2012,71,23.91,138.99
185358,Active,550098,NA,NA,D,1,0,347472.8388,83.59,2007,49,7.98,55.03
185359,Active,603394,NA,NA,S,2,1,2992535.383,99.95,2008,15,7.69,62.95
185360,Active,50048,NA,NA,D,18,1,190121.4063,39.84,2008,197,4,29.04
185361,Active,625602,NA,NA,S,1,0,61534.45875,276.25,2013,30,29.99,48.99
185362,Active,162112,NA,NA,D,10,1,468304.3275,23.99,2008,90,4,23.52
185363,Active,154417,NA,NA,S,11,1,161030.9975,197.75,2003,53,6.38,28.36
185364,Active,52517,NA,NA,D,12,1,290575.5413,344.95,2008,57,4.75,48.15
185365,Active,621898,NA,NA,D,4,1,180904.265,164.07,2012,43,8.14,28.99
185366,Active,52516,NA,NA,D,11,1,526508.7988,172.95,2005,42,4,15.98
185367,Active,52996,NA,NA,D,2,1,217216.875,34.91,2008,283,4,16.27
185368,Active,618941,NA,NA,D,2,1,227387.1913,28.92,2011,68,4,11.49
185369,Active,558667,NA,NA,S,3,1,300031.5925,57.87,1997,41,4.73,50.46
185370,Active,252653,NA,NA,S,2,1,1199337.884,125.15,2008,30,12.89,167.61
185371,Active,329824,NA,NA,S,13,1,756295.7138,153.33,2007,37,4.71,72.93
185372,Active,620345,NA,NA,S,7,1,1078224.778,170.67,2005,27,4.64,85.91
185373,Active,50150,NA,NA,D,6,1,34017.71,168,2004,167,4,10.6
185374,Active,50151,NA,NA,S,5,1,430119.6538,140,2000,128,4,8.11
185375,Active,877115,NA,NA,D,11,1,64847.50625,279.95,2013,92,8.82,62.7
185376,Active,50289,NA,NA,D,9,1,711052.56,71.09,2008,44,4.41,50.68
185377,Active,51638,NA,NA,D,8,1,588874.9425,301.95,2010,55,7.27,67.67
185378,Active,52227,NA,NA,D,3,1,289234.0975,33.94,2007,80,5.72,23.99
185379,Active,52707,NA,NA,D,6,1,2051474.214,141.75,2005,50,4,16.07
185380,Active,52708,NA,NA,D,8,1,128194.94,43.99,2009,120,5.76,19.99
185381,Active,61194,NA,NA,D,9,1,1390791.856,9.87,2005,49,3.99,10.48
185382,Active,101303,NA,NA,S,2,1,140028.515,226.95,2004,27,4.24,0
185383,Active,528019,NA,NA,D,7,1,129508.4175,313.95,2010,40,6.97,50.94
185384,Active,60655,NA,NA,D,5,1,596010.1263,202.95,2007,41,4,28.99
185385,Active,608066,NA,NA,S,4,1,1721772.655,263.95,2004,42,4,53.85
185386,Active,533914,NA,NA,D,6,1,407965.8213,313.95,2008,47,4.13,44.94
185387,Active,52518,NA,NA,D,13,1,161118.8475,307.95,2010,100,5.09,51.58
185388,Active,528018,NA,NA,S,2,1,789628.4088,75,2008,30,38.26,58.99
185389,Active,54694,NA,NA,D,5,1,809760.365,307.95,2009,89,4,22.1
185390,Active,528013,NA,NA,S,6,1,33160.9675,302.95,2012,51,45.78,123.99
185391,Active,57252,NA,NA,D,4,1,661602.4375,248.95,2007,65,3.88,47.91
185392,Active,50623,NA,NA,D,12,1,33155.6975,264.95,2011,55,12.99,82.75
185393,Active,148583,NA,NA,S,10,1,1619348.25,229.95,2007,29,4.16,19.49
185394,Active,50622,NA,NA,D,11,1,639434.7425,253.95,2008,67,4,21.99
185395,Active,50624,NA,NA,D,11,1,1188165.254,231.95,2010,38,4,28.94
185396,Active,50636,NA,NA,D,7,1,178111.695,225,2011,77,5.96,18.61
185397,Active,638021,NA,NA,S,8,1,320857.48,165.8,2013,27,8.72,0
185398,Active,50637,NA,NA,D,6,1,715406.7813,195.2,2009,67,4,38.99
185399,Active,528016,NA,NA,S,19,1,954448.5663,38.99,2011,32,4.49,29.79
185400,Active,52019,NA,NA,D,3,1,79768.0225,200,2009,147,5.02,33.95
185401,Active,50152,NA,NA,D,7,1,20752.67,220,2008,116,7.98,36.99
185402,Active,148753,NA,NA,D,9,1,265668.9813,222.95,2008,58,4,7.99
185403,Active,50287,NA,NA,D,8,1,2228286.101,36.9,2006,32,4,46.21
185404,Active,51637,NA,NA,D,7,1,1628031.031,331.95,2007,54,4,7.99
185405,Active,912616,NA,NA,D,3,1,1099016.775,57.99,2007,31,4,36.99
185406,Active,125889,NA,NA,D,4,1,977254.1563,115,1997,98,5.85,32.93
185407,Active,60656,NA,NA,D,5,1,159154.8788,134,2003,55,6.57,38.06
185408,Active,630617,NA,NA,D,3,1,1878792.835,87.68,2006,20,6.71,58.94
185409,Active,57591,NA,NA,S,0,0,417567.535,111.25,1996,29,4,47.16
185410,Active,57594,NA,NA,D,3,1,808936.015,105.92,2006,23,8.57,84.65
185411,Active,296154,NA,NA,D,1,0,2017614.749,104.95,2003,18,13.25,66.88
185412,Active,908439,NA,NA,S,4,1,2407843.399,136,1998,26,6.14,30.5
185413,Active,178222,NA,NA,S,3,1,265539.7975,173.95,1997,40,4.99,21.99
185414,Active,608623,NA,NA,S,2,1,1409216.763,184.95,1992,36,4,40.91
185415,Active,113640,NA,NA,D,5,1,1243354.435,125,1999,33,4.12,46.41
185416,Active,108696,NA,NA,S,2,1,157181.6675,500.74,2003,40,37.59,49.3
185417,Active,566383,NA,NA,S,2,1,179314.74,143.25,2002,28,11.28,88.9
185418,Active,164541,NA,NA,S,2,1,509788.7875,53,2001,43,5.09,48.99
185419,Active,1633943,NA,NA,S,2,1,51272.2,44.99,2014,15,26.64,28.2
185420,Active,251129,NA,NA,S,1,0,1660277.076,74.95,2007,37,4,19.96
185421,Active,526160,NA,NA,S,1,0,535157.41,39.99,2011,46,5.67,23.41
185422,Active,291733,NA,NA,S,1,0,867067.8238,146.95,2010,49,4,24.36
185423,Active,178937,NA,NA,S,1,0,786392.675,74.95,2010,57,4,20.94
185424,Active,1625254,NA,NA,S,1,0,466331.27,59.99,2014,28,37.75,41.85
185425,Active,54504,NA,NA,S,1,0,682711.0238,134.95,2007,88,4,7.17
185426,Active,612982,NA,NA,S,1,0,652431.4388,179.95,2007,97,4,13.9
185427,Active,56652,NA,NA,S,1,0,825770.04,146.95,2007,83,4,16.91
185428,Active,178952,NA,NA,S,1,0,463254.7925,134.95,2010,101,4.08,19.86
185429,Active,254153,NA,NA,S,1,0,154008.6338,179.95,2011,86,5.03,34.97
185430,Active,1633872,NA,NA,S,1,0,361034.2938,49.99,2013,45,5.59,33.92
185431,Active,527997,NA,NA,S,1,0,802664.2375,82.95,2010,103,4,11.97
185432,Active,642058,NA,NA,S,1,0,60743.70875,79.95,2013,46,12.44,64.47
185433,Active,652310,NA,NA,S,0,0,37771.85,63.92,2014,17,43.98,76.06
185434,Active,624658,NA,NA,S,1,0,16437.93125,134.95,2013,79,7.21,36.98
185435,Active,663295,NA,NA,S,1,0,30641.0975,179.95,2013,78,24.95,73.94
185436,Active,544782,NA,NA,S,1,0,52116.27125,82.95,2013,50,5.46,41.93
185437,Active,113586,NA,NA,S,1,0,696405.4475,57.6,2002,29,4,41.9
185438,Active,1633901,NA,NA,S,1,0,489345.9063,49.99,2013,25,6.93,31.32
185439,Active,631572,NA,NA,S,1,0,594692.1438,59.99,2010,44,5.25,23.89
185440,Active,178676,NA,NA,S,1,0,546942.2138,179.95,2010,41,6.39,61.26
185441,Active,178677,NA,NA,S,1,0,762952.2825,134.95,2010,29,14.19,89.92
185442,Active,178951,NA,NA,S,1,0,397961.64,146.95,2010,42,6.51,52.99
185443,Active,178953,NA,NA,S,1,0,773128.27,77.95,2010,53,4,27.51
185444,Active,193881,NA,NA,S,2,1,1273025.26,69.99,2007,36,4,22.95
185445,Active,298518,NA,NA,S,3,1,1331236.115,156.95,2007,40,4,22.69
185446,Active,250130,NA,NA,S,1,0,412410.0013,222.95,2007,72,4.36,35.99
185447,Active,291735,NA,NA,S,1,0,223840.8263,115.95,2010,88,4.81,38.93
185448,Active,529589,NA,NA,S,0,0,1116493.866,115.95,2009,84,4,7.76
185449,Active,148775,NA,NA,S,1,0,856709.8863,118.95,2009,127,4,8.86
185450,Active,120150,NA,NA,S,2,1,1267759.453,147,2009,31,4.88,6.22
185451,Active,251194,NA,NA,S,1,0,1146040.559,238.95,2007,61,4.48,23.89
185452,Active,251175,NA,NA,S,1,0,1082154.384,234.95,2007,68,4,8.98
185453,Active,254151,NA,NA,S,1,0,331407.2475,222.95,2010,53,6.19,38.89
185454,Active,615752,NA,NA,S,0,0,511020.75,10.99,2011,91,4,9.99
185455,Active,178941,NA,NA,S,1,0,443666.7888,123.95,2010,83,4,12.99
185456,Active,244141,NA,NA,S,1,0,616905.0163,119.95,2011,59,4.75,0
185457,Active,178936,NA,NA,S,1,0,853914.1075,174.95,2010,70,4,64.8
185458,Active,612945,NA,NA,S,1,0,1039228.221,219.95,2009,100,4,13.78
185459,Active,254144,NA,NA,S,1,0,335451.8513,219.95,2010,66,5.93,12.21
185460,Active,291702,NA,NA,S,0,0,292551.2988,161.95,2010,39,5.36,131.17
185461,Active,527983,NA,NA,S,1,0,545399.515,191.95,2010,41,6.94,102.99
185462,Active,1773085,NA,NA,S,1,0,1547115.066,237.95,2011,30,5.69,68.77
185463,Active,254146,NA,NA,S,1,0,590284.925,180.95,2010,93,4,26.49
185464,Active,767008,NA,NA,S,1,0,676273.0288,69.95,2011,84,4.05,38.97
185465,Active,655178,NA,NA,S,1,0,28663.97,222.95,2013,66,33.24,128.9
185466,Active,749856,NA,NA,S,1,0,42957.075,161.25,2013,34,28.01,108.99
185467,Active,632003,NA,NA,S,0,0,104592.9738,135.9,2014,44,27.83,87.76
185468,Active,660772,NA,NA,S,0,0,109227.3025,66.99,2013,67,10.59,53.98
185469,Active,866691,NA,NA,S,1,0,38240.81375,49.94,2013,53,8.85,20.59
185470,Active,632053,NA,NA,S,1,0,52755.27625,123.95,2013,55,28.78,73.53
185471,Active,637605,NA,NA,S,1,0,93880.1725,115.95,2013,71,27.44,69.08
185472,Active,544731,NA,NA,S,1,0,12850.57,183.95,2013,107,15.89,96.21
185473,Active,544768,NA,NA,S,1,0,27368.65125,180.95,2013,66,4.98,76.98
185474,Active,861538,NA,NA,S,1,0,49877.32625,74.95,2013,42,10.36,45.14
185475,Active,544767,NA,NA,S,1,0,1973.66375,213.95,2013,186,14.75,53.99
185476,Active,250158,NA,NA,S,1,0,1140093.006,123.95,2007,51,3.79,5.22
185477,Active,110553,NA,NA,S,1,0,393795.585,67.21,2010,107,4.97,36.93
185478,Active,251130,NA,NA,S,1,0,220251.15,146.95,2007,39,4.47,6.4
185479,Active,1439703,NA,NA,S,1,0,73228.05,166.75,2010,35,5.98,85.13
185480,Active,250131,NA,NA,S,1,0,359536.2088,177.95,2007,56,5.17,12.74
185481,Active,545331,NA,NA,S,1,0,991929.1963,160.95,2010,38,9.48,53.78
185482,Active,658043,NA,NA,S,1,0,52709.0525,146.95,2013,51,19.39,65.94
185483,Active,250140,NA,NA,S,0,0,528190.2288,82.95,2007,87,4,0
185484,Active,649453,NA,NA,S,1,0,15441.15,166.75,2013,38,35.34,68.92
185485,Active,250132,NA,NA,S,1,0,1516330.789,222.95,2007,30,4,8.99
185486,Active,250143,NA,NA,S,1,0,1200864.63,179.95,2007,63,4,10.06
185487,Active,250141,NA,NA,S,1,0,554031.245,82.95,2007,39,4,15.92
185488,Active,663231,NA,NA,S,1,0,228857.7425,44.99,2013,45,17.31,30.98
185489,Active,193905,NA,NA,S,1,0,360504.3488,44.99,2010,86,5.43,29.09
185490,Active,544771,NA,NA,S,1,0,426037.5625,90.95,2013,31,15.95,50.34
185491,Active,542286,NA,NA,S,1,0,674867.5263,146.95,2010,70,4,23.79
185492,Active,250136,NA,NA,S,1,0,912526.0763,179.95,2007,92,4.13,19.96
185493,Active,250134,NA,NA,S,1,0,490447.6288,82.95,2007,105,4,5.49
185494,Active,250135,NA,NA,S,1,0,1013140.308,134.95,2007,49,4,21.4
185495,Active,639628,NA,NA,S,1,0,46590.425,166.75,2013,39,22.59,61.95
185496,Active,178682,NA,NA,S,1,0,676829.2325,134.95,2010,60,4.7,20.99
185497,Active,776891,NA,NA,S,1,0,734620.5175,54.99,2010,50,4,9.94
185498,Active,776990,NA,NA,S,1,0,203526.285,49.99,2013,20,19.03,26.31
185499,Active,544783,NA,NA,S,1,0,1177706.534,87.95,2013,38,4.48,10.98
185500,Active,544717,NA,NA,S,1,0,318300.1925,45.95,2013,16,26.71,30.77
185501,Active,646943,NA,NA,S,1,0,237411.85,81.95,2013,37,5.36,28.99
185502,Active,544778,NA,NA,S,1,0,62627.6925,82.95,2013,33,8.1,57.74
185503,Active,613684,NA,NA,S,1,0,1047935.924,179.95,2007,74,4,11.48
185504,Active,610179,NA,NA,S,1,0,370403.5388,79.95,2013,38,33.52,48.99
185505,Active,622244,NA,NA,S,3,1,845596.3288,62,2006,49,4,0
185506,Active,106660,NA,NA,S,4,1,793720.17,42,2008,54,4.12,20.34
185507,Active,630529,NA,NA,S,4,1,91540.0475,53,2012,41,13.35,27.66
185508,Active,637711,NA,NA,S,1,0,45813.43625,49.99,2012,58,30.12,30.86
185509,Active,1437488,NA,NA,S,1,0,29547.225,50,2014,17,28.16,31.55
185510,Active,184088,NA,NA,S,3,1,1506748.968,152.95,2006,25,4.76,27.99
185511,Active,614846,NA,NA,S,1,0,1046505.956,172.95,2008,49,4.9,11.47
185512,Active,178653,NA,NA,S,1,0,928537.0488,160.95,2010,37,4.75,34.93
185513,Active,612761,NA,NA,S,1,0,231841.8875,44.99,2013,35,17.97,29.98
185514,Active,867290,NA,NA,S,1,0,371571.8263,44.99,2010,47,4.68,15.21
185515,Active,254170,NA,NA,S,0,0,324251.19,91.95,2010,56,4,0
185516,Active,254169,NA,NA,S,1,0,375519.78,185.95,2010,31,20.02,40.18
185517,Active,527968,NA,NA,S,1,0,524707.725,81.95,2010,53,4.98,39.89
185518,Active,613397,NA,NA,S,1,0,528130.9375,41.95,2010,90,4,6.84
185519,Active,644572,NA,NA,S,6,1,107173.5438,39.99,2012,82,19.94,27.64
185520,Active,527973,NA,NA,S,5,1,680090.0125,69.99,2009,47,4.18,13.94
185521,Active,193808,NA,NA,S,4,1,757255.3,59.99,2005,67,4,28.79
185522,Active,622246,NA,NA,S,1,0,475126.1788,39.99,2008,48,4,30.79
185523,Active,244319,NA,NA,S,1,0,42207.725,39.99,2011,20,24.99,25.17
185524,Active,608939,NA,NA,S,3,1,1147811.289,59.99,2005,31,4.45,59.71
185525,Active,1873355,NA,NA,S,1,0,938541.3363,146.95,2007,71,4,8.98
185526,Active,527986,NA,NA,S,0,0,986322.9388,47.95,2010,35,4,0
185527,Active,527988,NA,NA,S,1,0,791457.8638,74.95,2010,51,4,23.99
185528,Active,178904,NA,NA,S,1,0,418169.085,134.95,2010,65,5.39,44.17
185529,Active,527985,NA,NA,S,1,0,966039.6263,82.95,2010,91,3.97,7.69
185530,Active,544739,NA,NA,S,1,0,136666.8363,79.95,2013,44,18.38,35.58
185531,Active,779019,NA,NA,S,0,0,33017.525,78.98,2013,26,56.97,68.98
185532,Active,632054,NA,NA,S,1,0,35702.6575,134.95,2013,51,17.49,76.94
185533,Active,623319,NA,NA,S,1,0,129130.215,82.95,2013,36,12.82,38.99
185534,Active,779013,NA,NA,S,0,0,390045.0838,0,2013,21,23.69,98.43
185535,Active,617022,NA,NA,S,1,0,11519.075,210.25,2013,64,19.96,31.99
185536,Active,538323,NA,NA,S,3,1,1090651,30,2013,19,10.49,10.42
185537,Active,664683,NA,NA,S,0,0,136925.1813,67.52,2014,26,18.86,58.98
185538,Active,763111,NA,NA,D,1,0,1687972.351,135,1999,18,13.81,51.81
185539,Active,3823008,NA,NA,D,0,0,2976394.25,125,2008,23,23.93,72.45
185540,Active,2143696,NA,NA,D,0,0,698024.0525,125,2010,27,6.49,53.54
185541,Active,2878518,NA,NA,D,0,0,2265113.405,125,1989,19,18.85,93.99
185542,Active,2387632,NA,NA,S,3,1,2067541.878,104.6,1996,20,4.77,36.83
185543,Active,527967,NA,NA,S,4,1,26713.48125,261.25,2011,56,103.24,59.87
185544,Active,165676,NA,NA,D,3,1,267473.0888,72.62,2004,31,23.83,52.99
185545,Active,109206,NA,NA,S,6,1,69613.3475,67.29,1998,90,4,24.44
185546,Active,110122,NA,NA,D,4,1,63897.27875,70.1,2010,78,13.29,14.48
185547,Active,697946,NA,NA,D,3,1,955848.0188,52.5,2007,17,8.83,50.44
185548,Active,109104,NA,NA,D,3,1,951420.4413,28.99,2006,63,3.99,28.99
185549,Active,308335,NA,NA,S,2,1,1816898.045,8.56,2002,52,4,45.75
185550,Active,914396,NA,NA,S,5,1,226130.4438,58,2013,52,10.79,26.85
185551,Active,545835,NA,NA,S,13,1,31834.62,94,2013,49,8.49,64.27
185552,Active,285404,NA,NA,S,7,1,89064,155.75,2010,35,46.99,105.28
185553,Active,869407,NA,NA,S,3,1,299830.89,64.99,2014,33,37.49,48.55
185554,Active,644912,NA,NA,S,0,0,87285.975,114,2011,28,13.74,29.98
185555,Active,644687,NA,NA,S,0,0,93980.55,114,2011,26,25.56,79.99
185556,Active,620786,NA,NA,S,0,0,47128.25,111.25,2009,35,10.34,27.98
185557,Active,370411,NA,NA,D,2,1,610483.9963,70,2008,53,4,8.19
185558,Active,635560,NA,NA,S,3,1,44653.38625,80,2013,62,32.28,49.99
185559,Active,660712,NA,NA,S,0,0,25551.875,60,2013,14,30.94,35.63
185560,Active,1622565,NA,NA,S,1,0,95714.575,136.5,2007,18,16.87,26.37
185561,Active,529967,NA,NA,S,2,1,416772.66,124.25,2006,91,4.59,24.95
185562,Active,112158,NA,NA,S,1,0,606301.9063,89.5,2003,46,4.75,23.99
185563,Active,609163,NA,NA,S,8,1,2067420.011,54.95,2003,44,4,29.56
185564,Active,1517937,NA,NA,D,7,1,1689518.921,449.95,2008,12,25.81,554.69
185565,Active,435170,NA,NA,S,7,1,768394.9113,361,2008,11,31.02,101.17
185566,Active,146967,NA,NA,D,6,1,2558367.815,399,2007,13,7.72,19.74
185567,Active,624047,NA,NA,S,1,0,193839.8463,99.95,2006,21,63.72,57.84
185568,Active,628717,NA,NA,D,2,1,689609.9825,107.95,2010,29,26.94,67.24
185569,Active,645330,NA,NA,D,2,1,542880.0388,50.95,2007,27,12.89,50.93
185570,Active,527956,NA,NA,S,5,1,292703.5438,30,2012,61,6.72,17.71
185571,Active,106965,NA,NA,S,2,1,3236046.151,29.99,2003,43,4,6.69
185572,Active,107069,NA,NA,S,3,1,2129706.536,29.99,2007,37,3.79,10.74
185573,Active,527955,NA,NA,S,4,1,239569.5038,30.2,2012,50,7.15,26.42
185574,Active,633775,NA,NA,S,4,1,301049.7525,30,2012,34,4,15.99
185575,Active,609666,NA,NA,S,2,1,358979.2875,47.95,2000,64,4,12.74
185576,Active,862288,NA,NA,S,4,1,27344.27875,54.95,2014,86,36.46,33.38
185577,Active,876172,NA,NA,D,0,0,113338.9338,124.95,2007,203,6.79,13.56
185578,Active,257984,NA,NA,D,0,0,994699.6563,85.95,2000,108,4,10.99
185579,Active,299279,NA,NA,D,9,1,919959.7638,54.95,2003,41,4,11.49
185580,Active,60660,NA,NA,D,9,1,360288.2563,156.95,2003,191,4,18.99
185581,Active,252014,NA,NA,D,10,1,52347.41125,149.95,2008,63,8.49,108.26
185582,Active,609667,NA,NA,S,4,1,435088.64,128.95,2002,30,11.95,54.42
185583,Active,609625,NA,NA,D,5,1,604426.445,132.95,2007,35,8.46,66.03
185584,Active,806948,NA,NA,D,5,1,1966889.366,78.95,2006,20,6.75,55.79
185585,Active,1783367,NA,NA,S,1,0,48989.75,42.95,2013,17,33.99,35.57
185586,Active,807067,NA,NA,D,1,0,1207141.228,49.95,2008,15,42.23,49.9
185587,Active,3026474,NA,NA,D,1,0,1636780.545,54.95,2000,15,28.48,76.98
185588,Active,860197,NA,NA,S,5,1,34090.1825,66.95,2010,36,32.15,57.99
185589,Active,257989,NA,NA,S,1,0,368313.9063,143.95,2002,59,5.27,46.89
185590,Active,623619,NA,NA,D,4,1,265776.5013,126.95,2005,37,53.35,78.99
185591,Active,637067,NA,NA,D,5,1,27047.93,138.95,2010,24,99.02,0
185592,Active,257980,NA,NA,D,8,1,1108166.788,56.95,1998,28,4,39.54
185593,Active,527945,NA,NA,S,11,1,40608.32,52.95,2012,37,31.34,45.98
185594,Active,208564,NA,NA,S,3,1,167088.0225,205.8,1995,47,13.32,70.96
185595,Active,904353,NA,NA,D,0,0,1883421.038,51.97,1983,17,4,106.39
185596,Active,670002,NA,NA,S,7,1,3375261.659,201,2008,12,49.7,183.81
185597,Active,2747398,NA,NA,S,6,1,191984.815,24.95,2004,43,9.32,47.9
185598,Active,1655987,NA,NA,S,0,0,76526.25,50,2012,36,13.46,28.47
185599,Active,636788,NA,NA,D,0,0,1661667.658,41.89,2007,17,21.37,33.94
185600,Active,894274,NA,NA,D,0,0,4137075.001,75.33,2007,11,13.99,74.51
185601,Active,1707755,NA,NA,S,6,1,451882.815,45,2008,37,27.66,29.09
185602,Active,586753,NA,NA,S,2,1,773769.27,59,2007,44,4,0
185603,Active,717086,NA,NA,S,5,1,92858.365,115.6,2008,45,8.98,53.95
185604,Active,868089,NA,NA,S,4,1,1805715.461,85.6,2005,38,4,9
185605,Active,2225554,NA,NA,D,8,1,142201.53,18.03,2011,10,15.74,26.94
185606,Active,146249,NA,NA,D,8,1,45392.06625,203,2010,92,11.36,63.99
185607,Active,315714,NA,NA,D,0,0,6317.0525,125,2010,200,45.52,71.23
185608,Active,248840,NA,NA,S,7,1,218187.27,49.95,2005,121,4.43,23.99
185609,Active,636489,NA,NA,D,3,1,769919.2813,145,1993,35,38.9,93.99
185610,Active,913567,NA,NA,D,0,0,4219137.729,126.59,2005,25,4,126.59
185611,Active,911253,NA,NA,D,6,1,1659177.406,0,2005,18,6.94,0
185612,Active,626708,NA,NA,S,2,1,586656.8075,99.95,2012,30,37.94,67.81
185613,Active,106726,NA,NA,S,4,1,85923.115,24,2009,105,6.27,13.33
185614,Active,167010,NA,NA,S,1,0,146243.33,37.95,2005,43,7.61,21.13
185615,Active,2658058,NA,NA,D,2,1,644869.8388,77.61,1972,20,8.99,79.21
185616,Active,3544354,NA,NA,D,2,1,2186270.75,117.4,1998,46,5.97,49.57
