Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
185617,Active,1845124,NA,NA,S,2,1,386456.5313,49.95,2006,31,8.86,41.76
185618,Active,571439,NA,NA,D,2,1,712903.9413,106.6,1997,24,4,67.29
185619,Active,117347,NA,NA,D,4,1,344445.4613,118.67,2008,40,12.64,53.98
185620,Active,715932,NA,NA,S,5,1,1898504.923,102.88,2011,19,29.1,45.55
185621,Active,116418,NA,NA,D,3,1,415578.7725,108,2004,76,4,35.87
185622,Active,119086,NA,NA,D,5,1,31102.38625,171.4,2011,88,31.65,67.89
185623,Active,3150997,NA,NA,D,2,1,3242496.194,89.95,2004,16,15.32,39.99
185624,Active,178866,NA,NA,D,4,1,24878.5975,257.95,2011,97,9.37,42.98
185625,Active,291661,NA,NA,D,3,1,170312.2663,287.95,2006,120,4,15.98
185626,Active,3616298,NA,NA,D,1,0,671923.8,0,1900,24,23.88,82.49
185627,Active,1779354,NA,NA,S,2,1,152047.5613,70,2013,18,41.95,41.93
185628,Active,822797,NA,NA,D,0,0,3406873.625,28.95,1997,16,5.74,63.8
185629,Active,561234,NA,NA,D,4,1,204178.0488,115.53,2010,47,5.49,77.95
185630,Active,609336,NA,NA,D,3,1,735887.7525,92.2,2005,43,4,16.95
185631,Active,801839,NA,NA,S,2,1,711960.67,38.95,2008,17,13.44,35.17
185632,Active,649997,NA,NA,S,2,1,322426.8225,39.95,2011,23,23.94,25.49
185633,Active,899022,NA,NA,S,0,0,130577.0625,46.95,2013,33,37.87,39.8
185634,Active,644476,NA,NA,S,2,1,290946.0113,48,2013,44,24.87,34.81
185635,Active,673155,NA,NA,D,0,0,1992.37375,15.99,2012,83,8.46,9.67
185636,Active,227086,NA,NA,S,20,1,2377.69125,16.95,2011,46,9.32,9.74
185637,Active,630323,NA,NA,D,1,0,540790.4313,55,2001,43,9.79,25.78
185638,Active,630581,NA,NA,S,2,1,25242.10375,60,2012,43,38.79,40.65
185639,Active,630060,NA,NA,S,1,0,49514.575,40,2010,15,24.44,26.15
185640,Active,635301,NA,NA,D,1,0,489863.4675,84.95,2005,29,32,52.91
185641,Active,644016,NA,NA,S,1,0,844953.9438,49.95,2008,29,6.48,40.59
185642,Active,718057,NA,NA,S,1,0,1151585.514,35,1999,21,9.38,53.75
185643,Active,876041,NA,NA,D,1,0,2768904.193,114.84,2009,46,7.2,51.11
185644,Active,183678,NA,NA,D,1,0,457917.54,134.95,2010,41,4.72,29.77
185645,Active,617712,NA,NA,D,0,0,332264.4625,47.95,2000,67,4.15,12.96
185646,Active,861543,NA,NA,S,2,1,143910.4263,49.95,2014,55,31.74,42.82
185647,Active,2560741,NA,NA,D,2,1,4057461.84,72.95,1982,15,34.59,106.16
185648,Active,1600632,NA,NA,S,0,0,6491.85,49.99,2015,15,27.97,27.98
185649,Active,899496,NA,NA,D,1,0,927638.705,88,1997,17,8.24,72.94
185650,Active,713004,NA,NA,D,2,1,651649.9113,138,2001,23,14.32,59.57
185651,Active,2558726,NA,NA,D,0,0,568019.145,17.97,1993,19,4,49.98
185652,Active,620611,NA,NA,S,3,1,396552.0588,97.25,2007,44,20.69,63.99
185653,Active,3512264,NA,NA,D,0,0,2013127.8,319,2007,30,38.32,138.93
185654,Active,204386,NA,NA,D,0,0,1192414.451,108,2002,27,4.49,50.82
185655,Active,628681,NA,NA,S,3,1,544111.92,34,2010,29,9.89,25.13
185656,Active,649942,NA,NA,D,0,0,729788.5175,69,2011,20,27.93,0
185657,Active,1766760,NA,NA,S,2,1,270283.5938,70,2014,24,42.94,58.97
185658,Active,660862,NA,NA,S,2,1,57580.6625,44.99,2013,32,20.78,25.99
185659,Active,560948,NA,NA,S,10,1,2219797.389,36.67,2006,31,4,19.94
185660,Active,540555,NA,NA,S,11,1,1173067.27,42,2009,43,4,28.98
185661,Active,905316,NA,NA,D,2,1,341799.4938,89.95,2007,28,29.59,87.54
185662,Active,146879,NA,NA,D,0,0,455107.7588,52.95,2000,50,4,43.97
185663,Active,113787,NA,NA,S,3,1,483832.4175,150.6,2001,56,7.2,60.94
185664,Active,205844,NA,NA,S,1,0,29399.625,85,2005,25,30.04,38.4
185665,Active,116462,NA,NA,S,0,0,46940.275,89.8,2003,23,48.94,53.67
185666,Active,1691949,NA,NA,S,0,0,45886.125,65,2011,8,39.97,40.49
185667,Active,622005,NA,NA,S,1,0,82643.70375,113.8,2007,47,17.49,69.78
185668,Active,1623468,NA,NA,S,0,0,220531.4338,26,2012,22,18.96,17.25
185669,Active,663602,NA,NA,D,9,1,18313.1625,155.75,2013,86,7.3,63.96
185670,Active,705235,NA,NA,S,4,1,1498623.35,7.98,2005,71,4,6.59
185671,Active,51716,NA,NA,D,6,1,466066.1125,14.96,2007,140,4,11.75
185672,Active,51715,NA,NA,S,5,1,1338597.431,13.99,2005,74,3.79,13.99
185673,Active,51717,NA,NA,D,7,1,75928.12875,17.86,2009,110,4,16.83
185674,Active,533729,NA,NA,D,8,1,40871.50125,194.5,2011,84,9.98,23.99
185675,Active,1827248,NA,NA,D,5,1,21313.74875,69.95,2014,69,14.16,52.04
185676,Active,612722,NA,NA,D,4,1,83659.98375,69.95,2013,145,4,14.94
185677,Active,632147,NA,NA,D,3,1,460227.7075,69.95,2012,78,4,23.99
185678,Active,317650,NA,NA,D,2,1,1165035.451,160.2,2011,59,4,46.59
185679,Active,539375,NA,NA,D,3,1,613040.1313,182.2,2013,57,3.83,27.97
185680,Active,1522072,NA,NA,D,1,0,1885836.658,46,2010,40,5,28.98
185681,Active,1765032,NA,NA,D,0,0,1222436.258,50.33,2012,15,48.73,44.58
185682,Active,339838,NA,NA,S,3,1,253862.6838,49.95,2009,41,18.58,32.49
185683,Active,642026,NA,NA,S,3,1,148952.3988,38,2013,39,14.78,26.67
185684,Active,669005,NA,NA,S,0,0,1011771.663,43.95,2012,19,9.34,0
185685,Active,1449581,NA,NA,D,4,1,5055315.354,97.5,2007,15,5.79,46.3
185686,Active,692368,NA,NA,D,3,1,1127935.966,212.95,2003,29,4.37,70.57
185687,Active,619403,NA,NA,S,4,1,175950.7575,207.95,2007,52,25,79.41
185688,Active,563670,NA,NA,S,0,0,15100.35,48.5,2010,36,25.94,35.62
185689,Active,639237,NA,NA,D,0,0,517655.445,89.99,2009,70,54.05,58.33
185690,Active,627479,NA,NA,S,2,1,271223.165,54.95,2009,56,16.55,45.36
185691,Active,801436,NA,NA,S,0,0,354202.4813,89,2007,29,32.29,52.45
185692,Active,761045,NA,NA,D,1,0,2765052.343,167,2004,18,47.03,62.99
185693,Active,887566,NA,NA,D,0,0,2955664.17,65.95,1987,12,19.3,73.63
185694,Active,640977,NA,NA,S,2,1,239079.225,112.95,2003,37,48.23,86.92
185695,Active,911670,NA,NA,D,0,0,707019.0663,54.95,2007,27,15.5,68.47
185696,Active,642287,NA,NA,S,2,1,80422.2275,61.95,2011,65,35.37,38.02
185697,Active,392803,NA,NA,D,2,1,409812.2663,34.99,2006,59,7.97,30.37
185698,Active,544822,NA,NA,S,3,1,20802.07,39.99,2013,47,27.22,24.75
185699,Active,624282,NA,NA,S,1,0,8020.725,44.95,2011,30,23.07,24.51
185700,Active,582766,NA,NA,S,0,0,226472.535,39.95,2006,47,17.76,23.68
185701,Active,661316,NA,NA,S,0,0,474919.1438,23.69,2009,36,4,17.48
185702,Active,2168119,NA,NA,S,16,1,339948.7838,106.68,2013,21,10.99,16.49
185703,Active,603423,NA,NA,D,1,0,334491.0238,54.95,2008,87,4,22.99
185704,Active,547193,NA,NA,S,5,1,80737.2225,54.95,2011,31,14.99,83.99
185705,Active,544736,NA,NA,D,7,1,25163.67625,69.95,2013,327,4.77,14.98
185706,Active,1827280,NA,NA,D,9,1,2968.93,69.95,2015,109,15.99,43.46
185707,Active,864700,NA,NA,D,8,1,4127.8,69.95,2014,225,7.28,28.99
185708,Active,533756,NA,NA,D,6,1,207922.4813,64.95,2012,331,4,15.06
185709,Active,51482,NA,NA,S,4,1,378326.7338,59.95,2010,238,4,10.47
185710,Active,229460,NA,NA,S,2,1,916420.99,25,1998,140,4,5.99
185711,Active,527931,NA,NA,D,3,1,372808.8538,79.95,2012,65,9.41,28.21
185712,Active,544426,NA,NA,S,4,1,17292.0175,89.95,2013,59,19.99,58.19
185713,Active,291708,NA,NA,D,2,1,968807.4588,79.95,2011,47,4,40.09
185714,Active,874158,NA,NA,D,1,0,1332473.754,79.95,2009,32,4,48.38
185715,Active,607571,NA,NA,D,3,1,1173121.448,80,1999,50,4,31.49
185716,Active,607558,NA,NA,S,2,1,2006099.794,54.95,1993,60,4,8.04
185717,Active,869594,NA,NA,D,4,1,218398.475,137.45,2005,28,13.3,50.23
185718,Active,607589,NA,NA,D,4,1,261825.35,99,2005,47,6.97,37.34
185719,Active,622838,NA,NA,D,2,1,699781.1738,130.8,1999,41,6.52,32.83
185720,Active,638669,NA,NA,D,2,1,4123660.928,75,1996,24,4,8.99
185721,Active,1522733,NA,NA,S,2,1,492407.1775,20.95,2008,30,4.67,11.27
185722,Active,3070575,NA,NA,S,2,1,3373534.06,223,2001,15,17.11,83.9
185723,Active,624888,NA,NA,S,2,1,562907.9663,146,2003,37,6.69,47.17
185724,Active,1932390,NA,NA,D,1,0,1091436.476,29.99,2012,22,5.67,42.69
185725,Active,1932572,NA,NA,S,2,1,330875.43,49.99,2014,18,30.6,30.6
185726,Active,3619407,NA,NA,D,4,1,204806.55,70,1999,32,4.35,68.98
185727,Active,1741353,NA,NA,D,2,1,161046.9925,65,2006,36,34.07,63.94
185728,Active,3484568,NA,NA,D,1,0,5187135.75,59.99,2001,16,6.09,87.89
185729,Active,624696,NA,NA,S,1,0,20673.2,89.95,2012,34,52.17,53.62
185730,Active,144471,NA,NA,S,1,0,391628.2825,100.6,2002,37,9.02,77.81
185731,Active,1678720,NA,NA,S,0,0,822450.595,2.99,2008,96,3.84,5.48
185732,Active,1471846,NA,NA,S,1,0,601339.7613,12.95,2008,58,4,9.81
185733,Active,1518897,NA,NA,S,2,1,693497.9838,73.95,2015,19,39.68,50.58
185734,Active,900487,NA,NA,D,0,0,2049300.764,74.59,2005,32,6.54,13.24
185735,Active,620754,NA,NA,D,5,1,59872.28125,81.95,2011,47,18.56,32.21
185736,Active,868434,NA,NA,D,4,1,757078.425,56.95,2005,57,4,9.9
185737,Active,544055,NA,NA,S,5,1,442464.2875,66,2013,28,42.81,47.38
185738,Active,760287,NA,NA,D,3,1,4449208.353,80,2003,19,4.05,43.23
185739,Active,859723,NA,NA,S,4,1,1462229.911,109,2008,26,9.39,81.14
185740,Active,902556,NA,NA,D,2,1,945531.1738,73.44,1993,22,4,60.48
185741,Active,846200,NA,NA,D,2,1,2144182.699,72.76,1992,28,4,72.39
185742,Active,639189,NA,NA,D,1,0,550086.7625,154.95,2010,33,33.91,69.27
185743,Active,1593559,NA,NA,D,1,0,1225197.471,155,2007,17,19.79,71.97
185744,Active,152662,NA,NA,S,2,1,267173.41,79.95,2004,45,12.89,30.39
185745,Active,2698083,NA,NA,D,1,0,3540772.173,79.95,2001,13,58,119.99
185746,Active,621121,NA,NA,S,2,1,1199037.665,99,2005,36,37.09,68.99
185747,Active,541210,NA,NA,D,0,0,1426902.713,99,1999,28,6.53,69.29
185748,Active,289281,NA,NA,D,1,0,2880551.978,109,1997,15,7.92,53.99
185749,Active,175297,NA,NA,S,2,1,608685.5138,39.99,2001,30,4,22.93
185750,Active,527922,NA,NA,S,2,1,308371.6175,44.95,2010,47,17.05,29.46
185751,Active,762237,NA,NA,D,0,0,2465225.285,125,2006,15,4.78,82.03
185752,Active,649470,NA,NA,D,1,0,318570.7663,79.99,2013,37,6.58,51.33
185753,Active,177037,NA,NA,D,2,1,184222.4288,402.95,2004,42,7.49,33.98
185754,Active,269430,NA,NA,S,2,1,164981.8388,45,2009,38,22.58,33.99
185755,Active,763983,NA,NA,D,1,0,1841283.369,159.95,2000,30,4.13,18.54
185756,Active,264874,NA,NA,D,1,0,1845456.143,89.95,2001,14,45.91,89.95
185757,Active,264946,NA,NA,S,2,1,362317.945,95.95,2011,24,45.98,54.17
185758,Active,264901,NA,NA,D,2,1,907873.5288,92.95,2003,28,39.85,78.99
185759,Active,653573,NA,NA,S,2,1,7576305.429,105,1994,13,5.51,53.99
185760,Active,133207,NA,NA,S,2,1,224054.0225,113.8,2011,42,33.07,52.36
185761,Active,749500,NA,NA,D,4,1,2925448.309,55.95,2005,21,5.36,71.71
185762,Active,141816,NA,NA,D,9,1,238570.4338,47.33,2006,138,4,18.98
185763,Active,540425,NA,NA,D,11,1,18044.15875,47.99,2012,165,3.84,22.94
185764,Active,141942,NA,NA,D,10,1,109228.3513,87.47,2009,138,4,19.63
185765,Active,649703,NA,NA,D,11,1,255995.8238,76.75,2012,30,10.29,28.49
185766,Active,211807,NA,NA,S,3,1,124579.7688,27.95,2006,77,8.13,20.15
185767,Active,131742,NA,NA,D,7,1,718584.3875,89.33,2003,68,4,19.69
185768,Active,132097,NA,NA,D,7,1,1826369.178,117,2005,32,4,10.55
185769,Active,874506,NA,NA,D,8,1,984285.7525,50.24,2008,37,4.39,17.42
185770,Active,108575,NA,NA,S,10,1,581428.2075,58.99,2005,31,7.52,72.16
185771,Active,291977,NA,NA,S,3,1,153108.2225,73.95,1994,111,4,59.94
185772,Active,655332,NA,NA,S,1,0,185043.11,65.95,2012,20,48.64,54.1
185773,Active,162638,NA,NA,S,6,1,202197.6563,236.25,2008,42,23.03,70.94
185774,Active,776041,NA,NA,D,3,1,3514907.411,29.5,2006,13,4,66.39
185775,Active,910441,NA,NA,D,0,0,2344326.333,31.5,2009,27,4,13.99
185776,Active,549853,NA,NA,S,2,1,366106.5075,34.99,2001,66,6.64,50.99
185777,Active,154001,NA,NA,S,2,1,14071.925,33.75,2008,64,14.98,23.71
185778,Active,152723,NA,NA,S,4,1,373986.5675,179,2003,40,26.48,43.98
185779,Active,142831,NA,NA,S,3,1,2184177.568,172,2000,41,4.48,33.57
185780,Active,860124,NA,NA,S,0,0,684465.235,59.99,2010,20,34.41,40.95
185781,Active,118671,NA,NA,S,3,1,871500.89,72,1996,49,10.96,69.63
185782,Active,191487,NA,NA,S,3,1,16206.35125,45,1996,70,18.84,23.62
185783,Active,622096,NA,NA,D,3,1,235718.7063,90,2000,51,4.11,53.01
185784,Active,114352,NA,NA,S,1,0,40784.55,94.2,2000,48,5.92,15.36
185785,Active,581128,NA,NA,S,1,0,303260.91,52.95,1992,30,3.85,39.81
185786,Active,615835,NA,NA,D,7,1,3195216.484,8.96,2001,26,4.04,12.96
185787,Active,448198,NA,NA,S,8,1,144845.3338,291.75,2005,45,12.19,60.63
185788,Active,58508,NA,NA,D,7,1,178220.1338,98.64,2009,87,13.2,38.97
185789,Active,58507,NA,NA,S,0,0,585237.155,78,2003,44,4,35.59
185790,Active,58506,NA,NA,S,0,0,1179521.673,65,1999,46,4.23,24.99
185791,Active,599135,NA,NA,D,7,1,401426.4838,44,2008,25,9.83,11.38
185792,Active,908601,NA,NA,D,0,0,1701026.448,40,2005,21,8.99,23.98
185793,Active,673831,NA,NA,S,8,1,162980.4275,32,2013,22,27.2,32
185794,Active,266989,NA,NA,S,7,1,711883.5613,26.64,2008,34,4.99,19.93
185795,Active,565756,NA,NA,S,1,0,502724.925,85,2005,39,17.45,52.13
185796,Active,548181,NA,NA,S,1,0,54360.96,91.8,2009,58,26.34,70.47
185797,Active,413192,NA,NA,S,1,0,62748.4,97.8,2006,121,9.79,47.99
185798,Active,548180,NA,NA,S,1,0,1490186.266,18.1,2006,18,9.13,10.14
185799,Active,548179,NA,NA,D,1,0,3486421.916,22,2006,20,4,4.97
185800,Active,684271,NA,NA,D,1,0,2236625.763,16.8,2006,22,4.99,11.74
185801,Active,543134,NA,NA,S,6,1,40044.7825,108,2012,56,39.22,66.63
185802,Active,614535,NA,NA,D,5,1,421099.9875,93,2005,61,8.51,20.94
185803,Active,148655,NA,NA,D,3,1,1156189.234,326.95,2008,61,4.74,13.41
185804,Active,178703,NA,NA,D,4,1,52690.35375,308.95,2011,83,8.78,51.89
185805,Active,618026,NA,NA,S,1,0,55355.975,64.99,2001,31,19.98,33.99
185806,Active,3015102,NA,NA,D,1,0,2072880.016,89.95,1998,24,4,13.98
185807,Active,610210,NA,NA,D,11,1,100889.0425,96,2007,40,14.67,36.63
185808,Active,392339,NA,NA,D,11,1,463298.7688,38.36,2007,20,4.48,11
185809,Active,101599,NA,NA,S,1,0,44193.78,106.8,2006,203,4.2,22.88
185810,Active,613934,NA,NA,S,1,0,54238.5175,97.45,2009,109,8.67,23.67
185811,Active,1603710,NA,NA,S,1,0,15819.15,93.7,2011,41,44.25,78.93
185812,Active,613514,NA,NA,S,1,0,45056.525,89,2006,114,6.28,54
185813,Active,548182,NA,NA,S,1,0,351006.025,23.35,2006,36,4,5.79
185814,Active,692564,NA,NA,S,0,0,829290.3988,26.89,2006,18,10.15,13.7
185815,Active,548222,NA,NA,S,1,0,63337.825,131.2,2000,123,4.27,23.99
185816,Active,292003,NA,NA,S,3,1,278010.14,57.95,2008,36,24.89,44.33
185817,Active,208097,NA,NA,S,2,1,410685.2188,49,2006,21,21.49,51.88
185818,Active,578212,NA,NA,S,2,1,226893.7288,49,2006,23,16.81,40.01
185819,Active,838314,NA,NA,D,2,1,2517645.683,350,2004,24,8.86,73.97
185820,Active,906024,NA,NA,S,4,1,2447133.855,64,2008,19,13.78,43.98
185821,Active,286968,NA,NA,S,3,1,569003.4888,112.95,1999,43,12.99,87.97
185822,Active,109809,NA,NA,D,2,1,2244624.698,12.23,2006,21,4,4.59
185823,Active,527917,NA,NA,D,3,1,73923.4,89.63,2008,70,12.75,47.97
185824,Active,174356,NA,NA,S,0,0,1124585.418,79.99,2004,31,43.82,60.96
185825,Active,2606662,NA,NA,D,0,0,2259907.484,29.95,1997,29,4.97,10.98
185826,Active,174173,NA,NA,D,0,0,2385993.231,60,1997,40,4,45.99
185827,Active,2606723,NA,NA,D,0,0,4649723.101,29.95,1997,11,14.18,29.99
185828,Active,606713,NA,NA,D,2,1,962922.4225,135,1989,31,10.7,36.99
185829,Active,175583,NA,NA,D,2,1,2312123.425,123,2003,18,14.28,80.33
185830,Active,2387884,NA,NA,S,3,1,873466.07,67.53,1981,40,4,47.35
185831,Active,142930,NA,NA,S,5,1,719233.4888,130,2004,42,23.89,54.79
185832,Active,541797,NA,NA,S,7,1,658538.2363,60,2013,28,42.99,51.67
185833,Active,114811,NA,NA,D,4,1,335384.17,150,2001,54,14.01,53.93
185834,Active,615817,NA,NA,S,9,1,1263360.976,117,2000,52,4,19.98
185835,Active,607321,NA,NA,D,10,1,384227.0525,139,2004,41,4.89,46
185836,Active,2471414,NA,NA,D,1,0,748056.305,122.95,1996,24,4.03,16.65
185837,Active,621782,NA,NA,D,2,1,1559242.916,125.95,2000,25,4,30.99
185838,Active,738251,NA,NA,D,3,1,2794731.639,99,2001,52,5.17,15.99
185839,Active,560315,NA,NA,D,4,1,378314.4413,169,2006,36,18.13,38.99
185840,Active,624685,NA,NA,D,13,1,347371.8388,225,2012,77,6.69,52.99
185841,Active,610126,NA,NA,D,12,1,1009479.108,190,2008,51,6.75,49.98
185842,Active,919223,NA,NA,D,2,1,970354.7413,103.6,1999,48,4,22.99
185843,Active,50953,NA,NA,D,9,1,372292.1438,190.67,2008,72,4,12.99
185844,Active,50952,NA,NA,D,8,1,586013.5088,166.67,2006,66,4,12.89
185845,Active,61026,NA,NA,D,8,1,565856.8125,84.95,2005,81,4,17.99
185846,Active,249042,NA,NA,D,9,1,357353.4213,102,2008,153,6.46,53.65
185847,Active,622760,NA,NA,D,1,0,312536.5638,188.95,2006,33,8.78,48.99
185848,Active,797734,NA,NA,D,1,0,946792.4075,187.95,2006,20,30.57,64.67
185849,Active,869969,NA,NA,D,2,1,2516954.686,70,1995,19,4.98,24.5
185850,Active,60661,NA,NA,D,3,1,188270.58,139,1998,62,7.37,35.16
185851,Active,591736,NA,NA,D,3,1,901022.2475,82.25,2006,18,11.38,23.93
185852,Active,3544343,NA,NA,D,2,1,10705631.1,23.44,1997,24,4,44.99
185853,Active,101516,NA,NA,S,0,0,424118.8513,106.1,2000,57,7.48,13.98
185854,Active,124004,NA,NA,S,1,0,679085.9838,79.95,2003,41,4,23.76
185855,Active,183700,NA,NA,D,1,0,1952703.986,199.95,2006,22,4,25.17
185856,Active,144850,NA,NA,S,1,0,68375.48125,129.2,2011,44,34.99,73.94
185857,Active,60662,NA,NA,D,1,0,1349952.413,150.95,2005,31,4,8.99
185858,Active,179117,NA,NA,D,2,1,406142.3238,136.95,2008,56,5.71,20.38
185859,Active,710033,NA,NA,S,6,1,9234875.746,84,1999,15,5.88,38.49
185860,Active,115866,NA,NA,D,8,1,438674.4513,140.2,2004,32,4,43.94
185861,Active,2570941,NA,NA,D,3,1,1621280.231,295,1974,24,43.99,198.99
185862,Active,757078,NA,NA,D,4,1,1959060.004,275,2000,14,32.98,130.48
185863,Active,113822,NA,NA,D,10,1,216906.5438,100,2000,39,4,43.55
185864,Active,114581,NA,NA,D,11,1,916195.4563,117.35,2003,36,4,46.95
185865,Active,552988,NA,NA,S,4,1,1764237.065,169.8,2007,21,5.74,59.05
185866,Active,545752,NA,NA,S,3,1,46177.4525,109.99,2012,39,53.92,57.22
185867,Active,915796,NA,NA,D,2,1,1020947.776,99.95,1998,49,4.98,35.74
185868,Active,180691,NA,NA,D,2,1,516822.64,79.99,2010,33,4.26,53.98
185869,Active,459140,NA,NA,D,0,0,1450318.968,75,2009,18,5.91,49.48
185870,Active,2262689,NA,NA,D,4,1,75073.65625,78.98,2012,43,14.77,53.99
185871,Active,2167485,NA,NA,S,5,1,39980.02375,47.94,2013,21,27.91,43.94
185872,Active,181402,NA,NA,S,2,1,429667.1425,58.95,2003,49,4,43.65
185873,Active,634262,NA,NA,S,2,1,334746.3825,46.95,1999,35,9.76,37.9
185874,Active,212348,NA,NA,S,3,1,104466.9538,158.2,2000,38,32.76,73.99
185875,Active,193455,NA,NA,S,3,1,2019951.734,142,2006,38,4,6
185876,Active,642075,NA,NA,D,5,1,130476.365,216,2013,86,7.01,43.98
185877,Active,872028,NA,NA,D,0,0,1108576.108,30.5,2008,14,4,7.99
185878,Active,193681,NA,NA,D,4,1,758618,156,2009,97,4.94,25.99
185879,Active,307884,NA,NA,S,8,1,2610731.598,38.6,2007,9,5.69,53.99
185880,Active,697802,NA,NA,D,0,0,467590.535,52.97,2011,10,43.23,52.33
185881,Active,609391,NA,NA,D,6,1,1750629.921,69.95,2000,21,4.13,44.49
185882,Active,1590035,NA,NA,S,1,0,543189.5838,49.99,2011,32,23.84,44.12
185883,Active,2415420,NA,NA,D,3,1,1044302.853,75,2004,20,38.93,89.27
185884,Active,644689,NA,NA,S,4,1,228810.7388,66,2011,25,42.3,45.07
185885,Active,632538,NA,NA,S,2,1,615902.2888,45.95,2004,71,7.64,38.24
185886,Active,278573,NA,NA,D,3,1,2344800.03,53.95,2005,26,4.36,51.05
185887,Active,127281,NA,NA,D,3,1,1076347.693,64.95,2005,41,4,56.08
185888,Active,191898,NA,NA,S,2,1,1228443.949,84.55,2002,26,10.95,79.84
185889,Active,574354,NA,NA,S,2,1,344660.7725,221.75,2002,146,4,33.98
185890,Active,2618922,NA,NA,D,4,1,2009918.974,115.95,1993,32,4,71.43
185891,Active,904456,NA,NA,D,1,0,1926622.456,86.67,1996,26,15.94,71.31
185892,Active,1546686,NA,NA,S,3,1,933218.6688,49.95,2011,43,20.95,40.78
185893,Active,2366330,NA,NA,D,2,1,2092051.985,75,2000,34,4,13.99
185894,Active,116454,NA,NA,D,3,1,537216.88,114.2,2003,59,4,44.25
185895,Active,504069,NA,NA,S,2,1,1147669.073,289,2007,34,4.02,4.02
185896,Active,527909,NA,NA,S,3,1,262377.4488,49,2011,38,7.82,40.93
185897,Active,539928,NA,NA,S,3,1,13687.7425,49.95,2013,52,23.83,33.49
185898,Active,127361,NA,NA,D,2,1,122586.4288,49.95,2008,56,5.66,73.63
185899,Active,125830,NA,NA,D,0,0,311573.3638,39.95,2003,69,4,18.83
185900,Active,57501,NA,NA,D,9,1,1798987.663,203.95,2004,38,4.3,8.69
185901,Active,57502,NA,NA,D,10,1,903411.38,302.95,2007,37,4.12,43.99
185902,Active,2836644,NA,NA,D,1,0,1659710.714,136.95,1995,30,4.49,16.98
185903,Active,788175,NA,NA,D,2,1,488991.8913,340.95,2003,28,15.14,53.99
185904,Active,607130,NA,NA,D,4,1,1025545.469,135.2,2001,31,8.98,43.94
185905,Active,870433,NA,NA,D,0,0,363210.715,28.69,1990,28,4.35,26.66
185906,Active,60663,NA,NA,D,3,1,450968.2775,121.67,1999,25,37.79,81.44
185907,Active,622094,NA,NA,S,2,1,545287.0225,57.95,2001,61,35.59,50.18
185908,Active,556646,NA,NA,D,1,0,1107906.019,56.8,1999,40,4,16.99
185909,Active,182418,NA,NA,D,1,0,1788809.308,198.95,2002,29,4,8.87
185910,Active,2502933,NA,NA,D,1,0,1668600.351,99,1998,27,5.93,27.98
185911,Active,2387970,NA,NA,D,3,1,8488339.404,70,1992,21,4,23.94
185912,Active,866031,NA,NA,S,2,1,190901.85,56.95,2006,23,18.88,45.12
185913,Active,830364,NA,NA,D,0,0,2609230.866,59.95,2001,25,9.05,28.87
185914,Active,2530125,NA,NA,D,0,0,2792358.259,33.95,1997,38,4,7.97
185915,Active,1553280,NA,NA,S,3,1,473210.1063,52.95,2012,31,35.51,50.82
185916,Active,2543426,NA,NA,S,2,1,897666.9688,30.95,2005,29,16.39,30.95
185917,Active,1845056,NA,NA,S,3,1,902567.1938,55.95,2008,43,11.82,45.62
185918,Active,555807,NA,NA,S,2,1,272285.415,34.95,2010,66,14.98,25.32
185919,Active,871086,NA,NA,S,2,1,2677725.11,35,1992,57,4,18.34
185920,Active,527907,NA,NA,D,11,1,70344.0275,262.33,2011,43,26.34,92.34
185921,Active,145827,NA,NA,D,10,1,146124.9038,200,2008,27,4.44,43.97
185922,Active,130197,NA,NA,S,8,1,1568581.866,134.4,2002,51,4,20.5
185923,Active,145066,NA,NA,D,9,1,1033483.514,155.2,2005,56,4,16.83
185924,Active,1547424,NA,NA,D,7,1,5426717.308,55.95,2010,27,4,12.73
185925,Active,1553959,NA,NA,D,8,1,4053069.673,53.95,2012,27,4.77,41.13
185926,Active,874669,NA,NA,D,7,1,1722584.088,39.99,2009,36,8.73,44.61
185927,Active,287046,NA,NA,D,6,1,341674.2525,55.95,2005,127,4,9.99
185928,Active,287127,NA,NA,D,7,1,90494.63375,69.95,2009,66,4,35.85
185929,Active,142978,NA,NA,D,0,0,4934975.968,118,2005,16,5.98,12.99
185930,Active,797476,NA,NA,S,0,0,1463559.273,79.99,2014,14,21.96,44.26
185931,Active,872336,NA,NA,S,5,1,1539402.811,111.95,1995,38,5.05,51.25
