Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
185932,Active,609107,NA,NA,S,6,1,669553.1325,240.95,2000,28,12.99,19.09
185933,Active,615453,NA,NA,D,13,1,43713.95875,295.4,2013,99,4.73,38.81
185934,Active,314970,NA,NA,D,12,1,152976.0338,292.4,2011,89,4.98,53.97
185935,Active,638353,NA,NA,D,0,0,420834.1563,48.95,2006,23,28.95,40.96
185936,Active,1557362,NA,NA,S,2,1,473444.2813,49.95,2014,17,39.47,41.28
185937,Active,879384,NA,NA,D,7,1,597367.7525,82,2009,30,43.98,195.83
185938,Active,259365,NA,NA,D,6,1,484415.2825,56,2003,51,5.44,29.94
185939,Active,906822,NA,NA,S,3,1,505499.6738,0,2004,13,48,72.39
185940,Active,177035,NA,NA,D,1,0,523753.5088,303.95,2006,31,25.32,42.99
185941,Active,874116,NA,NA,D,1,0,658008.15,84.1,2007,16,33.17,143.36
185942,Active,542792,NA,NA,D,13,1,922522.3163,114.12,2009,49,4.99,25.43
185943,Active,197653,NA,NA,D,12,1,2413127.486,96.55,2008,17,5.97,47.92
185944,Active,177341,NA,NA,S,1,0,410201.555,206.95,2002,40,5.49,47.99
185945,Active,901569,NA,NA,D,0,0,2450267.709,14,1993,13,7.13,50.97
185946,Active,909635,NA,NA,D,6,1,1727228.079,31.96,1985,25,6.98,23.75
185947,Active,912038,NA,NA,S,0,0,1198709.036,57,2000,20,27.87,63.94
185948,Active,616653,NA,NA,S,2,1,384477.9188,201.95,2001,39,4.34,42.88
185949,Active,175209,NA,NA,S,4,1,711218.9963,120,2004,32,32.12,83.96
185950,Active,876228,NA,NA,S,4,1,12469.18375,49.95,2015,43,27.99,42.99
185951,Active,564924,NA,NA,S,1,0,589181.6875,50.95,2012,18,4.79,31.74
185952,Active,492152,NA,NA,D,2,1,568961.4975,148.95,2012,41,53.99,64.99
185953,Active,203562,NA,NA,D,10,1,457910.4938,157.95,2005,47,9.54,33.99
185954,Active,120553,NA,NA,D,3,1,68528.9,205.2,2007,46,19.98,70.81
185955,Active,667518,NA,NA,D,3,1,444477.69,22.3,2009,32,9.96,21.31
185956,Active,918214,NA,NA,D,1,0,2801787.435,13.79,1966,41,4,13.79
185957,Active,106513,NA,NA,S,4,1,168427.5488,115,2007,29,72.03,73.98
185958,Active,203522,NA,NA,S,6,1,1245812.611,76.99,2003,39,4.28,23.98
185959,Active,228873,NA,NA,D,1,0,687037.2413,44,1998,80,4,23.98
185960,Active,228991,NA,NA,S,2,1,34471.93375,53,2009,87,21.44,26.99
185961,Active,629228,NA,NA,S,2,1,360760.18,285.95,1996,35,4.85,73.31
185962,Active,543882,NA,NA,S,3,1,35914.07625,225,2012,38,63.34,72.27
185963,Active,2374215,NA,NA,S,2,1,741932.5063,173.6,1995,29,6.98,70.97
185964,Active,3121653,NA,NA,D,0,0,1682629.823,58,2001,20,6.14,48.53
185965,Active,630015,NA,NA,D,1,0,907366.6288,99.95,2010,28,7.96,70.57
185966,Active,566863,NA,NA,D,2,1,317792.2613,53.98,1995,56,6.3,53.52
185967,Active,57273,NA,NA,D,5,1,383236.6338,58.47,2007,41,7.87,52.69
185968,Active,868140,NA,NA,D,0,0,755261.995,110,1991,35,4.09,40.2
185969,Active,286528,NA,NA,D,0,0,53342.87125,162.2,2003,37,73.93,141.69
185970,Active,60664,NA,NA,D,2,1,1113505.239,148.95,1999,36,4.36,23.98
185971,Active,177083,NA,NA,D,3,1,374678.9488,376.95,2005,53,21.42,72.31
185972,Active,57272,NA,NA,D,4,1,366697.8625,57.47,2002,53,4.13,59.83
185973,Active,2070505,NA,NA,S,7,1,653401.765,26.64,2009,16,14.9,17.8
185974,Active,266957,NA,NA,D,0,0,328841.7888,75,2004,29,8.82,41.09
185975,Active,2388031,NA,NA,D,4,1,6840934.788,66.35,1990,19,4,18.99
185976,Active,551868,NA,NA,S,6,1,565344.6913,145.8,2002,30,24.14,79.95
185977,Active,1623489,NA,NA,D,2,1,3342705.711,51.95,2008,22,4,36.64
185978,Active,56933,NA,NA,S,2,1,131507.1775,53,2008,72,18.29,48.11
185979,Active,161670,NA,NA,D,7,1,792505.5838,187.95,2006,51,6.38,72.83
185980,Active,626134,NA,NA,S,2,1,950989.15,20.69,2011,35,4.77,62.69
185981,Active,497713,NA,NA,D,1,0,234890.755,30.99,2009,75,4,23.98
185982,Active,252715,NA,NA,D,2,1,19142.0775,93.5,2011,91,13.9,50.23
185983,Active,871817,NA,NA,D,2,1,2026081.885,107,2012,14,18.06,136.03
185984,Active,252559,NA,NA,D,1,0,693243.5825,18.97,2009,78,5.39,22.85
185985,Active,252713,NA,NA,D,2,1,117296.2938,315.5,2011,94,5.88,35.99
185986,Active,809179,NA,NA,S,2,1,657295.4388,236.25,2011,37,11.24,102.21
185987,Active,252714,NA,NA,D,2,1,35127.165,50,2011,148,7.21,42.99
185988,Active,545195,NA,NA,S,2,1,559934.2288,49,2012,29,11.88,37.82
185989,Active,704367,NA,NA,D,1,0,1110871.464,89.98,2002,20,10.58,73.98
185990,Active,918579,NA,NA,S,2,1,234646.83,77,2010,54,43.89,45.16
185991,Active,191881,NA,NA,S,2,1,100145.935,138.25,2002,62,26.24,51.88
185992,Active,738564,NA,NA,S,4,1,1124704.774,43,2012,18,29.71,42
185993,Active,2795897,NA,NA,D,0,0,1514285.63,94.53,1985,20,8.49,74.53
185994,Active,243985,NA,NA,D,9,1,113283.2475,195.95,2012,42,18.98,28.09
185995,Active,169294,NA,NA,D,7,1,1716989.328,232.95,2006,34,4,8.84
185996,Active,169874,NA,NA,D,8,1,899281.9213,214.95,2009,39,4,15.46
185997,Active,617009,NA,NA,S,5,1,332472.8975,79.79,1994,45,4.35,104.99
185998,Active,193303,NA,NA,D,3,1,3252288.741,112,2004,16,4.35,19.12
185999,Active,193593,NA,NA,D,4,1,1003580.106,143,2008,15,43.99,169.59
186000,Active,250404,NA,NA,D,17,1,617461.895,52.31,2006,90,4,21.88
186001,Active,873887,NA,NA,S,19,1,30655.44375,38.91,2014,16,44.93,51.33
186002,Active,207726,NA,NA,S,15,1,2201229.948,40.95,1999,57,4,8.88
186003,Active,251819,NA,NA,D,18,1,39368.45125,52.83,2010,74,13.26,38.99
186004,Active,207740,NA,NA,D,16,1,483077.0263,52.31,2002,123,4,11.98
186005,Active,593210,NA,NA,D,6,1,495780.0413,49.71,2008,22,4,53.87
186006,Active,250392,NA,NA,D,5,1,2283143.264,49.71,2005,47,4,21.94
186007,Active,207756,NA,NA,S,9,1,526162.5925,48.38,2006,13,10.13,73.98
186008,Active,1878782,NA,NA,S,11,1,90500.90875,32.38,2011,22,38.6,49.29
186009,Active,1967824,NA,NA,S,8,1,197018.4938,0,2014,11,43.99,49.49
186010,Active,1878766,NA,NA,D,11,1,1081233.813,44.17,2010,22,5.67,58.28
186011,Active,873659,NA,NA,S,16,1,90289.99,37.61,2014,11,42.03,52.64
186012,Active,251813,NA,NA,D,13,1,2455355.338,48.76,2007,24,4,24.32
186013,Active,669055,NA,NA,D,15,1,422212.55,49,2012,16,7.96,41.19
186014,Active,645968,NA,NA,D,14,1,2101280.27,48.86,2007,22,4,59.87
186015,Active,135578,NA,NA,D,6,1,439719.915,49.95,2005,155,4,7.08
186016,Active,609944,NA,NA,S,8,1,5370.68375,56.95,2013,58,28.99,37.18
186017,Active,527903,NA,NA,D,7,1,133682.3425,49.95,2009,76,5.13,43.56
186018,Active,880401,NA,NA,S,6,1,548605.2638,46.6,1992,75,4.48,30.94
186019,Active,616418,NA,NA,S,7,1,691242.8488,55.96,1996,50,7.22,33.91
186020,Active,880400,NA,NA,S,5,1,1742039.058,16.85,1988,44,4.95,16.83
186021,Active,57977,NA,NA,S,8,1,560396.4863,61,2000,56,7.77,52.98
186022,Active,640568,NA,NA,S,2,1,1505170.045,165,2008,21,37.67,69.65
186023,Active,635217,NA,NA,D,8,1,916104.4838,72,2008,29,4.47,32.64
186024,Active,689498,NA,NA,S,8,1,1174819.554,22.64,2008,17,4,19.54
186025,Active,622564,NA,NA,D,0,0,479059.7863,56,2006,53,5.92,70.29
186026,Active,131857,NA,NA,S,8,1,1382462.553,132.2,2004,32,4,34.91
186027,Active,586049,NA,NA,D,3,1,206881.8,59.95,2005,62,4.39,26.59
186028,Active,703536,NA,NA,D,5,1,3190646.97,67.53,1999,34,4,45.4
186029,Active,527902,NA,NA,S,2,1,1092604.661,200.95,2007,33,6.58,54.47
186030,Active,289779,NA,NA,S,3,1,202355.6725,44.95,2011,41,21.98,33.64
186031,Active,2540406,NA,NA,S,2,1,545634.5263,45.95,2003,44,9.01,38.61
186032,Active,527901,NA,NA,S,7,1,323042.5938,75.6,2006,34,17.99,34.63
186033,Active,2580269,NA,NA,D,3,1,4085337.018,55,1996,26,4.98,72.71
186034,Active,649238,NA,NA,S,4,1,268178.2838,70,2004,35,26.54,44.03
186035,Active,620399,NA,NA,S,1,0,276900.6875,76.95,1999,40,10.46,33.99
186036,Active,876337,NA,NA,S,4,1,4460662.16,81.76,2005,11,4,46.41
186037,Active,118478,NA,NA,D,5,1,789917.2388,184,2007,51,4,30.99
186038,Active,286461,NA,NA,D,6,1,121582.275,232.4,2010,100,11.89,51.84
186039,Active,527899,NA,NA,S,3,1,460279.82,66.95,2005,37,19.5,38.96
186040,Active,1587871,NA,NA,D,2,1,2046151.415,73,2007,13,6.39,33.98
186041,Active,1769084,NA,NA,S,3,1,419434.05,64.99,2014,25,27.86,44.94
186042,Active,539810,NA,NA,S,2,1,226390.6663,65.95,2013,24,28.35,24.81
186043,Active,3472087,NA,NA,D,3,1,2597857.45,80,2002,37,4,40.39
186044,Active,904793,NA,NA,D,2,1,4243568.393,95,1998,21,4,24.99
186045,Active,597127,NA,NA,S,10,1,1043300.511,29.28,2004,28,6.41,36.6
186046,Active,259369,NA,NA,D,10,1,363191.3013,90,2004,44,19.38,72.2
186047,Active,2070630,NA,NA,S,11,1,39913.7925,32,2012,23,21.77,29.44
186048,Active,2540970,NA,NA,D,2,1,1419980.609,72.95,2003,20,30.51,72.14
186049,Active,266967,NA,NA,S,11,1,546362.4563,80,2006,42,18.48,32.98
186050,Active,918768,NA,NA,S,7,1,84605.815,92.65,2006,71,15.29,54.64
186051,Active,771450,NA,NA,D,0,0,1098114.656,147.15,2004,19,11.14,26.89
186052,Active,771745,NA,NA,D,0,0,171921.8563,4.9,2004,19,4.97,6.97
186053,Active,853634,NA,NA,S,0,0,326033.1288,145.87,2002,75,4.58,23.99
186054,Active,183305,NA,NA,S,0,0,75867.97625,105.9,2005,51,29.26,62.66
186055,Active,182962,NA,NA,D,0,0,263407.5088,112.2,2003,68,6.56,26.65
186056,Active,182639,NA,NA,S,0,0,128904.2138,132.15,2002,41,21.14,67.48
186057,Active,2531943,NA,NA,D,1,0,2059197.118,89.95,2003,22,59.49,75.69
186058,Active,684328,NA,NA,S,2,1,965487.3763,26.95,2007,24,11.97,19.34
186059,Active,2647102,NA,NA,D,0,0,1888296.648,22.95,1991,19,4.99,39.01
186060,Active,2648729,NA,NA,S,2,1,600345.58,51.95,1999,20,28.94,40.84
186061,Active,572539,NA,NA,S,1,0,322356.2638,65.95,2005,27,22.54,47.17
186062,Active,1486961,NA,NA,S,2,1,625075.3663,44,2008,42,27.99,31.25
186063,Active,622597,NA,NA,D,0,0,20853.19625,140,2012,31,63.73,0
186064,Active,201699,NA,NA,D,3,1,1779733.435,35.95,2004,35,4,11.64
186065,Active,330879,NA,NA,S,2,1,386213.985,69.95,2008,25,16.49,70.78
186066,Active,148621,NA,NA,S,2,1,943704.0613,69.95,2008,14,26.99,65.47
186067,Active,148619,NA,NA,S,2,1,1173539.434,69.95,2008,30,9.89,66.17
186068,Active,436399,NA,NA,S,2,1,1799130.081,66.95,2008,22,4,50.19
186069,Active,285578,NA,NA,S,2,1,121899.95,266.5,2011,94,4.98,33.99
186070,Active,624120,NA,NA,D,2,1,2211522.916,290.99,2006,26,9.5,34.97
186071,Active,625992,NA,NA,D,1,0,1514593.776,106.5,1999,26,6.38,36.98
186072,Active,631315,NA,NA,D,3,1,849766.605,240,2008,17,33.86,93.92
186073,Active,2362068,NA,NA,D,1,0,936446.61,125,2005,31,4.49,48.26
186074,Active,903817,NA,NA,S,2,1,111654.325,84.95,2014,20,58.96,65.68
186075,Active,697873,NA,NA,D,4,1,2069988.449,149.01,2007,12,5.02,73.61
186076,Active,477616,NA,NA,D,3,1,999007.91,181.95,2007,87,4.24,12.99
186077,Active,420168,NA,NA,D,1,0,1318676.966,142,2009,23,6.73,58.83
186078,Active,574407,NA,NA,D,1,0,87915.41625,110.49,2011,84,23.98,76.29
186079,Active,50208,NA,NA,D,3,1,1572792.211,175.5,2004,54,4.58,30.44
186080,Active,50209,NA,NA,D,4,1,504163.5013,23.84,2007,63,6.39,52.49
186081,Active,778646,NA,NA,D,3,1,2063835.32,152.95,2008,29,5.47,25.97
186082,Active,638103,NA,NA,D,1,0,2762765.076,75,2005,26,4.96,46.67
186083,Active,128685,NA,NA,D,2,1,1209895.434,64.95,2008,22,5.48,55.91
186084,Active,840051,NA,NA,S,4,1,476748.9988,79.78,2002,39,5.99,64.45
186085,Active,50193,NA,NA,D,5,1,7467.545,165,2007,207,14.65,47.4
186086,Active,909905,NA,NA,S,6,1,22814.68125,49,2014,50,31.21,37.96
186087,Active,58561,NA,NA,S,4,1,466684.4575,53,2002,53,5.17,20.29
186088,Active,875162,NA,NA,S,7,1,224428.1325,145.53,2013,30,54.04,146.8
186089,Active,294983,NA,NA,D,6,1,38340.83875,189.93,2007,62,13.56,50
186090,Active,537993,NA,NA,D,5,1,1384508.71,57.41,2005,55,4,57.24
186091,Active,419897,NA,NA,D,2,1,4346790.979,114,2005,8,6.58,44.3
186092,Active,57973,NA,NA,D,2,1,2367367.639,56.95,2003,36,4,21.38
186093,Active,57974,NA,NA,D,3,1,1343544.251,72.69,2003,65,4.27,67.67
186094,Active,642240,NA,NA,S,7,1,205304.8425,159.25,2012,45,12.96,78.98
186095,Active,58570,NA,NA,S,4,1,341563.3425,104.08,1999,104,4,13.44
186096,Active,534837,NA,NA,D,7,1,19633.8375,238.25,2012,77,39.11,93.99
186097,Active,881979,NA,NA,S,2,1,1347627.356,165.5,1989,17,47.49,675
186098,Active,578965,NA,NA,S,2,1,25999.45,77.95,2011,42,42.75,42.98
186099,Active,910613,NA,NA,D,1,0,3010103.601,115,1997,17,6.3,54.55
186100,Active,581134,NA,NA,D,1,0,146520.2425,126,2002,35,29.39,78.99
186101,Active,647940,NA,NA,D,1,0,1255806.726,69.95,2006,14,27.26,30.3
186102,Active,163208,NA,NA,S,2,1,265546.825,109,2011,27,43.99,52.9
186103,Active,3524691,NA,NA,S,3,1,9443463.5,55,1998,29,4.76,52.47
186104,Active,56136,NA,NA,D,3,1,264075.9925,109.95,2007,45,8.34,57.96
186105,Active,56137,NA,NA,D,2,1,507344.2975,99.95,2002,56,3.99,33.37
186106,Active,508241,NA,NA,D,0,0,5245119.914,239,2005,18,78.67,149.27
186107,Active,647068,NA,NA,S,1,0,165576.8475,102.95,2012,36,25.71,62.01
186108,Active,231528,NA,NA,S,2,1,918020.6738,84.95,2004,40,10.21,83.87
186109,Active,289292,NA,NA,D,1,0,1246483.559,99,2002,24,13.39,33.99
186110,Active,571450,NA,NA,D,0,0,2013652.773,72,1997,18,8.75,46.59
186111,Active,755155,NA,NA,D,0,0,535791.4525,65,2003,16,6.38,22.98
186112,Active,636373,NA,NA,S,2,1,466417.3988,70,2008,26,43.59,51.85
186113,Active,2261634,NA,NA,S,4,1,553543.6875,52.67,2006,44,27.65,94.46
186114,Active,3482733,NA,NA,D,3,1,3834276.4,72,1999,31,6.39,73.07
186115,Active,165946,NA,NA,S,2,1,305324.79,47,2001,52,20.18,34.94
186116,Active,832989,NA,NA,S,2,1,814553.4225,99.95,1996,27,16.48,60.55
186117,Active,718145,NA,NA,D,1,0,4934733.199,94.95,1997,18,8.51,36.93
186118,Active,543596,NA,NA,S,4,1,13520.475,69.5,2000,34,31.75,33.98
186119,Active,2231137,NA,NA,S,0,0,712154.2238,40,2009,15,35.68,35.74
186120,Active,617656,NA,NA,S,1,0,96293.89875,59.99,2008,89,10.41,36.2
186121,Active,534000,NA,NA,S,2,1,108833.9113,204.95,2006,52,46,62.74
186122,Active,1495746,NA,NA,S,0,0,3410.5,40,2009,30,22.49,23.08
186123,Active,2489896,NA,NA,D,0,0,4431153.614,38,2003,13,4.76,42.57
186124,Active,527887,NA,NA,S,3,1,274851.9338,97,2010,41,33.97,65.28
186125,Active,784664,NA,NA,S,20,1,326899.8813,35,2010,35,5.22,23.99
186126,Active,182620,NA,NA,S,1,0,1259931.285,293.95,2006,67,4,13.16
186127,Active,111012,NA,NA,S,10,1,1354421.023,53.94,2007,37,4,34.99
186128,Active,269245,NA,NA,S,4,1,204159.995,74.95,2008,18,43.83,64.15
186129,Active,269234,NA,NA,D,3,1,772686.5475,74.95,2005,24,4,17.97
186130,Active,55874,NA,NA,D,1,0,1937459.83,23.35,2005,50,4,6.99
186131,Active,111541,NA,NA,S,3,1,1113277.66,148.71,2010,22,13.29,111.81
186132,Active,467308,NA,NA,D,0,0,161433.5538,12.88,2008,56,5.4,22.05
186133,Active,147956,NA,NA,S,1,0,667157.8788,297.95,2005,28,5.77,42.99
186134,Active,148403,NA,NA,S,3,1,1231559.341,134.95,2006,39,4,56.25
186135,Active,105522,NA,NA,S,2,1,2605221.961,43.99,2007,22,4.14,33.99
186136,Active,55875,NA,NA,D,2,1,532147.0775,9.6,2007,82,4,11.97
186137,Active,225698,NA,NA,D,1,0,3030055.17,99.95,1999,12,10.96,13.65
186138,Active,130246,NA,NA,S,2,1,1414451.21,103,1996,30,4.36,44.29
186139,Active,130092,NA,NA,D,4,1,1679489.943,123,2001,43,4,9.48
186140,Active,288587,NA,NA,S,5,1,1387889.693,148.67,2004,13,18.28,210.57
186141,Active,616413,NA,NA,D,3,1,4124854.808,96,1999,31,4,8.99
186142,Active,54205,NA,NA,S,6,1,247655.7538,206.67,2007,34,10.94,78.01
186143,Active,563486,NA,NA,S,1,0,5792.20625,15.95,2004,471,4,8.49
186144,Active,663777,NA,NA,S,2,1,76020.505,39.99,2013,27,25.41,0
186145,Active,3803224,NA,NA,S,2,1,239347,44.99,2016,18,23.78,28.12
186146,Active,2650034,NA,NA,D,3,1,6786976.003,111.99,2000,12,4,180.11
186147,Active,895487,NA,NA,D,2,1,2338363.08,52,1986,21,4,36
186148,Active,3609872,NA,NA,D,0,0,2062803.9,107,1900,21,50.78,105.35
186149,Active,920177,NA,NA,S,0,0,371184.1013,40.95,2001,30,9.93,15.5
186150,Active,1686600,NA,NA,S,4,1,83319.25,34.95,2009,51,15.27,24.95
186151,Active,3571464,NA,NA,D,1,0,408972.65,34.95,2010,34,26.47,33.99
186152,Active,1686649,NA,NA,S,5,1,193.00125,49.95,2014,25,34.56,31.16
186153,Active,631687,NA,NA,S,6,1,90690.0825,66.95,2008,44,25.79,43.98
186154,Active,721276,NA,NA,S,3,1,416590.2263,35,2005,42,8.73,16.98
186155,Active,632615,NA,NA,S,12,1,626619.0963,341.5,1998,21,10.89,28.69
186156,Active,2613271,NA,NA,S,2,1,1078526.544,54.99,2001,24,18.34,39.49
186157,Active,789030,NA,NA,D,1,0,3291488.33,39.95,2003,17,4,10.49
186158,Active,545711,NA,NA,S,2,1,31896.475,45.99,2013,17,35.59,35.74
186159,Active,114012,NA,NA,D,1,0,1603664.02,44.2,2000,38,4,13.96
186160,Active,527877,NA,NA,S,3,1,44060.1725,36.99,2009,96,15.49,16.71
186161,Active,551753,NA,NA,S,2,1,380888.975,139.8,2001,33,8.37,59.73
186162,Active,576247,NA,NA,S,1,0,163715.7088,92,1997,37,16.89,65.97
186163,Active,858930,NA,NA,D,7,1,991229.805,136.95,2002,59,4,25.99
186164,Active,244240,NA,NA,D,12,1,10743.0275,189.95,2012,89,8.43,73.99
186165,Active,53121,NA,NA,D,10,1,336663.8813,228.95,2006,75,4,12.49
186166,Active,53120,NA,NA,D,11,1,153016.8513,208.95,2009,77,4.14,20.89
186167,Active,177441,NA,NA,S,9,1,332234.9513,103.95,2003,42,4,9.76
186168,Active,2592599,NA,NA,S,0,0,481977.5413,54.99,1982,30,16.02,43.99
186169,Active,880351,NA,NA,S,6,1,906905.4325,42.25,2007,19,5.59,63.18
186170,Active,50500,NA,NA,D,4,1,2592033.713,32.03,2003,29,4.7,20.29
186171,Active,50498,NA,NA,D,5,1,276402.2775,112.75,2005,95,4,42.53
186172,Active,675661,NA,NA,S,3,1,694886.8613,26.95,2008,49,4,39.97
186173,Active,116201,NA,NA,S,2,1,784026.535,131.2,2004,41,7.13,46.64
186174,Active,670463,NA,NA,S,2,1,1068870.584,43.5,2005,18,7.89,35.56
186175,Active,137198,NA,NA,S,0,0,481195.6038,38,2007,23,15.5,25.33
186176,Active,645022,NA,NA,D,1,0,1039280.075,92,2010,16,23.49,35.4
186177,Active,575309,NA,NA,S,2,1,102486.5513,38,2012,59,14.5,26.69
186178,Active,54039,NA,NA,D,7,1,487045.2675,96.2,2004,83,4,31.44
186179,Active,54040,NA,NA,D,8,1,119803.2588,114.4,2008,70,21.82,77.51
186180,Active,2343112,NA,NA,S,2,1,2956610.359,42.6,1992,32,4,17.94
186181,Active,60667,NA,NA,D,4,1,491030.2275,31.88,2003,46,6.9,72.51
186182,Active,110433,NA,NA,S,5,1,137844.6075,100.83,2008,42,33.94,89.46
186183,Active,569443,NA,NA,D,1,0,1510732.618,99.95,1994,35,4,45.39
186184,Active,527876,NA,NA,S,8,1,500281.4488,231.95,2012,57,3.96,43.37
186185,Active,177789,NA,NA,S,7,1,698880.5138,227.95,2003,50,4.55,33.98
186186,Active,566500,NA,NA,D,1,0,593764.23,60,2000,66,4,28.1
186187,Active,179158,NA,NA,S,7,1,81486.41,121.95,2008,28,31.8,97.95
186188,Active,314927,NA,NA,S,3,1,85574.36625,53.32,2011,46,16.39,0
186189,Active,1657768,NA,NA,S,3,1,998549.3,65.19,2008,17,5.98,54.99
186190,Active,626512,NA,NA,S,0,0,134194.3613,40,1999,40,48.76,86.03
186191,Active,106045,NA,NA,D,4,1,479377.3388,94,2005,74,5.9,24.99
186192,Active,1655360,NA,NA,S,1,0,63238.35,40,2007,40,17.98,24.1
186193,Active,2599012,NA,NA,S,2,1,564605.8913,49.99,1991,33,4.92,35.97
186194,Active,543867,NA,NA,S,2,1,305043.6238,95,2011,33,24.05,48.99
186195,Active,109960,NA,NA,S,5,1,1042148,46.94,2006,51,4,22.94
186196,Active,3468214,NA,NA,D,4,1,9685120.05,0,2001,9,4,6
186197,Active,626391,NA,NA,S,5,1,206418.62,48.5,2006,27,15.15,0
186198,Active,1441122,NA,NA,S,6,1,160350.9,55.25,2012,48,7.19,29.93
186199,Active,642107,NA,NA,S,6,1,70707.96125,55.25,2012,86,8.49,22.49
186200,Active,538678,NA,NA,S,6,1,192519.6775,55.25,2012,73,16.79,23.14
186201,Active,538676,NA,NA,S,6,1,111463.0125,55.25,2012,38,14.94,30.83
186202,Active,148944,NA,NA,S,2,1,48068.8125,38.75,2007,134,8.79,13.99
186203,Active,922795,NA,NA,S,2,1,1963043.943,84.33,1997,82,4,10.97
186204,Active,56923,NA,NA,D,4,1,666181.5938,152,2005,115,4,8.98
186205,Active,56924,NA,NA,D,5,1,108049.2788,240,2009,244,3.84,20.99
186206,Active,132712,NA,NA,D,5,1,510569.8175,86.2,2009,86,3.87,40.89
186207,Active,616737,NA,NA,D,5,1,942292.2075,88.8,2009,73,4,18.93
186208,Active,1455278,NA,NA,S,6,1,82357.6,122.73,2014,11,67.04,97.76
186209,Active,622949,NA,NA,D,6,1,47659.41625,142.8,2013,77,4.87,68.7
186210,Active,537858,NA,NA,D,5,1,328651.9738,113,2010,97,4,31.69
186211,Active,629097,NA,NA,D,6,1,119812.705,134.4,2013,55,6.42,43.99
186212,Active,613366,NA,NA,D,5,1,585646.8213,116.33,2010,61,4,8.99
186213,Active,557631,NA,NA,S,4,1,248288.6988,88.2,2011,39,6.92,27.66
186214,Active,872116,NA,NA,D,0,0,4601766.021,59.95,2000,24,4,10.77
186215,Active,147136,NA,NA,D,2,1,1805326.749,69.95,2004,39,4,8.99
186216,Active,540924,NA,NA,S,3,1,89853.175,84.95,2008,42,18.69,46.89
186217,Active,2145248,NA,NA,D,1,0,2179009.893,81.95,2009,27,4,33.64
186218,Active,640411,NA,NA,D,2,1,937281.705,46.95,2003,44,4,48.49
186219,Active,867197,NA,NA,S,4,1,53242.79125,69.95,2014,46,32.11,44.24
186220,Active,540923,NA,NA,D,3,1,304608.8625,67.95,2007,53,13.98,37.44
186221,Active,218490,NA,NA,S,4,1,2743756.87,49.95,1998,40,4.28,25.97
186222,Active,608014,NA,NA,D,6,1,636620.7638,66.95,2006,57,5.62,39.94
186223,Active,146952,NA,NA,S,5,1,1937876.005,54.95,2002,34,4.48,18
186224,Active,527867,NA,NA,D,7,1,49264.235,73.95,2011,54,27.99,43.98
186225,Active,147342,NA,NA,D,18,1,1009248.87,46.95,2006,80,4.09,19.67
186226,Active,147552,NA,NA,D,19,1,531263.2913,56.95,2008,69,5.98,23.99
186227,Active,147685,NA,NA,S,20,1,37632.1775,66.95,2011,61,23.53,48.72
186228,Active,147636,NA,NA,S,16,1,743242.6825,47.95,2010,49,9.2,25.92
186229,Active,607987,NA,NA,S,14,1,1053797.769,37.95,2004,59,4,23.99
186230,Active,649502,NA,NA,S,17,1,194352.7175,48.95,2013,28,17.27,0
186231,Active,540916,NA,NA,S,4,1,1102391.131,53.95,2006,29,4,23.99
186232,Active,541033,NA,NA,S,11,1,72890.4975,62.95,2013,41,28.27,40.99
186233,Active,618996,NA,NA,S,2,1,294902.58,119,2007,62,9.9,13.98
186234,Active,608020,NA,NA,S,8,1,872978.5113,44.95,2006,95,3.98,5.93
186235,Active,867207,NA,NA,S,12,1,6870.0775,54.95,2014,46,34.52,32.95
186236,Active,54322,NA,NA,D,8,1,238205.09,42.95,2008,401,4,6.99
186237,Active,536409,NA,NA,D,9,1,26565.06375,44.95,2012,164,8.63,23.95
186238,Active,54321,NA,NA,D,7,1,602169.56,39.95,2005,236,4,7.99
186239,Active,620242,NA,NA,D,9,1,807527.55,41.95,2011,61,4,29.69
186240,Active,627886,NA,NA,D,10,1,167214.82,42.95,2012,54,4.42,18.66
186241,Active,655092,NA,NA,D,10,1,490227.7263,44.95,2013,64,4,16.74
186242,Active,330011,NA,NA,D,3,1,1284822.351,43.95,2011,33,4,4.62
186243,Active,616302,NA,NA,D,2,1,692469.445,49.95,2009,48,4,9.98
186244,Active,540946,NA,NA,D,4,1,338115.5188,43.95,2013,18,7.75,11.93
186245,Active,147215,NA,NA,S,3,1,569236.1425,61.95,2005,21,6.19,0
