Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
186246,Active,743601,NA,NA,S,2,1,1226762.203,56.95,2005,21,24.6,47.74
186247,Active,147488,NA,NA,D,2,1,1737157.033,66.95,2007,18,8.64,63.3
186248,Active,147489,NA,NA,D,2,1,802545.5275,67.95,2007,19,5.96,6.64
186249,Active,147699,NA,NA,S,2,1,630935.7475,70.95,2011,29,9.19,52.38
186250,Active,146950,NA,NA,S,2,1,1139261.589,64.95,2002,43,5.09,43.98
186251,Active,147363,NA,NA,S,3,1,1161004.023,76.95,2007,30,4.91,33.98
186252,Active,60669,NA,NA,D,3,1,680710.8175,44.95,2005,75,4,10.99
186253,Active,147628,NA,NA,D,4,1,333354.2763,53.95,2009,96,4.12,24.29
186254,Active,609928,NA,NA,S,5,1,38561.875,57.95,2013,49,36.35,42.03
186255,Active,540931,NA,NA,S,2,1,17915.4975,67.95,2010,46,43.07,0
186256,Active,147176,NA,NA,D,2,1,1017038.585,42.95,2004,34,4.21,16.5
186257,Active,527861,NA,NA,S,3,1,258383.21,56.95,2008,24,24.96,35.62
186258,Active,527860,NA,NA,D,5,1,42962.66625,83.95,2012,33,28.47,67.93
186259,Active,147067,NA,NA,S,3,1,760121.3625,56.95,2003,45,4.54,48.07
186260,Active,874032,NA,NA,S,3,1,1144770.563,81.49,2004,40,7.48,75.17
186261,Active,147503,NA,NA,D,4,1,407261.25,78.95,2008,72,5.98,28.64
186262,Active,536378,NA,NA,S,4,1,30352.30125,46.95,2013,38,23.96,33.99
186263,Active,2258457,NA,NA,S,7,1,730960.2938,63.99,2011,33,6.49,51.41
186264,Active,147232,NA,NA,S,3,1,520839.9788,54.95,2005,39,4,47.05
186265,Active,55871,NA,NA,D,4,1,89831.83875,64.95,2009,288,5.26,24.83
186266,Active,2252731,NA,NA,D,4,1,1291503.581,35.65,2009,46,8.12,22.82
186267,Active,55870,NA,NA,D,3,1,597285.7125,49.95,2005,194,4,4.99
186268,Active,55873,NA,NA,S,2,1,1261678.264,40.95,2002,97,3.85,7.45
186269,Active,629103,NA,NA,S,5,1,3735.62125,66.95,2013,145,32.29,33.99
186270,Active,862181,NA,NA,S,4,1,468803.5975,51.95,2014,29,18.89,36.59
186271,Active,615766,NA,NA,D,8,1,462398.1913,41.95,2008,88,4.84,13.48
186272,Active,743323,NA,NA,S,6,1,2734201.025,34.95,2001,41,4.42,5.93
186273,Active,743726,NA,NA,D,7,1,541788.49,37.95,2006,42,4,13.99
186274,Active,612633,NA,NA,S,3,1,48618.69,40.95,2013,22,28.49,31.76
186275,Active,516539,NA,NA,D,2,1,268380.8125,42.95,2010,52,11.67,54.29
186276,Active,1517999,NA,NA,S,19,1,1717338.456,39.95,2008,15,10.84,33.98
186277,Active,527857,NA,NA,D,21,1,725356.975,44.95,2011,31,7.98,9.79
186278,Active,1518211,NA,NA,D,20,1,1127144.848,40.95,2009,28,6.76,50.43
186279,Active,541011,NA,NA,D,22,1,92003.4225,46.95,2013,64,17.75,23.98
186280,Active,1519382,NA,NA,S,29,1,28686.45875,44.95,2015,35,30.59,38.47
186281,Active,534455,NA,NA,D,25,1,591624.25,41.95,2011,121,4,8.89
186282,Active,56985,NA,NA,S,24,1,507089.1788,39.95,2010,102,4,6.94
186283,Active,743783,NA,NA,S,1,0,23649.15,73.95,2007,17,28.14,28.95
186284,Active,639292,NA,NA,D,1,0,1851380.41,102,2008,17,72.98,115.55
186285,Active,651997,NA,NA,S,2,1,695995.6963,39.95,2006,20,4.78,154.28
186286,Active,533994,NA,NA,D,3,1,585237.9738,140,2006,46,12.02,29.85
186287,Active,2274008,NA,NA,S,3,1,1033538.926,66.55,2013,44,48.35,60.53
186288,Active,329995,NA,NA,D,2,1,543100.0175,66.95,2008,44,11.46,36.61
186289,Active,147144,NA,NA,D,1,0,1115734.306,57.95,2004,74,4,11.97
186290,Active,689091,NA,NA,S,3,1,366846.1225,27.95,2012,34,14.33,21.79
186291,Active,684769,NA,NA,S,0,0,353142.695,27.95,2012,23,13.21,0
186292,Active,147445,NA,NA,S,6,1,513173.695,49.95,2007,34,10.79,22.43
186293,Active,147189,NA,NA,S,22,1,643485.5488,104.95,2005,107,4.48,28.99
186294,Active,865320,NA,NA,S,4,1,3792.365,26.95,2014,36,18.89,18.49
186295,Active,743644,NA,NA,S,1,0,282903.8913,22.95,2005,44,4.49,14.84
186296,Active,329991,NA,NA,S,2,1,236705.42,24.95,2007,43,4.87,13.99
186297,Active,435253,NA,NA,S,3,1,153535.4338,25.95,2011,56,16.48,23.99
186298,Active,876086,NA,NA,S,0,0,1544297.801,59.95,2003,40,4,27.55
186299,Active,614354,NA,NA,D,2,1,627772.5563,74.95,2007,81,4,11.97
186300,Active,615872,NA,NA,D,3,1,109556.5738,89.95,2011,47,16.98,18.99
186301,Active,642295,NA,NA,S,1,0,999789.3538,55.95,2011,34,4,12.96
186302,Active,527855,NA,NA,S,6,1,847231.9425,47.95,2006,37,8.25,61.49
186303,Active,637692,NA,NA,S,7,1,154305.4188,46.95,2012,80,30.93,29.23
186304,Active,867200,NA,NA,S,8,1,223755.2175,47.95,2014,32,16.02,25.2
186305,Active,608031,NA,NA,D,7,1,340439.7438,49.95,2010,37,11.55,21.58
186306,Active,2153068,NA,NA,S,2,1,1783921.443,78.95,2011,27,4,42.91
186307,Active,743889,NA,NA,S,5,1,3822145.891,116.95,2008,10,23.79,23.78
186308,Active,1518000,NA,NA,S,2,1,1608712.438,57.95,2008,10,5.72,16.99
186309,Active,57970,NA,NA,D,8,1,427950.465,107.95,2009,86,4.96,16.95
186310,Active,2261461,NA,NA,D,0,0,958349.0638,42.74,2010,39,6.82,20.83
186311,Active,1517836,NA,NA,D,2,1,790053.3938,39.95,2006,31,6.47,28.71
186312,Active,540928,NA,NA,S,3,1,106530.6575,45.95,2010,45,18.97,37.9
186313,Active,628845,NA,NA,D,1,0,843416.9488,76.95,2006,25,17.89,79.85
186314,Active,894897,NA,NA,S,2,1,31357.73375,83.95,2014,26,51.99,59.97
186315,Active,622011,NA,NA,D,1,0,375223.3325,76.95,2007,56,22.99,45.54
186316,Active,2486019,NA,NA,D,1,0,199053.9063,42.95,2005,36,10.99,53.23
186317,Active,660737,NA,NA,S,3,1,7577.185,62.95,2013,80,33.71,40.92
186318,Active,545063,NA,NA,D,2,1,78887.94,62.95,2009,64,10.73,25.49
186319,Active,147481,NA,NA,S,6,1,900718.225,46.95,2007,46,4,0
186320,Active,743303,NA,NA,S,4,1,2054430.806,35.95,2001,33,4,23.98
186321,Active,288845,NA,NA,S,7,1,116005.275,54.95,2010,62,10.95,39.02
186322,Active,625383,NA,NA,S,2,1,155507.82,60.95,2006,58,19.25,41.58
186323,Active,561673,NA,NA,D,5,1,503753.8063,53.95,2006,61,5.87,8.76
186324,Active,540944,NA,NA,D,6,1,405034.05,69.95,2010,126,5.42,66.01
186325,Active,867931,NA,NA,S,7,1,83617.16625,69.95,2014,40,27.66,56.39
186326,Active,631669,NA,NA,S,1,0,228566.6113,75.95,2008,35,18.75,61.03
186327,Active,147126,NA,NA,D,6,1,744912.4913,49.95,2004,121,3.98,23.93
186328,Active,561684,NA,NA,D,7,1,73630.545,65.95,2007,115,8.24,27.98
186329,Active,661652,NA,NA,S,3,1,1259660.92,35.95,2012,18,6.08,30.58
186330,Active,826472,NA,NA,D,1,0,2239757.574,39.95,1996,21,4,44.8
186331,Active,540960,NA,NA,S,3,1,681544.89,66.95,2012,35,8.13,46.94
186332,Active,561707,NA,NA,S,6,1,190729.0713,37.95,2010,80,20.6,26.75
186333,Active,527851,NA,NA,D,8,1,70188.46375,36.95,2012,54,9.66,33.12
186334,Active,147543,NA,NA,D,7,1,327443.3,36.95,2007,153,4,19.99
186335,Active,188002,NA,NA,D,6,1,2074918.384,299,2001,14,7.96,53.08
186336,Active,620275,NA,NA,S,1,0,4915.125,45,2009,28,25.99,26.43
186337,Active,908900,NA,NA,S,20,1,11397.9275,16.99,2014,38,8.92,11.68
186338,Active,169974,NA,NA,D,5,1,346289.44,289.95,2010,98,5.1,14.94
186339,Active,57433,NA,NA,D,4,1,481905.4225,289.95,2006,77,4.34,70.56
186340,Active,2560854,NA,NA,S,7,1,903903.33,235.95,1980,50,8.07,62.37
186341,Active,135591,NA,NA,S,2,1,37131.15,52.95,2007,91,16.5,23.99
186342,Active,194163,NA,NA,S,2,1,172843.1,48,2008,50,13.09,26.01
186343,Active,872261,NA,NA,D,2,1,1857193.753,126.6,2004,35,4,21.77
186344,Active,1592490,NA,NA,S,2,1,2626146.874,245,2008,23,8.48,108.84
186345,Active,527848,NA,NA,D,4,1,74894.56125,59.95,2012,39,39.23,44.35
186346,Active,368808,NA,NA,D,3,1,505721.3963,60.95,2007,58,4,13.94
186347,Active,869296,NA,NA,S,2,1,434198.3788,181.94,1970,21,25.52,83.98
186348,Active,213241,NA,NA,S,1,0,427495.6538,58.95,2007,23,39.49,49.2
186349,Active,644831,NA,NA,S,7,1,254677.1,114.06,2002,18,13.04,0
186350,Active,619795,NA,NA,D,3,1,149622.135,148.2,2009,63,4.98,44.99
186351,Active,569725,NA,NA,D,5,1,373077.46,298.95,2003,57,4,36.1
186352,Active,213256,NA,NA,S,3,1,1454981.049,55.95,2007,31,6.22,53.64
186353,Active,118574,NA,NA,D,3,1,672819.39,108.6,2007,29,17.34,99.56
186354,Active,113774,NA,NA,D,2,1,1688363.155,74,2001,22,5.27,13.88
186355,Active,557168,NA,NA,S,4,1,458577.41,141.6,2001,59,6.5,61.99
186356,Active,55864,NA,NA,D,2,1,52536.4525,60,2002,114,6.95,16.23
186357,Active,546797,NA,NA,S,3,1,1202.51,65,2012,90,24.99,34.99
186358,Active,268487,NA,NA,S,1,0,4143.29375,35,2007,114,8.4,23.97
186359,Active,646124,NA,NA,S,1,0,27785.35,38,2010,33,25.01,25.06
186360,Active,109659,NA,NA,S,5,1,263315.5925,69.08,2005,45,4.72,53.65
186361,Active,594810,NA,NA,S,0,0,40432.8,101.99,2013,42,25.54,33.99
186362,Active,57505,NA,NA,D,4,1,22804.10125,101.99,2011,39,44.49,63.18
186363,Active,873448,NA,NA,D,3,1,2451088.57,65,2005,39,4,60
186364,Active,407873,NA,NA,D,4,1,230226.8375,89,2005,41,5.78,36.99
186365,Active,57504,NA,NA,D,3,1,226075.8688,82.95,2006,92,5.97,22.9
186366,Active,390871,NA,NA,D,1,0,2383202.833,149.95,2004,14,9.12,51.15
186367,Active,550202,NA,NA,D,8,1,58805.38,164.25,2006,46,4,39.96
186368,Active,276655,NA,NA,D,0,0,256547.845,50,2009,58,5.45,0
186369,Active,574882,NA,NA,S,1,0,37538.6,84,2011,32,38.56,47.78
186370,Active,875155,NA,NA,D,3,1,1061002.743,60.79,2004,41,5.59,64.27
186371,Active,293278,NA,NA,D,4,1,42205.3175,89,2007,70,11.04,38.98
186372,Active,232038,NA,NA,S,2,1,312307.9888,52,2000,65,4,11.87
186373,Active,537984,NA,NA,D,3,1,447660.375,69,2004,63,4,32.98
186374,Active,624229,NA,NA,D,1,0,817980.7513,192.95,1999,32,5.99,8.69
186375,Active,619423,NA,NA,D,2,1,239690.04,89.95,2005,143,7.98,40.87
186376,Active,624691,NA,NA,S,3,1,15272.56,96.95,2012,53,99.95,60.11
186377,Active,1727094,NA,NA,S,2,1,131346.625,45.95,2015,15,24.65,25.91
186378,Active,1886715,NA,NA,S,2,1,220461.215,49.8,2006,25,43.77,42.29
186379,Active,259349,NA,NA,S,2,1,504689.9763,26.64,1999,21,13.94,26.64
186380,Active,259348,NA,NA,S,2,1,111341.3263,115.2,1999,32,21.02,58.99
186381,Active,643318,NA,NA,S,2,1,330767.2238,90,2010,26,30.01,53.99
186382,Active,3042720,NA,NA,D,1,0,1511051.228,75,2004,37,9.39,43.99
186383,Active,2893910,NA,NA,S,7,1,214032.3338,29.95,2003,101,6.26,36.82
186384,Active,2441268,NA,NA,D,0,0,1189648.138,34,1996,29,4.98,58.41
186385,Active,3589555,NA,NA,D,0,0,3391814.25,88,2002,25,26.76,70.99
186386,Active,549543,NA,NA,D,2,1,1649035.481,199,2004,25,6.42,28.98
186387,Active,2617964,NA,NA,D,1,0,1840372.016,54.95,1991,33,4,23.99
186388,Active,157661,NA,NA,S,1,0,202966.1925,58.95,2011,20,43.48,43.68
186389,Active,2649024,NA,NA,D,1,0,251405.6863,59.95,2002,45,4,41.89
186390,Active,607700,NA,NA,D,3,1,2681406.299,81.6,2003,43,4,10
186391,Active,132766,NA,NA,D,5,1,133765.6038,113.4,2009,49,12.51,44.74
186392,Active,428384,NA,NA,D,4,1,1589376.874,100.4,2006,72,4,8.68
186393,Active,249828,NA,NA,S,2,1,803370.8838,52.95,2006,36,7.88,57.44
186394,Active,232862,NA,NA,S,2,1,360363.82,78.25,2004,73,4,12.19
186395,Active,870561,NA,NA,S,4,1,1436614.34,115,1998,22,39,129.75
186396,Active,1822483,NA,NA,S,8,1,212058.6538,164.98,2014,15,63.17,82.99
186397,Active,165566,NA,NA,S,3,1,795579.4213,76.95,2003,16,7.59,55.95
186398,Active,651475,NA,NA,S,3,1,357832.4375,239.99,2013,26,7.94,45.88
186399,Active,630062,NA,NA,S,3,1,363084.7363,76.99,2010,35,28.62,41.29
186400,Active,758861,NA,NA,S,2,1,2021107.506,62.95,1999,15,5.36,48.26
186401,Active,789275,NA,NA,D,2,1,1560251.416,65,2004,27,5.65,43.99
186402,Active,661323,NA,NA,S,2,1,1091894.375,76,2000,20,31.92,194.2
186403,Active,175897,NA,NA,D,2,1,1422028.021,157.99,2007,16,45.79,137.85
186404,Active,173675,NA,NA,D,0,0,2140441.956,70.99,2003,24,11.73,61.99
186405,Active,184594,NA,NA,D,2,1,1377032.793,59.95,1998,42,4,15
186406,Active,254455,NA,NA,S,4,1,18624.14,60.99,2011,41,37.98,39.54
186407,Active,620867,NA,NA,D,3,1,488422.9625,54.99,2005,30,13.96,61.56
186408,Active,788739,NA,NA,S,2,1,641756.6963,179.99,2002,42,12.85,56.66
186409,Active,527834,NA,NA,S,2,1,668849.3213,47.99,2010,19,31.24,34.7
186410,Active,527832,NA,NA,S,19,1,452059.08,24.95,2012,46,4,0
186411,Active,2085666,NA,NA,S,0,0,74257.95,62.99,2013,7,42.76,41.94
186412,Active,2085667,NA,NA,S,0,0,84224.05,62.99,2013,6,43.13,42.62
186413,Active,2105047,NA,NA,S,0,0,119406.3475,62.99,2013,18,37.18,42.74
186414,Active,611907,NA,NA,S,2,1,511181.0013,59.99,2014,25,35.71,35.62
186415,Active,2679599,NA,NA,D,5,1,2720558.62,139,1995,34,7.05,73.29
186416,Active,901560,NA,NA,D,0,0,2919213.029,62,1999,17,6.37,14.9
186417,Active,912415,NA,NA,D,0,0,756539.8588,58,2000,29,9.2,24.04
186418,Active,155669,NA,NA,S,2,1,1225658.765,54.95,2007,33,4,68.29
186419,Active,624148,NA,NA,S,0,0,663078.8475,60.95,2005,28,20.98,47.13
186420,Active,120348,NA,NA,D,3,1,940770.415,59.2,2008,52,4,7.89
186421,Active,527831,NA,NA,S,4,1,94973.86625,77.6,2012,28,41.59,59.2
186422,Active,552223,NA,NA,D,2,1,2921507.959,43.2,2004,24,4,4.26
186423,Active,121276,NA,NA,D,5,1,250277.2175,133.33,2011,50,14.53,67.43
186424,Active,117216,NA,NA,D,4,1,727823.8888,107.8,2006,47,4,19.99
186425,Active,167267,NA,NA,D,6,1,468163.3538,9.97,2006,85,4,19.49
186426,Active,60673,NA,NA,D,5,1,2663165.409,13.49,2004,41,3.99,7.99
186427,Active,871743,NA,NA,S,8,1,584363.595,103.37,2012,14,28.99,91.11
186428,Active,163972,NA,NA,D,5,1,3148307.259,8.26,2003,34,4,6.54
186429,Active,909091,NA,NA,S,16,1,1049046.735,58.5,2011,24,4.07,12.58
186430,Active,108092,NA,NA,S,2,1,850456.4263,55.99,2004,44,4.14,75.73
186431,Active,108989,NA,NA,S,2,1,1397983.545,18.34,2004,23,4,62.67
186432,Active,51985,NA,NA,S,6,1,1836813.69,77.67,2001,73,4,8.98
186433,Active,61137,NA,NA,D,7,1,1289905.883,97.2,2006,103,3.78,9.94
186434,Active,51987,NA,NA,D,8,1,85175.6325,134.6,2008,144,4,27.49
186435,Active,132560,NA,NA,S,5,1,250269.8825,146.4,2008,34,28.61,53.98
186436,Active,612508,NA,NA,S,4,1,194767.16,74.95,2013,27,69.25,70.52
186437,Active,255632,NA,NA,D,3,1,641777.7875,65.95,2006,39,4,31.1
186438,Active,2253279,NA,NA,D,5,1,5671316.863,113.96,2010,38,14.51,55.68
186439,Active,57218,NA,NA,D,4,1,1300828.796,76.8,2007,49,4,24
186440,Active,57221,NA,NA,D,5,1,73977.10625,116,2010,61,9.61,38.99
186441,Active,57217,NA,NA,S,3,1,2857821.491,68.2,2004,45,3.99,43.69
186442,Active,665349,NA,NA,S,3,1,157552.0713,80,2012,24,38.71,0
186443,Active,427365,NA,NA,D,3,1,17776.53625,99.95,2011,66,10.06,81.85
186444,Active,428468,NA,NA,S,2,1,273551.06,105.95,2009,48,41.14,73.74
186445,Active,60674,NA,NA,D,1,0,758052.8938,30.94,2005,36,4,15.99
186446,Active,527829,NA,NA,D,2,1,458125.2088,80.15,2008,53,4,86.83
186447,Active,566748,NA,NA,D,1,0,118673.6213,94.95,2005,73,5.51,0
186448,Active,391334,NA,NA,D,3,1,488176.3488,34.93,2008,41,8.19,107.37
186449,Active,110160,NA,NA,S,1,0,27740.075,163,2008,36,51.08,95.8
186450,Active,1445336,NA,NA,D,0,0,3095262.805,96.95,2006,16,6.74,43.99
186451,Active,626071,NA,NA,S,2,1,722813.4413,49,2005,25,12.89,37.95
186452,Active,295016,NA,NA,D,1,0,1044059.175,49.95,2002,19,14.59,32.95
186453,Active,547015,NA,NA,S,2,1,123390.7375,60,2011,26,37.98,40.35
186454,Active,527827,NA,NA,D,2,1,539940.6988,94.95,2008,26,56.41,58.99
186455,Active,294966,NA,NA,S,2,1,231437.795,169.6,2005,33,32.49,117.09
186456,Active,661881,NA,NA,S,4,1,879029.045,102.95,2010,53,50.77,61.81
186457,Active,808160,NA,NA,S,2,1,995449.8975,160.95,2006,22,6.1,23.89
186458,Active,866671,NA,NA,S,9,1,53681.2225,72.25,2014,41,28.08,35.48
186459,Active,620393,NA,NA,S,3,1,259538.1475,179,2000,96,6.4,53.98
186460,Active,1541438,NA,NA,S,1,0,1282781.17,59.95,2010,21,9.64,59.95
186461,Active,106840,NA,NA,D,8,1,155264.825,43.72,2010,61,4,10.22
186462,Active,527825,NA,NA,D,2,1,5960364.361,33.95,2002,16,4,18.99
186463,Active,267369,NA,NA,D,3,1,1487890.185,37,2005,38,4,17.92
186464,Active,537412,NA,NA,D,13,1,10698.46625,285.6,2012,88,5.78,103.33
186465,Active,120789,NA,NA,D,12,1,503234.7888,230.2,2009,52,4,39.93
186466,Active,145265,NA,NA,D,11,1,465377.275,93.33,2006,70,4.35,18.94
186467,Active,744566,NA,NA,S,3,1,3461519.933,274.95,2003,39,4,7.74
186468,Active,50829,NA,NA,S,7,1,2640992.504,5.66,2002,44,4,9.54
186469,Active,50830,NA,NA,D,8,1,1050951.771,10.1,2006,60,4,13.08
186470,Active,50828,NA,NA,D,9,1,152686.7025,88.74,2009,44,7.47,17.99
186471,Active,608059,NA,NA,D,3,1,2634565.595,207.95,2004,35,4,9.96
186472,Active,404645,NA,NA,D,4,1,1929836.92,391.95,2007,35,4.58,11.38
186473,Active,389266,NA,NA,D,5,1,615514.0088,391.95,2010,60,4,56.92
186474,Active,637307,NA,NA,S,1,0,85740.45,52,2005,25,47.45,43.36
186475,Active,527824,NA,NA,S,3,1,1734233.655,35.95,2008,20,11.33,31.54
186476,Active,872087,NA,NA,D,6,1,3639527.513,11.11,2005,44,5.59,11.98
186477,Active,615880,NA,NA,D,7,1,316684.4888,119.6,2009,43,6.74,36.87
186478,Active,711336,NA,NA,S,5,1,892117.9513,75,2001,35,4,43.95
186479,Active,1458788,NA,NA,S,7,1,1079808.821,132.93,2009,16,17.21,394.5
186480,Active,913386,NA,NA,D,0,0,343372.3125,55,1994,29,6.63,18.99
186481,Active,101593,NA,NA,S,3,1,254046.3075,226.95,1997,50,24.14,181.07
186482,Active,3464534,NA,NA,D,2,1,1433681.65,77.95,1982,52,4,44.81
186483,Active,873798,NA,NA,D,2,1,1382107.439,90.9,2008,20,19.01,74.22
186484,Active,113765,NA,NA,D,1,0,663550.5513,120.4,2001,31,5.75,43.67
186485,Active,256286,NA,NA,D,2,1,154656.835,69.95,2005,52,4.95,45.99
186486,Active,3014138,NA,NA,S,0,0,1194999.124,59.95,1999,37,4,14.97
186487,Active,2607255,NA,NA,D,0,0,2746534.93,41.99,1999,25,4,29.63
186488,Active,60676,NA,NA,D,5,1,334772.6625,195.95,2002,76,4,33.5
186489,Active,561337,NA,NA,D,1,0,1513245.214,148.8,2010,23,16.38,146.01
186490,Active,561333,NA,NA,D,1,0,254959.5713,134.8,2010,48,4.94,53.48
186491,Active,617522,NA,NA,S,6,1,417911.775,45.6,2002,24,4.1,33.68
186492,Active,114295,NA,NA,S,6,1,59996.45125,116.6,2002,39,36.54,105.56
186493,Active,252589,NA,NA,D,1,0,1012356.16,24.95,2007,56,4.7,23.98
186494,Active,179214,NA,NA,D,9,1,120645.88,292.95,2009,36,33.99,68.99
186495,Active,183185,NA,NA,D,8,1,526738.0288,292.95,2005,38,17.52,59.49
186496,Active,619207,NA,NA,D,3,1,808982.18,42.99,2001,43,4.05,18.99
186497,Active,628662,NA,NA,S,2,1,380588.9775,137.26,2011,33,45.79,153.99
186498,Active,569584,NA,NA,D,3,1,890707.9338,274.95,2004,31,9.36,99.11
186499,Active,348457,NA,NA,D,3,1,226592.0638,286.95,2004,36,9.99,47.98
186500,Active,764040,NA,NA,D,2,1,909319.6875,116.95,2000,38,4,38.99
186501,Active,564055,NA,NA,D,6,1,437886.1825,109.16,1998,26,4.54,49.93
186502,Active,527821,NA,NA,S,6,1,364942.655,262.95,2007,77,4.9,38.48
186503,Active,60677,NA,NA,S,5,1,403977.8238,238.95,2002,75,4,13.99
186504,Active,2579615,NA,NA,D,1,0,1001379.275,120,1996,17,8.35,43.98
186505,Active,630973,NA,NA,S,2,1,471059.8438,80,2005,42,46.28,53.6
186506,Active,176005,NA,NA,D,1,0,3280992.004,70,2003,20,4,44.47
186507,Active,121738,NA,NA,D,5,1,318780.4675,153.33,1998,48,5.17,27.98
186508,Active,607159,NA,NA,S,6,1,481413.7938,223.2,2005,26,39.99,73.6
186509,Active,2570853,NA,NA,D,1,0,1220255.961,172,1992,23,13.23,66.91
186510,Active,3843180,NA,NA,D,2,1,8655984.35,59.95,1999,15,60.77,92.99
186511,Active,3467665,NA,NA,D,3,1,13092964.45,134.25,1989,20,4,65.42
186512,Active,569551,NA,NA,S,4,1,1606282.566,316.95,2004,32,23.96,43.99
186513,Active,2606832,NA,NA,S,2,1,516672.6038,59.99,1998,31,24.87,55.19
186514,Active,182793,NA,NA,D,3,1,1124755.224,213.95,2006,60,4,20.38
186515,Active,3546561,NA,NA,D,3,1,3291773.3,0,2004,20,4.72,39.98
186516,Active,3578002,NA,NA,D,2,1,9620060.4,57.95,1996,21,4,44.59
186517,Active,636536,NA,NA,D,2,1,1351757.998,171,2001,36,9,64.75
186518,Active,869967,NA,NA,D,5,1,862598.6713,125.81,2004,35,5.63,84.68
186519,Active,613084,NA,NA,D,5,1,234103.09,73.95,2004,93,4,43.99
186520,Active,594812,NA,NA,S,6,1,18769.05875,85.99,2012,35,43.45,50.89
186521,Active,301029,NA,NA,D,0,0,1301566.561,52.5,2007,26,4,0
186522,Active,640013,NA,NA,S,4,1,159328.0063,54.5,2011,27,21.77,0
186523,Active,861555,NA,NA,S,5,1,51067.62,57.5,2013,57,24.99,35.75
186524,Active,921626,NA,NA,D,0,0,978840.3338,52.5,2008,50,4.27,13.94
186525,Active,644499,NA,NA,D,5,1,85667.2025,54.5,2013,62,19.21,37.51
186526,Active,2143574,NA,NA,S,3,1,15386.83375,54.5,2015,24,33.99,39.99
186527,Active,276605,NA,NA,D,1,0,778238.2663,52.5,2007,83,4,13.7
186528,Active,527816,NA,NA,S,4,1,74540.1575,57.5,2011,71,23.16,35.99
186529,Active,862183,NA,NA,S,3,1,55450.585,57.5,2014,41,25.99,39.9
186530,Active,276606,NA,NA,D,2,1,313109.9263,52.5,2008,83,4,23.98
186531,Active,2143573,NA,NA,S,2,1,40354.43375,54.5,2015,27,33.98,43.92
186532,Active,276609,NA,NA,D,0,0,210864.8038,52.5,2008,43,5.54,37.87
186533,Active,2143572,NA,NA,S,2,1,77918.73625,54.5,2014,28,31.99,38.48
186534,Active,276611,NA,NA,D,1,0,233318.705,54.5,2010,79,5.07,26.98
186535,Active,2143571,NA,NA,S,2,1,30761.505,54.5,2014,37,26.99,38.58
186536,Active,276607,NA,NA,D,0,0,1220501.506,52.5,2008,57,4,8.14
186537,Active,861556,NA,NA,S,0,0,86676.04,54.5,2013,45,22.63,37.43
186538,Active,276612,NA,NA,D,0,0,554174.5325,54.5,2010,52,5.33,26.91
186539,Active,199087,NA,NA,S,2,1,385385.62,83,2000,32,6.91,46.9
186540,Active,722835,NA,NA,S,0,0,709567.1275,99,2008,66,3.99,8.99
186541,Active,1474896,NA,NA,S,12,1,2686694.453,75,2011,22,4.98,66.88
186542,Active,1473157,NA,NA,S,11,1,3637026.758,89.95,2009,16,5.44,89.95
186543,Active,658479,NA,NA,D,5,1,981735.7025,429,2010,15,47.98,123.99
186544,Active,774491,NA,NA,D,4,1,690804.5738,427,2005,11,28.99,298.46
186545,Active,627202,NA,NA,D,4,1,1303974.525,60,2001,23,7.4,49.44
186546,Active,617131,NA,NA,S,5,1,385211.2913,200,2011,32,26.86,174
186547,Active,281917,NA,NA,S,0,0,561940.5675,35,1995,60,8.53,21.98
186548,Active,192440,NA,NA,D,2,1,603353.5688,79.95,2005,56,8.43,43.94
186549,Active,774669,NA,NA,S,1,0,1544840.244,58.95,1999,22,4,16.56
186550,Active,901389,NA,NA,S,2,1,1105464.705,51.95,1996,16,6.93,54.51
186551,Active,159425,NA,NA,D,2,1,1324661.186,74.95,2001,18,5.43,60.19
186552,Active,159578,NA,NA,D,3,1,354099.625,65.95,2006,24,20.18,103.98
186553,Active,147607,NA,NA,S,2,1,15190.475,35.95,2009,26,22.74,30.98
186554,Active,667486,NA,NA,S,2,1,111724.4625,41.95,2009,31,29.43,32.25
186555,Active,743686,NA,NA,S,0,0,757562.4813,33.95,2005,21,18.99,30.6
186556,Active,629622,NA,NA,D,0,0,941221.085,47.95,1989,25,4.23,50.96
186557,Active,3547208,NA,NA,S,2,1,4057745.55,79.95,2002,34,4,12.94
186558,Active,622704,NA,NA,D,2,1,661254.2913,59.95,2008,24,10.33,34.83
186559,Active,743286,NA,NA,D,2,1,2022700.606,99,2002,18,4.48,20.05
