Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
186560,Active,626720,NA,NA,S,3,1,710763.0888,169.99,2012,31,38.99,85.67
186561,Active,789473,NA,NA,D,2,1,1533206.821,143,2005,36,11.01,33.64
186562,Active,743758,NA,NA,D,3,1,988360.8388,105,2006,25,20.96,35.99
186563,Active,642005,NA,NA,S,4,1,153589.0938,110,2013,25,63.98,77.45
186564,Active,743396,NA,NA,D,1,0,3082080.764,49.95,2001,26,4.73,70.85
186565,Active,652003,NA,NA,S,2,1,1759175.749,99.99,2006,23,6.4,53.99
186566,Active,653629,NA,NA,D,1,0,1019546.19,129,2001,24,13.99,53.99
186567,Active,618873,NA,NA,S,1,0,423556.5613,99.95,1994,44,6.01,28.98
186568,Active,527811,NA,NA,S,2,1,633056.275,78,2008,25,37.91,56.72
186569,Active,205572,NA,NA,D,1,0,607893.9813,62,1998,35,4,15.49
186570,Active,900035,NA,NA,D,2,1,4848545.468,42.46,2006,16,10.3,54.35
186571,Active,657945,NA,NA,S,3,1,966870.8913,49.95,2013,17,28.81,40.76
186572,Active,293687,NA,NA,S,2,1,43089.15125,36.95,2007,79,13.89,37.98
186573,Active,2029376,NA,NA,S,2,1,1244921.313,39.95,2008,20,17.95,36.52
186574,Active,2258443,NA,NA,D,10,1,726122.075,37.89,2011,41,5.58,32.58
186575,Active,2252255,NA,NA,D,10,1,137749.1125,46.97,2010,41,5.59,33.18
186576,Active,914023,NA,NA,S,2,1,948877.83,86.4,2010,13,6.48,82.13
186577,Active,550434,NA,NA,S,6,1,759060.2688,191.08,2007,41,4.62,48.69
186578,Active,878929,NA,NA,D,9,1,731058.1038,53.8,2008,36,4.99,35.83
186579,Active,285536,NA,NA,S,7,1,71394.76,76.98,2010,63,15.39,54.5
186580,Active,55738,NA,NA,S,5,1,251465.5513,84.06,2005,158,4,6.98
186581,Active,537631,NA,NA,D,7,1,83481.8525,17.96,2012,145,4.75,8.47
186582,Active,705775,NA,NA,D,7,1,1036523.565,4.78,2011,15,5.56,8.21
186583,Active,55740,NA,NA,D,6,1,91015.255,74.49,2007,266,4,22.34
186584,Active,52484,NA,NA,D,10,1,45384.65875,20.99,2010,204,4,26.49
186585,Active,620239,NA,NA,S,7,1,162701.5625,90,2014,51,4.17,19.98
186586,Active,52483,NA,NA,D,9,1,128789.7263,172.9,2006,159,4,21.75
186587,Active,749271,NA,NA,S,1,0,1697128.475,58.95,2008,24,27.59,28.71
186588,Active,119240,NA,NA,S,7,1,79315.1025,81.8,2012,38,33.96,61.84
186589,Active,619378,NA,NA,S,6,1,1763418.974,101.75,2008,28,4,13.48
186590,Active,248103,NA,NA,D,9,1,339761.2938,94,2009,63,5.13,10.9
186591,Active,495227,NA,NA,D,8,1,625391.6075,79.95,2005,80,4,15.84
186592,Active,615869,NA,NA,D,1,0,74889.445,116.2,2011,45,38.26,84.15
186593,Active,60679,NA,NA,D,3,1,795002.5688,111.8,1999,36,4,38.46
186594,Active,131985,NA,NA,D,4,1,289007.4725,147.2,2005,22,12.03,75.47
186595,Active,2338820,NA,NA,S,6,1,531192.6288,85.2,1996,47,4,11.99
186596,Active,158164,NA,NA,D,3,1,1325590.863,57.95,2007,26,16.48,105.23
186597,Active,157986,NA,NA,D,2,1,1800015.159,44.95,2002,22,5.46,68.39
186598,Active,157688,NA,NA,S,0,0,111966.72,56.95,2009,52,23.37,49.99
186599,Active,621419,NA,NA,D,5,1,715209.4838,81.54,2006,33,4.4,111.07
186600,Active,126851,NA,NA,D,6,1,208308.2188,79.95,2006,31,5.68,23.99
186601,Active,177404,NA,NA,D,5,1,2826416.136,76.95,2000,19,4.22,50.71
186602,Active,543354,NA,NA,S,4,1,23101.60125,176.95,2012,64,35.51,74.99
186603,Active,178019,NA,NA,D,2,1,481364.0488,185.95,2004,35,4.72,63.98
186604,Active,169846,NA,NA,D,3,1,255755.6913,181.95,2008,68,4,71.88
186605,Active,899013,NA,NA,S,0,0,382357.2,10.87,1999,21,9.89,10.87
186606,Active,56399,NA,NA,D,8,1,23744.3925,118,2010,92,13.98,73.99
186607,Active,56398,NA,NA,S,5,1,289812.1463,51,1996,39,4,43.79
186608,Active,169786,NA,NA,D,5,1,138005.04,210.95,2008,48,7.47,71.94
186609,Active,56397,NA,NA,D,7,1,41904.47,131.8,2006,72,12.49,62.98
186610,Active,60678,NA,NA,D,4,1,327977.7863,226.95,2004,38,6.9,50.79
186611,Active,622377,NA,NA,D,1,0,183794.9238,78.95,2010,33,8.19,43.98
186612,Active,876150,NA,NA,S,1,0,297866.685,53.95,1995,60,4,19.98
186613,Active,537972,NA,NA,D,2,1,606973.3513,70.95,2001,28,6.9,57.08
186614,Active,527809,NA,NA,D,3,1,421121.1288,207.95,2009,22,33.89,41.97
186615,Active,104214,NA,NA,S,1,0,292751.8525,88.25,2001,24,38.87,254.15
186616,Active,643921,NA,NA,S,2,1,247190.46,99,2010,38,42.18,55
186617,Active,113668,NA,NA,S,4,1,657211.61,130.6,1999,41,16.19,118.83
186618,Active,157753,NA,NA,S,0,0,116290.815,69.95,2010,27,33.09,68.66
186619,Active,922636,NA,NA,D,1,0,567657.8738,137.95,1984,110,4,17.99
186620,Active,569759,NA,NA,S,2,1,47726.67375,139.95,2007,52,44.73,74.93
186621,Active,108742,NA,NA,D,7,1,457387.13,98.31,2003,49,8.74,69.85
186622,Active,109345,NA,NA,D,8,1,61889.63875,83.44,2008,66,13.14,77.73
186623,Active,108743,NA,NA,D,7,1,781033.585,99.37,2003,27,5.88,49.95
186624,Active,111038,NA,NA,D,8,1,417776.1763,110.06,2008,28,15.99,19.95
186625,Active,177949,NA,NA,D,1,0,425637.865,128.95,2005,36,20.74,101.29
186626,Active,623661,NA,NA,S,4,1,396496.84,129.25,2001,53,28.91,86.79
186627,Active,2511516,NA,NA,S,2,1,3206779.151,45.45,1984,40,4,9.99
186628,Active,574046,NA,NA,S,2,1,338825.8238,365.8,1993,44,8.29,67.3
186629,Active,644619,NA,NA,S,7,1,237943.5275,39.99,2012,50,8.35,30.93
186630,Active,533332,NA,NA,D,5,1,29196.29375,196.95,2012,76,5.83,69.09
186631,Active,170221,NA,NA,D,4,1,314315.195,85.95,2011,60,4,46.85
186632,Active,56952,NA,NA,D,4,1,386035.5063,217.95,2009,54,7.92,43.83
186633,Active,286936,NA,NA,D,0,0,217563.2,82.95,1995,37,10.29,64.37
186634,Active,527808,NA,NA,S,7,1,35192.165,29.95,2011,45,16.69,22.63
186635,Active,127294,NA,NA,D,2,1,845175.2638,69.95,2008,25,7.48,32.24
186636,Active,127292,NA,NA,D,2,1,247915.645,77.95,2008,31,4.3,75.82
186637,Active,169776,NA,NA,D,2,1,116903.9625,203.95,2008,50,4.01,52.3
186638,Active,177771,NA,NA,D,1,0,1064039.814,147.95,2005,44,4,36.99
186639,Active,100945,NA,NA,S,2,1,336280.925,189.95,1996,33,13.87,57.53
186640,Active,627505,NA,NA,D,0,0,447666.7625,54.95,2008,34,7.76,20.87
186641,Active,647025,NA,NA,S,2,1,35399.56,49.95,2012,35,28.49,46.54
186642,Active,637942,NA,NA,D,8,1,239599.8775,166.75,2010,22,6.99,97.07
186643,Active,52966,NA,NA,D,7,1,1690747.173,7.98,2006,79,4,7.98
186644,Active,52967,NA,NA,D,8,1,65953.045,38.99,2009,101,4.35,30.05
186645,Active,627887,NA,NA,S,0,0,24591.6,139,2012,39,52.98,92.18
186646,Active,680998,NA,NA,S,0,0,114023.5863,24.99,2011,23,10.64,0
186647,Active,3472012,NA,NA,D,2,1,3277600.15,62,2000,16,5.04,100.08
186648,Active,2529453,NA,NA,D,0,0,1879421.238,47.95,1994,24,5.86,67.55
186649,Active,2118352,NA,NA,S,1,0,73987.7,56.95,2006,17,45.13,38.07
186650,Active,908307,NA,NA,D,0,0,1564764.795,45,1995,24,4.05,27.94
186651,Active,602463,NA,NA,D,1,0,2187852.539,118.25,2003,13,33.98,86.56
186652,Active,127470,NA,NA,D,1,0,269927.9888,72.95,2008,40,28.66,79.53
186653,Active,624373,NA,NA,S,8,1,550829.22,83.44,2008,40,8.97,36.98
186654,Active,112187,NA,NA,S,3,1,373075.5125,95.5,2005,43,13.09,32.99
186655,Active,2616681,NA,NA,D,0,0,1245102.328,23.94,1980,17,4.76,46.07
186656,Active,176860,NA,NA,S,3,1,40007.85,421.95,2001,53,36.96,75.83
186657,Active,607307,NA,NA,S,7,1,213862.5463,101.6,2006,33,4.77,103.94
186658,Active,563657,NA,NA,S,1,0,38841.75,58.5,2007,21,33.61,42.96
186659,Active,422086,NA,NA,S,4,1,212838.985,44.95,2007,60,17.94,41.93
186660,Active,153978,NA,NA,S,2,1,28245.3225,103,2011,46,7.97,62.96
186661,Active,626308,NA,NA,D,0,0,288890.3038,23.89,2009,68,3.88,23.98
186662,Active,549640,NA,NA,S,2,1,975529.155,42,2007,29,5.49,40.88
186663,Active,56693,NA,NA,D,2,1,23906.95375,159.75,2010,87,30.99,71.73
186664,Active,56694,NA,NA,S,0,0,190368.5688,41.78,2004,85,11.15,35.03
186665,Active,620772,NA,NA,D,2,1,164452.3663,45.09,2010,26,36.25,0
186666,Active,919508,NA,NA,D,0,0,320988.1188,23.99,2004,30,7.99,25.99
186667,Active,915487,NA,NA,D,2,1,1804627.753,29.95,2000,36,4.31,16.34
186668,Active,1660706,NA,NA,S,0,0,64327.375,50,2013,16,29.57,31.27
186669,Active,135306,NA,NA,S,3,1,337179.1225,95,2005,31,17.13,0
186670,Active,541764,NA,NA,S,0,0,193849.1125,19.99,2010,52,6.84,0
186671,Active,2560154,NA,NA,D,1,0,1244063.686,210,1985,31,5.23,56.48
186672,Active,746582,NA,NA,S,0,0,37573.325,39.95,2010,25,16.2,23.02
186673,Active,1688759,NA,NA,S,2,1,286520.4175,24.99,2013,69,8.99,13.38
186674,Active,798153,NA,NA,S,0,0,759305.3,59.77,2012,6,4,10.96
186675,Active,561460,NA,NA,D,1,0,20099.18375,93.8,2012,71,8.79,53.99
186676,Active,900403,NA,NA,S,7,1,437109.3688,24.99,2014,50,4,0
186677,Active,2070674,NA,NA,S,0,0,367193.94,39.99,2011,73,4.35,5.97
186678,Active,924168,NA,NA,S,1,0,89500.89125,35,2004,820,4,6.48
186679,Active,636294,NA,NA,S,1,0,269081.3225,45,2008,27,30.71,30.54
186680,Active,1508909,NA,NA,S,0,0,76980.025,75,2014,10,30.98,41.07
186681,Active,632038,NA,NA,S,2,1,39568.2875,42.95,2013,32,23.74,31.18
186682,Active,617727,NA,NA,S,1,0,368668.3625,41.95,1997,44,6.36,59.55
186683,Active,2105771,NA,NA,S,0,0,8736.45,39.95,2015,14,25.98,24.4
186684,Active,572814,NA,NA,S,1,0,33434.775,60,2010,95,6.22,19.82
186685,Active,1433805,NA,NA,S,0,0,2962.9,45,2013,11,24.4,8.49
186686,Active,3467106,NA,NA,S,0,0,56580.25,58.88,2015,11,36.73,35.55
186687,Active,1454902,NA,NA,S,0,0,85520.125,113.25,2012,25,28.97,92.99
186688,Active,719564,NA,NA,D,1,0,3590672.439,115,1999,20,17.83,63.13
186689,Active,860887,NA,NA,S,2,1,996052.2075,155,2012,21,27.84,60.97
186690,Active,2031029,NA,NA,S,2,1,2659671.161,169,2008,17,31.99,66.87
186691,Active,252728,NA,NA,D,1,0,15304.46,182.75,2010,89,55.48,93.98
186692,Active,1629982,NA,NA,S,16,1,80577.47625,79.95,2014,21,41.68,42.68
186693,Active,2551023,NA,NA,S,13,1,1669442.188,64.95,1999,20,4.95,108.52
186694,Active,610102,NA,NA,S,4,1,144.15125,121.15,2003,37,88.94,76.49
186695,Active,3292338,NA,NA,S,25,1,520011.9438,58.97,1900,25,14.08,47.24
186696,Active,126714,NA,NA,S,25,1,44871.8775,37.95,2004,133,8.83,30.99
186697,Active,911275,NA,NA,D,1,0,1311735.793,79,1992,21,5.45,49.39
186698,Active,1626430,NA,NA,D,0,0,391533.315,109.95,2008,36,31.57,177.84
186699,Active,609965,NA,NA,S,5,1,117800.24,54.99,2013,26,32.25,34.76
186700,Active,608863,NA,NA,D,3,1,2503906.475,54.99,2005,33,4,6.49
186701,Active,608872,NA,NA,D,4,1,916123.435,54.99,2008,38,4.12,21.87
186702,Active,1932624,NA,NA,S,3,1,334292.7213,79.99,2014,45,29.49,44.74
186703,Active,527800,NA,NA,S,2,1,208739.9,34.99,2008,40,4,16.69
186704,Active,2677372,NA,NA,S,2,1,304755.5925,62.45,2001,34,5.87,36.19
186705,Active,294054,NA,NA,S,1,0,20282.275,156.25,2003,50,57.12,93.99
186706,Active,539970,NA,NA,S,2,1,4911.81,42.99,1995,94,12.46,23.49
186707,Active,1702435,NA,NA,S,2,1,27498.79125,15,2013,99,7.94,11.11
186708,Active,200400,NA,NA,D,1,0,789299.6038,75.95,2008,25,4,27.29
186709,Active,1516712,NA,NA,S,9,1,388032.8325,35.2,2012,25,12.94,33.79
186710,Active,615896,NA,NA,S,2,1,71344.1525,210.25,2002,35,21.51,113.25
186711,Active,618325,NA,NA,S,2,1,133620.115,210.25,2002,46,26.39,77.89
186712,Active,2354370,NA,NA,S,2,1,49097.45,114.06,2000,77,8.84,31.63
186713,Active,2195293,NA,NA,D,0,0,751468.4375,45,2012,40,19.37,23.32
186714,Active,2045161,NA,NA,S,2,1,1188974.89,59.95,2008,41,5.53,40.42
186715,Active,797711,NA,NA,S,2,1,767182.85,62.95,2005,30,25.59,0
186716,Active,774786,NA,NA,D,2,1,3266965.461,173,1997,20,30.05,38.01
186717,Active,563138,NA,NA,S,4,1,277712.73,89.99,1974,50,7.18,38.74
186718,Active,866616,NA,NA,D,2,1,219599.3313,254.95,2010,45,15.93,79.77
186719,Active,185087,NA,NA,D,1,0,310843.9113,144.95,1998,104,4,8.99
186720,Active,542382,NA,NA,S,2,1,33923.03625,145.95,2008,59,31.76,62.72
186721,Active,179213,NA,NA,S,2,1,92964.355,145.95,2008,54,13.97,0
186722,Active,153681,NA,NA,S,2,1,3591.2025,16.95,2010,180,6.23,10.27
186723,Active,1777703,NA,NA,S,1,0,86717.675,75,2012,14,43.98,44.67
186724,Active,1835949,NA,NA,S,5,1,173957.2388,14.99,2013,151,4,10.83
186725,Active,643432,NA,NA,D,4,1,1122129.754,328.95,2004,20,8.55,24.99
186726,Active,628769,NA,NA,D,5,1,263053.0138,311.95,2009,47,22.95,96.11
186727,Active,806986,NA,NA,D,3,1,1539612.501,75.95,2005,22,11.31,18.64
186728,Active,253831,NA,NA,D,4,1,173824.6913,70.95,2008,29,15.85,59.99
186729,Active,3841685,NA,NA,D,3,1,2497706.4,99,2006,21,41.79,53.98
186730,Active,293893,NA,NA,D,6,1,486086.8063,288.95,2010,33,4.9,44.42
186731,Active,200038,NA,NA,D,6,1,365528.5363,211.95,2007,34,13.14,84.91
186732,Active,527798,NA,NA,S,7,1,71918.93125,145.95,2012,38,28.64,91.87
186733,Active,200249,NA,NA,D,6,1,1136443.311,149.95,2007,56,4.44,18.99
186734,Active,1671089,NA,NA,S,6,1,934465.685,173.95,2007,20,48.9,68.92
186735,Active,594658,NA,NA,S,7,1,150809.105,8.15,2012,34,9.1,35.98
186736,Active,865586,NA,NA,S,5,1,7198.4825,19.95,2013,37,11.22,13.56
186737,Active,1634397,NA,NA,S,4,1,325745.06,19.95,2008,179,4,6.48
186738,Active,1564306,NA,NA,S,0,0,13671.675,49.96,2012,17,38.98,44.81
186739,Active,867410,NA,NA,S,10,1,13292.3,43.99,2014,36,25.94,28.84
186740,Active,533335,NA,NA,D,9,1,112736.7238,40.99,2011,58,4.76,13.97
186741,Active,56931,NA,NA,D,2,1,947809.62,39.99,2008,53,4,11.29
186742,Active,296258,NA,NA,D,1,0,598672.2625,89.95,2005,23,6.98,39.47
186743,Active,280142,NA,NA,D,2,1,2710241.729,170,2005,14,13.41,45.47
186744,Active,897893,NA,NA,D,1,0,4281339.696,105,2003,20,26.58,96.25
186745,Active,273913,NA,NA,D,1,0,1305584.994,104,2004,21,43.53,71.1
186746,Active,284337,NA,NA,S,2,1,406375.6763,99,2011,29,44.94,48.64
186747,Active,614382,NA,NA,S,1,0,250111.2463,85,1992,75,4.13,10.93
186748,Active,901036,NA,NA,D,1,0,1932291.529,98.95,2007,23,6.44,19.8
186749,Active,410367,NA,NA,D,2,1,403426.0963,115.95,2011,38,5.16,76.09
186750,Active,649864,NA,NA,S,3,1,857627.9013,54.99,2012,33,4.9,0
186751,Active,1624794,NA,NA,S,0,0,22664.5325,45,2014,126,12,25.65
186752,Active,923008,NA,NA,S,6,1,11912.83625,23.25,2008,157,7.98,13.96
186753,Active,665482,NA,NA,S,2,1,97388.025,49,2011,13,39.28,37.6
186754,Active,914890,NA,NA,D,1,0,743444.5288,90,2000,28,7.89,47.69
186755,Active,635372,NA,NA,S,1,0,248828.4213,45,2002,36,35.48,36.13
186756,Active,477372,NA,NA,S,0,0,325481.4238,60,2007,44,34.99,45.82
186757,Active,1854279,NA,NA,S,2,1,303534.1263,73,2006,22,19.87,38.37
186758,Active,3071483,NA,NA,S,0,0,25358.075,52.95,2004,18,33.81,38.57
186759,Active,2022443,NA,NA,S,0,0,19681.15,52.95,2013,15,31.92,38.43
186760,Active,536629,NA,NA,S,0,0,29729.675,39.99,1999,48,7.99,27.7
186761,Active,2444518,NA,NA,D,0,0,916072.1675,48.75,1987,31,14.23,43.18
186762,Active,1826397,NA,NA,S,1,0,32238.875,72.95,2013,28,49.54,50.48
186763,Active,203910,NA,NA,D,1,0,297853.6538,72.99,2013,33,30.62,75.49
186764,Active,893585,NA,NA,D,3,1,2173749.284,32.2,2010,15,9.44,55.45
186765,Active,661429,NA,NA,D,3,1,3096477.9,42.4,2009,18,9.69,60.98
186766,Active,631474,NA,NA,S,4,1,575651.65,35.6,2011,21,9.74,36.74
186767,Active,627487,NA,NA,D,3,1,2149399.29,55.95,2009,27,4,9.32
186768,Active,900623,NA,NA,D,3,1,2493850.098,55.95,2009,16,5.74,40.67
186769,Active,904231,NA,NA,D,3,1,2647955.178,55.95,2009,19,9.96,23.96
186770,Active,905679,NA,NA,D,3,1,2415309.274,55.95,2009,21,4,27.94
186771,Active,646472,NA,NA,D,3,1,2075105.95,55.95,2009,26,4,78.87
186772,Active,1900749,NA,NA,D,3,1,1719350.721,55.95,2009,18,4.38,74.87
186773,Active,806972,NA,NA,S,2,1,9017101.409,55.95,2005,14,7.83,21.49
186774,Active,905493,NA,NA,D,3,1,1742873.979,55.95,2009,21,4,34.02
186775,Active,109569,NA,NA,S,4,1,714566.1213,100,2005,42,5.51,38.07
186776,Active,2016496,NA,NA,S,37,1,2015115.785,63,2012,28,4.69,73.53
186777,Active,2016515,NA,NA,S,3,1,190711.2463,87.5,2014,19,25.23,34.82
186778,Active,2048965,NA,NA,S,14,1,2945005.654,271,2008,12,12.19,130.84
186779,Active,230950,NA,NA,D,0,0,321711.2763,89.5,2005,131,4,23.94
186780,Active,230938,NA,NA,S,0,0,1022951.833,85,1999,62,4.09,21.99
186781,Active,230956,NA,NA,D,11,1,305350.4438,165.5,2008,77,18.99,126.19
186782,Active,106269,NA,NA,D,2,1,766157.32,99,2006,73,7.22,11.7
186783,Active,527788,NA,NA,S,3,1,237770.2,98,2011,26,52.65,69.08
186784,Active,617940,NA,NA,S,0,0,220731.3875,50,2012,74,6.07,17.99
186785,Active,906518,NA,NA,S,3,1,25386.3475,40,2014,38,11.46,20.17
186786,Active,545125,NA,NA,S,2,1,395957.13,24.95,2011,42,4.04,19.75
186787,Active,917849,NA,NA,S,0,0,527162.5225,24,2006,58,4,7.09
186788,Active,207219,NA,NA,D,8,1,487804.8638,165,2004,55,13.35,33.99
186789,Active,525127,NA,NA,S,2,1,58169.1875,41.68,2010,85,6.42,7.49
186790,Active,1876904,NA,NA,S,2,1,44891.77875,40,2014,29,9.68,22.74
186791,Active,621959,NA,NA,S,0,0,16289.65,40,2010,24,19.48,23.52
186792,Active,207194,NA,NA,D,2,1,1335734.31,65,2006,29,4.94,23.99
186793,Active,527785,NA,NA,S,3,1,772570.255,65,2009,31,12.52,43.04
186794,Active,207208,NA,NA,D,0,0,2164208.12,65,2002,57,4,7.98
186795,Active,251718,NA,NA,S,6,1,4687.965,27.95,2011,30,14,19
186796,Active,1876723,NA,NA,S,6,1,325555.065,26,2009,47,4,13.94
186797,Active,685941,NA,NA,S,0,0,16324.7875,26.95,2013,23,16.83,0
186798,Active,646942,NA,NA,S,0,0,353594.3163,64.95,2013,31,11.97,0
186799,Active,1876856,NA,NA,S,0,0,42524.5,40,2013,31,15.33,22.8
186800,Active,251723,NA,NA,S,3,1,82926.9825,12.95,2009,43,4.58,8.79
186801,Active,1876913,NA,NA,S,0,0,6471.3,40,2014,44,9.66,23.29
186802,Active,1876745,NA,NA,S,0,0,1405047.08,27.95,2010,65,4,4.74
186803,Active,622221,NA,NA,S,0,0,59436,40,2013,37,15.69,24.85
186804,Active,200060,NA,NA,D,1,0,589611.8213,66.95,2005,34,4,42.79
186805,Active,616544,NA,NA,S,1,0,11911.915,60,2009,84,8.6,34.01
186806,Active,1756688,NA,NA,D,15,1,944545.2813,154.75,2012,23,8.39,73.59
186807,Active,1756689,NA,NA,D,16,1,611138.1838,154.75,2012,41,5.76,93.48
186808,Active,633583,NA,NA,S,2,1,572289.4738,73,1997,27,4.67,38.93
186809,Active,616806,NA,NA,S,3,1,294646.5938,42.48,1992,34,4,42.15
186810,Active,133263,NA,NA,D,4,1,872271.9813,84.6,2010,47,3.78,52.1
186811,Active,637551,NA,NA,S,5,1,335211.8438,98.95,2013,45,16.39,53.99
186812,Active,555106,NA,NA,S,1,0,206287.2788,62.95,1995,87,4,21.6
186813,Active,141259,NA,NA,D,4,1,1834974.95,89.95,2001,24,4,41.84
186814,Active,178053,NA,NA,D,5,1,1040209.314,193.95,2004,30,4,7.98
186815,Active,200602,NA,NA,S,8,1,105614.64,145.95,2010,49,34.76,72.99
186816,Active,616467,NA,NA,S,0,0,268570.8013,59.95,1990,68,8.48,33.99
186817,Active,225224,NA,NA,D,1,0,562821.2588,154.95,1998,27,24.85,104.87
186818,Active,2047439,NA,NA,D,2,1,2394211.614,75,2007,12,14.19,9.38
186819,Active,569815,NA,NA,S,2,1,222832.7663,139.95,2004,43,21.17,86.04
186820,Active,428471,NA,NA,S,3,1,35880.71375,101.95,2009,50,41.49,52.08
186821,Active,114162,NA,NA,D,2,1,292033.765,74.2,2000,41,4.78,31.8
186822,Active,555092,NA,NA,D,1,0,206442.2725,27.95,1998,113,3.96,18.44
186823,Active,912433,NA,NA,S,2,1,81993.6675,49.95,2014,27,24.89,43.39
186824,Active,892982,NA,NA,S,1,0,260453.04,0,2005,26,5.54,18.94
186825,Active,615616,NA,NA,S,2,1,762577.8788,45,2005,76,4,25.99
186826,Active,127398,NA,NA,D,5,1,220188.1125,49.95,2009,34,7.95,42.72
186827,Active,915294,NA,NA,S,0,0,415767.5238,35,2007,30,8.99,30.42
186828,Active,633150,NA,NA,S,1,0,37626.275,68.8,2011,30,35.29,68.79
186829,Active,635754,NA,NA,S,1,0,664764.9438,71,2011,23,23.14,52.84
186830,Active,54850,NA,NA,D,6,1,1171318.223,33.74,2007,60,4,33.74
186831,Active,877564,NA,NA,S,5,1,2332928.855,123.75,2005,48,4,15.6
186832,Active,54848,NA,NA,D,8,1,76322.245,43.99,2011,62,8.67,51.85
186833,Active,54849,NA,NA,D,7,1,227328.85,56.48,2008,85,5.01,39.27
186834,Active,2585895,NA,NA,S,0,0,600925.9138,36.95,1999,23,11.5,36.95
186835,Active,639438,NA,NA,S,1,0,438198.2225,55,2003,51,15.47,25.4
186836,Active,858404,NA,NA,S,4,1,294830.8488,80.73,2014,20,50.14,63.98
186837,Active,55763,NA,NA,D,3,1,96829.9775,119.2,2011,80,9.04,29.98
186838,Active,2265353,NA,NA,S,3,1,859337.9475,75.32,2011,42,13.2,32.85
186839,Active,52763,NA,NA,S,1,0,1893813.884,149.95,2006,22,4.29,48.89
186840,Active,544325,NA,NA,D,4,1,26821.805,247.95,2013,83,12.54,86.47
186841,Active,52762,NA,NA,D,2,1,396552.1775,262.95,2008,46,4,38.91
186842,Active,52765,NA,NA,D,3,1,138174.2575,272.95,2010,79,7.46,57.46
186843,Active,55762,NA,NA,D,2,1,234222.81,93.8,2007,43,4,10.85
186844,Active,2255606,NA,NA,S,2,1,1461219.205,53.65,2008,42,7.49,46.99
186845,Active,898733,NA,NA,S,0,0,704197.495,19.95,2014,23,4.52,13.98
186846,Active,181973,NA,NA,S,1,0,20363.6,44.99,2009,36,15.84,27.88
186847,Active,3483625,NA,NA,D,0,0,1878165.95,75,1980,46,3.99,23.39
186848,Active,647217,NA,NA,S,2,1,288418.8313,50,2011,31,30.99,0
186849,Active,623256,NA,NA,S,2,1,255193.095,70.99,2008,35,18.89,31.99
186850,Active,2910598,NA,NA,S,6,1,1934989.381,92,2004,19,11.6,81.48
186851,Active,663195,NA,NA,S,1,0,50829.325,39.99,2013,16,23.51,25.48
186852,Active,675241,NA,NA,S,1,0,1275976.909,27.95,2007,55,4,19.49
186853,Active,3083811,NA,NA,D,2,1,2029269.916,209,2005,9,71.41,62.51
186854,Active,3219765,NA,NA,S,4,1,950100.0613,102.99,2004,8,43.97,102.99
186855,Active,137468,NA,NA,D,3,1,1034830.14,98.2,2003,26,5.28,61.29
186856,Active,57070,NA,NA,D,9,1,168354.2413,132.67,2004,52,4.61,43.84
186857,Active,57072,NA,NA,D,7,1,3400237.201,67.6,2001,37,4,44.4
186858,Active,3291376,NA,NA,D,9,1,545490.6013,63.7,1900,19,8.55,60.95
186859,Active,57069,NA,NA,D,8,1,1481206.761,101,2001,32,4,11.75
186860,Active,552074,NA,NA,S,2,1,497523.075,123.4,2002,42,23.86,50.35
186861,Active,868157,NA,NA,D,1,0,1501737.909,108.33,1999,14,4.25,53.26
186862,Active,193379,NA,NA,D,0,0,2910085.101,135,2005,20,5.39,19.22
186863,Active,193642,NA,NA,D,2,1,878003.3813,142,2009,31,13.21,90.31
186864,Active,126067,NA,NA,S,0,0,556968.1788,50,2002,28,18.99,38.68
186865,Active,1476368,NA,NA,S,0,0,715508.8363,39.95,2012,14,18.98,26.06
186866,Active,864708,NA,NA,S,8,1,10758.93,66.6,2014,41,41.34,57.69
186867,Active,55461,NA,NA,D,5,1,1056754.488,41,2005,53,3.99,4.95
186868,Active,875696,NA,NA,D,6,1,1677724.181,17.55,2008,59,5.63,16.04
186869,Active,55462,NA,NA,D,6,1,409913.87,51.2,2008,81,4,12.12
186870,Active,2851708,NA,NA,D,0,0,2840803.161,220,2005,15,48.97,209.08
186871,Active,2238266,NA,NA,D,14,1,41518.27125,32.83,2007,11,27.99,27.69
186872,Active,1539881,NA,NA,D,1,0,3623069.529,34.95,2007,19,19.67,131.81
186873,Active,1543853,NA,NA,S,2,1,1236127.37,49.95,2012,28,27.65,30.13
