Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
186874,Active,178881,NA,NA,D,12,1,36788.47375,300.95,2011,61,9.09,81.99
186875,Active,176811,NA,NA,S,9,1,2135663.005,107.95,2001,34,4,38.99
186876,Active,169208,NA,NA,D,11,1,802857.0413,323.95,2006,68,3,35.98
186877,Active,877472,NA,NA,D,12,1,886945.8288,45,2012,27,4.1,13.97
186878,Active,242760,NA,NA,S,0,0,912030.6063,80,2003,44,46.38,64.56
186879,Active,1582975,NA,NA,S,0,0,414731.9738,49.99,2013,28,19.17,40.03
186880,Active,300115,NA,NA,D,15,1,2099056.91,250,2007,24,68.99,160.91
186881,Active,909998,NA,NA,S,19,1,162694.0713,140,2013,49,5.48,86.42
186882,Active,665212,NA,NA,S,3,1,22230.275,41.95,2012,35,26.17,28.99
186883,Active,527778,NA,NA,S,3,1,330455.08,74.95,2011,52,9.17,43.38
186884,Active,663167,NA,NA,D,1,0,1078466.758,115,2013,22,4.78,80.85
186885,Active,618280,NA,NA,S,1,0,238724.6463,49.95,2008,28,24.91,33.21
186886,Active,623687,NA,NA,S,4,1,265279.5,76.95,1997,58,4,19.91
186887,Active,2085745,NA,NA,S,0,0,29745.7,62.99,2013,13,43.98,43.98
186888,Active,2090545,NA,NA,S,0,0,24933.4,62.99,2013,17,34.3,35
186889,Active,2085744,NA,NA,S,0,0,37584.075,77.99,2013,5,44.89,44.86
186890,Active,2039336,NA,NA,D,0,0,1542805.058,64,2010,33,34.85,42.45
186891,Active,1683271,NA,NA,D,0,0,30744.8375,81.99,2008,18,28.99,39.95
186892,Active,614699,NA,NA,D,4,1,1072295.77,109.95,1999,56,3.99,35.92
186893,Active,911076,NA,NA,S,0,0,975665.0488,19.95,2003,39,4.59,28.49
186894,Active,1964810,NA,NA,S,3,1,211275.7575,40.99,2014,36,19.83,21.52
186895,Active,628891,NA,NA,S,2,1,303487.0913,33.99,2005,44,10.62,47.7
186896,Active,867301,NA,NA,S,4,1,48122.95875,39.99,2014,46,22.06,23.99
186897,Active,678915,NA,NA,D,0,0,2525328.18,29.99,2005,27,4.39,23.98
186898,Active,206809,NA,NA,D,3,1,286317.07,39.99,2011,30,7.94,32.65
186899,Active,896893,NA,NA,S,3,1,1181408.559,49.99,2014,18,14.42,29.96
186900,Active,631502,NA,NA,D,2,1,984245.1588,49.99,2011,28,6.2,49.98
186901,Active,1688796,NA,NA,S,4,1,22506,34.99,2014,15,23.38,23.18
186902,Active,2103022,NA,NA,S,1,0,38756.1,44.99,2015,14,25.64,24.78
186903,Active,632161,NA,NA,D,0,0,381772.1925,52.99,2012,35,7.96,0
186904,Active,527776,NA,NA,S,3,1,403164.8325,40.95,2008,24,23.94,34.67
186905,Active,264213,NA,NA,S,0,0,1275808.439,34.95,2003,28,7.75,28.55
186906,Active,204188,NA,NA,S,3,1,419079.1113,49.99,2008,27,13.06,53.48
186907,Active,665505,NA,NA,S,12,1,29898.2925,109.99,2011,15,83.92,97.72
186908,Active,664333,NA,NA,D,0,0,545445.7,40,2013,38,3.43,23.99
186909,Active,2098022,NA,NA,D,2,1,263606.3163,40,2014,63,4,25.49
186910,Active,673120,NA,NA,S,5,1,74608.055,16.99,2013,61,4.07,16.48
186911,Active,1688469,NA,NA,S,2,1,1076287.143,34.99,2007,55,4,13.88
186912,Active,649532,NA,NA,S,4,1,52630.175,39.99,2013,118,11.46,20.42
186913,Active,660776,NA,NA,S,3,1,511846.3575,49.99,2013,61,6.07,23.49
186914,Active,626637,NA,NA,S,4,1,22293.80375,34.99,2013,68,11.48,20.16
186915,Active,2098042,NA,NA,S,1,0,13877.775,54.99,2015,24,20.93,31.61
186916,Active,862188,NA,NA,S,0,0,108159.74,54.99,2014,96,4,0
186917,Active,264212,NA,NA,S,2,1,929644.1125,35.95,2003,49,4.79,18.99
186918,Active,3232835,NA,NA,S,2,1,1821520.748,41.95,2005,35,5.57,21.96
186919,Active,859914,NA,NA,S,6,1,393915.6175,168.95,2009,48,13.89,78.99
186920,Active,527773,NA,NA,S,5,1,67548.72375,59.99,2010,97,13.95,23.87
186921,Active,3072474,NA,NA,D,2,1,2842160.574,35.95,2003,44,4.13,11
186922,Active,264289,NA,NA,D,4,1,938831.835,42.95,2007,62,4,11.49
186923,Active,2100314,NA,NA,S,0,0,49690.425,62.99,2013,3,37.03,36.86
186924,Active,2085752,NA,NA,S,0,0,21388.4,77.99,2013,16,44.59,46.94
186925,Active,390058,NA,NA,D,3,1,1217679.328,70,2009,47,4,8.94
186926,Active,2698948,NA,NA,D,0,0,3317827.814,41.95,1998,21,6.98,53.1
186927,Active,194803,NA,NA,S,2,1,1029137.729,34.95,2000,67,4,10.31
186928,Active,1696701,NA,NA,S,4,1,34714.555,49.95,2014,47,22.99,29.66
186929,Active,577071,NA,NA,S,1,0,94532.845,207.5,2004,60,17.54,73.43
186930,Active,801971,NA,NA,D,0,0,2026265.393,52,2009,13,17.84,27.9
186931,Active,544962,NA,NA,S,0,0,207272.4563,59,2009,25,43.63,42.44
186932,Active,1592764,NA,NA,D,1,0,1129982.445,86,2007,19,40.67,64.56
186933,Active,617613,NA,NA,D,1,0,1250941.496,38.95,1994,26,4,35.63
186934,Active,830394,NA,NA,S,2,1,721236.0063,65,2002,32,27.04,33.99
186935,Active,626437,NA,NA,D,0,0,203686.5925,37.95,2004,38,4.88,38.99
186936,Active,904083,NA,NA,S,2,1,400076.2,40.95,2014,31,30.85,36.61
186937,Active,541372,NA,NA,S,2,1,319463.395,47.95,2013,24,41.81,42.34
186938,Active,606832,NA,NA,S,4,1,886213.8663,17.4,2002,81,4,29.95
186939,Active,622756,NA,NA,D,0,0,831634.3663,84,2006,46,6.23,33.99
186940,Active,909384,NA,NA,D,2,1,1887234.651,48.72,2009,47,9.83,53.53
186941,Active,657295,NA,NA,S,3,1,1012509.783,108,2006,29,23.94,75.89
186942,Active,592122,NA,NA,S,1,0,90344.27125,118,2011,52,22.83,32.25
186943,Active,285449,NA,NA,S,6,1,21644.3075,177.25,2009,64,20.42,93.46
186944,Active,366217,NA,NA,S,0,0,430998.8988,119,2002,39,15.81,54.69
186945,Active,606940,NA,NA,D,5,1,643913.3188,43.99,2005,65,4,42.99
186946,Active,363546,NA,NA,D,2,1,536967.2625,122,2009,43,7.71,25.99
186947,Active,60681,NA,NA,D,5,1,614036.58,13.22,2006,93,4,15.17
186948,Active,639851,NA,NA,S,0,0,32862.51625,18.25,2012,29,9.95,17.75
186949,Active,119071,NA,NA,D,1,0,1078159.544,51.6,2010,9,43.66,35.94
186950,Active,652539,NA,NA,S,2,1,63226.6975,45,2012,56,22.96,29.99
186951,Active,1924440,NA,NA,S,3,1,429485.2163,41,2015,26,14.38,30.58
186952,Active,584555,NA,NA,S,2,1,56588.4825,39.95,1991,275,4.57,10.86
186953,Active,764616,NA,NA,S,2,1,120293.7713,86.95,1998,73,5.72,36.09
186954,Active,791007,NA,NA,S,2,1,342066.5538,45,2013,50,7.55,13.97
186955,Active,873411,NA,NA,D,6,1,1647182.678,77.11,2010,36,19.69,46.77
186956,Active,192900,NA,NA,S,4,1,2636032.059,56.95,2002,44,4,17.55
186957,Active,253974,NA,NA,D,6,1,356851.8513,84.95,2010,51,15.77,34.87
186958,Active,864709,NA,NA,S,7,1,25909.20125,79.95,2014,31,47.04,51.94
186959,Active,298362,NA,NA,D,5,1,944347.76,74.95,2005,54,4,28.99
186960,Active,253977,NA,NA,D,19,1,308852.7863,165,2011,32,7.19,87.97
186961,Active,248819,NA,NA,D,18,1,305409.4988,179,2007,41,15.66,73.97
186962,Active,2752566,NA,NA,S,0,0,180736.4588,39.99,1995,24,13.48,33.26
186963,Active,527766,NA,NA,S,2,1,89362.5675,59.99,2008,47,14.6,38.96
186964,Active,565075,NA,NA,D,0,0,1788695.039,34.95,2005,38,3.9,14
186965,Active,203573,NA,NA,D,3,1,1383282.216,239,2004,24,7.64,46.4
186966,Active,3134578,NA,NA,D,3,1,1661325.331,64.95,1995,21,4,36.35
186967,Active,527764,NA,NA,D,2,1,739477.5038,187,2010,34,40.08,99.2
186968,Active,103882,NA,NA,D,1,0,3007618.859,151,2002,19,6.38,48.65
186969,Active,662375,NA,NA,S,6,1,3375046.416,85.95,2011,17,6.4,32.13
186970,Active,527763,NA,NA,D,9,1,768072.4275,329,2010,27,45.43,100.19
186971,Active,700204,NA,NA,D,5,1,1075188.358,54.95,2003,39,4,43.49
186972,Active,637860,NA,NA,S,2,1,1079754.694,43.95,2011,29,11.18,33.08
186973,Active,644351,NA,NA,S,7,1,34434.2725,66,2013,29,36.69,52.93
186974,Active,3569339,NA,NA,D,5,1,3037082.4,149,1999,24,7.67,49.3
186975,Active,1590247,NA,NA,D,1,0,2108205.031,89.99,2008,18,47.55,50.16
186976,Active,308111,NA,NA,D,6,1,399171.2,66,2009,23,13.38,81.23
186977,Active,2664446,NA,NA,D,2,1,2257853.034,325.99,2001,22,6.27,23.18
186978,Active,915345,NA,NA,S,2,1,765028.5363,80,1997,42,4.76,45.33
186979,Active,2432700,NA,NA,S,2,1,389331.7563,46,1997,40,13.24,39.75
186980,Active,900645,NA,NA,D,1,0,3428481.658,97.95,2008,14,17.72,17.99
186981,Active,642341,NA,NA,S,3,1,502768.4675,46.95,2011,26,24.97,35.47
186982,Active,2608601,NA,NA,D,2,1,4522252.54,39.99,1999,23,4,34.72
186983,Active,2170292,NA,NA,S,0,0,27777.125,45.99,2014,14,36.89,36.99
186984,Active,1638568,NA,NA,D,6,1,2799078.276,158,2006,17,23.99,113.77
186985,Active,635219,NA,NA,S,2,1,673042.8913,62.95,2008,28,14.93,0
186986,Active,111033,NA,NA,D,6,1,332291.9213,317.25,2008,142,6.26,33.83
186987,Active,110052,NA,NA,D,7,1,7061.56,277.25,2011,139,16.74,93.57
186988,Active,60650,NA,NA,D,5,1,674526.8325,47.23,2006,104,4.2,28.73
186989,Active,528022,NA,NA,D,6,1,225398.3888,186.56,2008,87,6.13,18.92
186990,Active,864246,NA,NA,S,28,1,23062.25125,59.95,2012,42,37.99,40.87
186991,Active,863473,NA,NA,D,27,1,821907.645,59.95,2007,19,33.99,0
186992,Active,625760,NA,NA,S,2,1,2200455.765,59.99,2006,25,4.02,0
186993,Active,237045,NA,NA,D,2,1,538993.7563,94.95,1997,33,8.8,88.97
186994,Active,912535,NA,NA,S,3,1,815773.7438,63.99,2010,46,18.67,58.97
186995,Active,867198,NA,NA,S,4,1,1172.7025,39.95,2014,38,24.99,28.6
186996,Active,527761,NA,NA,D,3,1,54179.89,39.95,2010,125,13.99,28.98
186997,Active,527760,NA,NA,S,2,1,393192.14,94.95,2009,27,32.83,40.96
186998,Active,624263,NA,NA,D,1,0,792880.7188,99.95,2004,30,5.41,11.87
186999,Active,301159,NA,NA,D,1,0,1243058.289,54.95,2005,42,4.76,18.94
187000,Active,862190,NA,NA,S,3,1,31280.58625,62.95,2014,28,40.64,39.8
187001,Active,527757,NA,NA,D,2,1,358594.7425,64.95,2009,43,26.99,39.59
187002,Active,862191,NA,NA,S,2,1,307271.5538,65.95,2014,24,43.34,45.41
187003,Active,509507,NA,NA,D,1,0,990528.73,64.95,2004,21,13.86,23.74
187004,Active,277977,NA,NA,D,1,0,1213081.014,64.95,2004,28,7.71,18.79
187005,Active,612405,NA,NA,S,2,1,655510.1988,62.95,2013,26,8.91,54.45
187006,Active,648926,NA,NA,D,1,0,2101102.393,99.95,2004,22,13.94,53.88
187007,Active,647363,NA,NA,D,2,1,465496.5438,39.95,2010,31,22.99,56.82
187008,Active,619865,NA,NA,D,1,0,1434427.738,36.95,2004,17,10.4,104.23
187009,Active,619822,NA,NA,S,3,1,670729.0338,89.95,2007,43,11.69,54.72
187010,Active,2378152,NA,NA,D,2,1,1777732.821,99,1996,16,5.06,43.49
187011,Active,3471915,NA,NA,D,3,1,1410896.7,125,1999,29,4,45.94
187012,Active,895813,NA,NA,D,1,0,1679121.096,59.95,2010,14,4.06,34.22
187013,Active,635617,NA,NA,S,1,0,58324.3,74.99,2012,17,43.99,45.34
187014,Active,527755,NA,NA,S,1,0,272309.3063,60,2012,79,9.1,17.97
187015,Active,265683,NA,NA,S,1,0,522425.3988,60,2007,134,4,8.54
187016,Active,193939,NA,NA,S,3,1,352509.6275,54.99,2002,31,9.03,34.41
187017,Active,321512,NA,NA,D,1,0,1661495.189,150.6,1999,34,4,19.06
187018,Active,537719,NA,NA,S,3,1,286158.9313,40,2012,23,10.93,0
187019,Active,627470,NA,NA,S,2,1,102836.135,59.99,2009,50,15.78,23.97
187020,Active,868056,NA,NA,D,1,0,354659.01,68,1995,43,4,32.73
187021,Active,527754,NA,NA,S,2,1,266623.295,70,2013,37,22.16,34.99
187022,Active,313012,NA,NA,S,2,1,2632217.69,50,2002,29,4,11.99
187023,Active,120828,NA,NA,D,4,1,252340.035,91.8,2010,21,5.45,46.99
187024,Active,118801,NA,NA,D,3,1,1804704.688,79,2006,46,4,5.97
187025,Active,293896,NA,NA,D,1,0,463628.5938,107.95,2010,37,8.15,20.97
187026,Active,612127,NA,NA,S,2,1,109019.3025,99.95,2013,23,41.76,65.17
187027,Active,1615972,NA,NA,S,2,1,846536.3138,39.99,2006,38,4,23.35
187028,Active,534776,NA,NA,S,2,1,78131.44875,49.99,2011,76,13.82,29.68
187029,Active,868355,NA,NA,D,1,0,591096.8425,44.99,2007,45,4.76,21.99
187030,Active,608819,NA,NA,S,3,1,4383627.106,112.95,2004,47,4,15.99
187031,Active,54300,NA,NA,D,5,1,499273.08,115.95,2009,143,4,10.27
187032,Active,54301,NA,NA,D,4,1,823138.9,115.95,2005,113,4,6.11
187033,Active,527751,NA,NA,D,3,1,73670.4425,75,2012,64,11.4,42.97
187034,Active,649449,NA,NA,S,6,1,60862.61375,45,2013,55,13.78,22.5
187035,Active,162318,NA,NA,S,3,1,1368716.384,39.99,2008,39,4,20.46
187036,Active,201529,NA,NA,S,2,1,1970786.959,34.99,2005,49,3.99,8.71
187037,Active,535726,NA,NA,S,5,1,200521.2263,39.99,2012,97,8.79,27.98
187038,Active,183829,NA,NA,S,2,1,732381.9788,136.95,2003,26,9.96,35.88
187039,Active,314158,NA,NA,D,2,1,1016662.975,95,2008,84,4,11.63
187040,Active,621949,NA,NA,S,1,0,51994.075,85,2010,26,58.77,60.55
187041,Active,1585343,NA,NA,S,1,0,16974.025,59.99,2010,37,33.59,44.87
187042,Active,641887,NA,NA,S,0,0,706656.6325,47,1993,25,30.98,37.41
187043,Active,542294,NA,NA,D,7,1,708670.1263,25.95,2008,19,5.88,13.65
187044,Active,527750,NA,NA,D,7,1,166284.8163,301.95,2008,74,5.13,59.24
187045,Active,859088,NA,NA,S,6,1,634614.8375,126.95,2003,28,3,63.52
187046,Active,868369,NA,NA,D,3,1,1494238.87,114.99,2002,18,36.44,75.99
187047,Active,908591,NA,NA,D,0,0,3007689.826,442.49,1970,13,6.39,141.82
187048,Active,830240,NA,NA,S,3,1,1267221.996,59,1994,36,4,37.79
187049,Active,334685,NA,NA,D,3,1,2186174.58,199,1997,27,7.85,36.92
187050,Active,139750,NA,NA,D,0,0,1227253.699,149,2005,15,15.26,27.5
187051,Active,622270,NA,NA,D,2,1,708039.725,150,1998,26,7.88,79.14
187052,Active,626724,NA,NA,D,0,0,1011297.64,89.33,1994,41,5.35,37.77
187053,Active,127426,NA,NA,D,1,0,489738.77,45,2009,24,12.43,49.97
187054,Active,270798,NA,NA,D,8,1,54450.12625,77.99,2011,70,10.93,62.71
187055,Active,636377,NA,NA,S,4,1,509072.285,42.95,2012,46,24.33,27.2
187056,Active,203845,NA,NA,D,7,1,45758.64875,71.95,2007,121,8.99,59.24
187057,Active,864710,NA,NA,S,9,1,7909.93125,81.99,2014,46,54.35,59.35
187058,Active,527747,NA,NA,S,2,1,317731.9038,56,2012,78,37.01,43.99
187059,Active,60683,NA,NA,D,6,1,569206.3438,59.95,2003,98,4,24.05
187060,Active,606749,NA,NA,D,3,1,455117.6875,77,2003,45,4.72,43.99
187061,Active,606795,NA,NA,S,4,1,88454.48,80,2012,54,27.98,44.47
187062,Active,616056,NA,NA,D,1,0,75561.69,73.95,2002,67,13.42,41.99
187063,Active,616468,NA,NA,S,3,1,326971.24,143.95,1994,47,5.8,27.77
187064,Active,917820,NA,NA,S,2,1,45652.07625,117.5,2013,27,55.55,68.77
187065,Active,642284,NA,NA,D,1,0,201618.7163,34,2011,43,26.78,34.36
187066,Active,663614,NA,NA,S,2,1,162888.7638,89.95,2013,24,33.39,63.75
187067,Active,858405,NA,NA,S,1,0,36512.775,39.95,2014,16,39.96,35.07
187068,Active,259278,NA,NA,D,1,0,384005.0213,154.95,2005,42,4.63,51.21
187069,Active,192543,NA,NA,D,0,0,1782759.478,58.95,2000,37,4.06,55.43
187070,Active,192462,NA,NA,D,2,1,122112.6813,89.95,2006,48,21.53,29.48
187071,Active,632564,NA,NA,S,2,1,3666033.098,31.95,1999,24,4,26.98
187072,Active,147251,NA,NA,D,5,1,440521.8213,107,2006,65,8.35,17.1
187073,Active,904781,NA,NA,D,3,1,4237264.601,195,2001,19,4.02,96.05
187074,Active,872246,NA,NA,S,3,1,3862168.91,56.95,1997,26,4,28.99
187075,Active,203645,NA,NA,S,7,1,2047622.749,39.95,2004,25,5.12,43.7
187076,Active,629681,NA,NA,S,3,1,385552.1638,90.99,2006,26,9.12,15.88
187077,Active,789349,NA,NA,D,5,1,955841.96,69.95,2004,38,4,14.03
187078,Active,196653,NA,NA,D,5,1,86339.3725,83.95,2007,54,19.25,30.8
187079,Active,293518,NA,NA,D,5,1,2071767.096,540.95,2007,14,74.11,324.35
187080,Active,127019,NA,NA,D,4,1,814651.7388,170,2006,26,55.79,103.23
187081,Active,606789,NA,NA,S,7,1,716052.6425,32,2009,42,4,31.01
187082,Active,257618,NA,NA,S,4,1,2061869.039,49.95,2004,24,4,10.57
187083,Active,194139,NA,NA,D,4,1,383572.7288,96,2008,54,6.96,44.98
187084,Active,609430,NA,NA,S,2,1,1071680.124,55,1994,21,11.95,34.26
187085,Active,627496,NA,NA,D,1,0,1066728.854,260,2008,18,13.86,51.95
187086,Active,907562,NA,NA,D,0,0,4220305.423,38.95,1998,22,4.96,47.67
187087,Active,289961,NA,NA,D,3,1,2568910.76,66.95,2006,12,6.39,122.05
187088,Active,620905,NA,NA,S,3,1,210531.9288,95,2001,40,11.69,52.43
187089,Active,527739,NA,NA,S,2,1,413457.2763,41.19,2007,45,9.84,18.99
187090,Active,527737,NA,NA,S,2,1,519006.3175,90.99,2012,26,27.29,55.02
187091,Active,105757,NA,NA,D,1,0,1715104.726,83.95,2003,22,9.59,44.97
187092,Active,546878,NA,NA,S,7,1,745393.7663,60.95,2012,20,46.96,49.43
187093,Active,3559882,NA,NA,D,1,0,5600389.45,379,1998,16,21.44,109.36
187094,Active,194128,NA,NA,S,2,1,586608.84,92,2007,40,19.25,59.72
187095,Active,3508606,NA,NA,D,4,1,3558705.7,47.95,2002,20,5.84,48.79
187096,Active,125832,NA,NA,D,4,1,559994.8688,99.95,2004,40,7.99,51.08
187097,Active,2403535,NA,NA,D,2,1,2399712.901,49.95,1983,42,4,9.98
187098,Active,2551195,NA,NA,D,4,1,703849.1725,64.95,1999,17,4.9,60.27
187099,Active,3547250,NA,NA,D,2,1,4696935.85,69.95,2000,22,14.44,59.98
187100,Active,1839582,NA,NA,S,3,1,1069221.17,53.99,2008,38,36.68,42.44
187101,Active,3746111,NA,NA,S,4,1,47920,109.99,2016,14,82.28,97.18
187102,Active,789725,NA,NA,D,3,1,1769713.519,87.5,2005,24,4.97,45.18
187103,Active,577317,NA,NA,D,2,1,4314537.12,69.95,1999,20,4.39,51.03
187104,Active,2095436,NA,NA,S,2,1,403865.71,72.95,2013,21,49.93,60.18
187105,Active,832190,NA,NA,S,5,1,51079.8475,81.87,2011,24,68.82,66.99
187106,Active,2256824,NA,NA,D,3,1,2207863.269,53.42,2007,40,7.33,50.98
187107,Active,2940452,NA,NA,D,2,1,3583415.53,36.95,2003,26,4.75,23.23
187108,Active,270785,NA,NA,S,0,0,51864.35,64.99,2011,27,20.98,25.98
187109,Active,57637,NA,NA,D,4,1,70432.04,109.95,2008,98,8.56,38.99
187110,Active,533285,NA,NA,S,4,1,9136.505,92.95,2012,78,42.98,55.31
187111,Active,57968,NA,NA,D,3,1,106413.0688,85.95,2007,76,5.11,23.28
187112,Active,54442,NA,NA,D,3,1,11784.00625,124.99,2006,280,6.94,20.97
187113,Active,57639,NA,NA,S,2,1,573744.8313,84.95,2001,67,4.13,14.99
187114,Active,57638,NA,NA,D,3,1,310047.7188,86.95,2004,89,4.14,23.98
187115,Active,204123,NA,NA,D,3,1,266725.0388,69.95,2007,37,6.87,52.23
187116,Active,270799,NA,NA,D,3,1,151450.105,76.95,2008,58,6.64,34.99
187117,Active,527734,NA,NA,S,4,1,20355.62375,89.99,2012,161,44.98,56.81
187118,Active,57967,NA,NA,S,2,1,1228087.819,61.95,2002,50,3.94,15.84
187119,Active,743328,NA,NA,D,2,1,2863321.275,82.95,2002,24,5.91,34.99
187120,Active,616225,NA,NA,S,2,1,520726.5688,197.95,1998,53,5.31,60.23
187121,Active,867235,NA,NA,S,2,1,115845.1588,47.5,2014,28,37.72,36.85
187122,Active,153744,NA,NA,S,1,0,161773.9625,32,2002,41,9.81,46.99
187123,Active,153775,NA,NA,S,2,1,25434.25375,44.95,2010,44,24.48,24.49
187124,Active,623461,NA,NA,S,7,1,844686.3225,34,2010,31,4.38,16.99
187125,Active,639624,NA,NA,S,8,1,529258.8875,39,2013,29,9.47,27.99
187126,Active,3601877,NA,NA,D,0,0,10759064,39,1997,51,4.03,23.92
187127,Active,637324,NA,NA,S,2,1,1122046.121,74.99,2004,51,10.95,53.45
187128,Active,901402,NA,NA,D,1,0,3456694.503,52.95,2003,15,7.98,7.98
187129,Active,633196,NA,NA,S,2,1,576876.5363,52.99,2011,25,21.04,38.99
187130,Active,2778808,NA,NA,D,1,0,4344211.308,249,1994,9,111.31,622
187131,Active,3467487,NA,NA,D,0,0,6105155.8,295,1994,11,101.87,0
187132,Active,3157235,NA,NA,D,0,0,689864.0888,9.99,2004,22,11.33,38.94
187133,Active,2592096,NA,NA,S,17,1,136289.625,49.99,1983,44,22.57,27.76
187134,Active,654724,NA,NA,S,2,1,98839.74125,47.5,2009,42,24.63,47.5
187135,Active,132822,NA,NA,D,6,1,395267.65,127.4,2009,48,4.14,44.44
187136,Active,132821,NA,NA,D,6,1,1772352.671,98.4,2009,52,4,44.69
187137,Active,916519,NA,NA,S,8,1,84869.6,35,2010,33,6.65,21.73
187138,Active,116146,NA,NA,S,4,1,948635.4125,147.8,2006,47,5.78,71.97
187139,Active,904722,NA,NA,D,2,1,3716235.529,27.33,2001,19,4,32.53
187140,Active,848989,NA,NA,D,0,0,3340085.294,28,1998,18,4,21.93
187141,Active,620084,NA,NA,S,3,1,216895.38,46.95,1996,54,12.95,34.36
187142,Active,110392,NA,NA,S,6,1,678583.6325,49.93,2006,36,4.13,49.88
187143,Active,57797,NA,NA,S,4,1,264019.0888,83,2007,76,4,29.28
187144,Active,57800,NA,NA,S,3,1,2588136.9,69.33,2004,72,3.99,4.74
187145,Active,132804,NA,NA,S,3,1,978056.825,42.8,2009,36,4,23.65
187146,Active,1633031,NA,NA,S,0,0,206783.6975,50,2014,19,33.86,36.07
187147,Active,917310,NA,NA,D,1,0,1766256.038,20,2007,44,4,9.48
187148,Active,627448,NA,NA,D,2,1,785239.9425,70,2010,43,6.38,10.06
187149,Active,1843077,NA,NA,S,0,0,165045.625,27.99,2009,12,23.12,26.49
187150,Active,199656,NA,NA,D,0,0,220062.2513,35,2002,101,5.61,13.71
187151,Active,127179,NA,NA,D,2,1,1204595.663,35,2007,73,4.09,51.81
187152,Active,630019,NA,NA,D,3,1,426392.3288,39.95,2010,35,4.69,22.03
187153,Active,2668584,NA,NA,S,0,0,591678.9225,19.95,2005,91,4,10.25
187154,Active,610379,NA,NA,S,6,1,12232.43625,152.95,2013,67,27.65,63.9
187155,Active,568799,NA,NA,S,2,1,43216.965,45,2005,74,14.93,27.72
187156,Active,3068155,NA,NA,S,7,1,723850.585,53.95,2000,42,11.16,20.31
187157,Active,649720,NA,NA,S,2,1,141861.6,52.95,2012,28,37.73,0
187158,Active,3605771,NA,NA,D,1,0,994200.05,59.95,1900,27,4.98,24.92
187159,Active,645293,NA,NA,S,2,1,1024048.86,43.95,2006,33,22.36,30.44
187160,Active,189903,NA,NA,S,0,0,461769.0663,39.95,2004,38,4.96,17.58
187161,Active,3948119,NA,NA,D,1,0,4782519.3,99,1987,29,66.14,79.91
187162,Active,633685,NA,NA,D,0,0,310341.225,26.99,1999,17,22.16,33.94
187163,Active,2084509,NA,NA,S,11,1,43680.1375,22.99,2013,45,16.31,33.74
187164,Active,2098046,NA,NA,S,12,1,45587.68875,22.99,2015,26,16.39,18.73
187165,Active,162831,NA,NA,D,4,1,260864.1513,50,2009,58,4.94,73
187166,Active,3783102,NA,NA,D,1,0,7317186.05,16.95,1900,12,21.2,80.16
187167,Active,213180,NA,NA,S,2,1,157113.585,59.95,2005,27,42.98,0
187168,Active,891734,NA,NA,D,3,1,8289161.103,21.49,2006,15,12.23,22
187169,Active,884065,NA,NA,D,3,1,6169681.308,27.87,2006,10,16.78,22.49
187170,Active,1463948,NA,NA,S,4,1,5498358.39,26.97,2012,14,22.73,25.24
187171,Active,132660,NA,NA,D,6,1,212112.5563,146.6,2008,68,4.74,53.23
187172,Active,174743,NA,NA,S,1,0,747246.135,44.99,2000,51,4,14.57
187173,Active,183327,NA,NA,D,2,1,780267.425,92.95,2005,66,4,10.69
187174,Active,858244,NA,NA,S,0,0,54964.5825,74.99,2013,17,45.99,48.83
187175,Active,851626,NA,NA,S,0,0,241772.6175,42.99,2000,75,6.93,26.94
187176,Active,292699,NA,NA,S,0,0,318382.27,65.99,1995,49,13.2,132.58
187177,Active,751393,NA,NA,S,2,1,837072.3863,25.95,2009,48,4,8.56
187178,Active,591110,NA,NA,S,1,0,56402.075,91.95,2013,24,48.64,57
187179,Active,1588505,NA,NA,D,1,0,2450779.79,76,2008,25,4.9,45.79
187180,Active,105695,NA,NA,S,2,1,410283.2063,45,2001,99,4,0
187181,Active,634193,NA,NA,D,2,1,1681192.284,43,2006,32,4,22.61
187182,Active,623518,NA,NA,S,2,1,443100.1388,60.95,2009,44,4.9,13.1
187183,Active,258371,NA,NA,S,2,1,415192.4513,88,2001,22,31.39,101.35
187184,Active,628676,NA,NA,D,3,1,191165.49,85,2011,29,25.83,59.08
187185,Active,246247,NA,NA,S,1,0,628672.5813,55.95,2005,29,22.48,38.77
187186,Active,557500,NA,NA,S,1,0,1040695.176,76.6,2009,46,4,38.94
187187,Active,2808105,NA,NA,S,0,0,144604.2638,45,2003,51,19.12,31.78
