Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
187188,Active,527726,NA,NA,S,3,1,14358.36875,60,2010,28,22.14,34.04
187189,Active,126990,NA,NA,S,4,1,81650.015,42.99,2010,30,18.24,32.24
187190,Active,2410191,NA,NA,S,0,0,270869.945,42.99,1991,126,4.21,13.16
187191,Active,1476162,NA,NA,S,2,1,685218.065,39.95,2012,21,8.76,255.23
187192,Active,1450160,NA,NA,S,2,1,258311.6238,46.65,2009,28,9.98,33.96
187193,Active,619794,NA,NA,S,2,1,199130.8488,46.65,2009,14,23.98,36.54
187194,Active,184102,NA,NA,D,1,0,3292094.373,126.95,2007,20,4,6.99
187195,Active,637849,NA,NA,S,1,0,284082.8313,121.95,2011,25,23.58,0
187196,Active,114821,NA,NA,S,1,0,44724.975,81.6,2006,31,22.78,41.31
187197,Active,178636,NA,NA,S,1,0,942046.2938,209.95,2010,44,4,48.77
187198,Active,148778,NA,NA,S,1,0,1769012.171,231.95,2009,29,4.32,41.07
187199,Active,178973,NA,NA,D,1,0,2511373.33,191.95,2011,26,4,43.87
187200,Active,614233,NA,NA,D,1,0,1944388.041,105.95,2007,36,4,10.94
187201,Active,178922,NA,NA,D,2,1,972718.4513,153.95,2009,47,4,30.99
187202,Active,904408,NA,NA,S,17,1,455786.5538,117.95,2014,34,4.78,63.99
187203,Active,544755,NA,NA,D,16,1,64395.58,134.95,2013,103,7.89,51.03
187204,Active,533549,NA,NA,D,15,1,1035111.209,148.95,2012,98,4,9.99
187205,Active,244066,NA,NA,D,14,1,1056188.526,162.95,2011,75,4,5.29
187206,Active,570570,NA,NA,S,13,1,1406386.645,178.95,2010,64,4,23.95
187207,Active,773051,NA,NA,D,2,1,10103482.22,52.95,2000,17,4.09,11.99
187208,Active,244056,NA,NA,S,6,1,596217.4663,68.95,2011,33,12.66,32.93
187209,Active,184104,NA,NA,D,2,1,1669187.49,191.95,2005,41,4,4
187210,Active,170010,NA,NA,D,3,1,860543.0638,225.95,2009,61,4,43.98
187211,Active,251189,NA,NA,D,4,1,725256.4838,203.95,2009,52,4.37,36.36
187212,Active,178982,NA,NA,S,1,0,568469.765,86.95,2010,89,4,13.89
187213,Active,178980,NA,NA,S,1,0,219058.6913,171.95,2010,152,4,21.82
187214,Active,1773282,NA,NA,S,1,0,931447.3825,227.95,2011,11,6.64,2346.73
187215,Active,178897,NA,NA,S,1,0,50249.05,180.95,2010,243,4,8.18
187216,Active,544788,NA,NA,S,1,0,138447.5238,95.95,2013,44,4.26,67.17
187217,Active,544787,NA,NA,S,1,0,8981.6275,136.95,2013,96,16.78,48.99
187218,Active,865809,NA,NA,S,1,0,728129.4788,165.95,2010,75,4.97,39.49
187219,Active,183928,NA,NA,S,2,1,364690.7963,163.95,2002,45,4,37.99
187220,Active,251155,NA,NA,S,1,0,574651.91,212.95,2007,74,4,9.95
187221,Active,178901,NA,NA,S,1,0,839729.355,191.95,2010,53,4,29.68
187222,Active,291732,NA,NA,S,1,0,362591.5088,209.95,2010,251,4,13.73
187223,Active,877737,NA,NA,S,1,0,1177042.426,133.95,2012,42,6.43,53.99
187224,Active,1830009,NA,NA,S,1,0,185382.3613,221.95,2015,81,29.16,126.99
187225,Active,1826858,NA,NA,S,1,0,191388.9513,191.95,2013,46,17.13,108.99
187226,Active,544773,NA,NA,S,1,0,6141.00375,209.95,2013,149,15.96,63.99
187227,Active,527718,NA,NA,S,1,0,1399590.818,185.95,2010,40,4.24,18.65
187228,Active,544762,NA,NA,S,1,0,13743.27375,124.95,2013,72,12.13,53.46
187229,Active,54543,NA,NA,S,1,0,685073.5438,180.95,2007,143,4,11.42
187230,Active,54541,NA,NA,S,1,0,1201696.886,206.95,2010,110,3.99,14
187231,Active,544765,NA,NA,S,1,0,400455.0075,91.95,2013,47,6.98,62.12
187232,Active,544734,NA,NA,S,1,0,512869.8,95.95,2013,43,5.16,16.12
187233,Active,621233,NA,NA,S,1,0,217285.9538,136.95,2013,40,8.03,54.76
187234,Active,178926,NA,NA,S,1,0,66939.4,138.95,2011,36,26.99,44.99
187235,Active,178918,NA,NA,S,1,0,274041.3325,150.95,2010,40,4.99,63.98
187236,Active,178919,NA,NA,S,1,0,231280.01,40.95,2009,53,4,7.48
187237,Active,291734,NA,NA,S,1,0,751991.94,136.95,2010,48,4,15.99
187238,Active,2225248,NA,NA,S,2,1,56021.3725,42.95,2011,23,19.48,17.48
187239,Active,2225252,NA,NA,S,2,1,65038.15,41.95,2012,15,19.48,19.48
187240,Active,881600,NA,NA,S,2,1,346271.8838,43.95,2013,18,19.48,22.37
187241,Active,309091,NA,NA,D,10,1,61887.1375,92.52,2010,68,4.73,51.24
187242,Active,307839,NA,NA,D,9,1,1170611.533,103.25,2008,25,4,18.98
187243,Active,309114,NA,NA,D,9,1,747660.48,18.79,2007,56,4,10.79
187244,Active,105395,NA,NA,S,8,1,1202816.213,29.47,2005,19,4.95,29.44
187245,Active,60687,NA,NA,D,8,1,1895576.663,26.98,2005,41,4,22.26
187246,Active,366665,NA,NA,D,3,1,360454.53,49.95,2011,29,13.94,52.95
187247,Active,254433,NA,NA,S,5,1,124283.42,42.95,2011,47,25.98,33.17
187248,Active,722394,NA,NA,S,0,0,115423.1738,44.99,2006,17,30.79,30.95
187249,Active,162971,NA,NA,S,2,1,499752.5075,9.99,2010,201,4,4.47
187250,Active,197392,NA,NA,D,4,1,241592.6163,50,2005,45,17.45,93.45
187251,Active,127469,NA,NA,D,2,1,404535.8363,44.95,2010,39,8.91,88.07
187252,Active,126319,NA,NA,D,0,0,623870.1425,37.95,2005,41,5.22,46.37
187253,Active,724633,NA,NA,D,2,1,507458.5563,49.95,1998,38,4,0
187254,Active,126419,NA,NA,S,2,1,150353.9838,60.95,2003,57,18.12,28.98
187255,Active,129425,NA,NA,D,5,1,26410.94,70.95,2011,72,6.15,55.99
187256,Active,652527,NA,NA,S,0,0,53095.625,55,2012,25,31.27,36.38
187257,Active,208398,NA,NA,S,0,0,265650.3988,40,2009,17,30.7,26.81
187258,Active,867980,NA,NA,D,0,0,350496.9863,76,1923,32,5.08,46.94
187259,Active,621462,NA,NA,S,2,1,150642.8825,125,2003,37,23.98,91.99
187260,Active,3100297,NA,NA,D,0,0,4165560.846,49,2004,13,13.04,117.02
187261,Active,1707786,NA,NA,S,5,1,48289.725,52,2014,35,25.69,28.19
187262,Active,109823,NA,NA,D,7,1,881592.9825,13.98,2006,73,4,13.83
187263,Active,616733,NA,NA,D,0,0,432362.5675,111,2010,61,5.45,9.97
187264,Active,110198,NA,NA,D,8,1,123348.065,52.99,2008,60,5.28,47.73
187265,Active,609886,NA,NA,D,9,1,38976.07,147.75,2011,85,14.93,155.61
187266,Active,204805,NA,NA,D,1,0,244802.3463,55,1997,39,8.84,26.79
187267,Active,535604,NA,NA,D,4,1,46155.68375,133.95,2013,67,11.02,55.89
187268,Active,110477,NA,NA,D,3,1,1827320.36,4,2007,46,3.99,4
187269,Active,110427,NA,NA,D,4,1,811587.8325,33.93,2010,73,4,33.93
187270,Active,563780,NA,NA,S,2,1,139178.89,71.75,1994,52,12.72,54.92
187271,Active,3569794,NA,NA,D,1,0,1793497.65,99.99,1900,18,59.98,123.88
187272,Active,2205703,NA,NA,S,0,0,1086836.876,9.99,2013,28,6.92,9.12
187273,Active,3880797,NA,NA,S,0,0,37073.475,75,2015,13,51.16,49.69
187274,Active,599679,NA,NA,S,2,1,503774.2488,48,2010,20,37.99,47.99
187275,Active,585323,NA,NA,D,0,0,2888757.763,35,2001,14,10.95,23.99
187276,Active,591360,NA,NA,D,2,1,1414949.063,233.95,2005,20,4.3,53.53
187277,Active,2033364,NA,NA,S,1,0,428775.1425,35,2011,21,23.95,23.88
187278,Active,293977,NA,NA,S,2,1,997794.65,47.95,2014,24,18.96,0
187279,Active,909117,NA,NA,D,4,1,639763.4575,48,2005,15,11.67,16.01
187280,Active,745489,NA,NA,D,4,1,3094575.756,67.95,2008,14,39.98,96.97
187281,Active,744633,NA,NA,D,3,1,3236790.165,69.95,2003,14,4,97.03
187282,Active,745488,NA,NA,S,4,1,1549892.876,67.95,2008,22,13.99,79.08
187283,Active,744634,NA,NA,D,3,1,1832649.898,67.95,2003,25,4,53.98
187284,Active,592870,NA,NA,D,0,0,2032703.499,8.77,2011,13,4.88,8.77
187285,Active,725395,NA,NA,D,4,1,8408678.283,65,2006,13,23.14,165.35
187286,Active,544267,NA,NA,S,5,1,373979.265,52.95,2013,26,26.98,39.22
187287,Active,607943,NA,NA,D,7,1,1315811.874,60,2006,29,4,25
187288,Active,217723,NA,NA,D,2,1,1095233.59,44.95,2001,37,4,10.94
187289,Active,527697,NA,NA,S,3,1,404632.1913,40.95,2011,26,25.47,28.53
187290,Active,607749,NA,NA,D,8,1,276162.3288,65.8,2008,48,4,45.4
187291,Active,141668,NA,NA,D,8,1,1552706.396,5.19,2004,77,4,4.99
187292,Active,142075,NA,NA,D,10,1,37642.02375,64.27,2010,85,7.28,39.99
187293,Active,141883,NA,NA,D,9,1,200059.6025,21.51,2007,98,4,5.88
187294,Active,664623,NA,NA,S,2,1,84241.075,96.95,2013,23,39.41,50.96
187295,Active,108952,NA,NA,S,7,1,338263.5525,43.94,2006,38,4,35.11
187296,Active,877260,NA,NA,D,6,1,796349.1038,60.67,2007,54,16.71,50.2
187297,Active,561464,NA,NA,S,1,0,134280.825,58.4,2011,16,37.63,45.6
187298,Active,913323,NA,NA,S,22,1,1911457.9,36.95,2007,31,4,10.95
187299,Active,609459,NA,NA,S,25,1,705274.5188,39.95,2009,34,4,13.48
187300,Active,620735,NA,NA,D,3,1,58178.48375,243.95,2012,49,14.81,100.38
187301,Active,179183,NA,NA,D,2,1,663581.5425,268.95,2009,94,3.82,5.88
187302,Active,1827186,NA,NA,D,3,1,32160.2925,260.95,2014,82,4.88,46.79
187303,Active,862194,NA,NA,S,3,1,516546.055,147.95,2014,27,7.71,0
187304,Active,2043047,NA,NA,D,1,0,1049772.48,189.91,2007,16,6.9,56.27
187305,Active,636386,NA,NA,D,1,0,582020.195,120,2009,22,9.51,23.32
187306,Active,1594553,NA,NA,D,1,0,1596959.415,78,2008,46,6.32,42.99
187307,Active,630017,NA,NA,D,1,0,1397138.474,90,2010,27,4,11.43
187308,Active,118976,NA,NA,D,1,0,2225560.563,81.2,2009,31,4,4.86
187309,Active,119329,NA,NA,S,1,0,233927.8925,103.2,2011,26,7.58,43.99
187310,Active,1599956,NA,NA,S,0,0,68161.975,59.99,2013,15,35.87,39.86
187311,Active,632250,NA,NA,S,2,1,507784.1025,65.2,2004,27,4.73,0
187312,Active,867090,NA,NA,S,2,1,109788.845,91.8,2014,65,16.73,56.71
187313,Active,616178,NA,NA,D,1,0,539677.4325,78.4,2011,94,3.84,14.94
187314,Active,914926,NA,NA,S,4,1,331689.14,32,2003,39,3.81,12.87
187315,Active,3780590,NA,NA,S,2,1,40053.225,49.95,2016,5,46.63,44.39
187316,Active,128571,NA,NA,S,1,0,137617.5275,49.95,2002,40,15.73,38.99
187317,Active,110077,NA,NA,D,12,1,149879.1963,270,2008,48,14.83,60.99
187318,Active,527695,NA,NA,S,2,1,836596.1675,54.99,2001,27,16.34,39.9
187319,Active,1557970,NA,NA,S,2,1,717557.5425,41.95,2014,24,29.77,37.56
187320,Active,1758017,NA,NA,S,2,1,111271.7325,49.99,2015,13,42.05,43.98
187321,Active,546177,NA,NA,S,4,1,1979.27875,35,2006,71,13.94,20.98
187322,Active,881625,NA,NA,S,3,1,96466.34125,39.95,2015,20,24.07,25.74
187323,Active,1479558,NA,NA,S,3,1,38636.125,49.95,2014,56,23.99,37.11
187324,Active,170457,NA,NA,D,3,1,317080.9913,30.89,2007,45,4.06,34.88
187325,Active,170428,NA,NA,D,2,1,970420.0488,63.9,2002,64,4,11.22
187326,Active,61134,NA,NA,D,1,0,907343.34,98.6,2002,38,5.26,48.84
187327,Active,914998,NA,NA,D,2,1,294628.5975,97.19,2006,24,9.19,67.45
187328,Active,117785,NA,NA,D,2,1,154724.875,132.6,2006,54,6.26,53.23
187329,Active,527694,NA,NA,S,0,0,534516.81,39.95,2009,18,21.62,27.46
187330,Active,889350,NA,NA,D,0,0,10845629.11,20,1994,17,4.4,150.92
187331,Active,174347,NA,NA,S,2,1,570257.4625,43,2006,33,11.94,57.38
187332,Active,1498307,NA,NA,S,0,0,102109.2275,59.99,2013,16,35.2,39.99
187333,Active,1498306,NA,NA,S,0,0,83598.885,59.99,2013,19,34.68,35.33
187334,Active,1498368,NA,NA,S,0,0,13990.4,39.99,2011,18,23.58,27.19
187335,Active,1498369,NA,NA,S,0,0,22235.475,44.99,2011,18,30.92,30.96
187336,Active,404342,NA,NA,D,0,0,33623.7375,49.99,2006,94,15.33,27.82
187337,Active,1498364,NA,NA,S,0,0,23056.575,99.99,2012,14,53.56,58.92
187338,Active,1499077,NA,NA,S,0,0,91101.64125,49.99,2014,17,24.98,23.97
187339,Active,644697,NA,NA,D,0,0,550012.8688,69.99,2011,19,23.68,33.88
187340,Active,1498315,NA,NA,S,0,0,21821.2,69.99,2013,10,41.93,46.81
187341,Active,1755064,NA,NA,S,0,0,72005.325,124.99,2013,4,38.97,27.94
187342,Active,1499103,NA,NA,S,0,0,39699.1875,64.99,2011,32,25.93,37.82
187343,Active,1499089,NA,NA,S,0,0,50329.6,59.99,2011,17,33.85,37.05
187344,Active,527690,NA,NA,S,0,0,18018.86125,39.99,2011,31,18.98,18.98
187345,Active,1498314,NA,NA,S,0,0,16971.925,44.99,2014,13,27.36,30.3
187346,Active,2444784,NA,NA,S,0,0,577134.27,49.99,1995,24,21.71,132.25
187347,Active,905324,NA,NA,S,0,0,632555.1525,49.99,2011,27,14.94,29.99
187348,Active,1498310,NA,NA,S,0,0,407131.7625,79.99,2012,13,44.98,43.17
187349,Active,1498809,NA,NA,S,0,0,140958.0938,39.99,2011,22,18.81,23.66
187350,Active,1498357,NA,NA,S,0,0,22343.175,39.99,2011,15,24.24,27
187351,Active,919471,NA,NA,D,0,0,222028.7613,24.99,2001,68,8.47,69.25
187352,Active,920491,NA,NA,D,0,0,209863.6125,34.99,2001,61,5.21,23.97
187353,Active,1891117,NA,NA,S,0,0,51028.975,59.99,2013,12,36.99,41.96
187354,Active,1498344,NA,NA,D,0,0,152481.375,34.99,2014,16,7.39,17.98
187355,Active,1498345,NA,NA,S,0,0,518209.6425,54.99,2014,15,28.02,29.99
187356,Active,917942,NA,NA,S,0,0,583566.3025,19.99,2006,21,7.54,12.88
187357,Active,807825,NA,NA,S,2,1,128407.1225,28.99,2009,33,7.15,30.98
187358,Active,1595613,NA,NA,S,0,0,136089.1,39.99,2014,18,23.48,23.35
187359,Active,618602,NA,NA,S,2,1,183816.2063,39.99,2007,110,13.69,20.97
187360,Active,807908,NA,NA,S,2,1,699951.7938,74.99,2010,20,26.79,0
187361,Active,1833885,NA,NA,S,0,0,58860.04,16.99,2013,17,11.11,12.49
187362,Active,807956,NA,NA,S,2,1,45097.97125,59.99,2011,18,19.52,0
187363,Active,2161347,NA,NA,S,1,0,22146.975,65,2014,20,56.71,46.94
187364,Active,1856648,NA,NA,D,0,0,759072.8313,74.99,2011,22,33.08,50.87
187365,Active,1856647,NA,NA,D,2,1,490778.4663,44.99,2011,18,11.94,32.6
187366,Active,870552,NA,NA,S,2,1,893404.5913,69.99,2008,18,9.84,47.91
187367,Active,625331,NA,NA,S,0,0,218987.315,39.99,2008,35,8.84,25.98
187368,Active,1749782,NA,NA,S,0,0,26751.125,49.95,2009,16,36.93,28.99
187369,Active,617680,NA,NA,S,2,1,581126.9675,60.99,2006,44,9.38,12.65
187370,Active,860431,NA,NA,S,7,1,601623.815,59.99,2011,28,16.99,23.99
187371,Active,619243,NA,NA,D,5,1,4194639.781,39.95,2004,39,4,12.49
187372,Active,615180,NA,NA,D,6,1,1591220.149,45.95,2007,35,4,12.33
187373,Active,624387,NA,NA,S,5,1,573440.06,54.99,2008,49,4,9.98
187374,Active,631538,NA,NA,S,6,1,535944.085,58.99,2011,31,12.5,28.52
187375,Active,642373,NA,NA,S,3,1,410125.5513,55.99,2011,27,9.89,13.01
187376,Active,789762,NA,NA,S,4,1,1051215.506,53.99,2011,21,4.01,0
187377,Active,859287,NA,NA,S,7,1,829261.7663,61.99,2005,43,4,0
187378,Active,527687,NA,NA,S,3,1,1146352.99,52.99,2009,19,7.68,13.99
187379,Active,527686,NA,NA,S,5,1,277118.7288,51.99,2007,115,4.08,8.99
187380,Active,3106226,NA,NA,S,6,1,75938.8375,56.99,2015,18,29.49,33.31
187381,Active,338657,NA,NA,S,1,0,62064.10125,22.99,2007,186,4,10.18
187382,Active,1762543,NA,NA,S,5,1,7692.75,39,2014,17,26.8,24.99
187383,Active,902372,NA,NA,S,2,1,131339.7775,44.95,2014,21,34.53,31.89
187384,Active,636720,NA,NA,D,4,1,258204.2275,79.99,2010,29,22.04,149.98
187385,Active,288847,NA,NA,S,3,1,439417.3888,65.95,2011,41,28,42.97
187386,Active,2576727,NA,NA,S,2,1,133311.25,157.5,1988,31,19.84,121.1
187387,Active,248518,NA,NA,S,3,1,587320.6525,24.99,2011,102,3.99,5.88
187388,Active,903756,NA,NA,S,5,1,349944.4038,24.99,2014,40,4,18.79
187389,Active,802747,NA,NA,S,4,1,825446.415,24.99,2012,106,4,5.88
187390,Active,1855477,NA,NA,S,7,1,386523.5413,39.99,2014,50,4.87,33.98
187391,Active,802722,NA,NA,S,5,1,858821.5263,34.99,2011,30,4,8.08
187392,Active,802723,NA,NA,S,6,1,1221951.284,29.99,2011,27,3.99,22.97
187393,Active,624215,NA,NA,S,7,1,654936.8575,36.99,2007,36,4,0
187394,Active,435143,NA,NA,D,6,1,37536.325,81.95,2008,95,11.95,28.99
187395,Active,1630819,NA,NA,S,0,0,57827.25,59.95,2010,41,29.29,37.03
187396,Active,55556,NA,NA,S,3,1,209225.255,44.99,2005,118,4,11.39
187397,Active,635136,NA,NA,S,2,1,1078451.663,239.99,2009,27,30.52,0
187398,Active,3569437,NA,NA,D,1,0,3403092.6,210,2003,23,6.06,24.99
187399,Active,1829171,NA,NA,D,0,0,912488.1275,68.14,2014,7,50,59.17
187400,Active,652025,NA,NA,S,2,1,824890.61,49.95,2006,28,20.69,0
187401,Active,194428,NA,NA,D,1,0,155770.56,60,2001,44,23.17,61.99
187402,Active,867314,NA,NA,S,2,1,14503.42,65,2014,47,36.29,45.88
187403,Active,112747,NA,NA,D,3,1,3342155.103,106,2001,18,5.99,50.55
187404,Active,3482827,NA,NA,D,2,1,7031762.45,46.95,1987,22,4.93,13.99
187405,Active,624498,NA,NA,S,6,1,505088.0063,149,2002,35,17.53,86.99
187406,Active,718877,NA,NA,S,0,0,1389236.35,58,1997,25,9,51.48
187407,Active,2571172,NA,NA,D,2,1,2216334.963,75.42,1993,18,6.7,57.32
187408,Active,905906,NA,NA,D,0,0,889860.66,76,1991,17,48.54,129.01
187409,Active,527682,NA,NA,S,2,1,1062568.909,13.95,2006,63,4,5
187410,Active,211345,NA,NA,D,1,0,371637.815,118,1997,37,4,21.76
187411,Active,2342571,NA,NA,D,1,0,361568.16,164.22,1956,38,5.99,83.48
187412,Active,206150,NA,NA,D,2,1,630337.015,39.95,2007,65,4,8.88
187413,Active,649798,NA,NA,S,2,1,313692.9088,39.99,2012,25,9.49,20.43
187414,Active,649555,NA,NA,S,2,1,853564.86,64.95,2013,18,47.68,49.44
187415,Active,657958,NA,NA,S,0,0,232386.7713,64.95,2013,22,39.99,50.58
187416,Active,602976,NA,NA,S,5,1,874337.4088,29.95,2008,32,4,13.34
187417,Active,759786,NA,NA,S,3,1,914096.7288,228,2001,32,6.23,133.89
187418,Active,609089,NA,NA,S,2,1,356248.3513,29.99,2005,72,4,0
187419,Active,608278,NA,NA,S,3,1,73105.78375,34.99,2009,78,6.96,8.28
187420,Active,386493,NA,NA,D,2,1,68916.15,99,2011,64,9.79,18.93
187421,Active,545846,NA,NA,D,3,1,21646.51625,108,2013,53,39.61,63.99
187422,Active,386429,NA,NA,D,1,0,351110.0788,89.95,2008,46,4,22.78
187423,Active,541738,NA,NA,S,1,0,66536.425,39.95,2010,26,22.97,22.99
187424,Active,652699,NA,NA,S,2,1,94184.9125,39.99,2011,46,22.38,26.99
187425,Active,2564364,NA,NA,D,1,0,3466892.886,93,1996,24,4,4.13
187426,Active,635045,NA,NA,S,2,1,859688.6175,54,2010,28,16.01,42.91
187427,Active,527678,NA,NA,S,2,1,157231.1525,65.95,2014,45,37.44,46.28
187428,Active,619843,NA,NA,D,3,1,1472834.115,144,2006,25,6.44,109.49
187429,Active,633257,NA,NA,D,4,1,162998.9188,210,2010,53,9.59,71.69
187430,Active,143144,NA,NA,S,2,1,3409646.559,141,2007,16,9.47,119.71
187431,Active,540352,NA,NA,S,2,1,110861.0275,75,2006,42,20.92,53.49
187432,Active,504516,NA,NA,S,3,1,78219.535,99,2012,94,40.74,60
187433,Active,287560,NA,NA,D,6,1,411701.7638,87.6,2007,37,13.75,61.52
187434,Active,557112,NA,NA,S,4,1,2233676.318,55.2,1999,38,4.33,24.49
187435,Active,60688,NA,NA,D,5,1,962869.18,97,2003,40,3.99,29.95
187436,Active,3465050,NA,NA,D,0,0,6767253.25,37.3,1988,19,3.99,64.11
187437,Active,276791,NA,NA,D,4,1,3937354.241,66.95,2004,30,4,87.11
187438,Active,867004,NA,NA,S,6,1,308954.9488,91.95,2013,43,33.86,64.24
187439,Active,527677,NA,NA,D,5,1,361544.8975,79.95,2009,39,4.79,17.99
187440,Active,628535,NA,NA,D,1,0,2353358.631,58.75,1998,26,3.99,42.99
187441,Active,132451,NA,NA,S,2,1,2586289.631,94.6,2003,22,4.98,68.44
187442,Active,770720,NA,NA,S,2,1,3252025.215,71.96,2003,20,4.03,33.94
187443,Active,3250577,NA,NA,D,6,1,1171068.634,133.05,2005,27,6.04,117.87
187444,Active,169864,NA,NA,D,7,1,136822.2125,216.95,2009,58,12.68,25.81
187445,Active,177992,NA,NA,D,6,1,349530.7375,207.95,2005,42,4,49.19
187446,Active,2617949,NA,NA,D,0,0,1408871.103,46.95,1990,30,4,41.99
187447,Active,597990,NA,NA,S,3,1,277627.575,41.95,2011,15,27.3,35.46
187448,Active,55861,NA,NA,S,2,1,13043.2225,19.95,2003,187,6.95,0
187449,Active,900409,NA,NA,S,2,1,198144.415,42.01,2003,48,10.3,35.34
187450,Active,554146,NA,NA,S,2,1,353644.025,87.8,2000,37,17.93,63.96
187451,Active,868067,NA,NA,D,1,0,1986118.876,19.2,1995,34,4,21.7
187452,Active,620362,NA,NA,S,3,1,247809.9138,59.95,2004,43,11.92,46.45
187453,Active,793226,NA,NA,S,2,1,2416652.61,29.95,2000,37,4,8.62
187454,Active,3800325,NA,NA,S,0,0,5388.15,40,2015,16,28.73,23.24
187455,Active,535857,NA,NA,S,2,1,80401.76375,19.95,2012,78,7.47,11.4
187456,Active,261389,NA,NA,D,3,1,222288.9675,80,2002,86,4,9.95
187457,Active,527676,NA,NA,S,4,1,68153.23375,90,2011,53,27.73,52.88
187458,Active,369252,NA,NA,S,0,0,191842.4563,52,1997,41,18.69,43.99
187459,Active,2649592,NA,NA,S,1,0,311745.7875,58.95,2004,39,4.36,42.94
187460,Active,868145,NA,NA,D,2,1,574872.8625,59.33,1992,47,4,22.99
187461,Active,628922,NA,NA,S,5,1,1175438.195,88.95,2003,25,37.84,69.78
187462,Active,210534,NA,NA,D,2,1,332240.4913,35,2011,21,19.29,31.2
187463,Active,541101,NA,NA,S,6,1,1175437.573,69.95,2007,23,6.21,72.25
187464,Active,268823,NA,NA,S,2,1,761758.1175,44,2009,19,9.43,44
187465,Active,865195,NA,NA,S,2,1,965116.1838,54.99,2001,33,7.57,53.97
187466,Active,1453005,NA,NA,S,3,1,69884.41625,67.99,2014,17,27.99,28.98
187467,Active,868100,NA,NA,S,4,1,19854.20625,67.99,2014,34,28.99,35.49
187468,Active,2376416,NA,NA,S,0,0,198470.2238,47.27,2005,33,9.97,30.55
187469,Active,2248154,NA,NA,D,3,1,281661.3775,24.44,2009,31,7.99,18.42
187470,Active,317186,NA,NA,D,3,1,122812.7425,51.99,2008,103,4.99,16.98
187471,Active,717263,NA,NA,S,2,1,1383857.574,59.99,2009,11,24.39,42.99
187472,Active,613935,NA,NA,D,3,1,115210.8588,52.2,2008,76,4.86,0
187473,Active,1452999,NA,NA,S,4,1,18220.76125,67.99,2014,23,34.02,33.98
187474,Active,1451558,NA,NA,S,4,1,17688.675,67.99,2014,33,32.99,32.99
187475,Active,1453000,NA,NA,S,4,1,27781.16,67.99,2014,30,26.94,31.98
187476,Active,1453001,NA,NA,S,3,1,89403.83875,67.99,2014,12,27.99,28.98
187477,Active,1453002,NA,NA,S,4,1,47984.02,67.99,2014,24,32.99,33.34
187478,Active,1451557,NA,NA,S,4,1,42789.765,67.99,2014,25,35.97,35.81
187479,Active,1453003,NA,NA,S,4,1,25785.575,67.99,2014,27,32.51,34
187480,Active,552945,NA,NA,D,3,1,345340.9038,52.2,2008,43,14.55,0
187481,Active,117602,NA,NA,D,2,1,1070790.929,46.67,2003,20,4,0
187482,Active,527672,NA,NA,D,3,1,483189.5213,51.99,2008,52,4.59,14.98
187483,Active,862376,NA,NA,S,3,1,19893.1725,92.5,2014,49,45.04,68.41
187484,Active,154375,NA,NA,D,2,1,16573.27625,63.68,2003,140,7.99,66.82
187485,Active,154277,NA,NA,S,5,1,435124.32,60,1999,93,4,44
187486,Active,154041,NA,NA,S,8,1,18630.1475,58.5,2011,151,9.16,13.97
187487,Active,153972,NA,NA,D,7,1,103603.5488,57.99,2007,144,4,13.99
187488,Active,747933,NA,NA,S,5,1,599724.6688,59.25,1998,111,4,38.74
187489,Active,613965,NA,NA,S,8,1,6649.46875,72.25,2012,108,24.07,50.98
187490,Active,635659,NA,NA,S,8,1,6064.40125,72.25,2012,111,20.64,50.62
187491,Active,153908,NA,NA,S,7,1,269442.5463,13.39,2007,253,4,12.89
187492,Active,53766,NA,NA,D,6,1,407668.1713,41.2,2002,175,4,13.04
187493,Active,53764,NA,NA,D,6,1,1055506.773,41.2,2002,214,4,10.3
187494,Active,154044,NA,NA,S,8,1,103803.435,58.5,2011,188,4.34,20.94
187495,Active,153910,NA,NA,S,7,1,447435.6975,9.54,2007,264,4,10.79
187496,Active,153911,NA,NA,S,7,1,376456.2075,10.48,2007,254,3,10.24
187497,Active,54235,NA,NA,D,6,1,417989.3963,66.75,2002,55,4.97,20.54
187498,Active,153817,NA,NA,S,8,1,3607.14625,90.5,2011,94,31.97,47.59
187499,Active,154305,NA,NA,D,0,0,540390.5888,43.98,2009,41,15.56,54.98
187500,Active,622215,NA,NA,S,9,1,40006.75125,71,2013,86,24.7,0
187501,Active,563775,NA,NA,S,6,1,499515.8538,51.15,1993,99,4,11.98
