Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
187502,Active,563610,NA,NA,S,9,1,6407.03625,82,2012,135,28.99,53.99
187503,Active,153845,NA,NA,D,8,1,62542.065,71.49,2006,104,10.83,23.98
187504,Active,289425,NA,NA,D,8,1,232804.1775,95.53,2006,53,8.9,54.4
187505,Active,153846,NA,NA,D,8,1,141857.1638,32.99,2006,84,6.99,39.99
187506,Active,563611,NA,NA,S,9,1,15980.87125,82,2012,112,35.98,37.99
187507,Active,153892,NA,NA,D,8,1,221307.5675,82,2006,42,5.94,40.48
187508,Active,563612,NA,NA,S,9,1,18570.23,57,2012,122,5.99,26.97
187509,Active,54248,NA,NA,D,8,1,342001.1713,49.95,2006,147,4,15
187510,Active,563613,NA,NA,S,9,1,11329.825,57,2012,108,6.82,33.73
187511,Active,153895,NA,NA,S,8,1,251194.295,48.3,2005,328,4,6.69
187512,Active,563615,NA,NA,S,9,1,24065.25875,57,2012,59,14.98,0
187513,Active,541245,NA,NA,S,9,1,61331.4875,57,2012,101,5.4,25.37
187514,Active,563616,NA,NA,S,9,1,31321.195,64,2012,95,8.94,16.99
187515,Active,289380,NA,NA,S,3,1,146735.1138,75,2003,21,36.99,40.92
187516,Active,154376,NA,NA,S,3,1,9587.05,75,2003,46,26.12,43.94
187517,Active,615792,NA,NA,D,4,1,144861.5125,69.5,1996,85,4.78,33.93
187518,Active,868284,NA,NA,D,3,1,171041.165,40,1983,69,4,38.87
187519,Active,154419,NA,NA,S,5,1,8812.3775,78,2005,84,21.27,35.99
187520,Active,874747,NA,NA,S,8,1,33219.74875,89,2015,62,48.42,72.85
187521,Active,153869,NA,NA,D,7,1,18415.1775,23.99,2006,104,7.49,38.21
187522,Active,57658,NA,NA,D,0,0,87500.02375,58.99,2001,101,14.41,53.99
187523,Active,153858,NA,NA,D,8,1,19536.925,61.95,2005,128,10.99,50.68
187524,Active,153870,NA,NA,D,8,1,61236.40875,79.99,2005,160,6.44,43.99
187525,Active,921437,NA,NA,S,7,1,5107.45125,57,2014,74,21.99,30.19
187526,Active,153984,NA,NA,D,6,1,76225.2025,37.5,2009,123,7.58,23.99
187527,Active,563640,NA,NA,S,3,1,4938.8425,75,2012,128,28.99,56.44
187528,Active,154016,NA,NA,D,2,1,36993.975,22.94,2009,149,4,16.99
187529,Active,563641,NA,NA,S,3,1,9327.46125,75,2012,111,32.94,54.55
187530,Active,154017,NA,NA,D,2,1,149646.6463,17.94,2009,162,4,17.94
187531,Active,563631,NA,NA,S,3,1,18342.7375,62.5,2012,106,9.68,38.46
187532,Active,439815,NA,NA,S,3,1,29331.13625,58.5,2012,182,4.63,13.47
187533,Active,439817,NA,NA,S,3,1,58840.90125,58.5,2012,123,5.91,14.92
187534,Active,439818,NA,NA,S,3,1,48615.90875,58.5,2012,145,5.98,13.98
187535,Active,439819,NA,NA,S,3,1,27927.415,64,2012,82,10.5,28.99
187536,Active,2512024,NA,NA,S,0,0,1049108.729,56.8,1995,63,4,18.35
187537,Active,2511934,NA,NA,S,0,0,1461554.543,52.55,1992,65,4,21.96
187538,Active,154276,NA,NA,S,7,1,116071.3,66.75,1999,87,5.51,66.71
187539,Active,534208,NA,NA,S,0,0,36409.05,69.25,2009,18,41.24,49.37
187540,Active,880367,NA,NA,S,2,1,893827.7213,41.89,2010,49,4,33.86
187541,Active,54797,NA,NA,D,2,1,55974.5925,23.99,2009,269,4,11.89
187542,Active,619964,NA,NA,D,3,1,16954.41375,76.5,2013,98,7.28,27.46
187543,Active,613848,NA,NA,D,3,1,6481.93875,80.75,2013,158,13.99,23.99
187544,Active,747899,NA,NA,D,0,0,1228136.338,9.97,2009,46,4,7.98
187545,Active,1535865,NA,NA,S,0,0,5746.475,83.5,2015,23,51.98,55.75
187546,Active,153939,NA,NA,S,9,1,46074.31,79.25,2006,110,25.99,49.93
187547,Active,615870,NA,NA,D,13,1,14295.95375,55.75,2011,76,13.6,34.99
187548,Active,527668,NA,NA,D,11,1,1047113.694,45,2003,97,4,11.99
187549,Active,613033,NA,NA,D,12,1,352599.8138,48,2008,108,4.76,12.98
187550,Active,746975,NA,NA,S,4,1,911540.9238,90.9,2001,18,15.99,38.99
187551,Active,153332,NA,NA,D,5,1,737257.3675,97.93,2005,16,4.46,24.5
187552,Active,610018,NA,NA,D,7,1,266043.6488,16.84,2010,155,4,10.99
187553,Active,748175,NA,NA,D,9,1,2433611.614,59.65,2003,37,4,18.94
187554,Active,563681,NA,NA,D,2,1,364186.6825,58.55,2008,55,4.26,46.47
187555,Active,121377,NA,NA,S,2,1,30583.85375,50.2,2009,49,22.5,31.89
187556,Active,131727,NA,NA,D,0,0,1331730.885,33.99,2005,41,4,11.98
187557,Active,667784,NA,NA,S,1,0,997463.9363,48.6,2011,23,7.51,9.34
187558,Active,1561934,NA,NA,S,0,0,99972.8325,9.99,2007,129,4,7.06
187559,Active,896412,NA,NA,D,1,0,1625387.774,86.99,2004,11,19.59,76.07
187560,Active,802464,NA,NA,S,0,0,509188.34,55.95,2005,24,4,84.42
187561,Active,342961,NA,NA,D,1,0,3161811.456,80,2003,14,4.13,44.04
187562,Active,688536,NA,NA,S,1,0,2228.85,36.88,2012,29,25.1,27.98
187563,Active,545800,NA,NA,D,3,1,138803.4288,82,2012,123,4.93,19.14
187564,Active,477647,NA,NA,D,0,0,3192299.231,134.95,2004,17,4.34,58.99
187565,Active,366518,NA,NA,D,2,1,253530.7025,200.95,2007,96,4.35,22.4
187566,Active,3148093,NA,NA,D,0,0,689475.2,50.51,1900,7,40.14,41.43
187567,Active,2098966,NA,NA,S,28,1,101865.2638,69.95,2012,14,51.12,48.98
187568,Active,1873468,NA,NA,S,3,1,128942.3088,46.95,2010,28,7.97,38.99
187569,Active,619798,NA,NA,S,1,0,13289.3,45,2009,37,24.17,25.71
187570,Active,1696730,NA,NA,S,2,1,16527.3225,45.95,2013,20,28.68,30.24
187571,Active,642330,NA,NA,S,1,0,40932,87,2011,47,9.53,73.99
187572,Active,193959,NA,NA,D,1,0,417720.2675,86,2003,174,5.41,14.55
187573,Active,527662,NA,NA,S,2,1,1129859.755,59.95,2013,26,8.4,43.8
187574,Active,445845,NA,NA,D,1,0,1303147.386,170,2006,26,12.79,23.35
187575,Active,426253,NA,NA,D,4,1,1500823.325,225,2008,25,25.76,29.34
187576,Active,126273,NA,NA,D,3,1,4461743.941,199.99,2002,21,10.33,48.94
187577,Active,700157,NA,NA,D,1,0,3310921.853,82.95,2003,33,4,13.98
187578,Active,635017,NA,NA,S,2,1,357659.9075,99,2010,34,20.89,36.96
187579,Active,607103,NA,NA,D,6,1,844058.0975,92.95,2008,22,9.39,53.98
187580,Active,608958,NA,NA,S,5,1,1391532.826,101,2000,16,9.56,51.99
187581,Active,662209,NA,NA,D,1,0,1658202.164,231,2005,16,78.89,78.99
187582,Active,527659,NA,NA,S,2,1,194551.97,59.95,2010,31,26.98,44.13
187583,Active,536073,NA,NA,D,1,0,847312.295,110.95,2009,28,7.34,13.98
187584,Active,789362,NA,NA,D,6,1,1229950.51,62.95,2004,25,4.1,24.99
187585,Active,629998,NA,NA,S,7,1,135874.1825,76.99,2011,36,32.48,43.54
187586,Active,527657,NA,NA,S,2,1,1653260.115,99,2008,32,37.63,41.81
187587,Active,908253,NA,NA,D,1,0,575434.655,159.95,1989,18,28.98,135.95
187588,Active,623576,NA,NA,S,2,1,260908.825,46.95,2007,47,16.94,40.98
187589,Active,2894028,NA,NA,S,0,0,18266.75,49.99,2002,16,30.84,32.84
187590,Active,695127,NA,NA,S,1,0,171593.67,72.55,2006,51,6.96,18.48
187591,Active,165845,NA,NA,S,5,1,221943.9675,66.61,2004,53,4,46.95
187592,Active,164653,NA,NA,D,2,1,551782.325,39.98,2004,37,4,39.98
187593,Active,644603,NA,NA,S,3,1,30313.675,68.25,2012,17,43.99,47.44
187594,Active,742777,NA,NA,D,1,0,1197552.289,69.99,2011,20,6.37,78.78
187595,Active,906623,NA,NA,S,2,1,350294.045,64.99,2014,23,40.03,44.47
187596,Active,626295,NA,NA,D,0,0,49087.1625,73.95,2010,42,39.14,83.85
187597,Active,858409,NA,NA,S,0,0,3863.52625,75.95,2014,58,76.03,51.79
187598,Active,2619456,NA,NA,D,2,1,655875.0575,106.95,1996,24,4.58,11.99
187599,Active,870495,NA,NA,S,7,1,339788.0075,53.96,2001,42,7.46,29.62
187600,Active,176899,NA,NA,D,7,1,265838.27,158.95,2000,67,5.48,21.92
187601,Active,913464,NA,NA,D,1,0,952117.7463,97.95,1991,24,6.38,62.29
187602,Active,176936,NA,NA,D,3,1,429683.4913,191.95,2001,33,23.47,91.54
187603,Active,178868,NA,NA,D,9,1,34262.64375,344.95,2010,48,22.44,87.96
187604,Active,220681,NA,NA,S,3,1,98823.00375,94,2002,30,46.84,60.03
187605,Active,176964,NA,NA,D,8,1,223155.1738,363.95,2004,48,18.15,56.69
187606,Active,144937,NA,NA,D,0,0,520288.5975,153.33,2005,25,5.94,39.62
187607,Active,152647,NA,NA,D,0,0,865524.3363,119,1999,15,5.94,45.13
187608,Active,662262,NA,NA,D,0,0,510206.1638,46.5,2004,26,10.84,46.58
187609,Active,660396,NA,NA,S,2,1,719292.0363,57,2008,27,38.99,47.93
187610,Active,2216257,NA,NA,D,2,1,4574636.071,80,2006,12,37.9,42.89
187611,Active,159800,NA,NA,D,2,1,589599.4988,114,1998,15,18.41,57.19
187612,Active,2618548,NA,NA,D,1,0,4061017.471,130.95,1995,20,4.57,56.97
187613,Active,3513118,NA,NA,D,0,0,2832170.5,89.95,2000,30,13.84,39.44
187614,Active,627869,NA,NA,S,3,1,198222,94.95,2012,22,44.39,44.34
187615,Active,569580,NA,NA,D,3,1,732543.955,407.95,2002,44,5.13,47.67
187616,Active,166952,NA,NA,D,1,0,368227.0438,61.29,2007,29,6.93,19.25
187617,Active,2337635,NA,NA,D,0,0,1709681.621,122.5,1992,21,4,48.43
187618,Active,110885,NA,NA,S,3,1,1122945.104,90.37,1998,40,4.1,33.88
187619,Active,55811,NA,NA,D,5,1,596077.2763,63.98,2005,70,6.99,43.84
187620,Active,55813,NA,NA,D,2,1,398805.3925,32.25,2006,62,4,32.25
187621,Active,759710,NA,NA,D,1,0,2742518.926,120,2001,18,41.69,98.63
187622,Active,2611049,NA,NA,D,0,0,1934009.6,120,2002,14,5.48,66.35
187623,Active,715699,NA,NA,D,3,1,1289178.433,101.33,1998,37,4,22.99
187624,Active,551943,NA,NA,S,4,1,342955.1388,116.6,2004,44,27.39,79.47
187625,Active,163035,NA,NA,S,2,1,231242.09,116.65,2010,35,22.98,53.87
187626,Active,129664,NA,NA,S,2,1,92850.89,116.6,2000,42,23.94,65
187627,Active,152319,NA,NA,S,2,1,75278.115,79.95,2006,60,45.44,56.7
187628,Active,152839,NA,NA,S,0,0,615603.685,79.95,1998,30,38.94,52.72
187629,Active,629363,NA,NA,S,3,1,672962.14,85,1986,31,9.64,59.58
187630,Active,225760,NA,NA,D,2,1,873907.4875,124.95,2000,19,5.23,79.87
187631,Active,912625,NA,NA,D,3,1,2079410.461,105,2004,33,4.73,48.41
187632,Active,614936,NA,NA,D,4,1,291743.065,127.95,2009,47,18.96,35.99
187633,Active,658532,NA,NA,S,2,1,386687.7175,71.95,2009,18,45.22,44.37
187634,Active,50647,NA,NA,D,3,1,334498.7975,113.95,2007,91,7.12,22.89
187635,Active,50648,NA,NA,D,3,1,152180.335,107.95,2009,83,4.52,16.94
187636,Active,617396,NA,NA,D,2,1,591266.03,65,2008,66,4.13,0
187637,Active,671826,NA,NA,S,1,0,40417.875,49.95,2007,16,47.99,45
187638,Active,366521,NA,NA,D,2,1,580855.4425,103.95,2007,58,4,18.99
187639,Active,329962,NA,NA,S,3,1,286162.325,48.95,2004,24,14.81,62.9
187640,Active,527644,NA,NA,D,3,1,105276.8588,63.95,2010,52,14.49,63.98
187641,Active,210914,NA,NA,D,2,1,847476.9538,53.95,2005,55,4,30.99
187642,Active,200660,NA,NA,D,4,1,46829.88875,157.95,2011,54,20.84,51.97
187643,Active,51160,NA,NA,D,2,1,941564.5225,122.95,2003,56,4,6.49
187644,Active,51161,NA,NA,D,3,1,463940.9213,105.95,2007,92,4,8.03
187645,Active,222351,NA,NA,D,4,1,2838545.084,79,2003,20,4,0
187646,Active,222279,NA,NA,S,5,1,434391.96,80,2010,22,32.98,0
187647,Active,924395,NA,NA,S,3,1,48773.81625,74.95,2014,45,38.84,45.87
187648,Active,55457,NA,NA,D,2,1,156081.9975,75.95,2011,133,6.23,23.67
187649,Active,55456,NA,NA,D,1,0,1393746.648,61.95,2006,86,4,8.81
187650,Active,317776,NA,NA,S,4,1,523857.0538,119.8,1999,40,41.61,93.13
187651,Active,620314,NA,NA,S,2,1,613734.4375,66.99,2007,50,7.98,43.09
187652,Active,527643,NA,NA,S,5,1,447847.8175,34.95,2009,79,4,6.07
187653,Active,1826404,NA,NA,S,14,1,714822.74,42.95,2014,34,4.98,8.98
187654,Active,861123,NA,NA,S,13,1,1422608.67,54.95,2013,35,4.75,0
187655,Active,609196,NA,NA,D,6,1,1595454.206,42.95,2007,51,4,16.38
187656,Active,204164,NA,NA,D,7,1,372999.35,53.99,2009,85,4,13.86
187657,Active,545693,NA,NA,S,8,1,48735.4825,57.99,2013,48,22.62,32.11
187658,Active,210809,NA,NA,S,3,1,3029217.573,37.95,1999,40,4,7.91
187659,Active,626689,NA,NA,D,13,1,420777.71,45.95,2012,28,4.98,8.58
187660,Active,2787886,NA,NA,S,6,1,1270073.771,23.95,1998,38,4,27.99
187661,Active,533368,NA,NA,D,13,1,8599.8575,46.95,2013,101,10.98,18.94
187662,Active,56277,NA,NA,D,12,1,123555.075,36.95,2010,96,4.33,13.59
187663,Active,56276,NA,NA,D,11,1,262472.8275,31.95,2008,93,4,12.58
187664,Active,621991,NA,NA,S,2,1,85362.37375,54.99,2008,36,12.84,17.04
187665,Active,609162,NA,NA,D,4,1,1287498.855,41.95,2005,72,4,6.99
187666,Active,367154,NA,NA,D,5,1,424974.9875,58.99,2010,55,5.4,0
187667,Active,578953,NA,NA,S,1,0,47906.625,68.95,2011,57,4.99,26
187668,Active,2090550,NA,NA,S,0,0,345666.535,77.99,2013,21,32.09,51.94
187669,Active,546207,NA,NA,S,0,0,13531.43625,37.95,2010,134,7.15,14.99
187670,Active,293826,NA,NA,S,0,0,392462.2725,54.95,2000,47,19.65,38.99
187671,Active,609414,NA,NA,D,7,1,1879465.463,85,2000,59,4,12.94
187672,Active,244943,NA,NA,S,9,1,1222840.64,222.95,2003,38,4,13.72
187673,Active,2019335,NA,NA,S,5,1,231736.075,19.95,2012,28,8.91,14.05
187674,Active,593255,NA,NA,S,1,0,446662.1788,108.95,2009,28,46.98,51.99
187675,Active,527637,NA,NA,S,5,1,33017.70125,74.2,2011,57,28.44,63.59
187676,Active,602573,NA,NA,D,2,1,830114.5788,42.5,2008,138,4,8.99
187677,Active,270643,NA,NA,D,3,1,61116.29375,60.5,2011,50,8.36,29.61
187678,Active,527635,NA,NA,S,4,1,70573.115,96.95,2012,43,28.99,73.99
187679,Active,495594,NA,NA,D,3,1,992463.7263,99.95,2007,87,4.13,15.89
187680,Active,2777745,NA,NA,D,2,1,6126961.703,78.51,1984,14,4.2,35.99
187681,Active,2778556,NA,NA,D,2,1,1052206.088,79.95,1991,23,5.47,37.33
187682,Active,897810,NA,NA,D,0,0,3206629.421,139,2007,15,4,106.85
187683,Active,546779,NA,NA,S,2,1,64658.11,50.99,2012,34,15.4,23.9
187684,Active,203951,NA,NA,D,5,1,331618.9563,69.99,2008,66,6.86,10.95
187685,Active,609989,NA,NA,S,6,1,266750.6563,61.99,2013,34,18.14,21.74
187686,Active,542986,NA,NA,S,3,1,3081924.653,44.95,1999,35,3.99,11.99
187687,Active,203534,NA,NA,D,4,1,382619.6988,49.95,2003,51,4.48,9.99
187688,Active,864711,NA,NA,S,9,1,32594.8725,54.95,2014,74,23.99,35.65
187689,Active,540994,NA,NA,S,8,1,3152.11125,61.95,2013,115,33.69,35.95
187690,Active,211029,NA,NA,D,8,1,109528.1438,52.95,2009,175,4.79,28.95
187691,Active,615023,NA,NA,D,7,1,32705.595,64.95,2010,121,10.46,33.1
187692,Active,561657,NA,NA,D,6,1,61536.62625,58.95,2006,156,6.56,23.43
187693,Active,581092,NA,NA,S,4,1,385069.3975,42.95,1997,75,5.24,13.95
187694,Active,537936,NA,NA,D,5,1,252386.765,49.95,2002,145,4.51,56.1
187695,Active,294830,NA,NA,D,7,1,478549.0188,49.95,2006,129,4,17.45
187696,Active,329967,NA,NA,S,4,1,372235.33,76.95,2004,47,10.97,28.95
187697,Active,298865,NA,NA,S,2,1,369327.4425,77.95,2010,93,15.33,33.69
187698,Active,210999,NA,NA,D,7,1,313071.735,39.95,2007,62,4,12.88
187699,Active,577351,NA,NA,S,10,1,3341362.251,49.95,2003,67,4,23.68
187700,Active,546750,NA,NA,S,14,1,36280.75125,66.99,2012,114,16.86,31.43
187701,Active,641729,NA,NA,S,11,1,62224,40.99,2005,20,12.97,25.48
187702,Active,880386,NA,NA,D,9,1,189110.7813,50.01,2010,35,8.86,35.98
187703,Active,536388,NA,NA,D,10,1,2256.47,66.95,2013,228,14.28,28.84
187704,Active,561636,NA,NA,S,6,1,498233.2275,38.95,2003,152,4,9.15
187705,Active,54847,NA,NA,D,9,1,15258.41375,63.95,2010,647,6.03,22.78
187706,Active,54846,NA,NA,D,8,1,60562.86875,51.95,2007,449,4,16.86
187707,Active,533286,NA,NA,D,4,1,26260.6,64.95,2013,81,8.07,18.98
187708,Active,57965,NA,NA,D,3,1,423261.9925,56.95,2010,164,4,14.7
187709,Active,57964,NA,NA,D,2,1,1343933.163,42.95,2008,66,4,7.4
187710,Active,545740,NA,NA,S,0,0,139008.8763,44.99,2014,67,4.69,13.98
187711,Active,609798,NA,NA,S,0,0,850809.0725,42.95,2010,84,3.98,7.05
187712,Active,271000,NA,NA,D,0,0,661423.1238,42.95,2011,101,4,5.94
187713,Active,527634,NA,NA,D,0,0,464815.6888,44.96,2012,122,4,9.99
187714,Active,534732,NA,NA,D,0,0,93343.03125,44.99,2013,102,4,11.45
187715,Active,668461,NA,NA,D,3,1,1204051.701,91.95,2012,30,3.99,53.99
187716,Active,627855,NA,NA,S,2,1,27351.87875,97.95,2013,31,51.72,51.76
187717,Active,200347,NA,NA,D,1,0,352873.365,111.95,2008,70,4,23.99
187718,Active,545619,NA,NA,D,3,1,66273.525,95.95,2012,144,5.34,21.88
187719,Active,200320,NA,NA,D,2,1,600909.2238,90.95,2007,103,4,8.99
187720,Active,867615,NA,NA,S,7,1,18478.0725,84.99,2014,63,27.6,43.95
187721,Active,300453,NA,NA,D,6,1,71612.95,84.99,2011,150,4.35,9.61
187722,Active,203961,NA,NA,D,5,1,1082689.595,79.95,2008,102,4,8.07
187723,Active,539458,NA,NA,S,3,1,26466.295,56.2,2013,35,16.88,35.81
187724,Active,114141,NA,NA,D,0,0,112533.4013,25.95,2002,50,4.64,5.68
187725,Active,527632,NA,NA,D,2,1,130153.32,44.4,2007,73,6.11,16.99
187726,Active,906833,NA,NA,D,2,1,854960.3813,48.95,2007,62,8.17,43.99
187727,Active,210994,NA,NA,D,2,1,926415.4613,150.5,2007,42,4.88,10.89
187728,Active,210977,NA,NA,D,2,1,150896.46,97.95,2006,121,4.63,16.73
187729,Active,899208,NA,NA,D,1,0,1444239.601,163.98,2012,18,6.86,78.87
187730,Active,204049,NA,NA,D,1,0,308287.0588,108.99,2010,247,4,10.75
187731,Active,616047,NA,NA,S,2,1,161775.2488,45.95,2006,78,4,11.75
187732,Active,598378,NA,NA,S,3,1,669045.5813,48.99,2005,42,5.38,12.53
187733,Active,222339,NA,NA,D,4,1,2166985.555,80,2002,28,4.73,49.93
187734,Active,222340,NA,NA,D,5,1,171593.0763,85,2007,22,4.9,70.99
187735,Active,910111,NA,NA,D,6,1,1526451.568,75,2006,22,12.54,33.98
187736,Active,879890,NA,NA,D,0,0,3403441.608,12.42,2006,38,5.59,12.59
187737,Active,533721,NA,NA,S,10,1,13631.2525,77.99,2011,111,22.74,43.99
187738,Active,51880,NA,NA,D,9,1,367959.3063,59.95,2007,135,4,8.87
187739,Active,51879,NA,NA,D,8,1,1139867.099,47.95,2003,70,3.99,9.73
187740,Active,200362,NA,NA,D,1,0,488915.3013,84.95,2008,153,4,8.74
187741,Active,254520,NA,NA,D,2,1,50999.11875,109.95,2011,224,3.88,18.98
187742,Active,867446,NA,NA,S,3,1,2259.86125,114.95,2014,87,43.08,76.97
187743,Active,547033,NA,NA,S,4,1,545562.7025,129,2010,45,26.51,27.99
187744,Active,147638,NA,NA,D,5,1,183738.7825,91.95,2011,138,5.76,15.44
187745,Active,147072,NA,NA,S,3,1,2100793.878,71.95,2003,76,4.05,5.46
187746,Active,147438,NA,NA,D,4,1,927000.6575,82.95,2007,100,4.8,13.49
187747,Active,147556,NA,NA,D,5,1,290207.1475,58.95,2007,85,4,9.96
187748,Active,386742,NA,NA,D,2,1,176106.7963,175.95,2007,91,4,18.94
187749,Active,147686,NA,NA,S,5,1,1414445.568,115.95,2010,21,4.78,41.29
187750,Active,211008,NA,NA,S,4,1,811425.0575,37.95,2008,120,4,7.74
187751,Active,910149,NA,NA,D,4,1,794857.025,35,2004,29,5.1,18.98
187752,Active,543642,NA,NA,D,6,1,216325.7388,35,2011,37,21.93,53.99
187753,Active,874197,NA,NA,D,6,1,1024293.566,16.94,2011,41,7.55,15.85
187754,Active,56951,NA,NA,D,5,1,792174.5938,43.95,2008,132,4,4
187755,Active,874311,NA,NA,S,7,1,9906.63875,62.95,2015,84,38.64,41.51
187756,Active,533334,NA,NA,D,6,1,204106.0525,49.95,2011,131,4.37,12.71
187757,Active,147095,NA,NA,D,3,1,3081235.404,49.95,2003,49,4,9.95
187758,Active,147567,NA,NA,D,4,1,191613.79,61.95,2008,78,4,15.55
187759,Active,2142996,NA,NA,D,2,1,2438864.28,40,2006,20,4,49.21
187760,Active,582305,NA,NA,S,3,1,373958.33,50,2011,15,38.94,43.03
187761,Active,118351,NA,NA,S,5,1,103098.6188,66.2,2011,63,18.77,33.99
187762,Active,791735,NA,NA,D,3,1,4320001.621,48.95,2000,47,3.99,7.97
187763,Active,118490,NA,NA,D,4,1,1588896.46,50.95,2006,60,4,4.97
187764,Active,591317,NA,NA,D,2,1,1034290.995,99.95,2005,29,4,23.99
187765,Active,743941,NA,NA,S,7,1,4865375.326,114.43,2009,18,12.89,126.83
187766,Active,200230,NA,NA,D,1,0,860707.42,95.95,2007,65,4,9.63
187767,Active,876735,NA,NA,D,9,1,657964.9388,24.39,2008,62,4,23.94
187768,Active,54007,NA,NA,D,8,1,566117.9638,84.95,2007,195,4,10
187769,Active,60689,NA,NA,D,6,1,1152179.88,69.95,2005,113,3.98,6.99
187770,Active,663760,NA,NA,S,3,1,26011.425,115.95,2013,69,13.94,54.68
187771,Active,527628,NA,NA,D,2,1,469051.9763,110.95,2011,110,4,11.38
187772,Active,610330,NA,NA,S,8,1,3236.66125,91.95,2013,105,41.79,58.99
187773,Active,533538,NA,NA,D,9,1,8527.4625,103.99,2011,180,6.53,23.85
187774,Active,527627,NA,NA,D,7,1,148679.765,87.95,2009,224,4,20.69
187775,Active,1682625,NA,NA,D,2,1,2597369.31,78.95,2008,20,4,52.91
187776,Active,2748800,NA,NA,D,0,0,7024500.343,82.95,2004,23,4,38.99
187777,Active,533537,NA,NA,D,9,1,79917.10625,36.99,2011,83,4.98,32.99
187778,Active,200595,NA,NA,S,2,1,290990.3938,121.95,2010,52,28.01,91.27
187779,Active,561726,NA,NA,S,8,1,1120474.146,171.95,2012,34,9.71,602.99
187780,Active,611935,NA,NA,S,8,1,844125.5238,182.71,2013,21,12.82,148.99
187781,Active,2834387,NA,NA,D,1,0,2428118.983,62,2004,22,4.38,45.71
187782,Active,288832,NA,NA,S,3,1,99527.21625,64.95,2010,53,6.53,31.99
187783,Active,218501,NA,NA,S,2,1,2157242.256,58.95,1996,39,4,7.98
187784,Active,294840,NA,NA,D,3,1,257243.9638,62.95,2010,126,4.93,14.89
187785,Active,1696711,NA,NA,S,4,1,24598.56,68.95,2015,40,22.68,41.48
187786,Active,582914,NA,NA,D,5,1,375418.88,69.95,2001,74,4,12.95
187787,Active,610329,NA,NA,S,8,1,17269.25,80.95,2013,72,29.62,31.18
187788,Active,527625,NA,NA,D,7,1,145777.9963,72.95,2009,136,4,35.7
187789,Active,147191,NA,NA,D,6,1,924887.4188,55.95,2005,108,4,4.58
187790,Active,644390,NA,NA,S,5,1,167948.585,70.95,2013,74,25.34,34.99
187791,Active,54615,NA,NA,D,6,1,816367.8,54.95,2008,145,2.99,9.74
187792,Active,58568,NA,NA,D,7,1,273505.1838,66.95,2011,179,4,13.91
187793,Active,864712,NA,NA,S,8,1,7375.85875,74.95,2014,106,31.99,38.99
187794,Active,609976,NA,NA,D,7,1,243251.595,66.95,2013,52,4.48,9.75
187795,Active,553566,NA,NA,D,1,0,163025.9563,382.4,2010,68,5.44,20.93
187796,Active,553577,NA,NA,D,1,0,444535.1938,180.4,2010,99,4,9.98
187797,Active,2252872,NA,NA,S,3,1,819187.3,48.71,2010,45,11.36,20.98
187798,Active,613933,NA,NA,S,3,1,21570.375,38.95,2010,140,8.38,11.97
187799,Active,618547,NA,NA,S,1,0,23037.725,84.95,2012,38,18.99,62.7
187800,Active,2443622,NA,NA,D,5,1,2658343.354,44.95,1989,22,6.18,73.29
187801,Active,52254,NA,NA,S,10,1,479290.3713,141.95,2005,115,4,9.95
187802,Active,613974,NA,NA,D,1,0,718238.4325,164.33,2009,76,4,18.99
187803,Active,607043,NA,NA,S,19,1,2848890.968,40.79,2007,19,4,29.98
187804,Active,538526,NA,NA,S,25,1,800812.005,103.9,2013,33,4,42.72
187805,Active,262753,NA,NA,S,2,1,684821.3925,72.95,2008,35,4.78,64.13
187806,Active,640710,NA,NA,S,2,1,1591257.281,82.95,2002,48,4,52.78
187807,Active,106102,NA,NA,S,6,1,38197.0825,21.95,2007,100,6.78,13.3
187808,Active,867144,NA,NA,S,4,1,148231.2175,118.07,2014,39,48.99,87.72
187809,Active,534001,NA,NA,D,2,1,485212.4563,135.2,2008,127,4,22.83
187810,Active,561533,NA,NA,S,3,1,737381.31,132.47,2011,52,8.73,106.37
187811,Active,540682,NA,NA,D,3,1,39683.955,163.4,2011,137,5.49,18.99
187812,Active,226498,NA,NA,D,1,0,1666038.631,70,2006,38,15.15,44.91
187813,Active,624162,NA,NA,S,2,1,688327.5925,139.95,1994,33,9.43,73.98
187814,Active,270976,NA,NA,D,7,1,92208.0175,103.99,2011,41,18.86,27.14
187815,Active,204185,NA,NA,D,6,1,404082.525,85.95,2007,61,4,37.77
187816,Active,210940,NA,NA,D,4,1,1684451.101,61.95,2005,67,4.18,10.99
