Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
187817,Active,224733,NA,NA,D,8,1,69048.87,264.95,2011,103,5.57,93.45
187818,Active,169672,NA,NA,D,7,1,1163900.954,279.95,2007,38,5.48,73.29
187819,Active,169537,NA,NA,S,7,1,1036069.541,220.95,2007,66,4,23.67
187820,Active,867303,NA,NA,S,6,1,35097.055,69.95,2014,53,41.97,45.93
187821,Active,200461,NA,NA,S,5,1,354588.9388,134.95,2009,56,10.04,48.05
187822,Active,868416,NA,NA,D,4,1,2961329.018,82.95,2003,27,4,15.75
187823,Active,56642,NA,NA,D,10,1,266071.3738,230.95,2010,90,6.99,9.54
187824,Active,527624,NA,NA,D,5,1,324288.0088,64.95,2010,154,4,8.98
187825,Active,618945,NA,NA,S,1,0,96888.275,114,2010,67,11.48,43.99
187826,Active,56641,NA,NA,D,9,1,1220755.383,243.95,2006,63,4,9.13
187827,Active,200069,NA,NA,D,2,1,2892667.754,97.95,2004,37,4,4.39
187828,Active,614405,NA,NA,D,3,1,247436.3425,103.95,2010,64,6.42,28.94
187829,Active,622225,NA,NA,S,4,1,99136.97,108.95,2013,47,31.54,40
187830,Active,689982,NA,NA,S,8,1,7422.885,27.95,2009,36,20.16,28.84
187831,Active,614112,NA,NA,S,7,1,855863.2375,80.5,2003,43,4.54,16.96
187832,Active,709320,NA,NA,S,1,0,590749.34,78,2008,36,9.2,33.07
187833,Active,1517134,NA,NA,D,3,1,147888.2438,165.2,2014,30,50.62,97.28
187834,Active,1517608,NA,NA,D,2,1,707182.1325,165.2,2013,19,16.18,128.99
187835,Active,567544,NA,NA,S,3,1,1498611.515,42.95,2008,27,4.99,23.98
187836,Active,1456079,NA,NA,S,3,1,473452.97,140.2,2015,27,15.06,103.7
187837,Active,618233,NA,NA,S,24,1,1331160.858,53.25,2012,50,3,18.99
187838,Active,244447,NA,NA,D,12,1,176829.7388,279.95,2011,130,8.81,29.99
187839,Active,1822513,NA,NA,D,26,1,548084.9275,43.62,2014,27,4.79,32.8
187840,Active,872335,NA,NA,S,2,1,1441070.779,126,2013,33,5.77,17.94
187841,Active,619109,NA,NA,D,2,1,85547.4075,188,2013,94,4.98,43.98
187842,Active,2388598,NA,NA,D,0,0,3332331.401,50.45,1989,20,4,23.49
187843,Active,52252,NA,NA,D,11,1,139792.3125,263.95,2007,197,4,23.79
187844,Active,545680,NA,NA,S,6,1,26235.18625,83.99,2012,92,33.99,42.84
187845,Active,203980,NA,NA,D,5,1,307253.6863,70.99,2008,91,4,17.97
187846,Active,534091,NA,NA,D,4,1,1878358.736,59.95,2003,42,4,4.26
187847,Active,621989,NA,NA,S,4,1,358934.6563,136.95,2008,60,20.57,51.74
187848,Active,629836,NA,NA,S,1,0,113071.475,175.95,2012,24,18.75,40.49
187849,Active,200152,NA,NA,D,1,0,1131889.6,99.95,2007,57,4,18.98
187850,Active,200535,NA,NA,D,2,1,67484.08,169.95,2010,42,23.19,52.13
187851,Active,253967,NA,NA,S,11,1,199395.1788,76.95,2009,55,13.99,42.98
187852,Active,1438472,NA,NA,S,1,0,88669.375,172.67,2014,37,48.7,123.93
187853,Active,610476,NA,NA,S,7,1,16505.48875,75.99,2013,77,36,43.99
187854,Active,877973,NA,NA,D,6,1,810448.5813,14.48,2010,76,5.59,12.4
187855,Active,56364,NA,NA,D,6,1,130050.055,63.99,2010,176,4,8.66
187856,Active,56363,NA,NA,D,5,1,579318.1588,54.95,2006,93,4,12.5
187857,Active,224762,NA,NA,D,2,1,222460.1725,243.95,2011,57,7.28,76.22
187858,Active,2036814,NA,NA,S,3,1,1160019.108,62.64,2006,39,4.13,36.47
187859,Active,163471,NA,NA,S,5,1,183632.5225,21.99,2011,44,5.54,12.98
187860,Active,608401,NA,NA,S,4,1,1277106.075,21.99,2006,97,3.99,5.97
187861,Active,178869,NA,NA,D,4,1,404383.7413,277.95,2010,112,4.35,33.98
187862,Active,61199,NA,NA,D,3,1,910340.9738,293.95,2006,76,4,19.17
187863,Active,53181,NA,NA,D,9,1,470653.43,40.26,2009,68,5.51,49.36
187864,Active,619388,NA,NA,S,8,1,1327479.975,120.25,2007,22,8.97,73.67
187865,Active,53182,NA,NA,D,8,1,557579.1525,98.87,2006,53,4,48.31
187866,Active,615200,NA,NA,D,1,0,746561.555,48.73,2008,41,4.35,32.61
187867,Active,623792,NA,NA,D,3,1,21041.92375,197,2012,121,8.32,28.99
187868,Active,698691,NA,NA,D,2,1,4866812.889,69.46,2010,17,4.98,43.98
187869,Active,536533,NA,NA,D,3,1,1005336.811,164.8,2012,23,10.62,126.16
187870,Active,877717,NA,NA,S,3,1,1533342.594,102.4,2012,32,3.99,42.71
187871,Active,533624,NA,NA,D,3,1,75864.74125,152.8,2012,94,5.79,23.99
187872,Active,53033,NA,NA,D,2,1,598486.9,132.4,2009,86,4,28.92
187873,Active,224756,NA,NA,D,2,1,68420.86125,235.95,2011,71,10.98,73.75
187874,Active,169230,NA,NA,D,1,0,823180.2163,253.95,2007,47,4,49.84
187875,Active,200129,NA,NA,D,1,0,702626.9613,163.95,2009,68,4,24.92
187876,Active,52255,NA,NA,S,12,1,15036.4075,226.95,2010,129,13.42,43.89
187877,Active,118725,NA,NA,D,1,0,122739.855,123.2,2010,55,5.97,28.43
187878,Active,905201,NA,NA,S,3,1,117491.4388,82.99,2014,22,38.29,42.31
187879,Active,200551,NA,NA,S,3,1,150537.3213,179.95,2010,45,38.96,65.57
187880,Active,620854,NA,NA,S,2,1,204113.6588,49.99,2006,52,4,28.98
187881,Active,52891,NA,NA,S,4,1,3588332.611,125.95,2005,41,4,6.69
187882,Active,52894,NA,NA,D,6,1,543263.9738,191.95,2010,65,7.07,51.62
187883,Active,254117,NA,NA,D,6,1,139581.1275,211.95,2010,140,4,27.12
187884,Active,164643,NA,NA,S,4,1,503873.9575,33.99,2003,51,4.48,41.79
187885,Active,177961,NA,NA,D,1,0,715867.57,290.95,2006,63,4.84,18.92
187886,Active,254121,NA,NA,D,2,1,51908.5325,274.95,2010,64,25.04,88.14
187887,Active,620309,NA,NA,S,3,1,506815.0063,76.99,2007,38,14.89,38.98
187888,Active,169525,NA,NA,D,3,1,424509.1613,295.95,2007,74,4.78,41.74
187889,Active,178865,NA,NA,D,4,1,98641.97375,279.95,2010,95,8.97,52.46
187890,Active,850719,NA,NA,D,1,0,1648788.664,63.75,1999,19,4.39,52.41
187891,Active,1435116,NA,NA,S,6,1,230290.995,54.08,2013,7,49.06,49.61
187892,Active,527618,NA,NA,D,5,1,499424.76,59.99,2009,32,10.56,21.49
187893,Active,107514,NA,NA,D,4,1,1040441.776,43.99,2006,35,4,39.96
187894,Active,2903788,NA,NA,D,0,0,353872.0713,144.93,1998,17,10.98,57.23
187895,Active,2361994,NA,NA,D,0,0,2335771.281,88,1994,24,4.95,46.45
187896,Active,830777,NA,NA,S,2,1,618223.3,65,1991,25,17.88,200.65
187897,Active,650191,NA,NA,S,2,1,836709.3638,131,1998,30,23.98,43.99
187898,Active,539880,NA,NA,S,3,1,59985.915,83,2012,26,43.99,48.48
187899,Active,52694,NA,NA,S,3,1,2399159.088,62.95,2003,85,3.99,15.89
187900,Active,52696,NA,NA,D,5,1,138964.695,89.95,2011,215,3.83,23.48
187901,Active,52695,NA,NA,D,4,1,386437.035,75.95,2007,158,4,5.99
187902,Active,367099,NA,NA,D,2,1,3165956.506,137.99,2003,15,13.22,28.99
187903,Active,177446,NA,NA,D,1,0,736121.1725,168.95,2006,61,4,14.94
187904,Active,148656,NA,NA,D,2,1,525285.0013,276.95,2009,81,9.33,32.67
187905,Active,169646,NA,NA,D,1,0,1696502.183,178.95,2006,31,7.32,53.95
187906,Active,551108,NA,NA,S,9,1,680582.7363,55.25,2012,10,18.38,49.34
187907,Active,146742,NA,NA,S,2,1,322324.0125,65.8,2011,51,14.73,28.97
187908,Active,646979,NA,NA,S,2,1,214425.64,69.99,2013,30,47.7,51.76
187909,Active,417611,NA,NA,S,1,0,530136.225,183.25,2007,22,6.29,59.51
187910,Active,2107253,NA,NA,S,0,0,666965.3238,62.99,2014,28,37.28,36.46
187911,Active,2085795,NA,NA,S,0,0,88335.675,62.99,2013,12,42.99,42.38
187912,Active,623544,NA,NA,S,0,0,34892.92875,425.53,2008,31,19,45.61
187913,Active,679269,NA,NA,S,2,1,8951.05,33.95,2010,23,19.57,22.71
187914,Active,109507,NA,NA,D,10,1,805138.7713,12.97,2005,23,4.99,11.97
187915,Active,522533,NA,NA,D,1,0,1077890.978,157.95,2010,20,47.79,0
187916,Active,225947,NA,NA,D,1,0,941233.3913,179.95,2007,19,11.98,27.98
187917,Active,910215,NA,NA,D,0,0,1204768.318,59.95,2006,26,23.61,73.79
187918,Active,625306,NA,NA,S,20,1,138780.1725,59.95,2009,36,31.38,41.9
187919,Active,619908,NA,NA,S,2,1,637985.65,90,1996,35,4.14,36.99
187920,Active,177415,NA,NA,S,4,1,106105.6575,157.95,2003,63,38.1,71.97
187921,Active,615802,NA,NA,S,0,0,603206.7063,73.95,1977,61,4,38.99
187922,Active,1768632,NA,NA,S,4,1,868618.855,41,2014,16,28.31,37.64
187923,Active,1768478,NA,NA,S,2,1,414573.2,44,2013,17,25.17,36.84
187924,Active,655089,NA,NA,S,2,1,46901.03625,39.99,2013,67,13.67,24.28
187925,Active,287394,NA,NA,S,3,1,239908.1763,79.99,2007,26,33.31,67.99
187926,Active,537994,NA,NA,D,2,1,1023619.165,74.99,1993,119,4,9.44
187927,Active,108313,NA,NA,S,6,1,3229832.251,10.2,2004,23,4,10.2
187928,Active,109516,NA,NA,D,7,1,798231.6375,7.58,2006,65,4,8.98
187929,Active,178634,NA,NA,D,3,1,724121.9225,208.95,2010,38,5.8,41.74
187930,Active,251087,NA,NA,D,2,1,2322700.649,151.95,2007,20,6.05,17.99
187931,Active,631026,NA,NA,D,0,0,3333634.814,7.83,2003,27,4,6.07
187932,Active,113773,NA,NA,S,2,1,113819.655,129.8,2004,35,24.99,68.63
187933,Active,184036,NA,NA,S,2,1,212395.4588,129.95,2005,23,4,58.97
187934,Active,527609,NA,NA,S,4,1,580777.3963,217.95,2008,45,4.69,73
187935,Active,608803,NA,NA,S,2,1,3878950.036,108.95,2001,22,4,13.99
187936,Active,120994,NA,NA,S,2,1,619470.7863,139.32,1997,39,19.35,70.11
187937,Active,130109,NA,NA,S,2,1,115532.0025,171.6,2002,48,9.09,24.48
187938,Active,119954,NA,NA,D,1,0,3105446.345,63,1999,38,4,7.87
187939,Active,114585,NA,NA,D,2,1,740461.3775,98,2003,25,5.04,39.99
187940,Active,886705,NA,NA,D,0,0,893144.74,73.01,2013,13,38.9,39.99
187941,Active,108162,NA,NA,D,1,0,1626499.346,103.17,2002,19,4,46.21
187942,Active,118563,NA,NA,S,2,1,952642.875,157.33,2006,35,4,23.23
187943,Active,166662,NA,NA,D,1,0,479781.7663,84.05,2004,34,4,46.93
187944,Active,119033,NA,NA,D,5,1,33040.34,151.2,2011,50,38.96,124.06
187945,Active,120706,NA,NA,D,4,1,669066.4713,122,2008,35,4,45.7
187946,Active,515208,NA,NA,D,3,1,1215802.044,86.25,2006,46,4,12.97
187947,Active,131655,NA,NA,S,2,1,195938.5213,85,2002,45,4.6,44.14
187948,Active,114847,NA,NA,S,4,1,1710437.779,46.67,2002,33,4,7.99
187949,Active,121206,NA,NA,D,6,1,369459.2263,74.6,2010,57,4,13.42
187950,Active,610456,NA,NA,S,3,1,17679.61,37.5,2013,48,24.49,31.98
187951,Active,175818,NA,NA,S,2,1,513711.9288,84.99,2006,36,48.99,59.93
187952,Active,3512634,NA,NA,D,0,0,3493991.65,69.95,1995,18,38.82,73.99
187953,Active,249781,NA,NA,S,1,0,37525.7,52.95,2006,32,24.29,32.31
187954,Active,793868,NA,NA,D,2,1,3034241.72,57.95,2004,16,5.45,47.06
187955,Active,120040,NA,NA,D,7,1,170050.9625,80.2,2009,31,9.44,56.07
187956,Active,552529,NA,NA,D,6,1,646819.8213,61.33,2005,60,4,48.52
187957,Active,527606,NA,NA,S,2,1,49097.0475,59.95,2012,53,27.47,33.19
187958,Active,1765206,NA,NA,D,0,0,1494716.323,110,2013,15,16.84,21.19
187959,Active,545962,NA,NA,S,3,1,746989.0163,69.95,2013,27,28.98,48.22
187960,Active,527604,NA,NA,S,5,1,651434.2375,69.99,2010,25,33.99,46.26
187961,Active,152248,NA,NA,D,4,1,995776.4238,54.95,2005,33,4,27.9
187962,Active,627961,NA,NA,D,3,1,1388638.113,144,2010,20,32.61,41.98
187963,Active,2663131,NA,NA,D,5,1,4211741.911,169,2000,22,12.78,76.95
187964,Active,667917,NA,NA,S,3,1,1498514.295,79.95,2004,19,44.83,69.97
187965,Active,159471,NA,NA,D,5,1,839779.9375,184.95,2007,38,6.98,41.67
187966,Active,895958,NA,NA,D,3,1,1971615.003,70.95,2008,15,6.61,52.27
187967,Active,2523784,NA,NA,D,0,0,4473774.716,99,1991,25,4.59,36.14
187968,Active,538307,NA,NA,S,4,1,276429.73,86,2014,46,48.92,69.39
187969,Active,610457,NA,NA,S,7,1,9033.70875,75.99,2013,44,36.64,36.97
187970,Active,204105,NA,NA,D,6,1,74671.29125,66.99,2009,80,8.5,13.97
187971,Active,203789,NA,NA,D,5,1,846866.9938,54.95,2005,80,4,9.62
187972,Active,203373,NA,NA,S,4,1,2931795.861,49.95,2002,49,4,5.24
187973,Active,627146,NA,NA,S,3,1,402647.5438,53.99,2007,32,7.51,24.44
187974,Active,621485,NA,NA,S,4,1,1690016.338,155,2001,29,6.41,29.83
187975,Active,527599,NA,NA,D,6,1,338007.885,189,2012,17,42.94,91.41
187976,Active,241521,NA,NA,D,5,1,749247.7675,14.95,2001,29,4,14.48
187977,Active,3635070,NA,NA,S,1,0,15592.175,90,2016,10,52.69,51.24
187978,Active,1781026,NA,NA,S,1,0,12518.55,59.99,2014,14,34.25,34.91
187979,Active,628260,NA,NA,D,1,0,386885.0475,89.99,2009,20,27.03,33.97
187980,Active,610485,NA,NA,S,2,1,290596.1825,60,2014,20,22.55,36.71
187981,Active,611890,NA,NA,S,2,1,422887.735,60,2014,32,17.36,20.98
187982,Active,702271,NA,NA,S,1,0,16837.55,50,2014,19,30.49,31.62
187983,Active,628734,NA,NA,S,1,0,172283.1913,99,2009,26,17.92,0
187984,Active,170101,NA,NA,S,1,0,203779.85,136.95,2009,35,6.28,39.97
187985,Active,203763,NA,NA,D,5,1,538350.0075,98,2005,33,4.51,16.05
187986,Active,2572600,NA,NA,S,2,1,3370419.145,73.95,1991,35,4,7.98
187987,Active,192820,NA,NA,S,2,1,1274610.551,78.95,2003,25,37.93,177.38
187988,Active,2095441,NA,NA,S,3,1,366576.6,69.95,2015,23,46.98,60.12
187989,Active,57631,NA,NA,D,6,1,610615.9425,141.4,2007,56,4.94,34.29
187990,Active,715400,NA,NA,S,7,1,1315624.298,48.91,2010,16,17.97,47.95
187991,Active,57633,NA,NA,D,7,1,98606.02125,156,2010,103,7.07,36.96
187992,Active,245127,NA,NA,D,2,1,708469.6625,135.95,2004,50,4,44.21
187993,Active,527596,NA,NA,D,3,1,382206.44,152.95,2012,64,4.24,78.47
187994,Active,227545,NA,NA,S,2,1,829539.1113,93,2007,52,4.14,38.99
187995,Active,607483,NA,NA,D,4,1,508156.3613,91,1989,34,4,55.97
187996,Active,889410,NA,NA,S,2,1,6359938.438,65,1996,17,4.98,58.79
187997,Active,911444,NA,NA,D,3,1,1452080.926,83.95,2001,27,4.96,43.67
187998,Active,641648,NA,NA,D,3,1,462533.7925,89,2007,19,13.97,0
187999,Active,637447,NA,NA,D,2,1,2225301.608,40,1996,23,4,22.98
188000,Active,187972,NA,NA,S,3,1,789953.3613,75.99,2000,32,5.71,38.99
188001,Active,660870,NA,NA,S,2,1,116614.23,67.99,2013,13,30.17,50.26
188002,Active,203376,NA,NA,D,0,0,556539.005,54.99,2000,19,8.7,13.13
188003,Active,644464,NA,NA,S,2,1,41775.1675,68.99,2013,20,31.72,40.97
188004,Active,203437,NA,NA,D,0,0,387020.2638,52.99,2003,31,4.46,18.99
188005,Active,881675,NA,NA,S,4,1,109911.4913,64.95,2015,23,38,48.36
188006,Active,210961,NA,NA,D,3,1,137565.915,56.95,2006,52,12.56,16.99
188007,Active,2014543,NA,NA,S,2,1,340531.4825,72,2011,30,30.98,49
188008,Active,57422,NA,NA,D,6,1,66463.33125,109,2009,89,13.98,34.99
188009,Active,60694,NA,NA,S,5,1,672731.445,77.95,2001,42,5.35,49.98
188010,Active,203840,NA,NA,D,6,1,92166.73625,93.99,2007,94,9,42.95
188011,Active,664230,NA,NA,S,2,1,39505.80125,69.95,2013,33,40.58,56.87
188012,Active,210836,NA,NA,D,1,0,496517.425,39.95,2001,50,4,6.99
188013,Active,615895,NA,NA,D,4,1,237951.5725,79,2003,40,4,42.55
188014,Active,147622,NA,NA,S,3,1,75719.73875,79.95,2011,48,43.41,51.94
188015,Active,159527,NA,NA,D,1,0,515538.2938,59.95,2005,33,9.75,50.67
188016,Active,255808,NA,NA,D,1,0,68921.875,64.95,2011,63,9.79,0
188017,Active,739606,NA,NA,D,5,1,666027.045,64.2,2003,33,4.9,43.88
188018,Active,133292,NA,NA,D,7,1,52279.4975,102.8,2010,85,25.2,70.21
188019,Active,2697619,NA,NA,D,0,0,912695.3213,42.95,1989,16,6.94,80
188020,Active,2698280,NA,NA,S,2,1,230349.5013,55.95,2001,35,24.36,167.96
188021,Active,274488,NA,NA,S,3,1,117970.94,53.98,2011,45,21.9,76.73
188022,Active,300844,NA,NA,S,2,1,420030.0913,110,2008,34,4.74,69.51
188023,Active,620224,NA,NA,S,1,0,30534.575,183,2012,33,56.33,76.47
188024,Active,633623,NA,NA,S,2,1,512629.4975,44.95,2009,28,10.59,0
188025,Active,53963,NA,NA,D,6,1,431135.0125,337.95,2006,66,4.79,23.98
188026,Active,53966,NA,NA,S,4,1,1409259.371,167.95,2001,70,4,12.98
188027,Active,118656,NA,NA,S,7,1,277718.7975,110,1995,47,4.13,40.98
188028,Active,53965,NA,NA,D,7,1,73974.5325,307.95,2009,103,15.99,38.99
188029,Active,53964,NA,NA,D,5,1,197865.5675,242.95,2004,80,4.48,50.21
188030,Active,1739907,NA,NA,D,2,1,1923700.781,39.99,2009,18,5.42,18.98
188031,Active,1739908,NA,NA,S,3,1,278669.5963,49.99,2012,28,32.84,41.99
188032,Active,1437448,NA,NA,S,3,1,91789.725,70,2014,11,37.64,42.63
188033,Active,658100,NA,NA,S,0,0,1258023.939,112.05,2013,29,6,48.99
188034,Active,703321,NA,NA,D,1,0,2654582.194,59.99,2004,69,4,8.22
188035,Active,624739,NA,NA,D,1,0,1303051.28,59.99,2008,27,4.35,32.95
188036,Active,3783332,NA,NA,D,1,0,5299145.35,39.95,1999,21,5.52,47.55
188037,Active,203494,NA,NA,D,7,1,2491379.375,99,2002,16,4,49.35
188038,Active,2663894,NA,NA,S,6,1,7666802.933,85,1997,23,4,44.25
188039,Active,203670,NA,NA,D,2,1,2894915.179,89,2005,21,5.39,20.94
188040,Active,564128,NA,NA,D,0,0,6769479.403,59.95,1998,20,4.02,41.7
188041,Active,881751,NA,NA,S,0,0,703757.9213,8.76,2012,33,4,7.98
188042,Active,133085,NA,NA,S,6,1,526376.94,146,2010,81,4,36.74
188043,Active,134952,NA,NA,S,2,1,161421.35,38,2008,18,26.15,27.21
188044,Active,127565,NA,NA,S,0,0,746078.4538,69.95,2010,59,4.53,13.89
188045,Active,539923,NA,NA,D,2,1,19290.68125,55.95,2012,106,11.58,18.95
188046,Active,127566,NA,NA,D,0,0,207150.1525,45.95,2010,90,4,18.16
188047,Active,539924,NA,NA,D,2,1,19921.99,79.95,2012,87,11.87,31.3
188048,Active,127567,NA,NA,D,0,0,315764.0075,45.95,2010,86,4,15.43
188049,Active,158084,NA,NA,S,2,1,1178317.99,56.95,2004,27,18.93,18.93
188050,Active,639703,NA,NA,S,4,1,80576.825,44.99,2013,23,16.21,48.98
188051,Active,163077,NA,NA,S,3,1,512770.7713,44.99,2010,46,4.54,11.81
188052,Active,766556,NA,NA,S,3,1,2932751.699,101.95,1997,28,4.08,13.99
188053,Active,248785,NA,NA,S,1,0,126971.1188,89.95,2005,24,23.58,67.93
188054,Active,55857,NA,NA,D,6,1,1487344.376,111,2004,22,4.12,13.98
188055,Active,118639,NA,NA,D,7,1,723773.7125,25.88,2008,34,6.64,25.87
188056,Active,534629,NA,NA,D,3,1,440521.9788,79.95,2012,84,5.98,38.99
188057,Active,254269,NA,NA,D,2,1,783155.7925,72.95,2009,72,4,7.99
188058,Active,226065,NA,NA,D,1,0,1465431.605,73.95,2006,55,4,10.83
188059,Active,145064,NA,NA,S,2,1,184555.95,55,2005,62,4,27.62
188060,Active,651438,NA,NA,D,1,0,1354741.421,83.95,2010,17,17.16,33.99
188061,Active,1867870,NA,NA,D,1,0,1024362.38,87.95,2011,41,5.92,67.09
188062,Active,811999,NA,NA,D,1,0,744634.76,87.95,2011,27,13.99,58.88
188063,Active,2851478,NA,NA,D,1,0,2253542.976,107.95,2005,22,4,16.21
188064,Active,544227,NA,NA,S,1,0,557450.3425,49.95,2012,28,4,24.9
188065,Active,2027594,NA,NA,S,0,0,166309.3013,59.95,2014,16,17.13,56
188066,Active,664275,NA,NA,D,4,1,140198.3325,110.95,2013,42,6.03,57.93
188067,Active,244097,NA,NA,S,1,0,1152085.451,118.95,2010,27,12.33,115.2
188068,Active,244448,NA,NA,D,2,1,675487.1363,118.95,2011,24,9.14,71.73
188069,Active,1781338,NA,NA,S,0,0,25434.8,79.95,2015,44,41.49,39.1
188070,Active,1780850,NA,NA,S,3,1,210127.5988,19.95,2014,98,4,7.44
188071,Active,867409,NA,NA,S,14,1,51301.09625,45.95,2014,172,4,14.94
188072,Active,527577,NA,NA,S,2,1,532.21625,38,2012,384,7.74,18.99
188073,Active,527576,NA,NA,S,4,1,1693.5425,40,2012,60,19.58,22.68
188074,Active,655079,NA,NA,S,2,1,517717.1525,44.99,2013,23,13.75,21.48
188075,Active,635405,NA,NA,D,2,1,1034478.759,52.95,1999,42,4,35.49
188076,Active,624015,NA,NA,D,0,0,2233748.499,39.95,1993,32,4,23.99
188077,Active,904070,NA,NA,S,11,1,950917.5838,31.99,2009,29,14.17,59.45
188078,Active,1732018,NA,NA,S,5,1,83882.7925,25.95,2014,33,13.11,18.32
188079,Active,632078,NA,NA,S,1,0,134760.0188,38,2012,51,4.99,0
188080,Active,631549,NA,NA,D,2,1,856925.515,44.99,2010,34,4,19.96
188081,Active,867264,NA,NA,S,3,1,103782.2075,70,2012,45,42.88,56.7
188082,Active,2070434,NA,NA,S,4,1,975509.77,93.28,2009,27,9.19,50.94
188083,Active,877254,NA,NA,S,8,1,1758432.931,148.02,2006,28,25.96,90.39
188084,Active,900750,NA,NA,S,7,1,243083.2688,68.93,2002,42,6.68,57.89
188085,Active,2255079,NA,NA,S,8,1,206851.1525,156.89,2007,22,32.74,132.79
188086,Active,183479,NA,NA,D,8,1,105259.165,295.95,2006,51,12.72,70.98
188087,Active,1575116,NA,NA,S,9,1,73754.59875,106.95,2011,44,12.59,82.85
188088,Active,567773,NA,NA,S,9,1,428839.7888,106.95,2011,32,35.53,0
188089,Active,1658890,NA,NA,S,4,1,529752.2325,48.05,2011,16,10.64,58.82
188090,Active,2909765,NA,NA,D,3,1,3029149.51,39.95,2003,21,7.88,7.92
188091,Active,744471,NA,NA,D,7,1,3205082.615,40.95,2001,18,4.73,28.99
188092,Active,148141,NA,NA,S,8,1,183383.92,67.95,2004,33,9.67,72.91
188093,Active,2698229,NA,NA,D,5,1,3249544.814,118,2003,15,7.98,58.04
188094,Active,1629966,NA,NA,S,7,1,728770.5038,105,2013,25,25.14,33.5
188095,Active,670600,NA,NA,S,0,0,65585.6,89,2012,28,53.43,53.99
188096,Active,142895,NA,NA,S,4,1,1572031.258,29,2002,33,4,41.2
188097,Active,890849,NA,NA,S,6,1,271349.3175,43,2014,17,38.69,42.6
188098,Active,268292,NA,NA,S,0,0,59973.725,85,2005,37,33.13,45.98
188099,Active,197907,NA,NA,D,4,1,2264480.84,79.21,2011,14,4.92,52.95
188100,Active,566570,NA,NA,S,2,1,326429.6688,85,2002,39,4.31,18.54
188101,Active,2940496,NA,NA,D,2,1,1290481.746,47.95,2004,19,10.13,64.39
188102,Active,591704,NA,NA,S,3,1,406468.9138,56.95,2009,29,17.3,43.22
188103,Active,701916,NA,NA,S,2,1,514233.0863,42,2010,23,12.49,22.49
188104,Active,127053,NA,NA,D,1,0,184090.9788,11.95,2008,39,6.99,8.93
188105,Active,116957,NA,NA,D,7,1,2233915.923,94,2005,35,4,13.89
188106,Active,120301,NA,NA,D,8,1,389548.2,110.6,2008,42,4,19.89
188107,Active,212707,NA,NA,S,2,1,33323.0075,39.99,2007,103,12.27,27.67
188108,Active,916071,NA,NA,S,2,1,65030.3125,49.99,2014,32,22.07,8.75
188109,Active,555273,NA,NA,S,1,0,92050.91375,44.95,1993,38,12.44,34.74
188110,Active,924246,NA,NA,S,3,1,298400.9863,65,2014,28,41.89,45.94
188111,Active,57961,NA,NA,D,8,1,582159.6363,115.67,2007,227,4,11.69
188112,Active,1455678,NA,NA,D,9,1,492885.3325,208.93,2014,18,14.33,174.1
188113,Active,57959,NA,NA,S,7,1,1228659.826,84.95,2003,142,4,22.35
188114,Active,2254029,NA,NA,D,8,1,2250931.581,20.44,2006,52,5.58,15.17
188115,Active,166796,NA,NA,D,8,1,505507.6513,130,2006,33,18.63,42.7
188116,Active,2250292,NA,NA,D,8,1,10075868.99,103.74,2006,36,29.72,75.08
188117,Active,1593305,NA,NA,S,1,0,2582665.421,99.99,2006,19,28.53,63.04
188118,Active,290633,NA,NA,S,6,1,150660.8463,84.5,2005,50,23.01,46.01
188119,Active,1749916,NA,NA,D,1,0,1656347.591,200.91,2008,19,34.45,85.7
188120,Active,608094,NA,NA,D,0,0,1823847.564,54.95,2008,39,4,4.5
188121,Active,535546,NA,NA,D,4,1,39230.76,79.95,2012,95,6.94,48.89
188122,Active,527555,NA,NA,D,3,1,425608.7488,59.95,2011,49,5.15,23.29
188123,Active,867484,NA,NA,S,5,1,12690.55375,79.95,2014,52,46.52,57.59
188124,Active,178911,NA,NA,D,2,1,814163.4613,59.95,2009,78,4,21.88
188125,Active,2680008,NA,NA,D,1,0,1155643.444,42.95,1992,14,5.03,34.43
188126,Active,120418,NA,NA,D,0,0,155630.3925,153.33,2004,49,8.88,34.95
188127,Active,896832,NA,NA,S,2,1,110553.7763,59.95,2014,19,42.54,41.41
188128,Active,620778,NA,NA,D,1,0,212217.9538,49.95,2010,20,32.81,79.59
188129,Active,1784340,NA,NA,S,2,1,286494.0988,44,2013,24,37.45,34.37
188130,Active,205915,NA,NA,S,3,1,308658.7138,25,2003,86,4,7.44
