Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
188131,Active,107425,NA,NA,D,2,1,2296594.403,12.63,2003,38,4,10.47
188132,Active,112057,NA,NA,S,4,1,42409.51375,118.5,2011,58,28.98,53.99
188133,Active,248804,NA,NA,S,3,1,326248.7538,59.95,2007,22,21.97,42.35
188134,Active,803849,NA,NA,S,3,1,1216460.535,49.95,2006,20,11.72,382.03
188135,Active,593987,NA,NA,S,5,1,88799.9625,41.95,2011,40,27.86,33.97
188136,Active,913821,NA,NA,D,1,0,925656.4,42.95,2006,44,6.69,17.99
188137,Active,644398,NA,NA,S,2,1,359943.4138,52.95,2013,44,35.99,39.42
188138,Active,50697,NA,NA,S,5,1,35411.84125,153.8,2010,86,29.35,103.9
188139,Active,50696,NA,NA,S,2,1,446124.4838,92,1998,72,6.83,21.99
188140,Active,114842,NA,NA,D,3,1,705185.0525,49.95,2003,42,6.98,66.09
188141,Active,535614,NA,NA,D,7,1,5084.82375,114.95,2013,97,12.99,54.67
188142,Active,53779,NA,NA,D,5,1,62278.57875,121.95,2007,145,4,15.92
188143,Active,53780,NA,NA,D,6,1,15533.255,126.95,2010,96,4,18.67
188144,Active,53777,NA,NA,S,4,1,1510893.434,19.93,2004,78,4,17.79
188145,Active,254192,NA,NA,D,1,0,66279.6875,126.95,2010,112,4,4.99
188146,Active,544247,NA,NA,D,2,1,7105.74125,114.95,2013,174,9.91,16.94
188147,Active,172222,NA,NA,S,1,0,557573.0925,42,2007,35,14.97,23.94
188148,Active,640733,NA,NA,S,4,1,773718.53,44,2008,30,8.65,18.89
188149,Active,622909,NA,NA,D,0,0,112103.1638,43.95,1984,62,15.22,26.16
188150,Active,188099,NA,NA,S,0,0,3003.61875,40,2004,136,16.99,20.93
188151,Active,2583081,NA,NA,S,0,0,299569.9663,49.95,1992,21,17.95,22.95
188152,Active,177985,NA,NA,S,1,0,26225.625,185.95,2004,27,42.98,42.99
188153,Active,639408,NA,NA,S,1,0,514242.345,50,2005,43,23.49,26.83
188154,Active,639813,NA,NA,S,3,1,424601.5525,70,2012,40,21.95,52.5
188155,Active,184343,NA,NA,S,2,1,696819.665,72.95,1999,28,6.36,43.46
188156,Active,127056,NA,NA,S,2,1,94160.32625,44.95,2006,52,19.98,37.99
188157,Active,2038865,NA,NA,S,0,0,570980.865,24.95,2014,16,10,16.49
188158,Active,758103,NA,NA,S,1,0,472396.7475,50,2003,67,4,9.22
188159,Active,177630,NA,NA,S,3,1,421102.3138,193.95,2004,52,9.85,69.5
188160,Active,527547,NA,NA,S,2,1,1652661.553,49.95,2007,30,4,8.99
188161,Active,111036,NA,NA,S,8,1,864024.1738,58.85,2009,24,4.39,92.55
188162,Active,852123,NA,NA,S,5,1,708162.6325,39.06,2000,23,4,17.99
188163,Active,644111,NA,NA,S,0,0,172429.3175,40,2006,38,19.92,29.49
188164,Active,171936,NA,NA,S,0,0,272806.985,42.95,2002,35,11.23,34.04
188165,Active,912076,NA,NA,D,1,0,2669839.374,85.95,1990,28,11.07,53.99
188166,Active,622905,NA,NA,S,0,0,527689.0113,44.95,1987,42,8.83,31.82
188167,Active,527544,NA,NA,S,0,0,561857.4888,12.95,2008,42,4.38,10.55
188168,Active,125959,NA,NA,D,0,0,462798.3138,44.95,1999,48,4,30.98
188169,Active,127587,NA,NA,S,2,1,103061.0713,62.95,2010,36,30.99,46.7
188170,Active,102683,NA,NA,S,30,1,752.81125,15.99,2006,253,6.67,11.12
188171,Active,910847,NA,NA,S,2,1,573277.025,48.54,1985,46,4,43.36
188172,Active,527543,NA,NA,D,16,1,1890464.94,102.95,2011,23,4,8.94
188173,Active,520741,NA,NA,D,14,1,2599013.266,84.95,2009,23,4,7.44
188174,Active,534763,NA,NA,S,17,1,1526401.063,99.95,2012,22,5.48,34.65
188175,Active,653717,NA,NA,S,13,1,3501913.799,137.95,2008,14,5.14,73.29
188176,Active,628375,NA,NA,D,4,1,1590949.469,99.95,2007,29,4,14.23
188177,Active,3022379,NA,NA,D,2,1,706004.0475,39.95,2001,27,6.39,35.95
188178,Active,299117,NA,NA,S,2,1,17662.9,34.95,2008,23,29.15,30.68
188179,Active,144962,NA,NA,S,2,1,418817.9388,40,2004,32,4.39,45.96
188180,Active,536460,NA,NA,S,5,1,223667.6,50.8,2012,82,8.34,45.64
188181,Active,2612734,NA,NA,S,2,1,226862.0738,39.99,2001,27,12.96,29.97
188182,Active,1724522,NA,NA,S,0,0,23174.9,60,2014,23,31.43,35.98
188183,Active,2164084,NA,NA,D,0,0,88930.88125,69.99,2011,12,43.99,46.02
188184,Active,2164087,NA,NA,S,0,0,331698.525,49.99,2013,3,39.22,39.12
188185,Active,145549,NA,NA,S,5,1,969202.1988,111,2006,38,4.29,51.94
188186,Active,867134,NA,NA,S,9,1,11089.0575,100.2,2014,49,48.87,68.21
188187,Active,133366,NA,NA,D,8,1,131159.5175,90,2011,64,7.06,55.55
188188,Active,132604,NA,NA,D,7,1,851675.9713,76.2,2008,53,4,20.48
188189,Active,60696,NA,NA,D,6,1,2056449.42,70.8,2005,66,3.89,12.92
188190,Active,298315,NA,NA,D,3,1,176156.4363,76,2011,81,7.66,53.53
188191,Active,862201,NA,NA,S,4,1,48559.54875,81,2014,40,34.21,41.65
188192,Active,527537,NA,NA,D,2,1,241820.1988,60,2007,28,4.11,11.27
188193,Active,147661,NA,NA,D,4,1,1995253.883,104.95,2009,17,24.64,68.93
188194,Active,603421,NA,NA,S,3,1,444249.9525,62,2011,41,5.19,33.87
188195,Active,169875,NA,NA,D,3,1,85045.55375,227.95,2010,32,17.81,117.21
188196,Active,169295,NA,NA,D,2,1,1169758.055,218.95,2006,47,4,8
188197,Active,534747,NA,NA,D,7,1,64071.5575,67.99,2012,32,29.99,66.3
188198,Active,1648783,NA,NA,S,1,0,353387.4338,39.95,2014,16,28.66,29.82
188199,Active,104767,NA,NA,D,1,0,245486.7638,103.93,2001,25,9.99,113.94
188200,Active,115776,NA,NA,S,3,1,165466.2913,130.2,2003,32,12.98,0
188201,Active,2388640,NA,NA,D,0,0,2425764.5,31.1,1981,24,4,72.74
188202,Active,115777,NA,NA,S,3,1,444162.9513,124.4,2003,28,44.99,55.99
188203,Active,2694296,NA,NA,D,0,0,677642.0325,0,2003,64,4,63.13
188204,Active,3515932,NA,NA,D,2,1,1544730.5,146.95,2006,12,36.53,194.71
188205,Active,141667,NA,NA,D,1,0,459804.4713,74.34,2005,54,8.54,26.49
188206,Active,126425,NA,NA,S,3,1,698789.915,97.95,2000,22,18.61,82.51
188207,Active,1993565,NA,NA,D,3,1,462658.0925,44.95,2014,15,33.39,41.8
188208,Active,3006730,NA,NA,S,4,1,163580.5988,44.95,2015,4,38.98,39.62
188209,Active,2134198,NA,NA,D,0,0,1230670.813,49.99,2011,27,4.32,42
188210,Active,2113740,NA,NA,S,2,1,533862.8163,54.99,2013,20,49.38,49.49
188211,Active,145389,NA,NA,S,3,1,297063.9138,45.6,2007,49,11.09,28.99
188212,Active,625322,NA,NA,D,1,0,683054.0125,59.99,2008,28,9.77,22.86
188213,Active,612473,NA,NA,S,2,1,571883.1063,49.99,2014,38,32.98,32.05
188214,Active,145181,NA,NA,D,2,1,1446154.478,69.99,2006,40,4.49,23.66
188215,Active,185936,NA,NA,S,3,1,2701604.91,59.99,2004,29,4,21.98
188216,Active,110428,NA,NA,D,6,1,399118.8175,5.29,2010,99,4,21.93
188217,Active,108361,NA,NA,S,4,1,4550037.981,52.5,2005,36,4.13,11.81
188218,Active,915176,NA,NA,D,5,1,3947816.671,8.99,2008,25,4,8.99
188219,Active,673975,NA,NA,S,0,0,250350.625,9.94,2012,37,6.48,0
188220,Active,164554,NA,NA,D,6,1,2697365.955,7.99,2002,56,4,5.57
188221,Active,165145,NA,NA,S,5,1,2312671.009,96.6,1998,53,4,17.98
188222,Active,166676,NA,NA,D,7,1,362978.9488,32.81,2004,93,4.1,31.14
188223,Active,163380,NA,NA,D,1,0,314126.505,47.89,2010,56,10.04,53.97
188224,Active,290223,NA,NA,S,8,1,506709.6813,221,2009,45,43.45,87.99
188225,Active,658390,NA,NA,D,0,0,1050808.11,87.95,2011,24,12.9,57.55
188226,Active,616281,NA,NA,D,1,0,1167980.985,188.8,1983,62,4,21.49
188227,Active,902126,NA,NA,S,2,1,9556.23,72,2014,40,34.1,63.94
188228,Active,348476,NA,NA,S,4,1,2194580.064,182.95,2006,17,4.11,19.46
188229,Active,3484557,NA,NA,D,2,1,3076452.75,195,1990,56,4,18.99
188230,Active,314654,NA,NA,S,3,1,332567.59,238.4,2003,43,18.78,0
188231,Active,144929,NA,NA,S,6,1,603551.9225,213.6,2004,67,9.44,103.96
188232,Active,120549,NA,NA,D,6,1,576488.925,160,2008,54,4,18.61
188233,Active,126630,NA,NA,D,2,1,2602311.93,140,2003,19,29.82,81.88
188234,Active,1560014,NA,NA,S,2,1,399499.585,35.95,2010,31,18.88,33.08
188235,Active,701441,NA,NA,D,6,1,6554372.5,0,1900,13,29.33,29.7
188236,Active,909354,NA,NA,D,4,1,706488.6963,22,1992,22,5.98,63.99
188237,Active,891636,NA,NA,D,6,1,737085.7738,73.99,2004,21,8.4,42.99
188238,Active,3128545,NA,NA,D,4,1,1440555.528,80.21,1996,16,21.85,69.31
188239,Active,60697,NA,NA,D,3,1,166047.2275,133.2,1998,33,4,48.21
188240,Active,431111,NA,NA,D,2,1,896823.9888,122,2008,22,4.78,101.81
188241,Active,137492,NA,NA,D,0,0,2641856.064,116,2006,23,4.97,46.65
188242,Active,51226,NA,NA,D,6,1,580103.1138,31.96,2007,93,4,30.45
188243,Active,51227,NA,NA,D,7,1,25481.56875,99.1,2010,112,11.46,67.65
188244,Active,52081,NA,NA,D,12,1,278203.7488,43.16,2008,97,4,45.58
188245,Active,183548,NA,NA,S,1,0,69299.37875,250.95,2009,70,6.9,93.43
188246,Active,538543,NA,NA,D,3,1,7849.115,286.5,2012,76,45.47,95.99
188247,Active,538681,NA,NA,S,3,1,361731.7275,215,2012,28,31.74,129.69
188248,Active,110356,NA,NA,D,2,1,501821.8725,23.38,2009,96,4,20.49
188249,Active,1440028,NA,NA,S,2,1,1573715.7,84.9,2009,21,12.21,68.94
188250,Active,137550,NA,NA,D,6,1,451917.415,141.6,2010,39,15.42,62.99
188251,Active,137455,NA,NA,S,3,1,3313115.501,87,2000,46,4.58,42.99
188252,Active,50995,NA,NA,D,2,1,2143709.928,14.81,2004,63,4,6.68
188253,Active,137548,NA,NA,D,6,1,835980.0413,76.16,2010,35,6.38,120.57
188254,Active,50993,NA,NA,D,3,1,617560.9488,8.95,2007,38,5.12,7.97
188255,Active,752477,NA,NA,D,4,1,1938492.613,77.46,2010,20,4,73.98
188256,Active,891915,NA,NA,D,3,1,902032.8975,110.59,2007,28,7.48,38.05
188257,Active,163500,NA,NA,S,2,1,1570308.073,98.99,2009,25,4.2,89.91
188258,Active,147967,NA,NA,S,2,1,1099441.608,236.95,2006,40,4.15,9.87
188259,Active,118713,NA,NA,D,9,1,596281.1425,40.89,2007,90,4.2,40.79
188260,Active,50908,NA,NA,D,8,1,792568.6475,18.52,2006,73,4,13.98
188261,Active,403070,NA,NA,D,8,1,133416.0825,75.41,2007,70,5.09,21.99
188262,Active,51032,NA,NA,S,8,1,175255.3613,267.4,2006,31,18.38,97.98
188263,Active,326376,NA,NA,S,5,1,708790.3213,125,2007,23,9.27,120.93
188264,Active,50996,NA,NA,D,3,1,235426.8563,42.1,2007,70,4.42,8.97
188265,Active,51039,NA,NA,S,8,1,1604577.934,13.48,2006,76,4.18,13.94
188266,Active,621333,NA,NA,D,10,1,1066028.508,89.5,2010,38,5.98,24.16
188267,Active,527523,NA,NA,D,2,1,4164328.578,76,2006,23,4.89,65.15
188268,Active,120614,NA,NA,D,9,1,892403.0063,186.67,2008,73,4,11.48
188269,Active,342345,NA,NA,D,3,1,1750652.915,8.15,2006,48,4,8.15
188270,Active,162866,NA,NA,D,4,1,205267.7225,33.89,2009,41,11.31,44.52
188271,Active,50999,NA,NA,D,5,1,114100.8688,55.99,2010,48,17.75,48.11
188272,Active,308633,NA,NA,S,2,1,3491144.078,0,2003,31,4,110.47
188273,Active,309004,NA,NA,D,3,1,2651055.67,18.02,2005,38,4,9.26
188274,Active,50998,NA,NA,D,4,1,953713.87,16.2,2007,86,4,15.99
188275,Active,51033,NA,NA,D,9,1,85341.39625,280.8,2009,123,4,50.99
188276,Active,109417,NA,NA,S,3,1,837755.3475,43.79,2007,30,23.54,42.44
188277,Active,893828,NA,NA,D,1,0,3426865.57,69.95,2010,9,32.94,41.06
188278,Active,537865,NA,NA,S,5,1,3389894.183,94,1992,20,4.8,47.77
188279,Active,137521,NA,NA,D,2,1,1375266.038,180,2007,25,5.85,21.89
188280,Active,203484,NA,NA,D,2,1,3403593.761,149,2002,18,7.56,56.39
188281,Active,527520,NA,NA,S,4,1,879733.225,409.99,2012,46,7.83,21.34
188282,Active,152751,NA,NA,D,1,0,1174866.55,98,2003,21,16.83,60.25
188283,Active,3511870,NA,NA,D,2,1,4265249.85,239,2005,12,6.39,187.71
188284,Active,804166,NA,NA,D,1,0,2868003.528,257.95,2007,11,79.56,159.32
188285,Active,636820,NA,NA,D,1,0,999245.4863,261.99,2010,27,5.74,0
188286,Active,651474,NA,NA,D,0,0,650033.1988,261.99,2012,20,11.04,0
188287,Active,1936150,NA,NA,S,0,0,1061037.729,205.99,2010,17,5.89,22.44
188288,Active,2018333,NA,NA,S,4,1,1336749.574,91.25,2012,13,11.28,9.18
188289,Active,299254,NA,NA,D,4,1,1130655.358,40.94,2006,40,4.76,68.25
188290,Active,3022420,NA,NA,D,3,1,2228019.859,94,2002,19,5.09,73.34
188291,Active,3822843,NA,NA,D,1,0,5285304.45,88,2001,10,42.49,187.27
188292,Active,527515,NA,NA,S,2,1,1004174.469,99.95,2005,26,25.44,131.17
188293,Active,2664492,NA,NA,D,1,0,2826918.719,99,2000,20,8.95,73.53
188294,Active,644062,NA,NA,D,3,1,1066559.601,64.95,2007,19,13.15,38.62
188295,Active,1519225,NA,NA,S,4,1,412632.3925,56.99,2015,15,49.97,41.97
188296,Active,120868,NA,NA,D,2,1,338581.4038,104.6,2010,54,4.93,92.1
188297,Active,116280,NA,NA,D,1,0,1508723.339,86.67,2007,32,4,13
188298,Active,3783346,NA,NA,D,2,1,2666919.65,319.95,2004,30,13.38,69.56
188299,Active,107297,NA,NA,D,3,1,1891083.266,66.35,1999,24,4.94,33.99
188300,Active,703706,NA,NA,D,3,1,3354492.684,109.35,1999,20,4.7,45.24
188301,Active,2338737,NA,NA,S,2,1,8333783.518,109.35,1991,18,4,45.4
188302,Active,628526,NA,NA,D,1,0,3087753.698,139.95,2010,11,44.54,56.91
188303,Active,484498,NA,NA,D,1,0,3638357.275,165.95,2006,16,51.39,160.21
188304,Active,2338858,NA,NA,D,3,1,1971420.736,87.46,1959,22,6.38,85.47
188305,Active,2338860,NA,NA,S,4,1,333960.2438,133.5,1977,31,14.65,69.94
188306,Active,256781,NA,NA,D,2,1,2703744.628,117,2001,23,4.58,63.83
188307,Active,1586284,NA,NA,S,4,1,1021898.843,94.99,2010,31,20.6,60.81
188308,Active,2588076,NA,NA,D,0,0,5905045.019,142.15,1969,33,4,45.59
188309,Active,3482431,NA,NA,D,1,0,2846367.15,80,2002,13,16.1,104.49
188310,Active,637020,NA,NA,S,2,1,487136.8988,55,2010,22,23.99,0
188311,Active,868190,NA,NA,S,2,1,618056.3575,97,1987,45,6.58,32.7
188312,Active,912112,NA,NA,D,1,0,2487500.858,15.95,1988,23,3.99,66.27
188313,Active,2559814,NA,NA,D,2,1,2081675.295,185,1995,26,6.96,52.98
188314,Active,764552,NA,NA,D,1,0,1446293.464,181.95,2005,19,4.5,15
188315,Active,2334996,NA,NA,D,0,0,1401783.551,127.45,1987,24,10.46,73.85
188316,Active,750960,NA,NA,D,1,0,2252190.288,185,2009,16,52.59,88.63
188317,Active,162088,NA,NA,S,1,0,633908.8563,105,2007,26,15.31,50.07
188318,Active,2351092,NA,NA,D,0,0,598848.3413,168.98,1994,11,43.98,42.87
188319,Active,616234,NA,NA,D,0,0,54975.325,65,1994,46,27.96,58.99
188320,Active,866660,NA,NA,S,2,1,40360.43375,85,2014,27,60.79,57.18
188321,Active,193190,NA,NA,S,4,1,431670.7963,39.95,2002,31,4.49,8.84
188322,Active,607485,NA,NA,D,3,1,275408.7625,49.95,1993,86,4.41,9.98
188323,Active,627073,NA,NA,S,2,1,628000.81,95,2005,72,10.03,46.08
188324,Active,679644,NA,NA,S,1,0,451066.9063,29.99,2006,87,4,6.23
188325,Active,627595,NA,NA,S,2,1,421058.8388,46,2005,39,4,11.16
188326,Active,617357,NA,NA,S,8,1,113430.1888,93.02,2011,52,21.51,138.99
188327,Active,117724,NA,NA,S,2,1,461421.6438,29.99,2005,126,4,7.83
188328,Active,625970,NA,NA,D,2,1,1849965.885,95,2000,21,4,31.99
188329,Active,1617442,NA,NA,S,2,1,16204.325,39.95,2009,6,24.92,28.12
188330,Active,261981,NA,NA,D,3,1,1118056.353,159.95,2005,20,74.73,0
188331,Active,250074,NA,NA,S,2,1,1449298.625,104.95,2006,34,4.13,43.97
188332,Active,298509,NA,NA,S,1,0,450377.1213,172.95,2006,47,4.85,78.98
188333,Active,254088,NA,NA,D,2,1,183721.915,156.95,2009,44,38.18,78.71
188334,Active,251079,NA,NA,D,1,0,269039.5325,173.95,2007,40,4.05,23.98
188335,Active,637645,NA,NA,S,1,0,85273.275,84,2012,22,34.29,43.86
188336,Active,527507,NA,NA,D,2,1,809933.0513,63,2009,25,9.97,34.72
188337,Active,107040,NA,NA,D,1,0,1594629.023,105,2005,40,4,4.93
188338,Active,527505,NA,NA,S,2,1,724725.4363,63,2011,30,23.01,39.71
188339,Active,631465,NA,NA,S,2,1,958468.47,63,2011,30,6.97,18.86
188340,Active,660655,NA,NA,S,1,0,65852.35125,80,2013,57,14.99,41.01
188341,Active,664102,NA,NA,S,1,0,292529.1475,72,2014,25,36.72,44.48
188342,Active,620320,NA,NA,S,0,0,1323735.983,80,2006,44,5.41,0
188343,Active,646060,NA,NA,S,5,1,330037.5138,49.99,2013,50,21.98,32.02
188344,Active,538193,NA,NA,S,1,0,1134650.375,64.99,2009,29,4.35,13.98
188345,Active,115991,NA,NA,S,3,1,1808602.949,64.99,2003,27,3.99,38.26
188346,Active,527504,NA,NA,D,5,1,421688.615,69.99,2009,44,4.64,41.76
188347,Active,181918,NA,NA,D,4,1,1255725.996,64.95,2005,55,4,14.98
188348,Active,630010,NA,NA,S,1,0,759544.4288,62,2010,30,7.87,14.26
188349,Active,121325,NA,NA,S,4,1,93284.98875,69.99,2009,27,32.97,62.46
188350,Active,242976,NA,NA,D,1,0,1940025.318,59.95,2006,29,5.6,57.35
188351,Active,1752767,NA,NA,S,3,1,1044563.649,69.95,2014,19,30.28,60.9
188352,Active,1437431,NA,NA,S,1,0,675309.2713,60,2014,29,24.62,38.32
188353,Active,527501,NA,NA,S,1,0,733753.3213,75,2004,79,4.04,15.96
188354,Active,250075,NA,NA,S,2,1,360272.99,172.95,2006,54,4.14,16.95
188355,Active,193047,NA,NA,D,3,1,2986559.201,112,2002,19,6.41,32.99
188356,Active,661939,NA,NA,S,3,1,591676.9813,115,2013,21,30.59,31.99
188357,Active,640707,NA,NA,D,0,0,4028120,79,1995,28,5.93,41.14
188358,Active,192859,NA,NA,S,2,1,433739.575,125,2001,23,6.67,82.16
188359,Active,667660,NA,NA,D,1,0,3470050.428,95,2010,11,18.88,60.19
188360,Active,257615,NA,NA,D,2,1,712727.4525,62.95,2007,31,31.89,62.95
188361,Active,276793,NA,NA,S,11,1,1816074.815,47.95,2000,28,4,19.99
188362,Active,262738,NA,NA,S,2,1,764608.015,23.95,2007,73,4,9.45
188363,Active,666760,NA,NA,D,3,1,581671.2413,64.95,2011,17,44.24,0
188364,Active,182836,NA,NA,D,11,1,442722.6438,78.76,2004,30,21.99,53.95
188365,Active,664946,NA,NA,S,2,1,693268.0538,110,2013,26,8.16,43.99
188366,Active,628244,NA,NA,S,5,1,1201891.576,92.95,2009,26,42.63,53.84
188367,Active,57457,NA,NA,S,8,1,1002168.306,199,2010,24,13.02,127.83
188368,Active,545901,NA,NA,S,6,1,35174.02625,103,2013,115,33.23,45.98
188369,Active,57309,NA,NA,D,5,1,315191.59,97.95,2008,59,5.53,34.09
188370,Active,57456,NA,NA,D,7,1,2534030.495,164,2007,19,4,15.99
188371,Active,114702,NA,NA,D,1,0,224772.5413,88,2007,44,4.18,55.05
188372,Active,329985,NA,NA,D,6,1,605653.8863,140,2008,32,22.18,48.99
188373,Active,533389,NA,NA,S,3,1,181438.6075,36.95,2012,30,17.54,28.45
188374,Active,386755,NA,NA,S,4,1,259009.2875,55.95,2007,47,18.09,28.99
188375,Active,900717,NA,NA,D,0,0,330208.7263,97.95,1993,28,18.5,72.41
188376,Active,196541,NA,NA,D,1,0,521993.7013,96.95,2005,22,17.34,61.99
188377,Active,660668,NA,NA,S,3,1,41932.2425,99.95,2013,40,42.58,48.93
188378,Active,113174,NA,NA,D,2,1,322979.8388,104,2009,49,24.22,69.35
188379,Active,3582673,NA,NA,D,2,1,9796081.35,41.5,1982,15,9.17,0
188380,Active,3582738,NA,NA,D,3,1,2588832.7,63,1996,25,12.09,59.06
188381,Active,60698,NA,NA,D,3,1,366785.3038,22.75,2000,82,4,22.88
188382,Active,465682,NA,NA,S,0,0,449049.2888,41.95,2004,30,11.75,30.97
188383,Active,246685,NA,NA,S,3,1,511102.7588,26.95,2008,29,6.24,13.49
188384,Active,116689,NA,NA,S,3,1,543062.9738,60.4,2003,53,4.99,46.25
188385,Active,563053,NA,NA,S,2,1,813463.6788,74.95,2006,25,26.79,44.9
188386,Active,2538158,NA,NA,S,3,1,735725.6538,43.95,2001,25,8.14,43.94
188387,Active,2892853,NA,NA,D,0,0,2835985.531,115,2001,17,4.83,74.85
188388,Active,192009,NA,NA,S,2,1,583123.7125,102.93,2006,37,6.37,62.38
188389,Active,111385,NA,NA,S,7,1,1060614.456,178.5,2010,55,4,30.34
188390,Active,54959,NA,NA,D,5,1,2671675.666,167.95,2004,22,4,14.98
188391,Active,54960,NA,NA,D,7,1,490704.0788,282.95,2010,51,6.91,26.2
188392,Active,54958,NA,NA,D,6,1,1335027.57,296.95,2007,36,4,7.69
188393,Active,244399,NA,NA,D,6,1,89958.30375,272.95,2012,56,26.09,126.49
188394,Active,183375,NA,NA,D,4,1,1090811.696,276.95,2006,41,4.31,33.93
188395,Active,535853,NA,NA,D,9,1,14756.39625,73.99,2012,131,16.79,43.59
188396,Active,53731,NA,NA,S,6,1,133996.08,13.49,2003,94,4,15.53
188397,Active,53729,NA,NA,D,7,1,286219.7563,29.45,2007,105,4,9.54
188398,Active,1826934,NA,NA,S,7,1,13337.625,66.99,2013,1,45.41,42.99
188399,Active,52148,NA,NA,S,7,1,452063.535,379.95,2007,60,7.32,68.83
188400,Active,861575,NA,NA,S,7,1,297723.1738,197.13,2013,36,28.97,193.77
188401,Active,620218,NA,NA,S,2,1,40739.44125,179.95,2012,56,36.61,71.33
188402,Active,212468,NA,NA,S,3,1,2729063.794,139,1995,44,4,39.59
188403,Active,244123,NA,NA,D,8,1,171538.1413,196.95,2011,79,8.34,149.87
188404,Active,552358,NA,NA,S,4,1,2192786.008,88,2005,74,3,8.99
188405,Active,849750,NA,NA,S,10,1,887388.6063,117.96,1999,33,4,32.27
188406,Active,527489,NA,NA,D,7,1,1690654.529,182.95,2009,20,5.02,0
188407,Active,556024,NA,NA,D,1,0,435421.1675,139.95,2000,25,22.13,116.24
188408,Active,623320,NA,NA,S,7,1,127455.3275,214.95,2013,35,28.9,40.99
188409,Active,592631,NA,NA,D,1,0,479991.205,167.95,2010,40,7.69,81.45
188410,Active,774279,NA,NA,D,5,1,3837638.011,89.96,2006,18,7.68,80.31
188411,Active,56340,NA,NA,S,2,1,62247.0875,145.95,2008,53,43.99,112.37
188412,Active,51695,NA,NA,D,5,1,252172.08,376.95,2008,124,4,20.89
188413,Active,50009,NA,NA,D,5,1,88953.78125,223.8,2006,221,5.29,30.43
188414,Active,167152,NA,NA,D,1,0,13899.995,103.91,2011,175,14.32,32.98
188415,Active,849323,NA,NA,D,4,1,416820.2038,145.56,1998,64,4.93,13.82
188416,Active,109271,NA,NA,D,7,1,431714.3763,186.75,2007,91,4.98,32.73
188417,Active,879427,NA,NA,S,5,1,1523527.078,0,2002,113,4.13,176.09
188418,Active,125929,NA,NA,S,4,1,1170064.06,89.95,2001,78,4,33.94
188419,Active,183356,NA,NA,D,12,1,140135.3113,318.95,2006,59,6.92,47.24
188420,Active,770360,NA,NA,S,11,1,1572463.308,166.76,2002,20,9.74,98.68
188421,Active,878531,NA,NA,D,2,1,784041.1838,225.75,2008,69,4.71,15.98
188422,Active,54612,NA,NA,D,2,1,131752.8175,51.29,2007,128,4.95,73.45
188423,Active,747754,NA,NA,S,1,0,19435.2,222.25,2014,61,29.36,73.99
188424,Active,176941,NA,NA,S,2,1,62968.75625,424.95,2005,112,18.79,130.4
188425,Active,51726,NA,NA,D,5,1,385494.6113,23.49,2005,224,6.52,18.99
188426,Active,57534,NA,NA,D,6,1,92986.57875,153.33,2005,173,5.18,23.29
188427,Active,153820,NA,NA,D,3,1,372813.12,71.99,2004,121,4,53.99
188428,Active,243726,NA,NA,D,5,1,212710.165,150,2009,54,10.69,73.69
188429,Active,199969,NA,NA,S,3,1,712435.6363,119.95,2004,33,4.48,61.75
188430,Active,102655,NA,NA,S,2,1,689376.3625,15.95,2006,38,4,88.59
188431,Active,50012,NA,NA,D,6,1,47735.99,257.4,2010,132,13.98,38.98
188432,Active,569422,NA,NA,S,5,1,3462094.644,165.95,1994,29,4,69.47
188433,Active,868177,NA,NA,D,1,0,1294268.299,143.95,1996,24,5.94,21.99
188434,Active,121668,NA,NA,S,2,1,222511.9525,193.07,1997,45,4.98,45.4
188435,Active,553881,NA,NA,S,6,1,87354.94875,201.6,1992,72,13.5,78.58
188436,Active,2654473,NA,NA,D,3,1,1523415.343,113.56,1994,35,4,18.78
188437,Active,52794,NA,NA,S,8,1,715851.6138,10.78,2003,178,4,8.75
188438,Active,177078,NA,NA,S,6,1,855601.8025,134.95,2003,123,4,13.98
188439,Active,52793,NA,NA,D,10,1,32133.34375,63.95,2009,127,8.82,62.98
188440,Active,276772,NA,NA,S,2,1,400386.6988,144.5,2005,67,18.98,53.98
188441,Active,868490,NA,NA,D,1,0,3788499.77,106,1999,14,4.96,57.82
188442,Active,51727,NA,NA,D,6,1,16705.91125,148,2010,116,15.94,71.63
188443,Active,57535,NA,NA,S,6,1,785530.16,197.13,2005,28,6.77,113.92
188444,Active,178727,NA,NA,D,5,1,870696.3588,260,2010,35,4.98,41.94
