Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
188445,Active,50356,NA,NA,S,6,1,886147.6288,186.75,2006,50,7.43,46.94
188446,Active,50357,NA,NA,D,7,1,236902.0888,22.98,2007,177,4.7,22.98
188447,Active,60699,NA,NA,D,11,1,852038.6913,294.95,2002,76,4,19.98
188448,Active,244273,NA,NA,D,6,1,308698.88,204.95,2011,86,4.44,8.85
188449,Active,2254241,NA,NA,D,2,1,1705307.666,103.44,2007,26,8.77,76.68
188450,Active,57956,NA,NA,D,2,1,31739.25,43.98,2007,60,8.96,31.99
188451,Active,57958,NA,NA,D,3,1,1258.9175,31.75,2011,83,12.73,15.97
188452,Active,54613,NA,NA,D,3,1,21578.03875,100.47,2010,115,17.96,32.58
188453,Active,169490,NA,NA,D,7,1,183529.0575,379.95,2007,187,4.69,26.41
188454,Active,51725,NA,NA,S,4,1,1161192.224,25.99,2002,121,4,32.99
188455,Active,2311997,NA,NA,S,2,1,3528758.145,88.95,1996,24,4,21.99
188456,Active,101333,NA,NA,S,3,1,176969.6275,257.95,2000,69,4.9,46.41
188457,Active,57539,NA,NA,D,7,1,25933.26375,248.6,2009,111,13.94,75.41
188458,Active,153990,NA,NA,D,4,1,61632.65625,56.02,2009,152,7.46,26.98
188459,Active,537086,NA,NA,S,2,1,7924.45875,85.4,1983,75,25.98,39.96
188460,Active,551566,NA,NA,D,2,1,378150.4463,106,2004,44,14.01,53.83
188461,Active,866757,NA,NA,S,3,1,254897.7788,99.95,2014,47,46.45,54.15
188462,Active,113468,NA,NA,S,2,1,632671.3738,131,2002,41,26.32,93.73
188463,Active,628519,NA,NA,S,6,1,873421.8575,112.37,2010,33,5.98,45.67
188464,Active,1517322,NA,NA,S,7,1,42641.085,105.8,2013,47,52.49,67.99
188465,Active,848663,NA,NA,D,2,1,1552305.163,64,1998,41,4,46.21
188466,Active,182864,NA,NA,S,5,1,87785.21625,210.95,2003,54,28.9,49.44
188467,Active,52795,NA,NA,D,9,1,167556.6288,30.49,2007,141,4.24,28.94
188468,Active,169235,NA,NA,D,1,0,1152245.221,429.95,2006,42,4.05,36.89
188469,Active,169696,NA,NA,D,2,1,281918.3463,391.95,2010,48,13.19,72.66
188470,Active,60700,NA,NA,D,8,1,1359281.156,109.96,1997,22,5.25,9.95
188471,Active,890291,NA,NA,S,0,0,952685.4,160.51,2009,15,28.98,91.67
188472,Active,868342,NA,NA,D,2,1,2142286.148,77.95,1993,23,4,39.76
188473,Active,176876,NA,NA,S,3,1,50572.18125,160.95,2001,113,11.94,38.98
188474,Active,2065499,NA,NA,S,0,0,50981.5,39.95,2015,6,32.35,29.88
188475,Active,60657,NA,NA,D,1,0,576938.3038,109.7,1999,20,4.44,26.49
188476,Active,119175,NA,NA,D,1,0,722468.28,166.2,1998,25,4.57,45.67
188477,Active,902715,NA,NA,D,1,0,1431223.606,72.95,2008,19,4.3,63.33
188478,Active,2562289,NA,NA,D,0,0,2990359.879,65,1991,32,4,49.31
188479,Active,284845,NA,NA,D,2,1,1277456.509,145,2001,18,17.6,76.23
188480,Active,625958,NA,NA,S,2,1,218143.9088,53,2008,35,25.76,38.37
188481,Active,669013,NA,NA,S,1,0,216100.4275,54.95,2012,21,41.19,41.48
188482,Active,178454,NA,NA,D,5,1,881555.2788,64.2,2012,37,4.6,35.44
188483,Active,663523,NA,NA,S,1,0,86934.9,96,2013,18,53.41,73.58
188484,Active,629923,NA,NA,S,2,1,4722427.47,59,1994,29,4.76,45.54
188485,Active,298256,NA,NA,D,2,1,927416.3375,64.95,2007,45,4,32.54
188486,Active,248127,NA,NA,D,3,1,308880.2,72,2010,43,6.98,23.94
188487,Active,638560,NA,NA,D,1,0,2540273.089,61.95,2004,21,9.19,24.95
188488,Active,649746,NA,NA,D,0,0,770292.5188,44.95,2011,30,23.98,93.94
188489,Active,54093,NA,NA,D,9,1,79382.28125,316.95,2008,107,6.88,35.6
188490,Active,54091,NA,NA,S,7,1,2915300.859,193.95,2000,35,4,4.77
188491,Active,2436670,NA,NA,S,5,1,2459491.629,85.31,1999,24,4,38.49
188492,Active,247873,NA,NA,D,1,0,1006723.05,59.95,2009,32,5.55,41.91
188493,Active,206100,NA,NA,S,1,0,48380.475,55,2006,41,15.46,28.89
188494,Active,881520,NA,NA,D,2,1,264009.8438,39.95,2015,18,33.66,33.95
188495,Active,616273,NA,NA,S,5,1,1918702.534,36.15,1994,32,4,5.49
188496,Active,2095894,NA,NA,S,1,0,975810.92,45.99,2011,22,40.68,45.99
188497,Active,258088,NA,NA,D,2,1,811907.74,50,2003,78,4,13.95
188498,Active,53734,NA,NA,S,3,1,341002.89,294.95,2006,39,22.93,100.67
188499,Active,533687,NA,NA,S,11,1,14037.69875,375.95,2012,87,11.51,122.97
188500,Active,52303,NA,NA,D,10,1,70143.70375,412.95,2009,92,7.25,31.66
188501,Active,52302,NA,NA,D,9,1,553357.3875,454.95,2006,98,4,12.21
188502,Active,291474,NA,NA,S,1,0,37418.275,141.95,2004,36,43.36,70.28
188503,Active,606688,NA,NA,D,2,1,2154286.644,125.95,1996,21,4,13.99
188504,Active,537164,NA,NA,S,3,1,57176.29375,65.95,2013,41,34.58,53.24
188505,Active,137506,NA,NA,D,1,0,2011155.986,213.33,2007,17,13.41,37.79
188506,Active,128899,NA,NA,D,2,1,553893.395,79.95,2006,66,4,30.99
188507,Active,919301,NA,NA,S,1,0,14371.53625,137,2014,56,33.89,63.77
188508,Active,53332,NA,NA,D,3,1,893615.7725,28.98,2006,64,4,28.98
188509,Active,57481,NA,NA,S,12,1,4941068.835,25.21,2006,15,16.87,25.2
188510,Active,51908,NA,NA,D,8,1,178437.7213,26.8,2007,100,4,26.76
188511,Active,755769,NA,NA,S,3,1,1442916.616,41.98,2011,10,45.48,56.99
188512,Active,57484,NA,NA,D,13,1,401597.8638,70.22,2010,52,9.01,95.75
188513,Active,112052,NA,NA,D,6,1,33266.105,81.41,2012,92,12.16,46.94
188514,Active,878142,NA,NA,S,2,1,1560562.545,602.99,2010,27,13.75,140.57
188515,Active,110396,NA,NA,D,8,1,980757.045,23.49,2007,53,4,23.49
188516,Active,110713,NA,NA,D,9,1,287296.2875,332.5,2010,48,20.9,49.98
188517,Active,120139,NA,NA,S,3,1,91151.5875,150.4,2011,40,48.57,107.44
188518,Active,116049,NA,NA,D,2,1,1119763.316,117.2,2005,50,4,27.99
188519,Active,119515,NA,NA,D,1,0,609330.7675,133,1998,20,5.52,20.53
188520,Active,527480,NA,NA,D,3,1,23514.4675,53.88,2012,126,9.25,34.49
188521,Active,51616,NA,NA,D,7,1,394907.5888,347.95,2010,69,5.97,24.77
188522,Active,53135,NA,NA,D,12,1,255042.4938,389.95,2008,56,4.09,45.9
188523,Active,50373,NA,NA,S,7,1,2982770.693,12.99,2003,45,4,12.98
188524,Active,147917,NA,NA,D,10,1,1186887.73,200.95,2003,57,4,13.76
188525,Active,2251610,NA,NA,D,0,0,4526522.878,108.35,2006,16,8.28,106.03
188526,Active,148431,NA,NA,D,5,1,2642501.924,76.61,2006,18,7.13,23.99
188527,Active,112090,NA,NA,D,2,1,286180.2775,18.44,2010,86,5.4,21.81
188528,Active,178912,NA,NA,D,1,0,251642.9,193.95,2011,40,25.99,63.99
188529,Active,875516,NA,NA,D,2,1,622408.84,166.95,2014,13,84.89,158.74
188530,Active,158332,NA,NA,S,1,0,425629.665,87.95,2009,21,17.92,74.3
188531,Active,108385,NA,NA,D,12,1,1389077.755,11.08,2006,42,4,6.26
188532,Active,51589,NA,NA,D,11,1,95756.0175,33.96,2010,91,5.38,30.99
188533,Active,157707,NA,NA,S,4,1,483847.205,87.95,2010,47,4.45,48.99
188534,Active,60701,NA,NA,D,7,1,1248153.838,124.4,2000,55,4,49.33
188535,Active,2375007,NA,NA,S,6,1,3418835.731,80,1994,33,4.35,18.99
188536,Active,53331,NA,NA,D,3,1,294860.46,24.39,2008,71,4.37,59.59
188537,Active,2264215,NA,NA,S,3,1,1032549.235,69.83,2012,23,18.88,56.05
188538,Active,57523,NA,NA,D,2,1,528474.08,21.99,2008,56,4,21.99
188539,Active,57524,NA,NA,D,3,1,153215.715,255.75,2010,82,11.86,43.99
188540,Active,51614,NA,NA,D,5,1,1408553.915,336.95,2005,73,4,7.04
188541,Active,51588,NA,NA,D,10,1,562433.9988,8.24,2008,115,4,6.46
188542,Active,50384,NA,NA,D,14,1,82614.5025,226.4,2010,159,5.74,40.49
188543,Active,119496,NA,NA,D,15,1,10744.24375,265.6,2012,174,15.02,56.94
188544,Active,57955,NA,NA,D,5,1,220549.8638,32.8,2009,107,5.13,28.98
188545,Active,51615,NA,NA,D,6,1,1190256.421,382.95,2008,80,4.59,9.49
188546,Active,53134,NA,NA,D,11,1,635567.2663,419.95,2007,52,4,5.2
188547,Active,110191,NA,NA,S,2,1,49393.18125,212,2008,65,19.84,60.98
188548,Active,109728,NA,NA,D,1,0,2188804.834,21.92,2006,17,4,7.95
188549,Active,132177,NA,NA,D,9,1,458305.5738,134.67,2006,57,4,18.91
188550,Active,121174,NA,NA,D,10,1,190145.3175,171.8,2010,28,36.94,53.98
188551,Active,131696,NA,NA,D,8,1,461046.9013,116.6,2003,38,4,29.89
188552,Active,200475,NA,NA,D,2,1,51341.30625,143.95,2009,53,6.82,57.62
188553,Active,2250835,NA,NA,D,2,1,6988364.635,116.57,2010,54,25.75,74.65
188554,Active,200304,NA,NA,D,1,0,984549.7763,86.95,2005,51,4,12.17
188555,Active,51590,NA,NA,D,9,1,1159223.953,12.97,2005,62,4,7.98
188556,Active,116596,NA,NA,D,8,1,186808.9013,185.2,2006,68,4,38.23
188557,Active,1747370,NA,NA,S,1,0,1078186.361,33.97,2009,27,5.32,26.37
188558,Active,51909,NA,NA,D,9,1,54720.765,60.22,2009,64,9.24,41.94
188559,Active,200232,NA,NA,D,1,0,151189.6463,153.95,2008,82,4.73,0
188560,Active,117667,NA,NA,S,1,0,498028.6775,150.6,2007,49,4,8.87
188561,Active,50371,NA,NA,D,9,1,404594.7563,327.95,2009,69,7.6,38.99
188562,Active,50374,NA,NA,D,8,1,780432.7288,353.95,2006,72,4,4.99
188563,Active,544418,NA,NA,D,10,1,49670.795,347.95,2013,86,27.98,49.98
188564,Active,716549,NA,NA,S,8,1,1903726.398,120.27,2011,23,4.58,47.76
188565,Active,874021,NA,NA,D,2,1,7442711.373,60,2004,34,4.67,51.58
188566,Active,896377,NA,NA,S,11,1,6384719.508,164.8,2004,12,6.5,113.85
188567,Active,248195,NA,NA,D,2,1,472083.8963,86,2011,55,6.34,41.17
188568,Active,247818,NA,NA,D,0,0,884193.4763,63.95,2007,27,4,54.86
188569,Active,147920,NA,NA,D,1,0,4612924.044,140.95,2002,19,4.98,13.26
188570,Active,170087,NA,NA,D,6,1,21457.31875,177.95,2011,102,14.05,50.94
188571,Active,555771,NA,NA,S,3,1,48701.0225,99.95,2009,46,38.05,86.7
188572,Active,148285,NA,NA,D,2,1,1268297.029,124.95,2005,33,4,53.99
188573,Active,612076,NA,NA,S,2,1,311624.8888,89.2,2012,26,43.16,98.67
188574,Active,592108,NA,NA,S,0,0,26204.3,107,2012,34,34.98,75.01
188575,Active,288306,NA,NA,D,6,1,75222.49875,70,2009,80,5.93,33.98
188576,Active,169844,NA,NA,D,5,1,192900.135,187.95,2008,71,4,28.92
188577,Active,247636,NA,NA,S,0,0,76411.625,121,2007,28,58.99,53.99
188578,Active,141795,NA,NA,D,5,1,947034.2163,9.98,2006,65,4,9.96
188579,Active,131821,NA,NA,D,3,1,1290723.766,84.2,2004,42,4,9.99
188580,Active,607727,NA,NA,D,4,1,503869.8575,94.4,2008,27,4,58.29
188581,Active,262634,NA,NA,D,0,0,1470762.26,57.95,2003,37,4,29.33
188582,Active,177937,NA,NA,D,4,1,1087736.856,206.95,2005,93,3.99,4.26
188583,Active,205560,NA,NA,D,2,1,1322120.21,36,1996,79,4,8.74
188584,Active,248170,NA,NA,S,2,1,277441.8438,89,2010,42,20.21,75.67
188585,Active,1584477,NA,NA,S,2,1,584013.2975,54.99,2011,23,29.87,48.55
188586,Active,248209,NA,NA,D,2,1,67692.93125,75,2011,48,10.81,170.59
188587,Active,278276,NA,NA,D,0,0,2615174.425,40,2003,22,4,25.17
188588,Active,615347,NA,NA,S,3,1,91685.21875,180.2,1979,95,4,19.96
188589,Active,446091,NA,NA,D,2,1,417686.3838,130,2008,55,6.01,27.15
188590,Active,60702,NA,NA,D,5,1,728786.2338,189.33,2006,87,4,13.98
188591,Active,116403,NA,NA,D,4,1,1039302.279,138.8,2003,45,4,14.85
188592,Active,658184,NA,NA,S,1,0,144972.7863,49.95,2012,23,37.49,34.49
188593,Active,285175,NA,NA,D,11,1,1228432.766,24.74,2002,43,4,19.3
188594,Active,550472,NA,NA,D,13,1,731475.1688,39.92,2008,46,4,39.51
188595,Active,2647479,NA,NA,S,2,1,106267.845,39.95,1993,27,22.82,26.41
188596,Active,118968,NA,NA,S,10,1,96265.95375,103.95,2008,46,38.23,65.95
188597,Active,117621,NA,NA,D,9,1,367178.635,77.4,2004,40,4,35.99
188598,Active,114282,NA,NA,D,8,1,2310018.306,62.67,2001,29,4,13.98
188599,Active,285759,NA,NA,S,5,1,248021.3788,77.4,2002,46,4.17,92.19
188600,Active,634537,NA,NA,D,1,0,1618463.138,51.95,1999,30,4.47,42.26
188601,Active,247555,NA,NA,S,2,1,437291.2138,89,2006,30,8.94,37.17
188602,Active,109011,NA,NA,D,12,1,1332143.843,12.32,2005,56,4,28.99
188603,Active,2252519,NA,NA,D,9,1,2021165.724,63.31,2009,44,8.71,38.45
188604,Active,57316,NA,NA,D,3,1,2150790.96,89.4,2003,32,4,10.84
188605,Active,177511,NA,NA,S,7,1,1341258.22,103.95,2002,51,4,15.96
188606,Active,544181,NA,NA,D,10,1,43871.9825,252.95,2012,63,37.6,94
188607,Active,114629,NA,NA,D,0,0,2194599.376,109.4,2002,36,4,38.23
188608,Active,57314,NA,NA,D,5,1,265156.0288,149,2010,68,4,33.91
188609,Active,169903,NA,NA,D,9,1,115136.2138,254.95,2009,64,5.99,16.1
188610,Active,254046,NA,NA,S,6,1,590224.0925,49.95,2010,30,10.96,38.15
188611,Active,57313,NA,NA,D,4,1,1390385.469,108.2,2006,68,4,23.99
188612,Active,199465,NA,NA,D,2,1,8487333.511,48.95,2000,28,4.48,37.04
188613,Active,527472,NA,NA,S,4,1,861157.1125,77,2009,24,31.74,43.89
188614,Active,243784,NA,NA,S,4,1,48452.4725,39.95,2010,22,31.27,37.95
188615,Active,199311,NA,NA,D,0,0,3312569.399,95,2005,15,45.49,74.95
188616,Active,121023,NA,NA,S,1,0,1037907.911,117.33,1996,23,4,76.97
188617,Active,919809,NA,NA,D,0,0,237531.27,13.96,2011,67,6.7,13.99
188618,Active,57950,NA,NA,D,2,1,534083.77,54.95,2010,97,4,12.19
188619,Active,533287,NA,NA,D,3,1,112087.0638,54.95,2012,145,7.94,30.29
188620,Active,177809,NA,NA,S,2,1,341550.2775,148.95,2003,58,6.77,28.39
188621,Active,248399,NA,NA,D,5,1,1123481.578,111.95,2006,33,4.2,61.49
188622,Active,244210,NA,NA,S,7,1,301314.2888,147.95,2012,44,22.38,63.47
188623,Active,608469,NA,NA,D,6,1,998925.3038,153.95,2009,36,4,22.94
188624,Active,621499,NA,NA,S,4,1,148978.2188,160.4,1998,58,4.34,43.67
188625,Active,527469,NA,NA,S,2,1,71187.3975,68.95,2011,43,45.87,48.72
188626,Active,251961,NA,NA,D,6,1,301215.665,273.95,2009,39,14.04,71.11
188627,Active,544573,NA,NA,S,7,1,506458.235,106.95,2013,24,46.98,83.98
188628,Active,128950,NA,NA,D,0,0,1188427.758,49.95,2006,23,4.94,37.74
188629,Active,1473641,NA,NA,S,2,1,483163.8188,49.95,2014,19,26.29,38.08
188630,Active,174508,NA,NA,S,2,1,602895.1113,34.99,1999,44,6.2,24.56
188631,Active,246837,NA,NA,S,3,1,332132.1588,39.95,2008,40,4.65,29.2
188632,Active,181243,NA,NA,D,2,1,1177496.463,78.2,1997,45,4,23.97
188633,Active,2533819,NA,NA,S,2,1,387852.0763,45.95,1999,35,5.2,39.66
188634,Active,872449,NA,NA,S,2,1,3112244.024,164.95,1994,25,4,10.84
188635,Active,868396,NA,NA,D,2,1,1188836.198,61.35,1989,39,5.78,28.94
188636,Active,2675781,NA,NA,S,2,1,438029.1825,58.09,1994,73,4.58,64.96
188637,Active,666390,NA,NA,D,4,1,1512354.201,45,2008,14,20.98,11.98
188638,Active,634921,NA,NA,D,0,0,1812400.631,167.95,2004,10,49.9,0
188639,Active,3813023,NA,NA,D,2,1,5860109.45,240,2007,14,92.29,175.71
188640,Active,1925974,NA,NA,S,0,0,404246.9313,39.99,2012,22,28.59,38.86
188641,Active,210944,NA,NA,S,1,0,724975.6388,26.95,2005,21,17.47,95.16
188642,Active,277982,NA,NA,D,1,0,1209041.614,72.95,2005,17,18.06,102.25
188643,Active,298880,NA,NA,S,2,1,281933.0925,81.95,2010,43,33.38,24.47
188644,Active,55523,NA,NA,D,1,0,671393.1975,99.95,2004,31,9.52,43.99
188645,Active,901776,NA,NA,S,2,1,5876280.133,105,1994,18,4,72.79
188646,Active,257621,NA,NA,S,2,1,96634.57625,59.95,2006,24,43.98,50.65
188647,Active,893129,NA,NA,S,3,1,51015.46,58.95,2015,26,31.09,42.3
188648,Active,210990,NA,NA,S,2,1,82345.16625,52.95,2009,43,28.02,38.88
188649,Active,193054,NA,NA,D,1,0,421472.1238,55.95,2003,29,5.68,28.99
188650,Active,527458,NA,NA,S,2,1,388819.9488,62.95,2009,40,28.94,44.01
188651,Active,55848,NA,NA,D,4,1,431504.9538,80,2002,61,5.97,33.49
188652,Active,55845,NA,NA,D,5,1,94879.375,121,2007,80,41.7,71.98
188653,Active,55847,NA,NA,S,3,1,1001011.449,69.95,1997,78,4,12.84
188654,Active,117434,NA,NA,D,1,0,773752.9588,75.4,2007,22,50.8,89.57
188655,Active,527456,NA,NA,D,5,1,878136.5625,318.99,2010,15,142.93,138.14
188656,Active,294120,NA,NA,S,3,1,2826030.975,225,2000,21,6.84,163.23
188657,Active,1518320,NA,NA,S,4,1,212398.4625,46.99,2014,26,34.29,35.71
188658,Active,3785760,NA,NA,S,2,1,3874000.7,39.95,1999,25,4,187.34
188659,Active,211048,NA,NA,S,2,1,50033.30625,90.95,2011,63,42.01,54.3
188660,Active,187987,NA,NA,D,1,0,696144.2425,84.99,2002,23,9.57,85.35
188661,Active,627583,NA,NA,D,2,1,445357.4575,110,2006,42,19.56,53.92
188662,Active,905687,NA,NA,D,1,0,1255459.995,108,2000,38,4,37.6
188663,Active,203145,NA,NA,D,1,0,1995025.544,63.95,2005,20,8.92,59.83
188664,Active,478789,NA,NA,S,4,1,729733.8063,190.99,2006,39,14.58,55.48
188665,Active,629673,NA,NA,D,5,1,3333856.333,129,2002,25,4,56.99
188666,Active,2663784,NA,NA,S,3,1,8585162.853,98,1991,19,5.3,41.6
188667,Active,664331,NA,NA,S,3,1,34850.15625,60.95,2013,65,40.93,46.24
188668,Active,174446,NA,NA,S,2,1,429069.7,11,2005,76,4,38.89
188669,Active,133261,NA,NA,S,9,1,121590.34,119.95,2010,45,23.98,66.68
188670,Active,145365,NA,NA,D,7,1,2682161.495,77.33,2006,31,4,14.99
188671,Active,702261,NA,NA,S,3,1,457472.94,104,2012,34,38.94,69.49
188672,Active,546600,NA,NA,D,3,1,877509.6163,98,2010,26,53.31,77.99
188673,Active,627265,NA,NA,D,3,1,1613892.553,290,2009,23,36.44,191.73
188674,Active,173937,NA,NA,S,2,1,160339.07,39.99,2005,56,19.54,29.03
188675,Active,195429,NA,NA,S,4,1,96957.1575,26,2005,233,4,40.87
188676,Active,146314,NA,NA,S,4,1,84633.8025,160.4,2010,45,34.41,99.86
188677,Active,551941,NA,NA,D,3,1,1232252.02,109.8,2002,64,4,26.59
188678,Active,2301924,NA,NA,S,0,0,384726.2788,66.92,2004,30,8.02,19.99
188679,Active,2301880,NA,NA,S,0,0,703047.2525,65.88,2003,77,4,25.77
188680,Active,621437,NA,NA,S,0,0,95550.25,82.64,2005,35,7.99,28.98
188681,Active,576783,NA,NA,S,2,1,265327.0925,34.79,2013,123,4,22.5
188682,Active,162028,NA,NA,D,1,0,691536.5188,135,2009,25,18.49,0
188683,Active,871951,NA,NA,D,6,1,1331452.555,27.66,2006,38,5.59,27.34
188684,Active,262783,NA,NA,S,7,1,13219.86,57.95,2011,106,28.73,33.99
188685,Active,262683,NA,NA,D,6,1,346259.1475,42.95,2005,111,4,20.99
188686,Active,276499,NA,NA,S,3,1,51984.975,42.95,2009,33,7.37,33.99
188687,Active,868735,NA,NA,S,0,0,573053.855,79.28,2005,46,8.74,42.98
188688,Active,52333,NA,NA,D,1,0,599769.2888,11.96,2008,123,3.99,22.7
188689,Active,52332,NA,NA,D,2,1,36953.80625,23.98,2010,185,4.02,38.99
188690,Active,883795,NA,NA,D,3,1,2351037.338,64.95,2005,13,4.25,675
188691,Active,3576700,NA,NA,S,0,0,537915.75,56.5,1956,43,28.98,35.04
188692,Active,60705,NA,NA,S,9,1,615261.0313,131.95,2004,48,4.41,42.02
188693,Active,177696,NA,NA,S,8,1,843853.88,105.95,2001,65,4,21.89
188694,Active,54436,NA,NA,D,10,1,223119.6813,194.95,2007,76,5.07,20.24
188695,Active,54437,NA,NA,D,10,1,175652.1413,176.95,2007,61,4.74,19.43
188696,Active,544998,NA,NA,D,4,1,91312.1575,105,2013,116,4,24.94
188697,Active,57946,NA,NA,D,3,1,926357.6613,97,2011,114,4,8.04
188698,Active,57944,NA,NA,D,2,1,1438608.908,76,2008,87,3.68,6.47
188699,Active,298316,NA,NA,D,2,1,155777.79,70,2011,118,5.29,23.99
188700,Active,867657,NA,NA,D,3,1,205923.1788,74,2014,77,5.74,21.48
188701,Active,248017,NA,NA,D,1,0,597279.435,60,2009,80,4,17.99
188702,Active,57945,NA,NA,D,3,1,210381.1688,85,2010,81,4.56,13.96
188703,Active,276797,NA,NA,S,3,1,3644810.24,39.95,2000,25,4,17.98
188704,Active,127263,NA,NA,S,4,1,1166220.383,49.95,2003,46,4,45.4
188705,Active,129383,NA,NA,D,5,1,181136.6313,76.95,2011,62,4.3,69.64
188706,Active,176669,NA,NA,D,1,0,10066695.2,52.95,1999,14,4.53,28.99
188707,Active,198153,NA,NA,S,1,0,447173.3838,98.95,2013,16,4.27,602.99
188708,Active,285612,NA,NA,S,1,0,314512.6338,116,2002,45,4.17,27.99
188709,Active,118128,NA,NA,S,5,1,805392.4538,101.29,2006,32,8.97,18.99
188710,Active,130377,NA,NA,S,6,1,75418.55375,158.4,2011,57,17.39,93.99
188711,Active,872074,NA,NA,S,6,1,2005482.386,86,2011,21,5.64,53.49
188712,Active,130376,NA,NA,S,6,1,74963.87375,125.8,2011,52,39.97,101.11
188713,Active,117474,NA,NA,D,4,1,1049602.178,74.67,2003,43,4,26.43
188714,Active,118058,NA,NA,D,4,1,782553.0563,80.4,2005,38,4.73,46.09
188715,Active,130375,NA,NA,S,6,1,30843.4175,125.8,2011,79,10.49,41.98
188716,Active,113824,NA,NA,D,3,1,1335078.346,49,2001,31,4,13.47
188717,Active,117473,NA,NA,D,4,1,1145707.36,65.33,2003,53,4,39.99
188718,Active,52644,NA,NA,D,4,1,1666312.331,91.2,2005,38,4.3,45.94
188719,Active,120586,NA,NA,D,5,1,149510.29,86.4,2008,66,4,23.96
188720,Active,120927,NA,NA,D,6,1,117785.9663,127.4,2008,63,6.99,38.94
188721,Active,130387,NA,NA,S,7,1,1376220.898,120,2011,24,7.33,45.95
188722,Active,120585,NA,NA,D,5,1,891529.1538,86.4,2008,73,3.99,18.99
188723,Active,54152,NA,NA,D,5,1,644619.7175,113.8,2005,56,5.02,10.72
188724,Active,527447,NA,NA,S,2,1,68244.575,32,2008,24,15.17,21.89
188725,Active,633744,NA,NA,S,3,1,79311.17625,69,2013,38,36.55,40.03
188726,Active,177539,NA,NA,S,1,0,49270.375,145.95,2002,27,35.98,73.83
188727,Active,545686,NA,NA,S,3,1,160859.8513,74.99,2013,22,34.29,34.95
188728,Active,639876,NA,NA,S,2,1,178439.35,74.99,2012,20,16.89,23.06
188729,Active,614992,NA,NA,D,4,1,923343.6925,74.95,2003,41,4.13,0
188730,Active,778245,NA,NA,D,4,1,967992.745,102.95,2003,52,4,11.93
188731,Active,655345,NA,NA,S,1,0,52981.2,67,2012,21,37.09,41.14
188732,Active,261084,NA,NA,S,3,1,450639.8225,69.95,2008,55,22.99,66.19
188733,Active,293259,NA,NA,S,6,1,253871.1838,72,2005,42,12.79,50.42
188734,Active,1763023,NA,NA,S,0,0,3953.525,39.96,2015,14,21.94,22.75
188735,Active,282023,NA,NA,S,0,0,316629.4663,44.95,2001,33,29.82,30.94
188736,Active,2580818,NA,NA,D,0,0,4300710.884,69.9,1978,20,4,38.99
188737,Active,1617813,NA,NA,S,2,1,506036.0013,39.99,2010,13,20.76,21.96
188738,Active,299790,NA,NA,D,1,0,982495.6775,41.95,2001,16,7.99,37.97
188739,Active,624065,NA,NA,S,4,1,165862.615,154.25,2005,36,11.38,72.52
188740,Active,2408814,NA,NA,S,25,1,69283.7225,19.95,2004,63,9.08,10.99
188741,Active,641499,NA,NA,S,2,1,121522.8863,36.5,2009,26,34.93,34
188742,Active,665266,NA,NA,S,0,0,24576.85,49.95,2011,14,35.46,42.87
188743,Active,1471168,NA,NA,S,2,1,498246.4525,41.95,2014,20,37.58,31.87
188744,Active,199064,NA,NA,S,2,1,157924.3963,84,2005,36,29.86,0
188745,Active,527443,NA,NA,S,8,1,912712.9088,30.75,2010,23,23.29,45.66
188746,Active,664166,NA,NA,S,2,1,913431.9963,53,2013,21,10.01,11.36
188747,Active,1464582,NA,NA,D,1,0,191508.515,56,2011,20,31.02,47.76
188748,Active,537146,NA,NA,S,3,1,17525.06625,40,2012,30,23.98,25.89
188749,Active,527441,NA,NA,D,2,1,648085.6938,40,2008,47,8.82,37.48
188750,Active,2689125,NA,NA,S,0,0,240188.0738,22.89,2004,38,4.7,8.98
188751,Active,625253,NA,NA,D,17,1,594384.6538,80,2010,27,7.17,52.99
188752,Active,723810,NA,NA,S,15,1,1558336.574,80,2008,23,6.37,44.93
188753,Active,129295,NA,NA,S,4,1,39268.445,24.95,2009,35,10.99,14.86
188754,Active,2416570,NA,NA,S,5,1,685647.565,60,2003,23,4,126.86
188755,Active,1468141,NA,NA,S,1,0,81840.925,75,2010,9,39.98,66.28
188756,Active,862515,NA,NA,D,2,1,857906.42,55,1970,53,4.79,52.31
188757,Active,527425,NA,NA,S,2,1,249134.8625,41.38,2009,33,19.54,19.55
188758,Active,127403,NA,NA,S,1,0,19605.375,65,2011,25,34.05,38.74
188759,Active,128502,NA,NA,S,5,1,1305808.113,60,1995,96,4,51.67
