Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
188760,Active,1475559,NA,NA,S,2,1,1325922.689,71,2013,18,12,24.74
188761,Active,126724,NA,NA,S,2,1,463099.9563,65,2005,89,4.93,23.92
188762,Active,128453,NA,NA,D,3,1,295696.3388,65,2006,91,6.39,18.93
188763,Active,527723,NA,NA,S,3,1,123475.5613,65,2010,23,42.83,45.07
188764,Active,128458,NA,NA,D,2,1,816911.3138,490.07,2005,13,4.97,83.15
188765,Active,618073,NA,NA,S,0,0,79699.725,89.95,1966,23,31.06,61.21
188766,Active,128398,NA,NA,S,4,1,8822337.629,45,1996,61,4,9.47
188767,Active,718061,NA,NA,D,1,0,711617.8063,135,1997,32,8.97,34.94
188768,Active,1475571,NA,NA,S,7,1,15035.12875,12.95,2013,52,10.01,10.98
188769,Active,722173,NA,NA,D,2,1,3845409.76,295,2002,9,68.97,191.43
188770,Active,664833,NA,NA,S,2,1,2028771.271,70,2013,18,8.98,18.41
188771,Active,1472438,NA,NA,D,2,1,3871276.834,67.5,2008,23,4.77,26.12
188772,Active,655899,NA,NA,D,3,1,2526945.606,60,2011,16,5.08,54.5
188773,Active,900718,NA,NA,S,0,0,336597.0563,56,2012,16,46.98,18.22
188774,Active,527419,NA,NA,S,2,1,1583346.305,60,2010,20,33.98,61.69
188775,Active,1476342,NA,NA,S,0,0,1760901.324,50,2012,21,38.54,46.57
188776,Active,1475659,NA,NA,S,0,0,347798.4838,56,2012,18,47.85,46.57
188777,Active,894487,NA,NA,D,0,0,3948458.896,39.95,2003,17,4.77,35.84
188778,Active,895056,NA,NA,S,6,1,473108.3063,55,2014,22,45.65,31.5
188779,Active,3480191,NA,NA,D,3,1,4145888.8,39.95,1999,21,4.97,67.37
188780,Active,639231,NA,NA,D,2,1,1599100.365,68,2009,16,11.91,27
188781,Active,901824,NA,NA,D,1,0,4591128.246,49.5,2006,20,5.75,46.4
188782,Active,556077,NA,NA,D,1,0,1098414.478,55,2007,15,5.79,34.23
188783,Active,2415416,NA,NA,D,2,1,4360645.266,59.95,2004,18,4,54.88
188784,Active,1477293,NA,NA,S,4,1,929317.6638,59.95,2015,17,16.52,16.62
188785,Active,642574,NA,NA,D,2,1,2919610.909,55,2006,16,11.15,28.76
188786,Active,888244,NA,NA,D,1,0,4324227.616,55,2007,12,5.56,22.58
188787,Active,652232,NA,NA,S,9,1,375114.2163,53,2013,17,43.84,33
188788,Active,647620,NA,NA,S,4,1,229163.845,53,2013,21,38.85,30.31
188789,Active,403714,NA,NA,S,1,0,122761.0688,55,2009,37,38.54,42.99
188790,Active,902852,NA,NA,D,4,1,2263982.974,99,2007,17,4.57,364.63
188791,Active,898031,NA,NA,S,3,1,5228034.994,49.95,2004,18,4.98,69.11
188792,Active,1474628,NA,NA,S,4,1,582278.5825,61,2012,21,32.88,37.98
188793,Active,556076,NA,NA,D,2,1,2629909.633,65,2009,19,6.38,61.69
188794,Active,645984,NA,NA,S,1,0,813477.4013,55,2010,23,42.29,43.5
188795,Active,1477516,NA,NA,S,2,1,417690.2175,59.95,2015,10,31.99,32.09
188796,Active,3482598,NA,NA,D,1,0,5163345.85,55,2006,24,21.69,72.62
188797,Active,128188,NA,NA,D,1,0,2810734.163,69.95,2007,16,13.29,33.75
188798,Active,1466015,NA,NA,D,1,0,3674156.27,59.95,2007,12,9.75,33.99
188799,Active,1475895,NA,NA,S,2,1,1514116.996,61,2013,18,41.58,36.5
188800,Active,1472692,NA,NA,D,2,1,1226190.143,65,2009,10,15.98,22.09
188801,Active,1465971,NA,NA,D,1,0,8055490.611,55,2006,12,9.08,42.38
188802,Active,905905,NA,NA,D,1,0,2583449.071,52.5,2008,18,13.85,75.79
188803,Active,1469240,NA,NA,S,2,1,1249924.789,58,2009,20,12.14,28.54
188804,Active,127333,NA,NA,D,1,0,1828340.571,100,2009,24,34.37,55.18
188805,Active,897955,NA,NA,D,1,0,3768294.205,49.95,2005,21,5.7,56.87
188806,Active,864242,NA,NA,S,2,1,1626157.191,58,2012,13,25.48,19.2
188807,Active,893692,NA,NA,D,2,1,3967384.673,67.5,2009,14,30.2,61.97
188808,Active,1466004,NA,NA,D,2,1,2127188.28,55,2006,21,4,30.41
188809,Active,637546,NA,NA,S,3,1,645100.4975,61,2013,22,27.84,19.53
188810,Active,1474481,NA,NA,S,3,1,791150.92,61,2011,13,38.76,23.6
188811,Active,1473574,NA,NA,D,1,0,2333751.551,170,2011,13,35.34,64.29
188812,Active,862208,NA,NA,S,4,1,206977.2075,59.95,2014,21,43.65,0
188813,Active,635170,NA,NA,D,3,1,662420.9175,54.95,2008,21,4.76,0
188814,Active,718075,NA,NA,S,1,0,64777.97375,85,1999,135,5.17,15.09
188815,Active,126894,NA,NA,S,2,1,72020.34625,44.95,1996,65,9.94,20.67
188816,Active,2416688,NA,NA,S,2,1,596981.2913,52.5,1996,29,31.09,39.61
188817,Active,869863,NA,NA,S,2,1,620602.7025,42.35,1996,21,42.52,45.01
188818,Active,126895,NA,NA,S,2,1,54902.66875,44.95,1996,41,6.1,39.28
188819,Active,537180,NA,NA,S,2,1,88857.23,44.95,1997,43,10.95,36.5
188820,Active,2415911,NA,NA,D,0,0,243045.5588,365,1983,29,126.48,344.11
188821,Active,527403,NA,NA,S,2,1,7906.77,27.44,2008,35,17.7,19.89
188822,Active,539700,NA,NA,S,2,1,176004.625,43.25,2008,15,39.2,37.61
188823,Active,1463712,NA,NA,S,2,1,1298860.45,67.56,2010,24,41.33,53.95
188824,Active,651908,NA,NA,S,2,1,186082.8538,37.5,2008,28,23.53,0
188825,Active,527395,NA,NA,S,4,1,733524.3963,49.95,2008,67,8.83,69.69
188826,Active,129451,NA,NA,S,0,0,270456.5888,69.99,2011,32,45.94,71.11
188827,Active,645027,NA,NA,D,0,0,1446600.961,175,2012,22,32.09,83.32
188828,Active,127568,NA,NA,D,3,1,342326.2013,135,2010,43,8.88,52.99
188829,Active,126716,NA,NA,D,2,1,1320244.955,110,2005,37,4.36,19.78
188830,Active,718345,NA,NA,D,1,0,1963839.486,85,1999,41,4.31,8.99
188831,Active,127462,NA,NA,D,2,1,184198.6925,125,2008,40,6.98,122.2
188832,Active,887863,NA,NA,D,4,1,4296832.268,245,2002,16,72.4,128.99
188833,Active,128471,NA,NA,S,4,1,201400.9063,55,2007,46,23.78,34.99
188834,Active,2415800,NA,NA,D,0,0,963747.2,65,2001,16,45.99,85.94
188835,Active,626576,NA,NA,D,5,1,270711.6413,74.95,1986,44,8.71,38.99
188836,Active,3046269,NA,NA,D,0,0,1439126.546,20,1999,24,7.36,23.93
188837,Active,504327,NA,NA,S,0,0,213841.6988,27.95,2004,374,4,6.96
188838,Active,1925496,NA,NA,S,0,0,26481.275,54.99,2013,8,38.89,31.05
188839,Active,923029,NA,NA,D,1,0,57653.47625,23.94,2010,136,4,18.98
188840,Active,908228,NA,NA,D,1,0,1885590.616,41.79,2011,28,4,41.79
188841,Active,920280,NA,NA,D,2,1,32907.23125,107.5,2013,63,8.69,35.94
188842,Active,614867,NA,NA,S,2,1,79926.575,51.47,2000,41,6.55,11.59
188843,Active,615575,NA,NA,S,2,1,525357.8913,80.75,2001,62,4,11.98
188844,Active,895418,NA,NA,D,2,1,2263290.215,76.95,2008,14,11.1,62.72
188845,Active,870970,NA,NA,S,2,1,3149635.123,56,1998,27,5.22,7.8
188846,Active,761669,NA,NA,D,1,0,316972.8675,55,2006,40,4.62,11.93
188847,Active,914314,NA,NA,S,2,1,94019.84625,60,2013,41,31.94,38.98
188848,Active,165263,NA,NA,S,2,1,488747.8525,65,2000,36,5.99,28.99
188849,Active,164559,NA,NA,D,1,0,1340677.583,169.95,2004,19,20.99,65
188850,Active,1562968,NA,NA,S,5,1,2092756.729,40.95,2007,17,15.46,26.36
188851,Active,544882,NA,NA,D,8,1,1921694.175,68.95,2009,13,19.01,26.83
188852,Active,616420,NA,NA,S,0,0,728338.4588,91.55,1994,47,4,18.99
188853,Active,2401840,NA,NA,S,2,1,377533.755,50,1986,39,12.48,43.38
188854,Active,617540,NA,NA,S,0,0,585859.6638,60,1986,78,4.67,16.34
188855,Active,622840,NA,NA,S,2,1,212205.15,71.95,1999,61,4.11,34.99
188856,Active,147603,NA,NA,S,1,0,55230.175,80.95,2010,17,52.79,56.98
188857,Active,307998,NA,NA,D,1,0,1154344.558,81,2004,29,4,36.99
188858,Active,527385,NA,NA,S,3,1,205491.27,9.99,2011,133,4,6.98
188859,Active,200921,NA,NA,S,3,1,74674.12875,9.99,2011,90,5.82,8.38
188860,Active,553030,NA,NA,S,3,1,227855.1425,88.2,2008,35,15.04,53.98
188861,Active,1488801,NA,NA,D,1,0,1093160.909,47.95,2009,44,4,12.71
188862,Active,741307,NA,NA,D,0,0,1281430.414,59.99,2007,39,4,46.03
188863,Active,1729405,NA,NA,S,0,0,565545.2625,55,2015,14,28.49,39.56
188864,Active,286753,NA,NA,S,1,0,100437.425,266.95,1999,30,43.74,82.41
188865,Active,1575314,NA,NA,S,1,0,105792.075,55,2015,12,37.97,33.41
188866,Active,2596985,NA,NA,S,2,1,608021.1938,99.99,1993,26,25.39,76.21
188867,Active,632165,NA,NA,S,8,1,30226.81875,70.25,2012,41,27.89,41.11
188868,Active,1707747,NA,NA,S,2,1,1771898.566,50,2006,31,7.85,44.4
188869,Active,2303397,NA,NA,D,2,1,4404401.15,7.89,1998,26,4,7.89
188870,Active,619776,NA,NA,S,3,1,425554.91,163.25,2010,29,41.49,0
188871,Active,248899,NA,NA,S,2,1,515107.4613,63.95,2006,38,7.63,43.99
188872,Active,253998,NA,NA,S,2,1,187399.6875,84.95,2011,21,43.56,59.95
188873,Active,248837,NA,NA,D,1,0,2131215.804,79.95,2007,17,4.91,73.07
188874,Active,1468375,NA,NA,D,2,1,6090494.761,149.95,2006,11,44.95,98.01
188875,Active,543313,NA,NA,D,3,1,358595.7338,105,2009,69,4.51,23.99
188876,Active,609369,NA,NA,D,2,1,1210019.43,80,2005,45,4,9
188877,Active,2551498,NA,NA,D,2,1,494516.8338,99.95,2003,13,16.1,93.76
188878,Active,2550943,NA,NA,D,1,0,1575650.031,59.95,1997,25,4.39,69.3
188879,Active,603629,NA,NA,D,1,0,425242.0475,114.99,2010,25,40.63,98.99
188880,Active,840411,NA,NA,S,3,1,490373.9825,225.95,1994,48,3.85,61.79
188881,Active,882812,NA,NA,D,2,1,5537359.1,70,2001,12,28.68,82.74
188882,Active,630322,NA,NA,S,2,1,401045.285,50,2001,35,31.15,44.38
188883,Active,2003022,NA,NA,S,1,0,8292.45,50,2015,7,47.63,41.96
188884,Active,1996706,NA,NA,S,1,0,913.875,65,2014,12,43.99,43.82
188885,Active,634923,NA,NA,D,4,1,466038.4,39.99,2011,30,4.9,59.29
188886,Active,3804712,NA,NA,S,6,1,143784.875,54.99,2015,20,26.99,25.98
188887,Active,614858,NA,NA,D,0,0,505478.2625,49.7,2005,35,4,0
188888,Active,916614,NA,NA,S,3,1,814598.8138,78.99,2009,33,5.98,13.98
188889,Active,923321,NA,NA,D,2,1,586905.56,79.5,2005,113,4,4.48
188890,Active,612831,NA,NA,D,3,1,263122.2388,125.95,2009,245,4,19.99
188891,Active,2096739,NA,NA,S,4,1,6255.99,231.91,2013,152,10.4,64.44
188892,Active,1438486,NA,NA,D,1,0,80020.2375,156.5,2014,42,55.69,67.98
188893,Active,2096745,NA,NA,S,4,1,63083.635,271.72,2012,38,23.93,103.99
188894,Active,3104874,NA,NA,S,2,1,1399027.736,146.3,2005,13,4.96,675
188895,Active,868372,NA,NA,D,1,0,323042.8988,183.95,2006,44,4,33.74
188896,Active,1782842,NA,NA,S,1,0,76964.675,119.95,2014,70,4.81,38.39
188897,Active,576759,NA,NA,S,4,1,1091666.528,106.63,2003,36,9.52,48.58
188898,Active,663479,NA,NA,S,6,1,1218430.678,11.49,2013,21,4.98,5.04
188899,Active,527380,NA,NA,D,0,0,10464.665,10.95,2008,61,6.2,6.9
188900,Active,599435,NA,NA,D,0,0,90711.77375,9.95,2004,129,4,7.23
188901,Active,613980,NA,NA,S,3,1,23578.5775,26.5,2004,79,11.02,16.05
188902,Active,1589803,NA,NA,S,3,1,107742.3,34.99,2009,31,26.99,25.98
188903,Active,244435,NA,NA,D,12,1,64421.51,155.95,2012,56,27.97,79.34
188904,Active,2253271,NA,NA,D,10,1,1477602.796,117.57,2007,36,8.98,75.77
188905,Active,169990,NA,NA,D,11,1,442423.9563,155.95,2010,53,4.74,61.33
188906,Active,60708,NA,NA,D,10,1,706294.7413,163.95,2007,36,4.75,33.01
188907,Active,651856,NA,NA,S,4,1,170629.7963,50,2009,23,28.96,23.98
188908,Active,539566,NA,NA,D,3,1,523221.5038,205.2,2010,59,5.83,58.99
188909,Active,422235,NA,NA,D,2,1,1688776.666,145.2,2007,46,4,32.99
188910,Active,527378,NA,NA,D,3,1,425908.5775,170.2,2010,53,6.17,19.98
188911,Active,633787,NA,NA,S,1,0,176857.1038,108,2012,22,48.57,97.27
188912,Active,55414,NA,NA,S,3,1,2818213.949,216.95,2003,34,4,30.98
188913,Active,535488,NA,NA,D,6,1,45218.2175,210.95,2013,63,12.01,51.99
188914,Active,591318,NA,NA,S,3,1,2992393.803,169.95,2003,28,4,7.33
188915,Active,55416,NA,NA,D,5,1,550914.7475,255.95,2009,75,4.54,45.55
188916,Active,55415,NA,NA,D,4,1,1487520.736,130.95,2006,74,4,13.47
188917,Active,544461,NA,NA,D,6,1,147804.87,203.95,2013,56,14.93,50.91
188918,Active,533422,NA,NA,D,5,1,311603.7988,237.95,2010,61,4.47,67.49
188919,Active,249884,NA,NA,D,4,1,1898110.868,114.95,2007,41,3.85,9.37
188920,Active,627528,NA,NA,S,2,1,226651.0675,44.95,2008,49,11.64,31.99
188921,Active,3475040,NA,NA,D,1,0,3106878.5,72,1998,26,4,11.98
188922,Active,2186421,NA,NA,D,0,0,1859163.37,69.95,2010,15,21.47,136.02
188923,Active,624481,NA,NA,S,3,1,706524.2013,170.8,2003,58,4,22.24
188924,Active,637338,NA,NA,S,3,1,886987.74,94,2003,27,16.77,48.99
188925,Active,200141,NA,NA,S,1,0,615183.835,124.95,2006,41,12.81,43.99
188926,Active,870222,NA,NA,D,1,0,4320785.429,51.69,2009,34,9.31,50.38
188927,Active,620291,NA,NA,S,1,0,292766.99,124.95,2008,30,27.97,43.49
188928,Active,638599,NA,NA,S,2,1,1058185.55,61.95,2005,30,10.02,48.98
188929,Active,638007,NA,NA,S,4,1,420279.0975,54.67,2012,39,15.67,37.2
188930,Active,639763,NA,NA,S,4,1,139324.3825,56.67,2012,41,20.56,39.99
188931,Active,527375,NA,NA,S,4,1,265325.835,97.33,2012,55,8.32,63.57
188932,Active,539185,NA,NA,D,4,1,309896.4413,52.6,2012,52,4.92,33.33
188933,Active,120324,NA,NA,D,3,1,1071907.91,93.33,2008,58,4,6.49
188934,Active,266271,NA,NA,D,4,1,234208.2375,52.6,2012,40,13.56,22.13
188935,Active,60710,NA,NA,D,2,1,2666217.678,68,2005,50,4,4.58
188936,Active,120323,NA,NA,D,3,1,1749877.113,93.33,2008,60,4,6.26
188937,Active,120322,NA,NA,D,3,1,1561708.188,93.33,2008,54,4,5.1
188938,Active,527376,NA,NA,D,4,1,153371.3463,101.33,2012,44,22.79,56.66
188939,Active,147420,NA,NA,D,0,0,705192.2138,134,2009,41,16.84,61.33
188940,Active,527371,NA,NA,D,0,0,605563.64,148.95,2011,29,12.88,48.98
188941,Active,147421,NA,NA,D,0,0,676826.2025,134,2009,39,5.4,33.98
188942,Active,112778,NA,NA,D,1,0,2189852.596,115,2005,18,27.38,101.19
188943,Active,612510,NA,NA,D,0,0,166368.6163,75,2014,39,5.09,30.84
188944,Active,265065,NA,NA,D,0,0,953638.3988,75,2012,61,4,11.98
188945,Active,265042,NA,NA,S,0,0,1265791.533,59.95,2009,14,23.99,58.3
188946,Active,527369,NA,NA,S,2,1,210380.3275,52.4,2012,25,21.83,42.07
188947,Active,905642,NA,NA,D,4,1,539174.5738,59.95,2000,22,7.98,48.99
188948,Active,1581613,NA,NA,S,2,1,724245.4238,79.99,2013,25,26.03,52.97
188949,Active,753997,NA,NA,D,1,0,3481021.703,175.95,2012,18,4.78,88.33
188950,Active,126408,NA,NA,D,1,0,815639.1713,71,2005,24,10.48,19.62
188951,Active,2600999,NA,NA,D,1,0,10449694.09,59.99,1996,9,6.38,0
188952,Active,639983,NA,NA,S,2,1,121516.8188,69.99,2011,22,50.44,44.24
188953,Active,620805,NA,NA,D,2,1,306786.7913,111.6,2008,47,4.4,31.88
188954,Active,2254928,NA,NA,D,8,1,615330.05,59.24,2008,26,11,59.24
188955,Active,874149,NA,NA,D,0,0,543108.6938,84.6,2004,20,4,5.24
188956,Active,607441,NA,NA,D,8,1,228153.5188,115,2009,56,14.08,44.97
188957,Active,620277,NA,NA,D,0,0,395804.4275,95,2009,49,4,28.99
188958,Active,912674,NA,NA,S,2,1,737103.745,46.95,2005,26,26.98,46.5
188959,Active,607092,NA,NA,S,8,1,444356.7363,71.25,2006,33,10.98,22.92
188960,Active,131257,NA,NA,D,4,1,137861.85,113.6,2000,56,4,23.96
188961,Active,1781314,NA,NA,S,1,0,139450.2575,65,2015,16,47.34,47.77
188962,Active,165898,NA,NA,D,1,0,703488.9838,60,2004,32,17.12,0
188963,Active,52767,NA,NA,D,8,1,66922.295,134.8,2011,49,12.21,76.99
188964,Active,52768,NA,NA,D,7,1,696797.0263,105,2007,66,4,26.53
188965,Active,2204422,NA,NA,S,0,0,82514.7,75,2015,16,51.93,51.88
188966,Active,2205623,NA,NA,S,0,0,89712.7,69.99,2012,24,39.94,47.98
188967,Active,2664372,NA,NA,D,3,1,8117013.499,115,1998,21,4,33.98
188968,Active,789156,NA,NA,S,4,1,5119574.653,129,2002,26,9.31,17.97
188969,Active,1518964,NA,NA,S,5,1,435872.4663,49.99,2015,18,38.98,36.74
188970,Active,769454,NA,NA,D,2,1,269040.5813,85.95,2002,68,4,18.21
188971,Active,162938,NA,NA,S,4,1,64138.5175,239,2010,76,25.97,118.95
188972,Active,772058,NA,NA,D,3,1,262469.5663,129.95,2006,88,4,42.98
188973,Active,626426,NA,NA,D,2,1,713109.9763,228.95,2005,34,5.14,20.7
188974,Active,691870,NA,NA,D,1,0,3988818.673,219.95,1998,26,4.35,25.63
188975,Active,566610,NA,NA,S,3,1,577257.7675,83.02,2005,80,4.14,9.31
188976,Active,894098,NA,NA,D,2,1,2481232.949,59.95,2010,15,30.17,48.01
188977,Active,2570896,NA,NA,D,1,0,309075.475,111.69,1992,27,20.99,73.83
188978,Active,899108,NA,NA,D,2,1,3041712.465,59.95,2007,17,28.98,28.99
188979,Active,116799,NA,NA,S,2,1,246692.4138,93.33,2004,61,25.7,81.29
188980,Active,235817,NA,NA,D,0,0,1081654.759,83.5,2002,21,26.94,76.89
188981,Active,3595425,NA,NA,D,2,1,6386707.4,29.5,1986,12,19.98,102.57
188982,Active,161705,NA,NA,S,2,1,28797.2525,264,2007,71,57.98,69.99
188983,Active,2502323,NA,NA,D,0,0,2095455.883,134,1996,17,23.97,43.99
188984,Active,2577465,NA,NA,D,0,0,4666963.105,69.39,1983,19,4.09,50.19
188985,Active,162507,NA,NA,S,2,1,104021.3463,82,2008,27,43.97,58.62
188986,Active,198381,NA,NA,S,2,1,189692.1325,42.95,2010,50,14.33,37.43
188987,Active,548205,NA,NA,S,1,0,269174.2825,154.95,1980,47,13.12,77.31
188988,Active,656369,NA,NA,S,2,1,1278882.998,55,2009,31,23.5,0
188989,Active,748819,NA,NA,S,3,1,892333.5263,73,2008,26,4.59,46.87
188990,Active,893598,NA,NA,D,2,1,1906071.805,65,1997,19,4.77,35.85
188991,Active,527363,NA,NA,D,6,1,1668969.565,59.95,2008,16,20.88,23.99
188992,Active,3152907,NA,NA,S,2,1,3379820.024,44.95,1999,13,11.12,56.17
188993,Active,270644,NA,NA,S,11,1,261580.8588,80,2009,24,12.49,36.49
188994,Active,3783116,NA,NA,D,0,0,531627.25,45.95,1995,21,16.51,69.43
188995,Active,624307,NA,NA,S,5,1,543446.8125,44,2011,26,23.22,0
188996,Active,1871204,NA,NA,D,2,1,806410.1413,193.99,2008,17,63.98,190.37
188997,Active,145427,NA,NA,S,12,1,599850.0338,81.6,2006,31,7.98,67.54
188998,Active,527362,NA,NA,D,15,1,129454.2775,98,2012,42,13.2,53.83
188999,Active,133338,NA,NA,D,14,1,417320.7463,84.2,2010,31,13.53,91.13
189000,Active,132653,NA,NA,D,13,1,1411896.618,88,2008,43,4,13.49
189001,Active,109308,NA,NA,D,6,1,994574.4,11.48,2006,24,4.86,11.39
189002,Active,3468096,NA,NA,D,5,1,3676934.15,64.25,2002,44,4,4.95
189003,Active,607073,NA,NA,S,7,1,194611.26,135.25,2009,48,18.19,21.78
189004,Active,61122,NA,NA,D,6,1,524709.2025,23.98,2005,54,4.39,23.98
189005,Active,606939,NA,NA,D,6,1,2144745.835,52.99,2005,28,7.85,52.79
189006,Active,110246,NA,NA,S,7,1,45923.885,181.25,2009,66,31.99,40.99
189007,Active,2660490,NA,NA,S,0,0,30000.8,108.5,1999,110,4.82,27.89
189008,Active,536407,NA,NA,S,4,1,5193.23125,79.95,2013,78,39.98,50.93
189009,Active,527361,NA,NA,D,3,1,338362.4525,73.95,2007,77,4.99,66.89
189010,Active,60711,NA,NA,D,2,1,1031543.54,56.95,2000,44,4,9.63
189011,Active,743815,NA,NA,S,1,0,39250.8,69.95,2010,15,48.25,48.25
189012,Active,3556866,NA,NA,D,1,0,1053234.25,125,2015,35,52.54,93.28
189013,Active,881389,NA,NA,D,1,0,54092.01,75,2015,29,38.62,68.95
189014,Active,648457,NA,NA,D,0,0,985190.6538,89.95,2006,29,26.34,217.84
189015,Active,3623114,NA,NA,S,2,1,171447,65,2016,12,50.97,61.01
189016,Active,1752879,NA,NA,D,3,1,1383277.359,89.95,2011,15,18.49,49.49
189017,Active,1737327,NA,NA,S,0,0,589452.1538,89.95,2007,38,4.13,73.97
189018,Active,3008650,NA,NA,S,2,1,131666.1675,69.95,2015,28,11.44,60.22
189019,Active,631924,NA,NA,S,3,1,216025.9688,73.97,1995,44,4,45.4
189020,Active,1768162,NA,NA,S,3,1,68126.075,55.25,2014,10,53.22,54.88
189021,Active,527358,NA,NA,D,2,1,276102.4288,35.75,2008,45,4,29.69
189022,Active,1768138,NA,NA,S,3,1,177849.1275,35.75,2014,19,23.66,23.13
189023,Active,1768164,NA,NA,S,3,1,87893.1,55.25,2014,10,55.52,48.5
189024,Active,612208,NA,NA,D,0,0,1482889.079,59.75,2013,15,9.36,93.72
189025,Active,582871,NA,NA,S,4,1,331753.395,69.95,1996,26,4,11.99
189026,Active,597558,NA,NA,D,3,1,489841.895,69.95,2005,72,4,6.68
189027,Active,3788895,NA,NA,D,2,1,4450438.75,64.95,2002,28,4.33,37.76
189028,Active,261087,NA,NA,D,4,1,132935.4875,59.48,2009,26,24.99,48.76
189029,Active,885029,NA,NA,D,2,1,3743916.446,59.95,2009,17,21.35,21.47
189030,Active,651808,NA,NA,S,3,1,1613183.459,79.99,2012,20,43.99,59.43
189031,Active,1855478,NA,NA,D,13,1,533894.835,44.99,2014,42,4.88,28.99
189032,Active,527354,NA,NA,D,12,1,628923.1213,44.99,2012,52,4,10.81
189033,Active,248515,NA,NA,D,11,1,1201882.804,44.99,2010,42,4,5.88
189034,Active,904682,NA,NA,D,2,1,2396834.033,81.95,2000,25,4,49.98
189035,Active,1855486,NA,NA,S,17,1,200828.9988,49.99,2014,35,11.75,33.86
189036,Active,802552,NA,NA,S,11,1,2264394.241,49.99,2005,49,4,16.79
189037,Active,545102,NA,NA,D,5,1,855884.0363,147,2011,32,7.94,0
189038,Active,250946,NA,NA,D,4,1,1742868.085,129,2007,33,4,30.59
189039,Active,287955,NA,NA,D,2,1,2346004.92,76.95,2004,23,4,70
189040,Active,540454,NA,NA,D,3,1,2193212.269,75,2009,22,4.23,38.99
189041,Active,670544,NA,NA,S,2,1,568300.015,43,2012,20,28.52,42.98
189042,Active,620067,NA,NA,D,3,1,1335938.801,194,2008,25,15.11,103.53
189043,Active,760756,NA,NA,D,2,1,2049832.493,128,2001,28,4.43,8.99
189044,Active,749154,NA,NA,S,3,1,1183723.023,49,2013,30,39.22,35.75
189045,Active,881420,NA,NA,S,0,0,48788.625,59.99,2015,9,23.54,33.74
189046,Active,881451,NA,NA,S,0,0,51042.2675,59.99,2014,7,41.44,40.41
189047,Active,906534,NA,NA,S,0,0,72072.43375,39.99,2011,36,20.99,28.66
189048,Active,906530,NA,NA,S,0,0,72911.7425,39.99,2011,36,20.99,27.42
189049,Active,2599901,NA,NA,S,0,0,620273.095,54.99,1998,30,22.7,39.93
189050,Active,883554,NA,NA,D,3,1,8363903.281,154.99,2004,11,44.66,129.99
189051,Active,171949,NA,NA,S,1,0,255138.5763,45,2003,64,4.68,22.38
189052,Active,643958,NA,NA,S,3,1,330824.5313,68.99,2009,39,27.1,47.99
189053,Active,245002,NA,NA,S,1,0,94254.275,178.95,2005,25,102.94,113.57
189054,Active,627486,NA,NA,S,2,1,687708.2988,155.95,2009,51,5.84,78.98
189055,Active,609219,NA,NA,S,4,1,146975.635,44.99,2008,121,4,21.99
189056,Active,627401,NA,NA,S,13,1,229418.1888,39,2010,29,7.73,15.4
189057,Active,56662,NA,NA,D,3,1,44931.65,125,2008,82,12.69,68.98
189058,Active,679900,NA,NA,S,2,1,105244.45,25,2010,30,8.08,12.98
189059,Active,56661,NA,NA,D,2,1,155408.97,106,2002,101,4,19.99
189060,Active,532346,NA,NA,S,5,1,53225.465,51.99,2013,53,9.94,17.9
189061,Active,253985,NA,NA,S,1,0,36770.65,91.95,2011,27,42.04,59.76
189062,Active,210855,NA,NA,S,1,0,46618.175,75.95,2011,29,46.98,55.83
189063,Active,2550836,NA,NA,D,4,1,2886926.703,72.95,1995,22,4.8,73.05
189064,Active,902761,NA,NA,D,6,1,2885630.141,99.95,2005,18,5.26,72.83
189065,Active,789654,NA,NA,S,2,1,985317.415,285.99,2008,21,7.96,13.83
189066,Active,887850,NA,NA,D,2,1,2460540.598,104.99,2001,15,5.24,46.59
189067,Active,641745,NA,NA,D,0,0,2904625.77,482,2004,19,4.02,77.69
189068,Active,884180,NA,NA,D,2,1,8039337.729,510,2006,13,36.59,82.97
189069,Active,646492,NA,NA,S,3,1,965787.9125,44.95,2008,20,13.49,47.99
189070,Active,299850,NA,NA,S,0,0,955573.2663,30.95,2005,31,4,8.21
189071,Active,539521,NA,NA,S,3,1,59804.36625,56.2,2013,37,23.29,35.62
189072,Active,527346,NA,NA,S,2,1,408192.3313,34.99,2009,30,9.13,17.22
189073,Active,147292,NA,NA,D,5,1,391156.8538,106,2005,204,4,15
189074,Active,56577,NA,NA,D,4,1,57581.1725,105,2009,121,4.49,33.99
