Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
189075,Active,56575,NA,NA,D,3,1,795368.8738,96.95,2005,92,4,17.84
189076,Active,620713,NA,NA,S,0,0,544058.0725,39.99,2009,23,6.14,16.35
189077,Active,619016,NA,NA,S,3,1,268514.825,41,2004,65,4,5.88
189078,Active,538116,NA,NA,S,3,1,161501.755,48.99,2003,49,5.86,44.99
189079,Active,614402,NA,NA,D,1,0,327247.0313,122.95,2011,119,4,18.98
189080,Active,146973,NA,NA,S,6,1,762520.3138,91.95,2002,53,6.05,73.61
189081,Active,615183,NA,NA,S,5,1,3132324.269,69.95,1996,29,4.48,8.93
189082,Active,609493,NA,NA,S,5,1,477815.4325,53.99,2006,32,6.02,26.87
189083,Active,147626,NA,NA,D,6,1,15468.68875,131,2009,348,9.99,37.38
189084,Active,294183,NA,NA,S,4,1,123945.5625,44.95,2008,57,9.32,28.97
189085,Active,522976,NA,NA,S,5,1,5492.28625,49.99,2012,46,21.09,25.78
189086,Active,527348,NA,NA,D,2,1,57217.46875,50.99,2011,54,18.95,30.97
189087,Active,264272,NA,NA,D,1,0,271816.5838,46.95,2007,31,9.97,18.98
189088,Active,864718,NA,NA,S,7,1,30044.7175,80,2014,41,40.66,43.98
189089,Active,105825,NA,NA,S,4,1,1548724.679,54.95,2002,40,3.42,8.48
189090,Active,203550,NA,NA,S,3,1,1659369.75,39.95,2002,71,4,9.49
189091,Active,505639,NA,NA,D,5,1,23145.9475,52.99,2010,111,9.59,13.91
189092,Active,203843,NA,NA,D,4,1,633548.0213,45.95,2006,104,4,13.99
189093,Active,561734,NA,NA,D,6,1,516217.6075,171.95,2010,22,17.62,56.54
189094,Active,869423,NA,NA,D,6,1,1101287.34,76.95,2010,16,21.29,35.35
189095,Active,254634,NA,NA,D,4,1,1740916.234,125.95,2011,15,10.69,872.14
189096,Active,633833,NA,NA,S,1,0,52478.13875,53.95,2012,38,28.99,42.77
189097,Active,616931,NA,NA,S,1,0,23029.175,53.95,2011,32,31.93,31.94
189098,Active,629193,NA,NA,S,1,0,31212.8275,53.95,2012,42,29.57,47.38
189099,Active,620244,NA,NA,S,1,0,10116.625,53.95,2011,38,31.57,32.93
189100,Active,623382,NA,NA,S,1,0,14084.675,53.95,2012,22,29.95,36
189101,Active,636074,NA,NA,D,3,1,2153910.808,128.87,2011,18,12.97,362.69
189102,Active,740717,NA,NA,D,1,0,3144602.814,91.8,2006,33,4,54.84
189103,Active,630040,NA,NA,D,10,1,251953.2588,175,2010,23,21.05,73.97
189104,Active,557452,NA,NA,S,2,1,947423.155,96.8,2009,51,4,23.98
189105,Active,610260,NA,NA,S,3,1,972534.2613,134.4,2011,82,4,28.94
189106,Active,613835,NA,NA,D,0,0,2102773.449,99.4,2006,40,3.99,17.99
189107,Active,110378,NA,NA,D,2,1,798749.515,142.5,2008,51,5.01,18.34
189108,Active,651941,NA,NA,S,2,1,847292.0438,36,2008,30,6.57,31.83
189109,Active,633310,NA,NA,S,2,1,316622.9675,64.95,2009,26,11.67,0
189110,Active,631507,NA,NA,D,2,1,100732.4788,161.76,2011,38,50.22,108.19
189111,Active,297700,NA,NA,D,1,0,354898.0025,60,1997,24,7.81,60.33
189112,Active,247505,NA,NA,S,0,0,986928.4338,25.95,2004,18,4.67,49.99
189113,Active,620019,NA,NA,D,0,0,2062747.203,80,2002,28,4.02,7.28
189114,Active,286410,NA,NA,S,1,0,95918.275,54.2,2008,13,32.65,31.6
189115,Active,541118,NA,NA,S,1,0,10208.75,33.75,2012,63,12.95,14.98
189116,Active,203877,NA,NA,D,2,1,217006.7613,87.99,2008,62,7.03,32.98
189117,Active,534738,NA,NA,S,3,1,80953.97,85.99,2013,61,19.63,36.55
189118,Active,203988,NA,NA,D,1,0,1270140.091,59.95,2006,24,6.99,13.49
189119,Active,204191,NA,NA,D,2,1,689355.895,76.99,2010,72,4,18.48
189120,Active,788785,NA,NA,S,5,1,1082389.504,46.95,1999,22,6.84,73.83
189121,Active,533321,NA,NA,D,8,1,54626.35125,80.95,2012,93,13.87,36.21
189122,Active,57148,NA,NA,D,7,1,217939.9888,69.95,2008,89,4,42.86
189123,Active,57147,NA,NA,S,6,1,638990.86,56.95,2004,47,3.99,7.14
189124,Active,527344,NA,NA,S,3,1,492119.3725,77.99,2012,30,5.26,52.36
189125,Active,873234,NA,NA,D,6,1,1916119.805,101.09,2009,50,9.55,87.72
189126,Active,56665,NA,NA,D,5,1,1052305.979,76.6,2005,40,4,31.97
189127,Active,56666,NA,NA,D,6,1,131822.8388,115.6,2009,55,4,73.99
189128,Active,203662,NA,NA,S,5,1,505094.0425,61.99,2004,44,16.58,33.98
189129,Active,200395,NA,NA,S,1,0,177692.075,119.95,2009,29,21.22,19.99
189130,Active,873368,NA,NA,D,0,0,1691927.326,49.88,2005,40,6.04,31.15
189131,Active,255723,NA,NA,S,3,1,578511.9163,36.95,1998,56,4,41.48
189132,Active,255811,NA,NA,D,5,1,27854.8425,71.95,2011,71,9.22,68.97
189133,Active,255772,NA,NA,D,4,1,726525.815,51.95,2005,96,4,10.68
189134,Active,889934,NA,NA,D,1,0,6596089.571,49.95,2006,15,4,16.42
189135,Active,778361,NA,NA,D,1,0,1179219.393,128.95,2003,29,21.23,64.46
189136,Active,566290,NA,NA,S,2,1,111521.3888,182,2000,98,25.18,53.99
189137,Active,3471159,NA,NA,D,1,0,2275842,64.95,1998,25,4,71.66
189138,Active,881419,NA,NA,S,1,0,452833.0213,83.98,2013,4,46.98,83.98
189139,Active,633361,NA,NA,S,4,1,107628.0925,109,2008,28,22.83,66.97
189140,Active,115752,NA,NA,D,4,1,108098.3638,113.2,2005,35,59.05,122.03
189141,Active,2111626,NA,NA,S,0,0,71786.225,60,2013,13,41.99,41.65
189142,Active,868361,NA,NA,D,1,0,644174.61,136.95,2007,53,3.88,39.95
189143,Active,624656,NA,NA,S,2,1,140288.765,133.95,2013,34,20.12,59.47
189144,Active,874188,NA,NA,D,5,1,1021486.816,34.99,2008,47,5.59,17.04
189145,Active,56679,NA,NA,D,5,1,231161.4688,9.9,2008,141,4,13.15
189146,Active,56677,NA,NA,D,4,1,1768641.556,69.3,2005,45,3.99,11.09
189147,Active,56678,NA,NA,S,6,1,27479.8375,139,2010,100,17.49,68.93
189148,Active,880454,NA,NA,S,13,1,3711.40625,96,2014,95,36.87,43.99
189149,Active,50240,NA,NA,D,11,1,88295.23625,29.78,2009,216,4,15.18
189150,Active,735593,NA,NA,S,12,1,111517.2963,97.25,2011,30,8.91,46.39
189151,Active,559922,NA,NA,S,9,1,294790.8838,7.14,2003,147,3.9,12.91
189152,Active,1946655,NA,NA,S,13,1,27749.76625,60.5,2015,35,25.02,52.97
189153,Active,540449,NA,NA,D,12,1,4848.3,43.99,2011,223,4.05,20.98
189154,Active,50239,NA,NA,D,10,1,303137.505,47.05,2006,246,4,7.38
189155,Active,2405161,NA,NA,S,3,1,2717707.509,36.95,1990,68,3.89,15.99
189156,Active,287043,NA,NA,S,5,1,52020.38375,99.95,2006,94,33.05,69.61
189157,Active,1597649,NA,NA,S,4,1,522579.0875,104.23,2007,25,4,88.8
189158,Active,144500,NA,NA,S,1,0,20004.825,69.99,2002,45,33.91,33.99
189159,Active,133058,NA,NA,D,19,1,908158.3738,79.67,2009,54,4.35,48.55
189160,Active,145403,NA,NA,D,18,1,1300260.53,73.6,2006,66,4,18.39
189161,Active,144536,NA,NA,S,17,1,1596066.936,70.8,2003,50,4,42.58
189162,Active,145238,NA,NA,S,6,1,2585857.994,63.2,2006,20,4,7.96
189163,Active,527341,NA,NA,S,7,1,238862.2338,96.8,2008,71,3,63.6
189164,Active,875273,NA,NA,D,2,1,1100634.68,56.29,2005,46,10.1,39.58
189165,Active,178016,NA,NA,D,2,1,656625.87,218.95,2004,35,7.63,18.99
189166,Active,764587,NA,NA,S,2,1,392681.17,143.95,2001,40,21.7,78.77
189167,Active,620727,NA,NA,S,0,0,88178.16125,49.95,2012,53,8.49,0
189168,Active,868184,NA,NA,S,2,1,22596.19375,83.95,2014,30,44.99,53.98
189169,Active,127316,NA,NA,D,1,0,38698.725,65.95,2011,97,4.28,38.21
189170,Active,127315,NA,NA,S,0,0,580636.6038,85.95,2011,98,4.04,12.99
189171,Active,556527,NA,NA,D,1,0,48180.7175,65.95,2011,70,7.99,26.73
189172,Active,1471643,NA,NA,S,2,1,102999.8263,89.95,2014,38,47.35,63.99
189173,Active,635635,NA,NA,D,0,0,215141.4113,49.95,2012,83,5.08,16.82
189174,Active,3546633,NA,NA,D,9,1,1477324.3,110.95,2007,56,4,29.99
189175,Active,860145,NA,NA,S,10,1,168356.8488,106.95,2010,84,28.84,68.99
189176,Active,1779938,NA,NA,S,1,0,86756.37,59.99,2015,18,35.27,33.97
189177,Active,612800,NA,NA,S,0,0,25691.35,89,2013,18,56.89,52.94
189178,Active,908938,NA,NA,S,0,0,345646.5238,45.95,1998,36,4.02,32.99
189179,Active,2407322,NA,NA,S,1,0,322913.3475,50,1994,67,4,28.19
189180,Active,165998,NA,NA,D,0,0,1024074.043,69.95,2001,22,10.05,59.56
189181,Active,162600,NA,NA,S,2,1,367675.9275,95,2007,64,32.39,53.98
189182,Active,1690846,NA,NA,S,0,0,80171.575,69,2013,15,41.6,21.07
189183,Active,616382,NA,NA,S,1,0,33620,195,2008,36,38.94,38.99
189184,Active,2388836,NA,NA,D,0,0,687441.4,118,1992,34,20.86,39.99
189185,Active,917583,NA,NA,D,4,1,981309.0563,45.95,2009,48,6.57,23.98
189186,Active,620134,NA,NA,D,2,1,2076238.668,38.95,2004,30,4,17.47
189187,Active,658071,NA,NA,S,5,1,146020.9975,49.95,2013,32,13.98,34.98
189188,Active,1753878,NA,NA,S,2,1,140138.4575,49.95,2013,27,38.99,49.95
189189,Active,1753877,NA,NA,D,0,0,244365.2575,49.95,2010,37,9.01,55.78
189190,Active,921963,NA,NA,D,25,1,75069.98875,247.95,2014,80,5,66.99
189191,Active,591123,NA,NA,D,23,1,2365229.239,247.95,2012,33,4,57.94
189192,Active,544595,NA,NA,D,23,1,560256.6138,247.95,2012,99,4,22.24
189193,Active,619009,NA,NA,S,5,1,164934.9663,215.5,2005,41,10.89,45.48
189194,Active,899112,NA,NA,S,7,1,797562.0675,43.95,2013,16,27.34,40.38
189195,Active,649100,NA,NA,D,1,0,653738.1325,95.95,2008,24,9.08,131.98
189196,Active,2085867,NA,NA,S,0,0,66240.625,77.99,2013,8,42.34,42.38
189197,Active,655433,NA,NA,S,2,1,233553.0088,66.95,2012,15,42.14,0
189198,Active,2052363,NA,NA,D,3,1,813945.6263,59.95,2012,27,21.62,35.59
189199,Active,1447005,NA,NA,S,4,1,435541.3675,69.95,2014,20,32.77,40.14
189200,Active,595957,NA,NA,S,3,1,293417.435,41.95,2003,32,10.56,33.91
189201,Active,3033694,NA,NA,S,2,1,1253850.026,33.73,2004,48,4,12.49
189202,Active,622788,NA,NA,D,3,1,203842.8713,57.47,2004,34,11.16,0
189203,Active,630183,NA,NA,S,4,1,104071.7175,59.95,2007,32,26.34,0
189204,Active,612509,NA,NA,S,35,1,577244.4963,59.95,2014,36,8.99,48.06
189205,Active,55844,NA,NA,S,29,1,799701.3613,59.95,2007,68,4,6.27
189206,Active,635214,NA,NA,S,2,1,428827.0763,59.95,2008,32,16.49,39.96
189207,Active,642072,NA,NA,S,3,1,107911.9588,117,2013,50,32.89,62.09
189208,Active,538013,NA,NA,D,2,1,327312.0025,114,2008,48,6.03,31.04
189209,Active,634275,NA,NA,S,1,0,151125.17,55.95,2011,22,37.14,47.55
189210,Active,778209,NA,NA,D,5,1,4449949.963,34.95,2001,16,4,33.94
189211,Active,527331,NA,NA,S,8,1,127984.205,59.95,2012,83,37.03,40.92
189212,Active,200348,NA,NA,D,7,1,628650.875,61.95,2007,37,16.74,29.98
189213,Active,3490791,NA,NA,D,3,1,2089063.75,86.65,1998,14,5.1,44.87
189214,Active,875637,NA,NA,D,7,1,1543539.469,23.76,2010,46,5.59,13.71
189215,Active,550247,NA,NA,S,5,1,2610971.113,57.75,2005,41,4,6.86
189216,Active,110050,NA,NA,D,8,1,267381.64,78.81,2011,108,4.2,23.95
189217,Active,110048,NA,NA,D,7,1,826861.3513,9.94,2009,97,4,9.89
189218,Active,2314433,NA,NA,D,1,0,3545913.451,472.07,1961,26,4.25,82.38
189219,Active,2609281,NA,NA,S,0,0,729302.7363,59.99,1998,52,4,26.49
189220,Active,645337,NA,NA,D,0,0,222646.6888,70.88,2008,96,4.99,0
189221,Active,120337,NA,NA,S,0,0,18986.425,79,2009,23,39.99,44.69
189222,Active,1447872,NA,NA,D,1,0,522836.1313,19.96,2007,24,4,9.09
189223,Active,617801,NA,NA,D,1,0,1658760.983,57.4,2011,51,4,9.74
189224,Active,627819,NA,NA,D,1,0,823259.575,53.8,2013,38,3.08,9.64
189225,Active,120335,NA,NA,S,2,1,464437.115,64.2,2010,33,10.41,19
189226,Active,55718,NA,NA,D,0,0,803837.6813,43.8,2009,51,4,23.89
189227,Active,55715,NA,NA,S,0,0,959124.1063,54.6,2010,50,4,13.99
189228,Active,537474,NA,NA,D,0,0,441962.4,47.6,2011,63,4,13.99
189229,Active,56337,NA,NA,D,9,1,194367.3488,55.4,2008,70,4.16,23.99
189230,Active,641975,NA,NA,D,10,1,245928.1188,60.6,2013,39,19.59,34.94
189231,Active,624317,NA,NA,S,1,0,55040.8,56.2,2010,36,15.73,30.59
189232,Active,616539,NA,NA,S,3,1,432769.26,63.4,2010,72,4,0
189233,Active,613534,NA,NA,S,2,1,273925.16,134.2,2010,69,4.94,31.87
189234,Active,872617,NA,NA,S,3,1,60532.51875,142.6,2014,83,10.88,45.57
189235,Active,2253521,NA,NA,D,2,1,897320.1013,61.59,2010,32,10.62,48.85
189236,Active,553556,NA,NA,S,1,0,73462.85,101,2011,35,33.77,63.62
189237,Active,633889,NA,NA,S,0,0,3447.9,64.5,2012,43,32.67,45.99
189238,Active,621698,NA,NA,D,1,0,3101116.67,130,2003,30,4.76,39.98
189239,Active,609782,NA,NA,S,15,1,1500295.826,52.95,2008,36,4,39.93
189240,Active,699682,NA,NA,D,1,0,3731877.419,199,2001,9,33.05,153.99
189241,Active,270605,NA,NA,D,1,0,419148.9163,89.99,2008,32,4.33,41.75
189242,Active,894278,NA,NA,D,2,1,4299615.223,184,1994,11,6.48,697.35
189243,Active,2485865,NA,NA,D,3,1,2804579.181,279,2003,14,83.94,156.09
189244,Active,743326,NA,NA,D,4,1,2545285.203,95,2002,20,5.2,32.74
189245,Active,621411,NA,NA,D,5,1,1074407.14,130,2007,20,33.27,107.75
189246,Active,743438,NA,NA,S,3,1,2749227.741,49.95,2002,19,4.38,48.75
189247,Active,652716,NA,NA,S,1,0,47069.625,110.95,2011,17,53.99,110.95
189248,Active,632458,NA,NA,S,2,1,1041639.534,57.95,2008,27,4.4,72.67
189249,Active,743256,NA,NA,D,1,0,2421798.045,69,2001,21,4.47,15
189250,Active,503523,NA,NA,D,9,1,3484009.495,104.95,2009,20,6.61,112.05
189251,Active,3504561,NA,NA,S,5,1,1341327,274.99,2016,0,0,274.99
189252,Active,1519138,NA,NA,S,2,1,117711.15,42.99,2015,9,26.74,27.82
189253,Active,632686,NA,NA,D,4,1,777783.37,123.95,2005,24,5.53,175.57
189254,Active,774982,NA,NA,D,3,1,2085907.921,85,1999,17,4.35,46.76
189255,Active,263738,NA,NA,D,1,0,1888475.635,78.95,2006,17,8.94,40.98
189256,Active,774822,NA,NA,S,6,1,1620625.614,89,1998,20,12.92,72.45
189257,Active,901669,NA,NA,D,1,0,4492044.071,99,2004,12,7.38,54.96
189258,Active,608979,NA,NA,D,2,1,1576295.993,45.95,2005,29,4,15.96
189259,Active,545629,NA,NA,S,3,1,146314.2325,78.95,2013,29,29,47.79
189260,Active,200239,NA,NA,D,2,1,847911.3913,82.95,2006,67,4,8.89
189261,Active,538233,NA,NA,S,2,1,321426.2888,105,2011,31,18.62,61.96
189262,Active,105879,NA,NA,D,1,0,2303400.966,79,2003,23,4,46.13
189263,Active,527326,NA,NA,D,2,1,1126954.019,59.95,2008,24,6.31,43.25
189264,Active,889052,NA,NA,S,3,1,400958.91,52.99,2014,22,33.64,35.98
189265,Active,623553,NA,NA,D,3,1,1599136.933,99.95,2008,18,6.4,42.98
189266,Active,235200,NA,NA,D,0,0,3962323.973,259,2003,14,7.49,72.06
189267,Active,2159177,NA,NA,S,3,1,1170265.566,219,2007,15,20.39,85.56
189268,Active,203521,NA,NA,D,0,0,4488678.223,119.95,2003,15,18.94,55.25
189269,Active,592359,NA,NA,S,1,0,534485.1113,59.95,2008,38,25.99,0
189270,Active,3504676,NA,NA,S,2,1,339909,54.99,2016,7,46.51,54.99
189271,Active,527321,NA,NA,D,6,1,1918492.178,369,2009,16,120.03,220.34
189272,Active,788788,NA,NA,D,3,1,6850754.983,199,2000,18,8.82,160.29
189273,Active,789476,NA,NA,D,4,1,1910462.119,245,2005,19,18.99,80.77
189274,Active,838377,NA,NA,S,3,1,3356875.286,387,1999,16,25.98,78.99
189275,Active,1466053,NA,NA,D,1,0,4637096.686,79.5,2007,14,45.62,147.17
189276,Active,1951308,NA,NA,D,1,0,4105819.248,99,2011,11,79.35,39.26
189277,Active,646058,NA,NA,S,3,1,169766.1838,64.95,2010,29,27.79,44.65
189278,Active,1696709,NA,NA,S,1,0,47982.025,49.95,2014,12,23.94,32.66
189279,Active,644411,NA,NA,S,1,0,17298.325,89.95,2013,67,37.88,55.23
189280,Active,591366,NA,NA,D,2,1,976098.9913,261.95,2006,67,4,22.83
189281,Active,582568,NA,NA,D,1,0,3574006.14,227.95,2002,40,5.96,7.99
189282,Active,264235,NA,NA,D,1,0,288725.3888,49.99,2004,41,5.52,31.7
189283,Active,1936387,NA,NA,S,2,1,62264.34875,50.99,2014,25,24.54,26.16
189284,Active,631535,NA,NA,D,3,1,543730.575,72.99,2011,34,7.09,17.12
189285,Active,620146,NA,NA,D,2,1,668887.995,66.95,2007,32,4,11.47
189286,Active,778772,NA,NA,D,3,1,1223827.495,114.95,2005,32,4,63.74
189287,Active,598230,NA,NA,D,6,1,245541.0813,94.95,2008,77,4.58,11.17
189288,Active,2406329,NA,NA,D,0,0,3284854.803,65,1992,13,5.02,113.53
189289,Active,904395,NA,NA,D,0,0,2570294.128,47.5,1993,21,6.36,43.96
189290,Active,196803,NA,NA,S,2,1,1843661.539,62.95,1997,17,11.64,29.99
189291,Active,2672251,NA,NA,D,3,1,7041854.913,467,2005,9,153.98,410.73
189292,Active,3504296,NA,NA,D,1,0,4549662.35,105,1999,9,52.12,0
189293,Active,248886,NA,NA,S,3,1,1637527.96,55.95,2007,63,27.38,54.62
189294,Active,641474,NA,NA,D,0,0,1752707.274,82.95,2010,14,38.95,0
189295,Active,656803,NA,NA,S,1,0,6018583.184,179.95,2000,8,12.5,93.49
189296,Active,147040,NA,NA,D,1,0,420211.1375,58.95,2006,20,5.98,46.97
189297,Active,200530,NA,NA,S,1,0,146234.8675,122.95,2011,36,47.37,55.95
189298,Active,912522,NA,NA,D,1,0,573692.7738,66.05,2006,19,17.67,62.97
189299,Active,577370,NA,NA,D,4,1,163003.1175,83.99,2007,60,6.64,13.99
189300,Active,545601,NA,NA,D,2,1,79904.6675,103.95,2011,32,34.99,0
189301,Active,249025,NA,NA,D,4,1,320948.5238,110,2008,80,7.36,36.02
189302,Active,720176,NA,NA,D,1,0,1040073.629,149.95,2002,23,8.06,41.94
189303,Active,509849,NA,NA,D,4,1,1248894.933,150,2009,21,7.02,111.66
189304,Active,789364,NA,NA,D,1,0,2402440.478,274.99,2004,18,8.28,9.99
189305,Active,881497,NA,NA,S,6,1,209900.755,46.99,2015,16,39.73,39.92
189306,Active,789020,NA,NA,D,3,1,2313310.32,210,2001,21,54.36,146.65
189307,Active,920148,NA,NA,S,2,1,6282.74625,44.95,2014,69,24.07,29.94
189308,Active,368431,NA,NA,D,1,0,154077.1638,36.95,2010,71,7.61,19.98
189309,Active,2823632,NA,NA,D,5,1,1689232.729,325,1998,14,27.28,188.35
189310,Active,654314,NA,NA,D,1,0,1070656.553,234.95,1992,24,5.39,76.98
189311,Active,888406,NA,NA,D,12,1,1364822.319,89.95,2008,17,16.12,192.39
189312,Active,906300,NA,NA,D,1,0,5254764.145,145.95,1994,23,4,8.98
189313,Active,789058,NA,NA,D,2,1,2297125.115,49.95,2002,40,4,5.27
189314,Active,617678,NA,NA,D,6,1,441577.0875,91.95,2006,117,13.72,38.99
189315,Active,652790,NA,NA,S,1,0,70425.925,45.95,2010,15,24.99,27.18
189316,Active,639520,NA,NA,S,1,0,160889.945,67.8,1996,35,4.14,51.08
189317,Active,1559538,NA,NA,S,3,1,1728900.648,42.95,2008,34,17.15,40.48
189318,Active,711250,NA,NA,D,0,0,1232037.03,41.6,2000,21,4,46.63
189319,Active,552399,NA,NA,S,2,1,214916.1263,52,2005,46,7.13,37.98
189320,Active,3959860,NA,NA,D,0,0,2322352.9,107,2005,15,9.98,67.54
189321,Active,870861,NA,NA,S,2,1,2283389.374,55,2005,30,4,23.84
189322,Active,527313,NA,NA,S,9,1,40943.945,22,2012,58,10.19,13.99
189323,Active,592330,NA,NA,D,1,0,1787241.33,99.95,2007,29,4.03,28.99
189324,Active,137404,NA,NA,S,0,0,364162.0938,47.95,2002,52,12.03,40.55
189325,Active,270087,NA,NA,D,5,1,933998.2125,214,2010,34,9.58,105.04
189326,Active,269964,NA,NA,D,4,1,1902795.953,146,2006,18,8.34,23.99
189327,Active,179186,NA,NA,D,8,1,367904.7263,178.95,2008,52,4.86,29.94
189328,Active,182667,NA,NA,S,6,1,614882.9488,13.34,2002,33,4,13.34
189329,Active,179187,NA,NA,D,8,1,271967.3438,142.95,2008,50,4.72,9.93
189330,Active,170224,NA,NA,D,9,1,303188.1063,135.95,2011,78,4,17.49
189331,Active,532088,NA,NA,D,9,1,346149.2788,76.95,2011,58,8.69,42.67
189332,Active,51890,NA,NA,D,7,1,374442.6188,133.95,2006,71,4,4.96
189333,Active,291746,NA,NA,D,8,1,802641.765,81.95,2008,29,4.4,16.33
189334,Active,51896,NA,NA,D,8,1,301291.765,267.95,2007,44,6.03,25
189335,Active,560380,NA,NA,S,5,1,534457.4538,289.95,1999,43,4.77,52.37
189336,Active,205728,NA,NA,D,5,1,2351453.43,48,2001,29,4,45.29
189337,Active,638371,NA,NA,S,6,1,322255.9988,64.95,2009,33,29.86,50.58
189338,Active,2404577,NA,NA,D,3,1,1150368.928,36,1988,27,4,31.99
189339,Active,125672,NA,NA,S,4,1,136357.8088,97.95,1996,40,13.46,73.61
189340,Active,133070,NA,NA,D,13,1,180327.2388,150,2009,75,12.75,57.09
189341,Active,116050,NA,NA,S,0,0,66339.8,127.4,2005,24,43.98,98.01
189342,Active,121066,NA,NA,D,1,0,1378116.469,47.33,1996,38,4,14.98
189343,Active,121065,NA,NA,S,2,1,138063.605,114.8,2000,44,17.44,43.22
189344,Active,910271,NA,NA,D,0,0,2068321.91,54.99,2004,38,4,28.99
189345,Active,660726,NA,NA,S,3,1,32265.08625,42.99,2013,21,28.99,31.61
189346,Active,920696,NA,NA,D,2,1,104601.0575,33.95,1999,47,6.65,34.99
189347,Active,878605,NA,NA,S,11,1,257200.7638,64,2014,24,33.99,55.8
189348,Active,55714,NA,NA,D,10,1,32738.065,88,2011,104,4.99,17.99
189349,Active,878662,NA,NA,S,11,1,11940.855,93.4,2014,73,52.59,68.94
189350,Active,55713,NA,NA,D,9,1,422815.7438,64.6,2008,89,4,28
189351,Active,536691,NA,NA,S,4,1,573190.5375,43.95,2013,35,20.85,27.23
189352,Active,533942,NA,NA,S,5,1,153573.3763,125.87,2005,54,6.56,34.18
189353,Active,627556,NA,NA,S,1,0,93157.7,92,2007,27,33.69,64.97
189354,Active,157613,NA,NA,S,0,0,226177.5513,59.95,2011,39,41.59,46.74
189355,Active,874322,NA,NA,D,1,0,276585.1275,173.2,2007,110,4,11.91
189356,Active,614184,NA,NA,D,2,1,228597.6463,228,2011,140,4.11,33.83
189357,Active,622669,NA,NA,S,2,1,394569.6188,43,2009,57,6.84,20.99
189358,Active,527308,NA,NA,S,2,1,10028.48,12,2010,51,6.97,7.22
189359,Active,1724365,NA,NA,S,0,0,61082.65,55,2010,31,12.15,26.98
189360,Active,336215,NA,NA,D,1,0,993831.9875,43.95,1996,30,4,20.29
189361,Active,201724,NA,NA,S,2,1,372327.2925,59.95,2006,21,32.29,47.49
189362,Active,175731,NA,NA,D,0,0,1999668.64,46.99,2005,33,5.99,47.62
189363,Active,157079,NA,NA,S,2,1,362695.2763,51.95,2003,39,25.53,36.98
189364,Active,163069,NA,NA,S,2,1,104490.785,49.95,2010,87,20.64,24.97
189365,Active,315338,NA,NA,S,3,1,36193.095,167.8,2012,56,67.73,83.96
189366,Active,239101,NA,NA,D,4,1,192343.585,49.95,2004,42,27.58,77.55
189367,Active,286139,NA,NA,D,0,0,1645936.656,94.8,2005,35,4,10.36
189368,Active,920886,NA,NA,D,3,1,673992.92,29.95,1989,51,4,14.49
189369,Active,542955,NA,NA,S,2,1,1728768.596,59.95,2011,23,27.65,47.83
189370,Active,538272,NA,NA,S,2,1,97045.15,22,2011,19,7.94,11.99
189371,Active,366635,NA,NA,D,0,0,4539340.998,49.95,2004,20,4,10.74
189372,Active,317198,NA,NA,D,2,1,162499.875,138,2008,40,7.83,30.7
189373,Active,620397,NA,NA,S,1,0,466400.3275,142,1999,49,5.99,92.81
189374,Active,828647,NA,NA,D,0,0,921367.7325,48.25,1999,17,4.98,4.99
189375,Active,916310,NA,NA,D,0,0,463478.1338,37.95,2002,36,4,33.99
189376,Active,620086,NA,NA,D,2,1,578871.6375,68.95,2006,46,6.09,22.73
189377,Active,622951,NA,NA,S,3,1,84155.6575,73.95,2013,42,20.99,52.07
189378,Active,251118,NA,NA,S,1,0,1845322.57,154.95,2007,28,4.36,57.67
189379,Active,774495,NA,NA,D,1,0,310117.68,88.95,2004,53,6.58,60.56
189380,Active,248817,NA,NA,D,3,1,176465.5213,95.95,2009,64,8.18,28
189381,Active,3134937,NA,NA,D,1,0,586288.0175,24,2003,17,4.61,45.51
189382,Active,293282,NA,NA,S,5,1,74981.085,64,2009,49,23.76,36.98
189383,Active,916813,NA,NA,S,2,1,5836346.554,52.95,2001,17,4,21.99
189384,Active,545900,NA,NA,S,4,1,133603.4438,82.95,2013,43,30.92,57.29
189385,Active,2565382,NA,NA,D,1,0,7010477.849,262.95,2000,18,9.56,107.7
189386,Active,900739,NA,NA,D,1,0,461136.3663,199.95,2011,23,6.73,52.81
189387,Active,543571,NA,NA,D,1,0,1437330.319,197.95,2010,31,4.26,23.99
189388,Active,105918,NA,NA,D,1,0,1571130.565,145,2004,29,13.12,63.75
