Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
189389,Active,2750856,NA,NA,D,2,1,3551277.003,110,2003,19,4.97,54.76
189390,Active,788754,NA,NA,D,1,0,3379963.591,129,1999,24,4.46,59.07
189391,Active,651022,NA,NA,S,2,1,714278.78,131.99,2004,29,9.69,50.93
189392,Active,628756,NA,NA,S,3,1,724250.9975,80.95,2009,31,27.78,59.51
189393,Active,898689,NA,NA,S,5,1,272879.315,49.99,2014,24,35.34,37.11
189394,Active,623571,NA,NA,D,4,1,570246.6375,54.99,2007,37,5.52,22.99
189395,Active,2635392,NA,NA,S,2,1,264644.51,49.95,2003,88,4.48,15.17
189396,Active,527298,NA,NA,S,2,1,713194.3175,39.99,2009,29,8.64,26.18
189397,Active,2635356,NA,NA,S,2,1,745933.2325,44.99,2002,65,4,14.69
189398,Active,657795,NA,NA,S,0,0,29729.39125,50,1988,29,99.95,103.93
189399,Active,187990,NA,NA,S,10,1,333498.445,69.99,2000,28,7.18,0
189400,Active,54318,NA,NA,D,11,1,44707.35125,204.95,2011,109,11.19,100.26
189401,Active,123890,NA,NA,S,7,1,144085.2763,97.95,1997,78,4.87,57.96
189402,Active,54317,NA,NA,S,8,1,111787.6375,85.95,2001,103,5.46,34.44
189403,Active,54319,NA,NA,D,10,1,40579.44875,215.95,2008,107,7.15,29.9
189404,Active,54320,NA,NA,D,9,1,113004.5738,227.95,2005,112,5,51.63
189405,Active,802294,NA,NA,S,11,1,551482.9375,55.95,2004,45,5.38,43.09
189406,Active,386518,NA,NA,D,12,1,30885.21375,183.95,2007,89,12.35,132.9
189407,Active,717682,NA,NA,S,10,1,478650.1763,72.95,2000,83,3.98,0
189408,Active,251974,NA,NA,D,13,1,161980.5625,183.95,2010,80,9.99,39.88
189409,Active,60714,NA,NA,D,11,1,146557.005,87.95,2004,69,4,45.11
189410,Active,875645,NA,NA,D,0,0,1445799.071,38.49,2008,34,5.63,45.58
189411,Active,248448,NA,NA,D,12,1,400169.455,203.95,2008,64,4.05,37.99
189412,Active,60715,NA,NA,S,11,1,805636.095,155.95,2005,34,8.96,49.52
189413,Active,533891,NA,NA,D,7,1,217604.3763,152.95,2010,66,4,43.99
189414,Active,61068,NA,NA,D,6,1,1022450.656,65.56,2007,52,4,33.99
189415,Active,621547,NA,NA,S,6,1,328081.625,129.5,1984,32,23.69,52.56
189416,Active,104580,NA,NA,D,7,1,490856.915,150,1997,35,36.64,112.44
189417,Active,2010014,NA,NA,D,3,1,819653.9513,88.5,2009,48,3.84,35.99
189418,Active,318419,NA,NA,D,3,1,758362.0438,97.95,2001,26,4,29.74
189419,Active,748217,NA,NA,D,3,1,2678757.325,28.99,2000,22,4.29,27.99
189420,Active,446282,NA,NA,S,5,1,33296.1025,194.5,2008,66,43.8,80.1
189421,Active,710537,NA,NA,D,3,1,4024869.048,69.33,1999,19,4.11,45.82
189422,Active,607262,NA,NA,D,4,1,727132.1638,97.2,2002,27,4,51.89
189423,Active,607400,NA,NA,S,5,1,125817.6613,192.2,2007,49,22.43,152.11
189424,Active,155676,NA,NA,S,1,0,1697141.483,49.95,2008,18,43.84,51.65
189425,Active,178627,NA,NA,S,10,1,233816.4738,126.95,2010,52,23.03,56.04
189426,Active,178608,NA,NA,D,9,1,893286.08,128.95,2005,39,4.46,13.99
189427,Active,533619,NA,NA,D,11,1,26355.62,281.95,2011,81,18.99,43.94
189428,Active,880485,NA,NA,S,11,1,355628.4788,231,2014,30,42.9,79.39
189429,Active,875676,NA,NA,D,4,1,449768.76,111.73,2010,31,5.74,92.21
189430,Active,53156,NA,NA,S,7,1,1518478.838,125,2003,71,3.97,8.11
189431,Active,630531,NA,NA,D,1,0,48911.2525,214.25,2012,43,52.92,83.89
189432,Active,919361,NA,NA,D,7,1,1875788.849,126.67,2005,36,4,18.96
189433,Active,55840,NA,NA,D,5,1,264612.285,206.67,2009,104,4,17.99
189434,Active,875738,NA,NA,S,3,1,3031888.78,11.98,2004,32,4,11.2
189435,Active,607188,NA,NA,D,6,1,3774795.255,92,2002,32,4,25
189436,Active,617936,NA,NA,D,1,0,861121.6038,135.61,2010,51,4.35,10.39
189437,Active,53081,NA,NA,D,10,1,492984.0713,47.94,2009,74,4.26,27.49
189438,Active,53079,NA,NA,D,8,1,372767.3263,7.12,2005,64,4,4.91
189439,Active,53157,NA,NA,D,9,1,282907.8938,30.41,2008,127,4.48,27.95
189440,Active,55839,NA,NA,D,4,1,821535.1588,166.67,2006,106,4,12.46
189441,Active,708578,NA,NA,S,1,0,375038.745,116.75,2006,58,5.48,11.14
189442,Active,658610,NA,NA,D,1,0,1079465.845,206.75,2012,25,77.4,108.39
189443,Active,772442,NA,NA,S,8,1,3780426.985,116.37,2005,22,4.8,12.49
189444,Active,448796,NA,NA,S,1,0,844337.305,28.24,2005,78,4.16,31.99
189445,Active,53080,NA,NA,D,9,1,661747.5888,346.95,2007,58,4.35,53.65
189446,Active,608275,NA,NA,S,6,1,542218.6138,21.99,2009,98,4,6.97
189447,Active,53159,NA,NA,D,8,1,313487.485,29.94,2005,113,4,33.99
189448,Active,55833,NA,NA,S,4,1,1433482.753,178.47,2010,28,13.13,117.14
189449,Active,55832,NA,NA,D,4,1,313081.2025,171.8,2010,62,6.01,51.9
189450,Active,766286,NA,NA,D,1,0,741173.1588,111.95,2007,28,4.8,28.49
189451,Active,860442,NA,NA,D,2,1,107813.8863,101.95,2011,49,10.99,12.94
189452,Active,107885,NA,NA,D,1,0,503020.9863,103.92,2006,65,7.81,25.67
189453,Active,620279,NA,NA,D,6,1,682047.42,58.88,2009,35,5.62,61.32
189454,Active,250414,NA,NA,D,5,1,2441215.604,55,2005,23,4,5.99
189455,Active,251814,NA,NA,S,5,1,1126165.271,93,2008,33,6.82,36.85
189456,Active,911457,NA,NA,S,3,1,3291258.033,39.99,1995,24,4,8.99
189457,Active,618312,NA,NA,S,5,1,402512.5338,51.99,2005,46,4.88,21.98
189458,Active,622034,NA,NA,S,0,0,133857.35,42.99,2006,50,8.33,14.95
189459,Active,60717,NA,NA,D,3,1,2181743.274,192.95,2002,29,4.03,67.49
189460,Active,193738,NA,NA,D,2,1,426661.935,123.95,2011,25,18.29,43.49
189461,Active,193607,NA,NA,D,1,0,1262639.836,89.95,2008,31,3,18.39
189462,Active,630098,NA,NA,S,2,1,379873.0025,44.49,2009,32,4.3,51.31
189463,Active,533646,NA,NA,D,8,1,180491.1863,202.95,2012,101,8.23,52.24
189464,Active,52833,NA,NA,D,7,1,714815.4288,214.95,2008,85,4,8.36
189465,Active,778438,NA,NA,S,2,1,1302364.38,74.95,2005,23,8.56,40.99
189466,Active,738429,NA,NA,S,3,1,782740.0363,43,2007,37,4,16.28
189467,Active,100773,NA,NA,S,5,1,692728.5438,178,1998,47,4.83,13.99
189468,Active,183433,NA,NA,S,2,1,212447.4838,339.95,2006,59,5.18,10.7
189469,Active,621267,NA,NA,S,7,1,385291.2288,212.95,2005,20,11.46,82.78
189470,Active,1522476,NA,NA,D,0,0,4274808.084,52,2006,16,5.98,51.82
189471,Active,697665,NA,NA,S,2,1,1694493.968,44.75,1998,27,4.1,11.98
189472,Active,54351,NA,NA,D,5,1,8982.93875,220.6,2010,105,49.67,103.57
189473,Active,51409,NA,NA,S,5,1,560861.0563,105.95,1999,33,4,10.89
189474,Active,738948,NA,NA,S,4,1,2412653.486,92,1997,42,3.99,18.98
189475,Active,114420,NA,NA,D,5,1,941061.4813,106.67,2001,48,4,45.15
189476,Active,116609,NA,NA,D,6,1,288425.1075,181.4,2005,61,4.46,48.91
189477,Active,213263,NA,NA,D,1,0,272022.45,81.95,2008,27,4.49,60.29
189478,Active,51408,NA,NA,D,8,1,32105.06,289.95,2010,70,16.93,73.94
189479,Active,290217,NA,NA,D,11,1,124175.2913,76.4,2009,62,7.98,43.16
189480,Active,54352,NA,NA,S,2,1,1583775.189,99,2002,53,4,18.99
189481,Active,54354,NA,NA,D,4,1,46878.5125,144.2,2008,43,15.97,22.47
189482,Active,51407,NA,NA,D,7,1,112756.4663,306.95,2007,57,8.91,44.03
189483,Active,557212,NA,NA,S,1,0,455014.8088,188.8,2006,38,4.48,48.56
189484,Active,166484,NA,NA,S,9,1,1577980.043,166.39,2004,26,5.94,27.32
189485,Active,163977,NA,NA,D,9,1,482579.5475,28.99,2004,56,4,25.67
189486,Active,569473,NA,NA,S,8,1,494760.2913,276.95,1997,75,4.35,51.67
189487,Active,167029,NA,NA,D,10,1,578046.5375,13.98,2007,61,4,23.95
189488,Active,164945,NA,NA,D,1,0,1034328.683,31.98,2000,34,4.99,45.82
189489,Active,54353,NA,NA,D,3,1,914024.655,138.2,2005,83,4,22.78
189490,Active,51410,NA,NA,D,6,1,1037338.685,158.95,2003,82,4,23.92
189491,Active,696677,NA,NA,D,4,1,1577336.64,75,2009,29,4.11,39.64
189492,Active,54843,NA,NA,D,4,1,43916.9,40.99,2009,86,9.25,45.55
189493,Active,54844,NA,NA,D,3,1,473172.43,21.99,2008,91,4,23.99
189494,Active,557132,NA,NA,D,0,0,2351228.03,68,2000,49,3.98,0
189495,Active,626372,NA,NA,S,2,1,204291.3413,141,2007,51,28.89,0
189496,Active,131937,NA,NA,S,5,1,37506.14125,196.95,2005,57,43.99,164.68
189497,Active,849743,NA,NA,S,5,1,1621624.96,99.16,1999,37,4,39.98
189498,Active,461694,NA,NA,D,7,1,552301.045,195.95,2005,75,4,8.14
189499,Active,248053,NA,NA,S,1,0,146949.63,121,2008,40,28.55,63.96
189500,Active,179152,NA,NA,D,8,1,72607.4175,302.95,2008,93,13.87,52.49
189501,Active,872429,NA,NA,D,4,1,333553.1013,103,2002,52,4,35
189502,Active,177339,NA,NA,D,3,1,1164270.769,44.95,2005,32,3.92,8.1
189503,Active,874651,NA,NA,D,4,1,415642.0313,77.95,2008,43,4,23.6
189504,Active,664489,NA,NA,S,6,1,24289.04375,77.95,2014,39,27.11,57.81
189505,Active,527292,NA,NA,D,5,1,78984.8075,73.95,2011,61,6.83,53.39
189506,Active,724818,NA,NA,D,1,0,4054297.379,110,2006,25,4,18.67
189507,Active,800843,NA,NA,D,3,1,1431281.52,62,2007,26,4.28,98.25
189508,Active,2522853,NA,NA,S,2,1,3672829.159,70.76,1998,19,4,17.99
189509,Active,770557,NA,NA,D,3,1,930085.9638,97.95,2002,37,3.99,12.72
189510,Active,290587,NA,NA,D,2,1,134505.3963,84.42,2008,72,5.58,41.94
189511,Active,55826,NA,NA,S,5,1,82105.5575,107.95,2008,41,38.89,83.99
189512,Active,55827,NA,NA,D,4,1,3551782.114,132.4,2001,27,4,38.99
189513,Active,226081,NA,NA,D,6,1,626852.195,83.95,2007,18,4.98,43.48
189514,Active,248451,NA,NA,S,8,1,201258.7225,201.95,2009,43,7.84,79.77
189515,Active,101402,NA,NA,S,7,1,1291324.605,198.95,2001,49,3.99,7.94
189516,Active,2850532,NA,NA,S,2,1,174333.315,63.33,1989,30,7.97,124.25
189517,Active,117887,NA,NA,S,3,1,626301.2375,70.4,2004,39,12.47,51.8
189518,Active,541247,NA,NA,S,5,1,40077.46125,46,2011,75,5.18,5.29
189519,Active,563650,NA,NA,S,3,1,1550463.396,22.41,2005,58,4.09,9.84
189520,Active,563690,NA,NA,S,4,1,669217.2788,14.99,2009,76,4,8.75
189521,Active,262588,NA,NA,D,3,1,1390183.854,37.95,2000,30,4.05,29.99
189522,Active,299712,NA,NA,S,4,1,121458.5663,49.95,2007,70,21.84,43.49
189523,Active,248228,NA,NA,D,0,0,369466.9675,103,2011,22,14.89,0
189524,Active,256427,NA,NA,S,1,0,1755734.644,57.95,1997,48,4,48.09
189525,Active,246755,NA,NA,S,2,1,116924.4913,72.95,2010,54,8.04,31.99
189526,Active,290969,NA,NA,S,6,1,110459.4513,126.95,2011,35,31.78,65.46
189527,Active,164803,NA,NA,D,2,1,1164429.189,23.99,2000,46,4,27.97
189528,Active,54037,NA,NA,D,7,1,191440.3575,103.4,2011,129,4.86,70.06
189529,Active,117468,NA,NA,S,4,1,2854324.01,68,2003,65,4,4.24
189530,Active,54038,NA,NA,D,6,1,546287.6625,86.6,2008,155,4,18.83
189531,Active,169501,NA,NA,S,1,0,610090.1925,136.95,2007,48,4,50.59
189532,Active,877748,NA,NA,S,4,1,4489301.393,39.95,2006,29,4.27,8.44
189533,Active,53472,NA,NA,D,4,1,2142425.346,155.95,2006,56,4,6.99
189534,Active,53471,NA,NA,D,6,1,74021.95,128.95,2011,89,4,21.94
189535,Active,53473,NA,NA,D,5,1,567861.0738,135.95,2008,101,3.99,13.65
189536,Active,574779,NA,NA,S,4,1,771703.945,67,2009,59,5.03,18.98
189537,Active,118752,NA,NA,S,3,1,203058.3725,125.8,1998,39,4,46.29
189538,Active,1939150,NA,NA,S,1,0,54068.5,79,2014,11,56.13,55.81
189539,Active,202501,NA,NA,S,2,1,493777.5575,126.12,2002,41,8.35,49.68
189540,Active,852954,NA,NA,D,2,1,2160835.741,60,2001,22,4,10.98
189541,Active,108289,NA,NA,D,3,1,149508.0963,43.1,2005,34,4,43.04
189542,Active,423508,NA,NA,S,1,0,62459.1,80.8,2010,53,26.83,42.99
189543,Active,911218,NA,NA,D,0,0,619786.0425,47.9,2007,24,7.21,51.33
189544,Active,126124,NA,NA,D,2,1,798977.5775,51.5,2000,49,4,13.14
189545,Active,127150,NA,NA,S,3,1,142081.015,61.95,2006,33,28.16,53.27
189546,Active,203644,NA,NA,D,4,1,3064153.969,53.95,2003,39,4,8.99
189547,Active,577404,NA,NA,D,5,1,310086.4388,72.95,2007,69,4,10.97
189548,Active,132340,NA,NA,D,6,1,539270.5938,156,2007,69,4,32.98
189549,Active,131660,NA,NA,D,5,1,365476.7525,138.2,2003,64,4,22.99
189550,Active,231173,NA,NA,S,3,1,487605.1538,32.99,1999,95,4.39,28.49
189551,Active,3638408,NA,NA,S,3,1,3386836.5,44,2014,44,32.52,35.22
189552,Active,877259,NA,NA,D,11,1,514954.6725,52.91,2005,41,5.59,29.14
189553,Active,262743,NA,NA,D,6,1,183293.7738,57.95,2008,74,3.84,43.01
189554,Active,546337,NA,NA,S,6,1,325246.9263,41.95,2012,33,23.55,41.92
189555,Active,764733,NA,NA,S,9,1,7147305.081,71.95,2001,31,3.49,7.98
189556,Active,53252,NA,NA,D,12,1,133179.45,227.95,2009,65,4.98,28.99
189557,Active,55822,NA,NA,D,2,1,1538833.295,75.8,2002,56,3.66,44.11
189558,Active,619881,NA,NA,D,2,1,427415.8763,96,2002,65,4.83,41.61
189559,Active,55823,NA,NA,D,3,1,579513.47,105.8,2006,54,4,43.99
189560,Active,53251,NA,NA,D,11,1,250116.6725,156.95,2006,56,4,10.99
189561,Active,158191,NA,NA,S,2,1,320699.4388,89.95,2011,56,19.04,62.34
189562,Active,108288,NA,NA,D,2,1,489880.8863,13.49,2004,33,6.29,13
189563,Active,527287,NA,NA,D,2,1,1221347.704,462.9,2004,33,4.39,82.68
189564,Active,262804,NA,NA,D,2,1,822242.4288,55.95,2011,28,7.65,22.94
189565,Active,55824,NA,NA,D,4,1,69925.23625,125.8,2010,47,11.34,48.93
189566,Active,193260,NA,NA,D,0,0,2952800.711,54,2002,33,4,10.99
189567,Active,293209,NA,NA,D,2,1,1098376.146,72,2007,32,4.27,11.63
189568,Active,1630920,NA,NA,S,0,0,15016.25,49.95,2015,16,28.98,30.61
189569,Active,3124531,NA,NA,S,2,1,284399.365,42,2004,26,22.98,35
189570,Active,162432,NA,NA,S,0,0,39749.62875,14.95,2008,90,5.67,8.77
189571,Active,108937,NA,NA,S,6,1,347930.3363,173.75,2004,60,4,28.99
189572,Active,112219,NA,NA,S,5,1,984788.695,76.52,2002,19,4.12,10.99
189573,Active,112103,NA,NA,S,4,1,1814882.458,62.19,2000,37,4,4
189574,Active,292192,NA,NA,S,3,1,116312.935,19.95,2005,34,9.99,0
189575,Active,294074,NA,NA,S,18,1,82876.49875,16.95,2008,85,4,7.04
189576,Active,760983,NA,NA,D,2,1,1142797.365,175,1997,24,42.76,137.63
189577,Active,546558,NA,NA,S,4,1,90556.6825,89,2010,64,49.82,56.8
189578,Active,2675349,NA,NA,S,2,1,483852.7075,53.4,1982,26,4,55.63
189579,Active,905546,NA,NA,D,1,0,946048.8938,150,1993,20,49.98,80.49
189580,Active,221714,NA,NA,D,4,1,1190558.998,81.95,2001,20,9.3,83.47
189581,Active,830722,NA,NA,S,2,1,674463.985,64.95,1985,39,12.65,98.99
189582,Active,527283,NA,NA,S,4,1,38524.47875,79,2008,56,59.74,54.99
189583,Active,231206,NA,NA,D,3,1,733331.92,69,2000,25,24.1,40.98
189584,Active,191795,NA,NA,D,2,1,1030343.089,63.5,1995,35,5.52,48.41
189585,Active,2668653,NA,NA,D,0,0,1142604.921,125.7,1994,30,5.93,39.98
189586,Active,537989,NA,NA,D,1,0,754816.6375,85.95,1994,54,4.44,82.87
189587,Active,641774,NA,NA,D,2,1,557967.9163,129,2003,37,30.83,98.09
189588,Active,534178,NA,NA,D,1,0,708450.87,59.95,2010,43,3.99,6
189589,Active,613968,NA,NA,D,2,1,621332.4738,69.75,2011,80,4,18.99
189590,Active,544715,NA,NA,D,3,1,59719.26625,69.95,2013,94,7.52,28.99
189591,Active,1959335,NA,NA,D,3,1,1728093.89,69.95,2012,12,27.78,49.5
189592,Active,221826,NA,NA,D,1,0,3268866.796,220,2005,10,65.08,200.79
189593,Active,683579,NA,NA,S,2,1,893.825,30.95,2013,25,23.77,23.28
189594,Active,889503,NA,NA,D,1,0,6578945.614,49.95,1999,13,4,112.06
189595,Active,898161,NA,NA,D,2,1,5788409.505,83.95,1996,11,25.11,50.88
189596,Active,386969,NA,NA,D,3,1,532230.8625,79.95,2007,25,18.03,60.63
189597,Active,609192,NA,NA,S,12,1,691653.1488,72.95,2005,68,4,12.77
189598,Active,203439,NA,NA,S,11,1,410224.3363,57.95,2001,64,4,17.38
189599,Active,616174,NA,NA,D,14,1,35365.6125,92.99,2012,73,8.9,30.68
189600,Active,299855,NA,NA,D,13,1,258641.6138,83.99,2009,78,4,32.92
189601,Active,56244,NA,NA,S,4,1,130838.1613,79.95,2005,68,8.2,41.47
189602,Active,636738,NA,NA,S,2,1,442466.3513,120.95,2012,25,19.28,27.99
189603,Active,1725052,NA,NA,S,3,1,388291.9563,159.95,2008,19,33.79,51.67
189604,Active,555343,NA,NA,D,1,0,1906277.95,55,1997,24,4,27.54
189605,Active,3593094,NA,NA,D,4,1,2226740.75,260,2003,22,73.99,95.75
189606,Active,891689,NA,NA,D,1,0,2886545.844,250,2005,8,49.3,49.92
189607,Active,2550997,NA,NA,S,2,1,1512723.263,91.95,2001,25,4.77,90.56
189608,Active,621427,NA,NA,S,2,1,741166.7613,70.99,2006,38,6.38,12.49
189609,Active,889543,NA,NA,D,3,1,3918318.015,340,2000,15,6.25,73.5
189610,Active,2579495,NA,NA,S,2,1,4491580.931,280,1994,17,4.58,82.39
189611,Active,906059,NA,NA,D,4,1,3378684.543,373,2005,18,46.35,108.79
189612,Active,723459,NA,NA,S,2,1,2163609.291,89,2008,17,5.82,55.89
189613,Active,2176688,NA,NA,D,2,1,4590196.065,165,2006,17,11.57,84.09
189614,Active,3148402,NA,NA,D,0,0,2214386.496,120,2001,17,23.68,73.99
189615,Active,625096,NA,NA,S,2,1,389618.1775,99.95,1982,23,32.59,63.98
189616,Active,593253,NA,NA,S,7,1,3819564.686,388.95,2008,22,6.15,78.49
189617,Active,527280,NA,NA,S,8,1,303159.6825,260.95,2012,99,6.12,52.99
189618,Active,54030,NA,NA,S,12,1,19864.82375,228,2011,67,37.33,63.92
189619,Active,630345,NA,NA,S,3,1,710212.72,113.95,1999,17,25.81,75.88
189620,Active,2261956,NA,NA,D,2,1,1889377.97,30.53,2009,45,5.56,32.72
189621,Active,57935,NA,NA,D,6,1,90128.21,76.49,2011,84,12.25,29.46
189622,Active,527272,NA,NA,D,7,1,896442.505,121.95,2012,31,9.41,19.99
189623,Active,620585,NA,NA,D,6,1,910992.395,74.95,2007,49,5.68,43.99
189624,Active,329969,NA,NA,S,2,1,107844.4525,62.95,2005,34,27.24,43.31
189625,Active,536382,NA,NA,D,7,1,6203.51625,104,2012,294,7.85,23.97
189626,Active,146946,NA,NA,S,3,1,2145599.071,59.95,2001,88,3.98,5.46
189627,Active,52579,NA,NA,D,6,1,80910.125,95.95,2010,377,4.29,13.74
189628,Active,52576,NA,NA,S,4,1,1850444.648,67.95,2004,129,4,6.98
189629,Active,52577,NA,NA,D,5,1,769775.4225,82.95,2007,209,4,4.9
189630,Active,3462962,NA,NA,S,8,1,23089,38.95,2016,12,31.98,37.46
189631,Active,527279,NA,NA,S,6,1,612272.145,124,2010,32,12.86,58.99
189632,Active,210902,NA,NA,S,1,0,85454.125,54.95,2005,20,0,40.83
189633,Active,545899,NA,NA,S,4,1,30789.2075,69.95,2012,55,29.98,49.99
189634,Active,638874,NA,NA,S,2,1,2426925.971,109.71,2008,13,9.53,15.78
189635,Active,248827,NA,NA,D,2,1,729634.3763,80.95,2008,113,4,15.46
189636,Active,254023,NA,NA,S,3,1,127017.98,91.95,2011,39,22.38,52.71
189637,Active,609564,NA,NA,D,2,1,2400690.675,54.95,2006,29,4,13.98
189638,Active,592367,NA,NA,D,3,1,904459.5125,60.95,2009,59,4,15.69
189639,Active,57934,NA,NA,D,5,1,1034132.121,13.02,2004,83,4,11.99
189640,Active,360017,NA,NA,D,7,1,220359.76,79.95,2011,40,9.91,56
189641,Active,192891,NA,NA,S,4,1,2549682.235,64.95,2002,84,4.14,6.49
189642,Active,533477,NA,NA,D,7,1,77879.4075,99.95,2011,374,5.99,26.49
189643,Active,54682,NA,NA,D,6,1,273603.0638,85.95,2008,215,4,13.48
189644,Active,868391,NA,NA,S,8,1,217479.0563,77.99,2015,28,41.98,57.87
189645,Active,639681,NA,NA,S,2,1,56877.97625,63.95,2013,41,23.89,0
189646,Active,635959,NA,NA,S,2,1,1986596.844,204.53,2012,19,14.44,162.64
189647,Active,422435,NA,NA,D,2,1,83898.9425,129.2,2012,108,6.48,34.99
189648,Active,116935,NA,NA,D,1,0,639870.5675,109.95,2009,113,4,8.79
189649,Active,901060,NA,NA,D,1,0,1969683.923,65.45,1999,23,4,33.99
189650,Active,577395,NA,NA,D,1,0,1489583.031,68.95,2005,42,4,13.19
189651,Active,367115,NA,NA,D,1,0,630357.4775,57.95,2005,40,4.07,28.99
189652,Active,609918,NA,NA,D,4,1,10757.23625,115.8,2013,94,13.91,85.12
189653,Active,55709,NA,NA,D,3,1,294702.21,110.4,2010,286,4.58,26.99
189654,Active,1826381,NA,NA,S,0,0,42946.15,89.95,2014,34,49.54,57.89
189655,Active,118943,NA,NA,S,2,1,253174.0888,56.2,2006,60,6.68,9.98
189656,Active,55708,NA,NA,S,2,1,903172.98,91.95,2005,142,4.04,8.74
189657,Active,624380,NA,NA,D,1,0,1439303.273,75.95,2008,38,4.79,18.99
189658,Active,667444,NA,NA,D,4,1,512530.3513,13.99,2010,19,4,10.91
189659,Active,477744,NA,NA,D,4,1,409329.7725,87,2010,85,5.68,18.79
189660,Active,617996,NA,NA,S,2,1,948849.3313,44.99,2006,34,4,9.58
189661,Active,918190,NA,NA,D,3,1,2113597.57,129.95,2002,30,4,6.09
189662,Active,2003110,NA,NA,S,2,1,399886.4375,42.5,2015,6,41.46,38.88
189663,Active,633851,NA,NA,S,1,0,163877.1663,92.95,2012,22,51.98,55.98
189664,Active,329974,NA,NA,D,1,0,329224.1738,61.95,2009,24,13.04,144.63
189665,Active,477680,NA,NA,D,1,0,405060.485,99.95,2010,53,6.19,0
189666,Active,210950,NA,NA,D,4,1,59143.19,79.95,2007,81,12.83,38.98
189667,Active,877238,NA,NA,D,2,1,451673.35,35,2005,25,5.01,12.39
189668,Active,241488,NA,NA,S,1,0,1270925.204,30,2001,20,9.64,25.95
189669,Active,660796,NA,NA,S,4,1,19576.9775,39.99,2013,43,21.99,28.77
189670,Active,539430,NA,NA,S,3,1,30122.2625,56.2,2012,57,17.68,35.48
189671,Active,254006,NA,NA,D,7,1,1425733.868,121.95,2011,20,9.33,14.72
189672,Active,743802,NA,NA,D,5,1,3564786.955,113,2007,13,4,21.24
189673,Active,743930,NA,NA,D,6,1,1103377.395,69.95,2010,12,4.93,5.44
189674,Active,540993,NA,NA,D,7,1,262944.24,152.68,2012,14,18.93,145.88
189675,Active,522983,NA,NA,D,8,1,873511.8163,163.16,2012,17,7.12,158.84
189676,Active,501166,NA,NA,D,8,1,1079662.406,79.95,2012,13,13.77,58.08
189677,Active,106731,NA,NA,S,13,1,239384.3988,35,2010,38,4,14.29
189678,Active,633960,NA,NA,S,3,1,1468647.124,109,2009,14,44.63,68.98
189679,Active,294152,NA,NA,S,2,1,949022.6863,34.95,2006,20,14.99,56.94
189680,Active,664584,NA,NA,S,2,1,8934.1925,44.95,2014,45,25.06,26.42
189681,Active,616955,NA,NA,D,1,0,61385.0575,35.95,2007,149,7.09,18.94
189682,Active,294842,NA,NA,D,3,1,21585.47375,155,2011,69,18.32,45.98
189683,Active,285041,NA,NA,D,7,1,575357.3488,198,2008,51,5.31,31.69
189684,Active,606756,NA,NA,D,6,1,1382941.034,174,2005,58,4,19.59
189685,Active,864723,NA,NA,S,9,1,21203.99875,57,2014,68,17.19,31.47
189686,Active,106832,NA,NA,D,8,1,532373.96,61,2011,98,4.82,16.09
189687,Active,606779,NA,NA,D,7,1,1146642.958,58.95,2008,76,4,12.19
189688,Active,866663,NA,NA,S,9,1,15916.82125,67,2014,62,31.7,42.48
189689,Active,700677,NA,NA,D,6,1,1799677.464,52.95,2005,31,4,10.99
189690,Active,106560,NA,NA,D,7,1,1057041.029,54.95,2008,43,4,16.89
189691,Active,106800,NA,NA,D,8,1,69977.595,213,2011,80,13.91,42.99
189692,Active,549536,NA,NA,S,5,1,1464743.58,155,2002,35,5.46,15.41
189693,Active,610294,NA,NA,D,3,1,45858.9325,189,2013,56,10.89,35.3
189694,Active,106725,NA,NA,D,2,1,695428.0425,162,2010,52,4.12,20.74
189695,Active,106246,NA,NA,D,1,0,1226449.903,135,2007,40,6.37,45.99
189696,Active,621029,NA,NA,S,1,0,773263.8938,61,2010,34,4,9.99
189697,Active,644353,NA,NA,S,3,1,193738.8288,88,2013,54,6.99,23.11
189698,Active,914118,NA,NA,D,1,0,4106454.303,49.95,2002,20,4,18.94
189699,Active,206346,NA,NA,D,3,1,1106801.931,100,2005,15,4.99,22.99
189700,Active,618211,NA,NA,D,2,1,1797741.253,57.95,2006,43,4,10.99
189701,Active,629780,NA,NA,D,3,1,1104381.616,46.95,2010,35,4,34.87
189702,Active,625127,NA,NA,S,2,1,2480957.434,36.95,2005,25,4,12.49
189703,Active,630049,NA,NA,D,4,1,417301.6913,71,2010,51,4.1,35.19
189704,Active,542911,NA,NA,D,3,1,1267668.006,53.25,2007,24,4,14.98
