Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
189705,Active,611958,NA,NA,S,5,1,194328.31,109,2014,22,44.69,57.45
189706,Active,617383,NA,NA,D,1,0,523807.0163,49.95,2009,37,4.38,10.76
189707,Active,649529,NA,NA,S,2,1,117175.9238,176.25,2013,48,14.68,70.2
189708,Active,330010,NA,NA,S,2,1,476309.7113,111,2011,85,4.46,18.42
189709,Active,544637,NA,NA,D,7,1,76353.06625,128.95,2012,66,10.4,53.08
189710,Active,200580,NA,NA,D,6,1,686656.2588,98.95,2010,68,4,28.84
189711,Active,200332,NA,NA,S,5,1,1251554.501,113.95,2007,53,4,6.07
189712,Active,576763,NA,NA,D,3,1,3588295.799,51.31,2006,25,4,10.99
189713,Active,293898,NA,NA,D,3,1,1355160.786,70.58,2006,44,4,31.29
189714,Active,200724,NA,NA,D,4,1,331383.0575,89,2009,66,4.13,14.93
189715,Active,629081,NA,NA,S,5,1,80473.34625,207.75,2014,38,43.79,68.98
189716,Active,545149,NA,NA,D,4,1,352056.8075,189.95,2008,77,4.98,23.96
189717,Active,631608,NA,NA,D,2,1,858655.1025,65,2009,55,4,7.77
189718,Active,621986,NA,NA,D,1,0,395192.3075,112,2008,39,6.04,75.85
189719,Active,202237,NA,NA,D,2,1,228096.74,99.95,2003,55,8.7,37.75
189720,Active,2019354,NA,NA,S,2,1,53831.975,39.95,2014,18,25.85,26.43
189721,Active,649820,NA,NA,D,1,0,521988.0938,64.95,2012,23,6.94,19.99
189722,Active,620287,NA,NA,D,1,0,563840.0725,65.2,2008,34,4.54,0
189723,Active,616204,NA,NA,S,1,0,974760.4725,83.8,2005,59,4,8.68
189724,Active,527270,NA,NA,S,4,1,38577.0875,49.99,2009,41,23.96,29.81
189725,Active,655363,NA,NA,S,0,0,48305.275,55,2012,45,23.5,34.67
189726,Active,1592535,NA,NA,S,2,1,1311168.18,110,2007,53,46.9,83.37
189727,Active,250582,NA,NA,S,3,1,65050.12375,87.95,2009,54,14.97,23.98
189728,Active,2560123,NA,NA,D,2,1,2147791.899,126,1979,32,4,28.98
189729,Active,442752,NA,NA,S,0,0,855188.5488,85,2012,28,19.15,54.51
189730,Active,2679906,NA,NA,S,10,1,5057298.088,72.95,1996,18,4.44,33.31
189731,Active,545278,NA,NA,S,12,1,275207.1638,115,2012,55,41.98,54.98
189732,Active,548047,NA,NA,D,0,0,2383604.931,39.45,1989,19,5.99,57.45
189733,Active,123939,NA,NA,S,2,1,431260.7825,239.95,1999,30,43.94,61.88
189734,Active,322460,NA,NA,D,4,1,13396.28125,175.4,2012,116,8.02,37.09
189735,Active,632092,NA,NA,S,4,1,143638.21,182.73,2012,31,18.38,139.04
189736,Active,57402,NA,NA,S,0,0,340773.1,100.8,2004,61,4,32.45
189737,Active,55706,NA,NA,S,6,1,25697.5525,140.4,2010,59,40.49,73.99
189738,Active,55703,NA,NA,D,3,1,931063.7163,47,1999,31,5.51,7.61
189739,Active,55705,NA,NA,D,5,1,380869.735,95.4,2007,25,5.16,224.46
189740,Active,55704,NA,NA,D,4,1,376675.8488,78.8,2002,48,5.8,27.19
189741,Active,60720,NA,NA,D,4,1,1092805.719,60,2002,48,4.24,24.08
189742,Active,118883,NA,NA,D,5,1,392493.8338,74.2,2007,42,4.38,44.23
189743,Active,712358,NA,NA,D,4,1,1098683.34,65,2002,30,4,28.99
189744,Active,623877,NA,NA,D,5,1,793250.5313,78,2007,27,4.73,48.65
189745,Active,133282,NA,NA,S,6,1,189455.2813,107.2,2010,32,29.99,63.98
189746,Active,114660,NA,NA,S,4,1,668676.5613,65,2002,40,4,37.85
189747,Active,118204,NA,NA,D,5,1,808122.0763,78,2007,30,5.43,48.09
189748,Active,527265,NA,NA,S,3,1,271321.2588,109.2,2002,38,23.64,108.95
189749,Active,870246,NA,NA,D,0,0,1382350.711,256.58,2003,29,14.08,79.81
189750,Active,131588,NA,NA,D,1,0,325327.4625,114.6,2003,89,10.63,51.59
189751,Active,200486,NA,NA,S,5,1,58014.8525,96.95,2011,50,27.96,38.99
189752,Active,555671,NA,NA,S,0,0,34909.875,94.95,2008,35,34.79,84
189753,Active,615155,NA,NA,S,2,1,2604006.246,54.95,2000,27,4,12.23
189754,Active,622007,NA,NA,D,3,1,730445.9525,59.95,2007,54,4.9,21.61
189755,Active,208610,NA,NA,D,2,1,813024.7288,56,1999,62,4,8.98
189756,Active,132419,NA,NA,D,3,1,612859.5663,74.33,2007,28,20.39,132.31
189757,Active,118163,NA,NA,D,8,1,605524.58,80.2,2007,56,4,38.99
189758,Active,114473,NA,NA,D,7,1,1170444.386,73.6,2002,46,4,12.99
189759,Active,177328,NA,NA,D,1,0,875558.7688,163.95,2005,41,4,28.99
189760,Active,243870,NA,NA,S,2,1,225672.0125,165.95,2011,32,42.05,128.99
189761,Active,621554,NA,NA,S,3,1,112818.01,74.2,1973,62,17.11,44.43
189762,Active,110777,NA,NA,D,5,1,138867.7513,42.48,2010,87,7.97,43.98
189763,Active,527263,NA,NA,S,2,1,70996.99375,158,2007,68,18.14,65.26
189764,Active,55701,NA,NA,D,3,1,447659.3025,93.95,1999,29,4,43.95
189765,Active,55702,NA,NA,D,4,1,277311.8425,273.95,2004,47,18.98,28.74
189766,Active,60721,NA,NA,D,1,0,366839.055,90.6,2004,36,4.91,23.44
189767,Active,108499,NA,NA,S,2,1,241517.5088,50.29,1999,31,17.72,91.93
189768,Active,60722,NA,NA,D,1,0,2653743.305,98.95,1997,26,4,40.11
189769,Active,527262,NA,NA,S,2,1,170587.0825,249.95,2005,47,16.4,81.62
189770,Active,200572,NA,NA,D,1,0,99876.4,111.95,2010,76,4,35.61
189771,Active,610105,NA,NA,S,9,1,12710.4425,89.95,2013,70,41.8,63.99
189772,Active,55820,NA,NA,D,8,1,76179.22375,52.75,2011,58,5.95,38.99
189773,Active,257019,NA,NA,S,2,1,902196.1113,0,1995,21,23.48,93.45
189774,Active,538025,NA,NA,D,6,1,1360466.795,6.52,2004,88,4,20.46
189775,Active,57248,NA,NA,D,8,1,53005.8425,85.95,2010,57,11.49,53.92
189776,Active,60727,NA,NA,S,6,1,734955.1313,43.9,2002,33,8.26,42.31
189777,Active,717525,NA,NA,D,7,1,605349.7825,92.95,1998,46,4,31.94
189778,Active,765040,NA,NA,S,7,1,3037728.818,85.95,1998,40,4.13,10.91
189779,Active,52653,NA,NA,S,8,1,1693718.16,93.95,2001,58,4,13.89
189780,Active,535321,NA,NA,D,12,1,23890.73875,203.95,2013,69,27.96,122.59
189781,Active,533657,NA,NA,D,11,1,102321.1313,223.95,2010,51,19.17,73.65
189782,Active,60725,NA,NA,D,10,1,537060.275,218.95,2008,53,4,40.59
189783,Active,552178,NA,NA,S,9,1,177937.0875,168,2003,61,22,79.83
189784,Active,710563,NA,NA,D,8,1,1910062.465,67,1999,37,4,23.99
189785,Active,53200,NA,NA,D,7,1,293007.4138,38.99,2007,40,16.14,29.98
189786,Active,53199,NA,NA,D,8,1,217960.0813,31.89,2010,75,5.98,27.99
189787,Active,554687,NA,NA,D,8,1,1577677.778,150.95,2002,36,4.31,58.37
189788,Active,451714,NA,NA,D,10,1,160548.4363,208.95,2008,43,25.71,79.21
189789,Active,617756,NA,NA,S,4,1,270185.485,61.99,1993,37,14.67,44.54
189790,Active,57245,NA,NA,D,7,1,86233.4475,79.95,2008,65,11.49,33.74
189791,Active,57243,NA,NA,S,5,1,1401699.054,71.95,2002,60,4,7.42
189792,Active,57244,NA,NA,D,6,1,207834.2163,79.95,2005,77,4.71,12.55
189793,Active,55819,NA,NA,D,7,1,587275.3288,240.86,2007,24,11.89,190.93
189794,Active,615650,NA,NA,S,1,0,38193.9,99.95,2002,28,45.22,85.77
189795,Active,624676,NA,NA,D,1,0,28615.86625,89.95,2012,58,13.7,0
189796,Active,2251149,NA,NA,S,7,1,466640.4088,151.85,2006,18,15.82,135.88
189797,Active,246348,NA,NA,S,2,1,736966.6688,66.95,2003,37,4.88,38.02
189798,Active,3614324,NA,NA,D,2,1,632519,39.95,1983,76,4,42.77
189799,Active,60726,NA,NA,D,9,1,1160151.55,165.95,2005,41,4,48.01
189800,Active,156614,NA,NA,S,1,0,298690.2138,40.95,1999,43,11.21,30.51
189801,Active,217409,NA,NA,S,2,1,747784.885,47,2000,34,9.49,22.99
189802,Active,217277,NA,NA,D,2,1,780022.1988,32,2006,86,4,23.99
189803,Active,914987,NA,NA,D,0,0,727972.3288,35.95,2000,27,5.27,44.48
189804,Active,539887,NA,NA,S,6,1,119655.7088,89.95,2012,51,38.25,73.28
189805,Active,158161,NA,NA,S,2,1,259333.485,45.95,2008,36,12.99,34.77
189806,Active,527261,NA,NA,S,1,0,76463.85625,108.95,1995,49,40.33,96.89
189807,Active,650635,NA,NA,S,2,1,547183.5538,41.95,2005,39,7.98,33.49
189808,Active,2593155,NA,NA,S,2,1,605121.075,84.99,1984,34,25.63,58.97
189809,Active,246477,NA,NA,S,2,1,259962.1788,49.95,2006,49,10.27,32.97
189810,Active,527260,NA,NA,S,1,0,50112.4475,71.95,2002,55,21.81,64.98
189811,Active,527259,NA,NA,S,3,1,240548.1263,44,2010,47,22.4,27.94
189812,Active,911112,NA,NA,D,2,1,1038266.595,42.95,2004,34,5.61,40.67
189813,Active,60724,NA,NA,D,3,1,1949980.57,63.95,2000,37,4,26.93
189814,Active,287227,NA,NA,S,1,0,77948.49875,97.95,2000,34,26.7,40.22
189815,Active,169365,NA,NA,D,5,1,656314.3038,187.95,2007,52,4.76,51.15
189816,Active,60723,NA,NA,D,4,1,987620.9888,94.95,2002,56,4,44.93
189817,Active,126430,NA,NA,S,3,1,224093.2713,77.95,1998,47,28.04,63.94
189818,Active,717421,NA,NA,S,3,1,886415.4388,64.95,1997,38,6.78,29.99
189819,Active,569667,NA,NA,S,2,1,699403.68,128.95,1998,39,5.98,38.99
189820,Active,243906,NA,NA,D,6,1,215647.5875,177.95,2011,45,28.41,58.77
189821,Active,169151,NA,NA,S,4,1,127225.695,114.95,2006,49,23.99,87.83
189822,Active,626681,NA,NA,S,2,1,63696.57875,86.25,2012,36,47.19,67.39
189823,Active,222220,NA,NA,D,1,0,266227.34,80,2010,34,13.99,0
189824,Active,195065,NA,NA,S,5,1,657917.915,59.95,2007,51,4,28.99
189825,Active,629200,NA,NA,S,6,1,45091.175,66,2012,17,37.89,50.61
189826,Active,217349,NA,NA,D,4,1,343992.7275,40,2012,26,4.76,33.98
189827,Active,217288,NA,NA,D,3,1,1178364.043,38,2007,31,8.22,21.49
189828,Active,355646,NA,NA,D,0,0,406031.49,62.95,2003,33,19.15,0
189829,Active,887707,NA,NA,D,2,1,6616974.776,24.95,1997,19,5.1,16.38
189830,Active,906200,NA,NA,D,2,1,4875046.15,29.95,2000,21,3.87,58.51
189831,Active,53242,NA,NA,S,7,1,3439038.288,99,2002,63,3.99,9.11
189832,Active,53243,NA,NA,S,8,1,754407.5238,164,2006,95,4,30.09
189833,Active,620640,NA,NA,D,2,1,2473902.484,147.95,2001,24,4,30.75
189834,Active,594671,NA,NA,S,0,0,350108.6825,100.95,2012,19,30.81,51.49
189835,Active,550454,NA,NA,D,3,1,382965.5038,100.5,2012,51,13.45,44.3
189836,Active,527255,NA,NA,D,3,1,282837.5475,76.95,2011,51,12.84,76.95
189837,Active,386548,NA,NA,D,2,1,426760.465,62.95,2007,44,6.2,22.98
189838,Active,876966,NA,NA,S,4,1,2473103.615,39.88,2007,15,46.31,27.83
189839,Active,60728,NA,NA,S,3,1,456602.6263,51.95,2002,73,6.59,23.98
189840,Active,270797,NA,NA,D,5,1,24328.2975,79.99,2011,118,8.53,44.03
189841,Active,367123,NA,NA,D,4,1,198773.9538,66.99,2007,82,6.98,37.21
189842,Active,203467,NA,NA,S,2,1,176754.9175,43.95,2003,35,26.33,602.7
189843,Active,609217,NA,NA,D,3,1,585233.585,59.95,2008,55,5.54,38.94
189844,Active,270982,NA,NA,D,4,1,104299.0313,75.99,2011,70,12.99,17.49
189845,Active,607282,NA,NA,D,7,1,207551.915,59.2,2004,57,6.74,36.98
189846,Active,553600,NA,NA,D,8,1,70031.43625,89.2,2009,94,9.68,78.15
189847,Active,627892,NA,NA,S,2,1,1107752.228,72.95,2012,19,25.98,0
189848,Active,2258908,NA,NA,D,1,0,1804970.588,37.4,2007,36,6.6,53.8
189849,Active,631712,NA,NA,D,1,0,858064.6763,53.33,2007,40,4,25
189850,Active,249727,NA,NA,D,1,0,976086.5463,120.95,2006,37,7.7,51.38
189851,Active,615647,NA,NA,D,2,1,1163519.135,42.95,2003,48,4,38.42
189852,Active,619768,NA,NA,S,3,1,58633.70875,64.95,2011,54,23.99,39.49
189853,Active,594686,NA,NA,S,1,0,461685.9288,136.95,2012,24,15.69,64.66
189854,Active,286188,NA,NA,D,10,1,532488.4613,32.4,2009,39,4.64,38.99
189855,Active,539296,NA,NA,S,11,1,18077.37375,42.6,2013,49,31.26,33.53
189856,Active,626450,NA,NA,S,2,1,586634.6225,69.2,2003,27,11.89,33.99
189857,Active,619846,NA,NA,S,10,1,243484.9325,40.8,2005,33,12.99,24.73
189858,Active,676095,NA,NA,S,9,1,428582.605,29.95,2005,74,5.74,15.48
189859,Active,865754,NA,NA,S,10,1,23519.8025,32.95,2011,32,19.97,20.98
189860,Active,56270,NA,NA,S,3,1,1830688.866,32,1999,101,3.99,4
189861,Active,56268,NA,NA,S,4,1,316406.455,36.99,2004,108,3.9,5.98
189862,Active,533369,NA,NA,D,6,1,60135.89625,51.6,2012,40,23.93,36.93
189863,Active,56269,NA,NA,D,5,1,169809.22,44.99,2008,101,4,13.94
189864,Active,416669,NA,NA,S,3,1,330249.865,36.95,2011,41,4.98,32.98
189865,Active,663507,NA,NA,S,4,1,1464380.053,44.99,2013,20,13.52,22.5
189866,Active,655466,NA,NA,S,2,1,419564.7975,49.95,2012,19,34.43,32.46
189867,Active,527253,NA,NA,S,2,1,166462.3888,19.95,2009,30,4.61,48.49
189868,Active,1439893,NA,NA,S,2,1,190611.975,41.75,2011,18,6.13,13.99
189869,Active,235136,NA,NA,S,4,1,8763.70375,60.75,2011,56,31.99,39.76
189870,Active,235117,NA,NA,D,3,1,170472.2613,34.95,2005,51,10.23,19.47
189871,Active,619032,NA,NA,D,0,0,253676.8188,44.95,2003,43,7.09,47.69
189872,Active,2664304,NA,NA,D,3,1,2228608.483,67,1997,22,4.75,26.56
189873,Active,2663136,NA,NA,S,2,1,3412296.949,55,1991,19,4,37.57
189874,Active,627512,NA,NA,S,3,1,218264.6375,41.95,2008,26,25.76,32.99
189875,Active,2524327,NA,NA,D,2,1,728376.3763,54.95,2005,17,33.99,75.46
189876,Active,649709,NA,NA,S,1,0,262115.2675,54.99,2012,45,32.95,32.95
189877,Active,57022,NA,NA,S,6,1,518630.8963,81,1997,135,4,14.49
189878,Active,157537,NA,NA,D,4,1,204235.625,41.95,2009,30,7.71,23.99
189879,Active,57018,NA,NA,S,7,1,102737.8175,116.4,2001,119,4.48,11.99
189880,Active,336295,NA,NA,S,2,1,2003304.671,39.95,2000,38,4,18.99
189881,Active,655670,NA,NA,S,3,1,841618.48,51.42,2010,17,24.87,73.39
189882,Active,428532,NA,NA,D,3,1,42122.045,158,2010,63,30.72,85.78
189883,Active,710469,NA,NA,D,0,0,1847194.279,83,2002,30,4.53,51.2
189884,Active,422019,NA,NA,D,2,1,309942.0625,111.8,2006,51,6.53,23.99
189885,Active,625043,NA,NA,S,5,1,330679.5225,79.95,2002,54,4.54,50.19
189886,Active,615776,NA,NA,S,1,0,207980.5613,137,2003,57,4,57.47
189887,Active,405179,NA,NA,D,3,1,928361.4063,48.95,2004,37,4,42.99
189888,Active,906606,NA,NA,S,0,0,29659.7775,50,2014,45,11.49,23.23
189889,Active,621131,NA,NA,S,1,0,45678.89,49.95,2002,37,13.42,0
189890,Active,860443,NA,NA,S,2,1,554636.5013,125.95,2011,36,32.45,63.99
189891,Active,615045,NA,NA,S,2,1,828917.6763,219.95,2001,101,4.36,46.97
189892,Active,608964,NA,NA,S,6,1,15035.06,59.95,2008,109,15.77,32.85
189893,Active,3552995,NA,NA,D,0,0,2536706.1,62.5,1995,35,7.98,38.98
189894,Active,144606,NA,NA,D,1,0,329970.0813,59.99,2004,68,4,8.69
189895,Active,1932504,NA,NA,D,1,0,177276.51,49.99,2013,25,7.97,12
189896,Active,649497,NA,NA,S,1,0,70093.45625,39.99,2013,42,13.43,23.94
189897,Active,1989666,NA,NA,S,2,1,137955.4338,49.99,2014,26,30.53,31.79
189898,Active,646931,NA,NA,S,1,0,482827.8775,49.99,2013,28,29.1,79.01
189899,Active,614440,NA,NA,D,1,0,1096540.37,64.99,2006,60,4,8.81
189900,Active,860151,NA,NA,S,1,0,1436221.348,49.99,2010,26,4.3,27.62
189901,Active,547224,NA,NA,S,1,0,717316.6988,44.95,2012,53,7.87,16.68
189902,Active,655408,NA,NA,S,1,0,44039.975,54.99,2012,34,11.06,28.99
189903,Active,1989668,NA,NA,S,1,0,84530.175,44.99,2014,19,26.29,28.48
189904,Active,181964,NA,NA,S,1,0,946692.9988,39.99,2007,94,4,12.52
189905,Active,527248,NA,NA,S,4,1,622272.835,54.99,2010,38,7.51,34.9
189906,Active,621442,NA,NA,D,0,0,646871.6375,54.99,2005,48,4,28.74
189907,Active,635645,NA,NA,S,2,1,326931.4575,59.99,2012,54,33.95,41.06
189908,Active,193942,NA,NA,S,2,1,1531087.944,49.99,2003,54,4,6.99
189909,Active,1719620,NA,NA,D,0,0,399443.4263,75,2007,27,6.28,59.71
189910,Active,582477,NA,NA,D,2,1,91869.28,100,2009,41,28.48,57.92
189911,Active,225798,NA,NA,D,2,1,1292196.141,106.95,2003,25,11.07,57.26
189912,Active,891313,NA,NA,D,0,0,2004559.789,99.95,1999,13,16.16,61.41
189913,Active,616401,NA,NA,S,1,0,49374.075,59.95,2004,46,16.57,25.99
189914,Active,665313,NA,NA,S,3,1,415836.3675,54.99,2012,33,23.84,0
189915,Active,644632,NA,NA,S,2,1,186405.775,39.99,2012,26,10.18,24.66
189916,Active,146775,NA,NA,S,4,1,29219.485,44.99,2011,43,18.04,29.49
189917,Active,608858,NA,NA,S,2,1,2180535.228,49.99,2003,42,3.98,9.7
189918,Active,259244,NA,NA,D,1,0,1995125.049,39.95,2002,54,4,5.66
189919,Active,527242,NA,NA,D,2,1,214949.485,44.99,2006,50,4.08,12
189920,Active,610224,NA,NA,S,3,1,92307.635,59.99,2014,28,15.28,34.24
189921,Active,773454,NA,NA,D,1,0,1632788.821,184.95,2005,41,4,10.85
189922,Active,1781310,NA,NA,S,1,0,10322.95,80,2015,11,46.47,40.82
189923,Active,527241,NA,NA,S,4,1,9688.81625,59.99,2012,50,18.86,28.97
189924,Active,161669,NA,NA,D,2,1,359177.9013,59.99,2007,41,4.27,12.79
189925,Active,624488,NA,NA,D,0,0,1001936.629,59.99,2003,37,4,29.97
189926,Active,162755,NA,NA,D,3,1,552347.9575,59.99,2009,62,4.67,21.99
189927,Active,2085874,NA,NA,S,0,0,44204.475,48.99,2013,13,33.98,33.98
189928,Active,620838,NA,NA,S,2,1,198589.3863,59.99,2007,42,21.13,41.08
189929,Active,1437427,NA,NA,S,1,0,588364.9525,50,2014,40,25.07,30.77
189930,Active,1437642,NA,NA,S,1,0,48752.075,40,2014,15,19.54,25.89
189931,Active,2257157,NA,NA,S,7,1,770175.4325,60.22,2010,41,7.48,23.51
189932,Active,620258,NA,NA,D,7,1,290907.7463,71.95,2010,58,4.51,13.76
189933,Active,827494,NA,NA,S,4,1,4167203.953,42.95,1999,33,3.99,4.36
189934,Active,661209,NA,NA,D,7,1,534129.1838,82.95,2010,27,10.78,53.93
189935,Active,636197,NA,NA,D,6,1,1238012.421,61.95,2006,27,4.67,23.99
189936,Active,614488,NA,NA,D,6,1,965273.8425,61.95,2006,85,4,6.99
189937,Active,231557,NA,NA,D,2,1,856113.1463,31.95,2004,15,4,52.31
189938,Active,231555,NA,NA,D,3,1,1397586.604,46.95,2007,25,6.48,6.48
189939,Active,200215,NA,NA,D,2,1,1931168.158,79.95,2006,31,4,4.39
189940,Active,157467,NA,NA,S,2,1,86577.3575,67.95,2009,36,16.22,53.52
189941,Active,904840,NA,NA,D,1,0,4551814.176,59.95,2003,20,4.98,48.61
189942,Active,613793,NA,NA,D,1,0,1443323.509,74,2003,50,4,14.04
189943,Active,527236,NA,NA,S,2,1,70691.62625,76.95,2008,38,39.44,59.12
189944,Active,868439,NA,NA,S,3,1,71285.12625,69.95,2014,40,25.19,45.81
189945,Active,534675,NA,NA,S,4,1,17272.645,86.95,2012,55,51.99,49.26
189946,Active,57931,NA,NA,D,2,1,943889.0913,54.95,2003,70,4,13.94
189947,Active,57932,NA,NA,D,3,1,195811.7563,85.95,2008,59,12.94,45.79
189948,Active,56500,NA,NA,S,17,1,2412301.645,8.94,2007,52,4,13
189949,Active,537521,NA,NA,D,22,1,280101.765,39.97,2012,66,4.72,39.97
189950,Active,111995,NA,NA,D,21,1,398587.065,54.25,2011,61,4,24.51
189951,Active,663603,NA,NA,D,23,1,59643.44625,43.52,2013,54,4.84,46.63
189952,Active,109064,NA,NA,D,9,1,2700777.705,125.75,2006,25,4.98,19.98
189953,Active,2273386,NA,NA,S,22,1,490377.0038,100.95,2012,29,43.21,124.52
189954,Active,110405,NA,NA,D,10,1,89476.53625,71.97,2010,46,7.86,53.98
189955,Active,550269,NA,NA,D,9,1,929348.7013,18.98,2005,53,4,18.98
189956,Active,276091,NA,NA,D,3,1,794709.8838,44.95,2003,22,4.27,19.3
189957,Active,547080,NA,NA,D,4,1,140302.7225,54.95,2009,31,13.03,52.99
189958,Active,542632,NA,NA,S,3,1,74251.475,32,2011,21,16.98,24.26
189959,Active,763167,NA,NA,D,1,0,2437434.741,79.95,2000,17,6.38,17.99
189960,Active,566202,NA,NA,S,2,1,463422.1213,112.95,2009,35,43.85,63.99
189961,Active,527231,NA,NA,S,2,1,31362.7675,149,2012,49,49.98,74.1
189962,Active,218730,NA,NA,D,1,0,220553.87,149,2008,26,21.7,52.98
189963,Active,222276,NA,NA,S,4,1,2642297.889,55,2002,16,4,18.99
189964,Active,632030,NA,NA,S,1,0,196979.1613,112,2013,55,25.38,35.99
189965,Active,2423752,NA,NA,S,3,1,263581.8463,109,1983,30,22.99,135.27
189966,Active,571876,NA,NA,S,4,1,91703.14875,378.95,2002,74,17.12,47.44
189967,Active,608169,NA,NA,D,3,1,1321693.458,129.75,1999,23,4,28.99
189968,Active,849668,NA,NA,D,0,0,3799762.178,34.36,1999,18,4.02,72.69
189969,Active,566306,NA,NA,D,0,0,1763058.769,0,1996,36,4.06,0
189970,Active,566551,NA,NA,D,3,1,260265.5263,53.99,2000,22,6.23,53.46
189971,Active,907226,NA,NA,S,3,1,998533.4875,120,2008,18,9.62,74.59
189972,Active,146172,NA,NA,D,2,1,473697.9188,185.4,2009,30,11.99,71.31
189973,Active,640571,NA,NA,D,1,0,1179060.861,135,2007,23,4.48,67.88
189974,Active,276761,NA,NA,S,3,1,34292.05,132.5,2000,43,39.94,85.11
189975,Active,875185,NA,NA,S,2,1,141790.6238,59.95,2010,19,49.48,50.47
189976,Active,129037,NA,NA,D,0,0,650257.6263,66.44,2005,24,5.48,76.52
189977,Active,192081,NA,NA,D,1,0,523462.115,46.98,2005,47,4.49,6.59
189978,Active,1475488,NA,NA,D,2,1,433943.4725,72.74,2013,9,55.91,54.03
189979,Active,656327,NA,NA,S,4,1,34722,94.5,2004,32,25.55,68.98
189980,Active,60729,NA,NA,D,1,0,597436.385,162.6,2005,63,5.12,36.99
189981,Active,774296,NA,NA,D,8,1,1481101.696,85.2,2006,27,4,45.4
189982,Active,545163,NA,NA,D,9,1,473001.8975,73.99,2010,44,7.25,55.13
189983,Active,252663,NA,NA,D,9,1,635266.9175,86.06,2010,28,36.39,113.02
189984,Active,774297,NA,NA,D,8,1,1340889.403,85.2,2006,22,4.78,32.52
189985,Active,527229,NA,NA,S,7,1,306810.6525,39,2010,38,9.26,13.47
189986,Active,803793,NA,NA,D,1,0,2095377.964,189,2005,15,5.15,79.64
189987,Active,635147,NA,NA,D,2,1,1105257.23,206,2009,20,48.95,98.98
189988,Active,1517807,NA,NA,S,2,1,128371.265,42.95,2007,33,7.99,29.96
189989,Active,584032,NA,NA,D,0,0,3763938.766,62,1995,27,4,55
189990,Active,193976,NA,NA,S,2,1,125803.0138,99,2004,64,20.36,27.48
189991,Active,527228,NA,NA,S,3,1,18408.94125,95.95,2012,57,43.85,52.35
189992,Active,147227,NA,NA,D,2,1,656347.2275,82.95,2006,69,4.49,23.97
189993,Active,212541,NA,NA,D,11,1,600764.9213,92.73,2005,27,4.72,22.93
189994,Active,146099,NA,NA,D,12,1,397103.6363,121.67,2009,33,11.61,24.98
189995,Active,293285,NA,NA,S,3,1,87061.61,42,2010,57,20.39,22.48
189996,Active,194143,NA,NA,S,3,1,119723.335,69,2008,51,17.88,35.59
189997,Active,529710,NA,NA,D,6,1,169780.97,171.66,2011,32,4.91,63.98
189998,Active,880701,NA,NA,D,6,1,25769.65,63.98,2012,41,14.58,63.98
189999,Active,53982,NA,NA,D,5,1,191746.2825,99.95,2007,469,4,6.97
190000,Active,53981,NA,NA,S,4,1,461864.5425,88.95,2003,249,4,10.77
190001,Active,595632,NA,NA,S,5,1,460586.7475,63.34,2012,24,13.78,66.51
190002,Active,194039,NA,NA,S,3,1,146766.6363,64,2004,22,19.66,56.48
190003,Active,908357,NA,NA,D,8,1,919783.5913,18.99,2004,28,4.58,18.99
190004,Active,629095,NA,NA,D,4,1,18637.9925,99,2013,73,23.99,53.99
190005,Active,566418,NA,NA,D,2,1,1312543.47,22.79,2001,42,4.05,22.98
190006,Active,126513,NA,NA,D,3,1,514359.9588,102.95,2003,47,4.35,41.32
190007,Active,564736,NA,NA,S,1,0,628690.0125,33.95,2009,31,7.95,24.87
190008,Active,711818,NA,NA,D,7,1,637337.79,93,2001,73,4,14.99
190009,Active,657982,NA,NA,S,7,1,802978.3425,69.84,2010,11,31.21,73.32
190010,Active,606826,NA,NA,S,9,1,617731.7488,94.06,2002,83,4,18.98
190011,Active,60730,NA,NA,S,7,1,625108.2488,56.59,2006,30,7.05,33.27
190012,Active,575916,NA,NA,S,3,1,105453.3663,126.95,2011,51,27.55,71.69
190013,Active,51436,NA,NA,D,13,1,65192.2,110.63,2009,56,7.14,33.99
190014,Active,517747,NA,NA,D,1,0,416426.4175,22.98,2010,92,6.46,22.79
190015,Active,617787,NA,NA,S,6,1,294803.4213,121.25,2004,29,4.44,131.39
190016,Active,533915,NA,NA,S,6,1,123005.2325,275.95,2006,41,28.98,169.12
190017,Active,534109,NA,NA,S,12,1,467419.7413,162.5,2007,39,5.3,27.99
190018,Active,915877,NA,NA,D,5,1,2384228.21,114,2003,35,3.77,18.98
