Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
190019,Active,533883,NA,NA,D,8,1,351242.6775,109.14,2008,44,4.99,45.02
190020,Active,60731,NA,NA,D,5,1,1947667.446,241.95,2004,34,4,54.31
190021,Active,1657851,NA,NA,S,4,1,4414658.184,55.42,2009,9,4,91.83
190022,Active,714848,NA,NA,S,2,1,437780.9475,120.2,2002,28,41.98,90.63
190023,Active,631696,NA,NA,D,2,1,213744.075,91.95,2008,39,18.93,57.48
190024,Active,789267,NA,NA,D,4,1,1555119.894,235,2004,10,13.97,48.74
190025,Active,908329,NA,NA,D,1,0,930878.4488,150,2004,23,22.99,75.74
190026,Active,603372,NA,NA,D,2,1,683731.0475,165,2009,28,43.84,48.99
190027,Active,803878,NA,NA,D,3,1,2194017.071,239,2006,18,7.53,165.3
190028,Active,593978,NA,NA,D,4,1,777585.1675,315,2010,18,101.97,172.21
190029,Active,527221,NA,NA,S,2,1,136697.6438,58.99,2012,25,27.18,31.31
190030,Active,248912,NA,NA,S,3,1,339621.995,55.95,2007,38,37.83,0
190031,Active,257587,NA,NA,D,2,1,1548667.876,0,2001,17,7.5,0
190032,Active,903130,NA,NA,D,1,0,3169476.705,106.95,2005,21,30.49,74.99
190033,Active,527220,NA,NA,S,3,1,626892.3625,89.99,2013,29,50.39,59.4
190034,Active,578984,NA,NA,S,3,1,2460183.734,59,1994,47,4,6.32
190035,Active,293104,NA,NA,D,3,1,886837.3825,142.95,2004,31,8.59,63.83
190036,Active,210929,NA,NA,D,5,1,95454.3425,89.95,2006,97,18.18,38.94
190037,Active,625355,NA,NA,S,0,0,80300.73375,119.5,2007,51,33.88,66.99
190038,Active,118178,NA,NA,S,0,0,244350.4113,118.25,2006,38,28.99,61.99
190039,Active,51842,NA,NA,D,9,1,37998,64.48,2011,59,17.93,132.49
190040,Active,51840,NA,NA,S,6,1,809074.7938,14.95,2004,48,4.19,14.95
190041,Active,51843,NA,NA,D,8,1,303478.2688,35.99,2008,56,4.51,63.98
190042,Active,58509,NA,NA,S,0,0,19639.65,125,2004,96,10.99,35.94
190043,Active,615747,NA,NA,S,0,0,95017.2075,135.13,2012,40,17.94,0
190044,Active,51841,NA,NA,D,7,1,729918.2763,10.99,2006,62,4,22.49
190045,Active,575942,NA,NA,D,3,1,2121394.479,53.01,2011,16,4,33.99
190046,Active,575885,NA,NA,D,2,1,6983960.249,46.12,2007,12,4,12.99
190047,Active,611832,NA,NA,S,5,1,666959.6013,59.28,2012,17,47.69,58.99
190048,Active,903209,NA,NA,D,0,0,3622321.246,124,2003,19,6.06,52.12
190049,Active,576643,NA,NA,D,1,0,1264673.019,77.95,2007,27,4.98,25
190050,Active,255790,NA,NA,D,1,0,590438.82,57.95,2008,49,9.95,13.99
190051,Active,543128,NA,NA,S,2,1,201908.4763,55.95,2011,56,11.49,30.48
190052,Active,3244532,NA,NA,D,3,1,695113.1438,47.62,2005,46,8.65,42.04
190053,Active,574480,NA,NA,D,3,1,177939.6013,96.95,2006,50,6.42,28.5
190054,Active,1562705,NA,NA,D,4,1,1670896.263,99.95,2011,25,10.86,72.99
190055,Active,2551641,NA,NA,S,3,1,2396099.736,79.95,1996,25,4.97,46.97
190056,Active,51999,NA,NA,D,12,1,898954.655,104.53,2007,66,4.35,47.61
190057,Active,903904,NA,NA,D,0,0,1500900.033,103,2004,24,6.44,36.82
190058,Active,2261245,NA,NA,D,4,1,1297885.434,78.76,2009,30,8.61,35.98
190059,Active,248838,NA,NA,D,1,0,1346525.63,67.95,2006,27,4.31,78.45
190060,Active,527216,NA,NA,D,2,1,588936.5163,79.95,2010,31,6.42,49.99
190061,Active,789748,NA,NA,D,3,1,1111659.121,59.99,2008,29,4.67,17.5
190062,Active,626711,NA,NA,S,4,1,215541.745,66.99,2012,31,15.45,41.98
190063,Active,789385,NA,NA,D,2,1,2285576.104,49.95,2005,21,4,46.85
190064,Active,298395,NA,NA,D,4,1,354259.05,99.95,2008,61,4,24.8
190065,Active,159437,NA,NA,D,2,1,1336737.624,51.95,2003,37,4,21.27
190066,Active,254000,NA,NA,S,1,0,1057721.1,79.95,2010,39,4,6.33
190067,Active,200314,NA,NA,D,1,0,1869492.356,166.95,2004,25,14.48,122.53
190068,Active,778671,NA,NA,D,9,1,3090784.486,84.95,2008,15,4,28.99
190069,Active,613710,NA,NA,D,0,0,337120.97,97.95,2013,129,4.48,13.26
190070,Active,623785,NA,NA,D,0,0,135078.51,97.95,2014,108,6.39,18.23
190071,Active,613740,NA,NA,S,0,0,647249.8088,97.95,2011,101,4.24,13.93
190072,Active,2363112,NA,NA,D,0,0,3168712.36,51,1991,21,6.37,51
190073,Active,632631,NA,NA,S,2,1,859048.665,115.95,2003,28,27.04,80.63
190074,Active,527213,NA,NA,S,5,1,316549.6575,65,2011,30,12.98,25.52
190075,Active,763549,NA,NA,S,2,1,1285357.455,231.95,1998,41,4,16.47
190076,Active,742005,NA,NA,D,4,1,1526554.186,94.09,2010,20,4.5,51.96
190077,Active,712538,NA,NA,D,4,1,1474948.244,88,2001,43,4.43,61.33
190078,Active,3839882,NA,NA,D,2,1,2028274.95,89,2006,46,22.97,61.27
190079,Active,190095,NA,NA,S,0,0,23496.875,69.95,2010,51,17.89,37.97
190080,Active,527212,NA,NA,S,2,1,295614.125,39.95,2008,43,10.89,38.41
190081,Active,51330,NA,NA,D,4,1,539539.4963,110,2006,52,9.77,37.94
190082,Active,109953,NA,NA,D,1,0,1698828.376,19.89,2007,37,4,15.82
190083,Active,715311,NA,NA,D,0,0,3737423.115,13.45,2007,20,4.63,60.23
190084,Active,527195,NA,NA,D,2,1,63920.27875,331,2009,97,10.15,25.99
190085,Active,176762,NA,NA,S,2,1,1137842.498,123.95,2000,39,8.59,52.99
190086,Active,51332,NA,NA,D,3,1,1279399.718,100,2002,45,4,33.71
190087,Active,612911,NA,NA,S,0,0,25708.52375,107.85,2006,203,9.56,29.8
190088,Active,551850,NA,NA,D,5,1,961406.7388,117.96,2003,32,6.44,20.03
190089,Active,641656,NA,NA,D,6,1,449192.7525,174.3,2006,26,36.68,91.79
190090,Active,52121,NA,NA,D,8,1,33481.95625,107.62,2009,147,8.98,23.99
190091,Active,691754,NA,NA,S,3,1,3568886.283,109.95,1998,27,4,19.99
190092,Active,61195,NA,NA,D,6,1,608968.4075,313.95,2006,46,6.2,21.94
190093,Active,177064,NA,NA,D,5,1,789731.2975,214.95,2004,45,4,46
190094,Active,922947,NA,NA,S,7,1,740441.5725,84.36,1998,113,4,5.98
190095,Active,2040768,NA,NA,S,3,1,238843.4863,57.76,2010,18,6.49,42.25
190096,Active,613175,NA,NA,S,0,0,130434.2863,99.35,1999,81,4.09,42.92
190097,Active,619953,NA,NA,D,6,1,845131.9838,186.67,1999,30,4.57,33.73
190098,Active,2415250,NA,NA,D,1,0,3369698.468,103.5,2005,11,19.75,96.94
190099,Active,640727,NA,NA,S,2,1,124309.5275,59.95,2009,41,34.4,41.96
190100,Active,153958,NA,NA,S,3,1,75719.8825,146,2006,47,39.37,0
190101,Active,153959,NA,NA,S,3,1,47710.525,146,2007,37,49.91,65.61
190102,Active,657122,NA,NA,S,2,1,578772.6013,49.99,2013,43,21.98,29.95
190103,Active,904356,NA,NA,D,2,1,2198946.525,330,2006,18,38.74,152.74
190104,Active,254113,NA,NA,D,8,1,144307.895,433.95,2009,68,30.19,64.17
190105,Active,169489,NA,NA,D,7,1,141746.8813,433.95,2007,43,16.44,28.99
190106,Active,629153,NA,NA,S,3,1,437266.015,208.53,2012,43,18.64,53.29
190107,Active,57240,NA,NA,D,5,1,424069.2288,74.9,2003,33,20.11,84.68
190108,Active,878622,NA,NA,D,7,1,2618152.029,4.98,2008,21,4.38,4.98
190109,Active,607404,NA,NA,S,2,1,2715189.306,138,1995,54,4.67,16.55
190110,Active,116465,NA,NA,S,3,1,310559.8463,208.2,2005,54,12.08,59.94
190111,Active,774077,NA,NA,S,4,1,851339.6213,165.33,1999,24,6.67,62.99
190112,Active,144128,NA,NA,S,3,1,202676.26,189.2,1999,37,12.74,66.97
190113,Active,52853,NA,NA,D,3,1,54474.995,174.47,2000,81,15.99,28.99
190114,Active,870929,NA,NA,S,9,1,265917.4063,186,2013,26,32.99,69.98
190115,Active,57239,NA,NA,D,5,1,303141.7038,121.77,2003,31,16.62,83.77
190116,Active,244104,NA,NA,D,8,1,340775.2475,181,2010,69,4.94,23.99
190117,Active,527200,NA,NA,S,3,1,148810.245,53.8,2012,30,33.14,43.98
190118,Active,192069,NA,NA,S,5,1,1422233.115,18.99,2003,32,4,18.99
190119,Active,118541,NA,NA,S,4,1,22561.3,205.2,2007,68,51.53,103.99
190120,Active,631724,NA,NA,S,2,1,349137.315,53.8,2007,34,4.46,21.54
190121,Active,177080,NA,NA,D,6,1,413344.1463,143.95,2003,69,4.06,18.95
190122,Active,285774,NA,NA,D,3,1,497532.3263,115.33,1999,84,4.34,20.93
190123,Active,191728,NA,NA,D,5,1,328602.8863,79.5,2003,31,5.12,47.52
190124,Active,298896,NA,NA,D,8,1,223413.6475,286.95,2009,79,31.52,53.99
190125,Active,252553,NA,NA,S,6,1,38890.765,175,2007,94,34.34,77.8
190126,Active,261563,NA,NA,D,4,1,158374.7513,66.53,1998,71,5.46,47.43
190127,Active,170060,NA,NA,D,8,1,236629.6063,403.95,2009,129,7.8,36.99
190128,Active,60734,NA,NA,D,7,1,142603.9263,275.95,2007,45,4.25,41.99
190129,Active,145775,NA,NA,D,2,1,802406.3,295,2007,45,4.98,52.89
190130,Active,870256,NA,NA,D,5,1,907771.2125,59.75,2003,34,10.11,51.44
190131,Active,254112,NA,NA,D,8,1,341832.025,279.95,2010,80,14.44,106.36
190132,Active,606689,NA,NA,S,5,1,1701665.104,103.95,1999,46,4.11,14.49
190133,Active,113948,NA,NA,D,3,1,735182.39,115.33,2000,106,4,8.99
190134,Active,261564,NA,NA,D,4,1,668251.755,21.93,1998,55,4.12,18.71
190135,Active,169488,NA,NA,D,7,1,825874.2013,268.95,2007,56,4,23.38
190136,Active,527203,NA,NA,S,4,1,664258.3125,98.47,2008,30,31.74,43.87
190137,Active,540624,NA,NA,S,3,1,18113.43625,117.8,2012,120,8.94,78.99
190138,Active,561108,NA,NA,S,2,1,889896.7475,94.4,2007,103,4,9.98
190139,Active,867073,NA,NA,S,3,1,492354.0788,96.2,2012,31,14.35,73.99
190140,Active,297908,NA,NA,D,8,1,433529.445,181,2011,42,6.37,68.98
190141,Active,113947,NA,NA,D,3,1,245168.5488,185.2,2000,38,22.98,69.99
190142,Active,608528,NA,NA,S,6,1,422609.3863,218.95,2003,66,17.07,68.97
190143,Active,118545,NA,NA,S,4,1,78455.75,83.8,2008,29,19.53,47.99
190144,Active,3751846,NA,NA,S,2,1,173367.025,97.5,2014,11,41.12,41.13
190145,Active,644003,NA,NA,S,2,1,752488.4513,42,2008,47,4,45.08
190146,Active,1582641,NA,NA,D,5,1,412153.6575,68.25,2010,72,6.63,30.38
190147,Active,1768181,NA,NA,S,6,1,120533.97,61.95,2014,25,37.88,43.42
190148,Active,162845,NA,NA,S,8,1,187478.9,223.75,2009,47,11.19,57.98
190149,Active,527198,NA,NA,S,4,1,373291.81,69.95,2012,33,40.64,45.6
190150,Active,293140,NA,NA,D,3,1,735855.8975,122.95,2003,27,13.48,48.99
190151,Active,54228,NA,NA,D,3,1,72380.64125,180.73,2006,90,9.36,58.1
190152,Active,52123,NA,NA,D,7,1,56854.0325,76.3,2006,120,6.57,32.99
190153,Active,60735,NA,NA,D,6,1,502756.5588,240.95,2004,37,4,47.81
190154,Active,179232,NA,NA,D,7,1,123442.0025,218.95,2009,51,11.99,47.6
190155,Active,862227,NA,NA,S,8,1,61816.34875,229.95,2014,38,53.46,118.99
190156,Active,608164,NA,NA,S,5,1,1176594.87,79.16,1998,37,4,16.99
190157,Active,57437,NA,NA,D,3,1,360201.8338,245.95,2007,45,4.41,47.87
190158,Active,606697,NA,NA,D,4,1,2780567.59,124.95,2001,29,4.05,10.19
190159,Active,614282,NA,NA,S,1,0,176289.5738,172.25,2004,68,23.86,83.94
190160,Active,3149710,NA,NA,D,2,1,2287509.768,99,1987,15,17.71,73.35
190161,Active,704357,NA,NA,S,5,1,1057012.049,152.7,2006,28,6.34,48.99
190162,Active,108836,NA,NA,S,4,1,765864.715,21.99,2003,49,4.09,20.99
190163,Active,110464,NA,NA,D,6,1,108541.7188,24.99,2008,73,4.33,23.99
190164,Active,568859,NA,NA,D,1,0,568536.7663,125,2000,29,4.37,56.13
190165,Active,2562541,NA,NA,D,1,0,1364313.124,175,1995,32,25.11,58.99
190166,Active,2663475,NA,NA,S,2,1,2134494.083,135,1994,22,4.39,23.43
190167,Active,278198,NA,NA,S,2,1,843181.9225,143.75,2005,34,20.31,89.95
190168,Active,833140,NA,NA,D,0,0,3834800.663,104.25,1993,13,4.13,26.91
190169,Active,623179,NA,NA,D,2,1,394113.475,138,1981,42,5.1,101.39
190170,Active,152745,NA,NA,D,0,0,2449087.823,159,2007,15,4.77,34.99
190171,Active,2575932,NA,NA,D,1,0,7311209.409,66.35,1969,33,4,48.33
190172,Active,510594,NA,NA,S,2,1,1097741.791,149,2008,28,49.39,0
190173,Active,667174,NA,NA,S,0,0,628192.0013,144,1993,99,4,31.49
190174,Active,874830,NA,NA,S,0,0,622611.2113,146,1992,65,4,47.29
190175,Active,712949,NA,NA,D,5,1,246713.005,122.63,2002,57,6.95,53.95
190176,Active,657926,NA,NA,S,7,1,66749.3475,196.93,2013,57,57.14,86.98
190177,Active,623985,NA,NA,D,4,1,251879.51,186.6,2013,45,35.59,89.02
190178,Active,533630,NA,NA,D,9,1,33878.4575,183.5,2011,93,10.18,23.99
190179,Active,561263,NA,NA,D,4,1,50694.78,175.8,2009,98,25.3,89.94
190180,Active,537813,NA,NA,S,5,1,1164810.57,84,1997,33,4,54.65
190181,Active,566494,NA,NA,S,5,1,118000.6825,219.5,2001,56,33.69,99.28
190182,Active,54230,NA,NA,D,3,1,255388.8688,115.67,2006,55,8.99,53.87
190183,Active,52978,NA,NA,D,8,1,403780.0438,24.99,2008,122,4,9.39
190184,Active,613517,NA,NA,D,6,1,72310.87625,156.4,2004,85,9.65,46.61
190185,Active,52979,NA,NA,S,7,1,826271.7075,26.91,2006,92,4,8.98
190186,Active,541829,NA,NA,D,9,1,67615.5175,183.5,2012,95,7.75,26.18
190187,Active,56580,NA,NA,S,4,1,83146.29125,178.13,2009,45,39.23,137.63
190188,Active,2575499,NA,NA,S,4,1,725600.7988,22.89,1992,39,4,22.89
190189,Active,420570,NA,NA,D,6,1,64092.96625,146.4,2004,43,8.68,53.63
190190,Active,608342,NA,NA,S,5,1,84875.6375,222.25,2001,61,38.94,53.94
190191,Active,56579,NA,NA,D,3,1,583318.36,115.67,2006,47,4,23.99
190192,Active,60737,NA,NA,D,7,1,1196903.613,17.99,2006,68,4,17.89
190193,Active,434829,NA,NA,S,6,1,759307.3538,171.6,2008,26,31.97,217.85
190194,Active,533884,NA,NA,D,8,1,544240.1,28.49,2009,84,4.24,14.43
190195,Active,613911,NA,NA,S,2,1,540454.14,64.8,2004,66,4,0
190196,Active,707660,NA,NA,S,0,0,116213.4963,108.64,2004,25,23.95,78.99
190197,Active,615510,NA,NA,D,0,0,116398.86,7.47,2011,43,4,4.09
190198,Active,1517116,NA,NA,D,1,0,206419.6225,41.8,2013,92,4,13.98
190199,Active,540688,NA,NA,D,0,0,210769.125,39.8,2011,77,4,8.49
190200,Active,663679,NA,NA,S,0,0,13443.01625,48,2013,48,22.94,29.34
190201,Active,628331,NA,NA,D,2,1,10839648.66,115,1996,20,6.25,12.49
190202,Active,293264,NA,NA,S,2,1,404236.4963,84,2005,45,10.88,54.98
190203,Active,280766,NA,NA,S,4,1,714620.0325,89.99,2003,33,26.63,59.98
190204,Active,113070,NA,NA,D,2,1,1640550.193,76.95,2007,24,15.31,73.65
190205,Active,901416,NA,NA,D,1,0,3354995.77,76.95,2002,22,4.87,44.41
190206,Active,609559,NA,NA,D,3,1,214318.0363,59.95,2006,98,4.42,15.49
190207,Active,655228,NA,NA,S,5,1,5045.345,62.95,2013,78,37.5,39.34
190208,Active,495637,NA,NA,D,4,1,94722.34125,63.95,2009,86,8.17,23.96
190209,Active,190807,NA,NA,D,2,1,3496624.071,77.95,2004,11,8.13,130.89
190210,Active,652485,NA,NA,S,11,1,238591.785,157.33,2012,40,16.76,122.99
190211,Active,51405,NA,NA,D,9,1,172964.6763,42.99,2006,69,4,19.95
190212,Active,51403,NA,NA,S,7,1,985496.02,103,2000,52,4,17.99
190213,Active,51406,NA,NA,D,10,1,37984.1325,189.2,2009,88,15.13,61.93
190214,Active,52596,NA,NA,D,4,1,112093.3863,92,2007,154,4,10.98
190215,Active,194116,NA,NA,S,3,1,1849961.749,85,2004,49,4.55,30.23
190216,Active,194210,NA,NA,D,5,1,9056.08375,108,2011,110,8.2,9.39
190217,Active,633259,NA,NA,S,5,1,240567.7688,102.99,2010,32,16.03,49.44
190218,Active,538201,NA,NA,S,13,1,522424.445,35,2010,35,8.99,10
190219,Active,553909,NA,NA,S,3,1,338443.37,182.6,1987,52,4,30.04
190220,Active,678184,NA,NA,S,0,0,225980.4738,24.99,2009,37,11.39,0
190221,Active,764694,NA,NA,S,4,1,488878.54,190.95,2001,39,6.37,70.57
190222,Active,764676,NA,NA,D,5,1,725441.23,86.95,2001,30,6.99,52.85
190223,Active,290917,NA,NA,D,6,1,566642.395,213.95,2007,27,7.83,75.51
190224,Active,1826555,NA,NA,S,1,0,20306.925,148.95,2014,31,53.34,117.59
190225,Active,1651392,NA,NA,S,2,1,1222617.048,40.95,2006,30,4.51,32.65
190226,Active,620363,NA,NA,S,1,0,472742.8613,268.95,2004,44,22.68,49.98
190227,Active,116129,NA,NA,D,1,0,242198.8875,163.6,2007,40,40.94,123.06
190228,Active,2030885,NA,NA,S,2,1,2405160.985,179,2007,17,18.4,48.27
190229,Active,3589526,NA,NA,S,2,1,227677,103.33,1980,37,7.92,102.32
190230,Active,1517566,NA,NA,S,1,0,7433.375,49.99,2014,21,30.79,31.63
190231,Active,639787,NA,NA,S,1,0,18131.175,49.99,2012,24,23.93,31.08
190232,Active,542936,NA,NA,S,2,1,355774.3063,14.99,2010,28,5.78,0
190233,Active,279554,NA,NA,S,2,1,57846.23375,41.95,2010,44,24.14,35.96
190234,Active,229513,NA,NA,S,0,0,350491.7988,29.95,2004,45,4.71,22.88
190235,Active,813008,NA,NA,S,0,0,1967163.276,28.95,2011,10,31.34,23.94
190236,Active,624319,NA,NA,S,0,0,740493.305,40,2010,30,8.49,26.58
190237,Active,154037,NA,NA,S,5,1,193693.425,66.75,2010,31,33.99,42.99
190238,Active,1719117,NA,NA,D,0,0,8290363.485,140,2008,18,18.11,37.97
190239,Active,540935,NA,NA,D,5,1,40686.30625,101,2012,52,13.54,30.99
190240,Active,608008,NA,NA,D,4,1,317183.7538,87.95,2006,72,4.34,45.05
190241,Active,609362,NA,NA,S,3,1,2995060,56.95,1998,36,4,13.99
190242,Active,635293,NA,NA,S,3,1,48568.94,59.95,2006,30,27.72,0
190243,Active,658135,NA,NA,S,6,1,744737.37,35,2012,44,10.24,14.08
190244,Active,1924809,NA,NA,S,16,1,44708.2,49.95,2012,5,45,29.33
190245,Active,639402,NA,NA,S,2,1,55199.625,49.95,2005,13,27.99,23.99
190246,Active,630229,NA,NA,S,0,0,4717.8,49.95,2005,15,30.26,29.41
190247,Active,644142,NA,NA,S,2,1,73272.4,49.95,2005,14,23.97,0
190248,Active,3741547,NA,NA,S,0,0,392962.65,49.95,2015,28,23.99,31.32
190249,Active,657644,NA,NA,S,3,1,62514.725,49.95,2006,11,25.98,25.98
190250,Active,654849,NA,NA,S,2,1,16217.925,49.95,2005,13,30.25,29.59
190251,Active,637364,NA,NA,S,2,1,40792.825,345,2002,21,43.99,43.99
190252,Active,663017,NA,NA,S,2,1,81071.65,345,2004,13,43.99,43.99
190253,Active,1757039,NA,NA,S,0,0,1715.95,39.95,2014,23,24.49,26.04
190254,Active,154246,NA,NA,D,3,1,130687.1738,48.63,1996,42,4,35.54
190255,Active,196634,NA,NA,D,2,1,958121.8163,89.95,2001,28,10.46,66.28
190256,Active,2838504,NA,NA,S,2,1,375793.5713,44.95,2003,41,33.38,33.42
190257,Active,2373485,NA,NA,D,1,0,4155612.925,139,2003,10,48,88.99
190258,Active,719090,NA,NA,S,7,1,162839.745,65,2000,53,21.47,46.85
190259,Active,745440,NA,NA,S,1,0,1010637.639,31.95,2008,22,5.19,18.99
190260,Active,211019,NA,NA,D,6,1,1026396.018,89.95,2009,30,8.44,58.98
190261,Active,907941,NA,NA,S,2,1,101955.885,34.95,2014,22,24.12,26.41
190262,Active,645015,NA,NA,D,1,0,1107002.054,65,2008,46,23.14,39.87
190263,Active,1554362,NA,NA,S,3,1,754977.2675,35.95,2014,16,28.29,32.17
190264,Active,629199,NA,NA,S,2,1,553839.5275,44,2012,34,4.99,32.11
190265,Active,527181,NA,NA,D,2,1,698852.7138,54.99,2009,73,4,21.11
190266,Active,268769,NA,NA,S,5,1,8156.9725,22,2005,77,10.94,12.99
190267,Active,2566135,NA,NA,S,2,1,424623.355,70,1996,58,16.97,53.46
190268,Active,620322,NA,NA,S,2,1,60688.945,72,2006,29,33.94,0
190269,Active,802650,NA,NA,D,9,1,1853186.756,44.99,2008,43,4,4.36
190270,Active,527180,NA,NA,D,11,1,137261.3913,44.99,2012,55,4,38.39
190271,Active,248516,NA,NA,D,10,1,983997.5138,44.99,2010,47,4,11.88
190272,Active,194152,NA,NA,S,2,1,1127699.106,66,2007,47,16.73,52.89
190273,Active,1833113,NA,NA,S,1,0,23187.4,75,2014,16,44.98,44.92
190274,Active,1586106,NA,NA,D,1,0,3356529.878,160,2006,18,32.94,36.48
190275,Active,2602379,NA,NA,D,0,0,1730235.503,106,2001,23,8.64,55.94
190276,Active,1592545,NA,NA,D,2,1,514189.6675,114.99,2010,20,34.57,54.97
190277,Active,120314,NA,NA,D,9,1,226108.5338,121,2008,39,13.94,57.55
190278,Active,527178,NA,NA,D,10,1,35966.69375,157.8,2012,46,42.16,106.4
190279,Active,874640,NA,NA,D,2,1,506682.3713,42.6,2000,21,4,11.98
190280,Active,131726,NA,NA,D,3,1,1092488.698,65.6,2004,40,4,27.99
190281,Active,1452118,NA,NA,D,7,1,1812976.963,100,2012,34,5.76,62.57
190282,Active,227625,NA,NA,D,7,1,741966.4325,99.95,2009,51,4,13.93
190283,Active,581680,NA,NA,D,6,1,1416687.396,79.43,2005,22,4.8,61.89
190284,Active,637866,NA,NA,S,8,1,187487.4438,182,2011,33,30.69,153.99
190285,Active,106210,NA,NA,S,5,1,170403.32,135,2010,50,17.59,62.98
190286,Active,2120088,NA,NA,D,2,1,386439.8313,178.95,2007,14,13.91,9.94
190287,Active,1450625,NA,NA,S,1,0,62258.9,111.4,2014,25,50.69,72.85
190288,Active,170026,NA,NA,D,4,1,93927.9725,131.95,2010,44,12,70.44
190289,Active,169164,NA,NA,D,3,1,603376.5125,81.95,2006,45,4,6.96
190290,Active,619676,NA,NA,D,1,0,2157891.759,60,1992,24,4,38.29
190291,Active,889762,NA,NA,D,0,0,4993647.018,228,2004,18,15.13,85.54
190292,Active,629510,NA,NA,D,1,0,554661.22,73.95,2004,37,4.53,25.94
190293,Active,636579,NA,NA,D,1,0,1200121.779,95,2006,32,4.13,46.35
190294,Active,162943,NA,NA,D,3,1,191652.9725,99,2011,32,14.75,68.15
190295,Active,145853,NA,NA,D,5,1,122375.2825,140.07,2009,65,8.99,52.6
190296,Active,60738,NA,NA,D,4,1,233750.1,103.6,2004,59,4,11.27
190297,Active,541365,NA,NA,S,4,1,80633.15625,81.95,2013,42,44.57,43.68
190298,Active,157651,NA,NA,D,3,1,283158.3625,82.95,2008,38,5.98,47.61
190299,Active,199145,NA,NA,D,3,1,768520.8388,71.95,2002,44,4,61.25
190300,Active,495337,NA,NA,D,4,1,225669.7825,92,2009,33,19.43,44.45
190301,Active,620001,NA,NA,S,3,1,530406.6075,137.8,2002,36,4,19.99
190302,Active,199864,NA,NA,S,2,1,261534.395,128.95,2002,36,33.39,88.2
190303,Active,899281,NA,NA,D,1,0,662001.0413,44.95,1995,22,6.37,109.13
190304,Active,826079,NA,NA,D,1,0,2665653.01,38,1994,44,4,28.98
190305,Active,614962,NA,NA,D,2,1,115665.9825,37,2001,99,4,17.49
190306,Active,218712,NA,NA,S,1,0,673835.0788,156,2009,49,11.28,51.99
190307,Active,116752,NA,NA,S,2,1,44567.77875,192.6,2005,59,9.36,43.98
190308,Active,176889,NA,NA,S,2,1,141265.4263,320.95,2005,52,15.84,39.88
190309,Active,637161,NA,NA,S,2,1,783097.7575,55,2008,21,13.17,45.81
190310,Active,313394,NA,NA,S,8,1,11564129.67,100,2001,11,6.99,233.99
190311,Active,296804,NA,NA,S,2,1,244114.9838,49.95,2008,22,22,0
190312,Active,112745,NA,NA,D,4,1,337547.4013,78.95,1997,40,5.73,40.22
190313,Active,2851255,NA,NA,D,1,0,2883372.891,84.95,2003,16,12.97,55.99
190314,Active,619810,NA,NA,S,2,1,208672.6325,79.95,2008,54,22.82,44.58
190315,Active,231601,NA,NA,S,3,1,323164.125,107.95,2002,54,5.96,64.98
190316,Active,527171,NA,NA,D,4,1,372965.1025,117.95,2006,71,7.63,67.9
190317,Active,231603,NA,NA,D,5,1,44593.87875,142.95,2010,66,8.95,88.93
190318,Active,569373,NA,NA,S,4,1,357451.3875,450.95,1991,63,6.97,60.41
190319,Active,118206,NA,NA,S,6,1,1015248.956,128.33,1996,35,6.91,67.51
190320,Active,896850,NA,NA,S,0,0,578960.6888,49.6,2007,10,23.19,49.62
190321,Active,622646,NA,NA,S,2,1,131279.0275,89.95,2010,40,42.51,53.8
190322,Active,231565,NA,NA,D,3,1,172716.2488,107.95,2007,50,10.26,73.12
190323,Active,231564,NA,NA,D,2,1,744178.7063,92.95,2002,55,4.47,43.76
190324,Active,2031001,NA,NA,S,2,1,1896081.076,189,2008,15,19.36,26.51
190325,Active,2595045,NA,NA,D,0,0,2857045.554,51.99,1987,22,4,58.51
190326,Active,668043,NA,NA,S,2,1,930892.05,59.95,2011,20,31.58,0
190327,Active,2599176,NA,NA,D,2,1,2076664.266,94,1992,20,6.38,79.69
190328,Active,2591921,NA,NA,D,1,0,7914753.423,32.95,1983,14,4.97,45.3
190329,Active,629203,NA,NA,S,1,0,177735.8788,205.95,2012,28,40.66,83.99
190330,Active,879783,NA,NA,S,5,1,1858651.183,81.85,2007,31,27.9,86.56
190331,Active,110971,NA,NA,D,5,1,447008.32,99.95,2007,60,23.76,67.95
190332,Active,53177,NA,NA,D,6,1,15909.08375,108,2011,79,24.56,89.22
