Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
190333,Active,108524,NA,NA,D,3,1,104582.19,59.8,2000,71,7.8,61.19
190334,Active,527169,NA,NA,S,2,1,517733.5463,99,2011,38,30.4,60.79
190335,Active,898898,NA,NA,D,0,0,956912.945,79.95,1994,23,41.93,69.76
190336,Active,775054,NA,NA,D,2,1,4307470.575,299,2005,12,114.83,124.9
190337,Active,660241,NA,NA,D,0,0,1179252.554,64.95,2007,17,52.46,55.2
190338,Active,624533,NA,NA,D,2,1,344129.1075,111.4,1999,20,11.98,126.46
190339,Active,615130,NA,NA,S,0,0,7181.47,58,1997,35,38.84,48.79
190340,Active,555610,NA,NA,D,1,0,788647.7275,78,2006,26,10,33.99
190341,Active,115873,NA,NA,D,2,1,3005670.833,62.67,2004,32,4,43.77
190342,Active,117019,NA,NA,D,3,1,944651.6825,91.2,2007,34,4,49.07
190343,Active,121252,NA,NA,D,5,1,260962.1,115,2010,51,8.78,36.69
190344,Active,117295,NA,NA,D,4,1,678221.05,80,2006,39,4,9.94
190345,Active,164578,NA,NA,S,2,1,994428.58,205,2000,40,5.17,47.04
190346,Active,868202,NA,NA,D,5,1,515998.43,91.8,1999,48,4,17
190347,Active,868209,NA,NA,D,6,1,278713.5888,135.4,2004,25,7.12,56.43
190348,Active,209158,NA,NA,D,1,0,3033769.618,61.95,1996,40,4,27.44
190349,Active,288791,NA,NA,S,2,1,272820.5363,93.95,2007,39,48.9,61.54
190350,Active,547012,NA,NA,S,3,1,831932.3963,50,2013,18,17.97,31.85
190351,Active,920191,NA,NA,D,0,0,745873.89,47.5,1991,60,4.48,10.3
190352,Active,637701,NA,NA,S,3,1,16893.11625,57.95,2012,45,43.96,45.72
190353,Active,646136,NA,NA,D,2,1,1230965.83,48.95,2001,37,7.76,95.01
190354,Active,2737643,NA,NA,S,2,1,1427591.286,54.95,2005,25,10.92,21.76
190355,Active,920031,NA,NA,D,0,0,2085132.083,51.99,1993,56,4,7.98
190356,Active,163775,NA,NA,D,1,0,1667449.869,90,1997,31,4,18.17
190357,Active,162064,NA,NA,S,2,1,370644.8525,75,2009,33,33.24,53.21
190358,Active,261305,NA,NA,S,2,1,902097.1588,56,1999,36,4.1,25.98
190359,Active,916635,NA,NA,S,2,1,1204046.256,29.95,2006,47,6.03,9.65
190360,Active,256411,NA,NA,S,3,1,1059848.834,35,2007,29,5.55,61.39
190361,Active,1686648,NA,NA,S,0,0,31.375,49.95,2014,18,24.63,26.97
190362,Active,1550926,NA,NA,S,2,1,1303380.676,35.95,2013,22,25.78,27.26
190363,Active,1675350,NA,NA,S,0,0,788358.1838,59.99,2009,11,47.38,45
190364,Active,544255,NA,NA,S,11,1,78574.72,163.95,2013,46,11.74,68.98
190365,Active,57667,NA,NA,D,10,1,300744.015,171.95,2010,49,11.37,53.87
190366,Active,57664,NA,NA,S,7,1,2791062.64,66.95,2000,49,4,12.86
190367,Active,57665,NA,NA,D,9,1,538889.1963,183.95,2007,84,4.22,43.63
190368,Active,131806,NA,NA,S,1,0,451027.61,169.8,2005,26,39.53,152.86
190369,Active,1772704,NA,NA,D,4,1,476677.1388,313.95,2011,20,32.99,310.19
190370,Active,3229094,NA,NA,D,2,1,1877704.48,63.99,2005,39,6.48,61.38
190371,Active,251941,NA,NA,D,3,1,1315711.795,266.95,2007,33,6.7,17.77
190372,Active,918319,NA,NA,S,2,1,1191464.629,57,1995,27,4,8.99
190373,Active,789639,NA,NA,D,5,1,2063210.553,158.99,2007,19,37.81,53.98
190374,Active,789029,NA,NA,D,4,1,6337871.601,129,2001,14,4.76,12.49
190375,Active,2016424,NA,NA,S,0,0,113064.475,41.5,2006,20,25.35,26.01
190376,Active,702384,NA,NA,S,3,1,666560.5238,40,2012,27,9.69,0
190377,Active,701646,NA,NA,S,2,1,411837.5238,55,2008,52,5.22,23.23
190378,Active,902758,NA,NA,D,5,1,1540240.706,94.95,2008,17,43.98,38.92
190379,Active,222819,NA,NA,S,3,1,960850.31,88,2006,25,17.56,69.99
190380,Active,1839616,NA,NA,D,3,1,4125485.201,49.99,2006,14,8.87,101.77
190381,Active,2169574,NA,NA,S,0,0,1047692.863,194.95,2014,35,39.4,61.7
190382,Active,2373671,NA,NA,D,3,1,344862.86,89.33,2005,33,8.29,31.48
190383,Active,2377722,NA,NA,D,0,0,8459594.451,106.67,1996,10,30.41,138.05
190384,Active,788110,NA,NA,D,3,1,2256724.221,152.95,2000,24,4,14.98
190385,Active,907462,NA,NA,D,4,1,1227616.313,64.99,2002,22,4.4,43.98
190386,Active,609360,NA,NA,D,6,1,884731.4363,79.99,2008,24,33.96,81.65
190387,Active,217691,NA,NA,D,5,1,683777.1188,69.99,2005,18,19.09,73.55
190388,Active,867605,NA,NA,S,9,1,656994.9863,74.99,2014,19,22.29,31.83
190389,Active,912711,NA,NA,S,0,0,1244422.961,39.99,2011,26,4,5.88
190390,Active,634306,NA,NA,S,1,0,737523.7263,39.99,2011,27,4.47,13.46
190391,Active,1779378,NA,NA,S,2,1,100556.2763,44.99,2013,22,10.92,26.98
190392,Active,864725,NA,NA,S,5,1,11059.225,99.95,2013,32,42.94,63.47
190393,Active,1960012,NA,NA,S,6,1,1586352.964,49.95,2013,18,37.6,44.54
190394,Active,3132249,NA,NA,D,5,1,2299676.153,39.95,2003,17,4.39,13.99
190395,Active,1981172,NA,NA,S,9,1,769222.3125,69.95,2013,27,43.98,61.94
190396,Active,623459,NA,NA,D,7,1,46002.44625,99,2011,80,9.43,56.67
190397,Active,880666,NA,NA,D,5,1,683297.04,89,2005,113,4,13.42
190398,Active,278976,NA,NA,D,6,1,94712.16,140,2009,76,4.66,39.23
190399,Active,1753361,NA,NA,S,5,1,46303.1,49.95,2009,16,45.21,46.21
190400,Active,2098445,NA,NA,S,5,1,168645.3175,74.95,2013,20,15.26,33.93
190401,Active,627492,NA,NA,S,2,1,351973.6375,54.99,2009,41,5.06,22.98
190402,Active,3634896,NA,NA,S,2,1,112676,80,2015,47,45.78,33.18
190403,Active,646928,NA,NA,S,7,1,200258.2888,59.99,2013,33,13.98,19.65
190404,Active,162812,NA,NA,S,5,1,945868.4525,59.99,2009,43,4,13.9
190405,Active,244346,NA,NA,S,6,1,733971.7313,59.99,2011,50,4.91,9.47
190406,Active,527158,NA,NA,S,4,1,99330.90125,50,2013,33,11.12,30.4
190407,Active,701799,NA,NA,S,3,1,816742.6,49.99,2009,51,4,11.94
190408,Active,281079,NA,NA,D,2,1,595258.9225,69.95,2003,31,4,28.99
190409,Active,281221,NA,NA,D,3,1,378868.8475,89.95,2007,23,42.72,185.27
190410,Active,621292,NA,NA,S,2,1,17145.77375,35.95,2012,86,21.82,23.69
190411,Active,667290,NA,NA,S,2,1,35094.82125,61.99,2012,28,36.99,39.96
190412,Active,911150,NA,NA,S,5,1,896560.6413,49.99,2006,20,13.49,37.19
190413,Active,627322,NA,NA,S,2,1,1411717.041,47.13,2005,25,3.84,44.45
190414,Active,279947,NA,NA,S,3,1,586776.1213,49.99,2010,26,29.87,35.99
190415,Active,527157,NA,NA,S,4,1,869977.675,28.95,2008,24,39.14,172.89
190416,Active,107307,NA,NA,D,1,0,2398291.941,28.75,1999,29,4,8.2
190417,Active,872182,NA,NA,D,2,1,2243727.975,23.97,2004,27,4.38,19.99
190418,Active,108904,NA,NA,D,2,1,1706020.106,17.99,2004,25,4,13.99
190419,Active,875871,NA,NA,S,7,1,4238.285,56.95,2015,36,28.51,33.45
190420,Active,527156,NA,NA,D,6,1,18024.2575,56.95,2011,109,7.01,18.99
190421,Active,533939,NA,NA,D,5,1,316556.9613,44.95,2007,131,4,11.49
190422,Active,60739,NA,NA,D,4,1,635872.6788,39.95,2004,109,3.97,8.88
190423,Active,1943598,NA,NA,S,13,1,63238.13875,39.99,2015,16,30,31.18
190424,Active,248769,NA,NA,D,11,1,508792.2675,39.95,2006,29,4,32.62
190425,Active,495616,NA,NA,D,12,1,447931.1625,40.95,2011,35,16.44,37.48
190426,Active,775115,NA,NA,D,2,1,7547194.295,39.95,2002,16,8.98,48.91
190427,Active,203601,NA,NA,D,0,0,1578303.163,49.95,2003,21,14.59,51.99
190428,Active,546720,NA,NA,D,2,1,580517.1325,59.99,2010,16,18.39,28.98
190429,Active,898609,NA,NA,S,3,1,26415.5425,65.99,2014,27,43.99,42.39
190430,Active,789672,NA,NA,S,1,0,1212502.611,86.99,2007,17,14.77,54.88
190431,Active,778571,NA,NA,D,1,0,195809.6063,60.95,2007,21,10.98,31.99
190432,Active,664735,NA,NA,S,2,1,82244.375,54.95,2013,53,29.82,32.2
190433,Active,592473,NA,NA,D,1,0,1182030.325,82.95,2007,18,4,25.94
190434,Active,543751,NA,NA,S,2,1,1082345.735,81.95,2012,25,36.39,68.27
190435,Active,635094,NA,NA,S,2,1,581408.2413,53,2009,18,19.55,36.35
190436,Active,170176,NA,NA,S,3,1,456511.8825,53.95,2009,33,4,10.52
190437,Active,862230,NA,NA,S,5,1,16296.22125,52.95,2014,37,32.41,33.71
190438,Active,170181,NA,NA,D,4,1,175720.7463,48.95,2011,83,4.16,15.98
190439,Active,608785,NA,NA,D,2,1,569374.7688,47.95,2006,108,4,4
190440,Active,179205,NA,NA,D,3,1,227388.295,58.95,2008,76,4,12.97
190441,Active,641652,NA,NA,D,0,0,1195423.003,69.99,2007,18,31.54,67.48
190442,Active,527151,NA,NA,S,4,1,258156.575,46.95,2007,41,6.86,33.98
190443,Active,700430,NA,NA,D,4,1,2215489.28,36.95,2003,32,4,12.77
190444,Active,527150,NA,NA,S,6,1,51877.12,53,2012,61,21.98,30.13
190445,Active,3462461,NA,NA,S,8,1,29927,48.95,2016,22,36.57,46.49
190446,Active,147132,NA,NA,S,5,1,673980.4913,40.95,2004,28,4,43.63
190447,Active,147165,NA,NA,D,5,1,1158277.458,34.95,2004,35,4,5.21
190448,Active,3719048,NA,NA,S,5,1,54593.65,48,2015,12,43.23,45.74
190449,Active,141976,NA,NA,D,3,1,57352.675,37.99,2009,109,4.6,33.92
190450,Active,879789,NA,NA,D,3,1,320860.7563,46.49,2009,34,6.52,45.47
190451,Active,545997,NA,NA,D,4,1,7135.82125,32.76,2012,88,13.46,25.99
190452,Active,613477,NA,NA,S,1,0,1543.9,69,2013,62,10.19,11.46
190453,Active,57087,NA,NA,S,3,1,17960.6525,61.95,2007,117,30.89,32.57
190454,Active,141948,NA,NA,S,6,1,119217.5513,13.98,2009,154,4,7.41
190455,Active,142065,NA,NA,S,7,1,13452.20625,26.75,2012,152,4,8.99
190456,Active,644635,NA,NA,S,0,0,39142.7,63.99,2012,12,37.08,38.73
190457,Active,643918,NA,NA,D,0,0,181099.3263,61.99,2010,21,32.94,0
190458,Active,652587,NA,NA,S,2,1,101195.4413,46.95,2012,27,21.57,21.54
190459,Active,1936245,NA,NA,S,1,0,26817,64.99,2014,14,38.94,39.47
190460,Active,1936339,NA,NA,S,1,0,42956.75,59.99,2014,12,46.57,41.89
190461,Active,661278,NA,NA,S,0,0,32446.275,65.95,2009,22,43.26,43.28
190462,Active,621982,NA,NA,D,1,0,407112.93,54.99,2009,18,9.71,6.84
190463,Active,1936217,NA,NA,S,1,0,3176,57.99,2014,15,38.52,33.99
190464,Active,534499,NA,NA,S,4,1,2519.6975,12.95,2010,52,8.88,0
190465,Active,536373,NA,NA,S,5,1,66841.785,29.95,2012,60,13.98,23.97
190466,Active,625771,NA,NA,S,3,1,1114477.015,46.6,2007,27,4.57,24.99
190467,Active,879560,NA,NA,S,7,1,731.98375,37,2014,118,19.33,25.48
190468,Active,288325,NA,NA,D,5,1,30496.64625,26.61,2010,165,4,13.86
190469,Active,54245,NA,NA,S,5,1,110111.1063,13.99,2009,108,4,10.68
190470,Active,536624,NA,NA,D,6,1,2350.4525,27.11,2011,135,5.97,17.59
190471,Active,633187,NA,NA,S,1,0,56290.075,64.99,2011,15,53.99,45.31
190472,Active,170185,NA,NA,S,5,1,205501.5163,40.95,2011,84,4,14.39
190473,Active,541612,NA,NA,S,2,1,414395.5788,42.95,2006,16,10.43,84.49
190474,Active,432382,NA,NA,S,3,1,46766.155,91,2009,66,28.93,67.16
190475,Active,559848,NA,NA,D,2,1,694899.7588,24.98,2002,48,4,13.96
190476,Active,327749,NA,NA,S,5,1,346578.6813,54.73,2007,15,8.36,54.71
190477,Active,560726,NA,NA,S,3,1,1608556.434,28.2,2001,56,3.99,11.4
190478,Active,740313,NA,NA,D,4,1,1215141.391,33.33,2004,66,4,9.91
190479,Active,595223,NA,NA,S,7,1,39390.8875,91,2012,61,47.36,68.94
190480,Active,734294,NA,NA,D,4,1,1369957.143,10.97,2003,41,3.6,10.97
190481,Active,560056,NA,NA,D,6,1,295263.4025,95.93,2009,38,5.4,67.9
190482,Active,125663,NA,NA,D,1,0,1822255.039,110,1996,30,22.87,68.74
190483,Active,560011,NA,NA,D,5,1,608538.2088,10.68,2006,54,4,10.48
190484,Active,322740,NA,NA,D,6,1,712011.9588,41.2,2008,60,4,32.95
190485,Active,608212,NA,NA,D,3,1,557256.4425,75,2007,29,10.75,41.77
190486,Active,871119,NA,NA,S,1,0,759386.2688,59.95,1995,86,4,10.28
190487,Active,609975,NA,NA,S,4,1,432366.8038,75,2013,17,41.8,51.47
190488,Active,765685,NA,NA,S,7,1,585878.0575,110.95,2003,60,6.99,19.65
190489,Active,286411,NA,NA,D,1,0,194646.79,152,2008,87,4,8.01
190490,Active,642141,NA,NA,S,2,1,543505.5463,131.33,2012,25,13.39,73.45
190491,Active,829551,NA,NA,D,4,1,1817537.454,52.95,2003,24,4,72.59
190492,Active,634850,NA,NA,S,6,1,216622.9563,87,2011,31,47.03,57.95
190493,Active,700783,NA,NA,D,5,1,1108377.516,69,2006,23,4.72,60.55
190494,Active,1870278,NA,NA,S,0,0,12596.1,59.99,2014,11,39.23,39.29
190495,Active,114098,NA,NA,S,5,1,2297372.394,91.8,2000,36,4,10.98
190496,Active,104137,NA,NA,D,2,1,2128596.746,22.97,2002,25,4,23.06
190497,Active,115827,NA,NA,D,6,1,1289398.724,104.4,2004,45,4,26.43
190498,Active,527138,NA,NA,D,5,1,97753.655,92.95,2011,94,4.47,13.98
190499,Active,533974,NA,NA,D,4,1,425436.2175,89.95,2008,69,4,8.79
190500,Active,615044,NA,NA,S,7,1,741468.0263,198.8,2001,62,4,0
190501,Active,623390,NA,NA,S,2,1,42187.58375,57.95,2012,55,11.98,28.79
190502,Active,617526,NA,NA,D,3,1,2646877.693,83,2004,20,4,28.94
190503,Active,553508,NA,NA,S,4,1,78186.60125,134.4,2009,38,21.99,101.93
190504,Active,118369,NA,NA,D,7,1,388169.2613,95.4,2007,32,4.71,8.07
190505,Active,118977,NA,NA,S,8,1,21411.3725,156.8,2010,52,27.26,62.98
190506,Active,607277,NA,NA,D,6,1,1999463.446,93,2003,29,4,10.43
190507,Active,268232,NA,NA,S,3,1,874095.0688,49.95,2010,17,31.99,71.96
190508,Active,598456,NA,NA,D,0,0,3002581.789,38.95,2000,25,4,12.45
190509,Active,132280,NA,NA,D,1,0,413373.0238,154,2007,61,4,8.87
190510,Active,715620,NA,NA,S,4,1,3031961.376,88,1997,33,4.38,17.75
190511,Active,118368,NA,NA,D,7,1,298315.8,147.4,2006,41,7.96,54.52
190512,Active,60740,NA,NA,D,6,1,2246770.489,91.8,2003,35,4,18.74
190513,Active,2256518,NA,NA,S,7,1,811608.0325,121.41,2010,28,21.45,85.33
190514,Active,52729,NA,NA,D,7,1,26076.24375,57.65,2010,69,10.12,35.43
190515,Active,52728,NA,NA,D,6,1,117743.8688,32,2007,79,4,29.83
190516,Active,52727,NA,NA,D,5,1,1301816.964,76.56,2004,62,4,14.81
190517,Active,291634,NA,NA,S,1,0,128639.5713,147.95,2003,39,25.82,50.32
190518,Active,632255,NA,NA,D,1,0,1010481.91,57.6,2005,22,3.99,21.81
190519,Active,553131,NA,NA,S,2,1,468859.5063,77,2012,45,16.04,60.16
190520,Active,320288,NA,NA,S,3,1,677417.5363,99.95,2002,29,23.27,70.49
190521,Active,253938,NA,NA,D,5,1,586881.6163,185.95,2010,75,5.14,23.99
190522,Active,876763,NA,NA,D,5,1,1458206.024,83.33,2010,37,8.54,84.96
190523,Active,60741,NA,NA,D,4,1,1727720.419,177.95,2005,60,3.99,8.8
190524,Active,846711,NA,NA,D,2,1,911208.6938,120,1994,18,28.49,60.46
190525,Active,2559778,NA,NA,D,0,0,4755364.203,168.43,1981,19,7.19,119.06
190526,Active,277952,NA,NA,S,2,1,245026.8538,183.95,2000,35,19.72,123
190527,Active,624249,NA,NA,D,5,1,2190430.734,46.95,2006,29,4,6.09
190528,Active,593993,NA,NA,D,6,1,1022248.813,46.95,2010,24,7.7,16.33
190529,Active,527136,NA,NA,S,5,1,242629.5938,21.99,2010,25,13.8,15.26
190530,Active,114375,NA,NA,D,2,1,564164.1763,103.6,2003,19,12.06,57.61
190531,Active,614952,NA,NA,S,1,0,168110.7725,91.4,2004,55,18.92,62.96
190532,Active,638025,NA,NA,D,1,0,1174078.6,142.93,2012,24,11.07,15.14
190533,Active,527135,NA,NA,D,6,1,422177.855,176.2,2008,154,4,13.99
190534,Active,120209,NA,NA,D,7,1,159040.3713,174.8,2011,119,4,14.93
190535,Active,553084,NA,NA,S,1,0,187791.3738,156.4,2012,44,9.14,18.07
190536,Active,635618,NA,NA,D,1,0,329957.255,115.6,2012,100,4.98,41.82
190537,Active,298884,NA,NA,D,7,1,158773.2613,79.95,2011,55,7.04,14.29
190538,Active,268242,NA,NA,D,5,1,2347642.95,73.95,2005,43,4,18.99
190539,Active,268226,NA,NA,D,6,1,766957.2725,79.95,2008,51,4,8.47
190540,Active,115333,NA,NA,D,3,1,731003.6225,102.2,2002,42,4,52.73
190541,Active,557341,NA,NA,S,1,0,36997.75,199.6,2009,45,33.99,137.52
190542,Active,872474,NA,NA,S,3,1,534514.9575,78,1998,31,4,25.96
190543,Active,117504,NA,NA,D,4,1,290391.1413,114.2,2004,39,4.4,19.95
190544,Active,133277,NA,NA,S,5,1,26115.29625,98.95,2010,64,43.99,65.99
190545,Active,200415,NA,NA,D,1,0,395428.1763,126.95,2010,49,4.99,80.97
190546,Active,663201,NA,NA,D,6,1,26664.98,99.95,2013,88,7.99,33.76
190547,Active,248793,NA,NA,D,5,1,359056.9863,79.95,2006,191,4,6.34
190548,Active,253991,NA,NA,D,6,1,42486.035,94.95,2011,153,7.13,44.89
190549,Active,222323,NA,NA,S,1,0,635518.4125,90,2007,21,33.98,0
190550,Active,1869363,NA,NA,S,11,1,360592.0188,49.95,2014,19,16.86,40.4
190551,Active,872206,NA,NA,D,3,1,1551210.056,109.27,2001,23,6.88,24.67
190552,Active,334071,NA,NA,S,3,1,5462.685,73.25,2011,66,38.17,49.17
190553,Active,614960,NA,NA,D,3,1,22754.1625,92.31,2001,139,4.33,17.94
190554,Active,633216,NA,NA,D,1,0,193846.9613,105.4,2010,35,4.94,53.49
190555,Active,556892,NA,NA,S,1,0,37636.86125,133.4,2011,60,42.18,127.03
190556,Active,285925,NA,NA,D,2,1,1011115.076,104.2,2003,49,4,9.98
190557,Active,120961,NA,NA,D,3,1,292642.13,148.2,2008,36,21.52,66.03
190558,Active,537919,NA,NA,S,3,1,1211319.504,80.2,2003,35,4,7.84
190559,Active,607768,NA,NA,D,5,1,47133.37125,140,2010,78,10.25,40.76
190560,Active,1477570,NA,NA,S,7,1,240136.6313,49.99,2015,21,39.25,40.11
190561,Active,720700,NA,NA,S,1,0,484136.2538,35,2005,97,4,6.84
190562,Active,213166,NA,NA,D,3,1,2142776.806,32.95,2005,31,4,44.07
190563,Active,870015,NA,NA,S,5,1,457193.2063,48.95,2013,49,27.47,32.3
190564,Active,640515,NA,NA,D,4,1,1006560.475,43.95,2009,41,4.9,32.95
190565,Active,1938951,NA,NA,S,13,1,32641.975,49,2014,29,23.33,38.83
190566,Active,270662,NA,NA,S,12,1,518380.1638,49,2009,80,4,9.08
190567,Active,575282,NA,NA,D,6,1,625166.8088,39.95,2007,41,4,14.97
190568,Active,545430,NA,NA,D,7,1,297516.6425,47,2011,31,6.47,27.83
190569,Active,639482,NA,NA,S,3,1,607875.96,55.95,2001,29,10.81,31.09
190570,Active,2829362,NA,NA,D,3,1,1562089.949,44,2005,25,4,46.3
190571,Active,560374,NA,NA,S,5,1,841500.8813,110,2010,29,31.35,94.62
190572,Active,725142,NA,NA,D,0,0,4857537.996,39.95,2003,17,4.39,88.24
190573,Active,630354,NA,NA,D,2,1,911658.1063,45,1998,46,4.07,42.73
190574,Active,127670,NA,NA,D,2,1,524002.1588,60,2006,22,4,78.65
190575,Active,1707784,NA,NA,S,4,1,113244.72,57,2015,33,22.02,39.99
190576,Active,610165,NA,NA,D,3,1,231641.9413,55,2013,32,5.98,38.51
190577,Active,527131,NA,NA,S,3,1,288870.2388,53,2010,32,11.41,12.99
190578,Active,158141,NA,NA,S,1,0,143196.1963,58.95,2007,31,20.29,53.44
190579,Active,175712,NA,NA,S,1,0,219895.1713,84.99,2007,53,42.93,53.01
190580,Active,552726,NA,NA,D,5,1,1213838.999,145,2007,20,4.98,90.31
190581,Active,2631451,NA,NA,D,4,1,3194116.46,104.6,1999,30,4,65.9
190582,Active,566512,NA,NA,S,3,1,196874.1125,103.93,2003,75,8.06,54.68
190583,Active,3245978,NA,NA,S,2,1,3244057.25,79.98,1995,24,13.21,54.98
190584,Active,247448,NA,NA,S,2,1,203549.63,61,2009,23,29.65,37.35
190585,Active,619334,NA,NA,S,11,1,73894.92,95,2011,45,31.11,73.58
190586,Active,540241,NA,NA,S,5,1,71607.09,49,2012,44,22.94,36.89
190587,Active,714740,NA,NA,S,8,1,2169739.913,59.2,2002,33,3.99,35.33
190588,Active,1550555,NA,NA,S,4,1,321572.9313,54.95,2014,18,17.11,45.49
190589,Active,624011,NA,NA,S,3,1,379035.1475,52.95,2008,25,6.29,41.46
190590,Active,903794,NA,NA,S,2,1,1480197.769,80,2005,25,29.29,78.15
190591,Active,564713,NA,NA,D,1,0,1992250.921,53.95,2009,15,6.89,28.98
190592,Active,565106,NA,NA,D,1,0,384264.0363,52.95,2008,44,4,47.06
190593,Active,52614,NA,NA,D,9,1,2233872.561,89.8,2005,61,4,32.99
190594,Active,52615,NA,NA,D,10,1,829710.7025,108.6,2007,71,4,24.98
190595,Active,52616,NA,NA,D,12,1,86399.545,145.6,2011,50,8.48,62.78
190596,Active,655331,NA,NA,S,1,0,92838.50125,58.95,2012,19,45.99,49.78
190597,Active,533661,NA,NA,D,7,1,17961.1725,100,2011,84,14.48,32.86
190598,Active,52580,NA,NA,D,6,1,76389.02375,84.95,2007,139,4,28.67
190599,Active,314734,NA,NA,D,5,1,355265.6225,49,2005,43,4,26.74
190600,Active,621928,NA,NA,S,7,1,62135.48375,58.8,2011,49,34.01,38.98
190601,Active,527130,NA,NA,D,6,1,177945.1138,58.8,2007,53,4,13.42
190602,Active,189113,NA,NA,S,0,0,321334.0988,41.95,1999,22,18.56,26.97
190603,Active,3549278,NA,NA,D,6,1,2237310.55,55,1997,63,4,38.52
190604,Active,624484,NA,NA,S,6,1,326610.6863,104.4,2003,45,19.9,66.12
190605,Active,3592870,NA,NA,S,0,0,53826.5,59.95,2013,24,50.28,47.56
190606,Active,632023,NA,NA,S,4,1,119979.1113,55,2013,35,11.94,45.58
190607,Active,618951,NA,NA,S,0,0,26236.575,44.99,2010,35,20.06,21.99
190608,Active,130561,NA,NA,S,10,1,341693.4125,90.95,2011,34,11.58,57.72
190609,Active,132412,NA,NA,S,3,1,1057197.475,87.6,2007,29,3.99,7.68
190610,Active,132965,NA,NA,S,4,1,837682.05,90.4,2009,27,4,15.99
190611,Active,155361,NA,NA,S,2,1,676610.8188,127.95,1999,42,4,48.98
190612,Active,145535,NA,NA,S,17,1,1336956.461,115.95,2006,37,4,68.23
190613,Active,740624,NA,NA,D,5,1,5088155.419,105.6,2005,32,4.27,9.99
190614,Active,527129,NA,NA,S,8,1,534526.455,202,2012,41,28.99,72.26
190615,Active,133128,NA,NA,D,7,1,866386.6825,149,2009,28,4,12.99
190616,Active,132371,NA,NA,D,6,1,2764541.006,130.8,2007,25,4.2,8.94
190617,Active,527128,NA,NA,S,11,1,302366.105,160.2,2012,39,29.91,99.72
190618,Active,145236,NA,NA,D,9,1,943250.7088,105.6,2005,33,4,12.99
190619,Active,132376,NA,NA,D,10,1,697643.3788,173,2007,41,4,87.27
190620,Active,545804,NA,NA,S,4,1,216320.4075,73,2013,21,41.87,61.29
190621,Active,260048,NA,NA,D,3,1,743419.4388,60,2001,50,4,44.45
190622,Active,830183,NA,NA,D,0,0,791883.4313,58.95,1998,29,4,33.94
190623,Active,201657,NA,NA,S,2,1,2266175.818,47.95,2014,25,4,42.73
190624,Active,266114,NA,NA,S,0,0,344091.4788,32.5,2010,21,7.97,21.93
190625,Active,246812,NA,NA,S,3,1,1468718.73,62.99,2007,31,4,0
190626,Active,2539092,NA,NA,D,2,1,6293320.548,56.95,2002,24,4.74,43.96
190627,Active,190013,NA,NA,D,0,0,136727.26,46,2006,42,27.96,36.23
190628,Active,53082,NA,NA,D,4,1,1866901.518,174.95,2007,41,4.35,11.79
190629,Active,53083,NA,NA,D,5,1,1056171.863,239.95,2009,69,4,12.43
190630,Active,533618,NA,NA,D,6,1,508311.2625,217.95,2012,67,5.48,73.83
190631,Active,183144,NA,NA,D,1,0,1599666.246,49.95,2005,41,3.99,7.83
190632,Active,120619,NA,NA,D,8,1,661086.5725,159.4,2008,57,4,18.81
190633,Active,1483205,NA,NA,S,10,1,481433.3775,226.53,2012,29,6.74,32.88
190634,Active,3473580,NA,NA,S,10,1,84096.175,126.33,2015,17,53.3,53.13
190635,Active,667221,NA,NA,S,10,1,628289.3163,147.33,2012,36,5.26,48.46
190636,Active,60744,NA,NA,S,7,1,2712428.989,140.2,2006,34,4,15.97
190637,Active,133494,NA,NA,S,9,1,424595.7238,205.6,2010,54,4,28.99
190638,Active,120621,NA,NA,S,8,1,1036223.329,159.4,2008,51,4,5.75
190639,Active,133433,NA,NA,D,9,1,683628.705,171.8,2011,44,4.48,43.59
190640,Active,866979,NA,NA,S,2,1,45212.0475,44.95,2014,53,18.78,42.99
190641,Active,279140,NA,NA,D,4,1,1696558.36,74.95,2006,44,4,10.89
190642,Active,270682,NA,NA,D,5,1,138933.0538,106,2011,53,5.37,23.49
190643,Active,183606,NA,NA,S,2,1,160453.4425,153.95,2007,46,4.92,39.94
190644,Active,127148,NA,NA,S,5,1,1201345.47,47.95,2006,53,4,12.49
190645,Active,3485333,NA,NA,D,5,1,4145969.2,86.4,2007,29,4,43.49
190646,Active,918864,NA,NA,D,6,1,1741387.395,69.2,2009,31,4,10.09
190647,Active,51984,NA,NA,D,14,1,115222.0375,144.8,2011,99,4.9,49.49
190648,Active,51983,NA,NA,D,13,1,501968.9925,134.8,2008,76,4,10.49
