Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
190649,Active,260082,NA,NA,D,8,1,2918820.619,69.95,2003,31,4,13.99
190650,Active,229133,NA,NA,D,9,1,769531.065,72.95,2007,36,4.19,10.96
190651,Active,914927,NA,NA,S,4,1,163953.4575,64.95,2014,45,13.23,42.98
190652,Active,129099,NA,NA,D,2,1,1592809.079,52.95,2008,35,4,12.98
190653,Active,918685,NA,NA,D,2,1,3020681.521,55,2006,27,4.35,9.99
190654,Active,129238,NA,NA,D,3,1,472537.1788,65.95,2011,48,4,39.18
190655,Active,144049,NA,NA,S,5,1,422297.6488,144.6,1999,44,10.99,37.89
190656,Active,247179,NA,NA,S,2,1,657406.5188,68.95,2010,32,8.89,61.79
190657,Active,904585,NA,NA,D,5,1,2478133.101,55.95,2001,21,4,20.2
190658,Active,177834,NA,NA,S,7,1,365188.2375,199.95,2009,43,33.44,60.42
190659,Active,291622,NA,NA,D,6,1,888609.2975,197.95,2002,45,4,28.53
190660,Active,134931,NA,NA,D,1,0,5656245.024,305,2009,16,17.99,57.7
190661,Active,607598,NA,NA,D,3,1,334001.8775,49.95,2008,67,4,25.68
190662,Active,129475,NA,NA,D,4,1,354989.3575,55.95,2011,46,4.39,30.06
190663,Active,867956,NA,NA,S,5,1,52767.16375,59.95,2014,55,30.88,49.36
190664,Active,177823,NA,NA,D,5,1,590294.8675,139.95,2005,41,4,12.5
190665,Active,612765,NA,NA,S,7,1,39985.68125,76.5,2013,54,38.87,55.99
190666,Active,663792,NA,NA,S,7,1,64138.36875,61,2013,30,40.56,45.23
190667,Active,229168,NA,NA,D,4,1,791359.5425,78.95,2008,66,4,42.33
190668,Active,174950,NA,NA,S,2,1,478695.9875,49.99,2007,41,4.76,39.73
190669,Active,117076,NA,NA,S,2,1,645749.9875,125.8,2007,36,8.83,22.98
190670,Active,626648,NA,NA,S,8,1,79108.5225,82,2013,64,7.85,50.35
190671,Active,195061,NA,NA,D,5,1,723638.2938,69.95,2007,42,4,17.74
190672,Active,254373,NA,NA,D,5,1,1278569.219,64.95,2009,28,4.95,14.99
190673,Active,654119,NA,NA,S,7,1,1704192.671,54.99,2010,21,5.38,110.35
190674,Active,2082231,NA,NA,S,0,0,431262.5363,35,2014,10,23.18,21.92
190675,Active,859168,NA,NA,S,3,1,1238474.733,275,2004,16,22.59,89.19
190676,Active,1840069,NA,NA,S,2,1,2020049.484,90.95,2008,28,8.22,59.31
190677,Active,2589188,NA,NA,S,0,0,552643.8875,79.99,1974,45,5.11,58.08
190678,Active,868173,NA,NA,D,2,1,949848.6038,57,1990,20,4.76,41.39
190679,Active,261984,NA,NA,S,2,1,42654.61625,115.95,2007,30,54.96,64.58
190680,Active,113837,NA,NA,D,2,1,269365.6575,140,2003,32,9.96,53.99
190681,Active,902390,NA,NA,D,2,1,2670906.434,53.95,1991,11,6.14,675
190682,Active,2832399,NA,NA,D,1,0,2003379.716,250,1999,9,43.99,59.98
190683,Active,2649408,NA,NA,S,2,1,485046.6525,49.95,2002,24,21.32,23.97
190684,Active,768814,NA,NA,D,1,0,1018195.01,247.95,2003,32,4,28.99
190685,Active,543836,NA,NA,S,3,1,60858.19625,218.95,2012,38,22.99,82.07
190686,Active,117829,NA,NA,D,1,0,68287.85375,132,2007,67,8.98,54.43
190687,Active,3068970,NA,NA,S,3,1,8251.7925,62.98,2005,20,57.67,62.98
190688,Active,610078,NA,NA,S,3,1,36953.2,49.95,2013,88,18.99,33.97
190689,Active,618831,NA,NA,D,0,0,1247069.676,40,2007,47,4,9.99
190690,Active,633860,NA,NA,D,2,1,636745.4588,40,2012,59,4.7,36.34
190691,Active,541805,NA,NA,S,2,1,87309.79,44.95,2013,40,24.98,31.99
190692,Active,555267,NA,NA,S,2,1,427963.325,49.95,1997,40,12.44,38.19
190693,Active,169303,NA,NA,D,2,1,3621816.72,171.23,2006,12,4,122.61
190694,Active,1656973,NA,NA,D,1,0,2074427.759,147.39,2011,22,5.44,72.77
190695,Active,57922,NA,NA,D,2,1,1333735.026,119.95,2005,52,4,12.89
190696,Active,616236,NA,NA,S,5,1,160990.4763,98.95,1993,46,4.02,39.84
190697,Active,175945,NA,NA,S,1,0,87565.7,84.99,2010,32,42.83,63.99
190698,Active,622639,NA,NA,D,1,0,289703.2975,44.95,2011,43,4.73,27.99
190699,Active,864526,NA,NA,S,2,1,86209.05375,54.95,2014,25,40.98,50.65
190700,Active,450438,NA,NA,D,10,1,160463.1538,303.95,2007,106,4,33.83
190701,Active,527106,NA,NA,D,11,1,69214.7425,286.95,2011,92,6.39,33.97
190702,Active,630261,NA,NA,S,2,1,249814.2988,35,2004,29,18.56,25.4
190703,Active,625044,NA,NA,D,8,1,3368517.151,71.95,2005,22,4,27.99
190704,Active,623477,NA,NA,D,0,0,540966.9263,64.95,2010,45,4,42.96
190705,Active,575860,NA,NA,D,9,1,540922.4288,86.05,2010,24,4,54.34
190706,Active,293892,NA,NA,D,1,0,150564.4525,139.95,2010,91,4.28,47.42
190707,Active,631807,NA,NA,S,2,1,475671.8338,49.99,2004,35,28.97,45.1
190708,Active,582265,NA,NA,D,1,0,335268.855,75,2011,42,5.74,63.31
190709,Active,868087,NA,NA,D,0,0,976110.6475,72.4,2004,31,4,11.24
190710,Active,619366,NA,NA,S,2,1,175764.4375,120.4,2009,54,25.99,79.2
190711,Active,1660707,NA,NA,S,1,0,17629.75,50,2013,15,27.9,40.65
190712,Active,410136,NA,NA,D,0,0,865435.8138,104.95,2009,24,11.25,98.13
190713,Active,527105,NA,NA,S,2,1,376104.0638,65,2008,62,17.48,47.83
190714,Active,543999,NA,NA,S,3,1,188672.715,70,2013,50,40.12,43.33
190715,Active,615312,NA,NA,S,1,0,474528.9813,120.95,2008,67,4,46.35
190716,Active,860927,NA,NA,S,2,1,96731.58375,114.95,2012,47,8.95,33.92
190717,Active,543841,NA,NA,D,8,1,13188.8675,100.95,2012,95,6.03,71.01
190718,Active,567775,NA,NA,D,7,1,496094.8713,111.95,2010,103,4,33.89
190719,Active,54287,NA,NA,D,6,1,1887083.953,77.95,2006,66,3.99,16.98
190720,Active,2071506,NA,NA,S,2,1,918133.9025,47.99,2009,47,12.89,43.98
190721,Active,609741,NA,NA,D,3,1,1782966.975,47.95,2006,52,4,14.98
190722,Active,919055,NA,NA,D,4,1,2944851.279,48.95,2001,39,4.4,30.99
190723,Active,527103,NA,NA,S,6,1,308337.51,57.95,2012,30,23.96,40.1
190724,Active,135596,NA,NA,D,5,1,610392.195,57.95,2007,39,4.84,25.23
190725,Active,550713,NA,NA,S,1,0,23216.45,106.75,2008,46,17.74,73.98
190726,Active,550714,NA,NA,S,1,0,33159.7,101.25,2008,37,21.6,48.97
190727,Active,1658025,NA,NA,S,3,1,912459.335,116.78,2009,11,4.77,114.18
190728,Active,908647,NA,NA,D,1,0,4284885.1,49.95,1996,21,4,47.59
190729,Active,148138,NA,NA,D,4,1,608839.3675,287.95,2005,39,4.06,27.63
190730,Active,615655,NA,NA,S,2,1,1957600.508,34.95,2000,55,4,11.63
190731,Active,363683,NA,NA,S,2,1,143581.6988,44,2002,37,10.61,33.31
190732,Active,626287,NA,NA,S,3,1,215185.7363,105,2010,32,45.9,60.14
190733,Active,613473,NA,NA,D,2,1,1477438.159,101.5,2003,68,4,9.86
190734,Active,162702,NA,NA,S,1,0,88277.175,65,2010,15,52.49,52.51
190735,Active,2071500,NA,NA,D,8,1,2655638.495,99.95,2008,11,8.8,18.15
190736,Active,53961,NA,NA,D,7,1,427034.4938,91.95,2004,137,4.2,10.77
190737,Active,53962,NA,NA,D,8,1,28031.735,122.99,2008,149,4.98,26.99
190738,Active,658529,NA,NA,S,0,0,324804.2713,49.95,2009,20,18.59,30.52
190739,Active,55193,NA,NA,D,8,1,652104.8963,149.95,2002,55,4,18.8
190740,Active,55194,NA,NA,D,9,1,412211.98,140.95,2006,99,4,16.23
190741,Active,55190,NA,NA,D,8,1,1745894.221,149.95,2002,58,3.99,18.99
190742,Active,55191,NA,NA,D,9,1,335867.1388,123.95,2006,79,4,11.83
190743,Active,2171394,NA,NA,D,0,0,8274326.123,0,2007,11,27.96,24.95
190744,Active,2600951,NA,NA,S,2,1,548177.0013,54.99,1993,46,4,28.97
190745,Active,2542393,NA,NA,S,2,1,1063154.855,46.95,2003,26,12.99,36
190746,Active,538185,NA,NA,S,0,0,274989.8825,14,2008,68,5.47,0
190747,Active,194047,NA,NA,D,2,1,693564.9988,42,2005,33,4.93,0
190748,Active,527099,NA,NA,D,2,1,54293.02125,121.2,2011,87,24.05,123.93
190749,Active,115875,NA,NA,D,1,0,435816.44,91,2007,40,4.39,48.55
190750,Active,533493,NA,NA,D,7,1,56222.4725,158.95,2012,54,10.26,57.49
190751,Active,54493,NA,NA,D,6,1,368913.4263,174.95,2009,61,4,27.99
190752,Active,797555,NA,NA,S,4,1,2136839.885,127.95,2003,40,4,7.83
190753,Active,54492,NA,NA,D,5,1,1377384.254,108.95,2006,44,4,6.99
190754,Active,908390,NA,NA,D,0,0,1154797.766,37.5,2004,15,23.91,78.19
190755,Active,543528,NA,NA,S,2,1,550433.7325,59,2013,26,22.14,43.13
190756,Active,233593,NA,NA,D,1,0,1225657.216,49,2008,14,31.99,36.8
190757,Active,661113,NA,NA,S,2,1,528081.2488,47.95,2011,28,38.98,39.12
190758,Active,408144,NA,NA,D,0,0,605156.6025,85.95,2006,40,4,15.87
190759,Active,495361,NA,NA,D,2,1,152887.5988,93,2010,47,6.72,23.51
190760,Active,165745,NA,NA,D,1,0,1009223.87,140,2004,25,17.55,28.95
190761,Active,2471696,NA,NA,D,0,0,1722334.669,25,1996,34,4,72.33
190762,Active,629499,NA,NA,S,1,0,208351.9725,51.95,2001,36,11.78,52.38
190763,Active,913155,NA,NA,S,1,0,527597.5213,46.95,2001,37,11.59,31.46
190764,Active,2162417,NA,NA,D,1,0,330699.125,49.99,2011,30,7.98,39.55
190765,Active,2095792,NA,NA,S,2,1,178013.9663,49.99,2015,21,31.4,31.59
190766,Active,1587750,NA,NA,D,1,0,4285623.594,98,2009,16,14.19,62.37
190767,Active,563432,NA,NA,S,1,0,501853.2788,39.95,1994,112,4,23.49
190768,Active,563565,NA,NA,S,2,1,73125.855,39.95,2013,65,15.99,28.1
190769,Active,1982757,NA,NA,D,2,1,1246918.17,189,2014,15,173.89,173.93
190770,Active,200648,NA,NA,D,5,1,1052476.593,46.95,2010,24,24.48,77.99
190771,Active,1552285,NA,NA,S,1,0,646995.0013,41.95,2012,14,37.31,33.13
190772,Active,920697,NA,NA,S,1,0,278474.9238,39.95,2005,75,6.99,31.2
190773,Active,2600266,NA,NA,D,0,0,1379299.54,50,1993,34,6.86,41.68
190774,Active,658003,NA,NA,S,2,1,1003488.141,39.99,2013,23,22.85,39.44
190775,Active,225665,NA,NA,D,1,0,3230772.983,134.95,2000,13,75.73,53.99
190776,Active,2815770,NA,NA,D,3,1,2509054.384,122.53,2002,19,7.63,73.11
190777,Active,246683,NA,NA,S,2,1,162401.425,91.95,2008,21,40.51,48.98
190778,Active,637041,NA,NA,S,0,0,316843.3388,35.95,2010,30,20.09,22.99
190779,Active,914806,NA,NA,S,3,1,29788.935,27.95,2013,31,22.57,0
190780,Active,877937,NA,NA,D,13,1,1801867.865,67.13,2011,37,4,58.94
190781,Active,56540,NA,NA,D,12,1,466965.1988,20.69,2009,77,4,34.37
190782,Active,56541,NA,NA,D,11,1,1141378.908,10.18,2007,59,4,9.64
190783,Active,527092,NA,NA,S,4,1,334422.67,62.6,2011,41,15.6,40.72
190784,Active,620792,NA,NA,S,0,0,217212.43,49.95,2009,30,20.83,31.36
190785,Active,740317,NA,NA,D,7,1,7639558.155,60,2003,21,4.47,58.03
190786,Active,145247,NA,NA,D,8,1,1188998.336,80,2005,39,4.57,41.32
190787,Active,169383,NA,NA,D,11,1,306903.42,252.95,2007,34,7.98,54.45
190788,Active,170071,NA,NA,D,12,1,614352.9213,262.95,2010,31,22.46,73.39
190789,Active,178050,NA,NA,S,10,1,684054.895,139.95,2004,24,4,17.99
190790,Active,651776,NA,NA,D,2,1,1952573.888,71,2008,17,8.31,77.41
190791,Active,906289,NA,NA,D,0,0,5207508.241,60,2007,18,4.55,43.71
190792,Active,626815,NA,NA,D,2,1,726707.52,115,1993,22,5.14,43.98
190793,Active,164398,NA,NA,S,3,1,53487.29375,275,2002,60,43.85,78.72
190794,Active,2092057,NA,NA,S,4,1,87512.9,39.95,2015,20,24.45,27.63
190795,Active,2561898,NA,NA,D,0,0,1078135.21,208.55,1984,20,4,78.65
190796,Active,527090,NA,NA,S,3,1,84777.99375,29.99,2011,27,23.98,27.45
190797,Active,110566,NA,NA,D,4,1,1739105.828,4.96,2008,55,4,8.97
190798,Active,538534,NA,NA,D,6,1,35126.96625,121.25,2013,82,12.36,45.87
190799,Active,527089,NA,NA,D,5,1,461046.8488,118.25,2010,109,4,28.85
190800,Active,169762,NA,NA,D,2,1,727271.7663,156.95,2008,24,4.99,67.61
190801,Active,878501,NA,NA,D,0,0,965145.69,32,2007,50,5.59,32
190802,Active,56366,NA,NA,D,2,1,649967.8663,79.95,2007,60,4,18.98
190803,Active,1834475,NA,NA,S,0,0,467959.2938,19.99,2010,65,4,9.23
190804,Active,591369,NA,NA,S,1,0,6626.06,14.95,2005,361,4,7.33
190805,Active,797842,NA,NA,S,0,0,35150.675,40,2007,11,7.98,28.76
190806,Active,527082,NA,NA,S,2,1,64729.1925,38.95,2007,31,22.93,0
190807,Active,667881,NA,NA,S,1,0,521911.0875,44.95,2011,17,40.66,40.59
190808,Active,704569,NA,NA,D,1,0,1022951.606,0,2004,32,5.15,7.99
190809,Active,1757119,NA,NA,D,3,1,699121.4388,89,2010,19,88.97,99
190810,Active,2354629,NA,NA,D,0,0,740474.8938,128.55,1998,18,29.19,70.61
190811,Active,178247,NA,NA,D,3,1,933280.3288,212.95,2001,22,8.08,51.29
190812,Active,2748862,NA,NA,D,1,0,4863554.859,110,1993,11,4.76,0
190813,Active,749127,NA,NA,D,3,1,1679405.991,140,2008,19,72.28,86.94
190814,Active,2342911,NA,NA,D,1,0,155884.7588,22.92,1994,25,20.58,18.43
190815,Active,527078,NA,NA,S,2,1,465350.3738,42,2011,69,4,16.87
190816,Active,899905,NA,NA,D,2,1,1741987.501,199.95,1999,21,65.97,124.79
190817,Active,669162,NA,NA,S,0,0,36249.2,50.89,2011,20,45.19,51.78
190818,Active,177536,NA,NA,D,2,1,933210.8825,174.95,2006,44,4,13.98
190819,Active,617286,NA,NA,D,0,0,1213134.293,39.99,2007,67,4,16.67
190820,Active,613769,NA,NA,D,3,1,43809.9125,64.99,2008,128,8.61,18.13
190821,Active,867328,NA,NA,S,0,0,16354.17125,39.99,2014,46,18.79,28.99
190822,Active,613742,NA,NA,D,0,0,27565.86375,64.99,2010,111,7.67,27.99
190823,Active,1753600,NA,NA,S,1,0,29357.275,54.99,2010,22,41.39,51.57
190824,Active,616542,NA,NA,D,0,0,154709.9488,64.99,2010,52,11.91,33.98
190825,Active,639820,NA,NA,S,0,0,39443.05,39.99,2015,19,24.94,30.26
190826,Active,2095816,NA,NA,S,2,1,311430.0825,59.99,2014,21,41.83,44.19
190827,Active,2095764,NA,NA,D,1,0,387108.2188,49.99,2013,27,21.12,35.92
190828,Active,790807,NA,NA,S,0,0,776698.6125,35,2001,22,9.32,48.79
190829,Active,1441773,NA,NA,S,10,1,840631.3925,252.5,2012,25,48.27,207.04
190830,Active,765252,NA,NA,D,1,0,1787404.896,49.95,2003,29,4,85.74
190831,Active,142806,NA,NA,S,1,0,274321.7388,236.95,1996,56,6.17,68.48
190832,Active,142818,NA,NA,S,1,0,672608.6813,411.95,1996,31,4.39,71.89
190833,Active,3058457,NA,NA,D,0,0,1413869.996,81.95,2001,30,5.19,57.47
190834,Active,2610374,NA,NA,D,0,0,1467309.774,73.99,2000,20,4.22,44.97
190835,Active,240573,NA,NA,D,1,0,1835150.411,65,2005,14,33.99,39.5
190836,Active,635738,NA,NA,S,5,1,268814.3075,52,2011,34,18.74,27.15
190837,Active,2333304,NA,NA,S,2,1,2701118.568,29.95,1994,36,6.24,50.35
190838,Active,3618095,NA,NA,D,3,1,3837628.1,47.95,1994,38,4,33.92
190839,Active,254486,NA,NA,D,3,1,1124463.489,139.95,2011,41,5.95,51.71
190840,Active,200019,NA,NA,D,1,0,1325929.063,93.95,2005,51,3.99,13.9
190841,Active,254535,NA,NA,D,3,1,336667.1163,146.95,2011,86,5.89,21.56
190842,Active,200381,NA,NA,D,2,1,836091.9125,86.95,2008,81,4.35,7.24
190843,Active,2025443,NA,NA,D,2,1,355031.8225,86.5,2013,24,23.24,76.63
190844,Active,789142,NA,NA,D,3,1,1793972.075,79.95,2002,43,4.08,43.94
190845,Active,203504,NA,NA,S,3,1,660384.2188,89.95,2003,18,12.41,0
190846,Active,627147,NA,NA,D,2,1,1176222.285,119.99,2007,23,6.98,48.99
190847,Active,877533,NA,NA,S,2,1,82381.87125,62.5,2015,39,23.98,28.98
190848,Active,135564,NA,NA,D,2,1,2576132.905,44.95,2003,35,4,11.89
190849,Active,225664,NA,NA,S,2,1,119409.6563,104.95,2001,37,33.96,65.96
190850,Active,226058,NA,NA,S,2,1,3009946.364,84.95,1995,27,4,26.89
190851,Active,2216222,NA,NA,S,4,1,268736.2438,51.75,2015,10,42.23,44.82
190852,Active,217684,NA,NA,S,4,1,1393656.134,39.99,2005,41,5.27,23.93
190853,Active,630149,NA,NA,D,1,0,790084.0713,87.95,2008,16,15,16.7
190854,Active,635525,NA,NA,S,2,1,172330.1538,79.95,2013,38,33.94,43.01
190855,Active,619448,NA,NA,S,3,1,697813.6075,335.95,2003,43,4.15,0
190856,Active,190457,NA,NA,S,8,1,228807.2913,99.76,1999,63,13.24,52.54
190857,Active,878830,NA,NA,S,11,1,1102867.768,176.83,2012,14,40.5,160.67
190858,Active,111469,NA,NA,S,10,1,1181309.885,68.45,2010,17,9.33,54.05
190859,Active,417249,NA,NA,S,10,1,1289327.589,61.16,2010,26,5.39,38.93
190860,Active,909993,NA,NA,S,9,1,1251729.271,7.99,2008,16,5.47,16.54
190861,Active,108048,NA,NA,S,5,1,1902416.328,11.56,2002,39,4.49,11.36
190862,Active,259213,NA,NA,S,3,1,124674.075,34.95,1997,102,5.7,18.77
190863,Active,181835,NA,NA,S,2,1,423124.75,49.99,2003,67,4,32.25
190864,Active,632751,NA,NA,S,2,1,1424281.031,91.99,2008,31,9.14,42.55
190865,Active,1455230,NA,NA,S,2,1,129615.2275,41.33,2014,18,39.25,39.27
190866,Active,287312,NA,NA,S,4,1,132889.1938,19.95,2010,121,11.49,14.98
190867,Active,570567,NA,NA,D,3,1,291535.9375,199.95,2010,65,10.17,43.87
190868,Active,773440,NA,NA,D,1,0,2826861.564,136.95,2004,41,4,4.36
190869,Active,594073,NA,NA,D,2,1,1619332.241,219.95,2009,49,4,10.49
190870,Active,870588,NA,NA,D,0,0,4450047.976,70.8,2004,30,4,6.98
190871,Active,613598,NA,NA,D,2,1,1287037.551,89.4,2008,47,4,11.94
190872,Active,800042,NA,NA,D,5,1,1628087.116,75,2005,17,5.38,45.69
190873,Active,225827,NA,NA,D,0,0,314850.5763,96.95,2004,53,6.14,7.99
190874,Active,552545,NA,NA,S,0,0,96079.275,121.2,2006,27,23.92,48.98
190875,Active,277953,NA,NA,S,5,1,621591.0113,183.95,2000,51,5.05,41.67
190876,Active,620888,NA,NA,S,1,0,302547.8038,50,2003,45,8.53,28.64
190877,Active,600653,NA,NA,D,0,0,1394695.248,53.95,2010,27,7.23,20.98
190878,Active,2089588,NA,NA,S,2,1,178705.855,54.95,2014,34,23.49,45.93
190879,Active,904904,NA,NA,D,1,0,4782362.19,210,2008,18,54.44,57.31
190880,Active,266383,NA,NA,D,3,1,162466.5925,39.95,2009,26,23.99,0
190881,Active,630716,NA,NA,S,2,1,862407.1638,52.95,2006,44,6.89,34.37
190882,Active,624898,NA,NA,D,0,0,1205415.586,184.95,2005,22,31.25,73.66
190883,Active,527071,NA,NA,S,2,1,399590.4063,44.95,2008,13,44.94,44.95
190884,Active,599720,NA,NA,S,2,1,1977898.329,54,2010,18,4,28.99
190885,Active,3262916,NA,NA,D,0,0,2389032.6,159.05,2005,9,38.99,158.37
190886,Active,2341019,NA,NA,S,14,1,2535805.121,17.13,1987,51,4,15.42
190887,Active,2341021,NA,NA,S,16,1,2625903.848,35,1993,29,4,33.98
190888,Active,2663612,NA,NA,S,7,1,2543980.711,67.11,1986,16,4,79.96
190889,Active,620912,NA,NA,S,0,0,624822.0613,39.95,2000,44,5.02,20.54
190890,Active,196386,NA,NA,S,4,1,2151971.573,36.95,1995,22,4.98,10.68
190891,Active,2836215,NA,NA,S,2,1,1056150.169,288.95,1992,36,6.02,147.21
190892,Active,847573,NA,NA,S,10,1,704244.3388,29.56,1996,34,4,21.13
190893,Active,182431,NA,NA,D,11,1,102349.0313,140.13,2000,40,4,79.23
190894,Active,183057,NA,NA,D,11,1,288576.6813,109.95,2003,36,6.97,78.27
190895,Active,542050,NA,NA,S,11,1,615956.8825,132.95,2009,33,24.14,76.68
190896,Active,555150,NA,NA,S,3,1,14558.94625,41.19,2005,68,12.84,12.88
190897,Active,789262,NA,NA,D,0,0,2637232.55,149,2002,18,4.29,137.17
190898,Active,2751081,NA,NA,D,2,1,2294254.334,197.99,2004,14,7.61,73.97
190899,Active,291171,NA,NA,S,2,1,456374.87,33.99,1999,133,4,7.25
190900,Active,267306,NA,NA,D,1,0,977346.2175,49.95,2005,54,3.99,13.97
190901,Active,259840,NA,NA,D,2,1,1798476.748,39,2005,36,4,89.84
190902,Active,259851,NA,NA,S,3,1,383340.0313,42,2010,49,18.85,41.99
190903,Active,196770,NA,NA,D,1,0,2760435.348,81.95,2005,28,4,43.93
190904,Active,148581,NA,NA,D,5,1,534326.375,306.95,2007,58,5.48,19.95
190905,Active,561786,NA,NA,S,3,1,943252.1788,167.95,2002,38,4.71,14.9
190906,Active,254165,NA,NA,D,6,1,176919.1463,325.95,2010,62,6.98,41.98
190907,Active,544335,NA,NA,D,7,1,49525.5725,295.95,2013,81,6.24,53.99
190908,Active,2566570,NA,NA,D,3,1,3789442.103,195,1995,18,7.55,80.26
190909,Active,252038,NA,NA,S,2,1,628868.9813,205.95,2009,39,16.74,63.91
190910,Active,647921,NA,NA,S,5,1,1026550.169,90.95,2008,65,53.57,60.97
190911,Active,3601458,NA,NA,S,4,1,8835411.85,169.95,1996,22,4,67.02
190912,Active,882579,NA,NA,S,3,1,7049637.784,70,1999,16,4.98,93.57
190913,Active,2697494,NA,NA,D,5,1,7045519.293,63.95,1998,14,5.43,66.89
190914,Active,1522953,NA,NA,S,7,1,222353.4263,65.95,2010,34,49.35,48.98
190915,Active,204022,NA,NA,D,0,0,286738.2088,164.99,2009,30,100.5,100.51
190916,Active,271050,NA,NA,D,4,1,25812.27,34,2011,55,12.91,33.98
190917,Active,57010,NA,NA,S,2,1,277789.7563,22.95,2004,110,4,9.42
190918,Active,789293,NA,NA,D,1,0,3704768.755,110,2004,22,6.75,61.15
190919,Active,1445549,NA,NA,D,1,0,1552999.401,108,2008,26,4.98,62.55
190920,Active,372167,NA,NA,D,2,1,1798486.878,189.95,2006,19,52.38,74.99
190921,Active,204077,NA,NA,S,3,1,33723.76875,91.99,2009,61,27.94,36.35
190922,Active,609161,NA,NA,D,2,1,499684.7588,72.95,2003,50,5.5,33.99
190923,Active,118370,NA,NA,D,8,1,870424.4888,114.67,2007,56,4,9.95
190924,Active,119177,NA,NA,D,9,1,285428.7,154.2,2011,40,15.81,55.45
190925,Active,60018,NA,NA,S,7,1,1471376.174,93.33,2002,31,4,28.11
190926,Active,204021,NA,NA,D,1,0,1998331.626,138.99,2005,21,4.97,40.98
190927,Active,265395,NA,NA,D,9,1,4774842.539,44.95,2003,22,4,33.94
190928,Active,904558,NA,NA,D,10,1,3202451.713,89.95,2006,16,8.76,72.87
190929,Active,716117,NA,NA,D,6,1,612661.28,30,2013,24,4,9.45
190930,Active,119386,NA,NA,D,6,1,299007.6825,59.99,2011,87,4,14.11
190931,Active,121255,NA,NA,D,5,1,1154363.798,49.99,2010,68,4,10.98
190932,Active,203740,NA,NA,D,1,0,1407413.121,94,2004,15,45.59,107.49
190933,Active,642076,NA,NA,S,5,1,53688.2575,113,2013,70,26.85,48.99
190934,Active,193541,NA,NA,D,3,1,805257.9088,69,2007,58,4,14.8
190935,Active,674527,NA,NA,D,2,1,1139154.749,24.95,2009,52,4,13.94
190936,Active,539462,NA,NA,S,3,1,16481.25125,49.99,2012,72,22.29,28.69
190937,Active,116317,NA,NA,S,2,1,419656.7238,49.99,2009,35,8.99,18.99
190938,Active,866890,NA,NA,S,4,1,215688.655,65,2014,21,44.93,76.32
190939,Active,121251,NA,NA,D,3,1,376070.8338,124,2010,28,40.88,67.48
190940,Active,132206,NA,NA,D,2,1,488786.085,92,2006,35,4,12.99
190941,Active,743472,NA,NA,S,2,1,822453.945,57.95,2005,45,4,0
190942,Active,861857,NA,NA,S,3,1,227388.505,89,2014,44,32.25,66.6
190943,Active,627379,NA,NA,D,5,1,1146934.219,114.5,2011,28,8.09,83.47
190944,Active,1702069,NA,NA,S,5,1,620640.35,126,2008,20,19.28,51.7
190945,Active,663215,NA,NA,S,3,1,68749.41625,54.95,2013,98,30.99,35.25
190946,Active,905243,NA,NA,S,3,1,175020.1988,59.95,2014,25,28.59,31.99
190947,Active,147322,NA,NA,S,2,1,1497009.584,59.95,2007,14,31.99,59.94
190948,Active,656254,NA,NA,S,2,1,580158.4763,75.99,2010,24,41.69,53.98
190949,Active,917625,NA,NA,D,2,1,1197630.301,49.99,2009,39,4.57,22.98
190950,Active,286276,NA,NA,D,3,1,221852.5625,49.99,2010,33,6.12,33.99
190951,Active,214936,NA,NA,D,7,1,1368540.785,134,2009,24,5.14,184.42
190952,Active,1562710,NA,NA,D,10,1,2550320.456,130,2006,10,29.98,95.95
190953,Active,2550782,NA,NA,S,8,1,5434826.214,105,1994,12,30.04,675
190954,Active,226010,NA,NA,D,2,1,675178.9938,104.95,2007,19,18.14,56.38
190955,Active,246656,NA,NA,D,3,1,2142513.806,120.95,2007,15,12.18,138.54
190956,Active,246363,NA,NA,D,2,1,3872436.811,62.95,2003,14,4.98,39
190957,Active,1725112,NA,NA,S,2,1,2723626.134,209.95,2008,19,39.53,76.5
190958,Active,2238683,NA,NA,S,2,1,468741.4388,87,2015,16,34.45,33.53
190959,Active,628803,NA,NA,S,2,1,198350.8538,250.95,2008,38,36.34,109.46
190960,Active,763074,NA,NA,D,3,1,5112636.838,148,1999,11,5.78,33.98
190961,Active,2579528,NA,NA,S,2,1,4038164.764,100,1994,16,5.68,128.08
