Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
190962,Active,749503,NA,NA,D,4,1,3942035.998,90,2004,15,4.94,45.65
190963,Active,225919,NA,NA,D,4,1,231852.025,132.95,2006,50,19.51,63.94
190964,Active,609425,NA,NA,S,3,1,1050574.564,92.95,1996,41,6.38,53.54
190965,Active,633983,NA,NA,S,6,1,726821.5188,133.8,2005,19,10.18,97.27
190966,Active,607141,NA,NA,S,4,1,747220.3213,98,1999,24,5.14,22.89
190967,Active,2573345,NA,NA,D,0,0,594717.9025,74.95,1988,29,6.39,21.85
190968,Active,621197,NA,NA,S,3,1,590384.6063,61.99,2009,30,6.99,26.99
190969,Active,148450,NA,NA,S,4,1,528397.9988,229.95,2006,50,4,19.43
190970,Active,254274,NA,NA,S,2,1,230862.7913,68.95,2011,25,47.03,59.5
190971,Active,3797310,NA,NA,D,1,0,745509.15,34.95,2010,22,6.41,48.68
190972,Active,665259,NA,NA,S,2,1,99243.73,49.95,2012,27,24.3,0
190973,Active,626824,NA,NA,S,5,1,672223.2638,254.95,1997,34,4,153.12
190974,Active,836055,NA,NA,D,3,1,2894334.585,199,2000,23,7.33,53.24
190975,Active,329980,NA,NA,D,4,1,720484.7288,288,2008,23,38.18,110.62
190976,Active,348392,NA,NA,D,2,1,1331408.301,258.95,2000,48,4,18.19
190977,Active,696550,NA,NA,D,3,1,3893844.286,70,1998,18,4,43.98
190978,Active,828897,NA,NA,D,1,0,1904473.656,49.95,1998,21,4,43.71
190979,Active,291721,NA,NA,S,3,1,617075.035,141.95,2010,41,25.34,71.24
190980,Active,238316,NA,NA,D,0,0,809630.445,63,1999,18,7.58,53.76
190981,Active,701976,NA,NA,S,1,0,101710.775,54,2010,26,18.06,21.75
190982,Active,903331,NA,NA,D,3,1,2286619.379,57.87,1989,17,4.19,61.19
190983,Active,178916,NA,NA,S,1,0,861400.0075,129.95,2010,59,4,43.89
190984,Active,2664374,NA,NA,D,1,0,2109943.76,120,1997,14,10.73,84.59
190985,Active,633865,NA,NA,S,4,1,611956.6063,108.99,2012,19,39.09,63.58
190986,Active,913965,NA,NA,D,3,1,1057817.9,97.95,2008,22,6.99,18.99
190987,Active,622445,NA,NA,D,2,1,4205290.238,85,2002,29,4.23,9.97
190988,Active,2559590,NA,NA,S,2,1,717917.7075,62.41,1980,19,6.94,71.21
190989,Active,540599,NA,NA,S,1,0,31642,44.99,2012,33,26.98,27.97
190990,Active,251151,NA,NA,D,1,0,2876519.19,135.95,2006,21,4,26.54
190991,Active,295518,NA,NA,S,4,1,2896902.011,79,1995,36,4.04,49.31
190992,Active,868667,NA,NA,D,1,0,493987.5338,39.95,2007,56,8.93,29.71
190993,Active,630001,NA,NA,S,2,1,68263.91625,49.95,2011,52,28.43,30.47
190994,Active,1562911,NA,NA,D,6,1,4220050.681,120,2007,12,5.93,73.25
190995,Active,178924,NA,NA,D,6,1,428173.0913,126.95,2010,36,5.05,55.93
190996,Active,608823,NA,NA,D,4,1,1501550.923,153.95,2005,27,4,16.94
190997,Active,609611,NA,NA,D,5,1,2141100.978,138.95,2007,52,3.99,11.98
190998,Active,2679125,NA,NA,D,2,1,3511828.09,199,1994,23,6.38,121.57
190999,Active,174714,NA,NA,S,0,0,66581.0275,54.99,1999,41,21.06,39.97
191000,Active,3603770,NA,NA,D,1,0,1695106.55,45,1994,23,4,39.74
191001,Active,2710227,NA,NA,S,0,0,320439.9775,49.95,2004,46,20.74,31.21
191002,Active,245060,NA,NA,D,6,1,958215.22,91.95,2004,22,4.79,48.04
191003,Active,2836884,NA,NA,D,5,1,1935829.6,97.95,1997,16,4.01,11.74
191004,Active,202279,NA,NA,D,7,1,1687132.928,100.95,2000,28,4,46.48
191005,Active,797722,NA,NA,D,8,1,343194.0238,110.95,2005,22,5.15,33.98
191006,Active,527055,NA,NA,S,4,1,852877.1413,99.95,2012,27,10.92,23.97
191007,Active,252032,NA,NA,D,8,1,794096.4125,91.95,2007,30,8.79,14.49
191008,Active,243928,NA,NA,S,9,1,329294.51,99.95,2011,27,25.91,47.37
191009,Active,245231,NA,NA,D,7,1,1520383.925,91.95,2004,28,4,18.93
191010,Active,245001,NA,NA,S,6,1,1036630.189,117.95,2003,26,15.98,82.43
191011,Active,252033,NA,NA,D,5,1,1099932.721,97.95,2008,21,6.05,12.49
191012,Active,543783,NA,NA,S,6,1,337251.245,99.95,2012,25,32,41.99
191013,Active,860450,NA,NA,S,6,1,118502.98,98.95,2011,36,59.99,54.97
191014,Active,2836127,NA,NA,D,3,1,4745010.36,46.93,1988,12,8.67,13.98
191015,Active,627632,NA,NA,D,1,0,1057157.826,60,2004,30,4,41.97
191016,Active,883514,NA,NA,D,1,0,4088639.361,122,2004,11,12.94,109.87
191017,Active,658128,NA,NA,S,2,1,33478.575,38,2013,27,20.66,25.13
191018,Active,913831,NA,NA,S,0,0,397265.0113,21.95,2006,45,4.83,57.14
191019,Active,114372,NA,NA,S,4,1,348231.4038,69.99,2003,34,19.03,44.67
191020,Active,192751,NA,NA,S,2,1,714134.1038,117,1999,49,5.46,111.85
191021,Active,57920,NA,NA,D,6,1,107382.825,182.95,2010,70,7.98,44.99
191022,Active,57919,NA,NA,D,5,1,1240916.128,160.95,2007,69,4,22.93
191023,Active,57918,NA,NA,S,4,1,1698509.364,214.95,2003,42,4.49,13.96
191024,Active,632093,NA,NA,S,6,1,44839.58375,59.95,2012,51,31.53,38.46
191025,Active,2579054,NA,NA,S,3,1,3400214.36,82.95,1991,29,3.99,48.94
191026,Active,2580026,NA,NA,D,3,1,3434406.363,64.95,1996,22,4.49,53.13
191027,Active,163267,NA,NA,D,4,1,588084.3225,75,2002,28,16.65,55.74
191028,Active,54434,NA,NA,D,9,1,228212.8975,91.6,2009,121,4.76,46.23
191029,Active,54435,NA,NA,S,7,1,1211436.62,60,2000,73,3.98,9.87
191030,Active,54433,NA,NA,D,8,1,77801.94625,72,2004,117,4,19.83
191031,Active,612769,NA,NA,S,1,0,20245.95,50,2014,29,25.27,25.28
191032,Active,121837,NA,NA,S,3,1,263086.6488,112.6,1999,43,24.67,29.66
191033,Active,899124,NA,NA,D,1,0,983303.2163,110,2007,26,36.48,37.69
191034,Active,538810,NA,NA,S,6,1,22174.3175,126.25,2013,89,48.99,70.07
191035,Active,607011,NA,NA,D,4,1,938046.9863,6.96,2007,122,4,6.99
191036,Active,712182,NA,NA,D,2,1,1789983.801,80.4,2003,35,4.12,42.99
191037,Active,617707,NA,NA,S,4,1,297718.9688,69.99,2001,50,4.64,38.27
191038,Active,262875,NA,NA,D,0,0,1340426.093,52.95,2002,28,4,43.93
191039,Active,527046,NA,NA,S,2,1,573375.2175,59.95,2008,37,34.98,43.51
191040,Active,114435,NA,NA,S,2,1,654956.4725,115.4,2001,40,4,28.74
191041,Active,569138,NA,NA,S,2,1,364208.195,54.99,2012,30,41.89,44.81
191042,Active,254393,NA,NA,D,4,1,188316.1763,47,2010,37,17.47,46.74
191043,Active,1924713,NA,NA,S,5,1,150173.7575,53,2014,21,33.62,44.8
191044,Active,198841,NA,NA,D,3,1,1434610.588,41.95,2005,33,4,19.02
191045,Active,620615,NA,NA,S,2,1,154377.985,61,1998,34,23.15,31.16
191046,Active,564270,NA,NA,S,1,0,409130.0625,121.95,1990,42,29.59,83.99
191047,Active,322553,NA,NA,S,2,1,5269879.629,46,1999,17,4,92.27
191048,Active,146100,NA,NA,D,5,1,385639.5875,86.33,2009,18,11.76,38.09
191049,Active,368662,NA,NA,D,4,1,786697.375,66.6,2006,24,3.99,7.99
191050,Active,3731342,NA,NA,D,0,0,3508829.15,0,2009,13,6.3,0
191051,Active,181827,NA,NA,S,3,1,622601.8825,54.95,2003,57,4.35,21.89
191052,Active,3547272,NA,NA,D,1,0,2598608.6,59.99,2000,14,9.13,48.94
191053,Active,1827223,NA,NA,S,13,1,26674.8,52.95,2015,12,30.49,45.9
191054,Active,2043088,NA,NA,D,2,1,1604150.163,79.95,2009,23,18.94,52.63
191055,Active,170099,NA,NA,S,7,1,528079.14,152.95,2009,31,35.58,56.48
191056,Active,2435123,NA,NA,D,2,1,1589933.005,30.95,1994,24,4,12.94
191057,Active,664154,NA,NA,S,1,0,5769.475,49.95,2013,31,41.45,43.98
191058,Active,626629,NA,NA,S,1,0,34595.325,51.6,2013,18,15.6,42.99
191059,Active,614095,NA,NA,S,1,0,28441.675,66.8,2011,43,4.99,8.99
191060,Active,1783038,NA,NA,S,5,1,528875.425,42.95,2012,24,4.98,43.47
191061,Active,1783040,NA,NA,S,9,1,124643.95,42.95,2012,13,38.05,40.14
191062,Active,212605,NA,NA,D,1,0,709807.7363,53.8,2006,37,4,15.43
191063,Active,622680,NA,NA,D,11,1,68958.85375,59,2009,77,4.99,43.99
191064,Active,612827,NA,NA,D,10,1,207324.1513,40,2005,194,4,8.99
191065,Active,2940434,NA,NA,D,1,0,3714695.759,75.99,2004,20,5.69,57.23
191066,Active,775032,NA,NA,D,2,1,2373282.625,44.95,2000,17,4,45.99
191067,Active,774493,NA,NA,S,3,1,347457.9013,74.95,2003,22,18.76,127.55
191068,Active,804565,NA,NA,S,2,1,2020371.673,93.95,2009,15,7,22.98
191069,Active,639486,NA,NA,D,1,0,1111478.38,104.95,2001,23,4,18.97
191070,Active,864997,NA,NA,S,2,1,7818.38625,14,2012,38,7.85,10.15
191071,Active,1437094,NA,NA,S,2,1,34248.54625,14,2012,32,6.99,10.69
191072,Active,660663,NA,NA,S,1,0,28514,37,2013,23,16.72,18.38
191073,Active,106779,NA,NA,S,2,1,48104.21375,13,2010,55,8.76,46.87
191074,Active,111626,NA,NA,S,1,0,654886.785,209.25,2011,39,12.58,194.41
191075,Active,110047,NA,NA,S,1,0,129379.8288,212.5,2011,108,4.12,11.39
191076,Active,647772,NA,NA,S,7,1,1351374.72,106,2010,17,5.26,10.34
191077,Active,147623,NA,NA,D,7,1,293235.2625,85.95,2010,79,4,19.46
191078,Active,868300,NA,NA,D,1,0,196447.2588,210,1994,45,25,88.41
191079,Active,622585,NA,NA,D,2,1,27919.55875,122.4,2012,76,18.94,73.75
191080,Active,540444,NA,NA,S,2,1,29940.07875,75.75,2012,87,31.99,43.99
191081,Active,859476,NA,NA,S,4,1,48859.1725,202.95,2006,49,33.82,47.96
191082,Active,564946,NA,NA,D,2,1,278917.6488,100.95,2011,45,7.43,37.9
191083,Active,117489,NA,NA,D,5,1,637118.1988,113.2,2003,31,7.96,72.96
191084,Active,537970,NA,NA,S,2,1,4057247.861,98.95,2000,32,4,23.72
191085,Active,147344,NA,NA,S,10,1,431423.0113,50.95,2006,96,27.99,43.98
191086,Active,859445,NA,NA,D,2,1,1220491.103,184.99,2006,21,29.69,139.55
191087,Active,789093,NA,NA,D,1,0,2823887.198,129,2001,18,8.99,68.47
191088,Active,51867,NA,NA,D,11,1,118062.8713,167.8,2010,103,4,28.99
191089,Active,247871,NA,NA,D,3,1,1037886.928,104,2007,50,4,11.48
191090,Active,248125,NA,NA,D,4,1,735725.7788,129,2010,25,10.84,27.91
191091,Active,248124,NA,NA,D,4,1,87328.92,117,2010,73,5.39,16.95
191092,Active,52060,NA,NA,D,12,1,43268.99,273.95,2009,107,8.99,45.88
191093,Active,191901,NA,NA,D,2,1,98835.48625,85.78,2002,235,4.97,12.93
191094,Active,252807,NA,NA,D,2,1,60524.79,35,2010,79,8.12,29.07
191095,Active,145691,NA,NA,S,2,1,161263.4125,59.99,2007,74,29.73,46.63
191096,Active,267135,NA,NA,D,6,1,606634.37,120,2003,20,48.97,174.45
191097,Active,658289,NA,NA,D,13,1,393095.925,116,2012,29,37.99,148.33
191098,Active,876454,NA,NA,D,10,1,521864.6625,84,2005,34,8.98,23.94
191099,Active,527037,NA,NA,S,0,0,742950.45,112,2010,27,23.99,48.99
191100,Active,641690,NA,NA,D,12,1,563149.225,52.8,2006,29,14.49,72.71
191101,Active,646615,NA,NA,S,5,1,662097.0138,53.25,2005,23,10.67,42.63
191102,Active,2163643,NA,NA,S,2,1,135784.7175,55.95,2011,25,30.57,36.39
191103,Active,411163,NA,NA,S,1,0,129809.6,55.95,2009,29,27.84,32.98
191104,Active,2163641,NA,NA,S,2,1,255538.775,55.95,2011,22,29.28,36.39
191105,Active,2159242,NA,NA,S,2,1,1850276.913,44.95,2006,5,32.21,38.5
191106,Active,2166998,NA,NA,S,0,0,55277.2,0,2011,8,38.99,39.95
191107,Active,2166999,NA,NA,S,0,0,85572.1925,0,2011,12,38.99,38.99
191108,Active,874556,NA,NA,D,1,0,497240.0775,33.15,2000,40,5.77,28.96
191109,Active,127160,NA,NA,S,2,1,6109.36,103.95,2009,106,35.99,62.49
191110,Active,60747,NA,NA,D,1,0,44237.04875,54.95,2001,73,4,19.47
191111,Active,865371,NA,NA,S,5,1,157589.4288,24.6,2013,28,11.05,18.67
191112,Active,434983,NA,NA,S,4,1,122398.5888,24.6,2010,53,9.09,18.65
191113,Active,543829,NA,NA,D,6,1,157365.3163,97.95,2012,61,4.2,38.92
191114,Active,874276,NA,NA,D,4,1,2149657.204,23.98,2006,42,4,19.66
191115,Active,537974,NA,NA,D,5,1,939907.0625,106.95,2009,58,4,7.48
191116,Active,667398,NA,NA,S,2,1,273131.0575,50,2011,25,37.98,45.09
191117,Active,166475,NA,NA,D,3,1,1202269.75,16.69,2005,37,4,16.69
191118,Active,162695,NA,NA,D,3,1,463971.4588,110,2009,43,32.42,118.95
191119,Active,205826,NA,NA,D,2,1,1207243.904,90,2005,33,4.31,48.6
191120,Active,544406,NA,NA,D,15,1,308831.3188,202.95,2012,83,4,33.99
191121,Active,179233,NA,NA,S,13,1,1302091.63,201.95,2009,60,4,6.11
191122,Active,170005,NA,NA,D,14,1,530113.7813,201.95,2011,62,4.88,35.84
191123,Active,115877,NA,NA,D,2,1,1023899.199,43.8,2004,63,3.7,11.39
191124,Active,867429,NA,NA,S,5,1,28416.5775,56.95,2014,35,48.82,48.69
191125,Active,264573,NA,NA,S,3,1,883094.2663,49.95,2001,39,4,13.99
191126,Active,1927007,NA,NA,S,3,1,73412.435,34.95,2011,22,25.95,28.85
191127,Active,624461,NA,NA,S,0,0,468751.44,35,2005,55,4,15.74
191128,Active,152289,NA,NA,D,0,0,174842.6675,149,2006,41,6.99,92.55
191129,Active,587797,NA,NA,S,2,1,55685.2875,74.75,2012,54,36.74,43.82
191130,Active,2061857,NA,NA,S,0,0,650209.815,14.95,2009,49,4.36,9.31
191131,Active,539961,NA,NA,S,1,0,4655.975,49.99,1999,30,35.59,40.99
191132,Active,635183,NA,NA,D,2,1,1115069.028,49.95,2008,31,5.94,25.61
191133,Active,1474012,NA,NA,S,2,1,632668.4,39.95,2015,21,21.3,34.2
191134,Active,624820,NA,NA,S,2,1,303727.11,76.95,1999,29,31.94,71.14
191135,Active,918129,NA,NA,S,2,1,571806.545,48.34,2011,42,11.48,28.36
191136,Active,913840,NA,NA,S,2,1,637796.6025,55.92,2012,32,4,25.99
191137,Active,658412,NA,NA,S,4,1,425349.5125,38.45,2011,68,15.79,27.14
191138,Active,2107157,NA,NA,S,0,0,115440.1538,62.99,2014,16,40.94,40.94
191139,Active,2104967,NA,NA,S,0,0,66705.55,62.99,2013,3,43.14,42.62
191140,Active,2085904,NA,NA,S,0,0,502901.52,62.99,2013,44,32.38,37
191141,Active,2107304,NA,NA,S,0,0,58217.8725,62.99,2015,14,43.98,43.98
191142,Active,2107255,NA,NA,S,0,0,500582.6925,62.99,2014,28,38.65,42.38
191143,Active,2090566,NA,NA,S,0,0,88070.025,62.99,2013,5,40.26,42.38
191144,Active,2107319,NA,NA,S,0,0,355237.915,62.99,2015,15,41.82,42.57
191145,Active,2083970,NA,NA,S,0,0,337594.0263,62.99,2013,27,36.62,37.2
191146,Active,2107258,NA,NA,S,0,0,50901.725,62.99,2014,4,42.78,42.73
191147,Active,2107124,NA,NA,S,0,0,302396.8263,62.99,2014,31,40.23,42.44
191148,Active,2085938,NA,NA,S,0,0,116734.0488,62.99,2013,12,43.98,43.98
191149,Active,3829961,NA,NA,S,0,0,41527.775,64.99,2016,8,53.91,45.82
191150,Active,106744,NA,NA,S,2,1,645071.2213,21.95,2009,58,4,11.73
191151,Active,617155,NA,NA,D,1,0,960787.525,39.95,2009,75,4,9.93
191152,Active,613661,NA,NA,D,0,0,383365.4638,23.34,2006,109,4.85,23.21
191153,Active,1624037,NA,NA,D,0,0,1126288.624,50,2011,52,28.2,32.48
191154,Active,634168,NA,NA,D,4,1,2058927.294,162.67,2009,23,12.34,0
191155,Active,183748,NA,NA,D,5,1,455370.2313,261.95,2008,48,10.24,49.34
191156,Active,859925,NA,NA,D,3,1,2724971.538,141.25,2009,43,4,16.94
191157,Active,567662,NA,NA,D,6,1,595120.7138,319.95,2008,36,4.86,62.63
191158,Active,538498,NA,NA,S,1,0,147662.3525,123.69,2012,39,21.34,113.99
191159,Active,649707,NA,NA,S,4,1,399800.5425,148,2012,42,76.15,103.99
191160,Active,146692,NA,NA,D,3,1,984617.0525,253.4,2011,26,13.28,195.11
191161,Active,544275,NA,NA,S,3,1,165707.1013,303.95,2013,65,10.66,28.29
191162,Active,145156,NA,NA,D,2,1,1542716.005,181.33,2006,54,4,51.65
191163,Active,145514,NA,NA,D,2,1,2646429.386,170.67,2006,24,6.99,42.96
191164,Active,1516851,NA,NA,S,4,1,338226.9775,233.4,2013,43,33.08,167.21
191165,Active,617145,NA,NA,D,3,1,295507.3238,233.4,2010,58,7.76,50.63
191166,Active,741858,NA,NA,S,2,1,4239654.719,141.2,2008,8,45.84,45.79
191167,Active,146541,NA,NA,D,3,1,482391.2413,233.4,2011,88,6.36,26.96
191168,Active,2261945,NA,NA,D,2,1,4407072.655,44.93,2011,45,6.82,47.46
191169,Active,224727,NA,NA,D,2,1,1281581.489,324.95,2010,57,4.09,20
191170,Active,57101,NA,NA,D,2,1,922242.2563,181.33,2007,66,4,23.84
191171,Active,146035,NA,NA,D,3,1,632728.385,212.33,2009,58,6.65,54.95
191172,Active,624323,NA,NA,S,3,1,736165.33,253.4,2010,33,16.92,182.99
191173,Active,527027,NA,NA,D,4,1,379432.5038,265.95,2010,77,5.61,52.47
191174,Active,60749,NA,NA,D,4,1,1611872.545,275.95,2005,54,4.32,59.66
191175,Active,766952,NA,NA,D,1,0,1310157.486,82.95,2010,34,4.32,11.98
191176,Active,144515,NA,NA,S,4,1,1051103.81,126.67,2003,52,4.42,23.99
191177,Active,740281,NA,NA,D,2,1,2820001.3,142.67,2005,36,4.35,46.61
191178,Active,2621896,NA,NA,S,3,1,2874871.664,97.95,1995,37,4,33.95
191179,Active,177182,NA,NA,D,5,1,1364379.571,253,2004,31,4.01,52.45
191180,Active,613314,NA,NA,S,7,1,109012.2288,78.8,2011,113,6.94,0
191181,Active,52241,NA,NA,D,5,1,106284.46,152.67,2007,109,4.48,27.94
191182,Active,708617,NA,NA,S,0,0,890916.6225,102,2005,53,5.63,0
191183,Active,1603716,NA,NA,S,1,0,23557.8,82.9,2011,27,52.09,73.99
191184,Active,616191,NA,NA,S,0,0,165532.3413,90.5,2008,105,7.78,12.02
191185,Active,533968,NA,NA,D,4,1,364548.1188,166.67,2009,88,4,24.24
191186,Active,607918,NA,NA,D,3,1,711266.9113,152.67,2005,69,4,28.8
191187,Active,629445,NA,NA,D,3,1,2582030.844,152.67,2005,26,5.17,26.22
191188,Active,146540,NA,NA,D,6,1,185098.8538,216.8,2011,60,5.05,57.79
191189,Active,551416,NA,NA,S,1,0,181965.9563,151,2008,80,7.94,48.94
191190,Active,112141,NA,NA,S,1,0,245946.9063,109.25,2002,115,5.21,23.94
191191,Active,553459,NA,NA,S,0,0,495179.7075,105,2012,86,4.8,16.57
191192,Active,552301,NA,NA,S,0,0,141892.29,144,2007,113,4.92,43.67
191193,Active,613221,NA,NA,S,0,0,44947.90125,112,2003,121,6.95,43.99
191194,Active,254110,NA,NA,D,5,1,649114.4125,235.95,2009,27,5.49,37.09
191195,Active,639234,NA,NA,S,1,0,302406.7913,139.2,2009,36,36.46,108.61
191196,Active,111121,NA,NA,D,3,1,1406773.343,10.99,2009,47,4,10.69
191197,Active,60751,NA,NA,D,3,1,1557825.119,292.95,2006,51,3.78,3.95
191198,Active,613412,NA,NA,D,3,1,426254.2125,172,2008,71,4.46,40.97
191199,Active,52242,NA,NA,D,6,1,29438.5875,207.2,2010,102,6.68,33.04
191200,Active,607962,NA,NA,D,4,1,124294.1675,180.67,2009,89,11.03,42.54
191201,Active,537862,NA,NA,D,5,1,915105.1613,145.33,2006,54,4.56,17.97
191202,Active,112308,NA,NA,D,1,0,121813.7788,82.11,2007,61,6.68,51.49
191203,Active,548317,NA,NA,S,1,0,140638.15,133.25,2004,105,6.26,25.98
191204,Active,770606,NA,NA,S,0,0,257550.9388,142.35,2004,22,25.99,62.98
191205,Active,627815,NA,NA,S,1,0,205296.88,247,2013,35,24.06,68.99
191206,Active,52544,NA,NA,S,7,1,144122.7488,81,2001,88,4,14.48
191207,Active,52547,NA,NA,D,9,1,51490.29875,138.6,2008,207,4.49,11.47
191208,Active,1483278,NA,NA,S,11,1,41984.92125,139.33,2013,50,32.14,38.99
191209,Active,146484,NA,NA,S,9,1,529128.5113,166,2011,41,13.02,53.99
191210,Active,1826776,NA,NA,S,6,1,845826.97,458.65,2012,23,4,90.73
191211,Active,54835,NA,NA,S,5,1,338983.785,97.29,2000,84,4.13,13.98
191212,Active,876843,NA,NA,S,5,1,352730.63,174,2013,49,23.59,57.42
191213,Active,771151,NA,NA,S,6,1,136589.3625,77.27,2003,73,6.44,28.99
191214,Active,1574497,NA,NA,D,0,0,3204995.064,62.29,2008,31,4.21,45.1
191215,Active,658945,NA,NA,S,5,1,416544.0438,194,2013,35,49.21,133.98
191216,Active,538593,NA,NA,S,7,1,30560.09625,272.25,2010,60,22.65,98.03
191217,Active,752737,NA,NA,D,1,0,1133873.435,24.99,2010,18,15.89,27.8
191218,Active,609638,NA,NA,D,6,1,1151787.56,257.95,2009,15,11.98,113.91
191219,Active,177173,NA,NA,D,3,1,3008437.684,141.95,2003,40,4,6.98
191220,Active,54837,NA,NA,S,7,1,147108.0063,181.33,2006,44,35.56,123.98
191221,Active,704889,NA,NA,D,1,0,3951651.318,62.47,2007,14,7.95,18.99
191222,Active,3462691,NA,NA,D,6,1,7333601.065,77.85,1996,19,4.75,16.92
191223,Active,1574452,NA,NA,D,5,1,74391.21,339.95,2007,111,11.54,26
191224,Active,908737,NA,NA,D,0,0,2943115.899,18.99,2007,19,4.4,18.99
191225,Active,656049,NA,NA,S,5,1,972607.685,166,2012,35,5.94,31.93
191226,Active,52262,NA,NA,S,5,1,100953.9338,269.95,2000,98,5.92,38.99
191227,Active,527019,NA,NA,S,5,1,51647.615,242.95,2011,45,38.04,103.99
191228,Active,56781,NA,NA,D,2,1,122494.715,300.95,2010,75,8.33,53.94
191229,Active,56780,NA,NA,D,1,0,431706.5625,300.95,2006,57,4.8,28.77
191230,Active,183659,NA,NA,S,5,1,425881.1938,367.95,2007,86,5.25,57.69
191231,Active,183012,NA,NA,S,4,1,1167975.32,269.95,2004,57,4.78,28.99
191232,Active,533908,NA,NA,D,6,1,127906.725,359.95,2004,76,8.39,26.07
191233,Active,616540,NA,NA,D,2,1,159188.175,225.33,2010,111,4.2,21.98
191234,Active,612840,NA,NA,D,1,0,1588675.555,176,2007,52,4.59,26.52
191235,Active,612853,NA,NA,S,2,1,44384.3175,255.2,2012,141,16.14,48.33
191236,Active,742093,NA,NA,D,1,0,436021.63,220,2009,24,6.49,173.29
191237,Active,612812,NA,NA,D,1,0,1088056.158,208.67,2009,111,4,21.98
191238,Active,1621670,NA,NA,S,7,1,62172.205,206.95,2006,47,8.99,43.97
191239,Active,647422,NA,NA,S,3,1,739288.24,96,2009,31,23.24,82.08
191240,Active,572954,NA,NA,S,2,1,807243.1275,90.15,1998,45,4.81,28.74
191241,Active,771549,NA,NA,D,6,1,1299861.225,161.95,2003,16,19.95,25.05
191242,Active,176925,NA,NA,S,2,1,401333.4413,318.95,2003,34,4,66.77
191243,Active,2252056,NA,NA,S,11,1,921728.995,270.29,2007,76,7.86,39.65
191244,Active,162323,NA,NA,D,1,0,163163.78,27.44,2008,76,4,36.33
191245,Active,54839,NA,NA,D,6,1,123282.4425,99.35,2004,126,6.23,23.99
191246,Active,618612,NA,NA,S,0,0,292966.265,153.35,2006,44,17.46,48.99
191247,Active,871047,NA,NA,D,4,1,787368.3788,203.95,2006,58,4.13,82.78
191248,Active,613979,NA,NA,D,7,1,19451.0825,153.35,2006,120,9.98,38.33
191249,Active,884373,NA,NA,D,3,1,5773473.776,194.67,2007,12,8.99,0
191250,Active,619772,NA,NA,S,6,1,508525.9125,173.95,2011,41,21.67,0
191251,Active,52264,NA,NA,D,7,1,46015.3275,353.95,2006,104,16.22,38.99
191252,Active,614125,NA,NA,S,3,1,380291.965,119.96,1993,71,4,19.98
191253,Active,613183,NA,NA,D,4,1,186882.1075,198.67,2008,88,6.8,38.98
191254,Active,614769,NA,NA,D,5,1,50745.98875,255.2,2012,124,14.73,59.99
191255,Active,1516773,NA,NA,S,5,1,972341.0738,175,2012,24,45.17,163.4
191256,Active,709750,NA,NA,D,1,0,1390028.925,177.48,2010,14,8.68,140.78
191257,Active,833079,NA,NA,D,7,1,4385118.556,100.95,2003,13,4.54,18.99
191258,Active,527020,NA,NA,D,4,1,49935.33625,208.67,2009,127,14.79,46.99
191259,Active,162727,NA,NA,D,1,0,190848.45,60.98,2008,34,9.36,51.68
191260,Active,101515,NA,NA,S,1,0,256332.5138,145,2002,59,5.24,33.94
191261,Active,656939,NA,NA,S,6,1,685605.8338,99.8,2012,32,4.92,46.25
191262,Active,561314,NA,NA,D,2,1,341580.88,225.33,2010,106,8.33,55.34
191263,Active,877753,NA,NA,D,0,0,1242260.274,176,2006,39,4.87,49.87
191264,Active,552644,NA,NA,D,3,1,1727094.184,176,2006,50,4.59,16.93
191265,Active,618952,NA,NA,D,2,1,361053.9225,225.33,2010,92,6.13,23.98
191266,Active,616400,NA,NA,S,4,1,330382.3675,153.35,2004,67,9.14,93.99
191267,Active,607458,NA,NA,D,5,1,47103.705,198.67,2008,112,18.98,53.99
191268,Active,116842,NA,NA,S,4,1,293737.4513,153.33,2005,55,17.99,69.99
191269,Active,627658,NA,NA,D,3,1,290428.7513,37.8,2002,33,4,48.32
191270,Active,314702,NA,NA,S,4,1,851013.2588,145.33,2005,50,4.59,46.75
191271,Active,53163,NA,NA,D,2,1,1810203.538,141.33,2006,72,4,12.58
191272,Active,561547,NA,NA,S,1,0,454026.3,164.2,2013,51,33.52,97.09
191273,Active,53164,NA,NA,D,3,1,148404.29,165.33,2009,108,4.8,29.98
191274,Active,183014,NA,NA,S,4,1,230723.1525,112.95,2004,45,6.2,11.19
