Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
191275,Active,50089,NA,NA,D,3,1,242618.0163,198.67,2008,77,6.18,108.88
191276,Active,182477,NA,NA,S,3,1,765883.6588,54.36,2000,57,4.08,13.99
191277,Active,60754,NA,NA,D,10,1,724904.4788,259.95,2004,44,5.23,44.81
191278,Active,527017,NA,NA,D,9,1,894394.0425,118.95,2002,41,5.08,28.99
191279,Active,534013,NA,NA,D,11,1,305677.4063,357.95,2007,87,6.06,24.73
191280,Active,145034,NA,NA,S,3,1,2327661.645,164,2005,21,5.47,34.49
191281,Active,145816,NA,NA,D,4,1,460720.6588,198.67,2009,182,4.25,15.98
191282,Active,540644,NA,NA,D,5,1,33275.1425,247.6,2012,103,19.9,53.99
191283,Active,53183,NA,NA,D,3,1,859571.6813,48.22,2006,63,4.07,27.78
191284,Active,53184,NA,NA,D,4,1,1128995.989,198.67,2008,34,6.95,114.71
191285,Active,871008,NA,NA,D,2,1,3642813.346,8.62,2004,42,4,8.41
191286,Active,145615,NA,NA,D,3,1,365945.4963,181.33,2007,96,4.13,12.99
191287,Active,614626,NA,NA,S,3,1,440445.1225,99,1993,43,4.36,29.26
191288,Active,50063,NA,NA,D,6,1,3582.5175,308.95,2011,143,12.23,43.75
191289,Active,50062,NA,NA,S,5,1,40117.44375,294.95,2005,140,8.96,33.74
191290,Active,619111,NA,NA,D,6,1,46825.7925,144,2013,112,13.19,53.99
191291,Active,2654953,NA,NA,S,2,1,4804040.983,98.76,1996,40,4,10.46
191292,Active,2638160,NA,NA,S,3,1,1417907.448,125.55,2000,49,4,19.98
191293,Active,527022,NA,NA,D,6,1,112660.0363,326.95,2011,86,6.23,34.79
191294,Active,244043,NA,NA,D,6,1,105264.825,355.95,2011,72,7.81,16.97
191295,Active,60752,NA,NA,D,3,1,173408.1613,164,2006,87,4.46,46.83
191296,Active,52263,NA,NA,D,6,1,144631.8863,404.95,2003,75,4.48,52.98
191297,Active,618609,NA,NA,S,1,0,165826.475,109.35,2006,54,5.62,49.49
191298,Active,534775,NA,NA,D,5,1,189942.7688,258.95,2011,53,5.02,45.99
191299,Active,778522,NA,NA,D,4,1,957184.6463,65.95,2007,26,4,23.98
191300,Active,200498,NA,NA,D,4,1,1039453.523,217.95,2009,46,4.09,17.47
191301,Active,2523521,NA,NA,S,0,0,1196372.758,134.94,1999,39,4,54.45
191302,Active,863003,NA,NA,S,3,1,206775.26,371.95,2001,95,10.75,40.98
191303,Active,769094,NA,NA,S,3,1,353329.7475,137.16,2000,25,16.11,53.92
191304,Active,2641572,NA,NA,S,4,1,721409.6413,138.76,2004,25,39.74,122.5
191305,Active,617952,NA,NA,D,6,1,38849.15125,172.95,2011,47,53.93,113.74
191306,Active,185150,NA,NA,S,2,1,260508.565,214.95,1997,97,4,23.61
191307,Active,183013,NA,NA,S,4,1,143019.5313,355.95,2004,50,13.44,149.09
191308,Active,1621802,NA,NA,S,1,0,67392.8,112.56,2007,73,11.49,79.49
191309,Active,183102,NA,NA,S,1,0,251102.9763,288.95,2005,38,4,45.25
191310,Active,876779,NA,NA,D,1,0,114213.2438,353.95,2006,59,11.66,53.98
191311,Active,60753,NA,NA,D,3,1,1442174.411,176,2005,55,4.47,21.64
191312,Active,145962,NA,NA,D,4,1,582696.9813,208.67,2009,45,5.88,64.86
191313,Active,920435,NA,NA,D,1,0,427913.5925,74.95,2002,60,5.23,28.98
191314,Active,906793,NA,NA,S,3,1,587022.2413,119.95,2012,19,32.99,0
191315,Active,875559,NA,NA,D,3,1,728326.59,76.77,1998,44,8.87,48.24
191316,Active,533046,NA,NA,S,4,1,107778.8575,225.95,2005,62,22.26,66.99
191317,Active,60041,NA,NA,D,3,1,333071.8025,207.95,1998,64,6.6,27.79
191318,Active,625267,NA,NA,D,1,0,140040.0875,62.34,2010,62,16.07,58.93
191319,Active,541866,NA,NA,S,4,1,310058.05,70,2012,29,39.98,45.65
191320,Active,165894,NA,NA,D,3,1,325704.935,65,2004,52,12.89,32.1
191321,Active,2155768,NA,NA,S,3,1,1655627.685,90.25,2008,23,37.57,132.35
191322,Active,2155764,NA,NA,S,3,1,1384689.248,90.25,2007,21,37.69,217.63
191323,Active,253879,NA,NA,D,1,0,290303.5363,125.95,2011,59,40.98,67.89
191324,Active,599929,NA,NA,D,1,0,154146.515,149.95,2008,52,8.98,61.81
191325,Active,1437386,NA,NA,S,1,0,865882.6838,85,2014,21,11.13,48.48
191326,Active,2079556,NA,NA,S,2,1,97448.1125,69.95,2013,17,47.79,58.3
191327,Active,309071,NA,NA,D,11,1,1060381.428,17.98,2007,50,4,8.99
191328,Active,699346,NA,NA,D,13,1,2015153.236,63,2012,15,11.98,48.85
191329,Active,309115,NA,NA,D,12,1,239546.0763,52.99,2010,51,4,9.39
191330,Active,169149,NA,NA,S,8,1,238158.8438,94.95,2006,93,3.88,7.55
191331,Active,662402,NA,NA,D,2,1,557745.7513,134.9,2000,27,83.82,83.57
191332,Active,751183,NA,NA,S,3,1,729123.2713,19.99,2009,88,4,8.24
191333,Active,55692,NA,NA,D,6,1,268932.0213,57.11,2003,105,6.44,38.94
191334,Active,55695,NA,NA,D,7,1,75296.64,107.55,2007,60,21.62,67.55
191335,Active,55693,NA,NA,D,6,1,711354.6088,43.56,2003,29,6.98,29
191336,Active,52413,NA,NA,D,9,1,194044.845,138.67,2009,99,12.19,39.99
191337,Active,120049,NA,NA,S,9,1,255890.545,145.33,2009,58,17.99,73.61
191338,Active,52412,NA,NA,D,8,1,1116282.218,130.67,2007,106,4,8.98
191339,Active,916798,NA,NA,D,5,1,3942623.343,64.67,2000,26,4,5.14
191340,Active,116914,NA,NA,D,6,1,649679.0563,92.67,2004,78,4,32.93
191341,Active,618566,NA,NA,S,2,1,926257.9475,58.95,2010,42,13.14,36.56
191342,Active,591118,NA,NA,S,1,0,67868.35,106.95,2013,30,27.82,43.99
191343,Active,118337,NA,NA,D,5,1,182694.93,130.2,2010,52,4,35.1
191344,Active,741419,NA,NA,D,4,1,866205.7288,101,2008,45,4,13.95
191345,Active,862237,NA,NA,S,1,0,315271.7325,49.99,2014,20,10.36,12.97
191346,Active,1686637,NA,NA,S,2,1,128535.725,49.95,2013,19,20.23,28.41
191347,Active,864417,NA,NA,S,2,1,127530.625,49.95,2013,20,28.98,32.8
191348,Active,864418,NA,NA,S,2,1,201920.7938,49.95,2013,26,42.2,0
191349,Active,179118,NA,NA,D,2,1,85639.95,136.95,2008,64,11.43,106.61
191350,Active,182584,NA,NA,D,1,0,964597.4525,150.95,2005,26,5.44,28.94
191351,Active,912459,NA,NA,S,2,1,129069.6925,52,2014,29,26.1,33.15
191352,Active,114658,NA,NA,S,1,0,99144.7,146.4,2005,31,21.34,21.47
191353,Active,120661,NA,NA,S,2,1,450127.785,43.2,2008,35,6.35,0
191354,Active,421894,NA,NA,S,0,0,18277.895,129.25,2007,117,13.99,53.99
191355,Active,551876,NA,NA,D,0,0,50460.63375,137.5,2001,197,5.98,35.97
191356,Active,859361,NA,NA,S,0,0,68088.98375,99.4,2006,118,3,28.8
191357,Active,615893,NA,NA,S,0,0,117957.35,93,2004,55,5.98,26.9
191358,Active,115983,NA,NA,D,6,1,67010.97875,134.75,2004,223,5.97,13.98
191359,Active,119056,NA,NA,S,0,0,12439.3025,80.96,2008,101,15.34,43.99
191360,Active,551889,NA,NA,S,5,1,63415.70875,134.75,2001,153,5.95,17.48
191361,Active,314743,NA,NA,D,0,0,124267.9325,5.98,2004,72,4,5.34
191362,Active,553338,NA,NA,S,0,0,89229.19,122.25,2011,49,33.19,68.26
191363,Active,50619,NA,NA,S,0,0,89784.445,121.4,2005,129,8.46,36
191364,Active,613006,NA,NA,S,2,1,824755.6025,35.2,2005,72,4,46.99
191365,Active,921568,NA,NA,D,9,1,1194537.968,12.99,2011,59,4,9.78
191366,Active,56196,NA,NA,D,9,1,290149.1925,105.8,2010,99,4,40.77
191367,Active,56195,NA,NA,D,8,1,738927.465,94,2007,69,3.94,8.31
191368,Active,133370,NA,NA,D,9,1,111139.6413,94,2010,53,8.03,48.82
191369,Active,421822,NA,NA,S,0,0,83700.35375,113.25,2007,83,13.39,52.99
191370,Active,551879,NA,NA,D,0,0,609001.6725,113.25,2000,94,4.51,20.8
191371,Active,113871,NA,NA,S,2,1,366801.7788,101,2000,27,38.18,0
191372,Active,117448,NA,NA,S,1,0,45108.38875,60.26,2004,76,10.19,65.88
191373,Active,842510,NA,NA,S,4,1,1501313.6,84.47,1900,62,4,9.95
191374,Active,614533,NA,NA,S,0,0,144451.3188,125.75,2005,79,7.35,122.5
191375,Active,53773,NA,NA,S,0,0,62058.57125,125.75,2005,77,18.39,51.99
191376,Active,625250,NA,NA,S,0,0,273092.6338,126.7,2010,58,13.16,62.99
191377,Active,613770,NA,NA,S,0,0,109655.325,111.01,2005,80,5.16,22.12
191378,Active,2388959,NA,NA,S,0,0,317676.0938,97.25,1989,60,4,31.23
191379,Active,554119,NA,NA,S,4,1,628134.9838,106.5,1996,64,6.35,49.09
191380,Active,627410,NA,NA,S,0,0,68217.3,130.6,2010,45,23.98,73.98
191381,Active,613599,NA,NA,D,0,0,780198.2213,97.25,1994,61,5.03,19.93
191382,Active,613214,NA,NA,D,0,0,183375.7875,123.75,2006,151,5.17,35.89
191383,Active,712739,NA,NA,S,7,1,421406.49,105.75,2001,69,4.52,15.44
191384,Active,613090,NA,NA,S,0,0,88283.08,125.75,2003,119,4.93,63.99
191385,Active,551877,NA,NA,S,0,0,750502.345,79.5,2001,64,5.46,14.13
191386,Active,618582,NA,NA,S,0,0,78418.075,41.98,2008,48,13.84,26.15
191387,Active,539558,NA,NA,S,0,0,143743.83,112.85,2008,70,12.35,45.16
191388,Active,552302,NA,NA,D,0,0,48443.61875,107,2005,104,6,49.67
191389,Active,613330,NA,NA,S,0,0,157296.93,87.38,2007,100,10.3,77.22
191390,Active,614715,NA,NA,S,0,0,54879.76375,83.67,2008,91,8.35,60.98
191391,Active,114866,NA,NA,S,0,0,83994.085,111.25,2003,116,4.67,24.94
191392,Active,552765,NA,NA,D,0,0,305912.81,13.45,2006,53,4,10.64
191393,Active,868073,NA,NA,D,0,0,320367.1713,114,2006,105,4,6.99
191394,Active,114944,NA,NA,S,0,0,179626.7788,100,2004,110,4.95,17.84
191395,Active,613554,NA,NA,S,5,1,197840.2938,100,2003,83,4.98,0
191396,Active,116148,NA,NA,S,1,0,89406.325,56.2,2008,30,31.19,27.47
191397,Active,315705,NA,NA,S,0,0,105019.875,125,2007,47,19.82,32.17
191398,Active,713461,NA,NA,S,0,0,208472.15,90.85,2003,31,9.07,66.87
191399,Active,616207,NA,NA,S,2,1,114937.0188,122.25,2004,80,12.53,24.99
191400,Active,130427,NA,NA,D,10,1,38169.43375,86.2,2010,117,4,52.05
191401,Active,132824,NA,NA,D,9,1,464642.5513,75.8,2009,73,4,40.99
191402,Active,54147,NA,NA,D,7,1,905628.59,75,2007,87,4,10.1
191403,Active,54146,NA,NA,D,8,1,45124.93125,91,2010,246,4,15
191404,Active,867112,NA,NA,S,9,1,15514.3975,106.2,2014,53,33.99,48.56
191405,Active,54144,NA,NA,D,6,1,1077649.499,68.6,2005,121,3.97,6.96
191406,Active,54145,NA,NA,D,7,1,330324.9713,72.8,2009,83,4,27.55
191407,Active,553064,NA,NA,S,0,0,562846.8475,98.91,2006,18,5.49,88.19
191408,Active,622056,NA,NA,S,0,0,180079.8525,148.86,2004,56,23.55,51.97
191409,Active,1447348,NA,NA,S,0,0,55120.8,91,2006,40,8.5,20.1
191410,Active,116273,NA,NA,D,0,0,324196.0863,134.75,2008,81,19.75,47.64
191411,Active,613215,NA,NA,S,4,1,710359.5588,112.15,2001,101,4,10.92
191412,Active,114357,NA,NA,S,5,1,72074.78625,85.05,2002,113,4.98,32.88
191413,Active,116253,NA,NA,S,0,0,240526.8925,132.55,2005,92,5.99,79.49
191414,Active,422640,NA,NA,S,0,0,69504.19125,128.99,2007,45,12.93,91.89
191415,Active,114862,NA,NA,S,0,0,123707.7825,139,2003,167,6.33,63.85
191416,Active,117465,NA,NA,S,0,0,437113.1588,141.75,2003,49,9,19.98
191417,Active,2393017,NA,NA,S,0,0,620835.0625,88,1993,61,4.19,45.22
191418,Active,553457,NA,NA,S,0,0,265255.4325,75.95,2001,74,4,6.98
191419,Active,623772,NA,NA,D,0,0,629809.7313,285.4,2014,53,5.95,43.98
191420,Active,866900,NA,NA,S,0,0,131670.7863,298.4,2015,57,6,128.09
191421,Active,119379,NA,NA,S,0,0,977898.7325,243.8,2012,27,4.83,48.41
191422,Active,864735,NA,NA,S,0,0,165721.0588,315.4,2015,63,7.97,85.31
191423,Active,527009,NA,NA,D,0,0,593016.8125,287.2,2013,62,5.1,43.99
191424,Active,1452483,NA,NA,S,0,0,151217.475,122.1,2012,20,43.94,45.99
191425,Active,285851,NA,NA,S,1,0,28330.575,121,2004,142,9.11,37.96
191426,Active,649797,NA,NA,S,4,1,269395.19,34.99,2012,34,12.68,23.46
191427,Active,618627,NA,NA,S,1,0,53481.7575,55.67,2004,73,9.54,41
191428,Active,248079,NA,NA,D,2,1,618668.3713,56,2009,38,4,7.98
191429,Active,861596,NA,NA,S,3,1,82271.7,58,2013,25,25.34,41.75
191430,Active,422111,NA,NA,D,1,0,84221.02125,75.6,2008,58,6.14,41.22
191431,Active,621167,NA,NA,S,2,1,549074.8163,107,2001,27,12.59,0
191432,Active,1610675,NA,NA,D,1,0,454478.0413,65.33,2010,35,6.79,65.18
191433,Active,1823211,NA,NA,S,2,1,75573.78875,69.4,2014,14,83.06,62.06
191434,Active,2070610,NA,NA,S,7,1,2661833.869,82.64,2012,19,24.37,53.9
191435,Active,767584,NA,NA,S,14,1,856649.6525,51.95,2009,87,3.98,12.01
191436,Active,1516836,NA,NA,S,4,1,14016.09875,19.96,2014,68,4.05,18.38
191437,Active,212490,NA,NA,S,7,1,603897.3538,21.25,2005,73,3.99,7.76
191438,Active,586733,NA,NA,S,0,0,12783.35,32.49,2002,38,21.43,33.94
191439,Active,875261,NA,NA,S,4,1,536048.8863,66.94,2013,25,43.29,57.62
191440,Active,547065,NA,NA,D,3,1,82066.7725,65.25,2008,115,7.66,27.99
191441,Active,275588,NA,NA,D,2,1,587197,44.95,2004,77,4,8.97
191442,Active,3049575,NA,NA,D,1,0,1946902.533,132.95,2001,28,4,63.99
191443,Active,622735,NA,NA,S,1,0,268761.9713,37,2007,47,7.76,21.92
191444,Active,121207,NA,NA,S,2,1,101732.395,73.2,2010,34,42.42,50.48
191445,Active,793612,NA,NA,D,3,1,696595.1338,72.95,2003,39,4,58.07
191446,Active,423023,NA,NA,S,2,1,568757.1213,112.8,2009,61,4.16,37.98
191447,Active,1936264,NA,NA,D,9,1,2366193.049,79.99,2012,8,26.97,31.54
191448,Active,1964813,NA,NA,S,13,1,7737.25625,59.99,2013,3,99.95,56.99
191449,Active,1936258,NA,NA,D,9,1,1341821.751,84.99,2012,7,5.77,5.44
191450,Active,630403,NA,NA,D,2,1,170043.5563,36,1993,38,37.96,94.99
191451,Active,2397233,NA,NA,S,2,1,7909136.744,106.95,1996,21,4,8.96
191452,Active,251985,NA,NA,D,3,1,670282.6788,131.95,2008,27,4,29.41
191453,Active,527004,NA,NA,S,2,1,113378.3238,165.8,2002,57,4.98,50.24
191454,Active,699209,NA,NA,D,8,1,984738.8888,33.99,2010,27,6.63,33.97
191455,Active,613008,NA,NA,D,7,1,516440.86,15.92,2007,123,4.34,20.98
191456,Active,110950,NA,NA,S,1,0,192363.6688,43.02,2008,83,5.92,44.51
191457,Active,872127,NA,NA,S,1,0,1166841.984,163.75,2008,39,5.52,73.98
191458,Active,2024040,NA,NA,S,2,1,10371.95,30,2012,25,10.82,8.44
191459,Active,676905,NA,NA,S,0,0,87294.22625,24.95,2011,48,7.49,0
191460,Active,527002,NA,NA,S,5,1,2796.795,30,2010,130,8.81,13.52
191461,Active,264457,NA,NA,S,4,1,77553.52125,29.95,2006,241,4,12.49
191462,Active,871021,NA,NA,S,0,0,1434694.226,12.95,2008,42,4,8.93
191463,Active,617219,NA,NA,S,0,0,301380.7238,37.95,1987,52,6.04,22.46
191464,Active,571905,NA,NA,S,3,1,258250.6975,143.95,2003,42,23.19,74.57
191465,Active,637567,NA,NA,S,2,1,78629.575,34.99,2013,18,22.02,20.99
191466,Active,287596,NA,NA,S,3,1,122189.96,165.8,2008,52,19.86,42.22
191467,Active,664298,NA,NA,S,1,0,113233.0675,49,2013,24,33.6,36.81
191468,Active,527000,NA,NA,S,2,1,417229.6875,111.25,2006,41,18.98,39.45
191469,Active,299446,NA,NA,D,8,1,2066687.503,64.95,2005,52,3.99,9.99
191470,Active,195115,NA,NA,D,12,1,1283045.981,39.95,2007,56,4,13.99
191471,Active,195186,NA,NA,D,13,1,2551657.448,105,2011,20,8.25,72.73
191472,Active,2066854,NA,NA,S,10,1,427990.9963,25.95,2009,21,14.41,24.26
191473,Active,195187,NA,NA,D,13,1,110172.4063,51,2011,80,4.48,21.73
191474,Active,169868,NA,NA,D,8,1,205463.2675,168.95,2009,52,4,52.8
191475,Active,765591,NA,NA,S,6,1,4916691.81,68.95,2002,23,4,15.44
191476,Active,177841,NA,NA,D,7,1,1627914.764,177.95,2005,40,4,16.87
191477,Active,657315,NA,NA,S,0,0,661347.1813,41,2009,21,17.39,24.88
191478,Active,639797,NA,NA,S,2,1,351394.0613,63.95,2012,24,46.72,0
191479,Active,2333233,NA,NA,D,5,1,4174870.549,97.04,1977,17,4,97.04
191480,Active,116878,NA,NA,S,5,1,530801.3563,155,2005,19,32.99,178.18
191481,Active,113925,NA,NA,D,3,1,1688677.495,107,2000,20,15.49,26.89
191482,Active,242133,NA,NA,D,2,1,910153.4863,135,2004,22,53.99,0
191483,Active,914828,NA,NA,D,7,1,485796.2475,82,2008,67,4.55,34.11
191484,Active,626650,NA,NA,S,4,1,302999.29,134,2013,50,46.5,61.9
191485,Active,617941,NA,NA,D,8,1,151251.38,116,2012,63,10.89,13.99
191486,Active,905646,NA,NA,S,5,1,776999.4088,43,2011,18,22.88,41.99
191487,Active,247924,NA,NA,S,2,1,449591.1225,85,2008,68,6.48,12.53
191488,Active,868594,NA,NA,S,3,1,202226.7688,66.99,2014,32,32.79,35.79
191489,Active,915052,NA,NA,D,0,0,2665905.844,51.95,1993,26,4,9.99
191490,Active,199214,NA,NA,S,2,1,308135.7525,85,2006,43,43.19,58.99
191491,Active,200607,NA,NA,D,1,0,534110.7863,110.95,2011,35,22.8,0
191492,Active,125733,NA,NA,D,0,0,2352944.909,39.95,1996,21,4,12.85
191493,Active,615979,NA,NA,S,2,1,46664.65125,85,2010,45,34.84,44.96
191494,Active,614386,NA,NA,D,1,0,501971.5038,62,2007,41,4,20.93
191495,Active,633393,NA,NA,D,1,0,690283.2688,65.95,2007,34,6.84,0
191496,Active,347453,NA,NA,S,2,1,2105502.734,160,2006,24,22.08,47.94
191497,Active,894999,NA,NA,S,2,1,288486.8113,59.95,2012,19,29.2,42.81
191498,Active,390249,NA,NA,D,2,1,2841213.259,34.95,1997,24,4,4.36
191499,Active,526996,NA,NA,S,2,1,330017.2825,80,2010,42,12.52,38.95
191500,Active,2528945,NA,NA,D,0,0,5433204.344,33.95,1993,28,4,7.97
191501,Active,178923,NA,NA,D,8,1,77170.685,367.95,2010,53,28.98,42.98
191502,Active,553976,NA,NA,D,5,1,2056350.505,77,1992,23,3.49,35.61
191503,Active,148612,NA,NA,D,7,1,743825.535,388.95,2007,38,12.76,73.41
191504,Active,626796,NA,NA,D,6,1,2352271.214,120,1997,25,4,13.92
191505,Active,60756,NA,NA,S,6,1,279062.25,220.95,2004,49,4.8,38.73
191506,Active,526995,NA,NA,D,8,1,457741.7438,367.95,2010,48,19.98,65.99
191507,Active,259841,NA,NA,D,2,1,629371.2988,79,2005,17,24.09,118.95
191508,Active,2169156,NA,NA,S,0,0,87086.1,99.95,2013,4,58.8,68.5
191509,Active,616390,NA,NA,D,2,1,839944.6163,125.5,2007,53,4,21.81
191510,Active,533986,NA,NA,D,3,1,377514.18,118,2007,47,9.12,32.98
191511,Active,775181,NA,NA,D,1,0,754273.58,74.95,2004,55,4.02,15.89
191512,Active,147348,NA,NA,D,5,1,605871.33,99.95,2006,63,4.46,18.19
191513,Active,609211,NA,NA,D,5,1,1793955.719,119,2006,28,4,19.88
191514,Active,609212,NA,NA,D,6,1,153759.7475,121.99,2009,76,7.98,33.99
191515,Active,294145,NA,NA,D,5,1,976057.4713,99,2005,42,4,9.57
191516,Active,833337,NA,NA,D,1,0,2736971.579,69.97,1988,23,5.66,53.49
191517,Active,147332,NA,NA,S,4,1,1237898.013,64.95,2006,24,12.54,50.6
191518,Active,3575435,NA,NA,D,0,0,11269060.35,0,1993,10,4,25.59
191519,Active,832320,NA,NA,D,0,0,9398698.861,72.72,1989,15,4.11,61.61
191520,Active,833796,NA,NA,D,2,1,4600953.349,125,1993,19,5.48,53.99
191521,Active,608961,NA,NA,D,4,1,2018022.054,105,2001,20,77.61,153.71
191522,Active,894170,NA,NA,D,3,1,851610.9475,99,1997,15,19.97,43.98
191523,Active,905663,NA,NA,D,1,0,3111519.921,99.95,2000,16,4,52.39
191524,Active,200044,NA,NA,S,2,1,223704.755,181.95,2005,37,10.01,17.76
191525,Active,829688,NA,NA,D,0,0,2027675.328,54.95,1999,28,8.48,91.07
191526,Active,607413,NA,NA,D,7,1,248576.2163,117,2008,90,4.76,15.99
191527,Active,169131,NA,NA,S,1,0,182764.75,74.95,2005,30,12.79,46.13
191528,Active,553021,NA,NA,S,2,1,860624.7463,38.2,2007,21,9.98,37
191529,Active,638012,NA,NA,S,2,1,1684774.711,37.6,2007,20,19.98,37.6
191530,Active,112966,NA,NA,D,2,1,883349.3175,82.95,1998,57,4,8.76
191531,Active,113115,NA,NA,S,3,1,407311.95,80.95,2007,27,30.94,68.86
191532,Active,126649,NA,NA,D,0,0,1423980.548,59.95,2006,37,4.32,43.94
191533,Active,127562,NA,NA,S,2,1,367727.2775,99.95,2010,57,22.8,78.96
191534,Active,3512681,NA,NA,D,0,0,1088866.55,74.95,2002,39,5.97,36.98
191535,Active,278065,NA,NA,S,2,1,250410.7563,44.95,2007,34,12.49,23.11
191536,Active,567382,NA,NA,S,1,0,52703.425,63.95,2005,22,41.19,52.42
191537,Active,148577,NA,NA,S,2,1,128547.2138,165.95,2007,29,8.61,135.71
191538,Active,1749394,NA,NA,S,2,1,119881.8338,62,2011,30,40.71,49.09
191539,Active,132256,NA,NA,S,1,0,287117.1763,55.67,2006,49,15.1,42.95
191540,Active,911240,NA,NA,D,1,0,2554073.044,69,1990,27,4,59.29
191541,Active,106096,NA,NA,D,6,1,802152.1388,54.95,2005,39,4,19.99
191542,Active,231558,NA,NA,S,4,1,38060.4025,56.95,2008,52,19.99,48.02
191543,Active,908470,NA,NA,D,2,1,3911790.68,36.99,1996,23,4.07,6.37
191544,Active,231543,NA,NA,D,2,1,1799913.92,67.95,2004,33,4.31,18.71
191545,Active,621542,NA,NA,S,2,1,478086.7888,66.95,1989,57,4.15,8.99
191546,Active,268483,NA,NA,S,2,1,54404.15625,60,2010,61,23.98,29
191547,Active,177466,NA,NA,S,2,1,2054636.579,134.95,2000,43,4,7.99
191548,Active,803839,NA,NA,D,4,1,1724473.969,79.95,2005,25,4.29,12.92
191549,Active,804417,NA,NA,D,5,1,354855.0688,99.95,2009,40,16.97,30.98
191550,Active,723666,NA,NA,D,1,0,887755.4525,84,2010,23,6.81,0
191551,Active,3613776,NA,NA,D,11,1,4101506.15,39.95,1999,51,4,13.99
191552,Active,3613777,NA,NA,D,12,1,1629053.9,69.95,2001,73,4,11.49
191553,Active,619808,NA,NA,S,13,1,318822.4563,89.95,2008,36,29.85,0
191554,Active,1680157,NA,NA,S,5,1,199065.4788,42,2013,14,36.6,45
191555,Active,2829280,NA,NA,D,3,1,3650517.219,166.7,2004,15,20.91,70.99
191556,Active,164187,NA,NA,D,0,0,2525733.225,139,1997,21,28.21,70.32
191557,Active,1778720,NA,NA,S,2,1,900935.9963,61,2013,35,39.81,47.2
191558,Active,1686656,NA,NA,S,0,0,2482.8,49.95,2015,16,30.79,30.01
191559,Active,542479,NA,NA,S,1,0,21426.2,99.5,2008,27,53.44,60.33
191560,Active,540389,NA,NA,D,0,0,483044.4175,99.99,2012,109,4.26,11.74
191561,Active,289080,NA,NA,D,0,0,778277.255,99.99,2011,82,4,13.94
191562,Active,1696989,NA,NA,D,1,0,101949.9075,199.99,2014,53,52.19,173.96
191563,Active,526979,NA,NA,S,3,1,209978.58,36.95,2008,78,20.51,30.3
191564,Active,868210,NA,NA,D,6,1,286199.11,133.33,2006,39,4.39,43.46
191565,Active,649828,NA,NA,S,2,1,33202.475,36.95,2012,39,26.03,30.68
191566,Active,1982553,NA,NA,S,3,1,51064.71875,45.95,2014,19,35.56,37.76
191567,Active,171439,NA,NA,S,0,0,478179.99,52.95,1999,38,17.75,40.01
191568,Active,2600399,NA,NA,S,2,1,335404.9688,59.99,1993,38,5.2,34.99
191569,Active,50650,NA,NA,S,1,0,2345807.099,99.95,1999,40,4,11.98
191570,Active,50651,NA,NA,D,2,1,847349.1938,160.95,2004,71,4,16.27
191571,Active,1782954,NA,NA,D,4,1,1755888.158,0,2012,14,63.35,150.42
191572,Active,50649,NA,NA,D,3,1,194216.2913,234.95,2008,106,4.22,22.5
191573,Active,109653,NA,NA,D,5,1,89439.285,149.33,2005,61,19.54,40.64
191574,Active,705187,NA,NA,D,5,1,925738.4,198.09,1900,33,7.71,182.23
191575,Active,105423,NA,NA,D,5,1,534131.0438,101.25,2008,33,5.03,30.98
191576,Active,60759,NA,NA,S,4,1,2035539.72,63.38,2003,36,3.91,19.98
191577,Active,526915,NA,NA,D,6,1,3482556.399,115,2011,13,41.38,72.37
191578,Active,658698,NA,NA,D,1,0,1357231.625,115,1997,21,7.46,99.25
191579,Active,288665,NA,NA,D,4,1,700265.0975,79.13,2008,66,4,17.49
191580,Active,212538,NA,NA,D,3,1,1798861.79,62.6,2005,48,4,10.97
191581,Active,867122,NA,NA,S,6,1,10930.96125,99,2014,65,53.99,71.99
191582,Active,146560,NA,NA,D,5,1,45596.93375,88.4,2011,95,7.24,49.99
191583,Active,535477,NA,NA,D,12,1,26881.39875,153.95,2013,115,9.5,38.99
191584,Active,50642,NA,NA,D,9,1,1233060.916,108.95,2007,44,4,7.74
191585,Active,50643,NA,NA,D,10,1,377180.6163,161.95,2009,86,4,22.17
191586,Active,50644,NA,NA,D,11,1,131613.0525,165.95,2011,133,4.14,42.23
191587,Active,544345,NA,NA,D,9,1,60472.88,123.95,2013,58,6.29,51.61
191588,Active,876022,NA,NA,D,6,1,3095941.935,94.95,2007,25,4,13.74
191589,Active,244024,NA,NA,D,8,1,779190.9163,125.95,2011,62,4,37
