Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
191590,Active,290944,NA,NA,D,7,1,1383585.24,120.95,2009,40,4,157.29
191591,Active,55688,NA,NA,S,11,1,143159.365,208,2009,86,19.95,84.18
191592,Active,550039,NA,NA,D,10,1,373072.955,95,2004,37,4.76,35
191593,Active,164265,NA,NA,D,1,0,3138422.66,135,2002,25,5.7,51.09
191594,Active,907976,NA,NA,S,6,1,19262.33375,46,2015,48,28.94,38.99
191595,Active,166207,NA,NA,D,2,1,238310.8975,88.03,1997,27,10.19,77.49
191596,Active,3524466,NA,NA,D,1,0,3968897.95,0,1985,27,4.76,43.99
191597,Active,288787,NA,NA,D,4,1,234100.765,99.95,2005,54,6.67,39.98
191598,Active,916723,NA,NA,D,1,0,1901008.815,128,2002,26,5.3,42.78
191599,Active,285697,NA,NA,D,2,1,763684.6875,120,2007,19,12.64,22.94
191600,Active,106215,NA,NA,D,1,0,4515488.35,135,2004,14,15.73,15.99
191601,Active,2663421,NA,NA,D,0,0,12325390.69,110,1994,15,4.01,66.11
191602,Active,2664444,NA,NA,D,2,1,6479851.369,129,1999,21,6.77,53.19
191603,Active,526972,NA,NA,S,2,1,1048918.258,219.99,2011,25,11.84,18.71
191604,Active,577358,NA,NA,D,4,1,4696591.783,229,2004,14,9.21,61.25
191605,Active,520849,NA,NA,D,5,1,1485642.421,245.99,2009,17,10.93,21.27
191606,Active,3467973,NA,NA,S,2,1,799039,250,2016,0,0,225
191607,Active,444578,NA,NA,D,7,1,530929.0863,489,2009,18,99.97,263.98
191608,Active,289959,NA,NA,D,5,1,2588024.815,349,1999,16,4,255.15
191609,Active,618922,NA,NA,S,2,1,255162.2263,39.99,2012,57,22.03,29.48
191610,Active,435191,NA,NA,D,1,0,1534934.189,185,2010,20,54.95,97.99
191611,Active,543900,NA,NA,S,4,1,241059.4213,108,2012,32,23.99,79.37
191612,Active,162457,NA,NA,D,3,1,362960.9425,47.48,2007,19,9.76,46.16
191613,Active,444591,NA,NA,D,0,0,1782170.274,228,2007,16,43.63,63.98
191614,Active,209070,NA,NA,S,2,1,1072177.54,152,1995,25,4.59,62.79
191615,Active,632744,NA,NA,D,2,1,3636461.781,179,2002,22,8.83,62.49
191616,Active,478926,NA,NA,D,3,1,1647111.728,224.99,2006,19,9.32,14.68
191617,Active,478808,NA,NA,D,5,1,2482261.678,299,2005,24,4.99,12.49
191618,Active,789007,NA,NA,S,4,1,3665923.585,239,2001,20,11.39,73.99
191619,Active,867728,NA,NA,S,2,1,529533.725,99.95,2014,19,32,69.71
191620,Active,619852,NA,NA,D,1,0,1714180.075,104,2005,19,4,71.73
191621,Active,763166,NA,NA,D,0,0,3690712.816,280,2002,18,5.4,72.93
191622,Active,446053,NA,NA,D,2,1,4614029.77,263,2007,15,45.49,171.23
191623,Active,1517416,NA,NA,S,1,0,148734.5513,98.98,2014,43,38.57,58.76
191624,Active,159400,NA,NA,D,1,0,543264.4725,123,1999,34,27.28,65
191625,Active,561728,NA,NA,S,10,1,13068.37125,102,2012,93,22.22,62.52
191626,Active,147133,NA,NA,D,8,1,1345932.739,76.95,2004,127,4,11.62
191627,Active,147545,NA,NA,D,9,1,437343.8913,93.95,2008,155,4.79,14.99
191628,Active,916042,NA,NA,S,2,1,10919905.78,105,1997,34,4,43.86
191629,Active,126188,NA,NA,D,2,1,1118318.21,59.99,2000,28,4,12.72
191630,Active,127450,NA,NA,S,3,1,163089.7313,67,2010,46,33.3,55.98
191631,Active,147558,NA,NA,D,3,1,221203.4588,223,2009,32,28.99,77.98
191632,Active,147018,NA,NA,D,2,1,883194.92,179,2003,34,5.94,61.31
191633,Active,862238,NA,NA,S,5,1,28479.625,78,2014,27,43.61,48.97
191634,Active,268435,NA,NA,D,4,1,166073.8913,75,2006,45,19.43,59.96
191635,Active,467735,NA,NA,D,4,1,1038060.21,229,2005,32,12.19,78.98
191636,Active,2840855,NA,NA,S,0,0,2029180.153,112.95,1998,45,4,13.47
191637,Active,57465,NA,NA,D,3,1,276406.7713,97.95,2008,112,4,11.23
191638,Active,57466,NA,NA,D,4,1,29655.76125,120.95,2011,121,5.89,12.99
191639,Active,57464,NA,NA,D,2,1,2106391.675,97.95,2005,63,4,18.99
191640,Active,918644,NA,NA,S,2,1,3609762.243,75,1993,31,4.44,9.48
191641,Active,546732,NA,NA,S,3,1,328220.695,72,2008,42,21.49,52.99
191642,Active,917864,NA,NA,D,2,1,603210.85,50,2004,42,4.53,43.38
191643,Active,1562864,NA,NA,D,5,1,2777986.154,95.95,2007,18,6.38,91.48
191644,Active,3093761,NA,NA,D,2,1,1947616.149,96,2005,16,68.89,152.65
191645,Active,200157,NA,NA,D,1,0,293278.28,111.95,2007,47,6.99,18.86
191646,Active,830597,NA,NA,S,1,0,1590819.9,62.95,1997,55,4.09,53.71
191647,Active,147042,NA,NA,S,2,1,394705.795,82.95,2003,66,4.35,32.34
191648,Active,114640,NA,NA,D,7,1,1450246.404,132,2003,49,4.36,14.94
191649,Active,117090,NA,NA,D,8,1,412625.6775,148.6,2008,32,23.49,50.99
191650,Active,50677,NA,NA,S,9,1,3040979.658,75,1997,32,4,6.26
191651,Active,50676,NA,NA,S,10,1,203979.7963,198.8,2001,70,4.49,12.88
191652,Active,248903,NA,NA,D,4,1,147340.4488,85.95,2007,115,5.21,19.92
191653,Active,3485251,NA,NA,S,15,1,4647217.95,83.6,2002,27,4,8.99
191654,Active,50684,NA,NA,D,10,1,918229.725,351.95,2007,83,4.99,18.99
191655,Active,50685,NA,NA,D,11,1,192636.5075,443.95,2011,74,25.96,76.87
191656,Active,50682,NA,NA,D,9,1,1753323.789,255.95,2004,54,4,9.25
191657,Active,478873,NA,NA,D,4,1,351061.7838,216.99,2009,33,10.5,112.09
191658,Active,622636,NA,NA,D,1,0,735176.8688,77.99,2011,23,28.99,0
191659,Active,262631,NA,NA,D,3,1,3078129.11,47.95,2003,22,4.04,43.37
191660,Active,917821,NA,NA,S,5,1,153540.92,61.95,2013,32,28.99,52.17
191661,Active,262735,NA,NA,D,4,1,365224.565,54.95,2007,43,7.52,84.29
191662,Active,869916,NA,NA,S,4,1,5272474.378,96.95,1987,18,4,21.99
191663,Active,369590,NA,NA,D,2,1,10687322.48,55,1996,14,5.66,40.1
191664,Active,333784,NA,NA,D,3,1,2517713.593,97,2003,20,6.42,30.49
191665,Active,203829,NA,NA,S,7,1,603433.8063,139.99,2006,57,7.37,83.83
191666,Active,609157,NA,NA,S,6,1,1758740.118,99.95,2002,42,4,12.7
191667,Active,761648,NA,NA,S,11,1,444049.68,0,2005,24,6.97,248.27
191668,Active,163439,NA,NA,S,13,1,182605.18,88.94,2011,55,28.24,88.85
191669,Active,50598,NA,NA,D,12,1,20289.13,200,2008,268,5.59,40.99
191670,Active,50602,NA,NA,D,11,1,133659.4238,33.94,2005,155,5.53,30.98
191671,Active,57647,NA,NA,D,0,0,1196455.855,106.5,2003,85,3,10.87
191672,Active,154038,NA,NA,D,2,1,463929.7238,28.99,2009,35,12.99,26.99
191673,Active,57646,NA,NA,D,2,1,444011.075,18.98,2008,56,5.88,18.98
191674,Active,231537,NA,NA,D,1,0,1809602.29,94.95,1998,27,4,35
191675,Active,231531,NA,NA,S,2,1,186301.5863,115.95,2011,26,40.54,76.55
191676,Active,53208,NA,NA,D,2,1,16704.33625,210,2007,123,5.73,104.54
191677,Active,53209,NA,NA,D,1,0,788376.3875,130.6,2005,39,6.7,32.93
191678,Active,2245298,NA,NA,D,2,1,1051014.499,133,2007,18,4.54,89.3
191679,Active,890884,NA,NA,S,1,0,1759062.588,44.99,2014,11,37,43
191680,Active,50672,NA,NA,D,14,1,109919.3863,206.19,2010,74,15.86,132.61
191681,Active,50671,NA,NA,D,13,1,71525.54,93.2,2008,66,4.98,38.99
191682,Active,50302,NA,NA,S,15,1,2811777.831,12.99,2005,51,4,12.68
191683,Active,538737,NA,NA,S,19,1,25627.135,345.5,2013,94,13.14,144.31
191684,Active,50305,NA,NA,D,18,1,327123.9213,60.95,2011,95,5.98,42.74
191685,Active,738465,NA,NA,D,2,1,1837183.511,44,2003,22,4,49.99
191686,Active,870427,NA,NA,S,3,1,51748.9925,39.95,2014,35,18.23,24.97
191687,Active,3227605,NA,NA,D,5,1,2377551.139,35.72,2004,40,6.54,98.47
191688,Active,60761,NA,NA,D,5,1,1093233.353,113.2,2003,39,4.77,56.43
191689,Active,2788129,NA,NA,D,0,0,2285882.489,68,1985,24,4,50.51
191690,Active,226020,NA,NA,S,4,1,1218893.771,62.95,2008,26,24.05,42.44
191691,Active,119829,NA,NA,S,2,1,3503661.21,103,1996,29,4.1,27.63
191692,Active,116665,NA,NA,D,4,1,339330.41,201.4,2005,73,5.87,48.01
191693,Active,60762,NA,NA,D,3,1,942540.025,127.4,2002,76,4.19,46.16
191694,Active,101674,NA,NA,S,1,0,152901.175,422.95,2001,75,5.94,81.27
191695,Active,1438563,NA,NA,S,1,0,16685.3,238,2014,37,53,73.87
191696,Active,60763,NA,NA,D,5,1,234151.36,52.95,2001,90,4,11.39
191697,Active,537139,NA,NA,S,7,1,12185.54875,67.95,2012,96,37.57,50.49
191698,Active,607560,NA,NA,S,4,1,1591373.59,32.5,1994,68,4,18.36
191699,Active,127337,NA,NA,D,6,1,106430.0975,64.95,2008,99,12.38,28.99
191700,Active,632234,NA,NA,D,1,0,2362704.121,92.95,2008,23,4.78,49.03
191701,Active,176523,NA,NA,S,2,1,22347.68125,323.95,2000,149,16.49,53.84
191702,Active,456493,NA,NA,D,7,1,193732.6525,123.95,2008,44,5.73,50.44
191703,Active,178605,NA,NA,D,6,1,190361.335,136.95,2005,56,5.98,9.94
191704,Active,529109,NA,NA,S,8,1,169353.6325,112.95,2011,25,68.4,73.99
191705,Active,178588,NA,NA,S,4,1,1900537.451,106.95,2002,38,4.94,18.49
191706,Active,178591,NA,NA,S,5,1,919179.2438,120.95,2002,33,4.58,9.18
191707,Active,744969,NA,NA,S,1,0,154102.925,197.95,2012,46,66.79,133.94
191708,Active,2168893,NA,NA,D,16,1,1027481.676,0,2011,15,4.91,112.6
191709,Active,651335,NA,NA,D,0,0,2007201.961,119,2008,21,57.97,79.33
191710,Active,778630,NA,NA,D,0,0,2829016.954,127.95,2012,23,7.36,54.19
191711,Active,500950,NA,NA,D,1,0,136495.0675,186.95,2011,43,7.98,29.44
191712,Active,541928,NA,NA,S,2,1,263613.3575,212,1995,35,36.52,89.99
191713,Active,868328,NA,NA,D,3,1,569288.8925,22.25,2000,20,8.49,43.98
191714,Active,526952,NA,NA,D,2,1,637556.2788,231.4,2011,37,6.21,113.99
191715,Active,742889,NA,NA,S,2,1,728600.4188,145.67,2012,40,4.99,48.99
191716,Active,145897,NA,NA,D,1,0,123459.455,183.6,2009,246,4,13.16
191717,Active,3464085,NA,NA,S,2,1,512078,88.2,1977,51,4.98,28.99
191718,Active,120797,NA,NA,D,6,1,968963.7713,97.33,2009,22,40.3,92.62
191719,Active,322615,NA,NA,S,4,1,2348896.233,57.2,2003,41,4,8.98
191720,Active,132156,NA,NA,D,5,1,500159.2363,66.8,2006,56,4,20.04
191721,Active,113055,NA,NA,D,2,1,1006639.648,131,2006,23,4.14,39.72
191722,Active,613644,NA,NA,D,2,1,849805.7313,69,1994,84,4,40.98
191723,Active,584727,NA,NA,S,2,1,59987.39375,158.25,2012,56,38.98,63.74
191724,Active,231590,NA,NA,D,1,0,501418.5238,109.95,2007,47,12.47,23.98
191725,Active,2566187,NA,NA,S,2,1,515377.89,55,1996,52,4,23.49
191726,Active,549297,NA,NA,S,2,1,654303.4763,134.55,1986,21,19.49,48.99
191727,Active,116918,NA,NA,D,0,0,768232.145,135.6,2005,24,23.99,234.06
191728,Active,607481,NA,NA,D,0,0,704070.0625,117.2,2007,44,4,48.99
191729,Active,229112,NA,NA,D,1,0,160335.93,84.95,2008,48,5.68,29.49
191730,Active,607258,NA,NA,D,0,0,3134257.648,90.8,2002,32,4,24.89
191731,Active,546758,NA,NA,S,2,1,28481.71375,122,2012,91,32.33,53.99
191732,Active,2621732,NA,NA,S,2,1,2642957.929,105.95,1992,22,4.12,45.07
191733,Active,106880,NA,NA,D,3,1,66077.89125,59.53,2011,62,5.74,57.32
191734,Active,549747,NA,NA,D,1,0,1510415.488,9.97,2004,48,4,9.94
191735,Active,106758,NA,NA,D,2,1,930456.2775,16.2,2009,42,4,46.31
191736,Active,1437591,NA,NA,S,4,1,357437.0413,58,2014,27,11.06,23.98
191737,Active,113179,NA,NA,S,1,0,140485.925,82.95,2009,20,34.24,55.95
191738,Active,2388969,NA,NA,D,1,0,1958691.726,57,1982,27,4,65.73
191739,Active,615005,NA,NA,D,2,1,2057938.584,84.95,1997,51,3.99,8.99
191740,Active,829444,NA,NA,D,0,0,3356707.481,51.95,1994,28,4,47.65
191741,Active,231573,NA,NA,S,3,1,285452.1875,97.95,2005,54,12.49,76.98
191742,Active,231575,NA,NA,S,3,1,213812.2538,99.95,2005,55,31.91,80.19
191743,Active,143510,NA,NA,S,4,1,132513.4,49,2010,32,14.27,48.99
191744,Active,539894,NA,NA,S,2,1,434184.7138,44.95,2012,29,18.31,38.98
191745,Active,57914,NA,NA,D,9,1,139383.42,45.98,2007,70,4.73,62.63
191746,Active,110721,NA,NA,S,2,1,102242.64,282.75,2010,46,50.11,83.89
191747,Active,110019,NA,NA,D,1,0,1458889.14,39.64,2008,30,4,84.54
191748,Active,650344,NA,NA,D,0,0,2682065.796,99,2008,13,6.39,88.43
191749,Active,110720,NA,NA,S,10,1,37853.1175,80.99,2010,63,18.98,80.24
191750,Active,533526,NA,NA,D,16,1,85568.7275,279.95,2012,66,5.98,48
191751,Active,54124,NA,NA,D,15,1,308835.1588,307.95,2009,53,4.99,29.99
191752,Active,54123,NA,NA,D,14,1,774974.0388,222.95,2007,60,4.37,39.39
191753,Active,667490,NA,NA,D,1,0,727157.0063,56.95,2009,18,26.98,88.06
191754,Active,2100980,NA,NA,S,8,1,105354.055,74.95,2014,21,65.73,56.12
191755,Active,299761,NA,NA,S,3,1,3481376.979,59.95,2003,16,4.13,33.87
191756,Active,120267,NA,NA,D,5,1,68732.76375,127.2,2011,78,8.01,12.55
191757,Active,132531,NA,NA,D,4,1,693793.4913,122,2007,66,4,10.94
191758,Active,560540,NA,NA,S,2,1,571750.345,49,2010,30,7.1,30.81
191759,Active,737461,NA,NA,S,2,1,5292335.66,40,2007,13,7.11,90.94
191760,Active,143291,NA,NA,S,2,1,456794.5125,49,2009,31,8.55,44.17
191761,Active,415770,NA,NA,D,3,1,1305682.73,327,2005,30,7.3,108.28
191762,Active,203420,NA,NA,S,2,1,212748.6513,80.99,2002,61,7.89,49.54
191763,Active,875591,NA,NA,S,3,1,1031666.8,38.99,2007,30,7.07,118.43
191764,Active,128832,NA,NA,S,2,1,1176026.025,111.95,2001,46,4,11.98
191765,Active,128997,NA,NA,D,3,1,1150332.47,120,2006,67,4,28.99
191766,Active,129268,NA,NA,D,4,1,43929.345,152.95,2010,80,18.31,62.31
191767,Active,526947,NA,NA,S,6,1,52665.94625,60,2010,23,17.4,32.88
191768,Active,272492,NA,NA,D,1,0,757271.92,42.95,2011,24,28.09,34.3
191769,Active,164985,NA,NA,D,2,1,760095.1425,40.79,2000,39,4,38.91
191770,Active,166891,NA,NA,D,3,1,187949.2775,118.27,2007,35,25.95,77.76
191771,Active,538503,NA,NA,D,5,1,69350.5075,455.25,2012,85,9.89,33.89
191772,Active,254141,NA,NA,D,6,1,889417.8613,242.95,2009,28,4.8,192.95
191773,Active,53454,NA,NA,D,10,1,535821.5188,259.4,2011,73,4.48,73.48
191774,Active,57627,NA,NA,D,6,1,4355.7925,376.95,2011,151,19.11,52.43
191775,Active,572414,NA,NA,D,6,1,1394508.996,207.95,2007,32,4.48,42.24
191776,Active,53455,NA,NA,D,9,1,585484.905,233.33,2008,92,4,27.98
191777,Active,110348,NA,NA,D,4,1,880537.1775,38.97,2008,51,8.46,37.62
191778,Active,60765,NA,NA,D,4,1,2170700.185,139.95,2004,28,4.59,17.78
191779,Active,198461,NA,NA,D,5,1,1255330.523,330.95,2007,22,10.88,63.98
191780,Active,56862,NA,NA,D,3,1,2251745.118,27.99,2006,23,4.94,27.96
191781,Active,571826,NA,NA,S,3,1,2838608.538,123.56,2000,28,4.58,8.36
191782,Active,3943719,NA,NA,D,5,1,1578963.75,0,2009,32,4.55,59.13
191783,Active,53452,NA,NA,S,7,1,1356724.201,173.33,2004,58,4.23,6.99
191784,Active,603049,NA,NA,D,2,1,922727.5913,2000,2008,30,4.71,47.56
191785,Active,109698,NA,NA,D,3,1,701433.8263,25.94,2005,35,4.39,25.94
191786,Active,497088,NA,NA,D,6,1,732203.9775,303.95,2009,35,6.83,49.78
191787,Active,1677931,NA,NA,S,0,0,75148.125,99.95,2014,21,51.99,81.71
191788,Active,56863,NA,NA,D,4,1,840433.0088,19.67,2009,43,4.12,13.9
191789,Active,183417,NA,NA,D,5,1,2649967.009,182.95,2006,33,4.11,8.27
191790,Active,53453,NA,NA,S,8,1,1194455.808,182,2006,63,4,12.94
191791,Active,147935,NA,NA,S,3,1,359758.7713,142.95,2003,105,4.52,21.92
191792,Active,57626,NA,NA,D,5,1,93243.58125,413.95,2008,163,8.93,21.6
191793,Active,500312,NA,NA,S,4,1,240780.1875,100.95,2012,39,44.97,52.91
191794,Active,57487,NA,NA,D,7,1,573350.3438,136,2002,43,6.57,58.81
191795,Active,57488,NA,NA,D,8,1,889140.6163,143,2006,35,7,38.24
191796,Active,56988,NA,NA,D,8,1,1049097.229,151,2006,21,5.23,73.87
191797,Active,56987,NA,NA,D,6,1,1215930.218,114.4,2002,22,5.44,56.26
191798,Active,534336,NA,NA,D,6,1,1263537.823,115,1999,41,4.29,45.82
191799,Active,163565,NA,NA,D,2,1,667448.0875,92.83,1996,35,4,44.43
191800,Active,223038,NA,NA,D,1,0,621423.2975,230.95,1999,21,7.97,56.48
191801,Active,285346,NA,NA,D,3,1,215152.0725,258.75,2007,49,13.23,57.37
191802,Active,526946,NA,NA,D,3,1,646618.74,121.93,2008,36,8.23,33.99
191803,Active,162011,NA,NA,D,5,1,219862.54,17.1,2009,38,7.77,16.11
191804,Active,566720,NA,NA,S,3,1,3002030.23,101.47,1989,33,4,54.78
191805,Active,756097,NA,NA,S,7,1,1284752.315,246,2011,16,53.49,127.32
191806,Active,3524343,NA,NA,D,1,0,5866025.8,160,1994,22,22.66,68.51
191807,Active,576583,NA,NA,D,1,0,1005107.176,133.95,2004,26,4.14,15.17
191808,Active,629114,NA,NA,S,3,1,118963.4838,169.95,2013,46,18.54,28.99
191809,Active,200441,NA,NA,D,2,1,295834.8975,193.95,2009,76,6.36,41.23
191810,Active,107265,NA,NA,D,1,0,982879.0663,37.47,2003,41,5.17,46.59
191811,Active,108561,NA,NA,S,1,0,1242286.543,43.82,2003,32,4,43.71
191812,Active,109398,NA,NA,D,2,1,140258.4175,68.99,2008,41,18.57,67.37
191813,Active,109145,NA,NA,S,3,1,1382720.829,10.56,2005,54,3.99,5.38
191814,Active,538564,NA,NA,D,7,1,15033.79875,220.5,2012,106,18.99,58.99
191815,Active,52057,NA,NA,D,5,1,283351.5475,37.98,2008,88,4,38.96
191816,Active,2169358,NA,NA,D,1,0,670883.2588,135,2013,41,4.97,36.99
191817,Active,2165476,NA,NA,D,1,0,1256186.585,125,2012,24,5.48,53.94
191818,Active,868341,NA,NA,D,3,1,393246.9663,94.95,1996,21,8.61,46.89
191819,Active,581696,NA,NA,S,5,1,1212129.403,99,2007,28,5.23,53.99
191820,Active,2664587,NA,NA,S,3,1,3305363.013,85,1999,15,5.26,57.81
191821,Active,2400744,NA,NA,D,1,0,4449796.196,110,1994,29,6.35,22.07
191822,Active,560434,NA,NA,S,2,1,1379503.206,48,2011,15,23.98,26.12
191823,Active,867981,NA,NA,D,3,1,1277365.393,135,1976,34,6.34,60.12
191824,Active,244060,NA,NA,D,5,1,129275.0525,284.95,2011,80,7.04,63.57
191825,Active,148710,NA,NA,D,4,1,337817.3438,312.95,2008,54,4,12.49
191826,Active,60766,NA,NA,D,3,1,600879.0925,275.95,2005,49,4,7.35
191827,Active,129422,NA,NA,S,2,1,21180.94875,141.95,2010,82,48.98,93.99
191828,Active,127027,NA,NA,D,1,0,517189.815,99,2006,41,6.93,38.96
191829,Active,50838,NA,NA,D,8,1,2367771.7,150.36,2003,55,4,5.46
191830,Active,60672,NA,NA,S,18,1,3958037.709,180,2006,35,4,23.98
191831,Active,538661,NA,NA,D,21,1,280296.02,235.59,2012,85,6.36,217.48
191832,Active,1441246,NA,NA,D,20,1,3777580.106,0,2011,17,4,70.87
191833,Active,50841,NA,NA,D,9,1,400733.3588,220.95,2006,79,6.23,38.98
191834,Active,50837,NA,NA,D,11,1,456605.9113,429.95,2010,46,22.68,38
191835,Active,526942,NA,NA,S,19,1,2384778.291,11.99,2009,39,4,12.99
191836,Active,537845,NA,NA,D,11,1,482672.9413,259.75,2013,57,4.99,93.98
191837,Active,60767,NA,NA,S,8,1,3315499.905,16,2007,31,4.03,16
191838,Active,244297,NA,NA,S,10,1,1393322.101,13.99,2011,37,5.69,43.08
191839,Active,174190,NA,NA,D,1,0,541452.0325,44.99,2000,19,13.52,36.19
191840,Active,539015,NA,NA,S,3,1,346991.6025,99.95,2014,44,11.39,55.98
191841,Active,200455,NA,NA,D,3,1,1387845.829,115.95,2008,26,4,46.81
191842,Active,594094,NA,NA,D,2,1,422728.165,123.95,2010,46,4.32,68.03
191843,Active,258379,NA,NA,D,3,1,1621087.948,97.5,2002,28,11.39,43.99
191844,Active,139599,NA,NA,D,2,1,2360893.636,109,1999,25,5.08,60.99
191845,Active,526941,NA,NA,S,9,1,727683.12,58.5,2008,26,4,42.43
191846,Active,2302375,NA,NA,S,2,1,581644.5325,202.8,1987,36,19.79,142.75
191847,Active,896307,NA,NA,D,4,1,4110908.341,69.95,1999,16,4,23.98
191848,Active,152214,NA,NA,S,5,1,700297.96,84.95,2006,66,43.78,64.26
191849,Active,651650,NA,NA,S,3,1,831168.155,82.64,2012,24,48.26,77.97
191850,Active,526940,NA,NA,D,2,1,1102682.469,74,2006,25,10.7,178.83
191851,Active,177057,NA,NA,D,5,1,1053770.131,266.95,2003,25,8.75,64.97
191852,Active,178248,NA,NA,S,4,1,2055621.131,172.95,1998,31,4.97,78.07
191853,Active,163155,NA,NA,D,3,1,189501.095,53.33,2010,82,7.57,49.54
191854,Active,162108,NA,NA,D,2,1,735634.1563,9.96,2008,67,4,9.11
191855,Active,664261,NA,NA,S,4,1,91091.61,34.86,2013,60,22.99,64.96
191856,Active,555420,NA,NA,D,1,0,2283744.753,130,2002,26,23.44,38.99
191857,Active,385731,NA,NA,S,7,1,186833.3063,130,2006,35,12.09,49.92
191858,Active,184678,NA,NA,D,6,1,860572.8188,99.95,2002,21,4.92,51.35
191859,Active,416656,NA,NA,S,2,1,327312.4775,58.99,2010,45,5.44,52.41
191860,Active,111067,NA,NA,D,2,1,214553.6463,50,2009,113,4.48,34.99
191861,Active,109377,NA,NA,D,0,0,833158.4575,69.41,2007,57,4.24,47.9
191862,Active,514674,NA,NA,D,1,0,594171.9888,44.5,2006,156,4.12,31.99
191863,Active,110447,NA,NA,D,1,0,97072.74875,102.99,2011,50,23.83,67.95
191864,Active,52929,NA,NA,S,3,1,2564005.659,16.98,2002,69,4.15,15.4
191865,Active,751269,NA,NA,D,5,1,2353009.086,43.93,2009,25,5.91,52.82
191866,Active,52928,NA,NA,D,5,1,292405.6713,46.16,2008,44,18.63,68.97
191867,Active,566476,NA,NA,S,2,1,3094280.821,13.99,1999,53,3.24,13.98
191868,Active,52930,NA,NA,D,4,1,1233102.31,20.09,2005,71,4.17,19.47
191869,Active,177508,NA,NA,D,6,1,324155.525,382.95,2005,36,9.63,53.01
191870,Active,169711,NA,NA,D,7,1,67112.2425,389.95,2009,44,10.17,112.05
191871,Active,200503,NA,NA,S,2,1,377968.04,165.95,2009,51,25.89,40.86
191872,Active,200079,NA,NA,D,1,0,1599706.398,90.95,2005,45,4,11.38
191873,Active,598509,NA,NA,D,4,1,63423.37875,130.5,2013,84,4.75,53
191874,Active,299889,NA,NA,D,1,0,585970.925,86.95,2006,31,4,9.75
191875,Active,616043,NA,NA,D,2,1,1489852.821,86.95,2008,56,4,9.57
191876,Active,615196,NA,NA,D,3,1,413312.3175,111.25,2010,78,3.88,15.5
191877,Active,764013,NA,NA,D,6,1,1723596.226,308.95,2000,36,4.31,33.98
191878,Active,893877,NA,NA,D,0,0,2511775.855,84,2001,15,6.93,46.49
191879,Active,279350,NA,NA,D,6,1,688486.81,89,2010,25,9.88,0
191880,Active,57160,NA,NA,D,2,1,753353.01,54.19,1997,31,4,52.76
191881,Active,57159,NA,NA,D,4,1,512030.34,53.98,2008,28,26.68,71.49
191882,Active,57161,NA,NA,D,3,1,560161.2813,46.32,2004,26,5.86,48.21
191883,Active,895432,NA,NA,S,0,0,1445382.485,75.95,2003,19,4.98,53.96
191884,Active,901064,NA,NA,D,4,1,2309153.295,36.95,2004,16,4.93,50.63
191885,Active,178679,NA,NA,S,1,0,145802,182.95,2010,36,25.71,75.99
191886,Active,60769,NA,NA,D,10,1,1289341.409,19.99,2004,68,4.08,22.88
191887,Active,167329,NA,NA,D,11,1,185706.1788,49.41,2008,79,5.97,45
191888,Active,448574,NA,NA,S,9,1,846329.9113,79.06,2001,44,3.99,10.53
191889,Active,1778506,NA,NA,S,13,1,117394.35,193.25,2013,12,56.3,58.99
191890,Active,163040,NA,NA,D,12,1,145844.4625,33.84,2010,87,10.99,41.24
191891,Active,184631,NA,NA,S,2,1,246687.8863,145,2003,39,5.98,61.85
191892,Active,655319,NA,NA,S,5,1,230979.6588,156.6,2012,53,36.61,47.04
191893,Active,56658,NA,NA,S,4,1,463929.7888,196.4,2010,38,7.04,77.15
191894,Active,481280,NA,NA,D,3,1,1349522.7,17.79,2007,65,4,17.64
191895,Active,613315,NA,NA,D,3,1,838936.83,180.8,2009,93,4.18,15.43
191896,Active,146296,NA,NA,D,4,1,65514.855,196.4,2010,105,8.09,55.94
191897,Active,194435,NA,NA,S,2,1,247514.495,60,2002,47,15.55,25.99
191898,Active,647179,NA,NA,D,2,1,1936874.306,89.95,2012,15,5.49,58.94
191899,Active,635949,NA,NA,D,1,0,2009652.788,89.95,2011,25,4.98,85.69
191900,Active,175974,NA,NA,S,2,1,391301.5038,99.99,2009,30,42.39,0
191901,Active,118865,NA,NA,D,0,0,230729.715,138.2,2001,28,7.98,57.04
191902,Active,298510,NA,NA,D,1,0,525777.0063,210.95,2006,65,4,19.23
191903,Active,879110,NA,NA,D,4,1,1540396.831,20.17,2012,30,4,20.74
