Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
191904,Active,50661,NA,NA,D,3,1,545013.2313,197.95,2007,85,4,25.95
191905,Active,50660,NA,NA,D,4,1,70507.18375,179.95,2011,83,12.48,32.99
191906,Active,50681,NA,NA,D,8,1,1406636.976,377.95,2007,57,4,22.74
191907,Active,50679,NA,NA,D,10,1,129423.9488,311.95,2011,100,4.94,12.29
191908,Active,609870,NA,NA,D,11,1,52931.40375,311.95,2013,65,11.09,50.89
191909,Active,50678,NA,NA,D,9,1,766266.6975,343.95,2009,85,4,12.59
191910,Active,606703,NA,NA,D,4,1,2001439.74,100.95,1992,31,3.99,10.98
191911,Active,54609,NA,NA,D,5,1,293860.5413,194.95,1997,104,4,49.7
191912,Active,657687,NA,NA,S,3,1,681541.94,215.9,2005,31,4,83.84
191913,Active,298580,NA,NA,D,3,1,1288596.088,101,2001,15,27.97,28.99
191914,Active,738572,NA,NA,S,2,1,875647.0125,49,2012,12,28.49,39.51
191915,Active,1507053,NA,NA,D,2,1,1432392.93,48,2010,21,8.9,37.94
191916,Active,611829,NA,NA,S,3,1,454003.19,49,2013,18,39.56,49
191917,Active,860933,NA,NA,S,2,1,208267.7138,77,2012,22,35.98,52.11
191918,Active,637672,NA,NA,S,2,1,67960.9025,49,2012,37,14.49,38.99
191919,Active,296515,NA,NA,D,4,1,434398.6088,84.95,2009,54,4,21
191920,Active,545768,NA,NA,S,5,1,59125.26625,99,2013,67,23.39,67.63
191921,Active,147840,NA,NA,S,1,0,375793.1688,324.95,2006,49,4.75,9.98
191922,Active,225724,NA,NA,S,2,1,283999.2538,115.95,2002,55,23.75,79.33
191923,Active,534327,NA,NA,S,3,1,745149.7825,36.33,1993,51,3.99,13.99
191924,Active,56632,NA,NA,D,5,1,96267.335,74.33,2006,68,7.14,42.23
191925,Active,56630,NA,NA,D,4,1,384481.1025,51.33,2000,79,4,11.73
191926,Active,139578,NA,NA,D,4,1,1117743.535,99,2009,18,10.27,30.98
191927,Active,3496663,NA,NA,D,0,0,7669824.5,99,1999,29,6.87,69.41
191928,Active,254606,NA,NA,S,2,1,153750.1488,135.95,2011,31,18.87,69.73
191929,Active,115361,NA,NA,D,0,0,2293217.846,160,2004,23,4,66.35
191930,Active,593019,NA,NA,D,6,1,1413843.241,137.61,2009,22,6.25,45.09
191931,Active,169921,NA,NA,D,6,1,66990.4825,271.95,2009,53,11.99,84.1
191932,Active,623338,NA,NA,S,1,0,217351.2438,93.75,2010,37,6.94,56.91
191933,Active,252772,NA,NA,D,1,0,56326.09125,84.99,2010,205,5.35,10.57
191934,Active,1885061,NA,NA,S,1,0,48345.65,153.5,2011,44,23.86,29.78
191935,Active,534861,NA,NA,S,0,0,1571982.971,52.95,2010,15,36.27,35.46
191936,Active,219939,NA,NA,D,0,0,2516556.401,72,2001,21,15.24,32.99
191937,Active,219946,NA,NA,D,2,1,2599465.948,71,2005,14,20.99,52.99
191938,Active,538586,NA,NA,D,5,1,17471.56875,259.25,2012,92,12.98,47.85
191939,Active,528474,NA,NA,S,5,1,337936.7725,191,2012,23,5.48,51.87
191940,Active,50145,NA,NA,D,9,1,425065.44,186.67,2008,88,4.48,27.65
191941,Active,880432,NA,NA,S,7,1,54443.4525,172.95,2014,53,37.89,49.83
191942,Active,50134,NA,NA,S,3,1,1556844.578,272.95,2003,108,3.98,5.5
191943,Active,111152,NA,NA,D,2,1,345055.915,218.5,2010,77,4.48,28.48
191944,Active,60770,NA,NA,D,4,1,3180874.89,103.95,2004,30,4,41.49
191945,Active,60771,NA,NA,D,5,1,610075.92,274.95,2007,36,4,48.75
191946,Active,298904,NA,NA,S,6,1,1337361.659,171.95,2009,36,4,52.99
191947,Active,608759,NA,NA,D,4,1,4379330.371,66.35,2003,29,4,65.07
191948,Active,50143,NA,NA,S,7,1,1207954.404,121.33,2003,64,4,23.98
191949,Active,880427,NA,NA,D,6,1,614513.24,17.88,2013,49,4,16.02
191950,Active,365749,NA,NA,S,2,1,1237319.2,69.95,2011,24,4,62.25
191951,Active,111280,NA,NA,S,4,1,1495866.505,16.98,2009,19,13.54,18.49
191952,Active,53377,NA,NA,D,5,1,1383692.86,173,2006,40,4,18.98
191953,Active,53378,NA,NA,D,6,1,569028.7038,155.95,2007,45,4,89.88
191954,Active,50136,NA,NA,D,5,1,338873.245,310.95,2008,224,4,17.87
191955,Active,50654,NA,NA,D,4,1,318542.6188,57.78,2008,87,4.97,48.02
191956,Active,109532,NA,NA,S,3,1,2351831.61,8.99,2007,34,4,8.99
191957,Active,866311,NA,NA,S,7,1,69199.91875,65.95,2014,31,19.67,59.72
191958,Active,2255177,NA,NA,D,6,1,1132864.681,71.69,2011,46,7.92,42.24
191959,Active,130194,NA,NA,S,3,1,3647181.643,109.4,2002,39,4,5.99
191960,Active,286470,NA,NA,D,6,1,68883.49375,242.4,2011,165,5.93,32.99
191961,Active,145175,NA,NA,S,4,1,1907801.303,118.67,2005,24,5.51,42.54
191962,Active,145813,NA,NA,D,5,1,261816.955,195.2,2008,146,4,8.99
191963,Active,145814,NA,NA,D,12,1,269559.7588,243.8,2007,135,4.75,18.99
191964,Active,53009,NA,NA,D,12,1,1235148.841,186.67,2008,34,4.8,293.82
191965,Active,872398,NA,NA,D,13,1,1771791.403,31.99,2010,38,4.35,31.99
191966,Active,431054,NA,NA,S,4,1,2614106.671,110,2006,19,7.33,79.3
191967,Active,53997,NA,NA,D,12,1,91641.53375,198.67,2007,169,4,28.99
191968,Active,251306,NA,NA,D,1,0,151202.11,35,2007,32,4,38.11
191969,Active,53996,NA,NA,S,11,1,545447.4588,198.67,2005,135,4.5,11.93
191970,Active,2341541,NA,NA,D,2,1,807810.1863,74.38,1964,25,13.72,73.25
191971,Active,2847023,NA,NA,D,3,1,4125317.33,53.95,1994,14,10.33,100
191972,Active,205340,NA,NA,D,4,1,200170.8475,83.2,2001,30,11.81,78.87
191973,Active,561644,NA,NA,D,2,1,1504654.744,69.95,2006,56,4,15.99
191974,Active,3467921,NA,NA,S,3,1,631152,104,2014,55,20.94,32.45
191975,Active,550806,NA,NA,D,5,1,30361.56875,259.25,2012,133,7.19,24.97
191976,Active,705755,NA,NA,S,5,1,722460.0388,265,2012,45,16.18,136.91
191977,Active,538623,NA,NA,S,5,1,209209.1113,194.5,2012,18,11.48,48.27
191978,Active,612243,NA,NA,S,11,1,94875.6825,165.8,2013,68,4.99,42.49
191979,Active,747769,NA,NA,D,0,0,1082582.265,53.99,2012,19,4.1,50
191980,Active,53451,NA,NA,D,9,1,100293.5438,247.4,2008,79,4.72,41.82
191981,Active,285484,NA,NA,D,1,0,695294.4225,89.66,2008,43,4,23.99
191982,Active,50674,NA,NA,D,4,1,249203.805,19.64,2008,46,5.75,39.01
191983,Active,183756,NA,NA,D,6,1,997638.755,155.95,2007,33,4.63,28.96
191984,Active,154241,NA,NA,D,2,1,4494576.436,78,1997,30,3.99,44.33
191985,Active,53447,NA,NA,D,5,1,25258.34,310.95,2008,213,5.78,27.48
191986,Active,571206,NA,NA,S,6,1,966172.5288,132.6,2012,36,4,50
191987,Active,54720,NA,NA,D,6,1,777050.8425,171.95,2009,27,4,28.99
191988,Active,50675,NA,NA,D,3,1,190831.8725,164,2005,61,4.47,21.79
191989,Active,54719,NA,NA,D,5,1,1346898.085,221,2006,58,4,13.78
191990,Active,53960,NA,NA,D,7,1,22372.0375,326.95,2011,135,18.98,60.27
191991,Active,53959,NA,NA,D,6,1,157395.8925,345.95,2007,89,6.15,41.9
191992,Active,53958,NA,NA,S,5,1,642059.8588,195.95,2002,77,4,22.56
191993,Active,293824,NA,NA,S,1,0,376878.6975,257.95,2007,56,13.84,72.98
191994,Active,477648,NA,NA,D,1,0,1060903.263,194.95,2007,18,4,18.35
191995,Active,860934,NA,NA,D,0,0,639878.2338,161,2012,19,73.49,101.2
191996,Active,145212,NA,NA,S,12,1,41380.4075,280.6,2008,45,13.77,83.98
191997,Active,539384,NA,NA,S,12,1,791329.7288,289.27,2011,18,47.57,223.81
191998,Active,130164,NA,NA,D,11,1,1424975.701,130.67,2003,42,4,25.61
191999,Active,1480497,NA,NA,S,1,0,91265.05,69.95,2013,22,41.98,53.99
192000,Active,105179,NA,NA,S,4,1,349261.7738,113.25,2000,24,12.38,55.98
192001,Active,875732,NA,NA,S,3,1,1373732.406,184.76,1991,40,5.35,132.83
192002,Active,224554,NA,NA,D,4,1,58953.7125,135,2000,123,7.98,27.77
192003,Active,224562,NA,NA,S,3,1,1036692.958,85,1996,71,5.17,24.99
192004,Active,537963,NA,NA,D,1,0,237428.4263,136.95,2000,26,4.87,28.43
192005,Active,2405385,NA,NA,D,0,0,2535943.079,132.95,1990,22,4,7.82
192006,Active,126658,NA,NA,S,2,1,118083.6463,115,2005,59,34.59,37.64
192007,Active,50911,NA,NA,D,7,1,182958.1538,208,2008,51,5.87,67.85
192008,Active,114045,NA,NA,S,4,1,2526673.828,126.67,2000,40,4,13.99
192009,Active,117692,NA,NA,S,6,1,847145.4588,10.6,2005,39,4.35,13.92
192010,Active,50912,NA,NA,D,8,1,231482.1075,237.8,2010,74,12.78,65.87
192011,Active,505029,NA,NA,D,4,1,2375044.45,166,2008,18,11.82,8.99
192012,Active,600139,NA,NA,D,5,1,1118729.446,201,2011,16,14.58,141.83
192013,Active,422011,NA,NA,D,4,1,765893.8413,104,2007,112,4,17.49
192014,Active,118257,NA,NA,D,5,1,131144.3125,120,2011,146,8.42,24.85
192015,Active,204075,NA,NA,D,2,1,622352.225,75.95,2007,81,4.58,19.98
192016,Active,270993,NA,NA,D,3,1,28963.25375,86.99,2011,86,14.08,67.15
192017,Active,649303,NA,NA,S,1,0,526926.2788,208.6,2001,22,50.1,140.49
192018,Active,752796,NA,NA,D,9,1,239745.3725,83.51,2010,33,8.69,72.41
192019,Active,764538,NA,NA,D,3,1,1869159.134,195.95,2003,20,4.73,7.84
192020,Active,101203,NA,NA,S,2,1,1541001.346,107.75,1997,42,4.34,18.24
192021,Active,291555,NA,NA,D,4,1,162615.3513,439.95,2005,68,7.35,53.98
192022,Active,692311,NA,NA,D,3,1,3549088.91,91.95,2001,20,4,9.39
192023,Active,177213,NA,NA,D,4,1,410615.2325,290.95,2005,47,7.79,52.84
192024,Active,50614,NA,NA,S,4,1,648005.1113,103,2005,55,5.19,32.34
192025,Active,566131,NA,NA,S,2,1,417726.67,110.95,2012,33,49.89,57.56
192026,Active,911845,NA,NA,D,1,0,1311508.386,110,1994,32,17,95.15
192027,Active,139538,NA,NA,D,0,0,3554138.27,139,1995,24,37.72,54
192028,Active,139628,NA,NA,D,2,1,4225651.409,99,2000,11,14.94,18.34
192029,Active,128344,NA,NA,S,2,1,244962.4863,112.95,1997,55,41.5,63.97
192030,Active,905916,NA,NA,D,1,0,639340.2575,235,1979,26,5.97,102.35
192031,Active,3022096,NA,NA,S,4,1,1850881.503,105,1996,21,5.13,52.95
192032,Active,868314,NA,NA,D,3,1,1458394.283,105,1991,30,4.13,46.64
192033,Active,2057123,NA,NA,S,2,1,1189976.81,44,2011,18,21.04,38.49
192034,Active,244059,NA,NA,S,1,0,64683.525,146.95,2011,44,40.56,44.88
192035,Active,526918,NA,NA,S,2,1,103013.9688,89.95,2013,30,44.64,47.97
192036,Active,3463383,NA,NA,D,2,1,4963733.85,99,2002,22,4,43.51
192037,Active,905765,NA,NA,D,1,0,1802614.059,97,2004,13,16.81,23.13
192038,Active,757406,NA,NA,D,2,1,2742514.281,100,1998,27,4,10.44
192039,Active,565779,NA,NA,S,3,1,372878.7475,85,2009,32,37.61,47.8
192040,Active,609119,NA,NA,D,2,1,989960.4588,238.95,2002,42,4.12,71.83
192041,Active,249944,NA,NA,D,3,1,215936.7338,244.95,2009,40,30.29,61.95
192042,Active,50255,NA,NA,D,15,1,636031.685,68.2,2003,62,4,9.98
192043,Active,50256,NA,NA,D,16,1,155168.78,87.6,2006,53,4.14,43.26
192044,Active,56683,NA,NA,D,4,1,171479.5538,221.95,2005,148,4.86,22.9
192045,Active,901173,NA,NA,D,3,1,944408.0625,66,1991,15,5.26,57.4
192046,Active,118691,NA,NA,D,4,1,1397918.42,98,1996,21,12.57,61.51
192047,Active,143040,NA,NA,D,1,0,1662856.643,44,2007,26,11.59,36.94
192048,Active,1826359,NA,NA,S,1,0,29460.575,81.95,2014,19,41.49,42.67
192049,Active,564961,NA,NA,S,3,1,114002.22,110,2012,33,43.09,43.13
192050,Active,144255,NA,NA,S,1,0,241474.1188,132.2,2001,40,30.71,73.99
192051,Active,50662,NA,NA,D,11,1,35513.035,261.4,2010,86,13.51,63.94
192052,Active,50663,NA,NA,S,8,1,660572.9838,126.8,2002,45,4.19,29.99
192053,Active,50665,NA,NA,D,10,1,138999.72,194,2007,82,8.37,58.02
192054,Active,50664,NA,NA,S,9,1,685786.5925,155.2,2004,33,4,37.44
192055,Active,869285,NA,NA,S,2,1,251074.1113,60.95,2014,17,45.91,54.76
192056,Active,116972,NA,NA,D,4,1,210349.8488,177.4,2005,45,12.59,153.91
192057,Active,115617,NA,NA,D,3,1,226092.04,109.4,2000,33,12.24,54.51
192058,Active,606675,NA,NA,S,2,1,1731845.008,100,1994,33,4,46.85
192059,Active,257493,NA,NA,D,2,1,772434.9538,209.95,2000,30,6.79,67.05
192060,Active,148477,NA,NA,D,2,1,2411415.321,291.95,2008,27,4.12,55.31
192061,Active,291701,NA,NA,D,3,1,19034.15375,277.95,2011,72,9.54,103.99
192062,Active,148713,NA,NA,D,2,1,360764.6838,293.95,2008,66,4,11.62
192063,Active,254271,NA,NA,D,1,0,991114.37,135.95,2010,26,8.65,8.64
192064,Active,112083,NA,NA,D,0,0,1530690.179,295,2011,53,4,16.6
192065,Active,152719,NA,NA,D,0,0,603075.675,209,2002,67,4,28.49
192066,Active,526911,NA,NA,S,2,1,93853.0525,69.95,2011,55,12.99,41.34
192067,Active,2588590,NA,NA,D,2,1,460337.2163,65,1972,16,28.96,109.7
192068,Active,113098,NA,NA,D,3,1,322445.46,165,2007,24,79.03,153.63
192069,Active,143271,NA,NA,D,3,1,297537.11,49,2010,26,17.32,43.58
192070,Active,637341,NA,NA,D,2,1,800714.67,42,2003,32,4.45,99.97
192071,Active,296168,NA,NA,D,2,1,1786946.109,83.95,2006,23,4,33.98
192072,Active,636517,NA,NA,S,9,1,1094500.908,69.95,2000,22,23.97,60.4
192073,Active,870713,NA,NA,S,2,1,8398.19375,71,2014,54,48.24,46.22
192074,Active,199240,NA,NA,D,1,0,320789.12,62,2006,47,18.22,49.97
192075,Active,3512615,NA,NA,D,0,0,3201682.15,99,1994,34,8.83,70.57
192076,Active,2408063,NA,NA,D,0,0,1184080.451,99,1996,23,10.09,18.94
192077,Active,255387,NA,NA,D,0,0,510533.0313,99.95,1999,51,5.38,38.09
192078,Active,255397,NA,NA,S,2,1,718985.555,650.03,2003,40,5.01,73.89
192079,Active,255417,NA,NA,D,3,1,96226.4125,169.95,2008,28,21.46,78.78
192080,Active,255419,NA,NA,D,3,1,367027.1863,99.95,2008,62,4.66,0
192081,Active,184026,NA,NA,D,3,1,2045172.719,202.95,2005,41,4,11.18
192082,Active,244063,NA,NA,D,5,1,484169.9438,167.95,2011,51,5.99,18.88
192083,Active,251088,NA,NA,D,4,1,1170350.936,184.95,2008,42,4,19.74
192084,Active,560446,NA,NA,S,2,1,742259.7113,49,2011,19,28.49,40.94
192085,Active,516483,NA,NA,S,2,1,1077621.145,26.67,2006,34,4,13.98
192086,Active,866667,NA,NA,S,4,1,147839.7338,60,2014,54,9.46,18.98
192087,Active,870837,NA,NA,D,1,0,2824135.266,39.95,1995,30,5.04,14.05
192088,Active,591343,NA,NA,D,2,1,1401858.298,236.95,2004,38,4.08,85.24
192089,Active,618625,NA,NA,D,5,1,93475.17,69.28,2005,54,9.63,43.99
192090,Active,266956,NA,NA,D,0,0,687486.6363,40,2005,13,20.85,22.62
192091,Active,245107,NA,NA,D,2,1,1035858.46,225.95,2004,35,9.01,23.89
192092,Active,618266,NA,NA,D,9,1,78658.43125,93.28,2010,68,13.12,53.76
192093,Active,3569189,NA,NA,D,0,0,2444745.85,69.95,1996,18,6.88,66.41
192094,Active,2333694,NA,NA,D,4,1,2547642.231,99,1995,32,4,20
192095,Active,914042,NA,NA,S,3,1,2561944.505,66.95,1991,24,4,26.56
192096,Active,222956,NA,NA,S,4,1,355302.3813,167.95,1996,29,4.99,43.98
192097,Active,917728,NA,NA,D,3,1,4204679.164,71.95,1988,29,4.13,23.94
192098,Active,294030,NA,NA,S,5,1,46623.285,152.95,2001,46,12.99,48.98
192099,Active,1719607,NA,NA,S,3,1,372028.4288,74,2010,51,4.17,63.98
192100,Active,222814,NA,NA,D,4,1,432982.2963,60,2005,62,5.47,110.49
192101,Active,222815,NA,NA,S,5,1,55850.475,73,2009,33,8.38,70.33
192102,Active,658541,NA,NA,D,4,1,673881.6863,65,2009,26,20.21,96.46
192103,Active,905917,NA,NA,D,3,1,1208921.61,52,2004,18,5.98,26.56
192104,Active,147666,NA,NA,D,6,1,154707.985,103,2011,83,10.65,28.79
192105,Active,147546,NA,NA,D,5,1,831713.6325,86.95,2007,66,4,15.97
192106,Active,663682,NA,NA,S,3,1,1550.37875,41.95,2013,94,23.99,32.01
192107,Active,147624,NA,NA,D,2,1,45353.26,39.95,2010,102,10.05,23.99
192108,Active,147428,NA,NA,D,1,0,140812.6025,29.95,2005,97,4.41,14.94
192109,Active,1696712,NA,NA,S,1,0,20374.3,42.95,2014,20,34.68,34.69
192110,Active,655619,NA,NA,S,2,1,178156.5938,48,2010,38,23.34,29.17
192111,Active,582745,NA,NA,D,1,0,1921598.249,73.95,2000,27,4,19.9
192112,Active,200030,NA,NA,D,2,1,276324.5463,190.95,2007,46,11.59,49.97
192113,Active,641416,NA,NA,S,4,1,30821.23125,41.95,2010,32,32.19,0
192114,Active,912631,NA,NA,S,0,0,1228035.455,33.15,2010,39,36.5,36.8
192115,Active,907117,NA,NA,D,0,0,1616427.521,44.95,2003,26,4,51.23
192116,Active,127303,NA,NA,D,0,0,1657286.846,54.95,2004,18,4,23.01
192117,Active,631288,NA,NA,S,3,1,247478.8988,115.95,2012,29,29.55,45.19
192118,Active,193671,NA,NA,S,2,1,1970453.978,46,2008,30,4,28.98
192119,Active,624996,NA,NA,D,1,0,1123795.109,120,2004,30,4.96,50.71
192120,Active,1780966,NA,NA,S,1,0,69261.175,80,2015,7,53.14,52.92
192121,Active,637044,NA,NA,S,2,1,194713.5463,65,2010,37,18.41,25.99
192122,Active,760186,NA,NA,S,2,1,6174573.47,210,2003,14,5.13,54.9
192123,Active,2170811,NA,NA,S,0,0,69241.075,85,2014,16,54.47,47.98
192124,Active,1625047,NA,NA,S,0,0,634841.9888,40.95,2008,33,7.88,32.02
192125,Active,615341,NA,NA,S,0,0,34339.15,75,1997,77,19.98,48.94
192126,Active,606784,NA,NA,D,8,1,670710.8125,75,2009,30,13.81,39.99
192127,Active,754787,NA,NA,D,0,0,3076042.734,34.95,2003,25,4.3,0
192128,Active,649539,NA,NA,S,3,1,45871.08125,42,2013,48,15.85,27
192129,Active,217320,NA,NA,S,2,1,256211.6463,39,2009,40,4,82.73
192130,Active,55815,NA,NA,D,1,0,115132.36,33.79,2001,43,4.43,47.99
192131,Active,55814,NA,NA,S,2,1,2976.81625,81.75,2005,101,19.02,39.98
192132,Active,862245,NA,NA,S,5,1,1171156.101,49.99,2015,20,20.47,31.13
192133,Active,924262,NA,NA,S,5,1,43471.025,59.99,2013,54,36.86,39.1
192134,Active,658052,NA,NA,S,7,1,124188.0775,59.99,2013,25,41.86,41.37
192135,Active,252904,NA,NA,D,5,1,530685.9988,59.99,2010,84,5.1,17.49
192136,Active,526907,NA,NA,D,6,1,201369.7488,59.99,2012,35,15.96,40.08
192137,Active,266927,NA,NA,D,4,1,986764.6013,59.99,2007,64,4,9.99
192138,Active,266859,NA,NA,S,3,1,2233984.776,59.99,2005,40,4,6.88
192139,Active,652386,NA,NA,S,2,1,984647.4938,49.99,2013,19,28.99,37.16
192140,Active,593653,NA,NA,S,2,1,1010489.574,49.99,2008,61,3.98,0
192141,Active,545202,NA,NA,S,3,1,378899.8038,49.99,2010,36,7.72,0
192142,Active,110055,NA,NA,S,5,1,1056864.865,173.5,2010,55,6.37,31.77
192143,Active,623525,NA,NA,D,0,0,335520.75,34.99,2009,67,6.22,11.96
192144,Active,894903,NA,NA,S,2,1,63199.35125,59.99,2014,20,39,36.67
192145,Active,864943,NA,NA,S,2,1,338515.1413,44.99,2014,23,31.99,32.46
192146,Active,860456,NA,NA,S,2,1,858860.8338,44.99,2011,25,4,33.98
192147,Active,664727,NA,NA,S,2,1,616212.745,54.99,2013,20,34.35,36.03
192148,Active,628766,NA,NA,D,0,0,949592.6913,49.99,2009,30,5.99,21.99
192149,Active,864988,NA,NA,S,2,1,460871.8275,59.99,2013,59,37.47,40.76
192150,Active,2036407,NA,NA,D,1,0,1443688.516,49.99,2006,45,4,8.11
192151,Active,637065,NA,NA,D,1,0,824267.88,59.99,2010,23,14.97,39.08
192152,Active,648624,NA,NA,S,2,1,741335.7988,59.99,2013,31,41.31,43.14
192153,Active,617927,NA,NA,D,2,1,2162073.078,44.99,2006,60,4,18.13
192154,Active,612777,NA,NA,S,2,1,831314.87,59.99,2013,29,15.99,38.99
192155,Active,643514,NA,NA,D,0,0,1211655.244,54.99,2010,17,12.75,34.09
192156,Active,1886252,NA,NA,S,3,1,1297536.653,49.99,2010,52,4,5.03
192157,Active,1886523,NA,NA,S,4,1,389848.8775,54.99,2014,16,41.78,40.13
192158,Active,613797,NA,NA,D,0,0,1140170.553,49.99,2005,60,4,0
192159,Active,663299,NA,NA,S,1,0,16962.03375,49.99,2013,63,19.82,28.25
192160,Active,614653,NA,NA,S,1,0,874766.2025,49.99,2009,90,4,21.32
192161,Active,1983852,NA,NA,S,4,1,913670.955,59.99,2015,18,49.35,45.8
192162,Active,860457,NA,NA,S,2,1,1045782.996,49.99,2011,27,9.03,30.34
192163,Active,623485,NA,NA,S,3,1,742975.5688,54.99,2010,45,5.47,14.06
192164,Active,639856,NA,NA,S,4,1,605316.4538,59.99,2012,25,38.38,47.93
192165,Active,286210,NA,NA,D,7,1,1577026.173,106.8,2006,31,4.4,9.97
192166,Active,120784,NA,NA,D,8,1,172801.92,151.4,2010,32,7.64,7.69
192167,Active,617532,NA,NA,S,2,1,138295.1738,98,2010,29,16.01,38.96
192168,Active,915136,NA,NA,D,0,0,1634346.535,58,2004,32,4,16.83
192169,Active,1590273,NA,NA,D,1,0,2077156.175,99.99,2009,66,29.82,62.63
192170,Active,125977,NA,NA,S,3,1,429067.935,199.95,1998,43,14.29,58.83
192171,Active,2437092,NA,NA,S,0,0,72454.55,75,2005,18,51.47,54.4
192172,Active,634058,NA,NA,D,0,0,1030807.908,65,1986,32,5.98,10.52
192173,Active,176547,NA,NA,S,2,1,2221552.929,124.95,1995,20,5.54,50.95
192174,Active,3482635,NA,NA,D,2,1,1038250.6,64.95,1992,26,9.77,43.99
192175,Active,128386,NA,NA,S,3,1,75201.5325,85,2001,33,38.99,0
192176,Active,254288,NA,NA,S,2,1,957873.0613,92.95,2011,25,43.9,83.99
192177,Active,116712,NA,NA,D,7,1,363454.0125,145.33,2005,45,8.99,39.68
192178,Active,742236,NA,NA,D,8,1,946978.4063,45.98,2009,29,4.11,45.77
192179,Active,2502568,NA,NA,S,2,1,582234.8613,129,1985,25,10.92,54.87
192180,Active,164878,NA,NA,D,1,0,1007808.118,161.95,1996,23,8.28,49.8
192181,Active,146058,NA,NA,D,8,1,85243.4025,184.67,2009,52,46.33,159.25
192182,Active,556587,NA,NA,D,2,1,760773.8513,110,1986,34,5.12,52.99
192183,Active,191900,NA,NA,D,1,0,712809.4963,23.99,2003,23,11.2,27.9
192184,Active,264961,NA,NA,D,1,0,501758.2763,99.95,2006,26,8.59,58.88
192185,Active,52502,NA,NA,D,7,1,204559.1025,298.95,2007,64,4.09,25.99
192186,Active,52503,NA,NA,D,7,1,167138.975,361.95,2008,55,6.39,41.1
192187,Active,2621611,NA,NA,D,3,1,11404833.6,0,1990,16,4,32.99
192188,Active,169448,NA,NA,D,3,1,387160.2063,341.95,2006,32,5.11,48.29
192189,Active,58510,NA,NA,D,7,1,647156.2775,127.6,2002,70,4,37.88
192190,Active,58511,NA,NA,D,8,1,358691.1988,153.33,2006,84,4.26,32.46
192191,Active,176929,NA,NA,D,2,1,1935619.451,139.95,2001,41,4.48,18.99
192192,Active,58512,NA,NA,S,6,1,1776020.596,101.33,1997,59,4,13.98
192193,Active,177029,NA,NA,S,5,1,113608.1775,388.95,2010,34,27.82,71.94
192194,Active,633030,NA,NA,D,1,0,711881.8438,109.95,2008,37,8.37,66.8
192195,Active,566448,NA,NA,D,2,1,298919.8613,79.38,2004,92,11.13,50.49
192196,Active,619535,NA,NA,S,1,0,961092.9313,57.69,1998,41,4,44.71
192197,Active,152603,NA,NA,S,2,1,649884.52,94.95,1995,37,47.6,58.99
192198,Active,616223,NA,NA,S,0,0,25170.625,109,1999,53,47.54,61.98
192199,Active,664106,NA,NA,S,1,0,102573.425,140,2013,25,34.89,72.99
192200,Active,542182,NA,NA,S,4,1,122997.9,84.99,2010,51,57.69,68.22
192201,Active,526897,NA,NA,S,2,1,333323.1613,20,2012,30,6.98,8.45
192202,Active,900639,NA,NA,D,0,0,676721.8125,70,1999,22,63.41,198.01
192203,Active,1534176,NA,NA,S,2,1,1695408.316,169,2008,24,47,49.82
192204,Active,3512775,NA,NA,D,1,0,4016781.7,84.95,2002,32,35.94,55.86
192205,Active,2346954,NA,NA,D,3,1,3702624.525,304.2,1991,20,6.68,61.11
192206,Active,116762,NA,NA,D,3,1,84955.67875,251.2,2008,49,103.94,152.99
192207,Active,113907,NA,NA,D,3,1,1091055.365,180,2001,33,6.83,42.45
192208,Active,264886,NA,NA,D,2,1,2181381.309,109.95,2002,25,6.67,33.7
192209,Active,875268,NA,NA,S,9,1,3076880.519,24.99,2006,22,5.03,29.97
192210,Active,286249,NA,NA,D,10,1,396241.8688,148.8,2008,105,4,6.85
192211,Active,120248,NA,NA,D,11,1,107418.0913,134.4,2011,58,5.9,21.69
192212,Active,286121,NA,NA,S,5,1,1983455.305,108,2004,29,4.57,13.5
192213,Active,120885,NA,NA,S,6,1,105006.8775,205.8,2007,99,9.96,26.94
192214,Active,630532,NA,NA,S,1,0,72214.95,248,2012,39,31.58,42.96
192215,Active,129233,NA,NA,S,1,0,341036.7938,35.95,2008,27,15.23,33.2
192216,Active,652552,NA,NA,S,5,1,88095.55375,65,2012,30,40.1,42.36
192217,Active,631016,NA,NA,D,4,1,387098.7713,55,2001,44,11.27,61.21
192218,Active,1630858,NA,NA,S,2,1,1630067.683,55,2012,23,12.46,38.24
