Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
192219,Active,526892,NA,NA,S,7,1,90758.72625,48.95,2013,31,29.59,30.34
192220,Active,55188,NA,NA,D,6,1,435609.9513,131,2009,83,4,23.56
192221,Active,55187,NA,NA,D,5,1,526959.185,114.2,2006,57,4,23.98
192222,Active,627880,NA,NA,S,11,1,648704.1788,134,2012,44,5.17,10.98
192223,Active,526891,NA,NA,D,10,1,165656.6038,115.95,2012,58,4.69,18.99
192224,Active,544423,NA,NA,D,11,1,142408.5475,104.95,2012,62,4.19,22.97
192225,Active,540581,NA,NA,D,11,1,182916.2975,62.4,2010,47,4,14.23
192226,Active,212627,NA,NA,D,10,1,733555.525,44,2005,23,16.13,29.08
192227,Active,867130,NA,NA,S,12,1,336529.8413,62.4,2014,19,45.71,49.19
192228,Active,169196,NA,NA,D,6,1,935093.4663,56.95,2006,21,4,17.99
192229,Active,116809,NA,NA,S,2,1,131074.3875,70,2007,26,49.99,0
192230,Active,617206,NA,NA,S,3,1,427460.1888,50.99,1998,37,4.63,32.68
192231,Active,832588,NA,NA,D,3,1,4259659.996,89,1996,21,4.75,72.41
192232,Active,743643,NA,NA,D,4,1,1991818.826,115,2005,17,11.49,90.66
192233,Active,257165,NA,NA,S,2,1,310638.4425,36.95,2001,55,4.97,11.24
192234,Active,161781,NA,NA,S,8,1,3006459.999,123.16,2008,19,9.03,42.99
192235,Active,54679,NA,NA,D,6,1,305909.4375,103,2006,69,4,33.39
192236,Active,54680,NA,NA,D,7,1,340163.8513,128,2008,54,5.54,33.97
192237,Active,54678,NA,NA,S,5,1,482839.235,109,2004,47,4,16.87
192238,Active,610671,NA,NA,S,0,0,1436511.594,49.95,2013,16,44.56,34.76
192239,Active,203413,NA,NA,D,7,1,1170085.688,54.95,2000,21,4,60.61
192240,Active,3503701,NA,NA,D,6,1,1065160.65,34.95,1995,26,8.93,28.94
192241,Active,629206,NA,NA,D,2,1,202312.1338,202,2012,60,4.54,69.48
192242,Active,193616,NA,NA,D,0,0,1287598.823,132,2008,52,4,18.95
192243,Active,610085,NA,NA,D,10,1,176130.0663,224,2012,92,5.1,53.99
192244,Active,574698,NA,NA,D,8,1,2771618.614,124,2005,23,4,19.94
192245,Active,293216,NA,NA,D,9,1,756970.945,144,2008,38,5.53,43.97
192246,Active,629999,NA,NA,D,6,1,1170001.231,202,2011,19,7.98,27.94
192247,Active,193653,NA,NA,D,5,1,3026737.154,138,2009,15,5.08,28.99
192248,Active,633869,NA,NA,D,9,1,77783.96375,193,2012,76,6.99,80.8
192249,Active,293213,NA,NA,D,8,1,825677.5438,125,2008,50,5.56,24.99
192250,Active,193523,NA,NA,D,7,1,2079991.324,121,2006,22,4,43.99
192251,Active,193721,NA,NA,D,8,1,340152.8475,194,2010,108,7.73,33.99
192252,Active,872075,NA,NA,D,5,1,2859296.924,34.28,2008,24,8.62,54.97
192253,Active,610159,NA,NA,D,6,1,570523.0025,195,2012,86,4.76,92.31
192254,Active,193654,NA,NA,D,5,1,1165115.039,125,2008,58,4.31,17.07
192255,Active,1871360,NA,NA,S,4,1,804378.935,59,2010,27,5.28,36.99
192256,Active,276778,NA,NA,S,2,1,111249.2938,64,2007,30,35.56,0
192257,Active,142936,NA,NA,D,3,1,1261189.401,185,2004,33,4,0
192258,Active,721317,NA,NA,S,0,0,1049823.419,50,2003,29,35.83,32.66
192259,Active,550158,NA,NA,D,1,0,575658.5413,33.02,2004,32,4,29.39
192260,Active,617160,NA,NA,D,2,1,169498.7625,58.58,2008,31,4.38,50.71
192261,Active,621311,NA,NA,S,3,1,43828.775,109.75,2011,56,48.99,52.61
192262,Active,1922042,NA,NA,S,2,1,2986979.704,79.99,2010,18,39.99,64.06
192263,Active,1533924,NA,NA,S,2,1,2035019.478,69.95,2007,17,53.67,59.28
192264,Active,57906,NA,NA,S,5,1,1419418.279,105,2003,53,4.35,18.49
192265,Active,610076,NA,NA,D,7,1,51018.08,228,2012,234,5.9,78.99
192266,Active,57907,NA,NA,D,6,1,518708.98,152,2007,157,4.45,79.87
192267,Active,143409,NA,NA,D,4,1,2535229.245,59,2001,22,4,7.98
192268,Active,288434,NA,NA,S,5,1,177499.7538,79,2010,29,19.65,79.68
192269,Active,778331,NA,NA,D,8,1,4540557.605,73.95,2004,18,4,22.99
192270,Active,477663,NA,NA,D,9,1,1036237.658,120.95,2006,48,4,62.43
192271,Active,2252428,NA,NA,D,9,1,3250464.62,95.61,2010,34,10.57,88.18
192272,Active,143609,NA,NA,D,9,1,782381.1088,167,2010,56,5.09,23.99
192273,Active,871054,NA,NA,D,8,1,1115498.995,125,2007,47,4,12.75
192274,Active,919110,NA,NA,S,4,1,89990.5575,49,2013,35,22.86,40.94
192275,Active,619377,NA,NA,S,5,1,204667.025,98,2009,36,31.97,74.32
192276,Active,899706,NA,NA,D,0,0,3431930.893,55,1990,15,6.38,63.94
192277,Active,611975,NA,NA,S,14,1,312361.565,65,2013,33,5.09,55.86
192278,Active,630563,NA,NA,S,2,1,139755.4675,63.95,2012,31,8.99,38.34
192279,Active,246578,NA,NA,S,2,1,314355.1138,78,2008,45,20.52,48.28
192280,Active,2834267,NA,NA,D,2,1,2954814.81,42.95,1999,24,6.67,57.84
192281,Active,753207,NA,NA,S,2,1,285001.8825,24.99,2010,104,4,6.98
192282,Active,3087903,NA,NA,D,1,0,1127529.111,52.95,2004,26,10.64,78.33
192283,Active,543126,NA,NA,S,2,1,555608.6463,28.95,2010,59,4,7.93
192284,Active,788874,NA,NA,S,2,1,5733814.629,59.95,1999,19,4,28.99
192285,Active,178856,NA,NA,D,6,1,664534.2738,188.95,2008,94,4,11.31
192286,Active,178836,NA,NA,D,5,1,2313343.361,133.95,2003,46,4,4.9
192287,Active,827747,NA,NA,D,1,0,1996879.426,44.95,1996,27,4,45.57
192288,Active,803862,NA,NA,D,1,0,1137992.488,159,2005,16,12.57,48.87
192289,Active,804036,NA,NA,D,1,0,2234679.526,159,2006,17,19.08,33.99
192290,Active,131211,NA,NA,D,3,1,1005387.419,93,1998,44,4,9.48
192291,Active,254030,NA,NA,S,4,1,116481.42,62.95,2011,73,48.93,53.54
192292,Active,120367,NA,NA,D,9,1,224750.0375,190.4,2009,56,4.38,8.79
192293,Active,526880,NA,NA,D,10,1,306585.9238,200,2012,63,11.83,22.99
192294,Active,115824,NA,NA,S,7,1,3561479.594,88.2,2003,20,4.71,12.58
192295,Active,286103,NA,NA,D,8,1,997653.9325,131,2006,46,4,6.1
192296,Active,901549,NA,NA,D,1,0,2116468.043,230,2005,11,88.98,102.41
192297,Active,3818631,NA,NA,D,0,0,1455912.55,45,2008,27,24.29,46.47
192298,Active,114792,NA,NA,D,7,1,547262.6563,126.7,2002,26,4.43,21.08
192299,Active,607526,NA,NA,S,6,1,1260842.065,125,1999,34,4.58,50.09
192300,Active,60775,NA,NA,D,2,1,580790.6625,41.62,2003,52,8.83,66.29
192301,Active,917914,NA,NA,D,4,1,391211.545,47.7,2001,24,4.76,47.54
192302,Active,503345,NA,NA,S,5,1,100086.2788,87.5,2011,51,45.4,56.98
192303,Active,262754,NA,NA,S,2,1,180152.18,51.95,2009,79,18.98,47.42
192304,Active,868149,NA,NA,D,3,1,2929034.021,36.6,1992,39,4,8.99
192305,Active,157631,NA,NA,D,3,1,805404.1213,76.95,2008,35,5.7,65.99
192306,Active,58282,NA,NA,D,7,1,257745.5625,14.09,2006,63,4,14.04
192307,Active,545024,NA,NA,D,2,1,32963.14,93,2012,84,9.53,19.65
192308,Active,910493,NA,NA,D,3,1,3235055.514,38,1999,29,4,43.09
192309,Active,629898,NA,NA,S,3,1,452290.065,80,2003,31,42.35,62.28
192310,Active,2333760,NA,NA,D,2,1,1773566.674,206,1991,25,4.76,23.39
192311,Active,253952,NA,NA,D,3,1,389560.2388,165.95,2010,31,17.42,59.97
192312,Active,249838,NA,NA,D,2,1,1754241.03,163.95,2006,28,2.59,45.15
192313,Active,649687,NA,NA,S,1,0,192273.8588,62.95,2012,17,48.59,38.17
192314,Active,776216,NA,NA,D,0,0,3439123.434,30.5,2009,25,3.96,9.98
192315,Active,293197,NA,NA,D,5,1,450579.0325,158,2006,105,6.3,69.45
192316,Active,868657,NA,NA,D,3,1,3011239.909,108,2001,11,6.49,43.97
192317,Active,119427,NA,NA,D,1,0,153888.1575,232.2,2012,63,5.87,27.97
192318,Active,621409,NA,NA,D,0,0,266463.3275,54,2007,66,6.48,17.94
192319,Active,894889,NA,NA,S,2,1,35542.79375,55,2014,31,38.72,31.75
192320,Active,655191,NA,NA,S,2,1,306579.2625,44.99,2013,34,24.48,36.16
192321,Active,617928,NA,NA,D,1,0,970775.5275,59.99,2008,48,6.2,46.88
192322,Active,135668,NA,NA,S,3,1,215949.3713,41.95,2010,26,27.29,25.16
192323,Active,920355,NA,NA,S,2,1,2082062.441,49.95,2000,38,4,7.99
192324,Active,540269,NA,NA,S,3,1,319960.4525,48.95,2013,22,29.99,38.38
192325,Active,3585455,NA,NA,D,4,1,1488393.2,39.95,1992,22,9.21,45.65
192326,Active,164330,NA,NA,D,2,1,1115114.32,46.78,2003,26,6.26,23.99
192327,Active,549308,NA,NA,S,1,0,1342717.381,89.5,1995,39,4,10.76
192328,Active,107610,NA,NA,D,3,1,269865.0863,57.99,2003,84,4.48,42.52
192329,Active,550224,NA,NA,D,4,1,148039.0988,166.22,2007,44,14.97,38.43
192330,Active,250641,NA,NA,S,3,1,114399.4438,159.95,2010,36,31.93,31.12
192331,Active,295775,NA,NA,D,2,1,358955.42,177.95,2001,24,8.03,62.58
192332,Active,308775,NA,NA,S,4,1,404648.5963,23.99,2004,43,4,44.08
192333,Active,305851,NA,NA,S,3,1,2177589.28,115.93,2001,28,4,24.48
192334,Active,307795,NA,NA,S,4,1,339153.6325,111.75,2006,28,28.31,0
192335,Active,908944,NA,NA,S,1,0,47211.78625,95,2014,38,44.98,51.08
192336,Active,526870,NA,NA,S,4,1,96296.48375,65,2011,39,6.68,37.47
192337,Active,110106,NA,NA,D,6,1,58296.42625,324.46,2008,43,17.03,44.14
192338,Active,662928,NA,NA,D,6,1,210377.81,107.75,2008,27,16.48,77.92
192339,Active,632217,NA,NA,D,4,1,660695.7063,238.4,2000,39,4.57,45.99
192340,Active,109140,NA,NA,S,5,1,572559.5913,40.44,2004,34,4,11.25
192341,Active,251773,NA,NA,S,2,1,1552064.949,180.95,2008,30,5.75,60.39
192342,Active,147823,NA,NA,S,9,1,172239.2688,214.95,2001,66,4,52.99
192343,Active,248139,NA,NA,D,5,1,55396.145,106,2010,119,4.4,53.98
192344,Active,625432,NA,NA,D,2,1,610751.415,46,2004,40,4,42.89
192345,Active,629166,NA,NA,S,3,1,382930.3775,75,2012,29,35.46,48.95
192346,Active,890090,NA,NA,D,5,1,4816404.363,32,2007,13,4.48,93.55
192347,Active,270112,NA,NA,D,6,1,565258.7425,215,2010,56,4.76,183.99
192348,Active,667761,NA,NA,D,4,1,1125129.291,202,2006,31,4.19,118.17
192349,Active,117891,NA,NA,S,6,1,121832.0013,163.4,2004,68,4.06,44.63
192350,Active,114427,NA,NA,S,5,1,2357140.589,89.2,2001,39,4,44.21
192351,Active,2434912,NA,NA,S,3,1,1276333.623,50.95,2001,25,4,28.98
192352,Active,196512,NA,NA,S,2,1,941695.0988,80.95,2003,37,11.13,64.09
192353,Active,1780291,NA,NA,S,1,0,30211.95,49.99,2014,18,27.71,28.85
192354,Active,758947,NA,NA,S,3,1,527822.8075,150.15,2000,46,6.14,66.97
192355,Active,533317,NA,NA,D,5,1,109268.345,65,2008,40,21.98,34.99
192356,Active,890889,NA,NA,S,3,1,100109.1938,49.99,2014,19,27.99,28.94
192357,Active,639939,NA,NA,D,2,1,670974.12,44.99,2011,29,15.73,19.4
192358,Active,628307,NA,NA,D,1,0,494967.3463,32.47,2006,44,10.99,23.99
192359,Active,630548,NA,NA,S,2,1,53360.53,65,2012,29,33.99,39.83
192360,Active,620331,NA,NA,D,8,1,334766.2213,70,2006,65,14.14,68.27
192361,Active,618174,NA,NA,D,7,1,120885.345,70,2001,128,8.6,37.94
192362,Active,619637,NA,NA,S,9,1,4448.65875,75,2011,51,32.49,41.15
192363,Active,164993,NA,NA,S,2,1,867641.2775,65,2000,79,4.47,9.7
192364,Active,526868,NA,NA,S,4,1,130035.1838,75,2013,29,37.02,42.09
192365,Active,665411,NA,NA,S,2,1,60812.7,72.95,2012,33,42.17,60.15
192366,Active,2331183,NA,NA,D,0,0,3134553.946,90.14,1978,19,5.99,87.93
192367,Active,2347533,NA,NA,D,3,1,1631301.62,101.25,1992,18,9.33,153.09
192368,Active,862247,NA,NA,S,8,1,24175.2775,161.25,2014,64,53.97,83.98
192369,Active,610027,NA,NA,D,7,1,284747.6813,70,2012,39,10.63,107.03
192370,Active,526867,NA,NA,D,7,1,78146.2575,75.35,2010,52,31.2,83.84
192371,Active,60776,NA,NA,D,6,1,164861.1825,53.98,2006,69,7.85,32.75
192372,Active,860160,NA,NA,S,7,1,1837902.719,83.24,2010,16,20.71,112.5
192373,Active,630982,NA,NA,D,7,1,350811.3938,19.89,2010,65,4,19.88
192374,Active,916932,NA,NA,D,6,1,1618789.221,12.54,2006,40,3.99,7
192375,Active,592080,NA,NA,S,2,1,124356.1238,44.95,2008,32,26.15,38.94
192376,Active,1474756,NA,NA,S,15,1,4365983.406,69.95,2010,13,6.31,51.33
192377,Active,57232,NA,NA,D,2,1,532816.4575,61.6,2007,73,3.98,12.39
192378,Active,911330,NA,NA,D,2,1,1176947.994,14.89,2007,47,5.63,15.5
192379,Active,57230,NA,NA,D,3,1,75892.48625,86.2,2011,82,8.19,9.74
192380,Active,758230,NA,NA,D,1,0,348678.9175,70,2003,74,4,8.32
192381,Active,541743,NA,NA,S,2,1,38252.51625,70,2012,56,25.26,37.08
192382,Active,526865,NA,NA,S,2,1,249508.7038,69.99,2009,28,28.67,39.65
192383,Active,608196,NA,NA,S,5,1,482975.6913,78.95,2009,32,19.91,63.01
192384,Active,865323,NA,NA,S,4,1,713592.9888,48.75,2014,26,7.97,33.98
192385,Active,587836,NA,NA,S,3,1,1258441.169,14.84,2012,41,4,13.22
192386,Active,617844,NA,NA,S,1,0,62367.81375,119.95,2010,33,48.74,81.05
192387,Active,630316,NA,NA,S,0,0,84324.725,59.95,2001,18,54.08,56.95
192388,Active,545698,NA,NA,S,10,1,267697.7263,67.99,2012,36,14.31,36.92
192389,Active,577415,NA,NA,D,9,1,740601.0125,57.99,2008,51,4,17.99
192390,Active,505642,NA,NA,S,3,1,160092.2925,64.99,2010,51,23.74,37.65
192391,Active,264267,NA,NA,S,5,1,1234208.441,54.95,2006,31,4.12,7.59
192392,Active,2273681,NA,NA,S,3,1,79183.44625,29.22,1900,38,22.04,32.24
192393,Active,202808,NA,NA,S,2,1,3561084.444,104.95,2000,37,4,7.06
192394,Active,249785,NA,NA,D,3,1,599145.9675,167.95,2006,60,4,9.49
192395,Active,261069,NA,NA,D,0,0,1517907.6,54.95,2001,22,11.98,51.44
192396,Active,908109,NA,NA,S,2,1,1038460.326,49.99,2009,32,4.58,23.74
192397,Active,584352,NA,NA,D,0,0,2763472.559,26.8,1994,28,4.19,56.65
192398,Active,164647,NA,NA,D,4,1,2491821.03,69.25,2004,31,5.17,94.33
192399,Active,1656831,NA,NA,D,5,1,944039.5075,101.95,2006,9,6.89,181.59
192400,Active,657645,NA,NA,D,5,1,523076.8713,79.95,2006,36,4.98,0
192401,Active,197958,NA,NA,S,5,1,467363.4938,89.2,2008,77,6.69,25.21
192402,Active,1780614,NA,NA,S,1,0,58491.65,54.99,2014,19,24.41,31.23
192403,Active,1780561,NA,NA,S,1,0,80252.4,54.99,2014,13,30.94,31.96
192404,Active,874712,NA,NA,S,3,1,8550.4675,100.95,2014,61,51.47,62.98
192405,Active,874715,NA,NA,D,2,1,1008090.725,93.95,2012,36,5.14,52.65
192406,Active,200374,NA,NA,D,1,0,927904.07,52.95,2009,119,4,9.99
192407,Active,254540,NA,NA,D,2,1,62077.9025,98.95,2012,175,4.55,13.98
192408,Active,924290,NA,NA,S,7,1,8773.45375,79.2,2015,34,57.98,64.38
192409,Active,526863,NA,NA,D,6,1,34996.9575,77,2010,121,4.03,34.98
192410,Active,552229,NA,NA,D,5,1,899490.6375,56.95,2005,127,4,19.24
192411,Active,712959,NA,NA,D,3,1,7362669.39,52.6,2001,15,4,9.49
192412,Active,116063,NA,NA,D,4,1,2856331.975,65.8,2005,21,4.86,18
192413,Active,120371,NA,NA,S,5,1,337566.13,163.4,2008,42,11.3,130.91
192414,Active,257501,NA,NA,S,3,1,535629.6463,80,2000,30,8.41,53.89
192415,Active,915426,NA,NA,D,1,0,1205034.396,79.95,2009,27,4,45.04
192416,Active,649178,NA,NA,S,5,1,347411.4225,59.99,2006,33,10.8,79.95
192417,Active,3751779,NA,NA,S,2,1,55397.425,59.99,2016,8,32.99,38.71
192418,Active,290313,NA,NA,D,1,0,1197289.47,70,1997,31,4,16.99
192419,Active,2566125,NA,NA,S,2,1,8759916.969,70,1994,34,4,9.98
192420,Active,610069,NA,NA,S,5,1,24015.275,95,2013,54,35.53,54.99
192421,Active,167170,NA,NA,D,4,1,49938.8175,95,2007,106,5.86,27.73
192422,Active,875323,NA,NA,S,2,1,1664066.64,85,1994,34,4,46.08
192423,Active,541758,NA,NA,S,4,1,46747.5225,125,2011,63,23.11,63.48
192424,Active,165354,NA,NA,D,3,1,382647.3575,120,2002,68,4.47,12.25
192425,Active,616215,NA,NA,D,2,1,250408.9288,99.95,2003,60,12.95,22.93
192426,Active,775851,NA,NA,D,3,1,2855397.983,118,2004,20,4,8.99
192427,Active,738599,NA,NA,D,0,0,1476278.245,54,2012,20,3.88,17.99
192428,Active,624884,NA,NA,D,0,0,2363361.583,53,2011,21,4,18.49
192429,Active,613188,NA,NA,D,4,1,404008.7125,136,2008,48,4.13,7.9
192430,Active,863894,NA,NA,S,10,1,620488.8763,59,2010,11,44.29,53.98
192431,Active,2257630,NA,NA,D,0,0,3885159.068,0,2010,18,11.83,35.06
192432,Active,143623,NA,NA,D,1,0,523169.725,190,2010,78,4.44,15.99
192433,Active,193352,NA,NA,S,0,0,764075.8713,52.95,2005,13,26.49,74.64
192434,Active,57902,NA,NA,D,10,1,915354.505,184,2008,60,4.01,9.58
192435,Active,270122,NA,NA,D,11,1,142137.9975,217,2011,86,6.69,82.63
192436,Active,271111,NA,NA,D,11,1,728636.9613,208,2011,34,8.52,42.49
192437,Active,2105384,NA,NA,S,0,0,480411.7525,47,2014,60,11.24,38.99
192438,Active,861607,NA,NA,D,1,0,1413663.12,100.95,2013,26,4.89,49.99
192439,Active,544389,NA,NA,D,0,0,805664.6525,110.95,2013,35,4.79,53.93
192440,Active,544400,NA,NA,D,1,0,745485.75,91.95,2013,44,4.9,40.49
192441,Active,870810,NA,NA,D,1,0,2596280.795,124.95,2008,23,4.12,26
192442,Active,243918,NA,NA,D,1,0,1191224.154,106.95,2011,25,4.03,47.03
192443,Active,794984,NA,NA,S,1,0,1652739.349,148.95,2010,29,4,33.36
192444,Active,3022162,NA,NA,D,2,1,2106835.179,49.95,2002,28,4,30
192445,Active,655333,NA,NA,S,3,1,389136.5713,59,2012,27,43.44,43.67
192446,Active,53237,NA,NA,S,4,1,410350.4788,268.95,2007,51,10.07,45.83
192447,Active,565976,NA,NA,S,1,0,890071.295,29.95,2009,44,4,10.81
192448,Active,626358,NA,NA,D,1,0,307349.82,110,2008,71,28.49,42.99
192449,Active,649559,NA,NA,S,1,0,83622.025,49.99,2013,13,21.05,18.23
192450,Active,633838,NA,NA,S,2,1,388401.8388,49.99,2012,34,4.35,8.98
192451,Active,632583,NA,NA,D,1,0,791319.8875,59.99,2010,31,4.49,16.47
192452,Active,896773,NA,NA,S,1,0,370074.9338,59.99,2014,52,18.98,25.97
192453,Active,904238,NA,NA,S,5,1,965744.0388,49.99,2014,14,15.61,23.49
192454,Active,896759,NA,NA,S,3,1,28518.11375,50,2015,26,22.98,29.89
192455,Active,910997,NA,NA,S,1,0,229920.9638,57.95,2010,31,19.57,33.45
192456,Active,553617,NA,NA,D,3,1,856527.84,54.2,2008,125,4,6.48
192457,Active,526857,NA,NA,D,4,1,112587.7863,74.2,2012,59,9.65,33.98
192458,Active,119219,NA,NA,D,3,1,41554.24375,82.2,2012,180,4.94,26.49
192459,Active,120125,NA,NA,D,2,1,592268.9538,63.8,2010,98,4,8.94
192460,Active,877286,NA,NA,D,3,1,1370247.035,55.11,2012,51,7.42,36.13
192461,Active,1463577,NA,NA,D,0,0,1133011.009,39.94,2008,17,4.13,7.49
192462,Active,802652,NA,NA,S,6,1,1476173.241,34.99,2008,29,4,22.92
192463,Active,610273,NA,NA,S,6,1,24734.7925,110,2013,67,39.06,78.72
192464,Active,613973,NA,NA,D,5,1,117546.0775,94.8,2009,57,6.34,37.29
192465,Active,607347,NA,NA,D,4,1,1224968.28,76,2006,49,4,14.7
192466,Active,756556,NA,NA,D,0,0,794513.0638,90,2001,47,7.15,33.99
192467,Active,607217,NA,NA,D,3,1,1157263.779,84,2001,42,4,14.89
192468,Active,901995,NA,NA,D,2,1,9627498.008,90,1997,14,4.53,20
192469,Active,3756308,NA,NA,S,4,1,647846.4,44.99,2015,14,27.71,35.62
192470,Active,184029,NA,NA,S,3,1,2249192.004,169.95,2005,26,4.69,33.98
192471,Active,50569,NA,NA,D,5,1,17553.25125,192.95,2009,69,9.27,68.1
192472,Active,247513,NA,NA,D,1,0,533073.6775,98,2006,48,4.95,18.99
192473,Active,50570,NA,NA,D,4,1,613454.5813,131.95,2005,80,4,16.71
192474,Active,629210,NA,NA,S,1,0,128692.3788,80,2012,27,54.93,0
192475,Active,118553,NA,NA,D,7,1,352292.9875,123.2,2006,32,8.63,61.57
192476,Active,114423,NA,NA,D,6,1,2016046.096,101.6,2002,47,4,9.74
192477,Active,3246017,NA,NA,D,3,1,1321789.054,31.84,2003,30,7.88,27.77
192478,Active,144240,NA,NA,D,3,1,439247.8113,143.33,2003,80,4.42,19.79
192479,Active,913491,NA,NA,D,0,0,1977883.554,93,1999,26,3.78,43.24
192480,Active,206124,NA,NA,D,1,0,884586.1625,50,2008,35,4,13.98
192481,Active,650226,NA,NA,D,0,0,347988.6788,124.8,1999,21,8.78,93.87
192482,Active,119815,NA,NA,D,0,0,3168098.746,113.4,2006,20,4.41,41.99
192483,Active,617137,NA,NA,D,4,1,18469.87875,235.25,2010,61,44.59,73.73
192484,Active,897091,NA,NA,D,0,0,1821349.32,16.57,2007,26,4.12,19.43
192485,Active,871868,NA,NA,D,0,0,1347292.571,53.28,2002,26,4.64,43.99
192486,Active,365167,NA,NA,D,3,1,871191.3488,29.95,2003,22,4,27.66
192487,Active,875678,NA,NA,S,3,1,1889374.845,82.92,2004,48,5.59,64.75
192488,Active,539561,NA,NA,S,2,1,99340.61875,193.6,2008,48,33.99,78.89
192489,Active,526852,NA,NA,S,5,1,1323443.28,245,2002,24,4.89,28.99
192490,Active,270740,NA,NA,D,2,1,925708.955,104,2009,28,14.6,77.77
192491,Active,526854,NA,NA,D,5,1,823688.8763,58.95,2009,44,30.84,86.43
192492,Active,660662,NA,NA,S,1,0,58781.975,75,2013,17,22.98,43.99
192493,Active,711200,NA,NA,D,6,1,2101973.091,55.8,2001,29,4,56.09
192494,Active,619847,NA,NA,S,0,0,358285.435,131.6,2005,42,20.05,55.48
192495,Active,2635811,NA,NA,S,2,1,597562.8088,49.99,2005,39,4,17.99
192496,Active,702081,NA,NA,S,2,1,609259.415,55,2010,30,9.58,22.03
192497,Active,200510,NA,NA,D,5,1,809163.8888,179.95,2009,45,4,13.87
192498,Active,57896,NA,NA,D,4,1,977393.7263,88.95,2004,60,4.14,11.99
192499,Active,57899,NA,NA,D,5,1,238462.0625,194.95,2009,61,7.98,55.42
192500,Active,366512,NA,NA,S,2,1,109888.8313,228.95,2007,47,11.37,47.55
192501,Active,526850,NA,NA,S,2,1,365451.5788,49.99,2012,59,5.74,21.89
192502,Active,254471,NA,NA,S,1,0,787648.245,44.99,2011,41,4,9.72
192503,Active,3598758,NA,NA,D,0,0,4607216.7,89.95,2004,32,4,9.99
192504,Active,226112,NA,NA,S,2,1,1056043.929,109.95,2007,32,37.64,67.99
192505,Active,867171,NA,NA,S,2,1,9502.40125,74.99,2014,41,39.04,54.51
192506,Active,561148,NA,NA,D,1,0,158042.9938,74.99,2008,80,15.98,41.96
192507,Active,608742,NA,NA,S,0,0,1591331.975,49.99,2008,40,4,29.36
192508,Active,181955,NA,NA,S,0,0,846789.0225,54.99,2010,38,5.56,15.37
192509,Active,545584,NA,NA,S,0,0,214909.9338,54.99,2012,37,6.94,32.08
192510,Active,1615999,NA,NA,S,1,0,32842.925,39.99,2007,60,11.71,17.99
192511,Active,917185,NA,NA,S,2,1,243289.99,59.99,2010,39,8.39,27.82
192512,Active,276942,NA,NA,D,2,1,993199.2688,59.95,2005,38,4,12.93
192513,Active,610162,NA,NA,S,3,1,98273.3925,59.95,2010,49,23.94,55.99
192514,Active,621671,NA,NA,S,2,1,269772.3238,77.95,2005,57,10.62,52.74
192515,Active,616565,NA,NA,S,1,0,25946.375,49.95,2004,18,23.97,23.94
192516,Active,649819,NA,NA,S,2,1,808456.6888,49.99,2012,48,4.98,30.93
192517,Active,536567,NA,NA,S,4,1,10488.03125,49.99,2014,43,26.72,31.55
192518,Active,185943,NA,NA,D,3,1,130954.2613,49.99,2004,40,21.71,51.99
192519,Active,663870,NA,NA,S,3,1,81510.9725,39.95,2013,31,21.45,27.45
192520,Active,861609,NA,NA,S,6,1,33449.98375,49.99,2013,32,14.61,31.75
192521,Active,146836,NA,NA,S,4,1,369742.2925,49.99,2011,51,4,7.98
192522,Active,280179,NA,NA,S,5,1,164164.675,42.95,2003,43,9.36,26.74
192523,Active,624357,NA,NA,S,2,1,161987.7888,49.99,2009,31,16.77,28.98
192524,Active,868493,NA,NA,D,1,0,629719.445,49.99,2008,31,5,54.13
192525,Active,243731,NA,NA,S,2,1,252001.2375,54.95,2011,36,13.14,37.49
192526,Active,703348,NA,NA,D,0,0,2645404.106,104.69,2005,42,4,9.99
192527,Active,54431,NA,NA,D,0,0,890517.7713,6.47,2008,75,4,9.84
192528,Active,110549,NA,NA,S,3,1,687593.9125,118.8,2009,33,16.41,0
192529,Active,1438353,NA,NA,D,2,1,3202066.481,25.07,2007,24,4,23.99
192530,Active,632158,NA,NA,S,2,1,799280.2025,49.99,2012,23,13.24,25.99
192531,Active,290138,NA,NA,S,2,1,327777.4125,29.99,2007,59,4,16.3
192532,Active,1932410,NA,NA,S,2,1,1198640.569,49.99,2012,41,3.91,5.88
192533,Active,57893,NA,NA,D,3,1,72723.61,77.95,2009,42,16.94,40.94
192534,Active,873580,NA,NA,S,1,0,1154348.955,79.95,1999,37,4.36,11.02
