Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
192535,Active,57894,NA,NA,D,2,1,455194.0288,74.95,2005,29,4.91,10.36
192536,Active,107325,NA,NA,D,1,0,1223061.204,151.85,2001,22,4.57,11.73
192537,Active,698160,NA,NA,D,1,0,3479390.146,98.33,2001,10,6.99,98.33
192538,Active,551704,NA,NA,S,4,1,383989.23,205.8,2000,48,3.98,0
192539,Active,56345,NA,NA,D,5,1,1271727.708,192.95,2008,55,4,4.9
192540,Active,56341,NA,NA,D,6,1,893193.1763,166.95,2010,83,4,10.79
192541,Active,773456,NA,NA,S,3,1,3772364.116,120.95,2004,31,4,7.41
192542,Active,587688,NA,NA,D,7,1,154437.4975,175.95,2012,73,9.75,33.98
192543,Active,526846,NA,NA,D,7,1,261711.735,152.95,2012,47,17.91,58.99
192544,Active,250069,NA,NA,D,4,1,3052179.081,109.95,2005,32,4,8.15
192545,Active,178906,NA,NA,D,6,1,873273.67,138.95,2010,46,4,5.16
192546,Active,537496,NA,NA,D,1,0,804069.78,69.95,2010,35,10.61,25.98
192547,Active,539060,NA,NA,S,2,1,128446.0875,74.99,2012,41,25.83,42.36
192548,Active,617719,NA,NA,S,2,1,18992.98375,44.99,1999,40,23.07,27.17
192549,Active,2423726,NA,NA,D,1,0,534104.1963,20.95,1986,32,4.13,13.99
192550,Active,526845,NA,NA,S,4,1,218386.4238,59.99,2012,85,13.98,35.58
192551,Active,658059,NA,NA,S,3,1,151693.7363,39.99,2013,40,9.84,26.72
192552,Active,2039311,NA,NA,D,0,0,783015.0888,112,2008,13,15.99,112.83
192553,Active,608708,NA,NA,D,2,1,2141545.104,59.99,2001,40,4.97,23.99
192554,Active,610090,NA,NA,S,4,1,51737.40625,64.99,2011,35,27.45,33.99
192555,Active,608727,NA,NA,D,3,1,618804.0975,59.99,2006,35,5.49,31.99
192556,Active,2910328,NA,NA,D,2,1,701322.1563,44.95,2004,126,4,12.41
192557,Active,2160415,NA,NA,D,3,1,579918.925,49.95,2009,56,4,17.79
192558,Active,612757,NA,NA,S,4,1,122360.7413,50,2013,41,25.99,31.26
192559,Active,1615756,NA,NA,D,1,0,903255.8813,44.99,2009,29,6.8,27.93
192560,Active,1989682,NA,NA,S,2,1,252802.7013,49.99,2014,24,31.12,33.44
192561,Active,762641,NA,NA,S,3,1,3308777.586,100,1997,12,16.18,63.98
192562,Active,755396,NA,NA,D,4,1,2337372.343,65,2004,12,15.8,80.08
192563,Active,627662,NA,NA,S,2,1,624242.7525,59.99,2002,31,24.94,87.27
192564,Active,644459,NA,NA,S,2,1,547710.275,49.99,2013,35,7.95,21.93
192565,Active,741234,NA,NA,S,4,1,2212561.971,104,2007,29,4,5.73
192566,Active,539255,NA,NA,D,7,1,96421.75625,141.4,2012,38,9.68,25.31
192567,Active,740520,NA,NA,D,3,1,1141327.435,94,2005,30,4,9.94
192568,Active,552816,NA,NA,D,6,1,875872.71,127.8,2010,48,4,31.99
192569,Active,635555,NA,NA,S,6,1,262433.8013,59.99,2013,34,8.99,15.48
192570,Active,1714864,NA,NA,D,0,0,999080.5038,99.03,2008,18,5.12,40.98
192571,Active,1714815,NA,NA,S,0,0,504095.3838,43.99,2009,17,40.08,52.98
192572,Active,1714817,NA,NA,S,0,0,33953.825,61.99,2009,13,34.98,49.98
192573,Active,623354,NA,NA,S,9,1,144273.5588,118,2012,42,12.24,56.55
192574,Active,106863,NA,NA,S,1,0,34929.975,75,2011,19,40.23,51.92
192575,Active,624607,NA,NA,S,2,1,38740.46625,45.99,1984,25,23.96,27.83
192576,Active,911972,NA,NA,S,2,1,909757.7038,168.93,1984,12,43.74,136.14
192577,Active,289832,NA,NA,D,0,0,599934.4863,47.95,2009,25,4.66,42.91
192578,Active,663208,NA,NA,S,2,1,139673.42,69.95,2013,30,45.94,45.32
192579,Active,868178,NA,NA,D,1,0,744498.4888,74.95,2006,23,20.69,83.99
192580,Active,1688748,NA,NA,S,1,0,739424.1175,39.99,2013,39,13.59,25.99
192581,Active,2006827,NA,NA,D,2,1,1632610.78,85,2013,27,32.32,78.11
192582,Active,651876,NA,NA,S,1,0,72789.01375,202.45,2009,21,39.91,39.94
192583,Active,231210,NA,NA,D,1,0,1474830.186,99,2002,26,13.94,78.67
192584,Active,584545,NA,NA,D,0,0,1721567.866,99,2002,28,13.99,32.02
192585,Active,113128,NA,NA,D,1,0,2089851.785,95.95,2007,24,24.48,70.33
192586,Active,749415,NA,NA,D,2,1,1027420.87,95,2007,50,5.42,46.24
192587,Active,526839,NA,NA,S,2,1,84526.125,44.99,2012,48,26.99,27.01
192588,Active,888806,NA,NA,D,0,0,3545083.374,122.84,2012,18,13.78,71.81
192589,Active,526832,NA,NA,S,7,1,2179825.929,49.99,2009,19,4,42.92
192590,Active,536028,NA,NA,S,3,1,63497.565,29.99,2012,40,15.97,19.87
192591,Active,308820,NA,NA,D,2,1,2621235.22,56.58,2003,26,4,61.4
192592,Active,405498,NA,NA,S,2,1,1050785.085,99,2010,27,4.97,33.88
192593,Active,405987,NA,NA,D,1,0,2223782.785,85,2006,39,4,15.72
192594,Active,114428,NA,NA,S,2,1,437360.1863,201.2,2004,55,7.52,0
192595,Active,402395,NA,NA,S,5,1,114898.975,99,2006,57,4,28.8
192596,Active,339574,NA,NA,D,7,1,425614.4075,20.93,2008,73,4,16.47
192597,Active,317137,NA,NA,D,2,1,488247.0738,219.8,2013,76,8.83,14.99
192598,Active,1822299,NA,NA,S,6,1,231607.98,33.57,2014,16,42.98,47.21
192599,Active,341636,NA,NA,D,8,1,493171.3025,80,2003,70,4,8.98
192600,Active,543871,NA,NA,S,11,1,6248.18125,99,2013,69,35.69,70.09
192601,Active,406088,NA,NA,D,3,1,4156391.491,50,2001,22,4.92,59.25
192602,Active,543872,NA,NA,S,4,1,45630.39,65,2013,47,27.99,35.99
192603,Active,339704,NA,NA,D,3,1,188499.875,65,2009,35,5.11,23.54
192604,Active,344378,NA,NA,D,2,1,427932.7263,60,2006,36,4,11.54
192605,Active,365291,NA,NA,D,2,1,2113458.303,41.95,2004,22,7,0
192606,Active,196746,NA,NA,D,3,1,683088.2588,93.95,2008,79,5.11,11.23
192607,Active,418024,NA,NA,S,4,1,74739.915,104.95,2011,41,25.05,28.87
192608,Active,104406,NA,NA,D,2,1,735107.3013,122.16,2000,40,4,41.63
192609,Active,308169,NA,NA,S,1,0,65171.8,82,2011,41,28.93,48.99
192610,Active,180821,NA,NA,D,0,0,3970291.726,150,2004,16,26.4,185.85
192611,Active,410569,NA,NA,D,0,0,2031039.624,42,2006,27,4,11.08
192612,Active,339703,NA,NA,D,10,1,200617.0838,99,2009,71,9.38,43.37
192613,Active,246611,NA,NA,S,5,1,3472653.168,72.99,2007,20,9.21,91.14
192614,Active,106851,NA,NA,S,6,1,136010.1288,99,2011,55,28.88,58.99
192615,Active,2649926,NA,NA,S,3,1,7717900.175,57.95,1996,14,4.7,98.79
192616,Active,864742,NA,NA,S,5,1,13851.38875,187.5,2013,47,28.99,53.99
192617,Active,162951,NA,NA,D,4,1,120253.75,74.05,2010,32,21.03,126.83
192618,Active,339359,NA,NA,D,3,1,856110.8388,18.89,2007,57,4,18.84
192619,Active,608315,NA,NA,D,2,1,2205682.733,39.25,2004,53,4,24.74
192620,Active,344216,NA,NA,D,6,1,1216049.329,9.48,2005,78,4,9.2
192621,Active,312361,NA,NA,D,1,0,1417771.323,42.47,2007,63,4,41.93
192622,Active,344332,NA,NA,D,9,1,772312.925,99,2005,98,4,9.39
192623,Active,372174,NA,NA,D,2,1,1731454.955,109.95,2006,18,8.85,50.65
192624,Active,642045,NA,NA,S,2,1,291272.6338,75,2013,19,39.3,51.68
192625,Active,903991,NA,NA,D,1,0,862536.9988,75,2011,24,18.99,91.47
192626,Active,110593,NA,NA,D,4,1,827772.9213,33.99,2008,65,4,48.84
192627,Active,50903,NA,NA,D,5,1,58530.88,110.55,2010,76,13.83,53.48
192628,Active,50902,NA,NA,D,4,1,488125.6813,9.87,2007,105,4,9.48
192629,Active,632964,NA,NA,D,1,0,864412.8388,94.95,2010,29,6.42,39.76
192630,Active,2043091,NA,NA,D,2,1,1771128.331,69.95,2009,18,5.97,98.29
192631,Active,526833,NA,NA,S,10,1,610714.11,80,2009,23,7.88,20.96
192632,Active,544048,NA,NA,S,2,1,104322.1825,85,2013,34,49.49,54.57
192633,Active,526830,NA,NA,S,3,1,517417.6863,54,2010,53,16.53,33.35
192634,Active,200610,NA,NA,D,1,0,301163.5,92.95,2010,31,44.14,0
192635,Active,106834,NA,NA,S,5,1,82094.77125,60,2010,55,18.45,32.35
192636,Active,2066919,NA,NA,S,2,1,110819.675,37.95,2014,16,36.79,37.94
192637,Active,526829,NA,NA,S,3,1,1418149.024,82,2011,18,38.47,47.32
192638,Active,339062,NA,NA,D,1,0,171400.9338,23.25,2004,35,7.09,35.3
192639,Active,543480,NA,NA,D,3,1,1689243.364,70,2004,27,4.27,30.88
192640,Active,3492232,NA,NA,S,3,1,4027620.9,49.99,2005,34,4,17.99
192641,Active,1677914,NA,NA,S,2,1,488176.2163,49.95,2015,34,17.79,45.6
192642,Active,630230,NA,NA,D,0,0,718962.5588,44.95,2005,38,4,0
192643,Active,526827,NA,NA,S,3,1,906848.1925,43.95,2012,25,12.41,37.39
192644,Active,914015,NA,NA,D,5,1,2265204.244,165,2006,26,4,29.98
192645,Active,645830,NA,NA,S,5,1,2335752.791,155,2003,22,4,43.99
192646,Active,2426397,NA,NA,D,2,1,1661813.789,42.19,1990,35,4,17.64
192647,Active,129751,NA,NA,D,3,1,800859.78,79.8,2000,26,6.56,59.34
192648,Active,127098,NA,NA,S,1,0,18843.125,44.95,2007,49,34.73,36.46
192649,Active,2097810,NA,NA,S,2,1,31128.775,203.94,2014,64,32.98,139.99
192650,Active,2058690,NA,NA,D,0,0,788051.5275,15.29,2010,23,4,24.99
192651,Active,637743,NA,NA,S,2,1,18093.9125,74.95,2012,88,18.99,41.98
192652,Active,766371,NA,NA,D,1,0,1643231.644,69.95,2010,26,4,19.96
192653,Active,534153,NA,NA,D,1,0,192163.665,69.95,2011,25,5.23,14.49
192654,Active,637054,NA,NA,D,5,1,71880.5175,208.95,2010,78,4.76,69.72
192655,Active,765619,NA,NA,S,3,1,1404094.555,109.95,2003,51,4,33.83
192656,Active,872442,NA,NA,D,4,1,624182.2788,148.95,2007,54,4,32.72
192657,Active,2672240,NA,NA,D,2,1,4903623.209,83.95,2003,13,4,49.64
192658,Active,576274,NA,NA,D,1,0,1345302.856,40,2000,30,4,11.8
192659,Active,891343,NA,NA,D,1,0,5362338.003,109,2000,13,32.36,89.13
192660,Active,637080,NA,NA,S,1,0,74200.05,40,2010,29,26.74,28.6
192661,Active,200537,NA,NA,D,5,1,287931.2538,122.95,2010,65,12.53,48.12
192662,Active,293857,NA,NA,D,4,1,165410.3938,107.95,2006,64,4,21.99
192663,Active,574477,NA,NA,S,3,1,126060.5938,67.95,2004,61,4,0
192664,Active,620809,NA,NA,S,1,0,189072.355,63.95,2008,41,21.11,49.98
192665,Active,561231,NA,NA,S,1,0,61568.48375,109,2009,87,22.69,48.49
192666,Active,145865,NA,NA,S,1,0,616047.8375,129,2008,41,43.68,47.89
192667,Active,194114,NA,NA,S,2,1,625526.9763,54,2010,35,12.67,42.71
192668,Active,631637,NA,NA,S,3,1,1063285.219,41.95,2009,34,6.94,30.65
192669,Active,299314,NA,NA,D,2,1,208628.9475,115,2007,96,4.06,11.01
192670,Active,902120,NA,NA,S,3,1,310934.9938,24.99,2013,21,11.74,0
192671,Active,1587875,NA,NA,S,2,1,685527.7225,115.5,2007,7,48.17,51.97
192672,Active,1597861,NA,NA,S,6,1,300314.2725,89.99,2011,27,4.99,293.11
192673,Active,219677,NA,NA,D,1,0,1306700.69,59.95,2000,26,4.91,46.46
192674,Active,893131,NA,NA,S,5,1,494616.4788,59.99,2014,23,31.49,37.43
192675,Active,3841875,NA,NA,D,3,1,1132878.7,49.95,2003,38,17.4,37.49
192676,Active,870634,NA,NA,S,6,1,47743.01625,82,2014,47,32.97,50.3
192677,Active,651880,NA,NA,D,1,0,923864.1225,94,2009,21,29.19,70.25
192678,Active,560452,NA,NA,D,2,1,328314.8975,220,2012,124,5.67,89.98
192679,Active,193258,NA,NA,S,5,1,1272882.53,101,2002,89,4,44.74
192680,Active,3465072,NA,NA,D,6,1,10467265.35,22.75,1990,23,4,48.53
192681,Active,620383,NA,NA,S,7,1,415717.4175,49.95,2003,27,29.98,76.55
192682,Active,616347,NA,NA,D,2,1,2449864.708,9.99,2008,33,4,9.99
192683,Active,2270370,NA,NA,S,2,1,417621.2413,151.99,2012,31,38.84,253.62
192684,Active,54834,NA,NA,D,7,1,85347.62125,223,2010,441,4.98,86.22
192685,Active,612928,NA,NA,D,1,0,818509.0663,170,2009,101,4.79,33.79
192686,Active,670900,NA,NA,S,2,1,1224214.955,77,2002,14,32.5,32.94
192687,Active,269949,NA,NA,D,1,0,368897.22,196,2007,57,5.48,81.77
192688,Active,619330,NA,NA,S,2,1,72541.105,225,2012,73,48.99,213.88
192689,Active,1539936,NA,NA,D,5,1,2483959.628,59.95,2008,18,27.33,174.46
192690,Active,1557069,NA,NA,S,6,1,1185368.596,57.95,2014,18,10.61,49.03
192691,Active,2265467,NA,NA,S,3,1,276887.1,35.9,1900,51,0,0
192692,Active,54833,NA,NA,D,6,1,802384.1675,154,2006,209,4,62.81
192693,Active,600106,NA,NA,D,1,0,1278659.804,216,2006,38,5.98,24.41
192694,Active,615277,NA,NA,S,2,1,801153.1713,189,2010,31,21.99,97.83
192695,Active,2252410,NA,NA,D,5,1,6050642.705,32.99,2010,35,6.06,53.72
192696,Active,55677,NA,NA,S,3,1,1914174.493,100,2002,31,4,77.29
192697,Active,55679,NA,NA,D,5,1,405109.4525,223,2010,190,4,41.99
192698,Active,55678,NA,NA,D,4,1,1019620.825,114,2006,61,3.78,12.82
192699,Active,368000,NA,NA,D,7,1,288466.8413,48.63,2004,64,4,29.86
192700,Active,387453,NA,NA,D,8,1,359086.6188,48.63,2011,38,6.29,43.92
192701,Active,612082,NA,NA,S,9,1,61357.73625,43.29,2013,10,43.69,48.45
192702,Active,543555,NA,NA,D,0,0,162965.9713,103.95,2010,32,21.11,37.03
192703,Active,873449,NA,NA,D,0,0,2317985.523,4.19,2005,28,4,4.13
192704,Active,339738,NA,NA,S,2,1,275117.7413,34.99,2008,57,4.35,12.88
192705,Active,2057034,NA,NA,S,2,1,881160.4313,45,2009,39,4,17.98
192706,Active,1539721,NA,NA,D,2,1,3375144.008,59.95,2008,14,9.67,55.99
192707,Active,627438,NA,NA,S,0,0,93520.975,53.99,2010,16,12.33,56.58
192708,Active,1735478,NA,NA,S,5,1,102623.1,93,2011,9,49.62,83.99
192709,Active,553893,NA,NA,S,1,0,718735.9225,109.6,1999,45,6.97,55.93
192710,Active,664239,NA,NA,S,1,0,38420.375,49,2013,19,33.84,35.1
192711,Active,920718,NA,NA,S,4,1,986284.9238,49.95,1999,64,4,7.24
192712,Active,639571,NA,NA,S,3,1,125360.51,50.95,1985,42,5.2,56.81
192713,Active,617258,NA,NA,S,11,1,123617.3513,159.95,2001,52,4,43.91
192714,Active,57155,NA,NA,S,7,1,1469356.973,64,2004,55,4,9.43
192715,Active,881927,NA,NA,D,3,1,8275798.204,14.75,1986,13,6.97,61.19
192716,Active,621373,NA,NA,S,1,0,582112.035,105,2009,23,7.72,29.94
192717,Active,2750570,NA,NA,D,2,1,8284659.906,120,1995,19,4,50.95
192718,Active,526821,NA,NA,D,4,1,1046623.301,172.99,2007,14,39.91,32.15
192719,Active,628448,NA,NA,S,2,1,340398.8563,129,2001,30,8.74,103.08
192720,Active,147084,NA,NA,D,12,1,552960.58,129,2003,40,6.56,34.42
192721,Active,644167,NA,NA,S,1,0,603339.4775,67.95,2004,31,35.46,53.74
192722,Active,278261,NA,NA,D,3,1,827459.0213,79,2004,43,4,15.98
192723,Active,893297,NA,NA,S,4,1,384094.725,116,2012,31,52.6,78.98
192724,Active,651156,NA,NA,D,2,1,1451676.745,99.95,1997,17,41.63,231.66
192725,Active,2579638,NA,NA,D,1,0,9230659.256,70,1994,14,5.25,0
192726,Active,629611,NA,NA,S,1,0,772165.9225,123.95,2001,20,6.32,48.21
192727,Active,609494,NA,NA,S,2,1,829772.535,114,2007,18,38.78,45.37
192728,Active,563158,NA,NA,S,3,1,611106.3313,144,1993,58,8.23,49.44
192729,Active,629028,NA,NA,S,2,1,345910.3813,206.25,1992,64,8.08,55.91
192730,Active,127312,NA,NA,S,4,1,316080.12,44.95,2008,56,5.94,14.85
192731,Active,749533,NA,NA,S,1,0,826861.2425,145,2005,26,25.45,39.9
192732,Active,643467,NA,NA,D,5,1,1277417.17,110.95,2010,23,32.28,83.68
192733,Active,902937,NA,NA,D,4,1,2073525.086,89.95,2005,27,5.98,46.83
192734,Active,646592,NA,NA,D,0,0,607586.145,49.99,2006,30,31.96,50.15
192735,Active,3822425,NA,NA,D,2,1,1584252.95,38.95,2004,41,4.53,28.96
192736,Active,669082,NA,NA,S,4,1,94398.4975,54.25,2012,22,23.1,40
192737,Active,2569637,NA,NA,D,2,1,3269173.575,120,1990,15,13.88,216.29
192738,Active,1705449,NA,NA,S,1,0,29740.4,45,2014,26,18.55,23.24
192739,Active,3498919,NA,NA,S,2,1,120831.525,44.99,2016,12,26.85,29.77
192740,Active,2789614,NA,NA,S,0,0,457853.395,40,1994,39,9.97,23.49
192741,Active,1587126,NA,NA,S,0,0,239503.7188,39.99,2014,24,32.63,29.58
192742,Active,246704,NA,NA,S,5,1,1564262.196,121.95,2009,20,24.99,66.3
192743,Active,246703,NA,NA,S,1,0,149411.4125,49.95,2009,28,21.99,33.65
192744,Active,904368,NA,NA,D,1,0,2342148.443,87.95,2002,21,6.44,18.98
192745,Active,109759,NA,NA,S,2,1,549120.3175,68.25,2005,42,6.26,38.97
192746,Active,2846687,NA,NA,S,7,1,507428.13,42.95,1991,29,8.97,146.9
192747,Active,349288,NA,NA,S,3,1,1047565.581,88.67,2008,67,3.95,0
192748,Active,535062,NA,NA,D,3,1,34875.38375,69.95,2013,198,5.43,20.24
192749,Active,56567,NA,NA,D,2,1,285930.8063,69.95,2011,151,4,45.82
192750,Active,56566,NA,NA,D,1,0,762804.4738,59.95,2008,77,4,21.98
192751,Active,655354,NA,NA,S,1,0,64649.3,144,2012,38,52.09,64.89
192752,Active,626251,NA,NA,S,6,1,365240.5725,47.95,2010,21,32.99,0
192753,Active,526814,NA,NA,S,5,1,1062687.666,39.95,2008,29,13.5,31.8
192754,Active,647526,NA,NA,D,3,1,2864368.369,96,1999,19,4,34.99
192755,Active,614495,NA,NA,D,1,0,856249.4663,59.95,1971,58,4,44.01
192756,Active,867309,NA,NA,S,8,1,3837.6575,96.95,2014,85,37.35,62.99
192757,Active,51274,NA,NA,D,5,1,1202098.693,67.95,2005,87,4,12.48
192758,Active,587501,NA,NA,S,4,1,2130155.728,190.95,2010,25,6.65,124.41
192759,Active,200250,NA,NA,D,1,0,1570351.261,107.95,2007,42,4.89,10.98
192760,Active,55807,NA,NA,D,3,1,2044019.548,59.95,2005,52,4,8.99
192761,Active,526812,NA,NA,S,9,1,850145.1938,42.5,2015,30,4.88,38.25
192762,Active,533969,NA,NA,S,4,1,435698.2463,82.95,2007,103,4,8.98
192763,Active,288846,NA,NA,S,5,1,96464.665,98.95,2011,82,7.89,42.99
192764,Active,533775,NA,NA,D,7,1,89133.105,86.95,2011,270,6.93,15.49
192765,Active,51273,NA,NA,S,4,1,3694573.27,64.95,2003,75,4.85,8.99
192766,Active,253838,NA,NA,S,4,1,65372.12625,190.95,2010,91,6.12,16.39
192767,Active,577434,NA,NA,D,7,1,488752.02,96.99,2008,101,4,14.99
192768,Active,526811,NA,NA,S,2,1,110949.11,126.95,2012,60,17.67,31.94
192769,Active,60779,NA,NA,S,3,1,3191788.364,67.95,2003,62,4.46,8.99
192770,Active,578974,NA,NA,S,2,1,5128.61625,44.95,2013,68,24.75,26.09
192771,Active,51275,NA,NA,D,6,1,580234.6738,75.95,2008,169,4.28,9.69
192772,Active,609178,NA,NA,D,6,1,2505702.579,79.95,2005,52,4,11.8
192773,Active,249845,NA,NA,S,2,1,590579.4175,285.95,2007,52,8.09,68.99
192774,Active,204145,NA,NA,D,4,1,955710.3075,97.95,2007,115,4.31,6.36
192775,Active,866647,NA,NA,S,5,1,19020.64625,106.99,2014,64,39.72,67.99
192776,Active,1696751,NA,NA,S,9,1,15425.8525,44.95,2014,54,17.09,30.98
192777,Active,526810,NA,NA,D,6,1,122111.5813,97.95,2010,121,4,11.98
192778,Active,147345,NA,NA,D,5,1,1242952.611,75.95,2006,86,3.75,9.98
192779,Active,147361,NA,NA,S,5,1,338772.0675,61.95,2006,104,4.93,22.9
192780,Active,607976,NA,NA,S,4,1,1216909.41,42.95,2003,39,4,6.49
192781,Active,478925,NA,NA,D,2,1,997526.9625,98.99,2010,46,4.39,9.74
192782,Active,270804,NA,NA,D,5,1,38138.855,106.99,2011,134,6.05,12.88
192783,Active,60780,NA,NA,D,1,0,546207.7113,67.95,2002,32,4,12.95
192784,Active,610223,NA,NA,S,3,1,38197.835,69.95,2013,52,28.89,37.63
192785,Active,526809,NA,NA,D,2,1,323827.8225,81.95,2006,39,4.72,46.35
192786,Active,2252807,NA,NA,D,5,1,1583185.376,17.05,2010,66,6.34,14.71
192787,Active,3828600,NA,NA,S,5,1,16645.45,104,2015,57,44.96,50.5
192788,Active,526808,NA,NA,S,3,1,633061.08,85,2009,42,28.81,66.28
192789,Active,577406,NA,NA,S,7,1,745433.8738,55.99,2007,31,5.48,18.33
192790,Active,625805,NA,NA,S,2,1,1372251.618,53,2010,63,4.83,27.13
192791,Active,804045,NA,NA,S,2,1,1347853.285,57.95,2007,22,4,83.01
192792,Active,789277,NA,NA,D,0,0,4359681.641,39.95,2002,26,4,0
192793,Active,636566,NA,NA,S,2,1,246241.3188,79.99,2007,29,18.79,0
192794,Active,606791,NA,NA,S,12,1,666736.74,32,2009,61,4,0
192795,Active,526807,NA,NA,S,13,1,253462.12,37,2012,35,8.98,0
192796,Active,789333,NA,NA,S,2,1,1130700.21,46.99,2003,26,7.16,36.38
192797,Active,655090,NA,NA,D,2,1,313339.9088,84.95,2013,48,33.64,58.99
192798,Active,743761,NA,NA,D,1,0,645952.2125,79.95,2006,17,4.54,63.58
192799,Active,3552767,NA,NA,S,2,1,577342.85,64,1973,63,4.97,40.99
192800,Active,685919,NA,NA,S,4,1,15140.55125,33.95,2013,31,21.94,23.41
192801,Active,620925,NA,NA,S,1,0,11257.1,54,1999,22,27.49,40.46
192802,Active,621524,NA,NA,D,1,0,45434.1225,56,1994,71,4.49,22.99
192803,Active,633200,NA,NA,S,2,1,13487.06375,66,2011,57,36.44,35.87
192804,Active,599550,NA,NA,S,1,0,11020.85,60,2004,26,35.74,38.83
192805,Active,860162,NA,NA,S,4,1,287108.7888,54,2010,18,23.29,23.72
192806,Active,1781495,NA,NA,S,1,0,60207.6,58.95,2013,13,47.98,39.41
192807,Active,864745,NA,NA,S,5,1,181331.6875,55,2014,17,36.97,31.93
192808,Active,609703,NA,NA,S,3,1,1736348.311,49,2001,27,4,10.42
192809,Active,265307,NA,NA,D,4,1,116165.2963,135,2005,38,38.68,56.58
192810,Active,265279,NA,NA,D,3,1,619044.0713,89.95,2000,37,4.04,8.08
192811,Active,639933,NA,NA,S,1,0,59740.875,96.95,2011,32,56.29,58.79
192812,Active,637820,NA,NA,S,3,1,171600.445,49.95,2011,21,45.91,49.95
192813,Active,640489,NA,NA,S,1,0,237777.1925,43.95,2003,41,10.44,28.04
192814,Active,582262,NA,NA,S,6,1,71171.0575,105,2012,34,22.4,0
192815,Active,222200,NA,NA,D,5,1,772882.1588,85,2007,35,4.03,4.92
192816,Active,628709,NA,NA,S,1,0,424333.4375,49.95,2010,25,17.74,33.6
192817,Active,375913,NA,NA,D,0,0,2100324.144,65,1996,24,4,45.84
192818,Active,368778,NA,NA,D,2,1,876971.0538,93.95,2000,30,6.4,95.27
192819,Active,131839,NA,NA,D,6,1,334997.17,110.67,2005,39,4,54.97
192820,Active,177652,NA,NA,D,4,1,711889.7063,124.95,2004,41,4,31.43
192821,Active,169803,NA,NA,D,5,1,305951.2413,250.95,2008,60,17.58,63.57
192822,Active,176715,NA,NA,S,3,1,1869332.59,85.95,1999,36,3.88,6.98
192823,Active,616212,NA,NA,S,3,1,683129.4288,161.8,2003,59,4.78,84.59
192824,Active,194122,NA,NA,S,3,1,175089.775,77,2008,18,42.69,63.57
192825,Active,2389098,NA,NA,S,1,0,1864801.744,88.67,1991,18,4.97,30.42
192826,Active,261275,NA,NA,D,2,1,180704.0125,85,1997,63,4,25.79
192827,Active,775840,NA,NA,S,4,1,2806129.144,245,2005,19,6.61,64.19
192828,Active,564194,NA,NA,S,3,1,4487779.903,46.95,1997,23,4,45.21
192829,Active,616964,NA,NA,S,2,1,638495.7088,176.4,2006,41,6.45,0
192830,Active,563621,NA,NA,D,4,1,6083.68875,55,2012,215,4.7,36.6
192831,Active,867040,NA,NA,D,1,0,159754.8688,224,2013,57,9.23,65.24
192832,Active,616369,NA,NA,D,1,0,574991.4013,218.6,2011,35,5.29,53.99
192833,Active,314569,NA,NA,D,1,0,270243.7563,239.4,2011,93,5.07,43.98
192834,Active,628013,NA,NA,D,1,0,1183869.455,13.44,2011,36,4.17,23.98
192835,Active,51516,NA,NA,D,3,1,168072.5213,149.5,2009,166,4,15.49
192836,Active,715600,NA,NA,D,4,1,2258546.261,81,1997,19,4.2,20.98
192837,Active,60784,NA,NA,D,5,1,1670187.554,111,2000,32,4,18.72
192838,Active,526803,NA,NA,D,6,1,157546.5575,208.6,2010,50,13.93,52.99
192839,Active,50603,NA,NA,D,7,1,81124.09625,339.95,2008,59,5.1,32.99
192840,Active,872232,NA,NA,D,2,1,1669628.529,62.55,2007,33,7.48,29.44
192841,Active,852965,NA,NA,S,5,1,1837246.4,101.25,2001,55,4,8.99
192842,Active,526805,NA,NA,S,12,1,64064.06375,247.8,2005,77,12.63,67.23
192843,Active,60782,NA,NA,D,6,1,901477.2975,18.98,2004,91,4,18.98
192844,Active,416499,NA,NA,D,7,1,115563.7625,56.96,2009,60,10.52,49.75
192845,Active,60783,NA,NA,D,6,1,2083961.035,8.97,2004,52,4.98,9.98
192846,Active,100327,NA,NA,S,7,1,170746.63,243.6,1997,127,5.12,41.99
192847,Active,663274,NA,NA,S,3,1,67307.8725,236.25,2013,33,33.59,86.14
192848,Active,117809,NA,NA,S,6,1,211683.5225,243.6,2004,59,12.1,74.8
192849,Active,428377,NA,NA,D,5,1,440977.3963,151.8,2006,71,4,18.99
192850,Active,878115,NA,NA,D,7,1,204074.2588,106.42,2008,27,6.97,53.11
