Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
192851,Active,50604,NA,NA,S,5,1,1752103.239,122.95,2000,55,4,7.5
192852,Active,627065,NA,NA,D,2,1,1029782.595,53.75,2002,34,5.09,65.29
192853,Active,449427,NA,NA,D,2,1,551641.86,56.11,2006,74,4.08,21.99
192854,Active,50605,NA,NA,D,6,1,337249.5763,192.95,2004,90,3.99,21.91
192855,Active,53713,NA,NA,D,3,1,1282444.678,113.8,2003,47,4,8.95
192856,Active,2614241,NA,NA,D,4,1,6076680.249,80,2003,11,4.6,49.49
192857,Active,55801,NA,NA,D,7,1,349366.9238,325.95,2005,61,4.08,54.98
192858,Active,897942,NA,NA,D,2,1,4615318.981,186.67,2010,16,7.24,109.77
192859,Active,224712,NA,NA,S,5,1,877377.6,42.49,2010,18,10.6,42.49
192860,Active,1455850,NA,NA,S,4,1,68590.9875,230.4,2014,33,68.02,93.29
192861,Active,921567,NA,NA,S,3,1,48079.505,169.33,2013,83,29.45,54.14
192862,Active,594495,NA,NA,D,6,1,434998.4988,55,2010,18,26.16,87.77
192863,Active,497951,NA,NA,D,2,1,49191.32875,23.98,2010,318,4.49,30.86
192864,Active,877736,NA,NA,D,2,1,398232.9413,41.8,2011,39,7.67,23.95
192865,Active,545179,NA,NA,D,6,1,22485.45875,63.98,2012,157,5.67,45.99
192866,Active,224711,NA,NA,S,5,1,635836.0825,55.28,2010,27,13.97,55.27
192867,Active,252620,NA,NA,D,6,1,99649.5575,102.27,2010,78,14.98,67.03
192868,Active,52313,NA,NA,S,7,1,165581.9775,103.6,2002,116,4.09,7.49
192869,Active,53914,NA,NA,S,6,1,64901.35125,234.75,2010,96,5.57,28.43
192870,Active,765827,NA,NA,D,2,1,1850596.1,103.95,2004,83,4.54,40.72
192871,Active,2264805,NA,NA,S,7,1,550704.9825,120.83,2011,28,24.9,115.65
192872,Active,53956,NA,NA,D,4,1,1041591.158,5.84,2005,55,4.9,5.14
192873,Active,428425,NA,NA,S,7,1,242064.185,253.4,2009,84,5.88,56.17
192874,Active,890455,NA,NA,D,1,0,3875702.786,110.37,2011,26,4.1,110.37
192875,Active,567529,NA,NA,D,7,1,5539471.95,5.96,2005,55,3.48,5.96
192876,Active,60789,NA,NA,D,3,1,566988.9013,142.95,2005,29,5.19,78.99
192877,Active,902483,NA,NA,S,3,1,117507.9325,134.67,2014,51,20.13,61.67
192878,Active,914897,NA,NA,S,2,1,378553.3463,116,2013,36,4.99,4.96
192879,Active,422095,NA,NA,D,1,0,481878.6575,144.67,2009,129,4,11.73
192880,Active,322462,NA,NA,D,2,1,52591.65625,166,2012,155,4.78,18.44
192881,Active,308386,NA,NA,S,7,1,3577675.789,16.99,2000,63,4,18.97
192882,Active,52340,NA,NA,D,9,1,2286248.884,12.99,2007,51,4.98,12.99
192883,Active,52342,NA,NA,D,10,1,127916.015,103.9,2008,60,17.81,53.99
192884,Active,52341,NA,NA,D,9,1,1080983.965,10.98,2005,84,4,28.99
192885,Active,705707,NA,NA,S,11,1,600303.5038,200,2011,27,13.89,120.44
192886,Active,526802,NA,NA,S,3,1,1068035.511,54.95,2005,33,31.38,41.77
192887,Active,1542128,NA,NA,S,2,1,2167018.754,69.95,2013,16,39.38,40.49
192888,Active,163300,NA,NA,S,2,1,1026795.968,69.95,2003,26,6.05,35.99
192889,Active,911665,NA,NA,D,1,0,1853031.168,110,2005,21,6.81,32.99
192890,Active,50159,NA,NA,D,18,1,780511.3638,139.93,2007,73,4,18.98
192891,Active,132675,NA,NA,S,8,1,386164.4063,146.8,2008,75,11.79,92.94
192892,Active,544022,NA,NA,S,12,1,50939.93375,234.75,2012,53,13.36,28.99
192893,Active,166828,NA,NA,D,9,1,2091377.041,6.94,2005,32,4.34,33.98
192894,Active,162635,NA,NA,D,11,1,463634.22,14.86,2009,122,4,13.43
192895,Active,60786,NA,NA,D,9,1,213910.8675,135.33,2005,55,4.44,18.98
192896,Active,114312,NA,NA,D,8,1,712774.76,113,2001,39,4,13.98
192897,Active,142868,NA,NA,S,3,1,44282.52,101.56,2001,63,7.94,46.98
192898,Active,110098,NA,NA,D,1,0,265439.5588,15.99,2009,132,3.87,11.01
192899,Active,875460,NA,NA,D,0,0,7517207.036,85.75,2009,10,5.14,12.99
192900,Active,111283,NA,NA,D,1,0,1692963.443,22.99,2009,24,4.46,22.98
192901,Active,428593,NA,NA,S,2,1,226065.5713,157,2011,28,40.99,63.98
192902,Active,286271,NA,NA,S,0,0,286498.9575,98.63,2009,40,35.17,73.86
192903,Active,774224,NA,NA,S,8,1,272071.6875,36.25,2006,50,4.88,26.51
192904,Active,52621,NA,NA,D,10,1,32222.80125,249.95,2011,170,6.46,33.99
192905,Active,763741,NA,NA,S,6,1,4708091.683,102.95,1999,43,4.02,11.23
192906,Active,532071,NA,NA,D,10,1,699080.3213,158.95,2011,34,15.79,79.01
192907,Active,52620,NA,NA,D,8,1,1468920.626,151.95,2005,105,4,6.7
192908,Active,52619,NA,NA,S,7,1,1897247.545,119.95,2002,77,4,8.99
192909,Active,52618,NA,NA,D,9,1,233574.525,263.95,2008,193,4.28,18.85
192910,Active,51424,NA,NA,D,13,1,55037.5625,255.95,2011,63,13.99,53.89
192911,Active,51421,NA,NA,S,10,1,906610.9938,64.65,2002,61,4,61.45
192912,Active,878789,NA,NA,D,12,1,1181252.599,47.2,2008,37,5.59,37.69
192913,Active,51423,NA,NA,D,12,1,97268.9,270.95,2008,76,4,30.96
192914,Active,571438,NA,NA,D,10,1,22387.22625,110,2011,130,8.53,19.99
192915,Active,536202,NA,NA,S,8,1,1184367.539,160.95,2005,34,4,32.99
192916,Active,765537,NA,NA,S,7,1,2121212.915,113.95,2002,42,4,4.36
192917,Active,243705,NA,NA,D,9,1,482912.95,148.5,2008,58,4.72,43.55
192918,Active,860940,NA,NA,S,2,1,199232.0475,153,2012,18,10.39,11.99
192919,Active,2250203,NA,NA,D,1,0,1162023.225,24.4,2010,42,6.98,26.14
192920,Active,244300,NA,NA,S,2,1,32139.36375,219.5,2012,88,33.92,36.32
192921,Active,165265,NA,NA,D,1,0,771216.0675,9.98,2010,84,4,9.49
192922,Active,60791,NA,NA,D,7,1,213980.3775,216.95,2007,168,4,21.99
192923,Active,154372,NA,NA,S,6,1,441907.3313,167.5,2003,124,4.14,17.93
192924,Active,544577,NA,NA,S,5,1,7220.52625,210.95,2013,116,12.99,23.94
192925,Active,1884634,NA,NA,S,1,0,28955.575,84.99,2015,54,43.94,60.87
192926,Active,467299,NA,NA,D,1,0,549040.5213,10.47,2007,247,4,13.99
192927,Active,871034,NA,NA,S,3,1,122580.7988,177.25,2014,44,22,78.48
192928,Active,54001,NA,NA,D,9,1,6587.9525,128.85,2009,329,5.91,33.74
192929,Active,625236,NA,NA,S,10,1,293461.8663,215.47,2011,77,18.49,38.99
192930,Active,53579,NA,NA,D,5,1,468965.5013,111.2,2006,98,4.14,12.99
192931,Active,60788,NA,NA,D,3,1,634977.9638,209.95,2007,101,4,12.75
192932,Active,290959,NA,NA,D,4,1,150171.8463,217.95,2010,202,4,10.75
192933,Active,52239,NA,NA,D,5,1,351829.815,24.96,2008,251,4,19.9
192934,Active,848032,NA,NA,S,4,1,1600577.618,98.36,1997,47,4,18.92
192935,Active,522696,NA,NA,S,6,1,258674.0275,602.99,2010,28,21.64,138.45
192936,Active,110730,NA,NA,D,1,0,558653.9275,13.14,2009,167,4.1,11.88
192937,Active,191952,NA,NA,D,1,0,1825775.335,19.97,2005,75,4,20.83
192938,Active,439897,NA,NA,D,7,1,57387.3375,50.87,2007,61,8.12,75.63
192939,Active,154286,NA,NA,D,5,1,1429350.636,131.25,1999,78,4,62.49
192940,Active,252650,NA,NA,D,5,1,1168751.255,13.21,2008,39,4,12.12
192941,Active,2254769,NA,NA,S,6,1,1369820.993,88.1,2009,56,6.95,47.02
192942,Active,576047,NA,NA,S,2,1,442712.2388,125,2013,32,6.19,48.57
192943,Active,549924,NA,NA,S,7,1,1323558.723,99.4,2003,48,3.9,8.59
192944,Active,428340,NA,NA,S,9,1,422829.045,132,2005,64,4.03,20.97
192945,Active,504436,NA,NA,S,6,1,730695.5775,131.95,2005,21,6.43,63.97
192946,Active,913777,NA,NA,S,3,1,362997.0463,178,2013,27,76.35,143.16
192947,Active,428380,NA,NA,S,6,1,1631370.376,153.33,2006,60,4,13.99
192948,Active,619962,NA,NA,S,1,0,25243.20375,99,2013,71,26.96,66.98
192949,Active,192037,NA,NA,D,5,1,302844.8675,67.43,2006,41,6.85,48.99
192950,Active,538890,NA,NA,S,44,1,612982.7463,54.25,2013,50,4.03,45.8
192951,Active,652734,NA,NA,D,4,1,1345996.026,0,2011,19,4.58,0
192952,Active,600340,NA,NA,D,4,1,128390.54,13.99,2011,65,4.44,17.73
192953,Active,252785,NA,NA,D,3,1,28411.7725,58.88,2010,124,4.18,26.98
192954,Active,809198,NA,NA,S,4,1,7701.45875,54.25,2014,106,23.98,33.99
192955,Active,3508649,NA,NA,D,5,1,3519839.3,69.5,2005,18,7.29,220.26
192956,Active,132305,NA,NA,S,2,1,965774.4663,166,2007,90,4,39.03
192957,Active,53913,NA,NA,S,5,1,491762.7538,12.74,2008,68,4,35
192958,Active,614709,NA,NA,D,6,1,47053.97375,599,2012,78,5.98,37.15
192959,Active,550128,NA,NA,S,7,1,777532.4625,97.81,2004,80,5.7,9.18
192960,Active,922228,NA,NA,S,4,1,28635.06625,163.33,2014,132,18.5,23.79
192961,Active,570872,NA,NA,S,1,0,124656.23,63.95,2010,50,18.94,42.41
192962,Active,607163,NA,NA,S,3,1,5133262.435,70.67,2001,47,4,7.88
192963,Active,795714,NA,NA,S,9,1,273413.2488,96.5,2012,9,32.04,67.92
192964,Active,567484,NA,NA,S,7,1,941101.7175,119.95,2006,53,4.22,23.41
192965,Active,2970894,NA,NA,S,11,1,156989.8663,173,2015,33,63.59,78.44
192966,Active,52315,NA,NA,S,9,1,530267.825,132,2007,77,4.27,28.94
192967,Active,51295,NA,NA,D,3,1,384718.5938,287.95,2008,65,5.53,15.44
192968,Active,422251,NA,NA,S,1,0,1079895.549,144.8,2006,83,4,5.49
192969,Active,51298,NA,NA,D,2,1,1348961.049,186.95,2006,73,4,12.98
192970,Active,2265378,NA,NA,D,3,1,610510.6488,78.28,2008,28,8.36,65.95
192971,Active,224713,NA,NA,D,8,1,1745520.564,602.99,2010,34,4.09,77.76
192972,Active,51304,NA,NA,D,8,1,1109957.333,16.94,2006,62,4,16.94
192973,Active,51301,NA,NA,D,9,1,186481.9413,184.95,2004,72,4,33.49
192974,Active,51300,NA,NA,D,9,1,278273.6663,284.95,2007,103,4,9.98
192975,Active,54606,NA,NA,D,5,1,459900.6988,107.8,2006,83,4,29.24
192976,Active,287577,NA,NA,D,5,1,1210418.646,107.8,2007,58,4,19.99
192977,Active,536942,NA,NA,S,7,1,642436.2038,172.67,2011,30,26.03,480.45
192978,Active,808910,NA,NA,D,0,0,1808166.936,16.68,2009,38,4,16.68
192979,Active,55802,NA,NA,D,8,1,195755.2575,295.95,2007,64,4.69,28.99
192980,Active,705075,NA,NA,S,2,1,1510799.374,107.5,2004,50,4,45.6
192981,Active,286221,NA,NA,D,9,1,689988.9825,124.2,2007,42,4,21
192982,Active,133313,NA,NA,D,10,1,803453.4638,150.4,2010,84,4,4.99
192983,Active,3816086,NA,NA,S,4,1,151209.025,69.95,2015,16,55.96,54.46
192984,Active,569743,NA,NA,S,10,1,576320.2488,110.95,1999,30,4,72.85
192985,Active,52243,NA,NA,D,1,0,254726.56,154.4,2008,110,4,12.2
192986,Active,130339,NA,NA,D,2,1,64362.72625,167.4,2010,72,6.48,58.75
192987,Active,879763,NA,NA,S,2,1,1130251.329,21.91,2011,26,4.06,63.95
192988,Active,132754,NA,NA,D,1,0,77643.81875,188,2009,156,5.41,72.99
192989,Active,111925,NA,NA,D,2,1,55863.86375,29.99,2011,160,4.98,19.19
192990,Active,244322,NA,NA,D,10,1,9902.09375,198.75,2011,166,5.35,33.98
192991,Active,870456,NA,NA,D,9,1,2104447.308,63.45,2008,49,6.98,17.29
192992,Active,51353,NA,NA,D,9,1,129587.4988,21.9,2008,181,4,12.79
192993,Active,526798,NA,NA,S,10,1,618980.5475,48.75,2012,66,6.44,36.99
192994,Active,564102,NA,NA,S,2,1,178408.2788,62.95,1999,59,4,23.99
192995,Active,51898,NA,NA,S,3,1,217935.9225,169.33,2006,104,4,13.68
192996,Active,877964,NA,NA,S,0,0,1094686.323,43.99,2010,48,5.95,19.7
192997,Active,497845,NA,NA,D,9,1,249208.8238,33.98,2009,315,4,15.99
192998,Active,610459,NA,NA,D,10,1,16100.92125,40,2012,214,9.04,53.81
192999,Active,252682,NA,NA,S,9,1,541473.04,28.99,2009,39,4,14.75
193000,Active,1956579,NA,NA,S,10,1,211697.9,149.5,2014,60,5.44,47.7
193001,Active,1956577,NA,NA,D,10,1,28142.80125,230.75,2014,106,13.48,31.93
193002,Active,3513256,NA,NA,D,1,0,209841.4,146,2015,95,40.89,87.58
193003,Active,451715,NA,NA,D,5,1,157737.1625,145.79,2008,50,13,58.45
193004,Active,536910,NA,NA,S,5,1,38860.28125,48.6,2013,49,29.29,42.07
193005,Active,177424,NA,NA,D,2,1,677268.02,73.95,2005,82,4,0
193006,Active,492069,NA,NA,D,3,1,92182.8225,69.95,2011,94,6.26,28.74
193007,Active,243973,NA,NA,D,12,1,59946.23875,235.95,2011,135,5.97,48.98
193008,Active,451734,NA,NA,D,11,1,220428.435,169.95,2008,116,4,15.97
193009,Active,224710,NA,NA,S,5,1,839842.9075,73.99,2010,30,6.97,52.71
193010,Active,2617938,NA,NA,S,2,1,1823691.354,80.95,1990,26,4,27.64
193011,Active,117493,NA,NA,S,4,1,290608.9525,98.95,2010,31,29.99,81.6
193012,Active,115439,NA,NA,D,3,1,863724.165,70,1999,30,10.41,75.39
193013,Active,222329,NA,NA,S,2,1,90077.365,80,2003,41,30.73,41.99
193014,Active,526797,NA,NA,S,2,1,644519.0088,42.95,2010,58,6.09,31.49
193015,Active,3792881,NA,NA,D,1,0,1959312.5,29.95,2001,29,4.77,14.84
193016,Active,276637,NA,NA,D,2,1,1357590.449,49,2006,45,4,16.89
193017,Active,539398,NA,NA,S,5,1,129362.5375,58.6,2013,32,37.33,44.35
193018,Active,549232,NA,NA,S,1,0,35463.15,185.25,1993,39,43.89,121.38
193019,Active,169406,NA,NA,S,5,1,72346.96125,272.95,2007,48,6.77,73.67
193020,Active,271478,NA,NA,D,3,1,700697.3963,81.95,2008,52,4.22,46.17
193021,Active,131080,NA,NA,D,2,1,726599.9475,77.4,1999,33,4.3,26.43
193022,Active,551491,NA,NA,D,0,0,2387527.73,57,1984,17,17.44,57
193023,Active,271501,NA,NA,D,1,0,687086.7938,115,2010,37,20.97,68.78
193024,Active,763699,NA,NA,S,1,0,522417.5013,49,1997,27,5.09,83.41
193025,Active,494719,NA,NA,D,2,1,150451.5038,61.63,2009,46,11.54,75.7
193026,Active,906981,NA,NA,D,2,1,1159038.023,75.95,2007,30,4.98,45.83
193027,Active,261260,NA,NA,S,2,1,2565934.201,65,1996,32,4,15.23
193028,Active,609705,NA,NA,D,3,1,883093.1338,79,2003,38,10.93,49.75
193029,Active,526790,NA,NA,S,4,1,60694.6075,105,2009,56,17.39,40.78
193030,Active,112198,NA,NA,S,4,1,1770879.521,6.1,2003,51,4,8.24
193031,Active,110049,NA,NA,D,5,1,117121.6663,64.75,2009,74,5,31.88
193032,Active,114422,NA,NA,D,2,1,976934.1088,203.4,2001,58,3.99,7.97
193033,Active,191720,NA,NA,D,5,1,230111.9838,33.98,2006,69,8.53,58.24
193034,Active,101552,NA,NA,S,1,0,92814.9525,125.5,2002,82,4.47,23.95
193035,Active,101161,NA,NA,S,0,0,258856.3238,97.95,1998,99,4,16.94
193036,Active,413275,NA,NA,S,1,0,90227.85,93.15,2007,55,7.46,33.94
193037,Active,252551,NA,NA,D,2,1,323061.0363,18.84,2008,158,4,18.84
193038,Active,423250,NA,NA,D,2,1,151674.16,148.6,2008,197,4,33
193039,Active,53580,NA,NA,D,6,1,126412.2325,160,2009,151,4,7.99
193040,Active,191812,NA,NA,S,8,1,73760.2425,104.68,2006,90,4,23.99
193041,Active,600329,NA,NA,S,3,1,744404.8613,43.78,2009,46,4.44,43.96
193042,Active,110733,NA,NA,S,5,1,26044.3775,296,2010,107,7.84,41.51
193043,Active,416527,NA,NA,S,3,1,1086858.598,9.11,2005,49,4,10.98
193044,Active,532070,NA,NA,D,9,1,58846.61625,181.95,2012,33,17.98,53.86
193045,Active,569823,NA,NA,S,6,1,1350639.145,112.95,2004,129,4,10.5
193046,Active,50169,NA,NA,D,8,1,70652.45875,277.95,2008,82,8.01,38.99
193047,Active,450439,NA,NA,S,7,1,866625.0738,313.95,2006,45,4.18,48.99
193048,Active,50168,NA,NA,D,7,1,450112.2113,305.95,2007,171,4,17.98
193049,Active,495283,NA,NA,D,1,0,565259.7263,128,2007,29,34.07,53.98
193050,Active,255805,NA,NA,D,4,1,424605.8425,61.95,2010,58,4.46,16.99
193051,Active,2095465,NA,NA,S,5,1,79434.62875,72.95,2014,15,55.36,55.84
193052,Active,637445,NA,NA,D,2,1,1749813.515,95,1996,37,4,12.99
193053,Active,895194,NA,NA,S,3,1,238343.285,52.95,2014,19,39.81,45.73
193054,Active,644423,NA,NA,S,2,1,47819.305,100,2013,45,56.62,58.99
193055,Active,649110,NA,NA,D,1,0,517574.32,78.99,2008,38,13.85,75.39
193056,Active,526782,NA,NA,S,3,1,351663.5188,71.95,2012,49,15.41,37.16
193057,Active,660887,NA,NA,S,1,0,28087.225,66,2013,30,31.99,37.31
193058,Active,450428,NA,NA,D,2,1,205988.9,237.95,2007,57,4,33.48
193059,Active,167201,NA,NA,D,1,0,707793.6175,14.13,2008,43,4.05,17.99
193060,Active,569686,NA,NA,D,1,0,1381392.809,158.95,2005,46,4,24.71
193061,Active,177890,NA,NA,D,1,0,566516.2088,158.95,2005,42,6.08,40.98
193062,Active,618646,NA,NA,S,2,1,487581.5338,32.95,2000,33,16.87,31.58
193063,Active,526781,NA,NA,S,3,1,53902.5,86.2,2011,56,38.99,55.99
193064,Active,760937,NA,NA,D,1,0,3490989.324,181,2004,17,5.93,114.21
193065,Active,255733,NA,NA,S,3,1,125468.6125,78.95,2001,103,15.47,51.29
193066,Active,609309,NA,NA,S,3,1,488542.805,51.95,2007,64,6.72,32.99
193067,Active,244965,NA,NA,D,2,1,599844.1625,199.95,2004,119,4,19.49
193068,Active,620292,NA,NA,S,2,1,907703.4025,56.99,2008,18,20.64,35.37
193069,Active,789521,NA,NA,S,1,0,1962539.806,236.99,2006,19,33.87,43.93
193070,Active,799920,NA,NA,D,3,1,2925416.583,66,2004,19,22.32,66
193071,Active,176726,NA,NA,S,2,1,744438.9713,180.95,1999,53,4,44.23
193072,Active,652766,NA,NA,S,0,0,369106.5238,51.95,2010,21,34.99,38.13
193073,Active,147446,NA,NA,D,1,0,203333.0813,85.95,2007,27,13.95,35
193074,Active,612550,NA,NA,S,2,1,42236.5425,100,2013,30,53.47,69.99
193075,Active,915474,NA,NA,D,0,0,1495127.414,50,1997,43,4,9.96
193076,Active,634858,NA,NA,S,2,1,380981.905,57,2006,19,37.95,50
193077,Active,622298,NA,NA,D,1,0,518536.9075,49.95,2002,40,4.39,23.82
193078,Active,629959,NA,NA,S,2,1,91685.35875,75,2011,28,49.96,50.74
193079,Active,271088,NA,NA,S,0,0,225106.6938,38,2011,71,25.06,24.18
193080,Active,300259,NA,NA,D,1,0,1136572.804,83,2008,42,19,53.93
193081,Active,293753,NA,NA,S,3,1,209156.975,87,2004,49,47.09,71.49
193082,Active,3607465,NA,NA,D,7,1,796015.05,57,1997,15,6.37,51.11
193083,Active,616405,NA,NA,D,3,1,1306408.275,45,2002,38,4,0
193084,Active,607966,NA,NA,S,3,1,3670873.516,39.95,2001,32,4,16.04
193085,Active,608004,NA,NA,S,4,1,617966.4775,65.95,2005,48,4.06,25.9
193086,Active,654736,NA,NA,S,4,1,1021840.085,46.5,2008,31,16.54,0
193087,Active,584726,NA,NA,D,1,0,117101.1938,97.95,2004,131,4.71,13.94
193088,Active,613932,NA,NA,D,1,0,288912.6063,53.41,2010,73,6.44,24.03
193089,Active,615621,NA,NA,S,2,1,27771.61,134.75,2012,78,25.98,74.5
193090,Active,542006,NA,NA,S,3,1,63265.6,106.95,2007,25,24.99,30.16
193091,Active,872939,NA,NA,S,1,0,18721.6275,75,2014,43,52.07,71.25
193092,Active,873018,NA,NA,D,0,0,790440.0063,75,2009,27,8.98,675
193093,Active,873176,NA,NA,D,0,0,299324.4413,75,2005,19,4.94,57.61
193094,Active,859931,NA,NA,D,0,0,464210.7975,85,2009,46,13.09,77.18
193095,Active,905525,NA,NA,D,0,0,1341624.123,85,2008,35,5.03,49.19
193096,Active,108333,NA,NA,D,6,1,377833.9375,43.53,2004,64,4.33,7.94
193097,Active,698900,NA,NA,D,7,1,2893580.4,85.75,2008,18,4.48,34.12
193098,Active,552860,NA,NA,D,10,1,2361448.401,100.2,2006,26,4,11.99
193099,Active,287621,NA,NA,D,11,1,454680.6913,122.8,2009,50,4.4,19.98
193100,Active,912667,NA,NA,D,2,1,808929.1163,49.95,2009,25,4,23.99
193101,Active,896868,NA,NA,S,3,1,482948.165,54.95,2013,30,35.49,34.42
193102,Active,201780,NA,NA,D,2,1,4723228.684,175,2009,17,4.29,137.17
193103,Active,200605,NA,NA,S,1,0,274574.1475,118.95,2011,33,38.43,47.19
193104,Active,285421,NA,NA,D,7,1,161789.3,83.53,2008,52,8.95,56.89
193105,Active,221713,NA,NA,S,6,1,653391.58,104.95,2001,18,41.02,76.98
193106,Active,859295,NA,NA,S,2,1,290572.4875,106.95,2005,25,17.32,85.22
193107,Active,201755,NA,NA,S,0,0,26457.7475,104.95,2011,27,45.01,83.94
193108,Active,51310,NA,NA,D,8,1,151721.5325,178.95,2004,77,4,47.99
193109,Active,526774,NA,NA,D,6,1,234829.0575,280.95,2008,49,8.17,15.99
193110,Active,144293,NA,NA,S,1,0,33182.925,107.2,2001,24,21.19,96.83
193111,Active,51311,NA,NA,S,9,1,30268.74,181.95,2009,60,37.4,116.49
193112,Active,262737,NA,NA,D,4,1,176116.1438,45.95,2008,34,4.71,48.94
193113,Active,169869,NA,NA,D,10,1,181324.98,250.95,2008,66,4.27,64.03
193114,Active,291630,NA,NA,D,8,1,2503314.396,118.95,2004,27,3.99,9.99
193115,Active,169156,NA,NA,D,9,1,1534872.353,185.95,2006,41,4,4.9
193116,Active,287639,NA,NA,S,2,1,698330.8025,79.95,2015,33,12.39,43.98
193117,Active,60794,NA,NA,D,5,1,332237.1,269.95,2005,45,4.35,22.85
193118,Active,60795,NA,NA,D,5,1,1718292.276,7.99,2006,64,4,7.99
193119,Active,110375,NA,NA,D,6,1,100003.2063,23.99,2009,88,6.91,21.99
193120,Active,51532,NA,NA,D,5,1,853669.0913,8.88,2006,192,4,7.94
193121,Active,51530,NA,NA,D,4,1,2723401.758,8.99,2005,35,4.12,8.99
193122,Active,51531,NA,NA,D,6,1,61710.73625,33.99,2009,181,6.11,23.99
193123,Active,567413,NA,NA,S,1,0,555385.88,129.95,2001,26,27.86,50.23
193124,Active,1677773,NA,NA,S,0,0,420002.32,59.95,2014,19,12.55,43.5
193125,Active,115511,NA,NA,S,5,1,505723.4263,159.4,2003,52,4.93,0
193126,Active,576598,NA,NA,D,7,1,1261833.029,99.95,2004,69,4,8.95
193127,Active,576644,NA,NA,D,8,1,158482.8163,181.95,2007,59,8.05,49.77
193128,Active,199107,NA,NA,S,3,1,360899.8588,76,2000,29,5.3,26.48
193129,Active,544978,NA,NA,S,4,1,56937.41125,99,2012,26,48.93,62.43
193130,Active,767041,NA,NA,D,10,1,1835305.635,135,2010,18,12.03,57.3
193131,Active,869068,NA,NA,S,10,1,236930.6988,41.47,2014,9,42.77,43.97
193132,Active,55798,NA,NA,D,3,1,59354.06875,54.13,2009,60,13.19,79.89
193133,Active,172329,NA,NA,D,0,0,3558660.056,58,2003,20,4,42.97
193134,Active,55797,NA,NA,S,2,1,820680.1213,93.21,2007,47,15.07,34.23
193135,Active,55796,NA,NA,D,0,0,509548.2388,22.85,2004,37,6.88,13.98
193136,Active,60796,NA,NA,D,8,1,331577.6813,17.6,2007,47,4.21,20.65
193137,Active,561920,NA,NA,D,8,1,916373.71,228.95,2004,33,4.95,29.2
193138,Active,182664,NA,NA,D,1,0,762277.86,354.95,2002,26,4.94,18.49
193139,Active,148586,NA,NA,D,9,1,1326449.781,263.95,2008,19,4.73,43.99
193140,Active,526771,NA,NA,D,9,1,60135.82125,53.94,2009,67,6.03,32.49
193141,Active,526769,NA,NA,D,5,1,47043.96125,123.95,2011,70,9.59,33.99
193142,Active,624340,NA,NA,D,1,0,46353.89375,121.95,2010,82,5.38,13.5
193143,Active,875760,NA,NA,S,2,1,10512.3475,93.95,2014,61,34.63,43.99
193144,Active,576686,NA,NA,D,1,0,450680.4938,69.95,2009,73,4,38.46
193145,Active,222294,NA,NA,D,1,0,4390652.638,80,2003,19,4,23.94
193146,Active,222296,NA,NA,S,2,1,840357.115,85,2009,30,21.27,30.99
193147,Active,834039,NA,NA,D,13,1,5205827.763,135,1996,14,4.8,182.92
193148,Active,477686,NA,NA,D,4,1,676693.1188,104.95,2008,83,4,16.93
193149,Active,542887,NA,NA,D,1,0,613558.6013,107.95,2006,77,4,13.99
193150,Active,556211,NA,NA,S,2,1,1117389.906,70,2010,38,4.35,18.98
193151,Active,60797,NA,NA,S,3,1,1784600.849,80.95,2004,53,4,5.49
193152,Active,575512,NA,NA,S,1,0,1062954.14,24.95,2007,76,4,5.88
193153,Active,152726,NA,NA,S,0,0,872601.0713,169,2002,36,5.98,61.37
193154,Active,1929916,NA,NA,S,2,1,243785.6038,89.99,2013,47,48.99,63.99
193155,Active,171896,NA,NA,D,1,0,915882.1288,45,2002,34,4,6.99
193156,Active,172281,NA,NA,S,2,1,46922.55625,54.95,2010,42,28.47,42.99
193157,Active,477673,NA,NA,D,2,1,401741.7963,164.95,2008,34,5.47,41.91
193158,Active,591109,NA,NA,S,3,1,106505.95,131.95,2013,21,39.04,63.99
193159,Active,374229,NA,NA,D,2,1,983010.43,47,2005,24,6.5,72.79
193160,Active,52622,NA,NA,S,6,1,1629527.783,87.95,2003,96,3.99,11.61
193161,Active,533660,NA,NA,D,8,1,62929.22875,115,2011,133,5.63,81.49
193162,Active,576696,NA,NA,D,1,0,742109.6075,102.95,2010,50,4,20.87
193163,Active,744112,NA,NA,D,8,1,5623.14125,121,2013,119,5.75,52.18
193164,Active,52623,NA,NA,D,7,1,382035.245,105,2007,245,4.51,14.29
193165,Active,526768,NA,NA,S,0,0,257068.5513,67.65,2004,42,19.41,36.14
